"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.753021667E-1,-2.217050167E0,-4.590953941E0,-2.854528821E0
6.852861667E-1,-3.027522789E0,-4.870775370E0,-2.381984333E0
6.952701667E-1,-3.020161144E0,-5.248873583E0,-2.412788635E0
7.052531667E-1,-3.189877163E0,-5.211325688E0,-2.684988218E0
7.152371667E-1,-4.375742784E0,-5.167410175E0,-2.863303737E0
7.252201667E-1,-5.518875782E0,-5.066577280E0,-2.781887691E0
7.352041667E-1,-6.850914193E0,-5.432103102E0,-2.575250306E0
7.451871667E-1,-8.528768046E0,-5.790100635E0,-2.303877227E0
7.551711667E-1,-9.932969284E0,-5.557781986E0,-1.826124332E0
7.651551667E-1,-1.068586145E1,-5.251299008E0,-1.211182310E0
7.751379167E-1,-1.076261317E1,-5.014202015E0,-7.316509849E-1
7.851219167E-1,-1.071178333E1,-4.921024879E0,-4.508133101E-1
7.951049167E-1,-1.084726799E1,-4.933397003E0,-2.959486341E-1
8.050889167E-1,-1.073889336E1,-4.847948132E0,-1.019084904E-1
8.150719167E-1,-1.039381408E1,-4.617447968E0,2.007265811E-1
8.250559167E-1,-1.026439765E1,-4.489606199E0,5.538596687E-1
8.350399167E-1,-1.055401258E1,-4.546569189E0,9.962842709E-1
8.450229167E-1,-1.124412436E1,-4.814574564E0,1.288639791E0
8.550069167E-1,-1.199466361E1,-4.953135449E0,1.375365109E0
8.649899167E-1,-1.249966658E1,-5.085088395E0,1.445860895E0
8.749739167E-1,-1.292550994E1,-5.397423266E0,1.434385734E0
8.849569167E-1,-1.320408415E1,-5.774910153E0,1.539229088E0
8.949409167E-1,-1.327068628E1,-6.057013750E0,1.861818222E0
9.049249167E-1,-1.235088417E1,-6.558635271E0,3.215958376E0
9.149079167E-1,-1.156363845E1,-7.581890994E0,3.066810815E0
9.248919167E-1,-1.085741408E1,-7.805430048E0,8.390812933E-1
9.348749167E-1,-9.388897562E0,-7.323944584E0,6.682931873E-1
9.448589167E-1,-8.314479287E0,-7.525477642E0,-2.658231944E-2
9.548429167E-1,-6.104380290E0,-8.261169053E0,-7.254824647E-1
9.648259167E-1,-2.838133228E0,-8.725868915E0,-1.631116767E0
9.748099167E-1,1.152103797E0,-8.679004651E0,-2.433454742E0
9.847929167E-1,5.482325422E0,-7.760962558E0,-2.163514230E0
9.947769167E-1,9.683470346E0,-6.297299815E0,-1.736979729E0
1.004759917E0,1.212917530E1,-3.674655195E0,-5.607504661E-1
1.014743917E0,1.305892819E1,-1.583070196E0,4.855994193E-1
1.024727917E0,1.441627979E1,-1.015669253E0,7.318126604E-2
1.034710917E0,1.735300642E1,-7.137276609E-1,-9.943249420E-1
1.044694917E0,2.149460564E1,-8.057118914E-1,-2.681251262E0
1.054677917E0,2.631079112E1,-3.450460960E-1,-4.068005578E0
1.064661917E0,2.982962211E1,1.410085875E0,-2.472790423E0
1.074644917E0,3.086339580E1,2.705714843E0,-6.742938924E-1
1.084628917E0,2.911791773E1,3.682239034E0,7.961674082E-1
1.094612917E0,2.463226132E1,3.433920649E0,2.137033945E0
1.104595917E0,1.888854256E1,8.747273818E-1,2.574040809E0
1.114579917E0,1.359765088E1,-2.591863123E0,2.396126555E0
1.124562917E0,9.646844557E0,-5.280129874E0,1.731413911E0
1.134546917E0,7.102264359E0,-6.591903005E0,1.170915459E0
1.144530917E0,5.598828855E0,-6.453265522E0,9.268088239E-1
1.154513917E0,5.203006269E0,-5.607414322E0,9.707179052E-1
1.164497917E0,5.949958248E0,-4.736612761E0,7.816411704E-1
1.174480917E0,6.776905984E0,-3.861119686E0,9.202347994E-2
1.184464917E0,6.264234395E0,-3.270999679E0,-6.197237290E-1
1.194447917E0,5.345297093E0,-3.389510169E0,-1.457671686E0
1.204431917E0,3.526615389E0,-3.469561767E0,-1.783223165E0
1.214415917E0,1.681981988E0,-4.153443924E0,-2.702774279E0
1.224398917E0,-2.348510778E-1,-4.975415679E0,-3.509953748E0
1.234382917E0,-2.572784243E0,-4.930627761E0,-3.642881425E0
1.244365917E0,-4.589409984E0,-4.933084762E0,-4.000754412E0
1.254349917E0,-6.168770413E0,-5.057820489E0,-3.718620994E0
1.264332917E0,-7.608095875E0,-5.298960248E0,-3.064295343E0
1.274316917E0,-8.971781171E0,-5.484446792E0,-2.488955051E0
1.284300917E0,-1.002146338E1,-5.487564527E0,-2.024737437E0
1.294283917E0,-1.087772964E1,-5.421580453E0,-1.733530456E0
1.304267917E0,-1.135674525E1,-5.281665353E0,-1.274903512E0
1.314250917E0,-1.154260250E1,-5.226523186E0,-5.590096039E-1
1.324234917E0,-1.151543166E1,-5.070120692E0,2.425455751E-1
1.334218917E0,-1.134075896E1,-4.902684503E0,9.985266781E-1
1.344201917E0,-1.112711924E1,-4.914480675E0,1.220025639E0
1.354185917E0,-1.094258696E1,-4.977292051E0,1.077900219E0
1.364168917E0,-1.093602171E1,-4.961306348E0,9.998311919E-1
1.374152917E0,-1.107382070E1,-4.866642850E0,1.054521442E0
1.384135917E0,-1.121954618E1,-4.788818164E0,1.253892712E0
1.394119917E0,-1.146688340E1,-4.781429622E0,1.404777773E0
1.404103917E0,-1.183354241E1,-4.743173629E0,1.373629071E0
1.414086917E0,-1.200012608E1,-4.707225532E0,1.018724130E0
1.424070917E0,-1.205653768E1,-4.695550396E0,4.857743973E-1
1.434053917E0,-1.201517330E1,-4.710741463E0,5.263020337E-2
1.444037917E0,-1.196064217E1,-4.846990358E0,-2.755559031E-1
1.454020917E0,-1.203262607E1,-5.005907739E0,-3.166191262E-1
1.464004917E0,-1.237553603E1,-5.339375033E0,-2.371794573E-1
1.473988917E0,-1.265239234E1,-5.896538086E0,-2.303388180E-1
1.483971917E0,-1.268466195E1,-6.510561218E0,-1.061924529E-1
1.493955917E0,-1.193750240E1,-7.160351769E0,-4.283619024E-2
1.503938917E0,-1.032673950E1,-7.896599835E0,-3.485699205E-1
1.513922917E0,-8.139151111E0,-8.580654484E0,-9.367707253E-1
1.523905917E0,-4.500229420E0,-9.427304413E0,-1.873686461E0
1.533889917E0,1.456458973E0,-1.015201183E1,-2.144817320E0
1.543873917E0,8.660064350E0,-1.016362557E1,-1.878151980E0
1.553856917E0,1.528968540E1,-8.475910386E0,-1.521285153E0
1.563840917E0,1.781202923E1,-5.788365181E0,-7.983454961E-1
1.573823917E0,1.881675278E1,-4.517937713E0,-4.520061056E-1
1.583807917E0,2.063368734E1,-5.369360139E0,-5.717629659E-1
1.593790917E0,2.439943689E1,-4.688147821E0,-2.445071697E-2
1.603774917E0,2.932477818E1,-2.633785612E0,1.820897799E0
1.613758917E0,3.108360194E1,-1.592467110E0,3.336519485E0
1.623741917E0,3.050389261E1,-7.166749500E-1,3.143367240E0
1.633725917E0,2.844440269E1,8.042772040E-1,2.579130810E0
1.643708917E0,2.463839388E1,1.216922229E0,1.878154904E0
1.653692917E0,1.968821830E1,-8.210981816E-2,1.121157408E0
1.663676917E0,1.471854809E1,-1.701801856E0,7.593352121E-1
1.673659917E0,1.020200085E1,-3.182401498E0,8.628812152E-1
1.683643917E0,6.704980554E0,-4.465310141E0,1.100016800E0
1.693626917E0,4.393170410E0,-5.245647674E0,1.492790648E0
1.703610917E0,3.389164306E0,-5.407444224E0,1.673773082E0
1.713593917E0,3.689073259E0,-5.088680339E0,8.873157062E-1
1.723577917E0,5.028915948E0,-4.276754393E0,-9.546269524E-1
1.733561917E0,6.038062924E0,-2.623999420E0,-2.407279973E0
1.743544917E0,6.706351141E0,-1.340295556E0,-3.351504729E0
1.753528917E0,6.615076105E0,-9.499557580E-1,-3.786089092E0
1.763511917E0,4.892830190E0,-1.194054061E0,-3.273164903E0
1.773496375E0,3.860934622E0,-2.643120692E0,-3.338442049E0
1.783480375E0,2.034148092E0,-4.042661406E0,-2.469134159E0
1.793463375E0,-2.048811740E-1,-4.807940606E0,-1.647868309E0
1.803447375E0,-2.750542522E0,-5.099701172E0,-1.402939993E0
1.813430375E0,-3.912143367E0,-5.048328704E0,-1.923021174E0
1.823414375E0,-4.282519455E0,-4.781275256E0,-2.636798390E0
1.833397375E0,-4.896744316E0,-5.033696047E0,-2.976853741E0
1.843381375E0,-5.713378733E0,-5.423266205E0,-2.872594963E0
1.853365375E0,-6.955764710E0,-5.656404634E0,-2.544299532E0
1.863348375E0,-8.150241525E0,-5.828749561E0,-2.123312430E0
1.873332375E0,-9.186340656E0,-6.017671344E0,-1.794538550E0
1.883315375E0,-1.002643586E1,-5.987522516E0,-1.420927783E0
1.893299375E0,-1.055003063E1,-5.749973533E0,-1.095185831E0
1.903282375E0,-1.092633872E1,-5.498048585E0,-8.250064605E-1
1.913266375E0,-1.118857465E1,-5.346319771E0,-6.669205534E-1
1.923250375E0,-1.130016057E1,-5.296524298E0,-4.088991527E-1
1.933233375E0,-1.123775207E1,-5.759909706E0,-5.686329514E-1
1.943217375E0,-1.175336188E1,-5.835451639E0,-1.811416246E-1
1.953200375E0,-1.234684141E1,-5.442355025E0,5.498392694E-1
1.963184375E0,-1.274507071E1,-5.273959892E0,9.624078423E-1
1.973167375E0,-1.336629293E1,-5.193606285E0,1.424025638E0
1.983151375E0,-1.442988976E1,-5.789300736E0,1.290401557E0
1.993135375E0,-1.569705390E1,-6.244067933E0,1.199993663E0
2.003118375E0,-1.623792369E1,-5.769175789E0,1.481003830E0
2.013102375E0,-1.602270171E1,-5.148778022E0,1.506348587E0
2.023085375E0,-1.489250510E1,-4.820226483E0,1.686483759E0
2.033069375E0,-1.331873285E1,-5.163732861E0,1.948792192E0
2.043052375E0,-1.130344671E1,-5.892775987E0,1.528485560E0
2.053036375E0,-9.207674223E0,-6.471564383E0,4.323962619E-1
2.063020375E0,-7.410457647E0,-6.605075612E0,-8.215566033E-1
2.073003375E0,-5.926758835E0,-6.711947511E0,-1.933313443E0
2.082987375E0,-4.662694307E0,-7.296075584E0,-2.563309414E0
2.092970375E0,-2.902977095E0,-8.381006568E0,-3.543907360E0
2.102954375E0,-6.875103539E-1,-9.145018383E0,-4.156526283E0
2.112938375E0,1.634656963E0,-9.716885430E0,-4.164598072E0
2.122921375E0,4.683789307E0,-9.923998486E0,-3.569474018E0
2.132905375E0,7.432992232E0,-9.616765310E0,-2.696465133E0
2.142888375E0,1.048627961E1,-9.226946645E0,-2.338130801E0
2.152872375E0,1.472844977E1,-7.433933634E0,-1.288851460E0
2.162855375E0,2.097686744E1,-5.453853575E0,3.942676650E-1
2.172839375E0,2.564881146E1,-2.932862507E0,5.013375219E0
2.182823375E0,2.598691852E1,-2.095693399E0,1.060103940E1
2.192806375E0,2.238507812E1,-3.245478337E0,1.330409025E1
2.202790375E0,1.812602003E1,-4.238085878E0,1.280268215E1
2.212773375E0,1.504222890E1,-5.267067195E0,1.034463549E1
2.222757375E0,1.345983903E1,-5.783471062E0,7.344093504E0
2.232740375E0,1.386132289E1,-4.975089989E0,4.996501324E0
2.242724375E0,1.535223190E1,-3.684010155E0,3.837612417E0
2.252708375E0,1.675891294E1,-2.734730482E0,3.824526933E0
2.262691375E0,1.721834739E1,-1.959047916E0,4.659863670E0
2.272675375E0,1.625716571E1,-1.912409939E0,5.735677675E0
2.282658375E0,1.360200823E1,-2.833554858E0,6.530594949E0
2.292642375E0,1.046869820E1,-3.889610829E0,6.707899484E0
2.302625375E0,8.218432338E0,-4.994422054E0,6.050589999E0
2.312609375E0,6.600742825E0,-5.949760612E0,4.941662042E0
2.322593375E0,5.412825417E0,-6.233237135E0,3.888802451E0
2.332576375E0,4.185337561E0,-6.021686043E0,2.924776685E0
2.342560375E0,2.571631172E0,-5.706186073E0,2.161384090E0
2.352543375E0,8.751282084E-1,-5.131297771E0,1.540520007E0
2.362527375E0,-4.899662662E-1,-4.586558004E0,1.084038699E0
2.372511375E0,-1.791643594E0,-4.252143462E0,5.214424127E-1
2.382494375E0,-3.164537085E0,-4.111387825E0,-7.384916425E-2
2.392478375E0,-4.482742737E0,-4.087234147E0,-7.111339822E-1
2.402461375E0,-5.698497570E0,-3.975910762E0,-1.382249767E0
2.412445375E0,-6.701136010E0,-3.749336418E0,-2.000429538E0
2.422428375E0,-7.639605936E0,-3.584760101E0,-2.466556706E0
2.432412375E0,-8.522306288E0,-3.487412147E0,-2.752571506E0
2.442396375E0,-9.224339957E0,-3.358851171E0,-2.864180235E0
2.452379375E0,-9.749767832E0,-3.188445180E0,-2.834030821E0
2.462363375E0,-1.003910794E1,-3.064353231E0,-2.734399529E0
2.472346375E0,-1.025756694E1,-2.940372378E0,-2.603337114E0
2.482330375E0,-1.042141527E1,-2.948907559E0,-2.516227049E0
2.492313375E0,-9.992700931E0,-3.449438574E0,-2.898318619E0
2.502297375E0,-1.062313252E1,-3.459810950E0,-2.281289871E0
2.512281375E0,-1.110837541E1,-3.711982065E0,-1.578290974E0
2.522264375E0,-1.124722807E1,-4.147532973E0,-9.884653741E-1
2.532248375E0,-1.146928544E1,-4.466908477E0,-3.290000206E-1
2.542231375E0,-1.201224151E1,-4.848582555E0,9.805078983E-2
2.552215375E0,-1.279814705E1,-5.000880303E0,5.214950377E-1
2.562198375E0,-1.331536018E1,-5.147315049E0,8.029917667E-1
2.572182375E0,-1.350445562E1,-5.505876837E0,7.652900165E-1
2.582166375E0,-1.369521986E1,-5.841242137E0,1.165997951E0
2.592149375E0,-1.361934288E1,-6.031081933E0,1.795964686E0
2.602133375E0,-1.348306417E1,-6.293210272E0,2.652673581E0
2.612116375E0,-1.352599559E1,-7.023132820E0,3.597893533E0
2.622100375E0,-1.310865993E1,-7.964205927E0,4.174138389E0
2.632084375E0,-1.161530094E1,-8.837375903E0,4.107873648E0
2.642067375E0,-9.385955243E0,-9.562231253E0,3.013939707E0
2.652051375E0,-5.921958271E0,-1.030576086E1,1.586846620E-1
2.662034375E0,-6.356882358E-1,-9.947402551E0,-3.143052660E0
2.672018375E0,4.858058553E0,-8.801796180E0,-6.027971215E0
2.682001375E0,1.066439515E1,-7.765721022E0,-8.663644601E0
2.691985375E0,1.622202160E1,-6.201856883E0,-9.269171144E0
2.701969375E0,2.123395782E1,-4.786037520E0,-9.182826480E0
2.711952375E0,2.409202070E1,-3.701866090E0,-7.618484039E0
2.721936375E0,2.472339369E1,-2.584395936E0,-4.461800934E0
2.731919375E0,2.421890996E1,-1.807727238E0,-1.152830021E0
2.741903375E0,2.269710425E1,-1.999955329E0,1.041659834E0
2.751886375E0,2.055301915E1,-2.356853001E0,1.816821705E0
2.761870375E0,1.832128663E1,-2.383296302E0,1.452782244E0
2.771854375E0,1.643215299E1,-2.149664954E0,4.735835373E-1
2.781837167E0,1.493783037E1,-1.845273964E0,-7.267083335E-1
2.791821167E0,1.373375769E1,-1.605858549E0,-1.854563727E0
2.801804167E0,1.274044907E1,-1.375419488E0,-2.276890134E0
2.811788167E0,1.166531334E1,-1.158825610E0,-1.889745839E0
2.821771167E0,1.004374362E1,-1.386766595E0,-1.252250814E0
2.831755167E0,8.303474243E0,-2.053627214E0,-7.753910816E-1
2.841739167E0,6.431550132E0,-2.734958815E0,-5.064133509E-1
2.851722167E0,4.558924940E0,-3.271017221E0,-3.437502068E-1
2.861706167E0,3.345730019E0,-3.760682648E0,-2.092806190E-1
2.871689167E0,2.244743750E0,-4.166939005E0,-2.691204393E-1
2.881673167E0,8.120233029E-1,-4.563724920E0,-6.589250708E-1
2.891656167E0,-7.474799824E-1,-4.929475860E0,-1.087709581E0
2.901640167E0,-2.305624375E0,-5.279685486E0,-1.585354410E0
2.911624167E0,-3.953693681E0,-5.610671806E0,-2.161358947E0
2.921607167E0,-5.836905257E0,-5.728113717E0,-2.474318300E0
2.931591167E0,-7.583818821E0,-5.784439360E0,-2.692314194E0
2.941574167E0,-8.864501136E0,-5.672803735E0,-2.754258428E0
2.951558167E0,-9.904306233E0,-5.469519435E0,-2.517220491E0
2.961541167E0,-1.076751899E1,-5.492537584E0,-2.091039746E0
2.971525167E0,-1.107467439E1,-5.703410985E0,-2.245474652E0
2.981509167E0,-1.136331050E1,-5.763229170E0,-2.309282393E0
2.991492167E0,-1.194023539E1,-5.408417786E0,-1.596728999E0
3.001476167E0,-1.262068874E1,-5.569047232E0,-1.467776259E0
3.011459167E0,-1.320830350E1,-5.729736904E0,-1.375664486E0
3.021443167E0,-1.370972564E1,-5.353173292E0,-1.176946862E0
3.031426167E0,-1.423955588E1,-4.747001801E0,-1.134752769E0
3.041410167E0,-1.471107301E1,-3.992215723E0,-1.135964313E0
3.051394167E0,-1.509474508E1,-3.150853431E0,-7.961147833E-1
3.061377167E0,-1.526810216E1,-2.664759775E0,-2.357002397E-1
3.071361167E0,-1.521899724E1,-2.578763605E0,3.709548893E-1
3.081344167E0,-1.477976376E1,-2.835404332E0,7.264645046E-1
3.091328167E0,-1.385852090E1,-3.234961535E0,9.681832834E-1
3.101312167E0,-1.171863176E1,-3.918939878E0,1.178999089E0
3.111295167E0,-8.243150273E0,-4.333658326E0,1.488865850E0
3.121279167E0,-3.748678606E0,-4.116539514E0,1.187080964E0
3.131262167E0,1.508329623E0,-3.915464878E0,1.086697281E0
3.141246167E0,7.037440372E0,-3.889906991E0,4.520728004E-1
3.151229167E0,1.157248411E1,-4.142640608E0,-3.747439581E-1
3.161213167E0,1.453482390E1,-4.314964778E0,-6.658230311E-1
3.171197167E0,1.606259376E1,-4.399243036E0,-1.921598254E-1
3.181180167E0,1.670622251E1,-4.652885895E0,9.102360606E-1
3.191164167E0,1.664213001E1,-5.009120200E0,2.412973407E0
3.201147167E0,1.681610807E1,-4.909672510E0,3.994328322E0
3.211131167E0,1.774483536E1,-4.191913340E0,5.068036745E0
3.221114167E0,1.853133381E1,-2.816553201E0,5.447860179E0
3.231098167E0,1.841474501E1,-1.905011165E0,4.773134177E0
3.241082167E0,1.761707370E1,-1.759552174E0,3.324940828E0
3.251065167E0,1.655417386E1,-1.615146413E0,1.716582302E0
3.261049167E0,1.536374624E1,-1.288992670E0,4.087765074E-1
3.271032167E0,1.434486189E1,-1.350686204E0,-6.021820821E-1
3.281016167E0,1.294202832E1,-1.301603945E0,-8.190775301E-1
3.290999167E0,1.125876462E1,-1.075179728E0,-5.901654692E-1
3.300983167E0,9.511152901E0,-1.011382220E0,-3.279621398E-1
3.310967167E0,7.712664557E0,-1.164121872E0,1.160356557E-1
3.320950167E0,6.130693930E0,-1.618943741E0,4.255165742E-1
3.330934167E0,4.717244736E0,-2.249168923E0,4.966285837E-1
3.340917167E0,3.249145710E0,-2.613540505E0,4.864942626E-1
3.350901167E0,1.805792686E0,-2.995693470E0,3.797812979E-1
3.360884167E0,3.159981519E-1,-3.535551104E0,2.839022187E-1
3.370868167E0,-1.133503219E0,-3.686176549E0,1.906379414E-1
3.380852167E0,-2.318142094E0,-3.750127546E0,-1.308314502E-1
3.390835167E0,-3.459665939E0,-4.021236039E0,-2.878572571E-1
3.400819167E0,-4.766918002E0,-4.597020135E0,-3.662719274E-1
3.410802167E0,-5.992265777E0,-4.977456942E0,-3.591815937E-1
3.420786167E0,-6.948467969E0,-5.097898475E0,-1.451315470E-3
3.430770167E0,-7.815124147E0,-5.146311666E0,5.878439419E-1
3.440753167E0,-8.663511869E0,-5.216808037E0,9.058612470E-1
3.450737167E0,-9.826505520E0,-5.300814400E0,1.012241907E0
3.460720167E0,-1.128680553E1,-5.477157653E0,8.579818332E-1
3.470704167E0,-1.278093285E1,-5.712251975E0,4.412403218E-1
3.480687167E0,-1.438567078E1,-5.765512508E0,1.416149584E-1
3.490671167E0,-1.597116786E1,-5.608291404E0,8.212889470E-2
3.500655167E0,-1.706402299E1,-5.247918733E0,5.610052586E-2
3.510638167E0,-1.780203633E1,-5.355919145E0,-1.153269732E-1
3.520622167E0,-1.764965906E1,-5.070915329E0,1.301661102E-1
3.530605167E0,-1.700454512E1,-4.723487808E0,3.819529903E-1
3.540589167E0,-1.595420275E1,-4.398149314E0,5.826949203E-1
3.550572167E0,-1.491449764E1,-3.949619341E0,8.074220558E-1
3.560556167E0,-1.428340298E1,-3.446897374E0,1.174275196E0
3.570540167E0,-1.372361979E1,-3.150903132E0,1.526053119E0
3.580523167E0,-1.333774332E1,-3.188600716E0,1.612228214E0
3.590507167E0,-1.252829805E1,-3.423176975E0,1.678205856E0
3.600490167E0,-1.125755074E1,-3.586896674E0,1.714041102E0
3.610474167E0,-9.421658342E0,-3.743705549E0,1.326257268E0
3.620457167E0,-7.124197850E0,-4.354487570E0,5.272697479E-1
3.630441167E0,-4.046963788E0,-5.485793406E0,-2.218316674E-1
3.640425167E0,7.060074359E-1,-5.959276371E0,-1.069109003E0
3.650408167E0,6.169511840E0,-6.147690032E0,-2.393756533E0
3.660392167E0,1.285908206E1,-5.602328414E0,-2.256925254E0
3.670375167E0,1.959035812E1,-4.015635576E0,-9.771831715E-1
3.680359167E0,2.377141552E1,-3.378538453E0,8.113701689E-1
3.690342167E0,2.339013964E1,-4.046067410E0,3.591765651E0
3.700326167E0,2.081764542E1,-5.085278429E0,5.545346128E0
3.710310167E0,1.835127115E1,-5.655297756E0,5.948989949E0
3.720293167E0,1.764872585E1,-5.664264461E0,4.457667537E0
3.730277167E0,1.845386172E1,-4.615888515E0,2.427580921E0
3.740260167E0,1.966405526E1,-2.840481470E0,4.028766668E-1
3.750244167E0,2.019796218E1,-9.685366014E-1,-1.213007226E0
3.760227167E0,1.913195396E1,5.717443279E-1,-1.606559923E0
3.770211167E0,1.794551882E1,1.193447413E-1,-2.454308544E0
3.780195500E0,1.561018182E1,-8.880956516E-1,-2.529892577E0
3.790178500E0,1.305260618E1,-1.601519330E0,-2.330425340E0
3.800162500E0,1.085351516E1,-2.235399461E0,-1.918753291E0
3.810145500E0,8.855373048E0,-2.679030490E0,-1.153439301E0
3.820129500E0,7.064622908E0,-3.012151920E0,-5.028944600E-1
3.830113500E0,5.494636735E0,-3.396030399E0,-3.529028535E-2
3.840096500E0,4.008490863E0,-3.768253915E0,1.306349838E-1
3.850080500E0,2.379555400E0,-4.058397141E0,7.340011636E-2
3.860063500E0,7.280239570E-1,-4.380833077E0,-1.113660693E-1
3.870047500E0,-8.686810684E-1,-4.751482522E0,-3.018192387E-1
3.880030500E0,-2.510312591E0,-5.090778320E0,-5.198268270E-1
3.890014500E0,-4.075115207E0,-5.307608280E0,-7.427788210E-1
3.899998500E0,-5.403123717E0,-5.412369334E0,-7.989506829E-1
3.909981500E0,-6.512421802E0,-5.553703553E0,-7.565215319E-1
3.919965500E0,-7.579163268E0,-5.712336760E0,-7.413632101E-1
3.929948500E0,-8.637373061E0,-5.791450757E0,-7.118213224E-1
3.939932500E0,-9.561923105E0,-5.808326406E0,-6.800639248E-1
3.949915500E0,-1.030106320E1,-5.822604722E0,-5.781293778E-1
3.959899500E0,-1.111398990E1,-5.822478422E0,-4.620511105E-1
3.969883500E0,-1.239291045E1,-5.815871068E0,-4.391066362E-1
3.979866500E0,-1.378701764E1,-5.741630141E0,-5.462720293E-1
3.989850500E0,-1.474327246E1,-5.524603715E0,-5.548171502E-1
