"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.047917379E1,-1.482762146E1,-4.050744629E1,2.257202148E1
1.048915779E1,-1.258358765E1,-4.144219971E1,2.174356079E1
1.049914079E1,-1.014665985E1,-4.216671753E1,2.121990967E1
1.050912479E1,-7.850532532E0,-4.279861450E1,2.072595215E1
1.051910879E1,-5.498176575E0,-4.320437622E1,2.021704102E1
1.052909179E1,-3.401626587E0,-4.351394653E1,1.957977295E1
1.053907579E1,-3.401626587E0,-4.351394653E1,1.957977295E1
1.054905879E1,-1.273086548E0,-4.358700562E1,1.906195068E1
1.055904279E1,7.101440430E-1,-4.387429810E1,1.843710327E1
1.056902579E1,2.637207031E0,-4.383422852E1,1.796246338E1
1.057900979E1,4.155609131E0,-4.381890869E1,1.742083740E1
1.058899379E1,4.947280884E0,-4.370144653E1,1.745608521E1
1.059897679E1,5.494194031E0,-4.360913086E1,1.711212158E1
1.060896079E1,5.373641968E0,-4.362789917E1,1.682849121E1
1.061894379E1,4.816455841E0,-4.371188354E1,1.703030396E1
1.062892779E1,3.783069611E0,-4.359762573E1,1.711810303E1
1.063891079E1,2.768741608E0,-4.361074829E1,1.718423462E1
1.064889479E1,1.566131592E0,-4.346029663E1,1.769992065E1
1.065887879E1,1.455535889E-1,-4.340652466E1,1.810031128E1
1.066886179E1,-1.271430969E0,-4.285110474E1,1.892202759E1
1.067884579E1,-2.817268372E0,-4.250085449E1,1.988922119E1
1.068882879E1,-4.385955811E0,-4.181964111E1,2.113659668E1
1.069881279E1,-6.131019592E0,-4.089163208E1,2.245919800E1
1.070879679E1,-7.982833862E0,-3.993020630E1,2.440112305E1
1.071877979E1,-1.008697510E1,-3.837835693E1,2.689871216E1
1.072876379E1,-1.232391357E1,-3.669921875E1,3.031167603E1
1.073874679E1,-1.460986328E1,-3.483416748E1,3.470806885E1
1.074873079E1,-1.684371185E1,-3.264233398E1,4.058172607E1
1.075871379E1,-1.954925537E1,-3.012460327E1,4.796047974E1
1.076869779E1,-2.336670685E1,-2.792291260E1,5.667346191E1
1.077868179E1,-2.939103699E1,-2.630914307E1,6.583099365E1
1.078866517E1,-3.935211945E1,-2.572033691E1,7.335952759E1
1.079864917E1,-5.308116913E1,-2.524566650E1,7.671939087E1
1.080863217E1,-6.828094482E1,-2.441839600E1,7.411294556E1
1.081861617E1,-8.037805176E1,-2.309542847E1,6.714501953E1
1.082860017E1,-8.037805176E1,-2.309542847E1,6.714501953E1
1.083858317E1,-8.725843811E1,-2.198886108E1,5.948730469E1
1.084856717E1,-8.828527832E1,-2.176812744E1,5.425375366E1
1.085855017E1,-8.540213013E1,-2.230166626E1,5.214645386E1
1.086853417E1,-7.958514404E1,-2.290423584E1,5.195642090E1
1.087851717E1,-7.271406555E1,-2.367288208E1,5.240673828E1
1.088850117E1,-6.520068359E1,-2.443545532E1,5.260055542E1
1.089848517E1,-5.807160950E1,-2.515179443E1,5.187207031E1
1.090846817E1,-5.157647705E1,-2.580676270E1,5.058401489E1
1.091845217E1,-4.605299377E1,-2.653314209E1,4.837048340E1
1.092843517E1,-4.124411011E1,-2.734313965E1,4.582824707E1
1.093841917E1,-3.715641785E1,-2.830334473E1,4.329077148E1
1.094840217E1,-3.344983673E1,-2.953555298E1,4.071218872E1
1.095838617E1,-3.018620300E1,-3.086495972E1,3.811807251E1
1.096837017E1,-2.697229767E1,-3.216415405E1,3.582843018E1
1.097835317E1,-2.398760986E1,-3.361907959E1,3.337832642E1
1.098833717E1,-2.121257782E1,-3.507186890E1,3.150585938E1
1.099832017E1,-1.859159851E1,-3.642926025E1,2.953689575E1
1.100830417E1,-1.596523285E1,-3.767446899E1,2.766088867E1
1.101828817E1,-1.392274475E1,-3.875296021E1,2.599172974E1
1.102827117E1,-1.173684692E1,-3.951977539E1,2.445318604E1
1.103825517E1,-9.542739868E0,-4.049722290E1,2.315753174E1
1.104823817E1,-7.602180481E0,-4.112994385E1,2.202792358E1
1.105822217E1,-5.672721863E0,-4.175241089E1,2.082662964E1
1.106820617E1,-3.848068237E0,-4.231201172E1,2.006100464E1
1.107818917E1,-2.148460388E0,-4.247116089E1,1.948870850E1
1.108817317E1,-5.025634766E-1,-4.280783081E1,1.851593018E1
1.109815617E1,7.726287842E-1,-4.288580322E1,1.792453003E1
1.110814017E1,7.726287842E-1,-4.288580322E1,1.792453003E1
1.111812317E1,1.989021301E0,-4.316769409E1,1.766134644E1
1.112810717E1,2.403297424E0,-4.319338989E1,1.755410767E1
1.113809117E1,2.394927979E0,-4.311691284E1,1.737261963E1
1.114807417E1,1.913093567E0,-4.294122314E1,1.748730469E1
1.115805817E1,1.078964233E0,-4.274499512E1,1.773205566E1
1.116804117E1,-1.377029419E-1,-4.217745972E1,1.855749512E1
1.117802517E1,-1.645095825E0,-4.210345459E1,1.979199219E1
1.118800817E1,-3.270004272E0,-4.116821289E1,2.114111328E1
1.119799217E1,-5.126136780E0,-4.047784424E1,2.315960693E1
1.120797617E1,-7.202636719E0,-3.924407959E1,2.555001831E1
1.121795917E1,-9.645545959E0,-3.782562256E1,2.865649414E1
1.122794317E1,-1.211618805E1,-3.616748047E1,3.265213013E1
1.123792617E1,-1.538840485E1,-3.450094604E1,3.772558594E1
1.124791017E1,-1.926641846E1,-3.281246948E1,4.401904297E1
1.125789417E1,-2.435356140E1,-3.172225952E1,5.165457153E1
1.126787717E1,-3.143495941E1,-3.139651489E1,5.992239380E1
1.127786117E1,-4.125366974E1,-3.166345215E1,6.658856201E1
1.128784417E1,-5.243511200E1,-3.139566040E1,6.914553833E1
1.129782817E1,-6.196520996E1,-3.030819702E1,6.640197754E1
1.130781117E1,-6.786145020E1,-2.880734253E1,6.023059082E1
1.131779517E1,-7.026705933E1,-2.723886108E1,5.267828369E1
1.132777917E1,-6.984660339E1,-2.587609863E1,4.589736938E1
1.133776217E1,-6.774674988E1,-2.495556641E1,4.067984009E1
1.134774617E1,-6.452444458E1,-2.447610474E1,3.766378784E1
1.135772917E1,-6.063412476E1,-2.462417603E1,3.592434692E1
1.136771317E1,-5.624467468E1,-2.533135986E1,3.448638916E1
1.137769717E1,-5.183236694E1,-2.638012695E1,3.342633057E1
1.138768017E1,-4.764896393E1,-2.776388550E1,3.173168945E1
1.139766417E1,-4.764896393E1,-2.776388550E1,3.173168945E1
1.140764717E1,-4.357774353E1,-2.901168823E1,3.005120850E1
1.141763117E1,-3.993146515E1,-3.059201050E1,2.835623169E1
1.142761417E1,-3.636116791E1,-3.205526733E1,2.646902466E1
1.143759817E1,-3.348103333E1,-3.369107056E1,2.479858398E1
1.144758217E1,-3.027438354E1,-3.503411865E1,2.357238770E1
1.145756517E1,-2.750722504E1,-3.642160034E1,2.237469482E1
1.146754917E1,-2.480461884E1,-3.737960815E1,2.151428223E1
1.147753217E1,-2.229974365E1,-3.884774780E1,2.083895874E1
1.148751617E1,-1.974970245E1,-3.963949585E1,2.020434570E1
1.149750017E1,-1.731773376E1,-4.069586182E1,1.971469116E1
1.150748317E1,-1.477478790E1,-4.148278809E1,1.963931274E1
1.151746717E1,-1.227389526E1,-4.234774780E1,1.948269653E1
1.152745017E1,-9.794754028E0,-4.282101440E1,1.909973145E1
1.153743417E1,-7.270538330E0,-4.335983276E1,1.842999268E1
1.154741717E1,-4.703689575E0,-4.359524536E1,1.796954346E1
1.155740117E1,-2.256835938E0,-4.388815308E1,1.737930298E1
1.156738517E1,-3.900146484E-2,-4.390826416E1,1.652014160E1
1.157736817E1,1.961204529E0,-4.390197754E1,1.609591675E1
1.158735217E1,3.574363708E0,-4.371777344E1,1.540997314E1
1.159733517E1,4.712089539E0,-4.342236328E1,1.511392212E1
1.160731917E1,5.313446045E0,-4.335052490E1,1.509658813E1
1.161730217E1,5.101882935E0,-4.320553589E1,1.529928589E1
1.162728617E1,4.508903503E0,-4.285003662E1,1.591098022E1
1.163727017E1,3.566749573E0,-4.260665894E1,1.660607910E1
1.164725317E1,2.427856445E0,-4.225775146E1,1.749588013E1
1.165723717E1,1.229454041E0,-4.172406006E1,1.871881104E1
1.166722017E1,6.404876709E-2,-4.119027710E1,2.000845337E1
1.167720417E1,-1.113693237E0,-4.033615112E1,2.164465332E1
1.168718817E1,-1.113693237E0,-4.033615112E1,2.164465332E1
1.169717117E1,-2.090499878E0,-3.948373413E1,2.396319580E1
1.170715517E1,-3.069404602E0,-3.814645386E1,2.691165161E1
1.171713817E1,-4.015335083E0,-3.713449097E1,3.098712158E1
1.172712217E1,-4.853561401E0,-3.580563354E1,3.657299805E1
1.173710617E1,-6.232643127E0,-3.464227295E1,4.456515503E1
1.174708917E1,-8.262283325E0,-3.429968262E1,5.547583008E1
1.175707317E1,-1.287178040E1,-3.534057617E1,6.975079346E1
1.176705617E1,-2.299555206E1,-3.773068237E1,8.621493530E1
1.177704017E1,-4.216413879E1,-3.971353149E1,9.861865234E1
1.178702337E1,-6.587437439E1,-3.811825562E1,9.885824585E1
1.179700737E1,-8.415768433E1,-3.390139771E1,8.718011475E1
1.180699137E1,-9.222106934E1,-2.922439575E1,7.201031494E1
1.181697437E1,-9.268705750E1,-2.606103516E1,6.005535889E1
1.182695837E1,-8.878475952E1,-2.460192871E1,5.393661499E1
1.183694137E1,-8.280044556E1,-2.446221924E1,5.235931396E1
1.184692537E1,-7.537304688E1,-2.533404541E1,5.327084351E1
1.185690937E1,-6.730390930E1,-2.663537598E1,5.437274170E1
1.186689237E1,-5.903113556E1,-2.766372681E1,5.433789062E1
1.187687637E1,-5.175958252E1,-2.873944092E1,5.278915405E1
1.188685937E1,-4.554228210E1,-2.937387085E1,4.960299683E1
1.189684337E1,-4.047740173E1,-3.002459717E1,4.618737793E1
1.190682637E1,-3.631421661E1,-3.073672485E1,4.247296143E1
1.191681037E1,-3.294970703E1,-3.150741577E1,3.910906982E1
1.192679437E1,-3.020021820E1,-3.234683228E1,3.584423828E1
1.193677737E1,-2.789558411E1,-3.326934814E1,3.308843994E1
1.194676137E1,-2.592182922E1,-3.434411621E1,3.074188232E1
1.195674437E1,-2.401628876E1,-3.538720703E1,2.856677246E1
1.196672837E1,-2.401628876E1,-3.538720703E1,2.856677246E1
1.197671237E1,-2.217889404E1,-3.639685059E1,2.672247314E1
1.198669537E1,-2.025485992E1,-3.736892700E1,2.563696289E1
1.199667937E1,-1.856448364E1,-3.841497803E1,2.466204834E1
1.200666237E1,-1.660353851E1,-3.907043457E1,2.369085693E1
1.201664637E1,-1.480764771E1,-3.990029907E1,2.290356445E1
1.202662937E1,-1.282608032E1,-4.046612549E1,2.235391235E1
1.203661337E1,-1.066909027E1,-4.114312744E1,2.196319580E1
1.204659737E1,-8.515563965E0,-4.158941650E1,2.130422974E1
1.205658037E1,-6.350708008E0,-4.200070190E1,2.078176880E1
1.206656437E1,-3.959465027E0,-4.200717163E1,2.036325073E1
1.207654737E1,-1.714706421E0,-4.230514526E1,1.990988159E1
1.208653137E1,6.575469971E-1,-4.232623291E1,1.947808838E1
1.209651537E1,2.527969360E0,-4.222149658E1,1.918984985E1
1.210649837E1,4.340557098E0,-4.181265259E1,1.897348022E1
1.211648237E1,6.007823944E0,-4.140783691E1,1.897375488E1
1.212646537E1,7.259006500E0,-4.085757446E1,1.903112793E1
1.213644937E1,8.159877777E0,-4.049041748E1,1.941656494E1
1.214643237E1,8.629856110E0,-3.986148071E1,2.030212402E1
1.215641637E1,8.913211823E0,-3.937713623E1,2.119293213E1
1.216640037E1,8.510593414E0,-3.856253052E1,2.244760132E1
1.217638337E1,7.550910950E0,-3.771795654E1,2.414443970E1
1.218636737E1,6.255386353E0,-3.689047241E1,2.648825073E1
1.219635037E1,4.486656189E0,-3.586581421E1,2.917968750E1
1.220633437E1,2.132560730E0,-3.484179688E1,3.236398315E1
1.221631837E1,-7.029571533E-1,-3.367578125E1,3.637408447E1
1.222630137E1,-4.657699585E0,-3.222946167E1,4.112298584E1
1.223628537E1,-1.017384338E1,-3.065414429E1,4.673574829E1
1.224626837E1,-1.833332062E1,-2.904656982E1,5.309054565E1
1.225625237E1,-1.833332062E1,-2.904656982E1,5.309054565E1
1.226623537E1,-2.987892151E1,-2.773873901E1,5.897994995E1
1.227621937E1,-4.570902252E1,-2.664776611E1,6.269186401E1
1.228620337E1,-6.469302368E1,-2.444024658E1,6.080017090E1
1.229618637E1,-8.251075745E1,-2.069552612E1,5.226309204E1
1.230617037E1,-9.374458313E1,-1.652560425E1,4.067739868E1
1.231615337E1,-9.826486206E1,-1.421728516E1,3.181069946E1
1.232613737E1,-9.814544678E1,-1.381652832E1,2.777117920E1
1.233612137E1,-9.590574646E1,-1.421139526E1,2.766622925E1
1.234610437E1,-9.228294373E1,-1.501614380E1,3.068682861E1
1.235608837E1,-8.802453613E1,-1.633642578E1,3.561236572E1
1.236607137E1,-8.246121216E1,-1.765545654E1,4.083551025E1
1.237605537E1,-7.616819763E1,-1.931707764E1,4.533410645E1
1.238603937E1,-6.915148926E1,-2.083050537E1,4.868572998E1
1.239602237E1,-6.203778076E1,-2.251910400E1,4.977651978E1
1.240600637E1,-5.513438416E1,-2.404187012E1,4.962506104E1
1.241598937E1,-4.906585693E1,-2.557061768E1,4.802224731E1
1.242597337E1,-4.312109375E1,-2.723147583E1,4.599826050E1
1.243595637E1,-3.791424561E1,-2.895904541E1,4.332806396E1
1.244594037E1,-3.323508453E1,-3.032061768E1,4.056936646E1
1.245592437E1,-2.938423157E1,-3.179843140E1,3.771945190E1
1.246590737E1,-2.566395569E1,-3.311721802E1,3.500808716E1
1.247589137E1,-2.264426422E1,-3.436102295E1,3.240435791E1
1.248587437E1,-1.983956146E1,-3.552081299E1,3.051245117E1
1.249585837E1,-1.751320648E1,-3.654190063E1,2.860305786E1
1.250584237E1,-1.508761597E1,-3.760736084E1,2.716809082E1
1.251582537E1,-1.290327454E1,-3.854476929E1,2.574499512E1
1.252580937E1,-1.075857544E1,-3.923312378E1,2.453936768E1
1.253579237E1,-1.075857544E1,-3.923312378E1,2.453936768E1
1.254577637E1,-8.536132812E0,-3.993258667E1,2.354205322E1
1.255575937E1,-6.366775513E0,-4.039825439E1,2.299822998E1
1.256574337E1,-4.313415527E0,-4.078631592E1,2.200155640E1
1.257572737E1,-2.305976868E0,-4.123199463E1,2.115081787E1
1.258571037E1,-5.401153564E-1,-4.137158203E1,2.062747192E1
1.259569437E1,8.961334229E-1,-4.143713379E1,2.002618408E1
1.260567737E1,1.747177124E0,-4.123025513E1,1.980868530E1
1.261566137E1,2.484832764E0,-4.109487915E1,1.965258789E1
1.262564537E1,2.848915100E0,-4.087951660E1,1.951998901E1
1.263562837E1,3.035793304E0,-4.067263794E1,1.988052368E1
1.264561237E1,3.215045929E0,-4.020410156E1,2.016699219E1
1.265559537E1,3.245662689E0,-3.986050415E1,2.103659058E1
1.266557937E1,3.327526093E0,-3.885589600E1,2.226504517E1
1.267556337E1,3.306648254E0,-3.814523315E1,2.388162231E1
1.268554637E1,3.420574188E0,-3.681109619E1,2.600601196E1
1.269553037E1,3.533821106E0,-3.573876953E1,2.929891968E1
1.270551337E1,3.435005188E0,-3.415756226E1,3.307049561E1
1.271549737E1,2.983982086E0,-3.239831543E1,3.874713135E1
1.272548037E1,2.146789551E0,-3.044955444E1,4.607037354E1
1.273546437E1,2.287979126E-1,-2.850296021E1,5.516564941E1
1.274544837E1,-3.558967590E0,-2.665109253E1,6.643893433E1
1.275543137E1,-1.004802704E1,-2.554101562E1,7.958367920E1
1.276541537E1,-1.948951721E1,-2.492953491E1,9.373190308E1
1.277539837E1,-3.185448456E1,-2.505203247E1,1.070508423E2
1.278538267E1,-4.436004639E1,-2.541140747E1,1.174862366E2
1.279536567E1,-5.406762695E1,-2.579498291E1,1.238824768E2
1.280534967E1,-5.842797852E1,-2.597720337E1,1.258371887E2
1.281533367E1,-5.737019348E1,-2.603808594E1,1.233786011E2
1.282531667E1,-5.737019348E1,-2.603808594E1,1.233786011E2
1.283530067E1,-5.270433044E1,-2.595489502E1,1.171358643E2
1.284528367E1,-4.689076996E1,-2.591931152E1,1.081940002E2
1.285526767E1,-4.118000031E1,-2.572006226E1,9.765264893E1
1.286525167E1,-3.648004913E1,-2.561764526E1,8.693325806E1
1.287523467E1,-3.282826233E1,-2.613259888E1,7.685321045E1
1.288521867E1,-2.962650299E1,-2.667703247E1,6.800210571E1
1.289520167E1,-2.723632812E1,-2.772018433E1,6.003396606E1
1.290518567E1,-2.497949982E1,-2.866204834E1,5.318508911E1
1.291516967E1,-2.317778015E1,-3.006222534E1,4.694952393E1
1.292515267E1,-2.116818237E1,-3.146078491E1,4.175531006E1
1.293513667E1,-1.961499023E1,-3.285134888E1,3.750784302E1
1.294511967E1,-1.799001312E1,-3.409649658E1,3.380941772E1
1.295510367E1,-1.651832581E1,-3.570468140E1,3.064172363E1
1.296508667E1,-1.486853790E1,-3.666793823E1,2.830749512E1
1.297507067E1,-1.332125854E1,-3.795715332E1,2.606909180E1
1.298505467E1,-1.172418213E1,-3.886328125E1,2.449835205E1
1.299503767E1,-1.008007812E1,-3.985855103E1,2.320181274E1
1.300502167E1,-8.363487244E0,-4.068673706E1,2.221490479E1
1.301500467E1,-6.631027222E0,-4.136407471E1,2.115219116E1
1.302498867E1,-4.857742310E0,-4.184216309E1,2.020355225E1
1.303497267E1,-3.155342102E0,-4.228710938E1,1.981683350E1
1.304495567E1,-1.430236816E0,-4.257699585E1,1.913531494E1
1.305493967E1,-5.612945557E-2,-4.293914795E1,1.833547974E1
1.306492267E1,1.104179382E0,-4.303146362E1,1.772790527E1
1.307490667E1,1.882949829E0,-4.324627686E1,1.720867920E1
1.308488967E1,2.643470764E0,-4.332287598E1,1.692657471E1
1.309487367E1,2.868892670E0,-4.344921875E1,1.683312988E1
1.310485767E1,2.801574707E0,-4.353363037E1,1.657550049E1
1.311484067E1,2.801574707E0,-4.353363037E1,1.657550049E1
1.312482467E1,2.556007385E0,-4.352139282E1,1.653622437E1
1.313480767E1,2.121513367E0,-4.339852905E1,1.670693970E1
1.314479167E1,1.684555054E0,-4.328573608E1,1.689154053E1
1.315477567E1,1.147323608E0,-4.305957031E1,1.730014038E1
1.316475867E1,4.184951782E-1,-4.248583984E1,1.814334106E1
1.317474267E1,-2.094879150E-1,-4.199264526E1,1.896264648E1
1.318472567E1,-9.402618408E-1,-4.113439941E1,1.996572876E1
1.319470967E1,-1.638015747E0,-4.059518433E1,2.194354248E1
1.320469267E1,-2.406707764E0,-3.952294922E1,2.428085327E1
1.321467667E1,-3.600502014E0,-3.850256348E1,2.748532104E1
1.322466067E1,-4.770851135E0,-3.722076416E1,3.138861084E1
1.323464367E1,-6.510963440E0,-3.574539185E1,3.686395264E1
1.324462767E1,-9.037330627E0,-3.404534912E1,4.406503296E1
1.325461067E1,-1.297469330E1,-3.264901733E1,5.327807617E1
1.326459467E1,-1.916365051E1,-3.128579712E1,6.467532349E1
1.327457867E1,-2.895041656E1,-3.060317993E1,7.612213135E1
1.328456167E1,-4.287334442E1,-2.999386597E1,8.604678345E1
1.329454567E1,-6.029222870E1,-2.897705078E1,9.039471436E1
1.330452867E1,-7.604232788E1,-2.690533447E1,8.795318604E1
1.331451267E1,-8.630700684E1,-2.431457520E1,8.067886353E1
1.332449667E1,-8.928125000E1,-2.255233765E1,7.272277832E1
1.333447967E1,-8.695025635E1,-2.187582397E1,6.649768066E1
1.334446367E1,-8.137858582E1,-2.175595093E1,6.279827881E1
1.335444667E1,-7.422447205E1,-2.207934570E1,6.020050049E1
1.336443067E1,-6.642662048E1,-2.253567505E1,5.880929565E1
1.337441367E1,-5.896896362E1,-2.298101807E1,5.693988037E1
1.338439767E1,-5.204125214E1,-2.349835205E1,5.466113281E1
1.339438167E1,-5.204125214E1,-2.349835205E1,5.466113281E1
1.340436467E1,-4.606411743E1,-2.418194580E1,5.165420532E1
1.341434867E1,-4.087180328E1,-2.506066895E1,4.842227173E1
1.342433167E1,-3.646255493E1,-2.624526978E1,4.551614380E1
1.343431567E1,-3.271417999E1,-2.754144287E1,4.237115479E1
1.344429967E1,-2.958260345E1,-2.916104126E1,3.926028442E1
1.345428267E1,-2.676940155E1,-3.076397705E1,3.659146118E1
1.346426667E1,-2.414570618E1,-3.225222778E1,3.408917236E1
1.347424967E1,-2.172927856E1,-3.383599854E1,3.216229248E1
1.348423367E1,-1.925630188E1,-3.517837524E1,3.028207397E1
1.349421767E1,-1.706434631E1,-3.638067627E1,2.874053955E1
1.350420067E1,-1.487740326E1,-3.754959106E1,2.712026978E1
1.351418467E1,-1.280703735E1,-3.861437988E1,2.578289795E1
1.352416767E1,-1.078733826E1,-3.950830078E1,2.461611938E1
1.353415167E1,-8.669448853E0,-4.051681519E1,2.341134644E1
1.354413467E1,-6.530220032E0,-4.119934082E1,2.215994263E1
1.355411867E1,-4.298286438E0,-4.184808350E1,2.102447510E1
1.356410267E1,-2.148460388E0,-4.210708618E1,1.979196167E1
1.357408567E1,9.053802490E-2,-4.267153931E1,1.878781128E1
1.358406967E1,2.121955872E0,-4.269030762E1,1.778109741E1
1.359405267E1,4.057323456E0,-4.272421265E1,1.695483398E1
1.360403667E1,5.748420715E0,-4.235867310E1,1.623971558E1
1.361402067E1,7.219696045E0,-4.208676147E1,1.577792358E1
1.362400367E1,8.242305756E0,-4.178811646E1,1.558291626E1
1.363398767E1,8.801197052E0,-4.156271362E1,1.607147217E1
1.364397067E1,8.902496338E0,-4.112536621E1,1.674719238E1
1.365395467E1,8.334197998E0,-4.091552734E1,1.763900757E1
1.366393767E1,7.127063751E0,-4.026025391E1,1.916217041E1
1.367392167E1,5.234947205E0,-3.980407715E1,2.108541870E1
1.368390567E1,5.234947205E0,-3.980407715E1,2.108541870E1
1.369388867E1,3.070400238E0,-3.919705200E1,2.328945923E1
1.370387267E1,6.956405640E-1,-3.827850342E1,2.551144409E1
1.371385567E1,-1.696647644E0,-3.702944946E1,2.811718750E1
1.372383967E1,-4.206962585E0,-3.551858521E1,3.110296631E1
1.373382367E1,-6.841934204E0,-3.365353394E1,3.504125977E1
1.374380667E1,-9.699226379E0,-3.150668335E1,3.956433105E1
1.375379067E1,-1.317736053E1,-2.871115112E1,4.546685791E1
1.376377367E1,-1.738307953E1,-2.607632446E1,5.283306885E1
1.377375767E1,-2.248220825E1,-2.391833496E1,6.207794189E1
1.378374167E1,-2.863692474E1,-2.258932495E1,7.371322632E1
1.379372542E1,-3.615740204E1,-2.242697144E1,8.792239380E1
1.380370942E1,-4.403862000E1,-2.325369263E1,1.045060120E2
1.381369242E1,-5.113507080E1,-2.478814697E1,1.216499634E2
1.382367642E1,-5.523539734E1,-2.646606445E1,1.366775513E2
1.383365942E1,-5.547361755E1,-2.813616943E1,1.447247925E2
1.384364342E1,-5.187406158E1,-2.905264282E1,1.439187927E2
1.385362742E1,-4.702265167E1,-2.958374023E1,1.349625854E2
1.386361042E1,-4.203643799E1,-2.956820679E1,1.211202698E2
1.387359442E1,-3.763743591E1,-2.954925537E1,1.056997681E2
1.388357742E1,-3.333312988E1,-2.943658447E1,9.129513550E1
1.389356142E1,-3.004026794E1,-2.960116577E1,7.821505737E1
1.390354542E1,-2.670790863E1,-2.976028442E1,6.742175293E1
1.391352842E1,-2.386608887E1,-3.040032959E1,5.803659058E1
1.392351242E1,-2.141672516E1,-3.113092041E1,5.000488281E1
1.393349542E1,-1.919982147E1,-3.217837524E1,4.346490479E1
1.394347942E1,-1.721119690E1,-3.333471680E1,3.794479370E1
1.395346342E1,-1.558913422E1,-3.458425903E1,3.322589111E1
1.396344642E1,-1.558913422E1,-3.458425903E1,3.322589111E1
1.397343042E1,-1.400260162E1,-3.570239258E1,2.972317505E1
1.398341342E1,-1.264572906E1,-3.702383423E1,2.695950317E1
1.399339742E1,-1.105426788E1,-3.819229126E1,2.474987793E1
1.400338042E1,-9.465362549E0,-3.927307129E1,2.288360596E1
1.401336442E1,-7.908294678E0,-4.014596558E1,2.165045166E1
1.402334842E1,-6.157699585E0,-4.095626831E1,2.064938354E1
1.403333142E1,-4.386947632E0,-4.179180908E1,1.943579102E1
1.404331542E1,-2.676727295E0,-4.234408569E1,1.843893433E1
1.405329842E1,-1.099159241E0,-4.269329834E1,1.759243774E1
1.406328242E1,5.780563354E-1,-4.303631592E1,1.658535767E1
1.407326642E1,1.832252502E0,-4.325787354E1,1.581329346E1
1.408324942E1,2.892135620E0,-4.343954468E1,1.528118896E1
1.409323342E1,3.513420105E0,-4.339770508E1,1.464318848E1
1.410321642E1,3.847194672E0,-4.338339233E1,1.418585205E1
1.411320042E1,3.740383148E0,-4.352734375E1,1.420608521E1
1.412318342E1,3.380290985E0,-4.353854370E1,1.411599731E1
1.413316742E1,2.646858215E0,-4.359799194E1,1.436511230E1
1.414315142E1,1.775192261E0,-4.322314453E1,1.435726929E1
1.415313442E1,9.071197510E-1,-4.301846313E1,1.449511719E1
1.416311842E1,1.786117554E-1,-4.250512695E1,1.491641235E1
1.417310142E1,-5.082931519E-1,-4.214987183E1,1.557376099E1
1.418308542E1,-1.221977234E0,-4.133392334E1,1.682403564E1
1.419306942E1,-1.931632996E0,-4.031414795E1,1.854177856E1
1.420305242E1,-2.253967285E0,-3.914199829E1,2.049017334E1
1.421303642E1,-2.444694519E0,-3.772885132E1,2.351028442E1
1.422301942E1,-2.160766602E0,-3.606668091E1,2.785653687E1
1.423300342E1,-1.417755127E0,-3.405838013E1,3.373706055E1
1.424298742E1,1.029968262E-2,-3.170468140E1,4.202453613E1
1.425297042E1,1.029968262E-2,-3.170468140E1,4.202453613E1
1.426295442E1,1.859413147E0,-2.931332397E1,5.352282715E1
1.427293742E1,3.313743591E0,-2.694833374E1,6.856149292E1
1.428292142E1,1.831268311E0,-2.462387085E1,8.677246094E1
1.429290542E1,-4.212654114E0,-2.259399414E1,1.070688782E2
1.430288842E1,-1.647910309E1,-2.101715088E1,1.262020264E2
1.431287242E1,-3.304537964E1,-1.990655518E1,1.395686035E2
1.432285542E1,-4.973573303E1,-1.914178467E1,1.459475708E2
1.433283942E1,-6.169667053E1,-1.882800293E1,1.464922485E2
1.434282342E1,-6.655139160E1,-1.874642944E1,1.433410034E2
1.435280642E1,-6.461315918E1,-1.933963013E1,1.372523193E2
1.436279042E1,-5.807823181E1,-2.043505859E1,1.279322205E2
1.437277342E1,-4.980961609E1,-2.160217285E1,1.165551758E2
1.438275742E1,-4.187396240E1,-2.247967529E1,1.035110779E2
1.439274042E1,-3.572193909E1,-2.333950806E1,9.040332031E1
1.440272442E1,-3.133738708E1,-2.396871948E1,7.857727051E1
1.441270842E1,-2.802879333E1,-2.497424316E1,6.803042603E1
1.442269142E1,-2.547937775E1,-2.588034058E1,5.985076904E1
1.443267542E1,-2.347003174E1,-2.707562256E1,5.302822876E1
1.444265842E1,-2.158822632E1,-2.826983643E1,4.723034668E1
1.445264242E1,-2.008799744E1,-2.976953125E1,4.259020996E1
1.446262642E1,-1.862055206E1,-3.116961670E1,3.840243530E1
1.447260942E1,-1.707058716E1,-3.287368774E1,3.476544189E1
1.448259342E1,-1.565602875E1,-3.428292847E1,3.185644531E1
1.449257642E1,-1.426416016E1,-3.581707764E1,2.922192383E1
1.450256042E1,-1.266378021E1,-3.718429565E1,2.699322510E1
1.451254442E1,-1.110558319E1,-3.852456665E1,2.491845703E1
1.452252742E1,-9.325126648E0,-3.978759766E1,2.297534180E1
1.453251142E1,-9.325126648E0,-3.978759766E1,2.297534180E1
1.454249442E1,-7.592254639E0,-4.090817261E1,2.118856812E1
1.455247842E1,-5.860527039E0,-4.179003906E1,1.965420532E1
1.456246142E1,-4.119461060E0,-4.254458618E1,1.830786133E1
1.457244542E1,-2.263992310E0,-4.283187866E1,1.701766968E1
1.458242942E1,-7.370605469E-1,-4.336914062E1,1.629589844E1
1.459241242E1,8.708343506E-1,-4.357049561E1,1.595520020E1
