"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.040950917E0,3.122476776E1,-1.870360565E0,-2.028132477E0
1.050933917E0,3.598786285E1,-1.862876129E0,-3.532653809E0
1.060917917E0,3.945644989E1,-4.082011414E-1,-1.968706055E0
1.070900917E0,4.046699844E1,7.765850830E-1,-1.401086426E-1
1.080884917E0,3.873135773E1,1.823807373E0,1.399589539E0
1.090868917E0,3.427781891E1,1.787732391E0,2.836601257E0
1.100851917E0,2.857258301E1,-4.677772522E-1,3.382216644E0
1.110835917E0,2.331386856E1,-3.580554199E0,3.320095825E0
1.120818917E0,1.938109680E1,-5.895490265E0,2.781066742E0
1.130802917E0,1.683728668E1,-6.835535431E0,2.356699219E0
1.140786917E0,1.531809586E1,-6.333030396E0,2.252515869E0
1.150769917E0,1.489073456E1,-5.118905182E0,2.435435486E0
1.160753917E0,1.558768524E1,-3.854484558E0,2.385439453E0
1.170736917E0,1.634076920E1,-2.548001404E0,1.836830292E0
1.180720917E0,1.572614731E1,-1.489402771E0,1.260229340E0
1.190703917E0,1.467443436E1,-1.107247467E0,5.409750366E-1
1.200687917E0,1.269300476E1,-6.656657410E-1,3.028202820E-1
1.210671917E0,1.065723816E1,-8.168513489E-1,-5.701643372E-1
1.220654917E0,8.521180115E0,-1.105750580E0,-1.366658020E0
1.230638917E0,5.940696259E0,-5.414241028E-1,-1.523531799E0
1.240621917E0,3.666026459E0,-5.089416504E-2,-1.939666443E0
1.250605917E0,1.819167023E0,2.829116821E-1,-1.742376709E0
1.260588917E0,1.095721436E-1,4.590953064E-1,-1.188528442E0
1.270572917E0,-1.517544250E0,6.438111877E-1,-7.240443420E-1
1.280556917E0,-2.813399506E0,9.598040771E-1,-3.781137085E-1
1.290539917E0,-3.892505493E0,1.295106812E0,-2.074685669E-1
1.300523917E0,-4.568050690E0,1.659149780E0,1.303788757E-1
1.310506917E0,-4.922363892E0,1.898352356E0,7.234455872E-1
1.320490917E0,-5.036576385E0,2.204615479E0,1.399589539E0
1.330474917E0,-4.978497162E0,2.492766266E0,2.030527496E0
1.340457917E0,-4.857997742E0,2.575843506E0,2.130669250E0
1.350441917E0,-4.743036804E0,2.583627319E0,1.874252472E0
1.360424917E0,-4.781357117E0,2.646496582E0,1.690883789E0
1.370408917E0,-4.937931519E0,2.764451294E0,1.648970947E0
1.380391917E0,-5.074297943E0,2.841241608E0,1.758094025E0
1.390375917E0,-5.280718689E0,2.820584564E0,1.825304260E0
1.400359917E0,-5.572162628E0,2.800825653E0,1.719025269E0
1.410342917E0,-5.628894653E0,2.746937714E0,1.299747162E0
1.420326917E0,-5.541775818E0,2.635269928E0,7.161108398E-1
1.430309917E0,-5.324128418E0,2.460583191E0,2.478845215E-1
1.440293917E0,-5.061873779E0,2.125130768E0,-9.490264893E-2
1.450276917E0,-4.892575836E0,1.718426514E0,-1.188528442E-1
1.460260917E0,-4.956193542E0,1.073268127E0,2.260299683E-2
1.470244917E0,-4.916526031E0,1.237925720E-1,1.544787598E-1
1.480227917E0,-4.606670380E0,-9.758207703E-1,4.843927002E-1
1.490211917E0,-3.513493652E0,-2.210303650E0,8.342152405E-1
1.500194917E0,-1.579665070E0,-3.625311127E0,8.683442688E-1
1.510178917E0,8.872050476E-1,-5.064418488E0,6.114784241E-1
1.520161917E0,4.755161591E0,-6.703360291E0,-9.774673462E-2
1.530145917E0,1.089674011E1,-8.193212128E0,-3.336561584E-1
1.540129917E0,1.824855194E1,-8.871002655E0,-2.576142883E-1
1.550112917E0,2.499187912E1,-7.716303864E0,-2.857557678E-1
1.560096917E0,2.758822998E1,-5.474715271E0,-4.760101318E-2
1.570079917E0,2.862183060E1,-4.632117462E0,-1.630110168E-1
1.580063917E0,3.042752563E1,-5.931565247E0,-5.993536377E-1
1.590046917E0,3.415687042E1,-5.684429169E0,-2.142045593E-1
1.600030917E0,3.903747116E1,-3.991449738E0,1.583257599E0
1.610014917E0,4.075889145E1,-3.198099518E0,3.120111694E0
1.619997917E0,4.016178314E1,-2.429447937E0,2.977009277E0
1.629981917E0,3.810970047E1,-8.711883545E-1,2.474653931E0
1.639964917E0,3.433006027E1,-3.019221497E-1,1.849104767E0
1.649948917E0,2.941398331E1,-1.363065491E0,1.190175018E0
1.659932917E0,2.447560272E1,-2.700384521E0,9.563612366E-1
1.669915917E0,1.998045044E1,-3.883224792E0,1.219064941E0
1.679899917E0,1.649165543E1,-4.872367859E0,1.639839935E0
1.689882917E0,1.417492310E1,-5.371280365E0,2.226020966E0
1.699866917E0,1.315494415E1,-5.258415070E0,2.592159576E0
1.709849917E0,1.342977264E1,-4.655019836E0,1.967508545E0
1.719833917E0,1.473535767E1,-3.529210968E0,2.546205139E-1
1.729817917E0,1.569875427E1,-1.517095184E0,-1.110390930E0
1.739800917E0,1.630334702E1,1.838177490E-1,-2.005828857E0
1.749784917E0,1.612207397E1,1.044827271E0,-2.417173462E0
1.759767917E0,1.427701080E1,1.312321014E0,-1.897903290E0
1.769752375E0,1.308024948E1,4.102967834E-1,-1.953886871E0
1.779736375E0,1.104523132E1,-4.281097412E-1,-1.065035248E0
1.789719375E0,8.568631439E0,-6.557862854E-1,-2.261796570E-1
1.799703375E0,5.771697693E0,-4.580474854E-1,3.323089600E-2
1.809686375E0,4.350103912E0,3.442840576E-2,-4.611909485E-1
1.819670375E0,3.706442413E0,7.074288940E-1,-1.124611359E0
1.829653375E0,2.804268494E0,8.327183533E-1,-1.390757904E0
1.839637375E0,1.690883789E0,7.903564453E-1,-1.198108521E0
1.849621375E0,1.523831177E-1,8.698411560E-1,-7.783813477E-1
1.859604375E0,-1.328786774E0,9.741741943E-1,-2.728825378E-1
1.869588375E0,-2.635569305E0,1.027613068E0,1.257385254E-1
1.879571375E0,-3.725003815E0,1.269210663E0,5.457650757E-1
1.889555375E0,-4.472848663E0,1.691482544E0,8.869056702E-1
1.899538375E0,-5.047353973E0,2.105970612E0,1.137783966E0
1.909522375E0,-5.482499084E0,2.402953033E0,1.237177277E0
1.919506375E0,-5.743256836E0,2.584675140E0,1.392105103E0
1.929489375E0,-5.807323608E0,2.240391083E0,1.087189178E0
1.939473375E0,-6.422843628E0,2.267933807E0,1.287472687E0
1.949456375E0,-7.086862793E0,2.744991760E0,1.789229279E0
1.959440375E0,-7.522456970E0,2.973267059E0,1.933828583E0
1.969423375E0,-8.135881348E0,3.077450409E0,2.108515320E0
1.979407375E0,-9.124575348E0,2.452050934E0,1.702559509E0
1.989391375E0,-1.023317001E1,1.901196442E0,1.391656036E0
1.999374375E0,-1.052715866E1,2.207010498E0,1.541943512E0
2.009358375E0,-9.984237671E0,2.582429810E0,1.544787598E0
2.019341375E0,-8.463849335E0,2.588866425E0,1.804048462E0
2.029325375E0,-6.463109894E0,1.847308502E0,2.234852600E0
2.039308375E0,-4.011358337E0,6.472540283E-1,2.066602478E0
2.049292375E0,-1.494192810E0,-4.733157349E-1,1.303788757E0
2.059276375E0,6.885681152E-1,-1.217118988E0,4.480183411E-1
2.069259375E0,2.507585449E0,-1.997296600E0,-2.392025757E-1
2.079243375E0,4.052971802E0,-3.308569794E0,-4.721182251E-1
2.089226375E0,6.050118713E0,-5.155129852E0,-1.162332916E0
2.099210375E0,8.478668518E0,-6.685098267E0,-1.673370209E0
2.109194375E0,1.100047440E1,-7.998616791E0,-1.805545349E0
2.119177375E0,1.422312286E1,-8.909173279E0,-1.518292694E0
2.129161375E0,1.709579910E1,-9.268875275E0,-1.039588165E0
2.139144375E0,2.020558228E1,-9.509125671E0,-1.037492523E0
2.149128375E0,2.443982712E1,-8.291856995E0,-1.983375549E-1
2.159111375E0,3.063873642E1,-6.781198425E0,1.453776855E0
2.169095375E0,3.524585587E1,-4.590204620E0,6.190676422E0
2.179079375E0,3.551813965E1,-3.959715729E0,1.198572556E1
2.189062375E0,3.185660385E1,-5.223238220E0,1.492112137E1
2.199046375E0,2.755020905E1,-6.260581055E0,1.462758179E1
2.209029375E0,2.443428864E1,-7.293582916E0,1.232417175E1
2.219013375E0,2.283621185E1,-7.792645111E0,9.413624268E0
2.228996375E0,2.323947327E1,-6.940167847E0,7.100035400E0
2.238980375E0,2.474878464E1,-5.560636597E0,5.939798126E0
2.248964375E0,2.618938889E1,-4.459676056E0,5.904621277E0
2.258947375E0,2.669503738E1,-3.455414429E0,6.706653442E0
2.268931375E0,2.578537903E1,-3.104095001E0,7.742948456E0
2.278914375E0,2.317660400E1,-3.661535797E0,8.499774628E0
2.288898375E0,2.007684998E1,-4.312532043E0,8.641978912E0
2.298881375E0,1.784199738E1,-4.984484711E0,7.954009552E0
2.308865375E0,1.621727600E1,-5.487738190E0,6.824458466E0
2.318849375E0,1.499716324E1,-5.303171997E0,5.762716370E0
2.328832375E0,1.371043900E1,-4.610562286E0,4.800217896E0
2.338816375E0,1.200967575E1,-3.807931366E0,4.047133942E0
2.348799375E0,1.019904099E1,-2.745590515E0,3.440295868E0
2.358783375E0,8.694070587E0,-1.717378693E0,2.996468811E0
2.368767375E0,7.229516144E0,-9.093589783E-1,2.439926147E0
2.378750375E0,5.675597534E0,-3.118016052E-1,1.836979980E0
2.388734375E0,4.163292389E0,1.472937012E-1,1.173260193E0
2.398717375E0,2.745440826E0,6.671626282E-1,4.556524658E-1
2.408701375E0,1.538051605E0,1.271755371E0,-2.282752991E-1
2.418684375E0,3.977229309E-1,1.779649200E0,-7.752378845E-1
2.428668375E0,-6.789880371E-1,2.183060303E0,-1.151255951E0
2.438652375E0,-1.562450867E0,2.578837280E0,-1.355730743E0
2.448635375E0,-2.253264313E0,2.978057098E0,-1.415306854E0
2.458619375E0,-2.690056000E0,3.295097809E0,-1.398392029E0
2.468602375E0,-3.037483521E0,3.579955444E0,-1.341660004E0
2.478586375E0,-3.314257965E0,3.706741791E0,-1.321751404E0
2.488569375E0,-2.983146515E0,3.319796448E0,-1.767075348E0
2.498553375E0,-3.690725098E0,3.398383026E0,-1.212179260E0
2.508537375E0,-4.227508850E0,3.206931152E0,-5.691165161E-1
2.518520375E0,-4.390968933E0,2.803370361E0,-3.308120728E-2
2.528504375E0,-4.608316956E0,2.485132141E0,5.833369446E-1
2.538487375E0,-5.111420746E0,2.067650299E0,9.815089417E-1
2.548471375E0,-5.816753998E0,1.836231537E0,1.387614441E0
2.558454375E0,-6.212830353E0,1.564995575E0,1.660347290E0
2.568438375E0,-6.243815918E0,1.034947815E0,1.623673553E0
2.578422375E0,-6.241720276E0,4.773573303E-1,2.035916290E0
2.588405375E0,-5.939947815E0,8.532257080E-3,2.682571564E0
2.598389375E0,-5.545368347E0,-6.007008362E-1,3.560645599E0
2.608372375E0,-5.303321686E0,-1.756896515E0,4.541555786E0
2.618356375E0,-4.588857422E0,-3.207380219E0,5.184917908E0
2.628340375E0,-2.803070984E0,-4.674928436E0,5.228028259E0
2.638323375E0,-3.037184143E-1,-6.079457703E0,4.286486206E0
2.648307375E0,3.383713531E0,-7.562274170E0,1.612596588E0
2.658290375E0,8.831035767E0,-7.956853638E0,-1.513652344E0
2.668274375E0,1.442969330E1,-7.529043274E0,-4.295916595E0
2.678257375E0,2.030467621E1,-7.128476257E0,-6.962172089E0
2.688241375E0,2.591126724E1,-6.078559570E0,-7.739655304E0
2.698225375E0,3.096101624E1,-5.034031677E0,-7.934250641E0
2.708208375E0,3.384686508E1,-4.182452545E0,-6.697522430E0
2.718192375E0,3.449621475E1,-3.181184692E0,-3.851939850E0
2.728175375E0,3.400224197E1,-2.432591400E0,-7.894583130E-1
2.738159375E0,3.248694305E1,-2.592608643E0,1.251248016E0
2.748142375E0,3.034804092E1,-2.877466278E0,1.967209167E0
2.758126375E0,2.812082245E1,-2.802023163E0,1.625619507E0
2.768110375E0,2.623459488E1,-2.437381439E0,7.294331360E-1
2.778093167E0,2.474010269E1,-1.966311035E0,-3.567082214E-1
2.788077167E0,2.353151596E1,-1.513652344E0,-1.373394012E0
2.798060167E0,2.252785309E1,-1.010548553E0,-1.720372467E0
2.808044167E0,2.143317947E1,-4.558021545E-1,-1.314716034E0
2.818027167E0,1.977717316E1,-2.859054565E-1,-7.188052368E-1
2.828011167E0,1.798075882E1,-5.072950745E-1,-3.336561584E-1
2.837995167E0,1.602552475E1,-7.120692444E-1,-1.907034302E-1
2.847978167E0,1.403930511E1,-7.553292847E-1,-1.710942078E-1
2.857962167E0,1.268162842E1,-7.479945374E-1,-1.805245972E-1
2.867945167E0,1.140777740E1,-6.649172974E-1,-3.728746033E-1
2.877929167E0,9.779313812E0,-5.917195129E-1,-8.756790161E-1
2.887912167E0,8.007598114E0,-5.143304443E-1,-1.389710083E0
2.897896167E0,6.226601715E0,-4.516108704E-1,-1.941612396E0
2.907880167E0,4.351301422E0,-4.026626587E-1,-2.535277863E0
2.917863167E0,2.245630188E0,-1.793270874E-1,-2.820285187E0
2.927847167E0,2.897973633E-1,6.062393188E-2,-2.970722351E0
2.937830167E0,-1.180894318E0,4.234693909E-1,-2.937940521E0
2.947814167E0,-2.387684784E0,8.337661743E-1,-2.588716736E0
2.957797167E0,-3.393592987E0,9.773176575E-1,-2.043251038E0
2.967781167E0,-3.821103973E0,8.991801453E-1,-2.079326019E0
2.977765167E0,-4.206702118E0,9.407936096E-1,-2.035167847E0
2.987748167E0,-4.848866730E0,1.360371094E0,-1.233285370E0
2.997732167E0,-5.558990021E0,1.226549377E0,-1.033750305E0
3.007715167E0,-6.141728210E0,1.057101746E0,-8.873547363E-1
3.017699167E0,-6.604266357E0,1.390009460E0,-6.496490479E-1
3.027682167E0,-7.058272247E0,1.913321228E0,-5.821394348E-1
3.037666167E0,-7.414980469E0,2.540367279E0,-5.628295898E-1
3.047650167E0,-7.644153900E0,3.201991425E0,-1.910028076E-1
3.057633167E0,-7.623496857E0,3.447331238E0,4.264631653E-1
3.067617167E0,-7.344028015E0,3.222199402E0,1.125808868E0
3.077600167E0,-6.645879822E0,2.574346619E0,1.626817017E0
3.087584167E0,-5.451064453E0,1.697021027E0,2.075583801E0
3.097568167E0,-3.044668579E0,4.540058899E-1,2.548600159E0
3.107551167E0,6.694079590E-1,-5.807922363E-1,3.137625275E0
3.117535167E0,5.359604645E0,-1.008153534E0,3.087928619E0
3.127518167E0,1.076531342E1,-1.426234131E0,3.171903992E0
3.137502167E0,1.640603348E1,-1.945204926E0,2.616259460E0
3.147485167E0,2.103380997E1,-2.638263702E0,1.736239471E0
3.157469167E0,2.408356796E1,-3.146307220E0,1.255588989E0
3.167453167E0,2.569182358E1,-3.478316803E0,1.440604248E0
3.177436167E0,2.640074936E1,-3.916306000E0,2.217788086E0
3.187420167E0,2.638233765E1,-4.421206055E0,3.422333221E0
3.197403167E0,2.658277084E1,-4.447251892E0,4.790937195E0
3.207387167E0,2.752266632E1,-3.827390900E0,5.773194580E0
3.217370167E0,2.830913086E1,-2.513872375E0,6.182144165E0
3.227354167E0,2.818294327E1,-1.623673553E0,5.632936249E0
3.237338167E0,2.736713974E1,-1.454674988E0,4.363875275E0
3.247321167E0,2.628069901E1,-1.234931946E0,2.935695190E0
3.257305167E0,2.506642410E1,-7.722441101E-1,1.760489044E0
3.267288167E0,2.402593781E1,-6.289920044E-1,8.092172241E-1
3.277272167E0,2.260120056E1,-3.088078308E-1,5.776487732E-1
3.287255167E0,2.088965973E1,2.453398132E-1,7.282356262E-1
3.297239167E0,1.909998138E1,6.816824341E-1,8.653504944E-1
3.307223167E0,1.723905121E1,9.358538818E-1,1.152453461E0
3.317206167E0,1.556927353E1,9.132508850E-1,1.284179535E0
3.327190167E0,1.403885605E1,7.327262878E-1,1.168919220E0
3.337173167E0,1.242206818E1,8.294252014E-1,9.759704590E-1
3.347157167E0,1.080019089E1,9.081614685E-1,6.909631348E-1
3.357140167E0,9.107510834E0,8.149053955E-1,4.215234375E-1
3.367124167E0,7.435637512E0,1.089284821E0,1.607656860E-1
3.377108167E0,6.012247467E0,1.427581329E0,-3.098556519E-1
3.387091167E0,4.618495789E0,1.536854095E0,-5.828878784E-1
3.397075167E0,3.049757996E0,1.318907318E0,-7.370672607E-1
3.407058167E0,1.558558960E0,1.271605682E0,-7.719447327E-1
3.417042167E0,3.362008667E-1,1.458117828E0,-4.354444885E-1
3.427026167E0,-7.954458618E-1,1.691632233E0,1.375639343E-1
3.437009167E0,-1.906585236E0,1.879192200E0,4.296066284E-1
3.446993167E0,-3.326083374E0,2.027683411E0,4.890330505E-1
3.456976167E0,-5.026996307E0,2.052232361E0,2.586621094E-1
3.466960167E0,-6.730453949E0,1.977238312E0,-2.655477905E-1
3.476943167E0,-8.496481476E0,2.035167847E0,-6.968009949E-1
3.486927167E0,-1.018092865E1,2.251018982E0,-8.876541138E-1
3.496911167E0,-1.129536118E1,2.613115997E0,-1.022224274E0
3.506894167E0,-1.196866104E1,2.447560272E0,-1.261426849E0
3.516878167E0,-1.166733765E1,2.617606659E0,-1.025068359E0
3.526861167E0,-1.080228653E1,2.796933746E0,-7.186555481E-1
3.536845167E0,-9.481133881E0,2.906206512E0,-4.082011414E-1
3.546828167E0,-8.137827301E0,3.093167725E0,-3.637435913E-2
3.556812167E0,-7.184609528E0,3.289858704E0,4.965174866E-1
3.566796167E0,-6.294560394E0,3.235372009E0,1.015488281E0
3.576779167E0,-5.576054535E0,2.800226898E0,1.256936188E0
3.586763167E0,-4.435725861E0,2.117496643E0,1.460662537E0
3.596746167E0,-2.842588806E0,1.454375610E0,1.613494720E0
3.606730167E0,-7.006929016E-1,7.485932922E-1,1.315314789E0
3.616713167E0,1.878294067E0,-4.571493530E-1,5.721102905E-1
3.626697167E0,5.202431488E0,-2.217788086E0,-1.516346741E-1
3.636681167E0,1.015637970E1,-3.328328705E0,-1.000669098E0
3.646664167E0,1.576806015E1,-4.122427368E0,-2.345921631E0
3.656648167E0,2.255285110E1,-4.096830597E0,-2.236349487E0
3.666631167E0,2.933644455E1,-2.897674255E0,-9.849517822E-1
3.676615167E0,3.354314667E1,-2.513123932E0,7.909552002E-1
3.686598167E0,3.317476273E1,-3.340902557E0,3.586841125E0
3.696582167E0,3.060984650E1,-4.496349792E0,5.590574341E0
3.706566167E0,2.814821548E1,-5.165158997E0,6.074517975E0
3.716549167E0,2.744767227E1,-5.254672852E0,4.678970032E0
3.726533167E0,2.825180008E1,-4.250411224E0,2.748434601E0
3.736516167E0,2.945799179E1,-2.458038483E0,8.135581970E-1
3.746500167E0,2.998489609E1,-4.944218445E-1,-7.363188171E-1
3.756483167E0,2.890803543E1,1.214574280E0,-1.105451202E0
3.766467167E0,2.770349030E1,1.004561005E0,-1.970053253E0
3.776451500E0,2.533855820E1,2.975811768E-1,-2.095193024E0
3.786434500E0,2.273636948E1,-7.424560547E-2,-1.972298584E0
3.796418500E0,2.047457291E1,-3.373983765E-1,-1.656156006E0
3.806401500E0,1.839330093E1,-3.900888062E-1,-9.960287476E-1
3.816385500E0,1.649764297E1,-3.192860413E-1,-4.507127380E-1
3.826369500E0,1.480062195E1,-2.923420715E-1,-7.843688965E-2
3.836352500E0,1.316587143E1,-2.519261169E-1,1.257385254E-2
3.846336500E0,1.136840927E1,-1.329235840E-1,-9.175918579E-2
3.856319500E0,9.530531158E0,-5.433700562E-2,-2.941383362E-1
3.866303500E0,7.732170868E0,-3.637435913E-2,-4.727169800E-1
3.876286500E0,5.876629486E0,-3.742218018E-3,-6.515950012E-1
3.886270500E0,4.088597717E0,1.315763855E-1,-8.146060181E-1
3.896254500E0,2.530787201E0,3.573069763E-1,-7.981402588E-1
3.906237500E0,1.188229065E0,5.233117676E-1,-6.792874146E-1
3.916221500E0,-1.109193420E-1,6.468049622E-1,-5.905220032E-1
3.926204500E0,-1.395398254E0,8.223898315E-1,-4.950205994E-1
3.936188500E0,-2.535726929E0,1.032403107E0,-4.096980286E-1
3.946171500E0,-3.475323029E0,1.216669922E0,-2.715353394E-1
3.956155500E0,-4.467010803E0,1.385219421E0,-1.413061523E-1
3.966139500E0,-5.893843689E0,1.525926819E0,-1.288819885E-1
3.976122500E0,-7.395371246E0,1.695224762E0,-2.703378296E-1
3.986106500E0,-8.413553925E0,1.966909790E0,-3.357518005E-1
3.996089500E0,-8.618328094E0,2.458936615E0,-2.594105530E-1
4.006073500E0,-8.153095551E0,3.095113678E0,-1.199006653E-1
4.016056500E0,-7.611072693E0,3.696263580E0,6.391708374E-2
4.026040500E0,-7.383545837E0,4.258195038E0,2.701881409E-1
4.036024500E0,-7.428452454E0,4.630919952E0,5.623805237E-1
4.046007500E0,-7.253616028E0,4.817282410E0,8.764274597E-1
4.055991500E0,-6.963369598E0,5.010979614E0,1.124761047E0
4.065974500E0,-6.741530914E0,5.127587128E0,1.248403931E0
