"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.465085171E1,1.819825649E0,1.983722806E0,-2.500126362E0
1.466083471E1,1.808123231E0,1.963965654E0,-3.098817825E0
1.467081771E1,1.864165902E0,1.676572204E0,-3.895280123E0
1.468080171E1,2.012286901E0,1.131417990E0,-4.663711071E0
1.469078471E1,2.199611425E0,3.834872246E-1,-5.349997520E0
1.470076771E1,2.393174171E0,-3.212949336E-1,-5.973748684E0
1.471075071E1,2.522701263E0,-8.173605204E-1,-6.568361759E0
1.472073471E1,2.535501242E0,-1.241799116E0,-7.109076023E0
1.473071771E1,2.458568573E0,-1.597464561E0,-7.573390007E0
1.474070071E1,2.346399069E0,-1.934447408E0,-7.970359325E0
1.475068371E1,2.209108591E0,-2.316257715E0,-8.369201660E0
1.476066671E1,2.069537401E0,-2.641302109E0,-8.767096519E0
1.477065071E1,1.911264539E0,-2.958868504E0,-9.110947609E0
1.478063371E1,1.671386957E0,-3.264441490E0,-9.457309723E0
1.479061671E1,1.319543123E0,-3.527514219E0,-9.818545341E0
1.480059971E1,9.518257976E-1,-3.675555706E0,-1.014373493E1
1.481058271E1,6.988798380E-1,-3.742225647E0,-1.030336571E1
1.482056671E1,6.380511522E-1,-3.851399660E0,-1.020976830E1
1.483054971E1,7.346361876E-1,-4.081709385E0,-9.869912148E0
1.484053321E1,9.204505682E-1,-4.476941109E0,-9.296201706E0
1.485051621E1,1.121556401E0,-5.003264427E0,-8.498721123E0
1.486049921E1,1.319634914E0,-5.437246799E0,-7.482954979E0
1.487048321E1,1.522445440E0,-5.584877491E0,-6.280221939E0
1.488046621E1,1.675104260E0,-5.377560139E0,-5.010201931E0
1.489044921E1,1.639656901E0,-4.635092735E0,-3.740381241E0
1.490043221E1,1.267885208E0,-3.245711565E0,-2.498627663E0
1.491041521E1,6.529917717E-1,-1.451879144E0,-1.300042272E0
1.492039921E1,8.428835124E-2,3.745406270E-1,-2.038953006E-1
1.493038221E1,-2.688055336E-1,1.840903163E0,7.499232888E-1
1.494036521E1,-4.361439347E-1,2.747622967E0,1.490489006E0
1.495034821E1,-4.338020086E-1,3.135882616E0,2.016076565E0
1.496033221E1,-2.579401731E-1,3.144222021E0,2.365217924E0
1.497031521E1,8.172417432E-2,2.894128323E0,2.603798866E0
1.498029821E1,5.589373112E-1,2.493382931E0,2.784388781E0
1.499028121E1,1.084927201E0,2.018338203E0,2.929561138E0
1.500026421E1,1.585823417E0,1.572322369E0,3.114535809E0
1.501024821E1,1.965832591E0,1.206382513E0,3.359254599E0
1.502023121E1,2.195264816E0,9.172958732E-1,3.698587894E0
1.503021421E1,2.313554049E0,7.549623251E-1,4.195808411E0
1.504019721E1,2.338538408E0,7.733871341E-1,4.813103199E0
1.505018021E1,2.242756605E0,1.073034286E0,5.461321831E0
1.506016421E1,2.004607677E0,1.580722451E0,6.128448486E0
1.507014721E1,1.650700927E0,2.183689594E0,6.774832726E0
1.508013021E1,1.241998076E0,2.817053080E0,7.355391502E0
1.509011321E1,8.302140236E-1,3.435993671E0,7.873656750E0
1.510009721E1,4.220161140E-1,4.024722576E0,8.366983414E0
1.511008021E1,-9.527795948E-3,4.559966087E0,8.841033936E0
1.512006321E1,-4.523765743E-1,5.117458344E0,9.322051048E0
1.513004621E1,-9.344815612E-1,5.771152496E0,9.775808334E0
1.514002921E1,-1.560985088E0,6.268982410E0,1.012452888E1
1.515001321E1,-2.334652662E0,5.992014885E0,1.017884159E1
1.515999621E1,-3.160838366E0,4.543296814E0,9.796000481E0
1.516997921E1,-3.907511473E0,2.017092228E0,8.720648766E0
1.517996221E1,-4.252139568E0,-9.225898385E-1,7.000513554E0
1.518994521E1,-4.043766975E0,-3.369132996E0,5.173032761E0
1.519992921E1,-3.606408834E0,-4.833409786E0,3.506439209E0
1.520991221E1,-3.379742622E0,-5.214579105E0,2.017765522E0
1.521989521E1,-3.549353361E0,-4.151545048E0,6.713570952E-1
1.522987821E1,-3.539659262E0,-2.154272795E0,-3.621705472E-1
1.523986121E1,-2.781692266E0,-9.789285809E-2,-1.046360850E0
1.524984521E1,-1.436178923E0,1.306622028E0,-1.566460013E0
1.525982821E1,-2.306846529E-2,1.865546465E0,-1.930581808E0
1.526981121E1,9.841142893E-1,1.739365697E0,-2.185883522E0
1.527979421E1,1.554935455E0,1.446676850E0,-2.435127974E0
1.528977821E1,1.841796398E0,1.370142221E0,-2.707217216E0
1.529976121E1,1.930777431E0,1.419671178E0,-3.005021334E0
1.530974421E1,1.884948254E0,1.415567160E0,-3.374280691E0
1.531972721E1,1.775323272E0,1.291283250E0,-3.811771631E0
1.532971021E1,1.670438886E0,1.036101341E0,-4.263091564E0
1.533969421E1,1.563133717E0,7.413895130E-1,-4.723250866E0
1.534967721E1,1.423966289E0,4.836825430E-1,-5.146998405E0
1.535966021E1,1.283060312E0,3.334589601E-1,-5.516555786E0
1.536964321E1,1.160081029E0,2.891864479E-1,-5.779289246E0
1.537962621E1,1.119347930E0,4.200350046E-1,-6.007171631E0
1.538961021E1,1.144744635E0,4.136628211E-1,-6.097771168E0
1.539959321E1,1.215067267E0,2.868832946E-1,-6.136469364E0
1.540957621E1,1.288548231E0,6.757955253E-2,-6.227173328E0
1.541955921E1,1.336325049E0,-1.386396587E-1,-6.397104263E0
1.542954221E1,1.372773170E0,-2.997467220E-1,-6.622180939E0
1.543952621E1,1.423614025E0,-4.713376462E-1,-6.856364727E0
1.544950921E1,1.528313160E0,-7.050704360E-1,-7.043851376E0
1.545949221E1,1.698312879E0,-9.781107903E-1,-7.162636280E0
1.546947521E1,1.897786975E0,-1.234720349E0,-7.143337250E0
1.547945921E1,2.046578407E0,-1.487198472E0,-6.976221085E0
1.548944221E1,2.111979246E0,-1.807526946E0,-6.648355484E0
1.549942521E1,2.125575781E0,-2.243282318E0,-6.149644375E0
1.550940821E1,2.132141352E0,-2.773730755E0,-5.492566586E0
1.551939121E1,2.121071577E0,-3.212964296E0,-4.704449654E0
1.552937521E1,1.980601192E0,-3.372356176E0,-3.873951674E0
1.553935821E1,1.637542963E0,-3.154017448E0,-3.088019609E0
1.554934121E1,1.153027177E0,-2.506407976E0,-2.378229380E0
1.555932421E1,6.317898631E-1,-1.529833913E0,-1.723140955E0
1.556930821E1,1.774464399E-1,-5.185720921E-1,-1.116138935E0
1.557929121E1,-1.107784286E-1,2.204910219E-1,-5.817801356E-1
1.558927421E1,-1.982814670E-1,5.720018148E-1,-1.325000823E-1
1.559925721E1,-1.329346895E-1,5.663048029E-1,2.218827605E-1
1.560924021E1,1.022228878E-2,2.419414371E-1,4.875095189E-1
1.561922421E1,1.967993528E-1,-3.120192289E-1,7.256099582E-1
1.562920721E1,4.212712348E-1,-9.630722404E-1,9.338328242E-1
1.563919021E1,6.820490360E-1,-1.502122402E0,1.164113879E0
1.564917321E1,8.825713396E-1,-1.819494367E0,1.471800804E0
1.565915621E1,9.717121124E-1,-1.847666144E0,1.875640631E0
1.566914021E1,9.093079567E-1,-1.576780558E0,2.381426096E0
1.567912321E1,7.270529270E-1,-1.107167721E0,2.981737375E0
1.568910621E1,4.365121424E-1,-5.739477277E-1,3.659514189E0
1.569908921E1,-1.517863479E-2,-2.616415322E-1,4.262407303E0
1.570907221E1,-4.027814567E-1,9.301833063E-2,5.016054153E0
1.571905621E1,-6.385952830E-1,7.774800062E-1,5.844427109E0
1.572903921E1,-9.112727046E-1,1.129787326E0,6.681014061E0
1.573902221E1,-1.120775342E0,1.413156748E0,7.355915070E0
1.574900521E1,-1.317843318E0,1.780409455E0,7.895411015E0
1.575898921E1,-1.590546250E0,2.073439837E0,8.337894440E0
1.576897221E1,-1.918174028E0,2.407202244E0,8.650273323E0
1.577895521E1,-2.198206425E0,2.771741152E0,8.857173920E0
1.578893821E1,-2.377413273E0,3.082196712E0,8.935662270E0
1.579892121E1,-2.460646868E0,3.074047327E0,8.839750290E0
1.580890521E1,-2.402247190E0,2.519147158E0,8.446827888E0
1.581888821E1,-2.128191471E0,1.303351045E0,7.621962547E0
1.582887121E1,-1.723965406E0,-2.446261644E-1,6.497248173E0
1.583885421E1,-1.187592030E0,-1.803611398E0,5.283324242E0
1.584883821E1,-6.763569713E-1,-3.329927921E0,4.092626095E0
1.585882121E1,-2.896161377E-1,-4.558734894E0,2.996821880E0
1.586880421E1,-2.720902674E-3,-5.326366901E0,2.116624355E0
1.587878721E1,3.060110286E-2,-5.507367611E0,1.490927577E0
1.588877021E1,-2.490782589E-1,-4.885208607E0,1.188966393E0
1.589875421E1,-7.456451654E-1,-3.629280567E0,1.159719586E0
1.590873721E1,-1.206737995E0,-2.109831572E0,1.229947090E0
1.591872021E1,-1.435473680E0,-6.553500295E-1,1.253003478E0
1.592870321E1,-1.444158435E0,4.123067558E-1,1.066234231E0
1.593868621E1,-1.387119889E0,8.793279529E-1,6.150053144E-1
1.594867021E1,-1.317410231E0,8.303532004E-1,-6.335170567E-2
1.595865321E1,-1.211566091E0,5.765107870E-1,-8.936867118E-1
1.596863621E1,-1.090433836E0,3.186334670E-1,-1.737474203E0
1.597861921E1,-9.611508846E-1,1.344923973E-1,-2.457254410E0
1.598860321E1,-7.896848321E-1,7.143166661E-2,-3.037606955E0
1.599858621E1,-5.756583214E-1,9.669308364E-2,-3.489992380E0
1.600856921E1,-3.488437831E-1,1.880269945E-1,-3.855839491E0
1.601855221E1,-1.253427863E-1,3.116538525E-1,-4.170773506E0
1.602853521E1,9.939073771E-2,4.064259231E-1,-4.445201874E0
1.603851921E1,3.250147998E-1,3.950369060E-1,-4.735363960E0
1.604850221E1,5.809950233E-1,4.086998105E-1,-5.033817768E0
1.605848521E1,8.818994761E-1,4.080313444E-1,-5.317018509E0
1.606846821E1,1.140727878E0,2.606011927E-1,-5.552645206E0
1.607845121E1,1.386034846E0,1.456961930E-1,-5.950069427E0
1.608843521E1,1.659248471E0,5.016426370E-2,-6.451233387E0
1.609841821E1,1.948476553E0,-9.058139473E-2,-7.046581268E0
1.610840121E1,2.197677135E0,-3.725806475E-1,-7.704911709E0
1.611838421E1,2.341050863E0,-7.416127324E-1,-8.380039215E0
1.612836821E1,2.359862804E0,-1.154992819E0,-8.988106728E0
1.613835121E1,2.243519068E0,-1.530142188E0,-9.470202446E0
1.614833421E1,2.034704924E0,-1.819034219E0,-9.829738617E0
1.615831721E1,1.826354980E0,-2.228712320E0,-9.976449013E0
1.616830021E1,1.695668459E0,-2.818594456E0,-9.741706848E0
1.617828421E1,1.467911720E0,-3.358166456E0,-9.060162544E0
1.618826721E1,1.181597829E0,-3.478565216E0,-8.123429298E0
1.619825021E1,8.263195753E-1,-3.095736027E0,-7.079635620E0
1.620823321E1,3.371982872E-1,-2.247771502E0,-5.910379887E0
1.621821721E1,-1.114865690E-1,-1.059719801E0,-4.638752460E0
1.622820021E1,-2.909291685E-1,1.436873823E-1,-3.396407127E0
1.623818321E1,-1.815763116E-1,8.473309875E-1,-2.309772253E0
1.624816621E1,2.091780007E-1,8.914453983E-1,-1.469199419E0
1.625814921E1,8.126425743E-1,3.956521749E-1,-8.894957304E-1
1.626813321E1,1.434749365E0,-3.560951054E-1,-4.970055521E-1
1.627811621E1,1.881301522E0,-1.082432389E0,-1.714729667E-1
1.628809921E1,2.066930056E0,-1.663565993E0,2.156916559E-1
1.629808221E1,2.016669512E0,-1.955534220E0,7.445658445E-1
1.630806521E1,1.731734037E0,-1.960359693E0,1.414055586E0
1.631804921E1,1.329778075E0,-1.814688563E0,2.191064596E0
1.632803221E1,9.449473619E-1,-1.639008045E0,3.000720978E0
1.633801521E1,6.219517589E-1,-1.515895128E0,3.749472857E0
1.634799821E1,3.633732200E-1,-1.452157974E0,4.432245731E0
1.635798221E1,1.750917435E-1,-1.389790416E0,5.063365936E0
1.636796521E1,6.310765631E-3,-1.321621656E0,5.671463966E0
1.637794821E1,-2.233796865E-1,-1.127183676E0,6.294486046E0
1.638793121E1,-5.541141629E-1,-7.813687325E-1,6.944615364E0
1.639791421E1,-9.964593053E-1,-2.683877349E-1,7.625805378E0
1.640789821E1,-1.527678609E0,3.500665724E-1,8.281554222E0
1.641788121E1,-2.108728170E0,1.013217092E0,8.925732613E0
1.642786421E1,-2.698812962E0,1.627244711E0,9.517127037E0
1.643784721E1,-3.268015862E0,2.033367634E0,1.000458336E1
1.644783121E1,-3.804079294E0,2.151055336E0,1.032898617E1
1.645781421E1,-4.263126373E0,1.872915745E0,1.045945644E1
1.646779721E1,-4.623572350E0,1.170951247E0,1.037168694E1
1.647778021E1,-4.843403339E0,2.857235968E-1,1.010350800E1
1.648776321E1,-4.909815311E0,-5.413763523E-1,9.718244553E0
1.649774721E1,-5.142907619E0,-1.082770109E0,9.181710243E0
1.650773021E1,-5.328035355E0,-1.011974812E0,8.588865280E0
1.651771321E1,-5.319100857E0,-4.336515069E-1,7.878134727E0
1.652769621E1,-5.073621273E0,6.937150955E-1,6.666847706E0
1.653768021E1,-4.294487000E0,2.131940603E0,5.008928776E0
1.654766321E1,-2.862443686E0,3.057967663E0,3.123521805E0
1.655764621E1,-1.001281977E0,2.873106241E0,1.187292337E0
1.656762921E1,8.273813725E-1,1.676638484E0,-4.999268055E-1
1.657761221E1,2.280946732E0,4.603342712E-1,-1.908493996E0
1.658759621E1,3.327056408E0,-1.522415876E-2,-3.020281076E0
1.659757921E1,4.014713287E0,2.682695985E-1,-3.808614731E0
1.660756221E1,4.470042706E0,9.504164457E-1,-4.352257252E0
1.661754521E1,4.875314236E0,1.519356847E0,-4.776309013E0
1.662752921E1,5.295203686E0,1.774400592E0,-5.205204487E0
1.663751221E1,5.765822411E0,1.770755053E0,-5.690630436E0
1.664749521E1,6.265814304E0,1.578742027E0,-6.233217239E0
1.665747821E1,6.758093834E0,1.315872788E0,-6.791426182E0
1.666746121E1,7.149898052E0,1.038542271E0,-7.414047718E0
1.667744521E1,7.439716339E0,8.347811103E-1,-8.193015099E0
1.668742821E1,7.648380756E0,6.860780120E-1,-9.038614273E0
1.669741121E1,7.706230640E0,4.209651351E-1,-9.929520607E0
1.670739421E1,7.485135078E0,-2.763938904E-1,-1.076109791E1
1.671737821E1,6.914346218E0,-1.516470909E0,-1.118100262E1
1.672736121E1,6.099018574E0,-3.102065802E0,-1.081708527E1
1.673734421E1,4.726208687E0,-5.071809292E0,-1.013448620E1
1.674732721E1,3.015547752E0,-5.995966434E0,-9.410194397E0
1.675731021E1,1.741936207E0,-5.559534073E0,-8.876029968E0
1.676729421E1,8.442637324E-1,-4.199161530E0,-8.343708038E0
1.677727721E1,1.242724247E-2,-2.418385744E0,-7.665635586E0
1.678726021E1,-5.172991157E-1,-5.854801536E-1,-6.979128361E0
1.679724321E1,-6.603425741E-1,1.151008725E0,-6.384894848E0
1.680722721E1,-4.915607274E-1,2.451258898E0,-5.783553600E0
1.681721021E1,-5.839730427E-2,2.671162844E0,-4.936973572E0
1.682719321E1,4.062634408E-1,1.499422073E0,-3.651519775E0
1.683717621E1,7.594643831E-1,-5.322043300E-1,-1.955442071E0
1.684715871E1,1.236938000E0,-2.076654673E0,-3.033941612E-2
1.685714271E1,1.166025758E0,-2.261534214E0,1.362563610E0
1.686712571E1,5.125234723E-1,-1.872492790E0,2.357859612E0
1.687710871E1,-8.122166991E-2,-1.296436310E0,3.190661192E0
1.688709171E1,-3.791562319E-1,-1.073819876E0,4.001966000E0
1.689707571E1,-5.233743787E-1,-1.301613569E0,4.726310253E0
1.690705871E1,-5.309351683E-1,-1.687393069E0,5.343523026E0
1.691704171E1,-4.928130209E-1,-1.840933919E0,5.907308102E0
1.692702471E1,-5.414409041E-1,-1.713610411E0,6.460711002E0
1.693700771E1,-6.895472407E-1,-1.360840917E0,7.057212830E0
1.694699171E1,-9.194450378E-1,-7.624449730E-1,7.694795132E0
1.695697471E1,-1.256778836E0,1.968709752E-2,8.351346970E0
1.696695771E1,-1.700474024E0,9.339359999E-1,9.054483414E0
1.697694071E1,-2.247152328E0,1.920182347E0,9.729245186E0
1.698692471E1,-2.920578480E0,2.779017687E0,1.034268188E1
1.699690771E1,-3.601312160E0,3.392460346E0,1.074941826E1
1.700689071E1,-4.217521667E0,3.627783775E0,1.091429234E1
1.701687371E1,-4.689220428E0,3.228009701E0,1.083624935E1
1.702685771E1,-4.966038704E0,2.246552944E0,1.048672867E1
1.703684071E1,-5.100255966E0,7.572519183E-1,9.830655098E0
1.704682371E1,-5.098672867E0,-9.429574609E-1,8.902246475E0
1.705680671E1,-5.071957588E0,-2.355691910E0,7.863156796E0
1.706678971E1,-5.134691238E0,-2.909485102E0,6.949774265E0
1.707677371E1,-5.285231590E0,-2.359634638E0,6.134518147E0
1.708675671E1,-5.328980923E0,-6.874269843E-1,5.239396572E0
1.709673971E1,-5.072046280E0,1.137520909E0,4.213082790E0
1.710672271E1,-4.063788414E0,2.502847910E0,2.946227312E0
1.711670671E1,-2.581741571E0,2.584942341E0,1.595760822E0
1.712668971E1,-1.107295632E0,1.554579139E0,3.354106545E-1
1.713667271E1,1.741218269E-1,4.957507849E-1,-6.940134168E-1
1.714665571E1,1.120721698E0,1.056217104E-1,-1.422813416E0
1.715663871E1,1.731273770E0,3.709945083E-1,-1.915605307E0
1.716662271E1,2.210626841E0,9.874514341E-1,-2.314641714E0
1.717660571E1,2.759769917E0,1.557096243E0,-2.775942564E0
1.718658871E1,3.405976057E0,1.798504114E0,-3.366857052E0
1.719657171E1,4.147934914E0,1.675858021E0,-4.093921185E0
1.720655571E1,4.934786320E0,1.339138031E0,-4.907276154E0
1.721653871E1,5.680040836E0,9.954535961E-1,-5.719854355E0
1.722652171E1,6.290391445E0,7.902873755E-1,-6.480945587E0
1.723650471E1,6.695375919E0,7.762410641E-1,-7.235030174E0
1.724648771E1,6.878231049E0,8.392007351E-1,-7.975147724E0
1.725647171E1,6.924414635E0,1.009466767E0,-8.787863731E0
1.726645471E1,6.948145390E0,1.147074699E0,-9.646797180E0
1.727643771E1,6.984749317E0,8.079051375E-1,-1.048114967E1
1.728642071E1,6.967320442E0,-4.327742755E-1,-1.104836655E1
1.729640471E1,6.640458584E0,-2.797276735E0,-1.098299885E1
1.730638771E1,5.659506321E0,-5.318657398E0,-1.028785324E1
1.731637071E1,3.826692104E0,-6.484920979E0,-9.386332512E0
1.732635371E1,1.626850367E0,-5.911610126E0,-8.659942627E0
1.733633671E1,-2.459066212E-1,-4.199041843E0,-7.803453445E0
1.734632071E1,-1.332121134E0,-2.486733675E0,-6.997315884E0
1.735630371E1,-1.860716462E0,-1.721060514E0,-6.186375141E0
1.736628671E1,-2.078464508E0,-2.043165207E0,-5.271719456E0
1.737626971E1,-2.015531063E0,-2.439953327E0,-4.254149914E0
1.738625371E1,-1.917570353E0,-2.228735685E0,-3.124041319E0
1.739623671E1,-1.892723799E0,-1.697610736E0,-1.817456961E0
1.740621971E1,-1.770135760E0,-1.299921632E0,-3.894315958E-1
1.741620271E1,-1.459510565E0,-1.159962893E0,9.706391692E-1
1.742618671E1,-1.006847978E0,-1.212470531E0,2.071502686E0
1.743616971E1,-5.211458802E-1,-1.318215847E0,2.943890572E0
1.744615271E1,-1.402483042E-2,-1.360665441E0,3.679857254E0
1.745613571E1,5.149359703E-1,-1.350830674E0,4.210070610E0
1.746611871E1,9.871810675E-1,-1.362789273E0,4.622025967E0
1.747610271E1,1.387236834E0,-1.325246930E0,5.021544933E0
1.748608571E1,1.657774925E0,-1.180540919E0,5.403539658E0
1.749606871E1,1.732732534E0,-9.808655977E-1,5.803776741E0
1.750605171E1,1.601621270E0,-7.157994509E-1,6.191432953E0
1.751603571E1,1.353933096E0,-3.460600674E-1,6.507945538E0
1.752601871E1,1.033541441E0,-3.944660723E-2,6.776513100E0
1.753600171E1,5.551674366E-1,7.432337105E-2,7.031844139E0
1.754598471E1,-1.930481009E-2,1.636698283E-2,7.163460255E0
1.755596771E1,-6.385920048E-1,-1.853562742E-1,7.221683979E0
1.756595171E1,-1.300795078E0,-4.483036399E-1,7.245275497E0
1.757593471E1,-1.942472339E0,-6.323783994E-1,7.256325722E0
1.758591771E1,-2.438825130E0,-7.795585990E-1,7.263426781E0
1.759590071E1,-2.765075445E0,-8.619528413E-1,7.249585629E0
1.760588471E1,-2.941474199E0,-9.628013968E-1,7.199903488E0
1.761586771E1,-2.986572742E0,-1.122798204E0,7.160782337E0
1.762585071E1,-2.910662889E0,-1.239115715E0,7.093859196E0
1.763583371E1,-2.775322914E0,-1.179493427E0,6.974253178E0
1.764581771E1,-2.623398781E0,-7.891822457E-1,6.827261448E0
1.765580071E1,-2.422730923E0,2.558204904E-2,6.606175900E0
1.766578371E1,-2.094321728E0,1.076700926E0,6.144326687E0
1.767576671E1,-1.661491036E0,1.862742782E0,5.328927517E0
1.768574971E1,-1.147709608E0,2.072747231E0,4.131252289E0
1.769573371E1,-5.891986489E-1,1.800278544E0,2.740713358E0
1.770571671E1,4.834301304E-3,1.286791563E0,1.401853919E0
1.771569971E1,6.108824015E-1,9.047910571E-1,2.143804431E-1
1.772568271E1,1.239235640E0,9.005718231E-1,-7.512708902E-1
1.773566671E1,1.894095182E0,1.257817626E0,-1.496685743E0
1.774564971E1,2.581428289E0,1.887242436E0,-2.097405434E0
1.775563271E1,3.320725679E0,2.630011082E0,-2.542317390E0
1.776561571E1,4.073377132E0,3.289649248E0,-2.838316917E0
1.777559971E1,4.837187290E0,3.809077501E0,-3.015477419E0
1.778558271E1,5.620514393E0,4.221930504E0,-3.127107382E0
1.779556571E1,6.398411751E0,4.447484016E0,-3.259870529E0
1.780554871E1,7.061228275E0,4.417916298E0,-3.512769222E0
1.781553171E1,7.523481369E0,4.315902710E0,-3.962303162E0
1.782551571E1,7.772796154E0,4.173724651E0,-4.545063972E0
1.783549871E1,8.058147430E0,3.707577705E0,-5.251366615E0
1.784548121E1,7.711117268E0,2.956068039E0,-6.077355385E0
1.785546421E1,6.881499290E0,2.471035957E0,-6.800885201E0
1.786544821E1,6.109804153E0,1.878828287E0,-7.057339668E0
1.787543121E1,5.462220669E0,9.565337300E-1,-6.731101990E0
1.788541421E1,4.735663891E0,3.705028296E-1,-5.496769905E0
1.789539721E1,3.520519018E0,5.907771587E-1,-3.833708763E0
1.790538121E1,2.030601978E0,1.826792240E0,-2.489298344E0
1.791536421E1,9.308413863E-1,3.648855448E0,-1.378477931E0
1.792534721E1,1.819476038E-1,5.556622505E0,-4.879046679E-1
1.793533021E1,-4.903389215E-1,7.232500076E0,2.152052969E-1
1.794531321E1,-1.100397706E0,8.692887306E0,8.793866038E-1
1.795529721E1,-1.543638825E0,9.967598915E0,1.426508307E0
1.796528021E1,-1.812835097E0,1.087403774E1,1.790169835E0
1.797526321E1,-1.978266954E0,1.146951008E1,2.010128021E0
1.798524621E1,-2.058369398E0,1.198598957E1,2.230928183E0
1.799523021E1,-2.136618853E0,1.259495640E1,2.518249989E0
1.800521321E1,-2.323455811E0,1.299964714E1,2.770243406E0
1.801519621E1,-2.673827887E0,1.300518322E1,2.743079901E0
1.802517921E1,-3.077073097E0,1.266311836E1,2.476908922E0
1.803516321E1,-3.400393963E0,1.217140388E1,2.180727959E0
1.804514621E1,-3.487124920E0,1.173611736E1,1.796752930E0
1.805512921E1,-3.331969738E0,1.134434414E1,1.446469426E0
1.806511221E1,-2.974185944E0,1.106652451E1,1.187944770E0
1.807509521E1,-2.447961330E0,1.091633606E1,1.065378308E0
1.808507921E1,-1.867321134E0,1.060576916E1,1.014742374E0
1.809506221E1,-1.353787780E0,1.015702915E1,7.564245462E-1
1.810504521E1,-1.096190572E0,9.449393272E0,3.283479512E-1
1.811502821E1,-1.089360595E0,8.420007706E0,4.856717214E-2
1.812501221E1,-1.160500407E0,7.302406311E0,-1.274265796E-1
1.813499521E1,-1.160655379E0,6.270050049E0,-2.316443175E-1
1.814497821E1,-1.036918998E0,5.425033569E0,-2.319381833E-1
1.815496121E1,-8.135706782E-1,4.775505543E0,-1.723353118E-1
1.816494421E1,-5.821182728E-1,4.275361061E0,-1.159635931E-1
1.817492821E1,-4.125979841E-1,3.853469133E0,-1.259706914E-1
1.818491121E1,-3.220990896E-1,3.463077307E0,-1.527423114E-1
1.819489421E1,-2.559634745E-1,3.127467394E0,-1.618889272E-1
1.820487721E1,-2.029962987E-1,2.684347391E0,-1.528970301E-1
1.821486121E1,-1.632909626E-1,2.111532211E0,-1.796341091E-1
1.822484421E1,-1.052570045E-1,1.625553250E0,-2.925223708E-1
1.823482721E1,-3.547126427E-2,1.344655037E0,-4.580687284E-1
1.824481021E1,1.191271376E-2,1.289542556E0,-5.694503188E-1
1.825479421E1,-1.674236543E-2,1.373463392E0,-5.998060703E-1
1.826477721E1,-1.725176126E-1,1.423560381E0,-4.943986237E-1
1.827476021E1,-4.567549527E-1,1.316637397E0,-2.750012875E-1
1.828474321E1,-6.840779185E-1,1.123377800E0,-9.755088389E-2
1.829472621E1,-5.817702413E-2,-4.156784415E-1,-2.712497115E-1
1.830471021E1,1.404670715E0,-7.155866027E-1,-8.270669580E-1
1.831469321E1,1.333290815E0,-7.319269776E-1,-7.329228520E-1
1.832467621E1,1.225282311E0,-3.936740458E-1,-5.163479447E-1
1.833465921E1,8.736801147E-1,3.081253767E-1,-3.975256979E-1
1.834464321E1,4.043299556E-1,9.218873382E-1,-2.400963753E-1
1.835462621E1,1.619019732E-2,1.424834371E0,-6.317193061E-2
1.836460921E1,-5.450188518E-1,1.755811214E0,1.763118207E-1
1.837459221E1,-1.143457770E0,2.154302597E0,4.184605181E-1
1.838457621E1,-1.556361794E0,2.393441916E0,6.113171577E-1
1.839455921E1,-1.815921545E0,2.258715153E0,7.158361077E-1
1.840454221E1,-1.851364970E0,1.911216736E0,1.436764300E-1
1.841452521E1,-1.366488814E0,1.163727403E0,-6.858393550E-1
1.842450821E1,-4.459984004E-1,3.303807080E-1,-9.293220639E-1
1.843449221E1,-4.609812424E-2,-6.435301900E-2,-7.682772875E-1
1.844447521E1,-1.342498213E-1,1.873920299E-2,-3.922722042E-1
1.845445821E1,-3.326308131E-1,3.485277593E-1,-9.852473438E-2
1.846444121E1,-6.437257528E-1,8.261252642E-1,6.933842599E-2
1.847442521E1,-9.817458987E-1,9.098550081E-1,1.845238805E-1
1.848440821E1,-1.016543150E0,7.641709447E-1,5.922594294E-2
1.849439121E1,-3.855537474E-1,2.762553692E-1,-1.073265523E-1
1.850437421E1,1.126473621E-1,3.442065418E-1,-3.080661893E-1
1.851435821E1,2.701328397E-1,3.858250678E-1,-2.794063091E-1
1.852434121E1,2.143425643E-1,5.043450594E-1,-2.193248570E-1
1.853432421E1,-3.564468119E-3,6.510937810E-1,-2.915324569E-1
1.854430721E1,-2.077215463E-1,8.438858986E-1,-6.047613025E-1
1.855429021E1,-3.049266636E-1,9.924889207E-1,-9.549163580E-1
1.856427421E1,-1.630338877E-1,1.145998955E0,-1.198660731E0
1.857425721E1,1.181000546E-1,1.066531301E0,-1.163018107E0
1.858424021E1,4.734623432E-1,9.355173707E-1,-9.240067601E-1
1.859422321E1,8.570235968E-1,6.749007106E-1,-5.863488317E-1
1.860420721E1,1.169964194E0,3.818330765E-1,-2.525429428E-1
1.861419021E1,1.404907942E0,2.830654979E-1,-1.218891237E-2
1.862417321E1,1.525983810E0,3.734495044E-1,1.584254205E-1
1.863415621E1,1.539664984E0,6.182124019E-1,2.947851419E-1
1.864414021E1,1.440872312E0,9.084973335E-1,4.371548891E-1
1.865412321E1,1.285570145E0,1.122416139E0,5.651756525E-1
1.866410621E1,1.158205390E0,1.115397215E0,7.123605609E-1
1.867408921E1,1.041683316E0,1.106858015E0,8.252407312E-1
1.868407321E1,8.624181747E-1,1.157903552E0,9.845303297E-1
1.869405621E1,6.997888088E-1,1.064948320E0,1.148941398E0
1.870403921E1,5.487802625E-1,8.188123107E-1,1.302032113E0
