time,X (µT),Y (µT),Z (µT),label
0.01550408333,-5.2478209275,-40.16428668653846,13.890927828461539,waving_righthand
0.26550408333,-3.5154629517712,-40.253354492,14.219261474799998,waving_righthand
0.51550408333,2.076283569368,-39.3125451664,7.711874999829999,waving_righthand
0.7655040833299999,14.800512084468,-34.273624267200006,9.826728515412,waving_righthand
1.01550408333,29.288954620000005,-26.153419190000005,5.215504150399999,waving_righthand
1.2655040833299998,8.29342086756,-37.2745288084,6.16197631864,waving_righthand
1.5155040833299998,33.9677558912,-21.4784765628,3.68817016614,waving_righthand
1.7655040833299998,6.957324523404,-34.0705578608,-1.2100756836052,waving_righthand
2.0155040833299998,17.251565855824,-31.4500341804,0.3694873045639999,waving_righthand
2.2655040833299998,29.488719481519997,-22.662913818000003,-9.049812011952,waving_righthand
2.5155040833299998,4.749597930612,-38.2010253912,-1.2294226074040002,waving_righthand
2.7655040833299998,33.8747673028,-22.450854493600005,-0.07389770509600002,waving_righthand
3.0155040833299998,6.9987944037144,-35.861104736399994,-0.53457153320364,waving_righthand
3.2655040833299998,24.515303039720003,-28.528021238799997,7.1761840820736005,waving_righthand
3.5155040833299998,19.859633941391998,-31.05446289,1.2700097656719997,waving_righthand
3.7655040833299998,13.116686096308,-34.897559814800005,6.388325195524001,waving_righthand
4.01550408333,31.227971802000003,-24.6476831052,4.57721557608,waving_righthand
4.26550408333,10.811719818199998,-36.4853259272,8.511816405880001,waving_righthand
4.51550408333,26.309555664,-27.5892883292,16.40816894568,waving_righthand
4.76550408333,13.673763428159997,-36.6020178228,5.02847534184,waving_righthand
5.01550408333,18.16335647592,-32.2394042964,17.783564453999997,waving_righthand
5.26550408333,17.83999145616,-32.1760937496,1.7501794435879998,waving_righthand
5.51550408333,11.309347687156,-34.628101806,-4.879942626848001,waving_righthand
5.76550408333,29.29451693107692,-22.89520967923077,-12.018247163807692,waving_righthand
6.01550408333,4.78148712236,-37.166094970399996,-4.031932373008001,waving_righthand
6.265504083329999,34.581302948,-20.3092993156,-8.081920166476,waving_righthand
6.515504083329999,3.9274670408760004,-35.928631592,-2.0463073729640002,waving_righthand
6.765504083329999,27.00796722348,-26.045096435599998,-6.474537353616,waving_righthand
7.015504083329999,18.812228241152003,-29.9780273432,-5.7494836429600005,waving_righthand
7.265504083329999,8.90789459216,-36.1051135244,-2.100904540976,waving_righthand
7.515504083329999,35.2095910648,-21.326784668400002,-4.690181884744,waving_righthand
7.765504083329999,2.5589199826159996,-35.962697754000004,1.256044921892,waving_righthand
8.015504083329999,25.951959686696,-27.4225427232,-3.00729858333352,waving_righthand
8.265504083329999,22.858752288704004,-28.897407226,-2.915747070644,waving_righthand
8.515504083329999,7.4354443363588,-36.2802490232,-1.4590661621427998,waving_righthand
8.765504083329999,35.676672515599996,-17.9562414552,-10.902170409367997,waving_righthand
9.015504083329999,8.234297790275999,-37.153001710400005,1.5612255860120001,waving_righthand
9.265504083329999,27.910176391679997,-27.1071667484,-0.06315429670799994,waving_righthand
9.515504083329999,25.004288177588002,-27.551958008,-6.595850829464001,waving_righthand
9.765504083329999,1.8464816284519998,-36.1954895024,-3.1705114747280003,waving_righthand
10.015504083329999,33.502307282400004,-18.135058592,-13.769818114971999,waving_righthand
10.265504083329999,11.464841766531999,-33.2821899416,-2.7711657715768,waving_righthand
10.515504083329999,14.079765318868,-33.8363000488,1.7306738281359997,waving_righthand
10.765504083329999,33.2211532588,-19.707181396400003,-12.439830322376002,waving_righthand
11.015504083329999,2.201648712048,-36.0439477544,-2.305765380848,waving_righthand
11.265504083329999,22.122271270759992,-31.5906970216,2.5139025879487997,waving_righthand
11.515504083329999,29.037903290000003,-27.3921911616,0.21187499997639997,waving_righthand
11.765504083329999,4.377475151651153,-36.16876924961538,-12.789627075461539,waving_righthand
12.015504083329999,8.472946929848,-34.298048095999995,1.506781005892,waving_righthand
12.265504083329999,35.3127120972,-20.1889318852,-8.980321044806399,waving_righthand
12.515504083329999,3.063486328372,-34.4258435064,-0.8133666991024,waving_righthand
12.765504083329999,22.408561401294996,-30.225555420399996,-0.5146447755839999,waving_righthand
13.015504083329999,25.727798462828,-27.496459961600003,0.225609130872,waving_righthand
13.265504083329999,2.6834095764515995,-36.1324377436,-2.8853405761299995,waving_righthand
13.515504083329999,34.7238528448,-19.3403356928,-12.77526611332,waving_righthand
13.765504083329999,6.578917388732,-34.0762780752,-1.632796630908,waving_righthand
