"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.572834504E1,9.932692349E-2,-2.035657167E-1,-5.670581013E-2
4.573832904E1,5.315034837E-2,-8.785708994E-2,-4.986786097E-2
4.574831204E1,-9.054278489E-4,4.104096815E-2,-4.374525324E-2
4.575829504E1,-5.482618511E-2,1.357943714E-1,-4.097875953E-2
4.576827904E1,-9.305185825E-2,1.588912904E-1,-4.640351981E-2
4.577826204E1,-1.103208289E-1,9.802863747E-2,-6.579007953E-2
4.578824604E1,-1.069340855E-1,2.441926626E-3,-8.093600720E-2
4.579822904E1,-9.590063244E-2,-7.828728855E-2,-8.819193393E-2
4.580821204E1,-9.318260849E-2,-1.089706272E-1,-7.507320493E-2
4.581819604E1,-1.061609909E-1,-8.706213534E-2,-4.964880273E-2
4.582817904E1,-1.400896609E-1,-3.087902069E-2,-2.272690460E-2
4.583816304E1,-1.758878827E-1,2.972942591E-2,-1.446625777E-2
4.584814604E1,-2.038803697E-1,7.061746716E-2,1.989414683E-3
4.585812904E1,-2.035048604E-1,4.755597562E-2,1.376421377E-2
4.586811304E1,-1.866174936E-1,-4.424345121E-2,-2.253368264E-3
4.587809604E1,-1.539410353E-1,-1.523647755E-1,-3.158127144E-2
4.588808004E1,-1.036983728E-1,-2.157312334E-1,-5.136296898E-2
4.589806304E1,-4.738555476E-2,-2.319439203E-1,-5.113863200E-2
4.590804604E1,1.095977705E-2,-1.978535950E-1,-4.067027569E-2
4.591803004E1,9.854924679E-2,-1.866280735E-1,-3.636669368E-2
4.592801304E1,2.272520959E-1,-1.878400892E-1,-2.948055416E-2
4.593799704E1,3.942688107E-1,-1.791372001E-1,-1.292928308E-2
4.594798004E1,5.784644485E-1,-1.501646787E-1,-8.322014473E-3
4.595796304E1,7.733045816E-1,-9.233237058E-2,3.642695025E-3
4.596794704E1,9.555960894E-1,6.425764877E-4,4.284841940E-2
4.597793004E1,1.105181813E0,9.951466322E-2,9.788230062E-2
4.598791404E1,1.224710584E0,1.586900949E-1,1.330192536E-1
4.599789704E1,1.287996054E0,1.191824079E-1,1.400279850E-1
4.600788004E1,1.298286557E0,1.016351767E-2,8.326058090E-2
4.601786404E1,1.287691355E0,-1.090653315E-1,2.220476046E-3
4.602784704E1,1.275171399E0,-2.201050371E-1,-8.017665893E-2
4.603783104E1,1.278183937E0,-2.821225524E-1,-1.332433969E-1
4.604781404E1,1.271476746E0,-3.041234612E-1,-1.753322631E-1
4.605779704E1,1.231034756E0,-3.185621798E-1,-1.907495260E-1
4.606778104E1,1.149465919E0,-3.327858448E-1,-2.169568986E-1
4.607776404E1,9.838441610E-1,-3.055278659E-1,-2.516830564E-1
4.608774804E1,7.088051438E-1,-2.660547495E-1,-2.907985151E-1
4.609773104E1,3.585765958E-1,-2.087055892E-1,-3.413110971E-1
4.610771404E1,-3.712946922E-2,-7.133015990E-2,-3.289785385E-1
4.611769804E1,-3.964245021E-1,2.735388651E-2,-2.614422143E-1
4.612768104E1,-7.172989249E-1,8.514820784E-2,-2.151029557E-1
4.613766504E1,-9.744338393E-1,1.166353598E-1,-1.898515373E-1
4.614764804E1,-1.167313576E0,1.785288304E-1,-1.595833749E-1
4.615763104E1,-1.322640061E0,2.030499578E-1,-1.336875558E-1
4.616761504E1,-1.450498343E0,1.402020156E-1,-1.407356113E-1
4.617759804E1,-1.526083469E0,1.832098514E-2,-1.471786201E-1
4.618758204E1,-1.565171719E0,-1.040046588E-1,-1.618275940E-1
4.619756504E1,-1.584256411E0,-1.621158719E-1,-1.509328187E-1
4.620754804E1,-1.549168468E0,-2.622347474E-1,-1.220005006E-1
4.621753204E1,-1.444210410E0,-4.449925721E-1,-1.093795076E-1
4.622751504E1,-1.274210215E0,-5.478901863E-1,-6.905685365E-2
4.623749804E1,-1.071080446E0,-5.049732327E-1,5.502940156E-3
4.624748204E1,-8.360913992E-1,-3.535179496E-1,1.079440936E-1
4.625746504E1,-5.492609143E-1,-1.443997920E-1,1.893420517E-1
4.626744904E1,-2.389315665E-1,1.500321031E-1,2.283203304E-1
4.627743204E1,1.046694741E-1,3.826055229E-1,2.336364985E-1
4.628741504E1,4.816519022E-1,4.655305147E-1,2.156007737E-1
4.629739904E1,8.688682914E-1,4.395740926E-1,1.911943853E-1
4.630738204E1,1.231674790E0,3.685699701E-1,1.699442267E-1
4.631736604E1,1.506222367E0,3.010485768E-1,1.363893598E-1
4.632734904E1,1.680689335E0,2.224230021E-1,8.445852250E-2
4.633733204E1,1.783116102E0,2.419118732E-1,3.270088881E-2
4.634731604E1,1.810486436E0,3.167291284E-1,-7.491540164E-3
4.635729904E1,1.769692183E0,3.670252264E-1,-4.095073417E-2
4.636728304E1,1.685975432E0,3.525440097E-1,-8.212719858E-2
4.637726604E1,1.562351465E0,2.789646983E-1,-1.329017729E-1
4.638724904E1,1.309662700E0,1.465797722E-1,-1.966703683E-1
4.639723304E1,9.120250940E-1,1.004220769E-1,-2.412732393E-1
4.640721604E1,7.051994801E-1,9.648496285E-3,-2.068468183E-1
4.641720004E1,3.458580971E-1,1.316169929E-2,-1.923120320E-1
4.642718304E1,-1.368065625E-1,1.342851967E-1,-1.601762027E-1
4.643716604E1,-5.363938808E-1,3.006596863E-1,-8.379961550E-2
4.644715004E1,-8.780825138E-1,4.325002730E-1,-1.578275114E-2
4.645713304E1,-1.153031588E0,4.484762847E-1,2.135754377E-2
4.646711704E1,-1.345123529E0,3.493821919E-1,1.105377264E-2
4.647710004E1,-1.477796793E0,1.658104211E-1,-4.504084215E-2
4.648708308E1,-1.546186566E0,-9.369279444E-2,-1.197033674E-1
4.649706708E1,-1.534423590E0,-4.323744178E-1,-2.071019709E-1
4.650705008E1,-1.461604834E0,-6.942062974E-1,-2.581931353E-1
4.651703408E1,-1.392546177E0,-8.186693192E-1,-2.672455609E-1
4.652701708E1,-1.368968368E0,-7.805659175E-1,-2.102544457E-1
4.653700008E1,-1.388973236E0,-5.715036392E-1,-8.775563538E-2
4.654698408E1,-1.430908203E0,-2.422522157E-1,7.340262085E-2
4.655696708E1,-1.438964963E0,1.251221746E-1,2.203021497E-1
4.656695108E1,-1.370280266E0,4.142216146E-1,3.324827552E-1
4.657693408E1,-1.185972691E0,5.649079084E-1,3.940086067E-1
4.658691708E1,-9.027718902E-1,6.242479682E-1,4.226697981E-1
4.659690108E1,-5.849356055E-1,6.531515121E-1,4.419480562E-1
4.660688408E1,-2.629149556E-1,5.606625676E-1,4.345974922E-1
4.661686808E1,8.139880747E-2,3.493887186E-1,3.835999072E-1
4.662685108E1,4.555723965E-1,1.319184601E-1,3.381466866E-1
4.663683408E1,8.071647286E-1,-2.726014145E-2,3.178230226E-1
4.664681808E1,1.060752749E0,3.934897855E-2,3.185308874E-1
4.665680108E1,1.213393450E0,3.334481418E-1,3.493258655E-1
4.666678508E1,1.322705030E0,6.947644949E-1,4.053824842E-1
4.667676808E1,1.428048491E0,9.563638568E-1,4.444099069E-1
4.668675108E1,1.545911789E0,1.045236945E0,4.376499951E-1
4.669673508E1,1.677931547E0,8.443178535E-1,3.658491969E-1
4.670671808E1,1.795086384E0,4.315372407E-1,2.302450389E-1
4.671670208E1,1.901605129E0,-4.166175053E-2,7.467716187E-2
4.672668508E1,2.008290291E0,-4.816085100E-1,-6.999666244E-2
4.673666808E1,2.009963751E0,-7.014129758E-1,-1.929215193E-1
4.674665208E1,1.849884152E0,-7.127993107E-1,-2.630079091E-1
4.675663508E1,4.480848908E-1,-6.208900809E-1,-4.318385720E-1
4.676661908E1,-1.165811345E-1,1.597780436E-1,-3.364321589E-1
4.677660208E1,7.595306635E-1,4.411396384E-1,-5.777253583E-2
4.678658508E1,5.672439933E-1,2.149866670E-1,-2.551360521E-3
4.679656908E1,-1.074166894E-1,-2.822611630E-1,-1.330618709E-1
4.680655208E1,-5.197267532E-1,-1.978298873E-1,-2.511102259E-1
4.681653608E1,-7.993065119E-1,-1.070398092E-1,-2.311110944E-1
4.682651908E1,-1.167227030E0,-2.000895888E-1,-2.293193191E-1
4.683650308E1,-1.423247814E0,-1.282276213E-1,-2.189858854E-1
4.684648608E1,-1.553079128E0,2.244845219E-2,-1.999605298E-1
4.685646908E1,-1.677605510E0,1.208157167E-1,-1.849930137E-1
4.686645308E1,-1.759941220E0,2.001592815E-1,-1.772464067E-1
4.687643608E1,-1.774871349E0,2.222742438E-1,-1.518508792E-1
4.688641908E1,-1.735598326E0,1.588710397E-1,-1.437032074E-1
4.689640308E1,-1.629413843E0,6.036916748E-2,-1.363889575E-1
4.690638608E1,-1.488807678E0,4.919986799E-2,-9.946183115E-2
4.691637008E1,-1.352476954E0,1.774113923E-1,8.862838149E-3
4.692635308E1,-1.227731824E0,3.636102974E-1,1.309067160E-1
4.693633608E1,-1.075441122E0,4.828800261E-1,2.079111189E-1
4.694632008E1,-8.609821200E-1,5.148286819E-1,2.491733283E-1
4.695630308E1,-6.149726510E-1,4.804396629E-1,2.898010612E-1
4.696628708E1,-3.590279222E-1,3.808893561E-1,3.076293170E-1
4.697627008E1,-7.796695083E-2,2.294158190E-1,3.164550066E-1
4.698625408E1,2.649888098E-1,1.743378863E-2,2.857159972E-1
4.699623708E1,6.126133800E-1,-5.695309490E-2,2.527316809E-1
4.700622008E1,8.963963389E-1,5.318805575E-2,2.656632066E-1
4.701620408E1,1.125117660E0,2.218246609E-1,3.144264817E-1
4.702618708E1,1.328822017E0,3.721822202E-1,3.468246460E-1
4.703617108E1,1.524821401E0,4.385972321E-1,3.555147052E-1
4.704615408E1,1.701454997E0,4.036498964E-1,3.371743262E-1
4.705613708E1,1.842596650E0,2.848459482E-1,2.723918557E-1
4.706612108E1,1.918689609E0,1.023320481E-1,1.842004806E-1
4.707610408E1,1.950696588E0,-1.004076600E-1,1.230201349E-1
4.708608808E1,1.960642338E0,-2.776277065E-1,1.032536179E-1
4.709607108E1,1.950290918E0,-4.009086192E-1,9.290809929E-2
4.710605408E1,1.866810441E0,-4.336228669E-1,6.358989328E-2
4.711603808E1,1.707879901E0,-3.977511227E-1,3.264869750E-2
4.712602108E1,1.501742721E0,-3.070071042E-1,-9.425519034E-3
4.713600508E1,1.217058539E0,-1.162602380E-1,-4.132908583E-2
4.714598808E1,8.919638395E-1,5.133755505E-2,-3.864248842E-2
4.715597108E1,5.421764851E-1,8.987481892E-2,-2.612859197E-2
4.716595508E1,1.428117752E-1,7.607883960E-2,-4.086119682E-2
4.717593808E1,-2.710096240E-1,1.262577474E-1,-1.284005307E-2
4.718592208E1,-6.122508645E-1,2.373408526E-1,3.759435564E-2
4.719590508E1,-8.721655011E-1,3.529063463E-1,7.453878969E-2
4.720588808E1,-1.075889349E0,4.212912619E-1,7.828426361E-2
4.721587208E1,-1.244260192E0,4.478799403E-1,2.380524762E-2
4.722585508E1,-1.377516866E0,4.255189896E-1,-6.437414885E-2
4.723583908E1,-1.488792777E0,3.554161787E-1,-1.513268799E-1
4.724582208E1,-1.554426908E0,2.372141927E-1,-2.194044590E-1
4.725580508E1,-1.577568173E0,1.302355528E-1,-2.721554041E-1
4.726578908E1,-1.597320557E0,9.056723863E-2,-2.904558480E-1
4.727577208E1,-1.636593699E0,1.196811795E-1,-2.738821805E-1
4.728575608E1,-1.676407933E0,1.659149826E-1,-2.362120450E-1
4.729573908E1,-1.697131276E0,2.025180012E-1,-1.806647927E-1
4.730572208E1,-1.678722739E0,2.302223295E-1,-1.047700271E-1
4.731570608E1,-1.593547702E0,2.437116653E-1,-3.759428486E-2
4.732568908E1,-1.431957483E0,2.243382335E-1,-1.400613785E-2
4.733567308E1,-1.202434778E0,1.499330103E-1,6.225687917E-3
4.734565608E1,-9.161319733E-1,-2.407926321E-2,3.633101005E-3
4.735564008E1,-5.645275116E-1,-2.543189228E-1,-2.006021142E-2
4.736562308E1,-1.751134545E-1,-3.841304481E-1,-2.401820011E-2
4.737560608E1,2.015187144E-1,-2.811864316E-1,2.370268293E-2
4.738559008E1,5.357310176E-1,1.891906932E-2,1.110296026E-1
4.739557308E1,8.286141157E-1,3.642085791E-1,2.266535908E-1
4.740555708E1,1.086053848E0,6.096569300E-1,3.140739799E-1
4.741554008E1,1.303475738E0,6.726417542E-1,3.251999617E-1
4.742552308E1,1.516043305E0,5.928886533E-1,3.037807047E-1
4.743550708E1,1.716035247E0,4.846400023E-1,2.750325203E-1
4.744549008E1,1.883419514E0,3.241595030E-1,2.498563379E-1
4.745547408E1,1.977001429E0,1.623630822E-1,2.167302966E-1
4.746545708E1,1.979483962E0,6.967922300E-2,1.891268939E-1
4.747544008E1,1.945467710E0,4.020750895E-2,1.891561300E-1
4.748542379E1,1.927062035E0,-6.164775044E-2,1.826433688E-1
4.749540679E1,1.788325429E0,-1.714202464E-1,1.417480111E-1
4.750539079E1,1.573426962E0,-2.416110486E-1,7.112871110E-2
4.751537379E1,1.299721956E0,-2.493759543E-1,3.692268860E-3
4.752535679E1,9.165524840E-1,-2.085161358E-1,-6.328436732E-2
4.753534079E1,4.077691138E-1,-4.177041724E-2,-1.176110953E-1
4.754532379E1,-1.531557292E-1,1.806757152E-1,-1.466840208E-1
4.755530779E1,-6.191594005E-1,4.019106627E-1,-1.239504218E-1
4.756529079E1,-9.669903517E-1,6.005065441E-1,-1.040795147E-1
4.757527379E1,-1.200913548E0,7.054463625E-1,-1.252672970E-1
4.758525779E1,-1.347726703E0,6.844928265E-1,-1.955204159E-1
4.759524079E1,-1.425542951E0,5.328992009E-1,-3.029597998E-1
4.760522479E1,-1.469047785E0,3.288533986E-1,-4.236494601E-1
4.761520779E1,-1.480843782E0,9.447333217E-2,-5.327732563E-1
4.762519179E1,-1.478050947E0,-1.272497475E-1,-5.997403264E-1
4.763517479E1,-1.487834573E0,-2.418863028E-1,-6.437550187E-1
4.764515779E1,-1.537492156E0,-1.561058909E-1,-6.257203221E-1
4.765514179E1,-1.591801167E0,4.429951776E-3,-5.273974538E-1
4.766512479E1,-1.625947952E0,1.266080588E-1,-4.119595289E-1
4.767510879E1,-1.611914158E0,1.765322834E-1,-3.462092578E-1
4.768509179E1,-1.542042613E0,1.703612059E-1,-2.846969068E-1
4.769507479E1,-1.383558750E0,8.211904019E-2,-2.303122431E-1
4.770505879E1,-1.158908606E0,-3.372979537E-2,-2.130309790E-1
4.771504179E1,-9.174339771E-1,-1.011247411E-1,-1.878008395E-1
4.772502579E1,-6.822766066E-1,-8.719960600E-2,-1.537163705E-1
4.773500879E1,-5.008811951E-1,6.892646849E-2,-9.820996970E-2
4.774499179E1,-3.806375861E-1,3.473261297E-1,-1.293277368E-3
4.775497579E1,-2.780784667E-1,6.145855188E-1,1.175478920E-1
4.776495879E1,-1.758069694E-1,8.843064904E-1,2.283774614E-1
4.777494279E1,-4.173387587E-2,1.121024847E0,3.313864768E-1
4.778492579E1,1.418250352E-1,1.258644223E0,4.015711546E-1
4.779490879E1,3.625968397E-1,1.245853424E0,4.461376667E-1
4.780489279E1,6.366778612E-1,9.702869058E-1,4.407277405E-1
4.781487579E1,9.653173089E-1,5.417751074E-1,3.885010183E-1
4.782485979E1,1.264931202E0,9.698617458E-2,3.454808295E-1
4.783484279E1,1.535114288E0,-3.297424912E-1,3.492392898E-1
4.784482679E1,1.756730318E0,-6.511750817E-1,3.679977953E-1
4.785480979E1,1.894931793E0,-7.657141089E-1,3.969255388E-1
4.786479279E1,1.917154312E0,-7.052028179E-1,4.552927017E-1
4.787477679E1,1.872288585E0,-6.068860888E-1,5.344138741E-1
4.788475979E1,1.800820708E0,-4.763797522E-1,5.589378476E-1
4.789474379E1,1.744393468E0,-4.691274166E-1,5.191874504E-1
4.790472679E1,1.699074388E0,-6.354077458E-1,3.983417451E-1
4.791470979E1,1.589299202E0,-8.082987666E-1,2.174743265E-1
4.792469379E1,1.407919765E0,-9.160789847E-1,6.482087821E-2
4.793467679E1,1.112073898E0,-8.401514888E-1,-5.491947383E-2
4.794466079E1,6.866976619E-1,-5.566002131E-1,-1.459047794E-1
4.795464379E1,2.371867299E-1,-1.952812970E-1,-2.028941959E-1
4.796462679E1,-1.801564395E-1,1.269838363E-1,-1.916343570E-1
4.797461079E1,-5.408033729E-1,3.331817687E-1,-1.471396834E-1
4.798459379E1,-8.511532545E-1,4.043438435E-1,-1.341093779E-1
4.799457779E1,-1.095066547E0,4.183555245E-1,-1.767019480E-1
4.800456079E1,-1.298210859E0,4.300499856E-1,-2.489212900E-1
4.801454379E1,-1.448960185E0,4.034948349E-1,-3.348388076E-1
4.802452779E1,-1.554784060E0,4.140534699E-1,-4.019089341E-1
4.803451079E1,-1.616613269E0,4.484658837E-1,-4.055966735E-1
4.804449479E1,-1.646296144E0,4.887326062E-1,-3.731050491E-1
4.805447779E1,-1.676320314E0,4.824802577E-1,-3.594872057E-1
4.806446179E1,-1.703691721E0,4.303957522E-1,-3.386175931E-1
4.807444479E1,-1.693328142E0,3.774728775E-1,-3.101618886E-1
4.808442779E1,-1.664150238E0,3.534692824E-1,-2.681489289E-1
4.809441179E1,-1.594710708E0,3.737391829E-1,-2.179996371E-1
4.810439479E1,-1.472754955E0,4.361112118E-1,-1.523489952E-1
4.811437879E1,-1.312741518E0,4.443570077E-1,-9.103284776E-2
4.812436179E1,-1.100305796E0,3.770741224E-1,-7.177846134E-2
4.813434479E1,-8.787235618E-1,2.995395064E-1,-5.647061765E-2
4.814432879E1,-6.478884816E-1,2.287894487E-1,-3.420659155E-2
4.815431179E1,-4.585891366E-1,2.158550471E-1,-2.104508132E-2
4.816429579E1,-3.453371525E-1,3.337236047E-1,-5.129497964E-3
4.817427879E1,-2.579737604E-1,4.966773689E-1,5.669259280E-2
4.818426179E1,-1.591726243E-1,5.699486732E-1,1.166214421E-1
4.819424579E1,-1.055120770E-2,5.081334710E-1,1.417682320E-1
4.820422879E1,1.873235255E-1,3.231031597E-1,1.157062724E-1
4.821421279E1,4.092702866E-1,7.465188950E-2,8.021458983E-2
4.822419579E1,5.908310413E-1,-1.017894596E-1,5.398964882E-2
4.823417979E1,6.824623942E-1,-1.095088273E-1,6.891895086E-2
4.824416279E1,7.268522382E-1,-5.233900994E-2,1.123487204E-1
4.825414579E1,7.535499334E-1,7.569263689E-3,1.640922874E-1
4.826412979E1,7.710034847E-1,3.379287943E-2,2.190564722E-1
4.827411279E1,8.160076737E-1,-1.161912829E-2,2.559520304E-1
4.828409679E1,8.966493011E-1,-7.043158263E-2,2.433272898E-1
4.829407979E1,1.002791762E0,-1.070042402E-1,2.029713541E-1
4.830406279E1,1.147678614E0,-1.607225984E-1,1.686360091E-1
4.831404679E1,1.334892988E0,-2.245907933E-1,1.554030329E-1
4.832402979E1,1.523221374E0,-2.623366117E-1,1.580104679E-1
4.833401379E1,1.656367302E0,-3.370173573E-1,1.584725976E-1
4.834399679E1,1.704503179E0,-3.817275763E-1,1.223923489E-1
4.835397979E1,1.671900272E0,-3.438828588E-1,9.382936358E-2
4.836396379E1,1.596998692E0,-2.082866877E-1,1.068689972E-1
4.837394679E1,1.529059052E0,-7.756900787E-2,1.501684189E-1
4.838393079E1,1.497144222E0,-2.045618370E-2,1.577714831E-1
4.839391379E1,1.456094146E0,-7.048042119E-2,1.137305796E-1
4.840389779E1,1.348754406E0,-1.792782843E-1,5.194250029E-3
4.841388079E1,1.144907832E0,-2.641846538E-1,-1.089358926E-1
4.842386379E1,8.119290471E-1,-2.407863885E-1,-2.171481103E-1
4.843384779E1,3.527303338E-1,-8.035968989E-2,-2.923965454E-1
4.844383079E1,-1.624602973E-1,2.278727144E-1,-2.913675010E-1
4.845381479E1,-6.163375378E-1,5.077552795E-1,-2.303646952E-1
4.846379779E1,-9.656414390E-1,6.019707322E-1,-1.993710995E-1
4.847378079E1,-1.172750115E0,6.263347268E-1,-2.351415455E-1
4.848376479E1,-1.277745724E0,5.891993046E-1,-3.022332191E-1
4.849374854E1,-1.309301615E0,4.549103081E-1,-3.725643456E-1
4.850373254E1,-1.282937646E0,2.306100875E-1,-4.357744753E-1
4.851371554E1,-1.226963520E0,6.193764508E-2,-4.617224634E-1
4.852369854E1,-1.186764479E0,-3.155182675E-2,-4.564901590E-1
4.853368254E1,-1.165426135E0,-3.228180110E-2,-4.361659586E-1
4.854366554E1,-1.164069772E0,8.880601078E-2,-3.987695873E-1
4.855364954E1,-1.183947921E0,2.832389772E-1,-3.146333396E-1
4.856363254E1,-1.192933440E0,4.122419655E-1,-2.226552218E-1
4.857361654E1,-1.152453661E0,4.450456202E-1,-1.556893438E-1
4.858359954E1,-1.048678279E0,4.165172875E-1,-1.133195087E-1
4.859358254E1,-9.119254947E-1,3.477699459E-1,-7.588601112E-2
4.860356654E1,-7.485395074E-1,2.172353715E-1,-3.858950362E-2
4.861354954E1,-5.321856141E-1,3.504471108E-2,1.341228560E-2
4.862353354E1,-2.875793576E-1,-1.453439593E-1,6.088100001E-2
4.863351654E1,-5.719698593E-2,-1.999975294E-1,6.815425307E-2
4.864349954E1,7.948336750E-2,-1.223362833E-1,9.166090935E-2
4.865348354E1,1.551714391E-1,5.153857544E-2,1.371885538E-1
4.866346654E1,1.844126880E-1,1.791428775E-1,1.854272038E-1
4.867345054E1,2.057584375E-1,2.406588197E-1,1.968860328E-1
4.868343354E1,1.929829866E-1,2.759334445E-1,1.777560115E-1
4.869341754E1,1.748649925E-1,2.491164804E-1,1.586314738E-1
4.870340054E1,1.966067702E-1,1.575945467E-1,1.449183226E-1
4.871338354E1,2.398794442E-1,4.985450208E-2,1.192625463E-1
4.872336754E1,2.674700618E-1,-4.041680694E-2,9.054168314E-2
4.873335054E1,2.448275536E-1,-8.790160716E-2,5.567596108E-2
4.874333454E1,1.904993206E-1,-7.897202671E-2,3.167714924E-2
4.875331754E1,1.171247512E-1,-7.741705328E-2,2.741619386E-2
4.876330054E1,2.206507698E-2,-6.688264757E-2,1.441570744E-2
4.877328454E1,-8.287918568E-2,-3.843807802E-2,-2.350568026E-2
4.878326754E1,-1.642954797E-1,-2.110542357E-2,-4.542163014E-2
4.879325154E1,-2.208429277E-1,-1.579390094E-2,-4.455669224E-2
4.880323454E1,-2.634361982E-1,-7.046407461E-2,-4.690773040E-2
4.881321854E1,-2.948252857E-1,-1.738017946E-1,-7.568494231E-2
4.882320154E1,-2.777453661E-1,-2.918504179E-1,-9.936843067E-2
4.883318454E1,-2.381912768E-1,-4.362366199E-1,-9.979027510E-2
4.884316854E1,-1.607239246E-1,-6.436174512E-1,-9.947335720E-2
4.885315154E1,-3.149564192E-2,-8.369703889E-1,-9.728445113E-2
4.886313554E1,1.202821732E-1,-9.794279337E-1,-7.631818205E-2
4.887311854E1,2.770566046E-1,-1.032628655E0,-1.925404742E-2
4.888310154E1,4.312506914E-1,-1.013208628E0,4.957881197E-2
4.889308554E1,5.875771642E-1,-9.602949023E-1,1.416250616E-1
4.890306854E1,7.578264475E-1,-8.067367673E-1,1.827796996E-1
4.891305254E1,8.941805363E-1,-5.398020148E-1,2.297846973E-1
4.892303554E1,1.014237404E0,-2.996431887E-1,2.990567088E-1
4.893301954E1,1.127901793E0,-1.589155495E-1,3.728444278E-1
4.894300254E1,1.235885501E0,-1.063359752E-1,3.804006279E-1
4.895298554E1,1.333450556E0,-2.064606175E-2,3.487977386E-1
4.896296954E1,1.420912504E0,3.640124574E-2,3.536883891E-1
4.897295254E1,1.494423866E0,1.538193785E-2,3.461856544E-1
4.898293654E1,1.524977684E0,4.659391940E-2,3.256076872E-1
4.899291954E1,1.533469319E0,3.393679112E-2,3.237770200E-1
4.900290254E1,1.540968060E0,-1.085220799E-1,3.162589073E-1
4.901288654E1,1.526603222E0,-3.928357065E-1,2.544624507E-1
4.902286954E1,1.453421950E0,-7.431092858E-1,1.379036158E-1
4.903285354E1,1.278034687E0,-9.912744164E-1,-2.133131400E-2
4.904283654E1,9.508686066E-1,-9.826215506E-1,-1.780418307E-1
4.905282054E1,5.533832908E-1,-8.047725558E-1,-2.880864143E-1
4.906280354E1,1.321760863E-1,-5.058636069E-1,-3.093019426E-1
4.907278654E1,-3.009020984E-1,-2.449343204E-1,-2.798916101E-1
4.908277054E1,-6.897256970E-1,-7.497350872E-2,-2.375372201E-1
4.909275354E1,-9.937567115E-1,2.196360566E-2,-2.269351780E-1
4.910273754E1,-1.196935415E0,-3.992879391E-2,-2.365760952E-1
4.911272054E1,-1.335274935E0,-1.100689620E-1,-2.663835883E-1
4.912270354E1,-1.436481953E0,-2.713127136E-1,-3.003042638E-1
4.913268754E1,-1.496291041E0,-4.230870903E-1,-3.362620771E-1
4.914267054E1,-1.527734995E0,-4.870346487E-1,-3.190503418E-1
4.915265454E1,-1.549777389E0,-4.830669165E-1,-2.575491369E-1
4.916263754E1,-1.569894910E0,-4.979891479E-1,-1.956468672E-1
4.917262154E1,-1.583515525E0,-5.518584251E-1,-1.578984261E-1
4.918260454E1,-1.569061279E0,-5.856826901E-1,-9.469202906E-2
4.919258754E1,-1.561517477E0,-4.762546718E-1,3.901018528E-3
4.920257154E1,-1.514236212E0,-2.760283649E-1,1.153860018E-1
4.921255454E1,-1.365537524E0,-1.489801258E-1,1.935658604E-1
4.922253854E1,-1.081571817E0,-1.337958425E-1,2.497484386E-1
4.923252154E1,-7.023792267E-1,-1.609071493E-1,3.081330657E-1
4.924250554E1,-2.847774029E-1,-1.423704773E-1,3.659295440E-1
4.925248854E1,1.383056641E-1,-5.507476628E-2,3.727177382E-1
4.926247154E1,5.419388413E-1,1.036624163E-1,3.197671473E-1
4.927245554E1,9.546209574E-1,2.246554196E-1,2.876437902E-1
4.928243854E1,1.374649882E0,2.226532549E-1,2.688948810E-1
4.929242254E1,1.747302294E0,1.127203628E-1,2.432789952E-1
4.930240554E1,2.026781797E0,-7.503728569E-2,1.897816807E-1
4.931238854E1,2.221137762E0,-1.982537955E-1,1.466842145E-1
4.932237254E1,2.355887890E0,-2.608402371E-1,1.307084411E-1
4.933235554E1,2.419273853E0,-2.991848886E-1,1.048446223E-1
4.934233954E1,2.403334856E0,-3.374222815E-1,5.968433246E-2
4.935232254E1,2.389049053E0,-4.880676568E-1,2.311377786E-3
4.936230654E1,2.360291958E0,-7.337749004E-1,-7.088188082E-2
4.937228954E1,2.250384331E0,-1.018516779E0,-1.667173207E-1
4.938227254E1,2.016007900E0,-1.229573369E0,-2.853164077E-1
4.939225654E1,1.628504276E0,-1.271192789E0,-3.505387604E-1
4.940223954E1,1.074476719E0,-1.089846134E0,-3.596102893E-1
4.941222354E1,3.844783604E-1,-7.402431369E-1,-3.646481037E-1
4.942220654E1,-2.547756135E-1,-3.866261542E-1,-3.004760444E-1
4.943218954E1,-7.519033551E-1,-1.569872648E-1,-1.854786575E-1
4.944217354E1,-1.114806294E0,-9.809625149E-2,-1.072538942E-1
4.945215654E1,-1.375116944E0,-1.433861703E-1,-9.240671992E-2
4.946214054E1,-1.548428774E0,-3.753256798E-1,-1.263665408E-1
4.947212354E1,-1.647245646E0,-6.409035325E-1,-1.737657487E-1
4.948210754E1,-1.666099787E0,-8.642836213E-1,-1.940246820E-1
4.949208921E1,-1.676032066E0,-1.003577471E0,-1.876535565E-1
4.950207221E1,-1.729757547E0,-1.004629254E0,-1.533813477E-1
4.951205621E1,-1.813137889E0,-8.433647752E-1,-7.788849622E-2
4.952203921E1,-1.912135839E0,-6.243727803E-1,2.795963921E-2
4.953202321E1,-1.981117129E0,-4.649710357E-1,1.547342539E-1
4.954200621E1,-1.977387309E0,-3.937978148E-1,2.802679539E-1
4.955198921E1,-1.888962150E0,-4.049458802E-1,3.774299324E-1
4.956197321E1,-1.711857080E0,-4.787474275E-1,4.460430741E-1
4.957195621E1,-1.456106305E0,-5.866479874E-1,4.773675203E-1
4.958194021E1,-1.111091971E0,-6.966018677E-1,4.839607179E-1
4.959192321E1,-7.041640282E-1,-8.302124739E-1,5.125803351E-1
