time,X (µT),Y (µT),Z (µT),label
0.005144416667,10.582177968884615,-31.60804865923077,4.1700427716153845,waving_righthand
0.255144416667,10.481525878439998,-32.019375001200004,3.7840100096799993,waving_righthand
0.505144416667,7.763515777519999,-32.4474548352,15.1836987308,waving_righthand
0.755144416667,12.666195831200003,-30.2367626948,0.16985473619999994,waving_righthand
1.005144416667,13.407108154799998,-29.284996338400003,-4.208039550736,waving_righthand
1.255144416667,3.706137084908,-34.075671386399996,11.449526367319999,waving_righthand
1.505144416667,10.687217254959998,-31.2507397464,-0.30600219728319994,waving_righthand
1.755144416667,11.517851866880001,-30.8287475584,-1.8111328124759998,waving_righthand
2.005144416667,4.26977737424,-34.4813476564,11.210568847560001,waving_righthand
2.255144416667,10.398792724760002,-31.641125488800004,1.095521240264,waving_righthand
2.505144416667,12.644870300800001,-30.299801025999997,-2.6387121583000006,waving_righthand
2.755144416667,8.74223785416,-33.520899658,9.61439941536,waving_righthand
3.005144416667,13.768624267199998,-30.224064941199998,-1.4527087402839998,waving_righthand
3.255144416667,15.1053131096,-29.554039306400004,-3.599377441428,waving_righthand
3.505144416667,11.67333602944,-33.3398120128,2.9797814941080003,waving_righthand
3.755144416667,11.059515227640002,-32.6627465816,1.073353271548,waving_righthand
4.005144416667,14.7021522532,-29.247425537199998,-7.986466064399999,waving_righthand
4.255144416667,12.754085998799999,-32.886567382,0.5308349609440001,waving_righthand
4.505144416667,12.374013214,-30.589707031199996,-6.7307104492,waving_righthand
4.755144416667,10.831950683079999,-32.8978833008,6.078665771900799,waving_righthand
5.005144416667,11.377919463400001,-32.863226318399995,4.014223633164801,waving_righthand
5.255144416667,10.3161506652,-32.6993200684,11.01350097684,waving_righthand
5.505144416667,10.72041809156,-33.0257470708,9.64656372012,waving_righthand
5.755144416667,9.619876568346154,-32.87794377230769,12.270803597615382,waving_righthand
6.005144416667,10.02340072612,-33.1764892576,9.58780517584,waving_righthand
6.255144416667,10.89348617612,-33.1181994624,5.776741943196,waving_righthand
6.505144416667,8.909281616000001,-33.9573181148,8.05724731464,waving_righthand
6.755144416667,11.29058258032,-33.43759643600001,2.233560790936,waving_righthand
7.005144416667,9.433865966399999,-33.789976806,7.793293457159999,waving_righthand
7.255144416667,6.87242889468,-34.6825463876,4.377563476588,waving_righthand
7.505144416667,4.93088287344,-35.23199218800001,4.2070593261952,waving_righthand
7.755144416667,3.662009582564,-35.5851062012,6.47947753916,waving_righthand
8.005144416667,4.979563293439999,-35.3751049804,4.34980346688,waving_righthand
8.255144416667,6.771829223559999,-34.7727099616,3.42098144526,waving_righthand
8.505144416667,5.0387394714800005,-35.1243933104,7.46317016557648,waving_righthand
8.755144416667,7.457593688999999,-34.6759570316,3.99019897472,waving_righthand
9.005144416667,7.02409957892,-34.641854248,8.32858276376,waving_righthand
9.255144416667,3.7523706054520005,-34.3993371568,12.16796020368,waving_righthand
9.505144416667,4.36423004152,-34.886147460000004,9.42880249012,waving_righthand
9.755144416667,6.38591156004,-34.4666577152,10.513983153680002,waving_righthand
10.005144416667,7.663983154359999,-34.4758581536,9.699483642,waving_righthand
10.255144416667,10.422265472080001,-33.989243164,7.764609375279999,waving_righthand
10.505144416667,10.673271484719999,-32.622546385999996,13.579846191920002,waving_righthand
10.755144416667,10.84530258084,-33.586929931600004,10.09126220752,waving_righthand
11.005144416667,12.345570068800003,-33.505610352800005,5.58839111312,waving_righthand
11.255144416667,11.595191804559999,-33.518033448000004,8.23781127952,waving_righthand
11.505144416667,11.527801666,-33.6035009772,5.3436096190399995,waving_righthand
11.755144416667,12.117145097692307,-33.46014052192307,4.469563410769231,waving_righthand
12.005144416667,10.91490966736,-33.5025207512,8.52685180672,waving_righthand
12.255144416667,14.3029351808,-31.158809814799998,-3.8021496581320005,waving_righthand
12.505144416667,11.510239258799997,-33.310125732,7.952487792532,waving_righthand
12.755144416667,13.9257983408,-31.8277490232,-2.6880029297020003,waving_righthand
13.005144416667,12.643187866799998,-32.90148681640001,3.9770959473048,waving_righthand
13.255144416667,12.5647918708,-32.5252685552,1.4711010743119999,waving_righthand
13.505144416667,12.7245130924,-32.657564698,0.5012145995799999,waving_righthand
13.755144416667,6.27217529344,-34.5264245612,7.524722901184,waving_righthand
14.005144416667,6.495576171839999,-35.068917236,2.5080041502532002,waving_righthand
14.255144416667,1.7861877441799998,-35.224044189199994,11.908656005000001,waving_righthand
14.505144416667,5.776726837263999,-35.1243395992,4.984180907916,waving_righthand
14.755144416667,4.18506637578,-34.61149047879999,11.063154297928,waving_righthand
15.005144416667,4.705770874,-34.2774645996,10.65535278286,waving_righthand
15.255144416667,9.09999572764,-34.00835327,4.387431640848,waving_righthand
15.505144416667,13.5076956184,-33.1285180676,7.81225708004,waving_righthand
15.755144416667,16.707252654399998,-31.246284179600003,-1.7824328614400002,waving_righthand
16.005144416667,14.760509032799998,-32.379073485999996,8.323032225764,waving_righthand
16.255144416667,14.6472308344,-32.1206713872,-0.258934326456,waving_righthand
16.505144416667,13.4430068972,-32.8229479972,5.786979980168,waving_righthand
16.755144416667,12.305887146039998,-32.9541979988,3.0861779785479997,waving_righthand
17.005144416667,13.129664764400001,-32.4735168452,2.8012475588320003,waving_righthand
17.255144416667,12.827125702400002,-32.926083984,4.086479491487999,waving_righthand
17.505144416667,15.324945526399997,-31.2712536624,-1.6147961426076,waving_righthand
17.755144416667,11.475000381923074,-33.28161151538462,7.953169602919231,waving_righthand
18.005144416667,11.8057981864,-32.8439379888,-1.218175048768,waving_righthand
18.255144416667,10.02499694788,-33.400993653200004,11.487160644840001,waving_righthand
18.505144416667,9.751094971039999,-33.948742676399995,3.5713024907999995,waving_righthand
18.755144416667,9.80902572588,-33.4514184576,9.153572998396,waving_righthand
19.005144416667,9.053640747480001,-33.65373291,9.095797118916,waving_righthand
