"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.964946521E1,2.270478516E0,9.148375854E0,-8.818761292E0
1.965944821E1,3.769910431E0,9.613907776E0,-9.938432922E0
1.966943221E1,4.664001160E0,9.630972290E0,-1.071711365E1
1.967941521E1,3.052901459E0,9.016500092E0,-1.106903183E1
1.968939821E1,2.490670624E0,8.721912689E0,-1.028780640E1
1.969938121E1,2.819387054E0,8.366102600E0,-8.697663116E0
1.970936421E1,2.733615417E0,7.657476196E0,-7.140002289E0
1.971934821E1,2.612367554E0,7.163802795E0,-5.836662598E0
1.972933121E1,2.528841248E0,7.143145752E0,-4.749323730E0
1.973931421E1,2.342778168E0,7.239096222E0,-3.650907898E0
1.974929721E1,2.166744232E0,7.027436371E0,-2.514171753E0
1.975928021E1,2.179916840E0,6.815477142E0,-1.416354675E0
1.976926421E1,2.423909454E0,6.767876129E0,-2.056723022E-1
1.977924721E1,2.811603241E0,6.784192200E0,1.188229065E0
1.978923021E1,3.203488312E0,6.780899048E0,2.629731445E0
1.979921321E1,3.593427429E0,6.808142395E0,4.065395966E0
1.980919721E1,4.010909271E0,6.969057770E0,5.267246704E0
1.981918021E1,4.389771423E0,7.148983612E0,6.318510590E0
1.982916321E1,4.810546417E0,7.211104431E0,7.274572449E0
1.983914621E1,5.295088806E0,7.218289490E0,8.178093567E0
1.984912921E1,5.792953491E0,7.100035400E0,9.059460754E0
1.985911321E1,6.090983734E0,6.813680878E0,9.936936035E0
1.986909621E1,6.358776855E0,6.470594330E0,1.060993652E1
1.987907921E1,6.731801147E0,6.273304596E0,1.101469482E1
1.988906221E1,7.196434937E0,6.121669922E0,1.106828339E1
1.989904521E1,7.780071259E0,6.039041748E0,1.084524719E1
1.990902921E1,7.898475037E0,6.062243500E0,1.034603531E1
1.991901221E1,7.870483246E0,6.027964783E0,9.615404663E0
1.992899521E1,7.721393280E0,5.909411316E0,8.717272339E0
1.993897821E1,7.391329651E0,5.772296448E0,7.676037598E0
1.994896121E1,7.048991547E0,5.663323059E0,6.493646393E0
1.995894521E1,6.654112701E0,5.589825897E0,5.229974213E0
1.996892821E1,6.391259308E0,5.652994537E0,3.699856110E0
1.997891121E1,6.157595215E0,5.970933380E0,2.003433838E0
1.998889421E1,5.952222290E0,6.374643860E0,2.673440552E-1
1.999887721E1,5.733676758E0,6.851701813E0,-1.756148071E0
2.000886121E1,5.544170837E0,7.411238251E0,-3.976181488E0
2.001884421E1,5.343737640E0,8.123457184E0,-6.253695374E0
2.002882721E1,5.045408020E0,8.825197906E0,-8.597671051E0
2.003881021E1,4.406985626E0,9.413324890E0,-1.083192490E1
2.004879321E1,1.490899658E-1,1.016146912E1,-1.966460724E1
2.005877721E1,3.079096985E-1,1.219139786E1,-2.236499176E1
2.006876021E1,3.660338287E0,1.112037506E1,-1.268312531E1
2.007874321E1,1.777104492E0,9.983638916E0,-9.815089417E0
2.008872621E1,2.320624237E0,9.292077026E0,-1.125419678E1
2.009870921E1,2.611170044E0,9.465416565E0,-1.177017380E1
2.010869321E1,1.954036560E0,9.340426483E0,-1.141840530E1
2.011867621E1,1.977537689E0,8.690627747E0,-1.031534912E1
2.012865921E1,2.229763184E0,8.100255432E0,-9.011859741E0
2.013864221E1,2.292632446E0,7.738308105E0,-7.717351685E0
2.014862621E1,2.398462372E0,7.385042725E0,-6.602170715E0
2.015860921E1,2.447709961E0,7.157216492E0,-5.586532745E0
2.016859221E1,2.473456421E0,6.988217926E0,-4.562661896E0
2.017857521E1,2.680026855E0,6.815477142E0,-3.584895172E0
2.018855821E1,2.921325073E0,6.778054962E0,-2.646945648E0
2.019854221E1,3.211421814E0,6.741231537E0,-1.797761536E0
2.020852521E1,3.668870544E0,6.648424530E0,-7.237449646E-1
2.021850821E1,4.231251068E0,6.511758728E0,4.318519592E-1
2.022849121E1,4.621639252E0,6.509513397E0,1.530118103E0
2.023847421E1,5.109923859E0,6.644083557E0,2.571203156E0
2.024845821E1,5.684578857E0,6.749464417E0,3.780238953E0
2.025844121E1,6.183641052E0,6.805298309E0,5.236111450E0
2.026842421E1,6.344107361E0,6.842271423E0,6.535708923E0
2.027840721E1,6.267466736E0,6.818620605E0,7.736062775E0
2.028839021E1,6.367608490E0,6.744375000E0,8.835077362E0
2.029837421E1,6.628665619E0,6.673422546E0,9.774972839E0
2.030835721E1,6.987319794E0,6.508465576E0,1.077474380E1
2.031834021E1,7.385192413E0,6.330934753E0,1.176074341E1
2.032832321E1,7.614665222E0,6.117628326E0,1.233300339E1
2.033830721E1,7.646698608E0,5.957910461E0,1.236952744E1
2.034829021E1,7.851472778E0,5.891448669E0,1.204485260E1
2.035827321E1,7.643704834E0,5.763464813E0,1.146720383E1
2.036825621E1,7.234006805E0,5.472020874E0,1.086560486E1
2.037823921E1,6.912325745E0,5.097649384E0,1.014724869E1
2.038822321E1,6.610403595E0,4.822072449E0,9.208550720E0
2.039820621E1,6.486012268E0,4.637356567E0,7.993677063E0
2.040818921E1,6.497538300E0,4.533921661E0,6.722071381E0
2.041817221E1,6.585106201E0,4.569996643E0,5.396128693E0
2.042815521E1,6.714886322E0,4.780159607E0,3.734883270E0
2.043813921E1,6.852899323E0,5.314698029E0,1.615740051E0
2.044812221E1,6.793173523E0,5.924080811E0,-7.973918152E-1
2.045810521E1,6.661746826E0,6.616540833E0,-3.260519714E0
2.046808833E1,6.399342499E0,7.320526886E0,-5.752986603E0
2.047807133E1,6.113287354E0,7.972570953E0,-8.336763611E0
2.048805533E1,5.679639130E0,8.720565491E0,-1.085033661E1
2.049803833E1,4.684209137E0,9.406888275E0,-1.336555618E1
2.050802133E1,-1.328337708E0,1.094029953E1,-2.512465302E1
2.051800433E1,1.649719391E0,1.234827164E1,-2.089040817E1
2.052798733E1,3.838916931E0,1.015428406E1,-1.018706589E1
2.053797133E1,2.251617737E0,9.390422516E0,-1.006312363E1
2.054795433E1,3.592529297E0,9.248667297E0,-1.063613205E1
2.055793733E1,3.327580261E0,9.457483063E0,-1.057416092E1
2.056792033E1,2.744692383E0,8.989107056E0,-1.025712021E1
2.057790433E1,2.890189819E0,8.350235596E0,-9.397308197E0
2.058788733E1,3.095413055E0,8.032296753E0,-8.347840576E0
2.059787033E1,3.052003326E0,7.726632385E0,-7.151678009E0
2.060785333E1,3.039429474E0,7.398963776E0,-5.916895752E0
2.061783633E1,3.072660370E0,7.221133575E0,-4.737498322E0
2.062782033E1,2.957250366E0,7.070247345E0,-3.646267548E0
2.063780333E1,3.107687531E0,6.830895081E0,-2.507136383E0
2.064778633E1,3.441194000E0,6.717131653E0,-1.498384094E0
2.065776933E1,3.704646149E0,6.691235504E0,-5.873785400E-1
2.066775233E1,4.155059509E0,6.603517914E0,5.378315735E-1
2.067773633E1,4.679868164E0,6.556964722E0,1.747615814E0
2.068771933E1,4.989125061E0,6.653064880E0,2.896027679E0
2.069770233E1,5.263803864E0,6.810387726E0,3.977229309E0
2.070768533E1,5.482349396E0,6.904990997E0,4.860692139E0
2.071766933E1,5.582790527E0,6.940167847E0,5.591322784E0
2.072765233E1,5.752687225E0,6.953639832E0,6.325096893E0
2.073763533E1,6.102809143E0,6.888824615E0,7.194788361E0
2.074761833E1,6.365063782E0,6.687493286E0,8.203989716E0
2.075760133E1,6.679709473E0,6.500981140E0,9.424701233E0
2.076758533E1,7.288343811E0,6.429729309E0,1.095032867E1
2.077756833E1,7.890691223E0,6.280489655E0,1.231878296E1
2.078755133E1,8.141719208E0,6.051316223E0,1.303833664E1
2.079753433E1,7.874075775E0,5.832471313E0,1.270782394E1
2.080751733E1,7.579488373E0,5.794749756E0,1.166599045E1
2.081750133E1,7.423961792E0,5.732479248E0,1.047401917E1
2.082748433E1,7.176676025E0,5.554349670E0,9.488917694E0
2.083746733E1,7.012018433E0,5.385201416E0,8.775052185E0
2.084745033E1,6.871311035E0,5.157824249E0,8.113577728E0
2.085743333E1,6.881789246E0,4.896767120E0,7.187603302E0
2.086741733E1,6.851402435E0,4.689747620E0,5.862858124E0
2.087740033E1,6.646179199E0,4.618196411E0,4.390519867E0
2.088738333E1,6.487808533E0,4.651277618E0,2.653082886E0
2.089736633E1,6.491850128E0,5.037474518E0,5.044509888E-1
2.090735033E1,6.218219147E0,5.831273804E0,-1.907183990E0
2.091733333E1,5.716163177E0,6.674919434E0,-4.283492432E0
2.092731633E1,5.077142029E0,7.473508759E0,-6.462960205E0
2.093729933E1,4.462220764E0,8.273445282E0,-8.544681244E0
2.094728233E1,2.466121674E0,9.107660522E0,-1.452968536E1
2.095726633E1,-2.427951050E0,1.255304581E1,-2.734812927E1
2.096724933E1,2.884202271E0,1.270872208E1,-1.807326645E1
2.097723233E1,3.986060944E0,1.005878265E1,-1.000639160E1
2.098721533E1,2.902164917E0,1.029035110E1,-8.709638214E0
2.099719833E1,4.038601685E0,9.883796539E0,-1.037103333E1
2.100718233E1,4.388573914E0,9.792037354E0,-1.139086258E1
2.101716533E1,2.833158417E0,9.722282410E0,-1.179008240E1
2.102714833E1,2.703977051E0,9.247170410E0,-1.108819199E1
2.103713133E1,3.366349640E0,8.473279724E0,-9.552236023E0
2.104711533E1,3.419638824E0,7.770940247E0,-7.974067841E0
2.105709833E1,3.400478668E0,7.195536804E0,-6.739584961E0
2.106708133E1,3.475622406E0,7.111112366E0,-5.622458038E0
2.107706433E1,3.425326996E0,7.073540497E0,-4.425547028E0
2.108704733E1,3.484154663E0,6.725963287E0,-3.223247223E0
2.109703133E1,3.572171631E0,6.496191101E0,-2.082768860E0
2.110701433E1,3.743864594E0,6.458170166E0,-1.027313690E0
2.111699733E1,4.029919739E0,6.441704407E0,9.864486694E-2
2.112698033E1,4.199367371E0,6.383625183E0,1.328487396E0
2.113696333E1,4.450844421E0,6.326294403E0,2.553240509E0
2.114694733E1,4.941374359E0,6.336173859E0,3.641627197E0
2.115693033E1,5.417683868E0,6.540498962E0,4.512067108E0
2.116691333E1,5.689219208E0,6.727909241E0,5.329367523E0
2.117689633E1,5.920637970E0,6.762637024E0,6.105653229E0
2.118688033E1,6.213429108E0,6.742279358E0,6.857090607E0
2.119686333E1,6.400989075E0,6.745722198E0,7.660469971E0
2.120684633E1,6.587501221E0,6.727160797E0,8.267757111E0
2.121682933E1,6.661597137E0,6.667434998E0,8.928782501E0
2.122681233E1,6.787485352E0,6.494993591E0,9.616751862E0
2.123679633E1,6.777156830E0,6.304589539E0,1.010982651E1
2.124677933E1,6.811285858E0,6.165977783E0,1.042971130E1
2.125676233E1,7.047045593E0,6.040838013E0,1.079525116E1
2.126674533E1,7.185956726E0,5.868995361E0,1.116378479E1
2.127672933E1,7.185807037E0,5.722300415E0,1.129057114E1
2.128671233E1,7.079677734E0,5.591173096E0,1.098984650E1
2.129669533E1,6.884633331E0,5.314248962E0,1.025053391E1
2.130667833E1,6.616989899E0,5.100493469E0,9.397457886E0
2.131666133E1,6.359525299E0,4.731510773E0,8.618777161E0
2.132664533E1,6.226452026E0,4.357438660E0,7.874973907E0
2.133662833E1,6.212231598E0,3.997137909E0,6.835834808E0
2.134661133E1,6.354136505E0,3.857927399E0,5.342390442E0
2.135659433E1,6.698420563E0,4.013753357E0,3.246748352E0
2.136657733E1,6.913523254E0,4.482129364E0,1.009201355E0
2.137656133E1,7.072492676E0,5.080584869E0,-1.337917786E0
2.138654433E1,6.916067963E0,5.886808319E0,-3.420986023E0
2.139652733E1,6.511159973E0,6.640041962E0,-5.270689545E0
2.140651033E1,6.008056183E0,7.377408600E0,-7.116501160E0
2.141649433E1,5.467380524E0,8.098010101E0,-8.903934174E0
2.142647733E1,3.921395416E0,8.839268646E0,-1.227552292E1
2.143646033E1,-2.354753265E0,1.175116333E1,-2.652124878E1
2.144644333E1,4.441414032E0,1.219948105E1,-1.845018265E1
2.145642633E1,5.291795654E0,9.966873779E0,-9.198970642E0
2.146641083E1,3.522325287E0,9.706265717E0,-9.075477448E0
2.147639383E1,4.528233490E0,9.474098511E0,-1.094464050E1
2.148637683E1,4.094734955E0,9.786349182E0,-1.172421936E1
2.149635983E1,2.974913635E0,9.465715942E0,-1.154968231E1
2.150634283E1,3.141517181E0,8.725804596E0,-1.070394104E1
2.151632683E1,3.464096375E0,7.998616791E0,-9.457632751E0
2.152630983E1,3.437900848E0,7.507488098E0,-8.095166016E0
2.153629283E1,3.535797272E0,7.111262054E0,-6.825057220E0
2.154627583E1,3.703748016E0,6.937024384E0,-5.531147919E0
2.155625983E1,3.568728790E0,6.803352356E0,-4.248914337E0
2.156624283E1,3.511098633E0,6.502028961E0,-3.124003601E0
2.157622583E1,3.777245178E0,6.395450592E0,-1.786834259E0
2.158620883E1,4.207749939E0,6.361770630E0,-4.975653076E-1
2.159619183E1,4.652175751E0,6.323450317E0,7.011419678E-1
2.160617583E1,4.946912842E0,6.238427124E0,1.782642975E0
2.161615883E1,5.299878845E0,6.261928253E0,2.661764832E0
2.162614183E1,5.652994537E0,6.416107635E0,3.450923767E0
2.163612483E1,5.944737854E0,6.580465851E0,4.299958191E0
2.164610883E1,6.067632294E0,6.611152039E0,5.196593628E0
2.165609183E1,6.038442993E0,6.571185150E0,6.121669922E0
2.166607483E1,6.052663422E0,6.439608765E0,7.031777344E0
2.167605783E1,6.460565186E0,6.309978333E0,7.796686707E0
2.168604083E1,6.844965820E0,6.371650085E0,8.421038361E0
2.169602483E1,7.242539063E0,6.468199310E0,9.055568848E0
2.170600783E1,7.633975067E0,6.564748535E0,9.564959564E0
2.171599083E1,7.596702576E0,6.683451691E0,1.002749771E1
2.172597383E1,7.531587982E0,6.705904999E0,1.055769516E1
2.173595783E1,7.455845490E0,6.629114685E0,1.088207062E1
2.174594083E1,7.380851440E0,6.572083282E0,1.083506836E1
2.175592383E1,7.554640045E0,6.450985107E0,1.065918411E1
2.176590683E1,7.873027954E0,6.163732452E0,1.020802231E1
2.177588983E1,8.054001617E0,5.976920929E0,9.631571045E0
2.178587383E1,7.945327606E0,5.633535004E0,9.111402740E0
2.179585683E1,7.732619934E0,5.124593353E0,8.649163971E0
2.180583983E1,7.534731445E0,4.498595123E0,7.788154449E0
2.181582283E1,7.768545227E0,3.936513977E0,5.668412476E0
2.182580583E1,8.217461700E0,4.079317017E0,2.562221832E0
2.183578983E1,8.321495361E0,4.636009369E0,-6.171665955E-1
2.184577283E1,8.100854187E0,5.379213867E0,-3.517984314E0
2.185575583E1,7.294780426E0,6.158493347E0,-5.819747772E0
2.186573883E1,6.093977509E0,6.866970062E0,-7.354356537E0
2.187572283E1,5.049748993E0,7.405550079E0,-8.652606812E0
2.188570583E1,4.174818420E0,7.939938812E0,-1.009186386E1
2.189568883E1,-2.059417419E0,9.312135315E0,-1.929337921E1
2.190567183E1,-2.097737732E0,1.134206406E1,-2.338212662E1
2.191565483E1,5.593119049E0,8.903185730E0,-1.065319656E1
2.192563883E1,1.998194733E0,8.807085571E0,-9.035211182E0
2.193562183E1,2.159259796E0,8.920100555E0,-1.031879196E1
2.194560483E1,2.028880920E0,8.663833466E0,-1.103056183E1
2.195558783E1,8.907975769E-1,8.385262756E0,-1.082009949E1
2.196557183E1,1.311572571E0,8.051606598E0,-9.629625092E0
2.197555483E1,2.085463257E0,7.697892151E0,-8.421487427E0
2.198553783E1,2.701132965E0,7.347770233E0,-7.273374939E0
2.199552083E1,3.319946136E0,7.159312134E0,-6.239774323E0
2.200550383E1,3.533102875E0,7.116650848E0,-5.235662384E0
2.201548783E1,3.386258240E0,7.059469757E0,-4.277355194E0
2.202547083E1,3.301384735E0,6.987020416E0,-3.511996765E0
2.203545383E1,3.171903992E0,7.028334503E0,-2.850222931E0
2.204543683E1,3.141068115E0,7.105573883E0,-1.949845276E0
2.205542083E1,3.445684662E0,7.190148010E0,-7.117698669E-1
2.206540383E1,3.839815063E0,7.316485291E0,7.149133301E-1
2.207538683E1,4.264631653E0,7.464826813E0,1.989063721E0
2.208536983E1,4.789589996E0,7.599546661E0,3.130889282E0
2.209535283E1,5.268593903E0,7.650141449E0,4.184248810E0
2.210533683E1,5.789810028E0,7.793543243E0,5.208269348E0
2.211531983E1,6.395151215E0,7.935148773E0,6.603218536E0
2.212530283E1,6.895261230E0,7.859106903E0,8.189170532E0
2.213528583E1,7.197931824E0,7.645501099E0,9.633367310E0
2.214526983E1,7.415429535E0,7.444020081E0,1.083342178E1
2.215525283E1,7.652087402E0,7.288792877E0,1.158590698E1
2.216523583E1,7.828720093E0,7.038064270E0,1.170236481E1
2.217521883E1,8.170609131E0,6.842121735E0,1.121138580E1
2.218520183E1,8.309370575E0,6.772366791E0,1.039468414E1
2.219518583E1,8.064928894E0,6.534212036E0,9.483828278E0
2.220516883E1,7.760911102E0,6.272406464E0,8.568631439E0
2.221515183E1,7.471413116E0,6.012696533E0,7.500153351E0
2.222513483E1,7.140900421E0,5.816753998E0,6.348897400E0
2.223511883E1,6.756200409E0,5.678142242E0,5.208119659E0
2.224510183E1,6.378835144E0,5.566773834E0,4.070186005E0
2.225508483E1,5.976022797E0,5.511239319E0,2.849324799E0
2.226506783E1,5.589077454E0,5.599256287E0,1.537303162E0
2.227505083E1,5.376968536E0,5.945785675E0,-5.328918457E-2
2.228503483E1,5.254672852E0,6.553821259E0,-2.167342987E0
2.229501783E1,5.097799072E0,7.216044159E0,-4.468807068E0
2.230500083E1,5.057981873E0,7.872728577E0,-6.719077606E0
2.231498383E1,4.884193268E0,8.631800079E0,-9.115144958E0
2.232496783E1,4.490362244E0,9.380093994E0,-1.141017242E1
2.233495083E1,2.903661804E0,9.937085724E0,-1.524459869E1
2.234493383E1,-1.244212646E0,1.175580368E1,-2.313319427E1
2.235491683E1,3.502566376E0,1.104253693E1,-1.396790359E1
2.236489983E1,3.584146729E0,9.653126221E0,-1.181313446E1
2.237488383E1,3.203039246E0,1.001761826E1,-1.248942810E1
2.238486683E1,3.276835785E0,9.958640900E0,-1.170865173E1
2.239484983E1,2.690954132E0,9.107211456E0,-1.099104401E1
2.240483283E1,2.749183044E0,8.425828400E0,-9.405391388E0
2.241481683E1,2.748883667E0,7.862250366E0,-7.706424408E0
2.242479983E1,2.790197754E0,7.287894745E0,-6.132746887E0
2.243478283E1,3.059038696E0,6.914720764E0,-4.567451935E0
2.244476583E1,3.114573212E0,6.747668152E0,-3.087329865E0
2.245474883E1,3.108136597E0,6.603368225E0,-1.781894531E0
2.246473292E1,3.288511505E0,6.492748260E0,-4.031117249E-1
2.247471592E1,3.691323853E0,6.315217438E0,1.186582489E0
2.248469892E1,4.137695618E0,6.018983459E0,2.931054840E0
2.249468192E1,4.728367310E0,5.773793335E0,4.901257782E0
2.250466592E1,5.448968811E0,5.751340027E0,6.955136719E0
2.251464892E1,6.100713501E0,5.896687775E0,8.663234711E0
2.252463192E1,6.451733551E0,6.117179260E0,9.833201752E0
2.253461492E1,6.315666504E0,6.351442108E0,1.063283890E1
2.254459892E1,5.970783691E0,6.462211761E0,1.103340591E1
2.255458192E1,5.964496765E0,6.473887482E0,1.100810852E1
2.256456492E1,6.217919769E0,6.612349548E0,1.061472656E1
2.257454792E1,6.515800323E0,6.782096558E0,1.016715729E1
2.258453092E1,6.875352631E0,6.809788971E0,9.735005951E0
2.259451492E1,7.265740814E0,6.783743134E0,9.233099670E0
2.260449792E1,7.395071869E0,6.814728699E0,8.722212067E0
2.261448092E1,7.403454437E0,6.673721924E0,8.020321655E0
2.262446392E1,7.407046967E0,6.552773438E0,6.956334229E0
2.263444792E1,7.344776459E0,6.487209778E0,5.590574341E0
2.264443092E1,7.198081512E0,6.513854370E0,4.182302856E0
2.265441392E1,7.045099640E0,6.551725616E0,2.650837555E0
2.266439692E1,6.645730133E0,6.628964996E0,1.174457703E0
2.267438092E1,6.129603424E0,6.681954803E0,-5.912704468E-2
2.268436392E1,5.734874268E0,6.774163055E0,-1.302291870E0
2.269434692E1,5.464536438E0,6.990163879E0,-2.624043274E0
2.270432992E1,5.538931732E0,7.324718170E0,-4.202660522E0
2.271431292E1,5.597909088E0,7.718100128E0,-6.176605682E0
2.272429692E1,5.394033051E0,8.264164581E0,-8.459208984E0
2.273427992E1,5.080584869E0,8.874595184E0,-1.038525375E1
2.274426292E1,4.046385498E0,9.329948273E0,-1.305914337E1
2.275424592E1,9.892927551E-1,1.065514252E1,-1.907483368E1
2.276422992E1,3.742816772E0,1.051817734E1,-1.309207489E1
2.277421292E1,3.889661407E0,9.251361694E0,-1.098505646E1
2.278419592E1,3.939657440E0,9.795929260E0,-1.093700638E1
2.279417892E1,3.894601135E0,9.694589996E0,-1.021745270E1
2.280416192E1,3.585942993E0,9.028624878E0,-9.903555450E0
2.281414592E1,3.798351288E0,8.772058411E0,-8.859626312E0
2.282412892E1,3.854185181E0,8.477920074E0,-7.734416199E0
2.283411192E1,3.946692810E0,7.955506439E0,-6.490053864E0
2.284409492E1,3.870650940E0,7.577243042E0,-5.187911682E0
2.285407892E1,3.640279999E0,7.245083771E0,-4.054768066E0
2.286406192E1,3.559747467E0,6.915020142E0,-3.166964264E0
2.287404492E1,3.789669342E0,6.721023560E0,-2.062411194E0
2.288402792E1,3.948189697E0,6.579567719E0,-6.613247681E-1
2.289401092E1,4.056264954E0,6.412664795E0,9.261241150E-1
2.290399492E1,4.242477722E0,6.330036621E0,2.475102997E0
2.291397792E1,4.445904694E0,6.438710632E0,3.879033508E0
2.292396092E1,4.628973999E0,6.604416046E0,5.160219269E0
2.293394392E1,4.988825684E0,6.697821808E0,6.439159698E0
2.294392792E1,5.366789703E0,6.741979980E0,7.727380829E0
2.295391092E1,5.591472473E0,6.757697296E0,8.969797211E0
2.296389392E1,5.771098938E0,6.716083832E0,1.011955627E1
2.297387692E1,6.003266144E0,6.646328888E0,1.103460342E1
2.298386092E1,6.257287903E0,6.586303711E0,1.176119247E1
2.299384392E1,6.587800598E0,6.545438690E0,1.237341934E1
2.300382692E1,6.815327454E0,6.378835144E0,1.278670990E1
2.301380992E1,6.967111816E0,6.080655212E0,1.264974472E1
2.302379292E1,6.994953918E0,5.880072327E0,1.183259399E1
2.303377692E1,7.198231201E0,5.734425201E0,1.039109161E1
2.304375992E1,7.428602142E0,5.539380798E0,8.574618988E0
2.305374292E1,7.524552612E0,5.433700562E0,6.722520447E0
2.306372592E1,7.654632111E0,5.464386749E0,5.084177399E0
2.307370992E1,7.500003662E0,5.595214691E0,3.747008057E0
2.308369292E1,7.113507385E0,5.730233917E0,2.762655029E0
2.309367592E1,6.780449982E0,5.786067810E0,1.672921143E0
2.310365892E1,6.440506897E0,6.005212097E0,1.176553345E-1
2.311364292E1,5.962251434E0,6.479425964E0,-1.603615265E0
2.312362592E1,5.634732513E0,7.001390533E0,-3.704197083E0
2.313360892E1,5.360652466E0,7.699538727E0,-5.970035248E0
2.314359192E1,4.692891083E0,8.512647858E0,-8.680149536E0
2.315357492E1,-8.945397949E-1,1.023975632E1,-2.115445908E1
2.316355892E1,2.414778442E0,1.160836029E1,-1.847937195E1
2.317354192E1,4.407584381E0,1.045276337E1,-1.007270370E1
2.318352492E1,3.245550842E0,9.982291718E0,-8.783285065E0
2.319350792E1,4.067641296E0,9.716444550E0,-9.964778137E0
2.320349192E1,3.946393433E0,9.895771637E0,-1.057954971E1
2.321347492E1,3.495680695E0,9.699380035E0,-1.035097504E1
2.322345792E1,3.573369141E0,9.284592590E0,-9.801767120E0
2.323344092E1,3.761078796E0,8.991502075E0,-8.817713470E0
2.324342392E1,3.662733307E0,8.527467041E0,-7.496560822E0
2.325340792E1,3.732188873E0,8.037236481E0,-6.045927429E0
2.326339092E1,3.582051086E0,7.778574371E0,-4.743934937E0
2.327337392E1,3.365152130E0,7.446415100E0,-3.651955719E0
2.328335692E1,3.492088165E0,7.146139526E0,-2.469863892E0
2.329334092E1,3.624712372E0,6.910379791E0,-1.192869415E0
2.330332392E1,3.681594086E0,6.662495270E0,1.273851013E-1
2.331330692E1,3.916904755E0,6.514752502E0,1.427132263E0
2.332328992E1,4.093986511E0,6.483018494E0,2.788700867E0
2.333327392E1,4.095034332E0,6.503376160E0,4.004772034E0
2.334325692E1,4.092639313E0,6.521787872E0,5.072651367E0
2.335323992E1,4.183350677E0,6.608008575E0,5.867947540E0
2.336322292E1,4.262985077E0,6.653214569E0,6.696324921E0
2.337320592E1,4.438719635E0,6.556964722E0,7.522756348E0
2.338318992E1,4.810995483E0,6.450236664E0,8.405770111E0
2.339317292E1,5.137616272E0,6.355184326E0,9.423054657E0
2.340315592E1,5.382357330E0,6.203849030E0,1.046878006E1
2.341313892E1,5.837560730E0,6.097420349E0,1.146630569E1
2.342312292E1,6.411317596E0,5.948031006E0,1.203946381E1
2.343310592E1,6.887327728E0,5.795647888E0,1.195982941E1
2.344308892E1,7.187902679E0,5.832321625E0,1.133383118E1
2.345307192E1,7.255561981E0,5.884413300E0,1.053658905E1
2.346305567E1,7.282955017E0,5.710924072E0,9.755812683E0
2.347303867E1,7.332501984E0,5.459447021E0,9.101672974E0
2.348302167E1,7.493716736E0,5.262756042E0,8.405470734E0
2.349300467E1,7.763006744E0,5.087021484E0,7.447911987E0
2.350298867E1,8.306077423E0,4.872966614E0,5.682034149E0
2.351297167E1,8.847351837E0,5.118456116E0,3.248394928E0
2.352295467E1,8.941655731E0,5.513784027E0,8.860075378E-1
2.353293767E1,8.759484558E0,6.001769257E0,-1.566193085E0
2.354292067E1,8.239615631E0,6.770420837E0,-3.473077698E0
2.355290467E1,7.302414551E0,7.293433228E0,-4.999303894E0
2.356288767E1,6.258036346E0,7.605683899E0,-6.199208679E0
2.357287067E1,5.341342621E0,7.970026245E0,-7.358847198E0
2.358285367E1,2.244881744E0,9.111402740E0,-1.831980377E1
2.359283767E1,2.362686768E0,1.203961349E1,-2.040571609E1
2.360282067E1,3.939657440E0,9.781708832E0,-1.063253952E1
2.361280367E1,2.959795074E0,8.423583069E0,-7.671546936E0
2.362278667E1,3.099903717E0,8.966953125E0,-8.443791046E0
2.363277067E1,4.149071960E0,9.000782776E0,-8.490044861E0
2.364275367E1,4.971162415E0,8.376880188E0,-8.273894348E0
2.365273667E1,4.813540192E0,8.235873413E0,-8.073910217E0
2.366271967E1,4.828209686E0,8.261470184E0,-7.585924988E0
2.367270267E1,4.901257782E0,7.885751495E0,-6.670129395E0
2.368268667E1,5.032684479E0,7.590116272E0,-5.411995697E0
2.369266967E1,4.957091675E0,7.320676575E0,-4.276906128E0
2.370265267E1,4.850064240E0,7.017407227E0,-3.300187225E0
2.371263567E1,4.986879730E0,6.756499786E0,-2.029928741E0
2.372261967E1,5.144501953E0,6.564000092E0,-5.855822754E-1
2.373260267E1,5.338049469E0,6.530619507E0,7.921527100E-1
2.374258567E1,5.564378815E0,6.595135345E0,1.828298035E0
2.375256867E1,5.693410492E0,6.661447449E0,2.691403198E0
2.376255267E1,5.671406250E0,6.766229553E0,3.569177856E0
2.377253567E1,5.601800995E0,6.735094299E0,4.514911194E0
2.378251867E1,5.659880219E0,6.643185425E0,5.335355072E0
2.379250167E1,5.862409058E0,6.646328888E0,6.191724243E0
2.380248567E1,6.096522217E0,6.603218536E0,7.082372131E0
2.381246867E1,6.358477478E0,6.581962738E0,8.131240997E0
2.382245167E1,6.767726440E0,6.506968689E0,9.061556396E0
2.383243467E1,7.015760651E0,6.523733826E0,9.785151672E0
2.384241867E1,7.030879211E0,6.563101959E0,1.018961060E1
2.385240167E1,6.889872437E0,6.568790131E0,1.028601013E1
2.386238467E1,6.870562592E0,6.561904449E0,1.020592667E1
2.387236767E1,6.660249939E0,6.625821533E0,1.008737320E1
2.388235067E1,6.490353241E0,6.530769196E0,9.777966614E0
2.389233467E1,6.567442932E0,6.350394287E0,9.002878418E0
2.390231767E1,6.945257263E0,6.328390045E0,7.668104095E0
2.391230067E1,7.121590576E0,6.429429932E0,6.247109070E0
