"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.274360171E1,1.365043259E1,-3.276275635E1,2.164428711E0
1.275358471E1,1.388758469E1,-3.255123901E1,6.097106934E-1
1.276356871E1,1.412789154E1,-3.235113525E1,-4.440612793E-1
1.277355171E1,1.436021042E1,-3.196832275E1,-1.706176758E0
1.278353471E1,1.462145615E1,-3.177951050E1,-2.896850586E0
1.279351771E1,1.470248795E1,-3.139016724E1,-4.082275391E0
1.280350071E1,1.469432068E1,-3.104843140E1,-5.057220459E0
1.281348371E1,1.488438034E1,-3.079293823E1,-5.715606689E0
1.282346771E1,1.486183167E1,-3.073553467E1,-6.666870117E0
1.283345071E1,1.492803574E1,-3.065762329E1,-7.206481934E0
1.284343371E1,1.489754868E1,-3.051068115E1,-7.605621338E0
1.285341671E1,1.479293442E1,-3.036431885E1,-7.756866455E0
1.286339971E1,1.486266708E1,-3.052108765E1,-7.733825684E0
1.287338271E1,1.473964691E1,-3.065643311E1,-7.289001465E0
1.288336571E1,1.468673325E1,-3.081756592E1,-6.839538574E0
1.289334971E1,1.461365509E1,-3.108270264E1,-5.865142822E0
1.290333271E1,1.422299957E1,-3.136853027E1,-5.062103271E0
1.291331571E1,1.423792648E1,-3.178866577E1,-4.027435303E0
1.292329871E1,1.398072815E1,-3.216970825E1,-2.806671143E0
1.293328171E1,1.360498810E1,-3.239941406E1,-1.473205566E0
1.294326471E1,1.360498810E1,-3.239941406E1,-1.473205566E0
1.295324871E1,1.323235321E1,-3.285290527E1,1.318359375E-2
1.296323171E1,1.286508942E1,-3.313455200E1,1.311981201E0
1.297321471E1,1.245811462E1,-3.363949585E1,3.187622070E0
1.298319771E1,1.188133621E1,-3.375692749E1,4.975952148E0
1.299318071E1,1.132999802E1,-3.374267578E1,6.736938477E0
1.300316371E1,1.095263672E1,-3.376498413E1,8.282409668E0
1.301314671E1,1.065533829E1,-3.380429077E1,9.785827637E0
1.302313071E1,1.079391479E1,-3.359899902E1,1.069677734E1
1.303311371E1,1.092269135E1,-3.351931763E1,1.105902100E1
1.304309671E1,1.117201996E1,-3.344580078E1,1.162600708E1
1.305307971E1,1.114091492E1,-3.341723633E1,1.174505615E1
1.306306271E1,1.133419418E1,-3.345791626E1,1.146514893E1
1.307304571E1,1.157824707E1,-3.350888062E1,1.119152832E1
1.308302971E1,1.177684021E1,-3.365628052E1,1.065597534E1
1.309301271E1,1.183940125E1,-3.365164185E1,9.967651367E0
1.310299571E1,1.203574753E1,-3.363903809E1,8.862854004E0
1.311297871E1,1.236205292E1,-3.367214966E1,7.562622070E0
1.312296171E1,1.248860931E1,-3.360925293E1,6.310821533E0
1.313294471E1,1.278825760E1,-3.350485229E1,5.026397705E0
1.314292771E1,1.304198456E1,-3.342117310E1,3.787139893E0
1.315291171E1,1.334914398E1,-3.320132446E1,2.622528076E0
1.316289471E1,1.349302292E1,-3.308096313E1,1.510070801E0
1.317287771E1,1.367679596E1,-3.265567017E1,7.934570312E-2
1.318286071E1,1.376700974E1,-3.252691650E1,-7.339782715E-1
1.319284371E1,1.397391510E1,-3.229815674E1,-1.826202393E0
1.320282671E1,1.388223648E1,-3.207733154E1,-3.203552246E0
1.321281071E1,1.392483902E1,-3.172152710E1,-4.289245605E0
1.322279371E1,1.399322510E1,-3.149166870E1,-5.381347656E0
1.323277671E1,1.399322510E1,-3.149166870E1,-5.381347656E0
1.324275971E1,1.403660583E1,-3.115493774E1,-6.315948486E0
1.325274271E1,1.405946350E1,-3.093017578E1,-7.395751953E0
1.326272571E1,1.423003769E1,-3.074536133E1,-8.063934326E0
1.327270971E1,1.427500153E1,-3.069406128E1,-8.502990723E0
1.328269271E1,1.433248901E1,-3.061727905E1,-8.586730957E0
1.329267571E1,1.422706223E1,-3.058557129E1,-8.734375000E0
1.330265871E1,1.428726578E1,-3.066967773E1,-8.638214111E0
1.331264171E1,1.417585373E1,-3.085852051E1,-8.281036377E0
1.332262471E1,1.405553055E1,-3.113632202E1,-7.426452637E0
1.333260771E1,1.389017105E1,-3.138449097E1,-6.527770996E0
1.334259171E1,1.382588577E1,-3.179623413E1,-5.305175781E0
1.335257471E1,1.374666595E1,-3.225088501E1,-4.309692383E0
1.336255771E1,1.335636902E1,-3.265576172E1,-2.746582031E0
1.337254071E1,1.304661560E1,-3.300942993E1,-1.267761230E0
1.338252371E1,1.269681168E1,-3.346997070E1,2.178955078E-1
1.339250671E1,1.220166016E1,-3.367922974E1,2.084259033E0
1.340249071E1,1.177403641E1,-3.388107300E1,3.893432617E0
1.341247371E1,1.133646774E1,-3.396112061E1,5.588012695E0
1.342245671E1,1.082924652E1,-3.410696411E1,7.537933350E0
1.343243971E1,1.043869019E1,-3.399768066E1,9.496887207E0
1.344242271E1,1.029834366E1,-3.383416748E1,1.103201294E1
1.345240521E1,1.042843628E1,-3.358380127E1,1.199688721E1
1.346238821E1,1.066349030E1,-3.346804810E1,1.257562256E1
1.347237221E1,1.110112762E1,-3.324114990E1,1.292111206E1
1.348235521E1,1.131900406E1,-3.320718384E1,1.290225220E1
1.349233821E1,1.169357300E1,-3.316549683E1,1.267056274E1
1.350232121E1,1.188996124E1,-3.313223267E1,1.225137329E1
1.351230421E1,1.188996124E1,-3.313223267E1,1.225137329E1
1.352228721E1,1.217551804E1,-3.329687500E1,1.162466431E1
1.353227121E1,1.231327057E1,-3.330981445E1,1.051330566E1
1.354225421E1,1.239569092E1,-3.324807739E1,9.570098877E0
1.355223721E1,1.254309082E1,-3.343264771E1,8.228912354E0
1.356222021E1,1.279828644E1,-3.356796265E1,6.776885986E0
1.357220321E1,1.290959167E1,-3.366403198E1,5.424011230E0
1.358218621E1,1.315201569E1,-3.347216797E1,4.117706299E0
1.359217021E1,1.328821945E1,-3.333068848E1,2.881195068E0
1.360215321E1,1.329244614E1,-3.305029297E1,1.561035156E0
1.361213621E1,1.330696869E1,-3.297872925E1,6.437377930E-1
1.362211921E1,1.331692886E1,-3.268035889E1,-3.363342285E-1
1.363210221E1,1.319675064E1,-3.258605957E1,-1.371582031E0
1.364208521E1,1.319250107E1,-3.239617920E1,-2.295806885E0
1.365206921E1,1.303516006E1,-3.234680176E1,-3.107727051E0
1.366205221E1,1.308161545E1,-3.218618774E1,-3.773559570E0
1.367203521E1,1.302863312E1,-3.210021973E1,-4.313415527E0
1.368201821E1,1.301020050E1,-3.202481079E1,-4.955474854E0
1.369200121E1,1.276489258E1,-3.179272461E1,-5.455291748E0
1.370198421E1,1.268695068E1,-3.170739746E1,-6.168151855E0
1.371196721E1,1.263301468E1,-3.167172241E1,-6.399932861E0
1.372195121E1,1.236612701E1,-3.183081055E1,-6.122741699E0
1.373193421E1,1.212261963E1,-3.194973755E1,-5.851043701E0
1.374191721E1,1.190951920E1,-3.224954224E1,-5.717926025E0
1.375190021E1,1.170285416E1,-3.243304443E1,-5.193572998E0
1.376188321E1,1.131960297E1,-3.279571533E1,-4.841033936E0
1.377186621E1,1.103095627E1,-3.302496338E1,-3.829193115E0
1.378185021E1,1.062736130E1,-3.346014404E1,-2.836791992E0
1.379183321E1,1.013292313E1,-3.372409058E1,-1.760284424E0
1.380181621E1,1.013292313E1,-3.372409058E1,-1.760284424E0
1.381179921E1,9.487545013E0,-3.421450806E1,-6.765136719E-1
1.382178221E1,8.999351501E0,-3.452362061E1,9.197387695E-1
1.383176521E1,8.266216278E0,-3.472442627E1,2.504974365E0
1.384174921E1,7.616477966E0,-3.496310425E1,4.226593018E0
1.385173221E1,6.865428925E0,-3.525515747E1,5.556762695E0
1.386171521E1,6.083354950E0,-3.524499512E1,7.537506104E0
1.387169821E1,5.303497314E0,-3.540280151E1,9.039428711E0
1.388168121E1,4.671058655E0,-3.532037354E1,1.049139404E1
1.389166421E1,4.071723938E0,-3.507540894E1,1.175888062E1
1.390164821E1,3.625198364E0,-3.491589355E1,1.272204590E1
1.391163121E1,3.473937988E0,-3.487481689E1,1.359667969E1
1.392161421E1,3.378501892E0,-3.471459961E1,1.436679077E1
1.393159721E1,3.474754333E0,-3.476428223E1,1.457009888E1
1.394158021E1,3.516189575E0,-3.457708740E1,1.477877808E1
1.395156321E1,3.536361694E0,-3.459097290E1,1.504913330E1
1.396154721E1,3.837524414E0,-3.450210571E1,1.466482544E1
1.397153021E1,4.069564819E0,-3.454641724E1,1.430902100E1
1.398151321E1,4.153236389E0,-3.456253052E1,1.334619141E1
1.399149621E1,4.395339966E0,-3.462301636E1,1.261419678E1
1.400147921E1,4.735351562E0,-3.503549194E1,1.176913452E1
1.401146221E1,5.039787292E0,-3.508615112E1,1.064965820E1
1.402144521E1,5.335853577E0,-3.516638184E1,9.684570312E0
1.403142921E1,5.587539673E0,-3.525701904E1,8.538452148E0
1.404141221E1,5.840091705E0,-3.540979004E1,7.537445068E0
1.405139521E1,6.212421417E0,-3.528018188E1,6.344573975E0
1.406137821E1,6.398384094E0,-3.522537231E1,5.370117188E0
1.407136121E1,6.573764801E0,-3.513183594E1,4.329620361E0
1.408134421E1,6.689941406E0,-3.521365356E1,3.249420166E0
1.409132821E1,6.689941406E0,-3.521365356E1,3.249420166E0
1.410131121E1,6.726760864E0,-3.491561890E1,2.382110596E0
1.411129421E1,6.885753632E0,-3.495904541E1,1.524993896E0
1.412127721E1,6.994129181E0,-3.482122803E1,6.375427246E-1
1.413126021E1,6.994354248E0,-3.487799072E1,2.743530273E-2
1.414124321E1,7.062110901E0,-3.476715088E1,-5.112915039E-1
1.415122721E1,7.067226410E0,-3.488046265E1,-1.035675049E0
1.416121021E1,7.069793701E0,-3.480194092E1,-1.315826416E0
1.417119321E1,7.271072388E0,-3.478018188E1,-1.365386963E0
1.418117621E1,7.164642334E0,-3.477929688E1,-1.364501953E0
1.419115921E1,7.194923401E0,-3.481201172E1,-1.136138916E0
1.420114221E1,7.064167023E0,-3.486401367E1,-9.295959473E-1
1.421112621E1,6.878864288E0,-3.499176025E1,-3.164672852E-1
1.422110921E1,6.651206970E0,-3.510803223E1,3.636169434E-1
1.423109221E1,6.141468048E0,-3.530477905E1,1.130523682E0
1.424107521E1,5.727008820E0,-3.547052002E1,2.291839600E0
1.425105821E1,5.128196716E0,-3.560485840E1,3.363647461E0
1.426104121E1,4.604133606E0,-3.581195068E1,4.556274414E0
1.427102521E1,4.039726257E0,-3.595028687E1,5.950531006E0
1.428100821E1,3.249992371E0,-3.600033569E1,7.135711670E0
1.429099121E1,2.631759644E0,-3.599060059E1,8.525146484E0
1.430097421E1,1.754913330E0,-3.586642456E1,1.019836426E1
1.431095721E1,1.214660645E0,-3.578942871E1,1.185119629E1
1.432094021E1,5.653991699E-1,-3.544540405E1,1.336309814E1
1.433092421E1,1.584472656E-1,-3.512081909E1,1.420431519E1
1.434090721E1,-2.696685791E-1,-3.474673462E1,1.546615601E1
1.435089021E1,-7.029571533E-1,-3.443045044E1,1.616531372E1
1.436087321E1,-1.061256409E0,-3.441012573E1,1.655111694E1
1.437085621E1,-1.061256409E0,-3.441012573E1,1.655111694E1
1.438083921E1,-9.880828857E-1,-3.446661377E1,1.647882080E1
1.439082321E1,-7.947387695E-1,-3.459637451E1,1.636575317E1
1.440080621E1,-2.375183105E-1,-3.475549316E1,1.576977539E1
1.441078921E1,2.611465454E-1,-3.486367798E1,1.547348022E1
1.442077221E1,9.627304077E-1,-3.489831543E1,1.474176025E1
1.443075521E1,1.629112244E0,-3.502990723E1,1.363674927E1
1.444073821E1,2.327285767E0,-3.514285278E1,1.278839111E1
1.445072292E1,2.920654297E0,-3.528955078E1,1.162557983E1
1.446070592E1,3.737548828E0,-3.544042969E1,1.046847534E1
1.447068892E1,4.148765564E0,-3.554299927E1,9.379394531E0
1.448067192E1,4.671340942E0,-3.544573975E1,8.090332031E0
1.449065492E1,5.193496704E0,-3.554467773E1,6.718139648E0
1.450063792E1,5.699058533E0,-3.561178589E1,5.661407471E0
1.451062192E1,6.206211090E0,-3.543414307E1,4.667572021E0
1.452060492E1,6.759429932E0,-3.529238892E1,3.507995605E0
1.453058792E1,7.046672821E0,-3.513201904E1,2.391296387E0
1.454057092E1,7.527545929E0,-3.496749878E1,1.751373291E0
1.455055392E1,7.671524048E0,-3.499310303E1,9.288635254E-1
1.456053692E1,7.955951691E0,-3.488928223E1,5.021362305E-1
1.457052092E1,7.915721893E0,-3.471270752E1,3.875732422E-1
1.458050392E1,7.952663422E0,-3.488882446E1,2.109680176E-1
1.459048692E1,7.848625183E0,-3.478274536E1,1.471252441E-1
1.460046992E1,7.791530609E0,-3.475198364E1,3.630676270E-1
1.461045292E1,7.585788727E0,-3.487335205E1,6.045227051E-1
1.462043592E1,7.347663879E0,-3.495779419E1,1.270324707E0
1.463041992E1,7.048397064E0,-3.511581421E1,2.047729492E0
1.464040292E1,6.654541016E0,-3.535592651E1,3.127410889E0
1.465038592E1,6.280723572E0,-3.537237549E1,3.980255127E0
1.466036892E1,6.280723572E0,-3.537237549E1,3.980255127E0
1.467035192E1,5.623619080E0,-3.550067139E1,5.167663574E0
1.468033492E1,5.112808228E0,-3.554367065E1,6.401824951E0
1.469031892E1,4.576843262E0,-3.554632568E1,7.977447510E0
1.470030192E1,3.751312256E0,-3.555551147E1,9.362213135E0
1.471028492E1,3.116744995E0,-3.552023315E1,1.069375610E1
1.472026792E1,2.371246338E0,-3.522351074E1,1.218911743E1
1.473025092E1,1.772811890E0,-3.502770996E1,1.332299805E1
1.474023392E1,1.347480774E0,-3.474798584E1,1.427481079E1
1.475021792E1,8.715896606E-1,-3.455053711E1,1.534622192E1
1.476020092E1,5.641555786E-1,-3.435073853E1,1.648452759E1
1.477018392E1,5.332031250E-1,-3.424392700E1,1.709783936E1
1.478016692E1,6.429748535E-1,-3.391796875E1,1.738876343E1
1.479014992E1,8.117141724E-1,-3.397201538E1,1.755197144E1
1.480013292E1,1.042922974E0,-3.383636475E1,1.773519897E1
1.481011692E1,1.317680359E0,-3.398492432E1,1.753723145E1
1.482009992E1,1.636413574E0,-3.400762939E1,1.701586914E1
1.483008292E1,2.072105408E0,-3.412548828E1,1.653518677E1
1.484006592E1,2.504219055E0,-3.409344482E1,1.602832031E1
1.485004892E1,3.013610840E0,-3.434088135E1,1.518087769E1
1.486003192E1,3.583854675E0,-3.449896240E1,1.434970093E1
1.487001592E1,3.913711548E0,-3.454241943E1,1.361560059E1
1.487999892E1,4.477020264E0,-3.482553101E1,1.249197388E1
1.488998192E1,4.987365723E0,-3.486306763E1,1.135067749E1
1.489996492E1,5.447441101E0,-3.501547241E1,1.019845581E1
1.490994792E1,5.938591003E0,-3.500085449E1,9.111328125E0
1.491993092E1,6.351680756E0,-3.524404907E1,7.844268799E0
1.492991492E1,6.601463318E0,-3.528588867E1,6.632598877E0
1.493989792E1,6.772182465E0,-3.509051514E1,5.386596680E0
1.494988092E1,6.772182465E0,-3.509051514E1,5.386596680E0
1.495986392E1,6.855014801E0,-3.507846069E1,4.332397461E0
1.496984692E1,6.994148254E0,-3.506179810E1,3.291168213E0
1.497982992E1,7.177345276E0,-3.499172974E1,2.091857910E0
1.498981392E1,7.148948669E0,-3.500302124E1,1.306549072E0
1.499979692E1,7.466709137E0,-3.482159424E1,6.333007812E-1
1.500977992E1,7.427768707E0,-3.483142090E1,2.235717773E-1
1.501976292E1,7.491146088E0,-3.491943359E1,2.018737793E-1
1.502974592E1,7.501136780E0,-3.487826538E1,2.991638184E-1
1.503972892E1,7.370990753E0,-3.489349365E1,7.093811035E-1
1.504971292E1,7.264949799E0,-3.508618164E1,1.185180664E0
1.505969592E1,7.120197296E0,-3.508367920E1,2.070404053E0
1.506967892E1,6.686557770E0,-3.521173096E1,3.272521973E0
1.507966192E1,6.358901978E0,-3.531954956E1,4.427490234E0
1.508964492E1,5.808639526E0,-3.534552002E1,5.430175781E0
1.509962892E1,5.276657104E0,-3.528225708E1,6.886291504E0
1.510961192E1,4.592605591E0,-3.532476807E1,8.275451660E0
1.511959492E1,4.202552795E0,-3.529306030E1,9.890197754E0
1.512957792E1,3.583259583E0,-3.507592773E1,1.127120972E1
1.513956092E1,3.024093628E0,-3.473141479E1,1.285055542E1
1.514954392E1,2.512985229E0,-3.457559204E1,1.434173584E1
1.515952792E1,2.257583618E0,-3.427008057E1,1.573410034E1
1.516951092E1,2.067893982E0,-3.382986450E1,1.714416504E1
1.517949392E1,1.959114075E0,-3.333499146E1,1.814901733E1
1.518947692E1,2.249671936E0,-3.295336914E1,1.909445190E1
1.519945992E1,2.661300659E0,-3.275872803E1,1.958859253E1
1.520944292E1,3.314239502E0,-3.262698364E1,1.967675781E1
1.521942692E1,3.810981750E0,-3.272171021E1,1.934536743E1
1.522940992E1,3.810981750E0,-3.272171021E1,1.934536743E1
1.523939292E1,4.389907837E0,-3.273486328E1,1.892468262E1
1.524937592E1,4.900154114E0,-3.313201904E1,1.804611206E1
1.525935892E1,5.310043335E0,-3.313446045E1,1.724899292E1
1.526934192E1,5.557937622E0,-3.345584106E1,1.620050049E1
1.527932592E1,5.991367340E0,-3.367950439E1,1.518823242E1
1.528930892E1,6.274917603E0,-3.405001831E1,1.413061523E1
1.529929192E1,6.647590637E0,-3.434045410E1,1.274740601E1
1.530927492E1,6.919807434E0,-3.449398804E1,1.124224854E1
1.531925792E1,7.439773560E0,-3.458386230E1,1.006466675E1
1.532924092E1,7.900798798E0,-3.458328247E1,8.433776855E0
1.533922492E1,8.274433136E0,-3.456213379E1,6.900146484E0
1.534920792E1,8.630268097E0,-3.462698364E1,5.418060303E0
1.535919092E1,9.054252625E0,-3.444601440E1,3.795959473E0
1.536917392E1,9.251300812E0,-3.443746948E1,2.212829590E0
1.537915692E1,9.604442596E0,-3.420446777E1,1.156524658E0
1.538913992E1,9.837306976E0,-3.410095215E1,3.005065918E-1
1.539912392E1,1.019636917E1,-3.405767822E1,-6.301879883E-1
1.540910692E1,1.036965942E1,-3.392776489E1,-1.338256836E0
1.541908992E1,1.058944321E1,-3.371072388E1,-1.887756348E0
1.542907292E1,1.076525879E1,-3.358471680E1,-2.342681885E0
1.543905592E1,1.096780396E1,-3.351861572E1,-2.423950195E0
1.544903992E1,1.114462280E1,-3.361361694E1,-2.340789795E0
1.545902229E1,1.122138596E1,-3.359887695E1,-2.004455566E0
1.546900529E1,1.131100845E1,-3.362155151E1,-1.495758057E0
1.547898829E1,1.126932907E1,-3.385733032E1,-1.071197510E0
1.548897129E1,1.137510681E1,-3.388253784E1,-3.333129883E-1
1.549895429E1,1.159566498E1,-3.413598633E1,5.136718750E-1
1.550893829E1,1.149696732E1,-3.411257935E1,1.191131592E0
1.551892129E1,1.149696732E1,-3.411257935E1,1.191131592E0
1.552890429E1,1.138809967E1,-3.426443481E1,2.745666504E0
1.553888729E1,1.134496689E1,-3.429965210E1,3.834045410E0
1.554887029E1,1.142520142E1,-3.443670654E1,5.009643555E0
1.555885329E1,1.139401627E1,-3.422494507E1,6.551147461E0
1.556883729E1,1.144799423E1,-3.425228882E1,7.597961426E0
1.557882029E1,1.158314896E1,-3.397985840E1,8.929351807E0
1.558880329E1,1.165388107E1,-3.370690918E1,9.987213135E0
1.559878629E1,1.195149612E1,-3.359082031E1,1.109924316E1
1.560876929E1,1.213907242E1,-3.333468628E1,1.197119141E1
1.561875229E1,1.274533463E1,-3.293130493E1,1.251879883E1
1.562873629E1,1.321906281E1,-3.272912598E1,1.282699585E1
1.563871929E1,1.369822693E1,-3.259594727E1,1.273361206E1
1.564870229E1,1.411176682E1,-3.246853638E1,1.241696167E1
1.565868529E1,1.448779297E1,-3.232144165E1,1.183410645E1
1.566866829E1,1.491134262E1,-3.240927124E1,1.106182861E1
1.567865129E1,1.517723846E1,-3.231356812E1,1.011120605E1
1.568863529E1,1.528238678E1,-3.250256348E1,9.248565674E0
1.569861829E1,1.547637939E1,-3.246231079E1,8.194946289E0
1.570860129E1,1.563543701E1,-3.236962891E1,7.117156982E0
1.571858429E1,1.596858215E1,-3.232861328E1,6.047424316E0
1.572856729E1,1.626710129E1,-3.231277466E1,4.837280273E0
1.573855129E1,1.655794907E1,-3.216494751E1,3.688079834E0
1.574853429E1,1.683197784E1,-3.198745728E1,2.561737061E0
1.575851729E1,1.695221329E1,-3.185589600E1,1.350677490E0
1.576850029E1,1.703571701E1,-3.152047729E1,2.409057617E-1
1.577848329E1,1.702404022E1,-3.128213501E1,-7.586669922E-1
1.578846629E1,1.718777466E1,-3.103768921E1,-1.616699219E0
1.579845029E1,1.718777466E1,-3.103768921E1,-1.616699219E0
1.580843329E1,1.730355072E1,-3.091693115E1,-2.545410156E0
1.581841629E1,1.740427780E1,-3.081396484E1,-3.270996094E0
1.582839929E1,1.733885193E1,-3.046276855E1,-3.996490479E0
1.583838229E1,1.728846359E1,-3.023461914E1,-4.501983643E0
1.584836529E1,1.727563095E1,-3.008782959E1,-4.927551270E0
1.585834929E1,1.737726212E1,-2.993597412E1,-5.302337646E0
1.586833229E1,1.759796906E1,-3.011114502E1,-5.644927979E0
1.587831529E1,1.750454330E1,-2.998123169E1,-5.578735352E0
1.588829829E1,1.739415359E1,-3.021472168E1,-5.512908936E0
1.589828129E1,1.749430466E1,-3.026791382E1,-5.279815674E0
1.590826529E1,1.731295013E1,-3.054171753E1,-4.651580811E0
1.591824829E1,1.715604782E1,-3.086285400E1,-3.975280762E0
1.592823129E1,1.699548721E1,-3.137829590E1,-3.030944824E0
1.593821429E1,1.656025314E1,-3.174685669E1,-1.984710693E0
1.594819729E1,1.624453354E1,-3.199145508E1,-8.380432129E-1
1.595818029E1,1.584768677E1,-3.239849854E1,6.665649414E-1
1.596816429E1,1.543435287E1,-3.285317993E1,2.176025391E0
1.597814729E1,1.476748657E1,-3.298809814E1,3.660003662E0
1.598813029E1,1.426184845E1,-3.324487305E1,5.340057373E0
1.599811329E1,1.373414230E1,-3.339028931E1,7.038726807E0
1.600809629E1,1.321325684E1,-3.349841309E1,8.617340088E0
1.601807929E1,1.296582413E1,-3.343795776E1,1.019216919E1
1.602806329E1,1.279976654E1,-3.324032593E1,1.125460815E1
1.603804629E1,1.284513855E1,-3.295083618E1,1.210040283E1
1.604802929E1,1.305265045E1,-3.275198364E1,1.291308594E1
1.605801229E1,1.324212646E1,-3.246560669E1,1.347940063E1
1.606799529E1,1.355299377E1,-3.231140137E1,1.383425903E1
1.607797929E1,1.355299377E1,-3.231140137E1,1.383425903E1
1.608796229E1,1.377949142E1,-3.239001465E1,1.357949829E1
1.609794529E1,1.394927979E1,-3.218557739E1,1.344204712E1
1.610792829E1,1.419456100E1,-3.221054077E1,1.298397827E1
1.611791129E1,1.440216446E1,-3.222552490E1,1.214926147E1
1.612789429E1,1.458771133E1,-3.235766602E1,1.129074097E1
1.613787829E1,1.480197906E1,-3.235824585E1,1.041201782E1
1.614786129E1,1.507425308E1,-3.251245117E1,9.222656250E0
1.615784429E1,1.534806824E1,-3.245953369E1,8.276641846E0
1.616782729E1,1.559602356E1,-3.257211304E1,7.112945557E0
1.617781029E1,1.580107117E1,-3.226809692E1,6.038055420E0
1.618779329E1,1.603367996E1,-3.241500854E1,4.886718750E0
1.619777729E1,1.629328156E1,-3.222772217E1,3.441101074E0
1.620776029E1,1.658630371E1,-3.208407593E1,2.145874023E0
1.621774329E1,1.676486588E1,-3.185168457E1,1.029174805E0
1.622772629E1,1.679514313E1,-3.163378906E1,-2.130432129E-1
1.623770929E1,1.678009415E1,-3.138629150E1,-1.399475098E0
1.624769329E1,1.700000381E1,-3.137057495E1,-2.547912598E0
1.625767629E1,1.673880386E1,-3.094009399E1,-3.565551758E0
1.626765929E1,1.669731903E1,-3.066690063E1,-4.443847656E0
1.627764229E1,1.659308624E1,-3.057083130E1,-5.019042969E0
1.628762529E1,1.652479172E1,-3.045794678E1,-5.571166992E0
1.629760829E1,1.648175430E1,-3.045327759E1,-6.068328857E0
1.630759229E1,1.640979385E1,-3.048208618E1,-6.147705078E0
1.631757529E1,1.652243423E1,-3.052716064E1,-6.252532959E0
1.632755829E1,1.640954971E1,-3.069793701E1,-6.006408691E0
1.633754129E1,1.634416199E1,-3.076516724E1,-5.681579590E0
1.634752429E1,1.618992996E1,-3.107376099E1,-4.981811523E0
1.635750829E1,1.593274689E1,-3.135385132E1,-4.483459473E0
1.636749129E1,1.593274689E1,-3.135385132E1,-4.483459473E0
1.637747429E1,1.561706161E1,-3.165979004E1,-3.714721680E0
1.638745729E1,1.527019882E1,-3.213012695E1,-2.777496338E0
1.639744029E1,1.473163986E1,-3.254333496E1,-1.727783203E0
1.640742329E1,1.434284592E1,-3.293612671E1,-4.851379395E-1
1.641740729E1,1.396559143E1,-3.315023804E1,9.887084961E-1
1.642739029E1,1.344294357E1,-3.355722046E1,2.360137939E0
1.643737329E1,1.289944839E1,-3.381768799E1,4.097839355E0
1.644735629E1,1.229907608E1,-3.392971802E1,5.914489746E0
1.645733979E1,1.178395844E1,-3.407934570E1,7.803497314E0
1.646732379E1,1.147237778E1,-3.414151001E1,9.043121338E0
1.647730679E1,1.120955658E1,-3.402383423E1,1.057873535E1
1.648728979E1,1.113866425E1,-3.395492554E1,1.166589355E1
1.649727279E1,1.123028946E1,-3.375006104E1,1.248425293E1
1.650725579E1,1.141330338E1,-3.362268066E1,1.292083740E1
1.651723879E1,1.139835739E1,-3.328173828E1,1.345452881E1
1.652722279E1,1.149565506E1,-3.327484131E1,1.357058716E1
1.653720579E1,1.172298813E1,-3.322616577E1,1.355514526E1
1.654718879E1,1.197664642E1,-3.320733643E1,1.333691406E1
1.655717179E1,1.208096695E1,-3.318115234E1,1.277130127E1
1.656715479E1,1.221998978E1,-3.328607178E1,1.233328247E1
1.657713879E1,1.245681000E1,-3.321124268E1,1.173007202E1
1.658712179E1,1.267262650E1,-3.331710815E1,1.088778687E1
1.659710479E1,1.299771118E1,-3.332290649E1,1.000637817E1
1.660708779E1,1.322126007E1,-3.322015381E1,8.908966064E0
1.661707079E1,1.354772949E1,-3.316888428E1,7.793304443E0
1.662705379E1,1.381230164E1,-3.321862793E1,6.538970947E0
1.663703779E1,1.413256454E1,-3.303628540E1,5.253082275E0
1.664702079E1,1.435587692E1,-3.297048950E1,3.843872070E0
1.665700379E1,1.435587692E1,-3.297048950E1,3.843872070E0
1.666698679E1,1.443339539E1,-3.286483765E1,2.623687744E0
1.667696979E1,1.460865021E1,-3.267141724E1,1.436859131E0
1.668695379E1,1.457989120E1,-3.237368774E1,2.878723145E-1
1.669693679E1,1.467219925E1,-3.222436523E1,-9.524536133E-1
1.670691979E1,1.484220123E1,-3.218743896E1,-2.323425293E0
1.671690279E1,1.474064255E1,-3.194540405E1,-3.271118164E0
1.672688579E1,1.479460144E1,-3.173837280E1,-3.936462402E0
1.673686879E1,1.476130676E1,-3.157131958E1,-4.699279785E0
1.674685279E1,1.478162003E1,-3.148068237E1,-5.240081787E0
1.675683579E1,1.467419434E1,-3.142245483E1,-5.482635498E0
1.676681879E1,1.457283783E1,-3.135653687E1,-5.872650146E0
1.677680179E1,1.444097900E1,-3.124325562E1,-6.210968018E0
1.678678479E1,1.440510941E1,-3.132464600E1,-6.113525391E0
1.679676879E1,1.444353104E1,-3.130746460E1,-6.095642090E0
1.680675179E1,1.448755264E1,-3.154190063E1,-5.651824951E0
1.681673479E1,1.446294403E1,-3.181301880E1,-5.080291748E0
1.682671779E1,1.441464615E1,-3.202148438E1,-4.424713135E0
1.683670079E1,1.412120056E1,-3.230294800E1,-3.623596191E0
1.684668379E1,1.393212509E1,-3.262753296E1,-2.788330078E0
1.685666779E1,1.372972488E1,-3.302706909E1,-1.258148193E0
1.686665079E1,1.337685013E1,-3.343005371E1,-2.284240723E-1
1.687663379E1,1.301862717E1,-3.370431519E1,1.124755859E0
1.688661679E1,1.243012619E1,-3.399884033E1,2.885345459E0
1.689659979E1,1.174266052E1,-3.426763916E1,4.506164551E0
