"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.676808750E-1,4.343068542E0,9.298064575E0,5.642815704E0
3.776648750E-1,4.667743378E0,9.348359985E0,5.884712677E0
3.876488750E-1,4.201612701E0,9.368418274E0,5.831423492E0
3.976318750E-1,3.570225677E0,9.549242249E0,5.683980103E0
4.076158750E-1,3.318748627E0,9.947713623E0,5.216951294E0
4.175998750E-1,3.542533264E0,1.044917084E1,4.356390839E0
4.275828750E-1,4.157454529E0,1.105870331E1,3.178939362E0
4.375668750E-1,4.971761169E0,1.159833115E1,1.820364532E0
4.475508750E-1,5.988147583E0,1.199291061E1,2.639012146E-1
4.575338750E-1,6.802304535E0,1.267653900E1,-1.075962524E0
4.675178750E-1,6.894512787E0,1.331032104E1,-1.909129944E0
4.775008750E-1,6.477030945E0,1.214020432E1,-3.892206116E0
4.874848750E-1,5.946683807E0,1.187450684E1,-5.589676208E0
4.974688750E-1,5.117408295E0,1.206506058E1,-6.831493835E0
5.074518750E-1,3.986060944E0,1.161015656E1,-7.295828247E0
5.174358750E-1,2.907703400E0,1.064571213E1,-7.121291199E0
5.274198750E-1,1.905387726E0,9.569749603E0,-6.679859161E0
5.374028750E-1,7.794291687E-1,8.635392609E0,-5.687722321E0
5.473868750E-1,-1.927990723E-1,7.658823395E0,-4.319866791E0
5.573708750E-1,-8.170010376E-1,6.667884064E0,-2.962938538E0
5.673542500E-1,-1.234033813E0,5.813161469E0,-1.399739227E0
5.773382500E-1,-1.439406738E0,5.034181366E0,4.941224670E-1
5.873212500E-1,-5.839356995E-1,4.865631866E0,2.472558289E0
5.973052500E-1,9.548643494E-1,4.541106720E0,4.629722443E0
6.072892500E-1,2.622097321E0,4.059258728E0,6.879543915E0
6.172722500E-1,3.831133118E0,3.438349915E0,9.081315308E0
6.272562500E-1,4.240980835E0,3.215313721E0,1.109358078E1
6.372402500E-1,4.279001770E0,2.620600433E0,1.260139526E1
6.472232500E-1,3.915707245E0,2.134411469E0,1.363694183E1
6.572072500E-1,3.718716888E0,2.313439178E0,1.455273743E1
6.671912500E-1,4.138593750E0,2.638413391E0,1.607177856E1
6.771742500E-1,4.911586304E0,2.743345184E0,1.708472214E1
6.871582500E-1,5.939349060E0,2.600093079E0,1.701062622E1
6.971412500E-1,6.254743195E0,2.961441650E0,1.695464264E1
7.071252500E-1,5.147346039E0,4.327201538E0,1.653760986E1
7.171092500E-1,4.187392273E0,5.141508179E0,1.574321182E1
7.270922500E-1,3.522025909E0,5.028942261E0,1.467638031E1
7.370762500E-1,1.869312744E0,4.724475403E0,1.247131577E1
7.470602500E-1,1.176553345E-1,4.849764862E0,9.658664703E0
7.570432500E-1,-7.396119690E-1,4.900359650E0,7.144043884E0
7.670272500E-1,-1.090033264E0,5.059179382E0,4.683760071E0
7.770112500E-1,-1.136436768E0,5.575156403E0,2.418670349E0
7.869942500E-1,-1.513203278E0,5.568121033E0,3.629951477E-1
7.969782500E-1,-2.397564240E0,5.422324219E0,-1.131197662E0
8.069612500E-1,-3.407214661E0,5.577701111E0,-1.863025818E0
8.169452500E-1,-4.234693909E0,5.710624695E0,-2.185155945E0
8.269292500E-1,-5.388195190E0,5.452411652E0,-2.626587982E0
8.369122500E-1,-6.817572784E0,5.178331604E0,-2.846480713E0
8.468962500E-1,-8.099806366E0,4.900509338E0,-2.835403748E0
8.568802500E-1,-9.668843536E0,4.387376404E0,-2.990930328E0
8.668632500E-1,-1.149205215E1,3.679498444E0,-3.241658936E0
8.768472500E-1,-1.374711273E1,2.952310638E0,-3.531156921E0
8.868312500E-1,-1.599319199E1,2.383643188E0,-3.827690277E0
8.968142500E-1,-1.805814789E1,2.033072205E0,-4.203109589E0
9.067982500E-1,-1.974513977E1,1.914967804E0,-4.132007446E0
9.167812500E-1,-2.144650177E1,1.941163330E0,-3.349734192E0
9.267652500E-1,-2.302122711E1,1.702559509E0,-3.097957764E0
9.367492500E-1,-2.495221161E1,2.075733490E0,-2.323019257E0
9.467322500E-1,-2.624761780E1,3.030448151E0,-9.967771912E-1
9.567162500E-1,-2.574945374E1,3.530707855E0,-2.154020691E-1
9.667002500E-1,-2.384780823E1,4.181255035E0,1.291813660E-1
9.766832500E-1,-2.091301117E1,4.711153107E0,-1.061293030E-1
9.866672500E-1,-1.851993759E1,5.118905182E0,-2.231858826E-1
9.966512500E-1,-1.572465042E1,5.128185883E0,-5.754034424E-1
1.006634250E0,-1.314476532E1,4.906347198E0,-1.198557587E0
1.016618250E0,-1.134730316E1,5.043312378E0,-1.695973206E0
1.026602250E0,-9.621841278E0,4.959037628E0,-1.928140411E0
1.036585250E0,-7.868986359E0,4.430786133E0,-2.028880920E0
1.046569250E0,-6.108497314E0,3.395389252E0,-2.276765442E0
1.056552250E0,-4.349205780E0,1.942360840E0,-2.724634094E0
1.066536250E0,-2.262844391E0,1.414558411E-1,-3.283422089E0
1.076520250E0,6.804849243E-1,-1.847009125E0,-3.354823608E0
1.086503250E0,5.662275238E0,-2.793490906E0,-8.083190918E-1
1.096487250E0,1.132993927E1,-1.439257050E0,2.862796783E0
1.106471250E0,1.651051620E1,-2.541714478E-1,6.215973816E0
1.116454250E0,2.256497589E1,9.568103027E-1,1.070124664E1
1.126438250E0,2.733390884E1,3.054548035E0,1.505643997E1
1.136422250E0,3.193548981E1,5.683680725E0,1.690599380E1
1.146405250E0,3.178160980E1,5.960155792E0,1.695404388E1
1.156389250E0,2.402069870E1,2.967429199E0,1.443104050E1
1.166372250E0,1.724548782E1,1.244661713E0,1.235845047E1
1.176356250E0,1.376118347E1,3.597019958E-1,1.103026245E1
1.186340250E0,1.270991959E1,4.550537109E-1,1.012314880E1
1.196323250E0,1.280946259E1,1.080602875E0,9.644593964E0
1.206307250E0,1.317575089E1,1.765877838E0,9.782307587E0
1.216291250E0,1.315838699E1,2.143692169E0,1.044512924E1
1.226274250E0,1.245035934E1,1.966760101E0,1.070843170E1
1.236258250E0,1.115405502E1,1.605561218E0,1.051383636E1
1.246242250E0,9.701775055E0,1.437311096E0,1.007135651E1
1.256225250E0,8.148604889E0,1.077010345E0,9.806407471E0
1.266209250E0,6.869664459E0,7.379653931E-1,9.000932465E0
1.276193250E0,5.695506134E0,4.782554626E-1,7.532635803E0
1.286176250E0,4.572541351E0,3.143463135E-2,5.271437988E0
1.296160250E0,3.895798645E0,-8.050259399E-1,2.140548706E0
1.306143250E0,3.326682129E0,-2.582280121E0,-1.723066864E0
1.316127250E0,1.879491577E0,-4.973258057E0,-5.457201691E0
1.326111250E0,-3.671564941E0,-8.679700470E0,-7.966882782E0
1.336094250E0,-1.083282303E1,-1.380204849E1,-1.130134872E1
1.346078250E0,-1.917332886E1,-1.321526871E1,-1.132470016E1
1.356062250E0,-2.744572632E1,-1.095496902E1,-1.006042923E1
1.366045250E0,-3.371723465E1,-9.663754120E0,-8.511150970E0
1.376029250E0,-3.794489319E1,-8.322992249E0,-7.564669189E0
1.386013250E0,-4.058645004E1,-7.723788300E0,-6.821165314E0
1.395996250E0,-4.217569519E1,-7.491621094E0,-4.035757599E0
1.405980250E0,-4.088867157E1,-6.939868469E0,1.312770081E-1
1.415964250E0,-3.647315369E1,-6.265670471E0,3.135080566E0
1.425947250E0,-3.137804901E1,-5.014422455E0,4.111949158E0
1.435931250E0,-2.678006058E1,-3.620820465E0,3.174598389E0
1.445914250E0,-2.328677490E1,-2.647544403E0,1.588646393E0
1.455898250E0,-2.147464325E1,-1.930236053E0,4.378395081E-1
1.465882250E0,-2.077799194E1,-1.338965607E0,-3.492237854E-1
1.475865250E0,-2.018417679E1,-1.289718018E0,-1.187031555E0
1.485849250E0,-1.929442703E1,-1.441951447E0,-1.770069122E0
1.495833250E0,-1.789064621E1,-1.676064606E0,-1.914668427E0
1.505816250E0,-1.586700439E1,-2.074835358E0,-1.905986481E0
1.515800250E0,-1.322499847E1,-2.894081726E0,-2.528541870E0
1.525784250E0,-1.015114059E1,-3.990701294E0,-3.039279785E0
1.535767250E0,-7.480244751E0,-5.252726898E0,-3.183879089E0
1.545751250E0,-5.218148804E0,-6.867119751E0,-3.232677612E0
1.555734250E0,-2.927162933E0,-8.915909271E0,-2.788251801E0
1.565718250E0,-2.722837830E-1,-1.106424179E1,-1.356479187E0
1.575702250E0,3.389401703E0,-1.294103897E1,6.280938721E-1
1.585685250E0,9.361682281E0,-1.332005081E1,2.374811554E0
1.595669250E0,1.762210464E1,-1.245095810E1,4.323309631E0
1.605653250E0,2.826272736E1,-9.030720520E0,8.740474091E0
1.615636250E0,3.884512115E1,-2.931803284E0,1.450977676E1
1.625620250E0,4.463912247E1,1.575174408E0,1.834240677E1
1.635604250E0,4.156601303E1,1.777703247E0,1.894026352E1
1.645587250E0,3.240820679E1,-1.625020752E0,1.723860214E1
1.655571250E0,2.403926010E1,-4.253105621E0,1.806653046E1
1.665555250E0,1.884311554E1,-5.126688995E0,1.992581406E1
1.675538250E0,1.580488358E1,-4.604425049E0,1.992746063E1
1.685522250E0,1.418570068E1,-2.900668030E0,1.847248627E1
1.695505250E0,1.326436661E1,-1.575623474E0,1.682126999E1
1.705489250E0,1.259421021E1,-9.987231445E-1,1.557436295E1
1.715473250E0,1.208975922E1,-9.443861389E-1,1.459959000E1
1.725456250E0,1.149265091E1,-9.163943481E-1,1.346659607E1
1.735440250E0,1.098625397E1,-1.042581940E0,1.185474792E1
1.745424250E0,1.038255936E1,-1.449136505E0,9.980944519E0
1.755407250E0,8.830886078E0,-1.056802368E0,7.896678772E0
1.765391250E0,6.709946594E0,6.828799438E-1,7.239545288E0
1.775375250E0,7.775281219E0,-2.300865326E0,2.810405731E0
1.785358250E0,6.811884613E0,-4.114344177E0,-1.616638184E0
1.795342250E0,3.511398010E0,-5.366190948E0,-6.034401398E0
1.805325250E0,-1.501826935E0,-7.823031921E0,-1.092203751E1
1.815309250E0,-7.987988892E0,-9.585766296E0,-1.513487686E1
1.825293250E0,-1.330777634E1,-9.453291779E0,-1.737362137E1
1.835276250E0,-1.751492752E1,-8.453520813E0,-1.594648911E1
1.845260250E0,-2.096300720E1,-8.421637115E0,-1.112815887E1
1.855244250E0,-2.599269791E1,-9.212742004E0,-6.466253357E0
1.865227250E0,-3.481220764E1,-1.027403503E1,-2.337539063E0
1.875211250E0,-4.394486618E1,-1.016745667E1,2.880609741E0
1.885195250E0,-4.817566818E1,-8.372539215E0,6.807693329E0
1.895178250E0,-4.582241180E1,-7.053631897E0,7.929011536E0
1.905162250E0,-3.946198837E1,-6.374194794E0,7.790998535E0
1.915146250E0,-3.194432144E1,-5.444627838E0,6.722221069E0
1.925129250E0,-2.580738327E1,-4.415368195E0,5.713468781E0
1.935113250E0,-2.176863190E1,-3.681294708E0,5.134921875E0
1.945096250E0,-1.921868454E1,-3.156486053E0,4.509522400E0
1.955080250E0,-1.726943802E1,-2.816992035E0,3.671265564E0
1.965064250E0,-1.562301178E1,-2.722089386E0,2.563569031E0
1.975047250E0,-1.425964691E1,-2.665656738E0,1.204694824E0
1.985031250E0,-1.329804657E1,-2.859353943E0,6.556365967E-2
1.995015250E0,-1.193034073E1,-3.165617065E0,-5.593867493E-1
2.004998250E0,-1.009276199E1,-3.419339447E0,-9.931846619E-1
2.014982250E0,-8.232280884E0,-3.539539490E0,-1.374741211E0
2.024966250E0,-6.365812225E0,-3.675307159E0,-1.620979156E0
2.034949250E0,-4.437821503E0,-4.173321533E0,-1.368454285E0
2.044933250E0,-2.562970276E0,-4.818330231E0,-7.006929016E-1
2.054916250E0,-4.492158508E-1,-5.333558807E0,4.957690430E-1
2.064900250E0,1.609602814E0,-6.133495331E0,1.930086365E0
2.074884250E0,3.843407593E0,-7.023993530E0,3.392694855E0
2.084867250E0,6.635850677E0,-7.286248169E0,5.193001099E0
2.094851250E0,1.006851242E1,-7.238347778E0,6.896608429E0
2.104835250E0,1.552915695E1,-6.468348999E0,8.810229034E0
2.114818250E0,2.321148148E1,-4.112996979E0,1.236294113E1
2.124802250E0,3.131577850E1,-1.414857788E0,1.662487839E1
2.134786250E0,3.695500168E1,1.484912109E-1,2.067156326E1
2.144769250E0,3.704346771E1,5.433700562E-2,2.289548859E1
2.154753250E0,3.123090500E1,-7.381150818E-1,2.300116882E1
2.164737250E0,2.423580139E1,-1.711391144E0,2.221889557E1
2.174720250E0,1.909504166E1,-2.066003723E0,2.107048370E1
2.184704250E0,1.554921524E1,-1.469344482E0,1.918934555E1
2.194687250E0,1.307800415E1,-4.412823486E-1,1.654733963E1
2.204671250E0,1.131991013E1,6.800358582E-1,1.373633514E1
2.214655250E0,1.020802231E1,1.373543701E0,1.162767014E1
2.224638250E0,9.492959290E0,1.563049622E0,1.027223877E1
2.234622250E0,8.812474365E0,1.592987366E0,9.062304840E0
2.244606250E0,8.271199951E0,1.826052704E0,7.580835571E0
2.254589250E0,7.715256042E0,2.100132751E0,5.496869202E0
2.264573250E0,7.020101624E0,2.001936951E0,2.719993744E0
2.274557250E0,6.494095459E0,1.232536926E0,-1.546583862E0
2.284540250E0,5.675447845E0,8.065228271E-1,-6.881340179E0
2.294524250E0,3.045566711E0,2.588117981E0,-9.984836426E0
2.304507250E0,1.114432526E0,-8.397537231E-1,-1.600471802E1
2.314491250E0,-1.480720825E0,-4.932842102E0,-2.064866089E1
2.324475250E0,-6.950646057E0,-7.120991821E0,-1.949156708E1
2.334458250E0,-1.595217728E1,-5.672154694E0,-1.135763168E1
2.344442250E0,-2.259191986E1,-3.787573700E0,-3.982169037E0
2.354426250E0,-2.600033203E1,-4.013154602E0,1.854643250E-1
2.364409250E0,-2.863859573E1,-4.276307373E0,2.276466064E0
2.374393250E0,-3.051913513E1,-3.710034943E0,2.581531677E0
2.384377250E0,-3.175795898E1,-3.195854187E0,7.831713867E-1
2.394360250E0,-3.201811798E1,-2.894680481E0,-1.622026978E0
2.404344250E0,-3.018652679E1,-2.875520325E0,-3.149600372E0
2.414328250E0,-2.747985535E1,-3.026107178E0,-2.986888733E0
2.424311250E0,-2.422771820E1,-2.945275269E0,-1.243464203E0
2.434295250E0,-2.147449356E1,-2.687062225E0,7.204518127E-1
2.444278250E0,-1.906495422E1,-2.301164703E0,2.051034851E0
2.454262250E0,-1.697290466E1,-1.895508270E0,2.702180786E0
2.464246250E0,-1.547496964E1,-1.481020203E0,2.619851990E0
2.474229250E0,-1.484537888E1,-1.083147583E0,2.266137543E0
2.484213250E0,-1.466141144E1,-4.444258118E-1,1.663041687E0
2.494197250E0,-1.512125519E1,7.015910339E-1,1.152004395E0
2.504180250E0,-1.464120346E1,9.478289795E-1,1.089135132E0
2.514164250E0,-1.290107208E1,-6.750961304E-2,1.348845062E0
2.524148250E0,-1.134146530E1,-9.192384338E-1,1.441203003E0
2.534131250E0,-9.840985565E0,-1.739832001E0,1.325942688E0
2.544115250E0,-7.980504456E0,-3.285517731E0,1.395098877E0
2.554098250E0,-6.375991058E0,-5.007836151E0,2.036964111E0
2.564082250E0,-4.493206329E0,-7.252717896E0,3.088227997E0
2.574065792E0,-1.433718567E0,-9.956395569E0,4.200864258E0
2.584048792E0,2.720442810E0,-1.211715225E1,5.705684967E0
2.594032792E0,7.437134399E0,-1.329894470E1,7.178921356E0
2.604016792E0,1.421623718E1,-1.240694962E1,9.451196136E0
2.613999792E0,2.480806137E1,-8.147407379E0,1.340462494E1
2.623983792E0,3.814083572E1,-2.228415985E0,1.949590805E1
2.633967792E0,4.498460403E1,1.576371918E0,2.487497223E1
2.643950792E0,4.038631622E1,3.881278839E0,2.483829849E1
2.653934792E0,3.012171158E1,5.406756592E0,2.249312531E1
2.663918792E0,2.217922806E1,3.501518555E0,2.137914185E1
2.673901792E0,1.733096008E1,1.900148621E0,2.133573212E1
2.683885792E0,1.451127365E1,2.577041016E0,2.036275543E1
2.693868792E0,1.273611511E1,4.540058899E0,1.785247559E1
2.703852792E0,1.188723038E1,5.911057892E0,1.445484100E1
2.713836792E0,1.175789932E1,5.681285706E0,1.024020538E1
2.723819792E0,1.130104935E1,4.995561676E0,5.900879059E0
2.733803792E0,1.005578888E1,3.935166779E0,2.115101624E0
2.743787792E0,8.391250305E0,2.754721527E0,-1.095721436E0
2.753770792E0,6.253246307E0,1.517394562E0,-4.668491821E0
2.763754792E0,3.497476959E0,2.076631622E0,-6.375691681E0
2.773738792E0,4.191284180E-2,3.830534363E0,-5.957012329E0
2.783721792E0,-2.714604950E0,4.288581848E0,-5.046306152E0
2.793705792E0,-3.805087280E0,3.152145081E0,-4.711901550E0
2.803688792E0,-4.061953125E0,1.447190552E0,-4.769382019E0
2.813672792E0,-4.813839569E0,3.353027344E-1,-3.705244904E0
2.823656792E0,-5.971831512E0,-1.460363159E0,-2.563718719E0
2.833639792E0,-6.973249054E0,-3.114722900E0,-1.136885834E0
2.843623792E0,-7.857759705E0,-3.813170471E0,1.276695099E0
2.853607792E0,-9.376052399E0,-4.956193542E0,3.283422089E0
2.863590792E0,-1.122994720E1,-5.819149017E0,4.240531769E0
2.873574792E0,-1.364038467E1,-6.050418091E0,5.075046387E0
2.883558792E0,-1.724997849E1,-6.354585571E0,6.118676147E0
2.893541792E0,-2.326342346E1,-6.584058380E0,7.537725220E0
2.903525792E0,-3.159779205E1,-6.867419128E0,1.045695465E1
2.913508792E0,-3.664499634E1,-6.708449707E0,1.264869690E1
2.923492792E0,-3.655473404E1,-4.690645752E0,1.252505402E1
2.933476792E0,-3.236689270E1,-3.652255096E0,9.595496063E0
2.943459792E0,-2.671704163E1,-4.128265228E0,4.977000275E0
2.953443792E0,-2.292527664E1,-3.019969940E0,3.045866089E0
2.963427792E0,-2.034958282E1,-2.597398682E0,2.257006531E0
2.973410792E0,-1.856679016E1,-2.399510193E0,1.223106537E0
2.983394792E0,-1.664269135E1,-1.670975189E0,2.694396973E-3
2.993378792E0,-1.504206985E1,-9.147477722E-1,-1.190324707E0
3.003361792E0,-1.396071854E1,-3.903881836E-1,-2.385589142E0
3.013345792E0,-1.326601318E1,-2.522254944E-1,-3.182831268E0
3.023328792E0,-1.241638000E1,-2.236349487E-1,-3.468587036E0
3.033312792E0,-1.137424713E1,-3.285667419E-1,-3.441343689E0
3.043296792E0,-1.000444565E1,-7.026388550E-1,-3.041525116E0
3.053279792E0,-8.615334320E0,-1.449136505E0,-2.414928131E0
3.063263792E0,-7.258256378E0,-2.807711334E0,-1.654210052E0
3.073247792E0,-5.450316010E0,-5.072950745E0,-9.027726746E-1
3.083230792E0,-2.520907745E0,-8.033344574E0,7.050338745E-2
3.093214792E0,1.137035522E0,-1.071337143E1,2.986289978E-1
3.103198792E0,6.096971283E0,-1.261756165E1,1.597627716E0
3.113181792E0,1.332558929E1,-1.279239807E1,4.954097900E0
3.123165792E0,2.381712204E1,-1.025562332E1,1.116243759E1
3.133148792E0,3.753280014E1,-4.789290619E0,2.043999481E1
3.143132792E0,4.702171783E1,1.585652618E0,2.934572525E1
3.153116792E0,4.703908173E1,6.049519958E0,3.187022552E1
3.163099792E0,3.950674530E1,6.007906494E0,2.820225311E1
3.173083792E0,3.043291443E1,2.546205139E0,2.258772858E1
3.183067792E0,2.250959106E1,7.164102173E-1,1.873578873E1
3.193050792E0,1.679956512E1,7.674540710E-1,1.532707718E1
3.203034792E0,1.338501572E1,1.838177490E0,1.198318085E1
3.213018792E0,1.193108917E1,3.371439056E0,9.032067719E0
3.223001792E0,1.177690979E1,3.994742889E0,6.605912933E0
3.232985792E0,1.128263763E1,3.832929382E0,4.399201813E0
3.242968792E0,1.040186920E1,3.905378723E0,2.379302216E0
3.252952792E0,9.448950806E0,3.846551056E0,5.300477600E-1
3.262936792E0,7.722890167E0,3.396736450E0,-7.867639160E-1
3.272919792E0,4.850962372E0,3.041225739E0,-1.560504913E0
3.282903792E0,1.894759827E0,2.729573822E0,-2.429298248E0
3.292887792E0,-3.210823059E-1,2.197580109E0,-3.083737335E0
3.302870792E0,-1.072819061E0,1.417252808E0,-3.451821899E0
3.312854792E0,-1.435963898E0,-5.167254639E-1,-4.089495850E0
3.322838792E0,-2.982098694E0,-3.509152679E0,-5.100643158E0
3.332821792E0,-5.910608826E0,-6.152206421E0,-6.011948090E0
3.342805792E0,-8.681796112E0,-6.355633392E0,-6.104455719E0
3.352789792E0,-1.226489502E1,-7.491321716E0,-6.361620941E0
3.362772792E0,-1.535761368E1,-9.678423615E0,-6.464157715E0
3.372756792E0,-1.995425491E1,-9.310488739E0,-4.348008270E0
3.382739792E0,-2.422188034E1,-7.828121338E0,-1.826950836E0
3.392723792E0,-2.726609985E1,-6.331533508E0,3.833528137E-1
3.402707792E0,-3.089200974E1,-5.348677368E0,2.407743073E0
3.412690792E0,-3.224339951E1,-4.847669220E0,4.319118347E0
3.422674792E0,-2.990301636E1,-2.830613708E0,5.672304382E0
3.432658792E0,-2.622740982E1,-2.745740204E0,5.245841217E0
3.442641792E0,-2.261542099E1,-2.966830444E0,4.499343567E0
3.452625792E0,-1.988345215E1,-2.169139252E0,3.802243195E0
3.462609792E0,-1.816053497E1,-1.626667328E0,2.814447327E0
3.472592792E0,-1.753244110E1,-1.208137665E0,1.721270599E0
3.482576792E0,-1.782882477E1,-7.717950439E-1,2.793191528E-1
3.492559792E0,-1.820005280E1,-3.588038635E-1,-1.296753387E0
3.502543792E0,-1.762015869E1,1.863624573E-1,-3.082390137E0
3.512527792E0,-1.705568253E1,1.613644409E-1,-4.374203796E0
3.522510792E0,-1.653611298E1,-5.608836365E-1,-4.713248749E0
3.532494792E0,-1.607956238E1,-1.448537750E0,-4.751718750E0
3.542478792E0,-1.489058487E1,-2.345921631E0,-4.926106110E0
3.552461792E0,-1.067714676E1,-3.224145355E0,-4.898713074E0
3.562445792E0,-6.636150055E0,-4.354744263E0,-4.911137238E0
3.572429625E0,-3.844156036E0,-5.818101196E0,-5.219945068E0
3.582412625E0,-1.032253418E0,-7.529941406E0,-5.548511810E0
3.592396625E0,1.170865173E0,-1.025113266E1,-5.417085114E0
3.602379625E0,4.220174103E0,-1.284913010E1,-4.782255249E0
3.612363625E0,1.155791519E1,-1.303324722E1,1.824705505E0
3.622347625E0,2.421604248E1,-9.728419647E0,8.800798645E0
3.632330625E0,3.591735947E1,-1.922452240E0,1.781699936E1
3.642314625E0,4.352424088E1,5.263953552E0,2.581202362E1
3.652298625E0,4.454107635E1,6.338269501E0,2.730980896E1
3.662281625E0,3.774775314E1,6.454278259E0,2.484967484E1
3.672265625E0,2.733555542E1,6.209836578E0,2.264311340E1
3.682249625E0,1.952973770E1,3.474424896E0,1.829600327E1
3.692232625E0,1.554098236E1,3.535946960E0,1.424617493E1
3.702216625E0,1.382599869E1,5.379064178E0,1.001627106E1
3.712199625E0,1.339294922E1,6.917115784E0,6.150709534E0
3.722183625E0,1.330074097E1,7.294481049E0,3.194057922E0
3.732167625E0,1.285242325E1,6.954837341E0,1.753303986E0
3.742150625E0,1.194396240E1,6.632856903E0,1.050066376E0
3.752134625E0,1.031804352E1,6.417903900E0,7.705975342E-1
3.762118625E0,8.663833466E0,5.140610046E0,5.288502502E-1
3.772101625E0,7.013215942E0,2.949915619E0,-3.835025024E-1
3.782085625E0,4.445305939E0,1.861828308E0,-8.180488586E-1
3.792069625E0,1.444047089E0,1.622026978E0,-2.050735474E-2
3.802052625E0,-4.077520752E-1,4.703219604E-1,1.312021637E0
3.812036625E0,-1.332229614E0,-1.136736145E0,2.327958984E0
3.822019625E0,-2.265239410E0,-2.371668091E0,2.761158142E0
3.832003625E0,-3.317251740E0,-3.535348206E0,2.950813751E0
3.841987625E0,-4.879702606E0,-4.887935486E0,3.595672760E0
3.851970625E0,-7.375312958E0,-6.195017395E0,4.071084137E0
3.861954625E0,-1.085168381E1,-6.858138428E0,3.969445496E0
3.871938625E0,-1.545955170E1,-7.367828522E0,4.329297180E0
3.881921625E0,-2.118140305E1,-6.972799988E0,5.460943909E0
3.891905625E0,-2.668770264E1,-5.913452911E0,7.083120575E0
3.901889625E0,-2.904410248E1,-5.023254089E0,7.760611725E0
3.911872625E0,-2.803549988E1,-4.070934448E0,5.965694275E0
3.921856625E0,-2.574496307E1,-3.582200775E0,3.182831268E0
3.931839625E0,-2.400348450E1,-3.180136871E0,1.710193634E0
3.941823625E0,-2.290087738E1,-2.725831604E0,1.743424530E0
3.951807625E0,-2.174617859E1,-2.305056610E0,3.200644226E0
3.961790625E0,-2.063294357E1,-2.066602478E0,4.812941437E0
3.971774625E0,-1.939456879E1,-1.732197876E0,5.739813995E0
3.981758625E0,-1.816831879E1,-1.235830078E0,5.539979553E0
3.991741625E0,-1.760743515E1,-9.292675781E-1,4.112697601E0
4.001725625E0,-1.764410889E1,-4.857398987E-1,2.560126190E0
4.011709625E0,-1.772853333E1,-3.628454590E-1,1.249302063E0
4.021692625E0,-1.722168732E1,-3.712280273E-1,2.106120300E-1
4.031676625E0,-1.593990280E1,-5.674699402E-1,-4.399351501E-1
4.041659625E0,-1.410427002E1,-9.857002258E-1,-6.542893982E-1
4.051643625E0,-1.169158722E1,-1.588646393E0,-4.945715332E-1
4.061627625E0,-9.050629120E0,-2.508483582E0,-1.790277100E-1
4.071610625E0,-6.631958771E0,-3.632196808E0,-2.251318359E-1
4.081594625E0,-4.469705200E0,-5.266049194E0,-1.881587219E-1
4.091578625E0,-2.552492065E0,-7.764503632E0,1.317260742E-1
