time,X (µT),Y (µT),Z (µT),label
0.008269874997,-9.123824779423076,-43.97825857307692,6.737308208730768,waving_righthand
0.258269874997,-7.328337249252001,-42.6633520512,6.694915771679999,waving_righthand
0.508269874997,15.15646545468,-39.3489733884,-0.9000097657199998,waving_righthand
0.758269874997,31.6621560664,-26.232257079600004,-4.219925537684,waving_righthand
1.008269874997,18.552638854799998,-33.7178369148,-16.3139575196,waving_righthand
1.258269874997,36.207493744800004,-16.09494140656,-10.44688720728,waving_righthand
1.508269874997,17.27366012592,-31.740499267599997,-21.0648742684,waving_righthand
1.758269874997,35.37816864,-16.503165283839998,-14.21886108376,waving_righthand
2.008269874997,15.225267791399999,-34.316013184,-18.827672120040003,waving_righthand
2.258269874997,36.2486454768,-18.654494628560002,-5.702418212443201,waving_righthand
2.508269874997,15.07183731124,-36.282110596,-10.40795288112,waving_righthand
2.758269874997,34.080159148,-20.2101977542,-11.015021972896,waving_righthand
3.008269874997,16.94364257772,-33.960765380400005,-13.909516602120002,waving_righthand
3.258269874997,35.1228340152,-20.8629003904,-2.9311572265916,waving_righthand
3.508269874997,17.44040390048,-34.3376428212,-5.6072595214176,waving_righthand
3.758269874997,33.5736091608,-21.615323486399998,-11.61370971648,waving_righthand
4.008269874997,15.317014313695998,-33.9182165532,-12.16938354524,waving_righthand
4.258269874997,29.8359597782,-23.749625244,-14.143706054600003,waving_righthand
4.508269874997,16.26471420236,-32.788541258799995,-13.861488036719999,waving_righthand
4.758269874997,32.3911676028,-23.938063964800005,-4.063947753904,waving_righthand
5.008269874997,21.547788849000003,-31.092792968400005,-11.97746215764,waving_righthand
5.258269874997,31.2087330628,-22.39984008824,-7.5809655755124,waving_righthand
5.508269874997,20.459839478,-30.558227540000004,-12.13017456072,waving_righthand
5.758269874997,30.900446931199998,-20.878759765119998,-16.469366455800003,waving_righthand
6.008269874997,17.280675447846157,-31.79293001653846,-20.453308105769228,waving_righthand
6.258269874997,33.5851872244,-16.982186278959997,-16.8894262692,waving_righthand
6.508269874997,17.78796051112,-31.7314904788,-22.237387696,waving_righthand
6.758269874997,34.44177719,-11.432054443028,-15.87200439404,waving_righthand
7.008269874997,17.507939148320002,-25.987551269600004,-27.910520018000003,waving_righthand
7.258269874997,32.534285278800006,-10.392436523131998,-20.6022680656,waving_righthand
7.508269874997,19.3846138002,-22.270042724280007,-28.2805627444,waving_righthand
7.758269874997,28.9352780148,-14.5365991205004,-22.136407471600002,waving_righthand
8.008269874997,20.697192077599997,-23.472736816799998,-26.806107178,waving_righthand
8.258269874997,31.088279266800004,-16.8804113779068,-16.649189454120002,waving_righthand
8.508269874997,22.608234557959996,-25.834962158480003,-21.4175646972,waving_righthand
8.758269874997,28.4139086912,-18.07203002936,-19.7742260736,waving_righthand
9.008269874997,23.948132781600002,-22.984083252147997,-21.443833008400002,waving_righthand
9.258269874997,27.451685790400003,-21.99342407272,-16.47478393552,waving_righthand
9.508269874997,24.073035278,-22.997662354040003,-22.472061768000003,waving_righthand
9.758269874997,27.3598071288,-22.22629882852,-16.83792236368,waving_righthand
10.008269874997,25.690485229200004,-23.349479981040005,-18.8123901368,waving_righthand
10.258269874997,27.84331604,-22.63940185572,-15.86568847596,waving_righthand
10.508269874997,27.335111388999998,-21.709720458400003,-18.3618749996,waving_righthand
10.758269874997,25.660592193040003,-24.538428954799997,-15.772663574720003,waving_righthand
11.008269874997,27.472680816959997,-19.75486084032,-19.597789306400003,waving_righthand
11.258269874997,22.168934325400002,-27.445643310799998,-19.08110229508,waving_righthand
11.508269874997,33.125655365600004,-11.59777465816,-17.3244079584,waving_righthand
11.758269874997,18.56920227092,-30.900483398000002,-19.039497069440003,waving_righthand
12.008269874997,33.474598665,-8.0014707124,-20.064127995,waving_righthand
12.258269874997,17.918583679199998,-31.3650634764,-21.60302246084,waving_righthand
12.508269874997,35.181088714,-14.23346435532,-15.801762694439999,waving_righthand
12.758269874997,17.144467926,-31.480546875199998,-22.7756359864,waving_righthand
13.008269874997,35.7387573236,-7.622166747904,-16.13473388592,waving_righthand
13.258269874997,20.0351583864,-28.220947265600003,-24.123149415199997,waving_righthand
13.508269874997,35.744934690799994,-4.487733154203999,-15.08517456,waving_righthand
13.758269874997,21.9381228636,-25.494251708,-23.0667663572,waving_righthand
14.008269874997,32.2287669376,-10.335111083555601,-21.4770263672,waving_righthand
14.258269874997,17.861467743560002,-26.646291503800004,-26.060698241599997,waving_righthand
14.508269874997,32.0712532044,-11.211169433683999,-15.04658447232,waving_righthand
14.758269874997,24.877086334879994,-21.500208740048002,-21.0107666024,waving_righthand
15.008269874997,28.8776823432,-17.2769628902,-19.85984863268,waving_righthand
15.258269874997,21.6728233348,-24.51625610472,-24.2781701656,waving_righthand
15.508269874997,31.046457061999998,-20.07144409204,-8.695522461147998,waving_righthand
15.758269874997,25.130708007600006,-25.074791259840005,-18.7990124512,waving_righthand
16.008269874997,31.141324462800004,-14.977143554236001,-15.770750732000002,waving_righthand
16.258269874997,25.736939239319998,-22.344360351455997,-15.3193444828,waving_righthand
16.508269874997,27.009367523199998,-22.998780517639997,-16.580400390279998,waving_righthand
16.758269874997,22.069042664039998,-23.40594360396,-22.92326416,waving_righthand
17.008269874997,12.63149856544,-34.7796032712,-18.874542236,waving_righthand
17.258269874997,31.440787201600003,-16.929628907199998,-19.787700193600003,waving_righthand
17.508269874997,12.823969116199997,-31.5110473632,-24.8632031248,waving_righthand
17.758269874997,29.699133453199998,-16.44309082084,-20.8342944344,waving_righthand
18.008269874997,15.04571624744,-28.168148193199997,-26.8893579108,waving_righthand
18.258269874997,28.372046397692312,-14.852596575807693,-22.504562378846156,waving_righthand
18.508269874997,13.274136505080001,-28.370236816400002,-25.829252928800003,waving_righthand
18.758269874997,28.95317337008,-14.018094482719999,-17.06698364168,waving_righthand
19.008269874997,17.693558807704,-26.47463256716,-22.6353662108,waving_righthand
19.258269874997,23.729912567839996,-19.63944091798,-18.27484130948,waving_righthand
19.508269874997,22.77540847748,-17.682432861772,-22.4228149412,waving_righthand
19.758269874997,14.724204101176,-31.207727051080006,-10.99142700184,waving_righthand
20.008269874997,29.144922028000007,-11.11452758784,-23.156097411999998,waving_righthand
20.258269874997,10.941160735935998,-36.1924462896,-12.612030028720001,waving_righthand
20.508269874997,35.10929840120001,-0.1747595213559999,-17.39891357404,waving_righthand
20.758269874997,13.842915191480001,-34.5057678232,-17.1396264652,waving_righthand
21.008269874997,32.5492166128,-4.8194580081428,-21.832281495199997,waving_righthand
21.258269874997,13.944966125159999,-33.7720520008,-18.4372802732,waving_righthand
21.508269874997,35.2508534256,-3.5122424319400007,-13.7239074706,waving_righthand
21.758269874997,19.824619597799998,-27.015688476788,-16.9945703124,waving_righthand
22.008269874997,30.261702422800003,-11.6686950682656,-15.621599121160003,waving_righthand
22.258269874997,20.900602722492,-21.739941405600003,-18.7705761724,waving_righthand
22.508269874997,16.487746277016,-30.3027624518,-6.738076171568,waving_righthand
22.758269874997,30.834812469599996,-12.163217773276001,-21.1283410636,waving_righthand
23.008269874997,13.659288635735999,-34.9318151856,-13.00851928624,waving_righthand
23.258269874997,32.778623046,-10.358494872596,-19.896378174000002,waving_righthand
23.508269874997,23.375009766359998,-29.812849120640003,-9.166931152,waving_righthand
