"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.537877325E1,-1.840041351E1,-3.643575287E1,-2.756946945E1
1.538882425E1,-1.835785675E1,-3.638254929E1,-2.751356506E1
1.539887525E1,-1.854401398E1,-3.644742966E1,-2.735116196E1
1.540892625E1,-1.858835602E1,-3.647325516E1,-2.726264191E1
1.541897625E1,-1.842610931E1,-3.628461838E1,-2.728450775E1
1.542902725E1,-1.840703583E1,-3.638325119E1,-2.736958694E1
1.543907825E1,-1.832469940E1,-3.637273788E1,-2.743569565E1
1.544912825E1,-1.825846100E1,-3.630280685E1,-2.747859192E1
1.545917925E1,-1.830016327E1,-3.631399155E1,-2.744486618E1
1.546923025E1,-1.829253387E1,-3.618817139E1,-2.739312172E1
1.547928125E1,-1.830908966E1,-3.610955811E1,-2.747377777E1
1.548933125E1,-1.824451447E1,-3.621443176E1,-2.743382645E1
1.549938225E1,-1.840599823E1,-3.629394913E1,-2.746200180E1
1.550943325E1,-1.838277435E1,-3.637095261E1,-2.761919022E1
1.551948425E1,-1.847151947E1,-3.628215790E1,-2.768439484E1
1.552953425E1,-1.845066071E1,-3.623091888E1,-2.777394867E1
1.553958525E1,-1.844757843E1,-3.637509918E1,-2.776772690E1
1.554963625E1,-1.834871674E1,-3.650725937E1,-2.777562714E1
1.555968725E1,-1.833589935E1,-3.651382828E1,-2.766934967E1
1.556973725E1,-1.839781952E1,-3.652784729E1,-2.759331894E1
1.557978825E1,-1.849735260E1,-3.652806091E1,-2.776832199E1
1.558983925E1,-1.848609161E1,-3.658918381E1,-2.783081436E1
1.559989025E1,-1.826956940E1,-3.647650528E1,-2.790117073E1
1.560994025E1,-1.822179413E1,-3.648312378E1,-2.789798737E1
1.561999125E1,-1.825403595E1,-3.655378723E1,-2.792968750E1
1.563004225E1,-1.824329376E1,-3.658754349E1,-2.780858040E1
1.564009225E1,-1.826270294E1,-3.641790009E1,-2.784132195E1
1.565014325E1,-1.849494171E1,-3.645259094E1,-2.765763474E1
1.566019425E1,-1.852433014E1,-3.640874863E1,-2.739193726E1
1.567024525E1,-1.874076080E1,-3.638636780E1,-2.716964912E1
1.568029525E1,-1.905490875E1,-3.644314575E1,-2.685369110E1
1.569034625E1,-1.953530121E1,-3.651009750E1,-2.643272781E1
1.570039725E1,-2.010770416E1,-3.649584961E1,-2.592649078E1
1.571044825E1,-2.088710785E1,-3.652344131E1,-2.542181015E1
1.572049825E1,-2.172032928E1,-3.643095398E1,-2.471985435E1
1.573054925E1,-2.254891205E1,-3.642640686E1,-2.390330696E1
1.574060025E1,-2.342304230E1,-3.665319061E1,-2.311995697E1
1.575065125E1,-2.429550934E1,-3.687424850E1,-2.206821251E1
1.576070125E1,-2.489884186E1,-3.722766113E1,-2.081231880E1
1.577075225E1,-2.557561493E1,-3.773833847E1,-1.911269188E1
1.578080325E1,-2.589931488E1,-3.840391541E1,-1.675596237E1
1.579085425E1,-2.607009125E1,-3.943726349E1,-1.400514030E1
1.580090425E1,-2.574600983E1,-4.065587997E1,-1.100935173E1
1.581095525E1,-2.515421295E1,-4.188204956E1,-7.786804199E0
1.582100625E1,-2.415557098E1,-4.304554749E1,-4.373161316E0
1.583105625E1,-2.285807037E1,-4.410275650E1,-7.399368286E-1
1.584110725E1,-2.095777130E1,-4.502257538E1,2.862579346E0
1.585115825E1,-1.861753082E1,-4.566981506E1,6.599544525E0
1.586120925E1,-1.586975861E1,-4.612998199E1,9.958839417E0
1.587125925E1,-1.263912201E1,-4.645904541E1,1.269481277E1
1.588131025E1,-9.263053894E0,-4.680291748E1,1.491587067E1
1.589136125E1,-5.734176636E0,-4.702771759E1,1.666593170E1
1.590141225E1,-1.992507935E0,-4.708295441E1,1.765127563E1
1.591146225E1,1.549308777E0,-4.713317871E1,1.826966095E1
1.592151325E1,5.099571228E0,-4.698224640E1,1.840567398E1
1.593156425E1,8.575111389E0,-4.684132385E1,1.767111969E1
1.594161525E1,1.188634491E1,-4.665689087E1,1.664392471E1
1.595166525E1,1.490738678E1,-4.632444763E1,1.528470230E1
1.596171625E1,1.746231079E1,-4.621261978E1,1.385074615E1
1.597176725E1,1.964637756E1,-4.605255127E1,1.227822113E1
1.598181863E1,2.144581604E1,-4.586351395E1,1.042390060E1
1.599186863E1,2.263690948E1,-4.580645752E1,8.644458771E0
1.600191962E1,2.336282349E1,-4.589536285E1,6.841621399E0
1.601197063E1,2.363012695E1,-4.607504272E1,5.042045593E0
1.602202063E1,2.339105988E1,-4.650166702E1,3.530921936E0
1.603207162E1,2.268894196E1,-4.705718231E1,2.237964630E0
1.604212263E1,2.160268402E1,-4.758618164E1,1.180282593E0
1.605217363E1,2.038476562E1,-4.808824921E1,4.968490601E-1
1.606222363E1,1.915325165E1,-4.867654419E1,8.856964111E-2
1.607227462E1,1.835821533E1,-4.900193405E1,1.224517822E-2
1.608232563E1,1.802465820E1,-4.932291412E1,2.110252380E-1
1.609237663E1,1.815927887E1,-4.942871094E1,8.179283142E-1
1.610242662E1,1.905563354E1,-4.908152008E1,1.823486328E0
1.611247762E1,2.080806732E1,-4.836141205E1,3.083274841E0
1.612252863E1,2.325295258E1,-4.714921570E1,4.445709229E0
1.613257963E1,2.624338531E1,-4.558825684E1,5.652061462E0
1.614262962E1,2.971418762E1,-4.339355850E1,6.740440369E0
1.615268063E1,3.342710114E1,-4.067990112E1,7.642528534E0
1.616273163E1,3.712396240E1,-3.729169083E1,8.076480865E0
1.617278262E1,4.096102905E1,-3.321958160E1,8.349655151E0
1.618283262E1,4.465927124E1,-2.846052551E1,7.989772797E0
1.619288363E1,4.803109741E1,-2.306418991E1,6.891151428E0
1.620293463E1,5.108032990E1,-1.690883255E1,5.153457642E0
1.621298462E1,5.315674973E1,-1.054885101E1,2.716270447E0
1.622303563E1,5.445838165E1,-4.269035339E0,-5.386810303E-1
1.623308663E1,5.475971603E1,1.308471680E0,-4.173175812E0
1.624313762E1,5.438778305E1,5.864509583E0,-7.512620926E0
1.625318762E1,5.380840302E1,9.095039368E0,-1.009302330E1
1.626323863E1,5.322043610E1,1.100755310E1,-1.203000259E1
1.627328963E1,5.276200867E1,1.202129364E1,-1.310535049E1
1.628334062E1,5.283640671E1,1.165840149E1,-1.325600433E1
1.629339063E1,5.315412521E1,1.018556976E1,-1.271208191E1
1.630344163E1,5.357984543E1,7.532920837E0,-1.193505478E1
1.631349262E1,5.405034256E1,4.113464355E0,-1.080593491E1
1.632354362E1,5.442835617E1,1.316452026E-1,-9.310604095E0
1.633359363E1,5.437171173E1,-4.264244080E0,-7.639799118E0
1.634364463E1,5.388692093E1,-9.196372986E0,-5.905899048E0
1.635369562E1,5.279187393E1,-1.434048080E1,-3.873260498E0
1.636374663E1,5.086020660E1,-1.975248337E1,-1.445571899E0
1.637379663E1,4.811556244E1,-2.498988724E1,8.921470642E-1
1.638384763E1,4.452768707E1,-3.025942230E1,2.801265717E0
1.639389862E1,4.037033081E1,-3.510848999E1,3.980430603E0
1.640394963E1,3.579598236E1,-3.928787994E1,4.439994812E0
1.641399963E1,3.122312927E1,-4.285050201E1,3.932006836E0
1.642405062E1,2.686022949E1,-4.567781830E1,3.073951721E0
1.643410163E1,2.254995728E1,-4.786344910E1,2.210453033E0
1.644415163E1,1.874600220E1,-4.940413666E1,1.188228607E0
1.645420263E1,1.556384277E1,-5.023286819E1,2.943382263E-1
1.646425362E1,1.324843597E1,-5.089897537E1,-2.487258911E-1
1.647430463E1,1.182678223E1,-5.113313675E1,-6.788368225E-1
1.648435463E1,1.157418823E1,-5.126635742E1,-6.214523315E-1
1.649440562E1,1.219665527E1,-5.118511581E1,-4.062309265E-1
1.650445662E1,1.366722107E1,-5.083680725E1,1.477699280E-1
1.651450763E1,1.611107635E1,-5.024648666E1,8.371620178E-1
1.652455763E1,1.927809906E1,-4.911540985E1,1.488662720E0
1.653460862E1,2.294422150E1,-4.762192535E1,2.131053925E0
1.654465963E1,2.714171600E1,-4.548162842E1,2.443981171E0
1.655471063E1,3.139719391E1,-4.269110107E1,2.527420044E0
1.656476062E1,3.564663696E1,-3.956607819E1,2.627109528E0
1.657481162E1,3.972222900E1,-3.566130829E1,2.808242798E0
1.658486263E1,4.353026581E1,-3.094007492E1,3.060897827E0
1.659491363E1,4.702351379E1,-2.566521454E1,3.108837128E0
1.660496362E1,4.997971344E1,-1.979903793E1,2.712680817E0
1.661501463E1,5.223938751E1,-1.377610397E1,1.499610901E0
1.662506563E1,5.367033386E1,-7.955772400E0,-1.073997498E0
1.663511563E1,5.427654648E1,-2.809959412E0,-4.845233917E0
1.664516662E1,5.386618042E1,1.372581482E0,-9.097528458E0
1.665521763E1,5.318230820E1,4.529945374E0,-1.252505112E1
1.666526863E1,5.254987717E1,6.569656372E0,-1.440724945E1
1.667531862E1,5.244361877E1,7.552558899E0,-1.475277328E1
1.668536963E1,5.277860260E1,7.434471130E0,-1.393952942E1
1.669542063E1,5.314963531E1,6.169387817E0,-1.272781563E1
1.670547162E1,5.357665634E1,3.948577881E0,-1.146875763E1
1.671552162E1,5.390543365E1,1.092308044E0,-1.021571159E1
1.672557263E1,5.384832001E1,-2.216697693E0,-9.086469650E0
1.673562363E1,5.350284958E1,-5.954833984E0,-7.852184296E0
1.674567462E1,5.293934250E1,-1.002622223E1,-6.095088959E0
1.675572462E1,5.201915741E1,-1.447235107E1,-4.030609131E0
1.676577563E1,5.039865875E1,-1.903242493E1,-1.771999359E0
1.677582663E1,4.806421661E1,-2.364771271E1,5.949630737E-1
1.678587762E1,4.473256683E1,-2.853254318E1,2.948463440E0
1.679592763E1,4.074278259E1,-3.322036743E1,4.974273682E0
1.680597863E1,3.605550385E1,-3.758336258E1,6.331016541E0
1.681602962E1,3.108855438E1,-4.145937347E1,7.066001892E0
1.682607962E1,2.597731781E1,-4.457261276E1,7.126136780E0
1.683613063E1,2.113382721E1,-4.693487549E1,6.608051300E0
1.684618163E1,1.697216797E1,-4.857399368E1,5.745517731E0
1.685623262E1,1.365421295E1,-4.979654312E1,4.696582794E0
1.686628263E1,1.145923615E1,-5.054843903E1,3.568099976E0
1.687633363E1,1.018633270E1,-5.082987595E1,2.309402466E0
1.688638462E1,9.982353210E0,-5.086578751E1,1.399440765E0
1.689643562E1,1.055870819E1,-5.077136612E1,6.508178711E-1
1.690648563E1,1.177485657E1,-5.064311600E1,4.317932129E-1
1.691653663E1,1.327159882E1,-5.048481750E1,5.446472168E-1
1.692658762E1,1.512162018E1,-4.991554260E1,6.798782349E-1
1.693663863E1,1.735546112E1,-4.922283936E1,8.123016357E-1
1.694668863E1,1.991657257E1,-4.829228973E1,1.126937866E0
1.695673962E1,2.271507263E1,-4.715365601E1,1.548484802E0
1.696679062E1,2.589023590E1,-4.537969208E1,2.215854645E0
1.697684063E1,2.935936737E1,-4.325874710E1,2.889015198E0
1.698689192E1,3.297881317E1,-4.069641876E1,3.680957794E0
1.699694292E1,3.673445129E1,-3.745179367E1,4.324119568E0
1.700699392E1,4.026607513E1,-3.379893875E1,4.630443573E0
1.701704392E1,4.362801361E1,-2.970934296E1,4.538352966E0
1.702709492E1,4.664190674E1,-2.537200546E1,4.175594330E0
1.703714592E1,4.903520966E1,-2.090864944E1,3.188381195E0
1.704719692E1,5.101657104E1,-1.647890854E1,1.848865509E0
1.705724692E1,5.235634995E1,-1.238257217E1,-2.104873657E-1
1.706729792E1,5.323834991E1,-8.737419128E0,-2.689640045E0
1.707734892E1,5.351086807E1,-5.826606750E0,-5.776771545E0
1.708739992E1,5.347740173E1,-3.867187500E0,-8.670961380E0
1.709744992E1,5.322627258E1,-2.553596497E0,-1.073222160E1
1.710750092E1,5.311692047E1,-2.292411804E0,-1.126967812E1
1.711755192E1,5.329189301E1,-2.986862183E0,-1.070423889E1
1.712760292E1,5.331789398E1,-4.572441101E0,-9.144840240E0
1.713765292E1,5.327843094E1,-6.637397766E0,-7.374084473E0
1.714770392E1,5.294164276E1,-9.242607117E0,-5.558170319E0
1.715775492E1,5.231865692E1,-1.230393219E1,-3.585796356E0
1.716780492E1,5.131468201E1,-1.554272842E1,-1.862464905E0
1.717785592E1,4.984745026E1,-1.888861465E1,-6.532287598E-2
1.718790692E1,4.819158936E1,-2.224827576E1,1.796218872E0
1.719795792E1,4.607988739E1,-2.567470169E1,3.323547363E0
1.720800792E1,4.385652924E1,-2.878963852E1,4.907726288E0
1.721805892E1,4.113471222E1,-3.190782166E1,6.506523132E0
1.722810992E1,3.814431000E1,-3.482574844E1,8.008605957E0
1.723816092E1,3.463706970E1,-3.738810730E1,9.256484985E0
1.724821092E1,3.109260559E1,-3.983342743E1,1.011815643E1
1.725826192E1,2.749324799E1,-4.206853104E1,1.076303101E1
1.726831292E1,2.380914307E1,-4.380984116E1,1.112712860E1
1.727836392E1,2.021997070E1,-4.534487915E1,1.128868484E1
1.728841392E1,1.717372894E1,-4.661064911E1,1.122526550E1
1.729846492E1,1.422721100E1,-4.759197235E1,1.095953369E1
1.730851592E1,1.173004913E1,-4.829798889E1,1.065356445E1
1.731856692E1,9.586921692E0,-4.889562225E1,1.047504807E1
1.732861692E1,7.789421082E0,-4.913285065E1,1.009162140E1
1.733866792E1,6.248123169E0,-4.930513763E1,9.735507965E0
1.734871892E1,5.068946838E0,-4.944933701E1,9.396667480E0
1.735876892E1,3.907745361E0,-4.952062607E1,9.138107300E0
1.736881992E1,2.837478638E0,-4.957332611E1,9.173294067E0
1.737887092E1,1.960060120E0,-4.937120819E1,9.194171906E0
1.738892192E1,8.887176514E-1,-4.932790375E1,9.543018341E0
1.739897192E1,-9.155273438E-5,-4.911232376E1,9.855285645E0
1.740902292E1,-1.049453735E0,-4.890161514E1,9.948501587E0
1.741907392E1,-2.245620728E0,-4.869142151E1,1.041555786E1
1.742912492E1,-3.697242737E0,-4.839028931E1,1.086259460E1
1.743917492E1,-5.194450378E0,-4.792436600E1,1.115629578E1
1.744922592E1,-6.778221130E0,-4.767107391E1,1.150346375E1
1.745927692E1,-8.386604309E0,-4.738208389E1,1.142462158E1
1.746932792E1,-9.880439758E0,-4.708765030E1,1.122645950E1
1.747937792E1,-1.169714355E1,-4.664714050E1,1.117080307E1
1.748942892E1,-1.348743439E1,-4.632545090E1,1.091435242E1
1.749947992E1,-1.520958710E1,-4.580884933E1,1.014272690E1
1.750952992E1,-1.665172577E1,-4.533029175E1,9.212287903E0
1.751958092E1,-1.834601593E1,-4.481749725E1,8.217449188E0
1.752963192E1,-1.998287201E1,-4.418767548E1,7.002376556E0
1.753968292E1,-2.156262970E1,-4.356377411E1,5.671092987E0
1.754973292E1,-2.293857574E1,-4.296874237E1,4.260231018E0
1.755978392E1,-2.410848236E1,-4.229473495E1,2.666408539E0
1.756983492E1,-2.516251373E1,-4.162160873E1,7.896728516E-1
1.757988592E1,-2.612465668E1,-4.113293076E1,-1.113765717E0
1.758993592E1,-2.669791412E1,-4.079201126E1,-3.135219574E0
1.759998692E1,-2.707442474E1,-4.040051270E1,-5.048038483E0
1.761003792E1,-2.722771454E1,-3.996529770E1,-6.861166000E0
1.762008892E1,-2.742813873E1,-3.961547089E1,-8.549489975E0
1.763013892E1,-2.759212494E1,-3.928356934E1,-9.958625793E0
1.764018992E1,-2.765457916E1,-3.886296082E1,-1.123803520E1
1.765024092E1,-2.751419830E1,-3.848691940E1,-1.258481407E1
1.766029192E1,-2.765256500E1,-3.820856857E1,-1.392663193E1
1.767034192E1,-2.753211212E1,-3.786098862E1,-1.526585770E1
1.768039292E1,-2.753278351E1,-3.739528656E1,-1.618319702E1
1.769044392E1,-2.757363129E1,-3.711777878E1,-1.697786522E1
1.770049392E1,-2.749559784E1,-3.679497910E1,-1.765675354E1
1.771054492E1,-2.742374420E1,-3.655789185E1,-1.812598228E1
1.772059592E1,-2.739456940E1,-3.639932251E1,-1.856260109E1
1.773064692E1,-2.724535370E1,-3.629980850E1,-1.910563660E1
1.774069692E1,-2.692310333E1,-3.627635193E1,-1.977416992E1
1.775074792E1,-2.664261627E1,-3.624119568E1,-2.039008904E1
1.776079892E1,-2.649124908E1,-3.614792252E1,-2.084726906E1
1.777084992E1,-2.593740082E1,-3.594056320E1,-2.142585945E1
1.778089992E1,-2.561484528E1,-3.594061661E1,-2.174671745E1
1.779095092E1,-2.526934052E1,-3.593669128E1,-2.209859085E1
1.780100192E1,-2.489247894E1,-3.594943619E1,-2.253139114E1
1.781105292E1,-2.444992828E1,-3.591379929E1,-2.279466629E1
1.782110292E1,-2.414380646E1,-3.602470398E1,-2.315439415E1
1.783115392E1,-2.378760529E1,-3.597888565E1,-2.345826340E1
1.784120492E1,-2.347420502E1,-3.586646271E1,-2.409244728E1
1.785125492E1,-2.320122528E1,-3.574544907E1,-2.443194389E1
1.786130592E1,-2.290392303E1,-3.558226395E1,-2.499613190E1
1.787135692E1,-2.255237579E1,-3.541640854E1,-2.565122223E1
1.788140792E1,-2.218654633E1,-3.515406036E1,-2.639945984E1
1.789145792E1,-2.192360687E1,-3.500396729E1,-2.701148224E1
1.790150892E1,-2.174805450E1,-3.479275894E1,-2.750004959E1
1.791155992E1,-2.148523712E1,-3.466976166E1,-2.765319252E1
1.792161092E1,-2.124614716E1,-3.440413284E1,-2.801710892E1
1.793166092E1,-2.106676483E1,-3.429461670E1,-2.805068970E1
1.794171192E1,-2.099138641E1,-3.431028748E1,-2.827747536E1
1.795176292E1,-2.094023895E1,-3.424843216E1,-2.851570511E1
1.796181392E1,-2.072417450E1,-3.409320831E1,-2.873196411E1
1.797186392E1,-2.062012482E1,-3.399863052E1,-2.884460068E1
1.798191492E1,-2.057675934E1,-3.402132797E1,-2.889267159E1
1.799196525E1,-2.061489105E1,-3.398929596E1,-2.864019012E1
1.800201525E1,-2.066790009E1,-3.406138611E1,-2.851556206E1
1.801206625E1,-2.077687836E1,-3.408988190E1,-2.847982025E1
1.802211725E1,-2.084995270E1,-3.416748428E1,-2.831550217E1
1.803216825E1,-2.100064850E1,-3.414873505E1,-2.835450172E1
1.804221825E1,-2.115677643E1,-3.421445084E1,-2.853405762E1
1.805226925E1,-2.113791656E1,-3.432171249E1,-2.859225655E1
1.806232025E1,-2.109255219E1,-3.433758163E1,-2.856547165E1
1.807237125E1,-2.096036530E1,-3.418719864E1,-2.865382385E1
1.808242125E1,-2.081046295E1,-3.398273468E1,-2.895005608E1
1.809247225E1,-2.070418549E1,-3.387401199E1,-2.914739227E1
1.810252325E1,-2.073726654E1,-3.388352203E1,-2.919714737E1
1.811257425E1,-2.067343903E1,-3.381576538E1,-2.917755508E1
1.812262425E1,-2.056491852E1,-3.373654175E1,-2.919965172E1
1.813267525E1,-2.067743683E1,-3.357421494E1,-2.907404327E1
1.814272625E1,-2.087421417E1,-3.348517990E1,-2.896509171E1
1.815277625E1,-2.110785675E1,-3.363721466E1,-2.899021149E1
1.816282725E1,-2.112709808E1,-3.361550140E1,-2.897488403E1
1.817287825E1,-2.096314240E1,-3.353567123E1,-2.915673828E1
1.818292925E1,-2.093157196E1,-3.339522171E1,-2.947246742E1
1.819297925E1,-2.093845367E1,-3.339757156E1,-2.963008118E1
1.820303025E1,-2.091342926E1,-3.336397552E1,-2.974634171E1
1.821308125E1,-2.084862518E1,-3.337247849E1,-2.972857285E1
1.822313225E1,-2.085741425E1,-3.332432556E1,-2.972112656E1
1.823318225E1,-2.081188202E1,-3.319593811E1,-2.985705948E1
1.824323325E1,-2.103917694E1,-3.317015839E1,-2.992348671E1
1.825328425E1,-2.121823883E1,-3.308965302E1,-2.977010345E1
1.826333525E1,-2.145911407E1,-3.319396591E1,-2.964749527E1
1.827338525E1,-2.167383575E1,-3.322230148E1,-2.948331070E1
1.828343625E1,-2.173070526E1,-3.319196320E1,-2.943100357E1
1.829348725E1,-2.159046173E1,-3.315108109E1,-2.942344284E1
1.830353825E1,-2.155684662E1,-3.307650757E1,-2.938216782E1
1.831358825E1,-2.165662384E1,-3.295207214E1,-2.930180168E1
1.832363925E1,-2.158634186E1,-3.293121719E1,-2.938147354E1
1.833369025E1,-2.161769867E1,-3.290439987E1,-2.944569397E1
1.834374025E1,-2.158962250E1,-3.273807144E1,-2.938021469E1
1.835379125E1,-2.164359283E1,-3.272625351E1,-2.947807312E1
1.836384225E1,-2.171567535E1,-3.270345688E1,-2.961272812E1
1.837389325E1,-2.172133636E1,-3.281122589E1,-2.964672852E1
1.838394325E1,-2.184249115E1,-3.283594894E1,-2.959672737E1
1.839399425E1,-2.189904022E1,-3.276262283E1,-2.958728981E1
1.840404525E1,-2.194026947E1,-3.268125916E1,-2.956519318E1
1.841409625E1,-2.199628448E1,-3.265991211E1,-2.938053894E1
1.842414625E1,-2.216214752E1,-3.263403702E1,-2.924900627E1
1.843419725E1,-2.205394745E1,-3.253258514E1,-2.910287094E1
1.844424825E1,-2.204557037E1,-3.238279724E1,-2.903097534E1
1.845429925E1,-2.218321991E1,-3.237464905E1,-2.911941147E1
1.846434925E1,-2.212659454E1,-3.242185593E1,-2.922879791E1
1.847440025E1,-2.220969391E1,-3.248034286E1,-2.929705429E1
1.848445125E1,-2.221527863E1,-3.253068542E1,-2.931017303E1
1.849450125E1,-2.206204987E1,-3.251256943E1,-2.935195923E1
1.850455225E1,-2.210533905E1,-3.259873581E1,-2.926599121E1
1.851460325E1,-2.212035370E1,-3.266933823E1,-2.921913528E1
1.852465425E1,-2.195502472E1,-3.264874649E1,-2.927097702E1
1.853470425E1,-2.207115936E1,-3.277260208E1,-2.935049820E1
1.854475525E1,-2.217722321E1,-3.286651611E1,-2.921835136E1
1.855480625E1,-2.215056610E1,-3.290764236E1,-2.920521545E1
1.856485725E1,-2.207509613E1,-3.284749985E1,-2.923150635E1
1.857490725E1,-2.209835052E1,-3.276578903E1,-2.936135864E1
1.858495825E1,-2.194124603E1,-3.265380096E1,-2.938810730E1
1.859500925E1,-2.177603912E1,-3.263703537E1,-2.933165550E1
1.860506025E1,-2.175676727E1,-3.251092148E1,-2.928207779E1
1.861511025E1,-2.180341339E1,-3.237226486E1,-2.924802208E1
1.862516125E1,-2.172548676E1,-3.237527466E1,-2.915872002E1
1.863521225E1,-2.174567413E1,-3.232526398E1,-2.914073753E1
1.864526225E1,-2.185144806E1,-3.240749359E1,-2.913207245E1
1.865531325E1,-2.192658234E1,-3.230092239E1,-2.925971222E1
1.866536425E1,-2.196343231E1,-3.231807327E1,-2.944920349E1
1.867541525E1,-2.196445465E1,-3.232172012E1,-2.948171616E1
1.868546525E1,-2.194931793E1,-3.221680832E1,-2.965503693E1
1.869551625E1,-2.191684723E1,-3.218175507E1,-2.970465088E1
1.870556725E1,-2.189722443E1,-3.217750931E1,-2.970630455E1
1.871561825E1,-2.185575104E1,-3.217496872E1,-2.967872238E1
1.872566825E1,-2.179669952E1,-3.211125946E1,-2.981591225E1
1.873571925E1,-2.180345917E1,-3.209229660E1,-2.994464302E1
1.874577025E1,-2.178414154E1,-3.216648865E1,-2.992687607E1
1.875582025E1,-2.189713287E1,-3.213262177E1,-2.987437820E1
1.876587125E1,-2.192790985E1,-3.218780136E1,-2.980788040E1
1.877592225E1,-2.192029572E1,-3.219886780E1,-2.966123772E1
1.878597325E1,-2.201728058E1,-3.229164886E1,-2.960186195E1
1.879602325E1,-2.207460785E1,-3.220587158E1,-2.944543457E1
1.880607425E1,-2.208855438E1,-3.219300842E1,-2.951889420E1
1.881612525E1,-2.194742584E1,-3.203340149E1,-2.967142487E1
1.882617625E1,-2.184517670E1,-3.189910889E1,-2.963366699E1
1.883622625E1,-2.178766632E1,-3.191571808E1,-2.965955353E1
1.884627725E1,-2.178075409E1,-3.210736084E1,-2.971558571E1
1.885632825E1,-2.171050262E1,-3.211342621E1,-2.968587112E1
1.886637925E1,-2.170188141E1,-3.222213745E1,-2.962562943E1
1.887642925E1,-2.182137299E1,-3.223587418E1,-2.955535507E1
1.888648025E1,-2.200620270E1,-3.232336807E1,-2.947481537E1
1.889653125E1,-2.188335419E1,-3.240854645E1,-2.960865593E1
1.890658225E1,-2.181481171E1,-3.233133698E1,-2.970472336E1
1.891663225E1,-2.189847565E1,-3.232037735E1,-2.973181343E1
1.892668325E1,-2.189366913E1,-3.230620193E1,-2.976708794E1
1.893673425E1,-2.191950226E1,-3.226608658E1,-2.979868507E1
1.894678425E1,-2.194518280E1,-3.234971619E1,-2.985644150E1
1.895683525E1,-2.186377716E1,-3.219389725E1,-2.981596184E1
1.896688625E1,-2.201442719E1,-3.222410583E1,-2.974401093E1
1.897693725E1,-2.200017548E1,-3.222504044E1,-2.979016304E1
1.898698767E1,-2.214485931E1,-3.217408752E1,-2.985137367E1
1.899703867E1,-2.220055389E1,-3.208210373E1,-2.999931717E1
1.900708967E1,-2.212577057E1,-3.192590332E1,-2.997366714E1
1.901714067E1,-2.204816437E1,-3.192042923E1,-3.003124046E1
1.902719067E1,-2.196092987E1,-3.191181946E1,-2.997220802E1
1.903724167E1,-2.199379730E1,-3.195524979E1,-2.998298073E1
1.904729267E1,-2.212267303E1,-3.192813873E1,-2.997879791E1
1.905734367E1,-2.217498016E1,-3.196519852E1,-3.005671692E1
1.906739367E1,-2.222930145E1,-3.195039749E1,-3.014227104E1
1.907744467E1,-2.210048676E1,-3.184230042E1,-3.009490204E1
1.908749567E1,-2.204755402E1,-3.177951813E1,-2.995791626E1
1.909754567E1,-2.204135895E1,-3.166612244E1,-3.004761887E1
1.910759667E1,-2.206147003E1,-3.165317154E1,-3.001601410E1
1.911764767E1,-2.203759003E1,-3.163625336E1,-2.996897697E1
1.912769867E1,-2.200922394E1,-3.164391708E1,-3.010030365E1
1.913774867E1,-2.207448578E1,-3.177086639E1,-3.010155869E1
1.914779967E1,-2.200681305E1,-3.171744537E1,-3.013445663E1
1.915785067E1,-2.208512115E1,-3.171104813E1,-3.016721344E1
1.916790167E1,-2.216913605E1,-3.166187286E1,-3.019264793E1
1.917795167E1,-2.205178070E1,-3.168955612E1,-3.021223259E1
1.918800267E1,-2.203302765E1,-3.153687286E1,-3.016044235E1
1.919805367E1,-2.204923248E1,-3.149545670E1,-3.021499825E1
1.920810467E1,-2.206705475E1,-3.138040543E1,-3.023039436E1
1.921815467E1,-2.209383392E1,-3.142508698E1,-3.023000526E1
1.922820567E1,-2.204816437E1,-3.152339554E1,-3.017328453E1
1.923825667E1,-2.212862396E1,-3.162985229E1,-3.003229523E1
1.924830667E1,-2.207431793E1,-3.155011749E1,-2.987132835E1
1.925835767E1,-2.202080536E1,-3.147204590E1,-2.986554337E1
1.926840867E1,-2.208251190E1,-3.149383926E1,-2.979782295E1
1.927845967E1,-2.211951447E1,-3.158013153E1,-2.971712494E1
1.928850967E1,-2.216106415E1,-3.161543274E1,-2.963190460E1
1.929856067E1,-2.236312103E1,-3.177989960E1,-2.971730042E1
1.930861167E1,-2.250585175E1,-3.180759430E1,-2.965624237E1
1.931866267E1,-2.252895355E1,-3.169202805E1,-2.965104675E1
1.932871267E1,-2.245157623E1,-3.170675278E1,-2.972663498E1
1.933876367E1,-2.243674469E1,-3.175025940E1,-2.976762199E1
1.934881467E1,-2.245548248E1,-3.189818573E1,-2.977224731E1
1.935886567E1,-2.235079193E1,-3.189857864E1,-2.971416855E1
1.936891567E1,-2.235640717E1,-3.191219330E1,-2.970883942E1
1.937896667E1,-2.244824982E1,-3.195033264E1,-2.970934105E1
1.938901767E1,-2.245418549E1,-3.193896484E1,-2.962133789E1
1.939906767E1,-2.230297089E1,-3.203230286E1,-2.964340401E1
1.940911867E1,-2.220537567E1,-3.204479599E1,-2.963361740E1
1.941916967E1,-2.225220490E1,-3.200054169E1,-2.969495201E1
1.942922067E1,-2.233284760E1,-3.192380142E1,-2.976431274E1
1.943927067E1,-2.230422211E1,-3.186485672E1,-2.976130486E1
1.944932167E1,-2.220546722E1,-3.193789673E1,-2.973870468E1
