time,X (m/s^2),Y (m/s^2),Z (m/s^2),label
0.0,5.724768811294119,7.50868267282353,4.306142389627451,waving_righthand
0.5,-1.7814125337773998,5.81860714412,0.7203619995462001,waving_righthand
1.0,4.861120248300001,2.623462481616,5.777879837016001,waving_righthand
1.5,-2.012262478526,5.900831158399999,-0.64376029361576,waving_righthand
2.0,-4.7942513037352,3.917545422359999,0.1851799163719999,waving_righthand
2.5,3.4039604278879994,3.9218744202034,-1.2941517974019998,waving_righthand
3.0,2.20660933257,4.70663250732,-0.640793463048,waving_righthand
3.5,-6.288770434400001,2.6716083618528,-3.4985906432925997,waving_righthand
4.0,-2.533394777964,3.59247840271008,-0.4958947814519999,waving_righthand
4.5,1.4538516996660005,4.492332147241,-0.522174133296,waving_righthand
5.0,2.14908096316,4.5468787170019995,-0.4234155029306,waving_righthand
5.5,0.3096501969098038,6.011405101196078,0.1874895253047058,waving_righthand
6.0,-2.7324478456492,5.958185888547999,-0.4773722991947399,waving_righthand
6.5,-2.4248195619280004,8.049843264759998,-0.694471838374,waving_righthand
7.0,-3.3813394682839997,7.03005891712,-1.638944796751,waving_righthand
7.5,-3.3086775703081996,6.414972995160001,-1.753869808972,waving_righthand
8.0,-1.1390114132950002,7.09467654428,0.09361233215,waving_righthand
8.5,-1.5683845280500004,6.3645099334,0.0506726257439999,waving_righthand
9.0,-0.0616897157360001,7.10760066814,-0.393396926838,waving_righthand
9.5,-0.1097817074239997,7.6914974487,-0.338188732916,waving_righthand
10.0,-0.5472410071380002,7.22027735596,0.3081282440632,waving_righthand
10.5,-6.343020620814001,4.53499043884,-2.8776638672179997,waving_righthand
11.0,-1.7864899743020004,4.871897836254,0.25833578797286,waving_righthand
11.5,4.395486010657646,4.3632647796117645,0.4969313317803921,waving_righthand
12.0,-2.0353504671280005,3.586966864,2.216545669522,waving_righthand
12.5,-6.736866614119001,-1.10316994632,1.445259567278,waving_righthand
13.0,-4.691621722469999,1.101915554786,3.1719309356580005,waving_righthand
13.5,-1.6241974639719996,1.314183142102,4.538148870908,waving_righthand
14.0,1.73187754167,0.4359025359890001,4.826293670725399,waving_righthand
14.5,1.8682170220600005,3.7446639313,4.208285824576,waving_righthand
