"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.582075908E1,-1.063915730E0,3.671444654E0,2.244828939E0
1.583074208E1,5.540704727E-1,9.813172221E-1,1.997501850E0
1.584072608E1,1.915261984E0,-1.160922289E0,1.787944436E0
1.585070908E1,2.565846682E0,-2.382709026E0,1.846029282E0
1.586069208E1,2.561950684E0,-2.732041121E0,2.276574612E0
1.587067508E1,2.077719212E0,-2.380882263E0,3.056395769E0
1.588065808E1,1.332562208E0,-1.622262716E0,4.073792934E0
1.589064108E1,5.055000782E-1,-7.342143655E-1,5.136444569E0
1.590062508E1,-2.572409213E-1,5.392924324E-2,6.091254711E0
1.591060808E1,-9.063248634E-1,6.182323694E-1,6.868617058E0
1.592059171E1,-1.420218825E0,9.268916845E-1,7.474620342E0
1.593057471E1,-1.783373594E0,1.095650792E0,7.960381985E0
1.594055771E1,-2.013528824E0,1.255655169E0,8.347352982E0
1.595054071E1,-2.173695803E0,1.485375643E0,8.650053024E0
1.596052471E1,-2.333370686E0,1.804722786E0,8.895709038E0
1.597050771E1,-2.498886347E0,2.219234228E0,9.097547531E0
1.598049071E1,-2.691932440E0,2.678282976E0,9.260583878E0
1.599047371E1,-2.934716702E0,3.075515747E0,9.380427361E0
1.600045671E1,-3.215831757E0,3.289967775E0,9.433182716E0
1.601043971E1,-3.487193346E0,3.078839779E0,9.358579636E0
1.602042371E1,-3.657124996E0,2.216700315E0,9.126194000E0
1.603040671E1,-3.617060184E0,8.866263628E-1,8.698222160E0
1.604038971E1,-3.462878704E0,-4.533375800E-1,7.927685261E0
1.605037271E1,-3.450753927E0,-1.128789425E0,6.643512249E0
1.606035571E1,-3.762085676E0,-1.161441088E0,4.976124763E0
1.607033871E1,-4.218739033E0,-1.126052380E0,3.262248278E0
1.608032271E1,-4.459257126E0,-1.167994499E0,1.722177386E0
1.609030571E1,-4.256969929E0,-1.176182628E0,3.050302267E-1
1.610028871E1,-3.628506422E0,-1.125692844E0,-1.000178099E0
1.611027171E1,-2.709071159E0,-1.179357886E0,-1.948000073E0
1.612025471E1,-1.740840316E0,-1.282656312E0,-2.521258354E0
1.613023771E1,-8.797383904E-1,-1.199119806E0,-2.800554991E0
1.614022171E1,-1.304127574E-1,-7.068813443E-1,-2.900014400E0
1.615020471E1,5.034899712E-1,1.012391821E-1,-2.908442736E0
1.616018771E1,1.018523932E0,9.579802155E-1,-2.885365486E0
1.617017071E1,1.468325615E0,1.718222260E0,-2.927470207E0
1.618015371E1,1.905234694E0,2.236831188E0,-3.072824240E0
1.619013771E1,2.356720686E0,2.455422878E0,-3.303483486E0
1.620012071E1,2.812016726E0,2.483088255E0,-3.582395077E0
1.621010371E1,3.201500893E0,2.370972157E0,-3.894073486E0
1.622008671E1,3.455720425E0,2.129803658E0,-4.259007454E0
1.623006971E1,3.597771406E0,1.914817333E0,-4.687371731E0
1.624005271E1,3.699710846E0,1.872483492E0,-5.161932945E0
1.625003671E1,3.809188604E0,1.886131167E0,-5.696994305E0
1.626001971E1,3.929908037E0,1.811222315E0,-6.346421719E0
1.627000271E1,4.053634644E0,1.529469728E0,-7.150106907E0
1.627998571E1,4.195863247E0,9.690465927E-1,-8.071166992E0
1.628996871E1,4.251864433E0,-1.566410065E-2,-9.037202835E0
1.629995171E1,4.257619381E0,-1.770835400E0,-9.827775955E0
1.630993571E1,4.012426376E0,-4.498509407E0,-1.012321758E1
1.631991871E1,3.224862337E0,-6.968814373E0,-9.841669083E0
1.632990171E1,1.671939015E0,-7.801345825E0,-8.921038628E0
1.633988471E1,-5.247350335E-1,-6.649801254E0,-7.241522312E0
1.634986771E1,-2.636453629E0,-3.813528299E0,-5.091376305E0
1.635985071E1,-3.954034328E0,-2.877958417E-1,-2.627079010E0
1.636983471E1,-4.020580292E0,2.372168064E0,-5.065142512E-1
1.637981771E1,-3.161139011E0,3.307678223E0,8.928058743E-1
1.638980071E1,-1.975878358E0,2.591078043E0,1.637453079E0
1.639978371E1,-7.950079441E-1,9.196045995E-1,1.911210656E0
1.640976671E1,3.994475603E-1,-8.546115756E-1,2.009762287E0
1.641975071E1,1.507414937E0,-2.102023602E0,2.093400955E0
1.642973371E1,2.278004885E0,-2.686003685E0,2.276193857E0
1.643971671E1,2.666401863E0,-2.733631134E0,2.622160673E0
1.644969971E1,2.822404146E0,-2.436507702E0,3.151896954E0
1.645968271E1,2.821348190E0,-1.998188138E0,3.803757668E0
1.646966571E1,2.693682194E0,-1.544176221E0,4.499554157E0
1.647964971E1,2.481791973E0,-1.144339919E0,5.197635651E0
1.648963271E1,2.217808485E0,-7.892174721E-1,5.883548260E0
1.649961571E1,1.887184501E0,-3.710947931E-1,6.544054031E0
1.650959871E1,1.520135164E0,1.889032573E-1,7.167187691E0
1.651958171E1,1.131809831E0,9.051181078E-1,7.802764893E0
1.652956471E1,7.268256545E-1,1.703096032E0,8.464491844E0
1.653954871E1,3.066824675E-1,2.504037380E0,9.150659561E0
1.654953171E1,-1.449831426E-1,3.332646608E0,9.848541260E0
1.655951471E1,-7.033673525E-1,4.173484802E0,1.051321888E1
1.656949771E1,-1.388297677E0,4.879564762E0,1.108430004E1
1.657948071E1,-2.148213863E0,5.267312527E0,1.145456409E1
1.658946471E1,-2.905999899E0,5.131238937E0,1.147111511E1
1.659944771E1,-3.552438498E0,4.289762974E0,1.086669064E1
1.660943071E1,-3.989112377E0,2.731666088E0,9.414274216E0
1.661941371E1,-4.010202408E0,1.008254647E0,7.145943642E0
1.662939671E1,-3.643337727E0,-2.444888651E-1,4.390411854E0
1.663937971E1,-2.931462049E0,-9.206982255E-1,1.589082003E0
1.664936371E1,-2.058454990E0,-1.328514457E0,-8.012128472E-1
1.665934671E1,-1.351691008E0,-1.811209440E0,-2.391725063E0
1.666932971E1,-8.516041040E-1,-2.150389671E0,-3.291749954E0
1.667931271E1,-5.050892830E-1,-1.984327435E0,-3.654277325E0
1.668929571E1,-2.988436818E-1,-1.318417549E0,-3.594264746E0
1.669927871E1,-2.005091459E-1,-3.296460211E-1,-3.338906765E0
1.670926271E1,-7.250154018E-2,7.832202315E-1,-3.108996153E0
1.671924571E1,2.126069069E-1,1.770694256E0,-2.977806091E0
1.672922871E1,6.901651621E-1,2.491312265E0,-2.982148886E0
1.673921171E1,1.301773429E0,2.890187025E0,-3.154559612E0
1.674919471E1,1.949140072E0,3.002483368E0,-3.506094933E0
1.675917871E1,2.524529219E0,2.888582230E0,-3.941401720E0
1.676916171E1,2.964965105E0,2.614152670E0,-4.371071815E0
1.677914471E1,3.255903959E0,2.389093161E0,-4.811175823E0
1.678912771E1,3.375410080E0,2.224553347E0,-5.264907837E0
1.679911071E1,3.366458416E0,2.120676517E0,-5.720793247E0
1.680909371E1,3.318473339E0,2.094104528E0,-6.215404510E0
1.681907771E1,3.382950783E0,1.945468187E0,-6.794400215E0
1.682906071E1,3.662653446E0,1.224431515E0,-7.417878628E0
1.683904371E1,4.062184811E0,-2.783121765E-1,-8.012953758E0
1.684902671E1,4.292765141E0,-2.347182035E0,-8.499973297E0
1.685900971E1,4.036112309E0,-4.579248428E0,-8.796282768E0
1.686899271E1,3.188999176E0,-6.184595585E0,-8.830401421E0
1.687897671E1,1.845955133E0,-6.440515995E0,-8.463264465E0
1.688895971E1,2.119627148E-1,-5.398500443E0,-7.618666172E0
1.689894271E1,-1.413053155E0,-3.309617519E0,-6.287593842E0
1.690892571E1,-2.587789774E0,-8.128094077E-1,-4.614646912E0
1.691890808E1,-2.921469927E0,1.070279717E0,-2.804003716E0
1.692889208E1,-2.516364336E0,1.463893533E0,-9.949175119E-1
1.693887508E1,-1.813684225E0,7.180982232E-1,5.859609842E-1
1.694885808E1,-1.034548640E0,-1.978913993E-1,1.643922925E0
1.695884108E1,-3.234626055E-1,-8.141492605E-1,2.277370214E0
1.696882408E1,2.497563958E-1,-1.231684566E0,2.653194904E0
1.697880708E1,7.281847596E-1,-1.599871397E0,2.901877403E0
1.698879108E1,1.164854646E0,-2.003479958E0,3.128491879E0
1.699877408E1,1.584512353E0,-2.417633057E0,3.396450043E0
1.700875708E1,1.958220601E0,-2.714928627E0,3.731595516E0
1.701874008E1,2.185208559E0,-2.789689064E0,4.150924206E0
1.702872308E1,2.242400408E0,-2.611755371E0,4.631727695E0
1.703870708E1,2.139512777E0,-2.179882526E0,5.190230846E0
1.704869008E1,1.904707909E0,-1.482096314E0,5.842967510E0
1.705867308E1,1.544617414E0,-6.049408913E-1,6.573253155E0
1.706865608E1,1.096815586E0,3.481309414E-1,7.322802067E0
1.707863908E1,6.084506512E-1,1.221552372E0,8.059375763E0
1.708862208E1,8.879283816E-2,1.937312603E0,8.743618965E0
1.709860608E1,-4.519987702E-1,2.365424156E0,9.332002640E0
1.710858908E1,-1.010553479E0,2.452610254E0,9.724045753E0
1.711857208E1,-1.558452725E0,2.219305038E0,9.847043037E0
1.712855508E1,-2.060321569E0,1.633054614E0,9.648717880E0
1.713853808E1,-2.436352015E0,8.029434681E-1,9.052644730E0
1.714852108E1,-2.656195164E0,-2.501212992E-2,8.085520744E0
1.715850508E1,-2.645481825E0,-5.424744487E-1,6.797685623E0
1.716848808E1,-2.482208490E0,-6.896637678E-1,5.324553967E0
1.717847108E1,-2.146340370E0,-7.189881206E-1,3.816247940E0
1.718845408E1,-1.733568430E0,-6.784381866E-1,2.408836842E0
1.719843708E1,-1.346131563E0,-6.545799971E-1,1.204158783E0
1.720842108E1,-1.024677038E0,-5.021252036E-1,3.089052439E-1
1.721840408E1,-7.624228001E-1,-1.258711517E-1,-3.161777854E-1
1.722838708E1,-5.307395458E-1,3.920685649E-1,-7.423270941E-1
1.723837008E1,-2.758665681E-1,9.419354200E-1,-1.080211163E0
1.724835308E1,4.751599208E-2,1.462719679E0,-1.390655875E0
1.725833608E1,4.583107233E-1,1.883400917E0,-1.701473475E0
1.726832008E1,9.289446473E-1,2.154376268E0,-2.015474558E0
1.727830308E1,1.421516299E0,2.307938576E0,-2.338865995E0
1.728828608E1,1.897017360E0,2.393231153E0,-2.669879913E0
1.729826908E1,2.306551456E0,2.425327778E0,-3.007683039E0
1.730825208E1,2.639601707E0,2.440915585E0,-3.314101696E0
1.731823608E1,2.941784382E0,2.468395233E0,-3.591557503E0
1.732821908E1,3.217775583E0,2.540456533E0,-3.889653921E0
1.733820208E1,3.504597902E0,2.616344213E0,-4.239677906E0
1.734818508E1,3.821462631E0,2.678082466E0,-4.708918095E0
1.735816808E1,4.130364418E0,2.585564375E0,-5.328014851E0
1.736815108E1,4.318986416E0,2.111714125E0,-6.015786648E0
1.737813508E1,4.230043888E0,1.096409559E0,-6.691793919E0
1.738811808E1,3.782365799E0,-4.578627050E-1,-7.188466072E0
1.739810108E1,2.991374731E0,-2.364217043E0,-7.452413082E0
1.740808408E1,1.756740928E0,-3.551226377E0,-7.425222397E0
1.741806708E1,1.691043675E-1,-4.128386974E0,-7.128355980E0
1.742805108E1,-1.419571996E0,-4.060974598E0,-7.114715576E0
1.743803408E1,-2.458177567E0,-3.721179485E0,-7.023133755E0
1.744801708E1,-2.838106155E0,-3.051873922E0,-6.580169201E0
1.745800008E1,-2.790498734E0,-2.422569036E0,-5.769332409E0
1.746798308E1,-2.454042912E0,-1.649786234E0,-4.552254677E0
1.747796608E1,-1.873005271E0,-8.842257261E-1,-2.767945528E0
1.748795008E1,-1.487314582E0,-2.407010794E-1,-6.720007658E-1
1.749793308E1,-1.137631416E0,5.417817235E-1,9.623996019E-1
1.750791608E1,-5.572563410E-1,1.449676991E0,1.818625808E0
1.751789908E1,1.556749269E-2,1.815874457E0,2.044230223E0
1.752788208E1,4.086765349E-1,1.281478524E0,1.927241325E0
1.753786608E1,8.140493035E-1,2.964689434E-1,1.735200286E0
1.754784908E1,1.274566054E0,-7.088660598E-1,1.692825198E0
1.755783208E1,1.589242816E0,-1.554418921E0,1.822803378E0
1.756781508E1,1.650120258E0,-2.146317005E0,2.099315166E0
1.757779808E1,1.549421310E0,-2.389476299E0,2.573437929E0
1.758778108E1,1.348505855E0,-2.264945269E0,3.239638329E0
1.759776508E1,1.080422401E0,-1.750306726E0,4.054807663E0
1.760774808E1,7.650793195E-1,-9.399355650E-1,4.923118114E0
1.761773108E1,4.467079639E-1,-1.858600602E-2,5.798086166E0
1.762771408E1,1.877607256E-1,8.738191128E-1,6.643204212E0
1.763769708E1,-2.074347436E-2,1.683000088E0,7.477106094E0
1.764768108E1,-1.754126251E-1,2.386300564E0,8.292746544E0
1.765766408E1,-3.269259930E-1,2.978633404E0,9.072283745E0
1.766764708E1,-5.114358068E-1,3.458606720E0,9.778731346E0
1.767763008E1,-7.542457581E-1,3.797492266E0,1.036540127E1
1.768761308E1,-1.105062485E0,3.880778790E0,1.070647907E1
1.769759608E1,-1.504781127E0,3.435020924E0,1.068283176E1
1.770758008E1,-1.899636030E0,2.501600504E0,1.009167099E1
1.771756308E1,-2.241116285E0,1.372006774E0,8.764134407E0
1.772754608E1,-2.478193998E0,1.732102334E-1,6.894705772E0
1.773752908E1,-2.628065348E0,-1.037280440E0,4.788844585E0
1.774751208E1,-2.637555122E0,-1.909481168E0,2.442559004E0
1.775749608E1,-2.341365099E0,-2.116657019E0,-6.040117517E-2
1.776747908E1,-1.705461979E0,-1.916534305E0,-2.262736082E0
1.777746208E1,-9.243373871E-1,-1.678072214E0,-3.745736599E0
1.778744508E1,-2.331151962E-1,-1.423934460E0,-4.599815369E0
1.779742808E1,2.228472680E-1,-9.034739733E-1,-5.055565834E0
1.780741108E1,5.010408163E-1,4.810431972E-3,-5.237612724E0
1.781739508E1,6.595449448E-1,9.597816467E-1,-5.256631851E0
1.782737808E1,6.087231040E-1,1.584457874E0,-5.179566860E0
1.783736108E1,5.102306008E-1,1.996752739E0,-5.151743412E0
1.784734408E1,5.612984896E-1,2.345180511E0,-5.195113182E0
1.785732708E1,7.261753082E-1,2.595448256E0,-5.221237659E0
1.786731108E1,8.825956583E-1,2.741557360E0,-5.240257740E0
1.787729408E1,9.962756634E-1,2.810083628E0,-5.282787323E0
1.788727708E1,1.047667027E0,2.852993011E0,-5.344414711E0
1.789726008E1,1.074991584E0,2.998641729E0,-5.369035244E0
1.790724308E1,1.101559877E0,3.180647373E0,-5.370331287E0
1.791722608E1,1.167833447E0,3.337622166E0,-5.406961441E0
1.792721021E1,1.296265602E0,3.454674721E0,-5.476974010E0
1.793719321E1,1.472466469E0,3.511913776E0,-5.624816418E0
1.794717621E1,1.728951693E0,3.480859041E0,-5.829423904E0
1.795715921E1,2.062196732E0,3.388441324E0,-6.081321716E0
1.796714221E1,2.449766397E0,3.362148046E0,-6.364105225E0
1.797712621E1,2.794290543E0,3.267278433E0,-6.544981003E0
1.798710921E1,3.062933922E0,2.989670515E0,-6.472739220E0
1.799709221E1,3.262483120E0,2.307122946E0,-5.995621204E0
1.800707521E1,3.291993141E0,1.110252619E0,-5.128135681E0
1.801705821E1,2.954016924E0,-1.726317406E-1,-4.248944283E0
1.802704221E1,2.242611408E0,-9.155706763E-1,-3.308743000E0
1.803702521E1,1.186200380E0,-9.514940977E-1,-2.286167622E0
1.804700821E1,7.079660892E-2,-3.772797883E-1,-1.299985886E0
1.805699121E1,-7.486934662E-1,4.226016998E-1,-4.436278045E-1
1.806697421E1,-1.145415068E0,9.226130843E-1,2.383248061E-1
1.807695721E1,-1.129335403E0,9.081596136E-1,6.731593609E-1
1.808694121E1,-7.461540103E-1,3.496670723E-1,9.521819353E-1
1.809692421E1,-1.035625935E-1,-5.537576079E-1,1.178805470E0
1.810690721E1,5.737906694E-1,-1.501428723E0,1.412247658E0
1.811689021E1,1.067414284E0,-2.273789167E0,1.692661524E0
1.812687321E1,1.333281159E0,-2.781649351E0,2.047053337E0
1.813685721E1,1.422943950E0,-2.955463171E0,2.477053881E0
1.814684021E1,1.390390038E0,-2.991372108E0,3.012471437E0
1.815682321E1,1.272251368E0,-2.930180073E0,3.623996735E0
1.816680621E1,1.083821535E0,-2.638248444E0,4.233884335E0
1.817678921E1,8.192308545E-1,-2.183482647E0,4.875546932E0
1.818677221E1,5.219457746E-1,-1.653965831E0,5.592124939E0
1.819675621E1,2.347920388E-1,-1.024116278E0,6.335785866E0
1.820673921E1,-6.266438216E-2,-3.036086857E-1,7.081615448E0
1.821672221E1,-4.275965393E-1,4.837229252E-1,7.793779850E0
1.822670521E1,-8.409336209E-1,1.310724974E0,8.499274254E0
1.823668821E1,-1.304758310E0,2.190209389E0,9.194786072E0
1.824667221E1,-1.864454865E0,2.992634535E0,9.848880768E0
1.825665521E1,-2.466674805E0,3.645340919E0,1.044199753E1
1.826663821E1,-3.076377869E0,3.969145775E0,1.093212509E1
1.827662121E1,-3.643101454E0,3.761656761E0,1.122301197E1
1.828660421E1,-4.077355862E0,2.915926695E0,1.127291107E1
1.829658821E1,-4.281967640E0,1.355667949E0,1.097097874E1
1.830657121E1,-4.204433441E0,-7.958523035E-1,1.013790321E1
1.831655421E1,-3.875474215E0,-2.887223482E0,8.803932190E0
1.832653721E1,-3.861196518E0,-4.314165115E0,6.846368313E0
1.833652021E1,-4.353995800E0,-4.366691113E0,4.737595081E0
1.834650421E1,-4.728514671E0,-2.457898617E0,2.784418821E0
1.835648721E1,-4.115556240E0,2.839274406E-1,1.049788952E0
1.836647021E1,-2.552724361E0,2.271401167E0,-7.172347903E-1
1.837645321E1,-6.855936050E-1,2.262741089E0,-1.976109743E0
1.838643621E1,1.007523417E0,9.403128624E-1,-2.639326334E0
1.839641921E1,2.306185007E0,-2.313174456E-1,-3.161187410E0
1.840640321E1,3.046171188E0,-5.378002524E-1,-3.561282158E0
1.841638621E1,3.256049871E0,-7.307569683E-2,-3.785847425E0
1.842636921E1,3.020131588E0,6.517953277E-1,-3.835814476E0
1.843635221E1,2.501647472E0,1.390678525E0,-3.820244551E0
1.844633521E1,2.040402651E0,2.053414345E0,-3.919589758E0
1.845631921E1,1.793702960E0,2.410933256E0,-4.127504826E0
1.846630221E1,1.657863140E0,2.357887983E0,-4.388911247E0
1.847628521E1,1.600780129E0,2.055126429E0,-4.713025570E0
1.848626821E1,1.634244204E0,1.695689201E0,-5.074011803E0
1.849625121E1,1.703137994E0,1.391890764E0,-5.441914558E0
1.850623521E1,1.757245421E0,1.144212008E0,-5.813129902E0
1.851621821E1,1.758053184E0,9.289322495E-1,-6.162473202E0
1.852620121E1,1.770708799E0,7.470572591E-1,-6.508497238E0
1.853618421E1,1.816676021E0,5.816344619E-1,-6.866554737E0
1.854616721E1,1.894729376E0,4.359854162E-1,-7.265742302E0
1.855615021E1,2.000428200E0,2.852419615E-1,-7.690560341E0
1.856613421E1,2.111452818E0,1.493593603E-1,-8.092265129E0
1.857611721E1,2.288069010E0,8.610049635E-2,-8.474165916E0
1.858610021E1,2.512492418E0,3.143440560E-2,-8.762532234E0
1.859608321E1,2.737879753E0,-9.579971433E-2,-8.839921951E0
1.860606621E1,3.016290426E0,-3.594832122E-1,-8.662394524E0
1.861605021E1,3.308545351E0,-9.172679186E-1,-8.194806099E0
1.862603321E1,3.491362810E0,-1.875830054E0,-7.260346413E0
1.863601621E1,3.430295229E0,-2.828502893E0,-5.849622726E0
1.864599921E1,3.014929295E0,-3.115394115E0,-3.900536299E0
1.865598221E1,2.166727543E0,-2.110545397E0,-1.950586438E0
1.866596621E1,9.905432463E-1,-1.710728705E-1,-1.550501734E-1
1.867594921E1,-1.904991865E-1,1.931475401E0,1.327662110E0
1.868593221E1,-9.752773046E-1,3.371215820E0,2.252798796E0
1.869591521E1,-1.283967495E0,3.696371555E0,2.639911175E0
1.870589821E1,-1.132237077E0,2.966952324E0,2.587109804E0
1.871588221E1,-5.965543985E-1,1.578476787E0,2.238065481E0
1.872586521E1,2.224755585E-1,-1.525248289E-1,1.836729765E0
1.873584821E1,1.140196443E0,-1.813071847E0,1.475832105E0
1.874583121E1,1.816941857E0,-3.110126734E0,1.330775857E0
1.875581421E1,2.147941589E0,-3.893845081E0,1.451912045E0
1.876579721E1,2.172882318E0,-4.110829830E0,1.831067443E0
1.877578121E1,1.940470576E0,-3.747785568E0,2.457665443E0
1.878576421E1,1.514804482E0,-2.916651249E0,3.250836849E0
1.879574721E1,1.000232697E0,-1.824451566E0,4.127566338E0
1.880573021E1,4.574043155E-1,-7.128058672E-1,5.066236019E0
1.881571321E1,-9.220288694E-2,3.822966218E-1,5.973732948E0
1.882569721E1,-6.156716347E-1,1.368731260E0,6.810895920E0
1.883568021E1,-1.078461409E0,2.212902069E0,7.569046021E0
1.884566321E1,-1.513473630E0,2.890173674E0,8.248611450E0
1.885564621E1,-1.919561148E0,3.403975487E0,8.853007317E0
1.886562921E1,-2.313481808E0,3.813565016E0,9.363198280E0
1.887561321E1,-2.697755814E0,4.066788197E0,9.773246765E0
1.888559621E1,-3.037952662E0,3.924154997E0,1.004696560E1
1.889557921E1,-3.309899569E0,3.269201279E0,1.002547169E1
1.890556221E1,-3.421577215E0,2.231317282E0,9.627936363E0
1.891554521E1,-3.495187044E0,1.103779554E0,8.717849731E0
1.892552971E1,-3.673636198E0,-1.076245233E-1,7.143820763E0
1.893551271E1,-3.939528942E0,-1.245046020E0,5.068336487E0
1.894549571E1,-4.174618244E0,-1.909714937E0,2.795532465E0
1.895547871E1,-4.231693268E0,-2.131287575E0,6.729337573E-1
1.896546171E1,-3.964874029E0,-2.023037910E0,-1.052549601E0
1.897544471E1,-3.341062546E0,-1.705810666E0,-2.362852097E0
1.898542871E1,-2.546182156E0,-1.323999763E0,-3.214338303E0
1.899541171E1,-1.761523247E0,-1.003887534E0,-3.590189695E0
1.900539471E1,-1.105736971E0,-5.342245698E-1,-3.739392757E0
1.901537771E1,-6.107922196E-1,1.218552887E-1,-3.793570995E0
1.902536071E1,-2.326974124E-1,8.539366126E-1,-3.820816755E0
1.903534471E1,8.541877568E-2,1.490227580E0,-3.867752314E0
1.904532771E1,3.837774396E-1,1.882524610E0,-3.953191519E0
1.905531071E1,6.954929829E-1,2.013237953E0,-4.126923561E0
1.906529371E1,9.897301793E-1,1.995343089E0,-4.394794941E0
1.907527671E1,1.216022611E0,1.890518904E0,-4.708696842E0
1.908526071E1,1.340576410E0,1.747206450E0,-5.042254925E0
1.909524371E1,1.364292383E0,1.538272381E0,-5.379983425E0
1.910522671E1,1.347613811E0,1.410189867E0,-5.717058182E0
1.911520971E1,1.333104849E0,1.278074503E0,-6.032533646E0
1.912519271E1,1.314525485E0,1.101662874E0,-6.335722446E0
1.913517671E1,1.263344884E0,8.953623176E-1,-6.653726578E0
1.914515971E1,1.191330671E0,6.806380153E-1,-6.955482006E0
1.915514271E1,1.103906870E0,4.671429992E-1,-7.197798252E0
1.916512571E1,1.017360091E0,2.877848744E-1,-7.437159061E0
1.917510871E1,8.987587094E-1,1.899499297E-1,-7.518865108E0
1.918509271E1,7.815148234E-1,2.695168853E-1,-7.489164352E0
1.919507571E1,6.579076648E-1,4.226805866E-1,-7.310744762E0
1.920505871E1,4.920587242E-1,6.107556224E-1,-6.879174709E0
1.921504171E1,3.224627674E-1,7.956613302E-1,-6.045423508E0
1.922502471E1,1.793853939E-1,1.060071588E0,-4.934203625E0
1.923500871E1,1.509489566E-1,1.398550749E0,-3.695386648E0
1.924499171E1,1.219935492E-1,1.859609485E0,-2.363540649E0
1.925497471E1,5.366215855E-2,2.317009211E0,-1.181993365E0
1.926495771E1,-8.075374365E-2,2.533834696E0,-2.883047760E-1
1.927494071E1,-2.032535523E-1,2.398281336E0,2.882703841E-1
1.928492371E1,-1.419927180E-1,2.013708591E0,5.355541110E-1
1.929490771E1,1.102919877E-1,1.336299062E0,5.307668447E-1
1.930489071E1,4.909489751E-1,4.090052247E-1,4.266976118E-1
1.931487371E1,9.314550161E-1,-6.241012812E-1,3.748045862E-1
1.932485671E1,1.312876463E0,-1.550096869E0,4.669937789E-1
1.933483971E1,1.571480632E0,-2.251773357E0,7.698950768E-1
1.934482371E1,1.652682304E0,-2.627661943E0,1.260256410E0
1.935480671E1,1.535489798E0,-2.611249685E0,1.895350575E0
1.936478971E1,1.286843419E0,-2.260118008E0,2.630199432E0
1.937477271E1,1.004925489E0,-1.757878661E0,3.407627344E0
1.938475571E1,7.769159675E-1,-1.280645967E0,4.169476986E0
1.939473971E1,6.132250428E-1,-8.858509064E-1,4.902294636E0
1.940472271E1,4.977140129E-1,-5.317991972E-1,5.589540005E0
1.941470571E1,3.811250925E-1,-1.297990233E-1,6.194678307E0
1.942468871E1,1.976341158E-1,2.650537193E-1,6.740358353E0
1.943467171E1,-4.257182777E-2,6.460465789E-1,7.231708527E0
1.944465571E1,-3.402319252E-1,1.053898096E0,7.683121681E0
1.945463871E1,-7.000670433E-1,1.474861264E0,8.100781441E0
1.946462171E1,-1.108544946E0,1.830688238E0,8.466299057E0
1.947460471E1,-1.531192541E0,2.057876825E0,8.781642914E0
1.948458771E1,-1.931484103E0,2.148457289E0,9.043975830E0
1.949457171E1,-2.305223703E0,2.037105560E0,9.201025009E0
1.950455471E1,-2.570979118E0,1.567873955E0,9.208554268E0
1.951453771E1,-2.692837477E0,7.137557864E-1,8.995218277E0
1.952452071E1,-2.741096735E0,-4.092306197E-1,8.436926842E0
1.953450371E1,-2.761841774E0,-1.722791195E0,7.455327511E0
1.954448771E1,-2.795807123E0,-2.674746990E0,6.105770588E0
1.955447071E1,-2.951704979E0,-3.004008770E0,4.681773186E0
1.956445371E1,-3.191695452E0,-2.926227331E0,3.440621138E0
1.957443671E1,-3.323279381E0,-2.538118839E0,2.362056494E0
1.958441971E1,-3.196972370E0,-1.835600615E0,1.339507580E0
1.959440371E1,-2.706152678E0,-1.041265607E0,4.776849151E-1
1.960438671E1,-1.878407240E0,-3.889360726E-1,-2.903062105E-1
1.961436971E1,-8.917769194E-1,3.113843873E-2,-8.505639434E-1
1.962435271E1,3.943782672E-2,3.832355142E-1,-1.283545136E0
1.963433571E1,7.336190343E-1,7.563707232E-1,-1.737915397E0
1.964431971E1,1.224635839E0,1.066978097E0,-2.215008259E0
1.965430271E1,1.509481311E0,1.220810294E0,-2.690349579E0
1.966428571E1,1.585503340E0,1.299282670E0,-3.150880575E0
1.967426871E1,1.627652645E0,1.365064383E0,-3.621324539E0
1.968425171E1,1.677394271E0,1.386291981E0,-4.051702023E0
1.969423571E1,1.697283030E0,1.368912220E0,-4.393856525E0
1.970421871E1,1.695031285E0,1.426187396E0,-4.648067951E0
1.971420171E1,1.687663436E0,1.526617050E0,-4.859818935E0
1.972418471E1,1.703834534E0,1.670858502E0,-5.044658661E0
1.973416771E1,1.759186983E0,1.813910246E0,-5.225955963E0
1.974415171E1,1.849461555E0,1.901095390E0,-5.405411243E0
1.975413471E1,1.928853273E0,1.878354073E0,-5.617014408E0
1.976411771E1,1.971633196E0,1.759792566E0,-5.880708218E0
1.977410071E1,1.983876348E0,1.538980842E0,-6.231891632E0
1.978408371E1,1.960241675E0,1.253868937E0,-6.666692734E0
1.979406771E1,1.908649921E0,8.921179175E-1,-7.134203434E0
1.980405071E1,1.813044667E0,5.523791313E-1,-7.649064064E0
1.981403371E1,1.647968054E0,3.063080907E-1,-8.160637856E0
1.982401671E1,1.413736939E0,9.657905251E-2,-8.585368156E0
1.983399971E1,1.209380150E0,-1.642834395E-1,-8.826641083E0
1.984398371E1,1.074825406E0,-4.549965560E-1,-8.826176643E0
1.985396671E1,1.014130831E0,-7.378389239E-1,-8.610822678E0
1.986394971E1,9.323130250E-1,-1.018222332E0,-7.916760921E0
1.987393271E1,8.439011574E-1,-1.183356643E0,-6.696437359E0
1.988391571E1,7.135781646E-1,-1.027384281E0,-5.142426014E0
1.989389971E1,4.901304245E-1,-3.240239918E-1,-3.382616758E0
1.990388271E1,2.360955626E-1,7.181003094E-1,-1.635421515E0
