"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.177882837E1,9.752369843E0,6.345454559E0,7.235952759E0
1.178881137E1,8.903784485E0,4.860542450E0,6.685247955E0
1.179879437E1,7.697293396E0,3.109184418E0,5.106780396E0
1.180877737E1,6.042933655E0,2.437980194E0,3.367547150E0
1.181876137E1,4.896916809E0,1.557660828E0,1.940414886E0
1.182874437E1,5.119803314E0,-5.718109131E-2,1.374591522E0
1.183872737E1,6.501280518E0,-1.703008575E0,1.851350098E0
1.184871037E1,8.482560425E0,-2.671494598E0,2.960244141E0
1.185869337E1,1.104059097E1,-2.890638885E0,4.299808502E0
1.186867638E1,1.517379593E1,-3.631598053E0,5.214256897E0
1.187865937E1,1.924996948E1,-3.924089813E0,6.831044769E0
1.188864337E1,2.228386047E1,-3.559298401E0,8.715925140E0
1.189862637E1,2.481764145E1,-3.788920898E0,1.043060944E1
1.190860938E1,2.591665604E1,-3.597768402E0,1.175774963E1
1.191859096E1,2.607352982E1,-3.632196808E0,1.224199265E1
1.192857396E1,2.540112808E1,-4.159849548E0,1.233210526E1
1.193855696E1,2.369617355E1,-4.746030579E0,1.237311996E1
1.194853996E1,2.130609375E1,-5.295687561E0,1.184397034E1
1.195852396E1,1.862082779E1,-5.964496765E0,1.104867416E1
1.196850696E1,1.600217331E1,-6.806645508E0,1.014784744E1
1.197848996E1,1.387644379E1,-7.660469971E0,9.129365387E0
1.198847296E1,1.179172897E1,-8.456664276E0,7.876770172E0
1.199845596E1,1.006147705E1,-8.963809662E0,6.590195618E0
1.200843896E1,8.705297241E0,-9.154513092E0,5.537135468E0
1.201842296E1,7.125183105E0,-9.197024689E0,4.170327759E0
1.202840596E1,6.424939270E0,-8.955127716E0,3.112776947E0
1.203838896E1,5.468428345E0,-9.691296844E0,1.140927429E0
1.204837196E1,3.721710663E0,-8.774902496E0,2.752775574E-1
1.205835496E1,2.334395599E0,-8.561296692E0,-7.836204529E-1
1.206833796E1,-7.214996338E-2,-9.790839844E0,-3.088227997E0
1.207832096E1,-3.218756561E0,-1.084060684E1,-5.981561279E0
1.208830496E1,-6.906637573E0,-1.183558777E1,-7.905211029E0
1.209828796E1,-1.174053543E1,-1.262474670E1,-8.289761353E0
1.210827096E1,-1.640842850E1,-1.219903198E1,-8.488547974E0
1.211825396E1,-1.912917068E1,-1.222657471E1,-9.179810486E0
1.212823696E1,-2.093007568E1,-1.236024673E1,-9.345066833E0
1.213821996E1,-2.331147354E1,-1.268522095E1,-8.165819092E0
1.214820296E1,-2.680311264E1,-1.278940430E1,-1.453926544E0
1.215818696E1,-2.812231934E1,-1.259510834E1,1.082249451E0
1.216816996E1,-2.856749359E1,-1.208257416E1,1.938169556E0
1.217815296E1,-3.127356628E1,-1.227971420E1,3.361110535E0
1.218813596E1,-3.528372711E1,-1.186013672E1,5.326673126E0
1.219811896E1,-3.864453827E1,-1.068433182E1,6.278992767E0
1.220810196E1,-3.930421646E1,-1.171433990E1,6.664890289E0
1.221808596E1,-3.640998505E1,-1.067744614E1,5.260959778E0
1.222806896E1,-3.402768906E1,-9.889335022E0,3.134182434E0
1.223805196E1,-3.296205505E1,-1.010518616E1,2.693648529E0
1.224803496E1,-3.185750198E1,-9.740095367E0,3.147804108E0
1.225801796E1,-2.979134857E1,-9.382788391E0,3.035088501E0
1.226800096E1,-2.705084747E1,-8.852740631E0,2.511327667E0
1.227798396E1,-2.453877136E1,-8.090525665E0,1.938618622E0
1.228796796E1,-2.278022827E1,-7.598798218E0,1.162781982E0
1.229795096E1,-2.143183228E1,-7.225624237E0,9.310638428E-2
1.230793396E1,-2.028357010E1,-6.889423370E0,-1.333876190E0
1.231791696E1,-1.880629211E1,-6.723268890E0,-2.918031921E0
1.232789996E1,-1.682082092E1,-6.614744568E0,-4.075125732E0
1.233788296E1,-1.454166046E1,-6.808890839E0,-4.504133606E0
1.234786596E1,-1.233854187E1,-7.092401276E0,-4.667144623E0
1.235784996E1,-1.017778519E1,-7.487429810E0,-4.790488129E0
1.236783296E1,-7.759713593E0,-8.262518005E0,-4.497846680E0
1.237781596E1,-5.598358154E0,-9.396709442E0,-3.945345612E0
1.238779896E1,-3.666924591E0,-1.082593735E1,-3.481011200E0
1.239778196E1,-1.404828644E0,-1.214858688E1,-2.988535309E0
1.240776496E1,1.150806885E0,-1.303713913E1,-2.070494385E0
1.241774796E1,3.923790436E0,-1.424003769E1,-1.519789581E0
1.242773196E1,6.441554718E0,-1.513667313E1,-8.666976929E-1
1.243771496E1,9.512269135E0,-1.563932785E1,2.549198914E-1
1.244769796E1,1.366762802E1,-1.551448746E1,1.938618622E0
1.245768096E1,1.772509048E1,-1.373139542E1,4.298760681E0
1.246766396E1,2.076422058E1,-1.181762512E1,7.507937164E0
1.247764696E1,2.343586487E1,-1.069376221E1,1.143097916E1
1.248763096E1,2.647230057E1,-9.412277069E0,1.548694473E1
1.249761396E1,2.891267578E1,-7.582033081E0,1.942211151E1
1.250759696E1,3.030178711E1,-6.617139587E0,2.273831543E1
1.251757996E1,3.034504715E1,-5.870791626E0,2.536610092E1
1.252756296E1,2.942865280E1,-5.499862976E0,2.637485321E1
1.253754596E1,2.754631714E1,-5.754483490E0,2.517180496E1
1.254752896E1,2.484428604E1,-6.001020813E0,2.202909027E1
1.255751296E1,2.195619186E1,-6.951544189E0,1.817056412E1
1.256749596E1,1.904384811E1,-8.137527924E0,1.419049072E1
1.257747896E1,1.642624146E1,-9.111851807E0,1.067984116E1
1.258746196E1,1.414184189E1,-1.004905289E1,7.912545776E0
1.259744496E1,1.212493607E1,-1.063837738E1,6.045478363E0
1.260742796E1,1.039258850E1,-1.086455704E1,4.926704865E0
1.261741196E1,8.762478333E0,-1.084584595E1,4.426445160E0
1.262739496E1,7.240144043E0,-1.062086380E1,3.909869385E0
1.263737796E1,6.020779724E0,-1.052206924E1,2.770738220E0
1.264736096E1,4.823120270E0,-1.052356613E1,9.333091736E-1
1.265734396E1,3.484903107E0,-1.112726074E1,-9.786648560E-1
1.266732696E1,2.124981079E0,-1.245440094E1,-2.735711060E0
1.267730996E1,-1.422042847E-2,-1.436203400E1,-4.494852905E0
1.268729396E1,-3.837569733E0,-1.680914520E1,-5.810167694E0
1.269727696E1,-9.928703156E0,-1.869612122E1,-6.468947754E0
1.270725996E1,-1.629227005E1,-1.923290497E1,-5.872737579E0
1.271724296E1,-2.110745682E1,-1.954979599E1,-5.022355957E0
1.272722596E1,-2.334799759E1,-1.843461502E1,-4.519252167E0
1.273720896E1,-2.554348206E1,-1.562346085E1,-2.677332458E0
1.274719296E1,-2.941308517E1,-1.533261566E1,-2.483335876E-1
1.275717596E1,-3.174358887E1,-1.601250183E1,3.238964539E0
1.276715896E1,-3.319077942E1,-1.592448486E1,7.402406616E0
1.277714196E1,-3.279590057E1,-1.504341705E1,1.072684341E1
1.278712496E1,-3.094889145E1,-1.396760422E1,1.303878571E1
1.279710796E1,-3.009716263E1,-1.318682785E1,1.438882828E1
1.280709096E1,-3.096191437E1,-1.305270676E1,1.515568359E1
1.281707496E1,-3.303689941E1,-1.325792999E1,1.567240906E1
1.282705796E1,-3.385794205E1,-1.355566086E1,1.568333633E1
1.283704096E1,-3.321128677E1,-1.395098877E1,1.406280624E1
1.284702396E1,-3.174942673E1,-1.312620392E1,1.220846237E1
1.285700696E1,-2.982278320E1,-1.281245636E1,1.123608444E1
1.286698996E1,-2.783342010E1,-1.238734039E1,1.057206528E1
1.287697396E1,-2.580394043E1,-1.189142166E1,9.386231232E0
1.288695696E1,-2.393597488E1,-1.142678787E1,7.464976501E0
1.289693996E1,-2.227068787E1,-1.112082413E1,4.781806183E0
1.290692296E1,-2.089370132E1,-1.089599167E1,1.793121185E0
1.291690583E1,-1.925041855E1,-1.072355026E1,-9.533674622E-1
1.292688883E1,-1.779319885E1,-1.089359665E1,-3.766617279E0
1.293687283E1,-1.688069641E1,-1.198871933E1,-6.574627991E0
1.294685583E1,-1.465662140E1,-1.309656555E1,-8.808432770E0
1.295683883E1,-1.201311859E1,-1.395637756E1,-1.022703278E1
1.296682183E1,-9.680818634E0,-1.523022858E1,-9.714049530E0
1.297680483E1,-6.149362335E0,-1.858984222E1,-9.736053772E0
1.298678783E1,-3.386557617E0,-2.070015381E1,-8.210875397E0
1.299677083E1,-1.331780548E0,-2.281944672E1,-5.267097015E0
1.300675483E1,9.824070740E-1,-2.528167648E1,-2.274969177E0
1.301673783E1,4.099674683E0,-2.746518585E1,-1.868115234E-1
1.302672083E1,7.500003662E0,-2.893153656E1,1.658251648E0
1.303670383E1,9.989626465E0,-2.948777985E1,4.414919128E0
1.304668683E1,1.272084686E1,-2.941024109E1,7.144193573E0
1.305666983E1,1.719189926E1,-2.822006607E1,9.090895386E0
1.306665383E1,2.231918701E1,-2.535023392E1,1.207374252E1
1.307663683E1,2.715727615E1,-2.126492935E1,1.755264908E1
1.308661983E1,3.035881851E1,-1.689222244E1,2.504681488E1
1.309660283E1,3.112552414E1,-1.398856064E1,3.133329208E1
1.310658583E1,3.184073685E1,-1.258986923E1,3.435071732E1
1.311656883E1,3.199910751E1,-1.163665146E1,3.474305145E1
1.312655283E1,2.927103058E1,-1.048749115E1,3.391123123E1
1.313653583E1,2.492362106E1,-1.044932053E1,3.096865036E1
1.314651883E1,2.060001205E1,-1.156225616E1,2.592264359E1
1.315650183E1,1.639914780E1,-1.238374786E1,2.058115128E1
1.316648483E1,1.291424469E1,-1.318069061E1,1.602791977E1
1.317646783E1,1.063837738E1,-1.361374008E1,1.250394791E1
1.318645083E1,9.144783325E0,-1.337753128E1,9.951156464E0
1.319643483E1,8.385861511E0,-1.290226959E1,7.999514923E0
1.320641783E1,8.104446716E0,-1.239257950E1,6.244115295E0
1.321640083E1,7.789052582E0,-1.180520096E1,4.611161041E0
1.322638383E1,7.393125916E0,-1.145163620E1,3.223995667E0
1.323636683E1,7.244335327E0,-1.157917099E1,2.005080414E0
1.324634983E1,7.117249603E0,-1.189875641E1,6.381230164E-1
1.325633383E1,6.752308502E0,-1.294717621E1,-1.310824127E0
1.326631683E1,6.072871399E0,-1.486064713E1,-3.989054718E0
1.327629983E1,4.329596558E0,-1.707080109E1,-6.786587219E0
1.328628283E1,-1.990859985E-2,-1.864462830E1,-8.353678436E0
1.329626583E1,-4.088298340E0,-2.234732849E1,-1.019574783E1
1.330624883E1,-7.843838654E0,-2.478964966E1,-1.215726883E1
1.331623183E1,-1.211775101E1,-2.387250687E1,-1.125299927E1
1.332621583E1,-1.566193085E1,-2.340951965E1,-8.492140503E0
1.333619883E1,-1.996278717E1,-2.345667160E1,-5.472619629E0
1.334618183E1,-2.530502792E1,-2.276510971E1,-1.076561279E0
1.335616483E1,-3.027424438E1,-2.170935516E1,5.150639191E0
1.336614783E1,-3.429832626E1,-1.976729370E1,1.078941330E1
1.337613083E1,-3.598531815E1,-1.734907242E1,1.331600922E1
1.338611483E1,-3.539644272E1,-1.524864029E1,1.259241394E1
1.339609783E1,-3.324152390E1,-1.472128693E1,9.875713348E0
1.340608083E1,-3.116189850E1,-1.413929718E1,5.361700287E0
1.341606383E1,-3.061628311E1,-1.412178360E1,1.415306854E0
1.342604683E1,-3.143882263E1,-1.418001251E1,-3.665876770E-1
1.343602983E1,-3.307536942E1,-1.419902298E1,-4.490661621E-1
1.344601383E1,-3.444008148E1,-1.413405807E1,6.753955078E-1
1.345599683E1,-3.489094391E1,-1.371253464E1,2.021097107E0
1.346597983E1,-3.403696976E1,-1.329714844E1,2.834206238E0
1.347596283E1,-3.175556396E1,-1.291828629E1,2.862796783E0
1.348594583E1,-2.849908585E1,-1.239527390E1,2.385439453E0
1.349592883E1,-2.530936890E1,-1.196222443E1,1.579066315E0
1.350591183E1,-2.276645691E1,-1.147947830E1,3.297642517E-1
1.351589583E1,-2.059567108E1,-1.115585129E1,-1.222807159E0
1.352587883E1,-1.854718094E1,-1.098475708E1,-2.787653046E0
1.353586183E1,-1.660047913E1,-1.088940536E1,-4.078718262E0
1.354584483E1,-1.468790634E1,-1.087278992E1,-5.203329620E0
1.355582783E1,-1.292023224E1,-1.075064392E1,-6.341412964E0
1.356581083E1,-1.135284164E1,-1.095721436E1,-7.235354004E0
1.357579483E1,-9.561067657E0,-1.149953659E1,-7.727530518E0
1.358577783E1,-7.816295929E0,-1.233075806E1,-8.089627533E0
1.359576083E1,-6.139183502E0,-1.300780014E1,-8.303832092E0
1.360574383E1,-4.442461853E0,-1.393946274E1,-7.619904327E0
1.361572683E1,-2.645299072E0,-1.540895691E1,-6.053860931E0
1.362570983E1,-9.451345825E-1,-1.708921280E1,-4.144132233E0
1.363569383E1,5.875282288E-1,-1.871109009E1,-2.600841522E0
1.364567683E1,2.316432953E0,-2.057845688E1,-1.190175018E0
1.365565983E1,4.639452209E0,-2.266182449E1,5.683680725E-1
1.366564283E1,7.312294006E0,-2.436333618E1,2.436632996E0
1.367562583E1,9.389524384E0,-2.596141296E1,4.654570770E0
1.368560883E1,1.088716003E1,-2.778417252E1,7.383545837E0
1.369559183E1,1.252370682E1,-2.927013245E1,1.091964249E1
1.370557583E1,1.586700439E1,-2.953822495E1,1.536764282E1
1.371555883E1,2.239627670E1,-2.747611313E1,2.124352386E1
1.372554183E1,2.835269028E1,-2.281570450E1,2.947775070E1
1.373552483E1,3.214146149E1,-1.743783783E1,3.679109253E1
1.374550783E1,3.518897415E1,-1.403676041E1,4.035682755E1
1.375549083E1,3.725048721E1,-1.240754837E1,4.037434113E1
1.376547483E1,3.395898193E1,-8.965905304E0,3.680456451E1
1.377545783E1,2.878154846E1,-8.835676117E0,2.924872696E1
1.378544083E1,2.352822281E1,-1.149863846E1,2.082289856E1
1.379542383E1,1.770922348E1,-1.348425934E1,1.342288696E1
1.380540683E1,1.288894730E1,-1.521810379E1,7.578290863E0
1.381538983E1,9.074279938E0,-1.563753159E1,3.998036041E0
1.382537383E1,6.530320129E0,-1.522169632E1,2.450703735E0
1.383535683E1,5.134772186E0,-1.494522125E1,1.796414337E0
1.384533983E1,4.219575348E0,-1.420366333E1,1.477128296E0
1.385532283E1,3.503314819E0,-1.335058731E1,1.117276611E0
1.386530583E1,3.192710724E0,-1.275856842E1,5.650749207E-1
1.387528883E1,3.063529358E0,-1.254630981E1,-4.755610657E-1
1.388527183E1,3.104693756E0,-1.282293457E1,-2.248324585E0
1.389525583E1,2.884501648E0,-1.346839233E1,-4.227658539E0
1.390523883E1,2.084116058E0,-1.493414429E1,-6.001320190E0
1.391522208E1,2.986289978E-1,-1.694117065E1,-6.927893372E0
1.392520508E1,-2.226170654E0,-1.929532516E1,-7.068600769E0
1.393518808E1,-5.305267639E0,-2.140698395E1,-6.656208344E0
1.394517108E1,-8.704997864E0,-2.286165894E1,-5.554349670E0
1.395515508E1,-1.237431747E1,-2.374257706E1,-4.061953125E0
1.396513808E1,-1.668999298E1,-2.396067352E1,-2.292183380E0
1.397512108E1,-2.216949829E1,-2.404973831E1,-3.968247986E-1
1.398510408E1,-2.894500854E1,-2.336910370E1,2.024539948E0
1.399508708E1,-3.545362381E1,-2.118005585E1,5.107079773E0
1.400507008E1,-3.886323349E1,-1.977058685E1,7.814649353E0
1.401505408E1,-3.798096817E1,-1.676214294E1,1.000519409E1
1.402503708E1,-3.453199036E1,-1.536869064E1,1.067385361E1
1.403502008E1,-3.146801193E1,-1.389410706E1,1.046833099E1
1.404500308E1,-3.068109833E1,-1.321302338E1,9.679621124E0
1.405498608E1,-3.197845047E1,-1.307725571E1,8.698860626E0
1.406496908E1,-3.444412308E1,-1.325733124E1,7.445516968E0
1.407495308E1,-3.690276031E1,-1.351793930E1,5.653892670E0
1.408493608E1,-3.794384537E1,-1.337708221E1,3.786376190E0
1.409491908E1,-3.641717010E1,-1.297352142E1,2.274520111E0
1.410490208E1,-3.294933151E1,-1.257055939E1,9.839039612E-1
1.411488508E1,-2.870655441E1,-1.221549774E1,-1.432521057E-1
1.412486808E1,-2.477512985E1,-1.179786621E1,-1.247056732E0
1.413485208E1,-2.172507248E1,-1.165371597E1,-2.423610077E0
1.414483508E1,-1.915596497E1,-1.164503403E1,-3.548221436E0
1.415481808E1,-1.621937164E1,-1.174218201E1,-4.511318665E0
1.416480108E1,-1.346450043E1,-1.193064011E1,-5.350922699E0
1.417478408E1,-1.132739456E1,-1.234842133E1,-6.150559845E0
1.418476708E1,-9.123677216E0,-1.290990372E1,-6.661148071E0
1.419475008E1,-6.927294617E0,-1.373154510E1,-6.501280518E0
1.420473408E1,-4.946912842E0,-1.476170288E1,-5.684279480E0
1.421471708E1,-3.063978424E0,-1.578707062E1,-4.474195862E0
1.422470008E1,-1.405577087E0,-1.676603485E1,-3.000809784E0
1.423468308E1,1.199006653E-1,-1.765039581E1,-1.362167358E0
1.424466608E1,1.679806824E0,-1.840602448E1,4.441264343E-1
1.425465008E1,3.285667419E0,-1.927287186E1,2.061063995E0
1.426463308E1,5.227429504E0,-1.982237915E1,3.354075165E0
1.427461608E1,7.441026306E0,-1.983764740E1,4.634662170E0
1.428459908E1,9.835447083E0,-1.928170349E1,6.211333466E0
1.429458208E1,1.253762787E1,-1.819137085E1,8.300389252E0
1.430456508E1,1.598780319E1,-1.644495255E1,1.110720245E1
1.431454808E1,2.022758652E1,-1.368035156E1,1.477861771E1
1.432453208E1,2.435974365E1,-1.064017365E1,1.921254730E1
1.433451508E1,2.701402405E1,-8.036637726E0,2.369153320E1
1.434449808E1,2.763298691E1,-6.529871063E0,2.693064743E1
1.435448108E1,2.741414200E1,-6.152056732E0,2.796604431E1
1.436446408E1,2.644266220E1,-6.508016510E0,2.732582565E1
1.437444708E1,2.438638824E1,-7.181765442E0,2.586680969E1
1.438443108E1,2.127480881E1,-7.987539825E0,2.374437332E1
1.439441408E1,1.810664703E1,-8.830137634E0,2.125519958E1
1.440439708E1,1.544443314E1,-9.572144623E0,1.867052444E1
1.441438008E1,1.340073303E1,-1.027972321E1,1.637115601E1
1.442436308E1,1.199171310E1,-1.094104797E1,1.459824280E1
1.443434608E1,1.068642746E1,-1.139265884E1,1.304372543E1
1.444433008E1,9.840835876E0,-1.197839081E1,1.142139908E1
1.445431308E1,9.231752472E0,-1.271066803E1,9.711953888E0
1.446429608E1,8.837322693E0,-1.327065353E1,7.748786316E0
1.447427908E1,8.445437622E0,-1.400682266E1,5.404660950E0
1.448426208E1,7.907755737E0,-1.493773682E1,3.140020294E0
1.449424508E1,7.184310150E0,-1.645378418E1,1.220412140E0
1.450422908E1,6.324049072E0,-1.830782867E1,-8.786727905E-1
1.451421208E1,4.742737427E0,-2.092857880E1,-3.644321594E0
1.452419508E1,1.203347626E0,-2.422741882E1,-6.828350372E0
1.453417808E1,-4.833448792E0,-2.738570114E1,-1.013976425E1
1.454416108E1,-1.192764633E1,-2.837020386E1,-1.246742386E1
1.455414408E1,-1.887649612E1,-2.745530640E1,-1.202419556E1
1.456412808E1,-2.291195435E1,-2.552716599E1,-1.052581146E1
1.457411108E1,-2.789598999E1,-2.223356506E1,-6.599626007E0
1.458409408E1,-3.344105896E1,-2.088756409E1,-8.574169922E-1
1.459407708E1,-3.739942749E1,-1.878428787E1,5.218148804E0
1.460406008E1,-3.858301620E1,-1.594978226E1,9.611063690E0
1.461404308E1,-3.715842865E1,-1.315823730E1,1.176448563E1
1.462402708E1,-3.510185532E1,-1.088281906E1,1.278865585E1
1.463401008E1,-3.433035965E1,-9.673633575E0,1.274599457E1
1.464399308E1,-3.569641891E1,-9.844129028E0,1.088461533E1
1.465397608E1,-3.752830948E1,-1.038330780E1,7.910001068E0
1.466395908E1,-3.917683136E1,-1.116198853E1,5.284161530E0
1.467394208E1,-3.979429733E1,-1.160746216E1,3.404370575E0
1.468392608E1,-3.853840897E1,-1.179921341E1,2.497107239E0
1.469390908E1,-3.532354431E1,-1.180550034E1,2.417323151E0
1.470389208E1,-3.108196472E1,-1.164877625E1,2.158211975E0
1.471387508E1,-2.691073883E1,-1.142095001E1,1.609303436E0
1.472385808E1,-2.337164841E1,-1.119312378E1,6.936575317E-1
1.473384108E1,-2.049133804E1,-1.114342712E1,-3.367996216E-1
1.474382508E1,-1.790636353E1,-1.126392654E1,-1.383872223E0
1.475380808E1,-1.538395889E1,-1.145822250E1,-2.345771942E0
1.476379108E1,-1.310360092E1,-1.192480225E1,-3.287164307E0
1.477377408E1,-1.093476105E1,-1.252220993E1,-4.320615234E0
1.478375708E1,-8.905580750E0,-1.330029190E1,-5.052593079E0
1.479374008E1,-7.067702637E0,-1.449525696E1,-5.152585144E0
1.480372408E1,-5.172643433E0,-1.576416824E1,-4.634961548E0
1.481370708E1,-3.255879364E0,-1.690000626E1,-3.789220276E0
1.482369008E1,-1.429377594E0,-1.806638077E1,-2.709216156E0
1.483367308E1,2.839595032E-1,-1.908306656E1,-1.198707275E0
1.484365608E1,1.960173798E0,-1.989422974E1,5.990542603E-1
1.485363908E1,3.800895996E0,-2.026890060E1,2.467019806E0
1.486362308E1,6.180198212E0,-2.039463913E1,4.151616669E0
1.487360608E1,9.554481354E0,-1.978241226E1,5.552403717E0
1.488358908E1,1.383767441E1,-1.786504944E1,7.285200348E0
1.489357208E1,1.822415268E1,-1.493100082E1,1.005504044E1
1.490355508E1,2.263053955E1,-1.152992340E1,1.370355331E1
1.491353808E1,2.747371811E1,-7.952961731E0,1.777104492E1
1.492352108E1,3.137176208E1,-5.103936310E0,2.172597061E1
1.493350508E1,3.244787430E1,-4.100123749E0,2.458921646E1
1.494348808E1,3.125051422E1,-4.285887451E0,2.566353241E1
1.495347108E1,2.917014038E1,-5.341192932E0,2.514725601E1
1.496345408E1,2.665851334E1,-6.761289825E0,2.382041519E1
1.497343708E1,2.363300491E1,-8.255632324E0,2.226919098E1
1.498342108E1,2.029719177E1,-9.519903259E0,2.091974716E1
1.499340408E1,1.718456451E1,-1.055544983E1,1.960533051E1
1.500338708E1,1.453791824E1,-1.142020157E1,1.805410629E1
1.501337008E1,1.241608063E1,-1.220936050E1,1.626248199E1
1.502335308E1,1.057984909E1,-1.276889694E1,1.434990921E1
1.503333608E1,9.087452545E0,-1.312695236E1,1.220457047E1
1.504332008E1,7.963140564E0,-1.332064957E1,9.956545258E0
1.505330308E1,7.250322876E0,-1.349548599E1,7.708520050E0
1.506328608E1,6.789131927E0,-1.384890106E1,5.206772461E0
1.507326908E1,6.010900269E0,-1.477397736E1,2.079924774E0
1.508325208E1,4.280947723E0,-1.637968826E1,-1.888472900E0
1.509323508E1,1.004561005E0,-1.831366653E1,-6.833739166E0
1.510321908E1,-6.386020203E0,-1.881961441E1,-1.092518097E1
1.511320208E1,-1.032148636E1,-1.947959198E1,-1.534099823E1
1.512318508E1,-1.368139938E1,-2.017235138E1,-1.915057617E1
1.513316808E1,-1.867187164E1,-1.736209534E1,-1.772074951E1
1.514315108E1,-2.158930481E1,-1.615440674E1,-1.258687546E1
1.515313408E1,-2.444776062E1,-1.626846954E1,-7.137008514E0
1.516311808E1,-2.792712524E1,-1.595831451E1,-1.385219421E0
1.517310108E1,-3.095428024E1,-1.547631683E1,4.811294861E0
1.518308408E1,-3.434951981E1,-1.418555099E1,1.028615982E1
1.519306708E1,-3.709765503E1,-1.218406311E1,1.360880035E1
1.520305008E1,-3.770988190E1,-1.024903702E1,1.485675522E1
1.521303308E1,-3.662299210E1,-8.653954010E0,1.497051865E1
1.522301708E1,-3.482912247E1,-7.742798767E0,1.435305267E1
1.523300008E1,-3.323239288E1,-7.370073853E0,1.307471100E1
1.524298308E1,-3.211736160E1,-7.439828796E0,1.138682098E1
1.525296608E1,-3.101520355E1,-7.825576630E0,9.833650818E0
1.526294908E1,-2.970138565E1,-8.119714966E0,8.464597778E0
1.527293208E1,-2.804448120E1,-8.234376526E0,7.195985870E0
1.528291608E1,-2.616843246E1,-8.310119019E0,6.142925720E0
1.529289908E1,-2.408611267E1,-8.231382751E0,5.300627289E0
1.530288208E1,-2.211501160E1,-8.150101776E0,4.580474854E0
1.531286508E1,-2.042727127E1,-8.114475861E0,3.753893738E0
1.532284808E1,-1.874536880E1,-8.260572052E0,2.691552887E0
1.533283108E1,-1.664029633E1,-8.412506104E0,1.609752502E0
1.534281508E1,-1.431607956E1,-8.534203033E0,7.210505676E-1
1.535279808E1,-1.224872864E1,-8.742420044E0,-2.589614868E-2
1.536278108E1,-1.023586441E1,-8.962013397E0,-6.481521606E-1
1.537276408E1,-8.325237579E0,-9.334139557E0,-1.265917511E0
1.538274708E1,-6.543043671E0,-9.785451050E0,-1.762135620E0
1.539273008E1,-4.867278442E0,-1.030082932E1,-1.933828583E0
1.540271408E1,-3.304228821E0,-1.084075653E1,-1.759890289E0
1.541269708E1,-1.750459900E0,-1.143726608E1,-1.222358093E0
1.542268008E1,-2.713856506E-1,-1.200099380E1,-2.368075562E-1
1.543266308E1,1.084794159E0,-1.267893402E1,1.147962799E0
1.544264608E1,2.775677948E0,-1.323053696E1,2.310445404E0
1.545262908E1,5.035977631E0,-1.346225510E1,3.265010376E0
1.546261308E1,7.453899536E0,-1.338726105E1,4.627477112E0
1.547259608E1,1.050305878E1,-1.282143768E1,6.188281403E0
1.548257908E1,1.462279175E1,-1.122620499E1,7.596403198E0
1.549256208E1,1.911809372E1,-8.760981445E0,9.342971191E0
1.550254508E1,2.331072510E1,-5.658832397E0,1.206565933E1
1.551252808E1,2.622052414E1,-2.561623077E0,1.549772232E1
1.552251208E1,2.716491028E1,-5.900729370E-1,1.843251938E1
1.553249508E1,2.829341354E1,-2.027234344E0,1.991249176E1
1.554247808E1,2.746773056E1,-3.480861511E0,2.025782364E1
1.555246108E1,2.353256378E1,-3.312312012E0,1.958841568E1
1.556244408E1,2.014241364E1,-4.150419159E0,1.806039322E1
1.557242708E1,1.733140915E1,-5.420977020E0,1.629691040E1
1.558241108E1,1.442669952E1,-5.634732513E0,1.468176910E1
1.559239408E1,1.218780533E1,-5.722150726E0,1.337244186E1
1.560237708E1,1.059062668E1,-5.678591309E0,1.235635483E1
1.561236008E1,9.475745087E0,-5.665119324E0,1.155986115E1
1.562234308E1,8.673712921E0,-5.769152985E0,1.077833633E1
1.563232608E1,8.014184418E0,-5.898633728E0,9.873318329E0
1.564231008E1,7.303312683E0,-6.007307739E0,8.779093781E0
1.565229308E1,6.770570526E0,-6.000871124E0,7.487729187E0
1.566227608E1,6.533313904E0,-5.410199432E0,5.979465637E0
1.567225908E1,6.253096619E0,-4.980143738E0,4.295467529E0
1.568224208E1,5.921236725E0,-5.475763092E0,2.119592285E0
1.569222508E1,5.381309509E0,-6.424190826E0,-6.376739502E-1
1.570220908E1,4.842280426E0,-8.265362091E0,-3.977528687E0
1.571219208E1,3.472778320E0,-1.124177261E1,-7.911947021E0
1.572217508E1,4.489164734E-1,-1.484073853E1,-1.138996445E1
1.573215808E1,-4.071682892E0,-1.798465073E1,-1.294133835E1
1.574214108E1,-1.274599457E1,-2.026635590E1,-1.207194626E1
1.575212508E1,-2.603461075E1,-2.173330536E1,-1.087084396E1
1.576210808E1,-3.750780212E1,-2.000978943E1,-8.976233826E0
1.577209108E1,-4.388334412E1,-1.433913162E1,-5.816753998E0
1.578207408E1,-4.655094681E1,-1.098101486E1,-3.856879578E0
1.579205708E1,-4.588617920E1,-9.331744537E0,-7.376660156E-1
1.580204008E1,-4.315675507E1,-8.189619598E0,4.530179443E0
1.581202408E1,-3.859334473E1,-7.807613983E0,8.325237579E0
1.582200708E1,-3.339749954E1,-6.562503204E0,9.366921387E0
1.583199008E1,-2.901775726E1,-5.269641724E0,9.031169586E0
1.584197308E1,-2.619807083E1,-4.204905853E0,7.233707428E0
1.585195608E1,-2.558749054E1,-3.999682617E0,3.717070312E0
1.586193908E1,-2.585977432E1,-4.310885468E0,-3.059637451E-1
1.587192308E1,-2.592788269E1,-4.265080719E0,-3.660338287E0
