time,X (µT),Y (µT),Z (µT),label
0.007478874999,-0.15393095751215385,-38.89391620423077,0.4786881666857693,waving_righthand
0.257478874999,-1.0430053710840002,-38.4919079596,0.3568310546884,waving_righthand
0.507478874999,-3.5335403439519997,-35.7402258308,-5.704256591860001,waving_righthand
0.757478874999,31.630719146799997,-23.319736327999998,-3.123543701248,waving_righthand
1.007478874999,21.683595733348003,-28.1541271968,-5.1634350586,waving_righthand
1.257478874999,-4.946058959927999,-31.9498071288,-4.6526928711088,waving_righthand
1.507478874999,30.843691406399998,-24.0584851084,-2.605278320248,waving_righthand
1.757478874999,25.199002532712,-27.1864929204,0.13733886708800003,waving_righthand
2.007478874999,-6.413914337348,-30.7498181152,-1.2712109374040002,waving_righthand
2.257478874999,28.20370895468,-24.302868653199997,-7.006917724816,waving_righthand
2.507478874999,25.30714660616,-26.6969970708,-6.200911864756,waving_righthand
2.757478874999,-9.56668762236,-26.2962426756,-12.82727539064,waving_righthand
3.007478874999,23.47507888762,-27.1688842768,-7.4719067382,waving_righthand
3.257478874999,27.252801819040002,-24.2896496584,-7.637036132647999,waving_righthand
3.507478874999,-8.74988494888,-22.783648682,-6.32834472656,waving_righthand
3.757478874999,19.850723114116,-29.1670507824,-3.2170324707943996,waving_righthand
4.007478874999,25.800393218520004,-25.823616942800005,-4.917664794948,waving_righthand
4.257478874999,-7.84326141356,-27.048272705200002,-5.0563696288344,waving_righthand
4.507478874999,24.983198090297197,-25.123178711199998,-5.989566651305999,waving_righthand
4.757478874999,21.722198028452002,-26.5064685056,-6.209945068677359,waving_righthand
5.007478874999,-3.97326995826048,-28.660997314400003,-3.5036779785759995,waving_righthand
5.257478874999,30.539553071199997,-22.1000341804,-6.095523681432001,waving_righthand
5.507478874999,14.973117980824002,-28.6154699712,-6.3657641601599995,waving_righthand
5.757478874999,12.967432168776922,-30.723117535000004,-5.713569054269231,waving_righthand
6.007478874999,33.6256239312,-19.7448864736,-2.04399291980376,waving_righthand
6.257478874999,3.146707153704,-31.706623534400002,-6.979855956844001,waving_righthand
6.507478874999,25.81890502908,-24.732861328399995,5.557467041024,waving_righthand
6.757478874999,26.606711272080002,-25.498841552800005,1.1102453612960002,waving_righthand
7.007478874999,4.408180846652001,-33.0718725588,-12.33769409212,waving_righthand
7.257478874999,35.433650360799994,-18.308507080400002,-0.031362304720000046,waving_righthand
7.507478874999,13.907383270812401,-27.816164550400003,-4.215498046824,waving_righthand
7.757478874999,16.464934081928,-29.521646729040004,1.9785241698680003,waving_righthand
8.007478874999,34.6042962648,-17.87861450236,5.923020019519999,waving_righthand
8.257478874999,-0.061625061120000095,-32.0402441408,-3.6577343749728,waving_righthand
8.507478874999,32.9359373472,-19.7646154788,6.13791015604,waving_righthand
8.757478874999,19.287925872576,-25.9741906732,5.5117968749171995,waving_righthand
9.007478874999,4.000431365884,-30.975789794800004,0.2335021972559999,waving_righthand
9.257478874999,37.3174098208,-15.373212891000001,7.23268432568,waving_righthand
9.507478874999,6.603479156188,-26.888516844799998,-3.32203369124,waving_righthand
9.757478874999,12.008698577984,-28.804685058399997,1.129747314408,waving_righthand
10.007478874999,34.549701538,-18.55663330096,2.2608056641556,waving_righthand
10.257478874999,-3.678748626644,-23.463381348400002,-11.061451415428001,waving_righthand
10.507478874999,25.760332183996002,-24.6052905284,0.2253308106107999,waving_righthand
10.757478874999,23.391278839288002,-25.651044922,-3.631951904396,waving_righthand
11.007478874999,-4.91173324544,-31.1626477052,-13.35206909188,waving_righthand
11.257478874999,30.6601358032,-22.336120605999998,1.2276708984552,waving_righthand
11.507478874999,26.50435852012,-22.084866943199994,-9.420263672584001,waving_righthand
11.757478874999,-1.9458392217423075,-30.83200308,-24.34603647230769,waving_righthand
12.007478874999,29.544227752799998,-8.718958739072,-12.6326977544,waving_righthand
12.257478874999,21.57146118096,-13.884503173750803,-22.957799070799997,waving_righthand
12.507478874999,18.15377456652,-19.964760741968,-23.1850488288,waving_righthand
