time,X (m/s^2),Y (m/s^2),Z (m/s^2),label
0.007478874999,0.30175118604999995,-0.10794090532423077,0.6213575422722306,waving_righthand
0.257478874999,-1.776944833984,-0.3557180071652,-1.5585958909732,waving_righthand
0.507478874999,7.399426688076001,-3.5010029004679994,3.8696742560760002,waving_righthand
0.757478874999,-6.583828853811999,-6.5729608091600005,-0.2407937170844,waving_righthand
1.007478874999,-1.9657074857199996,-8.01477131436,-0.97839039340848,waving_righthand
1.257478874999,12.47633602056,-3.7479086915239996,1.5140545035672,waving_righthand
1.507478874999,-6.0093669419280005,-7.321529659480001,0.6965937462315999,waving_righthand
1.757478874999,-3.508441505924,-7.88927668864,0.510182558208,waving_righthand
2.007478874999,12.54401008088,-4.3873594234799995,3.6817977500640002,waving_righthand
2.257478874999,-4.882402159896,-7.15554004776,2.14578534087456,waving_righthand
2.507478874999,-4.065775385534,-7.869513520519999,0.25433099495200007,waving_righthand
2.757478874999,11.53683407256,-7.4889771234800016,4.700349708796,waving_righthand
3.007478874999,-4.18159093256,-6.522774180719999,-0.8338971519064,waving_righthand
3.257478874999,-6.068565930279999,-8.38773746188,0.622339445772,waving_righthand
3.507478874999,12.095339331320002,-8.617272788911999,4.4361603197304,waving_righthand
3.757478874999,-3.715450905788,-7.195131358279999,0.22498672569079997,waving_righthand
4.007478874999,-5.753294435343999,-8.45907136468,0.7380058820480001,waving_righthand
4.257478874999,12.255703302120002,-6.2122220081120005,3.477897148344,waving_righthand
4.507478874999,-4.777880818384,-8.46622255612,0.8413250454224002,waving_righthand
4.757478874999,-3.313299314032,-10.94315640976,0.6671979746268001,waving_righthand
5.007478874999,12.325317490959998,-5.78882846768,4.0992881815948,waving_righthand
5.257478874999,-6.820550473200001,-7.83389324172,1.2956957139308003,waving_righthand
5.507478874999,5.515549248311999,-8.37310948256,0.7453364165120001,waving_righthand
5.757478874999,3.4736415555423084,-7.58424809623077,1.5600843016961539,waving_righthand
6.007478874999,-8.039628097,-4.99094504204,-0.84862337047084,waving_righthand
6.257478874999,10.357685812416001,-7.02830056628,3.711218535608,waving_righthand
6.507478874999,-4.6655039404447995,-8.651903812839999,-1.5300299664456,waving_righthand
6.757478874999,-3.3181678225852,-7.69457598412,-2.508154687464,waving_righthand
7.007478874999,11.02169996416,-5.4545334891840005,4.2118446972012,waving_righthand
7.257478874999,-9.259974596448,-6.586272908120001,-1.9839225636,waving_righthand
7.507478874999,6.679125429908801,-9.895286294696,1.875443918328,waving_righthand
7.757478874999,2.4740677708520002,-10.589783696840001,0.22474348213200002,waving_righthand
8.007478874999,-10.728923561839999,-8.928833886439998,-2.1685919493692,waving_righthand
8.257478874999,12.846317760819199,-8.25445158438,5.1239008149080005,waving_righthand
8.507478874999,-7.437592002836001,-9.95945546396,-0.02328883128800003,waving_righthand
8.757478874999,0.531059568012,-10.158280255484001,-0.467230423516,waving_righthand
9.007478874999,11.03456176828,-7.479067004680001,3.4144282301640003,waving_righthand
9.257478874999,-12.556790527439999,-9.96856888776,-1.7658545896199995,waving_righthand
9.507478874999,7.382695558872,-11.23259521,4.31791806558,waving_righthand
9.757478874999,1.955858283108,-12.91973814888,1.5682255973720003,waving_righthand
10.007478874999,-10.90600382116,-9.48277206,-1.11525687186,waving_righthand
10.257478874999,11.190679772412,-12.804401364,7.786149427557201,waving_righthand
10.507478874999,-6.817403390391999,-11.301473831360001,-1.0202417942120001,waving_righthand
10.757478874999,-3.364638317412,-12.467007280479999,-1.1090802489796,waving_righthand
11.007478874999,11.120434200080002,-6.56046785872,5.63958940968,waving_righthand
11.257478874999,-8.39170684646,-7.75761119144,-0.7494400772791999,waving_righthand
11.507478874999,-3.04090360354904,-2.8807890636279994,-4.50583977674,waving_righthand
11.757478874999,10.289121311492307,-9.330886008423077,2.1463901757115385,waving_righthand
12.007478874999,-11.583672830524,-15.143440810959998,-2.6178834894520002,waving_righthand
12.257478874999,2.36020175932,-15.317332606879999,-3.3275059194972005,waving_righthand
12.507478874999,6.17262578692,-17.8822984912,0.68324335994,waving_righthand
12.757478874999,-14.48944380824,-15.9539515092,-0.94986417272,waving_righthand
13.007478874999,15.225663608960001,-21.918691331199998,6.341977009211999,waving_righthand
13.257478874999,-14.757912177839998,-17.0154850696,-3.2718035591952,waving_righthand
13.507478874999,6.255432452712,-21.611369628800002,-1.5991667495600002,waving_righthand
13.757478874999,3.8525594441200006,-20.983289228000004,-1.85362123836,waving_righthand
14.007478874999,-12.819481263972001,-15.5613248712,-3.274637886452,waving_righthand
14.257478874999,14.43377933304,-18.5832413728,6.716635633331999,waving_righthand
14.507478874999,-17.564979804120004,-16.680076173439996,-2.620301640608,waving_righthand
14.757478874999,11.982577192148002,-18.950004980000003,2.8510953115519997,waving_righthand
15.007478874999,-8.11017392368,-17.354388379200003,-0.885185220692,waving_righthand
