"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.948390629E1,2.337985229E1,2.128244781E1,-3.729016876E1
1.949395629E1,2.514961243E1,2.033840942E1,-3.683006287E1
1.950400629E1,2.689955902E1,1.920808411E1,-3.591810989E1
1.951405529E1,2.872527313E1,1.814006042E1,-3.507751083E1
1.952410529E1,3.039470673E1,1.727352905E1,-3.433407974E1
1.953415529E1,3.182307434E1,1.640762329E1,-3.354030991E1
1.954420529E1,3.313539886E1,1.570194244E1,-3.281529236E1
1.955425429E1,3.426943970E1,1.483280945E1,-3.193379402E1
1.956430429E1,3.539797211E1,1.409920502E1,-3.120126343E1
1.957435429E1,3.630476379E1,1.346639252E1,-3.038698578E1
1.958440329E1,3.720516205E1,1.276419067E1,-2.967007256E1
1.959445329E1,3.813806152E1,1.224760437E1,-2.894569969E1
1.960450329E1,3.877671051E1,1.188003540E1,-2.828635788E1
1.961455329E1,3.945655060E1,1.160733795E1,-2.769944000E1
1.962460229E1,3.997135162E1,1.142866516E1,-2.694405937E1
1.963465229E1,4.036369324E1,1.132895660E1,-2.629471207E1
1.964470229E1,4.084597015E1,1.132981110E1,-2.562960815E1
1.965475229E1,4.114551544E1,1.147336578E1,-2.512840080E1
1.966480129E1,4.152772522E1,1.161491394E1,-2.450605011E1
1.967485129E1,4.193340302E1,1.175373077E1,-2.382683945E1
1.968490129E1,4.233074188E1,1.186507416E1,-2.313193130E1
1.969495029E1,4.292491913E1,1.194213104E1,-2.238241577E1
1.970500029E1,4.327595520E1,1.219350433E1,-2.131794167E1
1.971505029E1,4.383374786E1,1.232238007E1,-2.030623055E1
1.972510029E1,4.439666748E1,1.253999329E1,-1.907957649E1
1.973514929E1,4.485077667E1,1.250022125E1,-1.796388435E1
1.974519929E1,4.539376831E1,1.254449463E1,-1.669447327E1
1.975524929E1,4.594345093E1,1.242802429E1,-1.541555595E1
1.976529929E1,4.632343292E1,1.245420837E1,-1.420609856E1
1.977534829E1,4.663619995E1,1.238976288E1,-1.279060173E1
1.978539829E1,4.700562286E1,1.232125092E1,-1.144331932E1
1.979544829E1,4.732521820E1,1.221424866E1,-1.015834999E1
1.980549729E1,4.761675262E1,1.214295197E1,-8.906747818E0
1.981554729E1,4.781064606E1,1.201084900E1,-7.595249176E0
1.982559729E1,4.813304901E1,1.177633667E1,-6.339656830E0
1.983564729E1,4.837393188E1,1.169400024E1,-5.525600433E0
1.984569629E1,4.840155792E1,1.150746155E1,-5.343143463E0
1.985574629E1,4.843426514E1,1.155100250E1,-5.327541351E0
1.986579629E1,4.846965027E1,1.181203461E1,-5.349452972E0
1.987584629E1,4.848048401E1,1.208163452E1,-5.408401489E0
1.988589529E1,4.838800049E1,1.246380615E1,-5.360500336E0
1.989594529E1,4.819058228E1,1.322095490E1,-5.305530548E0
1.990599529E1,4.818027496E1,1.400097656E1,-5.472990036E0
1.991604429E1,4.796847534E1,1.460935211E1,-6.005483627E0
1.992609429E1,4.776486206E1,1.501122284E1,-6.945827484E0
1.993614429E1,4.738882446E1,1.537596130E1,-8.123130798E0
1.994619429E1,4.702660370E1,1.577270508E1,-9.526081085E0
1.995624329E1,4.654136658E1,1.612582397E1,-1.121490288E1
1.996629329E1,4.622369385E1,1.625841522E1,-1.268867302E1
1.997634329E1,4.589445496E1,1.622116852E1,-1.377799225E1
1.998639329E1,4.571234894E1,1.610230255E1,-1.447401237E1
1.999644229E1,4.551241302E1,1.582883453E1,-1.486647606E1
2.000649229E1,4.532651520E1,1.560704041E1,-1.519183350E1
2.001654229E1,4.521562958E1,1.553724670E1,-1.549089813E1
2.002659129E1,4.524596405E1,1.539758301E1,-1.566962051E1
2.003664129E1,4.524667358E1,1.521595764E1,-1.601504326E1
2.004669129E1,4.518242645E1,1.492575836E1,-1.641281319E1
2.005674129E1,4.503335571E1,1.469452667E1,-1.697358894E1
2.006679029E1,4.482894897E1,1.435522461E1,-1.740060997E1
2.007684029E1,4.475294495E1,1.406076050E1,-1.801828766E1
2.008689029E1,4.459488678E1,1.379071808E1,-1.858850098E1
2.009694029E1,4.442536163E1,1.342893219E1,-1.911893082E1
2.010698929E1,4.417591858E1,1.296729279E1,-1.969145012E1
2.011703929E1,4.389810181E1,1.265259552E1,-2.029825020E1
2.012708929E1,4.360477448E1,1.247490692E1,-2.080361557E1
2.013713829E1,4.336155701E1,1.236556244E1,-2.108881950E1
2.014718829E1,4.306719971E1,1.241636658E1,-2.138512421E1
2.015723829E1,4.278507233E1,1.270049286E1,-2.179508018E1
2.016728829E1,4.240296173E1,1.332249451E1,-2.212199783E1
2.017733729E1,4.188594818E1,1.413858795E1,-2.250874901E1
2.018738729E1,4.118635559E1,1.522443390E1,-2.319420242E1
2.019743729E1,4.014863586E1,1.650009918E1,-2.396781540E1
2.020748729E1,3.898009491E1,1.784477234E1,-2.493303299E1
2.021753629E1,3.759745026E1,1.923700714E1,-2.597463417E1
2.022758629E1,3.597700500E1,2.050163269E1,-2.693695831E1
2.023763629E1,3.441891479E1,2.169969940E1,-2.776226807E1
2.024768629E1,3.283287811E1,2.292279053E1,-2.856727982E1
2.025773529E1,3.177139282E1,2.389074707E1,-2.901756287E1
2.026778529E1,3.104261017E1,2.478755951E1,-2.920668221E1
2.027783529E1,3.081019592E1,2.549649048E1,-2.893394470E1
2.028788429E1,3.081624603E1,2.603940582E1,-2.834095573E1
2.029793429E1,3.096353912E1,2.642526245E1,-2.800627327E1
2.030798429E1,3.114788818E1,2.651300049E1,-2.749110222E1
2.031803429E1,3.134904480E1,2.655110168E1,-2.724258995E1
2.032808329E1,3.152646637E1,2.646377563E1,-2.725284576E1
2.033813329E1,3.157606506E1,2.625765228E1,-2.732537842E1
2.034818329E1,3.160949707E1,2.586359406E1,-2.746010208E1
2.035823329E1,3.173390198E1,2.552925110E1,-2.770412636E1
2.036828229E1,3.190533447E1,2.514148712E1,-2.777350235E1
2.037833229E1,3.217227936E1,2.485450745E1,-2.794650650E1
2.038838229E1,3.255995178E1,2.464341736E1,-2.802401733E1
2.039843113E1,3.296710205E1,2.437371826E1,-2.767771912E1
2.040848112E1,3.346813965E1,2.420514679E1,-2.712870979E1
2.041853113E1,3.420497131E1,2.392850494E1,-2.664966011E1
2.042858113E1,3.485685730E1,2.355049133E1,-2.612637901E1
2.043863013E1,3.564064026E1,2.316036224E1,-2.577770615E1
2.044868013E1,3.620467377E1,2.268905640E1,-2.543743515E1
2.045873012E1,3.678784180E1,2.204273987E1,-2.523170471E1
2.046878013E1,3.742059326E1,2.139746857E1,-2.490733719E1
2.047882913E1,3.794797516E1,2.087729645E1,-2.438198090E1
2.048887913E1,3.855043030E1,2.033879852E1,-2.387206650E1
2.049892913E1,3.927111053E1,1.964676666E1,-2.347766495E1
2.050897912E1,3.979608154E1,1.878741455E1,-2.309151840E1
2.051902812E1,4.032095337E1,1.806506348E1,-2.268325233E1
2.052907813E1,4.091518402E1,1.723379517E1,-2.260540390E1
2.053912813E1,4.142807007E1,1.645866394E1,-2.230792427E1
2.054917713E1,4.188375092E1,1.557554626E1,-2.202451134E1
2.055922713E1,4.224647522E1,1.465211487E1,-2.189583969E1
2.056927712E1,4.257405090E1,1.365983582E1,-2.185257149E1
2.057932713E1,4.298234558E1,1.268269348E1,-2.176446724E1
2.058937613E1,4.312947845E1,1.187622833E1,-2.167882919E1
2.059942613E1,4.348240662E1,1.131501770E1,-2.154722977E1
2.060947613E1,4.388800812E1,1.069077301E1,-2.141470718E1
2.061952612E1,4.404113770E1,1.007637787E1,-2.113439178E1
2.062957512E1,4.434680939E1,9.624710083E0,-2.083766747E1
2.063962513E1,4.450673676E1,9.306373596E0,-2.082809067E1
2.064967513E1,4.462985992E1,8.931869507E0,-2.089487839E1
2.065972513E1,4.471677399E1,8.711669922E0,-2.097833443E1
2.066977412E1,4.466033936E1,8.509872437E0,-2.107320404E1
2.067982412E1,4.455902100E1,8.322998047E0,-2.144534683E1
2.068987413E1,4.434833527E1,8.053565979E0,-2.195768738E1
2.069992313E1,4.427000427E1,7.797737122E0,-2.230095100E1
2.070997313E1,4.406432343E1,7.623451233E0,-2.271866226E1
2.072002312E1,4.381938171E1,7.490776062E0,-2.318388748E1
2.073007312E1,4.363494110E1,7.350395203E0,-2.349198914E1
2.074012213E1,4.351296234E1,7.073402405E0,-2.391876030E1
2.075017213E1,4.332448578E1,6.787117004E0,-2.417723083E1
2.076022213E1,4.316107178E1,6.552627563E0,-2.440583420E1
2.077027213E1,4.293064880E1,6.331375122E0,-2.471442032E1
2.078032112E1,4.277395630E1,6.036750793E0,-2.507930756E1
2.079037113E1,4.258254242E1,5.888366699E0,-2.551031876E1
2.080042113E1,4.240721893E1,5.860397339E0,-2.592103004E1
2.081047113E1,4.243382263E1,5.776008606E0,-2.616407776E1
2.082052013E1,4.222189331E1,6.016578674E0,-2.632253456E1
2.083057012E1,4.199810028E1,6.318855286E0,-2.679598618E1
2.084062012E1,4.161767578E1,6.600082397E0,-2.701469040E1
2.085066913E1,4.139512634E1,6.888015747E0,-2.735543633E1
2.086071913E1,4.117171478E1,7.286857605E0,-2.752202606E1
2.087076913E1,4.085806274E1,7.616714478E0,-2.758386993E1
2.088081912E1,4.076646423E1,8.046035767E0,-2.789021111E1
2.089086812E1,4.051959229E1,8.526741028E0,-2.825692368E1
2.090091813E1,4.023012543E1,8.865539551E0,-2.840815735E1
2.091096813E1,3.992948914E1,9.244560242E0,-2.857272720E1
2.092101813E1,3.960951233E1,9.480834961E0,-2.880384827E1
2.093106713E1,3.926644135E1,9.721885681E0,-2.894895554E1
2.094111712E1,3.896477509E1,9.987632751E0,-2.922840691E1
2.095116713E1,3.874324799E1,1.016166687E1,-2.950141716E1
2.096121613E1,3.859695435E1,1.029127502E1,-2.980043030E1
2.097126613E1,3.826812744E1,1.028430176E1,-3.015618134E1
2.098131613E1,3.792739105E1,1.032366943E1,-3.051016998E1
2.099136612E1,3.762075043E1,1.032038116E1,-3.089284706E1
2.100141512E1,3.744143677E1,1.039468384E1,-3.106243134E1
2.101146513E1,3.719772339E1,1.039074707E1,-3.135117531E1
2.102151513E1,3.684241486E1,1.036501312E1,-3.184143829E1
2.103156513E1,3.637394714E1,1.053611755E1,-3.233265305E1
2.104161413E1,3.605168152E1,1.055422211E1,-3.262847900E1
2.105166412E1,3.571551514E1,1.058209991E1,-3.302444458E1
2.106171413E1,3.536176300E1,1.037291718E1,-3.342350006E1
2.107176413E1,3.505396271E1,1.006546021E1,-3.378853607E1
2.108181313E1,3.475763702E1,9.905303955E0,-3.401961136E1
2.109186313E1,3.453093719E1,9.811302185E0,-3.448239136E1
2.110191312E1,3.414369202E1,9.566940308E0,-3.475502777E1
2.111196313E1,3.372351837E1,9.413093567E0,-3.496409607E1
2.112201213E1,3.340692139E1,9.317405701E0,-3.543862534E1
2.113206213E1,3.299639893E1,9.232269287E0,-3.562029266E1
2.114211213E1,3.268757629E1,9.211151123E0,-3.588784790E1
2.115216112E1,3.233098602E1,9.124572754E0,-3.615678406E1
2.116221112E1,3.189833069E1,9.073348999E0,-3.638694763E1
2.117226113E1,3.166947937E1,9.044212341E0,-3.666622162E1
2.118231113E1,3.153447723E1,9.039299011E0,-3.690573502E1
2.119236013E1,3.142855835E1,8.855155945E0,-3.708365250E1
2.120241012E1,3.128142548E1,8.797630310E0,-3.712034988E1
2.121246012E1,3.097286224E1,8.936363220E0,-3.703028870E1
2.122251013E1,3.087918854E1,8.881958008E0,-3.711812973E1
2.123255913E1,3.081765747E1,8.947570801E0,-3.724444199E1
2.124260913E1,3.068024445E1,8.965431213E0,-3.743068314E1
2.125265913E1,3.049297333E1,8.810279846E0,-3.754683685E1
2.126270912E1,3.042891693E1,8.816177368E0,-3.774777222E1
2.127275813E1,3.022984314E1,8.766242981E0,-3.780462265E1
2.128280813E1,3.023013306E1,8.747207642E0,-3.778487778E1
2.129285813E1,3.024144745E1,9.024513245E0,-3.782974625E1
2.130290713E1,3.019606018E1,9.150802612E0,-3.768690872E1
2.131295712E1,3.004103851E1,9.326919556E0,-3.757844543E1
2.132300713E1,2.990731812E1,9.674880981E0,-3.751760864E1
2.133305713E1,2.964749908E1,9.980667114E0,-3.755205917E1
2.134310613E1,2.961425018E1,1.056388855E1,-3.759639359E1
2.135315613E1,2.950850677E1,1.117644501E1,-3.753834915E1
2.136320612E1,2.918126678E1,1.197309113E1,-3.750938797E1
2.137325612E1,2.896469116E1,1.277051544E1,-3.741235352E1
2.138330513E1,2.862814331E1,1.348323059E1,-3.737266159E1
2.139335550E1,2.832098389E1,1.415538025E1,-3.722046280E1
2.140340550E1,2.806175995E1,1.501122284E1,-3.726919937E1
2.141345550E1,2.768695068E1,1.560154724E1,-3.729297256E1
2.142350450E1,2.731107330E1,1.599916840E1,-3.716905212E1
2.143355450E1,2.695458984E1,1.642527771E1,-3.715663910E1
2.144360450E1,2.681556702E1,1.664389801E1,-3.717311859E1
2.145365450E1,2.654241180E1,1.690122986E1,-3.748223114E1
2.146370350E1,2.632791138E1,1.696150208E1,-3.768322372E1
2.147375350E1,2.614748383E1,1.696433258E1,-3.780691528E1
2.148380350E1,2.595731354E1,1.675961304E1,-3.795317841E1
2.149385350E1,2.584264374E1,1.666249084E1,-3.800484848E1
2.150390250E1,2.574810791E1,1.639960480E1,-3.805738068E1
2.151395250E1,2.577651978E1,1.629928589E1,-3.823202896E1
2.152400250E1,2.584622192E1,1.601763916E1,-3.823957062E1
2.153405150E1,2.582801819E1,1.588474274E1,-3.839505386E1
2.154410150E1,2.599950409E1,1.549559021E1,-3.845166016E1
2.155415150E1,2.627320862E1,1.521011353E1,-3.839751816E1
2.156420150E1,2.637232971E1,1.486808777E1,-3.836410522E1
2.157425050E1,2.656447601E1,1.472591400E1,-3.834190369E1
2.158430050E1,2.676066589E1,1.460952759E1,-3.829470444E1
2.159435050E1,2.693479156E1,1.457418823E1,-3.828068924E1
2.160440050E1,2.714060974E1,1.455385590E1,-3.819196320E1
2.161444950E1,2.726141357E1,1.455744934E1,-3.815617371E1
2.162449950E1,2.731059265E1,1.457122040E1,-3.817824554E1
2.163454950E1,2.737203217E1,1.465025330E1,-3.825445557E1
2.164459950E1,2.733828735E1,1.485688782E1,-3.817303467E1
2.165464850E1,2.723194885E1,1.491957092E1,-3.822359848E1
2.166469850E1,2.726715851E1,1.504881287E1,-3.822266388E1
2.167474850E1,2.722306824E1,1.531786346E1,-3.801448059E1
2.168479850E1,2.715706635E1,1.559229279E1,-3.798957062E1
2.169484750E1,2.702702332E1,1.560798645E1,-3.785212326E1
2.170489750E1,2.697366333E1,1.561384583E1,-3.790218735E1
2.171494750E1,2.708087158E1,1.563178253E1,-3.791125107E1
2.172499750E1,2.693885040E1,1.576431274E1,-3.793924332E1
2.173504650E1,2.703443146E1,1.580978394E1,-3.780235291E1
2.174509650E1,2.718424225E1,1.583310699E1,-3.787653732E1
2.175514650E1,2.727306366E1,1.594937134E1,-3.783768082E1
2.176519550E1,2.726076508E1,1.591271210E1,-3.781153488E1
2.177524550E1,2.720473480E1,1.597889709E1,-3.773848724E1
2.178529550E1,2.708145905E1,1.603645325E1,-3.753075027E1
2.179534550E1,2.705066681E1,1.601411438E1,-3.750621033E1
2.180539450E1,2.698490906E1,1.596553040E1,-3.764295578E1
2.181544450E1,2.689645386E1,1.604371643E1,-3.760741425E1
2.182549450E1,2.693257904E1,1.620759583E1,-3.749206924E1
2.183554450E1,2.684098053E1,1.648731995E1,-3.751089859E1
2.184559350E1,2.685162354E1,1.663501740E1,-3.756913376E1
2.185564350E1,2.672843933E1,1.669877625E1,-3.746511841E1
2.186569350E1,2.673053741E1,1.683613586E1,-3.740718842E1
2.187574350E1,2.687673187E1,1.693842316E1,-3.732638168E1
2.188579250E1,2.686913300E1,1.708694458E1,-3.714880371E1
2.189584250E1,2.680342865E1,1.734097290E1,-3.708388519E1
2.190589250E1,2.673495483E1,1.750732422E1,-3.709592056E1
2.191594250E1,2.681393433E1,1.755506897E1,-3.706953430E1
2.192599150E1,2.687441254E1,1.755944824E1,-3.705550766E1
2.193604150E1,2.697463989E1,1.764742279E1,-3.703384018E1
2.194609150E1,2.693759918E1,1.771900940E1,-3.682281494E1
2.195614050E1,2.697381592E1,1.775186157E1,-3.676798248E1
2.196619050E1,2.690075684E1,1.787163544E1,-3.693982697E1
2.197624050E1,2.677221680E1,1.796465302E1,-3.704068375E1
2.198629050E1,2.675740814E1,1.810681915E1,-3.702856445E1
2.199633950E1,2.659757996E1,1.824522400E1,-3.702899933E1
2.200638950E1,2.645338440E1,1.849945068E1,-3.699509048E1
2.201643950E1,2.641351318E1,1.863358307E1,-3.690369797E1
2.202648950E1,2.641603088E1,1.893822479E1,-3.682218170E1
2.203653850E1,2.632910156E1,1.928604126E1,-3.658246994E1
2.204658850E1,2.622486877E1,1.957250214E1,-3.653974915E1
2.205663850E1,2.604545593E1,1.978264618E1,-3.621927643E1
2.206668850E1,2.597933960E1,2.021074677E1,-3.622294998E1
2.207673750E1,2.594232941E1,2.058775330E1,-3.610970306E1
2.208678750E1,2.581711578E1,2.087241364E1,-3.585930634E1
2.209683750E1,2.561588287E1,2.121955109E1,-3.583224106E1
2.210688750E1,2.540750885E1,2.156476593E1,-3.577230453E1
2.211693650E1,2.538211823E1,2.200091553E1,-3.577072525E1
2.212698650E1,2.521319580E1,2.227548981E1,-3.587348557E1
2.213703650E1,2.514094543E1,2.271723938E1,-3.575885010E1
2.214708650E1,2.501567841E1,2.299016571E1,-3.559832001E1
2.215713550E1,2.500891876E1,2.311820221E1,-3.560836792E1
2.216718550E1,2.489663696E1,2.307978058E1,-3.559766006E1
2.217723550E1,2.479004669E1,2.310118866E1,-3.565679932E1
2.218728550E1,2.476739502E1,2.295149994E1,-3.580366516E1
2.219733450E1,2.497770691E1,2.300326538E1,-3.583871460E1
2.220738450E1,2.492214203E1,2.277310944E1,-3.585539627E1
2.221743450E1,2.492849731E1,2.272049713E1,-3.602263641E1
2.222748450E1,2.475279999E1,2.272557068E1,-3.606818390E1
2.223753350E1,2.461451721E1,2.277410126E1,-3.602492905E1
2.224758350E1,2.456739807E1,2.280337524E1,-3.601945114E1
2.225763350E1,2.455458069E1,2.270088196E1,-3.601481628E1
2.226768350E1,2.443295288E1,2.274919891E1,-3.611090851E1
2.227773250E1,2.439450073E1,2.285000610E1,-3.612149048E1
2.228778250E1,2.452891541E1,2.287944031E1,-3.633317566E1
2.229783250E1,2.451656342E1,2.277251434E1,-3.626309586E1
2.230788150E1,2.464863586E1,2.262165833E1,-3.617868042E1
2.231793150E1,2.476490784E1,2.246557617E1,-3.636587906E1
2.232798150E1,2.469643402E1,2.224201965E1,-3.645507050E1
2.233803150E1,2.459284210E1,2.203693390E1,-3.656124496E1
2.234808050E1,2.474217224E1,2.181008911E1,-3.670634460E1
2.235813050E1,2.479467010E1,2.182984924E1,-3.688890457E1
2.236818050E1,2.476246643E1,2.168836212E1,-3.682479095E1
2.237823050E1,2.485344696E1,2.159759521E1,-3.683918381E1
2.238827950E1,2.474585724E1,2.146842194E1,-3.682678604E1
2.239832900E1,2.467548370E1,2.129583740E1,-3.682718658E1
2.240837900E1,2.476364136E1,2.127017975E1,-3.684176636E1
2.241842900E1,2.469879150E1,2.116717529E1,-3.676992798E1
2.242847800E1,2.467582703E1,2.100901031E1,-3.672200775E1
2.243852800E1,2.460993195E1,2.089065552E1,-3.701642990E1
2.244857800E1,2.461228180E1,2.087752533E1,-3.729354477E1
2.245862800E1,2.459501648E1,2.077117157E1,-3.721327209E1
2.246867700E1,2.470494843E1,2.054770660E1,-3.719847107E1
2.247872700E1,2.478904724E1,2.034399414E1,-3.724412155E1
2.248877700E1,2.475227356E1,2.022752380E1,-3.735163498E1
2.249882700E1,2.471273804E1,1.998941803E1,-3.738795471E1
2.250887600E1,2.475914764E1,1.980522156E1,-3.769272995E1
2.251892600E1,2.463500214E1,1.959465027E1,-3.776391602E1
2.252897600E1,2.460309601E1,1.948690033E1,-3.768986130E1
2.253902600E1,2.477554321E1,1.919384003E1,-3.777669907E1
2.254907500E1,2.482759857E1,1.916545868E1,-3.784936905E1
2.255912500E1,2.491079712E1,1.916128540E1,-3.794727325E1
2.256917500E1,2.489510345E1,1.906042480E1,-3.789818954E1
2.257922500E1,2.494426727E1,1.898931122E1,-3.786947250E1
2.258927400E1,2.484455872E1,1.888883972E1,-3.770784378E1
2.259932400E1,2.477618408E1,1.897387695E1,-3.777668762E1
2.260937400E1,2.489663696E1,1.895070648E1,-3.793111801E1
2.261942400E1,2.502722168E1,1.896680450E1,-3.801232529E1
2.262947300E1,2.510630035E1,1.901445007E1,-3.801228333E1
2.263952300E1,2.508142090E1,1.898027802E1,-3.801081085E1
2.264957300E1,2.495603180E1,1.913466644E1,-3.799638367E1
2.265962300E1,2.479842377E1,1.916744995E1,-3.810898209E1
2.266967200E1,2.463635254E1,1.929226685E1,-3.803905106E1
2.267972200E1,2.455965424E1,1.949733734E1,-3.792110062E1
2.268977200E1,2.436721802E1,1.955338287E1,-3.783932495E1
2.269982100E1,2.423766327E1,1.976441956E1,-3.774051285E1
2.270987100E1,2.420893097E1,1.988975525E1,-3.797455978E1
2.271992100E1,2.407615662E1,1.987672424E1,-3.800994110E1
2.272997100E1,2.397287750E1,1.999114227E1,-3.811590958E1
2.274002000E1,2.408475494E1,2.017103577E1,-3.807181549E1
2.275007000E1,2.409782410E1,2.011259460E1,-3.812998199E1
2.276012000E1,2.406394958E1,1.996109772E1,-3.792804337E1
2.277017000E1,2.412287903E1,1.990017700E1,-3.804418564E1
2.278021900E1,2.410707092E1,2.000254059E1,-3.800904083E1
2.279026900E1,2.410978699E1,2.005500031E1,-3.778700256E1
2.280031900E1,2.406489563E1,2.016439819E1,-3.784021759E1
2.281036900E1,2.408581543E1,2.028925323E1,-3.787392044E1
2.282041800E1,2.409467316E1,2.036869049E1,-3.779030228E1
2.283046800E1,2.396910858E1,2.052111816E1,-3.763348007E1
2.284051800E1,2.393259430E1,2.067015839E1,-3.780395889E1
2.285056800E1,2.378344727E1,2.059945679E1,-3.787395096E1
2.286061700E1,2.371418762E1,2.061948395E1,-3.790518951E1
2.287066700E1,2.345298767E1,2.082588196E1,-3.792089081E1
2.288071700E1,2.335432434E1,2.080843353E1,-3.795552063E1
2.289076700E1,2.335552216E1,2.070747375E1,-3.785879517E1
2.290081600E1,2.337520599E1,2.084736633E1,-3.809906769E1
2.291086600E1,2.334883118E1,2.078964996E1,-3.815855408E1
2.292091600E1,2.333407593E1,2.085160065E1,-3.811745453E1
2.293096600E1,2.336322784E1,2.069654846E1,-3.790764236E1
2.294101500E1,2.343365479E1,2.081691742E1,-3.785510254E1
2.295106500E1,2.350000763E1,2.087442017E1,-3.784519196E1
2.296111500E1,2.346492004E1,2.086409760E1,-3.769884491E1
2.297116500E1,2.353390503E1,2.079150391E1,-3.764355087E1
2.298121400E1,2.358199310E1,2.074826813E1,-3.757249069E1
2.299126400E1,2.355452728E1,2.066801453E1,-3.751648331E1
2.300131400E1,2.357884979E1,2.065561676E1,-3.738026047E1
