"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.305375775E1,-7.012888193E-1,7.775573134E-1,3.921684265E0
1.306374075E1,-7.246209979E-1,7.040292621E-1,4.353801250E0
1.307372475E1,-6.682225466E-1,5.923020244E-1,4.680114269E0
1.308370775E1,-5.779020190E-1,4.239329398E-1,4.963620663E0
1.309369175E1,-4.235780239E-1,2.855637670E-1,5.211171150E0
1.310367475E1,-2.633414865E-1,2.172595412E-1,5.426645279E0
1.311365875E1,-1.560515165E-1,1.884928793E-1,5.649877071E0
1.312364175E1,-1.337541938E-1,1.874662340E-1,5.884477139E0
1.313362462E1,-2.084519416E-1,3.213495910E-1,6.153140545E0
1.314360862E1,-4.142495692E-1,6.728501320E-1,6.492804527E0
1.315359162E1,-7.568073869E-1,9.856758118E-1,6.900725842E0
1.316357562E1,-1.137970209E0,1.001472235E0,7.360323429E0
1.317355862E1,-1.400684714E0,6.380919218E-1,7.831572533E0
1.318354262E1,-1.447231174E0,-4.491225630E-2,8.307621956E0
1.319352562E1,-1.277858853E0,-8.601596355E-1,8.670562744E0
1.320350862E1,-1.076125503E0,-1.268200159E0,8.825027466E0
1.321349263E1,-1.144861817E0,-8.843041062E-1,8.791670799E0
1.322347562E1,-1.847097397E0,1.402701139E-1,8.305664062E0
1.323345963E1,-2.768384457E0,1.561385870E0,7.302221775E0
1.324344262E1,-2.874995947E0,2.348173857E0,6.283264160E0
1.325342563E1,-2.245038033E0,2.233354568E0,5.150310993E0
1.326340962E1,-1.392824054E0,1.520311713E0,3.781089783E0
1.327339263E1,-5.623458624E-1,5.486254692E-1,2.341850519E0
1.328337662E1,7.309550792E-2,-3.070743084E-1,8.393612504E-1
1.329335963E1,4.636582136E-1,-7.555728555E-1,-7.526441216E-1
1.330334362E1,6.952992082E-1,-6.201654673E-1,-2.303384066E0
1.331332663E1,8.922834396E-1,-1.715671122E-1,-3.581249475E0
1.332330962E1,1.183977962E0,3.192878366E-1,-4.438364506E0
1.333329363E1,1.562476039E0,8.200951219E-1,-4.886331081E0
1.334327662E1,1.935097575E0,1.345723987E0,-5.022072315E0
1.335326063E1,2.218268394E0,1.819427967E0,-4.995078564E0
1.336324362E1,2.390791178E0,2.188890934E0,-4.942950726E0
1.337322763E1,2.479068756E0,2.394310474E0,-4.936797142E0
1.338321062E1,2.497884274E0,2.414174557E0,-5.031987190E0
1.339319363E1,2.475652218E0,2.251799107E0,-5.290004730E0
1.340317762E1,2.410742998E0,1.848542094E0,-5.698577881E0
1.341316063E1,2.331999779E0,1.231526375E0,-6.161975861E0
1.342314462E1,2.261957169E0,5.669797659E-1,-6.595746517E0
1.343312763E1,2.197090864E0,-8.869872987E-2,-6.955986500E0
1.344311162E1,2.105693340E0,-7.494023442E-1,-7.220864773E0
1.345309463E1,2.009072304E0,-1.300187469E0,-7.366706848E0
1.346307762E1,1.942784786E0,-1.681874156E0,-7.355526447E0
1.347306163E1,1.891875982E0,-1.915376425E0,-7.175728321E0
1.348304462E1,1.813082337E0,-2.057603598E0,-6.853073597E0
1.349302863E1,1.680245399E0,-2.194588661E0,-6.470830917E0
1.350301162E1,1.519784451E0,-2.400679111E0,-6.083177090E0
1.351299563E1,1.365116715E0,-2.694901466E0,-5.708876610E0
1.352297862E1,1.261558056E0,-2.993621349E0,-5.293550014E0
1.353296163E1,1.198827267E0,-3.187437296E0,-4.757388115E0
1.354294562E1,1.142223358E0,-3.218255043E0,-4.022581100E0
1.355292863E1,1.032212019E0,-2.860180378E0,-3.038484573E0
1.356291262E1,6.664665937E-1,-2.247898817E0,-1.960044384E0
1.357289562E1,3.826049268E-1,-1.270368695E0,-6.871998906E-1
1.358287862E1,2.103119940E-1,-1.074674949E-1,6.552873254E-1
1.359286262E1,2.670485061E-3,8.730959892E-1,1.885170937E0
1.360284562E1,-2.762961686E-1,1.615685582E0,2.840388060E0
1.361282962E1,-5.547856092E-1,2.098160028E0,3.576057434E0
1.362281262E1,-7.734580636E-1,2.282906771E0,4.209834099E0
1.363279662E1,-8.997850418E-1,2.153105021E0,4.730762482E0
1.364277962E1,-9.123133421E-1,1.825948596E0,5.146655083E0
1.365276262E1,-8.320711255E-1,1.370259404E0,5.473294735E0
1.366274662E1,-7.102586627E-1,9.075928330E-1,5.719697475E0
1.367272962E1,-5.947894454E-1,5.637417436E-1,5.917172432E0
1.368271362E1,-5.072327256E-1,3.559019864E-1,6.107157707E0
1.369269662E1,-4.841303825E-1,3.068639338E-1,6.332288265E0
1.370268062E1,-5.435811877E-1,3.526178300E-1,6.598740578E0
1.371266362E1,-6.703239679E-1,4.494207203E-1,6.876081467E0
1.372264662E1,-8.454443812E-1,4.660952985E-1,7.180330276E0
1.373263062E1,-1.011932254E0,2.263119966E-1,7.533054352E0
1.374261362E1,-1.089110613E0,-2.326041907E-1,7.871571541E0
1.375259762E1,-1.126369238E0,-6.939557195E-1,8.075899124E0
1.376258062E1,-1.292329073E0,-8.021466732E-1,7.999181271E0
1.377256462E1,-1.710003018E0,-3.020877242E-1,7.631954193E0
1.378254763E1,-2.306120872E0,5.535579920E-1,7.146279812E0
1.379253062E1,-2.783478737E0,1.240131140E0,6.720444202E0
1.380251463E1,-2.920913935E0,1.354672909E0,6.260050297E0
1.381249762E1,-2.665193796E0,9.578232765E-1,5.541538239E0
1.382248163E1,-2.089338541E0,3.632954657E-1,4.491930008E0
1.383246462E1,-1.378947258E0,-2.092946470E-1,3.186762094E0
1.384244863E1,-7.109963298E-1,-4.475338459E-1,1.602409005E0
1.385243162E1,-8.963283151E-2,-3.533492088E-1,-6.073718891E-2
1.386241463E1,5.176704526E-1,-4.416472465E-2,-1.552981138E0
1.387239862E1,9.830648899E-1,1.303783953E-1,-2.720333576E0
1.388238163E1,1.338409185E0,2.951561511E-1,-3.575937748E0
1.389236562E1,1.682117224E0,4.229523540E-1,-4.001030922E0
1.390234863E1,1.951026440E0,6.138789058E-1,-4.149724483E0
1.391233262E1,2.053409338E0,9.686864614E-1,-4.221530914E0
1.392231563E1,2.008199453E0,1.336531043E0,-4.288796902E0
1.393229862E1,1.912877202E0,1.654337645E0,-4.425052166E0
1.394228263E1,1.873124480E0,1.865716696E0,-4.647392750E0
1.395226562E1,1.847968817E0,1.763262510E0,-4.974925995E0
1.396224963E1,1.738990426E0,1.579034328E0,-5.512179375E0
1.397223262E1,1.670869946E0,1.187531710E0,-6.027026176E0
1.398221563E1,1.710673332E0,7.025437355E-1,-6.417577744E0
1.399219962E1,1.775861859E0,2.143890262E-1,-6.703882217E0
1.400218263E1,1.837951303E0,-2.922454178E-1,-6.884488106E0
1.401216662E1,1.869770288E0,-8.166366220E-1,-6.952522755E0
1.402214963E1,1.858521342E0,-1.297750235E0,-6.921868801E0
1.403213362E1,1.795200467E0,-1.620093942E0,-6.807587624E0
1.404211663E1,1.643247604E0,-1.804673076E0,-6.626116276E0
1.405209962E1,1.385089278E0,-1.914995074E0,-6.400522709E0
1.406208363E1,1.048332334E0,-1.951754212E0,-6.138012886E0
1.407206662E1,6.733542085E-1,-1.923146248E0,-5.829613209E0
1.408205063E1,3.003840744E-1,-1.812664986E0,-5.442630768E0
1.409203362E1,-2.289016172E-2,-1.581892014E0,-4.924600601E0
1.410201762E1,-2.662375867E-1,-1.204610825E0,-4.171469212E0
1.411200062E1,-4.863900542E-1,-6.737481952E-1,-3.109365463E0
1.412198363E1,-8.617905974E-1,-1.321752071E-1,-1.899935126E0
1.413196800E1,-1.110991359E0,4.366061687E-1,-4.633693993E-1
1.414195100E1,-1.166722298E0,7.751823664E-1,9.813744426E-1
1.415193500E1,-1.134197354E0,7.909918427E-1,2.145898104E0
1.416191800E1,-1.095520854E0,7.010262609E-1,2.973295450E0
1.417190200E1,-1.075874925E0,4.900596738E-1,3.594130278E0
1.418188500E1,-1.010013342E0,2.116192430E-1,4.085626125E0
1.419186800E1,-8.626404405E-1,-8.696075529E-2,4.493709564E0
1.420185200E1,-6.504187584E-1,-3.806200624E-1,4.849841118E0
1.421183500E1,-3.980900943E-1,-6.208152771E-1,5.164947510E0
1.422181900E1,-1.025071740E-1,-7.263534069E-1,5.466727734E0
1.423180200E1,2.032682300E-1,-6.328610182E-1,5.767459869E0
1.424178600E1,4.382378757E-1,-3.888102770E-1,6.082150459E0
1.425176900E1,5.536456704E-1,-6.145055592E-2,6.391809464E0
1.426175200E1,5.169014931E-1,3.432063758E-1,6.653836727E0
1.427173600E1,3.046792150E-1,7.235426903E-1,6.870990276E0
1.428171900E1,-8.118780702E-2,8.468856215E-1,7.121112823E0
1.429170300E1,-5.518671870E-1,5.411203504E-1,7.451779366E0
1.430168600E1,-9.448379278E-1,-2.550047338E-1,7.774137974E0
1.431167000E1,-1.152038693E0,-1.446837068E0,8.116202354E0
1.432165300E1,-1.200575948E0,-2.563348770E0,8.542100906E0
1.433163600E1,-1.352699399E0,-3.256907940E0,8.837345123E0
1.434162000E1,-1.841253877E0,-3.268931866E0,8.624283791E0
1.435160300E1,-2.338589191E0,-2.334263325E0,7.826325417E0
1.436158700E1,-2.532941103E0,-7.315076590E-1,6.647048950E0
1.437157000E1,-2.491600513E0,9.620001316E-1,5.039339066E0
1.438155300E1,-2.196322441E0,2.452554464E0,3.093896389E0
1.439153700E1,-1.561461568E0,3.152967930E0,1.105071068E0
1.440152000E1,-5.165782571E-1,3.061994076E0,-5.898151994E-1
1.441150400E1,5.916602612E-1,2.284052610E0,-2.026159525E0
1.442148700E1,1.514306307E0,1.200908899E0,-3.043145657E0
1.443147100E1,2.043943644E0,3.196841776E-1,-3.700907707E0
1.444145400E1,2.163841248E0,-1.088085771E-1,-4.091547966E0
1.445143700E1,2.092600107E0,-7.394016534E-2,-4.276540756E0
1.446142100E1,1.971764207E0,3.539690971E-1,-4.354365826E0
1.447140400E1,1.835422516E0,1.002652764E0,-4.484194279E0
1.448138800E1,1.710441470E0,1.626320958E0,-4.718536854E0
1.449137100E1,1.665457845E0,2.074378967E0,-5.102335453E0
1.450135500E1,1.739060402E0,2.216486931E0,-5.604422569E0
1.451133800E1,1.924972892E0,2.029861212E0,-6.175601482E0
1.452132200E1,2.164763451E0,1.666606188E0,-6.748003483E0
1.453130500E1,2.396745920E0,1.192312837E0,-7.180727959E0
1.454128800E1,2.538403273E0,6.665361524E-1,-7.444359779E0
1.455127200E1,2.572993517E0,1.938841790E-1,-7.527959347E0
1.456125500E1,2.497301102E0,-1.758477986E-1,-7.439051151E0
1.457123900E1,2.320259094E0,-4.067541659E-1,-7.197308064E0
1.458122200E1,2.069372654E0,-4.933372438E-1,-6.829499722E0
1.459120600E1,1.771541119E0,-4.957711995E-1,-6.352183342E0
1.460118900E1,1.474608302E0,-5.234488845E-1,-5.799602509E0
1.461117200E1,1.202989578E0,-6.419465542E-1,-5.244407177E0
1.462115600E1,1.018606663E0,-8.829506040E-1,-4.742668629E0
1.463113900E1,9.214801788E-1,-1.248751760E0,-4.303741932E0
1.464112300E1,8.736652732E-1,-1.701293707E0,-3.920765877E0
1.465110600E1,8.417434096E-1,-2.203992367E0,-3.563777924E0
1.466108900E1,8.227921128E-1,-2.696274042E0,-3.176454782E0
1.467107300E1,7.985389829E-1,-3.130883455E0,-2.714751244E0
1.468105600E1,7.682902217E-1,-3.435850859E0,-2.166282415E0
1.469104000E1,7.366833687E-1,-3.552462578E0,-1.529999614E0
1.470102300E1,6.705951691E-1,-3.448331594E0,-8.063134551E-1
1.471100700E1,5.570281148E-1,-3.112715721E0,-3.709573671E-2
1.472099000E1,4.036481380E-1,-2.552105904E0,7.382583022E-1
1.473097300E1,2.242668867E-1,-1.858450174E0,1.489496946E0
1.474095700E1,2.922256663E-2,-1.119841337E0,2.217472315E0
1.475094000E1,-2.876158357E-1,-4.858629107E-1,2.859672546E0
1.476092400E1,-5.280625224E-1,1.733469218E-1,3.586250782E0
1.477090700E1,-6.618479490E-1,8.852462769E-1,4.365052223E0
1.478089100E1,-7.097569108E-1,1.417843938E0,5.158692360E0
1.479087400E1,-6.859394908E-1,1.874189138E0,5.937907696E0
1.480085700E1,-6.734543443E-1,2.388665438E0,6.741134644E0
1.481084100E1,-7.440938354E-1,3.236235142E0,7.637754917E0
1.482082400E1,-1.003623366E0,4.447383881E0,8.618858337E0
1.483080800E1,-1.534712315E0,5.659323692E0,9.569136620E0
1.484079100E1,-2.231491566E0,6.234025478E0,1.036148930E1
1.485077500E1,-2.889646292E0,5.623033524E0,1.086936092E1
1.486075800E1,-3.322197199E0,3.849577427E0,1.087672806E1
1.487074100E1,-3.354667902E0,1.181182265E0,1.043893528E1
1.488072500E1,-2.905761003E0,-1.908570886E0,9.622936249E0
1.489070800E1,-2.218779564E0,-4.414887905E0,8.660737038E0
1.490069200E1,-1.714891315E0,-5.394656181E0,7.746055126E0
1.491067500E1,-1.527417183E0,-4.576444626E0,7.066988945E0
1.492065900E1,-1.949575543E0,-2.419462442E0,6.390122890E0
1.493064200E1,-2.796752214E0,1.877382547E-1,5.160926819E0
1.494062500E1,-3.147942066E0,2.203493357E0,3.646091461E0
1.495060900E1,-2.723810434E0,3.008674622E0,2.328313589E0
1.496059200E1,-1.858662724E0,2.708739758E0,1.194593787E0
1.497057600E1,-8.525912166E-1,1.573100805E0,1.286759377E-1
1.498055900E1,1.337831765E-1,2.055287510E-1,-9.224820137E-1
1.499054300E1,8.858401179E-1,-8.306398988E-1,-1.838038325E0
1.500052600E1,1.311929941E0,-1.187021375E0,-2.646934986E0
1.501050900E1,1.505526543E0,-8.577257991E-1,-3.335657835E0
1.502049300E1,1.612140298E0,-1.184471771E-1,-3.846889973E0
1.503047600E1,1.731891632E0,7.013235092E-1,-4.215000153E0
1.504046000E1,1.848116279E0,1.391936779E0,-4.534370899E0
1.505044300E1,1.955643296E0,1.830278993E0,-4.861431599E0
1.506042700E1,2.044927120E0,2.012351274E0,-5.233979225E0
1.507041000E1,2.124048710E0,1.957018733E0,-5.681757927E0
1.508039300E1,2.212138414E0,1.722083449E0,-6.158133030E0
1.509037700E1,2.304245710E0,1.373895168E0,-6.603089809E0
1.510036000E1,2.376788139E0,9.592908621E-1,-6.990068436E0
1.511034400E1,2.419898748E0,5.272568464E-1,-7.294358253E0
1.512032700E1,2.418555021E0,1.444423944E-1,-7.512161255E0
1.513031075E1,2.338814974E0,-1.919219941E-1,-7.610049248E0
1.514029375E1,2.165866613E0,-4.691706300E-1,-7.576741219E0
1.515027675E1,1.894263864E0,-7.319052219E-1,-7.419156551E0
1.516026075E1,1.583505988E0,-9.715129733E-1,-7.161647320E0
1.517024375E1,1.329747677E0,-1.065880537E0,-6.844350815E0
1.518022775E1,1.134412527E0,-1.059715033E0,-6.497185230E0
1.519021075E1,9.794696569E-1,-1.093218446E0,-6.146679401E0
1.520019475E1,8.365609646E-1,-1.304158568E0,-5.825219631E0
1.521017775E1,6.821526885E-1,-1.719873786E0,-5.534143448E0
1.522016075E1,5.344678760E-1,-2.300606251E0,-5.222208977E0
1.523014475E1,4.194580019E-1,-2.987262011E0,-4.862043381E0
1.524012775E1,3.592410088E-1,-3.643190622E0,-4.399544716E0
1.525011175E1,3.989639282E-1,-4.188380241E0,-3.795055151E0
1.526009475E1,5.398720503E-1,-4.574543476E0,-3.069681883E0
1.527007875E1,7.240660787E-1,-4.822349548E0,-2.274769306E0
1.528006175E1,9.068065882E-1,-4.858991623E0,-1.438531876E0
1.529004575E1,1.040246964E0,-4.571057796E0,-5.951163769E-1
1.530002875E1,1.088494897E0,-4.000116825E0,2.450861931E-1
1.531001175E1,1.050029278E0,-3.192070484E0,1.043436170E0
1.531999575E1,9.308490753E-1,-2.238557100E0,1.790342927E0
1.532997875E1,7.420126200E-1,-1.247563243E0,2.469071388E0
1.533996275E1,5.333662033E-1,-2.936958671E-1,3.082074404E0
1.534994575E1,3.477790654E-1,6.029832363E-1,3.644083977E0
1.535992875E1,2.027613968E-1,1.403301001E0,4.215895653E0
1.536991275E1,1.054007784E-1,2.118828297E0,4.919475079E0
1.537989575E1,3.672291338E-2,2.786613703E0,5.761188030E0
1.538987975E1,-6.427997351E-2,3.431058168E0,6.660911560E0
1.539986275E1,-2.571932375E-1,4.019484997E0,7.561845303E0
1.540984675E1,-5.713289380E-1,4.381582260E0,8.465626717E0
1.541982975E1,-9.494602680E-1,4.226264000E0,9.244595528E0
1.542981275E1,-1.242289543E0,3.450791836E0,9.735964775E0
1.543979675E1,-1.295299768E0,2.243268728E0,9.913582802E0
1.544977975E1,-9.963544011E-1,1.063237309E0,9.767498970E0
1.545976375E1,-4.581215084E-1,1.721401513E-1,9.229743958E0
1.546974675E1,-4.753578978E-4,-3.166876435E-1,8.360163689E0
1.547973075E1,9.104123712E-2,-3.578582406E-1,7.277688980E0
1.548971375E1,-8.510588855E-2,-1.763993800E-1,6.168552399E0
1.549969675E1,-1.431023479E-1,-1.072008833E-1,5.145983219E0
1.550968075E1,-5.196430907E-2,-2.931507528E-1,4.168107986E0
1.551966375E1,5.167953204E-3,-7.574481368E-1,3.188304663E0
1.552964775E1,-1.425302774E-2,-1.275288701E0,2.238766432E0
1.553963075E1,4.570194986E-3,-1.461344838E0,1.312909007E0
1.554961475E1,7.982612401E-2,-1.192815304E0,3.137927651E-1
1.555959775E1,2.066578418E-1,-5.415621400E-1,-8.432420492E-1
1.556958075E1,3.930632472E-1,2.868144810E-1,-2.070102930E0
1.557956475E1,6.655813456E-1,8.788138628E-1,-3.166777134E0
1.558954775E1,1.000272989E0,1.159123778E0,-4.029289246E0
1.559953175E1,1.293700814E0,1.237950325E0,-4.643242359E0
1.560951475E1,1.484610796E0,1.247671366E0,-5.032624722E0
1.561949875E1,1.565256476E0,1.240084767E0,-5.263515472E0
1.562948175E1,1.590342283E0,1.171966314E0,-5.419692993E0
1.563946575E1,1.589277387E0,1.070613384E0,-5.571120262E0
1.564944875E1,1.571998358E0,9.629995227E-1,-5.758615971E0
1.565943175E1,1.543634892E0,8.905170560E-1,-5.956331730E0
1.566941575E1,1.506201148E0,7.848168015E-1,-6.100627422E0
1.567939875E1,1.463887215E0,6.122647524E-1,-6.189031601E0
1.568938275E1,1.431222320E0,4.385849535E-1,-6.215368271E0
1.569936575E1,1.415212274E0,2.958064973E-1,-6.161676407E0
1.570934975E1,1.424085140E0,1.670732349E-1,-6.027612686E0
1.571933275E1,1.453438520E0,3.237933666E-2,-5.843540192E0
1.572931575E1,1.497909307E0,-1.110179201E-1,-5.650910854E0
1.573929975E1,1.531897187E0,-2.580654323E-1,-5.471303463E0
1.574928275E1,1.486963272E0,-4.074297845E-1,-5.299933434E0
1.575926675E1,1.371670485E0,-5.756621957E-1,-5.138588428E0
1.576924975E1,1.155447841E0,-7.761994004E-1,-4.954765320E0
1.577923375E1,8.614884019E-1,-1.046244264E0,-4.704905510E0
1.578921675E1,5.125215650E-1,-1.401385546E0,-4.412115574E0
1.579919975E1,1.978116035E-1,-1.790829539E0,-3.970208168E0
1.580918375E1,1.373394486E-2,-2.181432962E0,-3.415340662E0
1.581916675E1,-2.868461795E-2,-2.597014189E0,-2.798014641E0
1.582915075E1,1.043615565E-1,-3.034906864E0,-2.066509962E0
1.583913375E1,4.291388392E-1,-3.462519646E0,-1.263985753E0
1.584911675E1,8.324193358E-1,-3.758591890E0,-4.804768264E-1
1.585910075E1,1.168646097E0,-3.743956804E0,2.399796247E-1
1.586908375E1,1.365098596E0,-3.371616364E0,9.428444505E-1
1.587906775E1,1.422083616E0,-2.668514013E0,1.681039214E0
1.588905075E1,1.327977300E0,-1.655396104E0,2.447053194E0
1.589903475E1,1.073872089E0,-4.617872536E-1,3.227508783E0
1.590901775E1,7.123177648E-1,6.695055962E-1,3.975784779E0
1.591900075E1,3.378134072E-1,1.626530409E0,4.778838634E0
1.592898475E1,4.713525996E-4,2.516761780E0,5.611881256E0
1.593896775E1,-3.442879021E-1,3.152060747E0,6.410010815E0
1.594895175E1,-7.347446680E-1,3.619095564E0,7.195708752E0
1.595893475E1,-1.180243015E0,4.042514324E0,7.987436771E0
1.596891875E1,-1.674738765E0,4.473419666E0,8.804367065E0
1.597890175E1,-2.155561686E0,4.849769115E0,9.649052620E0
1.598888575E1,-2.614704370E0,4.657252789E0,1.049059582E1
1.599886875E1,-2.932228088E0,3.566832542E0,1.109749985E1
1.600885175E1,-2.984694719E0,1.463691711E0,1.130112648E1
1.601883575E1,-2.614390850E0,-1.150510311E0,1.110564899E1
1.602881875E1,-2.013685942E0,-3.196262121E0,1.054535198E1
1.603880275E1,-1.892250180E0,-3.993131876E0,9.682664871E0
1.604878575E1,-2.467257023E0,-3.569096804E0,8.721244812E0
1.605876975E1,-2.976942778E0,-2.302115202E0,7.691323757E0
1.606875275E1,-3.079767704E0,-5.390564799E-1,6.454326153E0
1.607873575E1,-2.874667406E0,1.477816105E0,4.986641884E0
1.608871975E1,-2.164346218E0,2.889922857E0,3.622042656E0
1.609870275E1,-1.086354256E0,3.094820738E0,2.421455860E0
1.610868675E1,8.978825808E-2,2.466165066E0,1.144841194E0
1.611866975E1,1.242762327E0,1.550835609E0,-1.885506064E-1
1.612865362E1,2.150237322E0,6.554681659E-1,-1.258452535E0
1.613863663E1,2.548778057E0,-4.175781459E-2,-2.006280422E0
1.614861962E1,2.497480869E0,-2.684187293E-1,-2.674884796E0
1.615860363E1,2.247081518E0,-1.123460308E-1,-3.289158344E0
1.616858662E1,1.991047382E0,2.014262676E-1,-3.785883188E0
1.617857063E1,1.768385291E0,5.096138716E-1,-4.202275276E0
1.618855362E1,1.624493957E0,6.534710526E-1,-4.588930130E0
1.619853763E1,1.569211006E0,6.654065847E-1,-4.977516174E0
1.620852062E1,1.589149714E0,5.898523927E-1,-5.385230541E0
1.621850363E1,1.615908265E0,5.340639949E-1,-5.844095230E0
1.622848762E1,1.621227503E0,4.858790338E-1,-6.298030853E0
1.623847063E1,1.614491582E0,4.231544137E-1,-6.710776806E0
1.624845462E1,1.615379214E0,4.261425436E-1,-7.067345142E0
1.625843763E1,1.642380834E0,4.402748644E-1,-7.333209991E0
1.626842162E1,1.685335279E0,4.407171607E-1,-7.491682053E0
1.627840463E1,1.741353631E0,3.701939881E-1,-7.545748234E0
1.628838862E1,1.807021976E0,2.100486606E-1,-7.533497810E0
1.629837163E1,1.855032563E0,-8.363676071E-2,-7.492043972E0
1.630835462E1,1.855370641E0,-4.500692487E-1,-7.420891762E0
1.631833863E1,1.796381712E0,-8.208627701E-1,-7.289853573E0
1.632832162E1,1.676750779E0,-1.216754675E0,-7.074627399E0
1.633830562E1,1.523311138E0,-1.645184875E0,-6.776253223E0
1.634828862E1,1.367162347E0,-2.122911453E0,-6.421036243E0
1.635827262E1,1.207537532E0,-2.639443398E0,-6.042297363E0
1.636825562E1,1.037572622E0,-3.148267508E0,-5.635008812E0
1.637823862E1,8.236813545E-1,-3.613057613E0,-5.137705803E0
1.638822262E1,5.411583185E-1,-4.043962479E0,-4.504939079E0
1.639820562E1,2.386163175E-1,-4.427937031E0,-3.777636766E0
1.640818962E1,3.318957239E-2,-4.725307941E0,-3.058354855E0
1.641817262E1,-4.660601728E-3,-4.786992073E0,-2.431189775E0
1.642815662E1,9.033117443E-2,-4.584979057E0,-1.882264137E0
1.643813962E1,2.209672183E-1,-4.188961983E0,-1.371776581E0
1.644812262E1,2.946512401E-1,-3.652200460E0,-8.900446892E-1
1.645810662E1,3.816218376E-1,-2.924949169E0,-3.829607069E-1
1.646808962E1,4.785563648E-1,-2.126789570E0,1.227644682E-1
1.647807362E1,6.317528486E-1,-1.323990107E0,6.708968282E-1
1.648805662E1,7.989704013E-1,-6.099013686E-1,1.313321948E0
1.649804062E1,9.508014321E-1,6.957571208E-2,2.086419821E0
1.650802362E1,1.028001189E0,7.138069272E-1,2.945350647E0
1.651800662E1,1.083411455E0,1.393603325E0,3.868744612E0
1.652799062E1,1.059901953E0,2.084846497E0,4.812657356E0
1.653797362E1,9.387722611E-1,2.702437639E0,5.765516281E0
1.654795762E1,7.346224785E-1,3.211952209E0,6.749845982E0
1.655794062E1,4.806323349E-1,3.639036179E0,7.674421310E0
1.656792463E1,1.920907944E-1,4.024506569E0,8.563252449E0
1.657790762E1,-1.476710290E-1,4.258414745E0,9.428145409E0
1.658789062E1,-4.523361325E-1,4.102151394E0,1.022383213E1
1.659787462E1,-8.230662942E-1,3.500928879E0,1.087185001E1
1.660785763E1,-1.193864822E0,2.508273125E0,1.125909996E1
1.661784162E1,-1.485201359E0,1.121520162E0,1.128230953E1
1.662782463E1,-1.601804376E0,-3.870414197E-1,1.095612335E1
1.663780862E1,-1.584154248E0,-1.435475230E0,1.036489964E1
1.664779163E1,-1.555015206E0,-1.780379534E0,9.567454338E0
1.665777562E1,-1.400012255E0,-1.235144734E0,8.590016365E0
1.666775863E1,-1.165860534E0,6.545543671E-2,7.395340919E0
1.667774162E1,-1.008351803E0,1.735180736E0,5.864710808E0
1.668772563E1,-7.596043944E-1,3.060129404E0,4.231103420E0
1.669770862E1,-2.427517176E-1,3.421573877E0,2.788329363E0
1.670769263E1,3.769533038E-1,2.733460426E0,1.564309359E0
1.671767562E1,9.119573236E-1,1.311731100E0,5.543813705E-1
1.672765963E1,1.273429275E0,-3.128663599E-1,-3.080493808E-1
1.673764262E1,1.365433216E0,-1.587607622E0,-1.057568312E0
1.674762563E1,1.168842673E0,-2.180974007E0,-1.726371646E0
1.675760962E1,7.856910825E-1,-2.088593721E0,-2.327276707E0
1.676759263E1,3.824288249E-1,-1.493079424E0,-2.867190361E0
1.677757662E1,1.129744500E-1,-5.892550349E-1,-3.294872522E0
1.678755963E1,8.381017298E-2,3.862800002E-1,-3.623237133E0
1.679754362E1,2.962779701E-1,1.162509203E0,-3.916039705E0
1.680752663E1,6.615408659E-1,1.695001125E0,-4.205844879E0
1.681750962E1,1.110762477E0,1.995999932E0,-4.536013603E0
1.682749363E1,1.508729100E0,2.050523520E0,-4.902314663E0
1.683747662E1,1.808938265E0,1.963712692E0,-5.296964645E0
1.684746063E1,2.020408392E0,1.842251897E0,-5.707810879E0
1.685744362E1,2.144273520E0,1.677940249E0,-6.109242916E0
1.686742762E1,2.200647831E0,1.491168141E0,-6.473006248E0
1.687741062E1,2.209849596E0,1.305198789E0,-6.795242786E0
1.688739462E1,2.184350491E0,1.049213767E0,-7.036777020E0
1.689737762E1,2.139367104E0,6.961214542E-1,-7.161933899E0
1.690736062E1,2.054383039E0,2.719022334E-1,-7.192038536E0
1.691734462E1,1.926228642E0,-2.187995762E-1,-7.172603607E0
1.692732762E1,1.771523952E0,-7.138345242E-1,-7.086047649E0
1.693731162E1,1.622905970E0,-1.217306376E0,-6.936563492E0
1.694729462E1,1.475809932E0,-1.664378881E0,-6.751927376E0
1.695727862E1,1.289365172E0,-1.989429116E0,-6.511744976E0
1.696726162E1,1.032620072E0,-2.213258982E0,-6.170730114E0
1.697724462E1,6.784993410E-1,-2.348887682E0,-5.690710068E0
1.698722862E1,2.784838080E-1,-2.320181847E0,-5.074190617E0
1.699721162E1,-9.844215959E-2,-2.089229107E0,-4.322780132E0
1.700719562E1,-4.053464234E-1,-1.760444522E0,-3.469304085E0
1.701717862E1,-6.004852653E-1,-1.457472205E0,-2.554237843E0
1.702716262E1,-6.950209141E-1,-1.219902396E0,-1.637605071E0
1.703714562E1,-7.148246765E-1,-1.059022188E0,-7.496299148E-1
1.704712862E1,-6.648271084E-1,-9.810198545E-1,6.818500161E-2
1.705711262E1,-5.723094344E-1,-9.186659455E-1,8.047882318E-1
1.706709562E1,-4.756760001E-1,-7.592511177E-1,1.469145894E0
1.707707962E1,-4.285103381E-1,-4.935853183E-1,2.074570894E0
1.708706262E1,-4.305394590E-1,-1.863434464E-1,2.616896629E0
1.709704663E1,-4.478806555E-1,1.184204444E-1,3.106964350E0
