"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.439153700E1,-4.392165375E1,-8.403991699E0,-7.769348145E0
1.440152000E1,-4.364953613E1,-8.021911621E0,-9.148376465E0
1.441150400E1,-4.333287048E1,-8.418243408E0,-1.004687500E1
1.442148700E1,-4.313882446E1,-9.377380371E0,-1.083175659E1
1.443147100E1,-4.322445679E1,-1.105111694E1,-1.119210815E1
1.444145400E1,-4.332644653E1,-1.274826050E1,-1.124310303E1
1.445143700E1,-4.329003143E1,-1.454833984E1,-1.092266846E1
1.446142100E1,-4.328285217E1,-1.642004395E1,-1.123846436E1
1.447140400E1,-4.304182434E1,-1.828271484E1,-1.169628906E1
1.448138800E1,-4.253078461E1,-2.027011108E1,-1.254391479E1
1.449137100E1,-4.167341614E1,-2.239230347E1,-1.358190918E1
1.450135500E1,-4.167341614E1,-2.239230347E1,-1.358190918E1
1.451133800E1,-4.049478149E1,-2.461230469E1,-1.477789307E1
1.452132200E1,-3.887950897E1,-2.696145630E1,-1.586773682E1
1.453130500E1,-3.708171844E1,-2.952600098E1,-1.668566895E1
1.454128800E1,-3.477515411E1,-3.204846191E1,-1.719735718E1
1.455127200E1,-3.233609772E1,-3.465988159E1,-1.727279663E1
1.456125500E1,-2.954155731E1,-3.708682251E1,-1.676223755E1
1.457123900E1,-2.692646027E1,-3.921191406E1,-1.611523438E1
1.458122200E1,-2.415703583E1,-4.118487549E1,-1.546801758E1
1.459120600E1,-2.152297211E1,-4.273599243E1,-1.457723999E1
1.460118900E1,-1.912062073E1,-4.396929932E1,-1.346646118E1
1.461117200E1,-1.681318665E1,-4.515969849E1,-1.275469971E1
1.462115600E1,-1.472265625E1,-4.597546387E1,-1.201428223E1
1.463113900E1,-1.279051208E1,-4.653393555E1,-1.161474609E1
1.464112300E1,-1.121183014E1,-4.692007446E1,-1.071148682E1
1.465110600E1,-9.908836365E0,-4.751223755E1,-1.013476562E1
1.466108900E1,-8.761985779E0,-4.774377441E1,-9.690826416E0
1.467107300E1,-7.736236572E0,-4.790328979E1,-8.938415527E0
1.468105600E1,-7.060897827E0,-4.805657959E1,-8.604003906E0
1.469104000E1,-6.517829895E0,-4.811001587E1,-7.870330811E0
1.470102300E1,-6.437545776E0,-4.845019531E1,-7.506317139E0
1.471100700E1,-6.609474182E0,-4.843811035E1,-7.272247314E0
1.472099000E1,-6.955657959E0,-4.858816528E1,-6.928436279E0
1.473097300E1,-7.635437012E0,-4.842251587E1,-6.759094238E0
1.474095700E1,-8.607780457E0,-4.841818237E1,-6.730743408E0
1.475094000E1,-9.858810425E0,-4.828311157E1,-6.824645996E0
1.476092400E1,-1.146911621E1,-4.799749756E1,-6.983551025E0
1.477090700E1,-1.306682587E1,-4.767272949E1,-7.472320557E0
1.478089100E1,-1.306682587E1,-4.767272949E1,-7.472320557E0
1.479087400E1,-1.525135040E1,-4.719393921E1,-7.940124512E0
1.480085700E1,-1.738408661E1,-4.638769531E1,-8.623931885E0
1.481084100E1,-2.012715912E1,-4.559478760E1,-9.324523926E0
1.482082400E1,-2.280371094E1,-4.422857666E1,-1.021151733E1
1.483080800E1,-2.582129669E1,-4.250250244E1,-1.147280884E1
1.484079100E1,-2.860078430E1,-4.030004883E1,-1.309234619E1
1.485077500E1,-3.129023743E1,-3.751660156E1,-1.523312378E1
1.486075800E1,-3.373937988E1,-3.421243286E1,-1.697912598E1
1.487074100E1,-3.621920013E1,-3.038909912E1,-1.833767700E1
1.488072500E1,-3.838529968E1,-2.654986572E1,-1.838769531E1
1.489070800E1,-4.051747894E1,-2.258807373E1,-1.737225342E1
1.490069200E1,-4.228303528E1,-1.917773438E1,-1.541152954E1
1.491067500E1,-4.362532043E1,-1.585986328E1,-1.291540527E1
1.492065900E1,-4.413225555E1,-1.292620850E1,-1.089608765E1
1.493064200E1,-4.434323120E1,-1.021957397E1,-1.000991821E1
1.494062500E1,-4.407955170E1,-7.909027100E0,-1.016470337E1
1.495060900E1,-4.347969818E1,-6.333374023E0,-1.104479980E1
1.496059200E1,-4.294911194E1,-5.044281006E0,-1.203210449E1
1.497057600E1,-4.250334930E1,-4.463134766E0,-1.285122681E1
1.498055900E1,-4.233913422E1,-4.369750977E0,-1.345043945E1
1.499054300E1,-4.265248108E1,-4.940521240E0,-1.334002686E1
1.500052600E1,-4.294224548E1,-5.946594238E0,-1.306161499E1
1.501050900E1,-4.314342499E1,-7.126861572E0,-1.278155518E1
1.502049300E1,-4.343408203E1,-8.711151123E0,-1.266754150E1
1.503047600E1,-4.358206940E1,-1.031631470E1,-1.314010620E1
1.504046000E1,-4.362176514E1,-1.216726685E1,-1.378479004E1
1.505044300E1,-4.333123779E1,-1.411242676E1,-1.490692139E1
1.506042700E1,-4.289662933E1,-1.636254883E1,-1.600329590E1
1.507041000E1,-4.289662933E1,-1.636254883E1,-1.600329590E1
1.508039300E1,-4.193505859E1,-1.886950684E1,-1.704052734E1
1.509037700E1,-4.083235931E1,-2.132507324E1,-1.821478271E1
1.510036000E1,-3.915977478E1,-2.410375977E1,-1.891949463E1
1.511034400E1,-3.730722046E1,-2.701312256E1,-1.967446899E1
1.512032700E1,-3.520247650E1,-2.962506104E1,-1.980621338E1
1.513031075E1,-3.301738739E1,-3.219766235E1,-1.943121338E1
1.514029375E1,-3.049578857E1,-3.486718750E1,-1.878680420E1
1.515027675E1,-2.802780151E1,-3.718325806E1,-1.827511597E1
1.516026075E1,-2.540084839E1,-3.918353271E1,-1.744570923E1
1.517024375E1,-2.297616577E1,-4.097662354E1,-1.688073730E1
1.518022775E1,-2.056369781E1,-4.226907349E1,-1.576583862E1
1.519021075E1,-1.834037781E1,-4.345132446E1,-1.479138184E1
1.520019475E1,-1.607082367E1,-4.443811035E1,-1.426547241E1
1.521017775E1,-1.410458374E1,-4.533749390E1,-1.382220459E1
1.522016075E1,-1.213814545E1,-4.606295776E1,-1.302722168E1
1.523014475E1,-1.052835846E1,-4.660021973E1,-1.249008179E1
1.524012775E1,-9.123779297E0,-4.690899658E1,-1.210449219E1
1.525011175E1,-7.993057251E0,-4.718307495E1,-1.164105225E1
1.526009475E1,-7.090568542E0,-4.737905884E1,-1.119372559E1
1.527007875E1,-6.463439941E0,-4.758612061E1,-1.062155151E1
1.528006175E1,-6.280586243E0,-4.784002686E1,-1.014636230E1
1.529004575E1,-6.373092651E0,-4.795397949E1,-9.761352539E0
1.530002875E1,-6.843154907E0,-4.816561890E1,-9.183624268E0
1.531001175E1,-7.550392151E0,-4.808319092E1,-8.620758057E0
1.531999575E1,-8.492706299E0,-4.817520142E1,-8.089843750E0
1.532997875E1,-9.729698181E0,-4.808758545E1,-7.759338379E0
1.533996275E1,-1.092813873E1,-4.808413696E1,-7.501129150E0
1.534994575E1,-1.092813873E1,-4.808413696E1,-7.501129150E0
1.535992875E1,-1.231298065E1,-4.787905884E1,-7.751312256E0
1.536991275E1,-1.405435944E1,-4.752502441E1,-7.901245117E0
1.537989575E1,-1.594113922E1,-4.708602905E1,-7.912567139E0
1.538987975E1,-1.821855164E1,-4.655737305E1,-8.225158691E0
1.539986275E1,-2.048230743E1,-4.560055542E1,-8.908355713E0
1.540984675E1,-2.323928833E1,-4.429217529E1,-9.729858398E0
1.541982975E1,-2.595571136E1,-4.266363525E1,-1.064608765E1
1.542981275E1,-2.897389221E1,-4.063885498E1,-1.175689697E1
1.543979675E1,-3.189303589E1,-3.811962891E1,-1.265124512E1
1.544977975E1,-3.475339508E1,-3.522488403E1,-1.337594604E1
1.545976375E1,-3.726612091E1,-3.221609497E1,-1.313229370E1
1.546974675E1,-3.941192627E1,-2.918399048E1,-1.266067505E1
1.547973075E1,-4.086021423E1,-2.641137695E1,-1.209243774E1
1.548971375E1,-4.209741211E1,-2.373718262E1,-1.142160034E1
1.549969675E1,-4.263737488E1,-2.153533936E1,-1.102722168E1
1.550968075E1,-4.320556641E1,-1.975939941E1,-1.046856689E1
1.551966375E1,-4.349703217E1,-1.825924683E1,-1.011071777E1
1.552964775E1,-4.391510010E1,-1.688381958E1,-9.661712646E0
1.553963075E1,-4.412243652E1,-1.622317505E1,-8.738555908E0
1.554961475E1,-4.424422455E1,-1.569281006E1,-8.430816650E0
1.555959775E1,-4.456674194E1,-1.567517090E1,-8.055084229E0
1.556958075E1,-4.451046753E1,-1.611404419E1,-8.114257812E0
1.557956475E1,-4.453649139E1,-1.720471191E1,-8.437713623E0
1.558954775E1,-4.436155701E1,-1.849328613E1,-9.120574951E0
1.559953175E1,-4.407946777E1,-2.030609131E1,-9.621215820E0
1.560951475E1,-4.367166901E1,-2.239797974E1,-1.033496094E1
1.561949875E1,-4.292247009E1,-2.449853516E1,-1.130065918E1
1.562948175E1,-4.192501068E1,-2.648822021E1,-1.226055908E1
1.563946575E1,-4.192501068E1,-2.648822021E1,-1.226055908E1
1.564944875E1,-4.069496918E1,-2.858538818E1,-1.312576294E1
1.565943175E1,-3.903252411E1,-3.085476685E1,-1.389321899E1
1.566941575E1,-3.724029541E1,-3.293521118E1,-1.470046997E1
1.567939875E1,-3.500434113E1,-3.498611450E1,-1.515289307E1
1.568938275E1,-3.255136108E1,-3.691311646E1,-1.522088623E1
1.569936575E1,-2.999777222E1,-3.870306396E1,-1.523785400E1
1.570934975E1,-2.742442322E1,-4.032302856E1,-1.508776855E1
1.571933275E1,-2.483457947E1,-4.172268677E1,-1.449905396E1
1.572931575E1,-2.235243225E1,-4.298681641E1,-1.379028320E1
1.573929975E1,-2.001112366E1,-4.411270142E1,-1.302377319E1
1.574928275E1,-1.775614929E1,-4.515896606E1,-1.228128052E1
1.575926675E1,-1.550904083E1,-4.593069458E1,-1.129724121E1
1.576924975E1,-1.360771942E1,-4.666641235E1,-1.062713623E1
1.577923375E1,-1.153304291E1,-4.704064941E1,-9.870971680E0
1.578921675E1,-9.787361145E0,-4.761505127E1,-9.326812744E0
1.579919975E1,-8.214447021E0,-4.781912231E1,-8.995666504E0
1.580918375E1,-6.844543457E0,-4.809008789E1,-8.525299072E0
1.581916675E1,-5.620628357E0,-4.812329102E1,-8.222625732E0
1.582915075E1,-4.762939453E0,-4.828149414E1,-8.250823975E0
1.583913375E1,-4.273948669E0,-4.836199951E1,-8.126068115E0
1.584911675E1,-4.331581116E0,-4.845007324E1,-7.970062256E0
1.585910075E1,-4.628494263E0,-4.854129028E1,-7.497802734E0
1.586908375E1,-5.202011108E0,-4.867764282E1,-7.100830078E0
1.587906775E1,-6.135200500E0,-4.877893066E1,-6.534881592E0
1.588905075E1,-7.254661560E0,-4.876547241E1,-5.947814941E0
1.589903475E1,-8.746612549E0,-4.878820801E1,-5.738067627E0
1.590901775E1,-1.037645721E1,-4.883291626E1,-5.579406738E0
1.591900075E1,-1.037645721E1,-4.883291626E1,-5.579406738E0
1.592898475E1,-1.244674683E1,-4.843124390E1,-5.813110352E0
1.593896775E1,-1.463011932E1,-4.820016479E1,-5.979736328E0
1.594895175E1,-1.724909973E1,-4.765039062E1,-6.496734619E0
1.595893475E1,-2.028320312E1,-4.662573242E1,-7.008270264E0
1.596891875E1,-2.342344666E1,-4.525820923E1,-8.092651367E0
1.597890175E1,-2.657683563E1,-4.338195801E1,-9.515625000E0
1.598888575E1,-2.980432892E1,-4.108795166E1,-1.111535645E1
1.599886875E1,-3.288490295E1,-3.825128174E1,-1.242340088E1
1.600885175E1,-3.613010406E1,-3.468084717E1,-1.346240234E1
1.601883575E1,-3.890201569E1,-3.075964355E1,-1.364163208E1
1.602881875E1,-4.135118866E1,-2.626928711E1,-1.277380371E1
1.603880275E1,-4.298438263E1,-2.233566284E1,-1.098382568E1
1.604878575E1,-4.408184814E1,-1.836312866E1,-9.291870117E0
1.605876975E1,-4.455986023E1,-1.472671509E1,-7.694976807E0
1.606875275E1,-4.475991821E1,-1.122778320E1,-6.832855225E0
1.607873575E1,-4.440386963E1,-8.558563232E0,-7.181579590E0
1.608871975E1,-4.415321350E1,-6.334808350E0,-7.807159424E0
1.609870275E1,-4.366323853E1,-4.763671875E0,-8.898986816E0
1.610868675E1,-4.321451569E1,-3.759307861E0,-1.002221680E1
1.611866975E1,-4.304997253E1,-3.652038574E0,-1.083172607E1
1.612865362E1,-4.312733459E1,-4.117248535E0,-1.148587036E1
1.613863663E1,-4.336609650E1,-4.952911377E0,-1.137301636E1
1.614861962E1,-4.365476227E1,-6.105468750E0,-1.140188599E1
1.615860363E1,-4.392766571E1,-7.552093506E0,-1.105902100E1
1.616858662E1,-4.436271667E1,-9.108459473E0,-1.123434448E1
1.617857063E1,-4.460186768E1,-1.072589111E1,-1.168093872E1
1.618855362E1,-4.451013184E1,-1.270336914E1,-1.202343750E1
1.619853763E1,-4.451013184E1,-1.270336914E1,-1.202343750E1
1.620852062E1,-4.436834717E1,-1.481311035E1,-1.263583374E1
1.621850363E1,-4.419152832E1,-1.702963257E1,-1.347644043E1
1.622848762E1,-4.365193176E1,-1.947186279E1,-1.416940308E1
1.623847063E1,-4.269531250E1,-2.204885864E1,-1.496539307E1
1.624845462E1,-4.144850922E1,-2.477346802E1,-1.597833252E1
1.625843763E1,-3.964870453E1,-2.747293091E1,-1.643991089E1
1.626842162E1,-3.739083862E1,-3.020932007E1,-1.721594238E1
1.627840463E1,-3.486458588E1,-3.273547363E1,-1.723538208E1
1.628838862E1,-3.232109070E1,-3.518829346E1,-1.721145630E1
1.629837163E1,-2.948096466E1,-3.745886230E1,-1.695901489E1
1.630835462E1,-2.677939606E1,-3.958834839E1,-1.627111816E1
1.631833863E1,-2.390296936E1,-4.137750244E1,-1.547109985E1
1.632832162E1,-2.104832458E1,-4.294769287E1,-1.438381958E1
1.633830562E1,-1.858848572E1,-4.422064209E1,-1.342248535E1
1.634828862E1,-1.604660034E1,-4.542077637E1,-1.234039307E1
1.635827262E1,-1.384146881E1,-4.618908691E1,-1.115527344E1
1.636825562E1,-1.184740448E1,-4.702545166E1,-1.027041626E1
1.637823862E1,-9.852348328E0,-4.759237671E1,-9.529144287E0
1.638822262E1,-8.224441528E0,-4.792825317E1,-9.044158936E0
1.639820562E1,-6.926330566E0,-4.804180908E1,-8.327728271E0
1.640818962E1,-5.780120850E0,-4.827816772E1,-8.017120361E0
1.641817262E1,-5.240928650E0,-4.843292236E1,-7.963836670E0
1.642815662E1,-4.647247314E0,-4.846566772E1,-7.841186523E0
1.643813962E1,-4.273109436E0,-4.859902954E1,-7.516601562E0
1.644812262E1,-4.298126221E0,-4.858508301E1,-7.353393555E0
1.645810662E1,-4.402404785E0,-4.854647827E1,-7.013092041E0
1.646808962E1,-4.484413147E0,-4.874932861E1,-7.073913574E0
1.647807362E1,-4.904388428E0,-4.872137451E1,-6.839630127E0
1.648805662E1,-4.904388428E0,-4.872137451E1,-6.839630127E0
1.649804062E1,-5.568901062E0,-4.869702148E1,-6.693603516E0
1.650802362E1,-6.307167053E0,-4.888208008E1,-6.507476807E0
1.651800662E1,-7.589797974E0,-4.893338013E1,-6.180297852E0
1.652799062E1,-9.041503906E0,-4.898397827E1,-5.986938477E0
1.653797362E1,-1.103446960E1,-4.891015625E1,-5.747070312E0
1.654795762E1,-1.351094818E1,-4.863336182E1,-5.681030273E0
1.655794062E1,-1.624317169E1,-4.814175415E1,-5.721221924E0
1.656792463E1,-1.943997192E1,-4.731518555E1,-6.165771484E0
1.657790762E1,-2.275799561E1,-4.591046143E1,-6.495025635E0
1.658789062E1,-2.639157867E1,-4.426379395E1,-7.413574219E0
1.659787462E1,-2.976872253E1,-4.193167114E1,-7.840270996E0
1.660785763E1,-3.340659332E1,-3.907739258E1,-8.447937012E0
1.661784162E1,-3.659646606E1,-3.557821655E1,-9.052673340E0
1.662782463E1,-3.952457428E1,-3.153802490E1,-8.608398438E0
1.663780862E1,-4.165006256E1,-2.746133423E1,-7.933166504E0
1.664779163E1,-4.336287689E1,-2.353247070E1,-6.969909668E0
1.665777562E1,-4.428739929E1,-1.962893677E1,-5.951080322E0
1.666775863E1,-4.492943573E1,-1.616098022E1,-5.557922363E0
1.667774162E1,-4.516994476E1,-1.323669434E1,-5.603363037E0
1.668772563E1,-4.500027466E1,-1.104946899E1,-6.705688477E0
1.669770862E1,-4.461971283E1,-9.492095947E0,-7.999114990E0
1.670769263E1,-4.416027832E1,-8.710021973E0,-9.118164062E0
1.671767562E1,-4.406848907E1,-8.171325684E0,-9.926361084E0
1.672765963E1,-4.414564514E1,-8.241149902E0,-9.854797363E0
1.673764262E1,-4.439562988E1,-8.682861328E0,-9.439361572E0
1.674762563E1,-4.474610901E1,-9.458160400E0,-8.611846924E0
1.675760962E1,-4.493032837E1,-1.026879883E1,-7.863708496E0
1.676759263E1,-4.493032837E1,-1.026879883E1,-7.863708496E0
1.677757662E1,-4.522354126E1,-1.128948975E1,-7.414794922E0
1.678755963E1,-4.516616821E1,-1.265252686E1,-6.988189697E0
1.679754362E1,-4.521917725E1,-1.396380615E1,-7.175384521E0
1.680752663E1,-4.506682587E1,-1.552618408E1,-7.807708740E0
1.681750962E1,-4.486129761E1,-1.712319946E1,-8.721282959E0
1.682749363E1,-4.445977783E1,-1.890753174E1,-1.005770874E1
1.683747662E1,-4.354160309E1,-2.110635376E1,-1.113891602E1
1.684746063E1,-4.273357391E1,-2.328616333E1,-1.213345337E1
1.685744362E1,-4.141921997E1,-2.556658936E1,-1.315527344E1
1.686742762E1,-3.975323486E1,-2.810195923E1,-1.420999146E1
1.687741062E1,-3.777690887E1,-3.059759521E1,-1.514840698E1
1.688739462E1,-3.543483734E1,-3.317507935E1,-1.556338501E1
1.689737762E1,-3.267124176E1,-3.560833740E1,-1.582403564E1
1.690736062E1,-2.995690918E1,-3.786715698E1,-1.567004395E1
1.691734462E1,-2.710270691E1,-3.990921021E1,-1.498294067E1
1.692732762E1,-2.452278137E1,-4.168527222E1,-1.426574707E1
1.693731162E1,-2.179482269E1,-4.326818848E1,-1.330926514E1
1.694729462E1,-1.927203369E1,-4.457775879E1,-1.232742310E1
1.695727862E1,-1.671537018E1,-4.567236328E1,-1.103683472E1
1.696726162E1,-1.448513794E1,-4.665438843E1,-1.037121582E1
1.697724462E1,-1.224726105E1,-4.735125732E1,-9.430236816E0
1.698722862E1,-1.023857117E1,-4.784625244E1,-8.874572754E0
1.699721162E1,-8.423522949E0,-4.816027832E1,-8.581359863E0
1.700719562E1,-7.089630127E0,-4.832608032E1,-8.401794434E0
1.701717862E1,-6.031532288E0,-4.846206665E1,-8.542633057E0
1.702716262E1,-5.348533630E0,-4.828631592E1,-8.687072754E0
1.703714562E1,-5.066917419E0,-4.830587769E1,-8.883666992E0
1.704712862E1,-5.043998718E0,-4.829730225E1,-9.281372070E0
1.705711262E1,-5.043998718E0,-4.829730225E1,-9.281372070E0
1.706709562E1,-5.449645996E0,-4.820138550E1,-9.220001221E0
1.707707962E1,-6.097381592E0,-4.816104126E1,-9.638732910E0
1.708706262E1,-6.984046936E0,-4.793499756E1,-9.910400391E0
1.709704663E1,-8.073577881E0,-4.784197998E1,-1.011105347E1
1.710702962E1,-9.381019592E0,-4.754452515E1,-1.018624878E1
1.711701363E1,-1.086712646E1,-4.722265625E1,-1.060275269E1
1.712699638E1,-1.239369202E1,-4.691268921E1,-1.101608276E1
1.713697937E1,-1.413997650E1,-4.649447632E1,-1.125433350E1
1.714696338E1,-1.628295135E1,-4.606939697E1,-1.169238281E1
1.715694637E1,-1.846823883E1,-4.523486328E1,-1.212957764E1
1.716693037E1,-2.096597290E1,-4.447503662E1,-1.241012573E1
1.717691337E1,-2.363981628E1,-4.329907227E1,-1.272903442E1
1.718689737E1,-2.655461884E1,-4.175210571E1,-1.309103394E1
1.719688037E1,-2.956410980E1,-3.977026367E1,-1.371246338E1
1.720686337E1,-3.254303741E1,-3.726437378E1,-1.419815063E1
1.721684737E1,-3.546807098E1,-3.409143066E1,-1.444238281E1
1.722683037E1,-3.818484497E1,-3.013061523E1,-1.497738647E1
1.723681437E1,-4.027339935E1,-2.559686279E1,-1.494113159E1
1.724679737E1,-4.204704285E1,-2.060174561E1,-1.495706177E1
1.725678137E1,-4.288404846E1,-1.573577881E1,-1.448675537E1
1.726676437E1,-4.308955383E1,-1.125250244E1,-1.425125122E1
1.727674737E1,-4.252838135E1,-7.420501709E0,-1.433911133E1
1.728673137E1,-4.177773285E1,-4.408233643E0,-1.496545410E1
1.729671437E1,-4.083733368E1,-2.645904541E0,-1.628936768E1
1.730669837E1,-4.021963501E1,-1.773681641E0,-1.717422485E1
1.731668137E1,-3.981723022E1,-1.533355713E0,-1.760128784E1
1.732666537E1,-4.012143707E1,-1.804473877E0,-1.735516357E1
1.733664837E1,-4.012143707E1,-1.804473877E0,-1.735516357E1
1.734663237E1,-4.067559052E1,-2.500946045E0,-1.642599487E1
1.735661537E1,-4.148906708E1,-3.542755127E0,-1.541177368E1
1.736659837E1,-4.199575806E1,-4.578826904E0,-1.436157227E1
1.737658237E1,-4.265522766E1,-5.516845703E0,-1.377566528E1
1.738656537E1,-4.300169373E1,-6.907287598E0,-1.381790161E1
1.739654938E1,-4.328445435E1,-8.535095215E0,-1.404309082E1
1.740653237E1,-4.336620331E1,-1.022341919E1,-1.457028198E1
1.741651638E1,-4.333089447E1,-1.194732666E1,-1.538565063E1
1.742649937E1,-4.312912750E1,-1.398388672E1,-1.595648193E1
1.743648238E1,-4.275051117E1,-1.622042847E1,-1.683639526E1
1.744646637E1,-4.224729156E1,-1.852044678E1,-1.768743896E1
1.745644938E1,-4.129100037E1,-2.110156250E1,-1.797937012E1
1.746643337E1,-4.009822083E1,-2.377056885E1,-1.854983521E1
1.747641638E1,-3.847972107E1,-2.667251587E1,-1.899700928E1
1.748640037E1,-3.648983765E1,-2.947964478E1,-1.897354126E1
1.749638338E1,-3.431824493E1,-3.206518555E1,-1.878103638E1
1.750636737E1,-3.210266113E1,-3.464913940E1,-1.838116455E1
1.751635038E1,-2.975169373E1,-3.699960327E1,-1.770028687E1
1.752633337E1,-2.735012817E1,-3.918124390E1,-1.662121582E1
1.753631738E1,-2.473749542E1,-4.101062012E1,-1.537020874E1
1.754630037E1,-2.249093628E1,-4.261877441E1,-1.437878418E1
1.755628438E1,-2.017276001E1,-4.387408447E1,-1.349282837E1
1.756626737E1,-1.814331055E1,-4.510467529E1,-1.255685425E1
1.757625138E1,-1.609500122E1,-4.597738647E1,-1.154357910E1
1.758623437E1,-1.424098206E1,-4.660549927E1,-1.081594849E1
1.759621738E1,-1.268672180E1,-4.721298218E1,-1.004702759E1
1.760620137E1,-1.127396393E1,-4.765789795E1,-9.689819336E0
1.761618438E1,-1.001587677E1,-4.792614746E1,-9.300415039E0
1.762616837E1,-1.001587677E1,-4.792614746E1,-9.300415039E0
1.763615138E1,-9.103515625E0,-4.825363159E1,-9.075988770E0
1.764613537E1,-8.390975952E0,-4.851184082E1,-8.710754395E0
1.765611838E1,-8.126190186E0,-4.852239990E1,-8.647216797E0
1.766610137E1,-8.118530273E0,-4.854620361E1,-8.697570801E0
1.767608538E1,-8.352043152E0,-4.854757690E1,-8.650390625E0
1.768606837E1,-8.788635254E0,-4.863946533E1,-8.868865967E0
1.769605237E1,-9.517562866E0,-4.841143799E1,-9.048858643E0
1.770603537E1,-1.026045990E1,-4.836633301E1,-9.226409912E0
1.771601937E1,-1.121399689E1,-4.808953857E1,-9.182830811E0
1.772600237E1,-1.267498016E1,-4.795935059E1,-9.013336182E0
1.773598537E1,-1.429563904E1,-4.759396362E1,-8.941619873E0
1.774596937E1,-1.642622375E1,-4.721380615E1,-8.755523682E0
1.775595237E1,-1.885091400E1,-4.649792480E1,-8.736724854E0
1.776593637E1,-2.175901794E1,-4.539022827E1,-8.534088135E0
1.777591937E1,-2.497048187E1,-4.367898560E1,-8.609497070E0
1.778590337E1,-2.835723877E1,-4.156277466E1,-9.135894775E0
1.779588637E1,-3.153897858E1,-3.878799438E1,-1.000537109E1
1.780587037E1,-3.467018127E1,-3.545629883E1,-1.112414551E1
1.781585337E1,-3.702907562E1,-3.152478027E1,-1.253027344E1
1.782583637E1,-3.928871155E1,-2.747314453E1,-1.349865723E1
1.783582037E1,-4.064623260E1,-2.361950684E1,-1.382009888E1
1.784580337E1,-4.173371887E1,-1.994512939E1,-1.407110596E1
1.785578737E1,-4.242928314E1,-1.645388794E1,-1.434393311E1
1.786577037E1,-4.275864410E1,-1.335263062E1,-1.449865723E1
1.787575437E1,-4.258555603E1,-1.066735840E1,-1.486462402E1
1.788573737E1,-4.225863647E1,-8.710113525E0,-1.547158813E1
1.789572137E1,-4.181452179E1,-7.244934082E0,-1.638565063E1
1.790570437E1,-4.181452179E1,-7.244934082E0,-1.638565063E1
1.791568737E1,-4.142766571E1,-6.504089355E0,-1.718682861E1
1.792567138E1,-4.109259033E1,-6.110107422E0,-1.753512573E1
1.793565437E1,-4.135231781E1,-6.281188965E0,-1.752081299E1
1.794563838E1,-4.177021790E1,-6.824615479E0,-1.758877563E1
1.795562137E1,-4.217578888E1,-7.831359863E0,-1.731030273E1
1.796560538E1,-4.264604187E1,-9.333740234E0,-1.702462769E1
1.797558837E1,-4.284509277E1,-1.120214844E1,-1.676654053E1
1.798557138E1,-4.298078156E1,-1.342230225E1,-1.683673096E1
1.799555537E1,-4.283523560E1,-1.569589233E1,-1.697079468E1
1.800553838E1,-4.234591675E1,-1.838967896E1,-1.745416260E1
1.801552237E1,-4.148478699E1,-2.112603760E1,-1.787637329E1
1.802550538E1,-4.028889465E1,-2.385275269E1,-1.840118408E1
1.803548937E1,-3.865509796E1,-2.690707397E1,-1.888088989E1
1.804547238E1,-3.650561523E1,-2.974917603E1,-1.913195801E1
1.805545637E1,-3.408708954E1,-3.232568359E1,-1.926776123E1
1.806543938E1,-3.157930756E1,-3.487612915E1,-1.885549927E1
1.807542237E1,-2.873576355E1,-3.727114868E1,-1.832315063E1
1.808540638E1,-2.608228302E1,-3.938601685E1,-1.806854248E1
1.809538937E1,-2.306835938E1,-4.123956299E1,-1.685992432E1
1.810537338E1,-2.051555634E1,-4.309426880E1,-1.570904541E1
1.811535637E1,-1.789691162E1,-4.430017090E1,-1.445544434E1
1.812534038E1,-1.531993103E1,-4.558279419E1,-1.332141113E1
1.813532350E1,-1.295884705E1,-4.656002808E1,-1.224844360E1
1.814530650E1,-1.089071655E1,-4.728622437E1,-1.120989990E1
1.815529050E1,-8.827323914E0,-4.773590088E1,-1.039407349E1
1.816527350E1,-7.038467407E0,-4.819058228E1,-9.745239258E0
1.817525750E1,-5.629837036E0,-4.834066772E1,-9.407836914E0
1.818524050E1,-5.629837036E0,-4.834066772E1,-9.407836914E0
1.819522450E1,-4.503250122E0,-4.834277344E1,-8.941375732E0
1.820520750E1,-3.946662903E0,-4.839071655E1,-8.952270508E0
1.821519150E1,-3.873245239E0,-4.847598267E1,-9.349304199E0
1.822517450E1,-4.352088928E0,-4.825149536E1,-9.827850342E0
1.823515750E1,-5.189773560E0,-4.810119629E1,-1.087496948E1
1.824514150E1,-6.564918518E0,-4.773608398E1,-1.179107666E1
1.825512450E1,-8.090423584E0,-4.730783081E1,-1.267825317E1
1.826510850E1,-9.794105530E0,-4.683267212E1,-1.364367676E1
1.827509150E1,-1.178900909E1,-4.611517334E1,-1.449169922E1
1.828507550E1,-1.390190125E1,-4.531076050E1,-1.540643311E1
1.829505850E1,-1.628279114E1,-4.433920288E1,-1.618859863E1
1.830504150E1,-1.874869537E1,-4.330230713E1,-1.684887695E1
1.831502550E1,-2.144154358E1,-4.192825317E1,-1.738333130E1
1.832500850E1,-2.432858276E1,-4.057150269E1,-1.750717163E1
1.833499250E1,-2.717889404E1,-3.889035034E1,-1.764471436E1
1.834497550E1,-3.016523743E1,-3.681460571E1,-1.752758789E1
1.835495950E1,-3.311577606E1,-3.443505859E1,-1.717108154E1
1.836494250E1,-3.583892822E1,-3.153466797E1,-1.654803467E1
