time,X (m/s^2),Y (m/s^2),Z (m/s^2),label
0.0004494999957,11.986163107076923,-2.539451875038462,3.566610119153846,waving_righthand
0.2504494999957,9.658982043348002,-2.3695125732652,0.7544910278720001,waving_righthand
0.5004494999957,1.61448266592,-2.6171336424679996,1.6527910032976,waving_righthand
0.7504494999957,20.253716180679998,-6.406090466319999,4.84113081664,waving_righthand
1.0004494999957,-2.9546218322840003,-1.830028436326,2.411778680428,waving_righthand
1.2504494999957,21.672813153400003,-7.010365869,2.462618957608,waving_righthand
1.5004494999957,-0.862320794492,-1.765219207836,1.0410072143576,waving_righthand
1.7504494999957,20.438204534792003,-5.0221284302799996,1.7154866270232003,waving_righthand
2.0004494999957,-1.9379779541032003,-0.21258792121400003,0.18842816164399998,waving_righthand
2.2504494999957,16.4555145814232,-2.0545435546592,5.868264880416001,waving_righthand
2.5004494999957,2.89611150522,-2.5946084836568004,0.145934527644,waving_righthand
2.7504494999957,15.722824218744002,-3.3112162903200004,3.7783828127304004,waving_righthand
3.0004494999957,5.616320800844001,-2.5576593200863997,0.44670108028800004,waving_righthand
3.2504494999957,13.289765789588,-2.62316310424,2.1197120364308,waving_righthand
3.5004494999957,6.544827959664001,-3.9173059204439995,1.3684662597600004,waving_righthand
3.7504494999957,13.026415430068,-2.8648505127223998,1.4049543823969117,waving_righthand
4.0004494999957,2.2949915407160004,-3.880476507844,0.583648297102,waving_righthand
4.2504494999957,19.966295874284,-4.98949628916,-0.5886479004480001,waving_righthand
4.5004494999957,-3.9380647521928,-2.8677903991784,1.4019845581528003,waving_righthand
4.7504494999957,23.730595971199996,-5.4307606752,1.1363230041056003,waving_righthand
5.0004494999957,-2.586621093692,-0.572044427502,1.4417957703056,waving_righthand
5.2504494999957,18.669758037692,-7.759216625992001,3.5879248718688284,waving_righthand
5.5004494999957,5.9970510678,-2.490371246324,0.6787006347412,waving_righthand
5.7504494999957,1.551810992408,0.27443331308799995,0.10186616824447996,waving_righthand
6.0004494999957,18.966856295111537,-6.18651392423077,1.6600248835807692,waving_righthand
6.2504494999957,-4.656133520312,0.8267308044559998,1.2359917419480002,waving_righthand
6.5004494999957,22.3625608162,-8.62363306212,1.1048165222288,waving_righthand
6.7504494999957,-3.5170143310699995,0.06825206904000002,0.6813231811243999,waving_righthand
7.0004494999957,22.80630404644,-6.28312417608,-1.7808826354000002,waving_righthand
7.2504494999957,-3.7309434630319993,-0.742701544228,0.24144790651960002,waving_righthand
7.5004494999957,16.977826427224,-5.486594568072,1.2518168333736,waving_righthand
7.7504494999957,4.830724456135999,-2.3023083250792,0.45120970458679993,waving_righthand
8.0004494999957,6.9573760618580005,-3.2400003845080003,0.63964385376,waving_righthand
8.2504494999957,13.063310706007998,-4.94426634532,2.430070642144,waving_righthand
8.5004494999957,0.475573040372,-0.8942164671799999,0.2160247741736,waving_righthand
8.7504494999957,18.913133935984003,-2.5787295043212004,-0.05485193486399997,waving_righthand
9.0004494999957,-4.393819006096,-0.8821695187440003,-0.049349377398799986,waving_righthand
9.2504494999957,23.204727520920002,-9.587867926,4.37254524552,waving_righthand
9.5004494999957,-5.141011212075999,0.480740295416,1.076381652852,waving_righthand
9.7504494999957,22.542786035036,-6.3648362552840005,-1.3011003478608,waving_righthand
10.0004494999957,-2.1967897515759995,-1.326876745608,0.47702202756960005,waving_righthand
10.2504494999957,18.740548828272,-3.1757360229988,1.3763398864532,waving_righthand
10.5004494999957,2.396773883136,-0.8131869689839999,0.28795918573920004,waving_righthand
10.7504494999957,12.2424057862676,-5.446136699955999,-0.13027109983600002,waving_righthand
11.0004494999957,10.756326105287998,-5.0452104309384,0.60926901854,waving_righthand
11.2504494999957,0.7282535889999999,-2.7065397217880003,0.031105316183999962,waving_righthand
11.5004494999957,21.790001459560003,-7.03215455932,0.38173018800596004,waving_righthand
11.7504494999957,-7.0345016784759995,0.26050627444800006,0.6728388244552,waving_righthand
12.0004494999957,23.431765699961538,-10.786344681153846,1.0049812845076924,waving_righthand
12.2504494999957,-4.02289035664,-0.951768786712,0.4372587158028,waving_righthand
12.5004494999957,18.088103595188,-9.744316588512,1.9586948734,waving_righthand
12.7504494999957,4.856476903752,-4.861081329140001,0.8012956969759999,waving_righthand
13.0004494999957,1.9896984007056002,-4.006741936988,-0.278247381628,waving_righthand
13.2504494999957,19.291553008832,-7.811236450160001,4.3245789919636,waving_righthand
13.5004494999957,-5.847332410044,-0.9268426207479998,0.23201751708799997,waving_righthand
13.7504494999957,24.00868168912,-7.827265118679999,3.6319213807744,waving_righthand
14.0004494999957,-5.361454797163999,-0.434887646452,0.53261043091696,waving_righthand
14.2504494999957,22.495448474552,-9.507730572,1.7830680911348,waving_righthand
14.5004494999957,-1.6844112485519998,-1.4610876525999998,0.3441283812948,waving_righthand
14.7504494999957,13.855008361784,-8.8221322815132,2.72293363013436,waving_righthand
15.0004494999957,7.884386334384,-6.466127618748,1.4454541625959998,waving_righthand
15.2504494999957,0.44749742461599995,-2.1965742004639996,1.5442187805264,waving_righthand
15.5004494999957,20.417655267347996,-5.2375484619999995,1.6847824767920003,waving_righthand
15.7504494999957,-6.058052215908,0.2938629090319999,0.1312949707148,waving_righthand
16.0004494999957,23.887302099999996,-12.13230673792,3.1016520817,waving_righthand
16.2504494999957,-1.9377204896040001,-0.5167314514959997,1.1078043091368002,waving_righthand
16.5004494999957,12.994238342624001,-6.711784772095999,0.9343150817920001,waving_righthand
16.7504494999957,10.917415118575997,-5.824795276040001,0.21160596317200003,waving_righthand
17.0004494999957,-4.1969484009819995,-2.031880682808,0.31502889397999995,waving_righthand
17.2504494999957,22.727076801,-11.730392523319999,6.0858943178519995,waving_righthand
17.5004494999957,-3.6443575196079596,0.5265091186199999,1.426114379836,waving_righthand
17.7504494999957,19.65074606352,-9.773859155208399,4.066509649784,waving_righthand
18.0004494999957,-1.1252504145653843,-2.727506966253846,0.23287534856730768,waving_righthand
18.2504494999957,13.646707525759998,-8.985358850172,3.17576596024,waving_righthand
18.5004494999957,8.97886834708,-6.231804894552,1.0659752929999997,waving_righthand
18.7504494999957,-0.8048044009799998,-2.3550586305039998,-0.626788586372,waving_righthand
19.0004494999957,20.75731094916,-9.9496775392,6.416185473852,waving_righthand
19.2504494999957,-6.19373605964,-0.16802858274399995,0.720918841574,waving_righthand
19.5004494999957,22.75739774788,-9.092547949400002,3.4895733948984002,waving_righthand
19.7504494999957,-3.299786059992,-1.0286309508999998,1.3302177978463998,waving_righthand
20.0004494999957,19.165335479788,-10.681290142999998,5.797396253170001,waving_righthand
20.2504494999957,1.252307812956,-2.6605972594428,1.161949713192,waving_righthand
20.5004494999957,6.92693536312,-6.007846618664002,1.7098882691264001,waving_righthand
20.7504494999957,14.302559674008,-6.155170257563999,3.4787958068975997,waving_righthand
21.0004494999957,-1.5748929929856001,-0.6779342284880001,0.880690594448,waving_righthand
21.2504494999957,21.368974987892,-7.350704132040001,3.252017394748,waving_righthand
21.5004494999957,-3.0616792053719997,2.8929680419852004,1.5153887329576,waving_righthand
21.7504494999957,19.935100744188,-5.191773651340001,1.8340041687432003,waving_righthand
22.0004494999957,0.09203461342399998,-1.4446638061604,0.50402587286836,waving_righthand
22.2504494999957,9.913363055591999,-8.552267468099998,5.901872992027998,waving_righthand
22.5004494999957,9.87636000382,-4.236801525872,3.1379725526504,waving_righthand
22.7504494999957,2.3385509587876,-2.0537052982360002,-0.7463419739120001,waving_righthand
23.0004494999957,17.55400825268,-3.792711016928,0.7451803893600001,waving_righthand
23.2504494999957,-4.023632811931201,-1.8402910948539999,0.10597961425200005,waving_righthand
