time,X (µT),Y (µT),Z (µT),label
0.005440499997,-42.50986803461539,-18.915418183846153,-14.191998994615384,waving_righthand
0.255440499997,-32.5783251952,-32.627042236,-12.170391846,waving_righthand
0.505440499997,-24.0930654908,-38.8356958004,-13.3367504882,waving_righthand
0.755440499997,-39.945222777999994,-13.452150879080001,-18.5076330564,waving_righthand
1.005440499997,-21.9611572256,-41.367241211999996,-16.3116723632,waving_righthand
1.255440499997,-39.652563172,-16.70265624988,-16.438981934399997,waving_righthand
1.505440499997,-26.7689352412,-37.811640624,-17.1466760256,waving_righthand
1.755440499997,-38.45192840599999,-24.3758288572,-14.0327380376,waving_righthand
2.005440499997,-26.6166082768,-40.023742676400005,-14.5348425304,waving_righthand
2.255440499997,-28.718962097600002,-30.881108398800002,-22.2160180664,waving_righthand
2.505440499997,-27.127817077200003,-37.295333252,-13.52793823248,waving_righthand
2.755440499997,-33.57655365,-26.5352563472,-18.3104748536,waving_righthand
3.005440499997,-30.897204894,-34.476643066799994,-13.092513428399998,waving_righthand
3.255440499997,-31.391474303600003,-30.930184326,-15.877800292000002,waving_righthand
3.505440499997,-28.8677432248,-35.3799914552,-10.607003173799999,waving_righthand
3.755440499997,-32.1495178228,-31.3626708984,-12.564927977759998,waving_righthand
4.005440499997,-26.861853332,-37.4272558584,-9.29082275356,waving_righthand
4.255440499997,-40.426924133199996,-22.103281250320002,-8.492030029599999,waving_righthand
4.505440499997,-23.3336206052,-41.3333923328,-13.3999230952,waving_righthand
4.755440499997,-42.57250427159999,-17.8440795888,-11.324274902279999,waving_righthand
5.005440499997,-20.0343902592,-43.50947387600001,-13.736129149600002,waving_righthand
5.255440499997,-38.314920654,-20.280429687639998,-14.6638806144,waving_righthand
5.505440499997,-27.963415527999995,-35.3788671888,-13.444663086,waving_righthand
5.755440499997,-23.195352478399997,-40.1272546372,-12.635194091959999,waving_righthand
6.005440499997,-38.88526241538462,-24.786585881153847,-12.806281456653846,waving_righthand
6.255440499997,-18.6534957896,-43.432602538800005,-12.63208496188,waving_righthand
6.505440499997,-43.364069214800004,-19.987297364,-8.99898437516,waving_righthand
6.755440499997,-24.619946289199998,-41.73829956,-12.9422167972,waving_righthand
7.005440499997,-43.359194642000006,-22.564370116799996,-3.9317272949356,waving_righthand
