"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.349302863E1,-1.075686536E1,-1.016808933E1,-2.136156424E0
1.350301162E1,-1.154355911E1,-9.970654589E0,-2.163711866E0
1.351299563E1,-1.224959169E1,-9.523500466E0,-1.877939141E0
1.352297862E1,-1.322774316E1,-8.805886892E0,-1.177134631E0
1.353296163E1,-1.447969986E1,-7.897346524E0,-2.997072244E-1
1.354294562E1,-1.590672219E1,-6.931140330E0,5.582670440E-1
1.355292863E1,-1.769962586E1,-6.196851082E0,1.130014186E0
1.356291262E1,-1.850165803E1,-6.321562251E0,5.332754230E-1
1.357289562E1,-2.009349583E1,-5.486351230E0,1.156431906E0
1.358287862E1,-2.055799630E1,-4.525424488E0,2.103652775E0
1.359286262E1,-1.936587650E1,-4.870458158E0,1.427174363E0
1.360284562E1,-1.752749436E1,-5.272277064E0,9.503900599E-1
1.361282962E1,-1.568591846E1,-5.405481314E0,4.884945220E-1
1.362281262E1,-1.468748066E1,-5.522916793E0,1.603242395E-1
1.363279662E1,-1.374354359E1,-5.951361580E0,-1.043201745E-2
1.364277962E1,-1.261878254E1,-6.585832425E0,3.319932103E-2
1.365276262E1,-1.156453190E1,-7.228726770E0,8.188857414E-2
1.366274662E1,-1.040719718E1,-7.816430415E0,-7.587931752E-2
1.367272962E1,-9.374195908E0,-8.311766764E0,-3.049936920E-1
1.368271362E1,-8.488418750E0,-8.811965657E0,-6.060750852E-1
1.369269662E1,-7.642626023E0,-9.406610532E0,-1.041103325E0
1.370268062E1,-7.039419070E0,-9.906677864E0,-1.462454123E0
1.371266362E1,-6.341662055E0,-1.025494154E1,-1.783778504E0
1.372264662E1,-5.451873708E0,-1.066441971E1,-2.153465352E0
1.373263062E1,-4.164330270E0,-1.133760848E1,-2.724536446E0
1.374261362E1,-1.855887537E0,-1.217786038E1,-3.170415875E0
1.375259762E1,1.865205075E0,-1.290444710E1,-3.700851890E0
1.376258062E1,7.353798128E0,-1.232943542E1,-3.982315217E0
1.377256462E1,1.293821594E1,-1.051075839E1,-3.499755619E0
1.378254763E1,1.707128524E1,-8.658324804E0,-2.650652198E0
1.379253062E1,1.940261222E1,-7.545996106E0,-9.402148814E-1
1.380251463E1,2.100708117E1,-7.536634129E0,1.425795736E0
1.381249762E1,2.329109015E1,-7.360373322E0,4.191757219E0
1.382248163E1,2.601551374E1,-6.448685982E0,6.539923012E0
1.383246462E1,2.810886840E1,-4.452604726E0,8.352927069E0
1.384244863E1,3.003088561E1,-3.063809732E0,9.393939616E0
1.385243162E1,3.034980211E1,-1.594583948E0,1.003643460E1
1.386241463E1,2.862450862E1,-1.086550370E0,9.930797628E0
1.387239862E1,2.462220177E1,-1.875603179E0,8.633946007E0
1.388238163E1,2.014862806E1,-4.185091686E0,6.628359225E0
1.389236562E1,1.503957426E1,-5.805816781E0,4.855420289E0
1.390234863E1,1.102848607E1,-6.964435546E0,3.327066291E0
1.391233262E1,8.663819432E0,-7.502346641E0,1.761051546E0
1.392231563E1,7.373192173E0,-7.304982648E0,3.605808324E-1
1.393229862E1,6.833471949E0,-6.652569621E0,-6.320495135E-1
1.394228263E1,6.677633126E0,-5.894713755E0,-1.071715546E0
1.395226562E1,6.199177689E0,-5.470640931E0,-1.173198943E0
1.396224963E1,5.970792462E0,-6.443900621E0,-2.272514224E0
1.397223262E1,4.599301718E0,-6.609494938E0,-2.474327656E0
1.398221563E1,2.600100095E0,-6.666434539E0,-2.179731483E0
1.399219962E1,5.497300726E-1,-7.295431806E0,-1.936256931E0
1.400218263E1,-1.630765641E0,-8.082566435E0,-1.935698522E0
1.401216662E1,-3.680534570E0,-8.461150260E0,-2.075135612E0
1.402214963E1,-5.347298595E0,-8.526068972E0,-2.249753644E0
1.403213362E1,-6.749272628E0,-8.464601287E0,-2.408812090E0
1.404211663E1,-8.004279819E0,-8.425078787E0,-2.826346995E0
1.405209962E1,-8.924160862E0,-8.345499936E0,-3.430725730E0
1.406208363E1,-9.649862890E0,-8.088510715E0,-3.875463198E0
1.407206662E1,-1.053855839E1,-7.658158566E0,-3.938927708E0
1.408205063E1,-1.152235710E1,-7.279675314E0,-3.606238094E0
1.409203362E1,-1.268904386E1,-6.945860696E0,-3.050747344E0
1.410201762E1,-1.450862018E1,-6.574259031E0,-2.130794966E0
1.411200062E1,-1.693581694E1,-6.272620472E0,-1.262456544E0
1.412198363E1,-1.856302455E1,-6.530764518E0,-1.565042937E0
1.413196800E1,-2.108529353E1,-5.780770817E0,-7.950833344E-1
1.414195100E1,-2.172669099E1,-4.918379014E0,4.219703110E-1
1.415193500E1,-1.997766716E1,-5.085935072E0,5.653300054E-1
1.416191800E1,-1.764529587E1,-5.306455793E0,6.875577164E-1
1.417190200E1,-1.552329219E1,-5.421133141E0,5.890737940E-1
1.418188500E1,-1.392326595E1,-5.638651317E0,4.631996132E-1
1.419186800E1,-1.275356203E1,-5.983275098E0,7.307182078E-1
1.420185200E1,-1.186538986E1,-6.439169054E0,1.035809110E0
1.421183500E1,-1.104718780E1,-6.969301014E0,1.236988996E0
1.422181900E1,-1.024279570E1,-7.592923520E0,1.377742587E0
1.423180200E1,-9.510420245E0,-8.201026931E0,1.446758589E0
1.424178600E1,-8.790385923E0,-8.677253995E0,1.085719188E0
1.425176900E1,-7.984673520E0,-9.090992450E0,2.590037329E-1
1.426175200E1,-6.637338209E0,-9.399023770E0,-9.826855476E-1
1.427173600E1,-5.098867359E0,-9.515150642E0,-2.459943213E0
1.428171900E1,-4.071399302E0,-9.489755015E0,-3.799628904E0
1.429170300E1,-3.317126024E0,-1.007645996E1,-4.846036677E0
1.430168600E1,-1.785312814E0,-1.128321768E1,-5.579295647E0
1.431167000E1,3.940298295E-1,-1.238701061E1,-5.864877752E0
1.432165300E1,2.612472219E0,-1.342064748E1,-5.899761071E0
1.433163600E1,6.679314786E0,-1.419348450E1,-5.954662333E0
1.434162000E1,1.376134018E1,-1.492771001E1,-6.472743766E0
1.435160300E1,2.198553319E1,-1.370113257E1,-4.894627624E0
1.436158700E1,2.871726885E1,-1.014312640E1,-1.379596739E0
1.437157000E1,3.405714967E1,-4.682596183E0,3.108483921E0
1.438155300E1,3.812469975E1,2.378387126E-1,7.602762630E0
1.439153700E1,3.869364319E1,1.544956875E0,1.139656011E1
1.440152000E1,3.553609060E1,-6.576319590E-1,1.288668910E1
1.441150400E1,3.045382641E1,-3.663430880E0,1.147913215E1
1.442148700E1,2.486961384E1,-6.207804671E0,8.250316036E0
1.443147100E1,1.930784055E1,-7.610844067E0,4.958554648E0
1.444145400E1,1.491253649E1,-8.570312514E0,2.265227131E0
1.445143700E1,1.160799776E1,-8.723007873E0,7.714711082E-1
1.446142100E1,9.446845808E0,-8.360191065E0,1.234978724E-1
1.447140400E1,8.597676314E0,-7.835592910E0,-9.790417090E-2
1.448138800E1,8.428106475E0,-7.276001508E0,-1.171770322E-1
1.449137100E1,8.501241109E0,-6.905939416E0,-2.698577732E-2
1.450135500E1,8.210151511E0,-6.943918251E0,1.527637714E-1
1.451133800E1,7.283709893E0,-7.436495299E0,8.084228799E-2
1.452132200E1,5.869926823E0,-8.222587954E0,-2.736078849E-1
1.453130500E1,3.535836448E0,-9.248337514E0,-8.754211539E-1
1.454128800E1,7.175387299E-1,-1.033355150E1,-1.646432086E0
1.455127200E1,-2.066168615E0,-1.117453431E1,-2.410551198E0
1.456125500E1,-4.482970778E0,-1.134593725E1,-3.046727676E0
1.457123900E1,-6.688317159E0,-1.115457893E1,-3.477966847E0
1.458122200E1,-8.584242920E0,-1.071866199E1,-3.683901397E0
1.459120600E1,-1.023702918E1,-9.986209352E0,-3.685735084E0
1.460118900E1,-1.145347223E1,-9.090080284E0,-3.599042510E0
1.461117200E1,-1.215874233E1,-8.222041240E0,-3.334924949E0
1.462115600E1,-1.250963608E1,-7.469026283E0,-2.797286333E0
1.463113900E1,-1.261051341E1,-6.829665996E0,-2.219061610E0
1.464112300E1,-1.276247670E1,-6.159863935E0,-1.716685798E0
1.465110600E1,-1.312488245E1,-5.459890825E0,-1.192610968E0
1.466108900E1,-1.369002987E1,-4.869667030E0,-6.846667068E-1
1.467107300E1,-1.430078909E1,-4.474025708E0,-1.569644111E-1
1.468105600E1,-1.481169424E1,-4.320792405E0,4.099278241E-1
1.469104000E1,-1.524070328E1,-4.322401559E0,8.553832575E-1
1.470102300E1,-1.545645384E1,-4.275445493E0,1.146920241E0
1.471100700E1,-1.533441427E1,-4.304866344E0,1.202886865E0
1.472099000E1,-1.491282183E1,-4.446787038E0,1.237776031E0
1.473097300E1,-1.422807662E1,-4.615835890E0,1.300846438E0
1.474095700E1,-1.363989936E1,-4.882998097E0,1.345094658E0
1.475094000E1,-1.236799663E1,-5.750828980E0,6.710896182E-1
1.476092400E1,-1.269611548E1,-5.861196345E0,9.184525681E-1
1.477090700E1,-1.314904080E1,-6.058094316E0,1.460938525E0
1.478089100E1,-1.263644581E1,-7.084735576E0,1.374393886E0
1.479087400E1,-1.215032000E1,-7.967614269E0,1.476190403E0
1.480085700E1,-1.144375415E1,-8.626186752E0,1.356272780E0
1.481084100E1,-1.104296026E1,-9.374028093E0,8.373382384E-1
1.482082400E1,-1.077862285E1,-1.021253753E1,2.188460060E-1
1.483080800E1,-1.025512982E1,-1.114591687E1,-6.904088918E-1
1.484079100E1,-8.911133265E0,-1.244386894E1,-1.923478573E0
1.485077500E1,-6.772905904E0,-1.423724740E1,-3.077450994E0
1.486075800E1,-3.320047878E0,-1.610246826E1,-3.756278232E0
1.487074100E1,1.088116547E0,-1.767882030E1,-3.933321105E0
1.488072500E1,5.648300977E0,-1.797108752E1,-3.607451976E0
1.489070800E1,1.051276749E1,-1.637661380E1,-3.284381909E0
1.490069200E1,1.412113105E1,-1.415825034E1,-2.593633952E0
1.491067500E1,1.705478205E1,-1.197730206E1,-1.574962300E0
1.492065900E1,2.056076788E1,-8.751960361E0,9.865188360E-2
1.493064200E1,2.697048568E1,-5.901001850E0,1.039535540E0
1.494062500E1,3.108549176E1,-1.578891191E0,4.572084684E0
1.495060900E1,3.055286421E1,-4.874414384E-1,8.910371373E0
1.496059200E1,2.782493930E1,-3.886208627E0,1.065404441E1
1.497057600E1,2.575007120E1,-7.780276496E0,9.838917990E0
1.498055900E1,2.430388169E1,-9.495993994E0,8.588574538E0
1.499054300E1,2.278577377E1,-9.405236437E0,7.506846074E0
1.500052600E1,2.129014722E1,-8.886378493E0,6.392742746E0
1.501050900E1,1.948112044E1,-8.052566711E0,5.553531645E0
1.502049300E1,1.687813533E1,-7.393723501E0,4.757368330E0
1.503047600E1,1.427767271E1,-7.404922088E0,3.909879325E0
1.504046000E1,1.195356938E1,-7.861878483E0,2.883730985E0
1.505044300E1,1.004078492E1,-8.212194529E0,1.807611609E0
1.506042700E1,8.392809173E0,-8.194309065E0,8.337180810E-1
1.507041000E1,7.044580407E0,-8.113773025E0,-5.719980240E-2
1.508039300E1,5.772611613E0,-8.192208161E0,-7.802787691E-1
1.509037700E1,4.065871344E0,-8.343556906E0,-1.316385999E0
1.510036000E1,2.163330043E0,-8.656139699E0,-1.756371435E0
1.511034400E1,1.998391199E-1,-9.174341000E0,-2.158633267E0
1.512032700E1,-1.784109457E0,-9.707017668E0,-2.611165659E0
1.513031075E1,-3.872133794E0,-1.006567886E1,-3.164741445E0
1.514029375E1,-6.058066834E0,-1.028619023E1,-3.723149955E0
1.515027675E1,-7.957554134E0,-9.967534515E0,-4.102294820E0
1.516026075E1,-9.158168187E0,-9.388263724E0,-3.996178966E0
1.517024375E1,-1.001321413E1,-8.928120596E0,-3.612823813E0
1.518022775E1,-1.071803634E1,-8.417960971E0,-3.264215739E0
1.519021075E1,-1.112062064E1,-7.916654030E0,-3.054622294E0
1.520019475E1,-1.135959986E1,-7.459721609E0,-2.812012546E0
1.521017775E1,-1.172297273E1,-6.981634546E0,-2.580625359E0
1.522016075E1,-1.218291472E1,-6.500533828E0,-2.113399499E0
1.523014475E1,-1.274685762E1,-6.158114448E0,-1.405036220E0
1.524012775E1,-1.348015693E1,-5.933505353E0,-4.700231677E-1
1.525011175E1,-1.429674866E1,-5.748310000E0,8.373341453E-1
1.526009475E1,-1.484632496E1,-5.586190099E0,2.212980505E0
1.527007875E1,-1.500318587E1,-5.324854057E0,3.314559097E0
1.528006175E1,-1.480722696E1,-5.031962348E0,4.026621909E0
1.529004575E1,-1.432005567E1,-4.825553881E0,4.370732889E0
1.530002875E1,-1.363763297E1,-4.784207634E0,4.359929574E0
1.531001175E1,-1.287432107E1,-4.838425941E0,4.135345037E0
1.531999575E1,-1.209083277E1,-4.880937538E0,3.796507076E0
1.532997875E1,-1.130603351E1,-4.989200490E0,3.264649018E0
1.533996275E1,-1.042728588E1,-5.362044103E0,2.767305905E0
1.534994575E1,-9.882098508E0,-5.843980388E0,2.416622654E0
1.535992875E1,-9.632912981E0,-6.332551509E0,2.250487909E0
1.536991275E1,-9.960499145E0,-6.970573368E0,2.232529940E0
1.537989575E1,-1.063888492E1,-7.844145632E0,2.067974235E0
1.538987975E1,-1.103039811E1,-8.753550219E0,1.807571994E0
1.539986275E1,-1.126983457E1,-9.679196032E0,1.229154897E0
1.540984675E1,-1.095029710E1,-1.099325191E1,3.691557741E-1
1.541982975E1,-9.738209056E0,-1.247995327E1,-1.057988768E0
1.542981275E1,-7.283912206E0,-1.315216205E1,-2.310100418E0
1.543979675E1,-3.647849804E0,-1.366872496E1,-2.586852059E0
1.544977975E1,1.010413483E0,-1.403505536E1,-1.859166071E0
1.545976375E1,6.786595405E0,-1.328298297E1,-8.861063558E-1
1.546974675E1,1.257593181E1,-1.165846742E1,-2.057079703E-1
1.547973075E1,1.739542914E1,-9.591153336E0,3.091120322E-1
1.548971375E1,2.103821877E1,-6.974893876E0,1.294975249E0
1.549969675E1,2.351958296E1,-5.005449902E0,2.114689980E0
1.550968075E1,2.554510524E1,-4.153882172E0,2.243980542E0
1.551966375E1,2.719200160E1,-4.059163418E0,1.702426193E0
1.552964775E1,2.805040794E1,-4.108472403E0,1.217496280E0
1.553963075E1,2.853817097E1,-3.602654920E0,1.698442485E0
1.554961475E1,2.875121545E1,-2.751346514E0,2.785308312E0
1.555959775E1,2.892355160E1,-1.447374447E0,3.939520615E0
1.556958075E1,2.812605688E1,-3.949139285E-1,5.011553226E0
1.557956475E1,2.508182333E1,-9.739571165E-1,5.259099194E0
1.558954775E1,2.067148842E1,-2.622168949E0,4.718366817E0
1.559953175E1,1.612804281E1,-4.549346032E0,3.326348253E0
1.560951475E1,1.219037810E1,-6.178607184E0,1.537079213E0
1.561949875E1,9.168170434E0,-7.299748220E0,-5.958093479E-2
1.562948175E1,7.034507993E0,-7.817165995E0,-1.076667699E0
1.563946575E1,5.600028119E0,-7.757594562E0,-1.644394185E0
1.564944875E1,4.342026569E0,-7.578830561E0,-1.988416434E0
1.565943175E1,2.819440264E0,-7.604451306E0,-2.330481619E0
1.566941575E1,1.092059909E0,-7.678961205E0,-2.529754583E0
1.567939875E1,-6.208480024E-1,-7.883500317E0,-2.494108202E0
1.568938275E1,-2.265833488E0,-8.199717740E0,-2.341827410E0
1.569936575E1,-3.907051027E0,-8.573842478E0,-2.155422853E0
1.570934975E1,-5.516902932E0,-8.750959318E0,-1.884556582E0
1.571933275E1,-6.717454419E0,-8.717482839E0,-1.695853484E0
1.572931575E1,-7.519174343E0,-8.470910432E0,-1.633148528E0
1.573929975E1,-8.295805619E0,-8.161555302E0,-1.799221732E0
1.574928275E1,-9.053091967E0,-7.834997663E0,-2.251973248E0
1.575926675E1,-9.550845555E0,-7.326868776E0,-2.676893917E0
1.576924975E1,-1.006097536E1,-6.739015442E0,-2.842903971E0
1.577923375E1,-1.092958158E1,-6.283847710E0,-2.735652587E0
1.578921675E1,-1.174648088E1,-5.922244200E0,-2.482034286E0
1.579919975E1,-1.304702794E1,-5.730819808E0,-1.783787275E0
1.580918375E1,-1.454545881E1,-5.452626829E0,-5.696509882E-1
1.581916675E1,-1.496461881E1,-4.994398080E0,7.588791293E-1
1.582915075E1,-1.537584296E1,-4.775773610E0,1.995714929E0
1.583913375E1,-1.570388345E1,-4.941183155E0,3.216618819E0
1.584911675E1,-1.524151838E1,-4.889335309E0,4.055163338E0
1.585910075E1,-1.429620487E1,-4.804692185E0,4.333612425E0
1.586908375E1,-1.352309888E1,-4.825039911E0,4.122460113E0
1.587906775E1,-1.302091661E1,-5.018091583E0,3.599500347E0
1.588905075E1,-1.259894879E1,-5.296965178E0,3.086983709E0
1.589903475E1,-1.219404080E1,-5.635107905E0,2.467482905E0
1.590901775E1,-1.154347023E1,-6.045489473E0,1.632210634E0
1.591900075E1,-1.116724868E1,-6.691914951E0,8.345565717E-1
1.592898475E1,-1.191845685E1,-7.553787521E0,4.701417200E-1
1.593896775E1,-1.193352395E1,-8.289090092E0,-4.101821780E-2
1.594895175E1,-1.138342258E1,-9.189848986E0,-8.177260923E-1
1.595893475E1,-1.087540479E1,-1.026485257E1,-1.484184716E0
1.596891875E1,-1.025854810E1,-1.121252484E1,-2.008570032E0
1.597890175E1,-9.413278697E0,-1.257684397E1,-2.231047232E0
1.598888575E1,-8.274298975E0,-1.460533664E1,-2.575974483E0
1.599886875E1,-6.229356338E0,-1.648578833E1,-3.466410702E0
1.600885175E1,-2.145548075E0,-1.819797586E1,-3.930848025E0
1.601883575E1,2.691452315E0,-2.018235246E1,-4.354019793E0
1.602881875E1,8.007370657E0,-2.062859558E1,-4.678902204E0
1.603880275E1,1.328139136E1,-1.886890878E1,-4.744457678E0
1.604878575E1,1.818471087E1,-1.692091824E1,-4.355671631E0
1.605876975E1,2.225120962E1,-1.381414170E1,-2.008269485E0
1.606875275E1,2.662829259E1,-8.382355521E0,3.035082069E0
1.607873575E1,3.121769731E1,-3.188648663E0,8.429401633E0
1.608871975E1,3.252864540E1,-5.690858182E-1,1.333487233E1
1.609870275E1,3.003188197E1,-1.117576573E0,1.584148364E1
1.610868675E1,2.808681738E1,-4.946905825E0,1.478738034E1
1.611866975E1,2.632197099E1,-7.765346215E0,1.184900128E1
1.612865362E1,2.351001224E1,-8.551166391E0,8.542973857E0
1.613863663E1,1.965023712E1,-7.622981132E0,5.101893877E0
1.614861962E1,1.699648765E1,-7.113440727E0,2.120683229E0
1.615860363E1,1.490805167E1,-6.681649579E0,1.287002863E-1
1.616858662E1,1.271719586E1,-6.319941988E0,-9.004602470E-1
1.617857063E1,1.078001332E1,-6.331987252E0,-1.334996517E0
1.618855362E1,9.105305849E0,-6.527901721E0,-1.375916355E0
1.619853763E1,7.914940211E0,-6.749801216E0,-1.198414768E0
1.620852062E1,6.919623070E0,-6.956890299E0,-9.846132284E-1
1.621850363E1,6.081723499E0,-7.205378838E0,-1.090817522E0
1.622848762E1,5.148938820E0,-7.038920887E0,-1.314674519E0
1.623847063E1,4.117934952E0,-6.821089885E0,-1.206630984E0
1.624845462E1,3.084021510E0,-6.916108308E0,-1.058550832E0
1.625843763E1,1.642520884E0,-7.334508748E0,-1.058928416E0
1.626842162E1,-9.042426646E-2,-8.042642816E0,-1.182762503E0
1.627840463E1,-1.931348194E0,-9.142035134E0,-1.396822928E0
1.628838862E1,-3.555322879E0,-9.887559807E0,-1.615559372E0
1.629837163E1,-4.974028720E0,-1.011826755E1,-1.902671109E0
1.630835462E1,-6.322529381E0,-1.009977631E1,-2.234945132E0
1.631833863E1,-7.564158143E0,-9.938390822E0,-2.520298465E0
1.632832162E1,-8.696185525E0,-9.449055471E0,-2.602292801E0
1.633830562E1,-9.593146652E0,-9.016976055E0,-2.446511866E0
1.634828862E1,-1.031663083E1,-8.661141992E0,-2.163827641E0
1.635827262E1,-1.085185922E1,-8.211464211E0,-1.896554776E0
1.636825562E1,-1.121974498E1,-7.614710246E0,-1.730247245E0
1.637823862E1,-1.191780664E1,-6.888013607E0,-1.563268892E0
1.638822262E1,-1.285556905E1,-6.181793332E0,-1.308448403E0
1.639820562E1,-1.345230664E1,-5.601607452E0,-6.370670092E-1
1.640818962E1,-1.317402713E1,-5.186487300E0,6.744155145E-1
1.641817262E1,-1.207078149E1,-4.934229062E0,2.248460387E0
1.642815662E1,-1.088775879E1,-4.707158289E0,3.576863437E0
1.643813962E1,-1.006250850E1,-4.524114127E0,4.584501246E0
1.644812262E1,-9.472931991E0,-4.703561667E0,5.133313891E0
1.645810662E1,-9.465752195E0,-4.599679449E0,5.591202332E0
1.646808962E1,-9.552896174E0,-4.535072393E0,5.962019885E0
1.647807362E1,-9.888397129E0,-4.239962835E0,6.198183078E0
1.648805662E1,-1.030905635E1,-4.590556623E0,6.211201319E0
1.649804062E1,-1.096696283E1,-5.518065358E0,5.876870391E0
1.650802362E1,-1.149579203E1,-6.432136608E0,5.198035551E0
1.651800662E1,-1.188646556E1,-6.693355120E0,4.449684334E0
1.652799062E1,-1.169208540E1,-7.124164521E0,3.532237487E0
1.653797362E1,-1.139106372E1,-7.499103776E0,2.341193718E0
1.654795762E1,-1.086359576E1,-8.317023996E0,1.052211427E0
1.655794062E1,-9.956631796E0,-9.281866618E0,-1.711867400E-1
1.656792463E1,-8.818595231E0,-1.030025395E1,-1.339949108E0
1.657790762E1,-7.897204437E0,-1.081432945E1,-2.409075068E0
1.658789062E1,-6.467071967E0,-1.135079980E1,-2.978710817E0
1.659787462E1,-4.609817351E0,-1.293892696E1,-3.904888726E0
1.660785763E1,-1.952006992E0,-1.532730756E1,-5.029600073E0
1.661784162E1,9.139765245E-1,-1.693566842E1,-5.579640048E0
1.662782463E1,4.219886420E0,-1.735133529E1,-5.576942142E0
1.663780862E1,7.989752997E0,-1.648797870E1,-4.609384657E0
1.664779163E1,1.194757481E1,-1.434356264E1,-2.680765359E0
1.665777562E1,1.611346687E1,-1.129113715E1,5.029856765E-1
1.666775863E1,2.043615436E1,-7.732467906E0,3.997005762E0
1.667774162E1,2.538357708E1,-3.231784158E0,7.093861910E0
1.668772563E1,2.846530297E1,6.312157005E-2,9.620768899E0
1.669770862E1,2.750102928E1,1.231297901E-1,1.048296073E1
1.670769263E1,2.431169123E1,-1.689751768E0,8.742198434E0
1.671767562E1,2.153963622E1,-3.750555270E0,5.164541531E0
1.672765963E1,1.959929150E1,-5.489757233E0,1.927873194E0
1.673764262E1,1.842199907E1,-6.470635260E0,-2.125790334E-1
1.674762563E1,1.751491115E1,-6.726386041E0,-1.363857788E0
1.675760962E1,1.671189314E1,-6.133020537E0,-1.535640213E0
1.676759263E1,1.581397950E1,-5.032343001E0,-8.966488856E-1
1.677757662E1,1.473721123E1,-4.624447669E0,2.484820704E-1
1.678755963E1,1.330236883E1,-4.983093073E0,1.647689238E0
1.679754362E1,1.186791235E1,-5.303913424E0,2.822521162E0
1.680752663E1,1.040236505E1,-5.947666724E0,3.187981496E0
1.681750962E1,9.103755167E0,-6.654178775E0,3.095801311E0
1.682749363E1,8.099485939E0,-7.203096669E0,2.472505079E0
1.683747662E1,7.153452054E0,-7.202447044E0,1.570375160E0
1.684746063E1,6.132764429E0,-6.932617922E0,6.802424110E-1
1.685744362E1,4.912931748E0,-6.876341980E0,-2.845829625E-1
1.686742762E1,3.368583276E0,-7.230662783E0,-1.200152269E0
1.687741062E1,1.700725822E0,-7.711025582E0,-1.938358567E0
1.688739462E1,-1.124583292E-1,-8.204379725E0,-2.500144575E0
1.689737762E1,-2.151280101E0,-8.731547146E0,-2.880124715E0
1.690736062E1,-4.171262144E0,-9.087360159E0,-3.096467601E0
1.691734462E1,-5.680909145E0,-9.119697016E0,-3.241211624E0
1.692732762E1,-6.844517339E0,-9.092122132E0,-3.117385138E0
1.693731162E1,-7.663660212E0,-9.167556476E0,-2.804567579E0
1.694729462E1,-8.254623680E0,-9.233337652E0,-2.712616897E0
1.695727862E1,-9.065381060E0,-8.969929358E0,-2.869885948E0
1.696726162E1,-1.005223260E1,-8.350594615E0,-2.958158439E0
1.697724462E1,-1.105172173E1,-7.570478983E0,-2.870716252E0
1.698722862E1,-1.218252178E1,-6.766100330E0,-2.573647292E0
1.699721162E1,-1.338582614E1,-6.012796521E0,-2.030886515E0
1.700719562E1,-1.447128571E1,-5.346785794E0,-1.179049521E0
1.701717862E1,-1.525240239E1,-4.896411610E0,-2.489101414E-1
1.702716262E1,-1.567671378E1,-4.634538794E0,5.469772400E-1
1.703714562E1,-1.576546633E1,-4.441652598E0,1.248840718E0
1.704712862E1,-1.537083657E1,-4.295887944E0,1.700893053E0
1.705711262E1,-1.461359993E1,-4.182413369E0,2.005067550E0
1.706709562E1,-1.375094149E1,-4.127400425E0,2.112579719E0
1.707707962E1,-1.303053411E1,-4.366023542E0,1.966893418E0
1.708706262E1,-1.234241507E1,-4.861975603E0,1.800648306E0
1.709704663E1,-1.168014071E1,-5.298750917E0,1.751542220E0
1.710702962E1,-1.120617710E1,-5.685410916E0,1.817313455E0
1.711701363E1,-1.088051058E1,-6.129195288E0,1.891708165E0
1.712699638E1,-1.070120337E1,-6.603446578E0,1.783989004E0
1.713697937E1,-1.049515217E1,-7.063064625E0,1.450873713E0
1.714696338E1,-1.034108856E1,-7.686166145E0,8.584051716E-1
1.715694637E1,-1.021722232E1,-8.155654292E0,9.172176361E-2
1.716693037E1,-9.878790153E0,-8.842634888E0,-8.996098425E-1
1.717691337E1,-9.323935581E0,-9.617006215E0,-1.978088351E0
1.718689737E1,-8.855199385E0,-1.042450962E1,-3.186011569E0
1.719688037E1,-8.284173753E0,-1.196328862E1,-4.279228642E0
1.720686337E1,-7.572767583E0,-1.420478366E1,-4.941000137E0
1.721684737E1,-6.340265740E0,-1.656036723E1,-4.937612845E0
1.722683037E1,-4.380388396E0,-1.890451364E1,-4.401631916E0
1.723681437E1,-1.502171921E0,-2.109855736E1,-3.264334145E0
1.724679737E1,2.865628005E0,-2.233484819E1,-1.810936628E0
1.725678137E1,9.385862857E0,-2.150004355E1,5.831855017E-1
1.726676437E1,1.844105164E1,-1.760068512E1,4.583066924E0
1.727674737E1,2.830818127E1,-1.124783501E1,9.318378972E0
1.728673137E1,3.523535894E1,-4.148724636E0,1.362829146E1
1.729671437E1,3.475435061E1,-1.609886988E0,1.506679188E1
1.730669837E1,3.056771146E1,-3.442258193E0,1.308279653E1
1.731668137E1,2.688556540E1,-5.664589566E0,8.982933565E0
1.732666537E1,2.343301143E1,-7.680977325E0,5.092608499E0
1.733664837E1,2.050514215E1,-9.488342328E0,2.613317142E0
1.734663237E1,1.871292845E1,-9.632936370E0,1.960341905E0
1.735661537E1,1.770938019E1,-8.125455762E0,2.796785812E0
1.736659837E1,1.658044423E1,-6.611239747E0,3.942241910E0
1.737658237E1,1.458445039E1,-5.941331266E0,4.666429508E0
1.738656537E1,1.196146195E1,-6.204046081E0,4.680668648E0
1.739654938E1,9.572702447E0,-6.838963069E0,4.177720394E0
1.740653237E1,7.867445033E0,-7.266987441E0,3.512355784E0
1.741651638E1,6.542883457E0,-7.345827203E0,2.708667687E0
1.742649937E1,5.577155566E0,-7.131470032E0,1.841437167E0
1.743648238E1,5.136781874E0,-6.731207655E0,1.117342977E0
1.744646637E1,4.574753938E0,-6.439267872E0,4.394729277E-1
1.745644938E1,3.318283188E0,-6.528613327E0,-4.444024229E-1
1.746643337E1,1.868679491E0,-6.685333909E0,-1.190426156E0
1.747641638E1,3.183914173E-1,-6.952365723E0,-1.751771430E0
1.748640037E1,-1.349289451E0,-7.359819006E0,-2.225303512E0
1.749638338E1,-2.986060182E0,-7.853389496E0,-2.650596357E0
1.750636737E1,-4.518028345E0,-8.213168675E0,-3.009699306E0
1.751635038E1,-5.848059990E0,-8.374741277E0,-3.273605783E0
1.752633337E1,-7.011352435E0,-8.424462490E0,-3.351376090E0
1.753631738E1,-8.017074112E0,-8.359518635E0,-3.368113745E0
