time,X (rad/s),Y (rad/s),Z (rad/s),label
2685.0,-0.03978259615436909,-0.1536116589936359,-0.019812764253594763,highfive
2685.5,-0.03682801241122389,-0.14110594615871322,-0.01712617651032048,highfive
2686.0,-0.03795974944039985,-0.12296836174125035,-0.013886130793332056,highfive
2686.5,-0.04246249577792092,-0.10058340862432608,-0.01006821356434976,highfive
2687.0,-0.04945315101811015,-0.07548634082568538,-0.005602631577424051,highfive
2687.5,-0.05796294557669274,-0.04923977620531626,-0.0003908768603672348,highfive
2688.0,-0.06702136532111508,-0.02331639229844717,0.0056739146067994305,highfive
2688.5,-0.07573482308401551,0.0010020584864808906,0.012685035122630344,highfive
2689.0,-0.08335387241637457,0.022701245019485176,0.02070074064736517,highfive
2689.5,-0.08932405509338655,0.04108093862362752,0.029725050149098736,highfive
2690.0,-0.09331706917569882,0.05576982691654626,0.039692300243185506,highfive
2690.5,-0.09524069310526348,0.06670972897448765,0.05045661141538258,highfive
2691.0,-0.09522766743924196,0.07411347527294536,0.06178709603449495,highfive
2691.5,-0.09360539974588758,0.0784030675588249,0.07336933389200836,highfive
2692.0,-0.09084981835242455,0.08013621768677467,0.08481335109311577,highfive
2692.5,-0.08752787249701735,0.07992986990088592,0.0956680430708887,highfive
2693.0,-0.08423399074422436,0.07838884785090178,0.10544165988394395,highfive
2693.5,-0.08152621220960772,0.0760464568935081,0.11362760678259999,highfive
2694.0,-0.0798676601422056,0.07332192422051195,0.11973440570716452,highfive
2694.5,-0.07957852243426265,0.0704972422625258,0.12331823401813206,highfive
2695.0,-0.08080275746496689,0.06771358502438193,0.12401604498039866,highfive
2695.5,-0.08349241285039186,0.06498526967172226,0.12157693508359366,highfive
2696.0,-0.08741082670608945,0.06222746966056781,0.115889218218313,highfive
2696.5,-0.0921542122786732,0.059292715946648096,0.10700065532174291,highfive
2697.0,-0.09718937328921534,0.05601073236275698,0.09512951604509008,highfive
2697.5,-0.10190373870836061,0.05222633765339539,0.08066463828565416,highfive
2698.0,-0.10566271393843397,0.04783092859570695,0.06415339252230534,highfive
2698.5,-0.10786866139048011,0.04278429137241928,0.0462774054944714,highfive
2699.0,-0.10801573534631814,0.03712498562693968,0.027816971586557365,highfive
2699.5,-0.10573532332449172,0.03096910510676406,0.009606171653839308,highfive
2700.0,-0.1008279330934569,0.024498647966269334,-0.007518296701054291,highfive
2700.5,-0.09327888404536093,0.01794186890959798,-0.02277081994055197,highfive
2701.0,-0.0832569311805179,0.011548724727265666,-0.03546892427734475,highfive
2701.5,-0.07109675564420244,0.005564814319612598,-0.04507949247271341,highfive
2702.0,-0.057267882608998996,0.0002070643852311765,-0.05125534830143091,highfive
2702.5,-0.042333849278585314,-0.004356113746609199,-0.053859195603407566,highfive
2703.0,-0.026906210819865866,-0.008018268617407799,-0.05297297181100589,highfive
2703.5,-0.01159817756192671,-0.010740970914563424,-0.04889191786803934,highfive
2704.0,0.0030176660152598797,-0.012552469105245663,-0.042103937536332854,highfive
2704.5,0.016443923099557903,-0.01353976978041541,-0.03325598435329498,highfive
2705.0,0.028282743645810106,-0.013835633770830032,-0.02311016339958201,highfive
2705.5,0.03824883134863362,-0.013602385045232843,-0.012492894482530428,highfive
2706.0,0.046171294160458655,-0.013014562644571308,-0.0022408230406651586,highfive
2706.5,0.051985732832009274,-0.012242324644755333,0.006852805081414135,highfive
2707.0,0.05571888658576955,-0.011437186222566533,0.014087827640523002,highfive
2707.5,0.05746871927659402,-0.010721210637021647,0.018899878868893577,highfive
2708.0,0.0573829954648826,-0.010180249945529027,0.020893691687414763,highfive
2708.5,0.05563917539662795,-0.009861325340640974,0.019865222823619678,highfive
2709.0,0.0524279076504893,-0.009773804958865193,0.015811542436487656,highfive
2709.5,0.04794161073663354,-0.00989371915101736,0.008928139823986119,highfive
2710.0,0.042368725830059205,-0.01017036586037621,-0.0004060117310116948,highfive
2710.5,0.03589331577588921,-0.010534297104390274,-0.011654628050769297,highfive
2711.0,0.028698896839950704,-0.010905820550752617,-0.02415990610738241,highfive
2711.5,0.020974814315582374,-0.01120326729903227,-0.03718576065271742,highfive
2712.0,0.012923173612233881,-0.011350435254934673,-0.049965860985959794,highfive
2712.5,0.004764338617250675,-0.011282787475772337,-0.061753470960065074,highfive
2713.0,-0.0032607072367860576,-0.010952144692775702,-0.07186989712731133,highfive
2713.5,-0.010892326556278384,-0.010329748243872564,-0.07974834100876557,highfive
2714.0,-0.017859041619374603,-0.009407679947679552,-0.08497015810239328,highfive
2714.5,-0.02388899058496361,-0.008198711562831055,-0.08729095886601088,highfive
2715.0,-0.02872513087027137,-0.006734724355721463,-0.08665463470356717,highfive
2715.5,-0.032142726953489395,-0.005063895264465765,-0.08319422021377484,highfive
2716.0,-0.03396728083116359,-0.003246894642497009,-0.07721945397646032,highfive
2716.5,-0.034090911973669515,-0.0013523830940792825,-0.06919189821680685,highfive
2717.0,-0.03248528010919384,0.0005478698862006629,-0.05968943705616153,highfive
2717.5,-0.029209450539892795,0.0023838982770112696,-0.04936280791176899,highfive
2718.0,-0.024411585790669186,0.004092126292558419,-0.03888745500551626,highfive
2718.5,-0.01832394939870382,0.005619283022669197,-0.02891437005012029,highfive
2719.0,-0.011251358187641667,0.006925331915129133,-0.020023668659567485,highfive
2719.5,-0.0035538480118515454,0.007985161859296033,-0.012684433284434487,highfive
2720.0,0.004375138911312254,0.008788873983805769,-0.007223851196769486,highfive
2720.5,0.012133329940312807,0.009340611806815263,-0.003807928831383327,highfive
2721.0,0.019335008768003446,0.00965601690220904,-0.002435130509950383,highfive
2721.5,0.025635207918244484,0.009758537925337088,-0.0029432440498795287,highfive
2722.0,0.030750830704896134,0.009674963049695872,-0.005028701783071315,highfive
2722.5,0.03447711714669059,0.009430666223338968,-0.008276571206181017,highfive
2723.0,0.036698288360844725,0.00904513628489428,-0.01219856094815367,highfive
2723.5,0.037391710910095924,0.00852837674172496,-0.016275742064542038,highfive
