"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.402467763E1,-6.303092651E0,-2.027982788E0,7.186405792E0
3.403472762E1,-6.306086426E0,-2.008972321E0,7.140002289E0
3.404477763E1,-6.329138489E0,-2.005080414E0,7.126829681E0
3.405482763E1,-6.378086700E0,-2.006427612E0,7.115752716E0
3.406487663E1,-6.384223938E0,-2.004331970E0,7.173831940E0
3.407492663E1,-6.389013977E0,-2.029479675E0,7.161707153E0
3.408497662E1,-6.435567169E0,-2.045795746E0,7.130571899E0
3.409502663E1,-6.470145264E0,-2.037113800E0,7.136260071E0
3.410507663E1,-6.503525848E0,-2.040706329E0,7.104975128E0
3.411512563E1,-6.497538300E0,-2.037712555E0,7.065307617E0
3.412517563E1,-6.525679779E0,-2.013163605E0,7.052733765E0
3.413522562E1,-6.575526123E0,-1.999841309E0,7.038213959E0
3.414527563E1,-6.590195618E0,-1.990560608E0,7.026538239E0
3.415532563E1,-6.562054138E0,-1.980830841E0,7.024292908E0
3.416537563E1,-6.533014526E0,-1.965113525E0,7.013665009E0
3.417542463E1,-6.523135071E0,-1.943857727E0,6.991960144E0
3.418547462E1,-6.483317871E0,-1.939816132E0,6.986571350E0
3.419552462E1,-6.461014252E0,-1.936822357E0,7.002887421E0
3.420557463E1,-6.478078766E0,-1.929637299E0,7.017257538E0
3.421562463E1,-6.471193085E0,-1.937421112E0,7.038213959E0
3.422567463E1,-6.402485962E0,-1.955383759E0,7.061864777E0
3.423572362E1,-6.378535767E0,-1.960922241E0,7.169790344E0
3.424577362E1,-6.390810242E0,-1.967358856E0,7.207811279E0
3.425582363E1,-6.370452576E0,-1.975292358E0,7.202871552E0
3.426587363E1,-6.333778839E0,-1.983824615E0,7.205266571E0
3.427592363E1,-6.289321289E0,-2.020198975E0,7.182663574E0
3.428597362E1,-6.332731018E0,-2.030976563E0,7.190896454E0
3.429602363E1,-6.419251099E0,-2.011517029E0,7.184310150E0
3.430607263E1,-6.451284485E0,-1.994452515E0,7.136858826E0
3.431612263E1,-6.448440399E0,-1.987866211E0,7.068451080E0
3.432617263E1,-6.436764679E0,-1.991608429E0,7.026238861E0
3.433622262E1,-6.429130554E0,-1.987566833E0,7.041956177E0
3.434627262E1,-6.446494446E0,-1.971699829E0,7.068600769E0
3.435632163E1,-6.447991333E0,-1.988165588E0,7.108118591E0
3.436637163E1,-6.436614990E0,-2.008074188E0,7.115902405E0
3.437642163E1,-6.482868805E0,-2.002086639E0,7.136110382E0
3.438647162E1,-6.547534332E0,-1.979633331E0,7.134014740E0
3.439652162E1,-6.560407562E0,-1.961970062E0,7.053332520E0
3.440657113E1,-6.540199585E0,-1.949695587E0,7.008874969E0
3.441662013E1,-6.510860596E0,-1.934277649E0,7.004384308E0
3.442667013E1,-6.473737793E0,-1.910327454E0,6.988068237E0
3.443672013E1,-6.449338531E0,-1.912423096E0,6.964417419E0
3.444677012E1,-6.445446625E0,-1.943258972E0,6.989565125E0
3.445682013E1,-6.472839661E0,-1.984872437E0,7.072043610E0
3.446687013E1,-6.504873047E0,-1.983674927E0,7.133715363E0
3.447691913E1,-6.477929077E0,-1.976190491E0,7.149133301E0
3.448696913E1,-6.428232422E0,-1.987566833E0,7.128176880E0
3.449701912E1,-6.437064056E0,-2.011816406E0,7.130721588E0
3.450706913E1,-6.446943512E0,-2.010469208E0,7.146139526E0
3.451711913E1,-6.440506897E0,-1.983525238E0,7.160210266E0
3.452716913E1,-6.432124329E0,-1.966760101E0,7.146887970E0
3.453721813E1,-6.396648102E0,-1.961221619E0,7.121141510E0
3.454726812E1,-6.381379852E0,-1.972148895E0,7.128176880E0
3.455731813E1,-6.385870514E0,-1.977837067E0,7.136409760E0
3.456736813E1,-6.387217712E0,-1.963766327E0,7.116052094E0
3.457741813E1,-6.382727051E0,-1.951940918E0,7.115453339E0
3.458746813E1,-6.374194794E0,-1.947599945E0,7.094646606E0
3.459751712E1,-6.408174133E0,-1.980980530E0,7.139403534E0
3.460756713E1,-6.443350983E0,-2.009271698E0,7.159162445E0
3.461761713E1,-6.450685730E0,-1.984423370E0,7.138206024E0
3.462766713E1,-6.454877014E0,-1.975891113E0,7.066355438E0
3.463771713E1,-6.473438416E0,-1.983375549E0,7.059769135E0
3.464776712E1,-6.487509155E0,-1.998194733E0,7.089557190E0
3.465781713E1,-6.487209778E0,-2.004331970E0,7.084767151E0
3.466786613E1,-6.461613007E0,-1.987267456E0,7.059170380E0
3.467791613E1,-6.420897675E0,-1.995650024E0,7.072193298E0
3.468796613E1,-6.422693939E0,-2.016456757E0,7.125931549E0
3.469801612E1,-6.450685730E0,-2.021546173E0,7.139553223E0
3.470806613E1,-6.487958221E0,-2.006876678E0,7.118297424E0
3.471811613E1,-6.503226471E0,-2.012564850E0,7.114106140E0
3.472816513E1,-6.510860596E0,-2.027234344E0,7.120842133E0
3.473821513E1,-6.466403046E0,-2.029928741E0,7.156917114E0
3.474826512E1,-6.444099426E0,-2.014660492E0,7.141648865E0
3.475831513E1,-6.460864563E0,-1.991907806E0,7.101981354E0
3.476836513E1,-6.466552734E0,-1.986968079E0,7.094796295E0
3.477841513E1,-6.460415497E0,-1.992356873E0,7.073989563E0
3.478846413E1,-6.418802032E0,-1.994452515E0,7.090754700E0
3.479851412E1,-6.353388062E0,-1.991608429E0,7.151378632E0
3.480856412E1,-6.326593781E0,-1.995200958E0,7.148085480E0
3.481861413E1,-6.388415222E0,-2.009271698E0,7.140002289E0
3.482866413E1,-6.476282501E0,-2.023791504E0,7.161407776E0
3.483871413E1,-6.507268066E0,-2.014959869E0,7.161856842E0
3.484876312E1,-6.457571411E0,-2.018402710E0,7.156617737E0
3.485881312E1,-6.409371643E0,-2.021396484E0,7.157216492E0
3.486886313E1,-6.425388336E0,-2.027533722E0,7.151977386E0
3.487891313E1,-6.454727325E0,-2.019899597E0,7.138355713E0
3.488896313E1,-6.476731567E0,-2.020797729E0,7.119345245E0
3.489901312E1,-6.466103668E0,-2.015408936E0,7.113357697E0
3.490906212E1,-6.462361450E0,-1.998045044E0,7.092251587E0
3.491911213E1,-6.445446625E0,-1.980830841E0,7.073839874E0
3.492916213E1,-6.455625458E0,-1.981728973E0,7.068900146E0
3.493921213E1,-6.455326080E0,-1.988315277E0,7.056026917E0
3.494926212E1,-6.457421722E0,-1.994901581E0,7.055128784E0
3.495931212E1,-6.471492462E0,-1.998793488E0,7.083270264E0
3.496936113E1,-6.452481995E0,-2.003284149E0,7.083869019E0
3.497941113E1,-6.447542267E0,-1.990261230E0,7.081623688E0
3.498946113E1,-6.435267792E0,-1.986519012E0,7.071444855E0
3.499951112E1,-6.406527557E0,-1.981579285E0,7.052434387E0
3.500956112E1,-6.387217712E0,-1.990560608E0,7.049590302E0
3.501961113E1,-6.399791565E0,-1.971849518E0,7.058421936E0
3.502966013E1,-6.411317596E0,-1.989812164E0,7.078929291E0
3.503971013E1,-6.437812500E0,-1.998793488E0,7.095844116E0
3.504976012E1,-6.454877014E0,-1.996997223E0,7.101831665E0
3.505981012E1,-6.440955963E0,-2.013762360E0,7.123386841E0
3.506986013E1,-6.462361450E0,-2.042951660E0,7.141948242E0
3.507991013E1,-6.489006042E0,-2.051483917E0,7.164102173E0
3.508996013E1,-6.493496704E0,-2.050735474E0,7.166796570E0
3.510000913E1,-6.489155731E0,-2.053280182E0,7.157964935E0
3.511005912E1,-6.462810516E0,-2.053579559E0,7.143145752E0
3.512010913E1,-6.436614990E0,-2.045196991E0,7.135811005E0
3.513015913E1,-6.440207520E0,-2.021097107E0,7.117548981E0
3.514020913E1,-6.447093201E0,-2.009720764E0,7.106022949E0
3.515025912E1,-6.466552734E0,-2.000739441E0,7.090305634E0
3.516030812E1,-6.466253357E0,-1.996248779E0,7.108867035E0
3.517035813E1,-6.453679504E0,-1.992955627E0,7.115603027E0
3.518040813E1,-6.413413239E0,-1.989363098E0,7.102430420E0
3.519045813E1,-6.375991058E0,-1.979184265E0,7.098388824E0
3.520050812E1,-6.371949463E0,-1.962868195E0,7.103029175E0
3.521055812E1,-6.354585571E0,-1.969304810E0,7.096442871E0
3.522060713E1,-6.373745728E0,-1.985920258E0,7.059918823E0
3.523065713E1,-6.428831177E0,-1.989363098E0,7.046147461E0
3.524070713E1,-6.433471527E0,-2.000290375E0,7.049141235E0
3.525075713E1,-6.403234406E0,-2.016905823E0,7.062762909E0
3.526080712E1,-6.394552460E0,-2.046244812E0,7.059769135E0
3.527085713E1,-6.406527557E0,-2.048190765E0,7.071295166E0
3.528090713E1,-6.429579620E0,-2.018103333E0,7.105873260E0
3.529095613E1,-6.459068298E0,-2.020947418E0,7.119494934E0
3.530100613E1,-6.512058105E0,-2.037862244E0,7.138355713E0
3.531105612E1,-6.573131104E0,-2.019450531E0,7.148833923E0
3.532110613E1,-6.575077057E0,-2.024240570E0,7.163952484E0
3.533115613E1,-6.547983398E0,-2.037712555E0,7.151528320E0
3.534120613E1,-6.549330597E0,-2.042801971E0,7.122937775E0
3.535125513E1,-6.559808807E0,-2.043550415E0,7.080725555E0
3.536130512E1,-6.560706940E0,-2.013762360E0,7.044201508E0
3.537135513E1,-6.508016510E0,-1.985022125E0,7.070995789E0
3.538140513E1,-6.424789581E0,-2.005529480E0,7.044051819E0
3.539145513E1,-6.420747986E0,-2.005978546E0,7.075486450E0
3.540150513E1,-6.422394562E0,-2.001936951E0,7.073989563E0
3.541155588E1,-6.345903625E0,-1.986219635E0,6.996899872E0
3.542160488E1,-6.323001251E0,-1.978585510E0,7.012168121E0
3.543165487E1,-6.348747711E0,-1.994452515E0,7.068900146E0
3.544170488E1,-6.395151215E0,-2.003733215E0,7.096143494E0
3.545175488E1,-6.347699890E0,-2.004481659E0,7.149582367E0
3.546180488E1,-6.276148682E0,-2.010169830E0,7.222780151E0
3.547185488E1,-6.303990784E0,-2.026186523E0,7.307054901E0
3.548190387E1,-6.410718842E0,-2.038610687E0,7.384893036E0
3.549195388E1,-6.532266083E0,-2.041754150E0,7.433541870E0
3.550200388E1,-6.666536865E0,-1.995350647E0,7.574099579E0
3.551205388E1,-6.821015625E0,-1.867965546E0,7.962841187E0
3.552210388E1,-6.951693878E0,-1.664837952E0,8.511600037E0
3.553215387E1,-7.098089447E0,-1.429377594E0,9.078770599E0
3.554220287E1,-7.328161011E0,-1.168320465E0,9.772577820E0
3.555225288E1,-7.818690948E0,-9.075627136E-1,1.021850052E1
3.556230288E1,-8.467292175E0,-5.801934814E-1,1.037627243E1
3.557235288E1,-9.011111298E0,-1.805245972E-1,1.032792297E1
3.558240287E1,-9.332343292E0,8.786727905E-2,1.014051270E1
3.559245288E1,-9.441466370E0,-8.412506104E-2,9.955347748E0
3.560250288E1,-9.464817810E0,-5.580395508E-1,1.000788849E1
3.561255188E1,-9.351653137E0,-9.973759460E-1,1.001881577E1
3.562260188E1,-9.155111847E0,-1.199605408E0,9.969568176E0
3.563265187E1,-8.806786194E0,-1.175655212E0,9.959089966E0
3.564270188E1,-8.435857544E0,-9.571096802E-1,9.727970581E0
3.565275188E1,-8.136779480E0,-7.146139526E-1,9.283245392E0
3.566280188E1,-7.865842896E0,-5.303471375E-1,8.622369690E0
3.567285088E1,-7.812404022E0,-3.135978699E-1,8.010442200E0
3.568290087E1,-8.084687805E0,-2.477348328E-1,7.760012970E0
3.569295087E1,-8.662935333E0,-2.927911377E-1,7.344177704E0
3.570300088E1,-9.048832855E0,-3.254232788E-1,6.747668152E0
3.571305088E1,-8.997489624E0,-3.730242920E-1,6.000721436E0
3.572310088E1,-8.793164520E0,-5.439688110E-1,5.495522003E0
3.573315087E1,-8.662037201E0,-6.270460510E-1,5.178930359E0
3.574319987E1,-8.640182648E0,-4.499642944E-1,5.155728607E0
3.575324988E1,-8.713230743E0,-2.180964661E-1,4.824168091E0
3.576329988E1,-8.655001831E0,-6.840774536E-2,4.323159943E0
3.577334988E1,-8.353828125E0,-1.092727661E-1,4.179758148E0
3.578339987E1,-8.220605164E0,-1.808239746E-1,4.488865356E0
3.579344988E1,-8.273594971E0,-1.414558411E-1,4.644092560E0
3.580349888E1,-7.845185852E0,-1.213975525E-1,3.903432770E0
3.581354888E1,-7.370373230E0,9.295669556E-2,3.347788239E0
3.582359888E1,-7.329657898E0,4.679269409E-1,3.138523407E0
3.583364887E1,-7.647596741E0,7.723937988E-1,2.713108063E0
3.584369887E1,-7.889493713E0,8.470884705E-1,2.276765442E0
3.585374888E1,-7.863447876E0,7.503895569E-1,1.679806824E0
3.586379888E1,-7.838749237E0,7.505392456E-1,1.545386353E0
3.587384788E1,-8.000413055E0,8.695417786E-1,1.628164215E0
3.588389787E1,-8.193062439E0,8.684939575E-1,1.249451752E0
3.589394787E1,-8.194709015E0,7.210505676E-1,7.702981567E-1
3.590399788E1,-8.001011810E0,6.512956238E-1,7.207511902E-1
3.591404788E1,-8.230634308E0,6.929090881E-1,1.080752563E0
3.592409788E1,-8.486602020E0,6.430627441E-1,1.393302612E0
3.593414687E1,-8.448730774E0,3.887416077E-1,1.593885498E0
3.594419687E1,-8.680149536E0,-5.927673340E-2,2.156116333E0
3.595424688E1,-8.853938141E0,-4.340972900E-1,2.363135834E0
3.596429688E1,-8.513396301E0,-1.835183716E-1,1.566043396E0
3.597434688E1,-8.774453430E0,6.870712280E-2,1.384770355E0
3.598439687E1,-8.901988220E0,1.511856079E-2,1.027912445E0
3.599444687E1,-8.814719696E0,-2.421963501E-1,1.889071655E-1
3.600449588E1,-8.781488800E0,-8.032296753E-1,1.951940918E-1
3.601454588E1,-3.032693481E0,-3.208428040E0,2.714455261E0
3.602459588E1,-4.969066772E0,-4.867577820E0,5.117108917E0
3.603464587E1,-1.294029053E1,-3.472928009E0,-1.922003174E-1
3.604469587E1,-1.148337021E1,-4.463567963E0,-1.239272919E0
3.605474588E1,-1.248852997E1,-5.357059937E0,-1.237476654E0
3.606479488E1,-1.161344971E1,-3.243754578E0,-9.196575623E0
3.607484488E1,-9.035360870E0,4.495152283E-1,-5.104085999E0
3.608489487E1,-7.317233734E0,5.056484985E-1,-7.107220459E-1
3.609494487E1,-5.582341461E0,-1.523681488E0,2.677033081E0
3.610499488E1,-5.564977570E0,-2.511926422E0,5.164709930E0
3.611504488E1,-5.411696320E0,-2.779420166E0,5.506748657E0
3.612509488E1,-6.007158051E0,-2.204166412E0,4.134402466E0
3.613514388E1,-7.011269989E0,-1.291514282E0,3.450474701E0
3.614519387E1,-6.837481384E0,-1.001267853E0,2.423011322E0
3.615524388E1,-5.932014313E0,-1.036145325E0,1.280736694E0
3.616529388E1,-4.773423615E0,-9.620494080E-1,4.776567078E-1
3.617534388E1,-3.513044586E0,-8.672964478E-1,-2.643502808E-1
3.618539387E1,-2.126328278E0,-8.526269531E-1,6.346801758E-2
3.619544387E1,-1.015338593E0,-8.843609619E-1,3.055146790E-1
3.620549288E1,-6.870712280E-2,-6.108796692E-1,2.395019531E-1
3.621554288E1,8.291258240E-1,-1.466949463E-1,-2.677931213E-1
3.622559288E1,1.216071167E0,4.019142151E-1,-1.026565247E0
3.623564287E1,1.398990784E0,8.979826355E-1,-1.104553070E0
3.624569287E1,1.526675262E0,8.472381592E-1,-1.015488281E0
3.625574288E1,9.684860229E-1,1.748364258E-1,-1.204245758E0
3.626579188E1,-1.701960754E-1,-7.027885437E-1,-1.594933319E0
3.627584188E1,-1.939067688E0,-1.272354126E0,-8.574169922E-1
3.628589188E1,-3.683689728E0,-1.524429932E0,-1.467997284E0
3.629594187E1,-5.043761444E0,-1.822909241E0,-4.065545654E-1
3.630599188E1,-7.085216217E0,-1.911974030E0,1.602866821E0
3.631604188E1,-8.722661133E0,-2.496658173E0,3.251239014E0
3.632609188E1,-1.045216461E1,-3.476969604E0,5.642815704E0
3.633614088E1,-1.364996475E1,-4.737348633E0,8.386909332E0
3.634619087E1,-1.846560059E1,-6.466552734E0,1.031519943E1
3.635624088E1,-2.185096069E1,-8.460556183E0,1.077908478E1
3.636629088E1,-2.290671524E1,-1.013991394E1,9.694440308E0
3.637634088E1,-2.265029846E1,-1.087683151E1,7.244634705E0
3.638639087E1,-2.199511093E1,-1.076276871E1,5.528154144E0
3.639644087E1,-2.098486176E1,-1.018691620E1,3.971990204E0
3.640648988E1,-1.961071930E1,-9.150770874E0,3.244353333E0
3.641653988E1,-1.855242004E1,-7.938890991E0,3.120710449E0
3.642658988E1,-1.786729477E1,-7.037465515E0,3.478915558E0
3.643663988E1,-1.749067795E1,-6.732100525E0,4.211342468E0
3.644668987E1,-1.746672775E1,-6.505621490E0,4.944517822E0
3.645673988E1,-1.806413544E1,-6.702611847E0,5.973478088E0
3.646678988E1,-1.837024887E1,-7.044800262E0,6.128106537E0
3.647683888E1,-1.812850159E1,-7.076534271E0,5.624104614E0
3.648688888E1,-1.760653702E1,-6.819369049E0,4.905299377E0
3.649693887E1,-1.676902863E1,-6.419700165E0,4.147425385E0
3.650698888E1,-1.604228989E1,-6.236481171E0,3.552562408E0
3.651703888E1,-1.568034256E1,-5.944139099E0,3.126398621E0
3.652708888E1,-1.497949997E1,-5.360203400E0,2.519261169E0
3.653713788E1,-1.446561859E1,-4.798271942E0,2.318977661E0
3.654718787E1,-1.457683731E1,-4.383185120E0,2.704725494E0
3.655723788E1,-1.404409515E1,-3.811224518E0,3.260669403E0
3.656728788E1,-1.308474014E1,-3.265010376E0,3.782933350E0
3.657733788E1,-1.200713104E1,-2.851270752E0,3.894900513E0
3.658738787E1,-1.092293564E1,-2.380499725E0,3.776796112E0
3.659743787E1,-1.003094055E1,-1.764380951E0,3.713028717E0
3.660748688E1,-9.238039398E0,-1.237177277E0,3.542533264E0
3.661753688E1,-8.260871429E0,-9.517208862E-1,3.466491394E0
3.662758688E1,-7.186705170E0,-8.833131409E-1,3.110531616E0
3.663763688E1,-5.589975586E0,-8.129594421E-1,2.713856506E0
3.664768687E1,-4.048481140E0,-6.786886597E-1,2.269879761E0
3.665773688E1,-2.929258575E0,-5.188211060E-1,1.765279083E0
3.666778688E1,-2.757266235E0,-3.150947571E-1,1.191522217E0
3.667783588E1,-2.869832153E0,1.945953369E-3,7.903564453E-1
3.668788588E1,-3.097658386E0,1.859133911E-1,4.592449951E-1
3.669793587E1,-3.547472992E0,1.142124939E-1,9.723779297E-1
3.670798588E1,-3.794160004E0,-6.706054688E-2,1.317709808E0
3.671803588E1,-3.826343079E0,-5.647755432E-1,5.635780334E-1
3.672808588E1,-4.130959625E0,-6.313870239E-1,7.147636414E-1
3.673813587E1,-4.174369354E0,-6.207591248E-1,4.646337891E-1
3.674818487E1,-4.194577332E0,-7.680528259E-1,9.686357117E-1
3.675823488E1,-4.105961609E0,-6.950047302E-1,3.653901672E-1
3.676828488E1,-4.620142365E0,-6.861730957E-1,6.460565186E-1
3.677833488E1,-5.121898956E0,-7.246430969E-1,7.099736023E-1
3.678838488E1,-6.030509491E0,-9.213340759E-1,-3.367996216E-2
3.679843487E1,-6.367309113E0,-9.511221313E-1,-6.021977234E-1
3.680848488E1,-6.087840271E0,-6.288423157E-1,-6.146218872E-1
3.681853388E1,-6.049969025E0,-4.209246826E-1,-2.177970886E-1
3.682858388E1,-5.775739288E0,-4.791535950E-1,1.405577087E-1
3.683863388E1,-5.678291931E0,-6.878196716E-1,2.583627319E-1
3.684868387E1,-5.506000214E0,-7.279362488E-1,1.477277985E0
3.685873388E1,-5.402116241E0,-6.831793213E-1,1.983076172E0
3.686878388E1,-5.915249176E0,-7.301815796E-1,2.179018707E0
3.687883288E1,-6.865173798E0,-8.625064087E-1,2.482886810E0
3.688888288E1,-7.565417633E0,-8.891510010E-1,2.627186737E0
3.689893287E1,-7.651488647E0,-6.083349609E-1,2.593357086E0
3.690898288E1,-7.246131592E0,-1.682501221E-1,2.430795135E0
3.691903288E1,-6.784940643E0,2.857557678E-1,2.258952484E0
3.692908288E1,-6.593039703E0,5.611830139E-1,2.024090881E0
3.693913288E1,-6.749763794E0,4.959187317E-1,1.890718231E0
3.694918187E1,-7.045399017E0,4.571493530E-1,1.798210602E0
3.695923188E1,-7.126530304E0,7.027885437E-1,1.875749359E0
3.696928188E1,-6.926995239E0,9.616003418E-1,2.057022400E0
3.697933188E1,-6.612199860E0,1.133293304E0,2.326911163E0
3.698938188E1,-6.350693665E0,1.472188568E0,2.739453278E0
3.699943187E1,-5.956712952E0,1.992506561E0,3.092419281E0
3.700948188E1,-5.616171112E0,2.274220734E0,3.441643066E0
3.701953088E1,-5.753884735E0,2.018552399E0,3.848796387E0
3.702958088E1,-6.189927979E0,1.734592896E0,4.093687134E0
3.703963088E1,-6.558311920E0,1.947599945E0,4.106859741E0
3.704968087E1,-6.815926208E0,2.431244202E0,4.068689117E0
3.705973088E1,-7.017407227E0,2.937042389E0,4.263284454E0
3.706978088E1,-6.919959869E0,3.353626099E0,4.340823212E0
3.707983088E1,-6.562054138E0,3.367397461E0,4.453688507E0
3.708987988E1,-6.216871948E0,3.071612549E0,4.943470001E0
3.709992987E1,-5.678740997E0,2.806813202E0,5.619763641E0
3.710997988E1,-4.961732025E0,2.703677673E0,6.246809692E0
3.712002988E1,-4.428391113E0,2.801574097E0,6.793173523E0
3.713007988E1,-4.291575623E0,3.108585663E0,7.116201782E0
3.714012988E1,-4.455185394E0,3.487148438E0,7.326664124E0
3.715017987E1,-4.951702881E0,4.057312775E0,7.593858490E0
3.716022888E1,-5.722450104E0,4.817881165E0,7.932604065E0
3.717027888E1,-6.587052155E0,5.307812347E0,8.293653259E0
3.718032888E1,-7.362589417E0,5.123395844E0,8.771309967E0
3.719037888E1,-8.056546326E0,4.371958466E0,9.520951080E0
3.720042887E1,-9.071735229E0,3.353326721E0,1.059212357E1
3.721047888E1,-1.063987427E1,2.182012482E0,1.192150909E1
3.722052888E1,-1.256846375E1,8.607101440E-1,1.313713120E1
3.723057788E1,-1.410950912E1,-4.836442566E-1,1.370100861E1
3.724062788E1,-1.473206451E1,-1.701511688E0,1.400517609E1
3.725067787E1,-1.458881241E1,-2.803669739E0,1.441741882E1
3.726072788E1,-1.394470184E1,-4.024680634E0,1.467188965E1
3.727077788E1,-1.298025742E1,-5.205425262E0,1.442400513E1
3.728082788E1,-1.189351730E1,-5.858517151E0,1.425306061E1
3.729087788E1,-1.058059753E1,-5.819149017E0,1.343561050E1
3.730092687E1,-9.173972626E0,-5.188211060E0,1.242251724E1
3.731097688E1,-8.044571228E0,-4.396058350E0,1.133278336E1
3.732102688E1,-7.173981628E0,-3.807033234E0,1.023870850E1
3.733107688E1,-6.304888916E0,-3.472778320E0,9.094487915E0
3.734112688E1,-5.466482391E0,-3.223995667E0,7.972121887E0
3.735117687E1,-4.821773071E0,-2.924019470E0,6.978039093E0
3.736122688E1,-4.389022980E0,-2.537074127E0,6.209088135E0
3.737127588E1,-4.147126007E0,-2.143542480E0,5.648054810E0
3.738132588E1,-4.027075653E0,-1.819316711E0,5.253475342E0
3.739137588E1,-3.989354095E0,-1.576671295E0,4.972509613E0
3.740142587E1,-4.011058960E0,-1.386267242E0,4.785099335E0
3.741147513E1,-4.169579315E0,-1.226100311E0,4.824916534E0
3.742152513E1,-4.505929871E0,-1.077908478E0,4.849764862E0
3.743157512E1,-4.839735718E0,-9.568103027E-1,4.840633850E0
3.744162413E1,-5.087769928E0,-8.457412720E-1,4.794380035E0
3.745167413E1,-5.384153595E0,-7.044351196E-1,4.827610931E0
3.746172413E1,-5.856571198E0,-5.472619629E-1,4.925956421E0
3.747177413E1,-6.426436157E0,-4.215234375E-1,4.991071014E0
3.748182412E1,-6.904691620E0,-3.567082214E-1,5.072950745E0
3.749187413E1,-7.214996338E0,-3.646417236E-1,5.295687561E0
3.750192413E1,-7.382647705E0,-4.559518433E-1,5.704786835E0
3.751197313E1,-7.466174011E0,-6.506968689E-1,6.165977783E0
3.752202313E1,-7.442074127E0,-8.876541138E-1,6.640640717E0
3.753207312E1,-7.411238251E0,-1.089135132E0,7.072193298E0
3.754212313E1,-7.553143158E0,-1.253044281E0,7.414681091E0
3.755217313E1,-7.788603516E0,-1.402882690E0,7.679031372E0
3.756222313E1,-7.958799591E0,-1.505419464E0,7.850125580E0
3.757227313E1,-8.018525391E0,-1.574875031E0,7.918832703E0
3.758232212E1,-8.020920410E0,-1.625769196E0,7.921676788E0
3.759237213E1,-7.953410797E0,-1.666634216E0,7.968828735E0
3.760242213E1,-7.807314606E0,-1.705553284E0,7.972570953E0
3.761247213E1,-7.673642578E0,-1.690285034E0,7.894583130E0
3.762252213E1,-7.549550629E0,-1.630708923E0,7.744445343E0
3.763257212E1,-7.416776733E0,-1.531016235E0,7.568411407E0
3.764262213E1,-7.254364471E0,-1.445244598E0,7.405550079E0
3.765267113E1,-7.117998047E0,-1.370699615E0,7.239395599E0
3.766272113E1,-7.025490417E0,-1.295705566E0,7.040159912E0
3.767277113E1,-6.940916290E0,-1.229094086E0,6.836882629E0
3.768282112E1,-6.858138428E0,-1.191222839E0,6.630611572E0
3.769287113E1,-6.755601654E0,-1.179397430E0,6.434519348E0
3.770292113E1,-6.644682312E0,-1.169817352E0,6.297554169E0
3.771297113E1,-6.580316162E0,-1.156195679E0,6.219266968E0
3.772302013E1,-6.465654602E0,-1.168021088E0,6.183341675E0
3.773307012E1,-6.393953705E0,-1.140628052E0,6.176156616E0
3.774312013E1,-6.482868805E0,-1.075513458E0,6.195616150E0
3.775317013E1,-6.675218811E0,-1.061293030E0,6.225553894E0
3.776322013E1,-6.870263214E0,-1.046324158E0,6.241420898E0
3.777327013E1,-7.061565399E0,-1.016685791E0,6.331683197E0
3.778332012E1,-7.253765717E0,-9.895921326E-1,6.355184326E0
3.779336913E1,-7.381599884E0,-1.002465363E0,6.336473236E0
3.780341913E1,-7.480394440E0,-1.054407349E0,6.308631134E0
3.781346913E1,-7.513625336E0,-1.121467896E0,6.335425415E0
3.782351913E1,-7.424410858E0,-1.185085602E0,6.406228180E0
3.783356912E1,-7.219187622E0,-1.295855255E0,6.472091217E0
3.784361913E1,-6.983876953E0,-1.388961639E0,6.575376434E0
3.785366913E1,-6.867119751E0,-1.396595764E0,6.656507721E0
3.786371813E1,-6.836882629E0,-1.350641327E0,6.666536865E0
3.787376813E1,-6.917265472E0,-1.299447784E0,6.691385193E0
3.788381812E1,-7.049590302E0,-1.246457977E0,6.714437256E0
3.789386813E1,-7.133266296E0,-1.187779999E0,6.765331421E0
3.790391813E1,-7.154073029E0,-1.125359802E0,6.771318970E0
3.791396813E1,-7.154073029E0,-1.082399139E0,6.741979980E0
3.792401813E1,-7.134314117E0,-1.058299255E0,6.736291809E0
3.793406812E1,-7.119045868E0,-1.071322174E0,6.785689087E0
3.794411713E1,-7.095544739E0,-1.136137390E0,6.810986481E0
3.795416713E1,-7.148534546E0,-1.195713501E0,6.868466949E0
3.796421713E1,-7.200626221E0,-1.229692841E0,6.925348663E0
3.797426713E1,-7.232659607E0,-1.230441284E0,6.902745667E0
3.798431712E1,-7.301217041E0,-1.207538910E0,6.843319244E0
3.799436713E1,-7.365732880E0,-1.191671906E0,6.762337646E0
3.800441713E1,-7.329657898E0,-1.185235291E0,6.697522430E0
3.801446613E1,-7.237599335E0,-1.176852722E0,6.662495270E0
3.802451613E1,-7.207661591E0,-1.148411865E0,6.627168732E0
3.803456612E1,-7.186555481E0,-1.143322449E0,6.620582428E0
3.804461613E1,-7.166197815E0,-1.142574005E0,6.634952545E0
3.805466613E1,-7.222031708E0,-1.150058441E0,6.629114685E0
3.806471613E1,-7.260052643E0,-1.160686340E0,6.667584686E0
3.807476613E1,-7.236401825E0,-1.197958832E0,6.643933868E0
3.808481512E1,-7.188351746E0,-1.214125214E0,6.628066864E0
3.809486513E1,-7.115004272E0,-1.221459961E0,6.599626007E0
3.810491513E1,-7.056775360E0,-1.216071167E0,6.586154022E0
