"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.163509237E1,-8.812956810E-1,2.234299421E0,4.375280440E-1
1.164514238E1,-1.117143184E-1,-1.040629387E0,-1.558577865E-1
1.165519238E1,-4.350343645E-1,2.889107466E-1,-4.474772513E-1
1.166524238E1,-2.314586043E-1,-5.580258965E-1,-7.058110833E-2
1.167529138E1,3.166238368E-1,-1.372674346E0,3.816166222E-1
1.168534137E1,8.656720519E-1,-1.704586506E0,1.583001912E-1
1.169539138E1,9.982347488E-1,-1.888070226E0,-2.823261917E-1
1.170544038E1,8.303054571E-1,-1.765982866E0,-1.931465268E-1
1.171549038E1,6.121768951E-1,-1.404366493E0,2.354233116E-1
1.172554038E1,2.776980102E-1,-1.012267709E0,4.965097904E-1
1.173558937E1,-2.835304476E-2,-4.860945344E-1,5.252380967E-1
1.174563937E1,-2.279415280E-1,5.653014034E-2,4.522653222E-1
1.175568938E1,-3.258150816E-1,4.647731483E-1,3.444067240E-1
1.176573838E1,-2.741409540E-1,6.335788965E-1,2.378989309E-1
1.177578838E1,-1.270026118E-1,5.234472156E-1,1.812233776E-1
1.178583837E1,4.445302114E-2,2.721878588E-1,1.751542985E-1
1.179588737E1,2.015881985E-1,-6.474936754E-2,1.715309620E-1
1.180593738E1,3.385220766E-1,-3.964524865E-1,1.657524258E-1
1.181598738E1,4.703992009E-1,-6.687863469E-1,1.528222263E-1
1.182603638E1,5.700634718E-1,-8.863780499E-1,1.114481539E-1
1.183608638E1,6.388194561E-1,-1.013910055E0,5.006533116E-2
1.184613637E1,6.736956835E-1,-1.083533049E0,-3.637022153E-2
1.185618537E1,6.663942337E-1,-1.088665128E0,-1.566724479E-1
1.186623538E1,6.707248092E-1,-1.131811500E0,-3.537524939E-1
1.187628538E1,6.516202688E-1,-1.204488158E0,-5.882548690E-1
1.188633438E1,6.849183440E-1,-1.314515591E0,-8.747324347E-1
1.189638438E1,7.554224730E-1,-1.534692049E0,-1.270778298E0
1.190643437E1,8.037319779E-1,-1.782277822E0,-1.735740423E0
1.191648338E1,8.961378336E-1,-2.124904871E0,-2.117463350E0
1.192653338E1,1.004691482E0,-2.325344563E0,-2.428464890E0
1.193658338E1,1.054081678E0,-2.412308216E0,-2.684731483E0
1.194663338E1,1.050046444E0,-2.368412018E0,-2.910261154E0
1.195668237E1,1.046446919E0,-2.295922279E0,-3.148221254E0
1.196673237E1,9.996150732E-1,-2.140747786E0,-3.256253242E0
1.197678238E1,9.073572755E-1,-1.894766331E0,-3.208103418E0
1.198683138E1,7.909180522E-1,-1.406936765E0,-2.924783230E0
1.199688138E1,7.063489556E-1,-9.433960319E-1,-2.390315771E0
1.200693137E1,6.478987336E-1,-4.621385634E-1,-1.807119727E0
1.201698037E1,5.149040818E-1,-6.614597887E-2,-1.414733052E0
1.202703038E1,3.324056566E-1,2.577407658E-1,-1.081529498E0
1.203708038E1,2.036533952E-1,4.617982507E-1,-6.939719319E-1
1.204712938E1,1.213755682E-1,6.098204851E-1,-3.200217485E-1
1.205717938E1,6.515144557E-2,6.860605478E-1,-2.752788924E-2
1.206722937E1,1.595375594E-3,7.296605110E-1,1.853100806E-1
1.207727837E1,-8.116940409E-2,7.879529595E-1,3.629657924E-1
1.208732838E1,-2.116778642E-1,8.817124963E-1,5.466600060E-1
1.209737838E1,-3.559902906E-1,9.269286990E-1,7.492048740E-1
1.210742738E1,-4.908210635E-1,9.216061234E-1,9.563021660E-1
1.211747737E1,-5.860037208E-1,8.606258631E-1,1.085818768E0
1.212752737E1,-6.473147273E-1,8.427312970E-1,1.128688693E0
1.213757638E1,-6.660888791E-1,8.729407787E-1,1.115899682E0
1.214762638E1,-6.516830325E-1,9.540787935E-1,1.128857851E0
1.215767638E1,-6.388157606E-1,1.058230519E0,1.184175134E0
1.216772638E1,-6.378799081E-1,1.163613439E0,1.245757580E0
1.217777537E1,-6.487390995E-1,1.351543307E0,1.329808235E0
1.218782538E1,-6.562913060E-1,1.490761042E0,1.399919152E0
1.219787538E1,-6.114252806E-1,1.501906157E0,1.426887274E0
1.220792438E1,-5.384967327E-1,1.385983348E0,1.428961635E0
1.221797438E1,-4.458503127E-1,1.153729200E0,1.410225511E0
1.222802437E1,-3.326771557E-1,8.739278913E-1,1.408965826E0
1.223807337E1,-2.058246285E-1,5.176606774E-1,1.452181101E0
1.224812338E1,-4.697798938E-2,1.799532473E-1,1.521863461E0
1.225817338E1,1.437576115E-1,-6.574529409E-2,1.624321699E0
1.226822238E1,2.824880779E-1,-1.565897018E-1,1.704208970E0
1.227827238E1,2.990778089E-1,-9.298065305E-2,1.651242137E0
1.228832237E1,2.357302457E-1,6.056682765E-2,1.490781307E0
1.229837137E1,1.390919238E-1,2.601062953E-1,1.327716112E0
1.230842138E1,3.623958305E-2,4.504339099E-1,1.213887334E0
1.231847138E1,-6.714419276E-2,5.622397065E-1,1.247138619E0
1.232852038E1,-9.767040610E-2,6.887672544E-1,1.315907478E0
1.233857037E1,-6.184660830E-3,1.972499788E-1,1.240710020E0
1.234862037E1,1.368766278E-1,-6.330243349E-1,1.003420472E0
1.235866938E1,5.621854588E-2,-1.048919678E0,1.037479877E0
1.236871938E1,8.486510068E-2,-1.419293165E0,1.114550471E0
1.237876938E1,1.172939017E-1,-1.564502716E0,1.100371957E0
1.238881850E1,1.495069563E-1,-1.734485388E0,1.110017657E0
1.239886850E1,1.851542741E-1,-1.662011147E0,1.068391442E0
1.240891850E1,1.155522987E-1,-1.519035101E0,9.231743217E-1
1.241896750E1,1.249423064E-2,-1.381368399E0,7.616800070E-1
1.242901750E1,-8.509437740E-2,-1.140514731E0,6.127062440E-1
1.243906750E1,-1.769190431E-1,-8.488559723E-1,4.771671593E-1
1.244911750E1,-2.362558693E-1,-7.810867429E-1,3.511881828E-1
1.245916650E1,-2.480861545E-1,-9.031090736E-1,2.269402593E-1
1.246921650E1,-2.274562567E-1,-1.122933745E0,9.869841486E-2
1.247926650E1,-2.407060117E-1,-1.231373429E0,2.192379907E-3
1.248931550E1,-3.679119051E-1,-1.503665209E0,-4.119530693E-2
1.249936550E1,-4.375421703E-1,-1.412609339E0,4.793948308E-2
1.250941550E1,-4.998651743E-1,-1.442621589E0,1.803774238E-1
1.251946450E1,-6.343867183E-1,-1.290704370E0,1.653847247E-1
1.252951450E1,-7.472952008E-1,-1.012892246E0,1.194870174E-1
1.253956450E1,-7.844701409E-1,-6.958243847E-1,1.163094789E-1
1.254961350E1,-7.880382538E-1,-4.277194440E-1,1.137256846E-1
1.255966350E1,-7.923631072E-1,-2.127308846E-1,9.518902004E-2
1.256971350E1,-7.748237848E-1,-1.545994133E-1,8.164658397E-2
1.257976250E1,-7.466982007E-1,-1.734971851E-1,5.622923374E-2
1.258981250E1,-7.521025538E-1,-2.502537668E-1,-5.234128796E-3
1.259986250E1,-7.792220116E-1,-3.955050111E-1,-7.275813073E-2
1.260991150E1,-8.132921457E-1,-5.609748960E-1,-1.539296955E-1
1.261996150E1,-8.279414177E-1,-7.153874636E-1,-2.331807762E-1
1.263001150E1,-7.992527485E-1,-8.691456318E-1,-2.990010679E-1
1.264006050E1,-7.475629449E-1,-1.021315098E0,-3.398189843E-1
1.265011050E1,-6.804103255E-1,-1.190174222E0,-3.325120807E-1
1.266016050E1,-6.602833271E-1,-1.351642132E0,-2.950330675E-1
1.267021050E1,-6.736359000E-1,-1.487628222E0,-2.515196800E-1
1.268025950E1,-6.645954251E-1,-1.577591538E0,-1.723513454E-1
1.269030950E1,-6.486580372E-1,-1.587466002E0,-4.200852290E-2
1.270035950E1,-6.010345817E-1,-1.462764025E0,8.799374104E-2
1.271040850E1,-5.428008437E-1,-1.322483659E0,1.456855237E-1
1.272045850E1,-5.167540908E-1,-1.261772156E0,1.119926497E-1
1.273050850E1,-5.334795713E-1,-1.233196378E0,4.289533570E-2
1.274055750E1,-5.848150253E-1,-1.264034748E0,-9.928037412E-3
1.275060750E1,-6.550236344E-1,-1.352911949E0,-3.337131068E-2
1.276065750E1,-7.579725385E-1,-1.480615497E0,-1.581170782E-2
1.277070650E1,-8.636339903E-1,-1.598227859E0,2.269493788E-2
1.278075650E1,-9.351561666E-1,-1.733285427E0,6.174518541E-2
1.279080650E1,-9.460375905E-1,-1.927461863E0,1.222780272E-1
1.280085550E1,-9.175836444E-1,-2.102547646E0,2.400405556E-1
1.281090550E1,-8.660493493E-1,-2.212736130E0,3.900209665E-1
1.282095550E1,-8.119550943E-1,-2.278934479E0,5.027925968E-1
1.283100450E1,-7.798959613E-1,-2.281522751E0,5.255093575E-1
1.284105450E1,-7.852577567E-1,-2.189533949E0,4.491940737E-1
1.285110450E1,-8.165850043E-1,-2.064180136E0,3.066358566E-1
1.286115350E1,-8.577589393E-1,-1.902198195E0,1.344278753E-1
1.287120350E1,-9.160097241E-1,-1.756021857E0,-6.697262079E-2
1.288125350E1,-9.930741787E-1,-1.625206232E0,-2.668366134E-1
1.289130250E1,-1.088499308E0,-1.497407317E0,-4.218813181E-1
1.290135250E1,-1.205187082E0,-1.362383366E0,-5.265253186E-1
1.291140250E1,-1.346671462E0,-1.242298245E0,-5.989598036E-1
1.292145250E1,-1.474135876E0,-1.177101493E0,-6.481823325E-1
1.293150150E1,-1.580248713E0,-1.191821098E0,-6.325902939E-1
1.294155150E1,-1.637462616E0,-1.265487790E0,-5.516615510E-1
1.295160150E1,-1.624592066E0,-1.341801524E0,-4.238556623E-1
1.296165050E1,-1.544969082E0,-1.411945462E0,-2.677994967E-1
1.297170050E1,-1.395248055E0,-1.458367348E0,-8.192174882E-2
1.298175050E1,-1.206716657E0,-1.457136989E0,1.199115887E-1
1.299179950E1,-9.872923493E-1,-1.400435805E0,2.893927693E-1
1.300184950E1,-7.213358283E-1,-1.285584807E0,3.805947602E-1
1.301189950E1,-4.259271026E-1,-1.112864256E0,3.978190422E-1
1.302194850E1,-1.207237989E-1,-8.762410879E-1,3.768208325E-1
1.303199850E1,1.639273763E-1,-6.064205170E-1,3.404143751E-1
1.304204850E1,4.077589512E-1,-3.093629181E-1,2.840443254E-1
1.305209750E1,5.967589021E-1,-2.373490483E-2,2.147246450E-1
1.306214750E1,7.224817872E-1,2.256950140E-1,1.381317526E-1
1.307219750E1,7.813349366E-1,4.252163768E-1,7.920985669E-2
1.308224650E1,7.828408480E-1,5.763949752E-1,3.147910908E-2
1.309229650E1,7.325624824E-1,6.716956496E-1,-1.558320969E-2
1.310234650E1,6.573297977E-1,7.030299306E-1,-5.746125057E-2
1.311239650E1,5.651905537E-1,6.831699610E-1,-9.389409423E-2
1.312244550E1,4.671370983E-1,6.247519255E-1,-1.227694377E-1
1.313249550E1,3.712385297E-1,5.310757756E-1,-1.545153707E-1
1.314254450E1,2.784644961E-1,4.105442166E-1,-1.938442290E-1
1.315259450E1,1.868757159E-1,2.816240489E-1,-2.410122752E-1
1.316264450E1,8.667940646E-2,1.320746690E-1,-2.940293550E-1
1.317269450E1,-1.537478901E-2,-2.999066189E-2,-3.480715454E-1
1.318274350E1,-1.095192879E-1,-1.834668815E-1,-3.900589347E-1
1.319279350E1,-1.878175586E-1,-3.271361589E-1,-4.001001120E-1
1.320284350E1,-2.424825728E-1,-4.562074840E-1,-3.755813539E-1
1.321289250E1,-2.834217548E-1,-5.504695177E-1,-3.279925287E-1
1.322294250E1,-3.149460554E-1,-5.980134010E-1,-2.787046432E-1
1.323299250E1,-3.371003568E-1,-6.010606289E-1,-2.446558326E-1
1.324304150E1,-3.457879424E-1,-5.653979182E-1,-2.112476975E-1
1.325309150E1,-3.391968906E-1,-4.890125990E-1,-1.627014577E-1
1.326314150E1,-3.290154934E-1,-3.841359615E-1,-1.038024798E-1
1.327319050E1,-3.077562749E-1,-2.588185072E-1,-5.090517178E-2
1.328324050E1,-2.735294104E-1,-1.279094070E-1,-4.726833198E-3
1.329329050E1,-2.296218723E-1,-1.783249900E-6,3.986806795E-2
1.330333950E1,-1.858940572E-1,1.122095659E-1,7.723078877E-2
1.331338950E1,-1.418253928E-1,1.872145683E-1,1.001848429E-1
1.332343950E1,-9.754723310E-2,2.311954945E-1,1.198913231E-1
1.333348950E1,-6.106485426E-2,2.465193272E-1,1.242804825E-1
1.334353850E1,-4.093205184E-2,2.372096926E-1,1.285008788E-1
1.335358850E1,-2.043450065E-2,2.138369828E-1,1.309216917E-1
1.336363850E1,-5.329276435E-3,1.789580137E-1,1.293090135E-1
1.337368750E1,1.172161195E-2,1.412359327E-1,1.191359982E-1
1.338373750E1,3.594845161E-2,9.970506281E-2,9.224228561E-2
1.339378700E1,6.158084422E-2,6.132678315E-2,5.924651399E-2
1.340383600E1,8.005186170E-2,3.085111454E-2,2.607835270E-2
1.341388600E1,9.062034637E-2,2.974672243E-4,-4.149857443E-3
1.342393600E1,9.148874879E-2,-2.716482431E-2,-3.612387180E-2
1.343398500E1,8.906526864E-2,-5.322465673E-2,-6.167264283E-2
1.344403500E1,8.665863425E-2,-6.491136551E-2,-7.340189815E-2
1.345408500E1,7.569732517E-2,-6.106602401E-2,-7.748559117E-2
1.346413400E1,6.458051503E-2,-5.776463822E-2,-8.278052509E-2
1.347418400E1,4.646382481E-2,-4.940151423E-2,-9.254206717E-2
1.348423400E1,3.716136515E-2,-4.466313124E-2,-9.569565207E-2
1.349428300E1,2.996630222E-2,-3.783425316E-2,-8.406269550E-2
1.350433300E1,2.099475078E-2,-2.360607125E-2,-5.640675500E-2
1.351438300E1,1.034210715E-2,-1.084260643E-2,-3.133921698E-2
1.352443300E1,-9.218021296E-4,6.532100961E-4,-1.198750082E-2
1.353448200E1,-1.369911619E-2,1.236659195E-2,-4.934119061E-3
1.354453200E1,-2.459390461E-2,1.941697486E-2,3.337446600E-3
1.355458200E1,-3.559169546E-2,2.114856243E-2,1.310831774E-2
1.356463100E1,-3.836634010E-2,1.921642013E-2,2.748733759E-2
1.357468100E1,-4.402901977E-2,1.217209361E-2,3.029643930E-2
1.358473100E1,-4.739855975E-2,1.019666158E-2,2.632033080E-2
1.359478000E1,-5.304925516E-2,2.893209457E-3,1.509537175E-2
1.360483000E1,-5.169460177E-2,-5.930175073E-3,4.521940369E-3
1.361488000E1,-4.379939660E-2,-1.141921710E-2,4.780000541E-3
1.362492900E1,-4.112266004E-2,-1.300743874E-2,2.239679685E-3
1.363497900E1,-4.083636776E-2,-1.532811765E-2,-6.044615991E-3
1.364502900E1,-4.082547501E-2,-1.963796094E-2,-2.757084370E-2
1.365507800E1,-4.601784050E-2,-2.496774495E-2,-4.333356395E-2
1.366512800E1,-4.871185124E-2,-2.737106755E-2,-5.369498953E-2
1.367517800E1,-5.257023871E-2,-2.241359279E-2,-5.576719716E-2
1.368522700E1,-6.004445255E-2,-1.900327206E-2,-5.260513350E-2
1.369527700E1,-6.607571244E-2,-2.197962254E-2,-5.510877073E-2
1.370532700E1,-6.336786598E-2,-2.056526020E-2,-4.822992533E-2
1.371537600E1,-6.303417683E-2,-2.243346721E-2,-3.891072795E-2
1.372542600E1,-6.538832188E-2,-1.853429712E-2,-2.703218907E-2
1.373547600E1,-6.539178640E-2,-1.517605130E-2,-2.634083293E-2
1.374552600E1,-4.574848339E-2,-1.439136826E-2,-1.972889155E-2
1.375557500E1,-3.006779030E-2,-9.548942558E-3,-4.230358172E-3
1.376562500E1,-1.173810381E-2,-1.617372152E-3,9.997406043E-3
1.377567500E1,2.083042637E-4,1.417832682E-3,9.684484452E-3
1.378572400E1,3.669423051E-3,1.371129649E-3,6.342290901E-3
1.379577400E1,7.122211624E-3,4.246423487E-4,-6.056321785E-3
1.380582400E1,5.269921385E-4,-2.522084629E-3,-9.266344830E-3
1.381587300E1,-8.011900820E-3,-2.281601308E-3,-1.082296204E-2
1.382592300E1,-2.119853720E-2,-3.938700072E-3,-1.368380059E-2
1.383597300E1,-1.569378376E-2,-7.970726117E-3,-1.291920710E-2
1.384602200E1,-2.819594927E-3,-7.636844181E-3,3.032917390E-3
1.385607200E1,7.572059985E-3,1.666909317E-3,2.207105793E-2
1.386612200E1,8.866189048E-3,8.318493143E-3,2.425766177E-2
1.387617100E1,1.115730591E-2,5.641749594E-3,1.531476621E-2
1.388622100E1,4.087993875E-4,1.803010236E-3,-1.011969056E-3
1.389627100E1,-1.839498058E-2,-4.888714291E-3,-1.493790466E-2
1.390632100E1,-3.589647636E-2,-1.640129462E-2,-1.995982789E-2
1.391637000E1,-4.419967905E-2,-2.155983634E-2,-2.168795280E-2
1.392642000E1,-4.662728310E-2,-2.013536356E-2,-2.642766945E-2
1.393647000E1,-3.841756284E-2,-1.437521353E-2,-3.365468979E-2
1.394651900E1,-2.843170613E-2,-9.196095169E-3,-3.149838373E-2
1.395656900E1,-1.970532723E-2,-1.401555724E-3,-3.047013655E-2
1.396661900E1,-8.062357083E-3,7.612195332E-4,-2.309645899E-2
1.397666800E1,-2.804211341E-3,-8.478625678E-4,-7.559576072E-3
1.398671800E1,-2.625687979E-3,-1.822278951E-3,-1.094976440E-3
1.399676800E1,-6.934681907E-3,-2.098714933E-3,2.371127717E-3
1.400681700E1,-9.501801804E-3,-4.999655765E-3,-1.243817154E-3
1.401686700E1,-1.879703254E-2,-3.032911336E-3,-5.282767117E-3
1.402691700E1,-2.768767253E-2,-4.055784084E-3,-1.204496343E-2
1.403696600E1,-3.108826280E-2,-4.826236516E-3,-1.582478918E-2
1.404701600E1,-3.529292718E-2,-1.365710399E-3,-1.892857999E-2
1.405706600E1,-3.801254928E-2,-3.079987131E-3,-2.405702882E-2
1.406711600E1,-3.946869820E-2,-3.492525313E-3,-2.495383844E-2
1.407716500E1,-4.013422132E-2,-2.249361714E-3,-3.211188316E-2
1.408721500E1,-4.090245068E-2,-6.477095187E-3,-3.357338160E-2
1.409726500E1,-3.980603069E-2,-1.121033169E-2,-2.860658802E-2
1.410731400E1,-3.864132240E-2,-1.578433067E-2,-2.432068251E-2
1.411736400E1,-3.782506287E-2,-1.764854416E-2,-1.447204594E-2
1.412741400E1,-3.933826834E-2,-1.441360172E-2,-1.274125744E-2
1.413746300E1,-4.194044322E-2,-8.080338128E-3,-1.240942720E-2
1.414751300E1,-4.428309575E-2,-1.708684838E-3,-1.776415110E-2
1.415756300E1,-4.584823549E-2,-5.444034468E-3,-1.725016162E-2
1.416761200E1,-4.881936684E-2,-3.667881247E-3,-1.463361364E-2
1.417766200E1,-4.814265668E-2,-3.158685053E-3,-1.398007479E-2
1.418771200E1,-4.821770266E-2,1.188448397E-3,-1.906847768E-2
1.419776100E1,-4.338486120E-2,-3.462496214E-3,-2.535540238E-2
1.420781100E1,-4.656760022E-2,-6.890589371E-3,-2.885779738E-2
1.421786100E1,-5.039456487E-2,-9.054673836E-3,-3.299048916E-2
1.422791100E1,-4.950719327E-2,-1.284203678E-2,-3.116176650E-2
1.423796000E1,-4.026336223E-2,-9.746111929E-3,-2.453422360E-2
1.424801000E1,-3.414420411E-2,-3.827558598E-3,-1.547437720E-2
1.425806000E1,-2.619466744E-2,3.972800914E-4,-6.896336097E-3
1.426810900E1,-2.254224196E-2,4.445843399E-3,-3.680269001E-3
1.427815900E1,-2.421816997E-2,5.150781944E-3,-7.508829236E-3
1.428820900E1,-2.784128487E-2,1.386507647E-3,-1.215184852E-2
1.429825800E1,-3.907928988E-2,5.662541371E-4,-1.961189695E-2
1.430830800E1,-5.293982476E-2,-2.641692990E-3,-2.796863951E-2
1.431835800E1,-6.546466798E-2,-6.790631451E-3,-3.695893660E-2
1.432840700E1,-7.628551871E-2,-7.703926414E-3,-4.502697289E-2
1.433845700E1,-7.967118919E-2,-1.127469260E-2,-5.142148957E-2
1.434850700E1,-7.267735898E-2,-1.792097837E-2,-4.594548792E-2
1.435855600E1,-5.652688444E-2,-2.466303669E-2,-3.270851076E-2
1.436860600E1,-4.259582981E-2,-2.455780283E-2,-1.127688587E-2
1.437865600E1,-3.357250616E-2,-2.267787792E-2,1.499629579E-3
1.438870675E1,-2.343519405E-2,-1.394627895E-2,6.859090645E-4
1.439875575E1,-2.255555242E-2,-9.907063097E-3,-4.630026408E-3
1.440880575E1,-2.700070478E-2,6.422675215E-4,-9.870472364E-3
1.441885575E1,-3.085163422E-2,5.514254794E-3,-1.249155495E-2
1.442890475E1,-2.812093310E-2,8.322315291E-3,-7.991427556E-3
1.443895475E1,-2.207023092E-2,6.821357645E-3,-9.071872570E-3
1.444900475E1,-1.940618269E-2,4.424626008E-3,-9.803595953E-3
1.445905375E1,-1.511796191E-2,2.621053718E-4,-8.951650932E-3
1.446910375E1,-1.816935465E-2,-3.544572042E-3,-1.118380949E-2
1.447915375E1,-1.637012139E-2,-6.024774164E-3,-1.413512509E-2
1.448920275E1,-1.057202183E-2,-7.415007334E-3,-1.040678658E-2
1.449925275E1,-5.562616512E-3,-3.527324880E-3,-4.857025575E-3
1.450930275E1,5.547461566E-3,5.465426482E-3,5.816949531E-3
1.451935175E1,1.257634256E-2,7.955482230E-3,1.230068225E-2
1.452940175E1,1.246241108E-2,9.823014028E-3,1.532088034E-2
1.453945175E1,9.759303182E-3,9.513554163E-3,1.337411068E-2
1.454950175E1,1.707096118E-3,1.002517622E-2,7.659211755E-3
1.455955075E1,-1.066728123E-2,4.905515350E-3,-2.838968765E-3
1.456960075E1,-2.186120301E-2,5.711100530E-4,-4.004418384E-3
1.457965075E1,-2.256374434E-2,-3.384749405E-3,-9.909978136E-3
1.458969975E1,-2.193989791E-2,-3.843560815E-3,-1.365375891E-2
1.459974975E1,-1.881840639E-2,-2.652861644E-3,-1.052241400E-2
1.460979975E1,-1.782667637E-2,-4.301695153E-3,-1.349344663E-2
1.461984875E1,-1.652358845E-2,-4.705696832E-3,-1.626473106E-2
1.462989875E1,-2.262943797E-2,-7.465394214E-3,-1.619386114E-2
1.463994875E1,-2.648223378E-2,-8.122662082E-3,-2.218863741E-2
1.464999775E1,-2.688833326E-2,-1.383081079E-2,-2.196012810E-2
1.466004775E1,-2.344060689E-2,-1.346116327E-2,-1.387956366E-2
1.467009775E1,-2.415464632E-2,-7.646885235E-3,-8.463472128E-3
1.468014775E1,-1.941235550E-2,-3.598347772E-3,-8.923400193E-3
1.469019675E1,-1.950844936E-2,5.257583689E-4,-7.088237442E-3
1.470024675E1,-1.958807744E-2,-8.380464278E-4,-1.011518575E-2
1.471029675E1,-2.136866190E-2,-1.832282403E-3,-1.005240716E-2
1.472034575E1,-1.694781333E-2,-4.050428979E-3,-5.712253042E-3
1.473039575E1,-1.067129988E-2,-3.175099613E-3,-9.790761396E-6
1.474044575E1,-5.554035306E-3,-2.369493246E-3,3.559644101E-3
1.475049475E1,-1.381162554E-3,8.944845758E-4,-2.558054402E-4
1.476054475E1,4.803868942E-4,1.023914199E-3,-4.987177439E-3
1.477059475E1,-1.083589625E-3,1.136076171E-3,-7.954847999E-3
1.478064375E1,-7.062918507E-3,2.630375791E-3,-3.525744658E-3
1.479069375E1,-1.596255414E-2,2.246716293E-3,-5.211323500E-3
1.480074375E1,-2.012560703E-2,2.254705643E-3,-1.104764082E-2
1.481079375E1,-2.036199160E-2,1.867725048E-3,-9.652861394E-3
1.482084275E1,-2.343954146E-2,2.288504504E-3,-1.517678984E-2
1.483089275E1,-2.699818462E-2,3.135090228E-3,-1.841224357E-2
1.484094275E1,-3.177216649E-2,-5.536540411E-4,-2.024369873E-2
1.485099175E1,-3.400467336E-2,-5.659143906E-3,-2.390112169E-2
1.486104175E1,-2.609108761E-2,-6.746246479E-3,-1.885389909E-2
1.487109175E1,-2.033303492E-2,-9.053883143E-3,-1.140855998E-2
1.488114075E1,-1.282984391E-2,-2.121141879E-3,-7.553102449E-3
1.489119075E1,-7.239654660E-3,-2.198761795E-3,-1.033281721E-2
1.490124075E1,-8.956860751E-3,-2.394503914E-3,-1.265749056E-2
1.491128975E1,-1.342679746E-2,-4.249244463E-3,-1.603795402E-2
1.492133975E1,-1.738904789E-2,-2.635635203E-3,-1.149886195E-2
1.493138975E1,-1.979473792E-2,1.382763498E-3,-6.685034838E-3
1.494143975E1,-1.754463464E-2,-5.831820890E-4,-7.189969998E-3
1.495148875E1,-1.647722162E-2,2.849229379E-3,-1.061375998E-2
1.496153875E1,-1.433524117E-2,2.981854836E-3,-6.119143218E-3
1.497158875E1,-9.534684941E-3,3.847863292E-3,-6.246010773E-3
1.498163775E1,-1.021006331E-2,5.972087383E-4,-5.021756049E-3
1.499168775E1,-1.567836106E-2,-4.172513727E-4,-7.548308931E-3
1.500173775E1,-1.994714141E-2,-1.021256205E-3,-1.198566705E-2
1.501178675E1,-2.418820746E-2,-2.475479385E-3,-1.554847509E-2
1.502183675E1,-2.757681534E-2,-3.716778709E-3,-1.440491341E-2
1.503188675E1,-2.448255569E-2,-3.283999860E-3,-8.697370067E-3
1.504193575E1,-2.401357517E-2,-2.453892492E-3,-7.847555913E-3
1.505198575E1,-2.306230552E-2,-3.331799991E-3,-4.546686541E-3
1.506203575E1,-2.652281523E-2,-6.483384874E-3,-7.129686419E-3
1.507208475E1,-2.064686455E-2,-5.073425360E-3,-9.095881134E-3
1.508213475E1,-1.544624381E-2,-3.452092875E-3,-1.015395485E-2
1.509218475E1,-9.418004192E-3,-3.620707430E-4,-9.402183816E-3
1.510223475E1,-3.166234121E-3,4.398070741E-4,-1.378042065E-2
1.511228375E1,3.515909659E-3,-4.028513562E-3,-1.581381820E-2
1.512233375E1,6.966567598E-3,-6.766775623E-3,-1.223399676E-2
1.513238375E1,6.517285947E-3,-9.308960289E-3,-6.935564801E-3
1.514243275E1,1.173654944E-2,-8.209333755E-4,-1.543994877E-3
1.515248275E1,2.732571587E-2,2.082588151E-2,-1.353731612E-3
1.516253275E1,7.435873896E-2,6.967065483E-2,-3.493006527E-2
1.517258175E1,1.510015428E-1,2.167342156E-1,-1.360388249E-1
1.518263175E1,3.080111444E-1,4.669067562E-1,-2.979403734E-1
1.519268175E1,4.341236651E-1,7.666103840E-1,-4.639936090E-1
1.520273175E1,4.464477301E-1,1.050211191E0,-5.462602377E-1
1.521278075E1,3.362407684E-1,1.317941308E0,-5.077202320E-1
1.522283075E1,1.829888970E-1,1.492350101E0,-3.778387010E-1
1.523288075E1,1.270550936E-1,1.719083786E0,-2.002953887E-1
1.524292975E1,1.757126451E-1,2.136533022E0,-7.016242296E-2
1.525297975E1,4.210411012E-1,2.824253798E0,-9.127363563E-2
1.526302975E1,8.419606090E-1,3.582908630E0,-2.206039280E-1
1.527307875E1,1.468321562E0,4.140737534E0,-3.321167827E-1
1.528312875E1,2.038925648E0,4.239583492E0,-2.827465832E-1
1.529317875E1,2.292632818E0,3.803899050E0,-4.285641760E-2
1.530322775E1,2.262664080E0,3.181829453E0,2.520372570E-1
1.531327775E1,2.089671850E0,2.506441355E0,4.781483412E-1
1.532332775E1,1.830711007E0,1.904267907E0,6.545361876E-1
1.533337775E1,1.662081718E0,1.573714137E0,7.967650890E-1
1.534342675E1,1.675913930E0,1.528646588E0,8.105461597E-1
1.535347675E1,1.755741477E0,1.475665212E0,6.465274692E-1
1.536352675E1,1.850342274E0,1.298737049E0,4.211891294E-1
1.537357575E1,1.871014595E0,1.102639198E0,3.264305592E-1
1.538362575E1,1.763356328E0,1.015768528E0,4.317665398E-1
1.539367575E1,1.557566643E0,1.158421397E0,5.767967105E-1
1.540372475E1,1.325147510E0,1.370202422E0,5.842242241E-1
1.541377475E1,1.093391180E0,1.452344656E0,4.176565111E-1
1.542382475E1,8.579387665E-1,1.516087413E0,2.101387382E-1
1.543387375E1,6.255266666E-1,1.674128532E0,8.453026414E-2
1.544392375E1,4.395642877E-1,1.799929976E0,1.876136847E-2
1.545397375E1,3.124488890E-1,1.791779041E0,-6.229933351E-2
1.546402375E1,1.736388206E-1,1.766354084E0,-1.123121679E-1
1.547407275E1,-2.042349428E-2,1.786180377E0,-1.084268689E-1
