time,X (m/s^2),Y (m/s^2),Z (m/s^2),label
0.0,0.0184725911619615,0.0042783852063846,-0.0868750403061538,waving_righthand
0.25,1.4461255632532002,1.1315606107968,-0.4577313264363999,waving_righthand
0.5,1.8972488431132004,-2.9233063673284,3.3689727388479995,waving_righthand
0.75,-5.42117244592,-3.058962472,-1.7928550902371998,waving_righthand
1.0,0.7653237257832001,-4.78133161104,0.565630955648,waving_righthand
1.25,3.344041576748,-4.86999012368,3.89556569772,waving_righthand
1.5,-6.036386351919999,-2.78109232944,-1.5139562279344,waving_righthand
1.75,4.505875017816001,-3.3397054452079997,-0.951389518724,waving_righthand
2.0,3.5205287357120003,-5.223306188204,2.12536902948,waving_righthand
2.25,-9.2127118096,-4.00751952336,-2.803273759452,waving_righthand
2.5,9.266075022356,-3.5222732232000005,0.501012358056,waving_righthand
2.75,-2.428496618860001,-6.455269245319999,-2.847110995952,waving_righthand
3.0,-4.287622769872001,-5.4222768796,-2.9191289526399995,waving_righthand
3.25,10.39206896364,-2.6109123921600004,1.907713207428,waving_righthand
3.5,-6.267775345972,-6.12681193996,-3.0593180367228,waving_righthand
3.75,0.5214287999176002,-5.2269615399600005,-2.409566114532,waving_righthand
4.0,8.841439589072001,-4.12557511144,0.8911488308119999,waving_righthand
4.25,-10.408952799068,-5.87382303308,-1.99089577032,waving_righthand
4.5,9.607751131668,-2.678101952032,0.806797833436,waving_righthand
4.75,-5.23244390212,-6.0783943046,-1.2109326777135998,waving_righthand
5.0,1.23239585622,-4.87576457664,-1.47060513924,waving_righthand
5.25,4.27066643548,-4.210904301424,-0.4404794075319999,waving_righthand
5.5,-5.410784525652,-3.97712571984,-0.7129183901860401,waving_righthand
5.75,9.67248917393846,-2.3899061411776925,-0.5408877768115385,waving_righthand
6.0,-8.970735016672,-4.78584614108,-2.40691517691496,waving_righthand
6.25,8.00520738644,-1.0832992364592,0.8970089922572001,waving_righthand
6.5,-4.88195367904,-1.351577606464,-3.377091606572,waving_righthand
6.75,4.730545570529599,-1.2126172869199998,1.675202188288,waving_righthand
7.0,-2.09270512676,-1.85123219436,-3.532481245548,waving_righthand
7.25,0.5435829064159999,-2.459956790372,0.0912780871408,waving_righthand
7.5,3.1202104423407997,-2.32646155930696,-1.040183683776,waving_righthand
7.75,-4.7206604132272005,-3.1057188198400003,-2.569454615952,waving_righthand
8.0,8.49082716608,-1.5252453375484,2.3004520871559997,waving_righthand
8.25,-7.30485285782,-2.5270758328,-3.20089532888,waving_righthand
8.5,7.576102220392,-1.556275645616,0.905277288444,waving_righthand
8.75,-5.8344940174160005,-3.78823974452,-1.2776148426,waving_righthand
9.0,4.765122567512,-1.827068435368,-0.0298265768967999,waving_righthand
9.25,-1.0358435729800002,-2.39186879412,-1.213289648736,waving_righthand
9.5,-1.3336400855119996,-2.2252869996080005,-0.815906019304,waving_righthand
9.75,4.328195845360001,-1.1345033739828,0.6324012774947999,waving_righthand
10.0,-5.593434868924,-2.7958300493199992,-0.8469064035395999,waving_righthand
10.25,7.332788158,-1.2956130868620002,1.61065165508,waving_righthand
10.5,-3.76270740972,-3.82706305796,-1.8564280244719995,waving_righthand
10.75,-1.312203537512,-4.21560667896,-2.455784470152,waving_righthand
11.0,9.26368539136,-2.445160224048,0.745916584574,waving_righthand
11.25,-9.21575394076,-4.712257785744,-1.0385533966624,waving_righthand
11.5,3.5837200259115387,-2.3913774130384615,-1.445770490892308,waving_righthand
11.75,3.84307597484,-7.26697071756,-0.2253754456,waving_righthand
12.0,-9.136211002944,-4.62200746256,-1.1367203458556,waving_righthand
12.25,10.15716881652,-4.3732998168,1.4130197392868,waving_righthand
12.5,-7.397056063176,-7.83486757444,-2.0698774215752,waving_righthand
12.75,2.4858341994799997,-8.11013343792,-0.8358404155520002,waving_righthand
13.0,5.025352046635999,-7.1961110242799995,-0.7455279127359999,waving_righthand
13.25,-8.9943882782148,-5.536683735,-0.249432162568,waving_righthand
13.5,9.78004448052,-5.5808369492,1.6944818965948805,waving_righthand
13.75,-10.065487550784,-6.38115795044,-0.6849859120599998,waving_righthand
14.0,6.2043138481234,-8.91244456208,1.908934880756,waving_righthand
14.25,-2.2684893453320005,-6.460593111840001,1.5863852862039998,waving_righthand
14.5,-4.0179182938296005,-4.8504156806,-0.0227891020199999,waving_righthand
14.75,9.69046055228,-4.679909024480001,2.009590973564,waving_righthand
15.0,-10.1994290064,-6.0485014906000005,-1.468446402756,waving_righthand
15.25,5.599441292724,-5.68883223896,-0.7079005890400001,waving_righthand
15.5,2.67699284072,-7.46551980144,-0.2293272892676,waving_righthand
15.75,-8.4242185671156,-5.230504847359999,-0.6662239454972,waving_righthand
16.0,9.780984556452,-7.332982156959999,1.758659625816,waving_righthand
16.25,-6.625233724212,-6.98343022604,-2.387466554148,waving_righthand
16.5,0.2593132380971997,-4.85302728092,-1.037767570288,waving_righthand
16.75,6.736164772458,-6.04362105348,1.2943865631,waving_righthand
17.0,-9.40519757532,-3.220118518107999,-2.5767953450696,waving_righthand
17.25,8.418702731244,-4.736408728,1.7321167925959997,waving_righthand
17.5,-5.795007786846153,-6.010423113538461,-2.1002137184076917,waving_righthand
17.75,1.867496283008,-4.77431402848,-0.403221839612,waving_righthand
18.0,5.906107499099201,-5.97090664664,-0.658024757492,waving_righthand
18.25,-9.490545927332,-4.786651255960001,-1.6367684543132,waving_righthand
18.5,10.61678309248,-5.216058213680001,1.95113047046,waving_righthand
18.75,-8.064667792656001,-3.994220779844,-2.37522887848,waving_righthand
19.0,1.52903174912,-5.34222035812,-0.5380794661239999,waving_righthand
19.25,4.818429341068001,-6.606069498400001,0.4790419833199999,waving_righthand
19.5,-9.235983414568,-4.93750551384,-0.4608175159759999,waving_righthand
19.75,11.13402960736,-6.466852836879999,2.119504179292,waving_righthand
20.0,-10.933650497952002,-5.536461470720001,-1.7303884025179996,waving_righthand
20.25,6.6973767938840005,-5.806251065239999,1.4737931025212,waving_righthand
20.5,-1.727189478,-6.34274718148,0.190220210432,waving_righthand
20.75,-4.354619904008,-5.925755757239999,-0.416284759124,waving_righthand
21.0,7.324147095903999,-4.69490738984,0.269433856004,waving_righthand
21.25,-7.6161815198596,-3.927163904960001,0.33542354374084,waving_righthand
21.5,9.51004729196,-5.60367095788,2.405448122212,waving_righthand
