time,X (µT),Y (µT),Z (µT),label
19.5,294.60477784,-912.066032716,592.48115234,waving_righthand
19.75,269.081032708,-922.031442876,586.388762212,waving_righthand
20.0,297.151906736,-910.06452392,594.891284168,waving_righthand
20.25,278.17150023199997,-921.541008308,590.2242041039999,waving_righthand
20.5,287.08171386400005,-917.240927744,593.5709155400001,waving_righthand
20.75,294.954117428,-910.273825684,592.327954096,waving_righthand
21.0,277.930537116,-922.207307132,590.040280768,waving_righthand
21.25,293.695550528,-913.27379394,591.108598636,waving_righthand
21.5,271.88789793599994,-921.997062992,586.204392084,waving_righthand
21.75,297.926007076,-905.886904292,592.2839208959999,waving_righthand
22.0,282.73673462000005,-919.0953735400002,590.0970434559999,waving_righthand
22.25,293.33817382399997,-912.0678711,595.819543472,waving_righthand
22.5,292.93677368799996,-912.737641604,595.1005957,waving_righthand
22.75,281.240325936,-920.043178716,591.4912109320001,waving_righthand
23.0,299.73310302000004,-906.66916016,596.257609864,waving_righthand
23.25,277.464998784,-923.26975098,590.550742184,waving_righthand
23.5,302.13993601538465,-905.7605802153848,599.0112609846153,waving_righthand
23.75,277.650206296,-923.14270752,592.026879864,waving_righthand
24.0,298.345897212,-909.42791504,599.240927728,waving_righthand
24.25,286.200729976,-917.96281738,595.1090454040001,waving_righthand
24.5,282.924969484,-920.72535646,597.09010742,waving_righthand
24.75,297.583465572,-907.621638184,593.322021488,waving_righthand
25.0,274.68056273999997,-925.13907226,594.737744144,waving_righthand
25.25,302.97594238,-904.085756832,601.2217260760001,waving_righthand
25.5,279.9617749,-921.19982178,593.297368164,waving_righthand
25.75,294.138364252,-912.888422848,597.974489744,waving_righthand
26.0,289.984140624,-915.906264648,595.889541012,waving_righthand
26.25,277.237692872,-922.740168456,594.1275659199999,waving_righthand
26.5,303.09399048399996,-903.340283204,598.711730956,waving_righthand
26.75,273.78917358800004,-924.85864014,593.489782712,waving_righthand
27.0,298.635123308,-908.63473144,595.800954592,waving_righthand
27.25,275.68214598,-923.90197754,594.5441333,waving_righthand
27.5,290.28619018,-915.789169928,595.66807618,waving_righthand
27.75,280.599384768,-922.312038564,595.969660644,waving_righthand
28.0,288.699971924,-917.825200204,598.278505864,waving_righthand
28.25,292.92112549200004,-914.18593506,596.950908208,waving_righthand
28.5,278.415712904,-923.712421876,597.2099047840001,waving_righthand
28.75,299.978289788,-908.360935064,596.740947272,waving_righthand
29.0,274.72291138800006,-925.860639644,595.4861303759999,waving_righthand
29.25,299.16244624615376,-910.6292255192308,604.6643935,waving_righthand
29.5,282.637448732,-921.595156248,596.55895264,waving_righthand
29.75,289.710642088,-916.033793944,595.8558715879999,waving_righthand
30.0,290.29082274399997,-915.38006836,594.406166992,waving_righthand
30.25,277.39499268,-923.993190932,597.1001757720001,waving_righthand
30.5,299.00607908800004,-910.77471436,598.856086436,waving_righthand
30.75,267.639543452,-923.361657728,590.159665528,waving_righthand
31.0,292.928948968,-915.453308104,596.645156252,waving_righthand
31.25,276.888117676,-922.008857424,592.504086904,waving_righthand
31.5,287.57569092399996,-917.916770024,600.393872072,waving_righthand
31.75,297.28855590800003,-911.796086428,601.314211432,waving_righthand
32.0,284.88478028000003,-920.20913574,594.094062496,waving_righthand
32.25,292.76065064399995,-911.723615716,589.987521964,waving_righthand
32.5,276.35622314799997,-926.032639164,597.603613284,waving_righthand
32.75,300.97591186,-908.162023932,598.8943090839999,waving_righthand
33.0,274.442159424,-925.166406264,594.0597021479999,waving_righthand
33.25,294.36652222400005,-916.277270512,601.723598628,waving_righthand
33.5,284.28411254,-921.111271968,594.965185548,waving_righthand
33.75,286.57398194,-919.3895996120002,596.277397456,waving_righthand
34.0,294.71872680399997,-913.580830088,595.652138672,waving_righthand
34.25,271.62722655199997,-923.431914068,588.432795408,waving_righthand
34.5,299.55260132,-908.320466304,597.031279296,waving_righthand
34.75,278.582176516,-919.571542972,586.9422387720001,waving_righthand
35.0,292.940517576,-913.064431148,594.1120336839999,waving_righthand
35.25,287.55602088076927,-916.2555330692308,590.3551001846153,waving_righthand
35.5,288.896533204,-916.3966967760002,594.6888330119999,waving_righthand
35.75,297.612905268,-908.117695316,594.074379884,waving_righthand
36.0,279.366755368,-923.8431567400002,594.855302744,waving_righthand
36.25,304.388553472,-902.826613772,601.991215828,waving_righthand
36.5,278.388032228,-923.040859372,593.413869632,waving_righthand
36.75,292.615214852,-914.6381958,595.2817993240001,waving_righthand
37.0,285.519631352,-918.42181152,591.6792163079999,waving_righthand
37.25,282.99699463599995,-922.797861316,597.880705564,waving_righthand
37.5,293.423768316,-915.731911632,594.009079592,waving_righthand
37.75,277.859405516,-925.98150878,595.948083492,waving_righthand
38.0,298.239887688,-915.4968457,606.117592776,waving_righthand
38.25,287.91653809599995,-923.54112792,601.488098144,waving_righthand
38.5,300.464300544,-911.978500976,602.026713868,waving_righthand
38.75,287.051923836,-923.8001001,601.0780029279999,waving_righthand
39.0,299.850168456,-913.1557958999998,609.379831548,waving_righthand
39.25,293.072050772,-918.4678613279998,603.277529296,waving_righthand
39.5,289.643804932,-922.578879392,610.6232128759999,waving_righthand
39.75,294.407968748,-919.357868656,607.300886228,waving_righthand
40.0,287.182387696,-921.8406079159998,624.872700192,waving_righthand
40.25,288.19485839600003,-919.519851076,629.254182124,waving_righthand
40.5,277.333453372,-925.799531236,628.531381836,waving_righthand
40.75,280.27303222800003,-925.081069328,629.246418448,waving_righthand
41.0,275.40897827599997,-926.666506336,624.5774389720001,waving_righthand
41.25,278.9956723769231,-924.018258903846,631.8726149384614,waving_righthand
41.5,274.540034188,-926.224882816,627.286655272,waving_righthand
41.75,273.391292728,-925.9297192279998,630.802824704,waving_righthand
42.0,276.74460205200006,-924.7784594560002,631.498901364,waving_righthand
42.25,280.758034676,-926.104370112,621.3518310439999,waving_righthand
42.5,299.33118652400003,-915.6061718640002,609.356625984,waving_righthand
42.75,278.846339112,-927.006220692,610.197160648,waving_righthand
43.0,296.680330808,-918.249389652,613.535908204,waving_righthand
43.25,284.254494628,-925.867707508,616.349411624,waving_righthand
43.5,295.822567144,-918.365400376,621.580766596,waving_righthand
43.75,286.026314696,-923.873647456,619.190483392,waving_righthand
44.0,292.076562508,-920.723403328,620.089956052,waving_righthand
44.25,290.509650876,-921.719208996,613.558400876,waving_righthand
44.5,283.64744872,-925.658371572,612.299416512,waving_righthand
44.75,299.921651608,-915.392827144,604.903449704,waving_righthand
45.0,283.420031736,-926.776574708,603.0493676760001,waving_righthand
45.25,296.938294672,-915.683247072,597.4633569360001,waving_righthand
45.5,268.328520504,-926.3918237279998,592.6936181680001,waving_righthand
45.75,298.68638182800004,-913.79694092,603.650913092,waving_righthand
46.0,276.190056136,-922.771323248,593.3104296880001,waving_righthand
46.25,279.319451908,-922.341865236,596.56473876,waving_righthand
46.5,301.417221676,-911.1641259799998,605.965112304,waving_righthand
46.75,269.67540283600005,-926.25341554,593.682216796,waving_righthand
47.0,300.601418456,-912.748032224,607.834653328,waving_righthand
47.25,281.85169161538465,-921.282700753846,594.6146216769231,waving_righthand
47.5,282.76003296000005,-922.6015576240002,603.8751416,waving_righthand
47.75,296.744613036,-915.755241692,602.940495604,waving_righthand
48.0,267.327672124,-926.511218264,592.720969244,waving_righthand
48.25,299.20340209600005,-913.531472176,604.455979004,waving_righthand
48.5,283.90549439600005,-921.88607666,600.302136232,waving_righthand
48.75,276.68383300399995,-924.881674808,595.93824218,waving_righthand
49.0,303.119549552,-910.42514648,603.547409672,waving_righthand
49.25,275.13676513999997,-925.335944824,596.721538088,waving_righthand
49.5,290.88527831999994,-917.079379884,598.65923828,waving_righthand
49.75,293.16336182400005,-914.2919873,595.57399414,waving_righthand
50.0,267.59880494000004,-923.324311524,588.535041496,waving_righthand
50.25,305.043143308,-904.35041748,601.846081556,waving_righthand
50.5,231.6262298590001,-774.9968066384,486.84333496680006,waving_righthand
50.75,16.173703003976,-26.8648681648,-20.8802319332,waving_righthand
51.0,23.054749907480005,-22.8969909672,-21.34753296,waving_righthand
51.25,14.217975616688,-28.645034179199996,-23.8724279784,waving_righthand
51.5,14.124890441560002,-27.043875732,-27.152938232,waving_righthand
51.75,17.160212402720003,-28.2506909184,-24.860202637600004,waving_righthand
52.0,19.511273193959997,-27.8855041512,-23.1915295408,waving_righthand
52.25,20.408454741200003,-28.0556567384,-21.1991638192,waving_righthand
52.5,8.750279998791202,-26.781437988000004,-30.348028564799996,waving_righthand
52.75,24.07569732684,-23.3878820808,-21.8539953612,waving_righthand
53.0,6.84495849664768,-27.484613036400003,-30.941542968800004,waving_righthand
53.25,27.190018286153848,-19.18667133,-21.47561997576923,waving_righthand
53.5,13.7026757804,-28.03334716760001,-28.0028247068,waving_righthand
53.75,18.911237334760003,-24.623046874799996,-27.1135754396,waving_righthand
54.0,19.975434264680004,-27.02918579,-24.4847094724,waving_righthand
54.25,15.83604598912,-27.1525122076,-27.205849608800005,waving_righthand
54.5,15.747240296840005,-30.069613037599996,-24.740700683199996,waving_righthand
54.75,21.35589157164,-26.0527661136,-22.321539307599995,waving_righthand
55.0,17.63365554828,-27.804571533999997,-25.6383276376,waving_righthand
55.25,15.4715113828,-29.560981445199996,-25.0061254892,waving_righthand
55.5,28.489359588480003,-18.4872827142,-21.0635522464,waving_righthand
55.75,7.521030273633199,-30.718922118399995,-27.9305871592,waving_righthand
56.0,34.6498507688,-11.36883667008,-16.803237304000003,waving_righthand
56.25,3.614514159588,-25.890882569599995,-32.8376232912,waving_righthand
56.5,27.72290420436,-20.091052245880004,-13.27434326208,waving_righthand
56.75,25.641392057839997,-17.689680175360003,-21.919803466000005,waving_righthand
57.0,7.3179371644,-29.89957641600001,-26.9431896972,waving_righthand
57.25,35.8895883184,-11.638508301079998,-14.890662842,waving_righthand
57.5,7.52560867392,-27.9801611328,-29.249442138400003,waving_righthand
57.75,23.937804413632,-21.664025879239997,-19.762448730000003,waving_righthand
58.0,24.11870193488799,-17.51322509688,-24.0053662108,waving_righthand
58.25,5.214511719063999,-28.3634472656,-28.210062256,waving_righthand
58.5,31.2044892892,-13.671166991879998,-21.3979870584,waving_righthand
58.75,1.483149872104,-30.3553930664,-28.602551268800003,waving_righthand
59.0,28.84844650192,-19.13153198312,-16.60766601636,waving_righthand
59.25,15.630056527961536,-22.484129686115377,-26.336699265769234,waving_righthand
59.5,13.619361113776,-27.31200927864,-21.8890966784,waving_righthand
59.75,25.68155014056,-15.60150390604,-25.1555041512,waving_righthand
60.0,1.527748108,-31.65823364,-28.55187988,waving_righthand
60.25,-9.123824779423076,-43.97825857307692,6.737308208730768,waving_righthand
60.5,-7.328337249252001,-42.6633520512,6.694915771679999,waving_righthand
60.75,15.15646545468,-39.3489733884,-0.9000097657199998,waving_righthand
61.0,31.6621560664,-26.232257079600004,-4.219925537684,waving_righthand
61.25,18.5526388548,-33.7178369148,-16.3139575196,waving_righthand
61.5,36.2074937448,-16.09494140656,-10.44688720728,waving_righthand
61.75,17.27366012592,-31.740499267599997,-21.0648742684,waving_righthand
62.0,35.37816864,-16.503165283839998,-14.21886108376,waving_righthand
62.25,15.2252677914,-34.316013184,-18.827672120040003,waving_righthand
62.5,36.2486454768,-18.65449462856,-5.702418212443201,waving_righthand
62.75,15.07183731124,-36.282110596,-10.40795288112,waving_righthand
63.0,34.080159148,-20.2101977542,-11.015021972896,waving_righthand
63.25,16.94364257772,-33.960765380400005,-13.909516602120002,waving_righthand
63.5,35.1228340152,-20.8629003904,-2.9311572265916,waving_righthand
63.75,17.44040390048,-34.3376428212,-5.6072595214176,waving_righthand
64.0,33.5736091608,-21.6153234864,-11.61370971648,waving_righthand
64.25,15.317014313695998,-33.9182165532,-12.16938354524,waving_righthand
64.5,29.8359597782,-23.749625244,-14.143706054600004,waving_righthand
64.75,16.26471420236,-32.788541258799995,-13.86148803672,waving_righthand
65.0,32.3911676028,-23.938063964800005,-4.063947753904,waving_righthand
65.25,21.547788849000003,-31.092792968400005,-11.97746215764,waving_righthand
65.5,31.2087330628,-22.39984008824,-7.5809655755124,waving_righthand
65.75,20.459839478,-30.558227540000004,-12.13017456072,waving_righthand
66.0,30.9004469312,-20.87875976512,-16.469366455800003,waving_righthand
66.25,17.280675447846157,-31.79293001653846,-20.453308105769228,waving_righthand
66.5,33.5851872244,-16.982186278959997,-16.8894262692,waving_righthand
66.75,17.78796051112,-31.7314904788,-22.237387696,waving_righthand
67.0,34.44177719,-11.432054443028,-15.87200439404,waving_righthand
67.25,17.507939148320002,-25.987551269600004,-27.910520018000003,waving_righthand
67.5,32.534285278800006,-10.392436523131998,-20.6022680656,waving_righthand
67.75,19.3846138002,-22.270042724280007,-28.2805627444,waving_righthand
68.0,28.9352780148,-14.5365991205004,-22.1364074716,waving_righthand
68.25,20.697192077599997,-23.4727368168,-26.806107178,waving_righthand
68.5,31.088279266800004,-16.8804113779068,-16.649189454120002,waving_righthand
68.75,22.608234557959996,-25.834962158480003,-21.4175646972,waving_righthand
69.0,28.4139086912,-18.07203002936,-19.7742260736,waving_righthand
69.25,23.9481327816,-22.984083252147997,-21.4438330084,waving_righthand
69.5,27.451685790400003,-21.99342407272,-16.47478393552,waving_righthand
69.75,24.073035278,-22.997662354040003,-22.472061768000003,waving_righthand
70.0,27.3598071288,-22.22629882852,-16.83792236368,waving_righthand
70.25,25.690485229200004,-23.349479981040005,-18.8123901368,waving_righthand
70.5,27.84331604,-22.63940185572,-15.86568847596,waving_righthand
70.75,27.335111389,-21.709720458400003,-18.3618749996,waving_righthand
71.0,25.660592193040003,-24.538428954799997,-15.772663574720005,waving_righthand
71.25,27.472680816959997,-19.75486084032,-19.597789306400003,waving_righthand
71.5,22.1689343254,-27.4456433108,-19.08110229508,waving_righthand
71.75,33.125655365600004,-11.59777465816,-17.3244079584,waving_righthand
72.0,18.56920227092,-30.900483398,-19.039497069440003,waving_righthand
72.25,33.474598665,-8.0014707124,-20.064127995,waving_righthand
72.5,17.918583679199998,-31.3650634764,-21.60302246084,waving_righthand
72.75,35.181088714,-14.23346435532,-15.80176269444,waving_righthand
73.0,17.144467926,-31.4805468752,-22.7756359864,waving_righthand
73.25,35.7387573236,-7.622166747904,-16.13473388592,waving_righthand
73.5,20.0351583864,-28.220947265600003,-24.123149415199997,waving_righthand
73.75,35.744934690799994,-4.487733154203999,-15.08517456,waving_righthand
74.0,21.9381228636,-25.494251708,-23.0667663572,waving_righthand
74.25,32.2287669376,-10.3351110835556,-21.4770263672,waving_righthand
74.5,17.861467743560002,-26.646291503800004,-26.060698241599997,waving_righthand
74.75,32.0712532044,-11.211169433684,-15.04658447232,waving_righthand
75.0,24.87708633487999,-21.500208740048,-21.0107666024,waving_righthand
75.25,28.8776823432,-17.2769628902,-19.85984863268,waving_righthand
75.5,21.6728233348,-24.51625610472,-24.2781701656,waving_righthand
75.75,31.046457062,-20.07144409204,-8.695522461147998,waving_righthand
76.0,25.130708007600006,-25.074791259840005,-18.7990124512,waving_righthand
76.25,31.141324462800004,-14.977143554236,-15.770750732000002,waving_righthand
76.5,25.73693923932,-22.344360351455997,-15.3193444828,waving_righthand
76.75,27.0093675232,-22.998780517639997,-16.580400390279998,waving_righthand
77.0,22.06904266404,-23.40594360396,-22.92326416,waving_righthand
77.25,12.63149856544,-34.7796032712,-18.874542236,waving_righthand
77.5,31.440787201600003,-16.929628907199998,-19.787700193600003,waving_righthand
77.75,12.823969116199995,-31.5110473632,-24.8632031248,waving_righthand
78.0,29.6991334532,-16.44309082084,-20.8342944344,waving_righthand
78.25,15.04571624744,-28.168148193199997,-26.8893579108,waving_righthand
78.5,28.372046397692312,-14.852596575807691,-22.504562378846156,waving_righthand
78.75,13.27413650508,-28.3702368164,-25.829252928800003,waving_righthand
79.0,28.95317337008,-14.01809448272,-17.06698364168,waving_righthand
79.25,17.693558807704,-26.47463256716,-22.6353662108,waving_righthand
79.5,23.729912567839996,-19.63944091798,-18.27484130948,waving_righthand
79.75,22.77540847748,-17.682432861772,-22.4228149412,waving_righthand
80.0,14.724204101176,-31.20772705108001,-10.99142700184,waving_righthand
80.25,29.144922028000007,-11.11452758784,-23.156097412,waving_righthand
80.5,10.941160735935998,-36.1924462896,-12.61203002872,waving_righthand
80.75,35.10929840120001,-0.1747595213559999,-17.39891357404,waving_righthand
81.0,13.84291519148,-34.5057678232,-17.1396264652,waving_righthand
81.25,32.5492166128,-4.8194580081428,-21.832281495199997,waving_righthand
81.5,13.94496612516,-33.7720520008,-18.4372802732,waving_righthand
81.75,35.2508534256,-3.5122424319400007,-13.7239074706,waving_righthand
82.0,19.8246195978,-27.015688476788,-16.9945703124,waving_righthand
82.25,30.261702422800003,-11.6686950682656,-15.621599121160004,waving_righthand
82.5,20.900602722492,-21.739941405600003,-18.7705761724,waving_righthand
82.75,16.487746277016,-30.3027624518,-6.738076171568,waving_righthand
83.0,30.834812469599996,-12.163217773276,-21.1283410636,waving_righthand
83.25,13.659288635736,-34.9318151856,-13.00851928624,waving_righthand
83.5,32.778623046,-10.358494872596,-19.896378174,waving_righthand
83.75,23.37500976636,-29.812849120640003,-9.166931152,waving_righthand
84.0,31.733383178400004,-14.2000988770236,-11.655367431,waving_righthand
84.25,20.37985778788,-31.53015747052,-11.702015381120004,waving_righthand
84.5,32.87980637230769,-8.901212251977693,-19.14589045576923,waving_righthand
84.75,25.764924164000004,-22.84291015572,-20.685771484,waving_righthand
85.0,34.729545898800005,-15.572039795039998,-14.6134582516,waving_righthand
85.25,28.891201018800004,-27.470705566000003,-1.4014550781999997,waving_righthand
85.5,34.4546194456,-18.9302355956,7.0999841312,waving_righthand
85.75,12.259383392040002,-36.7807714836,14.123217774040002,waving_righthand
86.0,28.307227172400005,-24.669289552,12.052507324008,waving_righthand
86.25,17.620815276200002,-36.4217675788,6.435891113459999,waving_righthand
86.5,38.239255676,-13.3227709956608,-11.8469519041232,waving_righthand
86.75,26.849613799999997,-30.978234863359994,-1.1900439450600002,waving_righthand
87.0,29.29398056047999,-21.012293700999997,-11.417591553056004,waving_righthand
87.25,28.902747192000003,-25.0179370118,-9.61798339896,waving_righthand
87.5,23.752962646319997,-29.27772583032,-10.40445312456,waving_righthand
87.75,32.7648004152,-23.849971924,-6.20163574274,waving_righthand
88.0,20.30263107276,-34.58281372,-1.4229296875200002,waving_righthand
88.25,35.401451262399995,-15.30347045852,-13.387563476384004,waving_righthand
88.5,14.8262911988,-36.3966845708,-4.6215209963496,waving_righthand
88.75,35.3804240408,-16.71149780236,-13.630115966799998,waving_righthand
89.0,19.386695556000003,-35.967469482,1.6765539550991997,waving_righthand
89.25,37.0414631664,-13.46843017608,-15.00752197336,waving_righthand
89.5,10.1275657657348,-35.9574133288,-8.443001708676,waving_righthand
89.75,31.91227432348,-21.80892822284001,-9.04154052732,waving_righthand
90.0,14.472412261795998,-32.2012817388,-7.249343262391201,waving_righthand
90.25,26.15769088752,-23.677288818760005,-11.223563231960002,waving_righthand
90.5,21.635306855116,-26.93738159156,-12.336051025799998,waving_righthand
90.75,22.993550374500003,-27.42007446323076,-11.124183067961535,waving_righthand
91.0,25.594633484619997,-23.514255371559997,-11.085720215384,waving_righthand
91.25,18.49361541794,-33.260142822000006,-5.779636230188,waving_righthand
91.5,32.890124969199995,-20.14923950216,-11.000871581464,waving_righthand
91.75,26.484690857200004,-29.409974365159997,-7.31435424816,waving_righthand
92.0,31.171748199600003,-20.6341149902,-8.303632813012001,waving_righthand
92.25,23.65931381248,-29.445571289679997,-9.55972656308,waving_righthand
92.5,29.83393631056,-17.296041260052,-14.380120850064,waving_righthand
92.75,23.419920197160003,-31.8608483876,-2.825202636724,waving_righthand
93.0,29.4337258904,-21.6140783688,-10.223924560744004,waving_righthand
93.25,25.61415496796,-26.939248046680003,-13.65696411116,waving_righthand
93.5,29.853206787,-20.61698730486,-11.1807019041792,waving_righthand
93.75,23.679582823600004,-30.20092040928,-9.6022924802,waving_righthand
94.0,31.125357666,-17.694062500292,-13.039360351136,waving_righthand
94.25,23.822122802400003,-32.405718993600004,-6.9796838374800005,waving_righthand
94.5,32.140622406400006,-21.3785925294,-10.6677197263768,waving_righthand
94.75,22.225821990399997,-33.805262451599994,-3.70596435536,waving_righthand
95.0,34.655428924400006,-20.86699462928,-8.5851843264476,waving_righthand
95.25,21.834828186160003,-32.890638428,-6.883182372960001,waving_righthand
95.5,39.3627539048,-9.47903198238,-16.803184813679998,waving_righthand
95.75,20.313028869799997,-36.4023632808,-4.399919433544,waving_righthand
96.0,37.581139374,-20.33828857416,-8.441757812236,waving_righthand
96.25,30.984553223199995,-27.801166993199995,-7.595364989608,waving_righthand
96.5,20.54331344492,-29.884499512,-3.3561401364799996,waving_righthand
96.75,28.91225682788462,-23.361904437846157,-12.017817571269232,waving_righthand
97.0,20.935747985895997,-27.079434814320003,-12.33238403296,waving_righthand
97.25,20.740818634088,-29.777318115599996,-12.486959227879998,waving_righthand
97.5,22.658559417360003,-26.73466430764,-11.636577148519995,waving_righthand
97.75,25.69179962236,-26.044973144920004,-8.99138061568,waving_righthand
98.0,26.957075652516,-19.1967211913952,-12.001760253536002,waving_righthand
98.25,17.144789581719998,-31.91789062396,-12.729937745,waving_righthand
98.5,32.2874586484,-14.73442871078,-14.013918457340004,waving_righthand
98.75,17.2150064082,-33.855339354799995,-8.15092407224,waving_righthand
99.0,34.7665170284,-10.405266113404,-20.13297973692,waving_righthand
99.25,16.87575576816,-35.753840331999996,-8.07338500972,waving_righthand
99.5,33.6683338928,-13.63873657192,-23.356994629600003,waving_righthand
99.75,8.6433580023452,-38.2737731932,-7.93871459936,waving_righthand
100.0,28.7672337344,-26.101215819999997,-16.7093908688,waving_righthand
100.25,16.927582549760004,-28.165684814,-23.8210437016,waving_righthand
100.5,29.486130066,-22.6943066408,-17.8248046872,waving_righthand
100.75,8.548313293644,-31.7407336424,-25.892913818799997,waving_righthand
101.0,22.346707764368,-26.9246789544,-20.31093872076,waving_righthand
101.25,19.298607329656,-26.845800782,-21.10557495112,waving_righthand
101.5,15.07464691112,-29.1977856452,-25.742092286,waving_righthand
101.75,29.6546444684,-20.001296386560004,-20.936696778,waving_righthand
102.0,18.29158157336,-27.691588134,-22.3603466804,waving_righthand
102.25,18.00248642056,-25.5668420404,-26.257894286400003,waving_righthand
102.5,28.701571197120003,-20.432789306000004,-21.429681396399996,waving_righthand
102.75,17.00188919156,-30.5296594236,-23.6570471184,waving_righthand
103.0,25.25466288073077,-26.480866653076923,-19.70733407915384,waving_righthand
103.25,24.34199294988,-28.594162598399997,-18.09131103436,waving_righthand
103.5,13.8456141664,-29.996477050800003,-27.3488354488,waving_righthand
103.75,33.5021697984,-17.385733643200002,-19.696182860719997,waving_righthand
104.0,16.95760528592,-30.8168286128,-22.174034424955995,waving_righthand
104.25,26.2192642204,-26.187803955999996,-19.952393800248,waving_righthand
104.5,28.0420588684,-25.2102282712,-18.628858641599997,waving_righthand
