"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.774342333E0,-2.888710022E0,-3.099514771E1,-5.718811035E0
7.784325333E0,-1.659637451E0,-3.197796631E1,-4.806304932E0
7.794308333E0,-4.337310791E-1,-3.290066528E1,-3.887359619E0
7.804291333E0,8.924865723E-1,-3.370083618E1,-3.079437256E0
7.814274333E0,2.541580200E0,-3.443847656E1,-2.187896729E0
7.824258333E0,4.126701355E0,-3.497811890E1,-1.408966064E0
7.834241333E0,4.126701355E0,-3.497811890E1,-1.408966064E0
7.844224333E0,6.037582397E0,-3.545849609E1,-5.682678223E-1
7.854207333E0,8.014915466E0,-3.596514893E1,1.978454590E-1
7.864190333E0,1.010228729E1,-3.606723022E1,1.071960449E0
7.874173333E0,1.233786774E1,-3.618862915E1,1.620513916E0
7.884156333E0,1.462144470E1,-3.586972046E1,2.121063232E0
7.894139333E0,1.699015045E1,-3.542944336E1,2.683776855E0
7.904123333E0,1.935157776E1,-3.442593384E1,3.372253418E0
7.914106250E0,2.190068054E1,-3.343661499E1,4.226745605E0
7.924089250E0,2.410552597E1,-3.204693604E1,4.645172119E0
7.934072250E0,2.662683868E1,-3.043197632E1,5.529876709E0
7.944055250E0,2.912693405E1,-2.804843140E1,6.509429932E0
7.954038250E0,3.164092255E1,-2.522152710E1,7.367553711E0
7.964021250E0,3.388070297E1,-2.193423462E1,8.080444336E0
7.974004250E0,3.622332001E1,-1.839651489E1,8.839050293E0
7.983988250E0,3.792411423E1,-1.471890259E1,8.611785889E0
7.993971250E0,3.951875687E1,-1.147241211E1,7.738555908E0
8.003954250E0,4.040074539E1,-8.867492676E0,6.614715576E0
8.013937250E0,4.092809296E1,-7.547302246E0,5.420623779E0
8.023920250E0,4.103252411E1,-7.143554688E0,5.416656494E0
8.033903250E0,4.092377472E1,-7.657928467E0,6.448974609E0
8.043886250E0,4.048394012E1,-8.712097168E0,8.095703125E0
8.053869250E0,4.007459641E1,-1.007962036E1,9.626861572E0
8.063853250E0,3.947754669E1,-1.118930054E1,1.048306274E1
8.073836250E0,3.920346069E1,-1.204959106E1,1.061685181E1
8.083819250E0,3.905201340E1,-1.275784302E1,1.023654175E1
8.093802250E0,3.895738602E1,-1.317233276E1,8.976226807E0
8.103785250E0,3.896231842E1,-1.361245728E1,7.703369141E0
8.113768250E0,3.896231842E1,-1.361245728E1,7.703369141E0
8.123751250E0,3.867591095E1,-1.402120972E1,6.504241943E0
8.133735250E0,3.836821747E1,-1.466522217E1,5.328338623E0
8.143718250E0,3.785666656E1,-1.575683594E1,4.388153076E0
8.153701250E0,3.707262039E1,-1.708724976E1,3.408599854E0
8.163684250E0,3.619838715E1,-1.852554321E1,3.284545898E0
8.173667250E0,3.514948654E1,-2.005154419E1,3.056030273E0
8.183650250E0,3.364089966E1,-2.180996704E1,3.207275391E0
8.193633250E0,3.200900269E1,-2.388787842E1,3.228515625E0
8.203616250E0,2.983195114E1,-2.587237549E1,3.676544189E0
8.213600250E0,2.767778015E1,-2.805780029E1,4.227203369E0
8.223583250E0,2.491031265E1,-2.999990845E1,4.205902100E0
8.233566250E0,2.199269485E1,-3.182907104E1,4.477355957E0
8.243549250E0,1.860184479E1,-3.332369995E1,4.477416992E0
8.253532250E0,1.506365967E1,-3.454257202E1,3.877136230E0
8.263515250E0,1.120114517E1,-3.509732056E1,2.959869385E0
8.273498250E0,7.589729309E0,-3.529049683E1,1.824462891E0
8.283481250E0,4.216072083E0,-3.484545898E1,1.426696777E-1
8.293465250E0,1.217399597E0,-3.368484497E1,-1.641357422E0
8.303448250E0,-1.085739136E0,-3.208798218E1,-3.270111084E0
8.313431250E0,-2.932266235E0,-3.039483643E1,-5.049163818E0
8.323414250E0,-3.974884033E0,-2.897302246E1,-6.772155762E0
8.333397250E0,-4.677841187E0,-2.780355835E1,-8.408386230E0
8.343380250E0,-4.765670776E0,-2.728808594E1,-9.563476562E0
8.353363250E0,-4.692520142E0,-2.705130005E1,-9.865753174E0
8.363346250E0,-4.576332092E0,-2.751351929E1,-9.412292480E0
8.373330250E0,-4.477317810E0,-2.823538208E1,-8.605712891E0
8.383313250E0,-4.208045959E0,-2.907983398E1,-7.568450928E0
8.393296250E0,-3.812751770E0,-2.992272949E1,-6.405975342E0
8.403279250E0,-3.812751770E0,-2.992272949E1,-6.405975342E0
8.413262250E0,-3.170066833E0,-3.098327637E1,-5.155120850E0
8.423245250E0,-2.459922791E0,-3.167852783E1,-4.178924561E0
8.433228250E0,-1.737442017E0,-3.248635864E1,-3.338958740E0
8.443212250E0,-7.272033691E-1,-3.339315796E1,-2.473815918E0
8.453195250E0,3.581390381E-1,-3.435296631E1,-1.612701416E0
8.463178250E0,1.703712463E0,-3.505984497E1,-8.569030762E-1
8.473161250E0,3.164592743E0,-3.579080200E1,-1.168823242E-2
8.483144250E0,4.837764740E0,-3.633471680E1,7.477111816E-1
8.493127250E0,6.562473297E0,-3.666213989E1,1.479919434E0
8.503110250E0,8.719100952E0,-3.707321167E1,1.998931885E0
8.513093250E0,1.104328918E1,-3.710848999E1,2.340209961E0
8.523077250E0,1.345967484E1,-3.675515747E1,3.019683838E0
8.533060250E0,1.588601303E1,-3.622808838E1,3.488037109E0
8.543043250E0,1.866798782E1,-3.530416870E1,4.098144531E0
8.553026250E0,2.126719284E1,-3.407662964E1,4.476440430E0
8.563009250E0,2.383748627E1,-3.259466553E1,4.416748047E0
8.572992250E0,2.669012451E1,-3.054083252E1,5.130371094E0
8.582975250E0,2.940388489E1,-2.800128174E1,5.511108398E0
8.592958250E0,3.209359741E1,-2.502523804E1,5.532409668E0
8.602942250E0,3.438850021E1,-2.168054199E1,5.369506836E0
8.612925250E0,3.661434174E1,-1.831213379E1,5.452087402E0
8.622908250E0,3.843029785E1,-1.498178101E1,4.888854980E0
8.632891250E0,3.967523193E1,-1.212622070E1,4.502899170E0
8.642874250E0,4.053679657E1,-1.037307739E1,4.264709473E0
8.652857250E0,4.085059357E1,-9.492431641E0,4.849884033E0
8.662840250E0,4.093904114E1,-9.550384521E0,5.962005615E0
8.672824250E0,4.070487213E1,-9.977081299E0,7.064666748E0
8.682807250E0,4.070487213E1,-9.977081299E0,7.064666748E0
8.692790250E0,4.028118515E1,-1.072900391E1,8.525909424E0
8.702773250E0,3.988610458E1,-1.145547485E1,9.601715088E0
8.712756250E0,3.968857193E1,-1.187365723E1,1.009295654E1
8.722739250E0,3.948091507E1,-1.208782959E1,1.033767700E1
8.732722250E0,3.963307953E1,-1.204333496E1,9.849975586E0
8.742705250E0,3.957199860E1,-1.193237305E1,9.300933838E0
8.752689250E0,3.966278076E1,-1.188842773E1,8.306152344E0
8.762672250E0,3.937910461E1,-1.189721680E1,7.345397949E0
8.772655250E0,3.934264374E1,-1.244549561E1,6.817687988E0
8.782638250E0,3.888610840E1,-1.327252197E1,5.982482910E0
8.792621250E0,3.830599213E1,-1.428939819E1,5.742523193E0
8.802604250E0,3.756467056E1,-1.572427368E1,5.933563232E0
8.812587250E0,3.662104797E1,-1.737545776E1,6.115753174E0
8.822570250E0,3.543584442E1,-1.918392944E1,6.172180176E0
8.832554250E0,3.416019440E1,-2.132513428E1,6.830444336E0
8.842537250E0,3.217985153E1,-2.338729858E1,7.320526123E0
8.852520250E0,3.025404358E1,-2.550280762E1,8.123016357E0
8.862503250E0,2.774894333E1,-2.778076172E1,8.509307861E0
8.872486250E0,2.484690857E1,-2.984863281E1,9.057067871E0
8.882469250E0,2.178623962E1,-3.161859131E1,9.296630859E0
8.892452250E0,1.834352112E1,-3.312927246E1,9.451629639E0
8.902436250E0,1.486303329E1,-3.429943848E1,8.952117920E0
8.912419000E0,1.124515915E1,-3.499090576E1,7.802215576E0
8.922402000E0,8.049560547E0,-3.506936646E1,6.620574951E0
8.932385000E0,5.007293701E0,-3.485192871E1,5.183013916E0
8.942368000E0,2.357231140E0,-3.378207397E1,3.836425781E0
8.952351000E0,1.780319214E-1,-3.252117920E1,2.590942383E0
8.962334000E0,-1.477729797E0,-3.109231567E1,1.342254639E0
8.972317000E0,-1.477729797E0,-3.109231567E1,1.342254639E0
8.982301000E0,-2.853446960E0,-2.950775146E1,6.134033203E-2
8.992284000E0,-3.956275940E0,-2.822677612E1,-8.455505371E-1
9.002267000E0,-4.592094421E0,-2.713992310E1,-1.788879395E0
9.012250000E0,-5.262832642E0,-2.663827515E1,-2.714385986E0
9.022233000E0,-5.807876587E0,-2.601559448E1,-3.429504395E0
9.032216000E0,-6.129219055E0,-2.596789551E1,-3.855682373E0
9.042199000E0,-6.191879272E0,-2.586441040E1,-4.032928467E0
9.052183000E0,-6.345466614E0,-2.624072266E1,-4.120269775E0
9.062166000E0,-6.199729919E0,-2.667303467E1,-4.013458252E0
9.072149000E0,-5.960052490E0,-2.728274536E1,-3.982635498E0
9.082132000E0,-5.490623474E0,-2.800750732E1,-3.697021484E0
9.092115000E0,-4.832298279E0,-2.885244751E1,-3.352020264E0
9.102098000E0,-4.011947632E0,-2.974514771E1,-3.001831055E0
9.112081000E0,-2.978210449E0,-3.070394897E1,-2.562408447E0
9.122064000E0,-1.855140686E0,-3.160528564E1,-2.029693604E0
9.132048000E0,-4.395675659E-1,-3.252835083E1,-1.257141113E0
9.142031000E0,1.141326904E0,-3.342013550E1,-5.423889160E-1
9.152014000E0,2.988521576E0,-3.435641479E1,1.578369141E-1
9.161997000E0,4.976783752E0,-3.508572388E1,7.967834473E-1
9.171980000E0,7.242370605E0,-3.569750977E1,1.534301758E0
9.181963000E0,9.533016205E0,-3.594451904E1,1.975982666E0
9.191946000E0,1.192413330E1,-3.588858032E1,2.966766357E0
9.201929000E0,1.423312759E1,-3.562310791E1,3.974304199E0
9.211913000E0,1.677764130E1,-3.509591675E1,5.007232666E0
9.221896000E0,1.918562698E1,-3.406777954E1,6.338195801E0
9.231879000E0,2.163663483E1,-3.291314697E1,7.429260254E0
9.241862000E0,2.458491898E1,-3.121728516E1,8.751342773E0
9.251845000E0,2.729152679E1,-2.895925903E1,9.496917725E0
9.261828000E0,2.729152679E1,-2.895925903E1,9.496917725E0
9.271811000E0,3.014205933E1,-2.600503540E1,1.012069702E1
9.281795000E0,3.282528687E1,-2.264440918E1,1.044464111E1
9.291778000E0,3.525510025E1,-1.927487183E1,1.022879028E1
9.301761000E0,3.719077301E1,-1.585711670E1,9.552673340E0
9.311744000E0,3.878955841E1,-1.290557861E1,8.080963135E0
9.321727000E0,3.982524872E1,-1.085595703E1,6.809997559E0
9.331710000E0,4.036492157E1,-9.496643066E0,5.890380859E0
9.341693000E0,4.045172882E1,-9.158477783E0,6.051208496E0
9.351676000E0,4.055870056E1,-9.444854736E0,6.912445068E0
9.361660000E0,4.016855240E1,-1.015103149E1,8.520507812E0
9.371643000E0,3.975126648E1,-1.090798950E1,9.822753906E0
9.381626000E0,3.941648102E1,-1.175265503E1,1.039233398E1
9.391609000E0,3.927766800E1,-1.231176758E1,1.042324829E1
9.401592000E0,3.898701477E1,-1.255081177E1,1.007638550E1
9.411575000E0,3.902206421E1,-1.278375244E1,9.325805664E0
9.421558000E0,3.890904999E1,-1.315542603E1,8.220825195E0
9.431542000E0,3.878205109E1,-1.362597656E1,7.046600342E0
9.441525000E0,3.855762482E1,-1.410317993E1,5.686981201E0
9.451508000E0,3.827413177E1,-1.481292725E1,4.412597656E0
9.461491000E0,3.749173355E1,-1.583358765E1,3.400848389E0
9.471474000E0,3.687561035E1,-1.709375000E1,2.805633545E0
9.481457000E0,3.613598633E1,-1.854995728E1,2.510742188E0
9.491440000E0,3.496213531E1,-2.012237549E1,2.282958984E0
9.501423000E0,3.362897110E1,-2.197293091E1,2.300170898E0
9.511407000E0,3.225002670E1,-2.393704224E1,2.294219971E0
9.521390000E0,3.048556900E1,-2.581323242E1,2.676055908E0
9.531373000E0,2.842435455E1,-2.790347290E1,3.119537354E0
9.541356000E0,2.842435455E1,-2.790347290E1,3.119537354E0
9.551339000E0,2.578503799E1,-2.995046997E1,3.146057129E0
9.561322000E0,2.319767380E1,-3.161413574E1,3.553833008E0
9.571305000E0,2.007409668E1,-3.313806152E1,4.002716064E0
9.581289000E0,1.662541962E1,-3.434448242E1,4.175659180E0
9.591272000E0,1.301739502E1,-3.533038330E1,3.483947754E0
9.601255000E0,9.352207184E0,-3.548312378E1,2.441589355E0
9.611238000E0,5.840637207E0,-3.544616699E1,1.048919678E0
9.621221000E0,2.710342407E0,-3.455316162E1,-5.455017090E-1
9.631204000E0,-1.552505493E-1,-3.328979492E1,-2.326629639E0
9.641187000E0,-2.682540894E0,-3.128854370E1,-3.923339844E0
9.651170000E0,-4.350158691E0,-2.917895508E1,-5.736541748E0
9.661154000E0,-5.540634155E0,-2.680773926E1,-7.538757324E0
9.671137000E0,-6.428680420E0,-2.432220459E1,-9.088623047E0
9.681120000E0,-6.668800354E0,-2.211450195E1,-1.029574585E1
9.691103000E0,-6.775489807E0,-2.025274658E1,-1.135034180E1
9.701086000E0,-6.520462036E0,-1.878143311E1,-1.164614868E1
9.711069000E0,-6.469680786E0,-1.778488159E1,-1.192965698E1
9.721052000E0,-6.310523987E0,-1.741433716E1,-1.143164062E1
9.731036000E0,-6.379859924E0,-1.764587402E1,-1.101553345E1
9.741019000E0,-6.396186829E0,-1.840997314E1,-1.005972290E1
9.751002000E0,-6.421867371E0,-1.950473022E1,-9.224731445E0
9.760985000E0,-6.283950806E0,-2.111642456E1,-8.622772217E0
9.770968000E0,-6.138275146E0,-2.283847046E1,-7.879425049E0
9.780951000E0,-5.791069031E0,-2.479751587E1,-7.089965820E0
9.790934000E0,-5.202880859E0,-2.685186768E1,-6.391815186E0
9.800918000E0,-4.504669189E0,-2.861575317E1,-5.498016357E0
9.810901000E0,-3.451866150E0,-3.041076660E1,-4.873809814E0
9.820884000E0,-2.280960083E0,-3.200994873E1,-3.878143311E0
9.830867000E0,-2.280960083E0,-3.200994873E1,-3.878143311E0
9.840850000E0,-7.057037354E-1,-3.369204712E1,-2.933746338E0
9.850833000E0,1.121589661E0,-3.490826416E1,-1.936645508E0
9.860816000E0,3.216766357E0,-3.602517700E1,-8.824157715E-1
9.870799000E0,5.638118744E0,-3.700018311E1,2.571105957E-1
9.880783000E0,8.060981750E0,-3.731958008E1,1.604980469E0
9.890766000E0,1.063570023E1,-3.745916748E1,2.796234131E0
9.900749000E0,1.343913269E1,-3.702633667E1,4.002044678E0
9.910732000E0,1.643236160E1,-3.615988159E1,5.343566895E0
9.920715833E0,1.935852051E1,-3.473159790E1,6.447723389E0
9.930698833E0,2.267237473E1,-3.315167236E1,7.306823730E0
9.940681833E0,2.579483032E1,-3.062188721E1,8.391540527E0
9.950665833E0,2.893402863E1,-2.781799316E1,8.980590820E0
9.960648833E0,3.178917694E1,-2.435702515E1,9.373748779E0
9.970631833E0,3.443725967E1,-2.064447021E1,9.122161865E0
9.980614833E0,3.674418640E1,-1.669500732E1,8.109100342E0
9.990597833E0,3.862550354E1,-1.323397827E1,6.404876709E0
1.000058083E1,3.995726776E1,-1.062216187E1,3.968078613E0
1.001056383E1,4.075083160E1,-8.969360352E0,1.875396729E0
1.002054783E1,4.092558289E1,-8.403564453E0,1.324005127E0
1.003053083E1,4.086125183E1,-8.991699219E0,2.220214844E0
1.004051383E1,4.039494324E1,-1.010653687E1,4.087341309E0
1.005049683E1,4.006681824E1,-1.131665039E1,5.867095947E0
1.006047983E1,3.939704895E1,-1.276638794E1,7.097930908E0
1.007046283E1,3.882421112E1,-1.394604492E1,7.464630127E0
1.008044583E1,3.842903519E1,-1.475222778E1,6.900970459E0
1.009042983E1,3.808048248E1,-1.514004517E1,6.133239746E0
1.010041283E1,3.783226776E1,-1.540380859E1,4.872283936E0
1.011039583E1,3.783226776E1,-1.540380859E1,4.872283936E0
1.012037883E1,3.763098145E1,-1.561331177E1,3.733703613E0
1.013036183E1,3.742922211E1,-1.601544189E1,2.158233643E0
1.014034483E1,3.706099701E1,-1.665069580E1,6.940002441E-1
1.015032783E1,3.646131134E1,-1.746014404E1,-3.129272461E-1
1.016031083E1,3.576578522E1,-1.850784302E1,-9.154663086E-1
1.017029483E1,3.487123489E1,-1.987136841E1,-1.194671631E0
1.018027783E1,3.359595871E1,-2.144998169E1,-1.255554199E0
1.019026083E1,3.226893616E1,-2.323828125E1,-1.069702148E0
1.020024383E1,3.056712341E1,-2.519207764E1,-4.431762695E-1
1.021022683E1,2.855614471E1,-2.718869019E1,-2.258300781E-2
1.022020983E1,2.611582565E1,-2.914529419E1,3.804931641E-1
1.023019283E1,2.342740631E1,-3.119873047E1,6.541748047E-1
1.024017683E1,2.010420227E1,-3.288360596E1,8.609313965E-1
1.025015983E1,1.649266815E1,-3.430023193E1,5.372924805E-1
1.026014283E1,1.254047394E1,-3.518106079E1,1.028442383E-1
1.027012583E1,8.511268616E0,-3.556372070E1,-1.208404541E0
1.028010883E1,4.312557220E0,-3.504965210E1,-2.629577637E0
1.029009183E1,4.814529419E-1,-3.366665649E1,-4.635223389E0
1.030007483E1,-2.893692017E0,-3.134280396E1,-6.824493408E0
1.031005883E1,-5.309371948E0,-2.835052490E1,-9.005615234E0
1.032004183E1,-6.545387268E0,-2.480883789E1,-1.084118652E1
1.033002483E1,-6.855644226E0,-2.103521729E1,-1.317822266E1
1.034000783E1,-6.485969543E0,-1.760668945E1,-1.492382812E1
1.034999083E1,-5.677185059E0,-1.490805054E1,-1.620306396E1
1.035997383E1,-5.099815369E0,-1.320999146E1,-1.692031860E1
1.036995683E1,-4.861328125E0,-1.268499756E1,-1.704693604E1
1.037994083E1,-5.071853638E0,-1.306832886E1,-1.663189697E1
1.038992383E1,-5.641426086E0,-1.413046265E1,-1.610308838E1
1.039990683E1,-5.641426086E0,-1.413046265E1,-1.610308838E1
1.040988983E1,-6.207435608E0,-1.558462524E1,-1.529470825E1
1.041987283E1,-6.598136902E0,-1.752093506E1,-1.419564819E1
1.042985583E1,-6.977897644E0,-1.944934082E1,-1.336102295E1
1.043983883E1,-6.880279541E0,-2.129214478E1,-1.252371216E1
1.044982283E1,-6.796615601E0,-2.322543335E1,-1.191189575E1
1.045980583E1,-6.300071716E0,-2.521139526E1,-1.111718750E1
1.046978883E1,-5.929992676E0,-2.713488770E1,-1.040875244E1
1.047977183E1,-5.031173706E0,-2.895260620E1,-9.417572021E0
1.048975483E1,-4.148559570E0,-3.086523438E1,-8.583282471E0
1.049973783E1,-2.861206055E0,-3.261047363E1,-7.570404053E0
1.050972083E1,-1.179489136E0,-3.419699097E1,-6.501342773E0
1.051970383E1,6.906509399E-1,-3.539721680E1,-5.405517578E0
1.052968783E1,2.845809937E0,-3.641351318E1,-4.170318604E0
1.053967083E1,5.233901978E0,-3.698394775E1,-3.134094238E0
1.054965383E1,7.924880981E0,-3.746524048E1,-2.036041260E0
1.055963683E1,1.085015869E1,-3.730303955E1,-8.552246094E-1
1.056961983E1,1.389197540E1,-3.696142578E1,6.951904297E-2
1.057960283E1,1.686531067E1,-3.614205933E1,7.951965332E-1
1.058958583E1,1.995240784E1,-3.473089600E1,1.370178223E0
1.059956983E1,2.313802338E1,-3.291561890E1,1.779327393E0
1.060955283E1,2.604765320E1,-3.074420166E1,2.211181641E0
1.061953583E1,2.879722595E1,-2.823861694E1,2.445709229E0
1.062951883E1,3.145819473E1,-2.556665039E1,2.584747314E0
1.063950183E1,3.357932281E1,-2.243981934E1,2.699279785E0
1.064948483E1,3.545919037E1,-1.929086304E1,2.132598877E0
1.065946783E1,3.702689743E1,-1.644262695E1,1.264617920E0
1.066945183E1,3.828650665E1,-1.407351685E1,4.189453125E-1
1.067943483E1,3.828650665E1,-1.407351685E1,4.189453125E-1
1.068941783E1,3.903458405E1,-1.223266602E1,-3.129882812E-1
1.069940083E1,3.928771973E1,-1.144598389E1,-4.066772461E-1
1.070938383E1,3.957096863E1,-1.126852417E1,2.270812988E-1
1.071936683E1,3.947386169E1,-1.162548828E1,1.288116455E0
1.072934983E1,3.946755219E1,-1.227899170E1,2.370727539E0
1.073933383E1,3.905889511E1,-1.306237793E1,3.031341553E0
1.074931683E1,3.895959473E1,-1.383847046E1,3.347961426E0
1.075929983E1,3.866604233E1,-1.439004517E1,2.886596680E0
1.076928283E1,3.849430466E1,-1.480261230E1,2.087310791E0
1.077926583E1,3.814469147E1,-1.501739502E1,1.151031494E0
1.078924883E1,3.775283432E1,-1.529550171E1,-2.528991699E-1
1.079923183E1,3.732028961E1,-1.573660278E1,-1.495452881E0
1.080921583E1,3.683680725E1,-1.605743408E1,-2.647491455E0
1.081919883E1,3.614183807E1,-1.672222900E1,-3.937530518E0
1.082918183E1,3.557258606E1,-1.763577271E1,-4.880523682E0
1.083916483E1,3.475358200E1,-1.876406860E1,-5.269531250E0
1.084914783E1,3.372589874E1,-2.011416626E1,-5.685028076E0
1.085913083E1,3.259023666E1,-2.190518188E1,-5.523742676E0
1.086911383E1,3.121470261E1,-2.389541626E1,-5.244873047E0
1.087909783E1,2.932426453E1,-2.598986816E1,-4.712066650E0
1.088908083E1,2.717618179E1,-2.823080444E1,-4.015411377E0
1.089906383E1,2.462013245E1,-3.034274292E1,-3.187683105E0
1.090904683E1,2.180058670E1,-3.230386353E1,-2.411193848E0
1.091903038E1,1.834971237E1,-3.397961426E1,-2.173156738E0
1.092901337E1,1.485563660E1,-3.525177002E1,-2.176025391E0
1.093899637E1,1.117768860E1,-3.596212769E1,-2.693939209E0
1.094898037E1,7.466186523E0,-3.620190430E1,-3.951904297E0
1.095896338E1,3.714382172E0,-3.591989136E1,-5.252532959E0
1.096894637E1,3.714382172E0,-3.591989136E1,-5.252532959E0
1.097892938E1,2.398910522E-1,-3.505456543E1,-6.905029297E0
1.098891237E1,-2.950332642E0,-3.367791748E1,-8.656127930E0
1.099889537E1,-5.920555115E0,-3.210473633E1,-1.059906006E1
1.100887837E1,-8.577079773E0,-3.040060425E1,-1.197271729E1
1.101886137E1,-1.079308319E1,-2.867129517E1,-1.330581665E1
1.102884537E1,-1.231430054E1,-2.726861572E1,-1.503713989E1
1.103882837E1,-1.307540894E1,-2.609255981E1,-1.666302490E1
1.104881137E1,-1.315897369E1,-2.532412720E1,-1.810134888E1
1.105879437E1,-1.283000183E1,-2.496737671E1,-1.908837891E1
1.106877737E1,-1.265897369E1,-2.520950317E1,-1.949188232E1
1.107876037E1,-1.240195465E1,-2.565139771E1,-1.908398438E1
1.108874337E1,-1.192111206E1,-2.659848022E1,-1.843475342E1
1.109872737E1,-1.129242706E1,-2.755941772E1,-1.749743652E1
1.110871037E1,-1.046985626E1,-2.882537842E1,-1.670706177E1
1.111869337E1,-9.392463684E0,-2.985360718E1,-1.570712280E1
1.112867637E1,-8.425346375E0,-3.085357666E1,-1.496917725E1
1.113865937E1,-7.058570862E0,-3.175851440E1,-1.409591675E1
1.114864237E1,-5.690048218E0,-3.270751953E1,-1.318151855E1
1.115862637E1,-4.277572632E0,-3.337536621E1,-1.233245850E1
1.116860937E1,-2.647796631E0,-3.424218750E1,-1.182543945E1
1.117859237E1,-9.891891479E-1,-3.482235718E1,-1.107516479E1
1.118857537E1,9.241943359E-1,-3.556237793E1,-1.038003540E1
1.119855837E1,2.631141663E0,-3.605081177E1,-9.400604248E0
1.120854137E1,4.457107544E0,-3.649505615E1,-8.712554932E0
1.121852437E1,6.286846161E0,-3.658898926E1,-8.069091797E0
1.122850837E1,8.303764343E0,-3.682940674E1,-7.176330566E0
1.123849137E1,1.036600876E1,-3.675894165E1,-6.156127930E0
1.124847437E1,1.221176529E1,-3.659872437E1,-5.336639404E0
1.125845737E1,1.221176529E1,-3.659872437E1,-5.336639404E0
1.126844037E1,1.420623398E1,-3.626928711E1,-4.266632080E0
1.127842337E1,1.625798416E1,-3.587258911E1,-3.217559814E0
1.128840637E1,1.813712692E1,-3.542733765E1,-2.137268066E0
1.129838937E1,1.995550537E1,-3.470379639E1,-9.992370605E-1
1.130837337E1,2.174596786E1,-3.364193726E1,9.197998047E-2
1.131835637E1,2.341529846E1,-3.269961548E1,1.417144775E0
1.132833937E1,2.502817917E1,-3.145394897E1,2.367919922E0
1.133832237E1,2.692078400E1,-2.991079712E1,3.559539795E0
1.134830537E1,2.875660706E1,-2.830319214E1,4.540100098E0
1.135828837E1,3.042357635E1,-2.613757324E1,5.417755127E0
1.136827137E1,3.236643219E1,-2.392932129E1,5.809326172E0
1.137825537E1,3.398682022E1,-2.153451538E1,5.591644287E0
1.138823837E1,3.580631638E1,-1.916549683E1,4.499114990E0
1.139822137E1,3.708214569E1,-1.689126587E1,3.200775146E0
1.140820437E1,3.796395874E1,-1.491958618E1,1.634033203E0
1.141818737E1,3.862158203E1,-1.314968872E1,3.258361816E-1
1.142817037E1,3.911346817E1,-1.205194092E1,-2.806091309E-1
1.143815337E1,3.932630539E1,-1.123651123E1,-7.241821289E-2
1.144813737E1,3.964183426E1,-1.090051270E1,6.264343262E-1
1.145812037E1,3.940550232E1,-1.079208374E1,1.463775635E0
1.146810337E1,3.937647629E1,-1.070648193E1,1.933288574E0
1.147808637E1,3.906446838E1,-1.069696045E1,1.978576660E0
1.148806937E1,3.890308380E1,-1.070989990E1,1.589263916E0
1.149805237E1,3.878597260E1,-1.069995117E1,9.556274414E-1
1.150803637E1,3.847438049E1,-1.059384155E1,1.152038574E-1
1.151801937E1,3.818653870E1,-1.051141357E1,-1.094848633E0
1.152800237E1,3.792706299E1,-1.078323364E1,-2.214538574E0
1.153798537E1,3.792706299E1,-1.078323364E1,-2.214538574E0
1.154796837E1,3.751253891E1,-1.104409790E1,-3.437683105E0
1.155795137E1,3.693291473E1,-1.168359375E1,-4.654479980E0
1.156793437E1,3.620257568E1,-1.222244263E1,-5.892425537E0
1.157791837E1,3.548826599E1,-1.316259766E1,-7.014312744E0
1.158790137E1,3.465948105E1,-1.455630493E1,-7.921234131E0
1.159788437E1,3.375142670E1,-1.602624512E1,-8.598297119E0
1.160786737E1,3.271251297E1,-1.766220093E1,-9.142181396E0
1.161785037E1,3.144939804E1,-1.937329102E1,-9.805450439E0
1.162783337E1,3.018843079E1,-2.134082031E1,-1.033990479E1
1.163781637E1,2.849563217E1,-2.316421509E1,-1.092733765E1
1.164780037E1,2.668243408E1,-2.508709717E1,-1.124639893E1
1.165778337E1,2.483651733E1,-2.684524536E1,-1.143331909E1
1.166776637E1,2.280652618E1,-2.855587769E1,-1.220977783E1
1.167774937E1,2.076908493E1,-3.007528687E1,-1.254788208E1
1.168773237E1,1.824617386E1,-3.161764526E1,-1.285360718E1
1.169771537E1,1.571672821E1,-3.293438721E1,-1.347195435E1
1.170769837E1,1.315557861E1,-3.388418579E1,-1.421679688E1
1.171768237E1,1.070105362E1,-3.465194702E1,-1.491564941E1
1.172766537E1,8.336910248E0,-3.518151855E1,-1.564651489E1
1.173764837E1,6.466827393E0,-3.523632812E1,-1.650784302E1
1.174763137E1,4.982906342E0,-3.514462280E1,-1.731481934E1
1.175761437E1,3.919223785E0,-3.484689331E1,-1.841122437E1
1.176759738E1,2.829086304E0,-3.438787842E1,-1.965402222E1
1.177758037E1,1.878753662E0,-3.390399170E1,-2.049078369E1
1.178756437E1,8.589706421E-1,-3.339407349E1,-2.122628784E1
1.179754737E1,-1.351623535E-1,-3.307217407E1,-2.180032349E1
1.180753038E1,-1.131423950E0,-3.259423828E1,-2.217950439E1
1.181751337E1,-2.022758484E0,-3.229296875E1,-2.279992676E1
1.182749638E1,-2.022758484E0,-3.229296875E1,-2.279992676E1
1.183747937E1,-3.192443848E0,-3.170144653E1,-2.331225586E1
1.184746238E1,-4.051803589E0,-3.121295166E1,-2.413833618E1
1.185744637E1,-5.040901184E0,-3.049606323E1,-2.491751099E1
1.186742938E1,-5.804946899E0,-2.982250977E1,-2.547198486E1
1.187741237E1,-6.583518982E0,-2.913949585E1,-2.620843506E1
