"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.870058750E-1,-2.585741088E-1,7.945898294E-2,-1.613954312E-1
2.969888750E-1,-8.991628960E-2,1.636173731E-1,-5.200481442E-1
3.069718750E-1,-1.508207417E-1,1.297345126E-1,-8.102381480E-1
3.169548750E-1,-3.678686558E-1,1.615217310E-1,-9.913106292E-1
3.269388750E-1,-6.029847586E-1,1.470387626E-1,-1.135021157E0
3.369218750E-1,-7.887357433E-1,1.346414959E-1,-1.373867637E0
3.469048750E-1,-1.024321524E0,1.435614234E-1,-1.559454169E0
3.568878750E-1,-1.231153621E0,1.143159896E-1,-1.539378338E0
3.668708750E-1,-1.463838452E0,-1.622426927E-2,-1.562359942E0
3.768538750E-1,-1.613212592E0,-3.330030245E-1,-1.769920311E0
3.868368750E-1,-2.271000380E0,-1.269617629E-1,-2.035720993E0
3.968198750E-1,-2.879683250E0,-1.700101340E-1,-2.384717907E0
4.068028750E-1,-3.411845363E0,-1.546208471E-1,-2.816334223E0
4.167858750E-1,-3.647579955E0,-1.841662431E-1,-3.121983388E0
4.267698750E-1,-3.709133887E0,-4.024311090E-1,-3.211542559E0
4.367528750E-1,-3.651088577E0,-5.911248511E-1,-2.980258575E0
4.467358750E-1,-3.618300900E0,-7.286665660E-1,-2.524649963E0
4.567188750E-1,-3.472143605E0,-8.302777255E-1,-2.219401917E0
4.667018750E-1,-3.099548791E0,-8.473954493E-1,-1.815676235E0
4.766848750E-1,-2.554637994E0,-9.832806480E-1,-1.415469992E0
4.866678750E-1,-2.040090325E0,-1.175002663E0,-1.136807481E0
4.966508750E-1,-1.445447204E0,-1.315548093E0,-8.740493971E-1
5.066338750E-1,-5.094564977E-1,-1.869196969E0,-1.118336712E0
5.166168750E-1,5.686487389E-1,-2.009485121E0,-1.007069460E0
5.266008750E-1,1.652688607E0,-1.057754880E0,2.235121572E-1
5.365838750E-1,3.079708019E0,-6.270185691E-1,1.410970559E0
5.465668750E-1,4.500156915E0,-1.539706367E-1,2.348501422E0
5.565498750E-1,5.783881536E0,2.414958537E-1,3.039563375E0
5.665328750E-1,7.083740965E0,-2.477804410E-1,3.263211772E0
5.765158750E-1,8.041669840E0,-9.370513916E-1,3.759458533E0
5.864988750E-1,8.692984174E0,-1.390407656E0,4.795772842E0
5.964818750E-1,9.366924895E0,-1.220279408E0,6.307515485E0
6.064648750E-1,1.038641618E1,-1.199861516E0,7.582721298E0
6.164488750E-1,1.121302653E1,-1.905698798E0,8.396204651E0
6.264318750E-1,1.156402904E1,-2.839191574E0,8.900111264E0
6.364148750E-1,1.151573104E1,-3.728591082E0,8.876704275E0
6.463978750E-1,1.092201412E1,-4.237797611E0,8.392801571E0
6.563808750E-1,9.911771958E0,-4.368578190E0,7.130864845E0
6.663638750E-1,9.002621725E0,-4.430914187E0,5.381600701E0
6.763468750E-1,8.748776552E0,-4.438392191E0,4.187556580E0
6.863298750E-1,8.742245212E0,-4.600192249E0,3.596946284E0
6.963128750E-1,8.717699770E0,-4.858148015E0,3.356692963E0
7.062958750E-1,8.383893338E0,-5.437800629E0,3.040518810E0
7.162798750E-1,7.594253762E0,-6.260331379E0,2.387688585E0
7.262628750E-1,6.728078810E0,-7.070303478E0,1.536736274E0
7.362458750E-1,5.716383618E0,-7.761595227E0,5.883222806E-1
7.462288750E-1,4.284631762E0,-8.258957051E0,-1.543989453E-1
7.562118750E-1,2.783690095E0,-8.726467085E0,-6.006517196E-1
7.661948750E-1,1.669259762E0,-9.125431965E0,-1.265517561E0
7.761778750E-1,8.846259870E-1,-9.267305297E0,-1.906692240E0
7.861608750E-1,3.162367183E-1,-9.501254734E0,-2.032490260E0
7.961438750E-1,-2.244982901E-1,-9.721222309E0,-1.753112197E0
8.061278750E-1,-9.657547885E-1,-9.702374979E0,-1.452869952E0
8.161108750E-1,-1.829514548E0,-9.368336998E0,-1.185282068E0
8.260938750E-1,-2.952349815E0,-8.799802279E0,-7.048936875E-1
8.360768750E-1,-4.466906138E0,-8.242434574E0,-2.363865566E-1
8.460598750E-1,-6.631675181E0,-7.662262142E0,1.216372883E-1
8.560428750E-1,-9.164559778E0,-6.802279977E0,6.413763341E-1
8.660258750E-1,-1.162999733E1,-5.994049762E0,1.093714671E0
8.760088750E-1,-1.365244748E1,-5.721219850E0,1.208258117E0
8.859918750E-1,-1.385447697E1,-5.664003675E0,9.693245137E-1
8.959748750E-1,-1.265912833E1,-5.192388310E0,4.239995871E-1
9.059595833E-1,-1.041924479E1,-4.967396808E0,-3.495554687E-1
9.159425833E-1,-8.476940081E0,-4.909180759E0,-9.619080515E-1
9.259255833E-1,-7.399378343E0,-4.848756802E0,-1.249416815E0
9.359085833E-1,-7.520389395E0,-4.770721031E0,-1.235089236E0
9.458915833E-1,-8.253136148E0,-4.782898443E0,-7.529640859E-1
9.558745833E-1,-8.688913343E0,-4.816487773E0,-2.301464081E-2
9.658575833E-1,-8.642796353E0,-4.815925271E0,6.261695534E-1
9.758405833E-1,-8.115657583E0,-4.953435996E0,1.012495530E0
9.858235833E-1,-7.521585150E0,-4.979342085E0,1.104553509E0
9.958075833E-1,-7.226551021E0,-4.862784272E0,1.008763252E0
1.005790583E0,-7.169942957E0,-4.852724138E0,8.790575373E-1
1.015773583E0,-7.219850112E0,-4.892837791E0,7.241889144E-1
1.025756583E0,-7.107954869E0,-4.919585879E0,6.838599372E-1
1.035739583E0,-6.673804370E0,-5.070725294E0,4.997480732E-1
1.045722583E0,-6.212106467E0,-5.272734316E0,2.537216507E-1
1.055705583E0,-6.039655706E0,-5.461542664E0,-3.620742112E-3
1.065688583E0,-5.983394966E0,-5.708637811E0,-3.738240449E-1
1.075671583E0,-5.916917387E0,-5.888116926E0,-8.128098996E-1
1.085655583E0,-5.756175674E0,-6.021098982E0,-1.305504477E0
1.095638583E0,-5.548485498E0,-6.183224146E0,-1.696965624E0
1.105621583E0,-5.349890665E0,-6.387653915E0,-1.920881678E0
1.115604583E0,-5.201754965E0,-6.599047717E0,-2.001738730E0
1.125587583E0,-4.704373260E0,-6.885337336E0,-1.883650555E0
1.135570583E0,-3.980964218E0,-7.218044491E0,-1.734064307E0
1.145553583E0,-3.383871114E0,-7.655129709E0,-1.637291134E0
1.155536583E0,-2.708475314E0,-8.205163252E0,-1.580192488E0
1.165519583E0,-1.963748201E0,-8.780464368E0,-1.555872895E0
1.175502583E0,-1.146361612E0,-9.254596959E0,-1.593878043E0
1.185486583E0,-2.242146271E-1,-9.606650797E0,-1.898536543E0
1.195469583E0,2.363093734E-1,-1.001924261E1,-2.214104340E0
1.205452583E0,5.145114157E-1,-1.098065935E1,-2.370457863E0
1.215435583E0,1.639922966E0,-1.227637427E1,-2.328655972E0
1.225418583E0,4.123712879E0,-1.312406267E1,-1.765774342E0
1.235401583E0,7.340802691E0,-1.256533198E1,-6.369085497E-1
1.245384583E0,9.711683747E0,-1.147725285E1,6.263917476E-1
1.255367583E0,1.241236881E1,-9.915766776E0,2.067062069E0
1.265350583E0,1.684526462E1,-6.540257472E0,3.663548993E0
1.275334583E0,2.187451796E1,-1.624431937E0,4.930025498E0
1.285317583E0,2.291885406E1,2.205628801E0,5.235803887E0
1.295300583E0,2.016977860E1,2.441683236E0,5.387149708E0
1.305283583E0,1.904811190E1,-6.761088681E-1,5.947449793E0
1.315266583E0,1.846834410E1,-4.055107790E0,5.240581062E0
1.325249583E0,1.849407185E1,-3.957004375E0,4.321130374E0
1.335232583E0,1.802275937E1,-3.125697539E0,3.918213362E0
1.345215583E0,1.873945376E1,-2.931431401E0,3.262058117E0
1.355198583E0,1.788914581E1,-2.705149418E0,3.068513525E0
1.365182583E0,1.615605565E1,-2.530455664E0,2.630745060E0
1.375165583E0,1.422460806E1,-3.165245767E0,1.892132088E0
1.385148583E0,1.274058472E1,-3.941605148E0,1.259890201E0
1.395131583E0,1.137274323E1,-4.287731663E0,9.070724246E-1
1.405114583E0,9.896520081E0,-4.391109266E0,5.333295098E-1
1.415097583E0,8.570816544E0,-4.609941897E0,-2.175690472E-2
1.425080583E0,7.489199177E0,-4.873467135E0,-7.017858924E-1
1.435063583E0,6.469464063E0,-5.143266436E0,-1.452772450E0
1.445046583E0,5.562339306E0,-5.361323726E0,-2.163681753E0
1.455030583E0,5.307725809E0,-5.336665433E0,-2.652350230E0
1.465013583E0,5.173811706E0,-4.772791530E0,-2.448389115E0
1.474996583E0,5.024755654E0,-4.889019560E0,-1.784447426E0
1.484979583E0,4.559461130E0,-5.773234926E0,-1.426404723E0
1.494962583E0,3.857690294E0,-6.536249206E0,-9.862959109E-1
1.504945583E0,3.032323060E0,-7.117733168E0,-7.083966082E-1
1.514928583E0,2.170594916E0,-7.919070100E0,-6.184518135E-1
1.524911583E0,1.476868241E0,-8.806134814E0,-6.022696441E-1
1.534894583E0,1.207358962E0,-9.348239533E0,-5.361031365E-1
1.544878583E0,1.373185267E0,-9.717142122E0,-1.939024419E-1
1.554861583E0,1.670298666E0,-1.038918542E1,2.767954946E-1
1.564844583E0,1.183511239E0,-1.097170726E1,8.708905850E-1
1.574827583E0,-1.596912602E-1,-1.145782957E1,1.398831886E0
1.584810583E0,-1.851072355E0,-1.170186662E1,1.895260933E0
1.594793583E0,-4.455771870E0,-1.145791611E1,2.362012730E0
1.604776583E0,-8.273930601E0,-1.065078283E1,2.543324216E0
1.614759583E0,-1.275882336E1,-9.091484785E0,2.360638488E0
1.624742583E0,-1.724094571E1,-7.429559916E0,2.538715441E0
1.634726583E0,-1.886202193E1,-6.683539399E0,3.068964930E0
1.644709583E0,-1.649563153E1,-6.040322288E0,3.143648492E0
1.654692583E0,-1.270727548E1,-5.260777929E0,1.905961922E0
1.664675583E0,-9.525077460E0,-4.856033662E0,1.690211505E-1
1.674658583E0,-7.529371887E0,-4.413260273E0,-8.816238803E-1
1.684641583E0,-6.416903442E0,-4.079863731E0,-1.139470303E0
1.694624583E0,-6.229752780E0,-4.035330167E0,-1.203352888E0
1.704607583E0,-6.487685741E0,-4.404919220E0,-7.394143331E-1
1.714590583E0,-6.456025992E0,-4.700121750E0,1.896187717E-1
1.724573583E0,-6.523931462E0,-4.849359065E0,5.093989757E-1
1.734557583E0,-6.227717949E0,-5.034660838E0,2.770937026E-1
1.744540583E0,-5.736747715E0,-4.989719723E0,-6.313417811E-2
1.754523583E0,-5.377612315E0,-4.749414362E0,-1.176114438E-1
1.764506583E0,-5.207808003E0,-4.496945624E0,2.133631084E-1
1.774489583E0,-5.332290546E0,-4.336758812E0,8.081243795E-1
1.784472583E0,-5.700071055E0,-4.404789997E0,1.178767685E0
1.794455583E0,-6.133278984E0,-4.678651943E0,1.240760450E0
1.804438583E0,-6.189594687E0,-4.835529231E0,1.303120421E0
1.814421583E0,-5.808998251E0,-4.868616870E0,1.260370257E0
1.824405583E0,-5.532746547E0,-4.952754795E0,9.621366046E-1
1.834388583E0,-5.432607717E0,-5.192485959E0,6.087220466E-1
1.844371583E0,-5.080019444E0,-5.298639820E0,5.347185159E-1
1.854354583E0,-5.020947948E0,-5.362107253E0,2.094688994E-1
1.864337583E0,-5.179522097E0,-5.868434029E0,-1.549302379E-1
1.874320583E0,-5.433587126E0,-6.033478707E0,-1.531876945E-1
1.884303583E0,-5.717979907E0,-6.344849373E0,-1.442047633E-2
1.894286583E0,-5.688391242E0,-7.104091614E0,-6.584001370E-3
1.904269458E0,-5.316255727E0,-7.855299781E0,-2.193249661E-1
1.914253458E0,-4.467756323E0,-8.282106178E0,-4.647904944E-1
1.924236458E0,-3.476514106E0,-8.658079805E0,-5.701134664E-1
1.934219458E0,-2.628666667E0,-9.035985938E0,-2.874596465E-1
1.944202458E0,-2.238928986E0,-9.376014977E0,2.813428742E-1
1.954185458E0,-2.121374516E0,-1.014617865E1,9.036275375E-1
1.964168458E0,-1.769991354E0,-1.144721921E1,1.273037081E0
1.974151458E0,-9.812499100E-1,-1.290047801E1,1.339877188E0
1.984134458E0,6.171467149E-1,-1.443693449E1,1.072925481E0
1.994117458E0,3.579391188E0,-1.575666276E1,5.961669052E-1
2.004101458E0,8.551005592E0,-1.555882339E1,8.388455044E-1
2.014084458E0,1.409366785E1,-1.270768361E1,2.034484015E0
2.024067458E0,1.912011919E1,-8.810127293E0,4.074886874E0
2.034050458E0,2.226770579E1,-5.670270721E0,6.092016352E0
2.044033458E0,2.340672702E1,-3.945998161E0,7.656048306E0
2.054016458E0,2.375903580E1,-2.922050128E0,8.791591619E0
2.063999458E0,2.418237187E1,-1.871300797E0,9.274673374E0
2.073982458E0,2.352898762E1,-1.002000217E0,9.071493739E0
2.083965458E0,2.204704356E1,-1.385436061E0,8.351255350E0
2.093949458E0,1.958625806E1,-2.198073029E0,7.585631458E0
2.103932458E0,1.667835936E1,-2.842516885E0,7.121482403E0
2.113915458E0,1.366440737E1,-3.012027667E0,7.044556434E0
2.123898458E0,1.143616915E1,-3.329432659E0,6.589439573E0
2.133881458E0,1.030345121E1,-3.964832042E0,5.707396447E0
2.143864458E0,9.085806554E0,-4.099070665E0,4.722772401E0
2.153847458E0,8.087819574E0,-4.117504013E0,3.502209111E0
2.163830458E0,7.573044156E0,-4.202573399E0,1.976479343E0
2.173813458E0,7.127184023E0,-4.313648862E0,5.549913973E-1
2.183796458E0,6.640791575E0,-4.480830697E0,-7.219416833E-1
2.193780458E0,6.191017315E0,-4.357491285E0,-1.646026436E0
2.203763458E0,5.654412487E0,-4.234257122E0,-1.899790186E0
2.213746458E0,4.880608340E0,-4.473969575E0,-1.671027814E0
2.223729458E0,4.434585654E0,-4.841721432E0,-1.149526345E0
2.233712458E0,4.070929478E0,-5.226148964E0,-5.402499819E-1
2.243695458E0,3.376757976E0,-5.621133644E0,-2.960794656E-1
2.253678458E0,2.402991040E0,-6.053886659E0,-1.818225329E-1
2.263661458E0,1.620807102E0,-6.434136356E0,-5.938286036E-3
2.273644458E0,1.241077223E0,-6.842193071E0,-1.018314533E-1
2.283628458E0,1.066334645E0,-7.353630897E0,-3.187603766E-1
2.293611458E0,9.506702878E-1,-7.970555418E0,-4.760014341E-1
2.303594458E0,1.093043411E0,-8.644546425E0,-4.480827335E-1
2.313577458E0,1.428499635E0,-9.320810829E0,-2.986945597E-1
2.323560458E0,1.137939502E0,-1.006284062E1,1.687265240E-2
2.333543458E0,1.193986818E-1,-1.063461060E1,7.387219497E-1
2.343526458E0,-1.092570371E0,-1.097324625E1,1.657027826E0
2.353509458E0,-2.437529081E0,-1.093088551E1,2.698611646E0
2.363492458E0,-4.292434579E0,-1.058910991E1,3.479960455E0
2.373476458E0,-6.775082238E0,-9.922924937E0,3.963894734E0
2.383459458E0,-9.542072977E0,-8.954829508E0,4.161165172E0
2.393442458E0,-1.204342120E1,-7.607999396E0,4.444524166E0
2.403425458E0,-1.391769238E1,-5.642092404E0,4.978660884E0
2.413408458E0,-1.432111050E1,-4.328234156E0,5.355313373E0
2.423391458E0,-1.325427665E1,-4.037975448E0,4.997594168E0
2.433374458E0,-1.140234651E1,-4.246479557E0,3.735643993E0
2.443357458E0,-9.382110114E0,-4.349457795E0,2.468929507E0
2.453340458E0,-7.507379925E0,-4.381322197E0,1.727027768E0
2.463324458E0,-6.032364812E0,-4.683074192E0,1.590728586E0
2.473307458E0,-5.065728264E0,-5.009868643E0,1.873030696E0
2.483290458E0,-4.629421896E0,-5.211486486E0,2.128393222E0
2.493273458E0,-4.517628980E0,-5.360447813E0,2.448079213E0
2.503256458E0,-4.504654008E0,-5.395742776E0,2.829762354E0
2.513239458E0,-4.705853775E0,-5.326176698E0,3.032477427E0
2.523222458E0,-4.896459557E0,-5.233649772E0,3.038607940E0
2.533205458E0,-5.094181985E0,-5.140451587E0,3.088651920E0
2.543188458E0,-5.379581072E0,-5.126029429E0,3.043344477E0
2.553172458E0,-5.603565685E0,-5.164568428E0,2.935295826E0
2.563155458E0,-5.942080879E0,-5.322219302E0,2.775036216E0
2.573138458E0,-6.279303839E0,-5.539815246E0,2.783134317E0
2.583121458E0,-6.453209388E0,-5.685161825E0,2.697013602E0
2.593104458E0,-6.788633160E0,-5.829307385E0,2.395665941E0
2.603087458E0,-7.110365676E0,-6.179877200E0,2.115954440E0
2.613070458E0,-7.150324963E0,-6.587981277E0,1.929185163E0
2.623053458E0,-6.884355589E0,-6.851560310E0,1.760537430E0
2.633036458E0,-6.491349607E0,-7.193052322E0,1.206547661E0
2.643020458E0,-6.000210389E0,-7.796320671E0,4.373590131E-1
2.653003458E0,-5.383627930E0,-8.478528185E0,-2.212276500E-1
2.662986458E0,-4.251398234E0,-8.903928326E0,-7.121283013E-1
2.672969458E0,-3.018608124E0,-9.151518148E0,-1.205327493E0
2.682952458E0,-1.987903048E0,-9.413431309E0,-1.697206383E0
2.692935458E0,-9.407947791E-1,-9.500094647E0,-2.277675269E0
2.702918458E0,-6.063416451E-2,-9.413910196E0,-2.806578144E0
2.712901458E0,1.016653924E-1,-9.417895074E0,-3.254284828E0
2.722884458E0,-6.024620175E-2,-9.869901216E0,-3.506273510E0
2.732868458E0,-4.515939134E-1,-1.102205530E1,-3.679982593E0
2.742851458E0,-7.684618387E-1,-1.308849289E1,-3.775006572E0
2.752834458E0,-4.330623329E-2,-1.550191127E1,-3.744845756E0
2.762817458E0,2.181961026E0,-1.733618048E1,-3.347944652E0
2.772800458E0,5.394218407E0,-1.813289168E1,-2.429635633E0
2.782783458E0,9.918553559E0,-1.711754022E1,-4.820058668E-1
2.792766458E0,1.601886126E1,-1.209844350E1,3.134317505E0
2.802749458E0,2.206995529E1,-4.841998006E0,6.863551780E0
2.812732458E0,2.457075797E1,-1.714496308E0,1.016246431E1
2.822716458E0,2.215919316E1,-3.932197855E0,1.273843763E1
2.832699458E0,2.123049159E1,-5.304833776E0,1.400297870E1
2.842682458E0,2.179645763E1,-5.543368015E0,1.361348631E1
2.852665458E0,2.135640319E1,-6.281416438E0,1.302843847E1
2.862648458E0,1.944355442E1,-6.793419691E0,1.271664271E1
2.872631458E0,1.651274516E1,-6.278589894E0,1.133351309E1
2.882614458E0,1.419407740E1,-5.969189740E0,8.845178427E0
2.892597458E0,1.193726968E1,-5.848456432E0,6.881507410E0
2.902580458E0,9.799649844E0,-5.847655948E0,5.496890252E0
2.912564833E0,8.412849920E0,-5.868609445E0,4.351663949E0
2.922547833E0,7.597405996E0,-6.142939169E0,3.397992140E0
2.932530833E0,6.973682333E0,-6.466272068E0,2.407750966E0
2.942513833E0,6.333604592E0,-6.550605875E0,1.484451934E0
2.952496833E0,5.622909443E0,-6.647731635E0,4.242953101E-1
2.962479833E0,4.849659612E0,-6.707412996E0,-5.909982589E-1
2.972462833E0,3.556879992E0,-5.786937876E0,-5.944703355E-1
2.982445833E0,2.845953294E0,-5.826418276E0,-9.566112050E-1
2.992428833E0,2.206636861E0,-7.016635394E0,-2.123795264E0
3.002412833E0,1.437120185E0,-7.170187370E0,-2.849356958E0
3.012395833E0,1.110228962E0,-6.680872484E0,-3.243634417E0
3.022378833E0,8.603385535E-1,-6.260157132E0,-3.186065656E0
3.032361833E0,8.849085537E-1,-6.238066351E0,-2.923193843E0
3.042344833E0,6.357470003E-1,-6.497477489E0,-2.772877132E0
3.052327833E0,1.161449987E-1,-6.880025141E0,-2.577262625E0
3.062310833E0,-1.613759892E-1,-7.382866391E0,-2.451352776E0
3.072293833E0,-1.387213724E-1,-7.859543690E0,-2.480974771E0
3.082276833E0,3.502539552E-1,-8.145885934E0,-2.501882075E0
3.092260833E0,8.911959185E-1,-8.219749131E0,-2.216315172E0
3.102243833E0,9.518180962E-1,-8.439231972E0,-1.726558236E0
3.112226833E0,4.503969884E-1,-8.932526473E0,-1.098256496E0
3.122209833E0,-5.788380969E-1,-9.251955187E0,-9.386096746E-2
3.132192833E0,-2.050506263E0,-9.321570382E0,8.985682341E-1
3.142175833E0,-3.800811211E0,-9.087694035E0,1.587589801E0
3.152158833E0,-5.870395769E0,-8.254402070E0,2.011671980E0
3.162141833E0,-7.839825125E0,-7.126371844E0,2.019826507E0
3.172124833E0,-9.720990175E0,-5.891886626E0,1.656596009E0
3.182108833E0,-1.165535319E1,-4.769062761E0,1.246656198E0
3.192091833E0,-1.251990847E1,-4.165535966E0,7.085483435E-1
3.202074833E0,-1.227414765E1,-4.010263739E0,1.290085807E-1
3.212057833E0,-1.130812916E1,-3.763567956E0,-4.767462963E-1
3.222040833E0,-1.002870458E1,-3.732409313E0,-1.003679537E0
3.232023833E0,-8.694365872E0,-3.808410253E0,-1.197687521E0
3.242006833E0,-7.490728809E0,-4.030833074E0,-9.117677388E-1
3.251989833E0,-6.658004608E0,-4.318989124E0,-2.437791914E-1
3.261972833E0,-6.150792564E0,-4.643051171E0,5.328164166E-1
3.271956833E0,-6.138196492E0,-4.945154584E0,1.245839050E0
3.281939833E0,-6.386846999E0,-5.164017620E0,1.783768564E0
3.291922833E0,-6.757315473E0,-5.326387197E0,2.141602374E0
3.301905833E0,-7.083012986E0,-5.540761911E0,2.379516808E0
3.311888833E0,-7.219458348E0,-5.613678444E0,2.586167057E0
3.321871833E0,-7.192766978E0,-5.699340738E0,2.596673919E0
3.331854833E0,-7.091487356E0,-5.727216169E0,2.545958387E0
3.341837833E0,-7.158065507E0,-5.804767206E0,2.432829089E0
3.351820833E0,-7.474404552E0,-5.926393384E0,2.247263315E0
3.361804833E0,-7.906861698E0,-6.073454951E0,1.948267989E0
3.371787833E0,-8.268920122E0,-6.317420084E0,1.585381892E0
3.381770833E0,-8.302336375E0,-6.685632702E0,1.220257481E0
3.391753833E0,-8.163376125E0,-6.946437231E0,9.406208244E-1
3.401736833E0,-7.985786245E0,-7.465498073E0,4.443886819E-1
3.411719833E0,-7.595625519E0,-8.240802031E0,-2.316301391E-1
3.421702833E0,-6.594427832E0,-9.149558746E0,-8.212350065E-1
3.431685833E0,-5.148982674E0,-9.975010765E0,-1.193429579E0
3.441668833E0,-3.908783557E0,-1.039503731E1,-1.380064224E0
3.451652833E0,-3.403333571E0,-1.072678845E1,-1.340998099E0
3.461635833E0,-3.372505589E0,-1.134869714E1,-1.310950427E0
3.471618833E0,-3.318644546E0,-1.246142228E1,-1.244249484E0
3.481601833E0,-3.261273128E0,-1.419364822E1,-1.042109046E0
3.491584833E0,-3.105333734E0,-1.638839828E1,-1.072322048E0
3.501567833E0,-2.725610287E0,-1.893486186E1,-1.435877651E0
3.511550833E0,-1.484149632E0,-2.154613599E1,-2.202120179E0
3.521533833E0,1.568120327E0,-2.339116875E1,-2.944099686E0
3.531516833E0,6.329185266E0,-2.359812744E1,-3.175603525E0
3.541500833E0,1.296859807E1,-2.120142391E1,-1.317410431E0
3.551483833E0,2.162979093E1,-1.467402739E1,2.729860336E0
3.561466833E0,2.903343716E1,-4.220328469E0,6.970856373E0
3.571449833E0,3.031642152E1,-4.537772638E-1,9.347710944E0
3.581432833E0,2.572233669E1,-3.451731852E0,1.057637818E1
3.591415833E0,2.213476583E1,-4.483536789E0,1.080729876E1
3.601398833E0,2.155455832E1,-6.098223172E0,1.013601969E1
3.611381833E0,2.076319147E1,-7.001377085E0,1.067310282E1
3.621364833E0,1.895299875E1,-6.806810399E0,1.157755482E1
3.631348833E0,1.634731925E1,-6.367596796E0,1.126890720E1
3.641331833E0,1.356056082E1,-5.579380431E0,9.676363056E0
3.651314833E0,1.133606949E1,-5.309298710E0,7.779169618E0
3.661297833E0,9.359056297E0,-5.332737858E0,6.146156307E0
3.671280833E0,7.860228984E0,-5.306098529E0,4.761728014E0
3.681263833E0,6.725180345E0,-5.434396380E0,3.525604990E0
3.691246833E0,5.689824395E0,-5.873624017E0,2.398642466E0
3.701229833E0,4.823649443E0,-6.284832966E0,1.459473798E0
3.711212833E0,4.171360377E0,-6.413968139E0,7.217434627E-1
3.721196833E0,3.551349696E0,-6.514718004E0,1.131705201E-1
3.731179833E0,3.294365153E0,-6.967731037E0,-1.634922427E-1
3.741162833E0,3.225455132E0,-6.883301920E0,-9.830719024E-2
3.751145833E0,2.949809200E0,-6.237466426E0,1.352998924E-1
3.761128833E0,2.485350827E0,-5.793335899E0,2.104418761E-1
3.771111833E0,2.008289073E0,-5.636918787E0,-1.219933838E-1
3.781094833E0,1.961897264E0,-5.237597228E0,-4.840099999E-1
3.791077833E0,1.698899152E0,-4.811393679E0,-8.728726450E-1
3.801060833E0,1.310940779E0,-4.906597459E0,-1.448195688E0
3.811044833E0,1.303786711E0,-5.495142519E0,-1.980392592E0
3.821027833E0,1.111645889E0,-6.274047777E0,-2.364759167E0
3.831010833E0,1.079304208E0,-7.104733638E0,-2.607187505E0
3.840993833E0,9.167895468E-1,-7.779598219E0,-2.539044931E0
3.850976833E0,1.091226827E0,-8.480453673E0,-2.237053784E0
3.860959833E0,1.643153699E0,-9.676939006E0,-2.189422073E0
3.870942833E0,1.726539964E0,-1.033343573E1,-1.602960961E0
3.880925833E0,1.433128583E0,-1.066685566E1,-5.311540532E-1
3.890908833E0,4.827414465E-1,-1.116265745E1,6.624401245E-1
3.900892833E0,-1.275343807E0,-1.148518752E1,1.622377518E0
3.910875583E0,-3.803686287E0,-1.105566276E1,2.373845009E0
3.920858583E0,-7.141027890E0,-1.011873766E1,2.783400366E0
3.930841583E0,-1.055102115E1,-8.998352088E0,3.093015697E0
3.940824583E0,-1.344022513E1,-7.254841604E0,3.482870030E0
3.950807583E0,-1.449751983E1,-5.660418747E0,3.662905215E0
3.960790583E0,-1.448505708E1,-5.435457065E0,3.385175628E0
3.970773583E0,-1.331219917E1,-4.418639712E0,2.586380188E0
3.980756583E0,-1.246296828E1,-3.980864523E0,1.186943555E0
3.990740583E0,-1.156805192E1,-3.930258626E0,4.332348257E-2
