"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.420143358E1,1.331780106E-2,1.252032444E-2,2.648851601E-3
3.421148358E1,1.867175568E-3,-6.553604733E-3,5.969426595E-3
3.422153258E1,-3.707353026E-3,-1.631675288E-2,-7.386592217E-3
3.423158258E1,-1.155049074E-3,-2.539542317E-2,-1.214232109E-2
3.424163158E1,-5.808714777E-4,-2.604523674E-2,-7.200292312E-3
3.425168058E1,-7.408005185E-3,-2.579899877E-2,2.481387230E-3
3.426173058E1,-7.412533276E-3,-1.992726140E-2,1.389491139E-3
3.427177958E1,3.974987194E-3,-9.781759232E-3,2.149865031E-5
3.428182858E1,4.557686858E-3,-8.492311463E-5,8.127235342E-4
3.429187858E1,5.129724741E-6,1.362274215E-2,4.468952306E-3
3.430192758E1,-4.795654677E-4,2.651856653E-2,4.210625775E-3
3.431197758E1,4.195021465E-3,3.477449715E-2,6.249905564E-3
3.432202658E1,2.942536725E-3,2.929477766E-2,6.352171302E-3
3.433207558E1,2.176454291E-4,2.072316967E-2,5.062087905E-3
3.434212558E1,-2.223407850E-3,8.091797121E-3,-3.451239550E-3
3.435217458E1,-8.181960322E-3,-1.227676682E-2,-1.766306348E-3
3.436222358E1,-8.729506284E-3,-2.899902128E-2,1.010571839E-3
3.437227358E1,-1.060338691E-3,-3.011288866E-2,-1.745364163E-3
3.438232258E1,5.365069956E-3,-2.262434550E-2,-4.974180833E-3
3.439237258E1,7.484481204E-3,-8.150909096E-3,-4.465129692E-3
3.440242158E1,1.157935709E-2,1.129043289E-2,-1.538049430E-3
3.441247058E1,7.760430221E-3,2.351919562E-2,-5.336080212E-3
3.442252058E1,6.840041839E-3,3.510288149E-2,-2.342953347E-3
3.443256958E1,-9.008259512E-3,2.793753892E-2,4.560639150E-3
3.444261958E1,-1.271005441E-2,2.052356675E-2,2.291626064E-3
3.445266858E1,-7.462464739E-3,8.795376867E-3,8.195503615E-4
3.446271758E1,-6.900462322E-4,3.129235236E-3,-1.713914797E-3
3.447276758E1,3.085273784E-3,4.592805170E-3,8.121090941E-3
3.448281658E1,4.240286537E-3,-2.021421678E-3,1.571312314E-3
3.449286558E1,-4.261946306E-4,-2.040715422E-3,-8.372204378E-3
3.450291558E1,2.732847119E-3,-2.699848032E-3,-6.762323901E-3
3.451296458E1,6.378335878E-3,6.778060459E-3,2.068427857E-3
3.452301458E1,5.588974804E-3,1.127933525E-2,8.557751775E-3
3.453306358E1,2.916293452E-3,1.897289790E-2,6.398848258E-3
3.454311258E1,7.058840245E-3,2.649526298E-2,6.922271568E-4
3.455316258E1,1.487790979E-2,3.423891962E-2,1.981633017E-3
3.456321158E1,6.955126300E-4,2.182193473E-2,8.378545754E-3
3.457326058E1,-4.087548237E-3,1.146234013E-2,2.459718613E-3
3.458331058E1,-1.576452982E-3,3.211601404E-3,-5.094395019E-4
3.459335958E1,4.914089106E-3,-5.216328427E-4,-7.001459599E-4
3.460340958E1,1.303375233E-3,-3.117415821E-3,2.872750862E-3
3.461345858E1,-2.319208812E-3,-4.749652464E-3,-2.287632320E-3
3.462350758E1,1.942115370E-3,-3.461215179E-3,-2.263397444E-3
3.463355758E1,9.496834129E-3,5.914798006E-3,-1.576011302E-3
3.464360658E1,7.518371567E-3,1.191117149E-2,-4.553531762E-4
3.465365658E1,5.756675731E-3,1.726405136E-2,1.333758701E-3
3.466370558E1,1.161669567E-2,2.433554269E-2,2.751359250E-3
3.467375458E1,1.268053055E-2,2.149960026E-2,2.534820000E-3
3.468380458E1,1.192445867E-2,1.693654060E-2,1.472218661E-3
3.469385358E1,8.611381054E-4,8.271341212E-3,-5.095935427E-3
3.470390258E1,-7.327283267E-3,-7.547303103E-3,-5.297536962E-3
3.471395258E1,-6.660762243E-3,-2.325937711E-2,-2.706668340E-3
3.472400158E1,-2.115545794E-3,-3.044511750E-2,-5.014563911E-3
3.473405158E1,-1.326486934E-3,-3.200197220E-2,-6.379917264E-3
3.474410058E1,9.118998423E-4,-2.218902484E-2,-9.934077971E-4
3.475414958E1,7.221670821E-4,-2.139695454E-3,1.134699676E-3
3.476419958E1,2.790378174E-3,1.155667566E-2,7.868907414E-4
3.477424800E1,1.373796724E-3,2.289742045E-2,-1.645011362E-3
3.478429800E1,-2.513619605E-3,2.582530119E-2,9.246726986E-4
3.479434700E1,-6.200604141E-3,2.434705198E-2,-1.361723058E-3
3.480439600E1,-1.048509870E-2,1.356098522E-2,-2.584646689E-3
3.481444600E1,-8.226852864E-3,5.130793434E-4,-2.515429165E-3
3.482449500E1,-2.999068238E-3,-1.249193493E-2,-3.548064269E-4
3.483454400E1,1.381947659E-3,-2.482102625E-2,-1.822449965E-3
3.484459400E1,6.468318868E-3,-2.636246383E-2,-5.000133999E-3
3.485464300E1,1.169883646E-2,-2.601150423E-2,-1.141358400E-3
3.486469300E1,7.450029720E-3,-1.599295810E-2,3.797473619E-3
3.487474200E1,5.203642882E-3,-4.366748966E-3,2.347429981E-3
3.488479100E1,9.966474026E-4,8.483003825E-3,5.313126370E-3
3.489484100E1,-1.309489366E-3,1.455375180E-2,6.519998889E-3
3.490489000E1,-2.026146278E-3,2.238504402E-2,4.244593438E-3
3.491494000E1,-6.260049995E-3,1.924749464E-2,-1.618886599E-3
3.492498900E1,-3.956682514E-3,1.091366541E-2,-3.738230094E-3
3.493503800E1,-4.836856853E-3,4.554569721E-3,-1.386658754E-3
3.494508800E1,2.413066570E-3,-3.372861771E-3,-3.747551236E-3
3.495513700E1,5.954236723E-3,-1.226780005E-2,-5.282235332E-3
3.496518600E1,7.561987266E-3,-4.068193957E-3,-7.430074736E-3
3.497523600E1,2.472419990E-3,-7.438957226E-3,-5.284898914E-3
3.498528500E1,1.579994801E-3,-6.832289044E-3,-2.462480683E-3
3.499533500E1,2.218512818E-4,-8.521531709E-5,9.310406167E-4
3.500538400E1,1.434388570E-3,6.685072556E-3,2.812297316E-3
3.501543300E1,-1.170990057E-3,1.045229193E-2,8.501282427E-4
3.502548300E1,-5.950565450E-3,9.253070690E-3,3.367348341E-3
3.503553200E1,-4.285895731E-3,8.471222594E-3,1.294708112E-3
3.504558200E1,-2.115153242E-3,8.578548208E-3,1.603368437E-3
3.505563100E1,1.257477794E-3,9.528752416E-3,-3.992152400E-3
3.506568000E1,7.344330661E-4,5.753987003E-3,-2.759907627E-3
3.507573000E1,2.599111758E-4,-1.682209433E-3,-1.888133585E-3
3.508577900E1,-7.523563690E-4,2.666919027E-4,3.110087011E-3
3.509582800E1,2.923931926E-3,-4.944980610E-3,1.118744258E-3
3.510587800E1,6.999633741E-3,-5.037925206E-3,-1.886632992E-3
3.511592700E1,1.342944056E-2,-1.459524152E-3,3.060431220E-3
3.512597700E1,1.990598068E-2,2.085936442E-2,1.027573273E-2
3.513602600E1,5.453915149E-2,1.247683018E-1,3.437794745E-2
3.514607500E1,1.857227385E-1,3.020775914E-1,6.632842124E-2
3.515612500E1,3.552512527E-1,4.888700247E-1,1.030572355E-1
3.516617400E1,4.648869336E-1,6.854912043E-1,9.684967995E-2
3.517622400E1,4.076762497E-1,6.846320629E-1,1.257926673E-1
3.518627300E1,3.103765845E-1,2.010774016E-1,1.222203150E-1
3.519632200E1,1.722514778E-1,8.613830805E-2,9.081045538E-2
3.520637200E1,6.089086086E-2,3.206672845E-3,1.181965396E-1
3.521642100E1,9.408985823E-2,3.143215925E-2,1.647754461E-1
3.522647100E1,3.402673900E-1,6.262089591E-3,2.115141898E-1
3.523652000E1,7.646098137E-1,-1.382945925E-1,2.954675555E-1
3.524656900E1,1.213315725E0,-3.137987554E-1,4.527154863E-1
3.525661900E1,1.618336439E0,-5.493561029E-1,6.226655841E-1
3.526666800E1,1.999102950E0,-6.318291426E-1,7.224316001E-1
3.527671700E1,2.299643993E0,-5.778107047E-1,7.329388857E-1
3.528676700E1,2.490816355E0,-4.449951053E-1,6.995202303E-1
3.529681600E1,2.623021603E0,-3.121074140E-1,6.715905070E-1
3.530686600E1,2.703801632E0,-2.880074084E-1,6.759700775E-1
3.531691500E1,2.807464600E0,-3.109436929E-1,7.043471932E-1
3.532696400E1,2.952006340E0,-3.609072566E-1,7.777202129E-1
3.533701400E1,3.153509378E0,-4.500010908E-1,8.465493321E-1
3.534706300E1,3.433290720E0,-6.081776619E-1,8.855201602E-1
3.535711300E1,3.680052042E0,-7.897351980E-1,9.072374701E-1
3.536716200E1,3.865332603E0,-9.842231870E-1,9.253091812E-1
3.537721100E1,3.966799736E0,-1.158970475E0,9.369245172E-1
3.538726100E1,3.994220972E0,-1.276837468E0,9.349239469E-1
3.539731000E1,3.972932100E0,-1.306467891E0,9.195595980E-1
3.540736000E1,3.902770519E0,-1.261336565E0,9.026435018E-1
3.541740900E1,3.826146364E0,-1.163427830E0,8.865100145E-1
3.542745800E1,3.747704744E0,-1.040974259E0,8.659693003E-1
3.543750800E1,3.693729401E0,-9.465894699E-1,8.476247787E-1
3.544755700E1,3.647534847E0,-9.016014934E-1,8.244659305E-1
3.545760700E1,3.599184036E0,-9.234469533E-1,7.978872657E-1
3.546765600E1,3.545459270E0,-1.001691461E0,7.691008449E-1
3.547770500E1,3.489538431E0,-1.087762952E0,7.380053997E-1
3.548775500E1,3.413975000E0,-1.141935825E0,7.030823231E-1
3.549780400E1,3.310142040E0,-1.148174763E0,6.658581495E-1
3.550785300E1,3.180725574E0,-1.102010012E0,6.158197522E-1
3.551790300E1,3.021427631E0,-1.031093597E0,5.601743460E-1
3.552795200E1,2.850262165E0,-9.186728001E-1,5.059902072E-1
3.553800200E1,2.699567556E0,-8.091965318E-1,4.771355987E-1
3.554805100E1,2.566194534E0,-7.019981742E-1,4.687546194E-1
3.555810000E1,2.454012156E0,-6.231711507E-1,4.698978364E-1
3.556815000E1,2.370708466E0,-6.072188020E-1,4.767762423E-1
3.557819900E1,2.337201595E0,-6.639838219E-1,4.849443436E-1
3.558824900E1,2.323200464E0,-7.334718108E-1,4.785538018E-1
3.559829800E1,2.302168846E0,-7.963991761E-1,4.631441236E-1
3.560834700E1,2.231312037E0,-8.126591444E-1,4.513979852E-1
3.561839700E1,2.110136032E0,-7.726871371E-1,4.430037141E-1
3.562844600E1,1.949141860E0,-6.799441576E-1,4.247530699E-1
3.563849600E1,1.787064075E0,-5.375960469E-1,4.034151137E-1
3.564854500E1,1.646043777E0,-3.964738250E-1,3.774889708E-1
3.565859400E1,1.561748385E0,-2.672310174E-1,3.692929745E-1
3.566864400E1,1.515823245E0,-1.846546531E-1,3.791791499E-1
3.567869300E1,1.470806837E0,-1.617953628E-1,3.846744597E-1
3.568874300E1,1.417419314E0,-2.012026906E-1,3.878971338E-1
3.569879200E1,1.348530889E0,-2.812115550E-1,3.794392943E-1
3.570884100E1,1.272847295E0,-4.078097343E-1,3.523349762E-1
3.571889100E1,1.178068995E0,-5.134043694E-1,3.190069795E-1
3.572894000E1,1.059642792E0,-5.818960667E-1,2.884919345E-1
3.573898900E1,9.264241457E-1,-5.703106523E-1,2.602882087E-1
3.574903900E1,8.037129045E-1,-4.971061945E-1,2.283094823E-1
3.575908800E1,7.116864920E-1,-4.001226127E-1,1.971290261E-1
3.576913800E1,6.163823605E-1,-2.912006676E-1,1.866694540E-1
3.577918763E1,4.957062304E-1,-1.771000624E-1,2.012549490E-1
3.578923663E1,3.548665643E-1,-9.512423724E-2,1.807712466E-1
3.579928662E1,1.877862960E-1,-7.834868878E-2,1.291166842E-1
3.580933562E1,-1.274574082E-2,-7.276004553E-2,6.138956547E-2
3.581938562E1,-2.304396480E-1,-1.190444008E-1,-1.902072504E-2
3.582943463E1,-4.137114882E-1,-1.363091320E-1,-1.048706472E-1
3.583948363E1,-5.547684431E-1,-1.389609724E-1,-1.643473953E-1
3.584953363E1,-6.987226605E-1,-1.598444134E-1,-2.029592395E-1
3.585958262E1,-8.435457349E-1,-1.877196580E-1,-2.563900054E-1
3.586963262E1,-1.019341826E0,-2.216483206E-1,-3.309728801E-1
3.587968162E1,-1.176085949E0,-2.269847989E-1,-3.963565230E-1
3.588973063E1,-1.285334468E0,-2.381751388E-1,-4.595451057E-1
3.589978063E1,-1.420151591E0,-2.873233557E-1,-5.392562151E-1
3.590982963E1,-1.671228528E0,-3.572904468E-1,-6.649047136E-1
3.591987962E1,-1.977950454E0,-4.660553932E-1,-8.068190217E-1
3.592992862E1,-2.262171030E0,-6.085414290E-1,-9.122858047E-1
3.593997762E1,-2.461461782E0,-6.956712604E-1,-9.652656913E-1
3.595002763E1,-2.608233213E0,-6.848987937E-1,-9.964198470E-1
3.596007663E1,-2.663628578E0,-6.315156817E-1,-1.019808531E0
3.597012663E1,-2.683993816E0,-6.499782801E-1,-1.043482423E0
3.598017563E1,-2.740008831E0,-7.014020085E-1,-1.079875946E0
3.599022462E1,-2.852338076E0,-9.055338502E-1,-1.124266028E0
3.600027462E1,-3.123195171E0,-1.218885899E0,-1.173173904E0
3.601032362E1,-3.531738997E0,-1.565419436E0,-1.232325912E0
3.602037363E1,-3.978017807E0,-1.872688651E0,-1.242611885E0
3.603042263E1,2.903764009E0,-2.399074078E0,-1.617994547E0
3.604047163E1,-2.939414501E0,7.251363277E0,-2.651272297E0
3.605052162E1,-1.839330792E0,1.464429259E0,-6.542359591E-1
3.606057062E1,2.577682734E0,-3.149864197E0,6.800097823E-1
3.607061962E1,4.379122734E0,-6.695099473E-1,7.512416244E-1
3.608066963E1,4.049331665E0,-1.951660633E0,2.825370133E-1
3.609071863E1,2.876354218E0,-1.764145643E-1,2.686453052E-3
3.610076863E1,1.827803493E0,1.326566696E0,5.189781189E-1
3.611081763E1,1.347932220E0,2.033451557E0,6.159198880E-1
3.612086662E1,1.346205354E0,1.730583549E0,1.236737445E-1
3.613091662E1,1.383272290E0,8.910161257E-1,-3.649979234E-1
3.614096562E1,1.422374487E0,-4.380032048E-2,-3.507618606E-1
3.615101563E1,1.397976518E0,-7.126686573E-1,1.059971526E-1
3.616106463E1,1.333464026E0,-9.305524826E-1,5.974048376E-1
3.617111363E1,1.279755235E0,-8.104428649E-1,7.552184463E-1
3.618116362E1,1.281458378E0,-5.654211044E-1,6.562385559E-1
3.619121262E1,1.283017874E0,-2.840147316E-1,5.404629707E-1
3.620126262E1,1.221365452E0,1.090561971E-3,5.218476653E-1
3.621131163E1,1.097474933E0,2.230264097E-1,5.656816959E-1
3.622136063E1,9.362392426E-1,3.834990859E-1,6.550051570E-1
3.623141063E1,8.152630329E-1,2.865586877E-1,7.630048394E-1
3.624145963E1,7.471174598E-1,1.197442114E-1,8.281371593E-1
3.625150962E1,6.796811819E-1,-2.740023844E-2,8.536832929E-1
3.626155862E1,5.808436275E-1,-1.464302987E-1,8.563206792E-1
3.627160762E1,4.726556242E-1,-1.504759043E-1,8.264226913E-1
3.628165763E1,3.733949065E-1,-3.661127016E-2,7.915111780E-1
3.629170663E1,2.546573281E-1,1.982070953E-1,7.653253675E-1
3.630175663E1,1.205887645E-1,5.582983494E-1,7.678811550E-1
3.631180562E1,-6.429746747E-2,1.002617717E0,7.941076756E-1
3.632185462E1,-2.827297747E-1,1.347766638E0,8.383067846E-1
3.633190462E1,-4.438587427E-1,1.342071176E0,8.820372224E-1
3.634195363E1,-5.057793856E-1,1.055125833E0,9.127772450E-1
3.635200363E1,-5.374379754E-1,6.884127855E-1,9.355518222E-1
3.636205263E1,-5.751062036E-1,3.551519215E-1,9.124962091E-1
3.637210163E1,-6.072806120E-1,1.693913639E-1,8.364019990E-1
3.638215162E1,-6.313601136E-1,1.801238060E-1,7.403246760E-1
3.639220062E1,-6.998502612E-1,4.162119925E-1,6.295134425E-1
3.640225063E1,-8.216774464E-1,7.291271091E-1,5.229670405E-1
3.641229963E1,-9.913032055E-1,1.032041669E0,4.521874189E-1
3.642234863E1,-1.181191087E0,1.274526596E0,4.264551103E-1
3.643239863E1,-1.399106264E0,1.466653109E0,4.303257763E-1
3.644244762E1,-1.615473628E0,1.574481845E0,4.060494304E-1
3.645249762E1,-1.815153480E0,1.575602412E0,3.257332742E-1
3.646254662E1,-1.988279462E0,1.452847719E0,2.130694240E-1
3.647259563E1,-2.116239548E0,1.262099624E0,7.612434775E-2
3.648264563E1,-2.167534828E0,1.087825894E0,-4.281266034E-2
3.649269463E1,-2.175472736E0,9.879232645E-1,-1.481100470E-1
3.650274462E1,-2.182585239E0,9.674445987E-1,-2.243952602E-1
3.651279362E1,-2.225156784E0,1.013878345E0,-2.916520536E-1
3.652284262E1,-2.325227499E0,1.095608115E0,-3.512057066E-1
3.653289263E1,-2.469509125E0,1.196304917E0,-3.923845887E-1
3.654294163E1,-2.627108335E0,1.268629909E0,-4.424402714E-1
3.655299163E1,-2.782085180E0,1.311764359E0,-5.276558399E-1
3.656304062E1,-2.916521549E0,1.326506019E0,-6.392731071E-1
3.657308962E1,-3.019752979E0,1.318332314E0,-7.428759336E-1
3.658313962E1,-3.104491472E0,1.298816323E0,-8.110160828E-1
3.659318863E1,-3.162635088E0,1.288683534E0,-8.413966298E-1
3.660323863E1,-3.211931944E0,1.306750059E0,-8.331887126E-1
3.661328763E1,-3.260187626E0,1.322935462E0,-7.878595591E-1
3.662333663E1,-3.325488091E0,1.321312785E0,-7.472102046E-1
3.663338662E1,-3.366785288E0,1.291734576E0,-7.532079220E-1
3.664343562E1,-3.392601013E0,1.238375306E0,-8.236334920E-1
3.665348563E1,-3.426393270E0,1.169419169E0,-9.456065297E-1
3.666353463E1,-3.464657068E0,1.101194263E0,-1.074977160E0
3.667358363E1,-3.498769760E0,1.039979458E0,-1.171557069E0
3.668363363E1,-3.556942701E0,9.747576118E-1,-1.219624400E0
3.669368262E1,-3.589441061E0,9.156264067E-1,-1.212884545E0
3.670373262E1,-3.580001116E0,8.682666421E-1,-1.157191753E0
3.671378162E1,-3.542951584E0,8.349954486E-1,-1.073996186E0
3.672383063E1,-3.446074724E0,8.316680193E-1,-9.751575589E-1
3.673388063E1,-3.349069118E0,8.500499725E-1,-8.817943335E-1
3.674392963E1,-3.289689064E0,8.961464167E-1,-8.364043832E-1
3.675397962E1,-3.249131441E0,9.136385918E-1,-8.556185365E-1
3.676402862E1,-3.190940380E0,8.499114513E-1,-9.275876880E-1
3.677407808E1,-3.098321438E0,7.226134539E-1,-1.015722752E0
3.678412808E1,-2.937997580E0,5.739766955E-1,-1.060913563E0
3.679417708E1,-2.761231422E0,4.314933121E-1,-1.029235244E0
3.680422708E1,-2.578335524E0,3.196579516E-1,-9.439333677E-1
3.681427608E1,-2.355130911E0,2.095367759E-1,-8.494449258E-1
3.682432508E1,-2.077360392E0,1.545723528E-1,-7.703146338E-1
3.683437508E1,-1.828135133E0,1.524309069E-1,-6.944057345E-1
3.684442408E1,-1.619645000E0,2.063483894E-1,-6.001185775E-1
3.685447408E1,-1.479063869E0,2.993904650E-1,-4.907335341E-1
3.686452308E1,-1.387146115E0,3.958857358E-1,-3.867688477E-1
3.687457208E1,-1.337279201E0,4.656906426E-1,-3.038204312E-1
3.688462208E1,-1.315626383E0,6.862204671E-1,-2.368626148E-1
3.689467108E1,-2.783986032E-1,-5.326457620E-1,-1.838411987E-1
3.690472108E1,1.080773473E0,-1.717260003E0,-2.514696419E-1
3.691477008E1,1.198631406E0,-7.227262855E-1,-3.548524976E-1
3.692481908E1,1.034777641E0,-1.649847440E-2,-1.107777655E-1
3.693486908E1,1.106034994E0,2.869245410E-1,2.260961384E-1
3.694491808E1,8.508645296E-1,4.780419469E-1,3.273850083E-1
3.695496808E1,5.736778975E-1,7.052902579E-1,1.487233937E-1
3.696501708E1,3.961614072E-1,8.551774621E-1,-7.790939510E-2
3.697506608E1,3.240962923E-1,8.165235519E-1,-8.616545796E-2
3.698511608E1,3.306145370E-1,6.575871706E-1,5.985372514E-2
3.699516508E1,3.463003039E-1,4.852548838E-1,1.388920844E-1
3.700521508E1,3.091698289E-1,2.154739052E-1,5.756903067E-2
3.701526408E1,2.171208560E-1,-1.104027331E-1,-9.003959596E-2
3.702531308E1,6.517154723E-2,-3.545911908E-1,-1.633862704E-1
3.703536308E1,-6.114936993E-2,-4.922071099E-1,-1.179215759E-1
3.704541208E1,-8.664660901E-2,-5.137697458E-1,-1.918197237E-2
3.705546208E1,-4.172067344E-2,-4.380941689E-1,6.823229790E-2
3.706551108E1,6.465282291E-2,-2.969571054E-1,1.308902353E-1
3.707556008E1,9.030572325E-2,-1.766885072E-1,1.494548768E-1
3.708561008E1,8.850126714E-2,-7.658106089E-2,1.424601376E-1
3.709565908E1,1.042461395E-1,-1.394830830E-2,1.291675121E-1
3.710570908E1,1.476341784E-1,2.592529170E-2,1.080674008E-1
3.711575808E1,1.726902574E-1,5.325305089E-2,9.399685264E-2
3.712580808E1,1.590188146E-1,4.858539626E-2,7.944873720E-2
3.713585708E1,1.379276514E-1,1.451105066E-2,7.615333796E-2
3.714590608E1,1.145932674E-1,-3.498608992E-2,7.081028074E-2
3.715595608E1,1.001829058E-1,-7.514442503E-2,5.298282206E-2
3.716600508E1,7.755284756E-2,-1.001969799E-1,1.135864947E-2
3.717605408E1,6.588952988E-2,-1.006249487E-1,-2.729553543E-2
3.718610408E1,6.143211946E-2,-7.847156376E-2,-4.616468027E-2
3.719615308E1,6.794221699E-2,-5.560539663E-2,-3.915364295E-2
3.720620308E1,5.947742984E-2,-1.481327228E-2,-3.615027666E-2
3.721625208E1,3.850423917E-2,4.066143930E-2,-3.764297813E-2
3.722630208E1,1.758022234E-2,8.756340295E-2,-3.932723776E-2
3.723635108E1,1.279532164E-2,1.194646135E-1,-4.635398835E-2
3.724640008E1,7.986400276E-3,1.266551763E-1,-4.148216173E-2
3.725645008E1,5.448141135E-3,1.177724749E-1,-3.158372641E-2
3.726649908E1,7.047660649E-3,1.010403559E-1,-1.877130941E-2
3.727654908E1,1.633650064E-2,7.576642185E-2,-9.348247200E-3
3.728659808E1,2.189030498E-2,4.572512954E-2,-2.776190406E-3
3.729664708E1,2.323280275E-2,5.375579000E-3,-4.038466141E-4
3.730669708E1,2.199097164E-2,-2.734960988E-2,1.559169730E-3
3.731674608E1,2.401524037E-2,-4.594700038E-2,1.360864192E-2
3.732679608E1,1.414740831E-2,-4.780640826E-2,2.435613610E-2
3.733684508E1,3.216730198E-3,-4.252482578E-2,2.516840026E-2
3.734689408E1,-6.678078789E-3,-3.747389466E-2,1.692691445E-2
3.735694408E1,-1.187523641E-2,-4.321407154E-2,7.127280347E-3
3.736699308E1,-1.143138483E-2,-3.110558912E-2,7.676617242E-3
3.737704308E1,-1.806159131E-2,-1.929766685E-2,2.413788065E-2
3.738709208E1,-1.995989121E-2,-3.776101023E-2,1.606343873E-2
3.739714108E1,-8.437190205E-3,-6.399501115E-2,-5.140381865E-3
3.740719108E1,9.189522825E-4,-7.428079098E-2,-1.501709595E-2
3.741724008E1,4.496110138E-3,-6.945168227E-2,3.718508640E-3
3.742729008E1,9.162766859E-3,-5.061381310E-2,1.835817099E-2
3.743733908E1,1.098037511E-2,-2.261520550E-2,6.015751511E-3
3.744738808E1,5.230127834E-3,1.036214828E-2,-8.907374926E-3
3.745743808E1,5.001895130E-3,3.528827056E-2,-3.455085447E-3
3.746748708E1,-1.697434112E-3,7.974043489E-2,3.453446319E-3
3.747753708E1,-1.906364039E-2,9.232813120E-2,-1.207251661E-2
3.748758608E1,-1.737200096E-2,7.473440468E-2,-3.408939764E-2
3.749763508E1,-1.258124039E-2,5.406028405E-2,-3.408540413E-2
3.750768508E1,-9.728487581E-3,4.147508740E-2,-2.115277946E-2
3.751773408E1,-1.342655346E-2,2.420768701E-2,-1.255210023E-2
3.752778408E1,-5.597947165E-3,-1.892498694E-4,-1.727143489E-2
3.753783308E1,2.495133318E-3,-2.377473563E-2,-1.479522884E-2
3.754788308E1,9.498231113E-3,-3.194872290E-2,3.612179309E-3
3.755793208E1,1.955359709E-3,-1.599931531E-2,2.694626339E-2
3.756798108E1,-1.566551998E-2,-1.269978844E-2,2.378283441E-2
3.757803108E1,-2.312210575E-2,-1.455281489E-2,1.071576774E-2
3.758808008E1,-1.608981006E-2,-7.573526353E-3,1.546454616E-2
3.759813008E1,-9.212730452E-3,-6.967121735E-4,2.651213668E-2
3.760817908E1,-9.252168238E-3,9.503478184E-3,3.241162375E-2
3.761822808E1,-2.492513694E-2,-3.126296913E-3,2.366713434E-2
3.762827808E1,-3.572425619E-2,-1.630921103E-2,-1.120236935E-3
3.763832708E1,-4.754389450E-2,-3.651088849E-2,-8.439934812E-3
3.764837708E1,-4.215581343E-2,-3.924052045E-2,1.124589471E-3
3.765842608E1,-2.935826033E-2,-2.105139755E-2,1.074818894E-2
3.766847508E1,-7.724505849E-3,1.303024590E-3,2.471158514E-3
3.767852508E1,5.510605406E-3,2.318515442E-2,-4.995812662E-3
3.768857408E1,1.291995496E-2,4.701961949E-2,-6.927554496E-4
3.769862408E1,1.199317444E-2,6.271176040E-2,8.945224807E-3
3.770867308E1,-4.392116796E-3,6.837511063E-2,-8.028836455E-4
3.771872208E1,-6.214251276E-3,6.318753958E-2,-1.375596598E-2
3.772877208E1,-5.830633454E-3,5.037986860E-2,-1.950810105E-2
3.773882108E1,-3.796777688E-3,2.791051194E-2,-1.037638914E-2
3.774887108E1,2.664025174E-3,1.005935762E-2,-1.515213400E-3
3.775892008E1,6.379934028E-3,-3.013833892E-3,-6.344056688E-3
3.776897008E1,4.433912225E-3,-6.088329479E-3,2.886292990E-3
3.777901862E1,6.008106750E-3,4.970447160E-3,8.359888569E-3
3.778906762E1,-8.721305057E-3,1.330028288E-2,3.345421981E-3
3.779911762E1,-1.820455492E-2,1.468299516E-2,-5.217173602E-3
3.780916663E1,-1.801212877E-2,2.330896445E-2,-1.045430638E-2
3.781921663E1,-1.115369052E-2,3.855769336E-2,1.934719272E-3
3.782926563E1,-1.239510812E-2,5.230501294E-2,6.182177924E-3
3.783931463E1,-1.001078077E-2,4.971269146E-2,4.200252704E-3
3.784936462E1,-1.040747203E-2,3.609293699E-2,4.491886590E-3
3.785941362E1,-3.583921120E-3,2.329325303E-2,1.130904630E-2
3.786946363E1,-4.311541095E-3,4.442632198E-3,1.516487636E-2
3.787951263E1,-6.100919098E-3,-1.709754765E-2,1.249452308E-2
3.788956163E1,-8.863564581E-3,-3.523251042E-2,9.655348957E-3
3.789961163E1,-9.555719793E-3,-4.719889164E-2,1.691219769E-2
3.790966062E1,-1.151106134E-2,-5.410852283E-2,1.632426679E-2
3.791971062E1,-4.033172037E-3,-4.339196160E-2,1.088635810E-2
3.792975962E1,-2.714690287E-3,-2.982614003E-2,1.104397466E-3
3.793980863E1,-4.124567378E-3,-2.014475130E-2,3.983541392E-3
3.794985863E1,-2.270215005E-2,-7.365638390E-3,2.044031164E-3
3.795990763E1,-2.490671352E-2,7.058703341E-4,-8.311404847E-3
3.796995762E1,-2.944815531E-2,1.088357065E-3,-1.361784898E-2
3.798000662E1,-2.300090715E-2,1.427020505E-2,-6.821728311E-3
3.799005662E1,-1.069267280E-2,2.325479873E-2,2.718705917E-3
3.800010563E1,-1.589489169E-2,1.967258006E-2,4.574155901E-4
3.801015463E1,-1.087990403E-2,1.360413618E-2,-1.469670609E-2
3.802020463E1,-3.814804833E-3,7.601636462E-3,-1.056933962E-2
3.803025363E1,9.162140079E-3,1.067552250E-3,-1.755421981E-3
3.804030362E1,9.567206725E-3,-8.331460413E-4,8.025569841E-3
3.805035262E1,-5.464423448E-3,-1.036134735E-2,-4.304962233E-3
3.806040162E1,-9.127069265E-3,-2.139988355E-2,-1.931773312E-2
3.807045163E1,-9.472580627E-3,-2.682139352E-2,-1.515475474E-2
3.808050063E1,-5.285291933E-3,-2.035310864E-2,1.947798999E-3
3.809055063E1,1.542106736E-3,-1.666533202E-2,5.344948731E-3
3.810059962E1,9.030116722E-3,-1.309003681E-2,4.744672216E-3
