"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.727868479E1,2.310920715E0,1.556343079E1,-4.430562592E1
8.728873379E1,2.271171570E0,1.557360840E1,-4.415034485E1
8.729878379E1,2.274383545E0,1.550031281E1,-4.418224716E1
8.730883379E1,2.380790710E0,1.555720520E1,-4.428321838E1
8.731888379E1,2.474761963E0,1.556892395E1,-4.437924957E1
8.732893279E1,2.449745178E0,1.558239746E1,-4.439899826E1
8.733898279E1,2.383209229E0,1.556095123E1,-4.456463623E1
8.734903279E1,2.476631165E0,1.547911072E1,-4.456473923E1
8.735908279E1,2.475410461E0,1.544835663E1,-4.454945374E1
8.736913179E1,2.432571411E0,1.533901215E1,-4.457548523E1
8.737918179E1,2.316337585E0,1.527636719E1,-4.450098801E1
8.738923179E1,2.368247986E0,1.541475677E1,-4.451705170E1
8.739928079E1,2.369201660E0,1.540256500E1,-4.455496216E1
8.740933079E1,2.369529724E0,1.539718628E1,-4.462376022E1
8.741938079E1,2.319877625E0,1.545186615E1,-4.449890900E1
8.742943079E1,2.242935181E0,1.547039795E1,-4.447669601E1
8.743947979E1,2.163032532E0,1.553367615E1,-4.444666290E1
8.744952979E1,2.210388184E0,1.540039825E1,-4.442199326E1
8.745957979E1,2.240333557E0,1.543015289E1,-4.433162689E1
8.746962879E1,2.322525024E0,1.552148438E1,-4.414875031E1
8.747967879E1,2.344512939E0,1.555025482E1,-4.416478729E1
8.748972879E1,2.311241150E0,1.559198761E1,-4.430233765E1
8.749977879E1,2.378295898E0,1.550065613E1,-4.442811584E1
8.750982779E1,2.474342346E0,1.554836273E1,-4.445433044E1
8.751987779E1,2.369071960E0,1.547029877E1,-4.460189819E1
8.752992779E1,2.320907593E0,1.546440125E1,-4.456558609E1
8.753997679E1,2.264907837E0,1.552188873E1,-4.458054352E1
8.755002679E1,2.189750671E0,1.543781281E1,-4.473181915E1
8.756007679E1,2.317634583E0,1.543220520E1,-4.470018387E1
8.757012679E1,2.437355042E0,1.554787445E1,-4.462028122E1
8.758017579E1,2.413627625E0,1.556948090E1,-4.457622147E1
8.759022579E1,2.297149658E0,1.555216980E1,-4.453030014E1
8.760027579E1,2.343925476E0,1.557273102E1,-4.462779999E1
8.761032479E1,2.328529358E0,1.535068512E1,-4.456134415E1
8.762037479E1,2.262382507E0,1.528833008E1,-4.454271317E1
8.763042479E1,2.294303894E0,1.514646912E1,-4.451937866E1
8.764047479E1,2.274482727E0,1.512397766E1,-4.466674042E1
8.765052379E1,2.331047058E0,1.507241821E1,-4.485376358E1
8.766057379E1,2.407234192E0,1.497801208E1,-4.477547455E1
8.767062379E1,2.413711548E0,1.498617554E1,-4.465023804E1
8.768067279E1,2.493453979E0,1.506868744E1,-4.463608551E1
8.769072279E1,2.478942871E0,1.505223846E1,-4.450008392E1
8.770077279E1,2.604675293E0,1.489768982E1,-4.443420410E1
8.771082279E1,2.537239075E0,1.492483521E1,-4.429834747E1
8.772087179E1,2.561027527E0,1.488886261E1,-4.427829742E1
8.773092179E1,2.559135437E0,1.475618744E1,-4.427228165E1
8.774097179E1,2.551399231E0,1.478296661E1,-4.433960342E1
8.775102079E1,2.536231995E0,1.476155853E1,-4.433425903E1
8.776107079E1,2.550010681E0,1.474599457E1,-4.432513809E1
8.777112079E1,2.532234192E0,1.456925201E1,-4.444362259E1
8.778117079E1,2.472694397E0,1.450167847E1,-4.455175018E1
8.779121979E1,2.529869080E0,1.435871887E1,-4.458420181E1
8.780126979E1,2.664741516E0,1.438868713E1,-4.455536652E1
8.781131979E1,2.677497864E0,1.420027161E1,-4.436428070E1
8.782136879E1,2.587928772E0,1.406716919E1,-4.422703552E1
8.783141879E1,2.665199280E0,1.396381378E1,-4.428743744E1
8.784146879E1,2.719238281E0,1.379259491E1,-4.447329330E1
8.785151879E1,2.855926514E0,1.365287018E1,-4.459438324E1
8.786156779E1,3.064270020E0,1.350083160E1,-4.476604843E1
8.787161779E1,3.244911194E0,1.319985962E1,-4.484203339E1
8.788166779E1,3.268844604E0,1.265424347E1,-4.512818527E1
8.789171779E1,2.865203857E0,1.197296906E1,-4.524551773E1
8.790176679E1,2.243659973E0,1.115307617E1,-4.532508850E1
8.791181567E1,1.244331360E0,1.030420685E1,-4.553642654E1
8.792186567E1,3.321609497E-1,9.278411865E0,-4.565293503E1
8.793191467E1,-7.826538086E-1,8.191139221E0,-4.580275345E1
8.794196467E1,-1.617561340E0,6.922874451E0,-4.591072845E1
8.795201467E1,-2.418273926E0,5.756729126E0,-4.619555664E1
8.796206467E1,-2.864463806E0,4.461311340E0,-4.633999252E1
8.797211367E1,-3.118255615E0,3.113014221E0,-4.653008270E1
8.798216367E1,-3.434829712E0,1.600212097E0,-4.664952469E1
8.799221367E1,-3.590797424E0,-2.083587646E-2,-4.655408859E1
8.800226267E1,-3.866439819E0,-1.681640625E0,-4.639229965E1
8.801231267E1,-4.322105408E0,-3.427398682E0,-4.601380539E1
8.802236267E1,-4.935424805E0,-5.158012390E0,-4.580179214E1
8.803241267E1,-5.598564148E0,-7.050693512E0,-4.546779633E1
8.804246167E1,-6.189460754E0,-9.021732330E0,-4.506681061E1
8.805251167E1,-6.931777954E0,-1.106073380E1,-4.474748230E1
8.806256167E1,-7.862594604E0,-1.308220291E1,-4.420011902E1
8.807261067E1,-8.742240906E0,-1.505987930E1,-4.359479904E1
8.808266067E1,-9.578613281E0,-1.713353729E1,-4.284732437E1
8.809271067E1,-1.036949158E1,-1.916779709E1,-4.194866943E1
8.810276067E1,-1.104255676E1,-2.110153961E1,-4.092249298E1
8.811280967E1,-1.166035461E1,-2.305453110E1,-3.974877167E1
8.812285967E1,-1.235432434E1,-2.493378067E1,-3.862197876E1
8.813290967E1,-1.309408569E1,-2.667127991E1,-3.748684311E1
8.814295967E1,-1.376368713E1,-2.840212631E1,-3.610857391E1
8.815300867E1,-1.433485413E1,-2.993348312E1,-3.465533829E1
8.816305867E1,-1.490632629E1,-3.150270844E1,-3.321053314E1
8.817310867E1,-1.546653748E1,-3.291645050E1,-3.168716240E1
8.818315767E1,-1.622175598E1,-3.442443085E1,-3.023386765E1
8.819320767E1,-1.673417664E1,-3.561915207E1,-2.874497795E1
8.820325767E1,-1.722543335E1,-3.681751633E1,-2.743011093E1
8.821330767E1,-1.775271606E1,-3.775880051E1,-2.601174927E1
8.822335667E1,-1.826776123E1,-3.860573578E1,-2.463018417E1
8.823340667E1,-1.891943359E1,-3.946168137E1,-2.322181129E1
8.824345667E1,-1.947958374E1,-4.025119781E1,-2.186355591E1
8.825350667E1,-1.994659424E1,-4.086069489E1,-2.058988190E1
8.826355567E1,-2.036294556E1,-4.139708710E1,-1.939830399E1
8.827360567E1,-2.075431824E1,-4.186921692E1,-1.828720093E1
8.828365567E1,-2.115824890E1,-4.242340469E1,-1.727035904E1
8.829370467E1,-2.138386536E1,-4.288398743E1,-1.628290176E1
8.830375467E1,-2.165902710E1,-4.327737427E1,-1.508771324E1
8.831380467E1,-2.200843811E1,-4.342150116E1,-1.410288429E1
8.832385467E1,-2.231071472E1,-4.365792847E1,-1.313352013E1
8.833390367E1,-2.257666016E1,-4.382510376E1,-1.219143867E1
8.834395367E1,-2.277961731E1,-4.405938721E1,-1.142444229E1
8.835400367E1,-2.283746338E1,-4.428098679E1,-1.071354103E1
8.836405267E1,-2.295223999E1,-4.437229538E1,-1.001869392E1
8.837410267E1,-2.323895264E1,-4.444171906E1,-9.380908966E0
8.838415267E1,-2.331428528E1,-4.456497192E1,-8.863407135E0
8.839420267E1,-2.326098633E1,-4.466517639E1,-8.563646317E0
8.840425167E1,-2.328091431E1,-4.474495697E1,-8.459817886E0
8.841430167E1,-2.324487305E1,-4.471232605E1,-8.517486572E0
8.842435167E1,-2.327043152E1,-4.480614471E1,-8.531856537E0
8.843440067E1,-2.320848083E1,-4.491272736E1,-8.680551529E0
8.844445067E1,-2.294999695E1,-4.495118713E1,-8.816705704E0
8.845450067E1,-2.261305237E1,-4.505472946E1,-9.088577271E0
8.846455067E1,-2.235671997E1,-4.510950470E1,-9.462913513E0
8.847459967E1,-2.194017029E1,-4.491362762E1,-9.759412766E0
8.848464967E1,-2.163868713E1,-4.484089661E1,-1.032499886E1
8.849469967E1,-2.121009827E1,-4.476672745E1,-1.098714447E1
8.850474967E1,-2.058486938E1,-4.469705200E1,-1.194433594E1
8.851479867E1,-2.009245300E1,-4.459870529E1,-1.301115036E1
8.852484867E1,-1.944485474E1,-4.455119705E1,-1.411071587E1
8.853489867E1,-1.880984497E1,-4.427620316E1,-1.528970528E1
8.854494767E1,-1.819891357E1,-4.387581635E1,-1.648757553E1
8.855499767E1,-1.755877686E1,-4.329913330E1,-1.787037849E1
8.856504767E1,-1.687797546E1,-4.281369400E1,-1.925737953E1
8.857509767E1,-1.636791992E1,-4.221781540E1,-2.056806183E1
8.858514667E1,-1.602702332E1,-4.157202148E1,-2.185507965E1
8.859519667E1,-1.566510010E1,-4.095600510E1,-2.314898491E1
8.860524667E1,-1.552311707E1,-4.010663986E1,-2.443048477E1
8.861529667E1,-1.573542786E1,-3.912476349E1,-2.559441757E1
8.862534567E1,-1.581358337E1,-3.806210327E1,-2.695558548E1
8.863539567E1,-1.592271423E1,-3.706515121E1,-2.783243561E1
8.864544567E1,-1.571334839E1,-3.666483688E1,-2.773005486E1
8.865549467E1,-1.489395142E1,-3.704442596E1,-2.782647133E1
8.866554467E1,-1.390208435E1,-3.718192291E1,-2.847328568E1
8.867559467E1,-1.392979431E1,-3.745176697E1,-2.830578232E1
8.868564467E1,-1.469737244E1,-3.809407043E1,-2.759713554E1
8.869569367E1,-1.548107910E1,-3.868772888E1,-2.674412346E1
8.870574367E1,-1.602015686E1,-3.915428162E1,-2.601626205E1
8.871579367E1,-1.601947021E1,-3.949307632E1,-2.568373680E1
8.872584367E1,-1.579705811E1,-3.966435242E1,-2.574014091E1
8.873589267E1,-1.510574341E1,-3.979748917E1,-2.578372574E1
8.874594267E1,-1.462091064E1,-3.993899536E1,-2.591296387E1
8.875599267E1,-1.430624390E1,-4.013797760E1,-2.605467987E1
8.876604167E1,-1.406747437E1,-4.031195831E1,-2.612844086E1
8.877609167E1,-1.416999817E1,-4.042601776E1,-2.602739143E1
8.878614167E1,-1.418508911E1,-4.041395569E1,-2.596933365E1
8.879619167E1,-1.426562500E1,-4.043593597E1,-2.600487900E1
8.880624067E1,-1.428411865E1,-4.048871613E1,-2.588700485E1
8.881629067E1,-1.442668152E1,-4.064218140E1,-2.563601112E1
8.882634067E1,-1.466682434E1,-4.083306503E1,-2.538986588E1
8.883638967E1,-1.491882324E1,-4.103481293E1,-2.524352837E1
8.884643967E1,-1.512193298E1,-4.115613556E1,-2.499819946E1
8.885648967E1,-1.525880432E1,-4.127751923E1,-2.470657349E1
8.886653967E1,-1.534901428E1,-4.135156250E1,-2.447336960E1
8.887658867E1,-1.547166443E1,-4.132492065E1,-2.440483665E1
8.888663867E1,-1.564642334E1,-4.120048523E1,-2.440751266E1
8.889668867E1,-1.571427917E1,-4.115673065E1,-2.447436905E1
8.890673929E1,-1.584091187E1,-4.095880127E1,-2.458131599E1
8.891678829E1,-1.607849121E1,-4.079453278E1,-2.452576828E1
8.892683829E1,-1.618041992E1,-4.057292938E1,-2.461336517E1
8.893688829E1,-1.631480408E1,-4.036110306E1,-2.469342422E1
8.894693729E1,-1.643780518E1,-4.013406372E1,-2.484820557E1
8.895698729E1,-1.665788269E1,-3.986479187E1,-2.517838669E1
8.896703729E1,-1.658044434E1,-3.968223953E1,-2.552380943E1
8.897708729E1,-1.639184570E1,-3.951428986E1,-2.591724396E1
8.898713629E1,-1.622557068E1,-3.906437683E1,-2.640385818E1
8.899718629E1,-1.605169678E1,-3.855505371E1,-2.700143433E1
8.900723629E1,-1.583157349E1,-3.798133469E1,-2.773423004E1
8.901728629E1,-1.564830017E1,-3.755196381E1,-2.851230049E1
8.902733529E1,-1.536695862E1,-3.694553757E1,-2.919747925E1
8.903738529E1,-1.505639648E1,-3.632866287E1,-3.008994293E1
8.904743529E1,-1.491122437E1,-3.570419312E1,-3.095001411E1
8.905748429E1,-1.463386536E1,-3.488920975E1,-3.183499908E1
8.906753429E1,-1.429368591E1,-3.411831284E1,-3.270515823E1
8.907758429E1,-1.389598083E1,-3.329013443E1,-3.350429916E1
8.908763429E1,-1.359176636E1,-3.238533401E1,-3.416254044E1
8.909768329E1,-1.301390076E1,-3.144916916E1,-3.500934219E1
8.910773329E1,-1.247238159E1,-3.039719391E1,-3.585077286E1
8.911778329E1,-1.172235107E1,-2.907258224E1,-3.668326187E1
8.912783329E1,-1.100619507E1,-2.785807800E1,-3.765658951E1
8.913788229E1,-1.023042297E1,-2.652833176E1,-3.859745026E1
8.914793229E1,-9.519744873E0,-2.518587875E1,-3.953377151E1
8.915798229E1,-8.537132263E0,-2.376827240E1,-4.036225510E1
8.916803129E1,-7.613761902E0,-2.224016571E1,-4.123231125E1
8.917808129E1,-6.769416809E0,-2.069052124E1,-4.216061401E1
8.918813129E1,-5.888786316E0,-1.910763168E1,-4.302853012E1
8.919818129E1,-4.904541016E0,-1.731413269E1,-4.378604126E1
8.920823029E1,-3.942626953E0,-1.552750778E1,-4.450128555E1
8.921828029E1,-3.193962097E0,-1.385386658E1,-4.515955353E1
8.922833029E1,-2.405158997E0,-1.187668991E1,-4.584526443E1
8.923838029E1,-1.685539246E0,-1.007512283E1,-4.631038666E1
8.924842929E1,-1.053550720E0,-8.333774567E0,-4.652563858E1
8.925847929E1,-5.074844360E-1,-6.789493561E0,-4.666501617E1
8.926852929E1,-4.135894775E-2,-5.293327332E0,-4.668149948E1
