"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.558497917E-1,-1.968179221E0,-2.854890178E0,3.109856848E0
5.658327917E-1,-2.511165699E0,-2.633832682E0,2.777684712E0
5.758157917E-1,-1.989106698E0,-2.011105385E0,2.589378056E0
5.857987917E-1,-9.556719960E-1,-1.268568054E0,2.691443252E0
5.957817917E-1,-4.432171923E-1,-5.733522391E-1,3.022127563E0
6.057647917E-1,-8.834163442E-2,2.424933887E-1,3.553625432E0
6.157477917E-1,5.350202322E-4,8.708737743E-1,4.134955612E0
6.257307917E-1,4.218643302E-1,1.020841407E0,4.554775171E0
6.357137917E-1,1.255214621E0,8.628034472E-1,4.703019045E0
6.456967917E-1,2.469303728E0,1.051715875E0,4.276495069E0
6.556797917E-1,3.727279259E0,1.581608099E0,3.523643249E0
6.656627917E-1,4.316610476E0,1.759391522E0,2.998948030E0
6.756457917E-1,3.927841972E0,1.695503089E0,2.303095454E0
6.856287917E-1,2.830551728E0,1.690801928E0,1.712844177E0
6.956117917E-1,1.074281888E0,1.479777669E0,1.290159482E0
7.055947917E-1,-1.060964416E0,1.019145130E0,1.212742932E0
7.155777917E-1,-3.097076004E0,4.676398426E-1,1.617388381E0
7.255607917E-1,-4.750247298E0,3.385356599E-1,2.354815831E0
7.355437917E-1,-5.691858641E0,4.608377767E-1,2.885989764E0
7.455267917E-1,-6.282965366E0,3.590465230E-1,3.310171931E0
7.555097917E-1,-6.932753577E0,2.176573402E-1,4.299160046E0
7.654927917E-1,-7.493837188E0,-1.502214020E-1,5.719929954E0
7.754757917E-1,-8.096266462E0,-6.788669997E-1,7.513686147E0
7.854587917E-1,-8.494161301E0,-1.093839802E0,9.539772683E0
7.954417917E-1,-8.718963354E0,-1.397899109E0,1.091920395E1
8.054247917E-1,-9.086280178E0,-1.532376882E0,1.169093584E1
8.154077917E-1,-9.137904076E0,-1.498502793E0,1.211042562E1
8.253907917E-1,-8.792896133E0,-1.775250925E0,1.190004630E1
8.353737917E-1,-9.132733383E0,-2.043065681E0,1.156287246E1
8.453567917E-1,-9.317007215E0,-2.385834140E0,1.126175372E1
8.553397917E-1,-9.099724681E0,-3.451470482E0,1.101368209E1
8.653227917E-1,-9.115449014E0,-4.534063164E0,1.108012049E1
8.753057917E-1,-9.118971961E0,-5.475635038E0,1.135023612E1
8.852890000E-1,-9.126103225E0,-6.722383622E0,1.161852977E1
8.952720000E-1,-9.117134181E0,-8.155512789E0,1.137670296E1
9.052550000E-1,-8.330353308E0,-9.753021222E0,9.885648937E0
9.152380000E-1,-7.063304361E0,-1.119383480E1,6.877331328E0
9.252210000E-1,-5.257259075E0,-1.209182211E1,2.723978037E0
9.352040000E-1,-3.909244902E0,-1.299408959E1,-2.640386242E0
9.451870000E-1,-3.665116632E0,-1.398245615E1,-7.460615648E0
9.551700000E-1,-2.319104253E0,-1.464420191E1,-1.046719079E1
9.651530000E-1,3.902527621E0,-1.590639358E1,-1.464329910E1
9.751360000E-1,9.469326013E0,-1.499921210E1,-1.661546671E1
9.851190000E-1,1.472623835E1,-1.178268567E1,-1.788164968E1
9.951020000E-1,1.850786660E1,-8.012439609E0,-1.959278238E1
1.005085000E0,1.897136135E1,-5.408272775E0,-2.098308888E1
1.015068000E0,1.651823921E1,-4.242027487E0,-2.105295141E1
1.025051000E0,1.264279004E1,-3.869046464E0,-1.957893033E1
1.035034000E0,9.006259278E0,-3.468098209E0,-1.683578161E1
1.045017000E0,6.435932035E0,-2.925488291E0,-1.400971236E1
1.055000000E0,4.722442034E0,-2.602701522E0,-1.197164780E1
1.064984000E0,4.190741558E0,-2.197637996E0,-1.062347049E1
1.074967000E0,4.271335778E0,-1.954162860E0,-9.664617169E0
1.084950000E0,4.253582169E0,-2.007498237E0,-8.577395246E0
1.094933000E0,3.798531382E0,-2.238286085E0,-7.080076514E0
1.104916000E0,2.746824862E0,-2.656165538E0,-5.451408269E0
1.114899000E0,1.461533626E0,-3.064780662E0,-3.970974542E0
1.124882000E0,6.005033465E-1,-3.303898453E0,-2.684003547E0
1.134865000E0,2.895692853E-1,-3.651917712E0,-1.720619950E0
1.144848000E0,4.287260012E-1,-4.046386667E0,-1.231896071E0
1.154831000E0,8.950714530E-1,-4.441129857E0,-1.172754993E0
1.164814000E0,1.626365612E0,-5.052235814E0,-1.709865021E0
1.174797000E0,2.387789741E0,-5.790805809E0,-2.797607346E0
1.184780000E0,3.138873363E0,-6.333725045E0,-4.141605066E0
1.194763000E0,3.660867460E0,-6.435944315E0,-5.512735037E0
1.204746000E0,3.687957318E0,-5.747399588E0,-6.631697985E0
1.214729000E0,3.644863631E0,-5.147241958E0,-7.367022775E0
1.224712000E0,2.783715823E0,-4.539716252E0,-7.364623078E0
1.234695000E0,2.324913754E0,-4.240047619E0,-7.093787066E0
1.244678000E0,3.503780842E0,-4.706203439E0,-6.330186310E0
1.254661000E0,4.434507008E0,-5.382117010E0,-5.373502307E0
1.264644000E0,4.773484718E0,-5.607488582E0,-3.899967710E0
1.274627000E0,4.390378949E0,-5.199641197E0,-2.344737570E0
1.284610000E0,3.080202693E0,-4.282303108E0,-1.129563366E0
1.294593000E0,1.953387373E0,-3.214965227E0,-3.165589730E-1
1.304576000E0,1.174420719E0,-2.303245143E0,3.553754948E-1
1.314559000E0,3.461871801E-1,-1.584374417E0,9.661189239E-1
1.324542000E0,-4.706675309E-1,-1.221923060E0,1.315532744E0
1.334525000E0,-5.668593447E-1,-1.013079228E0,2.104769593E0
1.344508000E0,-7.086489156E-2,-9.500561839E-1,2.962957833E0
1.354491000E0,6.394827864E-1,-8.277102131E-1,3.640515934E0
1.364474000E0,8.913469228E-1,-5.093462777E-1,4.225286031E0
1.374457000E0,8.339306273E-1,2.909247065E-1,4.534543513E0
1.384440000E0,5.290845774E-1,4.011704493E-1,4.476691161E0
1.394423000E0,4.580439770E-1,-1.577800977E-1,4.576635864E0
1.404406000E0,2.351615649E-1,-8.158614153E-1,5.047863266E0
1.414389000E0,-1.276739538E-3,-1.338638747E0,5.766986591E0
1.424372000E0,-1.600586115E-1,-1.750990827E0,6.350275004E0
1.434355000E0,-3.955438198E-1,-1.720112266E0,7.030250636E0
1.444338000E0,-1.420958188E-1,-1.234288752E0,7.787081485E0
1.454321000E0,2.151427451E-1,-7.932093018E-1,8.382524505E0
1.464304000E0,6.957957123E-1,-4.761177206E-1,8.679991077E0
1.474287000E0,9.919242945E-1,-1.507125682E-1,9.069049019E0
1.484270000E0,1.021934106E0,-3.150596738E-2,9.371948823E0
1.494253000E0,5.210187820E-1,-2.976718086E-1,9.531051561E0
1.504236000E0,-4.168629143E-1,-6.761550611E-1,9.559438038E0
1.514219000E0,-1.391752369E0,-8.722800297E-1,9.246248889E0
1.524202000E0,-2.152182326E0,-1.018839321E0,8.338247049E0
1.534185000E0,-2.750608011E0,-9.882735854E-1,7.116484787E0
1.544168000E0,-3.198749143E0,-1.040932440E0,6.034111961E0
1.554151000E0,-3.275326911E0,-1.183513870E0,5.095667762E0
1.564134000E0,-3.232847182E0,-1.401370600E0,4.308195164E0
1.574117000E0,-2.959345131E0,-1.557836244E0,3.645762933E0
1.584101000E0,-2.254314619E0,-1.457999130E0,2.977015125E0
1.594084000E0,-1.722249569E0,-1.688551335E0,2.185681025E0
1.604067000E0,-1.434418040E0,-2.245401562E0,1.589051020E0
1.614050000E0,-5.964202358E-1,-1.655536786E0,1.022604927E0
1.624033000E0,-4.309412554E-1,-1.390423443E0,4.983342165E-1
1.634016000E0,-3.718085097E-1,-1.547621743E0,-5.983982027E-2
1.643999000E0,-1.078118393E-1,-1.615714908E0,-4.762767649E-1
1.653982000E0,1.244119383E-1,-1.610254194E0,-7.671067464E-1
1.663965000E0,1.990256260E-1,-1.499411450E0,-1.034006413E0
1.673948000E0,3.323246013E-1,-1.272402073E0,-1.341292214E0
1.683931000E0,5.584949027E-1,-1.114748275E0,-1.505402507E0
1.693914000E0,7.281448482E-1,-9.918830717E-1,-1.581804566E0
1.703897000E0,7.775384715E-1,-8.207485181E-1,-1.724378394E0
1.713880000E0,7.278257364E-1,-6.835488653E-1,-1.616861547E0
1.723863000E0,6.039138812E-1,-5.675734359E-1,-1.398539379E0
1.733846000E0,3.412180701E-1,-3.914968157E-1,-1.003748242E0
1.743829000E0,1.731394176E-1,-3.126091057E-1,-2.719639403E-1
1.753812000E0,2.571737006E-1,-6.896206141E-2,4.525791693E-1
1.763795000E0,3.286377856E-1,2.005092108E-1,9.257943320E-1
1.773778000E0,3.759256804E-1,1.776694018E-1,1.035771688E0
1.783761000E0,-2.591632158E-1,-1.699673324E0,-7.066488755E-1
1.793744000E0,-1.044470883E0,-1.922065739E0,-1.363178927E-1
1.803727000E0,-6.282197334E-1,-8.219717556E-1,9.811686337E-1
1.813710000E0,-5.688810195E-1,-2.519875127E-1,1.501708821E0
1.823693000E0,-3.886264175E-1,-4.932722819E-1,1.534489481E0
1.833676000E0,-6.128570513E-1,-1.710556161E-1,1.461358940E0
1.843659000E0,-3.756923765E-1,4.050927615E-1,2.083012104E0
1.853642000E0,2.013133492E-1,8.306203723E-1,3.015701473E0
1.863625000E0,7.351987830E-1,1.152681502E0,3.890829681E0
1.873608000E0,9.064333239E-1,2.282676977E-1,3.420180277E0
1.883591250E0,7.651644476E-1,-8.312471938E-1,2.565148948E0
1.893574250E0,5.917146890E-1,-4.466021454E-1,2.832742680E0
1.903557250E0,3.897822659E-1,-1.756181985E-1,2.722546054E0
1.913540250E0,2.791985540E-1,-2.244746089E-2,2.524678615E0
1.923523250E0,2.557079498E-1,2.829806793E-1,2.682454035E0
1.933506250E0,3.061277595E-1,5.758700502E-1,2.939178962E0
1.943489250E0,2.325332415E-1,8.931920117E-1,3.073918691E0
1.953472250E0,1.008156458E-1,1.289166040E0,3.116033261E0
1.963455250E0,-1.175582707E-3,1.809203367E0,3.235810550E0
1.973438250E0,-1.838925934E-1,2.330673847E0,3.571806765E0
1.983421250E0,-1.068160585E-1,3.068690695E0,4.070149752E0
1.993404250E0,-9.492369890E-3,3.457351611E0,4.223488305E0
2.003387250E0,-1.341517916E-1,3.314298896E0,4.358101149E0
2.013370250E0,-5.907263634E-1,2.875104003E0,4.832674035E0
2.023353250E0,-1.212114649E0,2.179732652E0,5.734093664E0
2.033336250E0,-1.865154497E0,1.406545386E0,7.269082498E0
2.043319250E0,-2.277720146E0,3.281784868E-1,9.570201008E0
2.053302250E0,-2.388836393E0,-7.729989856E-1,1.337635131E1
2.063285250E0,-1.976450546E0,-2.101551871E0,1.736355363E1
2.073268250E0,-1.664188911E0,-3.685664333E0,2.038766691E1
2.083251250E0,-1.784184009E0,-4.770844992E0,2.281511510E1
2.093234250E0,-1.635195492E0,-5.628433308E0,2.382058827E1
2.103218250E0,-1.126799825E0,-6.832069786E0,2.381326756E1
2.113201250E0,-6.739652789E-1,-8.221217952E0,2.363104727E1
2.123184250E0,-1.103164941E-1,-1.016780282E1,2.263605464E1
2.133167250E0,4.622997268E-1,-1.239109197E1,2.081481771E1
2.143150250E0,6.111613588E-1,-1.441282174E1,1.852840904E1
2.153133250E0,7.860442699E-1,-1.619858011E1,1.651700895E1
2.163116250E0,8.829852583E-1,-1.819078496E1,1.420686293E1
2.173099250E0,1.244549300E0,-2.077156702E1,1.080214854E1
2.183082250E0,2.105877495E0,-2.323907566E1,4.883213859E0
2.193065250E0,2.535440708E0,-2.428757498E1,-4.300118989E0
2.203048250E0,6.429859263E-1,-2.272302379E1,-1.452925033E1
2.213031250E0,-9.281324874E-1,-2.186968348E1,-2.280399603E1
2.223014250E0,5.159387210E-1,-2.248634020E1,-2.596041660E1
2.232997250E0,3.009670947E0,-2.032082856E1,-2.225003784E1
2.242980250E0,5.062153276E0,-1.890308926E1,-1.860446962E1
2.252963250E0,6.501662925E0,-1.822730784E1,-1.590697947E1
2.262946250E0,5.660876584E0,-1.674418030E1,-1.557113996E1
2.272929250E0,3.650310020E0,-1.446062156E1,-1.777798440E1
2.282912250E0,2.079898754E0,-1.169275666E1,-2.079948397E1
2.292895250E0,1.559634263E0,-8.191662616E0,-2.373724440E1
2.302878250E0,1.098785230E0,-4.123243639E0,-2.574577233E1
2.312861250E0,6.010442870E-1,-9.214744091E-1,-2.723249006E1
2.322844250E0,3.060753538E-1,2.112289113E-1,-2.680561057E1
2.332827250E0,3.069103362E-1,4.551004887E-2,-2.355283725E1
2.342810250E0,5.246327267E-1,-7.494522482E-1,-1.846476794E1
2.352793250E0,1.006785285E0,-1.585674253E0,-1.359732110E1
2.362776250E0,1.648510333E0,-1.054886820E0,-9.456469740E0
2.372759250E0,1.830659433E0,-1.460387133E0,-7.010926757E0
2.382742250E0,2.246258617E0,-2.341503475E0,-6.291491776E0
2.392725250E0,2.071409766E0,-2.773179433E0,-6.949739154E0
2.402708250E0,1.298278049E0,-3.275896137E0,-8.458099183E0
2.412691250E0,4.722304185E-1,-4.069608884E0,-9.665917590E0
2.422674250E0,-7.300833464E-2,-4.884613683E0,-1.025486318E1
2.432657250E0,-4.361725400E-1,-5.560169989E0,-1.013537416E1
2.442640250E0,-3.535988183E-1,-6.003509388E0,-9.675457907E0
2.452623250E0,2.781347993E-1,-6.465102040E0,-9.091325741E0
2.462606250E0,1.147652970E0,-6.798485718E0,-8.414896445E0
2.472589250E0,1.807079951E0,-6.764458432E0,-7.518762699E0
2.482572250E0,1.997850332E0,-6.563500155E0,-6.544770938E0
2.492555250E0,1.914895737E0,-6.465277457E0,-5.821282082E0
2.502538250E0,1.573089729E0,-6.461888995E0,-5.218469816E0
2.512521250E0,9.973127961E-1,-6.141560980E0,-4.568716688E0
2.522504250E0,3.542917134E-1,-5.938061503E0,-4.109852931E0
2.532487250E0,1.352892213E-1,-5.831409459E0,-3.815155016E0
2.542470250E0,1.038304701E-1,-5.847189340E0,-3.531981964E0
2.552453250E0,-1.971708892E-1,-5.964138916E0,-3.058701604E0
2.562436250E0,-3.864475988E-1,-5.888616863E0,-2.320408475E0
2.572419250E0,-5.670214587E-1,-5.394147071E0,-1.637125073E0
2.582402250E0,-4.927423780E-1,-4.821670745E0,-9.147983506E-1
2.592385250E0,-9.279575095E-2,-4.579805347E0,-1.644371527E-1
2.602368250E0,3.145242150E-1,-4.358243237E0,7.973909381E-1
2.612352250E0,6.850152008E-1,-4.046598921E0,1.918689557E0
2.622335250E0,1.136832916E0,-3.780445944E0,3.312358497E0
2.632318250E0,1.664793951E0,-3.650152438E0,4.662113094E0
2.642301250E0,2.029227222E0,-3.417668313E0,6.072479635E0
2.652284250E0,2.087020517E0,-2.871343659E0,7.384979575E0
2.662267250E0,1.746811091E0,-2.135119566E0,8.423462031E0
2.672250250E0,1.458705327E0,-1.749575216E0,9.453702838E0
2.682233250E0,1.330270943E0,-1.984724502E0,1.034354673E1
2.692216250E0,1.134520489E0,-2.535012984E0,1.074898097E1
2.702199250E0,8.154316449E-1,-2.858838218E0,1.082454337E1
2.712182250E0,3.169383842E-1,-2.841018829E0,1.085153880E1
2.722165250E0,-1.744535793E-1,-2.640775666E0,1.117510734E1
2.732148250E0,-6.491040874E-1,-2.472426142E0,1.183785766E1
2.742131250E0,-1.197443692E0,-2.326972559E0,1.282783688E1
2.752114250E0,-1.790705701E0,-1.936806570E0,1.368541057E1
2.762097250E0,-2.176608193E0,-1.275544367E0,1.408312532E1
2.772080250E0,-2.233509495E0,-6.794142991E-1,1.366468570E1
2.782063250E0,-1.834975993E0,-2.466747326E-1,1.219694803E1
2.792046250E0,-1.237046738E0,-1.084418768E-1,9.890456518E0
2.802029250E0,-6.728747731E-1,-9.456760347E-2,7.295765097E0
2.812012250E0,-1.086535460E-1,-1.206327367E-1,4.571356121E0
2.821995250E0,3.740208037E-1,-2.288079804E-1,1.846037318E0
2.831978250E0,6.759226343E-1,-2.736286426E-1,-2.305007493E-1
2.841961250E0,6.504211727E-1,-2.542936546E-1,-1.450005401E0
2.851944250E0,5.570038627E-1,-1.828079349E-1,-1.930286340E0
2.861927250E0,6.116764985E-1,-6.222548425E-2,-1.818123879E0
2.871910250E0,7.340177916E-1,1.418768406E-1,-1.292291377E0
2.881893250E0,7.064930472E-1,4.112317532E-1,-5.818353796E-1
2.891876375E0,8.166348557E-1,7.288829130E-1,-1.023800683E-1
2.901859375E0,1.141371233E0,9.277379465E-1,2.618792474E-1
2.911842375E0,1.506118060E0,1.027104360E0,4.774900621E-1
2.921825375E0,1.807884528E0,1.052955485E0,4.858884180E-1
2.931808375E0,2.099901056E0,1.017629532E0,4.175794905E-1
2.941791375E0,2.288730745E0,8.132243210E-1,3.999922353E-1
2.951774375E0,2.342997877E0,5.025266701E-1,3.461703694E-1
2.961757375E0,2.252755605E0,1.703334850E-1,2.718393946E-1
2.971740375E0,1.997056572E0,-2.110026240E-1,1.986480421E-1
2.981723375E0,1.577867782E0,-6.187804270E-1,-7.165762782E-2
2.991706375E0,1.116895958E0,-9.882770938E-1,-3.593768907E-1
3.001689375E0,6.226963073E-1,-1.387722030E0,-5.689966482E-1
3.011672375E0,2.318002930E-1,-1.707907957E0,-8.619023913E-1
3.021655375E0,-2.036938968E-1,-1.943620915E0,-1.123662356E0
3.031638375E0,-6.547849497E-1,-2.049086559E0,-1.368553103E0
3.041622375E0,-1.047558213E0,-2.024718872E0,-1.414415739E0
3.051605375E0,-1.173226279E0,-1.848271539E0,-1.207458803E0
3.061588375E0,-1.267048070E0,-1.647380505E0,-9.327191895E-1
3.071571375E0,-1.263915132E0,-1.402957535E0,-8.280867738E-1
3.081554375E0,-1.130764968E0,-1.067593405E0,-8.617673206E-1
3.091537375E0,-9.879283074E-1,-6.164222449E-1,-1.092799582E0
3.101520375E0,-1.028155105E0,-1.927932250E-1,-1.288127575E0
3.111503375E0,-1.193320528E0,1.795826107E-1,-1.306178514E0
3.121486375E0,-1.350706231E0,4.134396619E-1,-1.294735513E0
3.131469375E0,-1.904169751E0,-1.124554641E0,-3.189603513E0
3.141452375E0,-2.102701141E0,2.940588140E-1,-1.115261661E0
3.151435375E0,-2.383935257E0,1.487056868E0,9.944418132E-1
3.161418375E0,-2.265599891E0,7.508620119E-1,1.023805361E0
3.171401375E0,-1.973631749E0,7.970941919E-1,1.033305332E0
3.181384375E0,-1.438163328E0,1.379943479E0,1.297554456E0
3.191367375E0,-5.556027237E-1,2.060107391E0,1.649493104E0
3.201350375E0,5.105487576E-1,2.823210549E0,2.049440900E0
3.211333375E0,9.603844133E-1,2.602200415E0,2.199723113E0
3.221316375E0,1.122103488E0,1.288493026E0,1.532396178E0
3.231299375E0,1.101235945E0,3.980708402E-1,1.266850727E0
3.241282375E0,9.970549339E-1,3.909009844E-1,1.765905905E0
3.251265375E0,1.218612367E0,2.920473719E-1,1.915168948E0
3.261248375E0,1.131483006E0,1.483491236E-1,2.044875394E0
3.271231375E0,7.828866273E-1,-1.211800361E-1,2.278165265E0
3.281214375E0,6.653192934E-1,-5.147286397E-1,2.736309814E0
3.291197375E0,5.885675713E-1,-1.020990511E0,3.323873127E0
3.301180375E0,1.801243553E-1,-1.732849841E0,3.815298273E0
3.311163375E0,-6.129098225E-1,-2.104137509E0,4.842190379E0
3.321146375E0,-1.387277057E0,-2.331526371E0,6.268128641E0
3.331129375E0,-2.020176755E0,-2.819081830E0,7.880696577E0
3.341112375E0,-2.461352977E0,-3.205936541E0,9.859116611E0
3.351095375E0,-2.760821050E0,-3.720191556E0,1.225464836E1
3.361078375E0,-2.451392245E0,-4.361694263E0,1.515706354E1
3.371061375E0,-1.802248981E0,-5.112763851E0,1.781455288E1
3.381044375E0,-1.769606023E0,-6.445726122E0,2.016054234E1
3.391027375E0,-1.600826143E0,-7.664496363E0,2.193566346E1
3.401010375E0,-1.640254503E0,-8.458578070E0,2.256502735E1
3.410993375E0,-2.030911366E0,-9.391667973E0,2.227342904E1
3.420976375E0,-2.444036302E0,-1.051243069E1,2.172733418E1
3.430959375E0,-2.840317748E0,-1.181157442E1,2.118138433E1
3.440942375E0,-2.950243063E0,-1.319815040E1,1.999630341E1
3.450925375E0,-2.892377263E0,-1.480823268E1,1.837043481E1
3.460909375E0,-2.728018170E0,-1.636794472E1,1.651909290E1
3.470892375E0,-2.658527813E0,-1.795893467E1,1.358836667E1
3.480875375E0,-2.832573695E0,-1.976554421E1,8.783623034E0
3.490858375E0,-2.365762695E0,-2.133027316E1,1.214700580E0
3.500841375E0,-1.754389521E0,-2.193054598E1,-9.486386434E0
3.510824375E0,-1.637265260E0,-2.058030226E1,-1.997460322E1
3.520807375E0,-1.051267979E0,-1.762924526E1,-2.456103288E1
3.530790375E0,2.065419002E0,-1.771318672E1,-2.588501558E1
3.540773375E0,4.465920298E0,-1.733089927E1,-2.185582090E1
3.550756375E0,4.834724654E0,-1.480621189E1,-1.682999520E1
3.560739375E0,3.712076498E0,-1.356194311E1,-1.493371510E1
3.570722375E0,2.265195556E0,-1.155313568E1,-1.656537712E1
3.580705375E0,1.168233926E0,-8.250181550E0,-2.000127354E1
3.590688375E0,-6.715407309E-1,-4.091644117E0,-2.434198683E1
3.600671375E0,-2.244932615E0,1.129272759E-2,-2.758223074E1
3.610654375E0,-3.121765579E0,2.562976123E0,-2.904682494E1
3.620637375E0,-2.329770159E0,4.237942037E0,-2.757523045E1
3.630620375E0,-7.019781196E-1,3.657080219E0,-2.331080696E1
3.640603375E0,1.151310184E0,2.194098092E0,-1.742600540E1
3.650586375E0,2.435118859E0,9.759540868E-1,-1.201303088E1
3.660569375E0,3.006715764E0,1.569661653E-1,-8.201634457E0
3.670552375E0,3.253872307E0,-6.540596026E-1,-6.056591581E0
3.680535375E0,2.993323009E0,-1.529150974E0,-5.242348090E0
3.690518375E0,2.269790006E0,-2.477408554E0,-5.541699804E0
3.700501375E0,1.176868729E0,-3.561050811E0,-6.541848500E0
3.710484375E0,1.851654591E-1,-4.423799295E0,-7.472069174E0
3.720467375E0,-4.394396717E-1,-4.868909231E0,-8.356329564E0
3.730450375E0,-6.383836560E-1,-5.538592594E0,-9.154686170E0
3.740433375E0,-9.097990543E-1,-6.037020366E0,-9.522518134E0
3.750416375E0,-1.371822719E0,-5.888071318E0,-9.065870472E0
3.760399375E0,-1.491180909E0,-5.639337780E0,-8.609020497E0
3.770382375E0,-9.131147180E-1,-5.543721187E0,-8.819482838E0
3.780365375E0,-1.007228212E-1,-5.608701879E0,-8.659009513E0
3.790348375E0,6.540648651E-1,-5.708190499E0,-8.510475032E0
3.800331375E0,1.128397577E0,-5.602308533E0,-8.034120499E0
3.810314375E0,1.225791578E0,-5.137792273E0,-7.038277693E0
3.820297375E0,1.141452071E0,-4.322484004E0,-5.904935857E0
3.830280375E0,1.051968183E0,-3.496168937E0,-4.921237718E0
3.840263375E0,7.164181841E-1,-3.366133293E0,-3.942868439E0
3.850246375E0,3.391500561E-1,-3.548399776E0,-2.811304741E0
3.860229375E0,-2.152624668E-1,-3.500137442E0,-1.768776888E0
3.870212375E0,-7.904004456E-1,-3.370745577E0,-8.682135835E-1
3.880195375E0,-9.144191587E-1,-3.330360612E0,-2.570164105E-1
3.890178417E0,-1.076056665E0,-3.287419830E0,2.580341184E-1
3.900162417E0,-1.091782459E0,-3.161559098E0,9.114937967E-1
3.910145417E0,-1.153404072E0,-3.288082319E0,1.747857597E0
3.920128417E0,-1.185990751E0,-3.402611148E0,2.598954918E0
3.930111417E0,-1.229907872E0,-3.473097578E0,3.432354180E0
3.940094417E0,-1.396545186E0,-3.515424988E0,4.100685081E0
3.950077417E0,-1.389808170E0,-3.356122860E0,4.718583748E0
3.960060417E0,-1.052581409E0,-3.162493483E0,5.527168304E0
3.970043417E0,-6.128120278E-1,-2.908237835E0,6.344448838E0
3.980026417E0,-1.062415695E-1,-2.557455182E0,7.065140972E0
3.990009417E0,4.226655449E-1,-2.379914419E0,7.962512573E0
3.999992417E0,8.944357145E-1,-2.319597466E0,8.733316514E0
