"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.860031500E0,-8.762779236E0,-2.682385254E1,-2.989620972E1
9.870014500E0,-8.441055298E0,-2.548214722E1,-3.073950195E1
9.879997500E0,-7.948875427E0,-2.426266479E1,-3.162454224E1
9.889980875E0,-7.834220886E0,-2.295538330E1,-3.241546631E1
9.899963875E0,-7.443443298E0,-2.194915771E1,-3.296731567E1
9.909946875E0,-7.255401611E0,-2.102609253E1,-3.342153931E1
9.919929875E0,-7.045730591E0,-2.038656616E1,-3.361328125E1
9.929912875E0,-6.842636108E0,-1.977954102E1,-3.380880737E1
9.939895875E0,-6.842636108E0,-1.977954102E1,-3.380880737E1
9.949878875E0,-6.737648010E0,-1.965762329E1,-3.372637939E1
9.959861875E0,-6.606704712E0,-1.953778076E1,-3.355160522E1
9.969845875E0,-6.511802673E0,-1.978274536E1,-3.352243042E1
9.979828875E0,-6.476417542E0,-2.017590332E1,-3.324380493E1
9.989811875E0,-6.615943909E0,-2.084082031E1,-3.303750610E1
9.999794875E0,-6.584274292E0,-2.156118774E1,-3.258584595E1
1.000977787E1,-6.555572510E0,-2.248968506E1,-3.220480347E1
1.001976087E1,-6.698608398E0,-2.333322144E1,-3.155343628E1
1.002974387E1,-6.686172485E0,-2.430688477E1,-3.123858643E1
1.003972687E1,-6.787864685E0,-2.484884644E1,-3.074163818E1
1.004970987E1,-6.717506409E0,-2.574124146E1,-3.025497437E1
1.005969287E1,-6.710372925E0,-2.640975952E1,-2.980581665E1
1.006967587E1,-6.634910583E0,-2.711013794E1,-2.919772339E1
1.007965887E1,-6.615707397E0,-2.763504028E1,-2.870214844E1
1.008964187E1,-6.569740295E0,-2.812219238E1,-2.832733154E1
1.009962487E1,-6.533309937E0,-2.836853027E1,-2.787542725E1
1.010960787E1,-6.564735413E0,-2.866995239E1,-2.762579346E1
1.011959087E1,-6.505966187E0,-2.886215210E1,-2.744805908E1
1.012957387E1,-6.492401123E0,-2.892694092E1,-2.718820190E1
1.013955687E1,-6.249168396E0,-2.917279053E1,-2.689471436E1
1.014953987E1,-6.199310303E0,-2.913870239E1,-2.674929810E1
1.015952287E1,-6.149864197E0,-2.925708008E1,-2.666918945E1
1.016950587E1,-5.976264954E0,-2.917953491E1,-2.677716064E1
1.017948887E1,-5.743202209E0,-2.912231445E1,-2.678939819E1
1.018947187E1,-5.669227600E0,-2.904559326E1,-2.678576660E1
1.019945587E1,-5.694000244E0,-2.885205078E1,-2.703433228E1
1.020943887E1,-5.685943604E0,-2.867623901E1,-2.695257568E1
1.021942187E1,-5.744461060E0,-2.858920288E1,-2.690347290E1
1.022940487E1,-5.744461060E0,-2.858920288E1,-2.690347290E1
1.023938787E1,-5.691093445E0,-2.825323486E1,-2.698260498E1
1.024937087E1,-5.645309448E0,-2.810748291E1,-2.720825195E1
1.025935387E1,-5.711753845E0,-2.783285522E1,-2.719308472E1
1.026933687E1,-5.775932312E0,-2.772634888E1,-2.716183472E1
1.027931988E1,-5.766975403E0,-2.740512085E1,-2.730938721E1
1.028930287E1,-5.637382507E0,-2.734310913E1,-2.759933472E1
1.029928588E1,-5.673904419E0,-2.699783325E1,-2.756723022E1
1.030926887E1,-5.685661316E0,-2.704177856E1,-2.758691406E1
1.031925188E1,-5.572761536E0,-2.681011963E1,-2.764416504E1
1.032923487E1,-5.734878540E0,-2.666220093E1,-2.801821899E1
1.033921788E1,-5.796562195E0,-2.656982422E1,-2.807751465E1
1.034920087E1,-5.791458130E0,-2.655523682E1,-2.804739380E1
1.035918387E1,-5.550987244E0,-2.635147095E1,-2.801074219E1
1.036916687E1,-5.352722168E0,-2.639218140E1,-2.814660645E1
1.037914987E1,-5.265480042E0,-2.623794556E1,-2.829864502E1
1.038913287E1,-5.249092102E0,-2.607812500E1,-2.836447144E1
1.039911587E1,-5.153350830E0,-2.588339233E1,-2.857730103E1
1.040909887E1,-5.167747498E0,-2.573495483E1,-2.891372681E1
1.041908187E1,-4.918891907E0,-2.549172974E1,-2.929208374E1
1.042906487E1,-4.832618713E0,-2.500799561E1,-2.961651611E1
1.043904887E1,-4.683349609E0,-2.472448730E1,-2.980709839E1
1.044903187E1,-4.691146851E0,-2.430020142E1,-3.018762207E1
1.045901487E1,-4.694534302E0,-2.397781372E1,-3.045971680E1
1.046899787E1,-4.673889160E0,-2.339907837E1,-3.093142700E1
1.047898087E1,-4.419403076E0,-2.299166870E1,-3.134545898E1
1.048896387E1,-4.361122131E0,-2.235586548E1,-3.194406128E1
1.049894687E1,-4.189109802E0,-2.185375977E1,-3.236163330E1
1.050892987E1,-4.189109802E0,-2.185375977E1,-3.236163330E1
1.051891287E1,-4.116676331E0,-2.124923706E1,-3.301422119E1
1.052889587E1,-4.310890198E0,-2.061529541E1,-3.351455688E1
1.053887887E1,-4.332824707E0,-2.004263306E1,-3.392599487E1
1.054886187E1,-4.551910400E0,-1.976992798E1,-3.451489258E1
1.055884487E1,-4.640098572E0,-1.905703735E1,-3.482492065E1
1.056882787E1,-4.798591614E0,-1.864721680E1,-3.553903198E1
1.057881087E1,-4.870315552E0,-1.792013550E1,-3.602331543E1
1.058879387E1,-5.067153931E0,-1.753796387E1,-3.628186035E1
1.059877687E1,-5.329849243E0,-1.698715210E1,-3.652566528E1
1.060875987E1,-6.031784058E0,-1.701278687E1,-3.673199463E1
1.061874287E1,-6.536193848E0,-1.722680664E1,-3.640817261E1
1.062872587E1,-7.203826904E0,-1.792626953E1,-3.601593018E1
1.063870887E1,-7.624008179E0,-1.888171387E1,-3.509207153E1
1.064869287E1,-7.933975220E0,-2.000469971E1,-3.424710083E1
1.065867587E1,-8.221153259E0,-2.138717651E1,-3.296786499E1
1.066865887E1,-8.598182678E0,-2.297445679E1,-3.167843628E1
1.067864187E1,-8.797416687E0,-2.493539429E1,-2.981118774E1
1.068862487E1,-9.064590454E0,-2.704809570E1,-2.763809204E1
1.069860787E1,-9.264747620E0,-2.935797119E1,-2.503256226E1
1.070859087E1,-9.212654114E0,-3.197314453E1,-2.185473633E1
1.071857387E1,-9.192802429E0,-3.392791748E1,-1.853503418E1
1.072855687E1,-9.503135681E0,-3.561730957E1,-1.461416626E1
1.073853987E1,-1.007565308E1,-3.674536133E1,-1.097857666E1
1.074852287E1,-1.114216614E1,-3.722439575E1,-7.416107178E0
1.075850587E1,-1.246183014E1,-3.726715088E1,-5.236511230E0
1.076848887E1,-1.380420685E1,-3.701547241E1,-2.960540771E0
1.077847187E1,-1.441423035E1,-3.716787720E1,-1.379608154E0
1.078845487E1,-1.447081757E1,-3.704241943E1,3.747253418E-1
1.079843787E1,-1.447081757E1,-3.704241943E1,3.747253418E-1
1.080842088E1,-1.393807983E1,-3.728323364E1,2.346984863E0
1.081840387E1,-1.341714478E1,-3.730813599E1,3.960327148E0
1.082838688E1,-1.293527222E1,-3.746481323E1,5.378295898E0
1.083836987E1,-1.290975952E1,-3.714102173E1,6.531799316E0
1.084835288E1,-1.333141327E1,-3.695333862E1,7.303588867E0
1.085833587E1,-1.396272278E1,-3.639962769E1,7.311920166E0
1.086831988E1,-1.459416199E1,-3.643832397E1,7.272460938E0
1.087830287E1,-1.489499664E1,-3.626336670E1,6.394409180E0
1.088828588E1,-1.513148499E1,-3.636648560E1,5.595458984E0
1.089826838E1,-1.535686493E1,-3.623779297E1,4.733306885E0
1.090825137E1,-1.550605011E1,-3.641641235E1,3.537658691E0
1.091823437E1,-1.552182007E1,-3.636914062E1,2.692535400E0
1.092821737E1,-1.526840210E1,-3.655538940E1,1.353576660E0
1.093820037E1,-1.526914215E1,-3.649465942E1,1.259765625E-1
1.094818337E1,-1.517164612E1,-3.642129517E1,-1.146209717E0
1.095816637E1,-1.501255798E1,-3.624014282E1,-2.679199219E0
1.096814937E1,-1.497423553E1,-3.602807617E1,-3.725463867E0
1.097813237E1,-1.456280518E1,-3.578094482E1,-5.150146484E0
1.098811537E1,-1.430516815E1,-3.560327148E1,-6.597991943E0
1.099809837E1,-1.385756683E1,-3.541302490E1,-7.731750488E0
1.100808137E1,-1.329173279E1,-3.524206543E1,-9.143829346E0
1.101806437E1,-1.263583374E1,-3.502532959E1,-1.068572998E1
1.102804737E1,-1.193244171E1,-3.477313232E1,-1.193099976E1
1.103803037E1,-1.118495178E1,-3.453161621E1,-1.340463257E1
1.104801337E1,-1.023924255E1,-3.410815430E1,-1.503219604E1
1.105799637E1,-9.396888733E0,-3.359408569E1,-1.659594727E1
1.106797937E1,-8.598411560E0,-3.297064209E1,-1.800811768E1
1.107796237E1,-7.781791687E0,-3.245965576E1,-1.963568115E1
1.108794537E1,-7.781791687E0,-3.245965576E1,-1.963568115E1
1.109792937E1,-7.015098572E0,-3.165493774E1,-2.103985596E1
1.110791237E1,-6.249031067E0,-3.095117188E1,-2.228500366E1
1.111789537E1,-5.581947327E0,-3.011401367E1,-2.354321289E1
1.112787837E1,-4.948104858E0,-2.930383301E1,-2.493362427E1
1.113786137E1,-4.366760254E0,-2.816055298E1,-2.599746704E1
1.114784437E1,-3.637252808E0,-2.720227051E1,-2.754800415E1
1.115782737E1,-2.845954895E0,-2.583676147E1,-2.859893799E1
1.116781037E1,-2.060752869E0,-2.444836426E1,-2.997781372E1
1.117779337E1,-1.173812866E0,-2.278097534E1,-3.091384888E1
1.118777637E1,-1.406478882E-1,-2.136929321E1,-3.214355469E1
1.119775937E1,1.012435913E0,-1.950857544E1,-3.288635254E1
1.120774237E1,2.226829529E0,-1.785983276E1,-3.360937500E1
1.121772537E1,3.378807068E0,-1.601531982E1,-3.393725586E1
1.122770837E1,4.225891113E0,-1.435272217E1,-3.408551025E1
1.123769137E1,4.826194763E0,-1.268756104E1,-3.425646973E1
1.124767437E1,5.360168457E0,-1.141784668E1,-3.462255859E1
1.125765737E1,5.687725067E0,-1.050094604E1,-3.464300537E1
1.126764037E1,5.767543793E0,-9.949371338E0,-3.454110718E1
1.127762337E1,5.895263672E0,-9.881378174E0,-3.422344971E1
1.128760637E1,6.084896088E0,-1.001013184E1,-3.423199463E1
1.129759037E1,6.046661377E0,-1.042938232E1,-3.405368042E1
1.130757337E1,6.186309814E0,-1.119305420E1,-3.423129272E1
1.131755637E1,6.402446747E0,-1.208160400E1,-3.406076050E1
1.132753937E1,6.417392731E0,-1.304580688E1,-3.401943970E1
1.133752237E1,6.186363220E0,-1.404403687E1,-3.374966431E1
1.134750537E1,5.895229340E0,-1.488302612E1,-3.346182251E1
1.135748837E1,5.549880981E0,-1.588055420E1,-3.337811279E1
1.136747138E1,5.549880981E0,-1.588055420E1,-3.337811279E1
1.137745437E1,5.224815369E0,-1.678323364E1,-3.329013062E1
1.138743738E1,4.927940369E0,-1.773654175E1,-3.317974854E1
1.139742037E1,4.588500977E0,-1.856326294E1,-3.271307373E1
1.140740338E1,4.276840210E0,-1.939865112E1,-3.239782715E1
1.141738637E1,4.109184265E0,-2.004434204E1,-3.213940430E1
1.142736938E1,3.982276917E0,-2.067086792E1,-3.200854492E1
1.143735237E1,3.902069092E0,-2.108398438E1,-3.187014771E1
1.144733537E1,3.834915161E0,-2.150262451E1,-3.162677002E1
1.145731837E1,4.055320740E0,-2.176181030E1,-3.140557861E1
1.146730137E1,4.215995789E0,-2.206320190E1,-3.113613892E1
1.147728437E1,4.392448425E0,-2.206799316E1,-3.121176147E1
1.148726737E1,4.521949768E0,-2.219012451E1,-3.140203857E1
1.149725037E1,4.612251282E0,-2.221072388E1,-3.130621338E1
1.150723437E1,4.686355591E0,-2.221188354E1,-3.129544067E1
1.151721737E1,4.849411011E0,-2.200445557E1,-3.148327637E1
1.152720037E1,5.092750549E0,-2.210244751E1,-3.162179565E1
1.153718337E1,5.519744873E0,-2.191903687E1,-3.159783936E1
1.154716637E1,5.705261230E0,-2.183343506E1,-3.176675415E1
1.155714937E1,5.881217957E0,-2.167346191E1,-3.168817139E1
1.156713237E1,6.222000122E0,-2.145135498E1,-3.190307617E1
1.157711537E1,6.333976746E0,-2.106881714E1,-3.180661011E1
1.158709837E1,6.318809509E0,-2.091949463E1,-3.174597168E1
1.159708137E1,6.388130188E0,-2.070776367E1,-3.167279053E1
1.160706437E1,6.542922974E0,-2.078411865E1,-3.166955566E1
1.161704737E1,6.380973816E0,-2.064538574E1,-3.169729614E1
1.162703037E1,6.351482391E0,-2.059207153E1,-3.183749390E1
1.163701337E1,6.315212250E0,-2.050988770E1,-3.169992065E1
1.164699637E1,6.225452423E0,-2.044946289E1,-3.171743774E1
1.165697937E1,6.225452423E0,-2.044946289E1,-3.171743774E1
1.166696237E1,6.243972778E0,-2.045059204E1,-3.177011108E1
1.167694537E1,6.264560699E0,-2.018182373E1,-3.182846069E1
1.168692837E1,6.221004486E0,-2.003659058E1,-3.209658813E1
1.169691137E1,5.979522705E0,-2.009359741E1,-3.202453613E1
1.170689537E1,5.749610901E0,-2.009463501E1,-3.212329102E1
1.171687837E1,5.585998535E0,-2.006527710E1,-3.234631348E1
1.172686137E1,5.419006348E0,-1.993191528E1,-3.265371704E1
1.173684437E1,5.093795776E0,-1.983023071E1,-3.304129028E1
1.174682737E1,4.774230957E0,-1.983172607E1,-3.347775269E1
1.175681037E1,4.468208313E0,-1.961550903E1,-3.386798096E1
1.176679337E1,4.010192871E0,-1.949554443E1,-3.439187622E1
1.177677637E1,3.544601440E0,-1.907287598E1,-3.503063965E1
1.178675937E1,2.906013489E0,-1.882083130E1,-3.585806274E1
1.179674237E1,2.369758606E0,-1.863449097E1,-3.620956421E1
1.180672537E1,1.653106689E0,-1.878280640E1,-3.695138550E1
1.181670837E1,8.509445190E-1,-1.877502441E1,-3.705056763E1
1.182669137E1,-1.919860840E-1,-1.890390015E1,-3.735031128E1
1.183667437E1,-1.086761475E0,-1.898440552E1,-3.724075317E1
1.184665737E1,-2.197944641E0,-1.939923096E1,-3.736837769E1
1.185664037E1,-3.300888062E0,-1.993551636E1,-3.689270020E1
1.186662337E1,-4.508819580E0,-2.079650879E1,-3.635107422E1
1.187660637E1,-5.515113831E0,-2.198275757E1,-3.555300903E1
1.188658937E1,-6.302139282E0,-2.376440430E1,-3.416644287E1
1.189657312E1,-6.912055969E0,-2.558276367E1,-3.246392822E1
1.190655612E1,-7.523353577E0,-2.775296021E1,-3.047970581E1
1.191653912E1,-7.690986633E0,-3.016250610E1,-2.813870239E1
1.192652212E1,-7.885383606E0,-3.253356934E1,-2.523757935E1
1.193650512E1,-7.885383606E0,-3.253356934E1,-2.523757935E1
1.194648812E1,-7.976448059E0,-3.477813721E1,-2.207836914E1
1.195647112E1,-8.311866760E0,-3.658383179E1,-1.864288330E1
1.196645412E1,-8.876586914E0,-3.817529297E1,-1.511059570E1
1.197643712E1,-9.517456055E0,-3.923937988E1,-1.194055176E1
1.198642012E1,-1.001445770E1,-4.010546875E1,-9.267761230E0
1.199640312E1,-1.049301147E1,-4.045382690E1,-6.836883545E0
1.200638612E1,-1.051480865E1,-4.088568115E1,-4.798950195E0
1.201636912E1,-1.013852692E1,-4.110971069E1,-2.397888184E0
1.202635212E1,-9.517578125E0,-4.150033569E1,-2.487182617E-1
1.203633512E1,-8.813652039E0,-4.159930420E1,1.488342285E0
1.204631812E1,-8.070526123E0,-4.167474365E1,2.752838135E0
1.205630112E1,-7.943527222E0,-4.170440674E1,3.586029053E0
1.206628412E1,-8.382850647E0,-4.162857056E1,3.796844482E0
1.207626712E1,-9.334144592E0,-4.136035156E1,3.536376953E0
1.208625012E1,-1.069258118E1,-4.114157104E1,2.571716309E0
1.209623412E1,-1.183225250E1,-4.066470337E1,1.297088623E0
1.210621712E1,-1.285709381E1,-4.054010010E1,1.419067383E-1
1.211620012E1,-1.360219574E1,-4.010290527E1,-1.546325684E0
1.212618312E1,-1.415390778E1,-3.988293457E1,-2.911407471E0
1.213616612E1,-1.448992920E1,-3.937942505E1,-4.800109863E0
1.214614912E1,-1.452864075E1,-3.928234863E1,-6.607788086E0
1.215613212E1,-1.431208038E1,-3.872567749E1,-8.306549072E0
1.216611512E1,-1.392687225E1,-3.834463501E1,-1.000238037E1
1.217609812E1,-1.338298035E1,-3.774890137E1,-1.196316528E1
1.218608112E1,-1.275108337E1,-3.739102173E1,-1.404537964E1
1.219606412E1,-1.183375549E1,-3.668347168E1,-1.563827515E1
1.220604712E1,-1.093157959E1,-3.628378296E1,-1.739279175E1
1.221603012E1,-9.925331116E0,-3.582879639E1,-1.865982056E1
1.222601313E1,-9.925331116E0,-3.582879639E1,-1.865982056E1
1.223599612E1,-8.911964417E0,-3.532897949E1,-2.003149414E1
1.224597913E1,-7.680755615E0,-3.488540649E1,-2.140475464E1
1.225596212E1,-6.611633301E0,-3.422598267E1,-2.266729736E1
1.226594513E1,-5.509185791E0,-3.366488647E1,-2.396817017E1
1.227592812E1,-4.593322754E0,-3.296292114E1,-2.526214600E1
1.228591213E1,-3.629890442E0,-3.208972168E1,-2.656283569E1
1.229589512E1,-2.731246948E0,-3.113940430E1,-2.772546387E1
1.230587813E1,-1.821640015E0,-3.033401489E1,-2.899029541E1
1.231586112E1,-9.325942993E-1,-2.933801270E1,-3.029223633E1
1.232584413E1,5.621337891E-2,-2.832498169E1,-3.139627075E1
1.233582712E1,1.299194336E0,-2.713195801E1,-3.260308838E1
1.234581012E1,2.603469849E0,-2.608544922E1,-3.395849609E1
1.235579312E1,3.997673035E0,-2.481121826E1,-3.483135986E1
1.236577612E1,5.642337799E0,-2.351889038E1,-3.590032959E1
1.237575912E1,7.438571930E0,-2.212493896E1,-3.633612061E1
1.238574212E1,9.279998779E0,-2.091461182E1,-3.638186646E1
1.239572512E1,1.098682404E1,-1.959863281E1,-3.629699707E1
1.240570812E1,1.245606613E1,-1.848431396E1,-3.591601562E1
1.241569112E1,1.370912552E1,-1.732574463E1,-3.532598877E1
1.242567412E1,1.467818832E1,-1.646337891E1,-3.497946167E1
1.243565712E1,1.536878967E1,-1.569769287E1,-3.437594604E1
1.244564012E1,1.547615814E1,-1.547650146E1,-3.438043213E1
1.245562312E1,1.531741333E1,-1.538058472E1,-3.416860962E1
1.246560712E1,1.497248840E1,-1.584539795E1,-3.421759033E1
1.247559012E1,1.411862946E1,-1.654562378E1,-3.410165405E1
1.248557312E1,1.336716843E1,-1.740643311E1,-3.446023560E1
1.249555612E1,1.239450073E1,-1.826269531E1,-3.425186157E1
1.250553912E1,1.165948486E1,-1.949307251E1,-3.429058838E1
1.251552212E1,1.165948486E1,-1.949307251E1,-3.429058838E1
1.252550512E1,1.085578537E1,-2.053192139E1,-3.413766479E1
1.253548812E1,9.946727753E0,-2.157986450E1,-3.373675537E1
1.254547112E1,9.387306213E0,-2.239846802E1,-3.358810425E1
1.255545412E1,8.582801819E0,-2.317758179E1,-3.340393066E1
1.256543712E1,7.953128815E0,-2.377371216E1,-3.294210815E1
1.257542012E1,7.344768524E0,-2.413644409E1,-3.263659668E1
1.258540312E1,6.793373108E0,-2.439141846E1,-3.263919067E1
1.259538612E1,6.368068695E0,-2.466897583E1,-3.274295044E1
1.260536912E1,6.186603546E0,-2.465930176E1,-3.294619751E1
1.261535212E1,6.138046265E0,-2.446987915E1,-3.321771240E1
1.262533512E1,6.362064362E0,-2.423587036E1,-3.320297241E1
1.263531812E1,6.662086487E0,-2.419149780E1,-3.330249023E1
1.264530112E1,7.020267487E0,-2.404364014E1,-3.354907227E1
1.265528512E1,7.107734680E0,-2.376974487E1,-3.360894775E1
1.266526812E1,7.514122009E0,-2.379962158E1,-3.363400269E1
1.267525112E1,7.762443542E0,-2.353402710E1,-3.362091064E1
1.268523412E1,8.218673706E0,-2.340252686E1,-3.354833984E1
1.269521712E1,8.682361603E0,-2.301156616E1,-3.374819946E1
1.270520012E1,9.208194733E0,-2.285601807E1,-3.376882935E1
1.271518312E1,9.672622681E0,-2.257919312E1,-3.359030151E1
1.272516612E1,1.039788055E1,-2.246640015E1,-3.389953613E1
1.273514912E1,1.059603119E1,-2.214157104E1,-3.397320557E1
1.274513212E1,1.090372467E1,-2.211123657E1,-3.401828003E1
1.275511512E1,1.107407379E1,-2.191589355E1,-3.421746826E1
1.276509812E1,1.096020508E1,-2.186062622E1,-3.412744141E1
1.277508112E1,1.108017349E1,-2.169351196E1,-3.423107910E1
1.278506412E1,1.107644653E1,-2.184005737E1,-3.425485229E1
1.279504713E1,1.116781235E1,-2.166729736E1,-3.394573975E1
1.280503012E1,1.116781235E1,-2.166729736E1,-3.394573975E1
1.281501313E1,1.124263382E1,-2.157727051E1,-3.422439575E1
1.282499612E1,1.117303085E1,-2.147033691E1,-3.429217529E1
1.283498013E1,1.117354584E1,-2.143969727E1,-3.443157959E1
1.284496312E1,1.129534149E1,-2.125808716E1,-3.446673584E1
1.285494613E1,1.119558716E1,-2.103421021E1,-3.462368774E1
1.286492912E1,1.107682037E1,-2.085208130E1,-3.480221558E1
1.287491213E1,1.106799316E1,-2.062966919E1,-3.491897583E1
1.288489512E1,1.106786346E1,-2.053457642E1,-3.502804565E1
1.289487887E1,1.099422836E1,-2.035888672E1,-3.520846558E1
1.290486187E1,1.094906998E1,-2.023220825E1,-3.498760986E1
1.291484487E1,1.098987198E1,-2.010720825E1,-3.521307373E1
1.292482787E1,1.092414474E1,-1.990542603E1,-3.542712402E1
1.293481087E1,1.080450821E1,-1.978833008E1,-3.558419800E1
1.294479387E1,1.045196152E1,-1.961437988E1,-3.583392334E1
1.295477687E1,1.013214874E1,-1.945867920E1,-3.590902710E1
1.296475987E1,9.963317871E0,-1.927926636E1,-3.628479004E1
1.297474287E1,9.498985291E0,-1.916973877E1,-3.655850220E1
1.298472587E1,9.048835754E0,-1.900915527E1,-3.672140503E1
1.299470887E1,8.456855774E0,-1.870654297E1,-3.736529541E1
1.300469187E1,7.952693939E0,-1.857638550E1,-3.776644897E1
1.301467587E1,7.198738098E0,-1.827560425E1,-3.794818115E1
1.302465887E1,6.591663361E0,-1.824575806E1,-3.857321167E1
1.303464187E1,5.560897827E0,-1.836178589E1,-3.898187256E1
1.304462487E1,4.583251953E0,-1.870727539E1,-3.954324341E1
1.305460787E1,3.324035645E0,-1.903872681E1,-3.973358154E1
1.306459087E1,2.087715149E0,-1.991647339E1,-3.959484863E1
1.307457387E1,9.298629761E-1,-2.090692139E1,-3.904412842E1
1.308455687E1,9.298629761E-1,-2.090692139E1,-3.904412842E1
1.309453987E1,-4.265060425E-1,-2.230633545E1,-3.865670776E1
1.310452287E1,-1.395927429E0,-2.365982056E1,-3.750079346E1
1.311450587E1,-2.495445251E0,-2.541854858E1,-3.628805542E1
1.312448887E1,-3.484886169E0,-2.724133301E1,-3.466833496E1
1.313447187E1,-4.527259827E0,-2.938882446E1,-3.267056274E1
1.314445488E1,-5.117721558E0,-3.161059570E1,-3.025344849E1
1.315443787E1,-6.067871094E0,-3.365350342E1,-2.752349854E1
1.316442088E1,-6.810234070E0,-3.577636719E1,-2.436666870E1
1.317440487E1,-7.432144165E0,-3.786132812E1,-2.053018188E1
1.318438788E1,-8.060226440E0,-3.945529175E1,-1.652770996E1
1.319437087E1,-8.644134521E0,-4.066564941E1,-1.295135498E1
1.320435388E1,-9.494308472E0,-4.137637329E1,-9.411346436E0
1.321433687E1,-1.046694183E1,-4.161209106E1,-6.385742188E0
1.322431988E1,-1.146573639E1,-4.175732422E1,-3.364318848E0
1.323430287E1,-1.237615967E1,-4.161929321E1,-8.759460449E-1
1.324428588E1,-1.294072723E1,-4.141238403E1,1.773223877E0
1.325426887E1,-1.290054321E1,-4.110684204E1,4.666381836E0
1.326425187E1,-1.226084137E1,-4.088131714E1,7.299957275E0
1.327423487E1,-1.159847260E1,-4.054208374E1,9.457885742E0
1.328421787E1,-1.118455505E1,-4.031195068E1,1.094842529E1
1.329420087E1,-1.131118011E1,-4.019229126E1,1.157577515E1
1.330418387E1,-1.172591400E1,-4.005233765E1,1.164370728E1
1.331416687E1,-1.230935669E1,-3.994787598E1,1.148641968E1
1.332414987E1,-1.305973053E1,-3.984658813E1,1.071160889E1
1.333413287E1,-1.327018738E1,-3.994873047E1,9.708770752E0
1.334411587E1,-1.341602325E1,-4.009844971E1,8.608825684E0
1.335409987E1,-1.302098083E1,-4.040335083E1,7.426605225E0
1.336408287E1,-1.280374908E1,-4.070455933E1,6.270812988E0
1.337406587E1,-1.280374908E1,-4.070455933E1,6.270812988E0
1.338404887E1,-1.228873444E1,-4.102062988E1,4.901092529E0
1.339403187E1,-1.171315002E1,-4.136523438E1,3.563995361E0
1.340401487E1,-1.104764557E1,-4.149053955E1,2.475860596E0
1.341399787E1,-1.039243317E1,-4.174218750E1,9.362182617E-1
1.342398087E1,-9.542137146E0,-4.184960938E1,-6.426391602E-1
1.343396387E1,-8.740394592E0,-4.195175171E1,-2.084228516E0
1.344394687E1,-7.912185669E0,-4.187829590E1,-3.625274658E0
1.345392987E1,-7.140304565E0,-4.181228638E1,-5.142333984E0
1.346391287E1,-6.242912292E0,-4.175457764E1,-7.071594238E0
1.347389587E1,-5.455680847E0,-4.136218262E1,-9.078460693E0
1.348387887E1,-4.813522339E0,-4.107479858E1,-1.100012207E1
1.349386187E1,-4.020889282E0,-4.054623413E1,-1.304806519E1
1.350384487E1,-3.348052979E0,-3.987554932E1,-1.494821167E1
1.351382787E1,-2.626350403E0,-3.919741821E1,-1.692349243E1
1.352381187E1,-1.954704285E0,-3.821789551E1,-1.871899414E1
1.353379487E1,-1.379623413E0,-3.719992065E1,-2.095968628E1
1.354377787E1,-8.877563477E-1,-3.599743652E1,-2.284729004E1
1.355376087E1,-3.366165161E-1,-3.463516235E1,-2.501138306E1
1.356374387E1,6.784820557E-2,-3.321554565E1,-2.700039673E1
1.357372687E1,4.898529053E-1,-3.141198730E1,-2.933535767E1
1.358370987E1,9.182968140E-1,-2.926492310E1,-3.165621948E1
1.359369287E1,1.515823364E0,-2.692190552E1,-3.383120728E1
1.360367587E1,2.157127380E0,-2.407473755E1,-3.617263794E1
1.361365887E1,2.969017029E0,-2.097335815E1,-3.772943115E1
1.362364187E1,3.688301086E0,-1.814749146E1,-3.883935547E1
1.363362487E1,4.412178040E0,-1.556365967E1,-3.915313721E1
1.364360787E1,4.728660583E0,-1.354003906E1,-3.934640503E1
1.365359087E1,4.867088318E0,-1.203445435E1,-3.919165039E1
1.366357387E1,4.867088318E0,-1.203445435E1,-3.919165039E1
1.367355687E1,5.015701294E0,-1.128302002E1,-3.898989868E1
1.368354087E1,5.027984619E0,-1.113085938E1,-3.863452148E1
1.369352387E1,5.186683655E0,-1.140997314E1,-3.869931030E1
1.370350687E1,5.256782532E0,-1.207919312E1,-3.849667358E1
1.371348987E1,5.313453674E0,-1.297366333E1,-3.870059204E1
1.372347287E1,5.131851196E0,-1.394232178E1,-3.841006470E1
1.373345587E1,4.893775940E0,-1.505142212E1,-3.829162598E1
1.374343887E1,4.544303894E0,-1.627133179E1,-3.791421509E1
1.375342187E1,3.952827454E0,-1.741000366E1,-3.777932739E1
1.376340487E1,3.501693726E0,-1.832824707E1,-3.738836670E1
1.377338788E1,3.216690063E0,-1.929421997E1,-3.721566772E1
1.378337087E1,3.186157227E0,-2.024520874E1,-3.671139526E1
1.379335388E1,3.104988098E0,-2.091397095E1,-3.632174683E1
1.380333687E1,3.191986084E0,-2.139312744E1,-3.617733765E1
1.381331988E1,3.262588501E0,-2.179394531E1,-3.586596680E1
1.382330287E1,3.243179321E0,-2.191070557E1,-3.562527466E1
1.383328588E1,3.451095581E0,-2.215429688E1,-3.542526245E1
1.384326887E1,3.592185974E0,-2.211520386E1,-3.528713989E1
1.385325288E1,3.810905457E0,-2.224978638E1,-3.531271362E1
1.386323587E1,4.065788269E0,-2.219592285E1,-3.539129639E1
1.387321888E1,4.345344543E0,-2.202935791E1,-3.528433228E1
1.388320187E1,4.677505493E0,-2.195980835E1,-3.540005493E1
