"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.470555612E1,-4.965025177E0,5.585484924E0,1.309117676E1
1.471553912E1,-4.968318329E0,4.881947937E0,1.428464493E1
1.472552212E1,-5.006488953E0,3.943848724E0,1.548993851E1
1.473550512E1,-5.070406036E0,2.597548370E0,1.694640976E1
1.474548812E1,-5.444029083E0,1.298250275E0,1.904220154E1
1.475547112E1,-6.235882416E0,1.559756470E-1,2.141776154E1
1.476545412E1,-7.121440887E0,-2.282752991E-1,2.394914749E1
1.477543712E1,-7.609276428E0,1.567240906E-1,2.573822708E1
1.478542012E1,-9.191785583E0,-1.284628601E0,2.660402664E1
1.479540312E1,-9.260492706E0,3.683839417E-1,2.580349136E1
1.480538612E1,-8.863218842E0,1.820214844E0,2.266302200E1
1.481536912E1,-8.009095001E0,2.032024384E0,1.821412354E1
1.482535212E1,-6.432573395E0,2.676434326E0,1.321466995E1
1.483533512E1,-5.095104675E0,3.679498444E0,7.938591614E0
1.484531812E1,-3.737577667E0,4.739294586E0,3.262615356E0
1.485530212E1,-2.397115173E0,6.115233307E0,1.073268127E-1
1.486528512E1,-1.523831177E0,7.350314941E0,-1.019978943E0
1.487526812E1,-1.049168243E0,8.320297852E0,-3.577560425E-1
1.488525112E1,-8.752299500E-1,8.900940399E0,1.337468719E0
1.489523487E1,-8.241860962E-1,9.184301147E0,3.229833527E0
1.490521787E1,-6.881190491E-1,9.296118622E0,4.525838470E0
1.491520087E1,-5.559439087E-1,9.360634460E0,4.945565643E0
1.492518387E1,-5.650749207E-1,9.300309906E0,4.459526367E0
1.493516687E1,-8.708889771E-1,9.065448303E0,3.888164520E0
1.494514987E1,-1.438358917E0,8.734037476E0,3.601061554E0
1.495513287E1,-2.192191315E0,8.432414703E0,3.324736176E0
1.496511587E1,-2.927462311E0,8.120762787E0,3.097508698E0
1.497509887E1,-3.738924866E0,7.724387054E0,3.249592438E0
1.498508187E1,-4.577630768E0,7.395670624E0,3.860023041E0
1.499506487E1,-5.079237671E0,7.117099915E0,4.167783051E0
1.500504787E1,-5.270090790E0,6.938970337E0,3.806135101E0
1.501503187E1,-5.541925507E0,6.794969788E0,3.602558441E0
1.502501487E1,-5.678890686E0,6.626719666E0,3.927682343E0
1.503499787E1,-5.701044617E0,6.560557251E0,4.767286377E0
1.504498087E1,-5.662873993E0,6.518494720E0,5.687722321E0
1.505496387E1,-5.541326752E0,6.465055847E0,6.442901917E0
1.506494687E1,-5.252427521E0,6.459517365E0,6.936575317E0
1.507492987E1,-4.802163849E0,6.506519623E0,6.841073914E0
1.508491287E1,-4.458179169E0,6.579418030E0,6.358926544E0
1.509489587E1,-4.318220215E0,6.656058655E0,5.967939606E0
1.510487887E1,-4.084256744E0,6.702911224E0,5.720653839E0
1.511486187E1,-3.963308258E0,6.795418854E0,5.598956909E0
1.512484487E1,-3.916455688E0,6.816974030E0,5.626649323E0
1.513482787E1,-3.931723938E0,6.812782745E0,5.878575439E0
1.514481087E1,-4.099974060E0,6.805597687E0,6.383774872E0
1.515479487E1,-4.191284180E0,6.811734924E0,6.884184265E0
1.516477787E1,-4.187991028E0,6.877897339E0,7.335046692E0
1.517476087E1,-4.107009430E0,6.906637573E0,7.563022614E0
1.518474387E1,-3.819457397E0,6.960525513E0,7.468868408E0
1.519472687E1,-3.472179565E0,6.984924774E0,7.316784668E0
1.520470987E1,-3.155587921E0,6.969506836E0,7.062463531E0
1.521469287E1,-2.848875732E0,6.931186523E0,6.626270599E0
1.522467587E1,-2.636916504E0,6.982380066E0,6.156397705E0
1.523465888E1,-2.430346069E0,7.047943726E0,5.678142242E0
1.524464187E1,-2.298769684E0,7.067103882E0,5.243595886E0
1.525462488E1,-2.239343262E0,7.024891663E0,5.037773895E0
1.526460787E1,-2.295326843E0,7.147037659E0,4.995711365E0
1.527459088E1,-2.495610352E0,7.325466614E0,5.080884247E0
1.528457387E1,-2.715952148E0,7.511829071E0,5.310806122E0
1.529455688E1,-2.972817993E0,7.702532501E0,5.573809204E0
1.530454087E1,-3.275638275E0,7.896080017E0,5.774242401E0
1.531452388E1,-3.543431396E0,8.131091309E0,5.888305206E0
1.532450687E1,-3.505260773E0,8.357121277E0,5.989494781E0
1.533448988E1,-3.387156372E0,8.549321594E0,5.853128357E0
1.534447287E1,-3.364553375E0,8.887618103E0,5.541177063E0
1.535445587E1,-3.387605438E0,9.224268036E0,5.344336395E0
1.536443887E1,-3.602259064E0,9.415719910E0,5.561085663E0
1.537442187E1,-3.991150360E0,9.502239990E0,6.046975250E0
1.538440487E1,-4.606071625E0,9.620494080E0,6.566993866E0
1.539438787E1,-5.207071838E0,9.748627625E0,7.152576141E0
1.540437087E1,-5.521717529E0,9.811646576E0,7.749684448E0
1.541435387E1,-5.624703369E0,9.966873779E0,8.186326447E0
1.542433687E1,-5.530998230E0,1.020128632E1,8.533753967E0
1.543431987E1,-5.451663208E0,1.031564850E1,8.858279114E0
1.544430387E1,-5.393434296E0,1.036639297E1,9.450896759E0
1.545428687E1,-5.206323395E0,1.034558624E1,1.032388138E1
1.546426987E1,-4.997208252E0,1.009366013E1,1.119267471E1
1.547425287E1,-4.855902100E0,9.758806458E0,1.202434525E1
1.548423587E1,-4.690795441E0,9.322164459E0,1.282742523E1
1.549421887E1,-4.396208038E0,8.943302307E0,1.348904938E1
1.550420187E1,-4.333787842E0,8.610095215E0,1.436817123E1
1.551418487E1,-4.301904144E0,8.466394043E0,1.590068436E1
1.552416787E1,-4.091741180E0,8.146658936E0,1.748469040E1
1.553415087E1,-3.827390900E0,7.511380005E0,1.903561523E1
1.554413387E1,-3.207529907E0,6.839876404E0,2.029300049E1
1.555411687E1,-2.254162445E0,5.891149292E0,2.064402054E1
1.556409987E1,-1.535057831E0,5.022805023E0,2.063039886E1
1.557408287E1,-1.422042847E0,4.356989594E0,2.093830856E1
1.558406687E1,-1.416953430E0,3.558549957E0,2.123723694E1
1.559404987E1,-1.384470978E0,2.267185364E0,2.145413589E1
1.560403287E1,-1.293909302E0,8.972341919E-1,2.186757614E1
1.561401587E1,-1.234183502E0,-4.655319214E-1,2.232816833E1
1.562399887E1,-1.188229065E0,-2.273771667E0,2.235137009E1
1.563398187E1,-1.208736420E0,-4.582869873E0,2.091181366E1
1.564396487E1,-1.356179810E0,-7.005731506E0,1.705059311E1
1.565394787E1,-1.447040863E0,-9.594148865E0,1.017119888E1
1.566393087E1,-2.150428162E0,-1.180624878E1,1.109193420E-1
1.567391387E1,-3.598666534E0,-1.268746628E1,-1.215427505E1
1.568389687E1,-4.920867004E0,-1.231159790E1,-2.260718811E1
1.569387987E1,-4.022584991E0,-1.172766220E1,-2.747446655E1
1.570386287E1,-1.805844727E0,-1.065035248E1,-2.715113892E1
1.571384687E1,-3.248245239E-2,-7.913144531E0,-2.487841507E1
1.572382987E1,2.529739380E-1,-4.587510223E0,-2.444431778E1
1.573381287E1,-1.292861481E0,-1.051114197E0,-2.640015060E1
1.574379587E1,-4.345164185E0,1.865420837E0,-2.980272491E1
1.575377887E1,-7.517068176E0,3.641477509E0,-3.266552170E1
1.576376187E1,-8.705596619E0,5.225782928E0,-3.306728622E1
1.577374487E1,-7.051985321E0,6.400540009E0,-3.073453720E1
1.578372787E1,-3.995042267E0,6.741231537E0,-2.694801132E1
1.579371087E1,-1.388362885E0,7.182813263E0,-2.236783585E1
1.580369387E1,8.195457458E-1,7.734715576E0,-1.805006470E1
1.581367687E1,2.863245850E0,7.464078369E0,-1.454016357E1
1.582365987E1,4.102369080E0,6.588698730E0,-1.201506454E1
1.583364287E1,4.242178345E0,5.786816254E0,-1.054527100E1
1.584362587E1,3.312611389E0,4.841082916E0,-1.000025436E1
1.585360987E1,1.803150330E0,3.371738434E0,-9.780960388E0
1.586359287E1,1.992356873E-1,1.684896240E0,-9.933642883E0
1.587357587E1,-1.692081299E0,7.370672607E-1,-1.038719971E1
1.588355887E1,-3.138074341E0,9.309141541E-1,-1.042477158E1
1.589354187E1,-3.399879913E0,1.657952271E0,-1.004231689E1
1.590352475E1,-3.112028503E0,2.387684784E0,-9.038654022E0
1.591350775E1,-2.839295654E0,2.931354218E0,-7.623945923E0
1.592349075E1,-2.174378357E0,3.478765869E0,-6.007008362E0
1.593347375E1,-1.304836578E0,3.971241760E0,-4.176165619E0
1.594345675E1,-7.180567932E-1,4.488266602E0,-2.297572174E0
1.595343975E1,-7.331753540E-1,5.142256622E0,-5.053491211E-1
1.596342275E1,-1.091081085E0,6.047424316E0,1.059646454E0
1.597340575E1,-9.824070740E-1,6.427633667E0,2.766397247E0
1.598338875E1,-8.020321655E-1,6.283184052E0,4.272714844E0
1.599337275E1,-7.816744995E-1,6.475384369E0,5.724845123E0
1.600335575E1,-4.086502075E-1,7.035369873E0,7.275320892E0
1.601333875E1,-4.288581848E-1,7.771239624E0,8.708740082E0
1.602332175E1,-1.589694214E0,8.514144745E0,9.952803040E0
1.603330475E1,-2.953358459E0,9.201515350E0,1.080632812E1
1.604328775E1,-3.640279999E0,9.631271667E0,1.133383118E1
1.605327075E1,-3.336262207E0,9.645791473E0,1.170206543E1
1.606325375E1,-2.546803894E0,9.453740845E0,1.205622894E1
1.607323675E1,-2.030228119E0,9.599687347E0,1.257954071E1
1.608321975E1,-1.759890289E0,1.002180954E1,1.323862015E1
1.609320275E1,-1.720073090E0,1.053539154E1,1.385324203E1
1.610318575E1,-1.974992981E0,1.052446426E1,1.452549408E1
1.611316875E1,-2.550695801E0,1.021206390E1,1.506003250E1
1.612315175E1,-3.499572601E0,1.003558090E1,1.548544785E1
1.613313575E1,-4.103865967E0,9.387877808E0,1.570848404E1
1.614311875E1,-4.159849548E0,8.428073730E0,1.575024719E1
1.615310175E1,-4.136049042E0,7.916737061E0,1.602732101E1
1.616308475E1,-3.815116425E0,7.310946808E0,1.648027908E1
1.617306775E1,-3.137325897E0,6.983427887E0,1.689626404E1
1.618305075E1,-1.994452515E0,7.344327393E0,1.721779541E1
1.619303375E1,-6.354286194E-1,8.013885040E0,1.685015991E1
1.620301675E1,4.212240601E-1,8.630602570E0,1.540281967E1
1.621299975E1,1.253792725E0,9.029672699E0,1.299582504E1
1.622298275E1,1.706451416E0,9.285191345E0,1.019020935E1
1.623296575E1,1.880838776E0,9.311686249E0,7.461234283E0
1.624294875E1,1.989363098E0,9.335337067E0,5.138514404E0
