"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.604952675E1,-1.459965229E0,2.301606238E-1,3.226034343E-1
1.605951075E1,-1.411167264E0,6.745870709E-1,6.034113765E-1
1.606949375E1,-1.367056370E0,9.835386872E-1,7.591689229E-1
1.607947675E1,-1.311799884E0,9.984323978E-1,7.595614791E-1
1.608945975E1,-1.252313018E0,7.384541035E-1,6.284419298E-1
1.609944275E1,-1.187594533E0,3.648306727E-1,4.302960634E-1
1.610942575E1,-1.139180779E0,-2.661869675E-2,2.572598457E-1
1.611940875E1,-1.142889738E0,-3.578909039E-1,1.885196567E-1
1.612939175E1,-1.234424829E0,-5.964871645E-1,1.908669919E-1
1.613937475E1,-1.331060290E0,-6.575728655E-1,2.203029096E-1
1.614935775E1,-1.361732006E0,-6.476129293E-1,2.735283077E-1
1.615934075E1,-1.213551283E0,-6.640685797E-1,3.594482541E-1
1.616932375E1,-8.450905085E-1,-7.629055381E-1,4.022723436E-1
1.617930675E1,-2.651560009E-1,-9.627670050E-1,3.626357019E-1
1.618928975E1,4.221675396E-1,-1.078414798E0,2.446463257E-1
1.619927375E1,1.062836289E0,-1.000712633E0,1.220386475E-1
1.620925675E1,1.547652483E0,-8.036848307E-1,2.366019413E-3
1.621923975E1,1.839029431E0,-5.717487931E-1,-1.104494780E-1
1.622922275E1,1.961921453E0,-3.914292455E-1,-2.297324091E-1
1.623920575E1,1.964974523E0,-3.909578919E-1,-3.555332124E-1
1.624918875E1,1.863498092E0,-5.311221480E-1,-4.848548174E-1
1.625917175E1,1.653119802E0,-7.183767557E-1,-6.077565551E-1
1.626915475E1,1.346748114E0,-8.641086817E-1,-7.149899006E-1
1.627913775E1,9.697164297E-1,-9.321628809E-1,-7.935404181E-1
1.628912075E1,6.202266216E-1,-9.269350171E-1,-8.487023115E-1
1.629910375E1,4.015746713E-1,-8.654974699E-1,-9.003458023E-1
1.630908675E1,2.684902251E-1,-8.445210457E-1,-9.518821239E-1
1.631906975E1,1.927040964E-1,-8.575859666E-1,-1.007314205E0
1.632905375E1,2.120878249E-1,-8.507058620E-1,-1.021955252E0
1.633903675E1,2.598289549E-1,-8.157435656E-1,-1.013506293E0
1.634901975E1,2.641713619E-1,-7.186197639E-1,-9.869354963E-1
1.635900275E1,2.321692258E-1,-5.749555826E-1,-9.393168688E-1
1.636898575E1,1.684543043E-1,-4.811352789E-1,-8.840204477E-1
1.637896875E1,9.689143300E-2,-4.585585892E-1,-8.346379995E-1
1.638895175E1,4.421153292E-2,-4.774257243E-1,-7.974976897E-1
1.639893475E1,-2.844109945E-2,-4.956949949E-1,-7.639775276E-1
1.640891775E1,-1.352287084E-1,-5.305165648E-1,-6.902728677E-1
1.641890075E1,-2.340279967E-1,-5.740925074E-1,-5.802278519E-1
1.642888375E1,-3.037461638E-1,-5.986785293E-1,-4.513605535E-1
1.643886675E1,-3.316124082E-1,-6.028908491E-1,-3.158621192E-1
1.644884975E1,-3.523384333E-1,-5.607558489E-1,-1.971774548E-1
1.645883275E1,-4.040479660E-1,-4.815861285E-1,-1.027974337E-1
1.646881675E1,-4.765607715E-1,-3.839770257E-1,-4.246911034E-2
1.647879975E1,-5.504789352E-1,-3.123489022E-1,-1.167391054E-2
1.648878275E1,-6.128960252E-1,-3.103854358E-1,-2.415313758E-2
1.649876575E1,-6.267932057E-1,-3.630268276E-1,-5.447162688E-2
1.650874875E1,-6.192845106E-1,-4.535087943E-1,-9.309373796E-2
1.651873175E1,-5.928907394E-1,-5.292501450E-1,-1.189956442E-1
1.652871475E1,-5.640686750E-1,-5.325090885E-1,-1.155343354E-1
1.653869775E1,-5.184785724E-1,-4.500269890E-1,-7.175835967E-2
1.654868075E1,-4.560759962E-1,-3.160405159E-1,-9.213353507E-3
1.655866375E1,-3.906389177E-1,-1.827601939E-1,4.317688197E-2
1.656864675E1,-3.510971367E-1,-5.288915336E-2,6.388604641E-2
1.657862975E1,-3.502180278E-1,4.916451126E-2,6.520724297E-2
1.658861275E1,-3.796136677E-1,1.278896183E-1,5.107680708E-2
1.659859675E1,-4.244802296E-1,1.304443926E-1,1.998253353E-2
1.660857975E1,-4.827924669E-1,8.536933362E-2,-8.192166686E-3
1.661856275E1,-5.155810118E-1,5.500050634E-2,-2.417752333E-2
1.662854575E1,-5.028144717E-1,6.354991347E-2,-2.940456010E-2
1.663852875E1,-4.674652517E-1,1.028485820E-1,-2.547613159E-2
1.664851175E1,-4.297325015E-1,1.906717867E-1,-2.596010920E-3
1.665849475E1,-3.871320486E-1,2.973044813E-1,2.374877594E-2
1.666847775E1,-3.320373297E-1,3.800482452E-1,5.331476778E-2
1.667846075E1,-2.588115931E-1,4.303819835E-1,9.970968962E-2
1.668844375E1,-1.803610623E-1,4.530433118E-1,1.367475241E-1
1.669842675E1,-1.420645416E-1,4.364358485E-1,1.274040937E-1
1.670840975E1,-1.719865799E-1,3.877097368E-1,7.977833599E-2
1.671839275E1,-2.965810001E-1,3.308392465E-1,-3.840423375E-2
1.672837675E1,-5.149562359E-1,2.370292097E-1,-2.002845109E-1
1.673835975E1,-7.625359297E-1,7.572820038E-2,-3.333871663E-1
1.674834275E1,-9.301928878E-1,-7.770441473E-2,-3.817975521E-1
1.675832575E1,-9.697586298E-1,-1.639583409E-1,-3.375486135E-1
1.676830875E1,-8.684048653E-1,-1.642757207E-1,-1.916761547E-1
1.677829175E1,-6.680337191E-1,-8.045592159E-2,8.121502399E-2
1.678827475E1,-4.346084595E-1,1.500989199E-1,4.159315825E-1
1.679825775E1,-2.678644657E-1,4.032731354E-1,6.045646071E-1
1.680824075E1,-1.049558520E-1,4.025263786E-1,6.480832100E-1
1.681822375E1,1.827808619E-1,1.536628464E-3,5.420308113E-1
1.682820675E1,6.850156784E-1,-6.892133355E-1,2.490485758E-1
1.683818975E1,1.477654934E0,-1.462148428E0,-1.471610814E-1
1.684817375E1,2.481515646E0,-2.010287523E0,-5.255235434E-1
1.685815675E1,3.505003214E0,-2.051490545E0,-7.835644484E-1
1.686813975E1,4.450813293E0,-1.598497510E0,-8.156936169E-1
1.687812275E1,5.215313911E0,-8.745447397E-1,-5.619468689E-1
1.688810575E1,5.747500896E0,-1.091723740E-1,1.015468873E-2
1.689808862E1,6.037429333E0,3.260946870E-1,7.552818656E-1
1.690807162E1,5.989997387E0,4.355609417E-1,1.399902701E0
1.691805462E1,5.524155140E0,1.813784689E-1,1.724899411E0
1.692803762E1,4.768652916E0,-4.670834839E-1,1.479551435E0
1.693802062E1,4.032126427E0,-1.369739532E0,6.571817398E-1
1.694800362E1,3.488983631E0,-2.220540524E0,-4.817119241E-1
1.695798662E1,3.158821106E0,-2.711939335E0,-1.548436761E0
1.696796962E1,3.018240452E0,-2.741621733E0,-2.178119898E0
1.697795362E1,2.960640669E0,-2.414300203E0,-2.266554117E0
1.698793662E1,2.882603407E0,-1.848855615E0,-1.844062090E0
1.699791962E1,2.658312321E0,-1.215326905E0,-1.160137773E0
1.700790262E1,2.151981831E0,-6.311665773E-1,-5.777934194E-1
1.701788562E1,1.378132343E0,-1.371451169E-1,-2.907887697E-1
1.702786862E1,4.436532259E-1,1.306965202E-1,-2.127674818E-1
1.703785162E1,-4.805518389E-1,1.752227098E-1,-1.964937001E-1
1.704783462E1,-1.277712703E0,1.655019969E-1,-9.416858852E-2
1.705781762E1,-1.871262312E0,3.157159686E-1,1.520321220E-1
1.706780062E1,-2.217995882E0,7.357579470E-1,5.381069183E-1
1.707778362E1,-2.357265472E0,1.350486994E0,9.880093932E-1
1.708776662E1,-2.388002157E0,2.022598267E0,1.363994956E0
1.709774962E1,-2.445207119E0,2.528465509E0,1.477329493E0
1.710773362E1,-2.511658669E0,2.731652975E0,1.302371740E0
1.711771662E1,-2.530961275E0,2.760960102E0,9.329282045E-1
1.712769962E1,-2.524631500E0,2.699908972E0,4.818801284E-1
1.713768262E1,-2.532894135E0,2.585028172E0,2.268353850E-2
1.714766562E1,-2.557734013E0,2.413772106E0,-3.744454682E-1
1.715764862E1,-2.579089642E0,2.182604313E0,-6.300124526E-1
1.716763162E1,-2.558383226E0,1.919659376E0,-7.235481739E-1
1.717761462E1,-2.515257597E0,1.629101038E0,-7.264004350E-1
1.718759762E1,-2.490359068E0,1.326651216E0,-6.965667009E-1
1.719758062E1,-2.460899591E0,1.020217538E0,-6.918718219E-1
1.720756362E1,-2.372417927E0,7.826137543E-1,-7.176403999E-1
1.721754662E1,-2.256032705E0,5.956132412E-1,-7.357317805E-1
1.722753062E1,-2.210059881E0,3.392530382E-1,-6.809912920E-1
1.723751362E1,-2.291155577E0,1.370413229E-4,-5.189022422E-1
1.724749662E1,-2.420728922E0,-2.996331155E-1,-2.527302206E-1
1.725747962E1,-2.579146624E0,-5.244997740E-1,7.010135800E-2
1.726746262E1,-2.722846031E0,-6.130799651E-1,3.768980503E-1
1.727744562E1,-2.785094023E0,-5.343915224E-1,5.676450729E-1
1.728742862E1,-2.775568247E0,-4.309599698E-1,6.738454103E-1
1.729741162E1,-2.752932787E0,-5.607421994E-1,6.694765091E-1
1.730739463E1,-2.633640289E0,-8.254864812E-1,5.224565864E-1
1.731737762E1,-2.430779457E0,-1.088429689E0,3.564057946E-1
1.732736063E1,-2.216821194E0,-1.280568242E0,2.770621777E-1
1.733734362E1,-2.018635035E0,-1.301183224E0,3.152593374E-1
1.734732762E1,-1.843936801E0,-1.127807975E0,4.580011368E-1
1.735731062E1,-1.645134211E0,-9.062004685E-1,6.084555984E-1
1.736729363E1,-1.401577353E0,-7.605136633E-1,7.092902660E-1
1.737727662E1,-1.068218827E0,-6.768552661E-1,7.512614131E-1
1.738725963E1,-5.300563574E-1,-5.936172605E-1,7.120965123E-1
1.739724262E1,2.499052584E-1,-4.870636463E-1,6.399591565E-1
1.740722563E1,1.174733281E0,-3.283626139E-1,5.824392438E-1
1.741720862E1,2.031429768E0,-1.642253250E-1,5.582929254E-1
1.742719162E1,2.626923084E0,-5.535831675E-3,5.606448650E-1
1.743717462E1,2.933039427E0,1.309650093E-1,5.739050508E-1
1.744715762E1,2.941106319E0,1.927349865E-1,5.968418717E-1
1.745714062E1,2.687964678E0,1.690416485E-1,5.806621313E-1
1.746712462E1,2.303692341E0,5.255712569E-2,4.871847332E-1
1.747710762E1,1.935051322E0,-1.279111952E-1,3.402181864E-1
1.748709062E1,1.609362721E0,-3.062481284E-1,1.607524455E-1
1.749707362E1,1.336676121E0,-4.072807431E-1,-2.532262541E-2
1.750705662E1,1.083787441E0,-4.253530502E-1,-2.052122355E-1
1.751703962E1,8.331019878E-1,-3.761948347E-1,-3.470290303E-1
1.752702262E1,5.842801332E-1,-2.667764127E-1,-4.295588136E-1
1.753700562E1,3.560402989E-1,-1.264845431E-1,-4.807988107E-1
1.754698862E1,1.210357323E-1,2.862973884E-2,-5.206626654E-1
1.755697162E1,-9.967613220E-2,1.492837071E-1,-5.370581150E-1
1.756695462E1,-2.768552005E-1,2.115678489E-1,-5.487624407E-1
1.757693762E1,-4.065671265E-1,2.277050316E-1,-5.540653467E-1
1.758692162E1,-5.178716183E-1,1.997654587E-1,-5.510981679E-1
1.759690462E1,-6.003947258E-1,1.509672999E-1,-5.410127640E-1
1.760688762E1,-6.359272599E-1,1.364767849E-1,-5.006310940E-1
1.761687062E1,-5.983825326E-1,1.737541109E-1,-4.311300516E-1
1.762685362E1,-5.502722859E-1,2.807370126E-1,-3.512951434E-1
1.763683662E1,-5.433323383E-1,4.173132479E-1,-2.701089680E-1
1.764681962E1,-5.429076552E-1,5.237978101E-1,-1.924539804E-1
1.765680262E1,-5.417622328E-1,5.539458394E-1,-1.636518985E-1
1.766678562E1,-5.356021523E-1,5.127681494E-1,-1.685705483E-1
1.767676862E1,-5.234379172E-1,4.434985518E-1,-1.904657185E-1
1.768675162E1,-4.935240448E-1,4.033116698E-1,-2.118683010E-1
1.769673462E1,-4.564888179E-1,4.011103213E-1,-2.253257781E-1
1.770671862E1,-4.464993477E-1,4.091664255E-1,-2.284670174E-1
1.771670162E1,-4.472524822E-1,4.180342257E-1,-1.893989742E-1
1.772668462E1,-4.284097254E-1,4.871674180E-1,-1.244826391E-1
1.773666762E1,-3.692854047E-1,5.604833961E-1,-3.745479137E-2
1.774665062E1,-2.818369567E-1,5.771068931E-1,7.930745929E-2
1.775663362E1,-1.916956306E-1,5.637937188E-1,1.948167384E-1
1.776661662E1,-1.209074259E-1,5.827708244E-1,3.130464852E-1
1.777659962E1,-5.906189606E-2,6.782321334E-1,4.338144362E-1
1.778658262E1,1.326579973E-2,8.249274492E-1,5.429976583E-1
1.779656562E1,1.109886318E-1,9.118056297E-1,6.164159775E-1
1.780654862E1,2.047750354E-1,9.066614509E-1,6.251773834E-1
1.781653162E1,2.473818809E-1,8.398126364E-1,5.596708059E-1
1.782651562E1,2.052484751E-1,7.455553412E-1,4.242403209E-1
1.783649862E1,1.140884683E-1,6.479358673E-1,2.518728077E-1
1.784648162E1,3.758599609E-2,5.720515847E-1,7.948259264E-2
1.785646462E1,2.395274118E-2,5.383170247E-1,-6.822537631E-2
1.786644762E1,3.971097991E-2,5.399692059E-1,-1.780724823E-1
1.787643062E1,7.965653390E-2,5.724320412E-1,-2.443923801E-1
1.788641362E1,9.310419858E-2,6.459862590E-1,-2.865618467E-1
1.789639617E1,7.899477333E-2,7.316353917E-1,-3.026846051E-1
1.790637917E1,3.579063714E-2,7.888675332E-1,-3.147374094E-1
1.791636217E1,-4.502831399E-2,8.051967025E-1,-3.125096560E-1
1.792634517E1,-1.075748578E-1,8.033843637E-1,-2.896944284E-1
1.793632817E1,-1.599546969E-1,8.027659655E-1,-2.659819126E-1
1.794631117E1,-2.212051749E-1,7.891891003E-1,-2.486277819E-1
1.795629517E1,-2.877202630E-1,7.737363577E-1,-2.440183759E-1
1.796627817E1,-3.363769054E-1,7.248551846E-1,-2.516673505E-1
1.797626117E1,-3.797917664E-1,6.248771548E-1,-2.696175873E-1
1.798624417E1,-4.211852551E-1,5.046823621E-1,-2.979063690E-1
1.799622717E1,-4.944230020E-1,3.896899521E-1,-3.840005100E-1
1.800621017E1,-6.516721845E-1,2.080914974E-1,-5.425283909E-1
1.801619317E1,-7.986507416E-1,-4.814507440E-2,-6.529699564E-1
1.802617617E1,-8.712037206E-1,-2.607875764E-1,-6.995792985E-1
1.803615917E1,-8.836582899E-1,-4.013079405E-1,-6.946995854E-1
1.804614217E1,-8.558956981E-1,-4.831021130E-1,-6.355440021E-1
1.805612517E1,-8.170332909E-1,-5.069475770E-1,-5.362866521E-1
1.806610917E1,-8.388563395E-1,-5.195602179E-1,-4.558792114E-1
1.807609217E1,-9.143508077E-1,-5.730761886E-1,-3.934698701E-1
1.808607517E1,-9.928915501E-1,-6.979392171E-1,-3.361972570E-1
1.809605817E1,-9.575263858E-1,-8.595581651E-1,-3.066913188E-1
1.810604117E1,-8.395164013E-1,-1.044376016E0,-3.699317873E-1
1.811602417E1,-6.731825471E-1,-1.293809652E0,-5.209467411E-1
1.812600717E1,-3.517820835E-1,-1.615409374E0,-6.811272502E-1
1.813599017E1,1.940700561E-1,-1.955246329E0,-8.003056049E-1
1.814597317E1,9.796553850E-1,-2.162876129E0,-8.376981616E-1
1.815595617E1,1.988501549E0,-2.124279976E0,-7.402701378E-1
1.816593917E1,3.099239111E0,-1.834468484E0,-4.740249515E-1
1.817592317E1,4.222520828E0,-1.315645814E0,-8.812651783E-2
1.818590617E1,5.310881615E0,-6.222425103E-1,3.582905829E-1
1.819588917E1,6.294523239E0,1.010411382E-1,8.194802999E-1
1.820587217E1,7.082750320E0,6.843827367E-1,1.278410435E0
1.821585517E1,7.585408688E0,9.575048089E-1,1.681176543E0
1.822583817E1,7.681084633E0,9.520685077E-1,1.996969581E0
1.823582117E1,7.256936550E0,7.127991915E-1,2.181752920E0
1.824580417E1,6.518702984E0,1.526597291E-1,2.213439703E0
1.825578717E1,5.766910553E0,-6.986919045E-1,1.987547040E0
1.826577017E1,5.158773422E0,-1.694510460E0,1.468800902E0
1.827575317E1,4.926471710E0,-2.420080185E0,8.106208444E-1
1.828573617E1,5.098982334E0,-2.458410501E0,3.014648259E-1
1.829572017E1,5.438498974E0,-1.790540338E0,1.778512895E-1
1.830570317E1,5.672279835E0,-6.406797171E-1,4.233509302E-1
1.831568617E1,5.632956505E0,5.240487456E-1,7.618815899E-1
1.832566917E1,5.156735897E0,1.214994192E0,9.171715379E-1
1.833565217E1,4.203780174E0,1.277467489E0,7.678028345E-1
1.834563517E1,2.883652925E0,5.985729098E-1,4.222888052E-1
1.835561817E1,9.148645997E-1,-6.127006412E-1,-8.971612900E-2
1.836560117E1,-7.059769034E-1,-1.235852718E0,-3.540264666E-1
1.837558417E1,-1.637257338E0,-1.261761546E0,-2.864138782E-1
1.838556717E1,-2.165880442E0,-9.177810550E-1,-1.574483663E-1
1.839555017E1,-2.368261814E0,-2.802496254E-1,-1.159041151E-1
1.840553317E1,-2.431603670E0,2.431278378E-1,-2.068238556E-1
1.841551717E1,-2.416381359E0,5.428644419E-1,-4.435658157E-1
1.842550017E1,-2.346901655E0,6.012867093E-1,-7.495710850E-1
1.843548317E1,-2.232108116E0,5.494123101E-1,-1.047847509E0
1.844546617E1,-2.132950544E0,5.489943027E-1,-1.253661752E0
1.845544917E1,-2.156734228E0,6.386935115E-1,-1.348004580E0
1.846543217E1,-2.272657394E0,7.618783116E-1,-1.339113474E0
1.847541517E1,-2.396025181E0,8.683730960E-1,-1.236873627E0
1.848539817E1,-2.477705717E0,9.548597932E-1,-1.036571503E0
1.849538117E1,-2.548054934E0,1.019471765E0,-7.596515417E-1
1.850536417E1,-2.595574617E0,1.065341592E0,-4.774486721E-1
1.851534717E1,-2.641996384E0,1.036064148E0,-2.038599849E-1
1.852533117E1,-2.672114372E0,1.044808865E0,7.419577334E-3
1.853531417E1,-2.700048923E0,1.179849148E0,8.390609175E-2
1.854529717E1,-2.788571119E0,1.390557766E0,1.826143358E-3
1.855528017E1,-2.972439289E0,1.524958491E0,-2.053800374E-1
1.856526317E1,-3.279595613E0,1.468600988E0,-4.407608807E-1
1.857524617E1,-3.643076658E0,1.150933504E0,-5.872762799E-1
1.858522917E1,-3.943707943E0,5.937952995E-1,-6.170305610E-1
1.859521217E1,-4.166008472E0,3.121635877E-3,-5.706508160E-1
1.860519517E1,-4.300750256E0,-4.403910935E-1,-5.022837520E-1
1.861517817E1,-4.311061859E0,-6.767261028E-1,-4.486255944E-1
1.862516117E1,-4.261236191E0,-8.160062432E-1,-4.424221218E-1
1.863514517E1,-4.186934471E0,-9.922078848E-1,-4.881800115E-1
1.864512817E1,-4.047389507E0,-1.195430994E0,-5.826167464E-1
1.865511117E1,-3.811126232E0,-1.564420223E0,-6.236442924E-1
1.866509417E1,-3.512517214E0,-2.065187216E0,-5.066140890E-1
1.867507717E1,-3.167196512E0,-2.439310312E0,-2.717757523E-1
1.868506017E1,-2.883129835E0,-2.521861553E0,-1.191190723E-2
1.869504317E1,-2.689549446E0,-2.356646538E0,2.450639606E-1
1.870502617E1,-2.523746252E0,-2.025014639E0,4.532196820E-1
1.871500917E1,-2.325117350E0,-1.665378451E0,5.300827622E-1
1.872499217E1,-2.022315264E0,-1.458113194E0,5.058048964E-1
1.873497517E1,-1.658743501E0,-1.437152267E0,4.685795009E-1
1.874495917E1,-1.278921604E0,-1.478675961E0,3.807601631E-1
1.875494217E1,-9.402444959E-1,-1.481356978E0,2.214325517E-1
1.876492517E1,-6.819978356E-1,-1.504304171E0,6.198056508E-3
1.877490817E1,-5.015031695E-1,-1.599027038E0,-3.307496309E-1
1.878489117E1,-3.760466874E-1,-1.899641156E0,-8.291289806E-1
1.879487417E1,-2.592998445E-1,-2.355672359E0,-1.331189990E0
1.880485717E1,-1.128059775E-1,-2.809483051E0,-1.706001401E0
1.881484017E1,1.143038720E-1,-3.095593929E0,-1.916574121E0
1.882482317E1,4.442046583E-1,-3.151988029E0,-2.002863884E0
1.883480617E1,8.247925043E-1,-2.998594522E0,-1.953814030E0
1.884478917E1,1.164774179E0,-2.640099049E0,-1.782065630E0
1.885477317E1,1.422092199E0,-2.094364643E0,-1.520251393E0
1.886475617E1,1.559191585E0,-1.485785127E0,-1.220317841E0
1.887473917E1,1.567833304E0,-1.014001846E0,-9.577499032E-1
1.888472217E1,1.491972089E0,-7.995403409E-1,-8.068044782E-1
1.889470517E1,1.393921971E0,-8.043997884E-1,-7.695481777E-1
1.890468867E1,1.279895663E0,-9.192630649E-1,-8.364794254E-1
1.891467167E1,1.118394613E0,-1.029747367E0,-9.866353869E-1
1.892465467E1,8.792240024E-1,-1.070074439E0,-1.180879116E0
1.893463767E1,6.519114971E-1,-1.050449371E0,-1.342507720E0
1.894462067E1,4.788987339E-1,-1.015213609E0,-1.460516691E0
1.895460367E1,3.739821613E-1,-9.858680964E-1,-1.518481016E0
1.896458767E1,2.976822257E-1,-9.360706806E-1,-1.510783672E0
1.897457067E1,2.120557427E-1,-8.413795829E-1,-1.451519251E0
1.898455367E1,1.323880851E-1,-7.420409322E-1,-1.342685699E0
1.899453667E1,7.391759008E-2,-6.616986990E-1,-1.223120451E0
1.900451967E1,4.908694699E-2,-6.207299829E-1,-1.091937304E0
1.901450267E1,9.747798555E-3,-5.966871977E-1,-9.699128270E-1
1.902448567E1,-2.203379758E-2,-5.415426493E-1,-8.748714328E-1
1.903446867E1,-1.104240026E-2,-4.866764247E-1,-8.255446553E-1
1.904445167E1,2.341696993E-2,-4.907875657E-1,-8.162648082E-1
1.905443467E1,6.972534955E-2,-5.487006307E-1,-8.218559027E-1
1.906441767E1,1.500792205E-1,-6.142886281E-1,-8.109286427E-1
1.907440167E1,2.267548293E-1,-6.508048177E-1,-7.827941775E-1
1.908438467E1,2.500477135E-1,-6.288580894E-1,-7.214338183E-1
1.909436767E1,2.464540303E-1,-5.321046710E-1,-6.216678023E-1
1.910435067E1,2.709425390E-1,-4.172199368E-1,-5.030409694E-1
1.911433367E1,2.825643122E-1,-3.406087756E-1,-3.995050192E-1
1.912431667E1,2.626210153E-1,-2.831635475E-1,-3.190712929E-1
1.913429967E1,2.168239802E-1,-2.397436053E-1,-2.685945630E-1
1.914428267E1,1.829900295E-1,-2.056976259E-1,-2.471275926E-1
1.915426567E1,1.611398607E-1,-1.773498803E-1,-2.548834980E-1
1.916424867E1,1.270991862E-1,-1.819670051E-1,-2.720232606E-1
1.917423167E1,6.227598712E-2,-2.012453526E-1,-3.021129668E-1
1.918421567E1,-1.777422987E-2,-2.244480997E-1,-3.269701004E-1
1.919419867E1,-1.043338925E-1,-2.146226317E-1,-3.352985978E-1
1.920418167E1,-2.170275152E-1,-2.162947506E-1,-3.534759283E-1
1.921416467E1,-3.558655679E-1,-2.109753489E-1,-3.742504418E-1
1.922414767E1,-4.795442820E-1,-2.084516138E-1,-4.182434976E-1
1.923413067E1,-5.607568622E-1,-2.211727351E-1,-4.845039845E-1
1.924411367E1,-5.982247591E-1,-2.099416554E-1,-5.553422570E-1
1.925409667E1,-5.959288478E-1,-1.748971194E-1,-6.395210624E-1
1.926407967E1,-5.541923642E-1,-1.409288198E-1,-7.162333131E-1
1.927406267E1,-4.949418008E-1,-9.415413439E-2,-7.764461040E-1
1.928404667E1,-4.660392404E-1,-5.636587739E-2,-8.134877682E-1
1.929402967E1,-4.609973431E-1,-5.202825181E-3,-8.272418976E-1
1.930401267E1,-5.093393326E-1,3.274655342E-2,-8.416411877E-1
1.931399567E1,-5.990229249E-1,5.741834641E-3,-8.532107472E-1
1.932397867E1,-7.010544538E-1,-4.683854431E-2,-8.622297049E-1
1.933396167E1,-7.979948521E-1,-3.673664108E-2,-8.361304998E-1
1.934394467E1,-8.722347617E-1,3.021362796E-2,-7.956256270E-1
1.935392767E1,-9.151132703E-1,5.908362567E-2,-7.486400008E-1
1.936391067E1,-9.214105606E-1,2.889076807E-2,-6.987724900E-1
1.937389367E1,-9.160120487E-1,8.037151769E-3,-6.652736068E-1
1.938387667E1,-9.241182804E-1,1.160485391E-2,-6.458316445E-1
1.939386067E1,-9.713584781E-1,3.100278787E-2,-6.502394080E-1
1.940384367E1,-1.046505213E0,6.325602531E-3,-7.026285529E-1
1.941382667E1,-1.103061199E0,-1.280484498E-1,-7.996227145E-1
1.942380967E1,-1.133272886E0,-4.394986331E-1,-9.114596248E-1
1.943379267E1,-1.117264867E0,-8.911158442E-1,-1.032092214E0
1.944377567E1,-1.076484680E0,-1.350933909E0,-1.177284479E0
1.945375867E1,-1.030451179E0,-1.754238486E0,-1.317761421E0
1.946374167E1,-8.721051812E-1,-2.129000425E0,-1.400706172E0
1.947372467E1,-5.347031951E-1,-2.392786741E0,-1.415979385E0
1.948370767E1,-9.854874760E-2,-2.478676319E0,-1.384516478E0
1.949369067E1,4.142825902E-1,-2.361438990E0,-1.279613495E0
1.950367467E1,9.582846761E-1,-2.102089405E0,-1.088508606E0
1.951365767E1,1.448659897E0,-1.869996548E0,-8.090593815E-1
1.952364067E1,1.936148524E0,-1.656435370E0,-4.349773824E-1
1.953362367E1,2.521843910E0,-1.423629284E0,-1.975807920E-2
1.954360667E1,3.162582159E0,-1.210206866E0,3.914909661E-1
1.955358967E1,3.895572186E0,-1.045220017E0,6.963477731E-1
1.956357267E1,4.761153698E0,-9.356522560E-1,8.538945913E-1
1.957355567E1,5.676743507E0,-1.020030499E0,8.703843355E-1
1.958353867E1,6.594215393E0,-1.246855855E0,7.862006426E-1
1.959352167E1,7.453092098E0,-1.562236190E0,6.639682055E-1
1.960350567E1,8.098445892E0,-1.734561086E0,5.884729028E-1
1.961348867E1,8.399691582E0,-1.742418528E0,6.171783209E-1
1.962347167E1,8.301971436E0,-1.917641759E0,6.935405731E-1
1.963345467E1,7.928932667E0,-2.149570465E0,6.992647648E-1
1.964343767E1,7.206377983E0,-2.128306627E0,6.595098376E-1
1.965342067E1,6.218783855E0,-1.863844633E0,6.318414807E-1
1.966340367E1,5.437109470E0,-1.853529453E0,5.345808864E-1
1.967338667E1,5.154710293E0,-2.001805067E0,3.779716194E-1
1.968336967E1,5.151671886E0,-1.945096254E0,3.036660254E-1
1.969335267E1,4.979839325E0,-1.223526001E0,5.113638043E-1
1.970333667E1,4.397121906E0,-6.221057847E-2,1.151719093E0
1.971331967E1,3.297731161E0,1.147898555E0,2.249826670E0
1.972330267E1,1.796217084E0,1.931832314E0,3.409453630E0
1.973328567E1,3.488399386E-1,2.191036701E0,4.017676830E0
1.974326867E1,-8.221220374E-1,1.918410540E0,3.862733841E0
1.975325167E1,-1.730886579E0,1.266534925E0,3.108002186E0
1.976323467E1,-2.289949179E0,4.844233096E-1,2.054077387E0
1.977321767E1,-2.582464695E0,-1.586762667E-1,9.134014845E-1
1.978320067E1,-2.696531773E0,-5.302680135E-1,-1.739268005E-1
1.979318367E1,-2.702216387E0,-5.777068734E-1,-1.108538628E0
1.980316667E1,-2.714259148E0,-3.427487016E-1,-1.869219065E0
1.981315067E1,-2.712383032E0,2.937026881E-2,-2.377664566E0
1.982313367E1,-2.613296270E0,3.228251040E-1,-2.634740829E0
1.983311667E1,-2.445441246E0,5.563904643E-1,-2.679766655E0
1.984309967E1,-2.250540733E0,7.679470181E-1,-2.520988464E0
1.985308267E1,-2.092952967E0,9.745728970E-1,-2.116554499E0
1.986306567E1,-2.057052374E0,1.193019867E0,-1.516201496E0
1.987304867E1,-2.132097960E0,1.398623824E0,-8.249983191E-1
1.988303167E1,-2.250762463E0,1.544240117E0,-2.561067641E-1
1.989301467E1,-2.328034401E0,1.628377199E0,1.603260636E-2
1.990299738E1,-2.385649204E0,1.635604501E0,-2.412130591E-3
1.991298137E1,-2.410447836E0,1.492933631E0,-2.309102863E-1
1.992296438E1,-2.360229969E0,1.220402718E0,-5.479983091E-1
