"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.079915071E1,-4.664047241E0,5.268318176E0,-4.626903152E1
8.080920071E1,-4.639732361E0,5.293472290E0,-4.613741684E1
8.081925071E1,-4.800689697E0,5.138717651E0,-4.613378906E1
8.082930071E1,-4.783706665E0,5.108520508E0,-4.601727295E1
8.083935071E1,-4.619621277E0,5.080421448E0,-4.601842117E1
8.084940071E1,-4.516433716E0,4.977500916E0,-4.596178818E1
8.085945071E1,-4.503044128E0,4.950225830E0,-4.609909439E1
8.086950071E1,-4.558708191E0,5.036727905E0,-4.616723251E1
8.087955071E1,-4.678260803E0,4.955894470E0,-4.617287064E1
8.088960071E1,-4.648361206E0,4.962768555E0,-4.618924332E1
8.089965071E1,-4.657341003E0,4.982124329E0,-4.617894745E1
8.090970071E1,-4.728851318E0,5.066688538E0,-4.599998856E1
8.091975071E1,-4.631553650E0,5.230430603E0,-4.607229614E1
8.092980071E1,-4.609642029E0,5.252784729E0,-4.621564865E1
8.093985071E1,-4.522872925E0,5.202705383E0,-4.625714493E1
8.094990071E1,-4.680633545E0,5.318237305E0,-4.626051712E1
8.095995071E1,-4.554916382E0,5.514266968E0,-4.621659088E1
8.097000071E1,-4.523513794E0,5.434921265E0,-4.618428802E1
8.098005071E1,-4.596206665E0,5.269248962E0,-4.614572906E1
8.099010071E1,-4.574813843E0,5.329017639E0,-4.614657593E1
8.100015071E1,-4.541557312E0,5.364128113E0,-4.616258240E1
8.101020071E1,-4.393852234E0,5.319442749E0,-4.610589600E1
8.102025071E1,-4.157279968E0,5.242027283E0,-4.625839615E1
8.103030071E1,-3.914062500E0,5.211174011E0,-4.624188232E1
8.104035071E1,-3.478630066E0,5.064422607E0,-4.629701996E1
8.105040071E1,-3.139587402E0,5.038047791E0,-4.626756668E1
8.106045071E1,-2.832687378E0,4.942352295E0,-4.627784729E1
8.107050171E1,-2.373764038E0,4.728439331E0,-4.630207443E1
8.108055171E1,-1.871032715E0,4.510574341E0,-4.637100220E1
8.109060171E1,-1.212593079E0,4.413200378E0,-4.621729660E1
8.110065171E1,-7.232742310E-1,4.321334839E0,-4.621213913E1
8.111070171E1,-1.339111328E-1,4.165260315E0,-4.620063782E1
8.112075171E1,3.539199829E-1,4.042808533E0,-4.616701889E1
8.113080171E1,8.743972778E-1,3.901115417E0,-4.628376007E1
8.114085171E1,1.307998657E0,3.768806458E0,-4.630205154E1
8.115090171E1,1.716064453E0,3.651016235E0,-4.628469467E1
8.116095171E1,2.157524109E0,3.409622192E0,-4.630357361E1
8.117100171E1,2.513397217E0,3.132026672E0,-4.622157669E1
8.118105171E1,2.798416138E0,2.923461914E0,-4.607624054E1
8.119110171E1,2.907867432E0,2.675132751E0,-4.601972580E1
8.120115171E1,2.797798157E0,2.089843750E0,-4.592092133E1
8.121120171E1,2.722938538E0,1.675079346E0,-4.583661270E1
8.122125171E1,2.554039001E0,1.097450256E0,-4.579549408E1
8.123130171E1,2.453186035E0,5.492630005E-1,-4.589210892E1
8.124135171E1,2.403663635E0,6.464385986E-2,-4.602645111E1
8.125140171E1,2.425071716E0,-5.609664917E-1,-4.613489914E1
8.126145171E1,2.466880798E0,-1.109916687E0,-4.610012817E1
8.127150171E1,2.166809082E0,-1.791076660E0,-4.590390396E1
8.128155171E1,2.019210815E0,-2.450836182E0,-4.563538361E1
8.129160171E1,1.763267517E0,-2.918914795E0,-4.574481201E1
8.130165171E1,1.548637390E0,-3.491119385E0,-4.583260345E1
8.131170171E1,9.784545898E-1,-3.979469299E0,-4.593074799E1
8.132175171E1,5.380401611E-1,-4.529006958E0,-4.595728302E1
8.133180171E1,1.159057617E-1,-5.033142090E0,-4.567410660E1
8.134185171E1,-2.833404541E-1,-5.669624329E0,-4.561464691E1
8.135190271E1,-9.681625366E-1,-6.324897766E0,-4.559227753E1
8.136195271E1,-1.613212585E0,-7.032642365E0,-4.554862213E1
8.137200271E1,-2.426811218E0,-7.934299469E0,-4.538834000E1
8.138205271E1,-3.203330994E0,-8.802730560E0,-4.519772339E1
8.139210271E1,-3.824508667E0,-9.891307831E0,-4.510815048E1
8.140215271E1,-4.529632568E0,-1.097338104E1,-4.495954514E1
8.141220271E1,-5.236885071E0,-1.212268829E1,-4.489837646E1
8.142225271E1,-5.664321899E0,-1.341261292E1,-4.475785828E1
8.143230271E1,-6.106613159E0,-1.473940659E1,-4.432923508E1
8.144235271E1,-6.624061584E0,-1.591092300E1,-4.385023499E1
8.145240271E1,-7.195549011E0,-1.721677780E1,-4.336386490E1
8.146245271E1,-7.888732910E0,-1.852249527E1,-4.264037323E1
8.147250271E1,-8.423088074E0,-1.995517349E1,-4.211273575E1
8.148255271E1,-9.033256531E0,-2.129776001E1,-4.127689743E1
8.149260271E1,-9.728614807E0,-2.279152679E1,-4.038519669E1
8.150265271E1,-1.032679749E1,-2.410469437E1,-3.950415802E1
8.151270271E1,-1.082871246E1,-2.558077240E1,-3.864797974E1
8.152275271E1,-1.157241058E1,-2.695304871E1,-3.772961044E1
8.153280271E1,-1.214553070E1,-2.813456345E1,-3.688359451E1
8.154285271E1,-1.265777588E1,-2.939832306E1,-3.609134293E1
8.155290271E1,-1.318810272E1,-3.045878601E1,-3.520853424E1
8.156295275E1,-1.362673950E1,-3.158753204E1,-3.420301437E1
8.157300275E1,-1.413114929E1,-3.249927521E1,-3.328495407E1
8.158305275E1,-1.443154907E1,-3.331829834E1,-3.245763779E1
8.159310275E1,-1.467330933E1,-3.412868881E1,-3.161940384E1
8.160315275E1,-1.471639252E1,-3.483947372E1,-3.071088791E1
8.161320375E1,-1.490895844E1,-3.567073059E1,-3.002914619E1
8.162325375E1,-1.495677948E1,-3.646948624E1,-2.911981201E1
8.163330375E1,-1.486567688E1,-3.709965134E1,-2.839912987E1
8.164335375E1,-1.490678406E1,-3.788165283E1,-2.761061096E1
8.165340375E1,-1.491983032E1,-3.846346283E1,-2.687136078E1
8.166345375E1,-1.523052979E1,-3.891066360E1,-2.620320129E1
8.167350375E1,-1.532788086E1,-3.918896484E1,-2.566625595E1
8.168355375E1,-1.550980377E1,-3.949260330E1,-2.519083786E1
8.169360375E1,-1.563568878E1,-3.970611572E1,-2.474933624E1
8.170365375E1,-1.550017548E1,-3.982212067E1,-2.456914330E1
8.171370375E1,-1.559566498E1,-3.989049530E1,-2.449947739E1
8.172375375E1,-1.546258545E1,-3.988021851E1,-2.480326462E1
8.173380375E1,-1.537094879E1,-3.976338196E1,-2.551559258E1
8.174385375E1,-1.510816956E1,-3.927809906E1,-2.614373589E1
8.175390375E1,-1.465480042E1,-3.847035599E1,-2.729780006E1
8.176395375E1,-1.419251251E1,-3.731745911E1,-2.877933502E1
8.177400375E1,-1.382466888E1,-3.602219009E1,-3.021965408E1
8.178405375E1,-1.354393005E1,-3.468359375E1,-3.159166336E1
8.179410375E1,-1.353049469E1,-3.406614304E1,-3.184636688E1
8.180415375E1,-1.376950073E1,-3.471088791E1,-3.124658585E1
8.181420375E1,-1.386126709E1,-3.531059265E1,-3.072631836E1
8.182425375E1,-1.419130707E1,-3.535823059E1,-3.068553925E1
8.183430375E1,-1.458088684E1,-3.510122299E1,-3.071870995E1
8.184435375E1,-1.491432953E1,-3.494893646E1,-3.072674179E1
8.185440375E1,-1.516492462E1,-3.505641937E1,-3.072471619E1
8.186445475E1,-1.528842926E1,-3.531153107E1,-3.033902359E1
8.187450475E1,-1.520001984E1,-3.582310486E1,-2.985069656E1
8.188455475E1,-1.510581207E1,-3.650461197E1,-2.917141724E1
8.189460475E1,-1.474283600E1,-3.722549057E1,-2.855495071E1
8.190465475E1,-1.450702667E1,-3.815350723E1,-2.794113350E1
8.191470475E1,-1.428467560E1,-3.884008789E1,-2.689728165E1
8.192475475E1,-1.438205719E1,-3.952991486E1,-2.587087250E1
8.193480475E1,-1.448283386E1,-4.034222412E1,-2.468099403E1
8.194485475E1,-1.455483246E1,-4.111169434E1,-2.330880737E1
8.195490475E1,-1.495768738E1,-4.172106934E1,-2.185530090E1
8.196495475E1,-1.547658539E1,-4.234800720E1,-2.055651855E1
8.197500475E1,-1.586583710E1,-4.278470230E1,-1.951349831E1
8.198505475E1,-1.608754730E1,-4.329269791E1,-1.848793602E1
8.199510475E1,-1.634473419E1,-4.370840836E1,-1.787912750E1
8.200515475E1,-1.635951996E1,-4.373398209E1,-1.757496071E1
8.201520475E1,-1.614794159E1,-4.375779724E1,-1.774364090E1
8.202525475E1,-1.582355499E1,-4.346813202E1,-1.844901085E1
8.203530475E1,-1.555210876E1,-4.284502029E1,-1.977757263E1
8.204535475E1,-1.522306061E1,-4.204676437E1,-2.142598724E1
8.205540475E1,-1.508647156E1,-4.089250946E1,-2.330039215E1
8.206545475E1,-1.502996826E1,-3.958135223E1,-2.520874405E1
8.207550475E1,-1.483109283E1,-3.819263458E1,-2.670543671E1
8.208555475E1,-1.397267914E1,-3.752853394E1,-2.765372849E1
8.209560575E1,-1.323257446E1,-3.753667831E1,-2.824014091E1
8.210565575E1,-1.311638641E1,-3.753688812E1,-2.856180573E1
8.211570575E1,-1.350677490E1,-3.716410065E1,-2.879114914E1
8.212575575E1,-1.411596680E1,-3.682736969E1,-2.893227577E1
8.213580575E1,-1.473564148E1,-3.664824295E1,-2.890120506E1
8.214585575E1,-1.547669983E1,-3.683176041E1,-2.870306778E1
8.215590575E1,-1.605628204E1,-3.696351242E1,-2.833017731E1
8.216595575E1,-1.626268768E1,-3.730905151E1,-2.801375198E1
8.217600575E1,-1.619669342E1,-3.764769745E1,-2.765763855E1
8.218605575E1,-1.599465179E1,-3.811736298E1,-2.711000824E1
8.219610575E1,-1.557633972E1,-3.871184158E1,-2.640126419E1
8.220615575E1,-1.514537811E1,-3.926791000E1,-2.580386353E1
8.221620575E1,-1.465794373E1,-3.986996460E1,-2.526115608E1
8.222625575E1,-1.432485962E1,-4.042404938E1,-2.461600113E1
8.223630575E1,-1.400460052E1,-4.088789749E1,-2.395836639E1
8.224635575E1,-1.376665497E1,-4.139561844E1,-2.332248688E1
8.225640575E1,-1.362662506E1,-4.166240311E1,-2.270982361E1
8.226645575E1,-1.356465149E1,-4.191706848E1,-2.242327118E1
8.227650575E1,-1.373698425E1,-4.203674316E1,-2.232002449E1
8.228655575E1,-1.338433838E1,-4.178836060E1,-2.282453156E1
8.229660575E1,-1.320555878E1,-4.122099304E1,-2.364646912E1
8.230665575E1,-1.289445496E1,-4.047554779E1,-2.477376556E1
8.231670575E1,-1.289353180E1,-3.939765167E1,-2.601254272E1
8.232675575E1,-1.297866821E1,-3.829225159E1,-2.760030937E1
8.233680575E1,-1.300627899E1,-3.698360062E1,-2.883938789E1
8.234685675E1,-1.226959991E1,-3.632210922E1,-2.964709663E1
8.235690675E1,-1.121535492E1,-3.628733444E1,-3.031000519E1
8.236695675E1,-1.084085846E1,-3.614193726E1,-3.087126923E1
8.237700675E1,-1.102983856E1,-3.576355743E1,-3.122031593E1
8.238705675E1,-1.146360016E1,-3.538393784E1,-3.139006615E1
8.239710675E1,-1.198448944E1,-3.518041229E1,-3.131498528E1
8.240715675E1,-1.303928375E1,-3.525609970E1,-3.094667244E1
8.241720675E1,-1.380472565E1,-3.539470291E1,-3.064758682E1
8.242725675E1,-1.439575958E1,-3.574620438E1,-3.010793304E1
8.243730675E1,-1.472267914E1,-3.616272354E1,-2.933485985E1
8.244735675E1,-1.471818542E1,-3.681361771E1,-2.870770264E1
8.245740675E1,-1.462506866E1,-3.751542664E1,-2.799777222E1
8.246745675E1,-1.420040131E1,-3.834814072E1,-2.722053528E1
8.247750675E1,-1.381076813E1,-3.905715942E1,-2.643875504E1
8.248755675E1,-1.338378143E1,-3.987517166E1,-2.569078064E1
8.249760675E1,-1.317120361E1,-4.060725021E1,-2.497981262E1
8.250765675E1,-1.297667694E1,-4.104318237E1,-2.428455353E1
8.251770675E1,-1.290893555E1,-4.153289795E1,-2.348371124E1
8.252775675E1,-1.279232788E1,-4.191965103E1,-2.283157730E1
8.253780675E1,-1.267496490E1,-4.219732666E1,-2.236471176E1
8.254785675E1,-1.246801758E1,-4.238526917E1,-2.204026031E1
8.255790671E1,-1.229486084E1,-4.241642380E1,-2.181024742E1
8.256795771E1,-1.234281921E1,-4.239220428E1,-2.185690117E1
8.257800771E1,-1.242865753E1,-4.206204224E1,-2.243013763E1
8.258805771E1,-1.257636261E1,-4.144640350E1,-2.330550957E1
8.259810771E1,-1.303466034E1,-4.067529297E1,-2.441846466E1
8.260815771E1,-1.338283539E1,-3.955427551E1,-2.581837273E1
8.261820771E1,-1.353609467E1,-3.850839233E1,-2.687020874E1
8.262825771E1,-1.329504395E1,-3.807570267E1,-2.719502640E1
8.263830771E1,-1.287023163E1,-3.819086456E1,-2.769636536E1
8.264835771E1,-1.294439697E1,-3.806522751E1,-2.812519073E1
8.265840771E1,-1.331196594E1,-3.765012741E1,-2.850193214E1
8.266845771E1,-1.371945190E1,-3.745537949E1,-2.863419724E1
8.267850771E1,-1.422482300E1,-3.749097824E1,-2.847024536E1
8.268855771E1,-1.473617554E1,-3.771863556E1,-2.819791603E1
8.269860771E1,-1.516787720E1,-3.795798492E1,-2.786265945E1
8.270865771E1,-1.530772400E1,-3.831916809E1,-2.739379501E1
8.271870771E1,-1.532336426E1,-3.868666840E1,-2.684654999E1
8.272875771E1,-1.518943024E1,-3.915947723E1,-2.625609016E1
8.273880771E1,-1.497062683E1,-3.959670258E1,-2.567937851E1
8.274885771E1,-1.490488434E1,-4.011426544E1,-2.511238480E1
8.275890771E1,-1.489419556E1,-4.065758133E1,-2.439841461E1
8.276895771E1,-1.505222321E1,-4.113359070E1,-2.364122391E1
8.277900771E1,-1.520469666E1,-4.144702148E1,-2.287733459E1
8.278905871E1,-1.545286560E1,-4.171131897E1,-2.209877586E1
8.279910871E1,-1.569201660E1,-4.202449799E1,-2.128676605E1
8.280915871E1,-1.594997406E1,-4.235852051E1,-2.070262718E1
8.281920871E1,-1.600023651E1,-4.252146149E1,-2.044532394E1
8.282925871E1,-1.587076569E1,-4.261306381E1,-2.045795822E1
8.283930871E1,-1.568350983E1,-4.246736145E1,-2.092486191E1
8.284935871E1,-1.555805969E1,-4.197999573E1,-2.167567062E1
8.285940871E1,-1.537831879E1,-4.134329987E1,-2.284888268E1
8.286945871E1,-1.556436157E1,-4.050865936E1,-2.417691040E1
8.287950871E1,-1.563020325E1,-3.939873505E1,-2.568639755E1
8.288955871E1,-1.523495483E1,-3.835642624E1,-2.672953415E1
8.289960871E1,-1.478102875E1,-3.816007233E1,-2.719994354E1
8.290965871E1,-1.453987122E1,-3.808803177E1,-2.751121140E1
8.291970871E1,-1.484431458E1,-3.777636719E1,-2.784951401E1
8.292975871E1,-1.522888947E1,-3.747211838E1,-2.816772079E1
8.293980871E1,-1.562269592E1,-3.745014572E1,-2.794666672E1
8.294985871E1,-1.605803680E1,-3.764003372E1,-2.758573532E1
8.295990871E1,-1.620752716E1,-3.779933929E1,-2.709217453E1
8.296995871E1,-1.638570404E1,-3.801427078E1,-2.683890724E1
8.298000871E1,-1.629094696E1,-3.833591843E1,-2.666538239E1
8.299005871E1,-1.596752167E1,-3.867419434E1,-2.634614182E1
8.300010971E1,-1.562867737E1,-3.915712738E1,-2.605080414E1
8.301015971E1,-1.514465332E1,-3.966686630E1,-2.554456139E1
8.302020971E1,-1.468414307E1,-4.018074036E1,-2.516172409E1
8.303025971E1,-1.420480347E1,-4.064602280E1,-2.458264732E1
8.304030971E1,-1.379018402E1,-4.106274414E1,-2.396828270E1
8.305035971E1,-1.332183075E1,-4.141884613E1,-2.351940536E1
8.306040971E1,-1.268448639E1,-4.181229401E1,-2.313301849E1
8.307045971E1,-1.229097748E1,-4.208719635E1,-2.265143585E1
8.308050971E1,-1.183074951E1,-4.249815750E1,-2.224872017E1
8.309055971E1,-1.146574402E1,-4.276506042E1,-2.199011040E1
8.310060971E1,-1.098599243E1,-4.282858276E1,-2.193652725E1
8.311065971E1,-1.067014313E1,-4.260191345E1,-2.222331238E1
8.312070971E1,-1.029810333E1,-4.221400452E1,-2.294842148E1
8.313075971E1,-1.017930603E1,-4.149204254E1,-2.414278793E1
8.314080971E1,-1.018608856E1,-4.054400635E1,-2.557037735E1
8.315085971E1,-1.009580231E1,-3.942406845E1,-2.703703880E1
8.316090971E1,-9.805480957E0,-3.839951706E1,-2.803633118E1
8.317095971E1,-8.794403076E0,-3.808478928E1,-2.857021332E1
8.318100971E1,-7.472267151E0,-3.815981674E1,-2.903011322E1
8.319105971E1,-6.904571533E0,-3.789461517E1,-2.953984451E1
8.320110971E1,-6.702522278E0,-3.744520950E1,-2.990678596E1
8.321115971E1,-6.477912903E0,-3.711563110E1,-3.024161339E1
8.322121071E1,-6.402923584E0,-3.723836136E1,-3.014062881E1
8.323126071E1,-6.563438416E0,-3.737476349E1,-3.001363182E1
8.324131071E1,-6.937934875E0,-3.763433075E1,-2.960388756E1
8.325136071E1,-7.146652222E0,-3.803359985E1,-2.918698311E1
8.326141071E1,-7.280921936E0,-3.843120575E1,-2.851633835E1
8.327146071E1,-7.124961853E0,-3.895902252E1,-2.785179901E1
8.328151071E1,-7.046485901E0,-3.967758179E1,-2.715431976E1
8.329156071E1,-7.050003052E0,-4.019543457E1,-2.640219498E1
8.330161071E1,-7.011367798E0,-4.075598145E1,-2.565307426E1
8.331166071E1,-7.163833618E0,-4.115794373E1,-2.493619156E1
8.332171071E1,-7.401313782E0,-4.180277252E1,-2.416679001E1
8.333176071E1,-7.678077698E0,-4.221472549E1,-2.353430176E1
8.334181071E1,-8.136726379E0,-4.262107086E1,-2.285251236E1
8.335186071E1,-8.333549500E0,-4.307072830E1,-2.221082687E1
8.336191071E1,-8.591560364E0,-4.319619370E1,-2.191960526E1
8.337196071E1,-8.498481750E0,-4.318048859E1,-2.191941833E1
8.338201071E1,-8.472206116E0,-4.297599411E1,-2.246204376E1
8.339206071E1,-8.420967102E0,-4.247545624E1,-2.327566528E1
8.340211071E1,-8.657836914E0,-4.196970367E1,-2.428737259E1
8.341216071E1,-8.603950500E0,-4.103087616E1,-2.560521698E1
8.342221071E1,-8.404861450E0,-4.013820648E1,-2.661427689E1
8.343226071E1,-7.906005859E0,-3.960301208E1,-2.705462837E1
8.344231171E1,-7.058403015E0,-3.967525482E1,-2.725348663E1
8.345236171E1,-6.234756470E0,-3.950956726E1,-2.773789215E1
8.346241171E1,-5.981269836E0,-3.908583069E1,-2.850137520E1
8.347246171E1,-5.678428650E0,-3.865546799E1,-2.915068054E1
8.348251171E1,-5.067916870E0,-3.826668549E1,-2.953265572E1
8.349256171E1,-4.452621460E0,-3.806105423E1,-2.995970154E1
8.350261171E1,-3.928428650E0,-3.805975342E1,-3.003761101E1
8.351266171E1,-3.226303101E0,-3.802526855E1,-3.009408379E1
8.352271171E1,-2.327056885E0,-3.816753769E1,-2.992795753E1
8.353276171E1,-1.381935120E0,-3.830258179E1,-2.976665878E1
8.354281171E1,-2.630538940E-1,-3.834517670E1,-2.924913788E1
8.355286171E1,7.864837646E-1,-3.845101166E1,-2.878804398E1
8.356291100E1,1.634223938E0,-3.866499329E1,-2.797537041E1
8.357296100E1,2.201667786E0,-3.901990509E1,-2.722815323E1
8.358301100E1,2.531372070E0,-3.949003983E1,-2.658476448E1
8.359306100E1,2.647666931E0,-4.027631378E1,-2.586606789E1
8.360311100E1,2.677444458E0,-4.094086456E1,-2.521636581E1
8.361316100E1,2.405838013E0,-4.147702026E1,-2.440200424E1
8.362321100E1,2.489746094E0,-4.186994171E1,-2.375568390E1
8.363326100E1,2.469291687E0,-4.210239410E1,-2.338101196E1
8.364331200E1,2.396820068E0,-4.209453964E1,-2.339983368E1
8.365336200E1,2.307693481E0,-4.182737350E1,-2.386895752E1
8.366341200E1,2.375625610E0,-4.134637451E1,-2.458887100E1
8.367346200E1,2.412666321E0,-4.073910522E1,-2.564677238E1
8.368351200E1,2.245094299E0,-3.994869995E1,-2.680865288E1
8.369356200E1,2.206474304E0,-3.920514679E1,-2.731812859E1
8.370361200E1,2.838027954E0,-3.895410538E1,-2.759570312E1
8.371366200E1,3.790473938E0,-3.888712311E1,-2.785353088E1
8.372371200E1,4.390495300E0,-3.848141479E1,-2.820589066E1
8.373376200E1,4.546188354E0,-3.809357071E1,-2.830398178E1
8.374381200E1,4.813354492E0,-3.800523758E1,-2.846804428E1
8.375386200E1,4.809204102E0,-3.798044586E1,-2.856819344E1
8.376391200E1,4.541549683E0,-3.793971252E1,-2.875292587E1
8.377396200E1,4.278541565E0,-3.825011826E1,-2.851960182E1
8.378401200E1,4.144493103E0,-3.849521637E1,-2.819597244E1
8.379406200E1,3.845932007E0,-3.870630646E1,-2.773093987E1
8.380411200E1,3.731742859E0,-3.908845901E1,-2.722765160E1
8.381416200E1,3.625877380E0,-3.942691803E1,-2.679227638E1
8.382421200E1,3.522232056E0,-3.998797226E1,-2.617449188E1
8.383426300E1,3.511825562E0,-4.047968674E1,-2.560316849E1
8.384431300E1,3.377464294E0,-4.084215546E1,-2.483852386E1
8.385436300E1,3.207328796E0,-4.140040588E1,-2.420812225E1
8.386441300E1,3.442222595E0,-4.181051636E1,-2.356107330E1
8.387446300E1,3.510597229E0,-4.216777802E1,-2.298955345E1
8.388451300E1,3.788116455E0,-4.240949631E1,-2.260826874E1
8.389456300E1,3.842491150E0,-4.260045242E1,-2.221736526E1
8.390461300E1,3.915390015E0,-4.245433807E1,-2.238192368E1
8.391466300E1,3.836715698E0,-4.222231293E1,-2.292875481E1
8.392471300E1,3.754447937E0,-4.171484375E1,-2.374110413E1
8.393476300E1,3.622634888E0,-4.112191010E1,-2.477717590E1
8.394481300E1,3.424163818E0,-4.030630493E1,-2.606243896E1
8.395486300E1,3.261627197E0,-3.926510620E1,-2.720864296E1
8.396491300E1,3.297447205E0,-3.857527161E1,-2.784706116E1
8.397496300E1,4.174537659E0,-3.839649963E1,-2.811238861E1
8.398501300E1,5.046203613E0,-3.798833847E1,-2.834725380E1
8.399506300E1,5.246276855E0,-3.754143906E1,-2.871381950E1
8.400511300E1,5.569755554E0,-3.698513031E1,-2.907220650E1
8.401516300E1,5.822059631E0,-3.651311874E1,-2.936235428E1
8.402521300E1,5.924690247E0,-3.638059998E1,-2.961610794E1
8.403526400E1,5.925064087E0,-3.638000107E1,-2.983342361E1
8.404531400E1,6.066040039E0,-3.640000153E1,-2.993790054E1
8.405536400E1,6.200149536E0,-3.649318695E1,-2.990476990E1
8.406541400E1,6.386337280E0,-3.670133972E1,-2.958313370E1
8.407546400E1,6.246009827E0,-3.705650330E1,-2.931421852E1
8.408551400E1,6.183822632E0,-3.740884018E1,-2.893988419E1
8.409556400E1,6.006889343E0,-3.786600494E1,-2.850469589E1
8.410561400E1,5.886444092E0,-3.823258972E1,-2.818093300E1
8.411566400E1,5.338073730E0,-3.868009949E1,-2.757879257E1
8.412571400E1,4.870124817E0,-3.911388016E1,-2.691500854E1
8.413576400E1,4.494415283E0,-3.979021072E1,-2.632561302E1
8.414581400E1,3.985679626E0,-4.030273438E1,-2.571759033E1
8.415586400E1,3.564727783E0,-4.074978638E1,-2.522145081E1
8.416591400E1,3.072593689E0,-4.108779907E1,-2.490767288E1
8.417596400E1,2.826057434E0,-4.111590576E1,-2.487299347E1
8.418601400E1,2.742439270E0,-4.093393707E1,-2.502884865E1
8.419606400E1,2.323211670E0,-4.061642838E1,-2.544005966E1
8.420611400E1,2.271354675E0,-3.994935989E1,-2.638811874E1
8.421616400E1,2.167404175E0,-3.918618774E1,-2.752185822E1
8.422621400E1,2.234016418E0,-3.817486572E1,-2.885756874E1
8.423626500E1,2.421051025E0,-3.719310379E1,-2.957523727E1
8.424631500E1,2.937728882E0,-3.705456543E1,-2.957999039E1
8.425636500E1,3.305099487E0,-3.711222458E1,-2.983687592E1
8.426641500E1,3.345680237E0,-3.672298431E1,-3.038545609E1
8.427646500E1,3.106750488E0,-3.625113678E1,-3.101542854E1
8.428651500E1,2.925682068E0,-3.590620804E1,-3.163423538E1
8.429656500E1,2.820526123E0,-3.537178040E1,-3.222129822E1
8.430661500E1,2.276191711E0,-3.501024246E1,-3.277270126E1
8.431666500E1,2.075500488E0,-3.442861557E1,-3.332778549E1
8.432671500E1,1.918914795E0,-3.391917038E1,-3.383341980E1
8.433676500E1,1.664619446E0,-3.337368011E1,-3.436057663E1
8.434681500E1,1.445449829E0,-3.278633881E1,-3.499494171E1
8.435686500E1,1.190460205E0,-3.216842270E1,-3.564091492E1
8.436691500E1,9.186935425E-1,-3.131849670E1,-3.624050140E1
8.437696500E1,6.393280029E-1,-3.054972839E1,-3.704823685E1
8.438701500E1,3.574829102E-1,-2.962349701E1,-3.770268250E1
8.439706500E1,-3.441619873E-2,-2.866649628E1,-3.810671997E1
8.440711600E1,-3.424301147E-1,-2.773615265E1,-3.868756104E1
8.441716600E1,-4.908905029E-1,-2.696305466E1,-3.939832687E1
8.442721600E1,-7.718963623E-1,-2.612843323E1,-3.992514801E1
8.443726600E1,-1.054229736E0,-2.526789093E1,-4.046323776E1
8.444731600E1,-1.231544495E0,-2.448706436E1,-4.101987076E1
8.445736600E1,-1.590164185E0,-2.378734589E1,-4.139944077E1
8.446741600E1,-2.201736450E0,-2.310942459E1,-4.174546051E1
8.447746600E1,-3.145332336E0,-2.250380325E1,-4.208237076E1
8.448751600E1,-4.207221985E0,-2.195850372E1,-4.229303741E1
8.449756600E1,-5.380943298E0,-2.139851761E1,-4.251773071E1
8.450761600E1,-6.739135742E0,-2.083073044E1,-4.244552231E1
8.451766600E1,-8.067413330E0,-2.039146423E1,-4.250938797E1
8.452771600E1,-9.276832581E0,-1.997650528E1,-4.251389694E1
8.453776600E1,-1.033315277E1,-1.958839417E1,-4.252742767E1
8.454781600E1,-1.128108978E1,-1.911857986E1,-4.266035843E1
8.455786658E1,-1.203788757E1,-1.873955154E1,-4.265328598E1
8.456791658E1,-1.304002380E1,-1.835391998E1,-4.254324722E1
8.457796658E1,-1.383778381E1,-1.794310379E1,-4.247133255E1
8.458801658E1,-1.471073914E1,-1.764470291E1,-4.235777283E1
8.459806658E1,-1.561296082E1,-1.730599976E1,-4.235421753E1
8.460811758E1,-1.641474152E1,-1.712208557E1,-4.240490341E1
8.461816758E1,-1.727379608E1,-1.677975845E1,-4.217978668E1
8.462821758E1,-1.834976959E1,-1.659688950E1,-4.189711380E1
8.463826758E1,-1.911849213E1,-1.617480469E1,-4.157372665E1
8.464831758E1,-1.980072784E1,-1.567084503E1,-4.148735428E1
8.465836758E1,-2.053089142E1,-1.522378540E1,-4.134730148E1
8.466841758E1,-2.118677521E1,-1.473135376E1,-4.122006989E1
8.467846758E1,-2.183132172E1,-1.436045074E1,-4.105266953E1
8.468851758E1,-2.241815948E1,-1.398770905E1,-4.080253601E1
8.469856758E1,-2.286792755E1,-1.336437988E1,-4.080953598E1
8.470861758E1,-2.310541534E1,-1.282277298E1,-4.098579025E1
8.471866758E1,-2.355669403E1,-1.235016251E1,-4.097908401E1
8.472871758E1,-2.394574738E1,-1.179352188E1,-4.094442368E1
8.473876758E1,-2.427645111E1,-1.139310837E1,-4.081383133E1
8.474881758E1,-2.444876862E1,-1.090131378E1,-4.069673538E1
8.475886758E1,-2.475710297E1,-1.059966660E1,-4.056815720E1
8.476891758E1,-2.492197418E1,-1.047689819E1,-4.028250122E1
8.477896758E1,-2.495597076E1,-1.034832001E1,-4.011984634E1
8.478901858E1,-2.508966827E1,-1.011254120E1,-3.992136002E1
8.479906858E1,-2.518192291E1,-9.839656830E0,-4.007537460E1
8.480911858E1,-2.528235626E1,-9.669666290E0,-4.002069092E1
8.481916858E1,-2.528163910E1,-9.324302673E0,-3.981945801E1
8.482921858E1,-2.522283173E1,-8.900310516E0,-3.993124008E1
