"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.503622083E-1,-1.344953156E0,9.862391052E0,-7.508386230E-1
5.603452083E-1,-1.282532959E0,1.005010071E1,-9.777667236E-1
5.703292083E-1,-1.270557861E0,1.014919464E1,-1.126108246E0
5.803122083E-1,-1.197210388E0,1.009066635E1,-1.122815094E0
5.902952083E-1,-1.063987427E0,1.005489075E1,-9.789642334E-1
6.002782083E-1,-8.635542297E-1,1.019889130E1,-9.104067993E-1
6.102612083E-1,-7.810757446E-1,1.013706985E1,-9.136999512E-1
6.202442083E-1,-7.345225525E-1,9.982591095E0,-7.978408813E-1
6.302282083E-1,-6.800358582E-1,9.899364166E0,-6.245013428E-1
6.402112083E-1,-6.167175293E-1,9.943522339E0,-3.600013733E-1
6.501942083E-1,-5.463638306E-1,9.967771912E0,-2.404000854E-1
6.601772083E-1,-5.385800171E-1,1.000953506E1,-4.086502075E-2
6.701612083E-1,-6.915618896E-1,1.008033783E1,1.393601990E-1
6.801442083E-1,-9.749226379E-1,1.011147308E1,3.450325012E-1
6.901272083E-1,-1.313368835E0,9.901160431E0,4.596940613E-1
7.001102083E-1,-1.930685120E0,9.601782990E0,6.562353516E-1
7.100932083E-1,-2.412982178E0,9.602232056E0,9.553134155E-1
7.200772083E-1,-2.555336151E0,9.478289795E0,1.073866882E0
7.300602083E-1,-2.455194397E0,9.451944580E0,1.423988800E0
7.400432083E-1,-2.278561707E0,9.506730652E0,1.747466125E0
7.500262083E-1,-2.158511353E0,9.630523224E0,1.950444031E0
7.600092083E-1,-2.080523529E0,9.793234863E0,2.084415436E0
7.699922083E-1,-1.940714264E0,1.009680359E1,1.982178040E0
7.799762083E-1,-1.793570251E0,1.089180038E1,1.703158264E0
7.899592083E-1,-1.309327240E0,1.174532547E1,1.219364319E0
7.999422083E-1,-4.733157349E-1,1.230561035E1,1.287322998E-1
8.099252083E-1,-1.695973206E-1,1.290870621E1,-6.554869080E-1
8.199082083E-1,-3.014730835E-1,1.329954346E1,-1.246607666E0
8.298922083E-1,-6.632707214E-1,1.330283661E1,-2.114353180E0
8.398752083E-1,-7.848179626E-1,1.341285782E1,-2.983445892E0
8.498582083E-1,-1.089434509E0,1.343605957E1,-3.637585602E0
8.598412083E-1,-1.474134521E0,1.310300217E1,-4.272565155E0
8.698242083E-1,-1.761536865E0,1.261202316E1,-4.664150848E0
8.798082083E-1,-1.642684021E0,1.228300735E1,-5.173691254E0
8.897912083E-1,-1.181193695E0,1.235216354E1,-5.868995361E0
8.997742083E-1,-1.125659180E0,1.268716690E1,-6.496191101E0
9.097572083E-1,-1.521436157E0,1.277069321E1,-7.599846039E0
9.197402083E-1,-1.688638458E0,1.265932480E1,-8.987909546E0
9.297242083E-1,-1.995949402E0,1.280063095E1,-1.046863037E1
9.397072083E-1,-2.299667816E0,1.312949707E1,-1.166658920E1
9.496902083E-1,-2.906954956E0,1.274404861E1,-1.227417572E1
9.596732083E-1,-3.606899414E0,1.148142426E1,-1.317919373E1
9.696562083E-1,-3.673361206E0,1.056652679E1,-1.311677353E1
9.796402083E-1,-4.171674957E0,9.666897583E0,-1.247954865E1
9.896232083E-1,-4.580474854E0,8.676107941E0,-1.204829544E1
9.996062083E-1,-4.879403229E0,7.750732269E0,-1.186103485E1
1.009589208E0,-4.929998016E0,7.247478790E0,-1.166224823E1
1.019572208E0,-4.749024353E0,6.903194733E0,-1.129625931E1
1.029556208E0,-4.238286438E0,6.342161407E0,-1.123653351E1
1.039539208E0,-3.485202484E0,6.090983734E0,-1.137439682E1
1.049522208E0,-2.766546936E0,5.280868378E0,-1.189830734E1
1.059505208E0,-1.432521057E0,4.163591766E0,-1.255184830E1
1.069488208E0,1.423539734E-1,3.724854126E0,-1.245215561E1
1.079472208E0,1.402433624E0,3.300486603E0,-1.109672424E1
1.089455208E0,2.767145691E0,2.280657349E0,-7.750881958E0
1.099438208E0,4.531826019E0,3.487747192E-1,-3.077151031E0
1.109421208E0,5.246889038E0,-2.089355164E0,4.276606750E0
1.119404208E0,5.494923248E0,-4.166136475E0,1.219214630E1
1.129387458E0,5.351521454E0,-5.515879669E0,1.614976639E1
1.139370458E0,5.366041260E0,-5.302573242E0,2.078682358E1
1.149353458E0,6.116131439E0,-4.447850647E0,2.191876968E1
1.159336458E0,6.711742859E0,-2.583627319E0,2.194107330E1
1.169319458E0,6.683302002E0,-4.776567078E-1,2.074461136E1
1.179303458E0,6.490951996E0,1.278191986E0,1.863504822E1
1.189286458E0,6.340215454E0,2.952909393E0,1.639345963E1
1.199269458E0,6.367458801E0,4.399201813E0,1.457459198E1
1.209252458E0,6.615642700E0,5.340743866E0,1.332035019E1
1.219235458E0,6.748117218E0,5.688021698E0,1.230546066E1
1.229219458E0,6.636150055E0,5.834117889E0,1.130958160E1
1.239202458E0,6.162684631E0,6.068380737E0,1.036444702E1
1.249185458E0,5.409151611E0,6.293512573E0,9.522148590E0
1.259168458E0,4.641248474E0,6.380631409E0,8.634344788E0
1.269151458E0,4.031566315E0,6.307283936E0,8.006250916E0
1.279135458E0,3.413651276E0,6.591542816E0,7.694898376E0
1.289118458E0,3.199596405E0,7.282505951E0,7.801626434E0
1.299101458E0,2.380050659E0,6.875652008E0,5.903872833E0
1.309084458E0,1.374741211E0,7.167245636E0,4.622238007E0
1.319067458E0,8.418493652E-1,7.422464905E0,3.774850159E0
1.329051458E0,8.897497559E-1,7.109316101E0,3.386707306E0
1.339034458E0,1.390907593E0,6.700067139E0,3.256478119E0
1.349017458E0,1.907034302E0,6.498286743E0,3.730392609E0
1.359000458E0,2.209106140E0,6.208489380E0,4.438420258E0
1.368983458E0,2.222129059E0,5.907016296E0,5.034630432E0
1.378967458E0,1.820214844E0,5.697901154E0,5.504503326E0
1.388950458E0,1.029559021E0,5.816454620E0,5.674549713E0
1.398933458E0,1.413061523E-1,5.767356720E0,5.475613403E0
1.408916458E0,-5.183720398E-1,5.419330444E0,5.027595062E0
1.418899458E0,-9.571096802E-1,4.962929535E0,4.749323730E0
1.428883458E0,-7.385641479E-1,5.119204559E0,5.149291992E0
1.438866458E0,-2.065704346E-2,5.316494293E0,5.329068146E0
1.448849458E0,5.113366699E-1,5.287005615E0,5.219496002E0
1.458832458E0,8.030799866E-1,5.727988586E0,4.967120819E0
1.468815458E0,9.753717041E-1,6.623875580E0,4.653373260E0
1.478799458E0,1.106648712E0,7.140451355E0,4.081262970E0
1.488782458E0,1.044078827E0,7.564070435E0,3.946243744E0
1.498765458E0,1.022673340E0,8.055348816E0,3.599564667E0
1.508748458E0,5.694158936E-1,8.310717773E0,3.038681030E0
1.518731458E0,1.143621826E-1,8.665779419E0,2.343825989E0
1.528715458E0,-3.743714905E-1,9.367819519E0,1.867217102E0
1.538698458E0,-4.149371338E-1,9.668095093E0,1.355131989E0
1.548681458E0,-5.571414185E-1,1.028436356E1,1.304088135E0
1.558664458E0,-1.393601990E0,1.003602997E1,1.189725952E0
1.568647458E0,-1.034947815E0,9.931696930E0,6.363267517E-1
1.578631458E0,-3.384461975E-1,1.020981857E1,7.487429810E-1
1.588614458E0,1.896556091E-1,1.024050476E1,1.418600006E0
1.598597458E0,7.105723572E-1,1.021326141E1,1.961820374E0
1.608580458E0,8.776249695E-1,1.092847412E1,2.192640381E0
1.618563458E0,9.463320923E-1,1.164892593E1,2.300715637E0
1.628547458E0,1.358724518E0,1.208047852E1,1.652862854E0
1.638530458E0,1.863474884E0,1.274374924E1,-2.933898926E-2
1.648513458E0,1.976190491E0,1.332918182E1,-1.454525299E0
1.658496458E0,1.882036285E0,1.297112640E1,-2.326312408E0
1.668479458E0,1.567091217E0,1.207119781E1,-2.780767365E0
1.678463458E0,9.717791748E-1,1.150417694E1,-2.777474213E0
1.688446458E0,6.625222778E-1,1.161225220E1,-2.267933807E0
1.698429458E0,1.065933380E0,1.205113953E1,-1.940564575E0
1.708412458E0,2.076781311E0,1.264839752E1,-1.905088348E0
1.718395458E0,3.037034454E0,1.333696564E1,-2.004182281E0
1.728379458E0,3.392994232E0,1.388437729E1,-2.430795135E0
1.738362458E0,3.603306885E0,1.414738037E1,-2.546654205E0
1.748345458E0,3.922443237E0,1.338666229E1,-3.863465881E0
1.758328458E0,2.974464569E0,1.274434799E1,-4.323459320E0
1.768311458E0,2.342628479E0,1.236922806E1,-4.497846680E0
1.778295458E0,1.316961365E0,1.198138458E1,-4.264481964E0
1.788278458E0,5.580395508E-1,1.149474655E1,-3.980821838E0
1.798261458E0,8.532257080E-1,1.137724091E1,-3.290158081E0
1.808244458E0,1.752854919E0,1.141181900E1,-2.423610077E0
1.818227458E0,2.721340942E0,1.117111954E1,-1.586101685E0
1.828211458E0,3.389401703E0,1.085303101E1,-1.040635986E0
1.838194458E0,3.656596069E0,1.051623138E1,-1.279090118E0
1.848177458E0,3.444636841E0,1.012464569E1,-1.647024994E0
1.858160458E0,2.888393555E0,9.842332764E0,-1.808090057E0
1.868143458E0,2.400258636E0,9.742789764E0,-1.943109283E0
1.878127458E0,1.957479401E0,9.454040222E0,-1.895657959E0
1.888110458E0,1.664987640E0,9.426647186E0,-1.476679230E0
1.898093458E0,1.940265198E0,9.509574738E0,-7.595205688E-1
1.908076458E0,2.226919098E0,9.549092560E0,2.065704346E-1
1.918059458E0,2.120191040E0,9.367220764E0,1.138831787E0
1.928042458E0,1.799707489E0,9.041947174E0,1.844763794E0
1.938026458E0,1.395248566E0,8.837472382E0,2.261347504E0
1.948009458E0,1.156644745E0,8.857530670E0,2.405497742E0
1.957992458E0,1.241368561E0,8.802145844E0,3.010988617E0
1.967975458E0,2.942880249E0,8.464897156E0,5.575755157E0
1.977958458E0,5.074297943E0,9.519753571E0,8.870852966E0
1.987942458E0,4.670138397E0,1.094434113E1,2.871329041E0
1.997925458E0,1.488205261E0,1.004082001E1,2.978805542E-2
2.007908458E0,-2.118095398E-1,1.000654129E1,-8.996292114E-2
2.017891458E0,2.763253784E-1,1.028256729E1,1.133143616E-1
2.027874458E0,-1.936972046E-1,9.831854553E0,1.160087585E0
2.037858458E0,-1.251098328E0,9.032965851E0,1.085991669E0
2.047841458E0,-9.111552429E-1,9.938732300E0,2.408491516E0
2.057824458E0,-2.841091919E-1,9.673334198E0,3.533851318E0
2.067807458E0,2.409988403E-1,9.121880951E0,3.007096710E0
2.077790458E0,1.173559570E-1,9.764195251E0,3.432661743E0
2.087774458E0,8.382568359E-3,1.027687912E1,3.221001892E0
2.097757458E0,1.239422607E-1,9.516610107E0,3.113525391E0
2.107740458E0,2.573149109E-1,1.095841187E1,3.214565277E0
2.117723458E0,9.366023254E-1,1.209903992E1,3.213966522E0
2.127706458E0,5.471122742E-1,1.192240723E1,2.994522858E0
2.137690958E0,3.728746033E-1,1.136930740E1,2.872227173E0
2.147673958E0,3.095562744E-1,1.165491348E1,3.091521149E0
2.157656958E0,3.456312561E-1,1.140283768E1,3.054997101E0
2.167639958E0,4.984634399E-1,1.056981995E1,2.810256042E0
2.177622958E0,4.849914551E-1,1.018841309E1,2.594404907E0
2.187606958E0,8.249345398E-1,1.010024643E1,2.276016998E0
2.197589958E0,1.349743195E0,1.000279907E1,1.845661926E0
2.207572958E0,1.598376160E0,9.941277008E0,1.117725677E0
2.217555958E0,2.208058319E0,9.695937195E0,9.837542725E-1
2.227538958E0,2.298021240E0,9.056466980E0,1.256936188E0
2.237522958E0,2.438129883E0,8.317304077E0,1.410666504E0
2.247505958E0,2.598745880E0,7.774233398E0,1.512454834E0
2.257488958E0,2.117197266E0,7.586374054E0,8.777746582E-1
2.267471958E0,-3.926335144E-1,7.834707642E0,3.435655518E0
2.277454958E0,2.046244812E-1,7.770042114E0,8.727002106E0
2.287438958E0,2.405497742E0,8.358318787E0,2.739602966E0
2.297421958E0,2.472258911E0,8.435707855E0,1.468745728E0
2.307404958E0,2.025587769E0,7.557633820E0,2.364033966E0
2.317387958E0,1.521885223E0,7.362140350E0,2.888094177E0
2.327370958E0,1.725910950E0,7.870333557E0,2.971021729E0
2.337354958E0,2.147883453E0,8.622818756E0,2.216590576E0
2.347337958E0,1.654060364E0,8.834179230E0,2.324216766E0
2.357320958E0,1.160386963E0,8.810079346E0,2.906356201E0
2.367303958E0,1.005309448E0,8.498427429E0,2.715503082E0
2.377286958E0,1.106049957E0,8.940907288E0,6.598278809E-1
2.387270958E0,1.157243500E0,9.623188477E0,5.443879395E0
2.397253958E0,1.613644409E0,9.470056915E0,4.161346436E0
2.407236958E0,1.299896851E0,8.673563232E0,1.374890900E0
2.417219958E0,1.058149567E0,8.187823334E0,1.105151825E0
2.427202958E0,9.630972290E-1,8.157286835E0,1.639390869E0
2.437186958E0,1.411265259E0,8.461005249E0,1.485959930E0
2.447169958E0,1.976789246E0,9.279203796E0,7.427554321E-1
2.457152958E0,1.561403046E0,9.601782990E0,4.903802490E-1
2.467135958E0,1.065634003E0,9.696685638E0,5.460644531E-1
2.477118958E0,6.237528992E-1,9.796378326E0,7.518864441E-1
2.487102958E0,5.568420410E-1,9.769733734E0,8.924441528E-1
2.497085958E0,8.328680420E-1,9.878108368E0,1.055754547E0
2.507068958E0,9.731263733E-1,1.013347733E1,9.319619751E-1
2.517051958E0,1.223106537E0,1.015069153E1,8.460406494E-1
2.527034958E0,2.052681427E0,1.079076050E1,7.153623962E-1
2.537018958E0,2.782713318E0,1.169113815E1,4.429289246E-1
2.547001958E0,3.033441925E0,1.254556137E1,-7.532336426E-1
2.556984958E0,2.142644348E0,1.210143494E1,-1.271306305E0
2.566967958E0,2.174977112E0,1.152094208E1,-6.735992432E-3
2.576950958E0,3.067271576E0,1.015248779E1,1.420845337E0
2.586934958E0,2.704276428E0,9.551038513E0,8.842112732E-1
2.596917958E0,4.108955383E-1,1.069091812E1,-1.748364258E0
2.606900958E0,-1.170266418E0,1.189022415E1,-4.224964142E0
2.616883958E0,-8.951385498E-2,1.213960556E1,-3.683540039E0
2.626866958E0,1.490151215E0,1.273252258E1,-2.638413391E0
2.636850958E0,4.728816376E0,1.464719101E1,-2.812201996E0
2.646833958E0,5.973627777E0,1.422491913E1,-2.117047577E0
2.656816958E0,5.806275787E0,1.377136230E1,-2.213147736E0
2.666799958E0,6.151008911E0,1.413525558E1,-2.633773041E0
2.676782958E0,5.661377106E0,1.376238098E1,-2.998414764E0
2.686765958E0,4.782105560E0,1.347677490E1,-3.683240662E0
2.696749958E0,4.023183746E0,1.349623444E1,-4.422253876E0
2.706732958E0,3.285966797E0,1.351793930E1,-5.442382507E0
2.716715958E0,2.360441437E0,1.336361023E1,-6.533463593E0
2.726698958E0,1.407223663E0,1.299193314E1,-7.588619385E0
2.736681958E0,6.518943787E-1,1.219259537E1,-8.483308868E0
2.746665958E0,1.519340515E-1,1.138577316E1,-9.128766632E0
2.756648958E0,-4.246669006E-1,1.070947952E1,-8.985364838E0
2.766631958E0,-9.846524048E-1,1.030756531E1,-8.103548584E0
2.776614958E0,-1.668580170E0,9.574839020E0,-7.253915405E0
2.786597958E0,-2.274520111E0,8.822653198E0,-6.915618896E0
2.796581958E0,-2.711461487E0,7.917036438E0,-6.742878113E0
2.806564958E0,-2.519560547E0,7.211703186E0,-6.492748260E0
2.816547958E0,-2.186952209E0,6.231691132E0,-5.851182404E0
2.826530958E0,-1.706750793E0,4.962031403E0,-4.197870483E0
2.836513958E0,-7.297325134E-1,3.968697052E0,-1.746268616E0
2.846497958E0,2.618055725E-1,3.269950104E0,1.347647552E0
2.856480958E0,1.200204163E0,3.100801849E0,4.514911194E0
2.866463958E0,1.755249939E0,3.203787689E0,7.598947906E0
2.876446958E0,1.872605896E0,3.132535858E0,1.091066116E1
2.886429958E0,1.543141022E0,3.128494263E0,1.424048676E1
2.896413958E0,1.038839722E0,3.616778870E0,1.715747086E1
2.906396958E0,5.180726624E-1,4.851411438E0,1.886526947E1
2.916379958E0,1.472937012E-1,5.509443054E0,1.991368927E1
2.926362958E0,-4.164340210E-1,5.885311432E0,2.049418213E1
2.936345958E0,-8.864566040E-1,6.625222778E0,1.946492249E1
2.946329958E0,-5.087919617E-1,7.215445404E0,1.647279465E1
2.956312958E0,1.234931946E-1,6.973847809E0,1.299822006E1
2.966295958E0,2.058219910E-1,6.650071106E0,9.954000549E0
2.976278958E0,-9.280700684E-3,6.703659668E0,7.460635529E0
2.986261958E0,-2.209405518E-1,6.766678619E0,5.711971893E0
2.996245958E0,-4.969665527E-1,6.850803680E0,4.424499207E0
3.006228958E0,-6.179150391E-1,7.154522095E0,3.521127777E0
3.016211958E0,-4.683760071E-1,7.526947632E0,3.248394928E0
3.026194958E0,-3.947291565E-1,7.229516144E0,3.564088440E0
3.036177958E0,-4.439767456E-1,7.087910614E0,4.216282196E0
3.046161958E0,-4.616400146E-1,7.160359955E0,4.918921051E0
3.056144958E0,-7.836204529E-1,6.987469482E0,5.364694061E0
3.066127958E0,-8.416996765E-1,7.040309601E0,5.282514954E0
3.076110958E0,-5.504054260E-1,7.259603577E0,5.260959778E0
3.086093958E0,-5.029541016E-1,7.149282990E0,5.778882751E0
3.096077958E0,-4.614903259E-1,6.756649475E0,6.891069946E0
3.106060958E0,-4.138893127E-1,6.370901642E0,8.274792480E0
3.116043958E0,-4.613406372E-1,6.126909027E0,9.072483673E0
3.126026958E0,-5.044509888E-1,6.080056458E0,8.987610168E0
3.136010083E0,-6.598278809E-1,6.017935638E0,8.464448090E0
3.145994083E0,-8.794212341E-1,6.019432526E0,7.768395538E0
3.155977083E0,-7.273374939E-1,5.874982910E0,6.519542542E0
3.165960083E0,-2.520758057E-1,5.878425751E0,4.943470001E0
3.175943083E0,1.365161133E-1,6.282285919E0,3.207230530E0
3.185926083E0,5.532495117E-1,6.824458466E0,1.403631134E0
3.195910083E0,9.499246216E-1,7.261699219E0,-1.939965820E-1
3.205893083E0,1.251846771E0,7.738906860E0,-1.161135406E0
3.215876083E0,1.518143005E0,7.740553436E0,-1.732946320E0
3.225859083E0,1.652114410E0,7.413483582E0,-2.217039642E0
3.235842083E0,1.915416870E0,7.461683350E0,-2.717748413E0
3.245826083E0,2.199526062E0,8.417445831E0,-3.415597229E0
3.255809083E0,2.290536804E0,9.065597992E0,-4.068539429E0
3.265792083E0,2.211052094E0,9.495354309E0,-4.596192169E0
3.275775083E0,1.725461884E0,9.286837921E0,-4.775369568E0
3.285758083E0,1.181642761E0,9.102421417E0,-4.567302246E0
3.295742083E0,8.713380432E-1,8.878786469E0,-4.240082703E0
3.305725083E0,9.054670715E-1,9.057365112E0,-3.934568024E0
3.315708083E0,1.298549652E0,9.548643494E0,-3.964356079E0
3.325691083E0,1.578916626E0,9.902058563E0,-4.162843323E0
3.335674083E0,1.598974915E0,1.015727783E1,-4.579427032E0
3.345658083E0,1.587448883E0,1.049422714E1,-5.104235687E0
3.355641083E0,1.421144714E0,1.062774948E1,-5.565576324E0
3.365624083E0,1.150806885E0,1.067415298E1,-5.762566681E0
3.375607083E0,1.339264984E0,1.071861053E1,-5.647755432E0
3.385590083E0,1.685045929E0,1.061188248E1,-5.584437103E0
3.395574083E0,1.992057495E0,1.059885956E1,-5.777834930E0
3.405557083E0,2.304757233E0,1.079824493E1,-5.964945831E0
3.415540083E0,2.462978210E0,1.072609497E1,-6.052214355E0
3.425523083E0,2.561772766E0,1.062730042E1,-6.108796692E0
3.435506083E0,2.680026855E0,1.071127579E1,-6.045029297E0
3.445490083E0,2.757415924E0,1.066427353E1,-5.782325592E0
3.455473083E0,2.979703674E0,1.120674545E1,-6.165229340E0
3.465456083E0,3.085832977E0,1.692410614E1,-8.119714966E0
3.475439083E0,-2.068698120E-1,2.099369339E1,-8.650211792E0
3.485422083E0,-3.845952301E0,1.716375778E1,-6.525679779E0
3.495406083E0,-5.511688385E0,1.229153961E1,-4.777165833E0
3.505389083E0,-4.575684814E0,9.585317230E0,-4.918322296E0
3.515372083E0,-1.698368225E0,8.392148438E0,-5.098846893E0
3.525355083E0,1.158291321E0,7.942483521E0,-4.469256134E0
3.535338083E0,3.079995117E0,7.406897278E0,-3.300935669E0
3.545322083E0,4.327650604E0,6.930138702E0,-1.995200958E0
3.555305083E0,5.287604370E0,6.860383759E0,-6.489006042E-1
3.565288083E0,6.272705841E0,6.682104492E0,3.170407104E-1
3.575271083E0,5.855074310E0,7.029981079E0,2.174977112E-1
3.585254083E0,4.168980560E0,8.077951813E0,-7.171586609E-1
3.595238083E0,1.997595978E0,8.562793579E0,-2.073637848E0
3.605221083E0,-1.287322998E-2,8.615633698E0,-3.798650665E0
3.615204083E0,-1.857038269E0,9.267977142E0,-5.733826447E0
3.625187083E0,-3.247796173E0,9.714498596E0,-7.004384308E0
3.635170083E0,-4.130510559E0,9.762997742E0,-7.277566223E0
3.645154083E0,-4.390220490E0,9.895771637E0,-6.830446014E0
3.655137083E0,-3.997886353E0,9.995614014E0,-6.166127472E0
3.665120083E0,-3.249891815E0,9.833201752E0,-5.645809479E0
3.675103083E0,-2.206561432E0,9.538165283E0,-5.076842651E0
3.685086083E0,-8.196954346E-1,9.239835663E0,-4.107009430E0
3.695070083E0,5.774990845E-1,8.832382965E0,-2.986589355E0
3.705053083E0,1.689386902E0,8.432564392E0,-2.210902405E0
3.715036083E0,2.421963501E0,8.224048004E0,-2.008523254E0
3.725019083E0,2.766247559E0,8.266709290E0,-2.286495209E0
3.735002083E0,2.600392456E0,8.447832642E0,-2.698288879E0
3.744986083E0,1.943258972E0,8.669371948E0,-2.949017487E0
3.754969083E0,9.833052063E-1,8.940907288E0,-2.996768188E0
3.764952083E0,1.540296936E-1,9.305698700E0,-2.855911102E0
3.774935083E0,-6.087840271E-1,9.668244781E0,-2.686463470E0
3.784918083E0,-1.188678131E0,9.862241364E0,-2.553689575E0
3.794901083E0,-1.549877014E0,9.865384827E0,-2.523901520E0
3.804885083E0,-1.654808807E0,9.852661285E0,-2.568957825E0
3.814868083E0,-1.540446625E0,9.747579803E0,-2.592458954E0
3.824851083E0,-1.337917786E0,9.547296295E0,-2.559078369E0
3.834834083E0,-9.722282410E-1,9.502689056E0,-2.292782135E0
3.844817083E0,-4.487667847E-1,9.493258667E0,-1.759141846E0
3.854801083E0,5.029541016E-2,9.472302246E0,-1.285077667E0
3.864784083E0,4.965174866E-1,9.548643494E0,-1.055006104E0
3.874767083E0,7.764353943E-1,9.677525482E0,-1.162033539E0
3.884750083E0,8.653504944E-1,9.875563660E0,-1.370549927E0
3.894733083E0,7.298822021E-1,1.016491196E1,-1.447340240E0
3.904717083E0,4.619393921E-1,1.033974838E1,-1.496288452E0
3.914700083E0,1.829196167E-1,1.043779449E1,-1.541644135E0
3.924683083E0,-9.056167603E-2,1.052027298E1,-1.515448608E0
3.934666083E0,-2.525248718E-1,1.067505112E1,-1.438059540E0
3.944649083E0,-2.158511353E-1,1.088446564E1,-1.305585022E0
3.954633083E0,-9.565109253E-2,1.100990479E1,-1.235231323E0
3.964616083E0,1.631607056E-1,1.111678253E1,-1.337019653E0
3.974599083E0,3.385958862E-1,1.119087845E1,-1.582359467E0
3.984582083E0,4.457730103E-1,1.113279922E1,-1.947749634E0
3.994565083E0,5.978567505E-1,1.102756805E1,-2.521506500E0
4.004549083E0,6.715036011E-1,1.129191833E1,-3.311114502E0
4.014532083E0,4.781057739E-1,1.186417831E1,-4.198618927E0
4.024515083E0,1.808239746E-1,1.223555603E1,-4.988975372E0
4.034498083E0,-1.296304321E-1,1.251248016E1,-5.622308350E0
4.044481083E0,-3.679348755E-1,1.283446060E1,-6.287375336E0
4.054465083E0,-5.373825073E-1,1.324565552E1,-6.896907806E0
4.064448083E0,-6.110293579E-1,1.367391495E1,-7.414681091E0
4.074431083E0,-5.141807556E-1,1.402403687E1,-7.708220673E0
4.084414083E0,-3.712280273E-1,1.447145645E1,-7.814349976E0
4.094397083E0,-2.290237427E-1,1.483475098E1,-7.812254333E0
