time,X (µT),Y (µT),Z (µT),label
0.007526000001,19.372363749230768,-34.687873252307696,11.31849553,waving_righthand
0.257526000001,19.9727546688,-34.231885986799995,11.5042431644,waving_righthand
0.507526000001,17.401532439599997,-34.977795410000006,13.6652661144,waving_righthand
0.757526000001,-1.0922822569176,-35.124216308,20.9092211928,waving_righthand
1.007526000001,-11.58842712392,-34.916950684,10.716241455000002,waving_righthand
1.257526000001,-13.2920755016,-36.1092871096,5.2958862304,waving_righthand
1.507526000001,-15.9472717288,-36.854011230800005,7.2121081542,waving_righthand
1.757526000001,-18.139282227599995,-37.4982531744,2.492720947216,waving_righthand
2.007526000001,-18.7723962404,-37.536206054,-0.0389160156256,waving_righthand
2.257526000001,-21.2989563,-35.939384765599996,1.1114392089744,waving_righthand
2.507526000001,-18.8372418216,-35.9505993652,6.828505858880001,waving_righthand
2.757526000001,-15.597197571599999,-34.407437743200006,8.312406005999998,waving_righthand
3.007526000001,-15.558247680400003,-33.6577648936,11.076907958359998,waving_righthand
3.257526000001,-16.0814624036,-32.508780516399995,19.9192614748,waving_righthand
3.507526000001,-14.0794790644,-32.9466491696,21.681510009199997,waving_righthand
3.757526000001,-14.2137115488,-33.554799804400005,20.0855285636,waving_righthand
4.007526000001,-14.974482421199998,-30.83189331,22.0979968264,waving_righthand
4.257526000001,-14.5984234616,-33.317148437600004,11.722866210120001,waving_righthand
4.507526000001,-14.750039978,-32.4881335448,15.7704040524,waving_righthand
4.757526000001,-14.51424286,-31.817462158400005,21.524814452800005,waving_righthand
5.007526000001,-11.5875363148,-32.8681311048,22.7823522948,waving_righthand
5.257526000001,-10.9663183596,-32.972005614400004,22.6614892576,waving_righthand
5.507526000001,-10.999909666799999,-32.090800780799995,23.437924805199994,waving_righthand
5.757526000001,-11.293857574423075,-30.76433387153846,20.86193378153846,waving_righthand
6.007526000001,-14.500661010800002,-33.2774328612,12.6860595696,waving_righthand
6.257526000001,-14.755706483200001,-34.07565185559999,14.032664794799999,waving_righthand
6.507526000001,-16.0573272716,-35.045075683600004,15.1601147456,waving_righthand
6.757526000001,-14.8959298708,-35.3351977548,15.883061523599999,waving_righthand
7.007526000001,-14.013728942800004,-35.272781983200005,16.7223962416,waving_righthand
7.257526000001,-13.2782006832,-32.0807385256,20.902014160800004,waving_righthand
7.507526000001,-16.5385839844,-32.7269042984,9.68093261684,waving_righthand
7.757526000001,-17.351360168800003,-31.5827282716,13.75615112264,waving_righthand
8.007526000001,-16.4291845704,-31.851447754400002,19.320955810399997,waving_righthand
