"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.268202083E-1,2.015999603E1,-3.415017700E1,1.121545410E1
4.368032083E-1,2.016407394E1,-3.413882446E1,1.113806152E1
4.467872083E-1,2.008156204E1,-3.422988892E1,1.129290771E1
4.567702083E-1,2.008156204E1,-3.422988892E1,1.129290771E1
4.667532083E-1,2.001773453E1,-3.425515747E1,1.132202148E1
4.767362083E-1,1.976336670E1,-3.427313232E1,1.147088623E1
4.867192083E-1,1.952224350E1,-3.462301636E1,1.188171387E1
4.967032083E-1,1.925505447E1,-3.479205322E1,1.210134888E1
5.066862083E-1,1.911387634E1,-3.498260498E1,1.215097046E1
5.166692083E-1,1.888714981E1,-3.484341431E1,1.221890259E1
5.266522083E-1,1.870114899E1,-3.475891113E1,1.236062622E1
5.366352083E-1,1.864163971E1,-3.475790405E1,1.264318848E1
5.466192083E-1,1.866002655E1,-3.473629761E1,1.281713867E1
5.566022083E-1,1.846699524E1,-3.464428711E1,1.266738892E1
5.665852083E-1,1.847695160E1,-3.471896362E1,1.298651123E1
5.765682083E-1,1.839663696E1,-3.442538452E1,1.297421265E1
5.865512083E-1,1.872119141E1,-3.462045288E1,1.290359497E1
5.965352083E-1,1.867619705E1,-3.459567261E1,1.289135742E1
6.065182083E-1,1.858357239E1,-3.473895264E1,1.284664917E1
6.165012083E-1,1.860591888E1,-3.461639404E1,1.286813354E1
6.264842083E-1,1.851735306E1,-3.463726807E1,1.291412354E1
6.364672083E-1,1.829391098E1,-3.466180420E1,1.312286377E1
6.464512083E-1,1.835717010E1,-3.493652344E1,1.346237183E1
6.564342083E-1,1.797299957E1,-3.492813110E1,1.360333252E1
6.664172083E-1,1.777276230E1,-3.487182617E1,1.370300293E1
6.764002083E-1,1.758861160E1,-3.478649902E1,1.375167847E1
6.863832083E-1,1.738042831E1,-3.492272949E1,1.404803467E1
6.963662083E-1,1.706085587E1,-3.504196167E1,1.438815308E1
7.063502083E-1,1.659435654E1,-3.526791382E1,1.451751709E1
7.163332083E-1,1.580670547E1,-3.540158081E1,1.493688965E1
7.263162083E-1,1.485699081E1,-3.566619873E1,1.527191162E1
7.362992083E-1,1.374961090E1,-3.587121582E1,1.567630005E1
7.462832083E-1,1.374961090E1,-3.587121582E1,1.567630005E1
7.562662083E-1,1.251951599E1,-3.612338257E1,1.638146973E1
7.662492083E-1,1.090385056E1,-3.630841064E1,1.681784058E1
7.762322083E-1,9.316600800E0,-3.644113159E1,1.756777954E1
7.862152083E-1,7.718479156E0,-3.677584839E1,1.810232544E1
7.961982083E-1,5.870094299E0,-3.681338501E1,1.841012573E1
8.061822083E-1,4.033111572E0,-3.684432983E1,1.877322388E1
8.161652083E-1,2.490692139E0,-3.681344604E1,1.920877075E1
8.261482083E-1,1.177314758E0,-3.680236816E1,1.958258057E1
8.361312083E-1,2.056121826E-2,-3.649649048E1,1.991223145E1
8.461142083E-1,-6.068267822E-1,-3.641464233E1,2.029342651E1
8.560982083E-1,-1.139808655E0,-3.611834717E1,2.063244629E1
8.660812083E-1,-1.649940491E0,-3.592129517E1,2.067565918E1
8.760642083E-1,-2.390769958E0,-3.556790161E1,2.086315918E1
8.860472083E-1,-2.952095032E0,-3.524322510E1,2.114749146E1
8.960302083E-1,-3.415016174E0,-3.488055420E1,2.153228760E1
9.060142083E-1,-3.861061096E0,-3.459976196E1,2.218011475E1
9.159972083E-1,-4.341995239E0,-3.422000122E1,2.234234619E1
9.259802083E-1,-4.558647156E0,-3.402590942E1,2.252542114E1
9.359632083E-1,-4.874603271E0,-3.378591919E1,2.260162354E1
9.459462083E-1,-4.932502747E0,-3.367379761E1,2.300622559E1
9.559302083E-1,-5.177146912E0,-3.342562866E1,2.284716797E1
9.659132083E-1,-5.287193298E0,-3.346426392E1,2.302188110E1
9.758962083E-1,-5.508087158E0,-3.329852295E1,2.282086182E1
9.858792083E-1,-5.645759583E0,-3.344226074E1,2.264532471E1
9.958622083E-1,-6.073013306E0,-3.333279419E1,2.269976807E1
1.005846208E0,-6.423294067E0,-3.339517212E1,2.252044678E1
1.015829208E0,-7.236961365E0,-3.335580444E1,2.232266235E1
1.025812208E0,-7.816482544E0,-3.328878784E1,2.198065186E1
1.035795208E0,-7.816482544E0,-3.328878784E1,2.198065186E1
1.045778208E0,-8.513618469E0,-3.307565308E1,2.165872192E1
1.055762208E0,-9.157798767E0,-3.325833130E1,2.111978149E1
1.065745208E0,-9.696205139E0,-3.322827148E1,2.047860718E1
1.075728208E0,-1.012084198E1,-3.345544434E1,1.953613281E1
1.085711208E0,-1.068447113E1,-3.381655884E1,1.835433960E1
1.095694208E0,-1.107431030E1,-3.438195801E1,1.663861084E1
1.105678208E0,-1.128678894E1,-3.505770874E1,1.411941528E1
1.115661208E0,-1.148641205E1,-3.560913086E1,1.155624390E1
1.125644208E0,-1.182004547E1,-3.595953369E1,8.925659180E0
1.135626458E0,-1.218604279E1,-3.610110474E1,6.995422363E0
1.145609458E0,-1.239861298E1,-3.620635986E1,5.196624756E0
1.155593458E0,-1.282000732E1,-3.612371826E1,3.820678711E0
1.165576458E0,-1.302139282E1,-3.610699463E1,3.327545166E0
1.175559458E0,-1.322677612E1,-3.589205933E1,3.141571045E0
1.185542458E0,-1.351041412E1,-3.577719116E1,3.057922363E0
1.195525458E0,-1.355738068E1,-3.563015747E1,3.236968994E0
1.205509458E0,-1.367755127E1,-3.572973633E1,3.390197754E0
1.215492458E0,-1.376256561E1,-3.553201294E1,3.373199463E0
1.225475458E0,-1.376978302E1,-3.557269287E1,3.400573730E0
1.235458458E0,-1.384594727E1,-3.538574219E1,3.338928223E0
1.245441458E0,-1.369261169E1,-3.557272339E1,3.560852051E0
1.255425458E0,-1.353117371E1,-3.551730347E1,3.394073486E0
1.265408458E0,-1.339646149E1,-3.561193848E1,3.490203857E0
1.275391458E0,-1.322824097E1,-3.580749512E1,3.428710938E0
1.285374458E0,-1.318260956E1,-3.591677856E1,3.916534424E0
1.295357458E0,-1.314157867E1,-3.591290283E1,3.860351562E0
1.305341458E0,-1.310472870E1,-3.597689819E1,4.285705566E0
1.315324458E0,-1.310472870E1,-3.597689819E1,4.285705566E0
1.325307458E0,-1.295553589E1,-3.587268066E1,4.673858643E0
1.335290458E0,-1.293550873E1,-3.591671753E1,5.085540771E0
1.345273458E0,-1.310032654E1,-3.594537354E1,5.452880859E0
1.355257458E0,-1.293785095E1,-3.608471680E1,5.613555908E0
1.365240458E0,-1.281403351E1,-3.612445068E1,5.511291504E0
1.375223458E0,-1.280908203E1,-3.614099121E1,5.563262939E0
1.385206458E0,-1.273983002E1,-3.622930908E1,5.370605469E0
1.395189458E0,-1.268654633E1,-3.646133423E1,5.205078125E0
1.405173458E0,-1.280857849E1,-3.634036255E1,5.228576660E0
1.415156458E0,-1.295829010E1,-3.626608276E1,5.068511963E0
1.425139458E0,-1.302676392E1,-3.638726807E1,5.265106201E0
1.435122458E0,-1.323865509E1,-3.634481812E1,5.476135254E0
1.445105458E0,-1.337225342E1,-3.630380249E1,5.592437744E0
1.455089458E0,-1.358985138E1,-3.607269287E1,5.864990234E0
1.465072458E0,-1.394695282E1,-3.623150635E1,6.191864014E0
1.475055458E0,-1.410808563E1,-3.620669556E1,6.520141602E0
1.485038458E0,-1.430119324E1,-3.616424561E1,6.863006592E0
1.495021458E0,-1.436608124E1,-3.619055176E1,7.161590576E0
1.505005458E0,-1.444812012E1,-3.624566650E1,7.421508789E0
1.514988458E0,-1.473960114E1,-3.606369019E1,7.786682129E0
1.524971458E0,-1.469584656E1,-3.616213989E1,7.883331299E0
1.534954458E0,-1.489188385E1,-3.624893188E1,8.108276367E0
1.544937458E0,-1.492472839E1,-3.635888672E1,8.013732910E0
1.554921458E0,-1.512548065E1,-3.632546997E1,7.820495605E0
1.564904458E0,-1.528731537E1,-3.640835571E1,7.981231689E0
1.574887458E0,-1.541130829E1,-3.640536499E1,7.756835938E0
1.584870458E0,-1.553257751E1,-3.654742432E1,8.018920898E0
1.594853458E0,-1.563297272E1,-3.661483765E1,7.547882080E0
1.604837458E0,-1.563297272E1,-3.661483765E1,7.547882080E0
1.614820458E0,-1.581284332E1,-3.679946899E1,7.475769043E0
1.624803458E0,-1.615650940E1,-3.666857910E1,7.367187500E0
1.634786458E0,-1.632170105E1,-3.668692017E1,7.245788574E0
1.644769458E0,-1.632888031E1,-3.682772827E1,7.005187988E0
1.654753458E0,-1.638462067E1,-3.687088013E1,7.424499512E0
1.664736458E0,-1.634602356E1,-3.701452637E1,7.496429443E0
1.674719458E0,-1.616256714E1,-3.718011475E1,7.439788818E0
1.684702458E0,-1.617502594E1,-3.731665039E1,7.218200684E0
1.694685458E0,-1.622711182E1,-3.734149170E1,6.974212646E0
1.704669458E0,-1.656795502E1,-3.724893188E1,6.773803711E0
1.714652458E0,-1.670170593E1,-3.741149902E1,6.427429199E0
1.724635458E0,-1.681649780E1,-3.751840210E1,5.971160889E0
1.734618458E0,-1.690602112E1,-3.747256470E1,5.926757812E0
1.744601458E0,-1.701222229E1,-3.760913086E1,5.574188232E0
1.754585458E0,-1.688742065E1,-3.763345337E1,5.517028809E0
1.764568458E0,-1.701576233E1,-3.767480469E1,5.102111816E0
1.774551458E0,-1.707360840E1,-3.770404053E1,4.688690186E0
1.784534458E0,-1.722635651E1,-3.766763306E1,4.312835693E0
1.794517458E0,-1.729776001E1,-3.753741455E1,3.790954590E0
1.804500458E0,-1.755777740E1,-3.759249878E1,3.567291260E0
1.814484458E0,-1.778855896E1,-3.733181763E1,3.233886719E0
1.824467458E0,-1.802419281E1,-3.747637939E1,3.323303223E0
1.834450458E0,-1.809378815E1,-3.737545776E1,3.264404297E0
1.844433458E0,-1.825945282E1,-3.746893311E1,3.437774658E0
1.854417458E0,-1.825572205E1,-3.745184326E1,3.299591064E0
1.864400458E0,-1.842428589E1,-3.744161987E1,3.257293701E0
1.874383458E0,-1.850836945E1,-3.718267822E1,2.993225098E0
1.884366458E0,-1.836640167E1,-3.738409424E1,2.715972900E0
1.894349458E0,-1.836640167E1,-3.738409424E1,2.715972900E0
1.904333458E0,-1.844419098E1,-3.739407349E1,2.290283203E0
1.914316458E0,-1.862538910E1,-3.748284912E1,2.147430420E0
1.924299458E0,-1.861544800E1,-3.733029175E1,1.632995605E0
1.934282458E0,-1.863233185E1,-3.750622559E1,1.228851318E0
1.944265458E0,-1.872500610E1,-3.741012573E1,8.457946777E-1
1.954248458E0,-1.872548676E1,-3.735021973E1,4.654235840E-1
1.964232458E0,-1.864698792E1,-3.737304688E1,2.086486816E-1
1.974215458E0,-1.859868622E1,-3.757363892E1,4.830017090E-1
1.984198458E0,-1.843714905E1,-3.771719360E1,8.043212891E-1
1.994181458E0,-1.806584930E1,-3.771960449E1,1.114532471E0
2.004164458E0,-1.770709229E1,-3.792575073E1,1.393432617E0
2.014148458E0,-1.743164825E1,-3.806524658E1,1.346649170E0
2.024131458E0,-1.733200073E1,-3.810614014E1,1.450866699E0
2.034114458E0,-1.752664185E1,-3.797485352E1,9.760131836E-1
2.044097458E0,-1.778684998E1,-3.804461670E1,7.027893066E-1
2.054080458E0,-1.800736237E1,-3.787493896E1,2.244567871E-1
2.064064458E0,-1.824676514E1,-3.792398071E1,-1.956787109E-1
2.074047458E0,-1.846620178E1,-3.774981689E1,-3.361511230E-1
2.084030458E0,-1.857590485E1,-3.776156616E1,-3.629455566E-1
2.094013458E0,-1.870062256E1,-3.778808594E1,-1.900329590E-1
2.103996458E0,-1.873105621E1,-3.780636597E1,-3.592529297E-1
2.113980458E0,-1.894161224E1,-3.770306396E1,-4.972839355E-1
2.123963458E0,-1.887939453E1,-3.767373657E1,-6.042480469E-1
2.133946958E0,-1.872136688E1,-3.765283203E1,-6.290283203E-1
2.143929958E0,-1.856359100E1,-3.775430298E1,-6.370849609E-1
2.153912958E0,-1.843119812E1,-3.771960449E1,-5.097351074E-1
2.163896958E0,-1.828399658E1,-3.790133667E1,-5.615234375E-1
2.173879958E0,-1.828399658E1,-3.790133667E1,-5.615234375E-1
2.183862958E0,-1.854793549E1,-3.762335205E1,-4.685363770E-1
2.193845958E0,-1.883102417E1,-3.750759888E1,-1.753540039E-1
2.203828958E0,-1.922368622E1,-3.720785522E1,-2.646789551E-1
2.213812958E0,-1.949528503E1,-3.712509155E1,-8.660888672E-2
2.223795958E0,-1.995626831E1,-3.676406860E1,6.030273438E-2
2.233778958E0,-2.038066864E1,-3.649630737E1,1.151123047E-1
2.243761958E0,-2.080059052E1,-3.624383545E1,2.350769043E-1
2.253744958E0,-2.116423798E1,-3.603521729E1,3.554992676E-1
2.263728958E0,-2.144334412E1,-3.590509033E1,5.021362305E-1
2.273711958E0,-2.142289734E1,-3.590753174E1,-2.331542969E-2
2.283694958E0,-2.115812683E1,-3.595404053E1,-7.978820801E-1
2.293677958E0,-2.096493530E1,-3.613330078E1,-1.297241211E0
2.303660958E0,-2.084087372E1,-3.602648926E1,-1.847045898E0
2.313644958E0,-2.070403290E1,-3.609664917E1,-1.920989990E0
2.323627958E0,-2.092054749E1,-3.592303467E1,-1.777740479E0
2.333610958E0,-2.096777344E1,-3.589321899E1,-1.311706543E0
2.343593958E0,-2.117337799E1,-3.578210449E1,-7.520751953E-1
2.353576958E0,-2.132778931E1,-3.573745728E1,-6.369018555E-2
2.363560958E0,-2.160437775E1,-3.562100220E1,9.501953125E-1
2.373543958E0,-2.187641144E1,-3.558303833E1,1.983520508E0
2.383526958E0,-2.209465027E1,-3.553515625E1,2.988037109E0
2.393509958E0,-2.206369019E1,-3.545590210E1,3.028564453E0
2.403492958E0,-2.206247711E1,-3.563858032E1,3.111663818E0
2.413476958E0,-2.186613464E1,-3.572628784E1,2.960052490E0
2.423459958E0,-2.156502533E1,-3.598117065E1,2.820953369E0
2.433442958E0,-2.128511047E1,-3.596688843E1,2.780883789E0
2.443425958E0,-2.124021149E1,-3.617184448E1,2.561981201E0
2.453408958E0,-2.104196930E1,-3.622741699E1,2.262176514E0
2.463392958E0,-2.104196930E1,-3.622741699E1,2.262176514E0
2.473375958E0,-2.092595673E1,-3.629614258E1,2.256713867E0
2.483358958E0,-2.103378296E1,-3.622384644E1,2.300720215E0
2.493341958E0,-2.098588562E1,-3.633245850E1,2.394805908E0
2.503324958E0,-2.086255646E1,-3.613854980E1,2.413085938E0
2.513308958E0,-2.096930695E1,-3.622106934E1,2.602905273E0
2.523291958E0,-2.110868835E1,-3.603594971E1,2.709869385E0
2.533274958E0,-2.121916199E1,-3.589935303E1,2.646636963E0
2.543257958E0,-2.131597900E1,-3.570660400E1,2.695678711E0
2.553240958E0,-2.132186127E1,-3.565246582E1,2.762847900E0
2.563224958E0,-2.115176392E1,-3.571371460E1,2.949066162E0
2.573207958E0,-2.064371490E1,-3.587783813E1,3.350738525E0
2.583190958E0,-2.033940125E1,-3.596884155E1,4.103454590E0
2.593173958E0,-1.966731262E1,-3.613064575E1,4.752227783E0
2.603156958E0,-1.933130646E1,-3.616680908E1,5.255737305E0
2.613140958E0,-1.911588287E1,-3.629827881E1,5.733886719E0
2.623123958E0,-1.905026245E1,-3.623910522E1,6.044891357E0
2.633106958E0,-1.902349854E1,-3.616900635E1,6.681762695E0
2.643089958E0,-1.890530396E1,-3.622656250E1,7.340057373E0
2.653072958E0,-1.865525055E1,-3.609765625E1,7.579895020E0
2.663055958E0,-1.851322937E1,-3.610180664E1,8.174804688E0
2.673039958E0,-1.821464539E1,-3.605206299E1,8.607025146E0
2.683022958E0,-1.785666656E1,-3.603335571E1,9.027587891E0
2.693005958E0,-1.738158417E1,-3.589016724E1,9.763031006E0
2.702988958E0,-1.709422302E1,-3.585809326E1,1.031967163E1
2.712971958E0,-1.670597076E1,-3.580981445E1,1.081494141E1
2.722955958E0,-1.619224548E1,-3.585745239E1,1.130099487E1
2.732938958E0,-1.581052399E1,-3.561471558E1,1.170672607E1
2.742921958E0,-1.581052399E1,-3.561471558E1,1.170672607E1
2.752904958E0,-1.553273773E1,-3.552890015E1,1.208148193E1
2.762887958E0,-1.546855927E1,-3.530368042E1,1.215603638E1
2.772871958E0,-1.510441589E1,-3.531362915E1,1.247055054E1
2.782854958E0,-1.488785553E1,-3.511499023E1,1.262371826E1
2.792837958E0,-1.491493225E1,-3.486715698E1,1.283877563E1
2.802820958E0,-1.487572479E1,-3.472091675E1,1.286224365E1
2.812803958E0,-1.484984589E1,-3.455819702E1,1.283056641E1
2.822787958E0,-1.503955078E1,-3.428585815E1,1.247271729E1
2.832770958E0,-1.535704041E1,-3.443167114E1,1.214276123E1
2.842753958E0,-1.552410126E1,-3.402374268E1,1.142083740E1
2.852736958E0,-1.567115784E1,-3.414675903E1,1.062145996E1
2.862719958E0,-1.590818024E1,-3.414349365E1,9.601409912E0
2.872703958E0,-1.605516815E1,-3.419122314E1,8.489166260E0
2.882686958E0,-1.613854218E1,-3.429766846E1,7.242065430E0
2.892669958E0,-1.622949982E1,-3.433804321E1,6.113861084E0
2.902652958E0,-1.625236511E1,-3.433123779E1,5.003326416E0
2.912635958E0,-1.614874268E1,-3.433288574E1,4.263702393E0
2.922619958E0,-1.606542206E1,-3.425665283E1,3.772918701E0
2.932602958E0,-1.600366211E1,-3.424459839E1,3.760742188E0
2.942585958E0,-1.599185181E1,-3.410638428E1,3.874389648E0
2.952568958E0,-1.588818359E1,-3.417984009E1,4.443817139E0
2.962551958E0,-1.575046539E1,-3.421118164E1,4.892028809E0
2.972535958E0,-1.560797119E1,-3.419381714E1,5.430419922E0
2.982518958E0,-1.550797272E1,-3.417535400E1,5.821624756E0
2.992501958E0,-1.533666992E1,-3.421542358E1,6.075744629E0
3.002484958E0,-1.535205841E1,-3.420153809E1,6.585266113E0
3.012467958E0,-1.516194916E1,-3.402569580E1,6.682189941E0
3.022451958E0,-1.504208374E1,-3.420553589E1,6.998992920E0
3.032434958E0,-1.504208374E1,-3.420553589E1,6.998992920E0
3.042417958E0,-1.501290894E1,-3.412612915E1,7.278869629E0
3.052400958E0,-1.484281921E1,-3.430816650E1,7.585845947E0
3.062383958E0,-1.489537048E1,-3.425973511E1,7.813568115E0
3.072367958E0,-1.496261597E1,-3.432614136E1,7.810302734E0
3.082350958E0,-1.493938446E1,-3.425003052E1,8.107543945E0
3.092333958E0,-1.492563629E1,-3.432891846E1,8.327026367E0
3.102316958E0,-1.498313904E1,-3.424209595E1,8.728942871E0
3.112299958E0,-1.501576996E1,-3.431857300E1,8.882141113E0
3.122283958E0,-1.515695190E1,-3.424090576E1,9.303558350E0
3.132267083E0,-1.524013519E1,-3.430285645E1,9.807495117E0
3.142250083E0,-1.536606598E1,-3.419058228E1,1.043594360E1
3.152233083E0,-1.549991608E1,-3.403030396E1,1.109329224E1
3.162216083E0,-1.566139984E1,-3.375503540E1,1.182241821E1
3.172200083E0,-1.594037628E1,-3.359298706E1,1.243405151E1
3.182183083E0,-1.613349915E1,-3.326013184E1,1.324755859E1
3.192166083E0,-1.625865173E1,-3.314440918E1,1.421591187E1
3.202149083E0,-1.629417419E1,-3.287722778E1,1.515002441E1
3.212132083E0,-1.637827301E1,-3.270175171E1,1.579556274E1
3.222116083E0,-1.629598236E1,-3.240066528E1,1.646789551E1
3.232099083E0,-1.658782959E1,-3.228274536E1,1.687847900E1
3.242082083E0,-1.663752747E1,-3.205181885E1,1.721560669E1
3.252065083E0,-1.668164825E1,-3.201614380E1,1.784048462E1
3.262048083E0,-1.670712280E1,-3.206787109E1,1.825161743E1
3.272032083E0,-1.670715332E1,-3.201559448E1,1.846325684E1
3.282015083E0,-1.671470642E1,-3.206817627E1,1.860015869E1
3.291998083E0,-1.657616425E1,-3.214013672E1,1.875042725E1
3.301981083E0,-1.654702759E1,-3.208059692E1,1.878744507E1
3.311964083E0,-1.665026093E1,-3.215771484E1,1.909710693E1
3.321948083E0,-1.665026093E1,-3.215771484E1,1.909710693E1
3.331931083E0,-1.668055725E1,-3.222817993E1,1.937115479E1
3.341914083E0,-1.666800690E1,-3.211468506E1,1.912442017E1
3.351897083E0,-1.661595154E1,-3.233288574E1,1.943020630E1
3.361880083E0,-1.643861389E1,-3.231979370E1,1.963769531E1
3.371864083E0,-1.635010529E1,-3.251229858E1,1.986325073E1
3.381847083E0,-1.625852203E1,-3.252728271E1,1.992388916E1
3.391830083E0,-1.618474579E1,-3.271328735E1,2.024386597E1
3.401813083E0,-1.624603271E1,-3.253817749E1,2.020742798E1
3.411796083E0,-1.608459473E1,-3.270477295E1,2.030450439E1
3.421780083E0,-1.593257141E1,-3.265542603E1,2.056292725E1
3.431763083E0,-1.597145081E1,-3.275906372E1,2.077542114E1
3.441746083E0,-1.568262482E1,-3.271191406E1,2.088256836E1
3.451729083E0,-1.568583679E1,-3.274523926E1,2.094546509E1
3.461712083E0,-1.553315735E1,-3.272994995E1,2.112829590E1
3.471696083E0,-1.509922791E1,-3.283691406E1,2.144796753E1
3.481679083E0,-1.472957611E1,-3.303906250E1,2.136578369E1
3.491662083E0,-1.454275513E1,-3.321463013E1,2.099063110E1
3.501645083E0,-1.477953339E1,-3.334814453E1,2.072894287E1
3.511628083E0,-1.525160980E1,-3.334170532E1,2.038619995E1
3.521612083E0,-1.577562714E1,-3.308706665E1,2.024237061E1
3.531595083E0,-1.587742615E1,-3.311871338E1,2.007012939E1
3.541578083E0,-1.601314545E1,-3.290487671E1,2.024960327E1
3.551561083E0,-1.590593719E1,-3.281906128E1,2.042861938E1
3.561544083E0,-1.572335815E1,-3.279846191E1,2.088339233E1
3.571528083E0,-1.535289001E1,-3.272308350E1,2.126089478E1
3.581511083E0,-1.487989044E1,-3.282369995E1,2.158242798E1
3.591494083E0,-1.434575653E1,-3.275143433E1,2.192071533E1
3.601477083E0,-1.434575653E1,-3.275143433E1,2.192071533E1
3.611460083E0,-1.378390503E1,-3.286087036E1,2.228549194E1
3.621444083E0,-1.326884460E1,-3.281460571E1,2.247537231E1
3.631427083E0,-1.300386047E1,-3.298156738E1,2.253875732E1
3.641410083E0,-1.280080414E1,-3.304266357E1,2.252914429E1
3.651393083E0,-1.268630981E1,-3.309136963E1,2.252883911E1
3.661376083E0,-1.268182373E1,-3.303845215E1,2.231860352E1
3.671360083E0,-1.277334595E1,-3.308843994E1,2.244836426E1
3.681343083E0,-1.294909668E1,-3.307202148E1,2.232934570E1
3.691326083E0,-1.318283081E1,-3.300418091E1,2.221258545E1
3.701309083E0,-1.333322906E1,-3.294961548E1,2.190005493E1
3.711292083E0,-1.346372223E1,-3.302975464E1,2.201928711E1
3.721276083E0,-1.362265015E1,-3.280630493E1,2.196127319E1
3.731259083E0,-1.371556854E1,-3.285534668E1,2.191961670E1
3.741242083E0,-1.369876099E1,-3.289297485E1,2.183834839E1
3.751225083E0,-1.355082703E1,-3.301852417E1,2.178759766E1
3.761208083E0,-1.351635742E1,-3.308825684E1,2.163784790E1
3.771191083E0,-1.354945374E1,-3.307315063E1,2.158483887E1
3.781175083E0,-1.352538300E1,-3.319406128E1,2.127114868E1
3.791158083E0,-1.353797150E1,-3.328271484E1,2.102883911E1
3.801141083E0,-1.355368805E1,-3.340072632E1,2.069998169E1
3.811124083E0,-1.369547272E1,-3.339837646E1,2.065084839E1
3.821107083E0,-1.369452667E1,-3.347024536E1,2.047753906E1
3.831091083E0,-1.386853027E1,-3.338681030E1,2.045816040E1
3.841074083E0,-1.408332062E1,-3.348181152E1,2.027325439E1
3.851057083E0,-1.423368073E1,-3.347473145E1,2.025473022E1
3.861040083E0,-1.443635559E1,-3.360238647E1,2.001934814E1
3.871023083E0,-1.431459808E1,-3.374932861E1,2.016070557E1
3.881007083E0,-1.440908051E1,-3.356616211E1,2.003488159E1
3.890990083E0,-1.440908051E1,-3.356616211E1,2.003488159E1
3.900973083E0,-1.440347290E1,-3.354962158E1,1.997335815E1
3.910956083E0,-1.459739685E1,-3.371343994E1,1.979159546E1
3.920939083E0,-1.457676697E1,-3.378665161E1,1.957977295E1
3.930923083E0,-1.445222473E1,-3.385992432E1,1.928228760E1
3.940906083E0,-1.436092377E1,-3.370101929E1,1.919891357E1
3.950889083E0,-1.452999878E1,-3.397494507E1,1.930429077E1
3.960872083E0,-1.473912811E1,-3.378039551E1,1.913586426E1
3.970855083E0,-1.466089630E1,-3.393325806E1,1.911297607E1
3.980839083E0,-1.467187500E1,-3.374069214E1,1.910604858E1
3.990822083E0,-1.477256775E1,-3.365158081E1,1.944168091E1
4.000805083E0,-1.475003815E1,-3.344354248E1,1.962442017E1
4.010788083E0,-1.469252777E1,-3.348522949E1,1.983627319E1
4.020771083E0,-1.461666870E1,-3.320071411E1,2.003808594E1
4.030755083E0,-1.468755341E1,-3.325024414E1,2.020401001E1
4.040738083E0,-1.475671387E1,-3.281134033E1,2.059286499E1
4.050721083E0,-1.464118958E1,-3.262683105E1,2.102944946E1
4.060704083E0,-1.462258911E1,-3.231259155E1,2.104101562E1
