"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.368032083E-1,-7.736399867E-1,-3.430888867E-1,6.032151389E-1
4.467872083E-1,-9.182281812E-1,-3.216225886E-1,4.490509593E-1
4.567702083E-1,-8.241026272E-1,-2.744911069E-1,4.395761311E-1
4.667532083E-1,-7.290878579E-1,-3.032558995E-1,6.187734103E-1
4.767362083E-1,-5.793868580E-1,-3.628027743E-1,8.468230069E-1
4.867192083E-1,-3.790688512E-1,-3.608264154E-1,9.492615473E-1
4.967032083E-1,-2.512596805E-1,-3.549435318E-1,9.133116961E-1
5.066862083E-1,-7.725604445E-2,-3.431309867E-1,8.267191831E-1
5.166692083E-1,9.120910898E-2,-1.955536956E-1,7.671546936E-1
5.266522083E-1,1.116718787E-1,-5.565029025E-2,5.717945774E-1
5.366352083E-1,8.840317637E-2,-6.152440310E-3,1.942527266E-1
5.466192083E-1,1.551802795E-1,9.582124650E-2,-1.588126795E-1
5.566022083E-1,2.356625251E-1,2.783584553E-1,-4.060271466E-1
5.665852083E-1,2.872133325E-1,4.468161535E-1,-5.866419005E-1
5.765682083E-1,3.159681849E-1,4.645297086E-1,-6.452425861E-1
5.865512083E-1,4.056516092E-1,3.634336889E-1,-5.494955627E-1
5.965352083E-1,6.142595060E-1,4.601080441E-1,-4.007202137E-1
6.065182083E-1,7.296534298E-1,5.237058699E-1,-4.139617451E-1
6.165012083E-1,7.974505797E-1,3.827441186E-1,-3.340233270E-1
6.264842083E-1,8.260972586E-1,2.461683637E-1,-2.222865077E-1
6.364672083E-1,8.779665931E-1,2.360865945E-1,3.890156228E-2
6.464512083E-1,9.246058854E-1,2.831163347E-1,2.005034367E-1
6.564342083E-1,9.743806010E-1,2.950037241E-1,3.555001867E-1
6.664172083E-1,8.943230094E-1,3.810104191E-1,5.629254842E-1
6.764002083E-1,6.812494478E-1,4.162919337E-1,7.348640299E-1
6.863832083E-1,3.365376663E-1,3.829440933E-1,9.163288593E-1
6.963662083E-1,-1.338242014E-1,6.877495050E-3,1.011631458E0
7.063502083E-1,-8.085906950E-1,-8.925306916E-2,1.311834526E0
7.163332083E-1,-1.153164044E0,-1.636302370E-1,1.489631982E0
7.263162083E-1,-1.273535702E0,-2.664365673E-1,1.666176964E0
7.362992083E-1,-1.179200599E0,-2.548772067E-1,2.066050501E0
7.462832083E-1,-1.141987164E0,-1.751971990E-1,2.292480419E0
7.562662083E-1,-1.165475283E0,-4.785712123E-2,2.488268588E0
7.662492083E-1,-1.181646489E0,1.475661814E-1,2.557852793E0
7.762322083E-1,-1.195413758E0,6.485404158E-1,2.350725703E0
7.862152083E-1,-1.079249975E0,1.601462320E0,2.101484628E0
7.961982083E-1,-4.552950182E-1,2.243088403E0,1.320461508E0
8.061822083E-1,5.554482110E-2,2.827931591E0,3.708012537E-1
8.161652083E-1,3.643085785E-2,3.382682083E0,-1.412043377E-1
8.261482083E-1,-3.140834446E-1,3.559558017E0,-7.260253056E-1
8.361312083E-1,-6.105910360E-1,3.567250614E0,-1.555112465E0
8.461142083E-1,-7.827234900E-1,3.730135331E0,-2.149190891E0
8.560982083E-1,-1.179605737E0,3.595178086E0,-2.675502280E0
8.660812083E-1,-1.558696370E0,3.148378304E0,-3.071961043E0
8.760642083E-1,-1.707182464E0,2.722144350E0,-3.308995471E0
8.860472083E-1,-1.388272691E0,2.594017822E0,-3.884784830E0
8.960302083E-1,-1.062733638E0,2.878322310E0,-4.361054578E0
9.060142083E-1,-1.308515500E0,3.158222677E0,-5.091613888E0
9.159972083E-1,-1.644300922E0,3.099931784E0,-6.270548218E0
9.259802083E-1,-1.779134792E0,3.107301614E0,-7.633859292E0
9.359632083E-1,-2.194116364E0,3.376799199E0,-9.025941006E0
9.459462083E-1,-2.394940155E0,3.576400922E0,-9.756849979E0
9.559302083E-1,-3.350284707E0,2.518825552E0,-1.063734359E1
9.659132083E-1,-3.501421491E0,1.416394436E0,-1.116384326E1
9.758962083E-1,-3.823108984E0,5.397845435E-1,-1.072787252E1
9.858792083E-1,-4.310969375E0,-4.255083150E-1,-1.023330216E1
9.958622083E-1,-4.750082991E0,-1.433299322E0,-9.980323545E0
1.005846208E0,-4.972632405E0,-2.186517177E0,-9.935677714E0
1.015829208E0,-5.037566319E0,-2.563139845E0,-9.677195699E0
1.025812208E0,-4.794119542E0,-3.019686935E0,-9.522777750E0
1.035795208E0,-4.318195657E0,-3.520272914E0,-9.747287443E0
1.045778208E0,-3.693988721E0,-3.843367832E0,-1.010760690E1
1.055762208E0,-2.899153893E0,-5.068196958E0,-1.107314944E1
1.065745208E0,-1.458084499E0,-5.853997253E0,-1.165308330E1
1.075728208E0,-1.380752733E-1,-6.180884090E0,-1.145648471E1
1.085711208E0,8.956408987E-1,-6.854110866E0,-9.599539998E0
1.095694208E0,2.467201070E0,-8.286241329E0,-6.096277218E0
1.105678208E0,3.810860236E0,-1.052088577E1,-1.525183638E0
1.115661208E0,3.747833683E0,-1.258932895E1,7.580277747E0
1.125644208E0,4.245222405E0,-1.449479152E1,1.112987562E1
1.135626458E0,3.569721063E0,-1.469308697E1,1.597525507E1
1.145609458E0,4.148829886E0,-1.405424124E1,1.822374688E1
1.155593458E0,4.746312999E0,-1.258751280E1,1.843147156E1
1.165576458E0,4.945991321E0,-1.035634746E1,1.775127899E1
1.175559458E0,4.666584460E0,-8.409972505E0,1.592906674E1
1.185542458E0,4.404483310E0,-6.678525996E0,1.365473374E1
1.195525458E0,4.234897977E0,-5.066898292E0,1.158502288E1
1.205509458E0,4.355412015E0,-3.839196428E0,1.006926320E1
1.215492458E0,4.561524612E0,-3.193140494E0,8.981796867E0
1.225475458E0,4.607216510E0,-3.025849316E0,7.994789788E0
1.235458458E0,4.362193615E0,-2.856127449E0,7.009983017E0
1.245441458E0,3.774529147E0,-2.616351846E0,6.133697644E0
1.255425458E0,3.067323031E0,-2.486808538E0,5.292243551E0
1.265408458E0,2.475318174E0,-2.516001347E0,4.535024446E0
1.275391458E0,1.937978352E0,-2.597736651E0,4.062858566E0
1.285374458E0,1.641059811E0,-1.850329759E0,4.383799077E0
1.295357458E0,1.314417387E0,-1.972170530E0,3.326304399E0
1.305341458E0,3.398585925E-1,-2.096138518E0,1.765572613E0
1.315324458E0,-3.735204282E-1,-1.750238875E0,7.552094167E-1
1.325307458E0,-5.528114091E-1,-1.811133533E0,2.700328973E-1
1.335290458E0,-2.065391520E-1,-2.303577849E0,4.206954718E-2
1.345273458E0,4.531899109E-1,-2.598516085E0,2.347765258E-1
1.355257458E0,8.627358388E-1,-2.856615692E0,9.736809817E-1
1.365240458E0,1.177492992E0,-3.165077952E0,1.605400127E0
1.375223458E0,1.043089917E0,-3.503470355E0,2.213879807E0
1.385206458E0,5.143561721E-1,-3.527103047E0,2.580129515E0
1.395189458E0,-3.063041992E-1,-3.459871761E0,2.570640653E0
1.405173458E0,-1.011029414E0,-3.659307423E0,2.265808637E0
1.415156458E0,-1.630122740E0,-4.159529121E0,1.856822507E0
1.425139458E0,-1.718815500E0,-4.378106228E0,1.994320660E0
1.435122458E0,-1.212084170E0,-4.092003136E0,2.456731338E0
1.445105458E0,-5.194748978E-1,-4.090783991E0,2.548467719E0
1.455089458E0,-1.612037887E-1,-3.982775978E0,2.441352283E0
1.465072458E0,4.171242848E-2,-3.275016716E0,2.304517204E0
1.475055458E0,1.909203619E-1,-2.508336816E0,1.904928427E0
1.485038458E0,1.724173596E-1,-2.172650505E0,1.681013397E0
1.495021458E0,1.643397966E-1,-1.683161371E0,1.579894134E0
1.505005458E0,-7.053898238E-2,-1.323644732E0,1.262545276E0
1.514988458E0,-5.451442476E-1,-1.132043754E0,6.408348088E-1
1.524971458E0,-1.046113804E0,-5.529244065E-1,1.875545584E-1
1.534954458E0,-1.312575076E0,-4.498379946E-2,-2.679580128E-1
1.544937458E0,-1.219819378E0,3.733610916E-1,-5.390051097E-1
1.554921458E0,-1.921208391E0,6.585619587E-1,-4.257533133E-1
1.564904458E0,-2.195263734E0,2.650075078E-1,-8.062357289E-1
1.574887458E0,-1.594545356E0,4.709189612E-1,-1.144486483E0
1.584870458E0,-9.678546698E-1,6.243890762E-1,-5.803244591E-1
1.594853458E0,-4.841989381E-1,5.652211010E-1,8.577646092E-2
1.604837458E0,-1.219466060E-1,8.422545773E-1,5.040861225E-1
1.614820458E0,-9.083854169E-2,1.737260395E0,7.328344613E-1
1.624803458E0,1.074459498E-1,2.195688534E0,6.181968749E-1
1.634786458E0,6.328175452E-1,2.724538785E0,-5.704182525E-1
1.644769458E0,9.886302656E-1,3.444467272E0,-2.166826678E0
1.654753458E0,9.431112997E-1,3.610662097E0,-3.243000872E0
1.664736458E0,8.096369080E-1,2.828977658E0,-3.826271158E0
1.674719458E0,2.920210594E-1,2.020058057E0,-4.039302181E0
1.684702458E0,-2.233523089E-1,1.804686978E0,-3.729452961E0
1.694685458E0,-2.409572520E-1,2.115914387E0,-3.248315991E0
1.704669458E0,4.859672823E-1,2.666116329E0,-3.098251294E0
1.714652458E0,1.567285345E0,3.315274796E0,-3.143374842E0
1.724635458E0,2.130388292E0,3.978187668E0,-3.416988866E0
1.734618458E0,2.378694982E0,4.417528156E0,-3.669790896E0
1.744601458E0,2.759637281E0,4.193452912E0,-4.321477114E0
1.754585458E0,2.394335261E0,3.326572201E0,-5.348659242E0
1.764568458E0,1.550762283E0,2.866416210E0,-5.635186842E0
1.774551458E0,8.147296867E-1,2.513713916E0,-5.578462418E0
1.784534458E0,-2.660750632E-1,2.052580855E0,-5.393840092E0
1.794517458E0,-5.161229814E-1,1.711287648E0,-4.971510909E0
1.804500458E0,1.132668529E-1,1.771273064E0,-4.163913363E0
1.814484458E0,1.087803209E0,1.682746219E0,-3.365307666E0
1.824467458E0,1.892024061E0,1.370548173E0,-2.580456959E0
1.834450458E0,2.347533123E0,1.043586491E0,-2.427556801E0
1.844433458E0,2.372358501E0,6.991872436E-1,-2.824848939E0
1.854417458E0,1.933584608E0,2.837349701E-1,-3.069974159E0
1.864400458E0,1.380877718E0,1.945766258E-1,-3.233216726E0
1.874383458E0,9.229701269E-1,-3.690996408E-2,-3.353988626E0
1.884366458E0,5.350937609E-1,-2.115101624E-1,-3.202579070E0
1.894349458E0,4.933212523E-1,-1.311220568E-1,-2.712858387E0
1.904333458E0,9.203295243E-1,-4.118661761E-2,-1.945917701E0
1.914316458E0,9.964807373E-1,-8.601312697E-2,-1.058111560E0
1.924299458E0,7.947724088E-1,-3.550218844E-1,-3.178780317E-1
1.934282458E0,4.290523855E-1,-6.386825949E-1,1.531672293E-1
1.944265458E0,1.137435472E-1,-7.036480844E-1,3.470521295E-1
1.954248458E0,-3.101772487E-2,-6.481211704E-1,4.578387398E-1
1.964232458E0,7.586404898E-1,-9.029340577E-1,1.859833238E0
1.974215458E0,3.088445806E0,-9.150904191E-1,5.817574362E0
1.984198458E0,4.364993262E0,1.054597383E0,4.661971006E0
1.994181458E0,2.313517824E0,9.357919014E-1,-1.387640315E0
2.004164458E0,-6.427372735E-1,3.097492325E-1,-1.815398492E0
2.014148458E0,-7.819098499E-1,5.913125467E-1,-2.158913641E0
2.024131458E0,-6.442004661E-1,6.247761619E-1,-1.311596544E0
2.034114458E0,-1.616749865E0,-2.106529605E-1,-8.780354440E-1
2.044097458E0,-2.011262090E0,-1.190557426E-1,-8.671695632E-1
2.054080458E0,-1.564157961E0,5.276585877E-1,1.069656887E0
2.064064458E0,-9.389911323E-1,-1.721157163E-1,7.789678234E-1
2.074047458E0,-7.161594448E-1,-2.133725005E-1,6.684893614E-1
2.084030458E0,-1.081518841E0,8.380135918E-1,1.108361362E0
2.094013458E0,-8.066144092E-1,3.186679906E-1,5.218973261E-1
2.103996458E0,-1.127994485E0,6.392515290E-1,7.468052137E-1
2.113980458E0,-2.485573167E-1,2.243905259E0,7.053385144E-1
2.123963458E0,-2.766170814E-1,2.767821629E0,6.279921305E-1
2.133946958E0,-5.304034900E-1,2.126839909E0,3.556504601E-1
2.143929958E0,-5.669871064E-1,2.029110131E0,4.373071191E-1
2.153912958E0,-5.755331775E-1,2.240489316E0,5.755946463E-1
2.163896958E0,-4.155762345E-1,1.522371712E0,4.327652943E-1
2.173879958E0,-3.879226320E-1,8.709375089E-1,2.167483905E-1
2.183862958E0,-3.409990919E-1,6.757831782E-1,4.493819118E-2
2.193845958E0,1.330559503E-1,6.022392386E-1,-3.225651598E-1
2.203828958E0,3.082168235E-1,4.680707824E-1,-8.149252760E-1
2.213812958E0,7.928642430E-1,4.078228265E-1,-1.314796287E0
2.223795958E0,1.007956044E0,-7.142900169E-2,-1.086889216E0
2.233778958E0,9.859599884E-1,-7.911820722E-1,-7.754764509E-1
2.243761958E0,1.099606618E0,-1.473880168E0,-6.401049301E-1
2.253744958E0,1.008107195E0,-1.854728619E0,-5.281968239E-1
2.263728958E0,-5.559591115E-1,-1.738461998E0,-1.411624278E0
2.273711958E0,-2.183854355E0,-1.621574403E0,5.268147760E0
2.283694958E0,1.358654644E-1,-1.420188110E0,3.594036709E0
2.293677958E0,1.357614132E0,-7.803460121E-1,-1.327838940E0
2.303660958E0,9.919905142E-1,-1.391419224E0,-5.844365135E-1
2.313644958E0,5.857258976E-1,-2.007686518E0,-4.118515581E-2
2.323627958E0,2.421628748E-1,-1.891927435E0,6.404592714E-1
2.333610958E0,8.015326671E-1,-1.130113589E0,1.627245033E-1
2.343593958E0,6.796601745E-1,-7.220790929E-1,6.232824907E-2
2.353576958E0,2.125141293E-2,-6.831711352E-1,6.927535522E-1
2.363560958E0,-3.554920006E-1,-9.236443108E-1,1.507222161E0
2.373543958E0,-3.471379374E-1,-1.103619854E0,6.535340841E-1
2.383526958E0,-5.586698806E-1,-2.842863625E-1,1.275921658E0
2.393509958E0,4.249478593E-2,4.265719235E-2,4.972815422E0
2.403492958E0,-5.201916933E-2,-5.600334513E-1,1.339280772E0
2.413476958E0,-1.662743479E-1,-1.286862237E0,-7.626815736E-2
2.423459958E0,-4.074111825E-1,-1.525584757E0,2.700535087E-1
2.433442958E0,-1.279059421E-1,-1.406179935E0,5.132796266E-1
2.443425958E0,3.956043385E-1,-7.915188718E-1,-1.497086012E-1
2.453408958E0,7.731343487E-1,-1.320166808E-1,-7.049771565E-1
2.463392958E0,2.130104117E-2,-1.004902482E-2,-7.762447751E-1
2.473375958E0,-3.139071145E-1,1.107544506E-1,-6.530597287E-1
2.483358958E0,-6.968302310E-1,1.341760576E-1,-4.514046098E-1
2.493341958E0,-5.024021975E-1,1.227915287E-1,-2.540124035E-1
2.503324958E0,-3.242863608E-1,3.617917907E-1,-2.208953820E-1
2.513308958E0,-1.681073038E-1,5.054754210E-1,-3.918662135E-1
2.523291958E0,3.567513447E-1,6.968857795E-1,-4.516095547E-1
2.533274958E0,1.131653307E0,1.596409156E0,-5.808460307E-1
2.543257958E0,1.701894096E0,2.594865668E0,-1.373893365E0
2.553240958E0,1.494309901E0,2.732376977E0,-2.232971551E0
2.563224958E0,4.911626065E-1,2.248359668E0,-2.137729763E0
2.573207958E0,1.646220709E0,1.163756129E0,3.933831275E-2
2.583190958E0,2.028736494E0,-9.460561037E-2,5.470988256E-1
2.593173958E0,8.781785546E-1,2.410947347E-1,-8.981803445E-1
2.603156958E0,-1.596274963E0,1.645973080E0,-3.925480866E0
2.613140958E0,-1.631966659E0,2.335044640E0,-4.880064549E0
2.623123958E0,-1.654229202E-1,2.507945053E0,-3.519212814E0
2.633106958E0,2.105397000E0,3.964592891E0,-3.336111349E0
2.643089958E0,5.027862865E0,4.982390238E0,-2.860896438E0
2.653072958E0,5.029419394E0,3.995829887E0,-2.431750571E0
2.663055958E0,5.288232361E0,4.251491790E0,-2.771898308E0
2.673039958E0,5.344663255E0,4.219404609E0,-3.048334783E0
2.683022958E0,4.627316898E0,3.771578057E0,-3.507939382E0
2.693005958E0,3.864788814E0,3.664941216E0,-4.163594690E0
2.702988958E0,3.221451251E0,3.734671601E0,-4.934233155E0
2.712971958E0,2.500734851E0,3.629442769E0,-5.959358232E0
2.722955958E0,1.574993583E0,3.436765319E0,-6.963678331E0
2.732938958E0,8.122528061E-1,2.808433465E0,-7.920581020E0
2.742921958E0,2.308327067E-1,1.988908185E0,-8.686851615E0
2.752904958E0,-1.884540794E-1,1.173459583E0,-9.022936707E0
2.762887958E0,-7.834098069E-1,7.348985285E-1,-8.410356667E0
2.772871958E0,-1.342601990E0,1.439754063E-1,-7.494033655E0
2.782854958E0,-2.056884844E0,-5.933929861E-1,-6.888077341E0
2.792837958E0,-2.603263731E0,-1.444326586E0,-6.724779811E0
2.802820958E0,-2.814682969E0,-2.303616441E0,-6.549288497E0
2.812803958E0,-2.520762734E0,-2.959278181E0,-6.307593253E0
2.822787958E0,-2.241722201E0,-4.264501845E0,-5.282031389E0
2.832770958E0,-1.606969520E0,-5.331802889E0,-3.415955079E0
2.842753958E0,-6.220699974E-1,-6.236566540E0,-8.275920993E-1
2.852736958E0,2.700530336E-1,-6.632998406E0,2.104265563E0
2.862719958E0,1.025590589E0,-6.577176207E0,4.891052637E0
2.872703958E0,1.306671435E0,-6.484578531E0,7.745558653E0
2.882686958E0,1.209285619E0,-6.537689375E0,1.078966005E1
2.892669958E0,7.255967778E-1,-6.267207119E0,1.364998580E1
2.902652958E0,2.323281139E-1,-5.298089013E0,1.578654671E1
2.912635958E0,-2.010925802E-1,-4.147672722E0,1.678033831E1
2.922619958E0,-6.505637717E-1,-3.741949630E0,1.759039753E1
2.932602958E0,-1.284351151E0,-3.191002752E0,1.749555570E1
2.942585958E0,-1.392803406E0,-2.401547363E0,1.544674162E1
2.952568958E0,-7.525859173E-1,-2.265480900E0,1.209683318E1
2.962551958E0,-3.458665700E-1,-2.711770220E0,8.957678272E0
2.972535958E0,-4.760370656E-1,-2.865467207E0,6.281812879E0
2.982518958E0,-6.537181252E-1,-2.789224777E0,4.300181555E0
2.992501958E0,-8.894066705E-1,-2.786276611E0,2.930550225E0
3.002484958E0,-1.093347174E0,-2.603581527E0,1.925206279E0
3.012467958E0,-1.066434048E0,-2.209566316E0,1.370394829E0
3.022451958E0,-8.412623048E-1,-2.198631438E0,1.489325003E0
3.032434958E0,-8.892762776E-1,-2.537095177E0,2.057182029E0
3.042417958E0,-8.739973569E-1,-2.494916872E0,2.840645776E0
3.052400958E0,-1.031772923E0,-2.576373848E0,3.516076952E0
3.062383958E0,-1.319582233E0,-2.693601751E0,3.729923662E0
3.072367958E0,-1.086994685E0,-2.521148651E0,3.651003208E0
3.082350958E0,-9.097161701E-1,-2.412408566E0,3.924404393E0
3.092333958E0,-8.932608627E-1,-2.741564707E0,4.795592163E0
3.102316958E0,-8.590072887E-1,-3.137630537E0,6.222587602E0
3.112299958E0,-8.548295993E-1,-3.505492907E0,7.460643715E0
3.122283958E0,-9.660916612E-1,-3.623582690E0,7.964183123E0
3.132267083E0,-1.025244287E0,-3.698705962E0,7.680490837E0
3.142250083E0,-1.327784853E0,-3.739597296E0,7.304597901E0
3.152233083E0,-1.399619652E0,-3.809939885E0,6.531267378E0
3.162216083E0,-1.098116747E0,-3.950581208E0,5.306206702E0
3.172200083E0,-6.845265929E-1,-3.745517601E0,3.879332301E0
3.182183083E0,-3.535002197E-1,-3.218545477E0,2.329846466E0
3.192166083E0,1.511176340E-2,-2.713924919E0,8.088605440E-1
3.202149083E0,3.242715235E-1,-2.285895869E0,-2.528862298E-1
3.212132083E0,5.864409390E-1,-1.915815066E0,-7.995541155E-1
3.222116083E0,6.613261568E-1,-2.121713655E0,-1.107035798E0
3.232099083E0,9.611499600E-1,-2.466934437E0,-1.437292385E0
3.242082083E0,1.075478010E0,-1.711066039E0,-1.905157492E0
3.252065083E0,1.394938371E0,-9.512630492E-1,-2.463089308E0
3.262048083E0,1.362400370E0,-3.044867384E-1,-2.972451957E0
3.272032083E0,1.127704828E0,-2.355229229E-1,-3.268737391E0
3.282015083E0,5.329599658E-1,-4.431335771E-1,-3.153376504E0
3.291998083E0,1.182964086E-1,-6.640343678E-1,-2.797730137E0
3.301981083E0,-6.151811734E-2,-7.260066676E-1,-2.410119527E0
3.311964083E0,1.931662774E-1,-3.280469245E-1,-2.205527498E0
3.321948083E0,5.715809713E-1,1.478778380E-1,-2.295387508E0
3.331931083E0,7.262396061E-1,4.127491057E-1,-2.543562198E0
3.341914083E0,7.017834804E-1,7.404422736E-1,-2.979942533E0
3.351897083E0,6.823107174E-1,1.015473663E0,-3.450712098E0
3.361880083E0,3.931932391E-1,1.071159037E0,-3.772859474E0
3.371864083E0,3.398377617E-1,1.132836637E0,-3.737822958E0
3.381847083E0,6.738386136E-1,1.134374455E0,-3.570223631E0
3.391830083E0,9.794271867E-1,1.010023474E0,-3.599102444E0
3.401813083E0,1.304862014E0,1.166266338E0,-3.789079943E0
3.411796083E0,1.528962108E0,1.262052501E0,-3.881497525E0
3.421780083E0,1.658345057E0,1.125928736E0,-3.895948626E0
3.431763083E0,1.759078988E0,1.134666231E0,-3.905269088E0
3.441746083E0,1.927466227E0,1.212021385E0,-3.665735267E0
3.451729083E0,1.943544024E0,1.103642659E0,-3.480180311E0
3.461712083E0,2.619047413E0,3.913260770E0,-4.782923586E0
3.471696083E0,1.120994417E0,1.046602251E1,-6.402786509E0
3.481679083E0,-2.754318654E0,1.023090012E1,-5.474563243E0
3.491662083E0,-5.498276626E0,4.949043567E0,-3.050002117E0
3.501645083E0,-5.925203476E0,1.183678762E0,-2.413117395E0
3.511628083E0,-3.918070982E0,-6.762392610E-1,-2.815913808E0
3.521612083E0,-9.083004861E-1,-1.371820527E0,-2.620192298E0
3.531595083E0,1.378129234E0,-1.818344904E0,-1.683228614E0
3.541578083E0,2.867363459E0,-2.376758677E0,-3.838835947E-1
3.551561083E0,3.809943978E0,-2.622106676E0,9.265345895E-1
3.561544083E0,4.943734880E0,-2.694894571E0,2.306672781E0
3.571528083E0,5.400869615E0,-2.744304712E0,2.782263082E0
3.581511083E0,4.385854374E0,-1.920371801E0,2.341276603E0
3.591494083E0,2.490727926E0,-9.977074832E-1,1.210713948E0
3.601477083E0,5.140949843E-1,-8.821021825E-1,-1.871880841E-1
3.611460083E0,-1.289649751E0,-5.158220690E-1,-2.035429802E0
3.621444083E0,-2.820282263E0,1.685717189E-1,-3.680162395E0
3.631427083E0,-3.888514184E0,3.521754599E-1,-4.437613634E0
3.641410083E0,-4.453314870E0,4.088074976E-1,-4.293623610E0
3.651393083E0,-4.368402774E0,5.715793633E-1,-3.708285456E0
3.661376083E0,-3.790309320E0,5.270288426E-1,-3.131838578E0
3.671360083E0,-2.968375571E0,2.607782167E-1,-2.687521816E0
3.681343083E0,-1.828177290E0,-3.341332912E-2,-1.966636140E0
3.691326083E0,-4.444839916E-1,-4.050530005E-1,-9.114847335E-1
3.701309083E0,7.517347088E-1,-8.311226481E-1,6.583760172E-2
3.711292083E0,1.632849443E0,-1.153891291E0,5.384019694E-1
3.721276083E0,2.143743625E0,-1.245850452E0,4.529764876E-1
3.731259083E0,2.249151381E0,-1.106066914E0,4.004874945E-2
3.741242083E0,1.831107914E0,-9.194173586E-1,-3.407079005E-1
3.751225083E0,1.015811778E0,-6.924138290E-1,-5.278503764E-1
3.761208083E0,1.204355028E-1,-3.866646767E-1,-5.104318133E-1
3.771191083E0,-6.269028673E-1,-7.584423423E-3,-3.797254935E-1
3.781175083E0,-1.291782085E0,2.743244612E-1,-2.836919931E-1
3.791158083E0,-1.745864281E0,3.481806421E-1,-2.271548264E-1
3.801141083E0,-1.976914230E0,3.144088787E-1,-2.845278525E-1
3.811124083E0,-1.955696877E0,2.695969874E-1,-3.691127971E-1
3.821107083E0,-1.815981460E0,8.312050939E-2,-4.167379300E-1
3.831091083E0,-1.576651999E0,-6.248276174E-2,-3.427829312E-1
3.841074083E0,-1.150152289E0,-7.470344245E-2,5.998673156E-2
3.851057083E0,-6.488288297E-1,-1.076489943E-1,5.573171273E-1
3.861040083E0,-2.015948560E-1,-9.366596282E-2,9.056053582E-1
3.871023083E0,1.509520482E-1,2.417999089E-2,9.293915391E-1
3.881007083E0,3.139550251E-1,1.683939636E-1,7.169455299E-1
3.890990083E0,2.908904637E-1,4.254936969E-1,5.374374712E-1
3.900973083E0,8.181661684E-2,6.620585936E-1,4.579466209E-1
3.910956083E0,-1.966270616E-1,7.819194978E-1,3.784180561E-1
3.920939083E0,-4.726056636E-1,8.622619951E-1,3.467574298E-1
3.930923083E0,-7.095477788E-1,9.595596635E-1,3.736066747E-1
