"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.631662758E1,1.207889896E-2,4.333422333E-2,1.678765751E-3
8.632667758E1,4.996873438E-3,1.048268098E-2,1.067632576E-3
8.633672758E1,7.401974406E-3,-2.074687928E-2,-1.572625013E-3
8.634677758E1,8.657374419E-3,-4.466585442E-2,-7.145887706E-3
8.635682758E1,1.673820429E-2,-6.149649993E-2,-4.797778558E-3
8.636687758E1,1.796022430E-2,-5.121225491E-2,-1.128206262E-3
8.637692758E1,1.521024294E-2,-2.455747314E-2,-7.822616026E-4
8.638697758E1,1.128674299E-2,-4.059331492E-3,-1.303035300E-3
8.639702758E1,8.783637546E-3,1.011694130E-2,8.283545263E-3
8.640707758E1,2.141705249E-3,1.869782433E-2,7.966056466E-3
8.641712758E1,-8.228644729E-3,2.118494920E-2,2.400316065E-3
8.642717758E1,-1.537496969E-2,1.565862447E-2,-2.852236386E-3
8.643722758E1,-1.052482054E-2,8.391973097E-4,6.542064250E-3
8.644727858E1,-1.010714006E-2,-3.444771282E-3,8.861370385E-3
8.645732858E1,-1.096441131E-2,4.226197489E-3,1.411975827E-3
8.646737858E1,-9.314258583E-3,1.323455945E-2,-3.558261087E-3
8.647742858E1,-9.839965962E-3,1.101454813E-2,-2.363300882E-3
8.648747858E1,-6.904807407E-3,3.892358392E-3,-2.787092002E-3
8.649752858E1,-3.644299228E-3,-2.488575410E-3,-7.602619939E-3
8.650757858E1,-3.189459443E-3,-3.432109486E-3,-9.725567885E-3
8.651762858E1,1.825539395E-3,4.060694017E-3,-6.313792430E-3
8.652767858E1,9.200205095E-3,1.550890505E-2,2.953208284E-3
8.653772858E1,1.331132650E-2,3.697078675E-2,1.151021104E-2
8.654777858E1,1.722580940E-2,5.986279622E-2,1.070917305E-2
8.655782858E1,9.356966242E-3,7.662499696E-2,6.496584974E-3
8.656787862E1,4.444451071E-3,7.569755614E-2,4.688585177E-3
8.657792862E1,-3.732074983E-4,5.631852895E-2,6.933107506E-4
8.658797862E1,-2.426189836E-3,3.145139664E-2,7.723870222E-4
8.659802962E1,-6.522929762E-3,1.207263768E-2,-1.815140480E-3
8.660807962E1,-8.912276477E-3,4.917029291E-3,-9.088560939E-3
8.661812962E1,-1.540053636E-2,-4.395245574E-3,-1.002705842E-2
8.662817963E1,-1.456775889E-2,-5.421005655E-3,9.379256517E-5
8.663822962E1,-1.242151670E-2,6.817284971E-3,1.796617638E-3
8.664827962E1,-1.043996401E-2,1.597181894E-2,1.974251820E-3
8.665832962E1,-2.883777954E-3,2.030717954E-2,2.323658438E-3
8.666837962E1,7.254401222E-3,3.015257418E-2,6.311494857E-3
8.667842962E1,1.497517154E-2,3.764244542E-2,5.738915876E-3
8.668847962E1,1.496726088E-2,4.282266647E-2,4.363250919E-3
8.669852962E1,6.763658486E-3,3.051033989E-2,8.372256998E-4
8.670857962E1,-2.226895187E-3,1.959718298E-3,-5.542315543E-3
8.671862963E1,7.358719595E-4,-2.965093777E-2,-1.337627042E-2
8.672867962E1,-1.186783426E-3,-5.185838416E-2,-1.874286868E-2
8.673872962E1,2.568540163E-3,-4.666442052E-2,-1.958975382E-2
8.674878062E1,4.148582928E-3,-3.218834102E-2,-1.109193265E-2
8.675883062E1,7.205625065E-3,-1.469217055E-2,-2.961834893E-3
8.676888062E1,6.818749011E-3,7.313874550E-3,1.300164266E-3
8.677893062E1,5.383038893E-3,2.403320000E-2,-6.813954562E-3
8.678898062E1,1.425028313E-3,3.070000559E-2,-1.539689302E-2
8.679903062E1,-5.668301601E-3,3.338820115E-2,-1.608691737E-2
8.680908063E1,-3.722062800E-3,2.127907053E-2,-1.274518389E-2
8.681913062E1,-2.111915965E-3,4.815143533E-3,9.112395346E-4
8.682918062E1,-1.230044290E-4,-8.323634975E-3,7.514592260E-3
8.683923062E1,-5.445332266E-3,-1.979280449E-2,8.782616351E-4
8.684928062E1,-1.051464397E-2,-1.992605068E-2,-1.911055297E-3
8.685933063E1,-1.238817815E-2,-6.237135269E-3,3.089828650E-3
8.686938062E1,-7.019461598E-3,1.168606803E-2,1.003053784E-2
8.687943062E1,-3.981593531E-3,3.172555566E-2,1.311847381E-2
8.688948062E1,-3.300524782E-3,5.132241920E-2,5.744939670E-3
8.689953163E1,-4.979914520E-3,4.860333353E-2,1.779492246E-3
8.690958162E1,2.742186189E-5,2.849692479E-2,-1.893764595E-3
8.691963162E1,9.180705994E-3,-4.524355754E-4,-2.450365340E-3
8.692968162E1,1.681491733E-2,-3.053026646E-2,-4.837394226E-3
8.693973162E1,1.500263624E-2,-4.610123485E-2,-1.206494775E-2
8.694978163E1,2.186534181E-2,-4.401962087E-2,-1.336160209E-2
8.695983162E1,1.790149324E-2,-2.105811052E-2,-5.033099093E-3
8.696988162E1,1.230110042E-2,1.064314321E-2,-8.972875774E-3
8.697993162E1,6.980371196E-3,3.436205536E-2,-1.680523157E-2
8.698998162E1,1.795473974E-3,4.157369211E-2,-1.234943792E-2
8.700003162E1,4.014685750E-3,4.183414951E-2,-1.025645994E-2
8.701008162E1,8.273585699E-4,3.545592353E-2,-1.263547968E-2
8.702013162E1,-3.625180572E-3,2.205383405E-2,-1.315532811E-2
8.703018162E1,-7.431293372E-3,4.400642589E-3,-1.375095639E-2
8.704023263E1,-1.086144522E-2,1.805658685E-3,-1.046914328E-2
8.705028262E1,-1.187084429E-2,1.875249110E-2,-1.415633038E-2
8.706033262E1,-1.486050896E-2,5.007872358E-2,-1.448443159E-2
8.707038262E1,-1.291131973E-2,5.889287591E-2,-8.824047633E-3
8.708043262E1,-1.812605560E-2,5.756688491E-2,-4.732100759E-3
8.709048262E1,-1.834694669E-2,4.088973254E-2,-1.140468568E-2
8.710053262E1,-1.217427012E-2,1.638252661E-2,-1.313813776E-2
8.711058262E1,6.257087924E-3,-1.503723767E-2,1.173397759E-3
8.712063262E1,1.338796876E-2,-1.883810014E-2,1.222152170E-2
8.713068263E1,1.721513644E-2,-1.600761898E-2,6.761238910E-5
8.714073262E1,2.002530359E-2,-4.138176795E-3,-5.995872431E-3
8.715078262E1,1.419091132E-2,3.990782425E-3,3.435567487E-4
8.716083262E1,1.390861627E-2,7.243833505E-3,5.993985571E-3
8.717088262E1,1.426095236E-2,6.184214726E-4,-1.421852503E-3
8.718093362E1,1.228328887E-2,-3.849563887E-3,-6.260016933E-3
8.719098362E1,4.948182032E-3,-5.433812272E-3,-2.837137785E-3
8.720103362E1,-1.125423238E-3,-4.512624815E-3,-3.919712733E-3
8.721108362E1,-5.134259351E-3,2.490575658E-3,-7.702631876E-3
8.722113363E1,-5.044777878E-3,6.379056722E-3,-3.582987702E-3
8.723118362E1,6.111264229E-4,4.518960603E-3,7.957227528E-3
8.724123362E1,7.763311733E-3,8.242859505E-3,1.694193296E-2
8.725128362E1,5.369109102E-3,8.114874363E-3,1.015689690E-2
8.726133362E1,-6.656134501E-4,1.029813383E-2,3.947736695E-3
8.727138363E1,-6.828640122E-3,6.322759204E-3,7.539048791E-3
8.728143362E1,-3.063463140E-3,5.756837316E-3,1.197987050E-2
8.729148362E1,-4.651388153E-3,5.303978920E-3,9.008642286E-3
8.730153362E1,-5.053791218E-3,6.783098914E-3,5.094861146E-3
8.731158362E1,-7.231330965E-3,9.202549234E-3,8.445584681E-4
8.732163462E1,-3.461626824E-3,8.738360368E-3,-9.214201011E-3
8.733168462E1,-6.525503006E-3,1.004880387E-2,-1.285988372E-2
8.734173462E1,-1.892135013E-3,1.512839925E-3,-1.014931779E-2
8.735178462E1,-1.019143034E-3,-3.542282851E-3,-1.016712096E-2
8.736183463E1,-3.778977320E-3,-8.635312319E-3,-1.357383654E-2
8.737188462E1,1.431708224E-4,-1.150427945E-2,-1.665615663E-2
8.738193462E1,1.346120611E-3,-1.412403118E-2,-9.997456335E-3
8.739198462E1,6.163877435E-3,-1.327289362E-2,-8.125561289E-3
8.740203462E1,7.918634452E-3,-9.866709821E-3,-6.736989133E-3
8.741208462E1,7.950995117E-3,-5.213529803E-4,-1.155530289E-2
8.742213462E1,9.987248108E-3,5.603384692E-3,-9.359792806E-3
8.743218462E1,8.951723576E-3,7.532383315E-3,-3.760927357E-3
8.744223462E1,1.084416546E-2,7.125185803E-3,-1.523441169E-4
8.745228463E1,6.500361953E-3,9.739715606E-3,-4.701167345E-3
8.746233562E1,2.693639603E-3,6.845126394E-3,-4.283850081E-3
8.747238562E1,1.287889201E-3,-9.083829820E-3,1.227955101E-3
8.748243562E1,8.809580468E-4,-2.376876771E-2,2.517191460E-3
8.749248562E1,5.092437379E-3,-3.611519560E-2,-1.902017510E-3
8.750253562E1,5.295103882E-3,-2.977846935E-2,-1.802837942E-4
8.751258562E1,4.901596345E-3,-1.067449432E-2,2.596611390E-3
8.752263562E1,7.384461351E-3,1.184652653E-2,1.045426726E-2
8.753268562E1,4.999295343E-3,3.400159255E-2,8.736591786E-3
8.754273563E1,3.553997958E-3,4.799756780E-2,5.748525262E-3
8.755278562E1,-3.187741619E-3,4.831165820E-2,1.317291753E-3
8.756283508E1,-7.493274752E-3,3.719748557E-2,5.563169718E-3
8.757288508E1,-7.560210768E-3,1.892563701E-2,5.264176056E-3
8.758293508E1,-9.064896032E-3,4.077448044E-3,5.464978516E-3
8.759298508E1,-1.165448502E-2,-3.237706609E-3,3.145181807E-3
8.760303608E1,-1.265370287E-2,-2.631571144E-3,4.200059921E-3
8.761308608E1,-7.816659287E-3,1.479433756E-2,6.518323906E-3
8.762313608E1,-7.608133834E-3,3.220874816E-2,3.618940944E-3
8.763318608E1,-4.962919280E-3,3.825682402E-2,-8.831159212E-4
8.764323608E1,-1.456068829E-3,3.079624288E-2,2.437846269E-3
8.765328608E1,2.829411300E-3,2.179917879E-2,3.038797760E-3
8.766333608E1,1.009673346E-3,7.305191830E-3,-9.067665786E-3
8.767338608E1,-9.365445003E-4,-2.056731842E-3,-1.007397100E-2
8.768343608E1,-3.890522756E-3,-7.618743926E-3,-9.614842013E-3
8.769348608E1,-5.718003958E-3,1.740250504E-3,-7.459649350E-3
8.770353608E1,-7.836015895E-3,1.193855982E-2,-4.661199637E-3
8.771358608E1,-8.848717436E-3,2.885255404E-2,-6.252213381E-3
8.772363608E1,-8.639127016E-3,3.814698756E-2,-4.827410448E-4
8.773368608E1,-7.634079084E-3,3.345025703E-2,4.781120457E-3
8.774373708E1,-3.017222509E-3,2.765974775E-2,4.906554706E-3
8.775378708E1,-1.653912943E-3,1.780185848E-2,1.776461257E-3
8.776383708E1,-2.460051794E-3,1.635149866E-2,-1.265933737E-3
8.777388708E1,-2.228148282E-3,1.226732321E-2,5.561323836E-3
8.778393708E1,-7.311860099E-5,1.871616766E-2,7.964560762E-3
8.779398708E1,7.132301107E-5,2.669818699E-2,4.473115318E-3
8.780403708E1,-1.389154699E-3,2.621988207E-2,-3.881753422E-3
8.781408708E1,-4.035823513E-3,1.563179865E-2,-7.470485289E-4
8.782413708E1,-4.050471354E-3,7.708628662E-3,-3.259208286E-3
8.783418708E1,-6.372154225E-3,-2.610661322E-3,-4.210448358E-3
8.784423708E1,-1.162310876E-2,-8.255763911E-3,-7.676552515E-3
8.785428708E1,-1.473032963E-2,-6.804130040E-3,-4.628585652E-3
8.786433708E1,-1.355560962E-2,-1.674349187E-3,-6.418230012E-3
8.787438808E1,-8.567655459E-3,4.941354506E-3,-3.124371171E-3
8.788443808E1,-6.560964044E-3,1.139392704E-2,-2.201053314E-3
8.789448808E1,-4.605523311E-3,1.810015365E-2,-9.933707770E-4
8.790453808E1,-1.356741413E-4,1.621649973E-2,2.890583593E-3
8.791458808E1,4.420600832E-3,1.276001520E-2,6.462045945E-3
8.792463808E1,2.667441964E-3,7.530099712E-3,4.838050343E-3
8.793468808E1,4.811611027E-3,-3.760152962E-3,1.381022623E-3
8.794473808E1,1.988127828E-3,-1.102605555E-2,-2.117039636E-3
8.795478808E1,7.409643847E-3,-1.074654516E-2,9.826745372E-4
8.796483808E1,3.470296040E-3,-1.948259538E-3,1.145926537E-3
8.797488808E1,1.557604410E-3,3.432301804E-3,1.130172284E-3
8.798493808E1,-2.554757521E-4,3.465058748E-3,2.740585944E-3
8.799498808E1,3.067871789E-3,3.308135085E-3,3.974368796E-3
8.800503908E1,3.666017903E-3,2.757926006E-3,2.173804911E-3
8.801508908E1,-1.244633924E-3,-7.802122273E-4,-1.186284702E-3
8.802513908E1,2.629812807E-4,-1.933893654E-3,-4.026279785E-3
8.803518908E1,-1.772157382E-3,-5.886428058E-3,-1.002427191E-2
8.804523908E1,-3.723455127E-3,-8.369026706E-3,-7.523830049E-3
8.805528908E1,1.285322942E-4,-4.054796416E-3,-1.288080821E-3
8.806533908E1,2.026300412E-3,2.449175809E-3,4.042236134E-3
8.807538908E1,-2.900596708E-3,1.061296649E-2,2.029173076E-3
8.808543908E1,-3.485160880E-3,1.406016387E-2,-7.335899863E-4
8.809548908E1,-7.973246276E-3,1.728528365E-2,-2.406156855E-3
8.810553908E1,-1.056157239E-2,1.434674952E-2,-3.091920866E-3
8.811558908E1,-1.043102052E-2,4.560118541E-3,-3.180584172E-3
8.812563908E1,-1.008507702E-2,-5.226199515E-3,-2.920127008E-3
8.813569008E1,-4.129054490E-3,-1.065242104E-2,-5.061204545E-3
8.814574008E1,5.484690424E-3,-1.133871824E-2,-4.202335142E-3
8.815579008E1,6.517178379E-3,2.667758847E-3,-6.865304895E-4
8.816584008E1,5.036993884E-3,1.577397436E-2,1.001381082E-3
8.817589008E1,-2.601552755E-3,2.355169132E-2,-3.483979264E-3
8.818594008E1,-6.127045490E-3,1.270889770E-2,-6.790826563E-3
8.819599008E1,-3.231894225E-3,-6.506063510E-4,-5.001571961E-3
8.820604008E1,-2.198054455E-3,-9.370328858E-3,-4.258283880E-3
8.821609008E1,-1.567127183E-4,-1.046011783E-2,1.534767915E-3
8.822614008E1,-2.333580516E-3,-4.314340651E-3,5.033629481E-3
8.823619008E1,-5.848834757E-3,1.303576678E-2,1.761463936E-3
8.824624008E1,-9.960489348E-3,1.805635728E-2,-3.016779432E-3
8.825629008E1,-4.469927866E-3,1.193790510E-2,1.709143398E-3
8.826634108E1,-4.067524802E-3,8.430788293E-3,1.392227365E-3
8.827639108E1,-9.278167039E-3,5.756167695E-3,-1.435025595E-3
8.828644108E1,-1.447612420E-2,4.868536256E-3,-3.253165632E-3
8.829649108E1,-1.798785850E-2,8.507577702E-3,3.056744346E-3
8.830654108E1,-1.935006492E-2,2.053547651E-2,6.745755672E-3
8.831659108E1,-2.267640457E-2,2.686088905E-2,4.131350201E-3
8.832664108E1,-1.885956153E-2,2.313725650E-2,6.055750418E-3
8.833669108E1,-1.158482954E-2,1.027982123E-2,8.123100735E-3
8.834674108E1,-5.846249405E-3,9.855845943E-3,6.368876435E-3
8.835679108E1,-3.533265088E-3,-1.102818875E-3,3.256849712E-3
8.836684108E1,5.984073039E-3,-9.766348638E-3,4.880845547E-3
8.837689108E1,6.685776170E-3,-6.509075407E-3,2.578339307E-3
8.838694108E1,8.639471605E-3,-1.140941633E-3,2.390053822E-3
8.839699208E1,1.031326782E-2,1.104728132E-2,-6.150573026E-4
8.840704208E1,9.898347780E-3,1.986261085E-2,1.351551618E-4
8.841709208E1,7.282274775E-3,2.651985176E-2,-2.960482612E-3
8.842714208E1,7.556047756E-3,2.971165068E-2,-4.405513871E-3
8.843719208E1,4.010464065E-3,3.157172352E-2,-6.037293933E-3
8.844724208E1,1.842117868E-3,1.983623765E-2,-9.382490069E-3
8.845729208E1,-5.247730296E-3,1.002051122E-2,-6.043317728E-3
8.846734208E1,-1.085554808E-2,-5.317316391E-4,-1.087695453E-2
8.847739208E1,-1.028433815E-2,-1.535255555E-2,-1.517867669E-2
8.848744208E1,-1.171765104E-2,-1.989644021E-2,-1.214400493E-2
8.849749208E1,-9.721050039E-3,-1.339116134E-2,-8.879093453E-3
8.850754208E1,-1.068644598E-2,-3.147742245E-4,-1.141122729E-2
8.851759208E1,-4.690182861E-3,1.383667532E-2,-9.858090430E-3
8.852764308E1,-7.854284719E-3,2.357053012E-2,-7.256181911E-3
8.853769308E1,-8.928058669E-3,2.777548507E-2,-5.721090361E-3
8.854774308E1,-1.227858290E-2,2.589076571E-2,-3.720257431E-3
8.855779308E1,-1.172847208E-2,1.121459901E-2,-5.079212599E-3
8.856784346E1,-7.539852522E-3,-4.028003663E-3,-4.947120324E-3
8.857789346E1,-4.892277066E-3,-1.164707262E-2,-1.667867647E-3
8.858794346E1,-2.751627471E-3,-1.983070001E-2,-2.286519855E-3
8.859799346E1,-1.673558727E-4,-1.612776704E-2,1.477820566E-3
8.860804346E1,3.899823874E-3,-1.029544417E-2,3.420063993E-3
8.861809346E1,2.192018554E-3,-1.196935773E-4,-2.448071726E-3
8.862814346E1,9.464578703E-3,6.048720330E-3,-1.580680022E-3
8.863819346E1,1.277431566E-2,1.179711428E-2,2.733969362E-3
8.864824346E1,1.156843640E-2,1.727204025E-2,-1.179279527E-3
8.865829446E1,9.641963989E-3,1.330787782E-2,-3.491411917E-3
8.866834446E1,7.192122284E-3,9.256411344E-3,-6.184932776E-3
8.867839446E1,2.420122735E-3,1.810357440E-3,-4.336372949E-3
8.868844446E1,2.648355439E-3,-1.056801528E-2,-4.044756759E-3
8.869849446E1,-1.175400801E-3,-1.295867190E-2,-5.843397230E-3
8.870854446E1,-1.127996482E-3,-5.864542909E-3,-1.144748740E-2
8.871859446E1,-1.255245879E-4,1.658573281E-3,-1.315242052E-2
8.872864446E1,-4.527463112E-3,1.309924666E-2,-7.980561815E-3
8.873869446E1,-5.447791424E-3,1.445900928E-2,-8.181871846E-3
8.874874446E1,-6.617185194E-3,1.732963324E-2,-1.263547596E-2
8.875879446E1,-5.924763624E-3,1.679513603E-2,-1.234119665E-2
8.876884446E1,4.822695628E-4,1.538925152E-2,-9.981635958E-3
8.877889546E1,-2.282536589E-4,8.417958394E-3,-8.210310712E-3
8.878894546E1,2.306809183E-3,8.669360541E-3,-8.692609146E-3
8.879899546E1,-3.679664806E-4,1.255040430E-2,-8.437791839E-3
8.880904546E1,-7.746312767E-4,1.771640591E-2,-9.989349172E-3
8.881909546E1,-3.424668219E-3,2.275411971E-2,-1.021372341E-2
8.882914546E1,-1.016273163E-2,2.596669085E-2,-1.205077115E-2
8.883919546E1,-1.088155713E-2,9.653990157E-3,-1.413462870E-2
8.884924546E1,-7.420512848E-3,-2.634900156E-3,-1.045573782E-2
8.885929546E1,-5.371780135E-3,-1.130965352E-2,-1.216994599E-2
8.886934546E1,-4.383214749E-3,-1.067262515E-2,-1.584004797E-2
8.887939546E1,-4.228664562E-3,-6.327776704E-3,-1.496342383E-2
8.888944546E1,-4.839859903E-3,3.625788027E-3,-1.173514035E-2
8.889949646E1,-6.934436038E-3,1.227919664E-2,-9.974790737E-3
8.890954646E1,-5.273688585E-3,1.747635566E-2,-1.385714673E-2
8.891959646E1,-3.582336940E-3,2.020538226E-2,-1.227558590E-2
8.892964646E1,-1.077167690E-5,2.075399458E-2,-1.051816624E-2
8.893969646E1,1.324905548E-3,2.251409739E-2,-1.006654184E-2
8.894974646E1,8.078682236E-3,3.216566145E-2,-6.089377217E-3
8.895979646E1,1.339936629E-3,3.953024372E-2,-7.195062470E-3
8.896984646E1,5.353853106E-3,3.917151690E-2,-6.274674088E-3
8.897989646E1,1.426195726E-2,3.780501336E-2,6.327352021E-4
8.898994646E1,1.140997745E-2,1.042165235E-1,-2.642173786E-4
8.899999646E1,1.118793897E-2,1.679398566E-1,-6.923724432E-4
8.901004646E1,3.953728825E-3,2.332754582E-1,8.473162539E-3
8.902009646E1,7.128990255E-4,2.704223394E-1,8.912426420E-3
8.903014746E1,3.181915730E-3,2.906605005E-1,-1.537018223E-3
8.904019746E1,6.742807571E-3,2.972418070E-1,-7.766240276E-3
8.905024746E1,8.914083242E-3,2.841134965E-1,-2.698777243E-3
8.906029746E1,6.950612646E-3,2.576574683E-1,-2.749519888E-3
8.907034746E1,6.143408362E-3,2.416335046E-1,-1.245008409E-2
8.908039746E1,5.740995985E-3,2.386485785E-1,-1.149566285E-2
8.909044746E1,1.644157618E-2,2.418781817E-1,-2.138051763E-2
8.910049746E1,4.229621217E-2,2.636666000E-1,-3.844749182E-2
8.911054746E1,1.079023853E-1,3.083011806E-1,-7.535597682E-2
8.912059746E1,1.851422042E-1,3.681007326E-1,-1.162832230E-1
8.913064746E1,2.647512853E-1,3.937621415E-1,-1.495881975E-1
8.914069746E1,3.312116563E-1,4.439332187E-1,-2.041231841E-1
8.915074846E1,3.732379377E-1,4.108900428E-1,-2.261933237E-1
8.916079846E1,4.155091643E-1,3.628718257E-1,-1.664039046E-1
8.917084846E1,4.906326532E-1,3.542948663E-1,-6.990691274E-2
8.918089846E1,5.569326282E-1,3.477142751E-1,3.973914683E-2
8.919094846E1,6.284728646E-1,3.485984504E-1,1.666997522E-1
8.920099846E1,6.925387383E-1,2.839564383E-1,3.048278987E-1
8.921104846E1,7.510039210E-1,1.795221716E-1,3.994700015E-1
8.922109846E1,8.385467529E-1,2.841443755E-2,4.303114116E-1
8.923114846E1,9.740268588E-1,-1.313352734E-1,3.794056177E-1
8.924119846E1,1.170446277E0,-2.846281528E-1,2.737872601E-1
8.925124846E1,1.391109347E0,-4.414752722E-1,1.827396452E-1
8.926129846E1,1.617212534E0,-5.897933245E-1,1.239589751E-1
8.927134946E1,1.847548246E0,-7.261381149E-1,1.073099524E-1
8.928139946E1,2.066886663E0,-8.389298320E-1,1.074545458E-1
8.929144946E1,2.243956566E0,-8.756783009E-1,1.225227043E-1
8.930149946E1,2.347065210E0,-8.063127995E-1,1.699782163E-1
8.931154946E1,2.396254539E0,-5.783536434E-1,2.383178622E-1
8.932159946E1,2.557318687E0,-6.109761000E-1,2.021004856E-1
8.933164946E1,2.743764400E0,-6.002023220E-1,9.240302444E-2
8.934169946E1,2.943012953E0,-5.580252409E-1,5.602425337E-2
8.935174946E1,3.145441771E0,-4.609623253E-1,7.488342375E-2
8.936179946E1,3.338205338E0,-3.277666271E-1,8.092108369E-2
8.937184946E1,3.522424936E0,-2.151759118E-1,5.855772272E-2
8.938189946E1,3.649990320E0,-1.838633567E-1,2.748342231E-2
8.939195046E1,3.725225925E0,-2.306337953E-1,1.934373751E-2
8.940200046E1,3.764663696E0,-2.829189897E-1,4.248619825E-2
8.941205046E1,3.799592972E0,-3.280473351E-1,7.115220279E-2
8.942210046E1,3.835539818E0,-3.271557093E-1,7.725946605E-2
8.943215046E1,3.840150118E0,-4.000264704E-1,9.287624061E-2
8.944220046E1,3.839231968E0,-4.515770972E-1,1.392237693E-1
8.945225046E1,3.773102760E0,-3.592394590E-1,1.670346260E-1
8.946230046E1,3.684877634E0,-1.908715069E-1,1.467483640E-1
8.947235046E1,3.624314308E0,-6.495378166E-2,1.085956544E-1
8.948240046E1,3.523274422E0,5.070751533E-2,8.818543702E-2
8.949245046E1,3.415141582E0,1.647166312E-1,6.989937276E-2
8.950250046E1,3.324467659E0,3.702748120E-1,2.533058450E-2
8.951255146E1,3.225686312E0,5.006317496E-1,-4.212569073E-2
8.952260146E1,3.070618868E0,5.322917700E-1,-1.145994738E-1
8.953265146E1,2.854806423E0,4.826573431E-1,-1.809950024E-1
8.954270146E1,2.617792606E0,4.040430188E-1,-2.290848792E-1
8.955275146E1,2.339956284E0,3.782702684E-1,-2.443858087E-1
8.956280146E1,2.050149918E0,3.848958611E-1,-2.371311635E-1
8.957285171E1,1.827059150E0,3.933828473E-1,-2.414335012E-1
8.958290171E1,1.627578259E0,4.811998904E-1,-2.444200069E-1
8.959295171E1,1.416706204E0,6.275810599E-1,-2.115270346E-1
8.960300171E1,1.222389579E0,7.677153945E-1,-2.045048177E-1
8.961305171E1,9.690976143E-1,8.544430733E-1,-2.475945055E-1
8.962310171E1,5.747332573E-1,9.418959618E-1,-3.326977491E-1
8.963315271E1,3.482506610E-3,1.040669203E0,-4.843381345E-1
8.964320271E1,-6.843703389E-1,1.150776744E0,-6.841251850E-1
8.965325271E1,-1.245636821E0,1.147405148E0,-8.725486398E-1
8.966330271E1,-1.703988671E0,1.088659167E0,-1.036997676E0
8.967335271E1,-2.194364071E0,1.001413941E0,-1.122019053E0
8.968340271E1,-2.800098896E0,9.336660504E-1,-1.071488619E0
8.969345271E1,-3.445444584E0,9.138821959E-1,-8.644647598E-1
8.970350271E1,-4.124287605E0,8.584480286E-1,-5.259306431E-1
8.971355271E1,-4.796761036E0,8.894892931E-1,-1.340798140E-1
8.972360271E1,-5.245443821E0,8.260136247E-1,1.799776703E-1
8.973365271E1,-5.357799530E0,4.893857837E-1,3.333291411E-1
8.974370271E1,-4.979866028E0,-1.080083773E-1,1.740147769E-1
8.975375371E1,4.210149288E0,3.360274315E0,-1.499062926E-1
8.976380371E1,1.412396312E0,7.753619671E0,8.988597989E-1
8.977385371E1,-1.728790812E-2,-1.746586919E0,1.846023202E0
8.978390371E1,-4.320459366E-1,-2.044622183E0,8.568520844E-2
8.979395371E1,3.177614510E-1,-3.382162809E0,-1.205774784E0
8.980400371E1,1.207643151E0,-4.829946995E0,-9.699711204E-1
8.981405371E1,1.634016037E0,-2.232371092E0,-2.473894805E-1
8.982410371E1,1.959190488E0,-4.484988153E-1,2.515981793E-1
8.983415371E1,2.276836395E0,7.074260116E-1,2.428350598E-1
8.984420371E1,2.545273542E0,1.236633897E0,-2.258308381E-1
8.985425371E1,2.549041510E0,1.497750759E0,-4.917842150E-1
8.986430471E1,2.398705244E0,1.596527576E0,-5.533289909E-1
8.987435471E1,2.206988096E0,1.525517821E0,-5.820122957E-1
8.988440471E1,1.797706127E0,1.433120489E0,-5.719544888E-1
8.989445471E1,1.249894977E0,1.384125829E0,-5.715515018E-1
8.990450471E1,6.333631277E-1,1.163043976E0,-5.716541409E-1
8.991455471E1,-1.124399453E-1,8.065383434E-1,-5.577977300E-1
8.992460471E1,-9.042237401E-1,3.974415660E-1,-5.046456456E-1
8.993465471E1,-1.684782982E0,-2.748630196E-2,-3.432684839E-1
8.994470471E1,-2.472004175E0,-3.898883760E-1,-6.303882599E-2
8.995475471E1,-3.214079857E0,-6.514411569E-1,2.114361376E-1
8.996480471E1,-3.855753899E0,-8.045014739E-1,3.977993429E-1
8.997485471E1,-4.346955776E0,-8.927277327E-1,4.706338644E-1
8.998490571E1,-4.628175259E0,-8.456124067E-1,3.923214376E-1
8.999495571E1,-2.339764595E0,-3.563194275E-1,1.434168071E-1
9.000500571E1,2.259134769E0,1.007805634E1,5.506884456E-1
9.001505571E1,-1.391817927E0,4.218000889E0,1.615356565E0
9.002510571E1,-1.780006051E0,-7.253290415E-1,7.454929352E-1
9.003515571E1,-8.020297289E-1,-8.330266178E-2,-1.192570806E0
9.004520571E1,5.117697716E-1,-2.016900539E0,-1.460606217E0
9.005525571E1,1.361557126E0,-2.441986561E0,-6.116962433E-1
9.006530571E1,1.629539490E0,-1.046218574E-1,6.825982034E-2
9.007535571E1,1.881426573E0,7.393698692E-1,2.239096165E-1
9.008540571E1,2.130235434E0,1.158240557E0,-1.110231038E-2
9.009545671E1,2.322319031E0,1.299876451E0,-3.980401754E-1
9.010550671E1,2.391245842E0,1.232536912E0,-5.260411501E-1
9.011555671E1,2.385756493E0,1.138727427E0,-4.401339591E-1
9.012560671E1,2.343215466E0,9.626316428E-1,-2.500090301E-1
9.013565671E1,2.224407196E0,7.083591819E-1,-8.691412210E-2
9.014570671E1,2.046254635E0,5.023140311E-1,-1.342249941E-2
9.015575671E1,1.857167959E0,3.586753607E-1,-1.701856591E-2
9.016580671E1,1.614756942E0,4.657618701E-1,-8.247160912E-2
9.017585671E1,1.234662890E0,7.528535724E-1,-1.332098842E-1
9.018590671E1,5.817881823E-1,1.117388606E0,-1.414084285E-1
