"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.737336454E1,1.674118652E0,5.479355621E0,7.995473328E0
5.738341354E1,1.602866821E0,5.486390991E0,7.969427490E0
5.739346354E1,1.563798065E0,5.475314026E0,7.926317139E0
5.740351354E1,1.558409271E0,5.485642548E0,7.904911652E0
5.741356354E1,1.561702423E0,5.505102081E0,7.899373169E0
5.742361354E1,1.536854095E0,5.522016907E0,7.886050873E0
5.743366354E1,1.520538025E0,5.512137451E0,7.835456085E0
5.744371354E1,1.581611023E0,5.516029358E0,7.803273010E0
5.745376354E1,1.591939545E0,5.515280914E0,7.809110870E0
5.746381379E1,1.543290710E0,5.519621887E0,7.826325073E0
5.747386379E1,1.459764404E0,5.516478424E0,7.850724335E0
5.748391379E1,1.476080475E0,5.505850525E0,7.869884491E0
5.749396379E1,1.550176392E0,5.518723755E0,7.846682739E0
5.750401379E1,1.529968414E0,5.546565857E0,7.895780640E0
5.751406379E1,1.459465027E0,5.530100098E0,7.943381653E0
5.752411379E1,1.453776855E0,5.517675934E0,7.952362976E0
5.753416379E1,1.538650360E0,5.523214417E0,7.941884766E0
5.754421379E1,1.592837677E0,5.525459747E0,7.997718658E0
5.755426279E1,1.586101685E0,5.505102081E0,8.075107727E0
5.756431279E1,1.531165924E0,5.462291107E0,8.091423798E0
5.757436279E1,1.507814484E0,5.453160095E0,8.053552551E0
5.758441279E1,1.541644135E0,5.473966827E0,8.029901733E0
5.759446279E1,1.548380127E0,5.479804688E0,8.039481812E0
5.760451279E1,1.587149506E0,5.488037567E0,7.998766479E0
5.761456279E1,1.653012543E0,5.521268463E0,7.939340057E0
5.762461279E1,1.686842194E0,5.552703094E0,7.898924103E0
5.763466279E1,1.696122894E0,5.543123016E0,7.888745270E0
5.764471279E1,1.696272583E0,5.508993988E0,7.903564453E0
5.765476279E1,1.642234955E0,5.479056244E0,7.912545776E0
5.766481279E1,1.592089233E0,5.470823364E0,7.865693207E0
5.767486279E1,1.578317871E0,5.507497101E0,7.820636902E0
5.768491279E1,1.534159698E0,5.525908813E0,7.842192078E0
5.769496279E1,1.494941254E0,5.506898346E0,7.867339783E0
5.770501279E1,1.537752228E0,5.484594727E0,7.860005035E0
5.771506279E1,1.595981140E0,5.496120758E0,7.874524841E0
5.772511279E1,1.635349274E0,5.503754883E0,7.870034180E0
5.773516179E1,1.646725616E0,5.497318268E0,7.863447876E0
5.774521179E1,1.611099701E0,5.498515778E0,7.884254608E0
5.775526179E1,1.588496704E0,5.497168579E0,7.873776398E0
5.776531179E1,1.584305420E0,5.498216400E0,7.872129822E0
5.777536179E1,1.550924835E0,5.493725739E0,7.861052856E0
5.778541179E1,1.530267792E0,5.476960602E0,7.886200562E0
5.779546179E1,1.532064056E0,5.486390991E0,7.892487488E0
5.780551179E1,1.572929077E0,5.513035583E0,7.912695465E0
5.781556179E1,1.621428223E0,5.523813171E0,7.933053131E0
5.782561179E1,1.616787872E0,5.525310059E0,7.971972198E0
5.783566179E1,1.597028961E0,5.511987762E0,7.985144806E0
5.784571179E1,1.567390594E0,5.486989746E0,7.977360992E0
5.785576179E1,1.550775146E0,5.479654999E0,7.992928619E0
5.786581179E1,1.537003784E0,5.489983521E0,7.997868347E0
5.787586179E1,1.551373901E0,5.507646790E0,7.974666595E0
5.788591179E1,1.595232697E0,5.511538696E0,7.963290253E0
5.789596179E1,1.610650635E0,5.509742432E0,7.979905701E0
5.790601079E1,1.557062073E0,5.501210175E0,7.990234222E0
5.791606079E1,1.513502655E0,5.498665466E0,7.955955505E0
5.792611079E1,1.524878998E0,5.518424377E0,7.934550018E0
5.793616079E1,1.551224213E0,5.522765350E0,7.922425232E0
5.794621079E1,1.570234680E0,5.528004456E0,7.899672546E0
5.795626079E1,1.574126587E0,5.515580292E0,7.901618500E0
5.796631079E1,1.568438416E0,5.495372314E0,7.915689240E0
5.797636079E1,1.576970673E0,5.498665466E0,7.908653870E0
5.798641079E1,1.580413513E0,5.521268463E0,7.903863831E0
5.799646079E1,1.581161957E0,5.539829865E0,7.885751495E0
5.800651079E1,1.568737793E0,5.540428619E0,7.880512390E0
5.801656079E1,1.547781372E0,5.530998230E0,7.910749512E0
5.802661079E1,1.528022461E0,5.500012665E0,7.920179901E0
5.803666079E1,1.519490204E0,5.491480408E0,7.937693481E0
5.804671079E1,1.491648102E0,5.474864960E0,7.961943054E0
5.805676079E1,1.477876740E0,5.472919006E0,7.974217529E0
5.806681079E1,1.522783356E0,5.479205933E0,7.989635468E0
5.807686079E1,1.583407288E0,5.508245544E0,7.973618774E0
5.808690979E1,1.562450867E0,5.531896362E0,7.957302704E0
5.809695979E1,1.526375885E0,5.539530487E0,7.962242432E0
5.810700979E1,1.530267792E0,5.531447296E0,7.969726868E0
5.811705979E1,1.532213745E0,5.535788269E0,7.967631226E0
5.812710979E1,1.533560944E0,5.531596985E0,7.974666595E0
5.813715979E1,1.563049622E0,5.512885895E0,7.973469086E0
5.814720979E1,1.593286743E0,5.509143677E0,7.969726868E0
5.815725979E1,1.599423981E0,5.519172821E0,7.959847412E0
5.816730979E1,1.583856354E0,5.528752899E0,7.953560486E0
5.817735979E1,1.583107910E0,5.537285156E0,7.945626984E0
5.818740979E1,1.580563202E0,5.518424377E0,7.924221497E0
5.819745979E1,1.550775146E0,5.530549164E0,7.908055115E0
5.820750979E1,1.535357208E0,5.525908813E0,7.936645660E0
5.821755979E1,1.541344757E0,5.525160370E0,7.928412781E0
5.822760979E1,1.580413513E0,5.504802704E0,7.900271301E0
5.823765979E1,1.574126587E0,5.509592743E0,7.889493713E0
5.824770979E1,1.574725342E0,5.508544922E0,7.869585114E0
5.825775979E1,1.570983124E0,5.522615662E0,7.843539276E0
5.826780979E1,1.544039154E0,5.552104340E0,7.835905151E0
5.827785879E1,1.524729309E0,5.570216675E0,7.825876007E0
5.828790879E1,1.534608765E0,5.551655273E0,7.836803284E0
5.829795879E1,1.579066315E0,5.551505585E0,7.828720093E0
5.830800879E1,1.609153748E0,5.545967102E0,7.843988342E0
5.831805879E1,1.601070557E0,5.522765350E0,7.868986359E0
5.832810879E1,1.565594330E0,5.521717529E0,7.897127838E0
5.833815879E1,1.551224213E0,5.522166595E0,7.915389862E0
5.834820879E1,1.499282227E0,5.529950409E0,7.945477295E0
5.835825879E1,1.475332031E0,5.521867218E0,7.974516907E0
5.836830879E1,1.519190826E0,5.526208191E0,7.970475311E0
5.837835879E1,1.558259583E0,5.539081421E0,8.012238464E0
5.838840879E1,1.535057831E0,5.526507568E0,8.035140839E0
5.839845879E1,1.556613007E0,5.511239319E0,8.042176208E0
5.840850879E1,1.626367950E0,5.508544922E0,8.044421539E0
5.841855879E1,1.657952271E0,5.522615662E0,8.024662628E0
5.842860879E1,1.626517639E0,5.514382782E0,7.997568970E0
5.843865879E1,1.595981140E0,5.510341187E0,7.983797607E0
5.844870879E1,1.568887482E0,5.528453522E0,7.960745544E0
5.845875779E1,1.569336548E0,5.534890137E0,7.943381653E0
5.846880717E1,1.584904175E0,5.531147919E0,7.936346283E0
5.847885717E1,1.623224487E0,5.536237335E0,7.919281769E0
5.848890717E1,1.641336823E0,5.534141693E0,7.940387878E0
5.849895717E1,1.617835693E0,5.522316284E0,7.927814026E0
5.850900717E1,1.626966705E0,5.521118774E0,7.889044647E0
5.851905717E1,1.631457367E0,5.544619904E0,7.873776398E0
5.852910717E1,1.596280518E0,5.542673950E0,7.846982117E0
5.853915717E1,1.549128571E0,5.539979553E0,7.826923828E0
5.854920717E1,1.524729309E0,5.539530487E0,7.834258575E0
5.855925717E1,1.504521332E0,5.528902588E0,7.851023712E0
5.856930717E1,1.526974640E0,5.511838074E0,7.845335541E0
5.857935717E1,1.559606781E0,5.542673950E0,7.844287720E0
5.858940717E1,1.601968689E0,5.552553406E0,7.840545502E0
5.859945717E1,1.583107910E0,5.543422394E0,7.842641144E0
5.860950717E1,1.534459076E0,5.546715546E0,7.862998810E0
5.861955717E1,1.503174133E0,5.556744690E0,7.878566437E0
5.862960717E1,1.523831177E0,5.561834106E0,7.855813751E0
5.863965717E1,1.524579620E0,5.573809204E0,7.864346008E0
5.864970617E1,1.504072266E0,5.555996246E0,7.875872040E0
5.865975617E1,1.502425690E0,5.535937958E0,7.911198578E0
5.866980617E1,1.541195068E0,5.530848541E0,7.954308929E0
5.867985617E1,1.564396820E0,5.554948425E0,7.950866089E0
5.868990617E1,1.586850128E0,5.557942200E0,7.895181885E0
5.869995617E1,1.585353241E0,5.566624146E0,7.935448151E0
5.871000617E1,1.495689697E0,5.628146210E0,8.014783173E0
5.872005617E1,1.442400513E0,5.736071777E0,8.018525391E0
5.873010617E1,1.433269501E0,5.818400574E0,8.034691772E0
5.874015617E1,1.422491913E0,5.799240417E0,8.091723175E0
5.875020617E1,1.377136230E0,5.724845123E0,8.138276367E0
5.876025617E1,1.330732727E0,5.664819946E0,8.139922943E0
5.877030617E1,1.358275452E0,5.661676483E0,8.055498505E0
5.878035617E1,1.460812225E0,5.698499908E0,8.001311188E0
5.879040617E1,1.563498688E0,5.786965942E0,8.052504730E0
5.880045617E1,1.570234680E0,5.955515442E0,8.077652435E0
5.881050617E1,1.503174133E0,6.092330933E0,7.996371460E0
5.882055617E1,1.430874481E0,6.107150116E0,8.098159790E0
5.883060617E1,1.352886658E0,6.086792450E0,8.283474426E0
5.884065617E1,1.273851013E0,6.069727936E0,8.203690338E0
5.885070517E1,1.266665955E0,6.023324432E0,7.959997101E0
5.886075517E1,1.309027863E0,5.941444702E0,7.680378571E0
5.887080517E1,1.377734985E0,5.848937073E0,7.519463196E0
5.888085517E1,1.416504364E0,5.807622986E0,8.009993134E0
5.889090517E1,1.445394287E0,5.881120148E0,8.350385284E0
5.890095517E1,1.502276001E0,6.063740387E0,8.431965637E0
5.891100517E1,1.489103394E0,6.178401947E0,8.743168488E0
5.892105517E1,1.516346741E0,6.212680664E0,9.016500092E0
5.893110517E1,1.716929626E0,6.270759888E0,8.851393433E0
5.894115517E1,1.957479401E0,6.341263275E0,8.782087555E0
5.895120517E1,2.271676025E0,6.338568878E0,9.277407532E0
5.896125517E1,2.622995453E0,6.344257050E0,9.725276184E0
5.897130517E1,2.710263977E0,6.468049622E0,1.016087036E1
5.898135517E1,2.549498291E0,6.690337372E0,1.028960266E1
5.899140517E1,2.323019257E0,6.987020416E0,1.031385223E1
5.900145517E1,2.121687927E0,7.174281006E0,1.052611084E1
5.901150517E1,2.048490143E0,7.105424194E0,1.086410797E1
5.902155517E1,2.121089172E0,6.866221619E0,1.098071548E1
5.903160517E1,2.069745941E0,6.687193909E0,1.111244156E1
5.904165417E1,2.090253296E0,6.654112701E0,1.109058701E1
5.905170417E1,2.112706604E0,6.784341888E0,1.123189316E1
5.906175417E1,1.973645782E0,6.940167847E0,1.171269333E1
5.907180417E1,1.852996674E0,7.093149719E0,1.188977509E1
5.908185417E1,1.643432465E0,7.161707153E0,1.149489624E1
5.909190417E1,1.384171600E0,7.174430695E0,1.085602478E1
5.910195417E1,1.390907593E0,6.954238586E0,1.042492126E1
5.911200417E1,1.373394012E0,6.536906433E0,9.869127045E0
5.912205417E1,1.160536652E0,6.197711792E0,9.095386047E0
5.913210417E1,1.037642212E0,6.085744629E0,8.392597504E0
5.914215417E1,1.059945831E0,6.085145874E0,7.728278961E0
5.915220417E1,8.863069153E-1,6.144123230E0,7.038513336E0
5.916225417E1,4.013154602E-1,6.109694824E0,5.939648438E0
5.917230417E1,2.544708252E-2,6.326743469E0,4.344116364E0
5.918235417E1,1.466949463E-2,6.782695313E0,2.947670288E0
5.919240417E1,7.327262878E-1,7.047943726E0,1.622625732E0
5.920245417E1,1.539099426E0,6.797813873E0,7.599696350E-1
5.921250417E1,2.352358246E0,6.340514832E0,2.231858826E-1
5.922255417E1,3.184926910E0,6.079607391E0,-2.941383362E-1
5.923260417E1,3.677702179E0,6.058650970E0,-7.574249268E-1
5.924265417E1,3.830234985E0,6.438860321E0,-1.524280243E0
5.925270317E1,3.745211792E0,6.886728973E0,-2.475402374E0
5.926275317E1,3.297343140E0,7.000941467E0,-3.921545105E0
5.927280317E1,2.921325073E0,7.095245361E0,-5.821993103E0
5.928285317E1,2.496358795E0,7.044650574E0,-7.890391846E0
5.929290317E1,2.328108673E0,6.852749634E0,-9.806108093E0
5.930295317E1,2.910846863E0,7.016209717E0,-1.096529755E1
5.931300317E1,4.010609894E0,7.137906647E0,-1.149669250E1
5.932305317E1,5.479056244E0,6.843319244E0,-1.090497299E1
5.933310317E1,6.902595978E0,6.113736420E0,-9.185648346E0
5.934315317E1,7.187603302E0,5.337600403E0,-6.082301788E0
5.935320317E1,5.936654663E0,4.748724976E0,-2.552192688E0
5.936325317E1,4.534670105E0,4.299060059E0,7.828720093E-1
5.937330317E1,4.393064575E0,4.364474030E0,1.556029221E1
5.938335317E1,3.842958527E0,-1.780247955E0,6.643469833E1
5.939340317E1,1.826202393E-2,-1.058149567E1,8.840615845E-1
5.940345317E1,6.039191437E0,5.004542999E0,5.147795105E-1
5.941350317E1,3.802392883E0,1.868414612E1,1.666559372E1
5.942355317E1,2.552641754E0,1.925580734E1,9.517358551E0
5.943360317E1,3.757186890E0,1.022613464E1,-7.270381165E-1
5.944365317E1,6.522386627E0,3.449875946E0,3.881428528E0
5.945370217E1,7.290888519E0,2.815495148E0,7.529342651E0
5.946375217E1,4.935087433E0,6.181395721E0,5.951324158E0
5.947380242E1,2.737207947E0,8.238268433E0,3.163970490E0
5.948385242E1,1.256337433E0,8.278534698E0,2.174078979E0
5.949390242E1,7.274871826E-1,7.738457794E0,4.105961609E-1
5.950395242E1,1.415606232E0,7.686216431E0,-1.140478363E0
5.951400242E1,2.081721039E0,8.028853912E0,-2.370320892E0
5.952405242E1,2.391427002E0,8.303682404E0,-3.907324677E0
5.953410242E1,2.827470245E0,8.439599762E0,-5.341791687E0
5.954415242E1,3.112477570E0,8.608748016E0,-7.055428162E0
5.955420242E1,3.077899475E0,9.076824646E0,-8.947343903E0
5.956425242E1,2.759212189E0,9.688452759E0,-1.069091812E1
5.957430242E1,2.065854034E0,9.974507904E0,-1.175685150E1
5.958435242E1,1.751058655E0,9.627828827E0,-1.190025330E1
5.959440242E1,1.586101685E0,8.934021606E0,-1.156450150E1
5.960445242E1,1.659149780E0,8.421936493E0,-1.025697052E1
5.961450242E1,2.391726379E0,7.866142273E0,-8.153544617E0
5.962455242E1,3.196602631E0,7.069049835E0,-5.333708496E0
5.963460242E1,4.174069977E0,6.230044556E0,2.510279846E0
5.964465242E1,1.390383682E1,5.220992889E0,6.005780914E1
5.965470242E1,1.264345779E1,-5.765710144E0,1.886467072E1
5.966475142E1,6.818321228E-1,3.093018036E0,-3.080144806E0
5.967480142E1,-3.920347595E0,2.035152878E1,1.995500336E1
5.968485142E1,-1.669029236E0,2.169214096E1,7.608977051E0
5.969490142E1,2.314337311E0,9.548493805E0,7.038513336E0
5.970495142E1,1.617536316E0,1.222358093E0,9.831704865E0
5.971500142E1,1.389710083E0,2.348017273E0,8.269253998E0
5.972505142E1,4.490661621E0,7.963290253E0,7.502698059E0
5.973510142E1,4.621489563E0,1.029229706E1,5.724845123E0
5.974515142E1,1.973795471E0,8.924890594E0,3.658691711E0
5.975520142E1,1.415755920E0,7.987839203E0,1.908680878E0
5.976525142E1,1.529070282E0,8.379873962E0,3.092568970E-1
5.977530142E1,1.786684570E0,8.479566650E0,-1.896256714E0
5.978535142E1,1.996548157E0,8.585995331E0,-4.299060059E0
5.979540142E1,2.224673767E0,9.211993561E0,-6.561305695E0
5.980545142E1,2.749632111E0,9.753267975E0,-8.356073456E0
5.981550142E1,3.115471344E0,9.708061981E0,-9.729617157E0
5.982555142E1,3.281176758E0,9.485774231E0,-1.094538895E1
5.983560142E1,3.435056763E0,9.430239716E0,-1.164024399E1
5.984565142E1,3.443888397E0,9.074878693E0,-1.153112091E1
5.985570142E1,3.492387543E0,8.235424347E0,-1.059900925E1
5.986575142E1,3.561094666E0,7.248975677E0,-8.776249695E0
5.987580142E1,3.728147278E0,6.428232422E0,-6.496640167E0
5.988585042E1,3.830085297E0,5.983806610E0,-3.713777161E0
5.989590042E1,4.396657104E0,6.182892609E0,8.366252289E0
5.990595042E1,9.229207764E0,1.989213409E0,6.514004059E1
5.991600042E1,4.038451996E0,-5.821244659E0,1.628613281E0
5.992605042E1,2.239492950E0,1.040456360E1,-4.350253601E0
5.993610042E1,5.099894714E-1,2.431094513E1,1.743304779E1
5.994615042E1,6.364764404E-1,1.924338318E1,7.647447052E0
5.995620042E1,1.664239197E0,7.181016998E0,4.762346649E0
5.996625042E1,2.061063995E0,1.867067413E0,9.572144623E0
5.997630042E1,2.853815460E0,3.560196533E0,1.156480087E1
5.998635042E1,3.728895721E0,7.865543518E0,9.263037415E0
5.999640042E1,3.191213837E0,9.998907166E0,6.828200684E0
6.058985221E1,1.882635040E0,5.576353912E0,7.733368378E0
6.059990221E1,1.848356323E0,5.569168854E0,7.748786316E0
6.060995221E1,1.923350372E0,5.571114807E0,7.761360168E0
6.062000221E1,2.020049286E0,5.577551422E0,7.761659546E0
6.063005221E1,2.085313568E0,5.583389282E0,7.767198029E0
6.064010221E1,2.153871002E0,5.590873718E0,7.771988068E0
6.065015221E1,2.183060303E0,5.593717804E0,7.769443359E0
6.066020221E1,2.123035126E0,5.604345703E0,7.758965149E0
6.067025221E1,2.051334229E0,5.596861267E0,7.736661530E0
6.068030221E1,1.941462708E0,5.611680450E0,7.753875732E0
6.069035221E1,1.901944885E0,5.617218933E0,7.766449585E0
6.070040221E1,1.920955353E0,5.600304108E0,7.767946472E0
6.071045221E1,1.961371307E0,5.595065002E0,7.770940247E0
6.072050221E1,2.071093140E0,5.595065002E0,7.803273010E0
6.073055221E1,2.165846100E0,5.586383057E0,7.793842621E0
6.074060221E1,2.190544739E0,5.590724030E0,7.776179352E0
6.075065221E1,2.174228668E0,5.616320801E0,7.754923553E0
6.076070221E1,2.135908356E0,5.614524536E0,7.734565887E0
6.077075221E1,2.036365356E0,5.603746948E0,7.712861023E0
6.078080221E1,1.961820374E0,5.600154419E0,7.718249817E0
6.079085221E1,1.950893097E0,5.583538971E0,7.753127289E0
6.080090221E1,1.864223328E0,5.571863251E0,7.745493164E0
6.081095221E1,1.937271423E0,5.588478699E0,7.737110596E0
6.082100221E1,2.046394501E0,5.592520294E0,7.752678223E0
6.083105221E1,2.172432404E0,5.603447571E0,7.762108612E0
6.084110221E1,2.193089447E0,5.559588776E0,7.778574371E0
6.085115221E1,2.150727539E0,5.505102081E0,7.842641144E0
6.086120221E1,2.378104706E0,5.361700287E0,7.855664063E0
6.087125221E1,2.499202881E0,5.134622498E0,7.864645386E0
6.088130221E1,2.386786652E0,5.100493469E0,8.042774963E0
6.089135221E1,2.135459290E0,5.454507294E0,8.400381317E0
6.090140221E1,1.719773712E0,6.064039764E0,8.740174713E0
6.091145221E1,1.177900543E0,6.616840210E0,8.915011139E0
6.092150221E1,8.199948120E-1,6.819219360E0,8.886869659E0
6.093155221E1,8.155041504E-1,6.836583252E0,8.866212616E0
6.094160221E1,9.072633362E-1,6.795568542E0,8.927584991E0
6.095165221E1,1.003513184E0,6.688690796E0,8.823701019E0
6.096170221E1,9.969268799E-1,6.562802582E0,8.767118683E0
6.097175221E1,1.004561005E0,6.511908417E0,8.838819580E0
6.098180121E1,8.729846191E-1,6.579717407E0,9.159303131E0
6.099185121E1,6.176156616E-1,6.656956787E0,9.335486755E0
6.100190121E1,5.354365540E-1,6.716832275E0,9.299112396E0
6.101195121E1,7.373666382E-1,6.757996674E0,9.319619751E0
6.102200121E1,1.148411865E0,6.766079865E0,9.299860840E0
6.103205121E1,1.616189117E0,6.829996948E0,9.127569122E0
6.104210121E1,1.906884613E0,6.949298859E0,8.934171295E0
6.105215121E1,1.951042786E0,6.947502594E0,8.818012848E0
6.106220121E1,1.913171539E0,6.790479126E0,8.793912964E0
6.107225121E1,1.944456482E0,6.546636200E0,8.569230194E0
6.108230121E1,1.981878662E0,6.395151215E0,8.371192017E0
6.109235121E1,1.987566833E0,6.392456818E0,8.298742676E0
6.110240121E1,1.943558350E0,6.487209778E0,8.192164307E0
6.111245121E1,1.732347565E0,6.580316162E0,8.193212128E0
6.112250121E1,1.380279694E0,6.563850403E0,8.079748077E0
6.113255121E1,1.163530426E0,6.442153473E0,7.712561646E0
6.114260121E1,1.284478912E0,6.333778839E0,7.265441437E0
6.115265121E1,1.732497253E0,6.348897400E0,6.690936127E0
6.116270121E1,1.945354614E0,6.515500946E0,6.973997498E0
6.117275121E1,1.672771454E0,6.789730682E0,7.780969391E0
6.118280121E1,1.228645020E0,7.073241119E0,8.320447540E0
6.119285121E1,8.821156311E-1,7.185956726E0,8.269253998E0
6.120290121E1,8.174501038E-1,7.133565674E0,7.887996826E0
6.121295121E1,1.011446686E0,7.097341003E0,7.304061127E0
6.122300121E1,1.345851288E0,7.246580658E0,6.552773438E0
6.123305121E1,1.654958496E0,7.461533661E0,6.075715485E0
6.124310121E1,1.861678619E0,7.560178528E0,6.102360077E0
6.125315121E1,1.916464691E0,7.439828796E0,6.557563477E0
6.126320121E1,1.920057220E0,7.249275055E0,6.505621490E0
6.127325121E1,2.020648041E0,7.236701202E0,6.432872772E0
6.128330121E1,2.267634430E0,7.407496033E0,6.226901093E0
6.129335121E1,2.557132416E0,7.742499390E0,5.720803528E0
6.130340121E1,2.745889893E0,8.099357300E0,5.032534790E0
6.131345121E1,2.894231415E0,8.178243256E0,4.868775330E0
6.132350121E1,2.965333557E0,7.923922119E0,5.007985840E0
6.133355121E1,3.060385895E0,7.625293121E0,4.934788055E0
6.134360121E1,3.295846252E0,7.417076111E0,4.601580963E0
6.135365121E1,3.472778320E0,7.401358795E0,4.317920837E0
6.136370121E1,3.467090149E0,7.517666931E0,4.164489899E0
6.137375121E1,3.471880188E0,7.634124756E0,3.991449738E0
6.138380121E1,3.567980347E0,7.696994019E0,3.795207825E0
6.139385121E1,3.753594360E0,7.774682465E0,3.453468475E0
6.140390121E1,3.897145844E0,8.054001617E0,3.068768463E0
6.141395121E1,3.982169037E0,8.461753693E0,2.675236816E0
6.142400121E1,3.904330902E0,8.694220276E0,2.288441162E0
6.143405121E1,3.972139893E0,8.569679260E0,2.071542206E0
6.144410121E1,4.185745697E0,8.270750885E0,2.116897888E0
6.145415121E1,4.350852356E0,8.209677887E0,2.356699219E0
6.146420121E1,4.202361145E0,8.305328979E0,2.368225250E0
6.147425121E1,4.081861725E0,8.350834351E0,2.176324310E0
6.148430121E1,3.955674133E0,8.255482635E0,1.962269440E0
6.149435121E1,3.781586151E0,8.148754578E0,1.646875305E0
6.150440121E1,3.675905914E0,8.206235046E0,1.210382996E0
6.151445121E1,3.610342255E0,8.236472168E0,8.246351624E-1
6.152450021E1,3.530258789E0,8.193062439E0,5.433700562E-1
6.153454996E1,3.402723999E0,8.131989441E0,4.854405212E-1
6.154459996E1,3.156186676E0,8.047115936E0,3.948788452E-1
6.155464996E1,2.891087952E0,7.956703949E0,1.357676697E-1
6.156469996E1,2.630180511E0,7.957751770E0,1.166075134E-1
6.157474996E1,2.393073578E0,8.086933136E0,6.541397095E-2
6.158479996E1,2.166444855E0,8.386909332E0,-7.214996338E-2
6.159484996E1,1.996398468E0,8.456065521E0,6.077362061E-2
6.160489996E1,1.998943176E0,8.180937653E0,3.239263916E-1
6.161494996E1,1.968406677E0,8.048163757E0,1.830693054E-1
6.162499996E1,1.916165314E0,8.135432281E0,8.128097534E-2
6.163504996E1,2.079176331E0,8.055797882E0,7.346722412E-1
6.164509996E1,2.074835358E0,7.990832977E0,1.066681824E0
6.165514996E1,1.943857727E0,8.409811707E0,9.500743103E-1
6.166519996E1,2.084265747E0,8.819060669E0,6.596781921E-1
6.167524996E1,2.237996063E0,8.900341644E0,3.760180664E-1
6.168529996E1,2.306104431E0,8.932824097E0,1.377136230E-1
6.169534996E1,2.347717896E0,9.013805695E0,-1.332229614E-1
6.170539996E1,2.399210815E0,8.917406158E0,-2.387535095E-1
6.171544996E1,2.311942291E0,8.762478333E0,-2.670446777E-1
6.172549996E1,2.321372681E0,8.687035217E0,-2.393522644E-1
6.173554996E1,2.302212524E0,8.726702728E0,-2.835104370E-1
6.174559996E1,2.088157654E0,8.940009155E0,-5.584886169E-1
6.175564996E1,2.092348938E0,9.026678925E0,-7.342231750E-1
6.176569996E1,2.202968903E0,9.005722504E0,-9.032217407E-1
6.177574996E1,2.156715088E0,8.952433319E0,-1.053060150E0
6.178579996E1,2.083816681E0,8.861422577E0,-1.006207581E0
6.179584996E1,1.907932434E0,8.738977203E0,-7.908055115E-1
6.180589996E1,1.924996948E0,8.749156036E0,-1.666035461E-1
6.181594996E1,2.010020142E0,8.886270905E0,4.113446045E-1
6.182599996E1,2.195185089E0,9.066196747E0,8.440946960E-1
6.183604996E1,2.429597626E0,9.254804535E0,1.122216339E0
6.184609996E1,2.639610901E0,9.350755005E0,1.320853271E0
6.185614996E1,2.763253784E0,9.330397339E0,1.374741211E0
6.186619996E1,2.892884216E0,9.268426208E0,1.503174133E0
6.187624996E1,3.104095001E0,9.118887177E0,1.812580719E0
6.188629996E1,3.312910767E0,8.907526703E0,2.089504852E0
6.189634996E1,3.371588745E0,8.788973236E0,2.255210266E0
6.190639996E1,3.300037537E0,8.844358063E0,2.171983337E0
6.191644996E1,3.224594421E0,9.069938965E0,1.897454224E0
6.192649996E1,3.116219788E0,9.247619476E0,1.627116394E0
6.193654996E1,2.956801300E0,9.282646637E0,1.329834595E0
6.194659996E1,2.703977051E0,9.330547028E0,1.109642487E0
6.195664996E1,2.542911987E0,9.417665863E0,9.976753235E-1
6.196669996E1,2.683469696E0,9.263935547E0,1.035546570E0
6.197674996E1,2.746488647E0,8.963959351E0,1.547481995E0
6.198679996E1,2.432142334E0,8.905580750E0,1.989213409E0
6.199684996E1,2.231409760E0,9.091793518E0,2.086062012E0
6.200689996E1,2.305655365E0,9.298363953E0,2.101479950E0
6.201694996E1,2.459535370E0,9.396260376E0,2.098486176E0
6.202699996E1,2.471660156E0,9.515262909E0,1.965861969E0
6.203704996E1,2.557431793E0,9.686656494E0,1.745819550E0
6.204709996E1,2.845582581E0,9.765392761E0,1.691931610E0
6.205714996E1,3.040028229E0,9.741442566E0,1.952389984E0
6.206719996E1,3.074157257E0,9.632618866E0,2.361938324E0
6.207724996E1,3.183729401E0,9.470356293E0,2.499951324E0
6.208729896E1,3.276237030E0,9.385183411E0,2.476899261E0
6.209734896E1,3.185226288E0,9.357790375E0,2.519410858E0
6.210739896E1,3.084785156E0,9.373058624E0,2.477797394E0
6.211744896E1,3.094814301E0,9.435478821E0,2.333347778E0
6.212749896E1,3.130739594E0,9.484876099E0,2.367027740E0
6.213754896E1,3.091221771E0,9.507479095E0,2.339485016E0
6.214759896E1,3.050506439E0,9.503138123E0,2.177671509E0
6.215764896E1,3.128194885E0,9.465416565E0,2.095791779E0
6.216769896E1,3.209924927E0,9.260343018E0,2.300116882E0
6.217774896E1,3.205733643E0,8.976084137E0,2.537972260E0
6.218779896E1,3.212469635E0,8.805139618E0,2.681972809E0
6.219784896E1,3.196303253E0,8.722810822E0,2.683469696E0
6.220789896E1,3.171604614E0,8.711284790E0,2.597099304E0
6.221794896E1,3.154240723E0,8.743767242E0,2.469863892E0
6.222799896E1,3.068618774E0,8.833281097E0,2.395169220E0
6.223804896E1,3.007096710E0,8.930129700E0,2.253414001E0
6.224809896E1,3.043171692E0,8.972192230E0,2.181862793E0
6.225814896E1,3.075205078E0,8.906029816E0,2.193987579E0
6.226819896E1,2.996468811E0,8.810528412E0,2.145189056E0
6.227824896E1,2.899171143E0,8.735234985E0,2.135309601E0
6.228829896E1,2.998564453E0,8.707692261E0,1.955533447E0
