"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.243100833E-1,-1.524665833E0,-3.872933960E1,6.271362305E-2
7.342930833E-1,-1.769897461E0,-3.864874268E1,-5.801086426E-1
7.442760833E-1,-1.846229553E0,-3.877014160E1,-8.460998535E-1
7.542590833E-1,-1.674583435E0,-3.870190430E1,-7.624511719E-1
7.642420833E-1,-1.477622986E0,-3.889608765E1,-3.067932129E-1
7.742250833E-1,-1.190338135E0,-3.916168213E1,2.850646973E-1
7.842090833E-1,-6.509552002E-1,-3.919592285E1,1.027435303E0
7.941920833E-1,1.050109863E-1,-3.966854858E1,1.938842773E0
8.041750833E-1,9.268569946E-1,-3.968746948E1,3.306091309E0
8.141580833E-1,1.821304321E0,-3.991049194E1,4.671997070E0
8.241410833E-1,2.855037689E0,-3.997625732E1,6.298767090E0
8.341243333E-1,4.078788757E0,-3.983999634E1,7.657867432E0
8.441073333E-1,5.530620575E0,-3.980468750E1,9.312805176E0
8.540903333E-1,5.530620575E0,-3.980468750E1,9.312805176E0
8.640733333E-1,7.264495850E0,-3.942114258E1,1.053082275E1
8.740563333E-1,9.005935669E0,-3.883990479E1,1.167083740E1
8.840393333E-1,1.104497910E1,-3.837985229E1,1.259512329E1
8.940233333E-1,1.301633453E1,-3.729446411E1,1.327420044E1
9.040063333E-1,1.537760162E1,-3.650708008E1,1.398144531E1
9.139893333E-1,1.771054077E1,-3.526947021E1,1.431231689E1
9.239723333E-1,2.007874298E1,-3.388580322E1,1.428237915E1
9.339553333E-1,2.228359222E1,-3.243035889E1,1.441027832E1
9.439383333E-1,2.417829895E1,-3.084606934E1,1.408630371E1
9.539223333E-1,2.608726501E1,-2.917373657E1,1.390542603E1
9.639053333E-1,2.781710052E1,-2.776654053E1,1.330517578E1
9.738883333E-1,2.923592377E1,-2.612954712E1,1.265402222E1
9.838713333E-1,3.063147354E1,-2.494793701E1,1.207034302E1
9.938543333E-1,3.171941376E1,-2.387020874E1,1.117483521E1
1.003838333E0,3.241881943E1,-2.292855835E1,1.029479980E1
1.013821333E0,3.313533783E1,-2.210018921E1,9.308227539E0
1.023804333E0,3.363304520E1,-2.140109253E1,8.442993164E0
1.033787333E0,3.403114700E1,-2.115872192E1,7.762725830E0
1.043770333E0,3.429513550E1,-2.078393555E1,6.988616943E0
1.053753333E0,3.439896774E1,-2.062295532E1,6.282714844E0
1.063737333E0,3.437040329E1,-2.076110840E1,6.011749268E0
1.073720333E0,3.444000626E1,-2.073019409E1,5.559204102E0
1.083703333E0,3.452907944E1,-2.076916504E1,5.407440186E0
1.093686333E0,3.447410965E1,-2.091458130E1,4.822204590E0
1.103669333E0,3.436321259E1,-2.107150269E1,4.567749023E0
1.113653333E0,3.421990204E1,-2.162377930E1,4.121856689E0
1.123636333E0,3.388517761E1,-2.214849854E1,3.865631104E0
1.133619333E0,3.388517761E1,-2.214849854E1,3.865631104E0
1.143602333E0,3.368375397E1,-2.302255249E1,3.588134766E0
1.153585333E0,3.299002457E1,-2.390274048E1,3.647705078E0
1.163568333E0,3.224612045E1,-2.516564941E1,3.950134277E0
1.173552333E0,3.102629471E1,-2.641143799E1,4.129608154E0
1.183535333E0,2.975240707E1,-2.786624146E1,4.258972168E0
1.193518333E0,2.813467026E1,-2.933993530E1,4.868133545E0
1.203501333E0,2.631859970E1,-3.097186279E1,5.090423584E0
1.213484333E0,2.426168060E1,-3.240155029E1,5.459167480E0
1.223467333E0,2.198768997E1,-3.385958862E1,5.794036865E0
1.233451333E0,1.959346008E1,-3.504113770E1,5.927764893E0
1.243434333E0,1.688244247E1,-3.632351685E1,5.860870361E0
1.253417333E0,1.393045425E1,-3.740890503E1,5.459655762E0
1.263400333E0,1.089090347E1,-3.798632812E1,4.654479980E0
1.273383333E0,8.035766602E0,-3.838311768E1,4.200256348E0
1.283367333E0,5.573566437E0,-3.861633301E1,2.803863525E0
1.293350333E0,3.618499756E0,-3.828475952E1,1.692474365E0
1.303333333E0,2.391342163E0,-3.789257812E1,1.155639648E0
1.313316333E0,1.694572449E0,-3.764962769E1,1.007080078E0
1.323299333E0,1.831871033E0,-3.731552124E1,1.145507812E0
1.333282333E0,2.519180298E0,-3.723944092E1,1.425201416E0
1.343266333E0,3.251926422E0,-3.712643433E1,2.147399902E0
1.353249333E0,3.932144165E0,-3.715515137E1,2.790649414E0
1.363232333E0,4.506511688E0,-3.725234985E1,3.276733398E0
1.373215333E0,4.901149750E0,-3.728851318E1,4.120697021E0
1.383198333E0,5.531738281E0,-3.748474121E1,5.021514893E0
1.393181333E0,5.874465942E0,-3.775805664E1,5.975799561E0
1.403165333E0,6.478000641E0,-3.791567993E1,7.207672119E0
1.413148333E0,7.155158997E0,-3.806753540E1,8.127532959E0
1.423131333E0,7.155158997E0,-3.806753540E1,8.127532959E0
1.433114333E0,8.175098419E0,-3.811935425E1,8.846801758E0
1.443097333E0,9.360015869E0,-3.814517212E1,9.521423340E0
1.453081333E0,1.069601440E1,-3.801568604E1,9.979339600E0
1.463064333E0,1.236678314E1,-3.774478149E1,1.022979736E1
1.473047333E0,1.423981857E1,-3.706802368E1,1.079400635E1
1.483030333E0,1.622388840E1,-3.644412231E1,1.093588257E1
1.493013333E0,1.844292831E1,-3.545074463E1,1.124475098E1
1.502996333E0,2.050870514E1,-3.441455078E1,1.122875977E1
1.512980333E0,2.287121582E1,-3.296340942E1,1.104309082E1
1.522963333E0,2.519845200E1,-3.123739624E1,1.077734375E1
1.532946333E0,2.739434814E1,-2.954699707E1,1.032388306E1
1.542929333E0,2.915485764E1,-2.752975464E1,9.801879883E0
1.552912333E0,3.096152115E1,-2.571313477E1,9.340240479E0
1.562895333E0,3.230405426E1,-2.389440918E1,9.013427734E0
1.572879333E0,3.337925339E1,-2.225115967E1,8.352996826E0
1.582862333E0,3.416516495E1,-2.103314209E1,7.955017090E0
1.592845333E0,3.484039307E1,-2.013409424E1,7.101531982E0
1.602828333E0,3.518689728E1,-1.960855103E1,6.203063965E0
1.612811333E0,3.541680527E1,-1.931683350E1,5.197540283E0
1.622795333E0,3.554424286E1,-1.918945312E1,4.304473877E0
1.632778333E0,3.563578033E1,-1.909902954E1,3.529205322E0
1.642761333E0,3.572646332E1,-1.914297485E1,2.809234619E0
1.652744333E0,3.590527344E1,-1.911010742E1,2.393859863E0
1.662727333E0,3.584747314E1,-1.893658447E1,1.688110352E0
1.672710333E0,3.584193802E1,-1.895742798E1,1.167388916E0
1.682694333E0,3.588259888E1,-1.882943726E1,6.636657715E-1
1.692677333E0,3.586800385E1,-1.909939575E1,1.555480957E-1
1.702660333E0,3.586800385E1,-1.909939575E1,1.555480957E-1
1.712643333E0,3.562734222E1,-1.938470459E1,-1.946411133E-1
1.722626333E0,3.562889862E1,-1.972879028E1,-7.629394531E-1
1.732609333E0,3.524111176E1,-2.015576172E1,-1.390594482E0
1.742593333E0,3.490876007E1,-2.095742798E1,-1.969940186E0
1.752576333E0,3.424887085E1,-2.190487671E1,-2.249145508E0
1.762559333E0,3.341738892E1,-2.310107422E1,-2.162445068E0
1.772542333E0,3.242966461E1,-2.463211060E1,-1.850341797E0
1.782525333E0,3.098309326E1,-2.635809326E1,-1.416351318E0
1.792509333E0,2.938451004E1,-2.812249756E1,-5.746765137E-1
1.802492333E0,2.737302780E1,-3.029556274E1,1.826171875E-1
1.812475333E0,2.505058670E1,-3.222274780E1,1.007537842E0
1.822458333E0,2.242762375E1,-3.407141113E1,1.794769287E0
1.832442250E0,1.928901672E1,-3.574710083E1,2.095550537E0
1.842425250E0,1.593217468E1,-3.708782959E1,2.310852051E0
1.852409250E0,1.223680496E1,-3.804925537E1,2.100219727E0
1.862392250E0,8.728359222E0,-3.871356201E1,1.492736816E0
1.872375250E0,5.146255493E0,-3.888656616E1,1.005126953E0
1.882358250E0,1.878257751E0,-3.844747925E1,8.444213867E-2
1.892341250E0,-8.039703369E-1,-3.769778442E1,-9.302978516E-1
1.902324250E0,-3.019088745E0,-3.667196655E1,-1.518127441E0
1.912308250E0,-4.309394836E0,-3.573849487E1,-1.948577881E0
1.922291250E0,-4.973037720E0,-3.473373413E1,-2.224700928E0
1.932274250E0,-5.066825867E0,-3.415127563E1,-2.892181396E0
1.942257250E0,-5.111770630E0,-3.360842896E1,-3.595336914E0
1.952240250E0,-5.122650146E0,-3.327740479E1,-4.144317627E0
1.962224250E0,-4.946861267E0,-3.320550537E1,-4.087554932E0
1.972207250E0,-4.867332458E0,-3.347238159E1,-4.160034180E0
1.982190250E0,-4.782524109E0,-3.377450562E1,-3.753204346E0
1.992173250E0,-4.782524109E0,-3.377450562E1,-3.753204346E0
2.002156250E0,-4.633895874E0,-3.426141357E1,-3.052276611E0
2.012139250E0,-4.506385803E0,-3.476232910E1,-2.424560547E0
2.022123250E0,-4.198410034E0,-3.555844116E1,-1.623565674E0
2.032106250E0,-3.788681030E0,-3.640725708E1,-7.224426270E-1
2.042089250E0,-3.062072754E0,-3.708132935E1,1.984252930E-1
2.052072250E0,-2.249649048E0,-3.780850220E1,1.479492188E0
2.062055250E0,-1.031509399E0,-3.852453613E1,2.600708008E0
2.072038250E0,6.260757446E-1,-3.885729980E1,3.403503418E0
2.082022250E0,2.532310486E0,-3.932144165E1,4.234222412E0
2.092005250E0,4.710014343E0,-3.954516602E1,5.091033936E0
2.101988250E0,7.029689789E0,-3.960134888E1,5.547973633E0
2.111971250E0,9.825191498E0,-3.922494507E1,5.686309814E0
2.121954250E0,1.244905090E1,-3.870584106E1,5.769653320E0
2.131937250E0,1.508930206E1,-3.790655518E1,5.454986572E0
2.141921250E0,1.776873779E1,-3.673739624E1,5.390350342E0
2.151904250E0,2.064519882E1,-3.560778809E1,4.526733398E0
2.161887250E0,2.355688858E1,-3.387158203E1,3.751434326E0
2.171870250E0,2.610441589E1,-3.207257080E1,2.563568115E0
2.181853250E0,2.849871826E1,-2.983709717E1,1.670501709E0
2.191837250E0,3.086004257E1,-2.737741089E1,4.419250488E-1
2.201820250E0,3.287079239E1,-2.485064697E1,-9.756469727E-1
2.211803250E0,3.441551208E1,-2.239419556E1,-2.681396484E0
2.221786250E0,3.550234985E1,-1.990005493E1,-4.441314697E0
2.231769250E0,3.608752441E1,-1.805685425E1,-6.452209473E0
2.241752250E0,3.611886597E1,-1.660382080E1,-8.601806641E0
2.251736250E0,3.574418640E1,-1.547924805E1,-1.066064453E1
2.261719250E0,3.518460083E1,-1.491952515E1,-1.241461182E1
2.271702250E0,3.518460083E1,-1.491952515E1,-1.241461182E1
2.281685250E0,3.482488632E1,-1.464587402E1,-1.384564209E1
2.291668250E0,3.436606979E1,-1.462557983E1,-1.481582642E1
2.301651250E0,3.412136841E1,-1.447299194E1,-1.541876221E1
2.311635250E0,3.417082977E1,-1.442086792E1,-1.574447632E1
2.321618250E0,3.427742004E1,-1.459695435E1,-1.541116333E1
2.331601250E0,3.442909622E1,-1.476693726E1,-1.492849731E1
2.341584250E0,3.471566010E1,-1.488717651E1,-1.426400757E1
2.351567250E0,3.486387253E1,-1.527444458E1,-1.364297485E1
2.361550250E0,3.504797363E1,-1.585757446E1,-1.287475586E1
2.371534250E0,3.506525421E1,-1.657565308E1,-1.225152588E1
2.381517250E0,3.494648361E1,-1.748223877E1,-1.169815063E1
2.391500250E0,3.448777390E1,-1.843734741E1,-1.085916138E1
2.401483250E0,3.389846420E1,-1.982626343E1,-1.001916504E1
2.411466250E0,3.321978760E1,-2.145910645E1,-9.139892578E0
2.421450250E0,3.228979874E1,-2.326501465E1,-8.136657715E0
2.431433250E0,3.120689774E1,-2.546444702E1,-6.892944336E0
2.441416250E0,2.948318481E1,-2.769442749E1,-5.818847656E0
2.451399250E0,2.747621536E1,-2.984045410E1,-4.092437744E0
2.461382250E0,2.502647781E1,-3.198937988E1,-2.650512695E0
2.471365250E0,2.209285736E1,-3.423217773E1,-1.292358398E0
2.481349250E0,1.878698730E1,-3.616925049E1,-4.067077637E-1
2.491332250E0,1.507022476E1,-3.767993164E1,2.117614746E-1
2.501315250E0,1.105967712E1,-3.872549438E1,4.226989746E-1
2.511298250E0,7.106124878E0,-3.926373291E1,-2.606811523E-1
2.521281250E0,3.558448792E0,-3.917639160E1,-1.343627930E0
2.531265250E0,7.041397095E-1,-3.877450562E1,-2.641265869E0
2.541248250E0,-1.578521729E0,-3.821679688E1,-3.444519043E0
2.551231250E0,-2.881629944E0,-3.765649414E1,-3.759338379E0
2.561214250E0,-2.881629944E0,-3.765649414E1,-3.759338379E0
2.571197250E0,-3.390388489E0,-3.719281006E1,-3.871368408E0
2.581180250E0,-3.203247070E0,-3.714013672E1,-4.418304443E0
2.591164250E0,-2.521423340E0,-3.716940308E1,-5.041259766E0
2.601147250E0,-1.826721191E0,-3.740319824E1,-5.263366699E0
2.611130250E0,-1.105400085E0,-3.765277100E1,-4.928192139E0
2.621113250E0,-3.032531738E-1,-3.813684082E1,-4.294860840E0
2.631096250E0,2.086486816E-1,-3.844161987E1,-3.405487061E0
2.641079250E0,1.055671692E0,-3.880065918E1,-2.804962158E0
2.651063250E0,1.870018005E0,-3.911315918E1,-1.634887695E0
2.661046250E0,2.894565582E0,-3.949133301E1,-6.782226562E-1
2.671029250E0,4.010189056E0,-3.982818604E1,4.705505371E-1
2.681012250E0,5.255565643E0,-3.985168457E1,1.337707520E0
2.690995250E0,6.902290344E0,-3.987472534E1,1.786041260E0
2.700978250E0,8.835048676E0,-3.980218506E1,2.284881592E0
2.710962250E0,1.110318756E1,-3.945764160E1,2.574676514E0
2.720945250E0,1.349213409E1,-3.894036865E1,2.605712891E0
2.730928250E0,1.601172638E1,-3.813833618E1,2.502593994E0
2.740911250E0,1.849966049E1,-3.713677979E1,2.613250732E0
2.750894250E0,2.088254929E1,-3.576232910E1,2.376708984E0
2.760878250E0,2.314831924E1,-3.421078491E1,2.001312256E0
2.770861250E0,2.549380493E1,-3.253451538E1,1.706939697E0
2.780844250E0,2.774459457E1,-3.062454224E1,1.456604004E0
2.790827250E0,2.986041260E1,-2.862341309E1,1.335662842E0
2.800810250E0,3.161695862E1,-2.642572021E1,1.130187988E0
2.810793250E0,3.305385208E1,-2.448751831E1,1.000732422E0
2.820777250E0,3.417570877E1,-2.246786499E1,1.130401611E0
2.830760000E0,3.498450470E1,-2.093884277E1,8.485107422E-1
2.840743000E0,3.498450470E1,-2.093884277E1,8.485107422E-1
2.850726000E0,3.557458496E1,-1.996237183E1,5.428771973E-1
2.860709000E0,3.581604767E1,-1.934197998E1,7.449340820E-2
2.870692000E0,3.578932190E1,-1.916052246E1,-4.916076660E-1
2.880676000E0,3.586985779E1,-1.896697998E1,-1.002563477E0
2.890659000E0,3.597828674E1,-1.896301270E1,-1.330993652E0
2.900642000E0,3.601964569E1,-1.908862305E1,-1.529174805E0
2.910625000E0,3.591728210E1,-1.919018555E1,-1.415771484E0
2.920608000E0,3.579257965E1,-1.935488892E1,-9.400329590E-1
2.930591000E0,3.580123138E1,-1.955709839E1,-7.833862305E-1
2.940575000E0,3.580261993E1,-1.994757080E1,-5.172729492E-1
2.950558000E0,3.554577255E1,-2.028378296E1,-4.237365723E-1
2.960541000E0,3.537628174E1,-2.095608521E1,-5.088806152E-1
2.970524000E0,3.478047562E1,-2.157617188E1,-4.627380371E-1
2.980507000E0,3.411670303E1,-2.259100342E1,-6.617736816E-1
2.990491000E0,3.339690018E1,-2.364898682E1,-8.106079102E-1
3.000474000E0,3.230640030E1,-2.508132935E1,-6.664428711E-1
3.010457000E0,3.107085037E1,-2.655950928E1,-3.773803711E-1
3.020440000E0,2.952097321E1,-2.823443604E1,-3.117675781E-1
3.030423000E0,2.750753403E1,-3.010021973E1,-3.147583008E-1
3.040406000E0,2.541524506E1,-3.188790894E1,2.781677246E-1
3.050390000E0,2.282299805E1,-3.346755981E1,5.639953613E-1
3.060373000E0,2.011830902E1,-3.505450439E1,9.784240723E-1
3.070356000E0,1.719066620E1,-3.636679077E1,1.239624023E0
3.080339000E0,1.388636780E1,-3.753884888E1,1.462524414E0
3.090322000E0,1.052715683E1,-3.833673096E1,1.059631348E0
3.100305000E0,7.240093231E0,-3.845864868E1,5.718994141E-1
3.110289000E0,4.082984924E0,-3.844125366E1,1.094665527E-1
3.120272000E0,1.435676575E0,-3.779788208E1,-6.364746094E-1
3.130255000E0,1.435676575E0,-3.779788208E1,-6.364746094E-1
3.140238000E0,-6.835479736E-1,-3.710302734E1,-1.696258545E0
3.150221000E0,-1.847396851E0,-3.626705933E1,-2.582214355E0
3.160204000E0,-2.683547974E0,-3.562493896E1,-3.442810059E0
3.170188000E0,-2.612922668E0,-3.530938721E1,-3.955535889E0
3.180171000E0,-2.358215332E0,-3.522290039E1,-3.864166260E0
3.190154000E0,-2.059204102E0,-3.534686279E1,-3.405426025E0
3.200137000E0,-1.442749023E0,-3.558728027E1,-2.940338135E0
3.210120000E0,-6.703872681E-1,-3.592767334E1,-2.143005371E0
3.220104000E0,3.507232666E-2,-3.640924072E1,-1.332611084E0
3.230087000E0,8.567428589E-1,-3.695941162E1,-3.082275391E-3
3.240070000E0,1.631652832E0,-3.741348267E1,1.266662598E0
3.250053000E0,2.347663879E0,-3.779214478E1,2.512603760E0
3.260036000E0,3.273017883E0,-3.808154297E1,3.857635498E0
3.270019000E0,4.328838348E0,-3.841488647E1,5.111938477E0
3.280003000E0,5.357925415E0,-3.866729736E1,6.465454102E0
3.289986000E0,6.702251434E0,-3.877188110E1,7.686065674E0
3.299969000E0,8.286087036E0,-3.858877563E1,8.767303467E0
3.309952000E0,1.005224991E1,-3.838662720E1,9.532897949E0
3.319935000E0,1.225899124E1,-3.795043945E1,9.843688965E0
3.329918000E0,1.455858612E1,-3.731488037E1,1.034655762E1
3.339902000E0,1.652687454E1,-3.636026001E1,1.053100586E1
3.349885000E0,1.898175812E1,-3.522528076E1,1.080038452E1
3.359868000E0,2.137416840E1,-3.380816650E1,1.078863525E1
3.369851000E0,2.408376312E1,-3.216165161E1,1.084390259E1
3.379834000E0,2.666630554E1,-3.021597290E1,1.047982788E1
3.389817000E0,2.886438370E1,-2.800311279E1,1.023959351E1
3.399801000E0,3.051945114E1,-2.589059448E1,1.015396118E1
3.409784000E0,3.051945114E1,-2.589059448E1,1.015396118E1
3.419767000E0,3.221820068E1,-2.378137207E1,9.541442871E0
3.429750000E0,3.351667786E1,-2.205874634E1,8.488922119E0
3.439733000E0,3.464395142E1,-2.076840210E1,7.005920410E0
3.449716000E0,3.537287903E1,-1.991433716E1,5.477752686E0
3.459700000E0,3.586490631E1,-1.918960571E1,3.772338867E0
3.469683000E0,3.613872910E1,-1.848999023E1,2.166564941E0
3.479666000E0,3.645802307E1,-1.823825073E1,1.089141846E0
3.489649000E0,3.649897003E1,-1.821636963E1,2.375183105E-1
3.499632000E0,3.667515945E1,-1.830191040E1,-9.170532227E-2
3.509616000E0,3.641399384E1,-1.859112549E1,-2.847290039E-2
3.519599000E0,3.624708176E1,-1.882015991E1,2.693481445E-1
3.529582000E0,3.603447342E1,-1.913983154E1,3.865966797E-1
3.539565000E0,3.585670471E1,-1.985723877E1,2.316589355E-1
3.549548000E0,3.548428345E1,-2.059677124E1,2.144470215E-1
3.559531000E0,3.511953735E1,-2.135220337E1,-1.109313965E-1
3.569515000E0,3.432853317E1,-2.233377075E1,-2.153625488E-1
3.579498000E0,3.359176254E1,-2.350637817E1,-1.958923340E-1
3.589481000E0,3.263612366E1,-2.478775024E1,5.496215820E-2
3.599464000E0,3.143581390E1,-2.637075806E1,3.646850586E-1
3.609447000E0,2.983301163E1,-2.813793945E1,1.041381836E0
3.619430000E0,2.788537598E1,-2.988562012E1,1.716003418E0
3.629414000E0,2.566531372E1,-3.192468262E1,2.782653809E0
3.639397000E0,2.302132797E1,-3.364236450E1,3.684020996E0
3.649380000E0,2.026852417E1,-3.538455200E1,4.244171143E0
3.659363000E0,1.688979721E1,-3.686529541E1,4.538726807E0
3.669346000E0,1.361679077E1,-3.804656982E1,4.440612793E0
3.679329000E0,1.018865585E1,-3.892971802E1,3.917572021E0
3.689313000E0,6.832122803E0,-3.924359131E1,3.141143799E0
3.699296000E0,6.832122803E0,-3.924359131E1,3.141143799E0
3.709279000E0,4.042201996E0,-3.911199951E1,2.218902588E0
3.719262000E0,2.019668579E0,-3.879461670E1,7.676086426E-1
3.729245000E0,4.815063477E-1,-3.824288940E1,-1.449279785E-1
3.739229000E0,-4.429550171E-1,-3.776773071E1,-1.131164551E0
3.749212000E0,-7.824478149E-1,-3.725570679E1,-1.535369873E0
3.759195000E0,-5.944824219E-1,-3.711984253E1,-2.071746826E0
3.769178000E0,-3.228607178E-1,-3.701254272E1,-2.148162842E0
3.779161000E0,2.220458984E-1,-3.703286743E1,-2.216705322E0
3.789144000E0,6.898040771E-1,-3.726864624E1,-2.292358398E0
3.799128000E0,1.110961914E0,-3.759091187E1,-1.319732666E0
3.809111000E0,1.716049194E0,-3.781387329E1,-4.807434082E-1
3.819094000E0,2.353599548E0,-3.800994873E1,6.114501953E-1
3.829076583E0,3.051116943E0,-3.832763672E1,1.572082520E0
3.839059583E0,3.735778809E0,-3.853924561E1,2.492858887E0
3.849042583E0,4.546279907E0,-3.870520020E1,3.794158936E0
3.859026583E0,5.792743683E0,-3.892788696E1,4.826873779E0
3.869009583E0,6.996765137E0,-3.892425537E1,5.994720459E0
3.878992583E0,8.616874695E0,-3.889324951E1,7.150146484E0
3.888975583E0,1.041350937E1,-3.858511353E1,7.928558350E0
3.898958583E0,1.224690628E1,-3.819241333E1,8.854888916E0
3.908942583E0,1.436807632E1,-3.759365845E1,9.598693848E0
3.918925583E0,1.636387634E1,-3.664892578E1,1.030667114E1
3.928908583E0,1.859029007E1,-3.558248901E1,1.109201050E1
3.938891583E0,2.079413986E1,-3.426190186E1,1.129617310E1
3.948874583E0,2.325415802E1,-3.275048828E1,1.177838135E1
3.958857583E0,2.551410294E1,-3.069665527E1,1.206369019E1
3.968841583E0,2.765871048E1,-2.855636597E1,1.209634399E1
3.978824583E0,2.765871048E1,-2.855636597E1,1.209634399E1
3.988807583E0,2.933897400E1,-2.641094971E1,1.196020508E1
3.998790583E0,3.099526978E1,-2.456652832E1,1.158312988E1
4.008773583E0,3.221126938E1,-2.299087524E1,1.106845093E1
4.018756583E0,3.338795090E1,-2.173910522E1,1.029031372E1
4.028740583E0,3.407653427E1,-2.081863403E1,9.256866455E0
4.038723583E0,3.467096710E1,-2.022146606E1,8.107666016E0
4.048706583E0,3.486751556E1,-1.973992920E1,6.946746826E0
4.058689583E0,3.523808670E1,-1.963067627E1,6.053955078E0
4.068672583E0,3.540919495E1,-1.935855103E1,5.315124512E0
4.078655583E0,3.553916931E1,-1.934469604E1,4.554077148E0
4.088639583E0,3.529584122E1,-1.944409180E1,4.294464111E0
4.098622583E0,3.546035385E1,-1.961242676E1,4.181640625E0
