"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.071585458E0,-3.870351563E0,5.456453247E0,-2.215093689E0
1.081568458E0,-2.884651337E0,5.451363831E0,-1.600471802E0
1.091551458E0,-1.721869354E0,5.379213867E0,-1.464404755E0
1.101534458E0,-7.217990112E-1,5.164260864E0,-1.258582764E0
1.111517458E0,2.264790344E-1,4.838837585E0,-7.991880798E-1
1.121500458E0,9.623487854E-1,4.490212555E0,-1.511856079E-1
1.131483458E0,1.686842194E0,4.024381256E0,7.038363647E-1
1.141466458E0,2.564167786E0,3.409759369E0,1.530417480E0
1.151449458E0,3.578757935E0,2.979553986E0,2.578537903E0
1.161432458E0,5.080435181E0,2.622696075E0,3.644022217E0
1.171415458E0,6.937623138E0,2.567161560E0,4.752317505E0
1.181398458E0,8.717122650E0,2.901865540E0,6.027964783E0
1.191381458E0,1.002121078E1,3.107388153E0,7.303612061E0
1.201364458E0,1.019963974E1,2.816243591E0,8.562194824E0
1.211347458E0,9.645342407E0,2.050136719E0,9.599837036E0
1.221330458E0,9.318422241E0,7.744894409E-1,9.284592590E0
1.231313458E0,8.652457123E0,2.682421875E-1,9.198371887E0
1.241296458E0,8.563841400E0,4.174818420E-1,1.028690826E1
1.251279458E0,9.112151184E0,7.315287781E-1,1.149309998E1
1.261261458E0,1.146016846E1,1.347198486E-1,1.178619049E1
1.271244458E0,1.383827316E1,-2.048939209E0,1.240560242E1
1.281228458E0,1.503847733E1,-2.981050873E0,1.458297455E1
1.291210458E0,1.520732620E1,-3.387755127E0,1.685674622E1
1.301193458E0,1.433194656E1,-2.683619385E0,1.942944626E1
1.311176458E0,1.317260742E1,-1.748963013E0,2.092992599E1
1.321159458E0,1.184157532E1,-1.361269226E0,2.068204147E1
1.331142458E0,1.074839859E1,-1.520687714E0,1.877904877E1
1.341125458E0,9.800569611E0,-1.131796417E0,1.677546524E1
1.351108458E0,9.339378662E0,-5.331912231E-1,1.458252548E1
1.361091458E0,9.317823486E0,2.745291138E-1,1.275677216E1
1.371074458E0,9.535470886E0,1.080602875E0,1.190279800E1
1.381057458E0,9.774673462E0,1.619482269E0,1.176149185E1
1.391040458E0,9.997410278E0,1.995799713E0,1.152079239E1
1.401023583E0,9.901609497E0,2.094444580E0,1.048853897E1
1.411006583E0,9.177415466E0,2.143243103E0,8.687484283E0
1.420989583E0,6.430328064E0,2.589465179E0,5.542224884E0
1.430972583E0,4.231999512E0,3.493734741E0,2.656825104E0
1.440955583E0,4.961582336E0,4.381239166E0,1.351988525E0
1.450938583E0,3.342848511E0,4.997208252E0,-3.718267822E-1
1.460921583E0,1.034947815E0,5.420827332E0,-2.071392517E0
1.470904583E0,-8.909472656E-1,5.782624969E0,-2.730172577E0
1.480887583E0,-1.822759552E0,6.064189453E0,-2.894231415E0
1.490870583E0,-2.288291473E0,6.623276825E0,-2.265987854E0
1.500853583E0,-2.208357697E0,7.187154236E0,-1.456471252E0
1.510836583E0,-1.942510529E0,7.369325409E0,-1.002914429E0
1.520819583E0,-1.827699280E0,7.297325134E0,-6.328839111E-1
1.530802583E0,-2.051633606E0,7.086713104E0,-4.885839844E-1
1.540785583E0,-2.714155884E0,6.735992432E0,-1.171314240E0
1.550768583E0,-3.928281097E0,6.251450043E0,-2.381547546E0
1.560751583E0,-5.702242126E0,5.945037231E0,-3.426823883E0
1.570734583E0,-7.545958099E0,6.038892059E0,-4.418811035E0
1.580717583E0,-8.982969818E0,6.317013702E0,-4.966222687E0
1.590700583E0,-9.940827942E0,6.309828644E0,-4.851112061E0
1.600683583E0,-1.040695862E1,6.060896301E0,-4.134103088E0
1.610666583E0,-1.088386688E1,5.781427460E0,-2.585872650E0
1.620649583E0,-1.149399811E1,6.347699890E0,-8.921447754E-1
1.630632583E0,-1.192270660E1,7.245532837E0,1.601669312E-2
1.640615583E0,-1.184920944E1,7.640261993E0,5.062472534E-1
1.650598583E0,-1.133487900E1,7.177274780E0,1.052311707E-1
1.660581583E0,-1.097472794E1,6.764433289E0,-6.926097107E-1
1.670564583E0,-1.119776413E1,6.819818115E0,-1.522483978E0
1.680547583E0,-1.141256744E1,6.944209442E0,-1.992207184E0
1.690530583E0,-1.169892197E1,6.565197601E0,-1.914818115E0
1.700513583E0,-1.186088516E1,5.780978394E0,-1.243613892E0
1.710496583E0,-1.180400345E1,5.302124176E0,-5.442681885E-1
1.720479583E0,-1.195399155E1,5.284909973E0,-1.796264648E-3
1.730462583E0,-1.211445786E1,5.367987213E0,4.297563171E-1
1.740445583E0,-1.188648193E1,5.358107758E0,4.340972900E-1
1.750428583E0,-1.107696533E1,5.370082855E0,2.728825378E-1
1.760411583E0,-1.036190231E1,5.578898621E0,2.097138977E-1
1.770394583E0,-9.884245605E0,5.883515167E0,2.918930054E-2
1.780377583E0,-9.229507141E0,5.851182404E0,-2.782713318E-1
1.790360583E0,-8.193212128E0,5.734125824E0,-5.289999390E-1
1.800343583E0,-7.305408325E0,5.654491425E0,-8.665480042E-1
1.810326583E0,-6.728358307E0,5.832621002E0,-1.173409882E0
1.820309583E0,-6.184838562E0,6.197711792E0,-1.198108521E0
1.830292583E0,-5.719755707E0,5.986650696E0,-1.166224823E0
1.840275583E0,-5.142406311E0,5.378016357E0,-1.101708984E0
1.850258583E0,-4.034560089E0,4.905299377E0,-9.108558655E-1
1.860241583E0,-2.641856232E0,4.651876373E0,-6.598278809E-1
1.870224583E0,-1.134939880E0,4.241280212E0,-5.719606018E-1
1.880207583E0,6.620732117E-1,3.637435913E0,-6.866221619E-1
1.890190583E0,2.840343475E0,3.248394928E0,-9.355545044E-1
1.900173583E0,5.447471924E0,2.932851105E0,-1.407223663E0
1.910156583E0,8.526269531E0,2.598596191E0,-2.049537964E0
1.920139583E0,1.259151581E1,2.944227448E0,-1.746418304E0
1.930122583E0,1.739068588E1,4.018842773E0,-4.926255798E-1
1.940105583E0,2.087903183E1,5.492827606E0,9.647438049E-1
1.950088583E0,2.260060181E1,6.730304260E0,1.998045044E0
1.960071583E0,2.291659470E1,7.227719879E0,2.533780975E0
1.970054583E0,2.285192917E1,7.431146851E0,2.996768188E0
1.980037583E0,2.297647018E1,7.574698334E0,3.283571777E0
1.990019583E0,2.265314255E1,7.954907684E0,3.960015106E0
2.000002583E0,2.212040039E1,8.191415863E0,4.709955597E0
2.009986583E0,2.137375305E1,7.746091919E0,4.997058563E0
2.019968583E0,2.023282562E1,7.147037659E0,4.969066772E0
2.029951583E0,1.898202667E1,6.910679169E0,4.844974823E0
2.039934583E0,1.737930954E1,6.547684021E0,4.505031738E0
2.049917583E0,1.547631683E1,5.956563263E0,4.088747406E0
2.059900583E0,1.359517868E1,5.359155579E0,3.919000397E0
2.069883583E0,1.191013275E1,4.704716492E0,4.035907288E0
2.079866583E0,1.060574524E1,4.139491882E0,4.183799744E0
2.089849583E0,9.372310181E0,3.754791870E0,4.214036865E0
2.099832583E0,8.211174774E0,3.582649841E0,4.281396790E0
2.109815583E0,7.132817230E0,3.531156921E0,4.432732086E0
2.119798583E0,6.031407623E0,3.482358398E0,4.374802551E0
2.129781583E0,4.810845795E0,3.283721466E0,4.370311890E0
2.139764583E0,3.751199341E0,3.321742401E0,4.338428192E0
2.149747583E0,2.865491180E0,3.437451782E0,4.234993286E0
2.159730583E0,1.801354065E0,3.590283966E0,4.141886902E0
2.169713583E0,8.131091309E-1,3.570525055E0,3.932173004E0
2.179696583E0,-5.179229736E-2,3.461102600E0,3.594624939E0
2.189679583E0,-9.077124023E-1,3.303330688E0,3.149151306E0
2.199662583E0,-1.825603638E0,3.052003326E0,2.436483307E0
2.209645583E0,-3.078348541E0,2.829715576E0,1.621727600E0
2.219628583E0,-4.459226990E0,2.449356537E0,9.595046997E-1
2.229611583E0,-5.994883575E0,2.177821198E0,3.800596619E-1
2.239594583E0,-7.801776123E0,2.122286682E0,-2.630030823E-1
2.249577583E0,-9.854607239E0,2.106868744E0,-8.086184692E-1
2.259560583E0,-1.196656540E1,2.417173462E0,-1.051563263E0
2.269543583E0,-1.336795120E1,2.847528534E0,-1.132544861E0
2.279526583E0,-1.473999802E1,3.190166016E0,-9.939331055E-1
2.289509583E0,-1.569231766E1,3.473676453E0,-1.188827820E0
2.299492583E0,-1.610740448E1,3.861819305E0,-1.501826935E0
2.309475583E0,-1.606399475E1,4.060755615E0,-1.750459900E0
2.319458583E0,-1.593825623E1,4.161346436E0,-1.949695587E0
2.329441583E0,-1.607103012E1,4.252057800E0,-2.254611511E0
2.339424583E0,-1.636786285E1,4.295018463E0,-2.138752441E0
2.349407583E0,-1.684971085E1,4.069587250E0,-2.035167847E0
2.359390583E0,-1.768512360E1,3.790118408E0,-2.309247894E0
2.369373583E0,-1.858205841E1,3.547023926E0,-2.866539001E0
2.379356583E0,-1.879746048E1,3.309617615E0,-3.687282257E0
2.389339583E0,-1.870195908E1,3.569028168E0,-4.371509399E0
2.399322583E0,-1.956760895E1,3.846700745E0,-4.381987610E0
2.409306083E0,-1.900956940E1,3.653452606E0,-4.422104187E0
2.419289083E0,-1.784409302E1,3.767515411E0,-4.838687897E0
2.429272083E0,-1.667741913E1,3.900588684E0,-4.814138947E0
2.439255083E0,-1.528261963E1,3.928580475E0,-4.476291504E0
2.449238083E0,-1.409723465E1,3.981420593E0,-4.164489899E0
2.459221083E0,-1.289029449E1,3.954177246E0,-3.974983978E0
2.469204083E0,-1.156270523E1,3.915258179E0,-3.870052185E0
2.479187083E0,-1.018332367E1,4.008663940E0,-3.846101990E0
2.489170083E0,-8.737031250E0,4.159101105E0,-3.849095764E0
2.499153083E0,-7.300019531E0,4.348307648E0,-3.805386658E0
2.509136083E0,-5.917943573E0,4.524491272E0,-3.764222260E0
2.519119083E0,-4.451892242E0,4.522844696E0,-3.884571991E0
2.529102083E0,-2.848726044E0,4.628225555E0,-3.930975494E0
2.539085083E0,-1.267414398E0,4.722828827E0,-3.641627197E0
2.549068083E0,1.999841309E-1,4.739444275E0,-3.158282318E0
2.559051083E0,1.680704956E0,4.743036804E0,-2.657573547E0
2.569034083E0,3.305875397E0,4.863386536E0,-2.083517303E0
2.579017083E0,4.968617706E0,4.927902374E0,-1.375639343E0
2.589000083E0,6.790179749E0,5.203628998E0,-4.537065125E-1
2.598983083E0,8.466843109E0,5.347030792E0,5.962101746E-1
2.608966083E0,9.963880005E0,5.417085114E0,1.795665894E0
2.618949083E0,1.140643021E1,5.329217834E0,2.879262543E0
2.628932083E0,1.300271072E1,5.307063904E0,3.297343140E0
2.638915083E0,1.437655380E1,5.660478973E0,3.001707916E0
2.648898083E0,1.570998093E1,6.048023071E0,2.678230591E0
2.658881083E0,1.740251129E1,6.172564087E0,2.223775635E0
2.668864083E0,1.849209549E1,6.190826111E0,2.015259247E0
2.678847083E0,1.930206116E1,6.304589539E0,2.235451355E0
2.688830083E0,2.022429337E1,6.757397919E0,3.020119629E0
2.698813083E0,2.127046783E1,7.211403809E0,3.805236969E0
2.708796083E0,2.128408951E1,7.499255219E0,4.477638702E0
2.718779083E0,2.027653473E1,7.434739380E0,5.091362457E0
2.728762083E0,1.866019592E1,6.953190765E0,5.294190674E0
2.738745083E0,1.686198532E1,6.350094910E0,5.066514130E0
2.748728083E0,1.515733017E1,5.886658630E0,4.615202637E0
2.758711083E0,1.382554962E1,5.463488617E0,3.955374756E0
2.768694083E0,1.291244843E1,5.169949036E0,3.238515472E0
2.778676083E0,1.201476517E1,4.998106384E0,2.358495483E0
2.788659083E0,1.123623413E1,4.681814117E0,1.307980042E0
2.798642083E0,1.038315811E1,4.331093445E0,3.418890381E-1
2.808625083E0,9.510023804E0,4.130660248E0,-2.294728088E-1
2.818608083E0,8.530909882E0,3.890110474E0,-6.514453125E-1
2.828591083E0,7.475604401E0,3.504063263E0,-1.198707275E0
2.838574083E0,6.239924011E0,3.221600647E0,-2.136207733E0
2.848557083E0,4.917873230E0,2.997366943E0,-3.351680145E0
2.858540083E0,3.665727081E0,2.711461487E0,-4.377796326E0
2.868523083E0,2.444267120E0,2.471510468E0,-5.052443390E0
2.878506083E0,1.034648438E0,2.220632172E0,-5.512586517E0
2.888489083E0,-7.372169495E-1,1.881138153E0,-5.921236725E0
2.898472083E0,-2.924618225E0,1.115480347E0,-6.589447174E0
2.908455083E0,-5.400918732E0,3.158432007E-2,-7.483986969E0
2.918438083E0,-8.658444672E0,-3.680845642E-1,-8.440497894E0
2.928421083E0,-1.267369492E1,-2.817141724E-1,-9.061406708E0
2.938404083E0,-1.804258026E1,-5.276527405E-1,-9.098529510E0
2.948387083E0,-2.327405136E1,-4.562512207E-1,-7.475005646E0
2.958370083E0,-2.749557266E1,-5.662724304E-1,-5.426964569E0
2.968353083E0,-2.799553299E1,-5.123844910E-1,-4.777764587E0
2.978336083E0,-2.515833298E1,4.071533203E-1,-5.176235962E0
2.988319083E0,-2.323827576E1,1.383123779E0,-5.657185822E0
2.998302083E0,-2.271122177E1,1.450334015E0,-5.434299316E0
3.008285083E0,-2.276960037E1,1.419947205E0,-4.608616333E0
3.018268083E0,-2.287034088E1,1.352437592E0,-3.792812805E0
3.028251083E0,-2.249117935E1,1.212778015E0,-3.455564117E0
3.038234083E0,-2.149080963E1,1.215322723E0,-3.456761627E0
3.048217083E0,-2.004092468E1,1.393003235E0,-3.584446106E0
3.058200083E0,-1.854298965E1,1.564247131E0,-3.665577393E0
3.068183083E0,-1.699895050E1,1.574276276E0,-3.659290466E0
3.078166083E0,-1.544488220E1,1.752854919E0,-3.556304626E0
3.088149083E0,-1.417402496E1,2.010618896E0,-3.354075165E0
3.098132083E0,-1.317320618E1,2.128872986E0,-3.228486328E0
3.108115083E0,-1.221804245E1,2.292183380E0,-3.330873413E0
3.118098083E0,-1.100451599E1,2.467768250E0,-3.568878479E0
3.128081083E0,-9.499994659E0,2.708617401E0,-3.852688293E0
3.138064083E0,-8.033643951E0,3.046165466E0,-4.177961884E0
3.148047083E0,-6.784192200E0,3.255879364E0,-4.267475739E0
3.158030083E0,-5.738766174E0,3.282823334E0,-4.265080719E0
3.168013083E0,-4.586163025E0,3.441194000E0,-4.245022430E0
3.177996083E0,-3.277883606E0,3.745511169E0,-4.167483673E0
3.187979083E0,-1.998494110E0,4.021686859E0,-4.032314758E0
3.197962083E0,-7.336244202E-1,4.328997803E0,-3.920497284E0
3.207945083E0,4.230203247E-1,4.616400146E0,-3.697311401E0
3.217928083E0,1.644480286E0,4.765490112E0,-3.570525055E0
3.227911083E0,3.022814026E0,4.804109802E0,-3.485950928E0
3.237894083E0,4.567302246E0,4.789440308E0,-3.402574310E0
3.247877083E0,6.386618958E0,4.903054047E0,-3.026406555E0
3.257860083E0,8.186625824E0,5.091512146E0,-2.211650848E0
3.267843083E0,1.010803024E1,5.147346039E0,-1.173709259E0
3.277826083E0,1.201416641E1,5.636678467E0,1.336720276E-1
3.287809083E0,1.353754852E1,6.047124939E0,1.582509155E0
3.297792083E0,1.497785339E1,6.648125153E0,2.901117096E0
3.307775083E0,1.643896500E1,6.837631073E0,3.832480316E0
3.317758083E0,1.731733841E1,7.027885437E0,4.315076752E0
3.327741083E0,1.732587067E1,7.383845215E0,4.337380371E0
3.337724083E0,1.685614746E1,7.563621368E0,3.992497559E0
3.347707083E0,1.608495117E1,7.372618561E0,3.474275208E0
3.357690083E0,1.563633408E1,7.107819214E0,2.918630676E0
3.367673083E0,1.563842972E1,7.088509369E0,2.408491516E0
3.377656083E0,1.524070679E1,7.203919373E0,2.300266571E0
3.387639083E0,1.483789444E1,6.981631622E0,2.400707703E0
3.397622083E0,1.462788116E1,6.833739166E0,2.670147400E0
3.407605333E0,1.437071594E1,6.775809631E0,3.025508423E0
3.417588333E0,1.405726776E1,6.752308502E0,3.242557068E0
3.427571333E0,1.378318771E1,6.747368774E0,3.212020569E0
3.437554333E0,1.354084167E1,6.638994141E0,3.186274109E0
3.447537333E0,1.347722397E1,6.624025269E0,3.086431732E0
3.457520333E0,1.306677750E1,6.653813324E0,2.951412506E0
3.467503333E0,1.255020172E1,6.307134247E0,2.756068726E0
3.477486333E0,1.198437836E1,5.962999878E0,2.466121674E0
3.487469333E0,1.092892319E1,5.637726288E0,1.992656250E0
3.497452333E0,9.570198669E0,5.165757751E0,1.532363434E0
3.507435333E0,8.181237030E0,4.619842987E0,1.241368561E0
3.517418333E0,6.800358582E0,4.117787018E0,8.940907288E-1
3.527401333E0,5.616171112E0,3.685785370E0,-1.826202393E-2
3.537384333E0,4.641996918E0,3.565285950E0,-1.518592072E0
3.547367333E0,3.458557892E0,3.428470459E0,-3.049009552E0
3.557350333E0,2.324216766E0,3.185974731E0,-4.493805084E0
3.567333333E0,1.179996185E0,3.168760529E0,-5.563929749E0
3.577316333E0,1.736389160E-1,3.128045197E0,-6.311325531E0
3.587299333E0,-7.514373779E-1,3.198099518E0,-6.470893707E0
3.597282333E0,-1.832339630E0,2.910697174E0,-6.278693390E0
3.607265333E0,-3.103645935E0,2.404449921E0,-5.921685791E0
3.617248333E0,-4.506229248E0,1.973047028E0,-5.969885559E0
3.627231333E0,-6.395600281E0,1.789079590E0,-6.408772888E0
3.637214333E0,-8.771908722E0,1.628313904E0,-6.904841309E0
3.647197333E0,-1.189202042E1,1.077758789E0,-7.017706604E0
3.657180333E0,-1.625574600E1,8.863069153E-1,-6.520889740E0
3.667163333E0,-2.092154343E1,1.109343109E0,-6.019881592E0
3.677146333E0,-2.542118637E1,8.234376526E-1,-5.165757751E0
3.687128333E0,-2.740965134E1,7.334747314E-2,-5.332810364E0
3.697111333E0,-2.608715149E1,3.270698547E-1,-5.331463165E0
3.707094333E0,-2.390319305E1,1.106798401E0,-5.813610535E0
3.717077333E0,-2.227966919E1,1.192570038E0,-5.694009247E0
3.727061333E0,-2.193763046E1,1.023272095E0,-4.537214813E0
3.737043333E0,-2.208088257E1,6.647676086E-1,-3.047362976E0
3.747026333E0,-2.199855377E1,3.411405945E-1,-1.882036285E0
3.757009333E0,-2.146611099E1,2.375559998E-1,-1.164129181E0
3.766992333E0,-2.045406555E1,2.863545227E-1,-1.015039215E0
3.776975333E0,-1.913336197E1,4.345463562E-1,-1.465751953E0
3.786958333E0,-1.735790405E1,7.658074951E-1,-2.110161896E0
3.796941333E0,-1.534010010E1,1.077609100E0,-2.685415649E0
3.806924333E0,-1.365909576E1,1.318458252E0,-2.933749237E0
3.816907333E0,-1.251727020E1,1.546733551E0,-2.754721527E0
3.826890333E0,-1.153336624E1,1.590143280E0,-2.441722412E0
3.836873333E0,-1.049183212E1,1.552272034E0,-2.285297699E0
3.846856333E0,-9.291029205E0,1.945953369E0,-2.141746216E0
3.856839333E0,-7.894134064E0,2.327659607E0,-2.354154510E0
3.866822333E0,-6.236930237E0,2.681673431E0,-2.630030823E0
3.876805333E0,-4.378694458E0,3.085683289E0,-2.852019196E0
3.886788333E0,-2.541415100E0,3.381617889E0,-2.998564453E0
3.896771333E0,-5.932164001E-1,3.482508087E0,-3.118465118E0
3.906754333E0,1.332528992E0,3.725003815E0,-3.384611664E0
3.916737333E0,3.013982391E0,4.168980560E0,-3.702251129E0
3.926720333E0,4.521198120E0,4.508773956E0,-3.980821838E0
3.936703333E0,5.929020538E0,4.995561676E0,-3.838916931E0
3.946686333E0,7.337292023E0,5.330565033E0,-3.423231354E0
3.956669333E0,9.111103363E0,5.263205109E0,-3.085383911E0
3.966652333E0,1.157497971E1,5.485492859E0,-2.847678223E0
3.976635333E0,1.438703201E1,7.043902130E0,-2.168540497E0
3.986618333E0,1.656350601E1,7.831264801E0,-1.020877075E0
3.996601333E0,1.785157745E1,8.083639984E0,6.107299805E-1
4.006584333E0,1.814302139E1,8.123157806E0,2.336940308E0
4.016567333E0,1.795890427E1,7.997419281E0,3.437302094E0
4.026550333E0,1.781834656E1,7.868537292E0,3.772455139E0
4.036533333E0,1.773077866E1,7.832761688E0,3.622467041E0
4.046516333E0,1.760039978E1,7.503446503E0,3.288810883E0
4.056499333E0,1.695628922E1,7.069947968E0,3.156785431E0
4.066482333E0,1.663371002E1,6.555018768E0,3.130739594E0
4.076465333E0,1.643686935E1,6.367608490E0,3.260819092E0
4.086448333E0,1.564546509E1,6.234385529E0,3.638633423E0
4.096431333E0,1.484971985E1,5.983806610E0,4.185895386E0
4.106414333E0,1.415471512E1,5.769152985E0,4.660857697E0
4.116397333E0,1.362302078E1,5.689219208E0,5.031786346E0
4.126380333E0,1.329909439E1,5.809868317E0,5.280269623E0
4.136363333E0,1.273087601E1,6.044580231E0,5.137765961E0
4.146346333E0,1.191297684E1,6.085594940E0,4.838538208E0
