"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.312356808E1,2.721923351E0,1.054044962E0,-5.340149403E0
1.313355108E1,2.622598648E0,9.595143795E-1,-5.851991177E0
1.314353408E1,2.383568287E0,8.468086720E-1,-6.430849075E0
1.315351708E1,2.047351837E0,7.052634954E-1,-6.986913204E0
1.316350008E1,1.635887504E0,5.142960548E-1,-7.510435581E0
1.317348308E1,1.185587406E0,3.420252800E-1,-8.050550461E0
1.318346608E1,7.550925612E-1,3.052883744E-1,-8.583190918E0
1.319344908E1,4.441756904E-1,6.803746521E-2,-9.101343155E0
1.320343208E1,2.786857188E-1,-4.631955922E-1,-9.508927345E0
1.321341508E1,3.381612897E-1,-1.260408521E0,-9.510790825E0
1.322339808E1,5.554696321E-1,-2.093905687E0,-8.861693382E0
1.323338108E1,6.304876804E-1,-2.675910473E0,-7.743351460E0
1.324336408E1,4.609186947E-1,-2.879909039E0,-6.389054775E0
1.325334708E1,4.905976355E-2,-2.447087288E0,-5.066521645E0
1.326333008E1,-5.057640076E-1,-1.500958204E0,-3.887335539E0
1.327331308E1,-1.047889352E0,-2.294951230E-1,-2.789128542E0
1.328329608E1,-1.299831748E0,8.595803976E-1,-1.795307755E0
1.329327908E1,-1.167703748E0,1.381723762E0,-9.584043622E-1
1.330326208E1,-7.463003397E-1,1.252641916E0,-3.610806167E-1
1.331324508E1,-1.812222898E-1,6.858635545E-1,8.575304598E-2
1.332322808E1,3.741796315E-1,4.693624005E-2,5.188092589E-1
1.333321108E1,7.982856035E-1,-4.618793428E-1,1.035732508E0
1.334319408E1,1.011098623E0,-6.982656121E-1,1.685410023E0
1.335317708E1,9.468707442E-1,-6.569975615E-1,2.417920589E0
1.336316108E1,7.402160168E-1,-5.349451900E-1,3.209588289E0
1.337314408E1,5.131959319E-1,-4.028172195E-1,4.016129494E0
1.338312708E1,3.281714320E-1,-2.679153979E-1,4.780669689E0
1.339311008E1,2.067802995E-1,-1.727774292E-1,5.432015896E0
1.340309308E1,1.511347592E-1,-8.693559468E-2,5.931687832E0
1.341307608E1,1.251297891E-1,-4.081204161E-2,6.309463978E0
1.342305900E1,8.850073069E-2,-5.467107520E-2,6.584686279E0
1.343304200E1,9.100982919E-3,-1.441367716E-1,6.761690140E0
1.344302500E1,-1.504962891E-1,-2.571290135E-1,6.848814487E0
1.345300800E1,-3.759461939E-1,-4.537030458E-1,6.876941204E0
1.346299100E1,-6.120421290E-1,-6.902839541E-1,6.793398857E0
1.347297400E1,-8.559471965E-1,-9.255667329E-1,6.647588730E0
1.348295700E1,-1.043802857E0,-1.180626035E0,6.413831234E0
1.349294000E1,-1.172012568E0,-1.427118897E0,6.099621773E0
1.350292300E1,-1.281265736E0,-1.505629182E0,5.711928368E0
1.351290600E1,-1.407574058E0,-1.340211034E0,5.326191425E0
1.352288900E1,-1.508100033E0,-9.148808718E-1,4.971897602E0
1.353287200E1,-1.579640269E0,-3.945053518E-1,4.670760632E0
1.354285500E1,-1.593812346E0,6.750532240E-2,4.455379009E0
1.355283800E1,-1.538422704E0,3.939582705E-1,4.364948750E0
1.356282100E1,-1.416545510E0,6.477057934E-1,4.387505054E0
1.357280400E1,-1.296954870E0,9.545773268E-1,4.498327732E0
1.358278700E1,-1.253430247E0,1.340840816E0,4.574604034E0
1.359277000E1,-1.268547416E0,1.677353621E0,4.497432709E0
1.360275300E1,-1.282473683E0,1.928074956E0,4.138243198E0
1.361273700E1,-1.236563683E0,2.056289673E0,3.461120605E0
1.362272000E1,-1.070887446E0,1.946120858E0,2.497268200E0
1.363270300E1,-7.618047595E-1,1.613139749E0,1.259370446E0
1.364268600E1,-2.913527191E-1,1.238372922E0,-9.232319891E-2
1.365266900E1,2.718408704E-1,9.505975246E-1,-1.337585926E0
1.366265200E1,8.317582011E-1,7.990308404E-1,-2.349975109E0
1.367263500E1,1.289835215E0,8.043938875E-1,-3.108715773E0
1.368261800E1,1.655245423E0,8.993679285E-1,-3.667198896E0
1.369260100E1,1.985801220E0,1.011825204E0,-4.055418968E0
1.370258400E1,2.238869429E0,1.068892360E0,-4.345659733E0
1.371256700E1,2.404691696E0,1.130038023E0,-4.623482704E0
1.372255000E1,2.524867296E0,1.170673728E0,-4.930149555E0
1.373253300E1,2.612052679E0,1.131959319E0,-5.310285091E0
1.374251600E1,2.634190321E0,1.054380894E0,-5.728986740E0
1.375249900E1,2.605267048E0,9.439342618E-1,-6.144526958E0
1.376248200E1,2.543919563E0,8.004763126E-1,-6.579239368E0
1.377246500E1,2.463908672E0,6.275362372E-1,-6.992047787E0
1.378244800E1,2.326980114E0,4.400678873E-1,-7.363689899E0
1.379243100E1,2.088834524E0,2.249891311E-1,-7.696975708E0
1.380241400E1,1.805915117E0,1.035663635E-1,-7.999549389E0
1.381239700E1,1.473291874E0,9.733909369E-2,-8.217777252E0
1.382238000E1,1.144008040E0,-4.260367155E-2,-8.337443352E0
1.383236300E1,9.551437497E-1,-2.791157961E-1,-8.272136688E0
1.384234700E1,9.238763452E-1,-4.783706367E-1,-8.035943031E0
1.385233000E1,9.052853584E-1,-7.454391122E-1,-7.672241688E0
1.386231300E1,8.872367740E-1,-1.177064061E0,-6.951054096E0
1.387229600E1,9.874933362E-1,-1.755960464E0,-5.769029140E0
1.388227900E1,1.058106899E0,-2.142286062E0,-4.313644886E0
1.389226200E1,8.961507082E-1,-1.886975884E0,-2.843442202E0
1.390224500E1,4.556029141E-1,-1.006008148E0,-1.704790235E0
1.391222800E1,-5.779570341E-2,3.956387192E-2,-8.747423887E-1
1.392221100E1,-2.907460332E-1,7.739412785E-1,-2.286177427E-1
1.393219400E1,-1.146080270E-1,8.089495897E-1,2.957834303E-1
1.394217700E1,3.305528760E-1,2.537201345E-1,8.242462873E-1
1.395216000E1,8.927626610E-1,-5.133408308E-1,1.407086492E0
1.396214300E1,1.414671421E0,-1.193006516E0,2.000496387E0
1.397212600E1,1.710322261E0,-1.460825205E0,2.610629797E0
1.398210900E1,1.732621193E0,-1.323420644E0,3.279229164E0
1.399209200E1,1.632046342E0,-9.891446233E-1,3.993418694E0
1.400207500E1,1.489519477E0,-5.881834030E-1,4.782760620E0
1.401205800E1,1.303760290E0,-2.057399154E-1,5.630974293E0
1.402204100E1,1.044205546E0,1.918810755E-1,6.480391502E0
1.403202400E1,7.059121728E-1,5.951228142E-1,7.270578384E0
1.404200700E1,3.074660301E-1,1.036648631E0,7.922409058E0
1.405199000E1,-6.344518811E-2,1.486815214E0,8.421682358E0
1.406197400E1,-3.218213916E-1,1.803344369E0,8.784193039E0
1.407195700E1,-4.751861989E-1,2.065467119E0,9.118366241E0
1.408194000E1,-5.764067173E-1,2.398067713E0,9.444116592E0
1.409192300E1,-6.607285142E-1,2.889520407E0,9.797045708E0
1.410190600E1,-7.629288435E-1,3.467920303E0,1.013273144E1
1.411188900E1,-8.567588925E-1,3.972517490E0,1.032688618E1
1.412187200E1,-9.262838364E-1,4.317000866E0,1.028383350E1
1.413185500E1,-1.012909293E0,4.470749855E0,9.920167923E0
1.414183800E1,-1.034296870E0,4.427808285E0,9.146015167E0
1.415182100E1,-9.982584119E-1,4.109037876E0,8.046379089E0
1.416180400E1,-9.202767611E-1,3.350962639E0,6.683928013E0
1.417178700E1,-8.761279583E-1,2.360414982E0,5.318723202E0
1.418177000E1,-8.735004663E-1,1.678661823E0,3.904009342E0
1.419175300E1,-8.867076635E-1,1.170362949E0,2.513067961E0
1.420173600E1,-9.332071543E-1,6.652876139E-1,1.316852808E0
1.421171900E1,-9.832314253E-1,1.957589984E-1,3.972150683E-1
1.422170200E1,-9.379033446E-1,-8.049116284E-2,-2.253220081E-1
1.423168500E1,-7.866302133E-1,-5.610832572E-2,-6.696819067E-1
1.424166800E1,-4.983934462E-1,1.727947593E-1,-1.066791534E0
1.425165100E1,-1.566088758E-2,4.577692449E-1,-1.532927275E0
1.426163400E1,6.009198427E-1,6.258424520E-1,-2.143324614E0
1.427161800E1,1.291705370E0,6.299269795E-1,-2.878331184E0
1.428160100E1,1.994537473E0,5.032950640E-1,-3.660031080E0
1.429158400E1,2.557949066E0,2.464725971E-1,-4.265824795E0
1.430156700E1,2.844997168E0,-1.055896133E-1,-4.791215897E0
1.431155000E1,2.938775063E0,-3.817074895E-1,-5.358747005E0
1.432153300E1,2.943353891E0,-6.151502728E-1,-5.907281876E0
1.433151600E1,2.845926523E0,-8.573037982E-1,-6.400864124E0
1.434149900E1,2.656839371E0,-1.089679837E0,-6.862186909E0
1.435148200E1,2.410029888E0,-1.384414434E0,-7.270655632E0
1.436146500E1,2.166525126E0,-1.619299412E0,-7.658842087E0
1.437144800E1,1.939879894E0,-1.820477724E0,-8.067419052E0
1.438143100E1,1.700388193E0,-2.063172102E0,-8.485786438E0
1.439141400E1,1.422839403E0,-2.497781992E0,-8.806972504E0
1.440139700E1,1.135119200E0,-3.098698378E0,-8.986912727E0
1.441138000E1,8.648107052E-1,-3.664232016E0,-8.928860664E0
1.442136250E1,5.750653744E-1,-4.151218891E0,-8.564721107E0
1.443134550E1,2.142073214E-1,-4.452140808E0,-8.012475014E0
1.444132850E1,-1.638758183E-1,-4.415417671E0,-7.302648544E0
1.445131150E1,-4.849731624E-1,-4.126909256E0,-6.403054714E0
1.446129450E1,-7.305708528E-1,-3.583820581E0,-5.256364822E0
1.447127750E1,-9.301401973E-1,-2.827143669E0,-4.063495636E0
1.448126050E1,-1.044453502E0,-1.812272072E0,-2.870975018E0
1.449124450E1,-1.037844062E0,-7.063004375E-1,-1.713627219E0
1.450122750E1,-8.407007456E-1,1.399574429E-1,-7.231597900E-1
1.451121050E1,-4.891887903E-1,5.253661275E-1,7.775179297E-2
1.452119350E1,-6.457427889E-2,5.725776553E-1,7.473384142E-1
1.453117650E1,3.873979747E-1,4.242883325E-1,1.321908236E0
1.454115950E1,8.188581467E-1,1.173476651E-1,1.839470863E0
1.455114250E1,1.198232651E0,-1.671032310E-1,2.316018105E0
1.456112550E1,1.497553825E0,-3.538158536E-1,2.770672083E0
1.457110850E1,1.731251717E0,-4.205972850E-1,3.232966900E0
1.458109150E1,1.909618139E0,-3.674128354E-1,3.675569057E0
1.459107450E1,2.012100935E0,-2.072625756E-1,4.101442814E0
1.460105750E1,1.966026306E0,8.582179248E-2,4.524537563E0
1.461104050E1,1.736271739E0,5.227569938E-1,4.966130257E0
1.462102350E1,1.374402523E0,1.028096080E0,5.391984463E0
1.463100650E1,9.421899319E-1,1.469968200E0,5.804289341E0
1.464098950E1,5.295661092E-1,1.718856573E0,6.141881466E0
1.465097250E1,1.969602257E-1,1.728108764E0,6.347999096E0
1.466095550E1,-7.069928199E-2,1.632921696E0,6.451992512E0
1.467093850E1,-2.871378362E-1,1.428362370E0,6.445682049E0
1.468092150E1,-4.221809506E-1,1.070647240E0,6.292464733E0
1.469090450E1,-4.928106368E-1,6.390218735E-1,6.037184238E0
1.470088850E1,-5.012989640E-1,2.371561378E-1,5.748981953E0
1.471087150E1,-5.040993094E-1,-1.328085959E-1,5.460134506E0
1.472085450E1,-5.310703516E-1,-3.852647245E-1,5.184597492E0
1.473083750E1,-5.961422920E-1,-5.529418588E-1,4.946125984E0
1.474082050E1,-6.571311951E-1,-6.676357985E-1,4.697454453E0
1.475080350E1,-7.538204193E-1,-6.490834355E-1,4.456601620E0
1.476078650E1,-9.114964604E-1,-4.652401805E-1,4.165418148E0
1.477076950E1,-1.107699752E0,-1.912397891E-1,3.747627258E0
1.478075250E1,-1.213372946E0,6.947382540E-2,3.210951805E0
1.479073550E1,-1.301710248E0,3.131799698E-1,2.552977085E0
1.480071850E1,-1.334600806E0,4.916914701E-1,1.843004346E0
1.481070150E1,-1.266901374E0,5.097756982E-1,1.196213126E0
1.482068450E1,-1.140234232E0,3.727324009E-1,6.186155081E-1
1.483066750E1,-1.000027299E0,1.572938710E-1,9.452535957E-2
1.484065050E1,-8.484834433E-1,6.832651049E-2,-4.032926559E-1
1.485063350E1,-6.885467768E-1,2.124767601E-1,-8.594780564E-1
1.486061650E1,-4.998750985E-1,4.866777360E-1,-1.262685895E0
1.487059950E1,-2.528988421E-1,7.941625714E-1,-1.626346111E0
1.488058250E1,6.683067977E-2,1.057833672E0,-1.959834933E0
1.489056550E1,4.403917491E-1,1.251238465E0,-2.295357466E0
1.490054850E1,8.281108737E-1,1.389925241E0,-2.637505054E0
1.491053250E1,1.217500091E0,1.495689273E0,-2.982150078E0
1.492051550E1,1.607676148E0,1.597467899E0,-3.321068287E0
1.493049850E1,1.996030807E0,1.680775642E0,-3.699039936E0
1.494048150E1,2.340348482E0,1.720792055E0,-4.085837841E0
1.495046450E1,2.608888865E0,1.725249648E0,-4.467293739E0
1.496044750E1,2.796317577E0,1.691509724E0,-4.876728058E0
1.497043050E1,2.925101519E0,1.634666681E0,-5.335792542E0
1.498041350E1,2.996210814E0,1.546121001E0,-5.826554298E0
1.499039650E1,2.957117319E0,1.445909262E0,-6.391201019E0
1.500037950E1,2.856780529E0,1.401425242E0,-6.943646431E0
1.501036250E1,2.716072083E0,1.257740736E0,-7.499024391E0
1.502034550E1,2.292201042E0,9.639262557E-1,-8.214046478E0
1.503032850E1,1.807013631E0,5.724980831E-1,-9.013556480E0
1.504031150E1,1.501696944E0,-3.897232190E-2,-9.692750931E0
1.505029450E1,1.476860881E0,-1.167569399E0,-9.874384880E0
1.506027750E1,1.494023800E0,-2.498922825E0,-9.222021103E0
1.507026050E1,1.330598354E0,-3.445168257E0,-7.988140583E0
1.508024350E1,1.068784356E0,-4.084850788E0,-6.524101734E0
1.509022650E1,7.503827214E-1,-3.834710598E0,-5.059524059E0
1.510021050E1,2.771625519E-1,-2.795567036E0,-3.919148922E0
1.511019350E1,-3.260178566E-1,-1.240573525E0,-3.007231951E0
1.512017650E1,-7.852079272E-1,4.868384600E-1,-2.253002405E0
1.513015950E1,-9.095754027E-1,1.750221014E0,-1.645914316E0
1.514014250E1,-7.426505685E-1,2.324038506E0,-1.191345453E0
1.515012550E1,-3.432355225E-1,2.276842356E0,-8.709629178E-1
1.516010850E1,1.799237579E-1,1.700817466E0,-5.722839832E-1
1.517009150E1,6.946384907E-1,7.132619619E-1,-1.668904126E-1
1.518007450E1,1.144384265E0,-3.982278705E-1,4.409539104E-1
1.519005750E1,1.411606073E0,-1.367898464E0,1.072532654E0
1.520004050E1,1.372295737E0,-1.940989852E0,1.610696316E0
1.521002350E1,1.042991638E0,-2.081597567E0,2.105133295E0
1.522000650E1,6.267362237E-1,-1.886952877E0,2.600281239E0
1.522998950E1,3.029245734E-1,-1.577290058E0,3.134602785E0
1.523997250E1,1.181752831E-1,-1.280873537E0,3.732648849E0
1.524995550E1,3.276743367E-2,-1.073359728E0,4.347231388E0
1.525993850E1,-6.278286688E-3,-9.231879115E-1,4.924891472E0
1.526992150E1,-4.436015710E-2,-8.088051081E-1,5.448755741E0
1.527990450E1,-1.037176996E-1,-6.607156992E-1,5.912840366E0
1.528988850E1,-2.098105848E-1,-5.022304654E-1,6.272529125E0
1.529987150E1,-3.499088287E-1,-3.567798138E-1,6.493844509E0
1.530985450E1,-5.091466904E-1,-2.573618889E-1,6.575614452E0
1.531983750E1,-6.537432075E-1,-2.502937317E-1,6.566125870E0
1.532982050E1,-7.789442539E-1,-2.679832280E-1,6.493400574E0
1.533980350E1,-9.103872776E-1,-2.581386566E-1,6.367193222E0
1.534978650E1,-1.021175027E0,-1.889643818E-1,6.278468609E0
1.535976950E1,-1.163224578E0,-9.449282289E-2,6.225733757E0
1.536975250E1,-1.274222016E0,-7.002529502E-2,6.165277481E0
1.537973550E1,-1.355436563E0,-1.076556444E-1,6.116416931E0
1.538971850E1,-1.462559819E0,-1.971698105E-1,6.020131111E0
1.539970150E1,-1.628497005E0,-2.738018036E-1,5.862946033E0
1.540968450E1,-1.834230661E0,-3.123348057E-1,5.629994392E0
1.541966758E1,-2.043403149E0,-3.335427642E-1,5.315713882E0
1.542965058E1,-2.208415031E0,-3.772500455E-1,4.881320477E0
1.543963358E1,-2.251462221E0,-4.789643884E-1,4.369122505E0
1.544961658E1,-2.243124485E0,-5.150004029E-1,3.818896532E0
1.545959958E1,-2.114205837E0,-5.104992390E-1,3.206052542E0
1.546958258E1,-1.854857564E0,-3.693122268E-1,2.470665693E0
1.547956658E1,-1.500049472E0,-8.070234954E-2,1.627352476E0
1.548954958E1,-1.052577376E0,2.343717068E-1,7.702239156E-1
1.549953258E1,-5.094507337E-1,4.631042182E-1,4.920149222E-3
1.550951558E1,1.240164936E-1,6.406965852E-1,-6.709879637E-1
1.551949858E1,6.977437139E-1,8.511235714E-1,-1.296654105E0
1.552948158E1,1.156734943E0,1.087681532E0,-1.840031624E0
1.553946458E1,1.537154436E0,1.305768013E0,-2.313591003E0
1.554944758E1,1.882600546E0,1.484058857E0,-2.763007402E0
1.555943058E1,2.211301804E0,1.625646114E0,-3.240331173E0
1.556941358E1,2.517944813E0,1.716963291E0,-3.770699739E0
1.557939658E1,2.813198328E0,1.734095812E0,-4.325109959E0
1.558937958E1,3.086001635E0,1.697683692E0,-4.873255730E0
1.559936258E1,3.337842464E0,1.630526185E0,-5.381965160E0
1.560934558E1,3.518126726E0,1.529538274E0,-5.890408516E0
1.561932858E1,3.605951548E0,1.437683344E0,-6.469181538E0
1.562931158E1,3.575338840E0,1.321197271E0,-7.120776176E0
1.563929458E1,3.399019718E0,1.119998693E0,-7.852441788E0
1.564927758E1,3.060384035E0,8.110134602E-1,-8.634344101E0
1.565926158E1,2.620415449E0,3.230231404E-1,-9.415263176E0
1.566924458E1,2.112041950E0,-3.592142761E-1,-1.000318813E1
1.567922758E1,1.604226351E0,-1.105299592E0,-1.021775246E1
1.568921058E1,1.155319333E0,-1.785049081E0,-9.715476036E0
1.569919358E1,6.497224569E-1,-2.231023788E0,-8.472746849E0
1.570917658E1,1.315128803E-1,-2.363055229E0,-6.977479458E0
1.571915958E1,-2.332800031E-1,-1.991409779E0,-5.691164017E0
1.572914258E1,-4.946674109E-1,-1.276446581E0,-4.668041229E0
1.573912558E1,-7.288477421E-1,-3.158320189E-1,-3.945440054E0
1.574910858E1,-8.500865698E-1,5.611761808E-1,-3.490501642E0
1.575909158E1,-7.993277311E-1,1.055009723E0,-3.161325455E0
1.576907458E1,-6.375329494E-1,1.100292563E0,-2.882823944E0
1.577905758E1,-3.896104991E-1,7.780321240E-1,-2.679708958E0
1.578904058E1,-1.068323255E-1,1.638664901E-1,-2.212394476E0
1.579902358E1,1.812600344E-1,-5.030951500E-1,-1.523849130E0
1.580900658E1,3.356969953E-1,-1.079851985E0,-7.946527004E-1
1.581898958E1,3.331841528E-1,-1.328289866E0,-4.198877513E-2
1.582897258E1,1.651969999E-1,-1.163695097E0,6.553828120E-1
1.583895658E1,2.873023972E-2,-9.563075900E-1,1.252709746E0
1.584893958E1,4.496753588E-2,-9.007396698E-1,1.744542837E0
1.585892258E1,2.224256694E-1,-1.017986417E0,2.220593452E0
1.586890558E1,4.627450705E-1,-1.281203389E0,2.651834726E0
1.587888858E1,6.760853529E-1,-1.530089259E0,3.022100210E0
1.588887158E1,8.350129128E-1,-1.706617117E0,3.368967295E0
1.589885458E1,9.427698851E-1,-1.779410601E0,3.730648994E0
1.590883758E1,1.004687309E0,-1.792896867E0,4.120872974E0
1.591882058E1,9.920979738E-1,-1.719189882E0,4.543819904E0
1.592880358E1,8.681944013E-1,-1.534310341E0,4.965958595E0
1.593878658E1,6.538012028E-1,-1.251807809E0,5.371007442E0
1.594876958E1,4.007785320E-1,-8.959692717E-1,5.772048950E0
1.595875258E1,1.327397227E-1,-4.914839864E-1,6.146440506E0
1.596873558E1,-1.217668578E-1,-1.238761321E-1,6.473237038E0
1.597871858E1,-3.178063333E-1,7.590175420E-2,6.647298813E0
1.598870158E1,-4.391410351E-1,3.211405501E-2,6.676403046E0
1.599868458E1,-4.976229072E-1,-8.413153142E-2,6.622178078E0
1.600866858E1,-5.459068418E-1,-8.127689362E-2,6.601493835E0
1.601865158E1,-5.563613772E-1,-1.049969643E-1,6.567195892E0
1.602863458E1,-5.693650246E-1,-2.625746131E-1,6.578323364E0
1.603861758E1,-5.651062727E-1,-4.254378974E-1,6.676894665E0
1.604860058E1,-6.007454991E-1,-4.824199677E-1,6.914576054E0
1.605858358E1,-7.010525465E-1,-4.166168869E-1,7.240195751E0
1.606856658E1,-8.776060343E-1,-2.979805171E-1,7.552894592E0
1.607854958E1,-1.148225427E0,-2.809123881E-2,7.786465168E0
1.608853258E1,-1.499486566E0,2.676554620E-1,7.832315922E0
1.609851558E1,-1.928991675E0,5.609710813E-1,7.637853146E0
1.610849858E1,-2.348447084E0,7.818057537E-1,7.182809830E0
1.611848158E1,-2.627834320E0,8.866851330E-1,6.395305634E0
1.612846458E1,-2.651633978E0,9.706186652E-1,5.272539616E0
1.613844758E1,-2.461260557E0,7.866141796E-1,4.075454235E0
1.614843058E1,-2.129672050E0,3.582979739E-1,2.853846550E0
1.615841358E1,-1.587659955E0,-5.663004890E-2,1.662951469E0
1.616839658E1,-1.007704377E0,-3.647609949E-1,5.979881883E-1
1.617838058E1,-4.363135397E-1,-4.424793720E-1,-3.094610274E-1
1.618836358E1,9.318438917E-2,-3.035441339E-1,-1.016833425E0
1.619834658E1,5.667822957E-1,9.088781476E-2,-1.613123775E0
1.620832958E1,1.008003354E0,6.224814057E-1,-2.210102797E0
1.621831258E1,1.441000104E0,1.115203142E0,-2.808540821E0
1.622829558E1,1.866874456E0,1.461350679E0,-3.380454540E0
1.623827858E1,2.254256725E0,1.620439410E0,-3.947810173E0
1.624826158E1,2.580334187E0,1.657494068E0,-4.537653923E0
1.625824458E1,2.873145342E0,1.616558194E0,-5.121100903E0
1.626822758E1,3.111812115E0,1.521334648E0,-5.686316013E0
1.627821058E1,3.310775757E0,1.430200577E0,-6.233846188E0
1.628819358E1,3.469158888E0,1.320496202E0,-6.757419109E0
1.629817658E1,3.518465042E0,1.205191135E0,-7.283897877E0
1.630815958E1,3.444772959E0,1.111297607E0,-7.801631451E0
1.631814258E1,3.213583708E0,9.226268530E-1,-8.326958656E0
1.632812558E1,2.813416243E0,6.598881483E-1,-8.855503082E0
1.633810958E1,2.285651207E0,3.564016223E-1,-9.324058533E0
1.634809258E1,1.747793913E0,1.286347508E-1,-9.673625946E0
1.635807558E1,1.310493588E0,-1.486441791E-1,-9.642063141E0
1.636805858E1,1.096513748E0,-6.096922159E-1,-9.028122902E0
1.637804158E1,9.893568158E-1,-1.269453645E0,-7.911223412E0
1.638802458E1,9.310985208E-1,-1.859774709E0,-6.590188503E0
1.639800758E1,8.052039146E-1,-2.178528547E0,-5.384484291E0
1.640799058E1,6.243305206E-1,-2.138344288E0,-4.338280678E0
1.641797438E1,2.765612900E-1,-1.561177850E0,-3.351305962E0
1.642795738E1,-1.753968447E-1,-6.003788710E-1,-2.374807358E0
1.643794038E1,-5.567038059E-1,4.133112431E-1,-1.424828649E0
1.644792338E1,-7.729501128E-1,1.087074518E0,-5.828402042E-1
1.645790638E1,-7.866475582E-1,1.258555651E0,1.200962067E-1
1.646788938E1,-6.496079564E-1,9.939032793E-1,7.213604450E-1
1.647787238E1,-4.345037341E-1,4.763172567E-1,1.266765833E0
1.648785538E1,-2.080359608E-1,-8.999994397E-2,1.772093773E0
1.649783838E1,-1.150861010E-1,-4.965461791E-1,2.178420782E0
1.650782238E1,-1.725051999E-1,-7.401452065E-1,2.616373777E0
1.651780538E1,-3.263020217E-1,-8.757822514E-1,3.060139894E0
1.652778838E1,-4.863537550E-1,-9.655283689E-1,3.507056475E0
1.653777138E1,-5.949855447E-1,-1.021378517E0,3.995940685E0
1.654775438E1,-6.834623814E-1,-1.041481614E0,4.463036060E0
1.655773738E1,-7.539793849E-1,-1.030370116E0,4.840443611E0
1.656772038E1,-7.996938825E-1,-1.003066301E0,5.123439789E0
1.657770338E1,-8.368982673E-1,-9.719169140E-1,5.322565079E0
1.658768638E1,-8.766164184E-1,-9.306579232E-1,5.475969791E0
1.659766938E1,-9.156873822E-1,-8.516498208E-1,5.547170162E0
1.660765238E1,-9.422721267E-1,-8.216307163E-1,5.533760071E0
1.661763538E1,-9.785343409E-1,-8.327164054E-1,5.504154682E0
1.662761838E1,-1.024781704E0,-9.021053314E-1,5.495935440E0
1.663760138E1,-1.061495066E0,-9.972309470E-1,5.527897835E0
1.664758438E1,-1.083912969E0,-1.104386210E0,5.554235458E0
1.665756738E1,-1.117756605E0,-1.217931271E0,5.555851936E0
1.666755138E1,-1.183164358E0,-1.344402075E0,5.526588917E0
1.667753438E1,-1.275041938E0,-1.403785110E0,5.469415665E0
1.668751738E1,-1.352802038E0,-1.425927877E0,5.354325294E0
1.669750038E1,-1.461615443E0,-1.311072946E0,5.166637421E0
1.670748338E1,-1.631585598E0,-1.061747789E0,4.838910580E0
1.671746638E1,-1.765512943E0,-7.844961286E-1,4.439537525E0
1.672744938E1,-1.780063391E0,-6.132215858E-1,3.962847233E0
1.673743238E1,-1.681458235E0,-5.608603358E-1,3.358263969E0
1.674741538E1,-1.454255462E0,-5.594584346E-1,2.675049543E0
1.675739838E1,-1.156288981E0,-5.401619673E-1,1.977726460E0
1.676738138E1,-8.280186653E-1,-4.602013528E-1,1.311208606E0
1.677736438E1,-4.883737564E-1,-2.949740291E-1,6.742687225E-1
1.678734738E1,-1.756398231E-1,-3.827353939E-2,5.816021562E-2
1.679733038E1,1.581297666E-1,2.029179335E-1,-3.987959027E-1
1.680731338E1,4.563199282E-1,4.476872087E-1,-8.548347950E-1
1.681729738E1,7.572395802E-1,6.938586831E-1,-1.335787416E0
1.682728038E1,1.049697280E0,9.356170297E-1,-1.801548243E0
1.683726338E1,1.310586572E0,1.152317524E0,-2.232012749E0
1.684724638E1,1.564045548E0,1.298796177E0,-2.627340794E0
1.685722938E1,1.792352676E0,1.424638867E0,-3.047525644E0
1.686721238E1,1.992964625E0,1.592703462E0,-3.482991934E0
1.687719538E1,2.201932669E0,1.766605020E0,-3.885725021E0
1.688717838E1,2.447802544E0,1.882906675E0,-4.245892048E0
1.689716138E1,2.703722239E0,1.943239927E0,-4.589108944E0
1.690714437E1,2.948241711E0,1.999926925E0,-5.007476807E0
1.691712738E1,3.155950785E0,2.061121464E0,-5.575246811E0
1.692711038E1,3.289006948E0,2.144150734E0,-6.214257240E0
1.693709338E1,3.380040646E0,2.164552450E0,-6.905057907E0
1.694707638E1,3.393182755E0,2.050823212E0,-7.646800518E0
1.695705938E1,3.387008429E0,1.671459079E0,-8.335203171E0
1.696704338E1,3.428542137E0,9.570422173E-1,-8.771039009E0
1.697702638E1,3.517561674E0,-1.619320177E-2,-8.739733696E0
1.698700938E1,3.537341356E0,-1.057113647E0,-7.927211761E0
1.699699238E1,3.009991646E0,-1.651590228E0,-6.145633221E0
1.700697538E1,1.732672691E0,-1.051557660E0,-4.092134953E0
1.701695838E1,2.316362262E-1,-1.529254019E-1,-2.298304796E0
1.702694138E1,-5.682335496E-1,8.337544799E-1,-1.645331383E0
1.703692438E1,-7.812719941E-1,1.310480356E0,-1.379450798E0
1.704690738E1,-7.047681808E-1,1.195785403E0,-1.355424285E0
1.705689038E1,-3.152128458E-1,6.893002391E-1,-1.356464386E0
1.706687338E1,1.888937205E-1,-4.017100856E-2,-1.239190698E0
1.707685638E1,5.231152773E-1,-6.457803249E-1,-1.010694385E0
1.708683938E1,5.479558706E-1,-1.007182479E0,-6.136077642E-1
1.709682238E1,3.490723073E-1,-1.080960631E0,-5.039820820E-2
1.710680538E1,3.709497303E-2,-9.104224443E-1,6.068744659E-1
1.711678938E1,-3.112393618E-1,-6.174806356E-1,1.247348309E0
1.712677238E1,-5.840445757E-1,-3.863669932E-1,1.776194572E0
1.713675538E1,-6.915228963E-1,-3.102914393E-1,2.182318449E0
