"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.603349288E1,-7.002623081E-1,1.866433263E0,7.023310065E-1
4.604354287E1,-3.795961142E-1,1.703577876E0,4.788337350E-1
4.605359387E1,-1.763853431E-1,1.515727162E0,2.450517714E-1
4.606364488E1,-8.922195435E-2,1.307240248E0,6.761865318E-2
4.607369488E1,-7.248823345E-2,1.082957625E0,-2.516390383E-2
4.608374587E1,-7.913255692E-2,8.905189037E-1,-1.979523525E-2
4.609379688E1,-7.657578588E-2,7.447709441E-1,7.112852484E-2
4.610384788E1,-3.713862970E-2,5.919795036E-1,1.863190383E-1
4.611389787E1,2.761977725E-2,4.420803487E-1,2.642106116E-1
4.612394887E1,6.958319992E-2,3.680463135E-1,3.088044524E-1
4.613399988E1,2.523494884E-2,3.447372913E-1,2.899125814E-1
4.614404988E1,-9.713783115E-2,3.415412307E-1,1.979054064E-1
4.615410087E1,-2.484493107E-1,3.014638126E-1,3.534718603E-2
4.616415188E1,-4.058381617E-1,2.060400993E-1,-1.547279507E-1
4.617420288E1,-5.245307684E-1,9.306971729E-2,-3.281932175E-1
4.618425288E1,-5.858281851E-1,2.422194369E-2,-4.233508706E-1
4.619430387E1,-6.039986014E-1,-1.540707145E-2,-4.271938205E-1
4.620435488E1,-5.694102645E-1,-5.608019605E-2,-3.535736799E-1
4.621440488E1,-4.764460027E-1,-8.843550831E-2,-2.119589597E-1
4.622445587E1,-3.601710796E-1,-1.168394536E-1,-5.939391628E-2
4.623450688E1,-2.479604483E-1,-1.336132586E-1,9.362533689E-2
4.624455788E1,-1.540856212E-1,-1.622129381E-1,2.158892006E-1
4.625460788E1,-6.118526682E-2,-2.059123516E-1,2.985002398E-1
4.626465887E1,1.033103094E-3,-1.491617113E-1,3.096729815E-1
4.627470988E1,1.510797441E-2,3.950335830E-2,2.562213242E-1
4.628475988E1,1.568508148E-2,1.766835749E-1,1.654485464E-1
4.629481087E1,4.193431512E-2,2.296404243E-1,3.348654136E-2
4.630486187E1,6.797763705E-2,2.584523559E-1,-1.160957590E-1
4.631491288E1,6.664125621E-2,3.014379442E-1,-2.315734178E-1
4.632496288E1,5.183008313E-2,2.938559353E-1,-2.827007771E-1
4.633501387E1,6.327655166E-2,1.833839417E-1,-2.857006788E-1
4.634506488E1,1.010460407E-1,4.376691952E-2,-2.416948676E-1
4.635511588E1,1.227901056E-1,-7.651185244E-2,-1.765182912E-1
4.636516587E1,1.232955754E-1,-1.681120843E-1,-1.263003796E-1
4.637521687E1,1.170085669E-1,-2.229241431E-1,-9.003534913E-2
4.638526788E1,1.142071933E-1,-2.010619938E-1,-5.213296786E-2
4.639531788E1,7.537802309E-2,-7.828593999E-2,-1.500221901E-2
4.640536887E1,2.756895497E-2,8.406968415E-2,1.686330140E-2
4.641541988E1,-2.185301669E-2,2.324654013E-1,4.021909833E-2
4.642546988E1,-4.678206891E-2,3.121210635E-1,6.003328040E-2
4.643552088E1,-3.349460661E-2,3.398778737E-1,7.203288376E-2
4.644557187E1,-2.066376619E-3,3.322524428E-1,6.887969375E-2
4.645562288E1,6.221007556E-2,2.212753594E-1,5.974207446E-2
4.646567288E1,1.595251709E-1,7.781247050E-2,4.980608448E-2
4.647572387E1,2.453638315E-1,-2.377053956E-3,4.156081006E-2
4.648577488E1,2.814145088E-1,-4.850060493E-2,4.337681830E-2
4.649582588E1,2.943138182E-1,-8.823790401E-2,5.138772354E-2
4.650587588E1,2.834686339E-1,-5.136271194E-2,5.029929057E-2
4.651592687E1,2.403717786E-1,4.228015617E-2,5.144178495E-2
4.652597788E1,2.030606121E-1,8.475491405E-2,5.949651450E-2
4.653602788E1,1.850141883E-1,6.640128046E-2,7.619271427E-2
4.654607887E1,1.688799560E-1,6.375410408E-2,8.146497607E-2
4.655612987E1,1.109385714E-1,1.877437979E-1,7.997998595E-2
4.656618088E1,3.256520629E-2,2.574901283E-1,8.212116361E-2
4.657623088E1,3.279114142E-2,2.098231167E-1,8.854622394E-2
4.658628187E1,7.382832468E-2,1.477155387E-1,7.739716768E-2
4.659633288E1,8.427160233E-2,1.151131615E-1,7.073030621E-2
4.660638288E1,6.821673363E-2,1.206919551E-1,5.776150897E-2
4.661643387E1,4.897677153E-2,1.398107111E-1,3.812305257E-2
4.662648487E1,5.465037003E-2,1.094322950E-1,2.237071842E-2
4.663653588E1,7.456603646E-2,8.030816168E-2,2.966309525E-2
4.664658588E1,5.444691703E-2,8.122295141E-2,4.390967637E-2
4.665663687E1,2.965752408E-2,1.120003536E-1,5.312582850E-2
4.666668788E1,4.031869024E-2,9.961371869E-2,4.845491052E-2
4.667673888E1,7.801114023E-2,9.823336266E-3,5.028459802E-2
4.668678888E1,9.833398461E-2,-3.579261899E-2,5.089153349E-2
4.669683987E1,6.787332892E-2,1.563511230E-2,4.233310372E-2
4.670689088E1,1.484739408E-2,1.229269579E-1,2.589048259E-2
4.671694088E1,1.357461978E-2,1.160621941E-1,2.168832161E-2
4.672699187E1,2.956104279E-2,4.184095934E-2,2.749800682E-2
4.673704288E1,3.228786634E-3,2.269751579E-2,3.511134535E-2
4.674709388E1,-4.173389450E-2,8.026760072E-2,3.915216029E-2
4.675714388E1,-7.276205719E-2,1.410021633E-1,2.144193836E-2
4.676719487E1,-6.283832341E-2,1.614560485E-1,4.103426822E-3
4.677724588E1,-4.684430361E-2,8.062149584E-2,1.830190886E-4
4.678729588E1,-4.393133521E-2,-2.772255614E-2,4.998813383E-3
4.679734687E1,-5.299097300E-2,-6.280452758E-2,9.587577544E-3
4.680739787E1,-6.112959608E-2,-4.761438817E-2,1.203262527E-2
4.681744888E1,-3.759815171E-2,-6.918396801E-2,1.612580009E-2
4.682749888E1,5.802053493E-3,-1.437647194E-1,2.517628670E-2
4.683754987E1,3.266314790E-2,-2.054147571E-1,3.750990704E-2
4.684760088E1,4.261751100E-2,-1.952036619E-1,3.045732155E-2
4.685765088E1,2.998496965E-2,-1.392861456E-1,1.454869471E-2
4.686770187E1,2.998310514E-2,-1.317829490E-1,-2.688614652E-3
4.687775287E1,4.694542289E-2,-1.292883605E-1,-8.234839886E-3
4.688780388E1,4.779949784E-2,-8.910925686E-2,-1.327859983E-2
4.689785388E1,2.246410958E-2,-1.384953596E-2,-1.836970076E-2
4.690790487E1,-2.105593681E-2,3.843683749E-2,-1.507244166E-2
4.691795588E1,-4.529570043E-2,6.066449732E-2,-1.124381553E-2
4.692800588E1,-4.457425326E-2,7.407670468E-2,-3.554736963E-3
4.693805688E1,-3.152194992E-2,6.262884289E-2,4.482340533E-3
4.694810787E1,-2.103282139E-2,1.043913886E-2,2.061976492E-2
4.695815888E1,-4.939595237E-5,-5.866269767E-2,3.606963530E-2
4.696820888E1,3.930439800E-2,-1.064454019E-1,4.583411664E-2
4.697825987E1,5.786902085E-2,-1.452324092E-1,4.257589579E-2
4.698831088E1,4.699932784E-2,-1.419215649E-1,2.848431468E-2
4.699836188E1,2.634417079E-2,-9.641037881E-2,1.715177484E-2
4.700841188E1,-8.814880624E-3,-1.653019898E-2,1.332614385E-2
4.701846242E1,-4.612167180E-2,5.587647110E-2,9.485514835E-3
4.702851342E1,-6.762057543E-2,9.157481045E-2,1.345829340E-3
4.703856342E1,-6.197771057E-2,7.618166506E-2,-4.006027244E-3
4.704861442E1,-4.461176693E-2,3.974030167E-2,-6.316053215E-3
4.705866542E1,-1.547200326E-2,-8.038297296E-3,-9.004672058E-3
4.706871642E1,1.753148623E-2,-6.386560947E-2,-1.469984278E-2
4.707876642E1,2.493359335E-2,-7.635799795E-2,-4.014581442E-3
4.708881742E1,1.552757435E-2,-4.434733838E-2,1.640733518E-2
4.709886842E1,2.209254354E-2,-3.693689778E-2,3.585917130E-2
4.710891842E1,3.007270582E-2,-5.795136839E-2,5.174173415E-2
4.711896942E1,3.541378304E-2,-2.411959879E-2,5.693678185E-2
4.712902042E1,2.123644575E-2,2.940674499E-2,5.811123550E-2
4.713907142E1,1.473620255E-2,3.127202019E-2,5.630454794E-2
4.714912142E1,3.494293615E-2,-2.371425740E-3,4.624312744E-2
4.715917242E1,4.260861501E-2,-1.293911971E-2,2.641947009E-2
4.716922342E1,2.985394187E-2,2.778567187E-2,7.915027440E-3
4.717927342E1,1.511094719E-2,3.633122519E-2,-5.764299538E-3
4.718932442E1,1.278893743E-2,5.749346688E-3,-7.295616902E-3
4.719937542E1,1.263341401E-2,-1.063472312E-2,2.989722416E-4
4.720942642E1,3.329128027E-3,1.868285006E-3,5.827695131E-3
4.721947642E1,-1.203543041E-2,5.831227638E-3,1.815988868E-2
4.722952742E1,-7.386350073E-3,-5.669900216E-3,3.099286556E-2
4.723957842E1,7.639035583E-3,-4.770485684E-2,3.824643046E-2
4.724962842E1,1.383834146E-2,-4.245150462E-2,2.694157697E-2
4.725967942E1,-4.002021626E-3,2.571476251E-2,-2.577774227E-3
4.726973042E1,-2.457973734E-2,6.378278881E-2,-1.817590743E-2
4.727978142E1,-6.164879072E-3,3.960173950E-2,-2.409049124E-2
4.728983142E1,2.623167820E-2,-2.494210005E-2,-1.941211522E-2
4.729988242E1,4.303929955E-2,-5.954318494E-2,-5.504150875E-3
4.730993342E1,3.424953669E-2,-3.315099329E-2,1.578569040E-2
4.731998342E1,4.949661437E-3,2.037965134E-2,2.226072922E-2
4.733003442E1,-1.880919561E-2,3.214736283E-2,2.224475145E-2
4.734008542E1,-1.844647899E-2,1.248288248E-2,1.849869639E-2
4.735013642E1,-1.054914109E-2,-1.084667444E-2,1.641024463E-2
4.736018642E1,-2.186425775E-2,-1.493189950E-3,1.947572641E-2
4.737023742E1,-4.503535479E-2,3.920497000E-2,1.429880783E-2
4.738028842E1,-4.788133502E-2,7.875324786E-2,-9.878084064E-3
4.739033942E1,-3.433117270E-2,6.487818062E-2,-2.743151225E-2
4.740038942E1,-1.649798825E-3,2.527397498E-2,-3.000127897E-2
4.741044042E1,2.958295494E-2,-2.971550636E-2,-2.344484255E-2
4.742049142E1,5.743090063E-2,-7.502724975E-2,-1.250632294E-2
4.743054142E1,8.087044954E-2,-1.021134555E-1,7.546222769E-4
4.744059242E1,9.340687841E-2,-1.006049365E-1,1.144590974E-2
4.745064342E1,7.816267759E-2,-7.593128085E-2,2.459260449E-2
4.746069442E1,4.648005217E-2,-3.477224708E-2,3.513173759E-2
4.747074442E1,3.166403854E-3,1.989229349E-3,5.334962159E-2
4.748079542E1,-2.441143990E-2,1.222440042E-2,6.894520670E-2
4.749084642E1,-2.814013138E-2,5.204041954E-3,7.987215370E-2
4.750089642E1,-3.548684344E-2,-1.368947327E-2,8.516456932E-2
4.751094742E1,-4.252238199E-2,-3.655004501E-2,8.039324731E-2
4.752099842E1,-4.073739424E-2,-3.789381310E-2,6.275201589E-2
4.753104942E1,-2.598641068E-2,-2.946091257E-2,3.628898412E-2
4.754109942E1,-9.063251317E-3,-2.923713252E-2,1.478579082E-2
4.755115042E1,2.706589643E-3,-3.641701117E-2,2.144031692E-3
4.756120142E1,1.703376509E-2,-6.337656826E-2,-1.289229142E-3
4.757125142E1,1.969373040E-2,-7.101131976E-2,2.127073705E-3
4.758130242E1,5.204629153E-3,-3.440309316E-2,1.728005335E-2
4.759135342E1,-2.052443661E-2,4.894243553E-3,2.622800879E-2
4.760140442E1,-3.624838218E-2,2.372438833E-2,3.603023291E-2
4.761145442E1,-4.619875178E-2,3.495360538E-2,3.327492625E-2
4.762150542E1,-4.438471422E-2,2.228620648E-2,2.760588750E-2
4.763155642E1,-2.464030311E-2,-1.037107222E-2,2.725035511E-2
4.764160642E1,-2.973672003E-3,-3.949559480E-2,2.636462823E-2
4.765165742E1,-5.757617764E-4,-4.586827010E-2,2.674306370E-2
4.766170842E1,-3.193215001E-3,-1.580502093E-2,3.337335587E-2
4.767175942E1,-1.261601225E-2,2.040278353E-2,3.251262009E-2
4.768180942E1,-9.564088657E-3,4.322755337E-2,3.054368496E-2
4.769186042E1,-2.494194079E-3,3.709509596E-2,2.659501508E-2
4.770191142E1,6.745588966E-3,2.101690695E-2,1.934188418E-2
4.771196142E1,1.853194088E-2,-2.748875646E-3,6.255643442E-3
4.772201242E1,3.417180106E-2,-2.407112531E-2,-7.379813585E-3
4.773206342E1,4.271948338E-2,-3.585827723E-2,-1.449258439E-2
4.774211442E1,3.163065389E-2,-3.263429552E-2,-1.230489463E-2
4.775216442E1,-7.129036821E-4,-1.831767336E-2,-8.043001872E-4
4.776221542E1,-3.949343041E-2,7.990590297E-3,2.041973919E-2
4.777226642E1,-6.458999962E-2,1.448550727E-2,5.700731277E-2
4.778231642E1,-5.431765318E-2,-2.270553820E-2,9.963812679E-2
4.779236742E1,-1.687573828E-2,-8.496598154E-2,1.288591325E-1
4.780241842E1,1.617178321E-2,-1.496787518E-1,1.269792765E-1
4.781246942E1,2.713362128E-2,-2.176239789E-1,1.065118238E-1
4.782251942E1,2.912002429E-2,-3.317725956E-1,9.715192020E-2
4.783257042E1,2.949606255E-2,-5.191358328E-1,1.043507084E-1
4.784262142E1,4.393119365E-2,-7.830401659E-1,1.064404920E-1
4.785267242E1,8.168895543E-2,-1.077329040E0,4.475076497E-2
4.786272242E1,1.757256687E-1,-1.441469193E0,-8.456499875E-2
4.787277342E1,3.445309401E-1,-1.848585606E0,-2.160090357E-1
4.788282442E1,6.024239063E-1,-2.293596983E0,-3.493099809E-1
4.789287442E1,9.731169939E-1,-2.779473782E0,-4.862103164E-1
4.790292542E1,1.424265265E0,-3.222552538E0,-6.472977400E-1
4.791297642E1,1.884031057E0,-3.563292980E0,-8.318345547E-1
4.792302742E1,2.290319443E0,-3.801795721E0,-1.011453271E0
4.793307742E1,2.636442423E0,-4.006100655E0,-1.175869107E0
4.794312842E1,2.935267687E0,-4.231785297E0,-1.315474868E0
4.795317942E1,3.193633080E0,-4.495944977E0,-1.380154490E0
4.796322942E1,3.366140604E0,-4.803686142E0,-1.413944960E0
4.797328042E1,3.450093985E0,-5.168332577E0,-1.447242975E0
4.798333142E1,3.466425419E0,-5.353116035E0,-1.345281601E0
4.799338242E1,3.356750965E0,-5.613404751E0,-1.234816670E0
4.800343242E1,3.249536037E0,-6.105015755E0,-1.243148446E0
4.801348362E1,3.187644243E0,-6.662445545E0,-1.472873211E0
4.802353463E1,3.163091183E0,-7.239290237E0,-1.674074650E0
4.803358463E1,3.157362700E0,-7.754380703E0,-1.689807296E0
4.804363562E1,3.243294477E0,-8.172462463E0,-1.583669066E0
4.805368663E1,3.440485954E0,-8.484238625E0,-1.668452144E0
4.806373763E1,3.738888741E0,-8.941398621E0,-1.999582171E0
4.807378762E1,3.921030521E0,-9.718963623E0,-2.511378288E0
4.808383862E1,3.907159805E0,-1.051215172E1,-2.912379503E0
4.809388963E1,3.678135872E0,-1.107577515E1,-3.094043732E0
4.810393963E1,3.202808619E0,-1.111520958E1,-3.032054424E0
4.811399062E1,2.519932032E0,-1.093962193E1,-2.850872755E0
4.812404163E1,1.784991860E0,-1.067354774E1,-2.663354397E0
4.813409263E1,1.393572211E0,-1.047741127E1,-2.283229113E0
4.814414263E1,6.662263870E-1,-9.742648125E0,-1.886920214E0
4.815419362E1,7.576253265E-2,-9.104720116E0,-1.434213519E0
4.816424463E1,-4.799380302E-1,-8.556303024E0,-1.031543851E0
4.817429463E1,-9.288828373E-1,-7.992122650E0,-5.503699183E-1
4.818434562E1,-1.284496784E0,-7.401410103E0,3.275102749E-2
4.819439663E1,-1.562737942E0,-6.722635746E0,6.414703131E-1
4.820444763E1,-1.782588124E0,-5.768110275E0,1.281357765E0
4.821449763E1,-2.013482332E0,-4.614267826E0,1.954723358E0
4.822454862E1,-2.370301247E0,-3.524601221E0,2.633738041E0
4.823459963E1,-2.700035572E0,-2.477252245E0,3.190773010E0
4.824465063E1,-3.074109793E0,-1.676239133E0,3.600789309E0
4.825470062E1,-3.385680676E0,-1.056954861E0,3.863605261E0
4.826475162E1,-3.556735992E0,-5.045466423E-1,3.990485907E0
4.827480263E1,-3.611891508E0,-1.653707325E-1,3.895892143E0
4.828485263E1,-3.448156595E0,-2.564997673E-1,3.541517258E0
4.829490362E1,-2.885906696E0,-6.749582887E-1,2.666382074E0
4.830495463E1,-1.868108511E0,-1.251666427E0,1.022075295E0
4.831500463E1,-4.136854112E-1,-1.842667222E0,-1.243103504E0
4.832505562E1,1.383478999E0,-2.479270220E0,-3.811761618E0
4.833510662E1,3.242593288E0,-3.365282536E0,-6.246941090E0
4.834515763E1,4.718404293E0,-4.605321884E0,-8.179955482E0
4.835520763E1,5.682928562E0,-5.691204071E0,-9.689640045E0
4.836525862E1,6.069266796E0,-6.277917862E0,-1.084714222E1
4.837530963E1,6.076224804E0,-6.261567593E0,-1.165596104E1
4.838536063E1,5.941880226E0,-5.661282539E0,-1.231425667E1
4.839541063E1,5.882777691E0,-4.929601192E0,-1.285669899E1
4.840546162E1,5.962597847E0,-4.357172966E0,-1.333320332E1
4.841551263E1,5.987195492E0,-3.822374821E0,-1.326024151E1
4.842556263E1,5.463052750E0,-3.530901194E0,-1.209538555E1
4.843561362E1,4.262389660E0,-3.309613705E0,-9.717393875E0
4.844566463E1,2.619250774E0,-3.329764843E0,-6.510693073E0
4.845571563E1,1.071026444E0,-2.891568661E0,-3.434440851E0
4.846576563E1,-4.707840085E-2,-1.213823438E0,-8.731066585E-1
4.847581662E1,-5.994675159E-1,6.724981666E-1,1.315564036E0
4.848586763E1,-6.780685782E-1,1.550909281E0,3.158597231E0
4.849591763E1,-6.771950126E-1,1.612327576E0,4.760555744E0
4.850596862E1,-9.497407079E-1,1.551150441E0,6.282901287E0
4.851601962E1,-1.499794006E0,1.703183413E0,7.601977825E0
4.852607063E1,-2.312467813E0,2.259928703E0,8.672379494E0
4.853612063E1,-3.310970306E0,3.259626627E0,9.537333488E0
4.854617162E1,-4.396921635E0,4.522614956E0,1.021595764E1
4.855622263E1,-5.493775368E0,5.745646000E0,1.073703766E1
4.856627263E1,-6.474600792E0,6.601273060E0,1.118340302E1
4.857632362E1,-7.099010944E0,6.550332546E0,1.139929485E1
4.858637462E1,-7.029488087E0,5.299923420E0,1.140808582E1
4.859642563E1,-6.145868301E0,3.126456499E0,1.115109539E1
4.860647563E1,-4.617846489E0,9.127906561E-1,1.049701977E1
4.861652662E1,-3.109002113E0,-3.895731568E-1,9.301028252E0
4.862657763E1,-2.190802336E0,-1.055819765E-1,7.455337048E0
4.863662763E1,-1.925782442E0,1.407111645E0,4.920369625E0
4.864667863E1,-1.520912170E0,2.576276541E0,2.072479963E0
4.865672962E1,-3.692643046E-1,1.641757488E0,-1.058531642E0
4.866678063E1,1.295555353E0,-8.672423363E-1,-4.090737343E0
4.867683063E1,2.726650715E0,-3.867307663E0,-6.472247601E0
4.868688162E1,3.524755001E0,-6.403019428E0,-8.285415649E0
4.869693263E1,3.601672649E0,-7.898770332E0,-9.626479149E0
4.870698263E1,3.188517570E0,-8.189815521E0,-1.056753063E1
4.871703363E1,2.621484756E0,-7.295556068E0,-1.132137203E1
4.872708462E1,2.246501207E0,-5.638635159E0,-1.197248554E1
4.873713563E1,2.164664268E0,-3.956933498E0,-1.264845943E1
4.874718563E1,2.333226204E0,-2.514811993E0,-1.304224491E1
4.875723662E1,2.632704258E0,-1.912586927E0,-1.265186787E1
4.876728762E1,2.951307058E0,-2.742131233E0,-1.124929333E1
4.877733863E1,2.635910034E0,-4.389258385E0,-8.854707718E0
4.878738863E1,1.726736307E0,-4.974455357E0,-5.986556053E0
4.879743962E1,4.944021702E-1,-3.762846470E0,-3.203789234E0
4.880749063E1,-5.545033813E-1,-1.127450228E0,-7.879361510E-1
4.881754063E1,-1.110428572E0,1.327166677E0,1.253603220E0
4.882759162E1,-1.229993820E0,2.384829283E0,2.964807034E0
4.883764262E1,-1.032405138E0,2.289684534E0,4.391330719E0
4.884769363E1,-7.802567482E-1,1.857569098E0,5.598043919E0
4.885774363E1,-6.887918115E-1,1.672558784E0,6.604180336E0
4.886779462E1,-8.436321616E-1,1.967215538E0,7.463912487E0
4.887784563E1,-1.213672042E0,2.715159893E0,8.233613968E0
4.888789563E1,-1.766525388E0,3.791356564E0,8.941091537E0
4.889794663E1,-2.480288982E0,5.054001808E0,9.636234283E0
4.890799762E1,-3.373435020E0,6.320141315E0,1.029714394E1
4.891804863E1,-4.384418011E0,7.276380539E0,1.088626957E1
4.892809863E1,-5.301624298E0,7.615729332E0,1.122190094E1
4.893814962E1,-5.665386200E0,6.843162537E0,1.105443478E1
4.894820063E1,-5.074451923E0,4.582204342E0,1.034172249E1
4.895825063E1,-3.563408375E0,9.506498575E-1,8.577912331E0
4.896830163E1,-1.345691323E0,-2.570958138E0,5.750265598E0
4.897835262E1,6.259828210E-1,-4.662703514E0,2.005479097E0
4.898840363E1,1.265692830E0,-4.627202511E0,-1.770142436E0
4.899845363E1,1.273097992E0,-3.433482170E0,-4.959982872E0
4.900850462E1,1.424415469E0,-2.945094585E0,-7.176972389E0
4.901855638E1,1.847997785E0,-3.141624689E0,-8.581518173E0
4.902860637E1,2.370378494E0,-3.642821312E0,-9.579367638E0
4.903865738E1,2.906502008E0,-4.076873779E0,-1.038414097E1
4.904870838E1,3.415834665E0,-3.983130693E0,-1.103509998E1
4.905875937E1,3.722667694E0,-3.397909403E0,-1.150422955E1
4.906880937E1,3.808773994E0,-2.707850456E0,-1.173427582E1
4.907886038E1,3.866777420E0,-2.107632160E0,-1.137344074E1
4.908891138E1,3.840823889E0,-2.448295355E0,-9.959537506E0
4.909896137E1,3.295022964E0,-3.748928308E0,-7.428562641E0
4.910901238E1,2.191850424E0,-4.444564819E0,-4.409475803E0
4.911906338E1,8.939289451E-1,-3.203732491E0,-1.574302673E0
4.912911437E1,-4.089523256E-1,-4.611092210E-1,8.428832889E-1
4.913916437E1,-1.392817259E0,2.349171400E0,2.733539581E0
4.914921538E1,-1.964075685E0,3.928138971E0,4.189941406E0
4.915926638E1,-2.220991135E0,4.572632790E0,5.355966568E0
4.916931637E1,-2.329279184E0,4.718460560E0,6.329303265E0
4.917936737E1,-2.437487364E0,4.809441566E0,7.184768677E0
4.918941838E1,-2.649016380E0,5.204765320E0,7.928065300E0
4.919946938E1,-3.011039019E0,5.954053879E0,8.530576706E0
4.920951937E1,-3.423088551E0,6.842656612E0,8.893772125E0
4.921957038E1,-3.667711973E0,7.132910252E0,9.000538826E0
4.922962138E1,-3.467926741E0,6.095826626E0,8.487668991E0
4.923967137E1,-2.340736628E0,3.876199007E0,7.586526394E0
4.924972237E1,-5.511500239E-1,1.445095420E0,6.161028385E0
4.925977338E1,1.174230218E0,-1.133244336E-1,4.268066883E0
4.926982438E1,2.080720663E0,-5.032319427E-1,2.368811131E0
4.927987437E1,2.260364532E0,6.142664328E-2,8.827607632E-1
4.928992538E1,2.106920004E0,1.067909837E0,-1.863283217E-1
4.929997638E1,1.966019154E0,2.043922186E0,-9.272881746E-1
4.931002638E1,1.974676132E0,2.700683355E0,-1.358715415E0
4.932007737E1,2.081759691E0,3.029814482E0,-1.587408185E0
4.933012838E1,2.310732126E0,3.060257435E0,-1.621016145E0
4.934017938E1,2.576373577E0,2.842549801E0,-1.560819864E0
4.935022937E1,2.565297127E0,2.566498756E0,-1.603013635E0
4.936028038E1,2.207368135E0,2.180263042E0,-1.633460164E0
4.937033138E1,1.680507779E0,1.913910151E0,-1.378864765E0
4.938038138E1,1.243687034E0,1.943262219E0,-9.287604094E-1
4.939043237E1,9.223574400E-1,2.264003992E0,-5.481942892E-1
4.940048338E1,6.195799708E-1,2.808146238E0,-2.658219934E-1
4.941053438E1,2.711284459E-1,3.480550766E0,-8.137781173E-2
4.942058437E1,-1.134690195E-1,4.184836864E0,-4.421473294E-2
4.943063537E1,-5.025590062E-1,4.968963623E0,-9.783467278E-3
4.944068638E1,-8.649747372E-1,5.751226425E0,1.368973255E-1
4.945073738E1,-1.177812815E0,6.453919888E0,4.146983325E-1
4.946078737E1,-1.435637951E0,7.051107883E0,7.445651293E-1
4.947083838E1,-1.653658628E0,7.460066795E0,1.106938243E0
4.948088938E1,-1.871189356E0,7.833480835E0,1.494285703E0
4.949093937E1,-2.103184938E0,8.392420769E0,1.811366200E0
4.950099037E1,-2.330622673E0,9.015223503E0,2.094219923E0
4.951104138E1,-2.515742540E0,9.445768356E0,2.259328842E0
4.952109238E1,-2.619707584E0,9.594998360E0,2.353959799E0
4.953114237E1,-2.613240480E0,9.525745392E0,2.451262474E0
4.954119338E1,-2.471615314E0,9.249170303E0,2.600048542E0
4.955124438E1,-2.204767942E0,8.773260117E0,2.747660637E0
4.956129438E1,-1.874264598E0,8.184114456E0,2.852725983E0
4.957134537E1,-1.591969013E0,7.564145565E0,2.947439432E0
4.958139638E1,-1.472709775E0,6.967782497E0,3.014126062E0
4.959144738E1,-1.556020617E0,6.523457527E0,3.029815435E0
4.960149737E1,-1.842910409E0,6.289397717E0,2.989892244E0
4.961154837E1,-2.308641672E0,6.323948860E0,2.853759527E0
4.962159938E1,-2.912463903E0,6.537621498E0,2.572603226E0
4.963164938E1,-3.644159317E0,6.574719906E0,2.146012783E0
4.964170037E1,-4.384335995E0,6.372091770E0,1.654689074E0
4.965175138E1,-4.765919685E0,6.674831867E0,1.462955475E0
4.966180238E1,-5.312091351E0,5.775296211E0,1.796627879E0
4.967185237E1,-5.407062054E0,5.129743576E0,2.066188812E0
4.968190337E1,-5.440012932E0,4.463942051E0,2.226776361E0
4.969195438E1,-5.415445805E0,4.088109493E0,2.466125011E0
4.970200438E1,-4.495478630E0,3.690893888E0,2.973964214E0
4.971205537E1,-4.018554211E0,4.133416653E0,3.170252562E0
4.972210638E1,-3.233543396E0,4.563839436E0,3.546410561E0
4.973215738E1,-2.511138916E0,4.864288807E0,3.652601242E0
4.974220737E1,-1.927289248E0,4.939260960E0,3.438048363E0
4.975225837E1,-1.450517893E0,4.957277775E0,2.985235453E0
4.976230938E1,-1.069306612E0,4.671901226E0,2.408388376E0
4.977235938E1,-7.039893866E-1,3.998836517E0,1.925741076E0
4.978241037E1,-3.001815081E-1,3.059328079E0,1.516423583E0
4.979246138E1,1.508120447E-1,1.946203947E0,1.160350323E0
4.980251238E1,6.443703771E-1,7.871837020E-1,8.677642345E-1
4.981256238E1,1.153184295E0,-3.034767210E-1,6.480582356E-1
4.982261337E1,1.563116908E0,-1.218408823E0,4.590169489E-1
4.983266438E1,1.820708513E0,-1.693734288E0,2.735575438E-1
4.984271438E1,1.937013745E0,-1.643924832E0,1.425752938E-1
4.985276537E1,1.881924510E0,-1.354863524E0,1.919153519E-2
4.986281637E1,1.704569101E0,-9.503167272E-1,-8.090923727E-2
4.987286738E1,1.466131806E0,-5.556136966E-1,-1.190249398E-1
4.988291738E1,1.141230702E0,-2.433346510E-1,-9.180397540E-2
4.989296837E1,7.717095613E-1,-5.493371747E-3,2.356936689E-3
4.990301938E1,3.987637162E-1,1.599464566E-1,1.073616520E-1
4.991306938E1,5.134765804E-2,1.365069300E-1,2.101432681E-1
4.992312037E1,-2.665368617E-1,9.231497347E-2,1.968184114E-1
4.993317137E1,-4.938587248E-1,1.499893814E-1,1.207939312E-1
4.994322238E1,-6.236097813E-1,2.396196723E-1,6.192821637E-2
4.995327238E1,-6.287449002E-1,3.542485535E-1,-6.418327987E-2
4.996332337E1,-5.153408647E-1,4.348896146E-1,-1.657906026E-1
4.997337438E1,-3.225952089E-1,4.084547758E-1,-2.236687690E-1
4.998342438E1,-5.841361359E-2,2.730628848E-1,-2.437740415E-1
4.999347538E1,1.999559253E-1,9.694778919E-2,-2.493473887E-1
5.000352637E1,4.012842476E-1,-5.414079502E-2,-2.605145574E-1
5.001357625E1,5.251033306E-1,-1.600236148E-1,-2.918802798E-1
5.002362625E1,5.487756729E-1,-2.454463691E-1,-3.238911927E-1
