"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.237526054E1,3.755241871E0,1.842525005E0,4.559460163E0
3.238524354E1,3.699310303E0,2.372063398E0,5.681259155E0
3.239522754E1,3.447231531E0,3.328323841E0,7.089848995E0
3.240521154E1,3.100229740E0,4.525367737E0,8.717150688E0
3.241519454E1,2.662054062E0,5.889037132E0,1.036413288E1
3.242517854E1,1.918155313E0,7.380662918E0,1.190181637E1
3.243516254E1,6.813737750E-1,8.854158401E0,1.311460876E1
3.244514654E1,-1.004812002E0,1.003951359E1,1.391683578E1
3.245512954E1,-2.931602955E0,1.046424294E1,1.415294456E1
3.246511354E1,-4.743989944E0,9.817472458E0,1.370109749E1
3.247509754E1,-5.781525612E0,8.190868378E0,1.270432472E1
3.248508054E1,-5.686070442E0,4.454402924E0,1.072936440E1
3.249506454E1,-4.206733704E0,-8.664138913E-1,7.074397564E0
3.250504854E1,-1.723726034E0,-5.267550468E0,2.305140257E0
3.251503154E1,4.532695711E-1,-7.175968170E0,-1.942420125E0
3.252501554E1,1.547587514E0,-7.050766468E0,-4.695316315E0
3.253499954E1,1.816854119E0,-5.410012722E0,-6.097842693E0
3.254498254E1,1.824529648E0,-3.088105440E0,-6.373031616E0
3.255496654E1,1.715754151E0,-8.575159311E-1,-5.870827198E0
3.256495054E1,1.371518373E0,8.237864971E-1,-5.088625431E0
3.257493454E1,9.348704815E-1,1.975391626E0,-4.548971176E0
3.258491754E1,5.646315813E-1,2.519766331E0,-4.328302383E0
3.259490125E1,2.278404981E-1,2.319001198E0,-4.325127125E0
3.260488525E1,-4.317132756E-2,1.747968435E0,-4.600349426E0
3.261486825E1,-2.367213517E-1,1.082055211E0,-5.121644020E0
3.262485225E1,-3.770845532E-1,3.587206900E-1,-5.721276760E0
3.263483625E1,-3.759071827E-1,-1.196338981E-1,-6.280315876E0
3.264481925E1,-2.373185456E-1,-3.822352886E-1,-6.703122139E0
3.265480325E1,-3.566776868E-3,-5.139704347E-1,-7.007611275E0
3.266478725E1,2.427920848E-1,-6.376174688E-1,-7.189394474E0
3.267477025E1,4.271781445E-1,-8.802961707E-1,-7.225511074E0
3.268475425E1,4.295187593E-1,-1.398836136E0,-7.178050995E0
3.269473825E1,3.607119918E-1,-2.131561041E0,-7.024475574E0
3.270472225E1,3.159724772E-1,-3.044950724E0,-6.728628159E0
3.271470525E1,2.876859903E-1,-3.910365582E0,-6.331748009E0
3.272468925E1,2.848994136E-1,-4.640981674E0,-5.896537781E0
3.273467325E1,3.545652926E-1,-5.081070900E0,-5.507414818E0
3.274465625E1,4.149261713E-1,-5.096083641E0,-5.165694714E0
3.275464025E1,3.924845159E-1,-4.829665184E0,-4.824030876E0
3.276462425E1,3.596237600E-1,-4.532613754E0,-4.452122688E0
3.277460725E1,4.264278412E-1,-4.238571644E0,-4.007315636E0
3.278459125E1,6.260333061E-1,-3.843913078E0,-3.356067657E0
3.279457525E1,8.864339590E-1,-3.106719255E0,-2.390594482E0
3.280455825E1,1.102001309E0,-2.009844780E0,-1.061656237E0
3.281454225E1,1.284435272E0,-5.951971412E-1,5.227488279E-1
3.282452625E1,1.451249123E0,1.067968488E0,2.233201504E0
3.283451025E1,1.627874732E0,2.593916655E0,3.869891882E0
3.284449325E1,1.831637502E0,3.644470930E0,5.255237103E0
3.285447725E1,2.079835415E0,4.373903275E0,6.430873394E0
3.286446125E1,2.319736004E0,4.798368454E0,7.410387993E0
3.287444425E1,2.474430799E0,4.969230652E0,8.169357300E0
3.288442825E1,2.466881990E0,4.988916874E0,8.803243637E0
3.289441225E1,2.211238146E0,4.993121624E0,9.419100761E0
3.290439525E1,1.764572620E0,5.056015491E0,1.003173733E1
3.291437925E1,1.269937873E0,5.250269890E0,1.070782375E1
3.292436325E1,6.718347073E-1,5.616504192E0,1.145112705E1
3.293434625E1,-1.512064189E-1,6.082394123E0,1.204789829E1
3.294433025E1,-1.377099156E0,5.685410500E0,1.219209576E1
3.295431425E1,-2.623290777E0,3.709111691E0,1.150795555E1
3.296429825E1,-3.716162443E0,4.110320807E-1,9.938445091E0
3.297428125E1,-4.543653011E0,-3.077343941E0,7.734699249E0
3.298426525E1,-4.702105045E0,-5.099089622E0,4.966601849E0
3.299424925E1,-4.594234943E0,-5.071336746E0,1.806632400E0
3.300423225E1,-4.408662319E0,-3.360039473E0,-1.061690807E0
3.301421625E1,-3.682284832E0,-1.054015040E0,-3.205216885E0
3.302420025E1,-2.542357683E0,5.639829040E-1,-4.539908409E0
3.303418325E1,-1.413290381E0,1.031408191E0,-5.372257710E0
3.304416725E1,-4.955318570E-1,6.936483383E-1,-5.814483166E0
3.305415125E1,4.325100686E-3,7.023217529E-2,-5.955986500E0
3.306413425E1,7.242793590E-2,-4.314188659E-1,-5.897468567E0
3.307411825E1,-1.647694409E-1,-5.131837726E-1,-5.777505398E0
3.308410225E1,-6.097384095E-1,-2.933361828E-1,-5.722407818E0
3.309408525E1,-1.157133341E0,3.069539182E-2,-5.736843109E0
3.310406925E1,-1.588238358E0,3.970472515E-1,-5.831606865E0
3.311405325E1,-1.843667269E0,6.553837061E-1,-6.035772324E0
3.312403725E1,-1.936924100E0,7.279155850E-1,-6.338500500E0
3.313402025E1,-1.833177447E0,7.070838213E-1,-6.677760601E0
3.314400425E1,-1.630870938E0,5.873742700E-1,-7.042481422E0
3.315398825E1,-1.403919578E0,3.557053506E-1,-7.440521240E0
3.316397125E1,-1.158813953E0,4.570221528E-2,-7.791609764E0
3.317395525E1,-8.814942241E-1,-3.203197122E-1,-7.987147808E0
3.318393925E1,-6.033758521E-1,-7.663936615E-1,-8.002997398E0
3.319392225E1,-3.447679877E-1,-1.275592446E0,-7.843532562E0
3.320390625E1,-1.598132551E-1,-1.792366266E0,-7.514833927E0
3.321389025E1,-5.272595212E-2,-2.210840464E0,-7.064819336E0
3.322387425E1,-4.468461499E-2,-2.387474537E0,-6.510783195E0
3.323385725E1,-9.134186059E-2,-2.263657093E0,-5.778943539E0
3.324384125E1,-1.230827495E-1,-1.882359147E0,-4.909370422E0
3.325382525E1,-5.778097734E-2,-1.337251186E0,-3.937907696E0
3.326380825E1,7.867846638E-2,-7.213311195E-1,-2.817070007E0
3.327379225E1,3.321514726E-1,-1.413694490E-2,-1.529647589E0
3.328377625E1,6.790686846E-1,8.007301092E-1,-1.253031343E-1
3.329375925E1,1.086092353E0,1.609548688E0,1.315858722E0
3.330374325E1,1.512381792E0,2.348947048E0,2.668081522E0
3.331372725E1,1.929778695E0,3.010278702E0,3.867886543E0
3.332371125E1,2.309399128E0,3.475173950E0,4.874367237E0
3.333369425E1,2.677482605E0,3.569651604E0,5.704641819E0
3.334367825E1,2.988296032E0,3.474495649E0,6.422986031E0
3.335366225E1,3.137978554E0,3.355063200E0,7.082064629E0
3.336364525E1,3.040117264E0,3.366570234E0,7.740229130E0
3.337362925E1,2.679533482E0,3.613902092E0,8.456817627E0
3.338361325E1,1.989285111E0,4.039725780E0,9.192621231E0
3.339359625E1,9.275190234E-1,4.533701897E0,9.912647247E0
3.340358025E1,-4.066125751E-1,5.187870026E0,1.060129738E1
3.341356425E1,-2.042248726E0,5.664018631E0,1.112842560E1
3.342354725E1,-3.591299057E0,5.635084152E0,1.139071941E1
3.343353125E1,-4.600028992E0,4.678642273E0,1.127627563E1
3.344351525E1,-4.973701000E0,2.570480585E0,1.057233810E1
3.345349925E1,-4.580263138E0,5.979193747E-2,9.311767578E0
3.346348225E1,-3.543887377E0,-2.108204603E0,7.770871162E0
3.347346625E1,-2.279435635E0,-3.720449686E0,5.954239368E0
3.348345025E1,-1.235077620E0,-4.438645840E0,4.093887329E0
3.349343325E1,-6.823769212E-1,-4.047114372E0,2.429355383E0
3.350341725E1,-7.170054913E-1,-2.631502867E0,8.521034718E-1
3.351340125E1,-9.248740077E-1,-7.289122939E-1,-6.052085757E-1
3.352338425E1,-8.649977446E-1,9.161787033E-1,-1.811724544E0
3.353336825E1,-4.970711470E-1,1.489503503E0,-2.728997469E0
3.354335225E1,8.338861167E-2,1.312902331E0,-3.419556379E0
3.355333525E1,6.721423864E-1,8.712242842E-1,-3.888477564E0
3.356331925E1,9.855011702E-1,5.485667586E-1,-4.217499256E0
3.357330325E1,9.770326018E-1,5.061828494E-1,-4.459266186E0
3.358328725E1,8.149446249E-1,7.389254570E-1,-4.650897503E0
3.359327025E1,5.912494659E-1,9.978200793E-1,-4.901929855E0
3.360325425E1,3.788542151E-1,1.108302355E0,-5.275543690E0
3.361323825E1,2.605275810E-1,1.056167841E0,-5.744468689E0
3.362322125E1,2.410630882E-1,8.265742660E-1,-6.257814407E0
3.363320525E1,3.162382543E-1,4.483097792E-1,-6.795586586E0
3.364318925E1,4.810292423E-1,-5.223284289E-2,-7.364880562E0
3.365317225E1,6.962848306E-1,-6.810973287E-1,-7.944061279E0
3.366315625E1,9.533301592E-1,-1.302591681E0,-8.530035019E0
3.367314025E1,1.102904916E0,-1.991291523E0,-9.080976486E0
3.368312325E1,1.137841225E0,-2.738405704E0,-9.526923180E0
3.369310725E1,1.126195192E0,-3.378326178E0,-9.799891472E0
3.370309125E1,1.002804756E0,-3.961936474E0,-9.857682228E0
3.371307525E1,7.314491868E-1,-4.494886875E0,-9.678945541E0
3.372305825E1,4.341180027E-1,-4.889835835E0,-9.231736183E0
3.373304225E1,1.213502213E-1,-5.043500423E0,-8.475739479E0
3.374302625E1,-2.358331233E-1,-4.731424332E0,-7.455982208E0
3.375300925E1,-6.126770973E-1,-3.921007156E0,-6.135230064E0
3.376299325E1,-9.264070392E-1,-2.739551067E0,-4.515013695E0
3.377297725E1,-1.033672214E0,-1.328435063E0,-2.744360924E0
3.378296025E1,-9.071281552E-1,-3.321577236E-2,-9.957510829E-1
3.379294425E1,-5.430148840E-1,9.008882642E-1,6.184893847E-1
3.380292825E1,1.074830517E-1,1.354835391E0,1.906966209E0
3.381291225E1,9.464568496E-1,1.473397732E0,2.855895758E0
3.382289525E1,1.834309101E0,1.291282177E0,3.442265749E0
3.383287925E1,2.659491301E0,1.087871194E0,3.754025698E0
3.384286325E1,3.343510628E0,9.481649399E-1,4.045273304E0
3.385284625E1,3.883142471E0,1.029002309E0,4.470361233E0
3.386283025E1,4.224824429E0,1.346481323E0,5.097907543E0
3.387281425E1,4.367856026E0,1.846643448E0,5.926021576E0
3.388279725E1,4.314421177E0,2.548761845E0,6.943664551E0
3.389278125E1,4.083780766E0,3.445373774E0,8.088239670E0
3.390276525E1,3.648253918E0,4.455240726E0,9.267169952E0
3.391274925E1,2.905638933E0,5.485024452E0,1.040702629E1
3.392273225E1,1.869028330E0,6.441565990E0,1.142572212E1
3.393271625E1,6.868604422E-1,7.195124626E0,1.226097107E1
3.394270025E1,-5.056506395E-1,7.507506371E0,1.278633308E1
3.395268325E1,-1.581512809E0,7.072973251E0,1.270267200E1
3.396266725E1,-2.412381887E0,5.712743759E0,1.169867992E1
3.397265125E1,-3.122857571E0,3.319474220E0,9.462249756E0
3.398263425E1,-3.491226196E0,5.430386662E-1,5.996179104E0
3.399261825E1,-3.065644026E0,-1.710183620E0,2.399676085E0
3.400260225E1,-2.182427168E0,-3.202079296E0,-3.720049560E-1
3.401258525E1,-1.370926142E0,-3.900174379E0,-2.204121828E0
3.402256925E1,-7.031533718E-1,-3.590913057E0,-3.272279024E0
3.403255325E1,-1.757194102E-1,-2.477042437E0,-3.648079157E0
3.404253725E1,1.390715688E-1,-1.134484887E0,-3.512995481E0
3.405252025E1,2.422477454E-1,5.078311265E-2,-3.140545368E0
3.406250425E1,2.164484113E-1,9.506837726E-1,-2.743039608E0
3.407248825E1,1.360933781E-1,1.615141630E0,-2.432233334E0
3.408247125E1,-5.759706348E-2,2.019401789E0,-2.305336237E0
3.409245525E1,-3.338997364E-1,2.138287067E0,-2.388499022E0
3.410243925E1,-5.979055166E-1,1.960087419E0,-2.680812836E0
3.411242225E1,-8.315225244E-1,1.548043966E0,-3.165354252E0
3.412240625E1,-1.003636718E0,1.118179321E0,-3.783194065E0
3.413239025E1,-1.129652143E0,7.071829438E-1,-4.479026794E0
3.414237425E1,-1.157257557E0,2.960637510E-1,-5.158493996E0
3.415235725E1,-1.070381999E0,-7.766751200E-2,-5.774619579E0
3.416234125E1,-9.095832109E-1,-5.230830908E-1,-6.294437885E0
3.417232525E1,-7.090200186E-1,-1.012664199E0,-6.717011929E0
3.418230825E1,-5.071387291E-1,-1.534311533E0,-7.027820587E0
3.419229225E1,-3.523355722E-1,-2.060402632E0,-7.199847221E0
3.420227625E1,-3.037055135E-1,-2.466606379E0,-7.236716747E0
3.421225925E1,-3.813529015E-1,-2.648336887E0,-7.099316597E0
3.422224325E1,-5.952757001E-1,-2.579381943E0,-6.797441006E0
3.423222725E1,-8.909720778E-1,-2.336132526E0,-6.336720943E0
3.424221025E1,-1.159148335E0,-1.960835814E0,-5.750392437E0
3.425219425E1,-1.345518112E0,-1.524926662E0,-5.069945335E0
3.426217825E1,-1.407471895E0,-1.155732989E0,-4.320308685E0
3.427216225E1,-1.352505088E0,-9.356824160E-1,-3.589032650E0
3.428214525E1,-1.200524569E0,-8.037654757E-1,-2.900515318E0
3.429212925E1,-9.117751718E-1,-7.252749205E-1,-2.110889196E0
3.430211325E1,-4.179228544E-1,-5.317860246E-1,-1.107335329E0
3.431209625E1,8.858799934E-2,-1.292782128E-1,-5.838303361E-3
3.432208025E1,5.260468721E-1,2.763301134E-1,1.186752796E0
3.433206425E1,9.725260735E-1,6.905957460E-1,2.356257439E0
3.434204725E1,1.417641878E0,1.046531081E0,3.384550095E0
3.435203125E1,1.827806830E0,1.224846482E0,4.223698139E0
3.436201525E1,2.255128384E0,1.356699109E0,4.967238903E0
3.437199925E1,2.687495708E0,1.514410973E0,5.753091335E0
3.438198225E1,3.029755354E0,1.681484103E0,6.583976269E0
3.439196625E1,3.259734154E0,1.886132121E0,7.420890808E0
3.440195025E1,3.365956783E0,2.077125311E0,8.251178741E0
3.441193325E1,3.331746340E0,2.430548906E0,9.062223434E0
3.442191725E1,3.056835175E0,3.125708342E0,9.827569962E0
3.443190125E1,2.343482256E0,4.153449535E0,1.051564693E1
3.444188425E1,1.059179664E0,5.184420109E0,1.092101002E1
3.445186825E1,-4.964722693E-1,5.617053509E0,1.090741539E1
3.446185225E1,-1.816666603E0,5.032999039E0,1.031469822E1
3.447183625E1,-2.420526743E0,3.336237907E0,9.025868416E0
3.448181925E1,-2.345765829E0,1.031146049E0,6.912179947E0
3.449180325E1,-1.764030457E0,-9.215720296E-1,4.031285763E0
3.450178725E1,-1.006743550E0,-2.048469782E0,1.075579405E0
3.451177025E1,-3.779794276E-1,-2.554716349E0,-1.047829151E0
3.452175425E1,7.162006199E-2,-2.660682201E0,-2.228772163E0
3.453173825E1,4.064028263E-1,-2.240534782E0,-2.645730019E0
3.454172125E1,5.070066452E-1,-1.295243621E0,-2.565452337E0
3.455170525E1,3.209438622E-1,-1.543704271E-1,-2.295825958E0
3.456168925E1,4.041698948E-2,8.663285375E-1,-2.091413736E0
3.457167325E1,-1.967561394E-1,1.543066144E0,-2.020036221E0
3.458165625E1,-3.809707463E-1,1.833309650E0,-2.103896856E0
3.459164025E1,-4.846449196E-1,1.780548215E0,-2.361706972E0
3.460162404E1,-4.832849205E-1,1.577417850E0,-2.731424570E0
3.461160704E1,-4.716343880E-1,1.293781042E0,-3.228734970E0
3.462159104E1,-4.895581901E-1,9.527672529E-1,-3.795423508E0
3.463157504E1,-4.842206836E-1,6.447886825E-1,-4.350827217E0
3.464155804E1,-4.525390565E-1,3.842387199E-1,-4.861812592E0
3.465154204E1,-3.718796074E-1,1.328224540E-1,-5.316006660E0
3.466152604E1,-2.688346803E-1,-1.217134371E-1,-5.725263119E0
3.467150904E1,-1.361218989E-1,-4.378804862E-1,-6.073345184E0
3.468149304E1,1.780459657E-2,-7.034294605E-1,-6.337693691E0
3.469147704E1,1.438964903E-1,-8.722376227E-1,-6.501408100E0
3.470146104E1,1.784037799E-1,-9.769917727E-1,-6.575891018E0
3.471144404E1,1.480051279E-1,-1.075013638E0,-6.573086262E0
3.472142804E1,8.085027337E-2,-1.239342928E0,-6.478813648E0
3.473141204E1,1.078862883E-2,-1.400628805E0,-6.249934196E0
3.474139504E1,-9.898695350E-2,-1.547265530E0,-5.887413502E0
3.475137904E1,-2.180797905E-1,-1.668686986E0,-5.429567337E0
3.476136304E1,-3.143766224E-1,-1.745294809E0,-4.919939995E0
3.477134604E1,-3.922508955E-1,-1.753629804E0,-4.403884411E0
3.478133004E1,-4.433778226E-1,-1.786926985E0,-3.863135099E0
3.479131404E1,-3.775745928E-1,-1.883071899E0,-3.272085667E0
3.480129804E1,-1.808480620E-1,-1.934361696E0,-2.618443251E0
3.481128104E1,5.274578184E-2,-1.778202176E0,-1.789121866E0
3.482126504E1,2.344730645E-1,-1.208855391E0,-7.929721475E-1
3.483124904E1,3.842942417E-1,-4.327087998E-1,3.243719935E-1
3.484123204E1,5.599194765E-1,4.004710615E-1,1.501649737E0
3.485121604E1,8.149570823E-1,9.979873896E-1,2.688782692E0
3.486120004E1,1.172007680E0,1.241497993E0,3.756143093E0
3.487118404E1,1.584178448E0,1.198567390E0,4.684334755E0
3.488116704E1,1.950783134E0,1.146916389E0,5.522411346E0
3.489115104E1,2.172477961E0,1.266326666E0,6.311357498E0
3.490113504E1,2.243689060E0,1.527236700E0,7.069047928E0
3.491111804E1,2.188541174E0,1.898738265E0,7.822368622E0
3.492110204E1,2.038096428E0,2.336986303E0,8.559207916E0
3.493108604E1,1.739559889E0,2.885524035E0,9.263728142E0
3.494106904E1,1.224318862E0,3.594551325E0,9.956569672E0
3.495105304E1,4.179370999E-1,4.271803379E0,1.053684425E1
3.496103704E1,-6.035769582E-1,4.492586136E0,1.083802795E1
3.497102004E1,-1.517560720E0,4.039262772E0,1.073578453E1
3.498100404E1,-1.921605587E0,2.993171453E0,1.005253792E1
3.499098804E1,-2.212490797E0,1.435495496E0,8.599366188E0
3.500097204E1,-2.928858757E0,-4.046786129E-1,6.164244175E0
3.501095504E1,-3.518292904E0,-1.448815942E0,3.207094431E0
3.502093904E1,-3.452902555E0,-1.573222518E0,7.317299843E-1
3.503092304E1,-2.812165976E0,-1.467366338E0,-1.038604498E0
3.504090604E1,-1.915461302E0,-1.369536042E0,-2.208645821E0
3.505089004E1,-8.997650743E-1,-1.062464356E0,-2.936163425E0
3.506087404E1,3.373409063E-2,-5.067309141E-1,-3.363545418E0
3.507085704E1,6.565662622E-1,5.174941942E-2,-3.649818897E0
3.508084104E1,9.350670576E-1,5.085685253E-1,-3.871307135E0
3.509082504E1,9.608965516E-1,8.098474145E-1,-4.061682224E0
3.510080904E1,8.273833394E-1,9.071722627E-1,-4.277244091E0
3.511079204E1,6.082208753E-1,8.989811540E-1,-4.518234730E0
3.512077604E1,3.203240037E-1,7.452794909E-1,-4.784599304E0
3.513076004E1,1.943552494E-2,4.935144186E-1,-5.121281624E0
3.514074304E1,-2.154263556E-1,2.671810985E-1,-5.483821869E0
3.515072704E1,-3.549320400E-1,1.034395695E-1,-5.845342159E0
3.516071104E1,-3.896129727E-1,-4.461999610E-2,-6.202688217E0
3.517069404E1,-3.915216625E-1,-2.320412844E-1,-6.586850166E0
3.518067804E1,-3.954401612E-1,-5.232246518E-1,-6.930308342E0
3.519066204E1,-3.679645956E-1,-9.707563519E-1,-7.205608845E0
3.520064604E1,-3.323950469E-1,-1.604950070E0,-7.473306179E0
3.521062904E1,-3.197530210E-1,-2.336616039E0,-7.638633251E0
3.522061304E1,-3.448616862E-1,-2.986331463E0,-7.651162148E0
3.523059704E1,-4.342565238E-1,-3.450891018E0,-7.501312733E0
3.524058004E1,-6.149451137E-1,-3.659192562E0,-7.241841793E0
3.525056404E1,-8.389329314E-1,-3.565634251E0,-6.819836617E0
3.526054804E1,-1.082576990E0,-3.146142006E0,-6.177814960E0
3.527053104E1,-1.302519560E0,-2.582711697E0,-5.358830452E0
3.528051504E1,-1.430544138E0,-2.004378080E0,-4.396844864E0
3.529049904E1,-1.429996490E0,-1.478011847E0,-3.320954084E0
3.530048304E1,-1.293990254E0,-1.012641191E0,-2.212888002E0
3.531046604E1,-1.042385697E0,-5.824932456E-1,-1.158071280E0
3.532045004E1,-7.171937227E-1,-1.516809314E-1,-2.131710500E-1
3.533043404E1,-3.406256437E-1,2.036593258E-1,5.918988585E-1
3.534041704E1,1.166141853E-1,4.364819527E-1,1.215656042E0
3.535040104E1,5.885396004E-1,5.993883610E-1,1.653531432E0
3.536038504E1,9.945176840E-1,6.815891862E-1,1.932681203E0
3.537036904E1,1.343535781E0,7.296485901E-1,2.144521475E0
3.538035204E1,1.652035713E0,8.352505565E-1,2.420109749E0
3.539033604E1,1.916823745E0,9.794836044E-1,2.795436859E0
3.540032004E1,2.153152227E0,1.116012216E0,3.342268944E0
3.541030304E1,2.387711287E0,1.293617129E0,4.064272404E0
3.542028704E1,2.616863728E0,1.454074740E0,4.922357559E0
3.543027104E1,2.823336363E0,1.556716919E0,5.904039860E0
3.544025404E1,2.953078270E0,1.845193148E0,7.021291256E0
3.545023804E1,2.955454588E0,2.368119717E0,8.177310944E0
3.546022204E1,2.849355459E0,3.010967970E0,9.309065819E0
3.547020604E1,2.625065565E0,3.795031071E0,1.038254070E1
3.548018904E1,2.194895744E0,4.819653034E0,1.134963703E1
3.549017304E1,1.378504276E0,5.962141037E0,1.210752678E1
3.550015704E1,4.530490935E-2,6.755341530E0,1.243483543E1
3.551014004E1,-1.513346791E0,6.618650913E0,1.212545776E1
3.552012404E1,-2.723489523E0,5.098021507E0,1.068819427E1
3.553010804E1,-3.549697161E0,2.414465427E0,7.825593948E0
3.554009104E1,-3.757535696E0,-6.529165804E-2,4.139278412E0
3.555007504E1,-3.359731674E0,-1.736719012E0,7.020127177E-1
3.556005904E1,-2.559496164E0,-2.559476376E0,-1.879280806E0
3.557004304E1,-1.469013453E0,-2.564670324E0,-3.380684376E0
3.558002604E1,-3.375650346E-1,-1.836067915E0,-3.969487429E0
3.559001004E1,5.115511417E-1,-7.575308084E-1,-4.038071632E0
3.559999404E1,9.611469507E-1,3.057893813E-1,-3.943983078E0
3.560997704E1,1.105255842E0,1.127418756E0,-3.815483332E0
3.561996104E1,1.045993805E0,1.660857081E0,-3.711026192E0
3.562994504E1,8.129692674E-1,1.893463731E0,-3.681569338E0
3.563992804E1,4.765441716E-1,1.885464430E0,-3.766043186E0
3.564991204E1,1.331782788E-1,1.733944178E0,-3.955361605E0
3.565989604E1,-1.644777209E-1,1.483042955E0,-4.242986202E0
3.566988004E1,-3.933196962E-1,1.080036640E0,-4.610579491E0
3.567986304E1,-5.006226897E-1,6.290447712E-1,-5.035837650E0
3.568984704E1,-4.952060580E-1,2.192937434E-1,-5.421007633E0
3.569983104E1,-3.833578229E-1,-1.258228421E-1,-5.752860546E0
3.570981404E1,-2.070330977E-1,-4.286857545E-1,-6.008154869E0
3.571979804E1,2.550946362E-2,-6.901974082E-1,-6.183929443E0
3.572978204E1,2.789369226E-1,-1.027336836E0,-6.333623886E0
3.573976504E1,4.997289777E-1,-1.449197650E0,-6.471671104E0
3.574974904E1,6.489089131E-1,-1.855232000E0,-6.500958920E0
3.575973304E1,6.338348985E-1,-2.148184299E0,-6.357003689E0
3.576971704E1,4.931782484E-1,-2.336317301E0,-6.013107777E0
3.577970004E1,3.617977798E-1,-2.349666357E0,-5.531871319E0
3.578968404E1,2.346105427E-1,-2.183515310E0,-4.939158440E0
3.579966804E1,1.195473373E-1,-1.948479772E0,-4.188248158E0
3.580965104E1,7.658921927E-2,-1.603521347E0,-3.330999851E0
3.581963504E1,9.848921746E-2,-1.181211829E0,-2.340955496E0
3.582961904E1,1.579437554E-1,-7.433950901E-1,-1.231320381E0
3.583960204E1,2.757813036E-1,-2.515505552E-1,-8.656762540E-2
3.584958604E1,4.472361505E-1,1.823236793E-1,1.040799618E0
3.585957004E1,7.136037350E-1,5.427112579E-1,2.074237347E0
3.586955404E1,9.947422147E-1,7.911860347E-1,2.986632347E0
3.587953704E1,1.270483851E0,9.505285621E-1,3.861699581E0
3.588952104E1,1.524535537E0,1.211735368E0,4.724511147E0
3.589950504E1,1.681559324E0,1.579865932E0,5.536102772E0
3.590948804E1,1.780378103E0,1.961067557E0,6.319450855E0
3.591947204E1,1.898090959E0,2.314080715E0,7.114305496E0
3.592945604E1,1.964092374E0,2.652724028E0,7.955290794E0
3.593943904E1,1.925485492E0,2.964627266E0,8.771478653E0
3.594942304E1,1.790029645E0,3.194763184E0,9.492321014E0
3.595940704E1,1.530258656E0,3.380827427E0,9.976782799E0
3.596939104E1,9.719520211E-1,3.229427099E0,9.818807602E0
3.597937404E1,-1.178526320E-2,2.285049915E0,8.538794518E0
3.598935804E1,-1.372922063E0,1.026538610E0,6.220613956E0
3.599934204E1,-3.020674467E0,-9.497132152E-3,3.676322460E0
3.600932504E1,-4.220265865E0,-4.924693704E-1,1.451976895E0
3.601930904E1,-4.521205902E0,-6.713285446E-1,-3.416521251E-1
3.602929304E1,-3.993997812E0,-6.084534526E-1,-1.772149920E0
3.603927604E1,-2.880350828E0,-4.620094001E-1,-2.862768888E0
3.604926004E1,-1.596583128E0,-3.627323210E-1,-3.640644550E0
3.605924404E1,-5.362833142E-1,-3.144718707E-1,-4.174767017E0
3.606922804E1,1.312176287E-1,-2.590116560E-1,-4.486549854E0
3.607921104E1,4.104491770E-1,-9.603761137E-2,-4.680560112E0
3.608919504E1,4.070430100E-1,1.531445086E-1,-4.859789371E0
3.609917904E1,2.520499527E-1,3.443571329E-1,-5.059292793E0
3.610916204E1,8.642265201E-2,3.981108963E-1,-5.276134491E0
3.611914604E1,-6.228035199E-4,3.162798285E-1,-5.475284576E0
3.612913004E1,-8.686056361E-3,1.643528938E-1,-5.624279976E0
3.613911404E1,-1.092128269E-2,1.046840847E-2,-5.707012177E0
3.614909704E1,-2.748960629E-2,-1.044659019E-1,-5.707484245E0
3.615908104E1,-5.117696896E-2,-2.432894111E-1,-5.624488831E0
3.616906504E1,3.083873307E-3,-4.568011761E-1,-5.459481239E0
3.617904804E1,1.164204627E-1,-7.301850319E-1,-5.256857395E0
3.618903204E1,2.419861108E-1,-1.089070559E0,-4.994734287E0
3.619901604E1,4.157623649E-1,-1.491196036E0,-4.676826954E0
3.620899904E1,6.744144559E-1,-1.861701965E0,-4.285680294E0
3.621898304E1,9.459833503E-1,-2.020700932E0,-3.737931967E0
3.622896704E1,1.124486566E0,-1.820844173E0,-2.940310240E0
3.623895104E1,1.251983643E0,-1.264564991E0,-1.941158652E0
3.624893404E1,1.294506907E0,-4.210787117E-1,-7.456426024E-1
3.625891804E1,1.304010510E0,4.972637594E-1,5.616155267E-1
3.626890204E1,1.413354278E0,1.303607225E0,1.876802683E0
3.627888504E1,1.548754096E0,1.998800993E0,3.154791355E0
3.628886904E1,1.690853119E0,2.561585426E0,4.363187790E0
3.629885304E1,1.832703114E0,2.989451647E0,5.509620667E0
3.630883704E1,2.001101255E0,3.243856192E0,6.612627029E0
3.631882004E1,2.159859896E0,3.402758360E0,7.637898445E0
3.632880404E1,2.220160007E0,3.536624670E0,8.564602852E0
3.633878804E1,2.082102060E0,3.851389408E0,9.411444664E0
3.634877104E1,1.668587804E0,4.370143414E0,1.025305843E1
3.635875504E1,1.006024361E0,5.033994198E0,1.110487747E1
3.636873904E1,2.913487852E-1,5.868182659E0,1.200141525E1
3.637872204E1,-5.106905699E-1,6.941025257E0,1.278036118E1
3.638870604E1,-1.781175256E0,8.004397392E0,1.319211102E1
3.639869004E1,-3.649267912E0,8.306636810E0,1.295805073E1
3.640867404E1,-5.825288296E0,6.767211914E0,1.203383827E1
3.641865704E1,-7.922410488E0,2.842796803E0,1.007319736E1
