"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.475508750E-1,3.716586163E0,2.413318977E0,-1.085826192E0
4.575338750E-1,4.757757754E0,2.787516221E0,-2.246169740E0
4.675178750E-1,5.279812955E0,3.752714354E0,-2.659099086E0
4.775008750E-1,5.131778997E0,2.925546763E0,-3.952385659E0
4.874848750E-1,4.872883291E0,2.138208650E0,-5.585933990E0
4.974688750E-1,4.374173391E0,2.273076434E0,-6.777083740E0
5.074518750E-1,3.581711656E0,2.106688065E0,-7.471072809E0
5.174358750E-1,2.676957067E0,1.237550914E0,-7.428074723E0
5.274198750E-1,1.890096087E0,1.664906949E-1,-7.176366708E0
5.374028750E-1,9.869807661E-1,-8.176582646E-1,-6.544338829E0
5.473868750E-1,3.918274026E-2,-1.756276710E0,-5.484715764E0
5.573708750E-1,-6.171312929E-1,-2.749776537E0,-4.378044248E0
5.673542500E-1,-1.031816412E0,-3.586312537E0,-3.301136813E0
5.773382500E-1,-1.456402109E0,-4.411894364E0,-1.833527200E0
5.873212500E-1,-1.039554471E0,-4.698171118E0,-3.223859426E-1
5.973052500E-1,2.215937588E-1,-4.800676902E0,1.352378242E0
6.072892500E-1,1.846207325E0,-5.119658888E0,3.136589148E0
6.172722500E-1,3.242722544E0,-5.578822022E0,4.936120051E0
6.272562500E-1,3.891711734E0,-5.778402695E0,6.662690567E0
6.372402500E-1,4.046446601E0,-6.017037506E0,8.023282101E0
6.472232500E-1,3.831288654E0,-6.564173169E0,8.919502970E0
6.572072500E-1,3.466104893E0,-6.440634951E0,9.570375840E0
6.671912500E-1,3.692572233E0,-6.068157958E0,1.070701200E1
6.771742500E-1,4.360651412E0,-5.783854639E0,1.202860670E1
6.871582500E-1,5.414432817E0,-5.896176728E0,1.227194676E1
6.971412500E-1,6.316745315E0,-5.898408610E0,1.220696548E1
7.071252500E-1,5.807187953E0,-4.877996973E0,1.216510176E1
7.171092500E-1,4.818284915E0,-3.772269782E0,1.161871220E1
7.270922500E-1,4.416081555E0,-3.711466341E0,1.098551137E1
7.370762500E-1,3.466513613E0,-4.175163406E0,9.585933527E0
7.470602500E-1,1.752623224E0,-4.318119058E0,7.141563495E0
7.570432500E-1,8.827171634E-1,-4.252665911E0,4.903289689E0
7.670272500E-1,5.698545809E-1,-4.353369582E0,2.782931419E0
7.770112500E-1,7.480063780E-1,-3.904625602E0,8.215367228E-1
7.869942500E-1,8.449273396E-1,-3.715308546E0,-9.680021659E-1
7.969782500E-1,4.077107061E-1,-3.888991317E0,-2.403420372E0
8.069612500E-1,-2.744288340E-1,-3.817458234E0,-3.096802354E0
8.169452500E-1,-8.247176081E-1,-3.534106257E0,-3.221359157E0
8.269292500E-1,-1.405460143E0,-3.541842708E0,-3.360077332E0
8.369122500E-1,-2.442723748E0,-3.724517911E0,-3.503957428E0
8.468962500E-1,-3.320245222E0,-3.782073224E0,-3.350442290E0
8.568802500E-1,-4.323413127E0,-3.976801293E0,-3.312093911E0
8.668632500E-1,-5.589782043E0,-4.371043376E0,-3.508794245E0
8.768472500E-1,-7.224115655E0,-4.805327193E0,-3.798801523E0
8.868312500E-1,-9.120461832E0,-5.123453731E0,-4.226025996E0
8.968142500E-1,-1.086684447E1,-5.234597021E0,-4.727910057E0
9.067982500E-1,-1.242216290E1,-5.126020659E0,-5.154403043E0
9.167812500E-1,-1.379085458E1,-4.893896137E0,-4.782883240E0
9.267652500E-1,-1.538156153E1,-4.748288189E0,-4.385395952E0
9.367492500E-1,-1.693121635E1,-4.741159263E0,-4.327385725E0
9.467322500E-1,-1.880602314E1,-3.739690851E0,-3.053039453E0
9.567162500E-1,-1.903683613E1,-3.220200239E0,-2.232826540E0
9.667002500E-1,-1.784860005E1,-2.803069814E0,-1.713774469E0
9.766832500E-1,-1.535511107E1,-2.437891316E0,-1.857330630E0
9.866672500E-1,-1.306542328E1,-2.249651318E0,-2.098780875E0
9.966512500E-1,-1.090056185E1,-2.398536631E0,-2.298692208E0
1.006634250E0,-8.497387210E0,-2.931380530E0,-2.894130843E0
1.016618250E0,-7.001758908E0,-3.253446922E0,-3.497856444E0
1.026602250E0,-5.859029952E0,-3.483648294E0,-3.872044624E0
1.036585250E0,-4.744019136E0,-4.140027487E0,-4.048964120E0
1.046569250E0,-3.677245511E0,-5.212736621E0,-4.317619706E0
1.056552250E0,-2.696318368E0,-6.702536418E0,-4.899557996E0
1.066536250E0,-1.575562809E0,-8.493318717E0,-5.682740493E0
1.076520250E0,1.769562607E-1,-1.038027426E1,-6.535147591E0
1.086503250E0,3.483645371E0,-1.195461135E1,-5.549778317E0
1.096487250E0,8.604875990E0,-1.099708535E1,-2.390371580E0
1.106471250E0,1.317695541E1,-9.336798871E0,5.491348261E-1
1.116454250E0,1.852944166E1,-8.027613718E0,4.218509985E0
1.126438250E0,2.341248302E1,-6.147419305E0,8.973752852E0
1.136422250E0,2.794520483E1,-3.510256634E0,1.165103444E1
1.146405250E0,3.057023980E1,-1.834009010E0,1.256607691E1
1.156389250E0,2.501219235E1,-4.298278871E0,1.088117132E1
1.166372250E0,1.732406271E1,-6.698532245E0,8.453071747E0
1.176356250E0,1.285502058E1,-7.946090668E0,7.048387529E0
1.186340250E0,1.122427891E1,-8.310570424E0,6.031049774E0
1.196323250E0,1.124194101E1,-7.870915355E0,5.485284113E0
1.206307250E0,1.185512449E1,-7.243030813E0,5.392325664E0
1.216291250E0,1.236708564E1,-6.755348470E0,6.000382297E0
1.226274250E0,1.232957341E1,-6.802603328E0,6.553939957E0
1.236258250E0,1.166743237E1,-7.237022799E0,6.641309053E0
1.246242250E0,1.072880925E1,-7.528885984E0,6.406160352E0
1.256225250E0,9.782525103E0,-7.833795476E0,6.357313882E0
1.266209250E0,8.933708196E0,-8.275949644E0,6.152836751E0
1.276193250E0,8.461018113E0,-8.519196739E0,5.319673424E0
1.286176250E0,7.947565920E0,-8.799187737E0,3.845209705E0
1.296160250E0,7.902991426E0,-9.247414824E0,1.515413525E0
1.306143250E0,8.135603020E0,-1.036812609E1,-1.565149795E0
1.316127250E0,8.310416642E0,-1.211318199E1,-5.119180586E0
1.326111250E0,5.069528954E0,-1.428938819E1,-7.316371855E0
1.336094250E0,-7.829690731E-1,-1.901440855E1,-1.063056199E1
1.346078250E0,-8.136591200E0,-1.991045693E1,-1.196624731E1
1.356062250E0,-1.607921622E1,-1.668264186E1,-1.112463534E1
1.366045250E0,-2.292130521E1,-1.452204422E1,-9.987148415E0
1.376029250E0,-2.760946707E1,-1.264111540E1,-8.954248880E0
1.386013250E0,-3.068499491E1,-1.139643731E1,-8.574148287E0
1.395996250E0,-3.266102870E1,-1.101598121E1,-6.699040368E0
1.405980250E0,-3.275513145E1,-1.068054048E1,-2.655447207E0
1.415964250E0,-2.933918339E1,-1.026126004E1,1.032305312E0
1.425947250E0,-2.434487535E1,-9.507642817E0,2.815594258E0
1.435931250E0,-1.969975134E1,-8.374506218E0,2.419911128E0
1.445914250E0,-1.583462018E1,-7.537232299E0,7.812605166E-1
1.455898250E0,-1.362571752E1,-7.121071343E0,-7.452815755E-1
1.465882250E0,-1.288711478E1,-6.793440741E0,-1.754044828E0
1.475865250E0,-1.268284464E1,-6.962448662E0,-2.750742789E0
1.485849250E0,-1.230331473E1,-7.541463345E0,-3.599603551E0
1.495833250E0,-1.161181716E1,-8.230636647E0,-3.977773685E0
1.505816250E0,-1.036273496E1,-9.096210505E0,-3.980682090E0
1.515800250E0,-8.665809824E0,-1.026212543E1,-4.354127381E0
1.525784250E0,-6.404855838E0,-1.181895712E1,-5.022676384E0
1.535767250E0,-4.399347116E0,-1.344207051E1,-5.306016667E0
1.545751250E0,-2.988138283E0,-1.523991157E1,-5.513593993E0
1.555734250E0,-1.767727897E0,-1.735770759E1,-5.623768984E0
1.565718250E0,-3.176265284E-1,-1.954088016E1,-4.974490065E0
1.575702250E0,1.815026609E0,-2.149935826E1,-3.713842942E0
1.585685250E0,5.927729473E0,-2.216816513E1,-2.417828058E0
1.595669250E0,1.246556912E1,-2.133616247E1,-1.412713322E0
1.605653250E0,2.156663165E1,-1.860983385E1,1.558968850E0
1.615636250E0,3.204903572E1,-1.290432080E1,6.929767989E0
1.625620250E0,4.012774767E1,-6.851425824E0,1.165906618E1
1.635604250E0,4.035996633E1,-5.119392840E0,1.333961560E1
1.645587250E0,3.306113028E1,-7.220801454E0,1.187638496E1
1.655571250E0,2.382726345E1,-1.074288584E1,1.132573629E1
1.665555250E0,1.781549312E1,-1.211756624E1,1.330661625E1
1.675538250E0,1.423030675E1,-1.233882254E1,1.413810435E1
1.685522250E0,1.247188295E1,-1.103704990E1,1.313226514E1
1.695505250E0,1.166138050E1,-9.596803501E0,1.154158275E1
1.705489250E0,1.132366170E1,-8.920388238E0,1.020252008E1
1.715473250E0,1.121466609E1,-8.916706247E0,9.344757516E0
1.725456250E0,1.113371958E1,-9.100286599E0,8.550326146E0
1.735440250E0,1.104980735E1,-9.358008476E0,7.433138997E0
1.745424250E0,1.112991070E1,-9.947020143E0,6.090661553E0
1.755407250E0,1.060714857E1,-1.026122378E1,4.441526006E0
1.765391250E0,8.883398167E0,-8.580930473E0,4.124180656E0
1.775375250E0,9.740576009E0,-9.994734592E0,1.861509342E0
1.785358250E0,1.081546381E1,-1.270648610E1,-2.302176856E0
1.795342250E0,9.067589554E0,-1.349065619E1,-5.894614352E0
1.805325250E0,5.652731997E0,-1.521156309E1,-1.017723906E1
1.815309250E0,3.757566959E-1,-1.690441506E1,-1.456552061E1
1.825293250E0,-4.782492646E0,-1.679538320E1,-1.761630187E1
1.835276250E0,-8.620179323E0,-1.510875150E1,-1.809709034E1
1.845260250E0,-1.166412869E1,-1.378607858E1,-1.455031200E1
1.855244250E0,-1.530606930E1,-1.357318029E1,-9.941647722E0
1.865227250E0,-2.250444084E1,-1.396746388E1,-6.184899373E0
1.875211250E0,-3.206925539E1,-1.406407158E1,-1.607656568E0
1.885195250E0,-3.857706842E1,-1.255935378E1,3.141140328E0
1.895178250E0,-3.851189301E1,-1.086302858E1,5.141833869E0
1.905162250E0,-3.344445035E1,-1.035035757E1,5.397923788E0
1.915146250E0,-2.608557976E1,-9.798262884E0,4.679558262E0
1.925129250E0,-1.946064934E1,-9.156886477E0,3.474254158E0
1.935113250E0,-1.484912811E1,-8.636921071E0,2.792346021E0
1.945096250E0,-1.213366830E1,-8.479815157E0,2.147100511E0
1.955080250E0,-1.031733600E1,-8.458037202E0,1.333218086E0
1.965064250E0,-8.939785207E0,-8.730930850E0,2.990371335E-1
1.975047250E0,-7.803368320E0,-9.093783910E0,-1.003918980E0
1.985031250E0,-7.232943782E0,-9.659939981E0,-2.289695975E0
1.995015250E0,-6.594769894E0,-1.040476474E1,-3.028999795E0
2.004998250E0,-5.483065680E0,-1.116111144E1,-3.443842789E0
2.014982250E0,-4.247830848E0,-1.176077381E1,-3.723540841E0
2.024966250E0,-3.134049118E0,-1.224145119E1,-4.008089744E0
2.034949250E0,-1.988877487E0,-1.291490075E1,-3.915135387E0
2.044933250E0,-9.876571427E-1,-1.381009894E1,-3.441282878E0
2.054916250E0,1.609912424E-1,-1.449351800E1,-2.587986419E0
2.064900250E0,1.350690151E0,-1.517399006E1,-1.433761252E0
2.074884250E0,2.578184146E0,-1.599977361E1,-3.770305118E-1
2.084867250E0,4.357098644E0,-1.628681109E1,8.050452358E-1
2.094851250E0,6.756632518E0,-1.591913583E1,2.107149995E0
2.104835250E0,1.068957560E1,-1.514861782E1,3.201040960E0
2.114818250E0,1.718612221E1,-1.292161218E1,5.651781825E0
2.124802250E0,2.508679814E1,-9.747502035E0,9.497299093E0
2.134786250E0,3.187699192E1,-7.427497603E0,1.356321546E1
2.144769250E0,3.432922529E1,-6.917116368E0,1.658056702E1
2.154753250E0,3.050189286E1,-7.617075444E0,1.742426176E1
2.164737250E0,2.349483053E1,-8.779890171E0,1.695766565E1
2.174720250E0,1.779781231E1,-9.683681431E0,1.618117178E1
2.184704250E0,1.400568246E1,-9.664738791E0,1.482655786E1
2.194687250E0,1.149472550E1,-9.004249590E0,1.270123179E1
2.204671250E0,9.887403102E0,-8.106361679E0,1.009178434E1
2.214655250E0,8.925695171E0,-7.444794252E0,7.941190701E0
2.224638250E0,8.578817874E0,-7.321979334E0,6.674790795E0
2.234622250E0,8.342842961E0,-7.503057078E0,5.878632742E0
2.244606250E0,8.248544329E0,-7.561730964E0,5.007380068E0
2.254589250E0,8.268366390E0,-7.431915759E0,3.727570450E0
2.264573250E0,8.198631327E0,-7.439560994E0,1.888454189E0
2.274557250E0,8.248460714E0,-8.028174466E0,-1.071904118E0
2.284540250E0,8.448761179E0,-8.757093047E0,-5.584244730E0
2.294524250E0,7.203125321E0,-7.172112858E0,-8.799697030E0
2.304507250E0,5.777779967E0,-7.950497714E0,-1.294814685E1
2.314491250E0,4.578791440E0,-1.210692664E1,-1.856287487E1
2.324475250E0,1.445356280E0,-1.446037013E1,-1.999555964E1
2.334458250E0,-5.888726791E0,-1.376680966E1,-1.393341321E1
2.344442250E0,-1.329266947E1,-1.076788502E1,-5.849485542E0
2.354426250E0,-1.707558645E1,-9.641463364E0,-8.969125950E-1
2.364409250E0,-1.941947676E1,-9.634600487E0,1.412811847E0
2.374393250E0,-2.149716439E1,-8.865094628E0,2.183628652E0
2.384377250E0,-2.269873680E1,-8.026593964E0,8.918944415E-1
2.394360250E0,-2.350905564E1,-7.509512989E0,-1.545481662E0
2.404344250E0,-2.239125278E1,-7.428781067E0,-3.488611996E0
2.414328250E0,-1.998385118E1,-7.662293133E0,-3.914624925E0
2.424311250E0,-1.698688419E1,-7.932884147E0,-2.586708217E0
2.434295250E0,-1.410566867E1,-7.959497164E0,-5.046030895E-1
2.444278250E0,-1.181143175E1,-7.908722867E0,1.030190009E0
2.454262250E0,-9.794459855E0,-7.793980030E0,1.869120955E0
2.464246250E0,-8.243154366E0,-7.683001631E0,1.930590979E0
2.474229250E0,-7.625812354E0,-7.624791430E0,1.532672167E0
2.484213250E0,-7.574689563E0,-7.463410617E0,9.212019289E-1
2.494197250E0,-8.267765881E0,-6.829309900E0,2.152540614E-1
2.504180250E0,-8.820639417E0,-6.454523842E0,-1.179218213E-1
2.514164250E0,-7.944487946E0,-7.573266351E0,7.086533010E-2
2.524148250E0,-6.887398480E0,-9.037848861E0,2.627656853E-1
2.534131250E0,-6.237705578E0,-1.013819486E1,2.314937527E-1
2.544115250E0,-5.343241796E0,-1.181051608E1,1.635156316E-1
2.554098250E0,-4.624342420E0,-1.378722931E1,5.034024368E-1
2.564082250E0,-4.059173651E0,-1.594345908E1,1.265384245E0
2.574065792E0,-2.680475629E0,-1.861088986E1,1.983912908E0
2.584048792E0,2.002167039E-2,-2.089541807E1,2.880289899E0
2.594032792E0,3.442631831E0,-2.214832201E1,3.724169125E0
2.604016792E0,8.270292463E0,-2.173877601E1,4.892990404E0
2.613999792E0,1.660641522E1,-1.823899993E1,7.585974689E0
2.623983792E0,2.917506841E1,-1.201979377E1,1.247653733E1
2.633967792E0,3.952947927E1,-6.996069567E0,1.866051635E1
2.643950792E0,3.915177019E1,-4.532336481E0,2.062255190E1
2.653934792E0,2.995309659E1,-2.395349314E0,1.865709222E1
2.663918792E0,2.091330587E1,-3.406147544E0,1.708914731E1
2.673901792E0,1.520268234E1,-5.818780643E0,1.714784985E1
2.683885792E0,1.203003809E1,-6.221417574E0,1.692235198E1
2.693868792E0,1.022845482E1,-4.772616699E0,1.518638031E1
2.703852792E0,9.386974413E0,-3.161549158E0,1.231925775E1
2.713836792E0,9.446409021E0,-3.076801368E0,8.652641895E0
2.723819792E0,9.679202464E0,-3.907717025E0,4.622763379E0
2.733803792E0,9.190966973E0,-4.988052097E0,8.976961219E-1
2.743787792E0,8.185470999E0,-6.360010033E0,-2.028579935E0
2.753770792E0,6.818176217E0,-7.672410570E0,-5.067491199E0
2.763754792E0,5.059403331E0,-8.193147808E0,-7.611406569E0
2.773738792E0,2.434968293E0,-6.377653422E0,-7.359825438E0
2.783721792E0,-2.419417039E-2,-5.320313110E0,-6.418867521E0
2.793705792E0,-1.026667865E0,-5.643707405E0,-5.527349567E0
2.803688792E0,-6.437769815E-1,-7.215109774E0,-5.704606740E0
2.813672792E0,-4.111995935E-1,-8.109785224E0,-5.075053403E0
2.823656792E0,-7.166838670E-1,-9.190165320E0,-4.047611074E0
2.833639792E0,-1.170951127E0,-1.067147847E1,-3.106255547E0
2.843623792E0,-1.337771605E0,-1.103309484E1,-1.316836088E0
2.853607792E0,-2.063819788E0,-1.138675199E1,7.766353691E-1
2.863590792E0,-3.281645705E0,-1.187222525E1,1.743320157E0
2.873574792E0,-5.016344435E0,-1.166439065E1,2.309695206E0
2.883558792E0,-7.684410810E0,-1.128164712E1,3.125050253E0
2.893541792E0,-1.241028721E1,-1.106478909E1,4.110242648E0
2.903525792E0,-2.002291526E1,-1.092328413E1,6.390386319E0
2.913508792E0,-2.711507797E1,-1.087719872E1,9.250935432E0
2.923492792E0,-2.857586213E1,-9.892762660E0,9.543261716E0
2.933476792E0,-2.618610041E1,-7.784266636E0,8.236556368E0
2.943459792E0,-2.051519468E1,-8.831699426E0,3.397738663E0
2.953443792E0,-1.619805386E1,-8.341974649E0,6.630181217E-1
2.963427792E0,-1.341014237E1,-7.991974939E0,-1.876044059E-1
2.973410792E0,-1.166885909E1,-8.246874365E0,-9.000972810E-1
2.983394792E0,-1.009128616E1,-8.094724551E0,-1.961087717E0
2.993378792E0,-8.645908241E0,-7.721416669E0,-3.062208472E0
3.003361792E0,-7.748354207E0,-7.499401399E0,-4.171543395E0
3.013345792E0,-7.409559515E0,-7.629600765E0,-5.090170795E0
3.023328792E0,-7.159917321E0,-8.034906365E0,-5.456655561E0
3.033312792E0,-6.791985953E0,-8.448019168E0,-5.466846088E0
3.043296792E0,-6.224137698E0,-9.128162615E0,-5.164790037E0
3.053279792E0,-5.560740092E0,-1.005538542E1,-4.568922802E0
3.063263792E0,-5.129397426E0,-1.144523116E1,-3.909392544E0
3.073247792E0,-4.525750178E0,-1.354813666E1,-3.281132319E0
3.083230792E0,-3.145312609E0,-1.640615510E1,-2.615844893E0
3.093214792E0,-7.391781056E-1,-1.920152647E1,-2.462702514E0
3.103198792E0,2.495265366E0,-2.115363111E1,-2.360936404E0
3.113181792E0,7.904022875E0,-2.171006151E1,-5.024965569E-1
3.123165792E0,1.619577696E1,-1.965445179E1,4.001984081E0
3.133148792E0,2.864783901E1,-1.481414539E1,1.178361538E1
3.143132792E0,4.045977129E1,-8.156448929E0,2.159099582E1
3.153116792E0,4.408285111E1,-2.759475898E0,2.692945928E1
3.163099792E0,3.884798863E1,-1.008925951E0,2.556304684E1
3.173083792E0,3.000803235E1,-4.168992839E0,2.025709858E1
3.183067792E0,2.180315386E1,-7.172022226E0,1.610391018E1
3.193050792E0,1.551082710E1,-7.972824138E0,1.301201247E1
3.203034792E0,1.164205195E1,-7.442355963E0,9.901574414E0
3.213018792E0,9.808562170E0,-6.204409778E0,7.040216045E0
3.223001792E0,9.740172551E0,-5.247490717E0,4.691550024E0
3.232985792E0,9.910934637E0,-5.457211631E0,2.678067746E0
3.242968792E0,9.564757251E0,-5.606396906E0,8.482380331E-1
3.252952792E0,9.214103821E0,-5.679936753E0,-7.854114550E-1
3.262936792E0,8.468290880E0,-6.065271188E0,-2.033728701E0
3.272919792E0,6.616025693E0,-6.576317251E0,-2.590735779E0
3.282903792E0,4.247219814E0,-6.783702788E0,-3.026109517E0
3.292887792E0,2.445043338E0,-7.171991236E0,-3.468733217E0
3.302870792E0,1.904729622E0,-7.578759810E0,-3.603311563E0
3.312854792E0,2.521863473E0,-8.702104077E0,-3.813075162E0
3.322838792E0,2.365101668E0,-1.100023934E1,-4.541351134E0
3.332821792E0,7.686790627E-1,-1.345873273E1,-5.498596469E0
3.342805792E0,-1.459242248E0,-1.409933029E1,-5.914010736E0
3.352789792E0,-3.820005282E0,-1.358710485E1,-6.097656577E0
3.362772792E0,-6.669972689E0,-1.530997290E1,-6.671599385E0
3.372756792E0,-9.991136216E0,-1.531709949E1,-5.689432631E0
3.382739792E0,-1.449638664E1,-1.354415822E1,-3.195087032E0
3.392723792E0,-1.751409722E1,-1.151770155E1,-1.171552294E0
3.402707792E0,-2.080988967E1,-1.003622760E1,9.306972224E-1
3.412690792E0,-2.352479166E1,-9.529313768E0,2.763337984E0
3.422674792E0,-2.225146222E1,-7.918145070E0,4.575784217E0
3.432658792E0,-1.899487651E1,-6.989782641E0,4.779155640E0
3.442641792E0,-1.525130896E1,-7.687002881E0,4.043056093E0
3.452625792E0,-1.231984247E1,-7.355285075E0,3.455807946E0
3.462609792E0,-1.029493532E1,-6.869463900E0,2.640350574E0
3.472592792E0,-9.470541065E0,-6.758708280E0,1.641443242E0
3.482576792E0,-9.635853546E0,-6.576459339E0,3.773961820E-1
3.492559792E0,-1.039214996E1,-6.540597780E0,-1.155590492E0
3.502543792E0,-1.052455899E1,-6.425912247E0,-2.844028391E0
3.512527792E0,-1.010281219E1,-6.503256876E0,-4.363075376E0
3.522510792E0,-1.035405301E1,-7.601652244E0,-4.955838616E0
3.532494792E0,-1.013400708E1,-8.886989527E0,-4.769358045E0
3.542478792E0,-1.058500984E1,-1.039176521E1,-4.797127057E0
3.552461792E0,-8.242719333E0,-1.173430932E1,-4.693555326E0
3.562445792E0,-4.843358068E0,-1.320465250E1,-4.634959209E0
3.572429625E0,-2.978058560E0,-1.486855958E1,-4.997278419E0
3.582412625E0,-1.450969315E0,-1.661541175E1,-5.757488959E0
3.592396625E0,-2.363492806E-1,-1.884892650E1,-6.474944658E0
3.602379625E0,9.579186425E-1,-2.153878253E1,-6.869315380E0
3.612363625E0,5.255103207E0,-2.243400528E1,-4.525687028E0
3.622347625E0,1.547946030E1,-1.974982924E1,3.187775674E0
3.632330625E0,2.794030487E1,-1.338499934E1,1.004881081E1
3.642314625E0,3.653445356E1,-4.409386493E0,1.950947125E1
3.652298625E0,4.084936893E1,-1.241660922E0,2.349242382E1
3.662281625E0,3.639113362E1,-1.841295810E0,2.193559329E1
3.672265625E0,2.725281966E1,-1.250440516E0,2.016930615E1
3.682249625E0,1.802349963E1,-4.138715957E0,1.672302975E1
3.692232625E0,1.318190683E1,-5.473623011E0,1.281847431E1
3.702216625E0,1.102860652E1,-4.255789493E0,8.939727319E0
3.712199625E0,1.059918700E1,-2.575202066E0,5.042913598E0
3.722183625E0,1.086360628E1,-1.922473875E0,1.815437961E0
3.732167625E0,1.105495173E1,-2.228278576E0,-1.087073404E-1
3.742150625E0,1.081995915E1,-2.711740399E0,-8.461770357E-1
3.752134625E0,1.009532775E1,-3.056512699E0,-1.300189796E0
3.762118625E0,8.893630210E0,-3.763372659E0,-1.170035161E0
3.772101625E0,8.114092868E0,-5.930627353E0,-1.845149272E0
3.782085625E0,6.644641966E0,-7.488164220E0,-2.451288018E0
3.792069625E0,4.423294680E0,-7.758433637E0,-2.048341185E0
3.802052625E0,2.780027107E0,-8.286385170E0,-6.881034078E-1
3.812036625E0,2.446734645E0,-9.627923552E0,5.786539096E-1
3.822019625E0,2.306958709E0,-1.069509069E1,1.255829748E0
3.832003625E0,2.072295912E0,-1.141678095E1,1.476272117E0
3.841987625E0,1.481085691E0,-1.224295393E1,1.925955892E0
3.851970625E0,5.119705081E-2,-1.309097912E1,2.586412348E0
3.861954625E0,-2.459510227E0,-1.339456773E1,2.570288066E0
3.871938625E0,-6.126691511E0,-1.339506591E1,2.547580989E0
3.881921625E0,-1.108294820E1,-1.288586464E1,3.269198152E0
3.891905625E0,-1.674273253E1,-1.150097033E1,4.565076211E0
3.901889625E0,-2.042921722E1,-1.027842629E1,5.618529879E0
3.911872625E0,-2.042950491E1,-9.154018418E0,4.538088387E0
3.921856625E0,-1.838852025E1,-8.429707443E0,1.650601736E0
3.931839625E0,-1.632982672E1,-8.088140001E0,-4.567151973E-1
3.941823625E0,-1.514707649E1,-7.719987609E0,-9.754228672E-1
3.951807625E0,-1.408780660E1,-7.436322221E0,1.204368550E-1
3.961790625E0,-1.306813990E1,-7.309869166E0,1.909361786E0
3.971774625E0,-1.203915507E1,-7.332004386E0,3.162962137E0
3.981758625E0,-1.092819112E1,-7.091671543E0,3.522276170E0
3.991741625E0,-1.029608605E1,-7.073165690E0,2.499330643E0
4.001725625E0,-1.044556427E1,-7.003508395E0,9.641865653E-1
4.011709625E0,-1.092356012E1,-7.135312822E0,-3.335126093E-1
4.021692625E0,-1.110303690E1,-7.537707093E0,-1.331868841E0
