"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.053102192E1,3.673950958E1,-3.482482910E0,-1.943103027E1
1.054100592E1,3.639968872E1,-4.685516357E0,-1.961996460E1
1.055098892E1,3.629899979E1,-6.410522461E0,-1.965045166E1
1.056097292E1,3.620336151E1,-8.494110107E0,-1.954769897E1
1.057095692E1,3.586397552E1,-1.071093750E1,-1.919650269E1
1.058093950E1,3.538272858E1,-1.299063110E1,-1.871246338E1
1.059092350E1,3.487591553E1,-1.572222900E1,-1.832180786E1
1.060090750E1,3.381940079E1,-1.811703491E1,-1.748382568E1
1.061089050E1,3.289525986E1,-2.073196411E1,-1.688354492E1
1.062087450E1,3.146748352E1,-2.324829102E1,-1.641992188E1
1.063085750E1,3.146748352E1,-2.324829102E1,-1.641992188E1
1.064084150E1,2.997430801E1,-2.561831665E1,-1.614047241E1
1.065082550E1,2.815798187E1,-2.770346069E1,-1.582040405E1
1.066080850E1,2.630733490E1,-2.964080811E1,-1.585308838E1
1.067079250E1,2.436894226E1,-3.127566528E1,-1.588519287E1
1.068077650E1,2.203063965E1,-3.265808105E1,-1.638375854E1
1.069075950E1,1.984106445E1,-3.370385742E1,-1.717575073E1
1.070074350E1,1.740586853E1,-3.459518433E1,-1.834872437E1
1.071072650E1,1.511462402E1,-3.502679443E1,-1.899911499E1
1.072071050E1,1.299703217E1,-3.535821533E1,-1.993399048E1
1.073069450E1,1.134681320E1,-3.523175049E1,-2.090936279E1
1.074067750E1,1.039588928E1,-3.489535522E1,-2.198648071E1
1.075066150E1,9.882881165E0,-3.430874634E1,-2.319146729E1
1.076064550E1,9.877952576E0,-3.374981689E1,-2.426086426E1
1.077062850E1,1.008918381E1,-3.318920898E1,-2.520864868E1
1.078061250E1,1.070171738E1,-3.265939331E1,-2.561825562E1
1.079059650E1,1.155209732E1,-3.243481445E1,-2.601901245E1
1.080057950E1,1.249447250E1,-3.233966064E1,-2.572836304E1
1.081056350E1,1.377863312E1,-3.245901489E1,-2.504049683E1
1.082054650E1,1.513009262E1,-3.265377808E1,-2.380838013E1
1.083053050E1,1.664957809E1,-3.298959351E1,-2.240155029E1
1.084051450E1,1.845218277E1,-3.298651123E1,-2.081076050E1
1.085049750E1,2.030037689E1,-3.294354248E1,-1.876303101E1
1.086048150E1,2.233890152E1,-3.251953125E1,-1.652801514E1
1.087046550E1,2.464192200E1,-3.178414917E1,-1.415039062E1
1.088044850E1,2.708058929E1,-3.051931763E1,-1.176141357E1
1.089043250E1,2.950494003E1,-2.886688232E1,-9.978973389E0
1.090041550E1,3.200901794E1,-2.624639893E1,-7.514678955E0
1.091039950E1,3.200901794E1,-2.624639893E1,-7.514678955E0
1.092038350E1,3.422994232E1,-2.344601440E1,-5.722290039E0
1.093036650E1,3.583839798E1,-2.053125000E1,-4.959533691E0
1.094035050E1,3.711176682E1,-1.726968384E1,-5.607910156E0
1.095033450E1,3.792421341E1,-1.421615601E1,-6.931854248E0
1.096031750E1,3.833149719E1,-1.128347778E1,-9.027160645E0
1.097030150E1,3.822512054E1,-8.633148193E0,-1.132354736E1
1.098028450E1,3.823569489E1,-6.268402100E0,-1.336593628E1
1.099026850E1,3.769519424E1,-4.289184570E0,-1.535409546E1
1.100025250E1,3.731230164E1,-2.935394287E0,-1.691674805E1
1.101023550E1,3.686304474E1,-1.741912842E0,-1.811044312E1
1.102021950E1,3.639975357E1,-1.279388428E0,-1.926712036E1
1.103020350E1,3.600705719E1,-1.263854980E0,-2.004052734E1
1.104018650E1,3.576547241E1,-1.851287842E0,-2.069113159E1
1.105017050E1,3.550167465E1,-2.988647461E0,-2.115295410E1
1.106015450E1,3.532741547E1,-4.388702393E0,-2.144894409E1
1.107013750E1,3.510817337E1,-6.103607178E0,-2.148760986E1
1.108012150E1,3.498159027E1,-8.190856934E0,-2.141589355E1
1.109010450E1,3.478535843E1,-1.075473022E1,-2.102938843E1
1.110008850E1,3.437875748E1,-1.341192627E1,-2.049102783E1
1.111007250E1,3.360917664E1,-1.632360840E1,-1.996740723E1
1.112005550E1,3.257967758E1,-1.924801636E1,-1.906695557E1
1.113003950E1,3.149083328E1,-2.204815674E1,-1.828854370E1
1.114002350E1,2.996303940E1,-2.471206665E1,-1.762561035E1
1.115000650E1,2.823595810E1,-2.711660767E1,-1.714566040E1
1.115999050E1,2.618347168E1,-2.927301025E1,-1.662466431E1
1.116997350E1,2.406657791E1,-3.122863770E1,-1.660101318E1
1.117995750E1,2.176986313E1,-3.262808228E1,-1.708016968E1
1.118994150E1,1.937692642E1,-3.371221924E1,-1.792980957E1
1.119992450E1,1.937692642E1,-3.371221924E1,-1.792980957E1
1.120990850E1,1.698826599E1,-3.440039062E1,-1.875814819E1
1.121989250E1,1.472188950E1,-3.480636597E1,-2.006555176E1
1.122987550E1,1.268956375E1,-3.464910889E1,-2.127743530E1
1.123985950E1,1.098147202E1,-3.434286499E1,-2.266888428E1
1.124984350E1,9.665081024E0,-3.369525146E1,-2.378002930E1
1.125982650E1,9.122558594E0,-3.319055176E1,-2.487005615E1
1.126981050E1,9.121181488E0,-3.245358276E1,-2.585195923E1
1.127979350E1,9.408218384E0,-3.185977173E1,-2.653445435E1
1.128977750E1,9.916530609E0,-3.150869751E1,-2.722021484E1
1.129976150E1,1.041765213E1,-3.104895020E1,-2.764285278E1
1.130974450E1,1.105490494E1,-3.069558716E1,-2.795779419E1
1.131972850E1,1.187172318E1,-3.028338623E1,-2.805587769E1
1.132971250E1,1.271519852E1,-3.025198364E1,-2.807931519E1
1.133969550E1,1.404027557E1,-2.992111206E1,-2.778036499E1
1.134967950E1,1.535539627E1,-3.006753540E1,-2.716888428E1
1.135966350E1,1.681215286E1,-3.049136353E1,-2.622189331E1
1.136964650E1,1.842370987E1,-3.087081909E1,-2.470874023E1
1.137963050E1,2.017763519E1,-3.118762207E1,-2.280709839E1
1.138961350E1,2.189939880E1,-3.153039551E1,-2.065356445E1
1.139959750E1,2.377031326E1,-3.147698975E1,-1.837710571E1
