"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.152231271E1,4.830367565E-1,-5.247110128E-2,-3.522093892E-1
1.153229571E1,6.191335917E-1,9.637004137E-2,-2.046795934E-1
1.154227971E1,6.613491178E-1,1.817905754E-1,-3.981971368E-2
1.155226271E1,6.702227592E-1,1.664025635E-1,9.985668957E-2
1.156224671E1,6.882694960E-1,9.990569949E-2,1.983844191E-1
1.157222971E1,7.468492389E-1,6.301399320E-2,2.791602314E-1
1.158221271E1,8.133568764E-1,6.078918278E-2,3.902894258E-1
1.159219671E1,8.556875587E-1,4.239979386E-2,5.042636395E-1
1.160217971E1,8.864907622E-1,3.395788744E-2,6.212865710E-1
1.161216371E1,9.473986030E-1,6.350591779E-2,7.456258535E-1
1.162214671E1,1.028414845E0,1.665979475E-1,8.314669728E-1
1.163212971E1,1.122318745E0,3.573220968E-1,8.341471553E-1
1.164211371E1,1.228240132E0,5.787019730E-1,7.223398685E-1
1.165209671E1,1.337411642E0,7.888485193E-1,5.068084002E-1
1.166208071E1,1.416212559E0,9.063713551E-1,2.840968072E-1
1.167206371E1,1.487122893E0,9.140031338E-1,1.550498605E-1
1.168204671E1,1.565813065E0,9.252672791E-1,1.606699824E-1
1.169203071E1,1.612026095E0,9.401277304E-1,2.953162193E-1
1.170201371E1,1.611292362E0,9.390896559E-1,5.245864391E-1
1.171199771E1,1.552117467E0,9.692387581E-1,7.877139449E-1
1.172198071E1,1.455075622E0,1.026806712E0,1.014957070E0
1.173196371E1,1.337380886E0,1.049988747E0,1.162960649E0
1.174194771E1,1.205669641E0,1.004682779E0,1.224774599E0
1.175193071E1,1.095846772E0,8.904122114E-1,1.207690358E0
1.176191471E1,9.852768183E-1,8.271769881E-1,1.124088883E0
1.177189771E1,8.699121475E-1,8.217657208E-1,1.023823261E0
1.178188071E1,7.625462413E-1,8.458434343E-1,9.551287293E-1
1.179186471E1,6.621823311E-1,8.458069563E-1,9.060083628E-1
1.180184771E1,5.756622553E-1,7.922224402E-1,8.533341885E-1
1.181183171E1,5.017529130E-1,7.298299074E-1,7.536699176E-1
1.182181471E1,3.994398117E-1,6.994881630E-1,5.944497585E-1
1.183179771E1,2.964500487E-1,6.449431181E-1,3.711264431E-1
1.184178171E1,2.585535645E-1,5.897858739E-1,1.209546179E-1
1.185176471E1,3.052358627E-1,6.259161830E-1,-1.119260341E-1
1.186174871E1,3.593503535E-1,6.615538001E-1,-3.014377058E-1
1.187173171E1,3.670101166E-1,6.904001236E-1,-4.565700293E-1
1.188171546E1,2.853247523E-1,6.715914011E-1,-6.176968813E-1
1.189169946E1,1.959501356E-1,5.675392747E-1,-7.358043790E-1
1.190168246E1,1.593863815E-1,4.970653653E-1,-7.623822689E-1
1.191166646E1,1.445262134E-1,4.422537684E-1,-6.993255615E-1
1.192164946E1,1.100917384E-1,4.137734771E-1,-6.116324663E-1
1.193163246E1,2.824959531E-2,3.854382336E-1,-5.046625733E-1
1.194161646E1,-3.626135737E-2,3.507044911E-1,-4.155427217E-1
1.195159946E1,-3.579610214E-2,2.909844518E-1,-4.189283848E-1
1.196158346E1,2.269595489E-2,2.305210531E-1,-5.121303797E-1
1.197156646E1,9.012000263E-2,2.053773552E-1,-6.169958115E-1
1.198154946E1,1.574112475E-1,2.470051795E-1,-7.284396887E-1
1.199153346E1,2.412664741E-1,3.150407076E-1,-8.129473925E-1
1.200151646E1,3.703443110E-1,3.484479189E-1,-8.036462665E-1
1.201150046E1,4.980750978E-1,3.555774689E-1,-7.069514394E-1
1.202148346E1,5.599870086E-1,3.018803596E-1,-5.457793474E-1
1.203146646E1,5.551834702E-1,2.064622343E-1,-3.497458994E-1
1.204145046E1,4.997285903E-1,7.771778852E-2,-1.416212767E-1
1.205143346E1,4.111625254E-1,-5.786560103E-2,4.819898307E-2
1.206141746E1,2.731679082E-1,-1.879804581E-1,1.937090456E-1
1.207140046E1,7.614592463E-2,-3.006643951E-1,2.909674346E-1
1.208138346E1,-1.373559535E-1,-3.924914598E-1,3.350397646E-1
1.209136746E1,-3.284369707E-1,-4.851260781E-1,3.124335110E-1
1.210135046E1,-4.615293145E-1,-5.099365115E-1,2.349006236E-1
1.211133446E1,-5.059276819E-1,-5.101227164E-1,1.171476245E-1
1.212131746E1,-4.776568711E-1,-4.747148454E-1,-1.101893559E-2
1.213130046E1,-4.415760934E-1,-4.288866520E-1,-1.374115050E-1
1.214128446E1,-4.237141609E-1,-3.517087996E-1,-2.400037050E-1
1.215126746E1,-3.943288326E-1,-2.480362058E-1,-3.163597286E-1
1.216125146E1,-3.578491509E-1,-2.047255337E-1,-3.648931384E-1
1.217123446E1,-3.230570853E-1,-1.959645301E-1,-3.947146833E-1
1.218121746E1,-2.572763860E-1,-2.075621486E-1,-3.949897885E-1
1.219120146E1,-1.727170348E-1,-2.341508716E-1,-3.915867805E-1
1.220118446E1,-9.452981502E-2,-2.375328243E-1,-3.774217069E-1
1.221116846E1,-4.296462238E-2,-2.059219033E-1,-3.568495810E-1
1.222115146E1,-3.281640634E-2,-1.209119856E-1,-3.215064406E-1
1.223113446E1,-4.649600014E-2,-3.777582198E-2,-2.831864953E-1
1.224111846E1,-4.889621586E-2,2.438599430E-2,-2.481464595E-1
1.225110146E1,-4.242100567E-2,6.824799627E-2,-2.048373371E-1
1.226108446E1,-4.575154558E-2,1.331391037E-1,-1.552063972E-1
1.227106846E1,-5.260305852E-2,1.642834395E-1,-1.130448207E-1
1.228105146E1,-5.121132359E-2,9.172318131E-2,-5.785635114E-2
1.229103546E1,-5.240921304E-2,-6.927702343E-4,2.554080263E-2
1.230101846E1,-5.271751806E-2,-5.715933070E-2,1.056279168E-1
1.231100146E1,-7.555358857E-2,-4.857356474E-2,1.690135598E-1
1.232098546E1,-1.022899896E-1,-1.559218019E-2,2.029008120E-1
1.233096846E1,-1.003149897E-1,2.011894621E-2,1.967491806E-1
1.234095246E1,-6.342446059E-2,6.368164718E-2,1.597220004E-1
1.235093546E1,-3.436803445E-2,1.451362967E-1,9.995560348E-2
1.236091846E1,-3.232996166E-2,2.353918403E-1,2.766439319E-2
1.237090246E1,-3.495237604E-2,2.494461387E-1,-2.060779929E-2
1.238088546E1,-2.248376049E-2,1.627609581E-1,-6.825256161E-3
1.239086946E1,-2.401055023E-2,2.638633922E-2,3.882692009E-2
1.240085246E1,-3.653628379E-2,-9.639115632E-2,9.199852496E-2
1.241083546E1,-2.966107056E-2,-1.544501930E-1,1.204903498E-1
1.242081946E1,2.874270082E-2,-1.468242854E-1,1.242890209E-1
1.243080246E1,1.320874691E-1,-7.525476068E-2,1.183586940E-1
1.244078646E1,2.294737697E-1,1.295282319E-2,1.062745228E-1
1.245076946E1,2.981114089E-1,9.451612830E-2,8.596339077E-2
1.246075246E1,3.303476274E-1,1.534773558E-1,7.224187255E-2
1.247073646E1,3.437768817E-1,1.765589714E-1,6.924821436E-2
1.248071946E1,3.458921611E-1,1.459666193E-1,8.984043449E-2
1.249070346E1,3.461347818E-1,6.401396543E-2,1.209890321E-1
1.250068646E1,3.381165564E-1,-1.335010864E-2,1.374157369E-1
1.251066946E1,3.280010521E-1,-5.526427180E-2,1.473077834E-1
1.252065346E1,3.234305978E-1,-6.511676311E-2,1.401839107E-1
1.253063646E1,3.408434093E-1,-5.068616197E-2,1.241689846E-1
1.254062046E1,3.702774942E-1,-1.815875806E-2,1.121167168E-1
1.255060346E1,3.630805612E-1,1.420290954E-2,9.650446475E-2
1.256058646E1,3.263721764E-1,2.490366995E-2,5.769874156E-2
1.257057046E1,2.810758054E-1,2.002102882E-2,-1.782164094E-3
1.258055346E1,2.575463951E-1,-2.418424748E-2,-7.312333584E-2
1.259053746E1,2.877705991E-1,-9.926807880E-2,-1.115373075E-1
1.260052046E1,3.544798195E-1,-1.530437320E-1,-9.591007233E-2
1.261050346E1,4.570906162E-1,-2.031843960E-1,-3.574367240E-2
1.262048746E1,5.680825710E-1,-2.432028800E-1,6.802381575E-2
1.263047046E1,6.752976775E-1,-3.126647770E-1,2.105751038E-1
1.264045446E1,7.758872509E-1,-4.271948338E-1,3.593074381E-1
1.265043746E1,8.431743979E-1,-5.832299590E-1,4.659310877E-1
1.266042046E1,8.572556973E-1,-7.648065686E-1,4.808286726E-1
1.267040446E1,8.254293203E-1,-8.934178352E-1,4.004544914E-1
1.268038746E1,7.542031407E-1,-9.559444189E-1,2.602443993E-1
1.269037146E1,7.040161490E-1,-9.877108335E-1,1.279092431E-1
1.270035446E1,6.840412617E-1,-1.098215818E0,4.325254634E-2
1.271033746E1,6.906677485E-1,-1.296189308E0,5.010219663E-2
1.272032146E1,6.420958638E-1,-1.536993742E0,1.443864852E-1
1.273030446E1,4.236977398E-1,-1.757455587E0,2.700565159E-1
1.274028846E1,2.128067426E-2,-1.880130291E0,3.762398362E-1
1.275027146E1,-4.169395566E-1,-1.913370252E0,4.228872359E-1
1.276025446E1,-6.781255007E-1,-1.868926048E0,4.150880873E-1
1.277023846E1,-7.443370223E-1,-1.765356183E0,3.648576736E-1
1.278022146E1,-7.652742267E-1,-1.573316813E0,3.101871908E-1
1.279020546E1,-9.175121784E-1,-1.350888014E0,2.546885014E-1
1.280018846E1,-1.259318829E0,-1.150617003E0,1.917771101E-1
1.281017146E1,-1.715629816E0,-9.857780933E-1,1.339582801E-1
1.282015546E1,-2.211003780E0,-8.659786582E-1,5.042378977E-2
1.283013846E1,-2.706310749E0,-7.826417089E-1,-9.201990813E-2
1.284012246E1,-3.163902044E0,-7.139307261E-1,-2.680675089E-1
1.285010546E1,-3.501898289E0,-6.679221988E-1,-3.966177702E-1
1.286008846E1,-3.697658539E0,-6.578441262E-1,-4.847680628E-1
1.287007246E1,-3.729928970E0,-6.356024742E-1,-5.025768876E-1
1.288005537E1,-3.611426353E0,-6.037693620E-1,-4.420722425E-1
1.289003938E1,-3.429621935E0,-6.358716488E-1,-2.926047146E-1
1.290002237E1,-3.194067240E0,-6.871122122E-1,-1.149298772E-1
1.291000538E1,-2.890318632E0,-7.300999165E-1,2.224709140E-3
1.291998937E1,-2.580320358E0,-6.457755566E-1,6.442276388E-2
1.292997238E1,-2.344789028E0,-4.202274084E-1,4.240667820E-2
1.293995637E1,-2.170480490E0,-1.761804372E-1,-5.838046223E-2
1.294993938E1,-1.960313797E0,2.462856472E-2,-1.450652927E-1
1.295992237E1,-1.592607141E0,8.367892355E-2,-1.636075377E-1
1.296990638E1,-1.036765456E0,7.974596322E-2,-1.370294541E-1
1.297988937E1,-4.032297432E-1,7.355628908E-2,-7.477267832E-2
1.298987338E1,1.493098587E-1,3.379556537E-2,1.843716018E-2
1.299985637E1,5.447417498E-1,-4.968996346E-2,1.112124324E-1
1.300983938E1,7.994392514E-1,-1.172849834E-1,1.569812447E-1
1.301982337E1,9.819628596E-1,-9.875591099E-2,1.239572987E-1
1.302980638E1,1.086974740E0,3.957879916E-2,2.952267416E-2
1.303979037E1,1.088362336E0,2.259615362E-1,-8.951407671E-2
1.304977338E1,1.030064940E0,4.033211470E-1,-1.783486009E-1
1.305975637E1,9.816972017E-1,5.107672215E-1,-2.230419815E-1
1.306974038E1,9.494399428E-1,5.525987744E-1,-1.873399168E-1
1.307972337E1,9.173460603E-1,5.653079152E-1,-7.499551773E-2
1.308970738E1,8.487310410E-1,5.619783998E-1,6.046430394E-2
1.309969037E1,7.793772221E-1,5.727484226E-1,1.660188138E-1
1.310967338E1,7.740993500E-1,6.279296279E-1,2.084123492E-1
1.311965737E1,8.161423206E-1,6.769621968E-1,1.648340672E-1
1.312964038E1,9.069710374E-1,7.189106941E-1,6.483102590E-2
1.313962437E1,1.003935218E0,8.157256246E-1,-3.115982562E-2
1.314960738E1,1.101947784E0,9.493641257E-1,-6.904541701E-2
1.315959037E1,1.194229007E0,1.071743131E0,-3.407017887E-2
1.316957438E1,1.288886786E0,1.145037293E0,6.457889825E-2
1.317955737E1,1.390731573E0,1.171635270E0,2.213395983E-1
1.318954138E1,1.493190527E0,1.166801929E0,3.713250756E-1
1.319952437E1,1.564275980E0,1.128253460E0,4.614590704E-1
1.320950738E1,1.596239328E0,1.076448321E0,5.051007867E-1
1.321949137E1,1.605492592E0,1.045819759E0,5.239220262E-1
1.322947438E1,1.624054551E0,1.026001334E0,5.097004771E-1
1.323945837E1,1.630896807E0,1.035615444E0,4.804989100E-1
1.324944138E1,1.597423911E0,1.078648567E0,4.333108962E-1
1.325942437E1,1.529689431E0,1.075330019E0,3.448768556E-1
1.326940838E1,1.468452215E0,9.768875837E-1,1.960514039E-1
1.327939137E1,1.427523494E0,8.235724568E-1,1.011422556E-2
1.328937538E1,1.395357370E0,7.102626562E-1,-1.427941024E-1
1.329935837E1,1.358215451E0,6.665561795E-1,-2.180699855E-1
1.330934138E1,1.307208180E0,7.204554081E-1,-2.203959972E-1
1.331932537E1,1.263795018E0,7.774355412E-1,-1.694940180E-1
1.332930838E1,1.215206981E0,7.935066223E-1,-1.266613305E-1
1.333929237E1,1.126690984E0,7.887892127E-1,-1.233502775E-1
1.334927538E1,1.016720772E0,7.519337535E-1,-1.683659554E-1
1.335925837E1,8.909876943E-1,7.059828043E-1,-2.131546736E-1
1.336924238E1,7.103638649E-1,6.629368067E-1,-2.536648214E-1
1.337922537E1,4.976274967E-1,6.662441492E-1,-3.103420138E-1
1.338920838E1,2.734273970E-1,7.377127409E-1,-3.450691104E-1
1.339919237E1,5.090111867E-2,8.374091983E-1,-3.370313644E-1
1.340917538E1,-1.549338102E-1,9.656140804E-1,-3.181104064E-1
1.341915938E1,-3.035095334E-1,1.029014707E0,-3.216049075E-1
1.342914238E1,-3.609715104E-1,1.024965644E0,-4.018473029E-1
1.343912538E1,-3.455590606E-1,9.669803977E-1,-5.606925488E-1
1.344910937E1,-3.400961161E-1,8.591444492E-1,-7.435699701E-1
1.345909238E1,-3.752275109E-1,7.371754050E-1,-8.862242699E-1
1.346907637E1,-3.981855512E-1,6.262392998E-1,-9.355342984E-1
1.347905938E1,-3.791849017E-1,4.844681025E-1,-8.528994322E-1
1.348904237E1,-3.498326242E-1,3.218259215E-1,-6.468152404E-1
1.349902638E1,-3.222706318E-1,1.511353701E-1,-3.848657608E-1
1.350900937E1,-3.032048047E-1,-5.301030353E-2,-1.225473434E-1
1.351899338E1,-2.522667646E-1,-2.476026416E-1,1.097867861E-1
1.352897637E1,-1.612196863E-1,-3.965708017E-1,2.941206694E-1
1.353895938E1,-4.337707907E-2,-5.165760517E-1,3.899602294E-1
1.354894337E1,8.659263700E-2,-5.962762237E-1,4.270024002E-1
1.355892638E1,1.764155030E-1,-5.983493924E-1,4.083366990E-1
1.356891037E1,1.901044250E-1,-5.350791216E-1,3.725054562E-1
1.357889338E1,1.406439841E-1,-4.455812573E-1,3.094341755E-1
1.358887637E1,7.761389017E-2,-3.418577909E-1,2.183010578E-1
1.359886038E1,2.356448770E-2,-1.964143813E-1,9.780932963E-2
1.360884337E1,-2.020936087E-2,-6.037398800E-2,-2.228245884E-2
1.361882738E1,-4.397620633E-2,2.140609734E-2,-1.532740295E-1
1.362881037E1,-2.867022157E-2,5.259996653E-2,-2.607104778E-1
1.363879338E1,2.405404812E-3,6.239747256E-2,-3.431898952E-1
1.364877737E1,2.079966478E-3,1.850351691E-2,-3.893001378E-1
1.365876038E1,-1.239056233E-2,-5.979949981E-2,-4.024474323E-1
1.366874437E1,3.601342905E-5,-1.279191673E-1,-3.766624331E-1
1.367872738E1,1.099334564E-2,-1.554242522E-1,-3.405015767E-1
1.368871037E1,-2.666934393E-2,-1.348241717E-1,-2.978595793E-1
1.369869438E1,-8.935351670E-2,-1.120222211E-1,-2.459052056E-1
1.370867737E1,-1.358935833E-1,-9.281763434E-2,-1.996287853E-1
1.371866138E1,-1.666348279E-1,-8.596075326E-2,-1.354542673E-1
1.372864437E1,-1.680585593E-1,-7.927621901E-2,-5.898506567E-2
1.373862738E1,-1.433648467E-1,-7.857589424E-2,1.082731225E-2
1.374861137E1,-1.203748360E-1,-5.146012455E-2,7.273355871E-2
1.375859438E1,-1.059806272E-1,-1.661114953E-2,9.867246449E-2
1.376857837E1,-1.021334231E-1,5.778045394E-3,7.681616396E-2
1.377856138E1,-1.157202199E-1,2.648865059E-2,3.326109052E-2
1.378854437E1,-1.083608344E-1,3.610718995E-2,-1.831954531E-2
1.379852838E1,-8.354476094E-2,3.676490113E-2,-6.032681838E-2
1.380851137E1,-8.263768256E-2,8.254699409E-3,-6.658977270E-2
1.381849538E1,-7.032095641E-2,-2.673843876E-2,-6.068433076E-2
1.382847837E1,-5.112995580E-2,-5.976110324E-2,-4.178227857E-2
1.383846138E1,-3.746914491E-2,-1.095529348E-1,-3.229399770E-2
1.384844537E1,-8.709670044E-3,-1.647091359E-1,-2.144215256E-2
1.385842838E1,3.176857531E-2,-2.033418864E-1,-7.397922687E-3
1.386841237E1,5.375350267E-2,-2.019794136E-1,-1.344173797E-4
1.387839458E1,8.482109010E-2,-1.781061143E-1,1.045790222E-2
1.388837758E1,1.367056072E-1,-1.257667542E-1,1.256898977E-2
1.389836158E1,1.973296553E-1,-7.186974585E-2,1.383262407E-2
1.390834458E1,2.398941666E-1,-2.265159786E-2,1.967533305E-2
1.391832858E1,2.630655468E-1,3.127358854E-3,2.987799421E-2
1.392831158E1,2.813841105E-1,2.739195153E-2,5.562703311E-2
1.393829458E1,3.059246838E-1,1.250878721E-2,1.081807986E-1
1.394827858E1,3.202303946E-1,-8.567469195E-3,1.886229068E-1
1.395826158E1,3.047778010E-1,-6.171728671E-2,2.795210779E-1
1.396824558E1,2.840093970E-1,-1.460785121E-1,3.564062715E-1
1.397822858E1,2.622931898E-1,-2.368331701E-1,4.099174440E-1
1.398821158E1,2.375233769E-1,-3.059768379E-1,4.314080775E-1
1.399819558E1,2.454738170E-1,-3.144068420E-1,4.358285964E-1
1.400817858E1,3.042514026E-1,-2.921484113E-1,4.387421012E-1
1.401816258E1,3.935852349E-1,-2.777146399E-1,4.225064218E-1
1.402814558E1,5.120439529E-1,-2.660720944E-1,4.011881053E-1
1.403812858E1,6.685826778E-1,-2.648537159E-1,3.900803030E-1
1.404811258E1,8.453135490E-1,-2.942430079E-1,4.016251266E-1
1.405809558E1,1.004877448E0,-3.358343244E-1,4.266094565E-1
1.406807958E1,1.106530309E0,-4.527401924E-1,4.438483715E-1
1.407806258E1,1.161579370E0,-6.149752736E-1,4.170728326E-1
1.408804558E1,1.162396193E0,-7.665336132E-1,3.625209332E-1
1.409802958E1,1.083746195E0,-8.488394022E-1,2.979828417E-1
1.410801258E1,9.521731734E-1,-8.576991558E-1,2.244180739E-1
1.411799658E1,8.218566775E-1,-8.249835968E-1,1.563655287E-1
1.412797958E1,7.056882977E-1,-8.064037561E-1,1.154721528E-1
1.413796258E1,6.191853285E-1,-8.320713639E-1,8.698604256E-2
1.414794658E1,5.066092610E-1,-9.012906551E-1,3.484801203E-2
1.415792958E1,3.496245742E-1,-9.440546632E-1,-4.292176291E-2
1.416791358E1,1.843402535E-1,-9.267076254E-1,-9.303899109E-2
1.417789658E1,1.039124373E-2,-8.804976940E-1,-2.793290466E-2
1.418787958E1,-1.515225619E-1,-8.782191277E-1,1.264912933E-1
1.419786358E1,-3.396922052E-1,-9.253888130E-1,3.119376600E-1
1.420784658E1,-5.292839408E-1,-1.024494648E0,5.225383043E-1
1.421783058E1,-7.299396396E-1,-1.133909225E0,6.950101256E-1
1.422781358E1,-9.721519947E-1,-1.210196733E0,8.189221621E-1
1.423779658E1,-1.234474540E0,-1.223866224E0,8.963642120E-1
1.424778058E1,-1.540990829E0,-1.170980930E0,9.670000076E-1
1.425776358E1,-1.888287425E0,-1.065452576E0,1.016528487E0
1.426774758E1,-2.244151115E0,-8.090391755E-1,1.004662275E0
1.427773058E1,-2.590999603E0,-5.376994610E-1,9.169311523E-1
1.428771358E1,-2.918280363E0,-2.610169947E-1,7.179578543E-1
1.429769758E1,-3.191279411E0,-1.013132092E-2,3.616004884E-1
1.430768058E1,-3.361779690E0,1.569745839E-1,-8.698052168E-2
1.431766458E1,-3.373456955E0,2.322629839E-1,-5.223267078E-1
1.432764758E1,-3.240371943E0,2.685743868E-1,-8.080591559E-1
1.433763158E1,-3.045445681E0,1.872308403E-1,-8.304860592E-1
1.434761458E1,-2.875090122E0,-1.768981665E-2,-6.661482453E-1
1.435759758E1,-2.738878012E0,-3.252963424E-1,-4.019174874E-1
1.436758158E1,-2.508283138E0,-6.450410485E-1,-7.922624052E-2
1.437756458E1,-2.049765348E0,-8.544975519E-1,1.822340488E-1
1.438754858E1,-1.384916544E0,-9.651569724E-1,3.478094339E-1
1.439753158E1,-6.607028842E-1,-9.130067229E-1,4.195612371E-1
1.440751458E1,-6.894210726E-2,-7.275540829E-1,4.024001062E-1
1.441749858E1,2.850247622E-1,-4.682841599E-1,3.274824619E-1
1.442748158E1,4.712780118E-1,-2.052820772E-1,2.414405495E-1
1.443746558E1,5.614944100E-1,-2.556184074E-3,1.537024975E-1
1.444744858E1,6.045159101E-1,1.209215447E-1,6.162530556E-2
1.445743158E1,6.295692325E-1,1.997500807E-1,-2.433588542E-2
1.446741558E1,6.719505191E-1,2.642952502E-1,-9.711927921E-2
1.447739858E1,7.160239816E-1,4.048273861E-1,-1.563102603E-1
1.448738258E1,7.522546649E-1,5.196922421E-1,-2.101189047E-1
1.449736558E1,8.010568023E-1,5.782256722E-1,-2.422846705E-1
1.450734858E1,8.877336383E-1,6.123200059E-1,-2.462138981E-1
1.451733258E1,9.925214052E-1,6.658324003E-1,-2.206736356E-1
1.452731558E1,1.074179769E0,7.358370423E-1,-1.665526032E-1
1.453729958E1,1.132413983E0,8.163872957E-1,-1.026872024E-1
1.454728258E1,1.164633632E0,9.150869846E-1,-4.528915510E-2
1.455726558E1,1.170452952E0,1.057315588E0,-1.807685941E-2
1.456724958E1,1.159425616E0,1.230504155E0,-1.512314752E-2
1.457723258E1,1.123683333E0,1.407126069E0,-4.347895086E-2
1.458721658E1,1.017821670E0,1.565185189E0,-1.279102117E-1
1.459719958E1,8.389355540E-1,1.631889582E0,-2.334656864E-1
1.460718258E1,6.209598184E-1,1.687642336E0,-2.984572053E-1
1.461716658E1,3.725295067E-1,1.795426369E0,-3.176736236E-1
1.462714958E1,1.044362560E-1,1.902084351E0,-3.107392788E-1
1.463713358E1,-1.584335119E-1,2.039285183E0,-2.834827900E-1
1.464711658E1,-3.858791888E-1,2.164126158E0,-2.031203061E-1
1.465709958E1,-5.535259247E-1,2.204743385E0,-4.251721501E-2
1.466708358E1,-6.051289439E-1,2.184289217E0,2.115030736E-1
1.467706658E1,-5.248847604E-1,2.132993698E0,5.373751521E-1
1.468705058E1,-3.476026356E-1,2.066592216E0,8.538055420E-1
1.469703358E1,-9.566728026E-2,1.895331621E0,1.127205253E0
1.470701658E1,2.113179564E-1,1.617721558E0,1.344606042E0
1.471700058E1,5.237382054E-1,1.267932415E0,1.381024361E0
1.472698358E1,7.457848787E-1,9.355390072E-1,1.193523407E0
1.473696758E1,7.990669608E-1,7.021672130E-1,8.460490108E-1
1.474695058E1,7.474037409E-1,6.140847206E-1,4.584919512E-1
1.475693358E1,7.065299749E-1,6.810845733E-1,1.163277403E-1
1.476691758E1,7.459183931E-1,7.770406604E-1,-1.205628291E-1
1.477690058E1,8.467381597E-1,9.056744576E-1,-2.332431078E-1
1.478688458E1,9.109864235E-1,1.002681613E0,-2.672583163E-1
1.479686758E1,8.967753649E-1,1.013703585E0,-2.654548585E-1
1.480685058E1,8.437281251E-1,9.091858864E-1,-2.516759336E-1
1.481683458E1,7.983511090E-1,7.203803062E-1,-2.587156892E-1
1.482681758E1,7.807843685E-1,4.594648182E-1,-3.181963265E-1
1.483680158E1,7.851970792E-1,2.101463675E-1,-4.049785733E-1
1.484678458E1,7.937408090E-1,1.159332506E-2,-4.416710734E-1
1.485676758E1,7.717089653E-1,-8.388152719E-2,-3.931032717E-1
1.486675158E1,7.317953706E-1,-1.368555278E-1,-3.022940159E-1
1.487673458E1,6.698647738E-1,-1.643355936E-1,-2.365623415E-1
1.488671846E1,5.742815733E-1,-1.959545016E-1,-2.224497199E-1
1.489670146E1,4.919778705E-1,-2.239437848E-1,-2.417182177E-1
1.490668446E1,4.344162941E-1,-2.410386205E-1,-2.922839224E-1
1.491666846E1,3.862795234E-1,-2.577486634E-1,-3.258885443E-1
1.492665146E1,3.238496780E-1,-2.232732475E-1,-3.329381943E-1
1.493663546E1,2.257986218E-1,-1.857892573E-1,-3.111515641E-1
1.494661846E1,1.072362959E-1,-1.807771921E-1,-2.377266139E-1
1.495660146E1,1.716285571E-2,-2.401832491E-1,-1.176793352E-1
1.496658546E1,-1.018301398E-2,-3.306401968E-1,1.827077568E-2
1.497656846E1,4.203038756E-3,-4.653654099E-1,1.444415450E-1
1.498655246E1,4.591586441E-2,-5.892663002E-1,2.623127997E-1
1.499653546E1,9.546477348E-2,-6.881292462E-1,3.382408321E-1
1.500651846E1,1.387973279E-1,-7.581338882E-1,3.329824209E-1
1.501650246E1,1.472897828E-1,-7.653102875E-1,2.742755413E-1
1.502648546E1,1.269573420E-1,-7.035904527E-1,1.962193251E-1
1.503646946E1,7.546550035E-2,-6.299706101E-1,9.737949073E-2
1.504645246E1,3.051586822E-2,-5.863139629E-1,-2.231252845E-3
1.505643546E1,2.302026562E-2,-4.968436956E-1,-7.897011936E-2
1.506641946E1,5.052991956E-2,-3.973099291E-1,-1.379397064E-1
1.507640246E1,5.728944764E-2,-3.123702109E-1,-1.845254898E-1
1.508638646E1,4.529749975E-2,-2.275163382E-1,-2.144485116E-1
1.509636946E1,1.725767925E-2,-1.295470297E-1,-2.328820378E-1
1.510635346E1,-1.945292950E-2,-3.054693900E-2,-2.532626688E-1
1.511633646E1,-4.649573937E-2,5.995979160E-2,-2.558584809E-1
1.512631946E1,-4.963294417E-2,1.496880800E-1,-2.358749211E-1
1.513630346E1,-3.595203534E-2,2.041776329E-1,-2.080378681E-1
1.514628646E1,-1.644784212E-2,2.216522396E-1,-1.834342480E-1
1.515627046E1,4.409202375E-4,1.828820854E-1,-1.408236474E-1
1.516625346E1,-6.397544872E-3,1.315584481E-1,-6.812359393E-2
1.517623646E1,-3.378444910E-2,7.980704308E-2,2.842785558E-3
1.518622046E1,-7.679583132E-2,4.472415894E-2,5.629056320E-2
1.519620346E1,-1.280854046E-1,3.708110750E-2,8.950825781E-2
1.520618746E1,-1.716427356E-1,5.686732754E-2,1.060129330E-1
1.521617046E1,-2.369692922E-1,9.512683749E-2,1.088433191E-1
1.522615346E1,-3.022105992E-1,1.352872998E-1,9.418261796E-2
1.523613746E1,-3.319774866E-1,1.722489148E-1,5.658258498E-2
1.524612046E1,-3.041040301E-1,1.924343556E-1,1.040097512E-2
1.525610446E1,-2.316086739E-1,1.508852988E-1,-1.499481127E-2
1.526608746E1,-1.542755365E-1,7.312606275E-2,-1.872483455E-2
1.527607046E1,-8.850393444E-2,-4.636456072E-2,-2.827488817E-3
1.528605446E1,-4.925266653E-2,-1.631843895E-1,1.249207929E-2
1.529603746E1,-3.122175857E-2,-2.395979762E-1,2.185661532E-2
1.530602146E1,-1.805455796E-2,-2.649041116E-1,2.038255520E-2
1.531600446E1,-4.870488308E-3,-2.507713735E-1,-7.111908402E-3
1.532598746E1,9.394467808E-3,-1.892006695E-1,-5.416597053E-2
1.533597146E1,2.331414819E-2,-1.386187226E-1,-1.013088375E-1
1.534595446E1,4.194375873E-2,-1.067164540E-1,-1.256762147E-1
1.535593846E1,7.062009722E-2,-9.069495648E-2,-1.418772042E-1
1.536592146E1,9.225082397E-2,-7.443848997E-2,-1.493193954E-1
1.537590446E1,1.029779464E-1,-7.715856284E-2,-1.342360377E-1
1.538588846E1,1.126031429E-1,-1.120619476E-1,-9.373255074E-2
