time,X (µT),Y (µT),Z (µT),label
0.011456375,-18.38447541576923,-37.93197866538462,0.035977877053846176,waving_righthand
0.261456375,-20.1462765512,-36.7954785156,4.254056396479999,waving_righthand
0.511456375,-18.377364807200003,-36.486989746,8.46009155228,waving_righthand
0.761456375,-17.558195190800003,-34.0620336912,9.493730468279999,waving_righthand
1.011456375,-15.111490783599997,-33.75397460919999,12.420637206920002,waving_righthand
1.261456375,-17.229958801600002,-31.968602294399997,19.2586389164,waving_righthand
1.511456375,-14.338206786399999,-35.5202404788,16.0799121084,waving_righthand
1.761456375,-11.06605102616,-35.3767077636,18.6491955564,waving_righthand
2.011456375,-14.1449215708,-33.641513671199995,18.859899902,waving_righthand
2.261456375,-15.4295596316,-32.7623535148,14.423787841600001,waving_righthand
2.511456375,-15.6404568488,-30.902513427200002,19.104814453200003,waving_righthand
2.761456375,-15.917275084799998,-31.6116796876,21.026058349600003,waving_righthand
3.011456375,-15.8210681152,-33.303804932,19.7344604496,waving_righthand
3.261456375,-15.6507150268,-33.2450329596,19.955587158,waving_righthand
3.511456375,-15.275586853200002,-30.6298864748,22.611029052400003,waving_righthand
3.761456375,-15.835910034000001,-31.397789306800004,16.14062255896,waving_righthand
4.011456375,-16.2254757696,-32.384597168,13.8665930168,waving_righthand
4.261456375,-18.3253024288,-30.514088135200005,19.8282775876,waving_righthand
4.511456375,-17.1906106564,-33.3695092772,18.481440429200003,waving_righthand
4.761456375,-16.0845281976,-34.05357299760001,18.3228295912,waving_righthand
5.011456375,-16.104450074,-33.1477575684,18.884730224400002,waving_righthand
5.261456375,-14.1751144408,-32.4919897464,16.13641601584,waving_righthand
5.511456375,-15.2766668708,-33.4122705084,12.76720581064,waving_righthand
5.761456375,-16.9433612052,-32.1053430172,18.678400877599998,waving_righthand
6.011456375,-18.04492862307692,-32.963785025,18.40270526615385,waving_righthand
6.261456375,-18.35507721,-33.3775988776,17.5224902344,waving_righthand
6.511456375,-17.8820462032,-32.629572752799994,18.528404542399997,waving_righthand
6.761456375,-17.4646304328,-32.575147704799996,14.167093505280002,waving_righthand
7.011456375,-16.486615599999997,-34.234125976799994,7.764447021319999,waving_righthand
7.261456375,-18.441311645200003,-32.8002087408,14.275897217599999,waving_righthand
7.511456375,-16.3747052,-33.4070153808,17.901722412399998,waving_righthand
7.761456375,-15.656740723199999,-34.014727784,17.893464355600003,waving_righthand
8.011456375,-15.781227112,-33.3220361328,18.318564454,waving_righthand
8.261456375,-15.961372985600002,-33.0401245132,13.854710693120001,waving_righthand
8.511456375,-14.585777282000002,-35.0349914548,8.37184082044,waving_righthand
8.761456375,-15.3537081908,-34.96300415,13.8324975584,waving_righthand
9.011456375,-14.346825561600001,-35.9710888676,15.285693358400001,waving_righthand
9.261456375,-13.453254394800002,-36.228225097599996,15.6737744144,waving_righthand
9.511456375,-14.287008057600001,-34.4551708972,17.443861083599998,waving_righthand
9.761456375,-14.7723648084,-33.0850988772,15.480672607160002,waving_righthand
10.011456375,-13.6998919688,-34.8007238768,9.127028808479999,waving_righthand
10.261456375,-14.719109802,-33.128596192,18.3604919444,waving_righthand
10.511456375,-12.0561437992,-34.118046873999994,20.5080126952,waving_righthand
10.761456375,-12.897879333599999,-34.791516114,18.7287866216,waving_righthand
11.011456375,-14.402899475200002,-33.4208300792,19.574705810799998,waving_righthand
11.261456375,-15.948692627199998,-33.081271972799996,13.51127319256,waving_righthand
11.511456375,-15.394119568799999,-34.289002685599996,9.708198242279998,waving_righthand
11.761456375,-20.1155014028,-32.5920153808,15.010512695599997,waving_righthand
12.011456375,-16.948794144615384,-34.39555828461538,16.61191382769231,waving_righthand
12.261456375,-16.4266787708,-35.028614503600004,16.0981127928,waving_righthand
12.511456375,-16.6355300904,-33.2175952152,18.384635010799997,waving_righthand
12.761456375,-15.359123840399997,-33.196588135199995,13.824711913840002,waving_righthand
13.011456375,-15.6245999152,-34.2902990716,10.58084350584,waving_righthand
13.261456375,-17.111102295200002,-33.481678466400005,17.0373217776,waving_righthand
13.511456375,-15.7507873528,-35.044741211200005,16.606683349999997,waving_righthand
13.761456375,-15.132721862800002,-35.208762207999996,17.0884533688,waving_righthand
14.011456375,-15.3262384036,-32.100317382,20.5382409672,waving_righthand
14.261456375,-15.980151061599999,-32.9038403308,12.852811278919999,waving_righthand
14.511456375,-17.540345459599997,-33.3326831064,11.50688598684,waving_righthand
14.761456375,-19.083988037199997,-34.1769885252,12.26162597664,waving_righthand
15.011456375,-17.1750909428,-34.5302111812,15.174130858399998,waving_righthand
15.261456375,-16.947593383199997,-34.723314208000005,14.963636475200001,waving_righthand
15.511456375,-16.828861084,-32.642843018,18.2053039544,waving_righthand
15.761456375,-17.455687256399997,-32.0736987304,13.606931152080001,waving_righthand
16.011456375,-16.5671215812,-32.978127442,11.826127928600002,waving_righthand
16.261456375,-15.389071961600001,-33.16265747,18.0251977536,waving_righthand
16.511456375,-12.7350347904,-33.1665759284,21.8172937008,waving_righthand
16.761456375,-13.382294311999999,-33.6217346192,20.5926159664,waving_righthand
17.011456375,-12.428135987600001,-29.141193847199997,27.0520874024,waving_righthand
17.261456375,-14.425958251199999,-27.8967358396,24.4679821772,waving_righthand
17.511456375,-15.056222228000001,-32.028006592,15.472597654800001,waving_righthand
17.761456375,-16.8319473272,-33.2826892096,15.122222899999999,waving_righthand
18.011456375,-13.681867452692309,-34.12454810461538,18.764521671153847,waving_righthand
18.261456375,-13.420116272000003,-33.77720214960001,19.9461816396,waving_righthand
18.511456375,-13.3709091184,-32.999008789200005,21.462282714400004,waving_righthand
18.761456375,-14.0787802124,-29.971369628799998,24.735270995999993,waving_righthand
19.011456375,-16.280430908,-29.647236327999995,19.6523999032,waving_righthand
19.261456375,-16.7005664064,-32.952856444400005,12.689648436839997,waving_righthand
19.511456375,-19.545969543200002,-30.400391845599998,17.9821862804,waving_righthand
19.761456375,-13.361178590000003,-30.080666503999996,26.236475830000003,waving_righthand
20.011456375,-11.962454529199999,-32.3979406736,24.696481934000005,waving_righthand
20.261456375,-11.571320190000002,-33.9138891604,22.445368651200003,waving_righthand
20.511456375,-12.16440094,-34.4174633788,21.2950476072,waving_righthand
20.761456375,-11.841284485200001,-34.5783251944,21.461213378400004,waving_righthand
21.011456375,-11.5510717772,-34.842093506,21.3252685552,waving_righthand
21.261456375,-11.339395447200001,-34.559766846,21.964586182,waving_righthand
21.511456375,-11.9635629272,-31.2645959476,25.0533862308,waving_righthand
21.761456375,-13.529049377600002,-32.770677489200004,15.439851074,waving_righthand
22.011456375,-14.710632629600003,-33.3309704592,16.031667480800003,waving_righthand
22.261456375,-14.0640548708,-34.2702917484,19.8349975588,waving_righthand
22.511456375,-14.4026956172,-34.794569092799996,18.5502697756,waving_righthand
22.761456375,-14.734859619200002,-32.901556397200004,21.7747094732,waving_righthand
23.011456375,-15.383935850799999,-31.0805163572,21.003693847599997,waving_righthand
23.261456375,-13.474384460000001,-34.213027344000004,10.045109863359999,waving_righthand
23.511456375,-14.5271521004,-34.112248535199996,14.4970117184,waving_righthand
23.761456375,-15.985492554000002,-34.795274658,16.6969812,waving_righthand
24.011456375,-15.113937085,-34.97240037192308,17.24265230653846,waving_righthand
24.261456375,-16.4009277352,-33.2441271984,18.7073889168,waving_righthand
24.511456375,-15.4150234984,-31.9470556652,16.64061523432,waving_righthand
24.761456375,-14.4669757084,-34.231075440000005,10.57801513624,waving_righthand
25.011456375,-14.632030029600001,-33.5100695796,18.8714135748,waving_righthand
25.261456375,-13.361445922800002,-32.686346436,22.237978515600002,waving_righthand
25.511456375,-15.676315308000001,-32.3719177228,15.84595337,waving_righthand
25.761456375,-14.749935302799999,-32.6976049808,15.8439404304,waving_righthand
26.011456375,-14.124198303599998,-34.9230969236,17.700429688,waving_righthand
26.261456375,-14.220267944,-32.4055236808,19.2779028308,waving_righthand
26.511456375,-16.4608328244,-31.93824585,13.398161620399998,waving_righthand
26.761456375,-15.1356057728,-33.9498291016,16.6892089844,waving_righthand
27.011456375,-17.3716455076,-32.3902734364,18.170085449200002,waving_righthand
27.261456375,-14.3251922604,-30.205388181999997,18.5520422364,waving_righthand
27.511456375,-14.019326172000001,-32.9771081544,16.9356994632,waving_righthand
27.761456375,-14.4800537116,-34.2518762212,18.105401612,waving_righthand
28.011456375,-13.10031036336,-31.534851074,19.8861413584,waving_righthand
28.261456375,-10.931589355000002,-34.0696801764,13.3418481436,waving_righthand
28.511456375,-14.183552550000002,-33.4033703616,18.334995117200002,waving_righthand
28.761456375,-14.614430846800001,-32.4966369636,19.5510729976,waving_righthand
29.011456375,-13.696687012,-31.898651123999997,16.5223889156,waving_righthand
29.261456375,-13.318028259999998,-33.3025183104,16.8865270992,waving_righthand
29.511456375,-12.062627258,-32.693892822399995,22.4577197264,waving_righthand
29.761456375,-14.3252761836,-30.048375244,23.015668944799998,waving_righthand
30.011456375,-17.289281405384614,-31.624978873076923,12.892368022884618,waving_righthand
30.261456375,-18.133458556,-32.439322509200004,16.256138916,waving_righthand
30.511456375,-14.219745483199999,-32.8765673836,21.020904540399997,waving_righthand
30.761456375,-16.8262207032,-32.86279174800001,14.23047973616,waving_righthand
31.011456375,-16.698256530000002,-33.6309960936,7.46044921896,waving_righthand
31.261456375,-18.220249328,-34.254113769199996,13.1066381832,waving_righthand
31.511456375,-16.7397003176,-33.5226733384,19.571905518399998,waving_righthand
31.761456375,-15.998023071199999,-33.4722009288,20.4144079576,waving_righthand
