"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.375437958E0,-1.884580994E-1,9.726922760E0,-5.480403442E0
1.385421958E0,-6.548881531E-1,8.692124634E0,-5.448220367E0
1.395404958E0,1.451980591E-2,8.369395752E0,-5.928571472E0
1.405387958E0,7.565267944E-1,8.079299011E0,-6.441704407E0
1.415371958E0,1.132395172E0,8.277037811E0,-6.564898224E0
1.425354958E0,1.447489929E0,9.069190521E0,-6.374643860E0
1.435338958E0,1.842967529E0,1.010458740E1,-6.085894318E0
1.445321958E0,2.264790344E0,1.099418747E1,-5.823340302E0
1.455304958E0,2.792742462E0,1.159249329E1,-5.434299316E0
1.465288958E0,3.267106018E0,1.199066528E1,-5.318140869E0
1.475271958E0,3.219355316E0,1.187450684E1,-5.308111725E0
1.485255958E0,1.761237488E0,1.035516632E1,-4.386627960E0
1.495238958E0,9.852511597E-1,9.492959290E0,-3.641776886E0
1.505221958E0,2.087858276E0,1.080483124E1,-4.186194763E0
1.515205958E0,3.100352783E0,1.493653931E1,-5.177283783E0
1.525188958E0,-1.055904236E0,1.695733704E1,-4.124223633E0
1.535172958E0,-6.510112152E0,1.589424774E1,-2.464624786E0
1.545155958E0,-7.373217316E0,1.476798981E1,-1.943258972E0
1.555138958E0,-5.890999603E0,1.320658676E1,-2.464026031E0
1.565122958E0,-2.550546112E0,9.881102142E0,-2.710413666E0
1.575105958E0,3.656895447E-1,7.779921570E0,-2.273023224E0
1.585089958E0,1.810784454E0,7.852969666E0,-1.080752563E0
1.595072958E0,2.678829346E0,8.144413605E0,5.620811462E-1
1.605055958E0,3.085982666E0,8.168663177E0,1.180295563E0
1.615039958E0,2.857707367E0,8.325836334E0,3.818559265E-1
1.625022958E0,1.974693604E0,8.595575409E0,-1.132993927E0
1.635006958E0,6.903643799E-1,8.834179230E0,-2.429148560E0
1.644989958E0,-6.002517700E-1,9.192833405E0,-3.262315979E0
1.654972958E0,-1.688488770E0,9.416019287E0,-3.442990265E0
1.664956958E0,-2.718197479E0,9.469757538E0,-2.785707092E0
1.674939958E0,-3.259920959E0,1.007210495E1,-1.851649475E0
1.684923958E0,-3.083288269E0,1.100736008E1,-1.049467621E0
1.694906958E0,-2.378553772E0,1.118489090E1,-8.906478882E-2
1.704889958E0,-1.461261292E0,1.073103470E1,7.393125916E-1
1.714873958E0,2.480342102E-1,9.712852020E0,7.379653931E-1
1.724856958E0,6.486012268E-1,9.284293213E0,3.129991150E-1
1.734840958E0,1.122665405E-2,9.678872681E0,-1.206491089E-1
1.744823958E0,-1.267863464E-1,9.955647125E0,-2.549198914E-1
1.754806958E0,-2.592608643E-1,9.981842651E0,-1.567240906E-1
1.764790958E0,-3.415896606E-1,9.857750702E0,1.420545959E-1
1.774773958E0,-1.227447510E-1,9.169631653E0,5.065466309E-1
1.784757958E0,-3.818559265E-1,8.728349304E0,4.992118835E-1
1.794740958E0,-4.263134766E-1,8.376431122E0,1.830693054E-1
1.804723958E0,-1.029858398E-1,8.086783447E0,-2.724334717E-1
1.814707958E0,-2.344125366E-1,8.081544342E0,-9.217831421E-1
1.824690958E0,-5.987548828E-1,8.442743225E0,-1.494043121E0
1.834674958E0,-1.097068634E0,9.109606476E0,-2.069446564E0
1.844657958E0,-1.720222778E0,9.943222961E0,-2.652334442E0
1.854641958E0,-2.306403809E0,1.078058167E1,-3.079995117E0
1.864625208E0,-2.917582855E0,1.137918686E1,-3.232527924E0
1.874608208E0,-3.443738708E0,1.186956711E1,-3.105891266E0
1.884592208E0,-3.520379333E0,1.175789932E1,-2.760858765E0
1.894575208E0,-2.686014404E0,1.019380188E1,-1.530567169E0
1.904559208E0,-2.313588867E0,9.849817200E0,-7.322772217E-1
1.914542208E0,-1.364412689E0,1.011970596E1,-4.993615723E-1
1.924525208E0,-6.170169067E-1,1.038166122E1,-3.353027344E-1
1.934509208E0,-3.228785706E-1,1.051683014E1,-4.680766296E-1
1.944492208E0,-1.422042847E-1,1.030951126E1,-8.086184692E-1
1.954476208E0,-1.496887207E-3,1.011446686E1,-1.190474396E0
1.964459208E0,-1.959425354E-1,1.010159363E1,-1.488504639E0
1.974442208E0,-5.152285767E-1,1.024574387E1,-1.630559235E0
1.984426208E0,-7.065307617E-1,1.055125854E1,-1.785187683E0
1.994409208E0,-8.611592102E-1,1.086695206E1,-2.019001465E0
2.004393208E0,-1.158141632E0,1.113534393E1,-2.128423920E0
2.014376208E0,-1.433868256E0,1.164368683E1,-1.877246246E0
2.024359208E0,-1.771266632E0,1.221549774E1,-1.569336548E0
2.034343208E0,-2.112257538E0,1.250230133E1,-1.542691956E0
2.044326208E0,-2.434088287E0,1.253493347E1,-1.854493561E0
2.054310208E0,-2.570454712E0,1.264824783E1,-2.539319458E0
2.064293208E0,-2.593656464E0,1.253702911E1,-3.167563019E0
2.074276208E0,-2.455493774E0,1.233674561E1,-3.564387817E0
2.084260208E0,-2.151326294E0,1.236249207E1,-3.861070862E0
2.094243208E0,-1.847009125E0,1.235605545E1,-4.080514526E0
2.104227208E0,-1.935475159E0,1.226414658E1,-4.374952240E0
2.114210208E0,-2.104623413E0,1.255529114E1,-4.573140106E0
2.124193208E0,-1.851350098E0,1.271635620E1,-5.031786346E0
2.134177208E0,-1.360670471E0,1.274030640E1,-5.621559906E0
2.144160208E0,-4.769082642E-1,1.294178741E1,-6.622827759E0
2.154144208E0,3.603007507E-1,1.306333466E1,-7.542365570E0
2.164127208E0,9.855505371E-1,1.306557999E1,-8.212072906E0
2.174110208E0,1.180744629E0,1.330119003E1,-8.974886627E0
2.184094208E0,1.061442719E0,1.402029465E1,-9.901609497E0
2.194077208E0,1.054257660E0,1.527408737E1,-1.154070099E1
2.204061208E0,1.482217712E0,1.527303955E1,-1.344369370E1
2.214044208E0,1.851050720E0,1.368529129E1,-1.483774475E1
2.224027208E0,1.993853760E0,1.151330795E1,-1.543829590E1
2.234011208E0,2.132016449E0,9.620793457E0,-1.564890793E1
2.243994208E0,2.412084045E0,8.079748077E0,-1.481289642E1
2.253978208E0,2.517913971E0,7.336543579E0,-1.269165756E1
2.263961208E0,2.539918213E0,6.618636475E0,-9.538913727E0
2.273944208E0,2.744542694E0,5.844895477E0,-6.723867645E0
2.283928208E0,3.210673370E0,5.401966553E0,-4.615951080E0
2.293911208E0,3.703149261E0,4.483027496E0,-3.173251190E0
2.303895208E0,3.900588684E0,3.162772980E0,-1.772763519E0
2.313878208E0,3.851939850E0,1.886377258E0,-1.972897339E-1
2.323861208E0,3.396736450E0,8.999285889E-1,1.190923462E0
2.333845208E0,2.889740753E0,6.420149231E-1,2.560575256E0
2.343828208E0,2.636467438E0,1.240320740E0,3.652853851E0
2.353812208E0,1.922601929E0,2.034269714E0,5.028493195E0
2.363795208E0,6.477030945E-1,2.391726379E0,7.546257477E0
2.373778208E0,-3.309617615E-1,2.806813202E0,1.027972321E1
2.383762208E0,-4.598437500E-1,4.272116089E0,1.248972748E1
2.393745208E0,3.897894287E-1,6.558910675E0,1.391850632E1
2.403729208E0,1.798809357E0,8.055947571E0,1.536779251E1
2.413712208E0,2.571652222E0,9.077423401E0,1.710478043E1
2.423695208E0,2.608924713E0,1.009800110E1,1.833312607E1
2.433679208E0,2.402204590E0,1.068043991E1,1.828477661E1
2.443662208E0,2.129771118E0,1.036130356E1,1.732676880E1
2.453646208E0,1.522783356E0,9.130862274E0,1.600756210E1
2.463629208E0,7.720944214E-1,8.076454926E0,1.363215179E1
2.473612208E0,2.050735474E-1,7.157964935E0,1.100376755E1
2.483596208E0,-2.395019531E-1,6.347101135E0,8.845555573E0
2.493579208E0,-6.158193970E-1,5.998775482E0,6.980284424E0
2.503563208E0,-8.849597168E-1,5.769152985E0,5.343887329E0
2.513546208E0,-1.007255402E0,5.379662933E0,3.931274872E0
2.523529208E0,-1.132694550E0,4.997208252E0,3.050207062E0
2.533513208E0,-9.708810425E-1,4.663851471E0,2.901566162E0
2.543496208E0,-4.772076416E-1,4.416565704E0,3.161276093E0
2.553480208E0,1.380130005E-1,4.347858582E0,3.446582794E0
2.563463208E0,5.587879944E-1,4.354594574E0,3.424129486E0
2.573446208E0,9.900411987E-1,4.369862823E0,3.255280609E0
2.583430208E0,1.466051331E0,4.282294922E0,2.808459778E0
2.593413208E0,1.710043945E0,4.272265778E0,1.983974304E0
2.603397208E0,1.469643860E0,4.387376404E0,1.328038330E0
2.613380208E0,1.362616425E0,4.560865631E0,4.406835938E-1
2.623363208E0,1.489552460E0,5.000501404E0,-8.729846191E-1
2.633347208E0,1.511257324E0,5.588329010E0,-1.811981964E0
2.643330208E0,1.302441559E0,5.972430267E0,-2.358794861E0
2.653314208E0,1.057850189E0,6.409072266E0,-2.946023712E0
2.663297208E0,1.149160309E0,7.059769135E0,-3.760480042E0
2.673280208E0,1.155147858E0,7.644602966E0,-4.614603882E0
2.683264208E0,1.116528168E0,7.720794525E0,-5.336702271E0
2.693247208E0,9.906399536E-1,7.603588257E0,-6.071224823E0
2.703231208E0,7.491920471E-1,7.490722961E0,-6.775959320E0
2.713214208E0,5.902226257E-1,7.421417084E0,-7.083270264E0
2.723197208E0,7.114704895E-1,7.625442810E0,-7.317832489E0
2.733181208E0,8.921447754E-1,8.470285950E0,-7.895481262E0
2.743164208E0,1.150956573E0,9.224268036E0,-8.217162323E0
2.753148208E0,1.457519073E0,9.458680573E0,-8.400531006E0
2.763131208E0,1.341809692E0,9.538015594E0,-8.552614746E0
2.773114208E0,1.078207855E0,9.403744812E0,-7.881111145E0
2.783098208E0,1.091380463E0,9.097631378E0,-6.784641266E0
2.793081208E0,1.266516266E0,8.971743164E0,-5.952371979E0
2.803065208E0,1.697919159E0,9.174721069E0,-5.939349060E0
2.813048208E0,2.318528595E0,9.818532257E0,-6.615642700E0
2.823031208E0,2.851420441E0,1.051189041E1,-7.289840698E0
2.833015208E0,2.757864990E0,1.082234482E1,-7.300468597E0
2.842998208E0,2.178120575E0,1.071576645E1,-6.700216827E0
2.852982208E0,1.536105652E0,1.063747925E1,-6.368057556E0
2.862965208E0,8.912466431E-1,1.060020676E1,-6.581214294E0
2.872947583E0,5.263055420E-1,1.034109558E1,-7.123985596E0
2.882931583E0,6.956034851E-1,1.005773483E1,-7.838898926E0
2.892914583E0,1.185534668E0,1.047476761E1,-8.451275482E0
2.902898583E0,1.629960480E0,1.140672958E1,-8.293353882E0
2.912881583E0,1.698218536E0,1.195069839E1,-7.064708862E0
2.922864583E0,1.794019318E0,1.220382202E1,-5.488486633E0
2.932848583E0,1.872755585E0,1.235785172E1,-4.564458160E0
2.942831583E0,1.857786713E0,1.219499039E1,-4.178860016E0
2.952815583E0,1.817969513E0,1.168065994E1,-4.229754181E0
2.962798583E0,1.687291260E0,1.084270248E1,-4.543801117E0
2.972781583E0,1.421144714E0,1.015383499E1,-4.679269409E0
2.982765583E0,1.543739777E0,1.106843307E1,-5.466183014E0
2.992748583E0,1.383722534E0,1.579021408E1,-7.176975403E0
3.002732583E0,-1.277593231E0,1.770563095E1,-5.882167969E0
3.012715583E0,-3.805536346E0,1.504895554E1,-2.244282990E0
3.022698583E0,-4.586163025E0,1.272219406E1,-5.598358154E-1
3.032682583E0,-3.370091858E0,1.109642487E1,-1.034049683E0
3.042665583E0,-1.474433899E0,9.450597382E0,-1.873953094E0
3.052649583E0,1.463955688E-1,8.117619324E0,-2.504741364E0
3.062632583E0,1.220412140E0,7.134763184E0,-2.817590790E0
3.072615583E0,1.776505737E0,6.568041687E0,-2.751278687E0
3.082599583E0,2.219284973E0,6.551725616E0,-2.573298798E0
3.092582583E0,2.668800201E0,7.465874634E0,-2.829565887E0
3.102566583E0,2.646197205E0,8.665030975E0,-3.251688080E0
3.112549583E0,2.118694153E0,8.952133942E0,-3.171604614E0
3.122532583E0,1.231339417E0,9.193581848E0,-3.035238190E0
3.132516583E0,3.679348755E-1,9.863588562E0,-3.049308929E0
3.142499583E0,-3.010240173E-1,1.043884232E1,-2.936443634E0
3.152483583E0,-6.988966370E-1,1.064765808E1,-2.494712219E0
3.162466583E0,-7.461982727E-1,1.060858932E1,-1.989512787E0
3.172449583E0,-5.881269836E-1,1.040935364E1,-1.582359467E0
3.182433583E0,-2.240840149E-1,1.026146118E1,-1.351988525E0
3.192416583E0,1.634600830E-1,1.009425888E1,-1.131796417E0
3.202400583E0,5.771997070E-1,9.915829926E0,-9.858499146E-1
3.212383583E0,1.090182953E0,9.849368134E0,-9.939331055E-1
3.222366583E0,1.466350708E0,9.686806183E0,-1.138831787E0
3.232350583E0,1.834135895E0,9.551487579E0,-1.416354675E0
3.242333583E0,1.868713989E0,9.588909760E0,-1.726659393E0
3.252317583E0,1.747466125E0,9.679770813E0,-1.911674652E0
3.262300583E0,1.356179810E0,9.678273926E0,-1.858684845E0
3.272283583E0,1.020577698E0,9.624984741E0,-1.567989349E0
3.282267583E0,7.900570679E-1,9.705217896E0,-1.356329498E0
3.292250583E0,4.781057739E-1,9.784552917E0,-1.274449768E0
3.302234583E0,2.173480225E-1,9.760003967E0,-1.191522217E0
3.312217583E0,2.993774414E-2,9.738299103E0,-1.192570038E0
3.322200583E0,-3.442840576E-3,9.833501129E0,-1.224154358E0
3.332184583E0,-1.236428833E-1,9.908345490E0,-1.228645020E0
3.342167583E0,-2.257305908E-1,9.931696930E0,-1.148262177E0
3.352151583E0,-3.309617615E-1,9.989327087E0,-1.211580505E0
3.362134583E0,-3.279679871E-1,9.925859070E0,-1.289268951E0
3.372117583E0,-1.495390320E-1,9.917177124E0,-1.377585297E0
3.382101583E0,-3.532653809E-2,9.973609772E0,-1.614243164E0
3.392084583E0,4.790039063E-2,9.798623657E0,-1.830393677E0
3.402067583E0,1.610650635E-1,9.636211395E0,-2.107617188E0
3.412051583E0,1.883084106E-1,9.639654236E0,-2.366279297E0
3.422034583E0,1.863624573E-1,9.670041046E0,-2.511627045E0
3.432018583E0,3.067121887E-1,9.846973114E0,-2.643353119E0
3.442001583E0,3.418890381E-1,1.013662079E1,-2.856958923E0
3.451985583E0,3.326083374E-1,1.043001068E1,-2.992427216E0
3.461968583E0,4.011657715E-1,1.059586578E1,-3.065175934E0
3.471951583E0,5.769003296E-1,1.071441925E1,-3.134032745E0
3.481935583E0,8.229885864E-1,1.105855362E1,-3.267255707E0
3.491918583E0,1.016985168E0,1.127096191E1,-3.247197418E0
3.501902583E0,1.124910736E0,1.142768600E1,-3.109184418E0
3.511885583E0,1.184786224E0,1.173559570E1,-3.003055115E0
3.521868583E0,1.010997620E0,1.193019104E1,-3.008144531E0
3.531852583E0,5.381309509E-1,1.202224960E1,-3.075803833E0
3.541835583E0,3.442840576E-3,1.211355972E1,-3.266656952E0
3.551819583E0,-5.004093933E-1,1.208062820E1,-3.486849060E0
3.561802583E0,-8.879534912E-1,1.197809143E1,-3.735182648E0
3.571785583E0,-1.075663147E0,1.175445648E1,-4.114493866E0
3.581769583E0,-9.377998352E-1,1.142244690E1,-4.564308472E0
3.591752583E0,-8.065228271E-1,1.117680771E1,-4.980592804E0
3.601735583E0,-6.047424316E-1,1.104717728E1,-5.315147095E0
3.611719583E0,-2.650987244E-1,1.099209183E1,-5.614674225E0
3.621702583E0,2.484832764E-2,1.082938019E1,-5.791456604E0
3.631686583E0,5.394781494E-1,1.061307999E1,-6.027665405E0
3.641669583E0,1.192570038E0,1.043240570E1,-6.494993591E0
3.651652583E0,1.808988190E0,1.027957352E1,-6.950196991E0
3.661636583E0,2.233505402E0,1.019679565E1,-7.348967743E0
3.671619583E0,2.584525452E0,1.018437149E1,-7.844736786E0
3.681603583E0,2.952460327E0,1.026176056E1,-8.476572876E0
3.691586583E0,3.215762787E0,1.039034317E1,-9.581425323E0
3.701569583E0,3.112327881E0,1.050635193E1,-1.113609238E1
3.711553583E0,2.956950989E0,1.058538757E1,-1.258358231E1
3.721536583E0,2.674488373E0,1.042342438E1,-1.395068939E1
3.731520583E0,2.196681976E0,1.009904892E1,-1.535911057E1
3.741503583E0,1.717827759E0,9.381141815E0,-1.603285950E1
3.751486583E0,1.377884674E0,8.502019958E0,-1.618569168E1
3.761470583E0,1.164578247E0,7.834108887E0,-1.619871460E1
3.771453583E0,1.303190002E0,7.000791779E0,-1.587553665E1
3.781437583E0,1.294657745E0,6.191873932E0,-1.537437881E1
3.791420583E0,1.550326080E0,5.701044617E0,-1.447953964E1
3.801403583E0,2.307451630E0,5.278623047E0,-1.319506073E1
3.811387583E0,2.950364685E0,4.577630768E0,-1.172047714E1
3.821370583E0,3.556005249E0,3.829636230E0,-1.052850586E1
3.831354583E0,3.879781952E0,3.408412170E0,-9.769883423E0
3.841337583E0,3.920646973E0,2.594554596E0,-8.375982056E0
3.851320583E0,4.011058960E0,1.112785950E0,-6.272556152E0
3.861304583E0,3.716920624E0,-4.017645264E-1,-4.084256744E0
3.871287708E0,3.131188660E0,-1.955533447E0,-2.062261505E0
3.881271708E0,2.781665497E0,-3.531156921E0,3.546125793E-1
3.891254708E0,2.899620209E0,-4.336332550E0,3.586691437E0
3.901237708E0,2.897524567E0,-4.071982269E0,6.513405304E0
3.911221708E0,1.955234070E0,-2.912044373E0,9.392368469E0
3.921204708E0,-1.011895752E-1,-9.981243896E-1,1.293969177E1
3.931188708E0,-2.031725006E0,1.383423157E0,1.657847488E1
3.941171708E0,-2.902763672E0,3.931873627E0,2.014944901E1
3.951154708E0,-3.227737885E0,7.043453064E0,2.244956589E1
3.961138708E0,-3.663032684E0,8.691376190E0,2.397100204E1
3.971121708E0,-4.172722778E0,1.038869659E1,2.415901108E1
3.981105708E0,-4.200415192E0,1.190175018E1,2.307451630E1
3.991088708E0,-3.575165405E0,1.271441025E1,2.097662888E1
4.001071708E0,-1.918111267E0,1.192824509E1,1.798345322E1
4.011055708E0,-6.918612671E-1,1.025382706E1,1.506018219E1
4.021038708E0,1.803749084E-1,9.258995819E0,1.197165482E1
4.031022708E0,8.545729065E-1,8.596323853E0,9.338630219E0
4.041005708E0,1.358874207E0,7.918982391E0,7.594157867E0
4.050988708E0,1.370549927E0,6.941065979E0,6.620283051E0
4.060972708E0,1.016087036E0,6.488257599E0,5.182073822E0
4.070955708E0,1.312470703E0,7.022346954E0,3.669020233E0
4.080939708E0,1.496138763E0,7.442223816E0,2.962339783E0
4.090922708E0,1.458267517E0,7.278464355E0,3.198548584E0
4.100905708E0,1.668280792E0,6.929240570E0,3.826941833E0
4.110889708E0,2.059716797E0,6.792125702E0,4.095782776E0
