"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.910662083E-1,1.353898928E1,-1.315048857E1,-3.615861734E0
4.010502083E-1,2.131295838E1,-1.026292299E1,-2.052561559E0
4.110342083E-1,2.470697003E1,-7.561612265E0,3.615584868E-1
4.210182083E-1,2.410733339E1,-5.400592457E0,3.015821341E0
4.310012083E-1,2.376818084E1,-4.453231547E0,5.451333425E0
4.409852083E-1,2.497464621E1,-2.980629873E0,7.976027827E0
4.509692083E-1,2.728758018E1,-1.698145446E0,9.336786007E0
4.609532083E-1,2.927231229E1,-5.486775738E-1,9.681909724E0
4.709362083E-1,3.053992315E1,1.364974022E-2,9.108345231E0
4.809202083E-1,2.998995744E1,-5.573972341E-1,8.065740488E0
4.909042083E-1,2.638649385E1,-1.453760776E0,6.511714874E0
5.008882083E-1,2.129439698E1,-3.084605062E0,4.972776246E0
5.108722083E-1,1.587256393E1,-4.893312585E0,3.624113325E0
5.208552083E-1,1.128849421E1,-6.103803754E0,2.575695571E0
5.308392083E-1,8.218380298E0,-6.827807751E0,2.120395108E0
5.408232083E-1,6.279469315E0,-7.193382690E0,2.040320413E0
5.508072083E-1,4.892879307E0,-7.216903115E0,1.966271859E0
5.607902083E-1,4.160881582E0,-7.095404990E0,1.702824681E0
5.707742083E-1,3.887373392E0,-6.772086709E0,1.160175878E0
5.807582083E-1,2.790345104E0,-6.262447486E0,2.985538611E-1
5.907422083E-1,1.458765115E0,-6.047446536E0,-7.650239682E-1
6.007262083E-1,3.923774064E-2,-6.002498404E0,-1.746241134E0
6.107092083E-1,-1.312595834E0,-6.067057512E0,-2.592986080E0
6.206932083E-1,-2.984289646E0,-6.205195059E0,-3.339688091E0
6.306772083E-1,-4.648280920E0,-6.329831969E0,-3.884889787E0
6.406612083E-1,-5.986125616E0,-6.253717008E0,-4.222079710E0
6.506442083E-1,-7.138166848E0,-5.894323161E0,-4.472051688E0
6.606282083E-1,-8.188881680E0,-5.547475684E0,-4.517140737E0
6.706122083E-1,-8.861219094E0,-5.538717724E0,-4.129337608E0
6.805962083E-1,-9.491032047E0,-5.455046992E0,-3.817893267E0
6.905802083E-1,-1.037367042E1,-5.367742800E0,-3.636969890E0
7.005632083E-1,-1.113147775E1,-5.452154374E0,-3.419157599E0
7.105472083E-1,-1.128100041E1,-5.030802845E0,-2.962961926E0
7.205312083E-1,-1.136012260E1,-4.772557057E0,-2.485236806E0
7.305152083E-1,-1.157413420E1,-4.628245436E0,-2.071144157E0
7.404978333E-1,-1.188371269E1,-4.456546041E0,-1.615807879E0
7.504818333E-1,-1.216845572E1,-4.412172691E0,-9.425950637E-1
7.604658333E-1,-1.252056569E1,-4.346881512E0,5.633348258E-1
7.704498333E-1,-1.393362254E1,-3.967203673E0,3.556523312E0
7.804338333E-1,-1.565945397E1,-4.215140235E0,3.286633964E0
7.904168333E-1,-1.678216849E1,-4.685755726E0,2.697715852E0
8.004008333E-1,-1.710779759E1,-5.175427292E0,2.045232659E0
8.103848333E-1,-1.710517336E1,-5.663794929E0,1.167249328E0
8.203688333E-1,-1.681375749E1,-5.845000727E0,5.553791407E-1
8.303518333E-1,-1.589907053E1,-6.112041312E0,6.683765101E-1
8.403358333E-1,-1.466450111E1,-6.718478851E0,1.010640939E0
8.503198333E-1,-1.368788161E1,-7.975986312E0,9.301588400E-1
8.603038333E-1,-1.285272730E1,-9.293692027E0,6.535292602E-1
8.702878333E-1,-1.195605094E1,-9.971781932E0,4.464939719E-1
8.802708333E-1,-1.142292403E1,-1.108913690E1,-2.319122672E-2
8.902548333E-1,-1.021210717E1,-1.266861836E1,-4.838386765E-1
9.002388333E-1,-7.199016482E0,-1.436441849E1,-1.494674328E0
9.102228333E-1,-2.128872401E0,-1.494478622E1,-3.355626723E0
9.202058333E-1,4.296965001E0,-1.501790682E1,-5.024553341E0
9.301898333E-1,1.331290318E1,-1.552026918E1,-5.821704251E0
9.401738333E-1,2.328278944E1,-1.481321334E1,-5.548607120E0
9.501578333E-1,2.880528348E1,-1.053612946E1,-1.767377357E0
9.601418333E-1,3.203747694E1,-6.819110602E0,4.160231372E0
9.701248333E-1,3.449332155E1,-4.632855673E0,1.005125729E1
9.801088333E-1,3.577721340E1,-3.069217822E0,1.475423949E1
9.900928333E-1,3.479571615E1,-2.259148951E0,1.664751530E1
1.000076833E0,3.171144321E1,-2.080668832E0,1.558933065E1
1.010059833E0,2.834040645E1,-3.150067857E0,1.254281552E1
1.020043833E0,2.499498984E1,-4.499239194E0,8.930960004E0
1.030027833E0,2.131023358E1,-5.564740173E0,5.849697211E0
1.040011833E0,1.751780318E1,-6.499143945E0,3.747538399E0
1.049994833E0,1.357765224E1,-7.310446286E0,2.505354736E0
1.059978833E0,1.008566581E1,-8.092152361E0,2.159927548E0
1.069962833E0,7.362942588E0,-8.809091751E0,2.209811314E0
1.079946833E0,5.237825269E0,-9.236485793E0,2.034493955E0
1.089930833E0,3.542676521E0,-9.573057958E0,1.491909765E0
1.099913833E0,2.297946396E0,-9.506237147E0,9.093262339E-1
1.109897833E0,1.638220257E0,-9.038537078E0,3.729988566E-1
1.119881833E0,1.061274319E0,-8.465822185E0,-5.204378611E-1
1.129865833E0,1.126670748E-1,-7.941038674E0,-1.533824068E0
1.139849833E0,-1.221936509E0,-7.655319158E0,-2.535087243E0
1.149832833E0,-2.918790890E0,-7.376242665E0,-3.412795243E0
1.159816833E0,-4.496841543E0,-7.524550273E0,-4.165714306E0
1.169800833E0,-6.157323904E0,-7.385697028E0,-4.783233488E0
1.179784833E0,-7.798380060E0,-6.991815133E0,-5.059725512E0
1.189767833E0,-9.369743838E0,-6.950522096E0,-5.259655264E0
1.199751833E0,-1.028232756E1,-6.648724492E0,-5.145570824E0
1.209735833E0,-1.024869437E1,-5.207027400E0,-4.327282814E0
1.219719833E0,-1.106118019E1,-4.187127394E0,-3.180539160E0
1.229703833E0,-1.163790393E1,-4.238495768E0,-2.862930685E0
1.239686833E0,-1.190882064E1,-4.688513272E0,-2.925853742E0
1.249670833E0,-1.228734014E1,-4.841120338E0,-2.590617666E0
1.259654833E0,-1.265180060E1,-4.751949130E0,-1.862101958E0
1.269638833E0,-1.301858942E1,-4.620925307E0,-1.027199085E0
1.279621833E0,-1.339181954E1,-4.424154806E0,-3.660896404E-1
1.289605833E0,-1.386235083E1,-4.048123875E0,3.759686574E-3
1.299589833E0,-1.451508604E1,-3.630895802E0,2.744361430E-1
1.309573833E0,-1.519350105E1,-3.364389068E0,5.502253318E-1
1.319557833E0,-1.561498472E1,-3.535032456E0,6.557957140E-1
1.329540833E0,-1.570316541E1,-3.906662187E0,5.625407374E-1
1.339524833E0,-1.563765087E1,-4.275741947E0,6.675813619E-1
1.349508833E0,-1.567408019E1,-4.503034914E0,1.116839240E0
1.359492833E0,-1.556248959E1,-5.253784660E0,2.030366698E0
1.369475833E0,-1.640719240E1,-6.257241710E0,1.607792516E0
1.379459833E0,-1.582685741E1,-7.382800902E0,1.355460602E0
1.389443833E0,-1.431123923E1,-8.038909954E0,8.682648198E-1
1.399427833E0,-1.283263393E1,-8.566390201E0,5.931298614E-1
1.409411833E0,-1.183920953E1,-9.538787427E0,5.965323561E-1
1.419394833E0,-1.090252652E1,-1.069289214E1,5.354172581E-1
1.429378833E0,-9.599876797E0,-1.171375401E1,1.593659357E-1
1.439362833E0,-7.180722883E0,-1.275382282E1,-1.231099242E0
1.449346833E0,-3.849945365E0,-1.314533718E1,-3.094689170E0
1.459329833E0,9.734193188E-1,-1.445784764E1,-7.041069739E0
1.469313833E0,6.285926980E0,-1.612614247E1,-1.100720688E1
1.479297833E0,1.195142579E1,-1.716329234E1,-1.223939063E1
1.489281833E0,1.649783009E1,-1.574400354E1,-8.199530044E0
1.499264833E0,2.108432991E1,-1.394109294E1,-1.746736393E0
1.509248833E0,2.761041666E1,-1.244771406E1,3.980416042E0
1.519232833E0,3.538450504E1,-7.228301677E0,1.024239341E1
1.529216833E0,4.252511544E1,-2.244015187E-1,1.620954598E1
1.539200833E0,4.486054483E1,4.401055965E-1,1.709941151E1
1.549183833E0,3.799337362E1,-2.739156531E0,1.436264445E1
1.559167833E0,2.819947919E1,-3.154007419E0,1.043427213E1
1.569151833E0,2.378715155E1,-4.956753706E0,6.111900394E0
1.579135833E0,2.082578708E1,-6.227407461E0,3.378703637E0
1.589119833E0,1.703713633E1,-6.326487946E0,2.142831751E0
1.599102833E0,1.375746230E1,-6.463104047E0,2.100875055E0
1.609086833E0,1.083990050E1,-7.044241269E0,2.188459329E0
1.619070833E0,7.715475898E0,-7.624775058E0,2.304066676E0
1.629054833E0,5.104307023E0,-8.135985428E0,2.625884270E0
1.639037833E0,3.656797214E0,-8.637872998E0,2.984542830E0
1.649021833E0,2.802631273E0,-8.805355380E0,2.683696860E0
1.659005833E0,1.857055811E0,-8.735476475E0,1.770588063E0
1.668989833E0,9.207060850E-1,-8.508388746E0,7.195557269E-1
1.678972833E0,1.321347946E-1,-8.127582394E0,-5.208436579E-1
1.688956833E0,-8.772530866E-1,-7.846958728E0,-1.868469576E0
1.698940833E0,-2.390841111E0,-7.695538062E0,-3.242085782E0
1.708924833E0,-4.171226476E0,-7.354638957E0,-4.239382499E0
1.718908833E0,-6.043666311E0,-6.992931367E0,-4.832025872E0
1.728891833E0,-7.661520131E0,-6.690213411E0,-4.885176477E0
1.738875708E0,-9.094411901E0,-6.301381171E0,-4.643456383E0
1.748859708E0,-1.025187409E1,-5.802551696E0,-4.315084938E0
1.758843708E0,-1.099160300E1,-5.364846089E0,-3.914217082E0
1.768826708E0,-1.148660840E1,-5.170448388E0,-3.456573932E0
1.778810708E0,-1.169296131E1,-5.007283005E0,-2.768102003E0
1.788794708E0,-1.175095985E1,-4.710624518E0,-1.951210747E0
1.798778708E0,-1.177385988E1,-4.474565406E0,-1.142279379E0
1.808762708E0,-1.189042296E1,-4.348767239E0,-2.649871156E-1
1.818745708E0,-1.220960375E1,-4.217817090E0,5.736340749E-1
1.828729708E0,-1.284850561E1,-4.060093710E0,1.193550616E0
1.838713708E0,-1.356050001E1,-3.900852394E0,1.830476707E0
1.848697708E0,-1.405207543E1,-3.722547399E0,2.379491665E0
1.858680708E0,-1.460764746E1,-3.702040045E0,2.471618056E0
1.868664708E0,-1.529766919E1,-3.770126193E0,2.340716439E0
1.878648708E0,-1.634259587E1,-4.071512738E0,2.188472486E0
1.888632708E0,-1.731606372E1,-4.671152304E0,1.919721590E0
1.898616708E0,-1.733276103E1,-5.288752763E0,1.674492874E0
1.908599708E0,-1.656783412E1,-5.679092415E0,1.441103600E0
1.918583708E0,-1.558118548E1,-6.318631042E0,1.064997826E0
1.928567708E0,-1.435800059E1,-6.906948060E0,9.474354619E-1
1.938551708E0,-1.299320315E1,-7.256838428E0,1.227213036E0
1.948534708E0,-1.165151859E1,-7.949184430E0,1.448358241E0
1.958518708E0,-1.057717457E1,-8.680906166E0,1.665786370E0
1.968502708E0,-9.504622731E0,-9.184767755E0,1.547772017E0
1.978486708E0,-8.095668291E0,-9.591831028E0,8.911683635E-1
1.988469708E0,-6.361568901E0,-1.044239742E1,-5.990665394E-1
1.998453708E0,-4.169496285E0,-1.113386459E1,-2.742593232E0
2.008437708E0,-1.693667064E0,-1.163485052E1,-5.450969144E0
2.018421708E0,9.492136002E-1,-1.286453634E1,-7.699180292E0
2.028405708E0,4.375203086E0,-1.465195766E1,-7.937970055E0
2.038388708E0,9.169984240E0,-1.605808322E1,-5.696976709E0
2.048372708E0,1.521421071E1,-1.643258451E1,-2.113636311E0
2.058356708E0,2.275064136E1,-1.513812674E1,1.528688459E0
2.068340708E0,3.393785945E1,-1.099373139E1,5.455242289E0
2.078323708E0,4.666143112E1,-4.108145836E0,9.876719069E0
2.088307708E0,5.142588744E1,1.313074136E0,1.203949304E1
2.098291708E0,4.802396334E1,-1.483716938E0,1.033680489E1
2.108275708E0,3.816512506E1,-2.873500696E0,6.612068882E0
2.118259708E0,2.999202969E1,-4.109684239E0,2.309351244E0
2.128242708E0,2.415058641E1,-5.370669916E0,4.177528605E-2
2.138226708E0,1.874449874E1,-5.917133734E0,-4.921727130E-1
2.148210708E0,1.434721247E1,-6.623551644E0,-6.122180969E-2
2.158194708E0,1.074532062E1,-7.372204578E0,7.711290461E-1
2.168177708E0,7.878894466E0,-8.075818748E0,1.857570950E0
2.178161708E0,5.396518117E0,-8.779992498E0,2.643833760E0
2.188145708E0,3.438245249E0,-9.308822283E0,2.769731914E0
2.198129708E0,1.882061428E0,-9.512490744E0,2.138449263E0
2.208113708E0,3.087347406E-1,-9.404006183E0,8.410705161E-1
2.218096708E0,-1.174502726E0,-9.186071684E0,-6.895133176E-1
2.228080708E0,-2.573936729E0,-8.894838830E0,-2.037920716E0
2.238064708E0,-3.890639062E0,-8.436357481E0,-2.979815648E0
2.248048708E0,-4.867797675E0,-7.865022531E0,-3.653376885E0
2.258031708E0,-5.676976892E0,-7.332182726E0,-4.241150404E0
2.268015708E0,-6.580110340E0,-6.862777609E0,-4.613601669E0
2.277999708E0,-7.479629039E0,-6.432572225E0,-4.763433354E0
2.287983708E0,-8.487198436E0,-6.139912650E0,-4.888043367E0
2.297966708E0,-9.482607379E0,-5.985307590E0,-4.894602773E0
2.307950708E0,-1.042370270E1,-5.992334774E0,-4.715385321E0
2.317934708E0,-1.127198401E1,-6.052501454E0,-4.363270673E0
2.327918708E0,-1.189153159E1,-6.090209563E0,-3.653732395E0
2.337902708E0,-1.238680479E1,-6.022723923E0,-2.643919129E0
2.347885708E0,-1.277317009E1,-5.801441894E0,-1.451815115E0
2.357869708E0,-1.325501808E1,-5.465050993E0,-2.078685164E-2
2.367853708E0,-1.392219825E1,-5.453638982E0,1.068211967E0
2.377837708E0,-1.464257873E1,-5.601921448E0,1.879461756E0
2.387820708E0,-1.527136491E1,-5.661002884E0,2.472625532E0
2.397804708E0,-1.581645872E1,-5.636474984E0,3.065332054E0
2.407788708E0,-1.627952546E1,-5.712451365E0,3.385405716E0
2.417772708E0,-1.648685252E1,-5.712497558E0,3.458400017E0
2.427756708E0,-1.673472184E1,-5.828817973E0,3.511451805E0
2.437739708E0,-1.712297813E1,-6.391418937E0,3.403555473E0
2.447723708E0,-1.677745095E1,-7.045545782E0,3.324637942E0
2.457707708E0,-1.595334204E1,-7.721664006E0,3.428245926E0
2.467691708E0,-1.495524104E1,-8.572674204E0,3.484178637E0
2.477674708E0,-1.368685367E1,-9.447805921E0,3.240383073E0
2.487658708E0,-1.218377777E1,-1.062425869E1,2.439464802E0
2.497642708E0,-1.010438860E1,-1.151983111E1,1.319756334E0
2.507626708E0,-7.390463678E0,-1.196965858E1,-3.813114776E-1
2.517609708E0,-4.460261947E0,-1.191034910E1,-2.401417701E0
2.527593708E0,-1.992145788E0,-1.175916583E1,-4.625365682E0
2.537577708E0,-3.516825396E-1,-1.161152831E1,-6.481831509E0
2.547561708E0,6.844820809E-1,-1.124484942E1,-6.577991309E0
2.557545708E0,3.743886228E0,-1.310200697E1,-7.359648852E0
2.567528708E0,7.097025254E0,-1.502841661E1,-6.519936059E0
2.577512708E0,1.125633920E1,-1.581120909E1,-4.255220559E0
2.587496708E0,1.760971206E1,-1.559724661E1,-8.602886329E-1
2.597480708E0,2.741322282E1,-1.297210172E1,3.184066200E0
2.607463708E0,3.729693749E1,-4.874033731E0,7.510129870E0
2.617447708E0,4.151134390E1,3.772613014E0,1.074709583E1
2.627431708E0,4.170806763E1,9.348271108E-1,1.036384827E1
2.637415708E0,3.662567948E1,-6.231701072E0,8.346289310E0
2.647399708E0,3.245384080E1,-1.177865460E1,5.908490379E0
2.657382708E0,2.891396451E1,-1.269881222E1,3.332188452E0
2.667366708E0,2.147475785E1,-7.368985686E0,2.167660052E0
2.677350708E0,1.861923267E1,-6.185854808E0,5.101227880E-1
2.687334708E0,1.713269503E1,-6.921442723E0,2.825485700E-1
2.697317708E0,1.318403054E1,-6.822642320E0,1.424400736E0
2.707301708E0,9.035151540E0,-7.472517071E0,2.193382246E0
2.717285708E0,5.919004843E0,-8.560309682E0,2.328854632E0
2.727269708E0,3.737418038E0,-9.090964968E0,2.266016505E0
2.737252708E0,2.446130628E0,-9.478613731E0,1.739855974E0
2.747236708E0,1.790936666E0,-9.593865860E0,1.008701418E0
2.757220708E0,1.331157235E0,-9.246557622E0,1.648938203E-1
2.767204708E0,6.815631509E-1,-8.815358797E0,-9.043825592E-1
2.777188708E0,-4.601074594E-1,-8.414756697E0,-2.138030603E0
2.787171708E0,-1.883936630E0,-8.091236102E0,-3.107990416E0
2.797155708E0,-3.008984191E0,-7.877113988E0,-3.812014477E0
2.807139708E0,-3.870743326E0,-7.566240921E0,-4.306600043E0
2.817123708E0,-4.918987709E0,-7.184163970E0,-4.419491359E0
2.827106708E0,-6.080619544E0,-6.954276009E0,-4.016360046E0
2.837090708E0,-7.071772884E0,-6.892667406E0,-3.308673289E0
2.847074708E0,-7.997663695E0,-7.067470502E0,-2.484822823E0
2.857058708E0,-8.964684405E0,-7.323415411E0,-1.921683331E0
2.867041708E0,-9.970255809E0,-7.320405264E0,-1.692575973E0
2.877025708E0,-1.057565313E1,-7.034341933E0,-1.466970513E0
2.887009708E0,-1.145696184E1,-7.299295646E0,-9.823731601E-1
2.896993708E0,-1.209304535E1,-7.311747292E0,-9.635290459E-2
2.906977708E0,-1.262401931E1,-7.040352870E0,8.938065541E-1
2.916960708E0,-1.358013263E1,-6.822027778E0,1.648532406E0
2.926944708E0,-1.490925152E1,-6.628335836E0,2.079712520E0
2.936928708E0,-1.659118205E1,-6.472494675E0,2.157562349E0
2.946912708E0,-1.819617726E1,-6.151963177E0,1.960539249E0
2.956895708E0,-1.908307708E1,-5.656905155E0,1.805048921E0
2.966879708E0,-1.901823263E1,-5.436557511E0,1.633256555E0
2.976863708E0,-1.822098934E1,-5.383780543E0,1.757698168E0
2.986847708E0,-1.743860148E1,-5.143769882E0,2.232930036E0
2.996831708E0,-1.607360290E1,-5.808187242E0,1.635135850E0
3.006814708E0,-1.484943450E1,-6.174870813E0,1.232815838E0
3.016798708E0,-1.369463280E1,-6.345436433E0,8.535139757E-1
3.026782708E0,-1.266665487E1,-6.876213925E0,3.477303334E-1
3.036766708E0,-1.159007605E1,-7.578434705E0,-5.256207599E-1
3.046749708E0,-1.057978828E1,-8.180013208E0,-1.645364969E0
3.056733708E0,-9.747754050E0,-9.022346722E0,-2.696134765E0
3.066717708E0,-9.019524856E0,-1.008389878E1,-3.487559497E0
3.076701708E0,-8.125363961E0,-1.105612352E1,-3.734572783E0
3.086684708E0,-6.377241778E0,-1.197079878E1,-3.617073569E0
3.096668708E0,-3.786320642E0,-1.337470357E1,-4.181347421E0
3.106652708E0,-6.713457263E-1,-1.462634569E1,-5.483708873E0
3.116636708E0,2.778920229E0,-1.579897672E1,-6.539748765E0
3.126620708E0,6.489470896E0,-1.685101711E1,-6.743597320E0
3.136603708E0,1.152351485E1,-1.705638653E1,-5.352382749E0
3.146587708E0,1.643491171E1,-1.624328909E1,-2.654680930E0
3.156571708E0,2.238505940E1,-1.380387750E1,1.177187768E0
3.166555708E0,3.282894670E1,-7.528915220E0,6.083036199E0
3.176538708E0,4.238180253E1,4.943861765E-1,1.197895214E1
3.186522708E0,4.190286879E1,1.237709373E0,1.578828567E1
3.196506708E0,3.267607475E1,-2.489920426E0,1.493435479E1
3.206490708E0,2.554008833E1,-5.624577654E0,9.497457553E0
3.216474708E0,2.225592949E1,-6.841746343E0,3.933092186E0
3.226457708E0,2.034469923E1,-6.909710285E0,2.121773297E-1
3.236441708E0,1.877081355E1,-6.354362208E0,-2.040677678E0
3.246425708E0,1.673807580E1,-4.512857067E0,-1.987522979E0
3.256409708E0,1.508366344E1,-4.546412483E0,-1.368268343E0
3.266392708E0,1.332579044E1,-5.809080697E0,-5.423298365E-1
3.276376708E0,9.996335560E0,-5.844240004E0,1.201599308E0
3.286360708E0,6.820264843E0,-7.182512716E0,1.641422046E0
3.296344708E0,5.255953392E0,-8.802606019E0,1.194421559E0
3.306327708E0,4.551191998E0,-9.127912354E0,7.882643116E-1
3.316311708E0,3.628361619E0,-8.743852612E0,2.772910461E-1
3.326295708E0,2.140048184E0,-8.539612293E0,-2.403638327E-1
3.336279708E0,7.537382573E-1,-8.293771373E0,-5.820821321E-1
3.346263708E0,1.858432245E-1,-7.844955472E0,-8.428968939E-1
3.356246708E0,-2.463420260E-1,-7.228161929E0,-1.357637813E0
3.366230708E0,-1.478134602E0,-6.787515757E0,-2.321456881E0
3.376214708E0,-2.914375073E0,-6.453995254E0,-3.076178347E0
3.386198708E0,-4.232235739E0,-6.229508951E0,-3.236344694E0
3.396181708E0,-5.075859150E0,-6.251954657E0,-3.104795498E0
3.406165708E0,-5.791339660E0,-6.298376287E0,-3.288292235E0
3.416149708E0,-6.801742617E0,-6.228015572E0,-3.523836500E0
3.426133708E0,-7.823814864E0,-6.114134615E0,-3.596308645E0
3.436116708E0,-8.597505575E0,-5.956049293E0,-3.670221544E0
3.446100708E0,-9.274346514E0,-5.851399920E0,-3.680793894E0
3.456084708E0,-9.855725226E0,-5.747380292E0,-3.266618945E0
3.466068708E0,-1.033702943E1,-5.589999560E0,-2.464266060E0
3.476052708E0,-1.091973604E1,-5.540669525E0,-1.484306338E0
3.486035708E0,-1.147916957E1,-5.526430970E0,-4.326144361E-1
3.496019708E0,-1.224860585E1,-5.503868319E0,4.249417198E-1
3.506003708E0,-1.324039302E1,-5.357080402E0,1.102192476E0
3.515987708E0,-1.435544068E1,-5.269338838E0,1.608947341E0
3.525970708E0,-1.566321256E1,-5.265438745E0,1.882726842E0
3.535954708E0,-1.702967411E1,-5.111759884E0,2.086953127E0
3.545938708E0,-1.823470807E1,-5.094932182E0,2.135965074E0
3.555922708E0,-1.884325353E1,-5.051029533E0,2.188342677E0
3.565905708E0,-1.820331320E1,-5.120297989E0,2.397580027E0
3.575889708E0,-1.710054003E1,-5.497473804E0,2.688193077E0
3.585873708E0,-1.603655962E1,-5.982664064E0,2.830665749E0
3.595857708E0,-1.446700789E1,-6.544118974E0,2.690931913E0
3.605841708E0,-1.272854882E1,-7.139562578E0,2.012687641E0
3.615824708E0,-1.113542112E1,-7.578606028E0,1.064654667E0
3.625808708E0,-9.852546680E0,-7.941722213E0,1.551465118E-1
3.635792708E0,-8.876383848E0,-8.445768574E0,-5.343793774E-1
3.645776708E0,-7.905692840E0,-9.229431712E0,-8.654684620E-1
3.655759708E0,-6.383287799E0,-1.000660912E1,-1.749730314E0
3.665743708E0,-4.476756358E0,-1.044354582E1,-3.525102130E0
3.675727708E0,-2.413959832E0,-1.096911812E1,-5.601145522E0
3.685711708E0,2.456584865E-1,-1.209912295E1,-7.027399533E0
3.695695708E0,3.538436705E0,-1.309085048E1,-6.997568209E0
3.705678708E0,7.453234123E0,-1.343344937E1,-5.763977029E0
3.715662708E0,1.144774897E1,-1.267263891E1,-3.269352518E0
3.725646708E0,1.521224488E1,-1.317051880E1,-1.393209642E0
3.735630708E0,1.760946530E1,-1.223699328E1,1.894423612E0
3.745613833E0,2.190673378E1,-9.329292215E0,5.073924306E0
3.755597833E0,2.933811919E1,-5.425636082E0,6.974441886E0
3.765581833E0,3.651283757E1,-8.087742975E-1,8.488077857E0
3.775565833E0,3.916368916E1,1.952715966E0,9.727871178E0
3.785548833E0,3.581402279E1,1.001132197E0,8.965579614E0
3.795532833E0,2.962772009E1,-1.812535403E0,5.466253181E0
3.805516833E0,2.432759800E1,-3.800425880E0,1.497291103E0
3.815500833E0,1.982507589E1,-5.025295352E0,-1.093820506E0
3.825484833E0,1.572603504E1,-5.763932590E0,-2.022273713E0
3.835467833E0,1.218443967E1,-5.464431188E0,-9.038317515E-1
3.845451833E0,1.117737723E1,-7.125864306E0,-6.791416727E-1
3.855435833E0,9.667838400E0,-7.341193285E0,5.717290521E-1
3.865419833E0,7.186254349E0,-6.760493435E0,2.058266980E0
3.875402833E0,5.428219966E0,-7.323399038E0,2.724061652E0
3.885386833E0,4.012141864E0,-7.833858626E0,2.922233731E0
3.895370833E0,2.244436187E0,-7.623586319E0,2.861570038E0
3.905354833E0,4.733373696E-1,-7.547214666E0,2.033976184E0
3.915337833E0,-1.233937334E0,-7.469854833E0,7.454759954E-1
3.925321833E0,-2.902156731E0,-7.139568425E0,-6.017773086E-1
3.935305833E0,-4.569498460E0,-6.622129601E0,-1.905058089E0
3.945289833E0,-5.980517551E0,-6.109507713E0,-3.069660164E0
3.955273833E0,-7.159305117E0,-5.618658518E0,-3.859361428E0
3.965256833E0,-8.115144197E0,-5.102244710E0,-4.414775872E0
3.975240833E0,-8.831966059E0,-4.574455145E0,-4.828464040E0
3.985224833E0,-9.505434324E0,-4.082522460E0,-5.041704978E0
3.995208833E0,-1.024442824E1,-3.693152862E0,-4.988994668E0
4.005191833E0,-1.106303609E1,-3.418963763E0,-4.634556921E0
4.015175833E0,-1.194757130E1,-3.287091801E0,-3.971822973E0
4.025159833E0,-1.251745497E1,-2.995704580E0,-3.163666434E0
