time,X (µT),Y (µT),Z (µT),label
0.02166620833,-16.22718077342308,-35.91111637923077,-13.510128314269231,waving_righthand
0.27166620833,-31.433768005599994,-21.76409179748,-14.1144653324,waving_righthand
0.52166620833,-24.487726134800006,-31.3557177732,-12.929421387720001,waving_righthand
0.77166620833,-29.113302917200002,-24.15693237248,-13.5675280758,waving_righthand
1.02166620833,-26.447907714400003,-27.08832397444,-16.380917968800002,waving_righthand
1.27166620833,-23.5028152456,-31.96503051784,-10.31943481432,waving_righthand
1.52166620833,-33.0111950676,-19.86848266568,-15.523641356799999,waving_righthand
1.77166620833,-21.2929095464,-36.075346679999996,-7.8354431153999995,waving_righthand
2.02166620833,-37.356278075999995,-15.42750366172,-12.835516357720001,waving_righthand
2.27166620833,-18.4981979376,-37.1071350096,-10.932911376680002,waving_righthand
2.52166620833,-39.4537512204,-9.180688476736,-12.547930908400001,waving_righthand
2.77166620833,-19.469196166400003,-34.7817260736,-13.6389978032,waving_righthand
3.02166620833,-36.1761862192,-12.936550292512003,-12.381281739239999,waving_righthand
3.27166620833,-26.617789611199996,-26.75204711892,-15.5748547364,waving_righthand
3.52166620833,-28.071001586,-26.721102295120005,-10.380517577880001,waving_righthand
3.77166620833,-35.492000122,-17.52138305692,-12.39042602508,waving_righthand
4.02166620833,-29.444603576799995,-30.240231933600004,-7.764121093719999,waving_righthand
4.27166620833,-40.0608508304,-9.075711669732001,-9.268154297119999,waving_righthand
4.52166620833,-25.6948489388,-33.469525146799995,-9.583245849599999,waving_righthand
4.77166620833,-41.9031201172,-12.537335204919998,-4.64873779292,waving_righthand
5.02166620833,-29.0260711672,-31.911058350000005,-7.8214868164,waving_righthand
5.27166620833,-39.808310852000005,-12.192464598920001,-9.39525146448,waving_righthand
5.52166620833,-28.108685607600002,-29.629987792799998,-10.56395873976,waving_righthand
5.77166620833,-33.7918402092,-21.992879639159995,-9.7146118166,waving_righthand
6.02166620833,-28.12984407884615,-27.66157766538462,-12.618114765269231,waving_righthand
6.27166620833,-27.993872376,-28.259199218679996,-4.152468261744,waving_righthand
6.52166620833,-32.172267151199996,-22.87950195256,-11.376829833919999,waving_righthand
6.77166620833,-25.8244131472,-31.3457128916,-9.75567138656,waving_righthand
7.02166620833,-37.4135525528,-13.726745605360001,-12.35540771464,waving_righthand
7.27166620833,-16.4038574228,-37.833780517600005,-10.30405517572,waving_righthand
7.52166620833,-40.1448123168,-17.3883276372,-2.8945178222032,waving_righthand
7.77166620833,-26.2151538088,-34.707982177199995,-3.4348571776624004,waving_righthand
8.02166620833,-38.8312203972,-18.61051391496,-6.552413330004,waving_righthand
8.27166620833,-24.3464318852,-33.2192553724,-11.173740234079999,waving_righthand
8.52166620833,-35.653483582,-20.74659179672,-5.169841308615999,waving_righthand
8.77166620833,-28.596091614400002,-29.129266357200002,-10.140490722800001,waving_righthand
9.02166620833,-31.7564968876,-25.55380615256,-8.25637817376,waving_righthand
9.27166620833,-30.424034117999998,-26.3263000494,-10.8846069334,waving_righthand
9.52166620833,-15.627993773999998,-38.1758911124,-10.69202758852,waving_righthand
9.77166620833,-31.5519461064,-27.494003904800003,-12.04312988272,waving_righthand
10.02166620833,-13.384577026079999,-39.8912890628,-9.36758666984,waving_righthand
10.27166620833,-39.6764953612,-14.186080322799999,-7.0249890136,waving_righthand
10.52166620833,-23.6081573476,-34.777187497999996,-9.46189697268,waving_righthand
10.77166620833,-38.699997864,-15.365035400879998,-6.546948242200001,waving_righthand
11.02166620833,-32.3882345584,-22.25717163112,-13.648288574799999,waving_righthand
11.27166620833,-24.6361340332,-31.1228784176,-12.5636499028,waving_righthand
11.52166620833,-36.3439453124,-10.9643457027976,-17.1768078616,waving_righthand
11.77166620833,-28.7512588496,-27.721076660399998,-13.11605712996,waving_righthand
12.02166620833,-37.0127114864,-16.42884887712,-9.91435180668,waving_righthand
12.27166620833,-25.577467111538457,-32.28366088807692,-8.627523568961537,waving_righthand
12.52166620833,-37.650878296,-12.626293945640002,-12.527152099600002,waving_righthand
12.77166620833,-24.8798538224,-32.9406726076,-10.81807739208,waving_righthand
13.02166620833,-37.961518250800005,-11.291475829956001,-12.8795275868,waving_righthand
13.27166620833,-27.2759750364,-30.2102673344,-11.702452391239996,waving_righthand
13.52166620833,-36.416274108399996,-13.233522948864,-12.253549804400002,waving_righthand
13.77166620833,-30.333724365600002,-23.97893188432,-13.8587622068,waving_righthand
14.02166620833,-31.9002563476,-21.86031860256,-14.412956544000002,waving_righthand
14.27166620833,-29.6992330932,-24.07031860352,-15.5463977056,waving_righthand
14.52166620833,-27.041391601599997,-28.461816406800004,-14.449516600399999,waving_righthand
14.77166620833,-36.3969491568,-15.802082520080003,-12.725386963200002,waving_righthand
15.02166620833,-28.892838134799998,-30.379069824,-9.84864990204,waving_righthand
15.27166620833,-37.8012963864,-13.084901122200002,-11.834483642280002,waving_righthand
15.52166620833,-23.157410278,-33.768568115600004,-13.6701367188,waving_righthand
15.77166620833,-39.7953762824,-8.899575195252,-11.646431884840002,waving_righthand
16.02166620833,-26.123739624,-31.8732043456,-12.2875781244,waving_righthand
16.27166620833,-36.3613375856,-19.3053796386,-11.31909179668,waving_righthand
16.52166620833,-34.564064026,-19.86058105524,-11.893468017599998,waving_righthand
16.77166620833,-26.927745056,-31.049123535600003,-11.29506347652,waving_righthand
17.02166620833,-36.2287210084,-17.56254150396,-13.757362059200002,waving_righthand
17.27166620833,-22.325830077600003,-35.163843994400004,-8.84236328144,waving_righthand
17.52166620833,-37.477283020799995,-16.738754883160002,-9.77276489304,waving_righthand
17.77166620833,-25.792308044400002,-33.360930175200004,-7.33330078084,waving_righthand
18.02166620833,-38.447710876,-12.936530762172,-10.883166502679998,waving_righthand
18.27166620833,-29.080497448076926,-29.731856126615387,-8.660004835999999,waving_righthand
18.52166620833,-34.690769958,-20.805172119039998,-9.977252197239999,waving_righthand
18.77166620833,-36.0149453728,-18.08797485348,-12.351865234,waving_righthand
19.02166620833,-31.4554043572,-26.0750048828,-10.01945312592,waving_righthand
19.27166620833,-28.6684039308,-28.999238280399997,-11.7951342776,waving_righthand
19.52166620833,-35.957227478,-19.100926513599997,-12.5896166988,waving_righthand
19.77166620833,-29.220709228,-29.4055187988,-9.33475952136,waving_righthand
20.02166620833,-34.9084292596,-19.58903808608,-10.708853759839998,waving_righthand
20.27166620833,-26.840942382799998,-29.8118749996,-10.797717285160001,waving_righthand
20.52166620833,-34.6476794436,-20.342530517680004,-12.584106444399998,waving_righthand
20.77166620833,-30.6482379152,-28.339423827599997,-6.70460693368,waving_righthand
21.02166620833,-35.826329650800005,-19.74557739288,-10.14561279252,waving_righthand
21.27166620833,-32.6212875376,-26.73435058584,-1.6107458493359998,waving_righthand
21.52166620833,-35.533780212,-21.874531250639997,-5.9420593259216,waving_righthand
21.77166620833,-33.98379425,-24.02075683568,-3.8787109375039996,waving_righthand
22.02166620833,-33.5723092648,-23.029256592360003,-10.691649169880002,waving_righthand
22.27166620833,-37.9674221804,-15.6928637698,-8.358992919999999,waving_righthand
22.52166620833,-30.9616073616,-28.3241003432,-8.23692626964,waving_righthand
22.77166620833,-37.8348150628,-18.1291296384,0.18173706052159996,waving_righthand
23.02166620833,-32.225135804000004,-27.758861082800003,-6.56999145512,waving_righthand
23.27166620833,-38.4676058956,-17.08960327112,-5.436470947280001,waving_righthand
23.52166620833,-29.235600280799996,-29.569420165199993,-9.17021606404,waving_righthand
23.77166620833,-34.8672036748,-23.4112634288,-4.80338378912,waving_righthand
24.02166620833,-32.264206542400004,-28.337047119599998,-9.05486328124,waving_righthand
24.27166620833,-30.2770434568,-27.44605590824,-7.50665527344,waving_righthand
24.52166620833,-34.96238268384615,-23.527219332076925,-7.0220501238846165,waving_righthand
24.77166620833,-32.740281371600005,-29.2344396968,-6.09624267596,waving_righthand
25.02166620833,-38.8009545908,-24.5879235832,-11.470341797120001,waving_righthand
25.27166620833,-13.7315716556,-38.633908691600006,-8.25366333,waving_righthand
25.52166620833,-18.795706938640002,-56.728703613200004,-40.964187011907995,waving_righthand
25.77166620833,-6.71262023928,-35.066794433199995,14.7714172356,waving_righthand
26.02166620833,-0.6575779721976002,-57.2570434564,86.5699584972,waving_righthand
26.27166620833,-10.068087769000002,-31.715037842399997,23.8350170896,waving_righthand
