"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.102132271E1,1.851387620E0,-6.530072689E-1,-4.259756565E0
3.103130671E1,1.838473439E0,-6.938825250E-1,-3.209251642E0
3.104128971E1,1.662286878E0,-8.451979756E-1,-1.855566502E0
3.105127371E1,1.247178555E0,-9.311752319E-1,-4.043869078E-1
3.106125771E1,6.359495521E-1,-9.152729511E-1,8.694626689E-1
3.107124171E1,6.017888337E-2,-7.337059379E-1,1.808176517E0
3.108122571E1,-3.104583025E-1,-5.872557759E-1,2.570270300E0
3.109120971E1,-4.671750963E-1,-4.680580497E-1,3.109765768E0
3.110119271E1,-5.476686358E-1,-3.578971922E-1,3.446329117E0
3.111117671E1,-6.609041095E-1,-2.287677824E-1,3.692263365E0
3.112116071E1,-8.165342212E-1,-4.460193217E-2,3.874927998E0
3.113114471E1,-9.902406335E-1,2.454384267E-1,4.063362598E0
3.114112871E1,-1.076595426E0,6.111937761E-1,4.339688301E0
3.115111171E1,-1.073467970E0,8.863539100E-1,4.723437309E0
3.116109571E1,-1.188506603E0,1.175311923E0,5.224237442E0
3.117107971E1,-1.464968920E0,1.530414462E0,5.788257599E0
3.118106371E1,-1.811251283E0,1.871108890E0,6.404739380E0
3.119104771E1,-2.127803802E0,2.117485523E0,6.962158203E0
3.120103171E1,-2.467606544E0,2.128690958E0,7.449563980E0
3.121101471E1,-2.897076130E0,1.894043446E0,7.806997299E0
3.122099871E1,-3.365440130E0,1.303800941E0,7.934237003E0
3.123098271E1,-3.629380226E0,5.057927966E-1,7.575010300E0
3.124096671E1,-3.593273163E0,-1.510663331E-1,6.483248234E0
3.125095071E1,-3.175200462E0,2.194506582E-3,4.600812912E0
3.126093471E1,-2.348804712E0,1.075595140E0,2.219711781E0
3.127091771E1,-1.074263930E0,2.134341002E0,3.462081552E-1
3.128090171E1,4.599400461E-1,2.302845001E0,-3.794835210E-1
3.129088571E1,1.839229107E0,1.714144230E0,-4.073857963E-1
3.130086971E1,2.778124809E0,9.410694838E-1,-3.197387755E-1
3.131085371E1,3.244500160E0,4.857226014E-1,-4.514186680E-1
3.132083671E1,3.326211214E0,3.841173947E-1,-8.849602342E-1
3.133082071E1,3.157977819E0,4.576272070E-1,-1.602602243E0
3.134080471E1,2.915253401E0,4.530926645E-1,-2.485070944E0
3.135078871E1,2.711724043E0,2.293723673E-1,-3.326524019E0
3.136077271E1,2.555387735E0,-2.244814187E-1,-4.005081654E0
3.137075671E1,2.413909912E0,-7.829350829E-1,-4.540125847E0
3.138073971E1,2.273305178E0,-1.233554363E0,-4.978764057E0
3.139072371E1,2.097168922E0,-1.557863474E0,-5.282836914E0
3.140070771E1,1.868467689E0,-1.716784716E0,-5.475237370E0
3.141069171E1,1.574054480E0,-1.773057222E0,-5.522655964E0
3.142067571E1,1.238081813E0,-1.801823378E0,-5.428385735E0
3.143065971E1,9.079187512E-1,-1.766405940E0,-5.269579887E0
3.144064271E1,6.132974625E-1,-1.680778146E0,-5.075396061E0
3.145062671E1,3.551764488E-1,-1.543154716E0,-4.875508785E0
3.146061071E1,1.095624417E-1,-1.457540035E0,-4.660654545E0
3.147059471E1,-1.049931422E-1,-1.470003963E0,-4.402550220E0
3.148057871E1,-2.509711087E-1,-1.490365624E0,-4.083860874E0
3.149056171E1,-3.177644908E-1,-1.521168470E0,-3.660299778E0
3.150054571E1,-3.473833501E-1,-1.710107803E0,-3.045543671E0
3.151052971E1,-4.231631756E-1,-2.000882387E0,-2.229563951E0
3.152051371E1,-5.420762300E-1,-2.238614321E0,-1.352040887E0
3.153049771E1,-6.521865129E-1,-2.350203753E0,-5.832158327E-1
3.154048171E1,-7.196140289E-1,-2.399766445E0,3.484468535E-2
3.155046471E1,-7.392777801E-1,-2.356684923E0,5.217639804E-1
3.156044871E1,-7.199528217E-1,-2.147571087E0,9.054557085E-1
3.157043271E1,-6.782698631E-1,-1.742027521E0,1.263473511E0
3.158041671E1,-6.223053932E-1,-1.226051331E0,1.674521804E0
3.159040071E1,-5.881435275E-1,-5.890894532E-1,2.161106825E0
3.160038471E1,-5.832478404E-1,9.281693399E-2,2.720746517E0
3.161036771E1,-6.035109758E-1,7.537626624E-1,3.366572380E0
3.162035171E1,-5.975638628E-1,1.101211429E0,4.342439175E0
3.163033571E1,-5.736901164E-1,1.177286506E0,5.534232140E0
3.164031971E1,-5.380852818E-1,1.208280683E0,6.388442516E0
3.165030371E1,-5.565395355E-1,1.324055076E0,6.814348698E0
3.166028671E1,-5.873381495E-1,1.768214703E0,7.142954350E0
3.167027071E1,-5.313373804E-1,2.507932663E0,7.538517475E0
3.168025471E1,-3.570351005E-1,3.199438572E0,7.737340927E0
3.169023871E1,-7.467579097E-2,3.788017750E0,7.356225491E0
3.170022271E1,2.609981000E-1,4.370932102E0,6.098252296E0
3.171020671E1,5.768252015E-1,4.811463356E0,4.256224632E0
3.172018971E1,8.653097749E-1,4.299077988E0,2.765917778E0
3.173017371E1,1.029045939E0,2.728484631E0,1.797010660E0
3.174015771E1,1.055966496E0,6.138871312E-1,9.163714647E-1
3.175014171E1,1.007482886E0,-1.272864699E0,2.879220434E-2
3.176012571E1,9.433357716E-1,-2.369175673E0,-7.495735884E-1
3.177011012E1,9.359196424E-1,-2.585934401E0,-1.462998152E0
3.178009313E1,1.007452369E0,-2.212089777E0,-2.151847124E0
3.179007712E1,1.150789738E0,-1.595192194E0,-2.729264736E0
3.180006113E1,1.304628253E0,-1.034415126E0,-3.142452717E0
3.181004512E1,1.452369213E0,-6.332335472E-1,-3.440388680E0
3.182002913E1,1.555791497E0,-4.121853411E-1,-3.663924694E0
3.183001212E1,1.614022136E0,-3.085929751E-1,-3.841984034E0
3.183999613E1,1.619907022E0,-2.251002043E-1,-3.975617886E0
3.184998013E1,1.555772424E0,-1.862404794E-1,-4.062651157E0
3.185996412E1,1.436250806E0,-1.780254245E-1,-4.163313866E0
3.186994813E1,1.248688817E0,-1.906619370E-1,-4.276754856E0
3.187993212E1,1.065423369E0,-2.744646668E-1,-4.361543179E0
3.188991513E1,8.998013735E-1,-4.463030696E-1,-4.425012589E0
3.189989912E1,7.057360411E-1,-6.265681386E-1,-4.456225872E0
3.190988313E1,4.723258615E-1,-8.728304505E-1,-4.447636127E0
3.191986712E1,2.230883241E-1,-1.211680770E0,-4.396097660E0
3.192985113E1,-1.798326964E-3,-1.632085562E0,-4.297757149E0
3.193983512E1,-1.728510261E-1,-2.166879416E0,-4.036481380E0
3.194981813E1,-2.731516063E-1,-2.837459326E0,-3.481950760E0
3.195980212E1,-3.274739683E-1,-3.527946949E0,-2.572629452E0
3.196978613E1,-3.950009346E-1,-4.058686256E0,-1.455819607E0
3.197977012E1,-4.958670735E-1,-4.247341633E0,-4.399025440E-1
3.198975413E1,-6.770830154E-1,-4.254387379E0,3.824745417E-1
3.199973712E1,-8.456715345E-1,-3.864329338E0,9.249074459E-1
3.200972113E1,-9.433365464E-1,-3.079036951E0,1.324892402E0
3.201970512E1,-1.009591460E0,-2.065745354E0,1.752478004E0
3.202968913E1,-1.029718995E0,-1.005152345E0,2.212984324E0
3.203967313E1,-9.887433052E-1,-6.584799290E-2,2.678395510E0
3.204965712E1,-9.298664331E-1,5.800964832E-1,3.187476873E0
3.205964013E1,-8.344938159E-1,1.006839037E0,3.571707249E0
3.206962412E1,-6.991111636E-1,1.162949562E0,3.847816467E0
3.207960813E1,-5.249332190E-1,1.117390275E0,4.031075001E0
3.208959212E1,-3.160791695E-1,9.512616992E-1,4.138027191E0
3.209957613E1,-9.297418594E-2,7.650915384E-1,4.211706638E0
3.210956012E1,1.370972395E-1,6.648928523E-1,4.283262253E0
3.211954313E1,3.332947195E-1,7.562733293E-1,4.421361923E0
3.212952712E1,4.503039420E-1,1.071819186E0,4.652183056E0
3.213951113E1,4.875892699E-1,1.485851169E0,4.934473038E0
3.214949512E1,5.170297623E-1,1.922695160E0,5.223006725E0
3.215947913E1,5.711643696E-1,2.418638229E0,5.509933949E0
3.216946312E1,5.885504484E-1,2.874210358E0,5.737541199E0
3.217944613E1,5.301966071E-1,3.147898436E0,5.721741199E0
3.218943012E1,3.569553494E-1,3.039369106E0,5.304648399E0
3.219941413E1,6.580819935E-2,2.489064217E0,4.402285576E0
3.220939813E1,-2.459476143E-1,1.446634650E0,3.149373770E0
3.221938212E1,-4.545919001E-1,3.304402530E-1,1.889826179E0
3.222936613E1,-4.728367627E-1,-3.750030994E-1,9.030328989E-1
3.223934912E1,-2.897375226E-1,-6.724006534E-1,1.518012434E-1
3.224933313E1,2.597634494E-2,-6.040767431E-1,-4.578480124E-1
3.225931712E1,4.410499632E-1,-2.455337942E-1,-9.940115809E-1
3.226930113E1,9.149395227E-1,2.354255766E-1,-1.505699754E0
3.227928512E1,1.372886777E0,6.003769040E-1,-1.992386103E0
3.228926813E1,1.758632898E0,7.184675336E-1,-2.427915573E0
3.229925212E1,2.012004852E0,6.429320574E-1,-2.824391127E0
3.230923613E1,2.109517574E0,3.786140680E-1,-3.168398857E0
3.231922012E1,2.052868366E0,1.030927226E-1,-3.496845007E0
3.232920413E1,1.860971928E0,-1.812221706E-1,-3.798519611E0
3.233918812E1,1.634185672E0,-4.984863997E-1,-4.031867027E0
3.234917113E1,1.344094992E0,-8.444391489E-1,-4.285907269E0
3.235915512E1,9.866329432E-1,-1.072953820E0,-4.591212749E0
3.236913913E1,6.321567297E-1,-1.282560468E0,-4.809341431E0
3.237912312E1,3.664129078E-1,-1.469721794E0,-4.900451183E0
3.238910713E1,1.982867420E-1,-1.618736029E0,-4.910243511E0
3.239909113E1,5.328081176E-2,-1.736245871E0,-4.875262260E0
3.240907412E1,-1.338370293E-1,-1.846408606E0,-4.837523460E0
3.241905813E1,-3.692412972E-1,-2.030650377E0,-4.743574619E0
3.242904212E1,-6.103649139E-1,-2.252716541E0,-4.554599762E0
3.243902613E1,-8.058659434E-1,-2.457870245E0,-4.289234638E0
3.244901012E1,-9.435301423E-1,-2.627470016E0,-3.975546837E0
3.245899313E1,-1.048058152E0,-2.757169962E0,-3.600428581E0
3.246897712E1,-1.122363806E0,-2.885909557E0,-3.175988913E0
3.247896113E1,-1.144360662E0,-3.008733749E0,-2.758646250E0
3.248894512E1,-1.107840538E0,-3.076345682E0,-2.371680737E0
3.249892913E1,-1.054803967E0,-3.128753662E0,-1.981683254E0
3.250891312E1,-1.009421587E0,-3.151982307E0,-1.572184443E0
3.251889613E1,-9.624521136E-1,-3.039610147E0,-1.128734112E0
3.252888012E1,-9.051085711E-1,-2.737671852E0,-6.059751511E-1
3.253886413E1,-8.571120501E-1,-2.290356636E0,-3.782461211E-2
3.254884812E1,-8.098886609E-1,-1.740547299E0,5.356687903E-1
3.255883213E1,-7.556248903E-1,-1.130062103E0,1.096845508E0
3.256881613E1,-6.691772342E-1,-5.292645097E-1,1.649862528E0
3.257879913E1,-5.392394662E-1,8.295372128E-3,2.184260607E0
3.258878313E1,-3.646743596E-1,4.263644516E-1,2.706737518E0
3.259876712E1,-1.750437021E-1,7.163424492E-1,3.215039253E0
3.260875113E1,1.044327114E-2,9.014751911E-1,3.664133787E0
3.261873512E1,2.159911096E-1,9.870396256E-1,4.069289684E0
3.262871913E1,4.935657382E-1,1.113252997E0,4.423026562E0
3.263870212E1,8.889362216E-1,1.258634925E0,4.779087067E0
3.264868613E1,1.374617100E0,1.463069677E0,5.181854248E0
3.265867012E1,1.834670186E0,1.929411292E0,5.616811275E0
3.266865413E1,2.132029057E0,2.823974371E0,6.117290020E0
3.267863812E1,2.174496889E0,4.055331707E0,6.695367813E0
3.268862213E1,1.965818882E0,5.204584122E0,7.271090508E0
3.269860512E1,1.602127194E0,5.893722534E0,7.696074486E0
3.270858913E1,1.112529159E0,5.894529343E0,7.790691853E0
3.271857312E1,5.652007461E-1,5.171159744E0,7.323213100E0
3.272855713E1,-1.342092603E-1,4.015492439E0,5.946144104E0
3.273854112E1,-7.622015476E-1,3.025139570E0,3.978943110E0
3.274852513E1,-1.000322938E0,2.318648100E0,2.422142029E0
3.275850812E1,-8.306316733E-1,1.851729751E0,1.399857283E0
3.276849196E1,-4.407105744E-1,1.430253863E0,6.573283076E-1
3.277847596E1,9.676221013E-2,1.008795500E0,8.246156573E-2
3.278845996E1,6.920910478E-1,6.403353810E-1,-4.387266338E-1
3.279844396E1,1.270940542E0,3.999515176E-1,-9.250805974E-1
3.280842796E1,1.753024697E0,2.551642060E-1,-1.401443243E0
3.281841096E1,2.100720882E0,1.422035694E-1,-1.870483637E0
3.282839496E1,2.297562838E0,-1.867274567E-2,-2.306354046E0
3.283837896E1,2.376873970E0,-2.672466040E-1,-2.713301420E0
3.284836296E1,2.388438940E0,-5.941245556E-1,-3.119330883E0
3.285834696E1,2.355724096E0,-9.828161001E-1,-3.506137371E0
3.286832996E1,2.274101257E0,-1.330609083E0,-3.858561516E0
3.287831396E1,2.144153595E0,-1.577566624E0,-4.169270039E0
3.288829796E1,1.961205482E0,-1.780311465E0,-4.434165478E0
3.289828196E1,1.726052642E0,-1.933562994E0,-4.670199394E0
3.290826596E1,1.437044263E0,-2.075447321E0,-4.874576092E0
3.291824996E1,1.105147839E0,-2.257732868E0,-5.020231724E0
3.292823296E1,7.965216637E-1,-2.462061882E0,-5.086208820E0
3.293821696E1,4.968891144E-1,-2.657896280E0,-5.069282532E0
3.294820096E1,1.859770864E-1,-2.725319386E0,-4.998254299E0
3.295818496E1,-1.367048174E-1,-2.774017334E0,-4.835403919E0
3.296816896E1,-4.285315573E-1,-2.825878143E0,-4.600209713E0
3.297815296E1,-6.809944510E-1,-2.809592724E0,-4.321488380E0
3.298813596E1,-8.817370534E-1,-2.675221920E0,-4.033628941E0
3.299811996E1,-1.045692205E0,-2.546402931E0,-3.653101683E0
3.300810396E1,-1.152860880E0,-2.453899860E0,-3.209295511E0
3.301808796E1,-1.191806912E0,-2.392746210E0,-2.757513523E0
3.302807196E1,-1.147300839E0,-2.347532988E0,-2.303340197E0
3.303805596E1,-1.055028200E0,-2.311677933E0,-1.826945424E0
3.304803896E1,-9.238936305E-1,-2.239400387E0,-1.340832472E0
3.305802296E1,-7.362126708E-1,-2.091007948E0,-8.250787258E-1
3.306800696E1,-4.858778715E-1,-1.878401399E0,-2.346749753E-1
3.307799096E1,-2.307188064E-1,-1.530987740E0,3.918477893E-1
3.308797496E1,-1.949122362E-2,-1.040116310E0,1.000654578E0
3.309795896E1,1.132569686E-1,-4.706429839E-1,1.583302379E0
3.310794196E1,1.798119843E-1,8.143904060E-2,2.167433262E0
3.311792596E1,2.432500869E-1,5.487801433E-1,2.766670942E0
3.312790996E1,3.033096194E-1,9.876611233E-1,3.352664948E0
3.313789396E1,3.298815787E-1,1.306733727E0,3.878230810E0
3.314787796E1,3.353200257E-1,1.528947592E0,4.277663231E0
3.315786196E1,3.069405854E-1,1.686942101E0,4.559585571E0
3.316784496E1,2.389480770E-1,1.769626737E0,4.740106583E0
3.317782896E1,1.111629456E-1,1.854910970E0,4.871254921E0
3.318781296E1,-6.552797556E-2,2.007351398E0,5.035257816E0
3.319779696E1,-2.860448956E-1,2.189028740E0,5.233735561E0
3.320778096E1,-4.789002240E-1,2.291603565E0,5.447644234E0
3.321776496E1,-5.935581326E-1,2.176915407E0,5.696463585E0
3.322774796E1,-6.236372590E-1,1.647195816E0,5.950796127E0
3.323773196E1,-5.912257433E-1,8.612668514E-1,6.122233391E0
3.324771596E1,-5.586161613E-1,2.124502659E-1,6.133947372E0
3.325769996E1,-6.185178161E-1,1.257231273E-2,5.885434628E0
3.326768396E1,-8.713089228E-1,5.047953129E-1,5.236446857E0
3.327766696E1,-1.330610394E0,1.557739496E0,4.287806511E0
3.328765096E1,-1.688141346E0,2.807056904E0,3.373873472E0
3.329763496E1,-1.643198848E0,3.600064278E0,2.650428772E0
3.330761896E1,-1.298568130E0,3.538942099E0,1.904504657E0
3.331760296E1,-7.548464537E-1,2.776794434E0,1.118261456E0
3.332758696E1,-4.262237623E-2,1.702408910E0,2.994980812E-1
3.333756996E1,7.620671988E-1,6.943206191E-1,-5.531097054E-1
3.334755396E1,1.562201142E0,-7.474672794E-2,-1.317786455E0
3.335753796E1,2.215374470E0,-5.126721859E-1,-1.939383149E0
3.336752196E1,2.664674997E0,-6.812388301E-1,-2.451977253E0
3.337750596E1,2.953927517E0,-7.232981324E-1,-2.834615946E0
3.338748996E1,3.111736298E0,-7.275902629E-1,-3.103887320E0
3.339747296E1,3.128096342E0,-7.491874099E-1,-3.267185688E0
3.340745696E1,2.988883734E0,-6.640958190E-1,-3.331962585E0
3.341744096E1,2.736658573E0,-5.179823041E-1,-3.349874735E0
3.342742496E1,2.432900429E0,-4.264515638E-1,-3.348024845E0
3.343740896E1,2.097915173E0,-3.151998818E-1,-3.316488981E0
3.344739296E1,1.733234644E0,-1.997096539E-1,-3.228851557E0
3.345737596E1,1.403530717E0,-1.292772889E-1,-3.124323130E0
3.346735996E1,1.133097410E0,-1.009628251E-1,-3.039061308E0
3.347734396E1,9.111849666E-1,-1.198608801E-1,-2.983256102E0
3.348732796E1,7.156566381E-1,-1.803563386E-1,-2.941337347E0
3.349731196E1,5.257987976E-1,-3.024122119E-1,-2.863790989E0
3.350729596E1,3.284982443E-1,-4.176893532E-1,-2.744336605E0
3.351727896E1,1.314008832E-1,-5.455796719E-1,-2.574389935E0
3.352726296E1,-4.588358849E-2,-7.257491350E-1,-2.388116121E0
3.353724696E1,-1.784813106E-1,-9.312537909E-1,-2.205699444E0
3.354723096E1,-2.544786930E-1,-1.142563105E0,-2.006398678E0
3.355721496E1,-2.765637636E-1,-1.384466767E0,-1.796893001E0
3.356719896E1,-2.565883100E-1,-1.636303425E0,-1.602249384E0
3.357718196E1,-2.088066638E-1,-1.850234866E0,-1.424015403E0
3.358716596E1,-1.695846021E-1,-2.035743237E0,-1.250876546E0
3.359714996E1,-1.230128407E-1,-2.152315378E0,-1.055094481E0
3.360713396E1,-6.252077967E-2,-2.164320707E0,-8.214654326E-1
3.361711796E1,5.304610357E-3,-1.979269505E0,-5.089669228E-1
3.362710196E1,5.116506666E-2,-1.623835683E0,-8.898376673E-2
3.363708496E1,5.785892531E-2,-1.192168951E0,4.135877490E-1
3.364706896E1,2.826522291E-2,-7.684118748E-1,9.614941478E-1
3.365705296E1,-3.637928516E-2,-3.619322777E-1,1.479465961E0
3.366703696E1,-1.318800598E-1,-2.909670956E-2,1.947601318E0
3.367702096E1,-2.193417400E-1,2.179772556E-1,2.403093576E0
3.368700396E1,-2.900660932E-1,4.002740979E-1,2.843960762E0
3.369698796E1,-3.397543132E-1,5.365147591E-1,3.257086515E0
3.370697196E1,-3.636229336E-1,6.462904215E-1,3.628902197E0
3.371695596E1,-3.590593338E-1,7.899583578E-1,3.955834150E0
3.372693996E1,-3.381326497E-1,1.049699068E0,4.286735535E0
3.373692396E1,-3.452145159E-1,1.390055060E0,4.663471222E0
3.374690796E1,-4.051931202E-1,1.767053366E0,5.089367867E0
3.375689096E1,-5.201920867E-1,2.058616638E0,5.519235134E0
3.376687496E1,-6.728559136E-1,2.218240976E0,5.874267578E0
3.377685825E1,-8.953712583E-1,2.357090473E0,6.036043644E0
3.378684225E1,-1.219671965E0,2.441675186E0,5.879861355E0
3.379682625E1,-1.639899611E0,2.358691216E0,5.437705517E0
3.380681025E1,-2.015165806E0,2.404629469E0,4.786781788E0
3.381679325E1,-2.287142515E0,2.554204226E0,3.989570856E0
3.382677725E1,-2.525382280E0,2.455024481E0,3.030978680E0
3.383676125E1,-2.570239544E0,2.220155001E0,1.948918939E0
3.384674525E1,-2.279364347E0,2.034234762E0,8.674290180E-1
3.385672925E1,-1.691012383E0,1.604933619E0,3.757844120E-2
3.386671325E1,-8.539233208E-1,1.084434986E0,-5.052289367E-1
3.387669625E1,1.184465736E-1,7.074157000E-1,-9.239404202E-1
3.388668025E1,9.937452674E-1,3.937529624E-1,-1.472376585E0
3.389666425E1,1.709243894E0,7.975107431E-2,-1.925860524E0
3.390664825E1,2.171449900E0,-2.362094223E-1,-2.353958845E0
3.391663225E1,2.397859097E0,-5.288319588E-1,-2.805149317E0
3.392661625E1,2.453712702E0,-7.867695093E-1,-3.269881725E0
3.393659925E1,2.391660452E0,-1.013750196E0,-3.754619360E0
3.394658325E1,2.239701986E0,-1.259643793E0,-4.266099453E0
3.395656725E1,2.006785631E0,-1.574834466E0,-4.764806271E0
3.396655125E1,1.745868325E0,-1.971588016E0,-5.220329285E0
3.397653525E1,1.552143812E0,-2.346436501E0,-5.634978294E0
3.398651825E1,1.352044582E0,-2.612087965E0,-6.006824493E0
3.399650225E1,1.083116174E0,-2.777386427E0,-6.273181915E0
3.400648625E1,7.293548584E-1,-2.844539642E0,-6.376118183E0
3.401647025E1,3.345667720E-1,-2.841573477E0,-6.270230770E0
3.402645425E1,-7.520545274E-2,-2.802809954E0,-6.004005432E0
3.403643825E1,-4.396915138E-1,-2.730030298E0,-5.687391758E0
3.404642125E1,-7.409796715E-1,-2.647223234E0,-5.296019077E0
3.405640525E1,-9.585716724E-1,-2.515587091E0,-4.873921871E0
3.406638925E1,-1.097286582E0,-2.380868196E0,-4.450420380E0
3.407637325E1,-1.179337978E0,-2.262736082E0,-4.019637585E0
3.408635725E1,-1.204137325E0,-2.151988506E0,-3.577661276E0
3.409634125E1,-1.209618688E0,-2.019550323E0,-3.088585138E0
3.410632425E1,-1.258232236E0,-1.827340007E0,-2.557371616E0
3.411630825E1,-1.271538496E0,-1.525580168E0,-1.941458225E0
3.412629225E1,-1.225435734E0,-1.113498807E0,-1.252645612E0
3.413627625E1,-1.157910466E0,-6.414813995E-1,-5.338957310E-1
3.414626025E1,-1.099676728E0,-8.798652887E-2,1.676384658E-1
3.415624425E1,-1.045529008E0,4.670410156E-1,8.548935056E-1
3.416622725E1,-9.918879867E-1,9.188576341E-1,1.529677749E0
3.417621125E1,-9.491815567E-1,1.225193501E0,2.170736074E0
3.418619525E1,-9.080858231E-1,1.349870086E0,2.744585991E0
3.419617925E1,-8.283587694E-1,1.274391055E0,3.270161390E0
3.420616325E1,-6.615350842E-1,1.124470830E0,3.746647120E0
3.421614725E1,-3.947555721E-1,9.449759126E-1,4.171916962E0
3.422613025E1,-6.890599430E-2,7.725287080E-1,4.541893005E0
3.423611425E1,2.942492962E-1,6.980254054E-1,4.874368668E0
3.424609825E1,6.566111445E-1,7.015861869E-1,5.241456509E0
3.425608225E1,9.418607354E-1,7.868973613E-1,5.681245327E0
3.426606625E1,1.134510517E0,9.507755041E-1,6.167307854E0
3.427605025E1,1.262661815E0,1.215469718E0,6.704338551E0
3.428603325E1,1.315761089E0,1.552058578E0,7.330716610E0
3.429601725E1,1.227660298E0,1.771893978E0,8.004371643E0
3.430600125E1,9.465843439E-1,1.750648379E0,8.506906509E0
3.431598525E1,5.092775822E-1,1.736676574E0,8.581571579E0
3.432596925E1,-1.605766565E-1,1.990575433E0,7.937802792E0
3.433595325E1,-1.201440096E0,2.716547489E0,6.344485283E0
3.434593725E1,-2.216775656E0,3.870931149E0,4.404463768E0
3.435592025E1,-2.618285179E0,4.766432285E0,2.757135153E0
3.436590425E1,-2.333468676E0,4.600040913E0,1.869842291E0
3.437588825E1,-1.563794494E0,3.355070829E0,1.558975220E0
3.438587225E1,-6.057122946E-1,1.736934662E0,1.252870440E0
3.439585625E1,2.545955181E-1,3.755846024E-1,7.610096335E-1
3.440584025E1,8.704610467E-1,-3.068577349E-1,2.021223009E-1
3.441582325E1,1.219429612E0,-4.331331253E-1,-3.669978678E-1
3.442580725E1,1.424509406E0,-3.299976587E-1,-9.606456161E-1
3.443579125E1,1.603606462E0,-2.992320359E-1,-1.474149466E0
3.444577525E1,1.762348652E0,-4.495280087E-1,-1.950299740E0
3.445575925E1,1.851383090E0,-7.765929699E-1,-2.424674511E0
3.446574325E1,1.858768344E0,-1.214530945E0,-2.873214245E0
3.447572625E1,1.804268360E0,-1.630885601E0,-3.305217981E0
3.448571025E1,1.684206009E0,-2.000675917E0,-3.737223387E0
3.449569425E1,1.527379632E0,-2.338454723E0,-4.160701752E0
3.450567825E1,1.350739598E0,-2.648891211E0,-4.557527065E0
3.451566225E1,1.171036124E0,-2.867604494E0,-4.915794373E0
3.452564625E1,9.805616736E-1,-2.952539444E0,-5.236718655E0
3.453562925E1,7.902277112E-1,-2.935606003E0,-5.496820927E0
3.454561325E1,5.662572980E-1,-2.881306648E0,-5.668180466E0
3.455559725E1,3.168956339E-1,-2.793354511E0,-5.752863884E0
3.456558125E1,5.622185394E-2,-2.657930613E0,-5.766370296E0
3.457556525E1,-1.863793284E-1,-2.478957415E0,-5.686007023E0
3.458554925E1,-4.174114168E-1,-2.309006214E0,-5.491987228E0
3.459553225E1,-6.389262080E-1,-2.180771589E0,-5.185982227E0
3.460551625E1,-8.546038270E-1,-2.112249851E0,-4.813795090E0
3.461550025E1,-1.035332322E0,-2.071325064E0,-4.419351101E0
3.462548425E1,-1.187933564E0,-2.035198450E0,-4.037325859E0
3.463546825E1,-1.290513277E0,-2.054488897E0,-3.648818493E0
3.464545225E1,-1.322557569E0,-2.065259218E0,-3.279749155E0
3.465543525E1,-1.281159759E0,-2.107835531E0,-2.918902159E0
3.466541925E1,-1.181737542E0,-2.185506105E0,-2.528655291E0
3.467540325E1,-1.064930201E0,-2.233868361E0,-2.052600622E0
3.468538725E1,-9.084072113E-1,-2.216857910E0,-1.505501628E0
3.469537125E1,-7.135155201E-1,-2.055896044E0,-9.131857753E-1
3.470535525E1,-4.956769049E-1,-1.629519582E0,-2.704180777E-1
3.471533825E1,-2.803795040E-1,-9.225856066E-1,4.324452579E-1
3.472532225E1,-9.204782546E-2,-1.392338574E-1,1.176581740E0
3.473530625E1,3.898609430E-2,5.736432076E-1,1.901202321E0
3.474529025E1,1.480387300E-1,1.138488531E0,2.536597967E0
3.475527425E1,2.405604124E-1,1.563430548E0,3.087588072E0
3.476525725E1,3.215185404E-1,1.811804175E0,3.567561626E0
3.477524188E1,4.031654596E-1,1.884594560E0,3.976314306E0
3.478522587E1,4.689182937E-1,1.833779931E0,4.305506706E0
3.479520988E1,5.389221907E-1,1.681477427E0,4.545892715E0
3.480519387E1,6.241407394E-1,1.527005315E0,4.713368416E0
3.481517788E1,7.159063816E-1,1.399664760E0,4.870311260E0
3.482516188E1,7.754371762E-1,1.320218921E0,5.055342197E0
3.483514488E1,7.894062400E-1,1.194561958E0,5.292897224E0
3.484512888E1,7.508878708E-1,9.920114279E-1,5.629660606E0
3.485511287E1,6.777811646E-1,7.747163773E-1,6.025251865E0
3.486509688E1,6.078301668E-1,6.366153359E-1,6.367895603E0
3.487508087E1,5.498001575E-1,6.660182476E-1,6.596901417E0
3.488506488E1,4.216268361E-1,9.312767982E-1,6.613849640E0
3.489504787E1,9.765781462E-2,1.488042593E0,6.304934978E0
3.490503188E1,-4.215919077E-1,2.339821815E0,5.669901848E0
3.491501587E1,-9.461776018E-1,3.324059725E0,4.821127415E0
3.492499988E1,-1.200290322E0,4.126407146E0,4.025708199E0
3.493498387E1,-1.167084455E0,4.345407009E0,3.419023514E0
3.494496788E1,-9.877451658E-1,3.718989611E0,2.909685612E0
3.495495087E1,-7.553180456E-1,2.651157141E0,2.366820574E0
3.496493488E1,-5.281522870E-1,1.689763427E0,1.824248075E0
3.497491887E1,-3.676187992E-1,1.079328775E0,1.239082813E0
3.498490288E1,-2.235498130E-1,7.094506025E-1,5.322800875E-1
3.499488687E1,3.074079007E-2,4.585168660E-1,-2.377939671E-1
3.500487088E1,4.223369658E-1,2.671928108E-1,-9.961119890E-1
3.501485387E1,9.041947126E-1,3.472255543E-2,-1.638481855E0
3.502483787E1,1.374507904E0,-2.111913413E-1,-2.079060316E0
3.503482188E1,1.741981030E0,-4.304043949E-1,-2.394113779E0
