"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.912282083E-1,-1.295854187E1,-3.982183838E1,-1.025277710E1
3.012122083E-1,-1.491902161E1,-3.921713257E1,-1.077856445E1
3.111962083E-1,-1.713429260E1,-3.825570679E1,-1.150015259E1
3.211802083E-1,-1.938945007E1,-3.690219116E1,-1.222274780E1
3.311632083E-1,-2.179616547E1,-3.534582520E1,-1.322854614E1
3.411472083E-1,-2.421981812E1,-3.343536377E1,-1.430468750E1
3.511312083E-1,-2.652509308E1,-3.120639038E1,-1.560034180E1
3.611152083E-1,-2.876480865E1,-2.871499634E1,-1.628292847E1
3.710992083E-1,-3.123546600E1,-2.601623535E1,-1.634777832E1
3.810822083E-1,-3.340560150E1,-2.342108154E1,-1.606982422E1
3.910662083E-1,-3.564083099E1,-2.079824829E1,-1.521838379E1
4.010502083E-1,-3.737035370E1,-1.830911255E1,-1.405560303E1
4.110342083E-1,-3.875493622E1,-1.631201172E1,-1.308331299E1
4.210182083E-1,-3.950399780E1,-1.431591797E1,-1.245880127E1
4.310012083E-1,-4.014190674E1,-1.231152344E1,-1.250250244E1
4.409852083E-1,-4.000888824E1,-1.084588623E1,-1.252392578E1
4.509692083E-1,-4.011167908E1,-9.372436523E0,-1.347119141E1
4.609532083E-1,-3.993107605E1,-8.349212646E0,-1.428256226E1
4.709362083E-1,-3.965888214E1,-7.894897461E0,-1.516491699E1
4.809202083E-1,-3.905863190E1,-8.174438477E0,-1.598052979E1
4.909042083E-1,-3.893431854E1,-8.957031250E0,-1.681689453E1
5.008882083E-1,-3.860623169E1,-1.021469116E1,-1.682458496E1
5.108722083E-1,-3.850231934E1,-1.184704590E1,-1.698107910E1
5.208552083E-1,-3.801883698E1,-1.370608521E1,-1.678015137E1
5.308392083E-1,-3.775098419E1,-1.549444580E1,-1.609387207E1
5.408232083E-1,-3.730096436E1,-1.736279297E1,-1.550823975E1
5.508072083E-1,-3.664160919E1,-1.930160522E1,-1.521923828E1
5.607902083E-1,-3.664160919E1,-1.930160522E1,-1.521923828E1
5.707742083E-1,-3.581610107E1,-2.109625244E1,-1.505700684E1
5.807582083E-1,-3.474061584E1,-2.303164673E1,-1.512060547E1
5.907422083E-1,-3.349031067E1,-2.480035400E1,-1.511190796E1
6.007262083E-1,-3.197734070E1,-2.662399292E1,-1.499371338E1
6.107092083E-1,-3.050878906E1,-2.823529053E1,-1.502575684E1
6.206932083E-1,-2.867036438E1,-2.982977295E1,-1.495843506E1
6.306772083E-1,-2.705255890E1,-3.128671265E1,-1.467010498E1
6.406612083E-1,-2.531752014E1,-3.261648560E1,-1.428717041E1
6.506442083E-1,-2.368765259E1,-3.386730957E1,-1.396289062E1
6.606282083E-1,-2.198843384E1,-3.484271240E1,-1.361578369E1
6.706122083E-1,-2.047576141E1,-3.589703369E1,-1.307110596E1
6.805962083E-1,-1.899776459E1,-3.666983032E1,-1.270703125E1
6.905802083E-1,-1.779059601E1,-3.758868408E1,-1.212139893E1
7.005632083E-1,-1.671480560E1,-3.801873779E1,-1.127172852E1
7.105472083E-1,-1.571384430E1,-3.875433350E1,-1.080865479E1
7.205312083E-1,-1.469770050E1,-3.906652832E1,-1.006188965E1
7.305152083E-1,-1.411353302E1,-3.965283203E1,-9.564575195E0
7.404978333E-1,-1.357058716E1,-3.972857666E1,-8.972808838E0
7.504818333E-1,-1.311292267E1,-4.014294434E1,-8.693756104E0
7.604658333E-1,-1.277717590E1,-4.027883911E1,-8.624603271E0
7.704498333E-1,-1.264360809E1,-4.040362549E1,-8.494018555E0
7.804338333E-1,-1.293878937E1,-4.023959351E1,-8.387634277E0
7.904168333E-1,-1.346941376E1,-4.021258545E1,-8.687225342E0
8.004008333E-1,-1.431798553E1,-3.999053955E1,-8.763732910E0
8.103848333E-1,-1.548003387E1,-3.952343750E1,-9.285583496E0
8.203688333E-1,-1.691305542E1,-3.880642700E1,-1.002807617E1
8.303518333E-1,-1.851770782E1,-3.800146484E1,-1.070724487E1
8.403358333E-1,-2.063277435E1,-3.700384521E1,-1.115325928E1
8.503198333E-1,-2.063277435E1,-3.700384521E1,-1.115325928E1
8.603038333E-1,-2.280963898E1,-3.570269775E1,-1.163473511E1
8.702878333E-1,-2.506225586E1,-3.420336914E1,-1.203906250E1
8.802708333E-1,-2.741130066E1,-3.233547974E1,-1.243478394E1
8.902548333E-1,-2.992085266E1,-3.008560181E1,-1.309243774E1
9.002388333E-1,-3.218355560E1,-2.731430054E1,-1.407971191E1
9.102228333E-1,-3.416125488E1,-2.415420532E1,-1.487713623E1
9.202058333E-1,-3.590295410E1,-2.080706787E1,-1.572772217E1
9.301898333E-1,-3.724941254E1,-1.726815796E1,-1.660440063E1
9.401738333E-1,-3.816049194E1,-1.399945068E1,-1.674487305E1
9.501578333E-1,-3.893048096E1,-1.110745239E1,-1.657546997E1
9.601418333E-1,-3.907717896E1,-8.858764648E0,-1.615359497E1
9.701248333E-1,-3.934359741E1,-7.111236572E0,-1.603137207E1
9.801088333E-1,-3.937169647E1,-6.124694824E0,-1.612283325E1
9.900928333E-1,-3.929221344E1,-5.502838135E0,-1.650628662E1
1.000076833E0,-3.894562531E1,-5.640502930E0,-1.693395996E1
1.010059833E0,-3.876744843E1,-6.029907227E0,-1.758557129E1
1.020043833E0,-3.834008026E1,-6.895843506E0,-1.787823486E1
1.030027833E0,-3.829325867E1,-8.187744141E0,-1.872061157E1
1.040011833E0,-3.804293060E1,-9.756683350E0,-1.866937256E1
1.049994833E0,-3.776078796E1,-1.158062744E1,-1.867364502E1
1.059978833E0,-3.729230499E1,-1.355947876E1,-1.861935425E1
1.069962833E0,-3.681686401E1,-1.549719238E1,-1.832742310E1
1.079946833E0,-3.597066498E1,-1.762316895E1,-1.789318848E1
1.089930833E0,-3.516540527E1,-1.982388306E1,-1.754727173E1
1.099913833E0,-3.402156067E1,-2.169512939E1,-1.741638184E1
1.109897833E0,-3.280861664E1,-2.351541138E1,-1.744436646E1
1.119881833E0,-3.141086578E1,-2.541101074E1,-1.722766113E1
1.129865833E0,-3.141086578E1,-2.541101074E1,-1.722766113E1
1.139849833E0,-2.987109375E1,-2.710546875E1,-1.728100586E1
1.149832833E0,-2.809555054E1,-2.868902588E1,-1.721017456E1
1.159816833E0,-2.630370331E1,-3.022427368E1,-1.728643799E1
1.169800833E0,-2.441606140E1,-3.163302612E1,-1.704122925E1
1.179784833E0,-2.255963135E1,-3.297958374E1,-1.662149048E1
1.189767833E0,-2.089105988E1,-3.405899048E1,-1.626095581E1
1.199751833E0,-1.934190369E1,-3.505966187E1,-1.575265503E1
1.209735833E0,-1.788481140E1,-3.604168701E1,-1.540380859E1
1.219719833E0,-1.649520874E1,-3.662335205E1,-1.489550781E1
1.229703833E0,-1.541690826E1,-3.735250854E1,-1.422589111E1
1.239686833E0,-1.405805969E1,-3.800735474E1,-1.332904053E1
1.249670833E0,-1.313105011E1,-3.859780884E1,-1.273709106E1
1.259654833E0,-1.216403961E1,-3.915328979E1,-1.223623657E1
1.269638833E0,-1.157448578E1,-3.962072754E1,-1.147448730E1
1.279621833E0,-1.086860657E1,-4.001669312E1,-1.094192505E1
1.289605833E0,-1.063803864E1,-4.031094360E1,-1.056811523E1
1.299589833E0,-1.018460846E1,-4.049081421E1,-1.001461792E1
1.309573833E0,-1.025729370E1,-4.078616333E1,-9.851867676E0
1.319557833E0,-1.045967865E1,-4.049975586E1,-9.575225830E0
1.329540833E0,-1.096937561E1,-4.055218506E1,-9.605957031E0
1.339524833E0,-1.162336731E1,-4.027682495E1,-9.927398682E0
1.349508833E0,-1.264522552E1,-4.008267212E1,-1.029855347E1
1.359492833E0,-1.382770538E1,-3.974023438E1,-1.030401611E1
1.369475833E0,-1.554748535E1,-3.938128662E1,-1.047689819E1
1.379459833E0,-1.755264282E1,-3.863394165E1,-1.026666260E1
1.389443833E0,-1.998601532E1,-3.782888794E1,-9.857147217E0
1.399427833E0,-2.249644470E1,-3.675759888E1,-9.321258545E0
1.409411833E0,-2.496542358E1,-3.552969360E1,-9.030944824E0
1.419394833E0,-2.496542358E1,-3.552969360E1,-9.030944824E0
1.429378833E0,-2.757947540E1,-3.387121582E1,-8.940002441E0
1.439362833E0,-3.018046570E1,-3.186358643E1,-8.989807129E0
1.449346833E0,-3.242552185E1,-2.945611572E1,-9.518035889E0
1.459329833E0,-3.467395782E1,-2.652551270E1,-1.044247437E1
1.469313833E0,-3.639562988E1,-2.325875854E1,-1.151214600E1
1.479297833E0,-3.782206726E1,-1.984863281E1,-1.255804443E1
1.489281833E0,-3.924594879E1,-1.638336182E1,-1.276647949E1
1.499264833E0,-4.017681885E1,-1.321746826E1,-1.224353027E1
1.509248833E0,-4.083157349E1,-1.040060425E1,-1.122808838E1
1.519232833E0,-4.125158691E1,-7.883117676E0,-1.071572876E1
1.529216833E0,-4.135486603E1,-6.121795654E0,-1.064465332E1
1.539200833E0,-4.077125549E1,-5.122161865E0,-1.209042358E1
1.549183833E0,-4.031243134E1,-4.857818604E0,-1.405563354E1
1.559167833E0,-3.971655273E1,-5.232421875E0,-1.555535889E1
1.569151833E0,-3.950551605E1,-5.843170166E0,-1.658554077E1
1.579135833E0,-3.902706146E1,-7.086090088E0,-1.689758301E1
1.589119833E0,-3.901033020E1,-8.497100830E0,-1.731124878E1
1.599102833E0,-3.874477386E1,-1.002117920E1,-1.709790039E1
1.609086833E0,-3.862561798E1,-1.185031128E1,-1.703204346E1
1.619070833E0,-3.785865784E1,-1.381454468E1,-1.692980957E1
1.629054833E0,-3.748107147E1,-1.572088623E1,-1.707986450E1
1.639037833E0,-3.646221161E1,-1.781399536E1,-1.708715820E1
1.649021833E0,-3.558242035E1,-1.989434814E1,-1.724267578E1
1.659005833E0,-3.448040009E1,-2.194161987E1,-1.713357544E1
1.668989833E0,-3.312219238E1,-2.392065430E1,-1.685131836E1
1.678972833E0,-3.154470062E1,-2.592535400E1,-1.658117676E1
1.688956833E0,-3.002874756E1,-2.793249512E1,-1.625637817E1
1.698940833E0,-3.002874756E1,-2.793249512E1,-1.625637817E1
1.708924833E0,-2.812242126E1,-2.971813965E1,-1.611511230E1
1.718908833E0,-2.633466339E1,-3.131497192E1,-1.550308228E1
1.728891833E0,-2.460704041E1,-3.282040405E1,-1.479940796E1
1.738875708E0,-2.292461395E1,-3.424591064E1,-1.425436401E1
1.748859708E0,-2.131373596E1,-3.545962524E1,-1.355902100E1
1.758843708E0,-1.977665710E1,-3.638232422E1,-1.303842163E1
1.768826708E0,-1.854319000E1,-3.724224854E1,-1.213290405E1
1.778810708E0,-1.728303528E1,-3.795797729E1,-1.147744751E1
1.788794708E0,-1.624893951E1,-3.847476196E1,-1.070425415E1
1.798778708E0,-1.544757080E1,-3.901461792E1,-1.029931641E1
1.808762708E0,-1.457369232E1,-3.942773438E1,-9.626770020E0
1.818745708E0,-1.401503754E1,-3.971398926E1,-8.742126465E0
1.828729708E0,-1.338766479E1,-4.004898071E1,-8.203277588E0
1.838713708E0,-1.307150269E1,-4.034213257E1,-7.606445312E0
1.848697708E0,-1.288545227E1,-4.075555420E1,-6.845642090E0
1.858680708E0,-1.280066681E1,-4.084860229E1,-6.201446533E0
1.868664708E0,-1.317457581E1,-4.093548584E1,-5.972167969E0
1.878648708E0,-1.369570160E1,-4.076580811E1,-5.738555908E0
1.888632708E0,-1.490843964E1,-4.058029175E1,-5.853057861E0
1.898616708E0,-1.636648560E1,-3.979806519E1,-5.976501465E0
1.908599708E0,-1.811299133E1,-3.931472778E1,-6.493682861E0
1.918583708E0,-1.986063385E1,-3.832995605E1,-7.079559326E0
1.928567708E0,-2.215299988E1,-3.734494019E1,-7.485992432E0
1.938551708E0,-2.412130737E1,-3.594775391E1,-8.005371094E0
1.948534708E0,-2.645317841E1,-3.460317993E1,-8.282165527E0
1.958518708E0,-2.849860382E1,-3.296362305E1,-8.226043701E0
1.968502708E0,-3.083456421E1,-3.113973999E1,-8.013092041E0
1.978486708E0,-3.274649048E1,-2.948272705E1,-7.602966309E0
1.988469708E0,-3.274649048E1,-2.948272705E1,-7.602966309E0
1.998453708E0,-3.464387512E1,-2.722586060E1,-7.815185547E0
2.008437708E0,-3.641575623E1,-2.496963501E1,-7.816986084E0
2.018421708E0,-3.787708282E1,-2.241479492E1,-8.215057373E0
2.028405708E0,-3.918340302E1,-1.962615967E1,-8.315917969E0
2.038388708E0,-4.043763733E1,-1.657083130E1,-7.941955566E0
2.048372708E0,-4.131697845E1,-1.347970581E1,-7.322998047E0
2.058356708E0,-4.206259918E1,-1.038012695E1,-6.727935791E0
2.068340708E0,-4.229843140E1,-7.674133301E0,-6.475616455E0
2.078323708E0,-4.232719421E1,-5.398315430E0,-7.261383057E0
2.088307708E0,-4.198546600E1,-3.944183350E0,-9.151733398E0
2.098291708E0,-4.125003815E1,-3.673187256E0,-1.117803955E1
2.108275708E0,-4.099050140E1,-3.811676025E0,-1.297650146E1
2.118259708E0,-4.045140839E1,-4.678192139E0,-1.424472046E1
2.128242708E0,-4.038948822E1,-6.112091064E0,-1.476965332E1
2.138226708E0,-4.028463745E1,-7.722290039E0,-1.447280884E1
2.148210708E0,-4.023458862E1,-9.733886719E0,-1.444384766E1
2.158194708E0,-3.990072632E1,-1.167465210E1,-1.427880859E1
2.168177708E0,-3.940593719E1,-1.379980469E1,-1.433026123E1
2.178161708E0,-3.838867188E1,-1.597143555E1,-1.460183716E1
2.188145708E0,-3.748683929E1,-1.811108398E1,-1.504425049E1
2.198129708E0,-3.595954132E1,-2.020135498E1,-1.546499634E1
2.208113708E0,-3.474062347E1,-2.245715332E1,-1.591699219E1
2.218096708E0,-3.303961182E1,-2.438174438E1,-1.609738159E1
2.228080708E0,-3.158676147E1,-2.630865479E1,-1.614822388E1
2.238064708E0,-2.972530365E1,-2.801181030E1,-1.610354614E1
2.248048708E0,-2.806301117E1,-2.974392700E1,-1.617135620E1
2.258031708E0,-2.619877625E1,-3.111059570E1,-1.572357178E1
2.268015708E0,-2.619877625E1,-3.111059570E1,-1.572357178E1
2.277999708E0,-2.469538116E1,-3.249731445E1,-1.552304077E1
2.287983708E0,-2.284104156E1,-3.365893555E1,-1.515527344E1
2.297966708E0,-2.107378387E1,-3.484292603E1,-1.493331909E1
2.307950708E0,-1.942375946E1,-3.567370605E1,-1.456347656E1
2.317934708E0,-1.792620087E1,-3.648822021E1,-1.424127197E1
2.327918708E0,-1.645616913E1,-3.720440674E1,-1.375738525E1
2.337902708E0,-1.523081970E1,-3.790438843E1,-1.335998535E1
2.347885708E0,-1.417684937E1,-3.855718994E1,-1.285546875E1
2.357869708E0,-1.349954224E1,-3.898510742E1,-1.227297974E1
2.367853708E0,-1.267753601E1,-3.940759277E1,-1.133810425E1
2.377837708E0,-1.218376160E1,-3.984188843E1,-1.059777832E1
2.387820708E0,-1.189603424E1,-4.021279907E1,-1.000112915E1
2.397804708E0,-1.176325989E1,-4.051223755E1,-9.386779785E0
2.407788708E0,-1.222989655E1,-4.061907959E1,-8.736633301E0
2.417772708E0,-1.289311218E1,-4.041635132E1,-8.535552979E0
2.427756708E0,-1.384807587E1,-4.018054199E1,-8.517333984E0
2.437739708E0,-1.505918121E1,-3.989489746E1,-8.451995850E0
2.447723708E0,-1.670204163E1,-3.947000122E1,-8.751342773E0
2.457707708E0,-1.849639130E1,-3.870242310E1,-8.626190186E0
2.467691708E0,-2.048014069E1,-3.778088379E1,-8.734344482E0
2.477674708E0,-2.274937439E1,-3.656735229E1,-8.789031982E0
2.487658708E0,-2.534915924E1,-3.530575562E1,-8.769897461E0
2.497642708E0,-2.779836273E1,-3.321444702E1,-8.866455078E0
2.507626708E0,-3.036846161E1,-3.109494019E1,-9.085571289E0
2.517609708E0,-3.263661194E1,-2.864498901E1,-9.472442627E0
2.527593708E0,-3.460692596E1,-2.595504761E1,-1.041818237E1
2.537577708E0,-3.622175598E1,-2.296029663E1,-1.132061768E1
2.547561708E0,-3.767401886E1,-1.971978760E1,-1.231225586E1
2.557545708E0,-3.767401886E1,-1.971978760E1,-1.231225586E1
2.567528708E0,-3.881266022E1,-1.632937622E1,-1.254611206E1
2.577512708E0,-4.002732086E1,-1.255364990E1,-1.221575928E1
2.587496708E0,-4.093301392E1,-9.030151367E0,-1.102215576E1
2.597480708E0,-4.156744385E1,-5.739288330E0,-9.852844238E0
2.607463708E0,-4.191828156E1,-2.759582520E0,-8.633392334E0
2.617447708E0,-4.192777252E1,-6.633300781E-1,-8.636444092E0
2.627431708E0,-4.144635773E1,8.910217285E-1,-9.696868896E0
2.637415708E0,-4.103677368E1,1.875640869E0,-1.081048584E1
2.647399708E0,-4.049072266E1,1.880035400E0,-1.192150879E1
2.657382708E0,-4.028134155E1,1.177734375E0,-1.295428467E1
2.667366708E0,-4.049452209E1,2.918701172E-1,-1.318206787E1
2.677350708E0,-4.052994537E1,-1.119232178E0,-1.339154053E1
2.687334708E0,-4.069841003E1,-2.637420654E0,-1.339263916E1
2.697317708E0,-4.057285309E1,-4.505157471E0,-1.365463257E1
2.707301708E0,-4.045954132E1,-6.440551758E0,-1.429272461E1
2.717285708E0,-3.993014526E1,-8.648162842E0,-1.440466309E1
2.727269708E0,-3.944620514E1,-1.082211304E1,-1.464703369E1
2.737252708E0,-3.874749756E1,-1.305419922E1,-1.518307495E1
2.747236708E0,-3.799005127E1,-1.538180542E1,-1.555032349E1
2.757220708E0,-3.694799805E1,-1.766921997E1,-1.561019897E1
2.767204708E0,-3.590820312E1,-1.992535400E1,-1.573620605E1
2.777188708E0,-3.444025421E1,-2.211718750E1,-1.587197876E1
2.787171708E0,-3.307475281E1,-2.403381348E1,-1.562210083E1
2.797155708E0,-3.138749695E1,-2.599795532E1,-1.577334595E1
2.807139708E0,-2.964002228E1,-2.785064697E1,-1.599847412E1
2.817123708E0,-2.758934784E1,-2.957562256E1,-1.585916138E1
2.827106708E0,-2.590272522E1,-3.108587646E1,-1.598342896E1
2.837090708E0,-2.590272522E1,-3.108587646E1,-1.598342896E1
2.847074708E0,-2.377130890E1,-3.251309204E1,-1.579907227E1
2.857058708E0,-2.213567352E1,-3.383508301E1,-1.568984985E1
2.867041708E0,-2.021440887E1,-3.485589600E1,-1.516033936E1
2.877025708E0,-1.865476990E1,-3.585397339E1,-1.491113281E1
2.887009708E0,-1.715385437E1,-3.648532104E1,-1.449902344E1
2.896993708E0,-1.570693207E1,-3.734429932E1,-1.398373413E1
2.906977708E0,-1.437986755E1,-3.801577759E1,-1.336563110E1
2.916960708E0,-1.338684845E1,-3.851116943E1,-1.270159912E1
2.926944708E0,-1.234789276E1,-3.895886230E1,-1.220617676E1
2.936928708E0,-1.177352142E1,-3.935964966E1,-1.167282104E1
2.946912708E0,-1.139729309E1,-3.976251221E1,-1.134643555E1
2.956895708E0,-1.126197815E1,-3.971090698E1,-1.127038574E1
2.966879708E0,-1.152531433E1,-3.959371948E1,-1.109841919E1
2.976863708E0,-1.237268066E1,-3.937124634E1,-1.102890015E1
2.986847708E0,-1.339746094E1,-3.911700439E1,-1.128970337E1
2.996831708E0,-1.468190002E1,-3.879638672E1,-1.124722290E1
3.006814708E0,-1.645560455E1,-3.826293945E1,-1.130264282E1
3.016798708E0,-1.817527008E1,-3.744833374E1,-1.130993652E1
3.026782708E0,-2.029936218E1,-3.672955322E1,-1.118728638E1
3.036766708E0,-2.253898621E1,-3.559024048E1,-1.070269775E1
3.046749708E0,-2.477187347E1,-3.444531250E1,-1.083981323E1
3.056733708E0,-2.693285370E1,-3.277493286E1,-1.077651978E1
3.066717708E0,-2.912726593E1,-3.083248901E1,-1.128479004E1
3.076701708E0,-3.106688690E1,-2.842517090E1,-1.207092285E1
3.086684708E0,-3.313534546E1,-2.562673950E1,-1.290499878E1
3.096668708E0,-3.496360016E1,-2.239044189E1,-1.371878052E1
3.106652708E0,-3.671392822E1,-1.902639771E1,-1.421194458E1
3.116636708E0,-3.809255219E1,-1.549679565E1,-1.415713501E1
3.126620708E0,-3.809255219E1,-1.549679565E1,-1.415713501E1
3.136603708E0,-3.958737946E1,-1.170581055E1,-1.325320435E1
3.146587708E0,-4.064065552E1,-8.058654785E0,-1.178829956E1
3.156571708E0,-4.151351929E1,-4.751312256E0,-1.030700684E1
3.166555708E0,-4.159800720E1,-1.778259277E0,-9.114624023E0
3.176538708E0,-4.164141846E1,4.651184082E-1,-9.291229248E0
3.186522708E0,-4.096023560E1,1.834564209E0,-1.067065430E1
3.196506708E0,-4.037245178E1,2.344970703E0,-1.254336548E1
3.206490708E0,-3.979428864E1,2.235382080E0,-1.373989868E1
3.216474708E0,-3.979612732E1,1.760528564E0,-1.439080811E1
3.226457708E0,-4.000877380E1,7.238464355E-1,-1.438079834E1
3.236441708E0,-4.035603333E1,-3.394470215E-1,-1.382952881E1
3.246425708E0,-4.075795746E1,-1.563110352E0,-1.343057251E1
3.256409708E0,-4.088758087E1,-3.031097412E0,-1.331066895E1
3.266392708E0,-4.075502014E1,-4.715606689E0,-1.346936035E1
3.276376708E0,-4.038279724E1,-6.375854492E0,-1.405517578E1
3.286360708E0,-3.989978790E1,-8.258178711E0,-1.456222534E1
3.296344708E0,-3.948214722E1,-1.021881104E1,-1.513879395E1
3.306327708E0,-3.875300598E1,-1.232604980E1,-1.570483398E1
3.316311708E0,-3.776544952E1,-1.459326172E1,-1.610552979E1
3.326295708E0,-3.670108795E1,-1.676193237E1,-1.674063110E1
3.336279708E0,-3.536846924E1,-1.888070679E1,-1.679687500E1
3.346263708E0,-3.421449280E1,-2.097857666E1,-1.749014282E1
3.356246708E0,-3.248465729E1,-2.292279053E1,-1.758239746E1
3.366230708E0,-3.092295837E1,-2.486993408E1,-1.775723267E1
3.376214708E0,-2.911454010E1,-2.667791748E1,-1.777621460E1
3.386198708E0,-2.746114349E1,-2.850360107E1,-1.767218018E1
3.396181708E0,-2.575160980E1,-2.988931274E1,-1.744406128E1
3.406165708E0,-2.575160980E1,-2.988931274E1,-1.744406128E1
3.416149708E0,-2.417864227E1,-3.137997437E1,-1.705224609E1
3.426133708E0,-2.250345612E1,-3.267456055E1,-1.660977173E1
3.436116708E0,-2.098925018E1,-3.406982422E1,-1.603656006E1
3.446100708E0,-1.940653229E1,-3.500817871E1,-1.536895752E1
3.456084708E0,-1.805366516E1,-3.595315552E1,-1.479098511E1
3.466068708E0,-1.665766144E1,-3.667877197E1,-1.430261230E1
3.476052708E0,-1.554389954E1,-3.744412231E1,-1.358880615E1
3.486035708E0,-1.447602844E1,-3.797152710E1,-1.300329590E1
3.496019708E0,-1.379203033E1,-3.847055054E1,-1.262600708E1
3.506003708E0,-1.309407043E1,-3.873797607E1,-1.215390015E1
3.515987708E0,-1.269574738E1,-3.926629639E1,-1.156787109E1
3.525970708E0,-1.225983429E1,-3.950411987E1,-1.091790771E1
3.535954708E0,-1.216993713E1,-3.961050415E1,-1.043920898E1
3.545938708E0,-1.259046173E1,-3.971591187E1,-1.017144775E1
3.555922708E0,-1.330188751E1,-3.956860352E1,-1.019216919E1
3.565905708E0,-1.442839813E1,-3.916317749E1,-1.029486084E1
3.575889708E0,-1.572979736E1,-3.876263428E1,-1.030938721E1
3.585873708E0,-1.748478699E1,-3.793817139E1,-1.060330200E1
3.595857708E0,-1.921066284E1,-3.725094604E1,-1.058666992E1
3.605841708E0,-2.131340790E1,-3.636511230E1,-1.069012451E1
3.615824708E0,-2.329655457E1,-3.519958496E1,-1.051235962E1
3.625808708E0,-2.537902069E1,-3.389071655E1,-1.052856445E1
3.635792708E0,-2.742024994E1,-3.225180054E1,-1.064697266E1
3.645776708E0,-2.952294922E1,-3.050625610E1,-1.091400146E1
3.655759708E0,-3.135368347E1,-2.842721558E1,-1.109600830E1
3.665743708E0,-3.326535034E1,-2.614648438E1,-1.158645630E1
3.675727708E0,-3.490872192E1,-2.361251831E1,-1.194186401E1
3.685711708E0,-3.662738800E1,-2.104205322E1,-1.173339844E1
3.695695708E0,-3.662738800E1,-2.104205322E1,-1.173339844E1
3.705678708E0,-3.809321594E1,-1.808810425E1,-1.134091187E1
3.715662708E0,-3.939447021E1,-1.521005249E1,-1.084179688E1
3.725646708E0,-4.039195251E1,-1.223629761E1,-9.744506836E0
3.735630708E0,-4.131739807E1,-9.330596924E0,-8.745117188E0
3.745613833E0,-4.174149323E1,-6.696929932E0,-7.900482178E0
3.755597833E0,-4.200151825E1,-4.177856445E0,-7.848571777E0
3.765581833E0,-4.194451141E1,-2.289855957E0,-8.193450928E0
3.775565833E0,-4.163580322E1,-1.021240234E0,-9.331695557E0
3.785548833E0,-4.117045593E1,-7.792968750E-1,-1.086022949E1
3.795532833E0,-4.089015198E1,-1.018707275E0,-1.218524170E1
3.805516833E0,-4.084440613E1,-2.104125977E0,-1.264089966E1
3.815500833E0,-4.094268036E1,-3.363830566E0,-1.252844238E1
3.825484833E0,-4.119052124E1,-4.894195557E0,-1.214971924E1
3.835467833E0,-4.132327271E1,-6.547729492E0,-1.173733521E1
3.845451833E0,-4.108393860E1,-8.292663574E0,-1.122177124E1
3.855435833E0,-4.077369690E1,-9.985473633E0,-1.139495850E1
3.865419833E0,-4.019308472E1,-1.196597290E1,-1.169445801E1
3.875402833E0,-3.959806824E1,-1.396121216E1,-1.231686401E1
3.885386833E0,-3.871650696E1,-1.577862549E1,-1.287512207E1
3.895370833E0,-3.764347839E1,-1.787115479E1,-1.336810303E1
3.905354833E0,-3.657995605E1,-1.986483765E1,-1.378479004E1
3.915337833E0,-3.518574524E1,-2.191513062E1,-1.410778809E1
3.925321833E0,-3.382871246E1,-2.395565796E1,-1.428631592E1
3.935305833E0,-3.238822937E1,-2.579092407E1,-1.393218994E1
3.945289833E0,-3.130032349E1,-2.749026489E1,-1.370901489E1
3.955273833E0,-2.991528320E1,-2.899755859E1,-1.336932373E1
