"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.262775171E1,3.543207407E0,-1.937710166E0,-2.021936178E-1
3.263773571E1,3.673003674E0,-2.606431723E0,-9.314907193E-1
3.264771971E1,3.937463999E0,-2.456182957E0,-1.312358499E0
3.265770271E1,4.071814537E0,-1.653960824E0,-1.218755603E0
3.266768671E1,4.056245327E0,-6.144152880E-1,-7.940059304E-1
3.267767071E1,3.646662951E0,3.561055660E-1,-2.769894302E-1
3.268765371E1,2.624714375E0,1.076092601E0,1.214437783E-1
3.269763771E1,1.443235397E0,1.132642388E0,3.686412871E-1
3.270762071E1,5.867310762E-1,5.851621628E-1,4.011535645E-1
3.271760471E1,1.245847791E-1,-2.093711197E-1,2.541508079E-1
3.272758871E1,-1.062926352E-1,-7.213725448E-1,1.288617700E-1
3.273757171E1,-2.722829282E-1,-6.971438527E-1,1.265658587E-1
3.274755571E1,-4.229129553E-1,-2.391374409E-1,2.626623809E-1
3.275753971E1,-4.764906764E-1,3.474136889E-1,4.338386357E-1
3.276752271E1,-4.285394251E-1,7.452316880E-1,5.283097029E-1
3.277750671E1,-3.378497362E-1,8.041583896E-1,4.911697805E-1
3.278748971E1,-3.052773774E-1,6.052153111E-1,3.312240839E-1
3.279747371E1,-3.968818486E-1,2.862604558E-1,1.139942929E-1
3.280745771E1,-5.608303547E-1,4.809034057E-3,-1.062432975E-1
3.281744071E1,-7.309429646E-1,-8.424840122E-2,-3.102995157E-1
3.282742471E1,-8.916692734E-1,-2.839902416E-2,-4.511633813E-1
3.283740796E1,-1.024938583E0,9.734559059E-2,-5.194374919E-1
3.284739196E1,-1.159101963E0,1.817132384E-1,-5.197736025E-1
3.285737596E1,-1.345278859E0,2.005273998E-1,-4.955494404E-1
3.286735896E1,-1.607403517E0,2.151381522E-1,-4.868766069E-1
3.287734296E1,-1.960040092E0,2.260651141E-1,-4.940727353E-1
3.288732696E1,-2.379570961E0,2.694786489E-1,-5.176208019E-1
3.289730996E1,-2.848150730E0,3.332621753E-1,-4.978426099E-1
3.290729396E1,-3.263825417E0,3.771112561E-1,-4.333708286E-1
3.291727696E1,-3.612509489E0,3.639818728E-1,-3.559682369E-1
3.292726096E1,-3.908162117E0,3.000085056E-1,-2.908768058E-1
3.293724496E1,-4.143311024E0,2.136746794E-1,-2.583508492E-1
3.294722796E1,-4.319312572E0,1.079242304E-1,-2.795831561E-1
3.295721196E1,-4.438773632E0,-1.704806089E-2,-3.297672272E-1
3.296719596E1,-4.507983685E0,-1.217261180E-1,-3.862284422E-1
3.297717896E1,-4.525678158E0,-1.859253347E-1,-4.755490124E-1
3.298716296E1,-4.500318050E0,-2.174910754E-1,-5.597681999E-1
3.299714596E1,-4.447321415E0,-1.842707992E-1,-6.155400872E-1
3.300712996E1,-4.373356819E0,-1.660053283E-1,-6.357040405E-1
3.301711396E1,-4.279818058E0,-1.691204160E-1,-5.987476110E-1
3.302709696E1,-4.146073818E0,-1.127010435E-1,-5.229255557E-1
3.303708096E1,-4.023375988E0,1.605666801E-2,-4.143873751E-1
3.304706496E1,-3.935091257E0,1.652624011E-1,-2.993872166E-1
3.305704796E1,-3.864200115E0,3.008732200E-1,-2.105201930E-1
3.306703196E1,-3.849450588E0,2.990852594E-1,-2.043633014E-1
3.307701496E1,-3.892861366E0,1.542726755E-1,-2.636316717E-1
3.308699896E1,-3.906726837E0,-2.684065700E-2,-3.242013454E-1
3.309698296E1,-3.854826927E0,-2.045283616E-1,-3.785434365E-1
3.310696596E1,-3.737216711E0,-3.034189939E-1,-3.801005781E-1
3.311694996E1,-3.551630497E0,-2.536032200E-1,-2.910444736E-1
3.312693396E1,-3.327985764E0,-1.233838573E-1,-1.589203328E-1
3.313691696E1,-3.074093342E0,4.615058005E-2,-1.126296259E-2
3.314690096E1,-2.819853067E0,2.657445967E-1,1.382166296E-1
3.315688396E1,-2.588246107E0,4.671711922E-1,2.456900924E-1
3.316686796E1,-2.407247543E0,6.219989061E-1,2.784485519E-1
3.317685196E1,-2.301602125E0,6.814630032E-1,2.701698542E-1
3.318683496E1,-2.217695236E0,6.491954923E-1,2.035275251E-1
3.319681896E1,-2.156940699E0,5.036050081E-1,1.102042198E-1
3.320680296E1,-2.111397505E0,3.135912120E-1,1.172899362E-2
3.321678596E1,-2.084675312E0,1.684393585E-1,-6.563210487E-2
3.322676996E1,-2.047276258E0,5.848573148E-2,-1.219659820E-1
3.323675296E1,-2.000650644E0,-2.474025590E-3,-1.605415940E-1
3.324673696E1,-1.919973016E0,-1.608688757E-2,-1.736157089E-1
3.325672096E1,-1.797568798E0,4.305632412E-2,-1.660555303E-1
3.326670396E1,-1.588134885E0,1.278579086E-1,-1.369198710E-1
3.327668796E1,-1.287490129E0,2.511055470E-1,-1.158971414E-1
3.328667196E1,-9.059458971E-1,3.752175868E-1,-9.561098367E-2
3.329665496E1,-4.918949306E-1,4.888440073E-1,-6.410045922E-2
3.330663896E1,-9.700302035E-2,5.632542372E-1,-2.474080957E-2
3.331662196E1,2.446501851E-1,5.876690149E-1,3.257867321E-2
3.332660596E1,4.918735623E-1,5.755051970E-1,7.410120219E-2
3.333658996E1,6.209130287E-1,5.099685192E-1,1.068820506E-1
3.334657296E1,6.800194979E-1,4.119347632E-1,1.188182160E-1
3.335655696E1,7.001737356E-1,2.948494256E-1,1.021146029E-1
3.336654096E1,7.041778564E-1,1.738584340E-1,8.148751408E-2
3.337652396E1,7.033700943E-1,7.391213626E-2,5.170964077E-2
3.338650796E1,6.981366873E-1,5.106359720E-3,3.007171676E-2
3.339649096E1,6.999543309E-1,3.499537706E-4,4.170759767E-2
3.340647496E1,6.736095548E-1,6.305149943E-2,7.910212129E-2
3.341645896E1,6.158197522E-1,1.278837621E-1,1.386663765E-1
3.342644196E1,5.349152684E-1,1.628475636E-1,2.082725167E-1
3.343642596E1,4.075575769E-1,1.418101937E-1,2.743964195E-1
3.344640996E1,2.253476381E-1,9.030802548E-2,3.367953897E-1
3.345639296E1,-1.704902947E-2,3.693056107E-2,3.811860383E-1
3.346637696E1,-2.938907444E-1,-4.722689092E-2,4.097062647E-1
3.347635996E1,-6.377996802E-1,-1.336211711E-1,4.347407818E-1
3.348634396E1,-9.957599640E-1,-2.808932364E-1,4.521644711E-1
3.349632796E1,-1.272587538E0,-3.938725293E-1,4.762442410E-1
3.350631096E1,-1.437611938E0,-4.952234626E-1,4.893652201E-1
3.351629496E1,-1.404621720E0,-6.141437292E-1,5.288000107E-1
3.352627896E1,-1.182124734E0,-7.146199346E-1,5.411341190E-1
3.353626196E1,-9.139814973E-1,-7.405996323E-1,4.638537169E-1
3.354624596E1,-6.634427309E-1,-6.893652081E-1,3.714787066E-1
3.355622896E1,-4.517054558E-1,-6.670840979E-1,2.892637253E-1
3.356621296E1,-1.117620170E-1,-7.761898041E-1,2.014344335E-1
3.357619696E1,3.781299293E-1,-1.062675595E0,5.743465945E-2
3.358617996E1,1.065565109E0,-1.391012430E0,-5.071041733E-2
3.359616396E1,1.842180610E0,-1.608099461E0,-5.905809253E-2
3.360614796E1,2.540763855E0,-1.564130664E0,4.838153720E-2
3.361613096E1,3.324131966E0,-1.268390179E0,3.039856255E-1
3.362611496E1,4.364363670E0,-8.841933608E-1,5.159143209E-1
3.363609796E1,5.694328308E0,-5.318750143E-1,5.940153003E-1
3.364608196E1,7.048479080E0,-8.948562294E-2,6.188806295E-1
3.365606596E1,8.185823441E0,5.233956575E-1,7.043489218E-1
3.366604896E1,8.809575081E0,1.056992054E0,9.036492109E-1
3.367603296E1,8.717417717E0,1.418516636E0,1.228368759E0
3.368601696E1,7.995021820E0,1.406940937E0,1.617295742E0
3.369599996E1,6.916709900E0,7.109479904E-1,1.824792981E0
3.370598396E1,5.913695335E0,-2.613732517E-1,1.671395063E0
3.371596696E1,5.149538517E0,-8.750422597E-1,1.230891109E0
3.372595096E1,4.718357086E0,-1.112204909E0,6.313074827E-1
3.373593496E1,4.489557266E0,-1.308393002E0,-8.960673958E-2
3.374591796E1,4.232584000E0,-1.526279211E0,-8.281921744E-1
3.375590196E1,3.868137121E0,-1.685045481E0,-1.506575227E0
3.376588596E1,3.383211136E0,-1.751345158E0,-1.992818713E0
3.377586896E1,2.838042974E0,-1.629777908E0,-2.222882748E0
3.378585296E1,2.152001143E0,-1.306631446E0,-2.162950516E0
3.379583596E1,1.405208945E0,-9.825875759E-1,-1.815953255E0
3.380581996E1,7.545698881E-1,-7.580533028E-1,-1.330047846E0
3.381580396E1,2.869243920E-1,-6.200211048E-1,-8.448510170E-1
3.382578696E1,-4.246841371E-2,-5.939284563E-1,-5.061982274E-1
3.383577075E1,-2.218765169E-1,-5.743675232E-1,-3.905946612E-1
3.384575475E1,-2.942276895E-1,-5.716031194E-1,-4.150576890E-1
3.385573775E1,-2.959573865E-1,-6.137458086E-1,-4.369635284E-1
3.386572175E1,-2.801328897E-1,-6.499105692E-1,-4.293099940E-1
3.387570475E1,-2.552035749E-1,-5.607327223E-1,-3.709896803E-1
3.388568875E1,-2.957533896E-1,-2.532172501E-1,-2.824726105E-1
3.389567275E1,-4.770408869E-1,1.471458673E-1,-1.385084987E-1
3.390565575E1,-7.490785718E-1,5.394727588E-1,7.592152059E-2
3.391563975E1,-1.052786708E0,8.183294535E-1,3.364354074E-1
3.392562375E1,-1.299093962E0,9.445615411E-1,5.666395426E-1
3.393560675E1,-1.515129328E0,9.664577842E-1,7.214072347E-1
3.394559075E1,-1.774888515E0,9.484310150E-1,8.078830838E-1
3.395557375E1,-2.036568880E0,9.092452526E-1,8.410391212E-1
3.396555775E1,-2.244056702E0,8.683683276E-1,8.170924187E-1
3.397554175E1,-2.406242847E0,8.347352743E-1,7.023554444E-1
3.398552475E1,-2.466655016E0,8.111287951E-1,4.901324213E-1
3.399550875E1,-2.449010134E0,8.351742029E-1,1.881134361E-1
3.400549275E1,-2.446397305E0,8.402783871E-1,-1.164729595E-1
3.401547575E1,-2.455146313E0,8.615381718E-1,-3.776092231E-1
3.402545975E1,-2.377242327E0,8.809109330E-1,-5.711861849E-1
3.403544275E1,-2.257627487E0,7.633433342E-1,-6.157853603E-1
3.404542675E1,-2.223351717E0,5.274851322E-1,-5.202234983E-1
3.405541075E1,-2.258916616E0,2.843552530E-1,-3.996701539E-1
3.406539375E1,-2.257669210E0,1.813513488E-1,-3.335511684E-1
3.407537775E1,-2.215702295E0,1.950903237E-1,-2.816672027E-1
3.408536175E1,-2.201373339E0,2.362428308E-1,-2.360935211E-1
3.409534475E1,-2.177504778E0,2.555046976E-1,-1.979919523E-1
3.410532875E1,-2.061362028E0,3.292906582E-1,-1.172093675E-1
3.411531175E1,-1.929222465E0,4.241844118E-1,1.245088875E-2
3.412529575E1,-1.820130229E0,5.268777013E-1,1.425165683E-1
3.413527975E1,-1.765143752E0,6.267699599E-1,2.701522708E-1
3.414526275E1,-1.744786263E0,7.128459811E-1,3.960564733E-1
3.415524675E1,-1.742410421E0,7.659683228E-1,4.554452300E-1
3.416523075E1,-1.748084068E0,7.825987339E-1,4.242815673E-1
3.417521375E1,-1.759871244E0,7.684877515E-1,3.095190227E-1
3.418519775E1,-1.774824619E0,6.831786633E-1,1.404540837E-1
3.419518075E1,-1.827803969E0,4.962282479E-1,-7.686357945E-2
3.420516475E1,-1.936112523E0,3.085086942E-1,-2.458472401E-1
3.421514875E1,-2.019541502E0,1.937397569E-1,-2.786323726E-1
3.422513175E1,-2.093180418E0,1.843544096E-1,-2.170970589E-1
3.423511575E1,-2.186223030E0,3.187295198E-1,-1.717865765E-1
3.424509975E1,-2.272520542E0,5.237178206E-1,-1.492168158E-1
3.425508275E1,-2.358748436E0,6.496269703E-1,-2.428836524E-1
3.426506675E1,-2.438386440E0,6.545674801E-1,-4.701583385E-1
3.427505075E1,-2.469539642E0,5.892622471E-1,-7.228542566E-1
3.428503375E1,-2.458899498E0,4.762674272E-1,-9.048697352E-1
3.429501775E1,-2.388588905E0,3.319714963E-1,-9.539781213E-1
3.430500075E1,-2.238773823E0,1.380855590E-1,-8.754051328E-1
3.431498475E1,-1.974473238E0,-1.236597598E-1,-7.559897900E-1
3.432496875E1,-1.576193810E0,-3.902180493E-1,-6.472742558E-1
3.433495175E1,-1.070525050E0,-5.929999352E-1,-5.096663237E-1
3.434493575E1,-5.079790950E-1,-6.697352529E-1,-3.503067493E-1
3.435491975E1,2.564111911E-2,-5.696011782E-1,-2.386483997E-1
3.436490275E1,4.334872067E-1,-3.121623099E-1,-1.617643237E-1
3.437488675E1,7.026528716E-1,-1.089255586E-1,-1.218853444E-1
3.438486975E1,8.306865096E-1,-6.835770607E-2,-1.369880736E-1
3.439485375E1,8.528307080E-1,-1.594836116E-1,-1.872645617E-1
3.440483775E1,8.082195520E-1,-3.190914094E-1,-2.669519782E-1
3.441482075E1,7.359629273E-1,-4.438517392E-1,-3.686168194E-1
3.442480475E1,6.404808760E-1,-5.476511717E-1,-4.797312319E-1
3.443478875E1,5.436581969E-1,-6.105896831E-1,-5.766146183E-1
3.444477175E1,4.860340059E-1,-6.239854097E-1,-6.370754242E-1
3.445475575E1,4.276607037E-1,-6.253936887E-1,-6.500359178E-1
3.446473875E1,3.451110423E-1,-6.546240449E-1,-6.981691122E-1
3.447472275E1,2.202234268E-1,-5.486781597E-1,-6.957826614E-1
3.448470675E1,8.152064681E-2,-3.720556200E-1,-6.826487184E-1
3.449468975E1,-9.755483270E-2,-2.358503640E-1,-6.707409024E-1
3.450467375E1,-3.390526772E-1,-1.894760281E-1,-6.598314643E-1
3.451465775E1,-5.893924832E-1,-2.650541365E-1,-6.504502296E-1
3.452464075E1,-8.216134906E-1,-4.012152553E-1,-6.496223807E-1
3.453462475E1,-9.925521612E-1,-5.696449876E-1,-6.430917382E-1
3.454460775E1,-1.131602168E0,-7.394190431E-1,-6.330329180E-1
3.455459175E1,-1.230662227E0,-8.032515645E-1,-6.045730114E-1
3.456457575E1,-1.286031485E0,-7.400417328E-1,-5.486064553E-1
3.457455875E1,-1.334069252E0,-5.928637385E-1,-4.714131057E-1
3.458454275E1,-1.382332921E0,-4.298296273E-1,-4.006270170E-1
3.459452675E1,-1.366208315E0,-2.913271487E-1,-3.341726065E-1
3.460450975E1,-1.278651834E0,-1.924518347E-1,-2.751888335E-1
3.461449375E1,-1.151178837E0,-1.724371165E-1,-2.272050828E-1
3.462447775E1,-9.844372869E-1,-1.876592934E-1,-1.841298491E-1
3.463446075E1,-7.833968401E-1,-1.735882163E-1,-1.237714291E-1
3.464444475E1,-5.662328005E-1,-2.958751917E-1,-2.599297091E-2
3.465442775E1,-3.232963383E-1,-4.102342725E-1,1.328307688E-1
3.466441175E1,5.955756456E-2,-3.635886014E-1,3.858245611E-1
3.467439575E1,6.331773996E-1,-3.067290485E-1,6.555612683E-1
3.468437875E1,1.426612258E0,-1.071333215E-1,8.988068104E-1
3.469436275E1,2.366817474E0,7.467615604E-2,1.065219760E0
3.470434675E1,3.392718554E0,1.614508927E-1,1.089532375E0
3.471432975E1,4.592061043E0,1.360483319E-1,1.002448797E0
3.472431375E1,5.806907177E0,9.018263966E-2,7.993407845E-1
3.473429675E1,6.919146061E0,1.212324351E-1,5.162579417E-1
3.474428075E1,7.880828381E0,1.611449271E-1,2.301446497E-1
3.475426475E1,8.577486038E0,2.824151814E-1,2.438083664E-2
3.476424775E1,9.074426651E0,5.744079351E-1,2.350735478E-2
3.477423175E1,9.424362183E0,9.761926532E-1,2.979080081E-1
3.478421575E1,9.404540062E0,1.448073149E0,7.921666503E-1
3.479419875E1,8.893883705E0,1.737059951E0,1.441115499E0
3.480418275E1,7.694687366E0,1.765223145E0,2.048847675E0
3.481416575E1,5.865512848E0,1.392958522E0,2.411655903E0
3.482414975E1,3.921045780E0,-2.551668137E-2,2.315145016E0
3.483413333E1,2.761131048E0,-1.978762150E0,1.570749283E0
3.484411633E1,2.433879137E0,-3.488772631E0,3.455667794E-1
3.485410033E1,2.430405378E0,-3.826811075E0,-9.271762371E-1
3.486408433E1,2.402254343E0,-2.932979822E0,-1.666932106E0
3.487406733E1,2.355801821E0,-1.526015878E0,-1.706411600E0
3.488405133E1,2.298343182E0,-3.542597592E-1,-1.227112174E0
3.489403533E1,2.182414532E0,2.695018351E-1,-4.641309083E-1
3.490401833E1,2.009112597E0,5.958997607E-1,3.636034727E-1
3.491400233E1,1.701218724E0,9.129006267E-1,1.061864853E0
3.492398533E1,1.200932741E0,1.238114715E0,1.527624488E0
3.493396933E1,5.747217536E-1,1.330269694E0,1.725734591E0
3.494395333E1,-5.423107371E-2,1.203222871E0,1.607991099E0
3.495393633E1,-4.996854961E-1,9.023309946E-1,1.321592093E0
3.496392033E1,-7.738467455E-1,4.965952635E-1,1.057736516E0
3.497390433E1,-9.443806410E-1,2.289760858E-1,8.214056492E-1
3.498388733E1,-1.024531722E0,1.001672447E-1,6.080492139E-1
3.499387133E1,-1.056718707E0,7.494790852E-2,3.777384758E-1
3.500385433E1,-1.038285851E0,9.611126035E-2,1.351763755E-1
3.501383833E1,-9.924760461E-1,1.771861315E-1,-1.134360954E-1
3.502382233E1,-9.686290026E-1,3.330848515E-1,-3.286143243E-1
3.503380533E1,-9.562378526E-1,4.407109022E-1,-4.851240516E-1
3.504378933E1,-9.592895508E-1,5.001111031E-1,-5.790265799E-1
3.505377333E1,-1.024227262E0,4.322540462E-1,-6.035476327E-1
3.506375633E1,-1.173953891E0,2.948097289E-1,-6.101636291E-1
3.507374033E1,-1.379306793E0,2.329895049E-1,-6.533563733E-1
3.508372433E1,-1.669142604E0,1.270051003E-1,-7.010041475E-1
3.509370733E1,-2.072203636E0,-4.918590188E-2,-7.636259794E-1
3.510369133E1,-2.492627621E0,-1.586646885E-1,-8.694464564E-1
3.511367433E1,-2.843614578E0,-1.476389319E-1,-9.879392982E-1
3.512365833E1,-3.111500502E0,-7.249099761E-2,-1.136219501E0
3.513364233E1,-3.366580009E0,-3.792503104E-2,-1.264223099E0
3.514362533E1,-3.663273811E0,-3.654007614E-2,-1.290439725E0
3.515360933E1,-3.962160826E0,4.367409740E-3,-1.211613894E0
3.516359333E1,-4.288095474E0,8.966766298E-3,-1.034027815E0
3.517357633E1,-4.600448608E0,6.678745151E-2,-8.353112340E-1
3.518356033E1,-4.835981369E0,1.726361066E-1,-6.918948889E-1
3.519354333E1,-4.963240147E0,2.268817723E-1,-6.458511949E-1
3.520352733E1,-5.033616066E0,2.632859647E-1,-6.961500645E-1
3.521351133E1,-5.019942284E0,2.992807329E-1,-8.076949716E-1
3.522349433E1,-4.942234516E0,2.286888957E-1,-9.693333507E-1
3.523347833E1,-4.882635117E0,2.218977734E-2,-1.131997943E0
3.524346233E1,-4.851087570E0,-3.386861682E-1,-1.251052499E0
3.525344533E1,-4.845282555E0,-7.156896591E-1,-1.260887265E0
3.526342933E1,-4.848744869E0,-9.574269652E-1,-1.131961823E0
3.527341233E1,-4.868428707E0,-9.734544158E-1,-9.427765012E-1
3.528339633E1,-4.859282494E0,-7.419250607E-1,-7.552260756E-1
3.529338033E1,-4.731177330E0,-4.196575284E-1,-5.595899820E-1
3.530336333E1,-4.427396297E0,-1.120702922E-1,-3.709796071E-1
3.531334733E1,-4.001024723E0,1.312377006E-1,-2.085238397E-1
3.532333133E1,-3.494704485E0,2.804596424E-1,-1.083992720E-1
3.533331433E1,-2.961063862E0,3.932748735E-1,-3.880768269E-2
3.534329833E1,-2.492129087E0,5.032551885E-1,1.816333388E-4
3.535328233E1,-2.141404390E0,5.937853456E-1,2.673228271E-2
3.536326533E1,-1.858871341E0,6.275944114E-1,5.498532206E-2
3.537324933E1,-1.618044019E0,5.773658752E-1,6.332474947E-2
3.538323233E1,-1.370743394E0,4.663192034E-1,4.213766009E-2
3.539321633E1,-1.086312532E0,2.705774009E-1,-1.045497507E-2
3.540320033E1,-7.281903028E-1,9.704602510E-2,-5.580389127E-2
3.541318333E1,-3.360579610E-1,3.063663840E-2,-5.587499961E-2
3.542316733E1,7.134097070E-2,1.086325571E-1,-1.685137302E-2
3.543315133E1,4.856079221E-1,2.822027504E-1,5.311812460E-2
3.544313433E1,8.663224578E-1,4.759421051E-1,1.615694612E-1
3.545311833E1,1.186972499E0,6.242932081E-1,3.052083850E-1
3.546310233E1,1.368089795E0,7.102122307E-1,4.352302551E-1
3.547308533E1,1.376057148E0,6.746392846E-1,5.058926940E-1
3.548306933E1,1.281370282E0,5.343460441E-1,5.078688860E-1
3.549305233E1,1.118710041E0,2.811161280E-1,4.343075752E-1
3.550303633E1,9.189507961E-1,-2.999710292E-2,3.096789718E-1
3.551302033E1,6.966705918E-1,-2.870568633E-1,1.678249091E-1
3.552300333E1,5.086705685E-1,-3.841967285E-1,5.808922648E-2
3.553298733E1,3.882400692E-1,-3.629130125E-1,1.650449820E-2
3.554297133E1,3.150849044E-1,-2.977481484E-1,5.151417479E-2
3.555295433E1,2.738077641E-1,-1.763253361E-1,1.378719658E-1
3.556293833E1,2.169178277E-1,-2.039553411E-2,2.237185389E-1
3.557292133E1,1.263024360E-1,1.473497897E-1,2.995275557E-1
3.558290533E1,9.163336828E-3,2.887131870E-1,3.503888249E-1
3.559288933E1,-1.021738350E-1,3.622324169E-1,3.428899050E-1
3.560287233E1,-1.943969876E-1,3.351394534E-1,2.978697419E-1
3.561285633E1,-2.774311602E-1,2.123858482E-1,2.479975373E-1
3.562284033E1,-3.655434251E-1,1.171424314E-1,2.004425377E-1
3.563282333E1,-4.532000422E-1,2.742079645E-2,1.620314866E-1
3.564280733E1,-5.446087718E-1,-6.830238551E-2,1.341997385E-1
3.565279133E1,-6.057304144E-1,-1.462962478E-1,1.270539463E-1
3.566277433E1,-6.490225196E-1,-1.832607090E-1,1.578760743E-1
3.567275833E1,-6.854242086E-1,-1.608725786E-1,2.455910146E-1
3.568274133E1,-6.436581016E-1,-1.401473284E-1,4.048653543E-1
3.569272533E1,-5.287224650E-1,-1.270099431E-1,5.771905184E-1
3.570270933E1,-4.009217024E-1,-1.274430454E-1,7.158365250E-1
3.571269233E1,-1.152377278E-1,-1.798178405E-1,8.226660490E-1
3.572267633E1,3.861899376E-1,-2.445797920E-1,8.657168150E-1
3.573266033E1,1.005305171E0,-3.271138072E-1,8.429822326E-1
3.574264333E1,1.733135700E0,-3.323740065E-1,8.208699226E-1
3.575262733E1,2.487095356E0,-2.430060506E-1,7.965188026E-1
3.576261133E1,3.274005413E0,-8.171002567E-2,7.435645461E-1
3.577259433E1,4.137218952E0,2.639833279E-2,6.661408544E-1
3.578257833E1,5.059491634E0,6.327733397E-2,5.652779341E-1
3.579256133E1,6.048663616E0,1.045709774E-1,4.571270049E-1
3.580254533E1,7.025051594E0,1.874375939E-1,3.606137037E-1
3.581252933E1,7.951998711E0,3.433049619E-1,3.000347912E-1
3.582251233E1,8.760193825E0,5.593178868E-1,2.776271105E-1
3.583249633E1,9.421959877E0,7.535435557E-1,2.740499675E-1
3.584248087E1,9.903976440E0,8.278281689E-1,2.660797238E-1
3.585246388E1,1.000872517E1,8.310063481E-1,2.031183243E-1
3.586244787E1,9.612436295E0,8.178909421E-1,1.904911548E-1
3.587243188E1,8.612406731E0,9.089971781E-1,3.251318038E-1
3.588241487E1,6.983576298E0,1.064262629E0,5.982895494E-1
3.589239888E1,5.044420719E0,9.500879645E-1,9.673232436E-1
3.590238187E1,3.335237265E0,1.251706183E-1,1.102069139E0
3.591236588E1,2.396717787E0,-1.181080341E0,7.920555472E-1
3.592234987E1,2.314141989E0,-2.083908796E0,2.279956788E-1
3.593233288E1,2.604242563E0,-2.173521757E0,-3.278558552E-1
3.594231687E1,2.753401518E0,-1.600775361E0,-6.308662891E-1
3.595230088E1,2.605936527E0,-7.154952884E-1,-5.760771036E-1
3.596228388E1,2.265504360E0,-2.072721347E-2,-2.469787747E-1
3.597226788E1,1.842416286E0,2.465542853E-1,1.254256815E-1
3.598225088E1,1.377620459E0,1.947988272E-1,3.819521070E-1
3.599223488E1,9.142460227E-1,-2.623474412E-2,5.321447849E-1
3.600221888E1,4.684789777E-1,-2.412416339E-1,6.315559745E-1
3.601220188E1,9.836619347E-2,-1.993780732E-1,7.540528774E-1
3.602218588E1,-1.386384070E-1,-3.083516285E-2,9.126793742E-1
3.603216988E1,-2.551205456E-1,1.716612130E-1,1.042704463E0
3.604215288E1,-2.222355157E-1,3.531636894E-1,1.074279785E0
3.605213688E1,-8.398151398E-2,4.069475830E-1,1.020145416E0
3.606212088E1,7.715912908E-2,3.972620964E-1,9.149132967E-1
3.607210388E1,2.303287089E-1,3.440217674E-1,7.747929692E-1
3.608208788E1,3.395196497E-1,2.925494611E-1,6.299798489E-1
3.609207088E1,3.889809251E-1,2.354587615E-1,4.986692369E-1
3.610205488E1,3.884025216E-1,1.425258517E-1,4.006008804E-1
3.611203888E1,3.885546029E-1,3.007893451E-2,3.470228910E-1
3.612202188E1,3.974596560E-1,-4.551051557E-2,3.125661314E-1
3.613200587E1,4.274974465E-1,-9.728448838E-2,2.801133990E-1
3.614198988E1,4.747592509E-1,-8.185889572E-2,2.332798988E-1
3.615197287E1,5.253736377E-1,1.222658902E-2,1.751625389E-1
3.616195688E1,5.397984385E-1,2.005899549E-1,7.188498974E-2
3.617193987E1,4.709988534E-1,3.376252949E-1,-1.881588437E-2
3.618192388E1,2.395877242E-1,4.001291990E-1,-1.244553253E-1
3.619190787E1,-1.975331455E-1,3.818575144E-1,-2.622672617E-1
3.620189088E1,-7.378699183E-1,2.719658017E-1,-3.853744566E-1
3.621187487E1,-1.347396970E0,1.278525591E-1,-5.024973154E-1
3.622185888E1,-2.016961336E0,3.093373403E-2,-5.746241212E-1
3.623184188E1,-2.621157169E0,-2.551729046E-2,-5.986322761E-1
3.624182588E1,-3.063770056E0,-8.778534085E-2,-5.842303634E-1
3.625180988E1,-3.375332117E0,-1.485525370E-1,-5.604875088E-1
3.626179288E1,-3.606438637E0,-1.568909138E-1,-5.129474998E-1
3.627177688E1,-3.817215919E0,-7.668875158E-2,-4.625666440E-1
3.628175988E1,-4.061048031E0,3.673897311E-2,-4.211180508E-1
3.629174388E1,-4.271461010E0,7.198750973E-2,-3.722016215E-1
3.630172788E1,-4.428753853E0,1.039716415E-3,-3.341751099E-1
3.631171088E1,-4.540616512E0,-1.114074662E-1,-2.971409261E-1
3.632169488E1,-4.589577675E0,-2.286111712E-1,-2.789851725E-1
3.633167888E1,-4.561127186E0,-3.026512861E-1,-2.906295657E-1
3.634166188E1,-4.501811504E0,-3.672544956E-1,-3.477892876E-1
3.635164588E1,-4.441256046E0,-4.449604750E-1,-4.268918335E-1
3.636162888E1,-4.331051350E0,-4.745189250E-1,-4.932207763E-1
3.637161288E1,-4.188573360E0,-4.893769622E-1,-5.585624576E-1
3.638159688E1,-4.032151699E0,-5.477709174E-1,-6.124578118E-1
3.639157988E1,-3.817472935E0,-6.570068598E-1,-6.155918241E-1
3.640156387E1,-3.533498287E0,-7.366213202E-1,-5.795139074E-1
3.641154788E1,-3.212282658E0,-7.143493295E-1,-5.028287172E-1
3.642153087E1,-2.886715889E0,-5.167441368E-1,-3.608821034E-1
3.643151488E1,-2.602946043E0,-1.625836790E-1,-1.844231784E-1
3.644149887E1,-2.351389647E0,2.403829396E-1,-1.032209676E-2
3.645148188E1,-2.125583887E0,5.468688607E-1,1.247137487E-1
3.646146587E1,-1.969105959E0,7.002534270E-1,2.128805816E-1
3.647144988E1,-1.867183566E0,7.290951610E-1,2.435471416E-1
3.648143287E1,-1.829767227E0,6.802182198E-1,2.090303898E-1
3.649141688E1,-1.848348618E0,5.951417089E-1,1.305512935E-1
3.650139988E1,-1.899167538E0,5.152869821E-1,4.970799387E-2
3.651138388E1,-1.956793070E0,4.067551792E-1,-4.269144684E-2
3.652136788E1,-2.017740011E0,2.516480088E-1,-1.606537253E-1
