"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.902309583E-1,-1.675021755E0,3.921748588E0,8.907697442E0
7.002139583E-1,-1.425642393E0,3.458977137E0,1.026660205E1
7.101979583E-1,-1.868825233E0,3.078896425E0,1.125534283E1
7.201809583E-1,-2.666467747E0,2.834406797E0,1.211217744E1
7.301649583E-1,-3.546425463E0,2.551120309E0,1.311083510E1
7.401489583E-1,-4.269441572E0,1.256029869E0,1.413446855E1
7.501319583E-1,-5.157869858E0,-1.301484370E0,1.526670585E1
7.601159583E-1,-6.347244392E0,-4.322812033E0,1.677858999E1
7.700999583E-1,-8.039951343E0,-7.129552145E0,1.905863806E1
7.800829583E-1,-9.515328982E0,-9.545706437E0,2.183286473E1
7.900669583E-1,-1.100118659E1,-1.243757616E1,2.364983086E1
8.000500000E-1,-1.190411597E1,-1.576326309E1,2.313449703E1
8.100340000E-1,-1.155789765E1,-1.894665920E1,1.928233733E1
8.200180000E-1,-1.033956478E1,-2.203573271E1,1.211834508E1
8.300010000E-1,-7.747135062E0,-2.474647616E1,1.894090905E0
8.399850000E-1,-4.504879126E0,-2.444570240E1,-8.777522049E0
8.499680000E-1,-1.754673696E0,-2.516768852E1,-1.949273769E1
8.599520000E-1,3.052639211E0,-2.766854266E1,-2.969246046E1
8.699360000E-1,7.409903331E0,-2.393758170E1,-3.436085639E1
8.799190000E-1,9.055268885E0,-1.876601415E1,-3.300386031E1
8.899030000E-1,1.031946322E1,-1.559705716E1,-2.816739903E1
8.998870000E-1,1.134064903E1,-1.206160838E1,-2.269077055E1
9.098700000E-1,1.219974183E1,-8.265063298E0,-2.062792198E1
9.198540000E-1,1.207728477E1,-5.089943338E0,-2.008228321E1
9.298370000E-1,1.008393387E1,-2.805158440E0,-2.087438446E1
9.398210000E-1,6.948090824E0,-1.461491087E0,-2.038372823E1
9.498050000E-1,4.249375390E0,-1.504461690E0,-1.805490853E1
9.597880000E-1,2.025494505E0,-2.203698050E0,-1.442706907E1
9.697720000E-1,1.269836315E0,-2.566768042E0,-1.059323804E1
9.797550000E-1,8.241119096E-1,-2.738500766E0,-7.412905877E0
9.897390000E-1,4.427621327E-1,-2.621446525E0,-4.514811206E0
9.997230000E-1,-2.328708086E-1,-2.699277059E0,-2.231527873E0
1.009706000E0,-1.172569783E0,-2.748945647E0,-6.418954937E-1
1.019690000E0,-2.102949209E0,-2.574606820E0,1.675636590E-1
1.029674000E0,-2.722239659E0,-2.252226432E0,3.581595004E-1
1.039657000E0,-2.759978759E0,-1.985775247E0,3.127394986E-1
1.049641000E0,-2.384461799E0,-1.999525559E0,8.643237233E-2
1.059624000E0,-1.775260719E0,-2.317266766E0,-5.903126729E-1
1.069608000E0,-1.275988755E0,-2.829347202E0,-1.666010903E0
1.079592000E0,-9.915648369E-1,-3.485572028E0,-2.964417883E0
1.089575000E0,-1.063292924E0,-4.067945352E0,-4.176776068E0
1.099559000E0,-1.320085824E0,-4.271569959E0,-4.916177537E0
1.109542000E0,-1.291954139E0,-4.278183745E0,-5.389326042E0
1.119526000E0,-7.964052437E-1,-3.959125745E0,-5.727284582E0
1.129510000E0,1.318219686E-1,-3.621951317E0,-5.459587355E0
1.139493000E0,1.160318112E0,-3.881401046E0,-5.165191741E0
1.149477000E0,2.049840411E0,-4.370983150E0,-4.735407357E0
1.159460000E0,2.259234320E0,-4.923001238E0,-4.273632857E0
1.169444000E0,1.654433124E0,-5.084220083E0,-3.716192061E0
1.179428000E0,8.480350616E-1,-5.141469002E0,-3.155788481E0
1.189411000E0,7.469839923E-2,-5.547407271E0,-2.904069940E0
1.199395000E0,-3.214492187E-1,-6.065239613E0,-2.858874471E0
1.209379000E0,-2.398109054E-1,-6.189628016E0,-2.941447096E0
1.219362000E0,-1.275617603E-1,-6.140549996E0,-2.722927292E0
1.229346000E0,-1.673182221E-1,-5.909177427E0,-2.224713528E0
1.239329000E0,9.210958019E-2,-5.373138025E0,-1.355844033E0
1.249313000E0,1.630102129E-1,-5.130953954E0,-3.749853019E-1
1.259297000E0,2.733973121E-1,-5.048655564E0,7.582293575E-1
1.269280000E0,5.126908851E-1,-5.128837847E0,1.916861132E0
1.279264000E0,1.697496405E-1,-4.672861446E0,2.884738753E0
1.289247000E0,-5.882372037E-1,-3.719001063E0,3.919571670E0
1.299231000E0,-1.442273774E0,-2.612020814E0,4.874981564E0
1.309215000E0,-1.900440104E0,-1.617389551E0,5.441087349E0
1.319198000E0,-1.969100449E0,-1.002689896E0,5.781408749E0
1.329182000E0,-1.930094112E0,-3.025478017E-1,6.157405765E0
1.339165000E0,-1.392016371E0,2.310819626E-3,6.510433749E0
1.349149000E0,-6.888609146E-1,3.236077183E-1,6.458370141E0
1.359133000E0,7.836784865E-1,1.437557264E0,5.695878017E0
1.369116000E0,2.211194473E0,3.002420692E0,4.490676239E0
1.379100000E0,1.792016062E0,4.312940179E0,3.681964799E0
1.389084000E0,5.360502192E-1,5.654777353E0,3.532578964E0
1.399067000E0,-2.358659717E-1,6.199851873E0,4.306537770E0
1.409051000E0,-3.599416951E-1,6.014655350E0,6.008282470E0
1.419034000E0,-5.651006119E-1,5.618212375E0,7.200783511E0
1.429018000E0,-3.135340621E-1,5.736236084E0,8.163752101E0
1.439002000E0,1.599889017E-1,6.102580517E0,9.570493369E0
1.448985000E0,-2.666505754E-1,5.790249739E0,1.132430957E1
1.458969000E0,-1.962513853E0,4.800760517E0,1.260911242E1
1.468952000E0,-4.037117954E0,4.191426267E0,1.307704287E1
1.478936000E0,-5.799820461E0,4.210470064E0,1.276796256E1
1.488920000E0,-6.937662899E0,4.087834656E0,1.105804725E1
1.498903000E0,-7.432548428E0,3.921365595E0,8.136234519E0
1.508887000E0,-7.122353053E0,3.991994698E0,4.805479513E0
1.518870000E0,-6.059124595E0,4.270014015E0,1.741523015E0
1.528854000E0,-4.699249345E0,4.458010184E0,-3.367956747E-1
1.538838000E0,-2.929681914E0,4.394114735E0,-1.562679639E0
1.548821000E0,-7.332637931E-1,4.383091564E0,-2.549411460E0
1.558805000E0,1.158301407E0,3.989426601E0,-3.501442541E0
1.568789000E0,2.339998548E0,3.574631554E0,-3.608794789E0
1.578772000E0,3.066471677E0,3.034671010E0,-2.896458327E0
1.588756000E0,3.498725047E0,2.174854320E0,-1.910757809E0
1.598739000E0,3.565100885E0,1.300585068E0,-1.116839240E0
1.608723000E0,3.301997523E0,6.065182310E-1,-6.101823887E-1
1.618707000E0,2.786836774E0,1.001978874E-1,-2.250607923E-1
1.628690000E0,2.244941825E0,-2.759435552E-1,1.123001620E-1
1.638674000E0,1.736480669E0,-6.050032175E-1,4.183595091E-1
1.648657000E0,1.397339676E0,-7.753612608E-1,7.772089809E-1
1.658641000E0,1.167001333E0,-9.738239461E-1,9.681860608E-1
1.668625000E0,1.195059563E0,-1.031205597E0,9.338190508E-1
1.678608000E0,1.149088242E0,-7.296617621E-1,9.662535560E-1
1.688592000E0,9.605881157E-1,-4.024884117E-1,1.019038711E0
1.698575000E0,7.319611066E-1,-1.451851952E-1,1.207509089E0
1.708559000E0,5.399497274E-1,2.465764993E-1,1.779789826E0
1.718543000E0,1.953018267E-1,7.320866024E-1,2.512101839E0
1.728526000E0,-1.120724861E-1,1.350423810E0,3.396766856E0
1.738510000E0,-3.359291904E-1,2.029306598E0,4.282658326E0
1.748494000E0,-6.914002141E-1,2.856192938E0,5.145112402E0
1.758477000E0,-1.183508315E0,3.698132350E0,5.691151128E0
1.768461000E0,-1.329968204E0,4.318290381E0,5.342294548E0
1.778444000E0,-1.381833006E0,4.844525172E0,4.293791133E0
1.788428000E0,-1.581296150E0,5.319554726E0,3.426344411E0
1.798412000E0,-1.477844726E0,5.615867057E0,3.001317615E0
1.808394333E0,-1.166218683E0,5.898377035E0,3.250626225E0
1.818378333E0,-7.535499769E-1,6.586921762E0,4.080016051E0
1.828361333E0,-5.278382434E-1,7.426921068E0,5.225068399E0
1.838345333E0,-5.226201881E-1,8.019935739E0,6.581894326E0
1.848329333E0,-5.596614222E-1,8.307536303E0,8.131970730E0
1.858312333E0,-4.084014085E-1,8.266987617E0,9.361555982E0
1.868296333E0,-5.899124309E-1,7.580486493E0,9.927472901E0
1.878279333E0,-1.191916465E0,6.694791196E0,1.026439882E1
1.888263333E0,-2.040055388E0,5.698281223E0,1.050269976E1
1.898247333E0,-2.943269089E0,4.373423193E0,1.070783762E1
1.908230333E0,-3.357033271E0,2.683055128E0,1.111953306E1
1.918214333E0,-3.768422315E0,5.891215950E-1,1.172499821E1
1.928197333E0,-4.709480511E0,-1.568018001E0,1.305709918E1
1.938181333E0,-5.846572459E0,-4.204066193E0,1.558127435E1
1.948165333E0,-7.096476200E0,-7.560504218E0,1.853045556E1
1.958148333E0,-8.892117535E0,-1.129347252E1,2.144196433E1
1.968132333E0,-1.069906446E1,-1.530695691E1,2.276702292E1
1.978116333E0,-1.204361884E1,-1.863798352E1,2.116997525E1
1.988099333E0,-1.218562198E1,-2.106764430E1,1.551231463E1
1.998083333E0,-1.087861140E1,-2.382555840E1,5.755821333E0
2.008066333E0,-9.210822948E0,-2.531938401E1,-5.490827858E0
2.018050333E0,-6.688389664E0,-2.538020674E1,-1.498705457E1
2.028034333E0,-2.286994415E0,-2.414627584E1,-2.126742260E1
2.038017333E0,2.363770110E0,-2.263102370E1,-2.506122710E1
2.048001333E0,5.760755798E0,-2.116101497E1,-2.578187304E1
2.057984333E0,7.703468056E0,-1.853974796E1,-2.364464321E1
2.067968333E0,6.864703097E0,-1.572036090E1,-1.982013850E1
2.077952333E0,5.993255711E0,-1.254404811E1,-1.602532711E1
2.087935333E0,5.670533845E0,-9.599296753E0,-1.393755421E1
2.097919333E0,5.627534591E0,-6.868259958E0,-1.395119576E1
2.107902333E0,5.317947911E0,-4.038050877E0,-1.449380802E1
2.117886333E0,4.052619507E0,-2.105733799E0,-1.455921497E1
2.127870333E0,2.467559212E0,-1.101817743E0,-1.461795376E1
2.137853333E0,1.080265271E0,-3.890456629E-1,-1.452622849E1
2.147837333E0,4.218937855E-1,2.144156438E-1,-1.305708749E1
2.157821333E0,3.550294858E-1,1.385702401E-1,-9.809568475E0
2.167804333E0,1.569066333E-1,-4.424020904E-1,-6.280427674E0
2.177788333E0,-1.580052886E-1,-6.543507940E-1,-3.572470716E0
2.187771333E0,-5.691456791E-1,-8.247474289E-1,-1.829896371E0
2.197755333E0,-1.025529047E0,-1.083665062E0,-6.163167027E-1
2.207739333E0,-1.378193115E0,-1.310140588E0,3.370054436E-1
2.217722333E0,-1.602654421E0,-1.144401260E0,1.114728833E0
2.227706333E0,-1.568829302E0,-6.374938560E-1,1.465572005E0
2.237689333E0,-1.109092337E0,-1.903385639E-1,1.360723096E0
2.247673333E0,-6.330198589E-1,8.883206964E-2,9.143489921E-1
2.257657333E0,-4.148921833E-1,1.405454296E-1,2.133730853E-1
2.267640333E0,-5.945243492E-1,1.128015608E-1,-6.767213640E-1
2.277624333E0,-1.140997450E0,-8.055825949E-2,-1.612336972E0
2.287607333E0,-1.339423882E0,-5.026535547E-1,-2.868818538E0
2.297591333E0,-1.113594035E0,-6.390696806E-1,-4.109261777E0
2.307575333E0,-2.103576323E0,3.927153754E-1,-3.782846811E0
2.317558333E0,-1.351445319E0,9.420858443E-2,-4.528847448E0
2.327542333E0,-2.048062565E-1,-6.622527212E-1,-5.192045664E0
2.337525333E0,6.978686965E-1,-1.119181634E0,-5.803255116E0
2.347509333E0,1.236053442E0,-1.887909814E0,-6.335569257E0
2.357493333E0,1.411299173E0,-3.358494490E0,-7.116028705E0
2.367476333E0,1.220834601E0,-5.144662167E0,-7.576149613E0
2.377460333E0,2.080453947E-2,-5.444790391E0,-7.356303660E0
2.387443333E0,-3.476331966E-1,-5.239644923E0,-6.833155614E0
2.397427333E0,-1.026121370E0,-5.531243228E0,-5.945888586E0
2.407411333E0,-1.702071559E0,-6.022613996E0,-4.850391684E0
2.417394333E0,-1.777231815E0,-6.723968802E0,-3.632649382E0
2.427378333E0,-1.406259457E0,-7.453478537E0,-2.684130431E0
2.437361333E0,-8.226425774E-1,-8.164168423E0,-2.242228863E0
2.447345333E0,-3.105231115E-1,-8.566173270E0,-1.942670742E0
2.457329333E0,-1.102756367E-1,-8.637400542E0,-1.943765341E0
2.467312333E0,-4.280566046E-1,-8.126045746E0,-2.067156794E0
2.477296333E0,-1.005859525E0,-7.312900947E0,-2.085290764E0
2.487280333E0,-1.292296494E0,-6.636000366E0,-2.098449338E0
2.497263333E0,-1.122712037E0,-6.199841933E0,-1.891711673E0
2.507247333E0,-1.001873478E0,-6.056513813E0,-1.396402660E0
2.517230333E0,-7.952743922E-1,-5.371305508E0,3.566709454E-1
2.527214333E0,-7.892076136E-1,-3.744960946E0,2.972112234E0
2.537198333E0,-1.039322482E0,-2.392212868E0,3.811672415E0
2.547181333E0,-1.245960379E0,-1.454679666E0,4.161272176E0
2.557165333E0,-1.015144611E0,-1.128393338E0,4.191222784E0
2.567148333E0,-7.826528118E-1,-1.727939934E-1,4.607691303E0
2.577132333E0,-5.809703571E-1,1.075775414E0,5.831203052E0
2.587116333E0,-6.053535388E-1,1.895887170E0,6.718552526E0
2.597099333E0,-8.307067649E-1,3.230893042E0,7.427491756E0
2.607083333E0,-7.213184432E-1,4.365642303E0,7.794854774E0
2.617066333E0,-2.188169161E-1,4.619423157E0,7.463091359E0
2.627050333E0,2.371883561E-1,4.874160030E0,6.549903039E0
2.637034333E0,5.193855450E-1,5.098439927E0,4.876771689E0
2.647017333E0,4.850618775E-1,5.172685533E0,2.953187721E0
2.657001333E0,-2.770962607E-2,4.978942135E0,1.190480243E0
2.666985333E0,-1.094296177E0,4.393635848E0,-8.732378036E-3
2.676968333E0,-2.265402986E0,4.178015093E0,-1.457150991E-1
2.686952333E0,-2.684853440E0,4.515342718E0,5.639662886E-1
2.696935333E0,-2.085510035E0,4.604659522E0,1.461608908E0
2.706919333E0,-9.569800913E-1,4.908129430E0,2.985397108E0
2.716903333E0,-1.374213354E-1,6.070325521E0,5.035802799E0
2.726886333E0,-3.548785180E-1,6.541359673E0,6.823120623E0
2.736870333E0,-7.593241024E-1,6.480073251E0,8.599784819E0
2.746853333E0,-1.439133089E0,6.249581857E0,9.440586948E0
2.756837333E0,-2.788175787E0,5.047521788E0,9.433000771E0
2.766821333E0,-4.018609470E0,4.016176443E0,9.029060495E0
2.776804333E0,-4.909764311E0,3.471335812E0,7.485773878E0
2.786788333E0,-4.995662248E0,3.006978012E0,5.288317730E0
2.796771333E0,-4.189792555E0,2.306983852E0,2.715962089E0
2.806755583E0,-2.941234258E0,1.681573852E0,6.030388454E-1
2.816739583E0,-1.440889885E0,1.206478810E0,-1.222922934E0
2.826722583E0,3.255075518E-1,9.151044524E-1,-2.113776352E0
2.836706583E0,1.929614933E0,7.462567449E-1,-1.827948664E0
2.846689583E0,3.297366529E0,6.981341600E-1,-1.062668003E0
2.856673583E0,4.426276468E0,4.526084054E-1,-5.071404156E-1
2.866657583E0,5.023470436E0,2.070744646E-1,-3.140519062E-1
2.876640583E0,4.960195377E0,-5.783422530E-2,-3.461200833E-2
2.886624583E0,4.415463797E0,-3.250502264E-1,6.896089196E-2
2.896607583E0,3.442503192E0,-3.856788361E-1,1.174752402E-1
2.906591583E0,2.458921705E0,-3.237620848E-1,2.076083153E-1
2.916575583E0,1.577484643E0,-2.350381887E-1,4.957444847E-2
2.926558583E0,8.455418819E-1,6.112679243E-3,-2.946698481E-1
2.936542583E0,2.708181784E-1,4.673527443E-1,-3.588962495E-1
2.946525583E0,-1.801287407E-1,1.010388924E0,-7.123545885E-2
2.956509583E0,-5.691184165E-1,1.411320223E0,3.462592471E-1
2.966493583E0,-8.129595883E-1,1.802799497E0,9.625236171E-1
2.976476583E0,-1.006937752E0,2.310028498E0,1.812750873E0
2.986460583E0,-1.141055776E0,2.900934663E0,2.856081841E0
2.996443583E0,-1.414748591E0,3.346547459E0,3.956423162E0
3.006427583E0,-1.701621324E0,3.525054767E0,5.045782242E0
3.016411583E0,-1.885887115E0,3.424491429E0,5.918796682E0
3.026394583E0,-1.942720444E0,3.008450341E0,6.302882736E0
3.036378583E0,-1.990402002E0,2.241818973E0,6.311071762E0
3.046361583E0,-1.793674478E0,1.441524600E0,6.308786085E0
3.056345583E0,-1.499961381E0,1.094492351E0,6.503855631E0
3.066329583E0,-1.376717862E0,1.206219193E0,6.901656915E0
3.076312583E0,-1.539882661E0,1.864273029E0,7.865127781E0
3.086296583E0,-1.550561431E0,2.940417402E0,9.238239373E0
3.096280583E0,-1.438195926E0,3.802769444E0,1.070830774E1
3.106263583E0,-1.190055735E0,4.235924163E0,1.196839675E1
3.116247583E0,-1.115832641E0,4.337141805E0,1.230333345E1
3.126230583E0,-1.708052968E0,4.834186710E0,1.198699323E1
3.136214583E0,-2.520600182E0,5.216174784E0,1.158558889E1
3.146197583E0,-2.779960449E0,4.753495134E0,1.112306946E1
3.156181583E0,-2.721773929E0,3.300844452E0,1.044057309E1
3.166165583E0,-2.585772078E0,1.671389757E0,9.715963324E0
3.176148583E0,-2.636746350E0,5.959833026E-2,9.317694848E0
3.186132583E0,-3.008082551E0,-1.675364109E0,9.321840523E0
3.196116583E0,-3.366522133E0,-3.472211140E0,9.454594538E0
3.206099583E0,-3.890642570E0,-5.331723951E0,9.683163368E0
3.216083583E0,-4.337331254E0,-7.223191795E0,9.755185862E0
3.226066583E0,-4.597701920E0,-9.251411980E0,9.445544218E0
3.236050583E0,-5.039289494E0,-1.130842853E1,8.289430400E0
3.246034583E0,-5.659802451E0,-1.317711563E1,5.735860693E0
3.256017583E0,-5.857951725E0,-1.467482027E1,1.708200757E0
3.266001583E0,-4.940546978E0,-1.554884804E1,-2.795052697E0
3.275984583E0,-2.895875652E0,-1.665255677E1,-7.348271924E0
3.285968583E0,-1.108710002E0,-1.692089719E1,-1.149020911E1
3.295952583E0,1.376316158E-1,-1.607523310E1,-1.472067414E1
3.305935583E0,1.090340097E0,-1.556892737E1,-1.728828009E1
3.315919583E0,2.580305808E0,-1.382885564E1,-1.971283975E1
3.325902583E0,4.408607059E0,-1.017289341E1,-2.171643029E1
3.335886583E0,5.990364847E0,-6.912303525E0,-2.348394769E1
3.345870583E0,7.015800996E0,-3.860234710E0,-2.448012145E1
3.355853583E0,6.357462401E0,-1.765473211E0,-2.362477905E1
3.365837583E0,4.733313177E0,-3.893777847E-1,-2.094174205E1
3.375820583E0,3.072292580E0,4.713113093E-1,-1.786667847E1
3.385804583E0,1.585018780E0,2.948791784E-1,-1.511451803E1
3.395788583E0,2.394503514E-1,-3.598218638E-1,-1.186547757E1
3.405771583E0,-5.333962411E-1,-6.417822039E-1,-8.593413109E0
3.415755583E0,-5.061859307E-1,-8.188727313E-1,-5.689679968E0
3.425738583E0,-1.264870421E-1,-7.473606992E-1,-2.882759178E0
3.435722583E0,3.962424159E-2,-4.595987517E-1,-5.469837816E-1
3.445706583E0,-2.432755999E-2,-3.577466869E-1,1.104572951E0
3.455689583E0,-9.182335898E-2,-2.487750524E-1,2.262717068E0
3.465673583E0,-3.751391568E-1,-5.098947465E-2,2.768809808E0
3.475656583E0,-8.253719846E-1,7.424794436E-3,2.731015745E0
3.485640583E0,-1.219973599E0,7.505661428E-2,2.679339223E0
3.495624583E0,-1.410476908E0,3.382029533E-1,2.609226429E0
3.505607583E0,-1.316985923E0,4.564816010E-1,2.008960626E0
3.515591583E0,-9.078475461E-1,5.365171194E-1,1.281482799E0
3.525575583E0,-5.920006178E-1,6.620451450E-1,3.814033520E-1
3.535558583E0,-3.746586619E-1,8.580911762E-1,-5.980859248E-1
3.545542583E0,-9.397564597E-2,9.149331290E-1,-1.806017804E0
3.555525583E0,2.023976422E-1,8.775255668E-1,-3.121140804E0
3.565509583E0,4.011573661E-1,8.340076643E-1,-4.179676287E0
3.575493583E0,5.518691303E-1,3.114414167E-1,-4.881408824E0
3.585476583E0,6.639245863E-1,-3.638488412E-1,-5.204915385E0
3.595460583E0,3.639678320E-1,-9.905253482E-1,-5.444375238E0
3.605443583E0,-2.348241806E-2,-1.809675822E0,-5.824657094E0
3.615427583E0,-3.733197226E-1,-2.934405295E0,-6.202650350E0
3.625411583E0,-5.955642034E-1,-3.620697089E0,-6.360331045E0
3.635394583E0,-7.923638675E-1,-4.103339717E0,-6.303925295E0
3.645378583E0,-7.541470508E-1,-4.291607782E0,-5.848630094E0
3.655361583E0,-2.100477006E-1,-4.395748447E0,-5.047504247E0
3.665345583E0,3.339512236E-1,-4.641167783E0,-4.202814889E0
3.675329583E0,6.359186161E-1,-4.680110824E0,-3.303797881E0
3.685312583E0,8.035995117E-1,-4.988290079E0,-2.583219184E0
3.695296583E0,7.982501134E-1,-5.603942245E0,-2.024073340E0
3.705279583E0,6.493592452E-1,-6.525304973E0,-1.541973917E0
3.715263583E0,5.996788891E-1,-7.505762000E0,-1.564822497E0
3.725247583E0,6.689877634E-1,-8.001823989E0,-2.340231121E0
3.735230583E0,6.771017984E-1,-8.310595567E0,-3.575575880E0
3.745214583E0,4.852859355E-1,-7.664874094E0,-4.815472112E0
3.755197583E0,5.466907630E-1,-6.215817111E0,-5.403016128E0
3.765181583E0,6.749008334E-1,-5.295927297E0,-5.355665376E0
3.775165583E0,7.363467376E-1,-4.754245917E0,-4.506763684E0
3.785148583E0,7.149164730E-1,-4.029122179E0,-3.147424623E0
3.795132583E0,4.583831155E-1,-3.439726934E0,-1.780046373E0
3.805115583E0,5.397192740E-1,-2.519106218E0,-8.596401767E-1
3.815099583E0,9.491370016E-1,-1.920591656E0,-6.333389707E-1
3.825083583E0,1.565437917E0,-1.450267941E0,-1.148636544E0
3.835066583E0,1.472414855E0,-6.717942077E-1,-7.068114281E-1
3.845050583E0,1.206997969E0,3.804198503E-1,2.959191057E-1
3.855033583E0,4.031550673E-1,2.103106645E0,1.500242193E0
3.865017583E0,-7.401307632E-1,3.791193711E0,3.382902523E0
3.875001583E0,-1.007405456E0,4.534649055E0,5.047496645E0
3.884984583E0,-7.347875044E-1,4.756806412E0,7.369368678E0
3.894968583E0,-2.319561213E-1,4.619496832E0,9.382969655E0
3.904951583E0,3.699633477E-1,4.659516930E0,1.027083310E1
3.914935583E0,1.135290129E0,4.898118997E0,1.060751928E1
3.924919583E0,1.323514632E0,4.483314010E0,1.000706169E1
3.934902583E0,1.419456477E0,4.572260100E0,8.827647890E0
3.944886583E0,9.095668468E-1,4.784288911E0,7.363401010E0
3.954869583E0,3.314275653E-1,4.600556531E0,6.350270911E0
3.964853583E0,3.980554182E-2,3.908114635E0,5.919497763E0
3.974837583E0,-4.023321083E-1,3.322608958E0,6.351796449E0
3.984820583E0,-7.334071230E-1,2.865385931E0,7.195719822E0
3.994804583E0,-1.211497694E0,2.489125789E0,8.242629286E0
4.004787583E0,-1.549604826E0,2.038844576E0,8.666637790E0
