"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.094409583E-1,6.357279968E0,5.832471313E0,6.963818665E0
4.194249583E-1,7.326065369E0,5.844147034E0,7.139253845E0
4.294089583E-1,8.008945312E0,6.082451477E0,7.452402649E0
4.393919583E-1,8.191565552E0,6.510710907E0,7.669900360E0
4.493759583E-1,7.871680756E0,7.219337311E0,7.518714752E0
4.593599583E-1,7.613018646E0,7.975714417E0,6.414311371E0
4.693429583E-1,7.839647369E0,8.752149811E0,5.285508728E0
4.793269583E-1,8.441246338E0,9.500892792E0,4.168830872E0
4.893099583E-1,9.411977692E0,9.820777588E0,2.840044098E0
4.992939583E-1,9.447304230E0,9.936486969E0,1.450783081E0
5.092779583E-1,8.217461700E0,1.163081360E1,1.053209839E0
5.192609583E-1,7.285799103E0,1.287577469E1,1.469494171E0
5.292449583E-1,5.940696259E0,1.329879501E1,2.003433838E0
5.392279583E-1,4.269272003E0,1.354802673E1,2.740800476E0
5.492119583E-1,2.021695862E0,1.400293076E1,3.741020508E0
5.591959583E-1,-4.863386536E-1,1.437475754E1,4.277654572E0
5.691789583E-1,-2.219734039E0,1.499985764E1,4.345313873E0
5.791629583E-1,-3.219654694E0,1.551358932E1,4.378544769E0
5.891459583E-1,-4.015998688E0,1.528531403E1,3.806733856E0
5.991299583E-1,-4.560117188E0,1.480675919E1,3.860172729E0
6.091139583E-1,-5.210364990E0,1.422611664E1,4.905598755E0
6.190969583E-1,-5.830525360E0,1.375549530E1,5.838458862E0
6.290809583E-1,-5.708678741E0,1.394994095E1,6.440057831E0
6.390649583E-1,-5.586532745E0,1.419393356E1,6.904242554E0
6.490479583E-1,-5.283113708E0,1.430814606E1,7.321724396E0
6.590319583E-1,-4.517306213E0,1.450214264E1,7.788453827E0
6.690149583E-1,-4.462520142E0,1.449226318E1,8.540489960E0
6.789989583E-1,-4.281995544E0,1.406550064E1,9.621392212E0
6.889829583E-1,-3.824696503E0,1.335492828E1,1.104208786E1
6.989659583E-1,-3.418890381E0,1.279419434E1,1.269539978E1
7.089499583E-1,-3.722758484E0,1.225471619E1,1.404738831E1
7.189329583E-1,-4.525239716E0,1.187585403E1,1.513263153E1
7.289169583E-1,-5.487887878E0,1.157737473E1,1.627595398E1
7.389009583E-1,-6.340664520E0,1.067310516E1,1.749531830E1
7.488839583E-1,-7.190297699E0,8.420439606E0,1.875390106E1
7.588679583E-1,-8.279133453E0,5.380860443E0,2.024809387E1
7.688519583E-1,-9.827214203E0,2.367476807E0,2.233146149E1
7.788349583E-1,-1.140403519E1,-1.567240906E-1,2.513363434E1
7.888189583E-1,-1.280751663E1,-2.740052032E0,2.741638733E1
7.988020000E-1,-1.401475616E1,-5.882317657E0,2.773073364E1
8.087860000E-1,-1.399409912E1,-8.932075653E0,2.479429001E1
8.187700000E-1,-1.292816574E1,-1.181612823E1,1.823493027E1
8.287530000E-1,-1.076321777E1,-1.445529007E1,8.449329529E0
8.387370000E-1,-7.121440887E0,-1.560729446E1,-3.662433929E0
8.487200000E-1,-4.194277954E0,-1.443283676E1,-1.433479065E1
8.587040000E-1,1.454974365E-1,-1.752001694E1,-2.652573944E1
8.686880000E-1,5.520520020E0,-1.619332581E1,-3.404864548E1
8.786710000E-1,8.283474426E0,-1.069361252E1,-3.527534454E1
8.886550000E-1,9.686506805E0,-7.027885437E0,-3.165811661E1
8.986390000E-1,1.102232895E1,-3.831582184E0,-2.634626266E1
9.086220000E-1,1.200892731E1,-3.293151855E-2,-2.303305252E1
9.186060000E-1,1.244107864E1,3.356769562E0,-2.244357834E1
9.285890000E-1,1.117067047E1,5.919590149E0,-2.304712326E1
9.385730000E-1,8.120164032E0,7.660769348E0,-2.340428055E1
9.485570000E-1,5.206772461E0,8.103847961E0,-2.172058182E1
9.585400000E-1,2.556982727E0,7.522906036E0,-1.839479782E1
9.685240000E-1,1.266965332E0,7.056475983E0,-1.435814209E1
9.785070000E-1,7.135661316E-1,6.819369049E0,-1.077579163E1
9.884910000E-1,2.661465454E-1,6.933282166E0,-7.590265961E0
9.984750000E-1,-3.588038635E-1,6.978039093E0,-4.846172333E0
1.008458000E0,-1.299148407E0,6.903793488E0,-2.797233124E0
1.018442000E0,-2.334694977E0,7.012467499E0,-1.521585846E0
1.028426000E0,-3.138224030E0,7.333998871E0,-1.008003845E0
1.038409000E0,-3.441942444E0,7.648644562E0,-8.487350464E-1
1.048393000E0,-3.198548584E0,7.781418457E0,-8.613088989E-1
1.058376000E0,-2.663112030E0,7.556136932E0,-1.249751129E0
1.068360000E0,-2.104623413E0,7.134463806E0,-2.086660767E0
1.078344000E0,-1.756746826E0,6.517297211E0,-3.241958313E0
1.088327000E0,-1.697769470E0,5.880371704E0,-4.442162476E0
1.098311000E0,-1.963766327E0,5.531147919E0,-5.297334137E0
1.108294000E0,-2.085612946E0,5.476212158E0,-5.697003021E0
1.118278000E0,-1.773661652E0,5.650000763E0,-6.064937897E0
1.128262000E0,-9.701325989E-1,6.106102295E0,-5.867348785E0
1.138245000E0,8.202941895E-2,6.043532410E0,-5.413043518E0
1.148229000E0,1.060245209E0,5.618416443E0,-4.907395020E0
1.158212000E0,1.623972931E0,5.043462067E0,-4.295018463E0
1.168196000E0,1.218615875E0,4.702920227E0,-3.638783112E0
1.178180000E0,4.192781067E-1,4.690046997E0,-2.905757446E0
1.188163000E0,-4.311035156E-1,4.399501190E0,-2.376907196E0
1.198147000E0,-1.056652679E0,3.851640472E0,-2.121538239E0
1.208131000E0,-1.159638519E0,3.534899139E0,-2.052232361E0
1.218114000E0,-1.033001862E0,3.562741241E0,-1.817969513E0
1.228098000E0,-1.095721436E0,3.645219727E0,-1.259929962E0
1.238081000E0,-9.488768005E-1,4.110152893E0,-3.550616455E-1
1.248065000E0,-7.699987793E-1,4.454436951E0,7.747888184E-1
1.258049000E0,-7.472460938E-1,4.554578705E0,2.018103333E0
1.268032000E0,-4.733157349E-1,4.475692749E0,3.380270691E0
1.278016000E0,-5.616320801E-1,4.611161041E0,4.579127655E0
1.287999000E0,-1.216220856E0,5.414241028E0,5.743855591E0
1.297983000E0,-2.073937225E0,6.443350983E0,6.884932709E0
1.307967000E0,-2.716999969E0,7.502099304E0,7.764803009E0
1.317950000E0,-2.847827911E0,8.211623840E0,8.253386993E0
1.327934000E0,-2.839295654E0,8.812773743E0,8.709638214E0
1.337917000E0,-2.411185913E0,9.338929596E0,9.198970642E0
1.347901000E0,-1.673669586E0,9.472302246E0,9.359287262E0
1.357885000E0,-4.526586914E-1,1.031025970E1,8.907077637E0
1.367868000E0,1.381028137E0,1.179936310E1,7.740254059E0
1.377852000E0,1.749262390E0,1.322290283E1,6.691983948E0
1.387836000E0,6.810836792E-1,1.459225525E1,6.321055298E0
1.397819000E0,-3.517684937E-1,1.548993851E1,6.693630524E0
1.407803000E0,-5.605842590E-1,1.550745209E1,8.285270691E0
1.417786000E0,-7.113208008E-1,1.507769577E1,9.854307861E0
1.427770000E0,-6.584806824E-1,1.492561203E1,1.082952988E1
1.437754000E0,-1.646575928E-1,1.529639099E1,1.211894852E1
1.447737000E0,-1.556762695E-1,1.530267792E1,1.385174515E1
1.457721000E0,-1.532962189E0,1.445319443E1,1.540237061E1
1.467704000E0,-3.687431946E0,1.361374008E1,1.614288071E1
1.477688000E0,-5.718408508E0,1.347931961E1,1.605052277E1
1.487672000E0,-7.225025482E0,1.352497467E1,1.481828522E1
1.497655000E0,-8.040978699E0,1.334594696E1,1.207059906E1
1.507639000E0,-8.103698273E0,1.336884933E1,8.627010040E0
1.517622000E0,-7.284451904E0,1.363379837E1,5.193001099E0
1.527606000E0,-5.936055908E0,1.396984955E1,2.565964050E0
1.537590000E0,-4.351600800E0,1.393152924E1,9.363029480E-1
1.547573000E0,-2.126178589E0,1.402089340E1,-1.294807434E-1
1.557557000E0,2.514770508E-2,1.374531647E1,-1.255738678E0
1.567541000E0,1.539847870E0,1.333487000E1,-1.747466125E0
1.577524000E0,2.460882568E0,1.287936722E1,-1.287023621E0
1.587508000E0,3.025508423E0,1.212658264E1,-2.921923828E-1
1.597491000E0,3.246898041E0,1.119402191E1,6.234535217E-1
1.607475000E0,3.085832977E0,1.043150757E1,1.285526733E0
1.617459000E0,2.620450745E0,9.834099884E0,1.742077332E0
1.627442000E0,2.014361115E0,9.426497498E0,2.156864777E0
1.637426000E0,1.446442108E0,9.052126007E0,2.493514709E0
1.647409000E0,1.003812561E0,8.813671875E0,2.897524567E0
1.657393000E0,6.867718506E-1,8.629405060E0,3.249293060E0
1.667377000E0,5.872288513E-1,8.447982330E0,3.306623840E0
1.677360000E0,5.760021973E-1,8.608448639E0,3.362757111E0
1.687344000E0,4.023632813E-1,8.968150635E0,3.477718048E0
1.697327000E0,1.284329224E-1,9.206305389E0,3.624862061E0
1.707311000E0,-9.804611206E-2,9.523346100E0,4.119433594E0
1.717295000E0,-4.041595459E-1,9.956395569E0,4.891677704E0
1.727278000E0,-7.909552002E-1,1.050395691E1,5.756728821E0
1.737262000E0,-1.045426025E0,1.115315689E1,6.717131653E0
1.747246000E0,-1.362466736E0,1.188902664E1,7.619305573E0
1.757229000E0,-1.863923950E0,1.276695099E1,8.364006958E0
1.767213000E0,-2.216889954E0,1.346210541E1,8.410709839E0
1.777196000E0,-2.249671783E0,1.400472702E1,7.499105530E0
1.787180000E0,-2.486179962E0,1.449855011E1,6.530918884E0
1.797164000E0,-2.557731171E0,1.486274277E1,5.944139099E0
1.807146333E0,-2.342927856E0,1.506616974E1,5.979465637E0
1.817130333E0,-1.998194733E0,1.556029221E1,6.705904999E0
1.827113333E0,-1.745071106E0,1.635049896E1,7.855813751E0
1.837097333E0,-1.719474335E0,1.705418564E1,9.268575897E0
1.847081333E0,-1.895807648E0,1.733140915E1,1.087204147E1
1.857064333E0,-1.851649475E0,1.743289810E1,1.246068787E1
1.867048333E0,-1.958377533E0,1.691123291E1,1.334684509E1
1.877031333E0,-2.519710236E0,1.598106720E1,1.381626892E1
1.887015333E0,-3.374732208E0,1.502919662E1,1.415905609E1
1.896999333E0,-4.409380646E0,1.378378647E1,1.441562256E1
1.906982333E0,-5.084327087E0,1.221579712E1,1.476754074E1
1.916966333E0,-5.473817139E0,1.019215530E1,1.534683609E1
1.926949333E0,-6.230343933E0,8.042924652E0,1.632071091E1
1.936933333E0,-7.427254944E0,5.629792786E0,1.848925140E1
1.946917333E0,-8.580157471E0,2.517913971E0,2.135489227E1
1.956900333E0,-1.019395157E1,-1.078806610E0,2.429328186E1
1.966884333E0,-1.205922272E1,-4.899611206E0,2.626213760E1
1.976868333E0,-1.360161530E1,-8.571625214E0,2.546848801E1
1.986851333E0,-1.422072784E1,-1.089793762E1,2.098890335E1
1.996835333E0,-1.321227493E1,-1.343665833E1,1.188468567E1
2.006818333E0,-1.138322845E1,-1.536075714E1,6.526428223E-2
2.016802333E0,-9.057814178E0,-1.578677124E1,-1.116243759E1
2.026786333E0,-4.980443115E0,-1.501108429E1,-1.939097626E1
2.036769333E0,3.773652649E-1,-1.325837906E1,-2.452604782E1
2.046753333E0,4.294120331E0,-1.217478241E1,-2.709156281E1
2.056736333E0,7.319329376E0,-9.878108368E0,-2.618908951E1
2.066720333E0,7.372169495E0,-7.148983612E0,-2.317989716E1
2.076704333E0,6.310577087E0,-4.193828888E0,-1.943618225E1
2.086687333E0,5.907914429E0,-1.115929413E0,-1.681423462E1
2.096671333E0,5.832171936E0,1.503174133E0,-1.645228729E1
2.106654333E0,5.792354736E0,4.336631927E0,-1.720941284E1
2.116638333E0,4.877906342E0,6.585405579E0,-1.769590118E1
2.126622333E0,3.285368042E0,7.874674530E0,-1.775892014E1
2.136605333E0,1.763632507E0,8.573720856E0,-1.794677948E1
2.146589333E0,7.237449646E-1,9.287736053E0,-1.712843124E1
2.156573333E0,5.501060486E-1,9.538464661E0,-1.434901108E1
2.166556333E0,4.031117249E-1,9.060508575E0,-1.062999481E1
2.176540333E0,1.154100037E-1,8.751251678E0,-7.405250702E0
2.186523333E0,-2.978805542E-1,8.643326111E0,-5.214705963E0
2.196507333E0,-7.786807251E-1,8.453221436E0,-3.719315643E0
2.206491333E0,-1.213376770E0,8.227490845E0,-2.543361053E0
2.216474333E0,-1.534758453E0,8.231382751E0,-1.577719116E0
2.226458333E0,-1.638792114E0,8.698860626E0,-9.150471497E-1
2.236441333E0,-1.351988525E0,9.210496674E0,-7.912545776E-1
2.246425333E0,-8.334667969E-1,9.583820343E0,-1.037642212E0
2.256409333E0,-5.334906006E-1,9.715546417E0,-1.578018494E0
2.266392333E0,-5.700146484E-1,9.733359375E0,-2.364183655E0
2.276376333E0,-1.073567505E0,9.618548126E0,-3.236419830E0
2.286359333E0,-1.570234680E0,9.326655121E0,-4.204157410E0
2.296343333E0,-1.216520233E0,8.815019073E0,-5.797893219E0
2.306327333E0,-2.089355164E0,9.732610931E0,-5.535638580E0
2.316310333E0,-2.033521271E0,1.001896545E1,-5.901328125E0
2.326294333E0,-8.616082764E-1,9.269773407E0,-6.499184875E0
2.336277333E0,1.475930786E-1,8.747359772E0,-7.062912598E0
2.346261333E0,8.086184692E-1,8.201894073E0,-7.441924438E0
2.356245333E0,1.038690033E0,6.991361389E0,-8.001011810E0
2.366228333E0,1.065634003E0,5.199886780E0,-8.581055603E0
2.376212333E0,-4.610412598E-2,4.241579590E0,-8.355175323E0
2.386195333E0,-7.878117371E-1,4.505480804E0,-7.805368652E0
2.396179333E0,-1.320703583E0,4.403243408E0,-6.840325470E0
2.406163333E0,-2.176473999E0,3.954027557E0,-5.622158661E0
2.416146333E0,-2.528242493E0,3.347788239E0,-4.202061768E0
2.426130333E0,-2.279759216E0,2.605481873E0,-2.907404022E0
2.436113333E0,-1.804647217E0,1.863774261E0,-2.134112091E0
2.446097333E0,-1.201251984E0,1.314416656E0,-1.641785889E0
2.456081333E0,-9.136999512E-1,1.101858673E0,-1.384620667E0
2.466064333E0,-1.053808594E0,1.363215179E0,-1.397493896E0
2.476048333E0,-1.662442932E0,2.124382324E0,-1.355131989E0
2.486032333E0,-2.167642365E0,2.873274994E0,-1.234931946E0
2.496015333E0,-2.188449097E0,3.381168823E0,-1.016236725E0
2.505999333E0,-2.032623138E0,3.588637390E0,-4.252656555E-1
2.515982333E0,-1.909279633E0,3.901636505E0,7.979905701E-1
2.525966333E0,-1.812281342E0,5.241200867E0,3.717818756E0
2.535950333E0,-1.952090607E0,6.758595428E0,5.360203400E0
2.545933333E0,-2.254761200E0,7.846233673E0,5.871689758E0
2.555917333E0,-2.146536255E0,8.326584778E0,6.176755371E0
2.565900333E0,-1.835632782E0,8.887767792E0,6.369255066E0
2.575884333E0,-1.601669312E0,1.020023849E1,7.526049500E0
2.585868333E0,-1.470092926E0,1.109313171E1,8.667575684E0
2.595851333E0,-1.601519623E0,1.215457443E1,9.458530884E0
2.605835333E0,-1.630409546E0,1.356703720E1,1.007360184E1
2.615818333E0,-1.125509491E0,1.406220749E1,9.964778137E0
2.625802333E0,-5.481600952E-1,1.428554306E1,9.275012512E0
2.635786333E0,-8.681945801E-2,1.456905350E1,7.783663788E0
2.645769333E0,9.310638428E-2,1.473610611E1,5.806126099E0
2.655753333E0,-1.372645569E-1,1.467009338E1,3.880081329E0
2.665737333E0,-9.385482788E-1,1.423270294E1,2.351609802E0
2.675720333E0,-2.062411194E0,1.375459717E1,1.785636749E0
2.685704333E0,-2.768492889E0,1.396955017E1,2.309696960E0
2.695687333E0,-2.383343811E0,1.419617889E1,3.213517456E0
2.705671333E0,-1.280287628E0,1.422985886E1,4.543352051E0
2.715655333E0,-1.863624573E-1,1.513098495E1,6.622079315E0
2.725638333E0,-2.993774414E-3,1.600112549E1,8.693172455E0
2.735622333E0,-5.754034424E-1,1.589903778E1,1.057685532E1
2.745605333E0,-1.129700775E0,1.587748260E1,1.208676544E1
2.755589333E0,-2.506387939E0,1.492950394E1,1.227567261E1
2.765573333E0,-4.027524719E0,1.370145767E1,1.221609650E1
2.775556333E0,-5.267546082E0,1.298250275E1,1.106783432E1
2.785540333E0,-5.846392365E0,1.255858429E1,9.060658264E0
2.795523333E0,-5.453758850E0,1.193737610E1,6.495891724E0
2.805507583E0,-4.365671539E0,1.125434647E1,4.147275696E0
2.815491583E0,-2.999312897E0,1.072549622E1,2.160307617E0
2.825474583E0,-1.285676422E0,1.037462585E1,8.430468750E-1
2.835458583E0,4.299060059E-1,1.014380585E1,7.411088562E-1
2.845441583E0,1.891466675E0,1.007614655E1,1.479223938E0
2.855425583E0,3.118165741E0,9.895771637E0,2.203118591E0
2.865409583E0,3.944597168E0,9.608069916E0,2.550845490E0
2.875392583E0,4.060605927E0,9.348509674E0,2.833308105E0
2.885376583E0,3.643872528E0,9.028774567E0,3.070115662E0
2.895359583E0,2.721340942E0,8.859476624E0,3.151845703E0
2.905343583E0,1.643881531E0,8.895551605E0,3.276386719E0
2.915327583E0,6.396199036E-1,8.924740906E0,3.292104034E0
2.925310583E0,-2.023791504E-1,9.091643829E0,2.998564453E0
2.935294583E0,-8.815168762E-1,9.428144073E0,2.826272736E0
2.945277583E0,-1.412163391E0,9.970166931E0,3.055446167E0
2.955261583E0,-1.869612122E0,1.039543259E1,3.476221161E0
2.965245583E0,-2.185305634E0,1.074540482E1,4.062551880E0
2.975228583E0,-2.421963501E0,1.118399277E1,4.882995758E0
2.985212583E0,-2.590513000E0,1.172631500E1,5.930966492E0
2.995195583E0,-2.816692657E0,1.224064545E1,7.075187073E0
3.005179583E0,-3.156186676E0,1.249002686E1,8.209079132E0
3.015163583E0,-3.403173065E0,1.249302063E1,9.250164185E0
3.025146583E0,-3.505859528E0,1.218541031E1,9.833501129E0
3.035130583E0,-3.577560425E0,1.154414383E1,9.954299927E0
3.045113583E0,-3.507057037E0,1.068957092E1,9.901160431E0
3.055097583E0,-3.196902008E0,1.015742752E1,1.001252884E1
3.065081583E0,-2.992127838E0,1.009036697E1,1.029005173E1
3.075064583E0,-3.077749786E0,1.053554123E1,1.101649109E1
3.085048583E0,-3.185675354E0,1.151226013E1,1.228689926E1
3.095032583E0,-3.137625275E0,1.250828888E1,1.372660538E1
3.105015583E0,-2.942730560E0,1.312560516E1,1.512379990E1
3.114999583E0,-2.777474213E0,1.329071182E1,1.580368607E1
3.124982583E0,-3.139571228E0,1.363619339E1,1.556583069E1
3.134966583E0,-4.024830322E0,1.419258636E1,1.508727585E1
3.144949583E0,-4.545597382E0,1.414124313E1,1.457758575E1
3.154933583E0,-4.565955048E0,1.301678146E1,1.389335861E1
3.164917583E0,-4.471202087E0,1.139969421E1,1.304716827E1
3.174900583E0,-4.422104187E0,9.822274475E0,1.241398499E1
3.184884583E0,-4.707111511E0,8.181237030E0,1.223989700E1
3.194868583E0,-5.117707672E0,6.365363159E0,1.228974335E1
3.204851583E0,-5.561983795E0,4.587510223E0,1.244512024E1
3.214835583E0,-6.105802917E0,2.697989502E0,1.254032227E1
3.224818583E0,-6.387666779E0,7.806266785E-1,1.232207611E1
3.234802583E0,-6.707252197E0,-1.286724243E0,1.137634277E1
3.244786583E0,-7.305408325E0,-3.141367493E0,9.257498932E0
3.254769583E0,-7.647746429E0,-4.763394470E0,5.365741882E0
3.264753583E0,-7.141499176E0,-5.768853607E0,6.521937561E-1
3.274736583E0,-5.307962036E0,-6.538553009E0,-4.286486206E0
3.284720583E0,-3.083737335E0,-7.459887085E0,-9.078620911E0
3.294704583E0,-1.556313629E0,-6.612050171E0,-1.309791275E1
3.304687583E0,-3.787124634E-1,-6.054908752E0,-1.624526779E1
3.314671583E0,9.388476562E-1,-4.951553192E0,-1.913890045E1
3.324654583E0,2.950065308E0,-1.947150879E0,-2.182356766E1
3.334638583E0,4.669539642E0,1.688937836E0,-2.394435745E1
3.344622583E0,6.170917511E0,4.705015869E0,-2.573777802E1
3.354605583E0,6.198310547E0,7.240443420E0,-2.587938354E1
3.364589583E0,4.778363342E0,8.754095764E0,-2.388552979E1
3.374572583E0,3.036435699E0,9.857002258E0,-2.082918549E1
3.384556583E0,1.442101135E0,1.009485764E1,-1.801803131E1
3.394540583E0,-3.233276367E-2,9.475595398E0,-1.491333755E1
3.404523583E0,-1.142274628E0,9.057514801E0,-1.145223495E1
3.414507583E0,-1.397493896E0,8.892108765E0,-8.297245789E0
3.424490583E0,-1.081351318E0,8.848699036E0,-5.324727173E0
3.434474583E0,-7.803273010E-1,9.141939240E0,-2.609373779E0
3.444458583E0,-8.090675354E-1,9.334438934E0,-5.984555054E-1
3.454441583E0,-8.824150085E-1,9.415570221E0,8.750802612E-1
3.464425583E0,-1.084195404E0,9.610165558E0,1.736987915E0
3.474408583E0,-1.528321838E0,9.746981049E0,1.949396210E0
3.484392583E0,-1.977986755E0,9.767787781E0,1.893712006E0
3.494376583E0,-2.276016998E0,9.980794830E0,1.998494110E0
3.504359583E0,-2.322869568E0,1.017613861E1,1.607207794E0
3.514343583E0,-1.995799713E0,1.025188110E1,9.413923645E-1
3.524327583E0,-1.621278534E0,1.035037628E1,1.202000427E-1
3.534310583E0,-1.389560394E0,1.053703812E1,-8.056246948E-1
3.544294583E0,-1.154249725E0,1.066771637E1,-1.896556091E0
3.554277583E0,-8.449928284E-1,1.063643143E1,-3.217858429E0
3.564261583E0,-6.264472961E-1,1.062535446E1,-4.358037415E0
3.574245583E0,-4.890330505E-1,1.031025970E1,-5.174888763E0
3.584228583E0,-3.532653809E-1,9.624385986E0,-5.562133484E0
3.594212583E0,-5.087919617E-1,8.991053009E0,-5.738167419E0
3.604195583E0,-9.770182800E-1,8.302784271E0,-6.001170502E0
3.614179583E0,-1.347946930E0,7.208260345E0,-6.334826660E0
3.624163583E0,-1.679657135E0,6.325695648E0,-6.535708923E0
3.634146583E0,-1.866169281E0,5.805078278E0,-6.470145264E0
3.644130583E0,-1.996248779E0,5.478906555E0,-6.106401672E0
3.654113583E0,-1.605261841E0,5.414241028E0,-5.304968262E0
3.664097583E0,-9.807604980E-1,5.175637207E0,-4.365372162E0
3.674081583E0,-5.942642212E-1,5.078339539E0,-3.383563843E0
3.684064583E0,-3.499722290E-1,4.915927277E0,-2.495011597E0
3.694048583E0,-3.097059631E-1,4.386178894E0,-1.843566284E0
3.704031583E0,-4.074526978E-1,3.603905640E0,-1.242566071E0
3.714015583E0,-5.589376831E-1,2.543510742E0,-9.822573853E-1
3.723999583E0,-5.429209900E-1,1.887724457E0,-1.472637634E0
3.733982583E0,-4.894821167E-1,1.459015961E0,-2.589165802E0
3.743966583E0,-6.680607605E-1,1.669927368E0,-3.902384949E0
3.753949583E0,-7.384144592E-1,2.953807526E0,-4.744533691E0
3.763933583E0,-5.861810303E-1,4.174519043E0,-4.873116302E0
3.773917583E0,-5.143304443E-1,4.716541901E0,-4.236340485E0
3.783900583E0,-4.572990417E-1,5.424120483E0,-2.862796783E0
3.793884583E0,-6.480024719E-1,6.004164276E0,-1.294058990E0
3.803867583E0,-7.176077271E-1,6.803052979E0,-5.987548828E-3
3.813851583E0,-4.056564331E-1,7.569608917E0,6.809339905E-1
3.823835583E0,2.556683350E-1,7.968379669E0,4.896318054E-1
3.833818583E0,4.842430115E-1,8.621321869E0,6.264472961E-1
3.843802583E0,2.043251038E-1,9.490414581E0,1.832189941E0
3.853785583E0,-2.469863892E-1,1.090018295E1,3.038381653E0
3.863769583E0,-1.474284210E0,1.271949966E1,5.046006775E0
3.873753583E0,-2.008822632E0,1.377136230E1,6.968459015E0
3.883736583E0,-1.875000916E0,1.405352554E1,9.230405273E0
3.893720583E0,-1.241368561E0,1.403002441E1,1.178319672E1
3.903703583E0,-7.417076111E-1,1.378273865E1,1.310659470E1
3.913687583E0,2.636018372E-1,1.417013306E1,1.382764526E1
3.923671583E0,6.547384644E-1,1.385159546E1,1.355940308E1
3.933654583E0,8.765771484E-1,1.369621857E1,1.265034348E1
3.943638583E0,6.544390869E-1,1.394874344E1,1.118848343E1
3.953621583E0,-8.981323242E-3,1.395218628E1,1.001103195E1
3.963605583E0,-3.359014893E-1,1.338247101E1,9.365424500E0
3.973589583E0,-7.686515808E-1,1.266890488E1,9.564211121E0
3.983572583E0,-1.164278870E0,1.215397568E1,1.040246796E1
3.993556583E0,-1.632954254E0,1.173155411E1,1.148097519E1
4.003539583E0,-2.113305359E0,1.127650040E1,1.232866241E1
4.013523583E0,-2.568359070E0,1.075603271E1,1.209320206E1
4.023507583E0,-3.136278076E0,1.047506699E1,1.122904907E1
4.033490583E0,-3.530258789E0,1.030786469E1,1.010967682E1
4.043474583E0,-3.954626312E0,9.779912567E0,8.674611053E0
4.053457583E0,-4.052971802E0,9.415570221E0,7.159910889E0
4.063441583E0,-3.675157471E0,9.125323792E0,5.560786285E0
4.073425583E0,-2.872825928E0,8.852291565E0,4.065096588E0
4.083408583E0,-1.908231812E0,8.702303467E0,2.978057098E0
4.093392583E0,-1.037043457E0,8.759334869E0,2.743794250E0
4.103375583E0,-4.080514526E-1,8.809330902E0,3.008443909E0
4.113359583E0,7.319778442E-2,8.685987396E0,3.194506989E0
