"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.073372821E1,2.799335480E0,-4.983007812E1,1.052307129E0
1.074371221E1,2.886932373E0,-4.988244629E1,1.227539062E0
1.075369521E1,3.042388916E0,-4.983132935E1,1.683593750E0
1.076367921E1,2.903854370E0,-4.971966553E1,1.540710449E0
1.077366221E1,3.023273468E0,-4.982977295E1,1.530151367E0
1.078364621E1,3.100009918E0,-4.989492798E1,1.657623291E0
1.079363021E1,3.186157227E0,-4.993524170E1,1.754516602E0
1.080361321E1,3.199386597E0,-4.984197998E1,1.712371826E0
1.081359700E1,3.259140015E0,-4.986358643E1,1.693237305E0
1.082358000E1,3.408679962E0,-4.986578369E1,1.821868896E0
1.083356400E1,3.494991302E0,-4.973556519E1,1.823059082E0
1.084354800E1,3.585029602E0,-4.984436035E1,2.147735596E0
1.085353100E1,3.710777283E0,-4.980560303E1,2.468231201E0
1.086351500E1,3.967987061E0,-4.989315796E1,2.387939453E0
1.087349800E1,4.043384552E0,-4.989910889E1,2.563018799E0
1.088348200E1,3.933052063E0,-4.964801025E1,2.528656006E0
1.089346500E1,4.044761658E0,-4.977508545E1,2.503143311E0
1.090344900E1,4.130306244E0,-4.973596191E1,2.424621582E0
1.091343300E1,4.150035858E0,-4.966635132E1,2.164367676E0
1.092341600E1,4.150035858E0,-4.966635132E1,2.164367676E0
1.093340000E1,4.244525909E0,-4.967379761E1,1.866760254E0
1.094338300E1,4.427768707E0,-4.967016602E1,1.593048096E0
1.095336700E1,4.504615784E0,-4.976745605E1,1.430969238E0
1.096335100E1,4.457027435E0,-4.974002075E1,1.213989258E0
1.097333400E1,4.682498932E0,-4.972549438E1,9.121398926E-1
1.098331800E1,4.726749420E0,-4.958493042E1,5.139770508E-1
1.099330100E1,4.878063202E0,-4.962918091E1,2.078857422E-1
1.100328500E1,5.170921326E0,-4.954168701E1,-2.611694336E-1
1.101326800E1,5.458400726E0,-4.949792480E1,-4.539184570E-1
1.102325200E1,5.798820496E0,-4.954028320E1,-8.401489258E-1
1.103323600E1,6.070884705E0,-4.948400879E1,-1.217285156E0
1.104321900E1,6.209346771E0,-4.961944580E1,-1.453369141E0
1.105320300E1,6.298946381E0,-4.971087646E1,-1.703399658E0
1.106318600E1,6.357479095E0,-4.980117798E1,-1.730285645E0
1.107317000E1,6.131629944E0,-4.991516113E1,-1.742462158E0
1.108315400E1,5.956947327E0,-5.001358032E1,-1.659667969E0
1.109313700E1,5.983161926E0,-5.014721680E1,-1.585418701E0
1.110312100E1,5.981739044E0,-5.026196289E1,-1.190124512E0
1.111310400E1,6.056652069E0,-5.031054688E1,-1.053558350E0
1.112308800E1,6.092250824E0,-5.051620483E1,-3.937988281E-1
1.113307100E1,6.068271637E0,-5.044143677E1,7.110595703E-2
1.114305500E1,6.156642914E0,-5.050888062E1,7.298889160E-1
1.115303900E1,6.304645538E0,-5.059521484E1,1.256286621E0
1.116302200E1,6.457893372E0,-5.065017700E1,1.682220459E0
1.117300600E1,6.469730377E0,-5.066931152E1,2.102081299E0
1.118298900E1,6.480022430E0,-5.056616211E1,2.377319336E0
1.119297300E1,6.363758087E0,-5.061245728E1,2.638244629E0
1.120295700E1,6.478164673E0,-5.061724854E1,3.272216797E0
1.121294000E1,6.478164673E0,-5.061724854E1,3.272216797E0
1.122292400E1,6.545223236E0,-5.048327637E1,3.547302246E0
1.123290700E1,6.509212494E0,-5.053302002E1,4.544555664E0
1.124289100E1,6.440521240E0,-5.034982300E1,5.509460449E0
1.125287500E1,6.332050323E0,-5.018795776E1,6.973327637E0
1.126285800E1,5.951744080E0,-5.002090454E1,8.743011475E0
1.127284200E1,5.292247772E0,-4.967684937E1,1.055267334E1
1.128282500E1,4.571727753E0,-4.942782593E1,1.260879517E1
1.129280900E1,3.806507111E0,-4.897021484E1,1.447946167E1
1.130279200E1,3.042514801E0,-4.836193848E1,1.613861084E1
1.131277600E1,2.368690491E0,-4.804644775E1,1.776135254E1
1.132276000E1,1.998283386E0,-4.760266113E1,1.862542725E1
1.133274300E1,1.756645203E0,-4.744485474E1,1.922232056E1
1.134272700E1,1.501327515E0,-4.716748047E1,1.958013916E1
1.135271000E1,1.329956055E0,-4.716470337E1,1.946487427E1
1.136269400E1,1.041992188E0,-4.714151001E1,1.945910645E1
1.137267700E1,1.028404236E0,-4.729421997E1,1.958572388E1
1.138266100E1,7.819595337E-1,-4.745349121E1,1.907894897E1
1.139264500E1,5.093307495E-1,-4.752648926E1,1.851986694E1
1.140262800E1,2.738876343E-1,-4.780905151E1,1.813476562E1
1.141261200E1,1.712036133E-1,-4.807785034E1,1.785656738E1
1.142259500E1,2.547302246E-1,-4.842092896E1,1.719436646E1
1.143257900E1,3.163909912E-1,-4.848672485E1,1.687374878E1
1.144256300E1,4.589767456E-1,-4.853851318E1,1.665332031E1
1.145254600E1,7.507324219E-1,-4.855679321E1,1.643841553E1
1.146253000E1,1.034362793E0,-4.865747070E1,1.615777588E1
1.147251300E1,1.312240601E0,-4.864401245E1,1.615182495E1
1.148249700E1,1.760284424E0,-4.873022461E1,1.617919922E1
1.149248000E1,1.760284424E0,-4.873022461E1,1.617919922E1
1.150246400E1,2.017662048E0,-4.854565430E1,1.610769653E1
1.151244800E1,2.211013794E0,-4.846588135E1,1.630978394E1
1.152243100E1,2.448188782E0,-4.830895996E1,1.640225220E1
1.153241500E1,2.892269135E0,-4.830560303E1,1.660671997E1
1.154239800E1,3.123973846E0,-4.810833740E1,1.662222290E1
1.155238200E1,3.414646149E0,-4.810308838E1,1.695620728E1
1.156236600E1,3.641956329E0,-4.793008423E1,1.705914307E1
1.157234900E1,3.958736420E0,-4.787084961E1,1.714837646E1
1.158233300E1,4.180629730E0,-4.766845703E1,1.738461304E1
1.159231600E1,4.351654053E0,-4.765451050E1,1.732418823E1
1.160230000E1,4.375144958E0,-4.752584839E1,1.747146606E1
1.161228300E1,4.595718384E0,-4.752578735E1,1.745568848E1
1.162226700E1,4.806297302E0,-4.740328979E1,1.754574585E1
1.163225100E1,5.018707275E0,-4.746716309E1,1.745172119E1
1.164223400E1,5.118030548E0,-4.737298584E1,1.767404175E1
1.165221800E1,5.249641418E0,-4.725469971E1,1.744009399E1
1.166220100E1,5.529010773E0,-4.744210815E1,1.754891968E1
1.167218500E1,5.586009979E0,-4.744378662E1,1.755001831E1
1.168216900E1,5.663822174E0,-4.729287720E1,1.722451782E1
1.169215200E1,5.847686768E0,-4.732382202E1,1.690237427E1
1.170213600E1,5.942077637E0,-4.733074951E1,1.682839966E1
1.171211900E1,5.989727020E0,-4.739706421E1,1.673617554E1
1.172210300E1,5.962112427E0,-4.758618164E1,1.626507568E1
1.173208600E1,5.980472565E0,-4.768258667E1,1.598843384E1
1.174207000E1,5.725986481E0,-4.777920532E1,1.532788086E1
1.175205400E1,5.718276978E0,-4.813442993E1,1.460360718E1
1.176203700E1,5.683620453E0,-4.846957397E1,1.403472900E1
1.177202100E1,5.428123474E0,-4.871585083E1,1.307968140E1
1.178200400E1,5.428123474E0,-4.871585083E1,1.307968140E1
1.179198800E1,5.387348175E0,-4.889523315E1,1.230743408E1
1.180197200E1,5.366004944E0,-4.910385132E1,1.129406738E1
1.181195596E1,5.261653900E0,-4.924572754E1,9.925384521E0
1.182193996E1,5.365619659E0,-4.935845947E1,8.802947998E0
1.183192296E1,5.453186035E0,-4.958572388E1,7.423675537E0
1.184190696E1,5.665699005E0,-4.974429321E1,5.908569336E0
1.185188996E1,6.074020386E0,-4.995169067E1,4.494323730E0
1.186187396E1,6.248394012E0,-4.969778442E1,2.855407715E0
1.187185796E1,6.424022675E0,-4.980307007E1,1.310791016E0
1.188184096E1,6.480178833E0,-4.959637451E1,-2.471923828E-3
1.189182496E1,6.660869598E0,-4.949557495E1,-1.419158936E0
1.190180796E1,6.654289246E0,-4.899978638E1,-2.701446533E0
1.191179196E1,6.762317657E0,-4.880343628E1,-3.869415283E0
1.192177596E1,6.929058075E0,-4.848348999E1,-4.541870117E0
1.193175896E1,7.243026733E0,-4.832501221E1,-5.128936768E0
1.194174296E1,7.400009155E0,-4.820367432E1,-5.569061279E0
1.195172596E1,7.854701996E0,-4.816857910E1,-5.681854248E0
1.196170996E1,8.002082825E0,-4.816299438E1,-5.499481201E0
1.197169296E1,8.028690338E0,-4.813772583E1,-5.264343262E0
1.198167696E1,8.089065552E0,-4.825436401E1,-4.612670898E0
1.199166096E1,7.868953705E0,-4.835250854E1,-3.885345459E0
1.200164396E1,7.612037659E0,-4.843875122E1,-3.165588379E0
1.201162796E1,7.536338806E0,-4.870001221E1,-2.060119629E0
1.202161096E1,7.392318726E0,-4.899887085E1,-1.499176025E0
1.203159496E1,7.009998322E0,-4.907757568E1,-1.054931641E0
1.204157896E1,6.692569733E0,-4.908670044E1,-4.349365234E-1
1.205156196E1,6.509166718E0,-4.922897339E1,1.494445801E-1
1.206154596E1,6.509166718E0,-4.922897339E1,1.494445801E-1
1.207152896E1,6.474979401E0,-4.923959351E1,3.853759766E-1
1.208151296E1,6.409435272E0,-4.918588257E1,9.862976074E-1
1.209149596E1,6.215503693E0,-4.921981812E1,1.109832764E0
1.210147996E1,6.239059448E0,-4.912036133E1,1.097778320E0
1.211146396E1,6.266239166E0,-4.934469604E1,1.300323486E0
1.212144696E1,6.302192688E0,-4.906823730E1,1.096496582E0
1.213143096E1,6.432754517E0,-4.914767456E1,1.063323975E0
1.214141396E1,6.579345703E0,-4.905197144E1,1.118286133E0
1.215139796E1,6.857341766E0,-4.909750366E1,1.148162842E0
1.216138196E1,7.099266052E0,-4.911450195E1,9.075317383E-1
1.217136496E1,7.306697845E0,-4.905813599E1,6.415405273E-1
1.218134896E1,7.650489807E0,-4.897293091E1,5.699462891E-1
1.219133196E1,7.925479889E0,-4.888711548E1,5.235595703E-1
1.220131596E1,8.283454895E0,-4.871386719E1,4.087829590E-1
1.221129896E1,8.630054474E0,-4.860339355E1,3.146057129E-1
1.222128296E1,8.784545898E0,-4.840362549E1,1.554870605E-1
1.223126696E1,9.315174103E0,-4.850259399E1,1.649475098E-1
1.224124996E1,9.556915283E0,-4.840484619E1,2.089538574E-1
1.225123396E1,9.871852875E0,-4.846954346E1,-2.012634277E-1
1.226121696E1,1.004188156E1,-4.836514282E1,-3.376159668E-1
1.227120096E1,1.021621323E1,-4.831887817E1,-5.930175781E-1
1.228118396E1,1.048368073E1,-4.800347900E1,-7.956542969E-1
1.229116796E1,1.071307373E1,-4.793325806E1,-9.649658203E-1
1.230115196E1,1.087697601E1,-4.792694092E1,-1.104461670E0
1.231113496E1,1.103532791E1,-4.788510132E1,-1.375000000E0
1.232111896E1,1.109536362E1,-4.780892944E1,-1.572479248E0
1.233110196E1,1.128831863E1,-4.784362793E1,-1.728149414E0
1.234108596E1,1.141700363E1,-4.786032104E1,-2.312347412E0
1.235106996E1,1.141700363E1,-4.786032104E1,-2.312347412E0
1.236105296E1,1.157866287E1,-4.773153687E1,-2.819580078E0
1.237103696E1,1.184123230E1,-4.775933838E1,-3.166381836E0
1.238101996E1,1.197003174E1,-4.768750000E1,-3.760833740E0
1.239100396E1,1.216067886E1,-4.764227295E1,-4.191833496E0
1.240098796E1,1.253049850E1,-4.747656250E1,-4.817016602E0
1.241097096E1,1.280271149E1,-4.746963501E1,-5.321502686E0
1.242095496E1,1.308396912E1,-4.724935913E1,-5.719512939E0
1.243093796E1,1.332425308E1,-4.703079224E1,-6.313262939E0
1.244092196E1,1.371543503E1,-4.697314453E1,-6.749969482E0
1.245090496E1,1.400449371E1,-4.695983887E1,-6.888214111E0
1.246088896E1,1.415118790E1,-4.694525146E1,-7.214355469E0
1.247087296E1,1.458190918E1,-4.702166748E1,-7.284851074E0
1.248085596E1,1.470997620E1,-4.703002930E1,-7.233337402E0
1.249083996E1,1.498279953E1,-4.703134155E1,-7.105377197E0
1.250082296E1,1.513765717E1,-4.710833740E1,-6.729217529E0
1.251080696E1,1.526008606E1,-4.709786987E1,-6.288787842E0
1.252079096E1,1.517506027E1,-4.715673828E1,-5.220764160E0
1.253077396E1,1.491183472E1,-4.731317139E1,-4.018554688E0
1.254075796E1,1.456543732E1,-4.739202881E1,-2.687530518E0
1.255074096E1,1.397127533E1,-4.772482300E1,-1.317626953E0
1.256072496E1,1.304616165E1,-4.802209473E1,6.002807617E-1
1.257070796E1,1.193283844E1,-4.852322388E1,2.548736572E0
1.258069196E1,1.024800491E1,-4.894445801E1,4.580352783E0
1.259067596E1,8.611804962E0,-4.929364014E1,6.856170654E0
1.260065896E1,7.120056152E0,-4.917596436E1,8.539428711E0
1.261064296E1,6.352989197E0,-4.907092285E1,1.055068970E1
1.262062596E1,6.200202942E0,-4.879144287E1,1.189703369E1
1.263060996E1,6.200202942E0,-4.879144287E1,1.189703369E1
1.264059296E1,6.538341522E0,-4.845526123E1,1.266668701E1
1.265057696E1,7.045379639E0,-4.833413696E1,1.287414551E1
1.266056096E1,7.412364960E0,-4.804037476E1,1.335827637E1
1.267054396E1,7.592918396E0,-4.782510376E1,1.369744873E1
1.268052796E1,7.590545654E0,-4.766580200E1,1.456420898E1
1.269051096E1,7.418071747E0,-4.750131226E1,1.537252808E1
1.270049496E1,7.151245117E0,-4.733020020E1,1.625637817E1
1.271047896E1,6.814464569E0,-4.729980469E1,1.719186401E1
1.272046196E1,6.446849823E0,-4.702346802E1,1.754135132E1
1.273044596E1,6.049880981E0,-4.687683105E1,1.788043213E1
1.274042896E1,5.968971252E0,-4.671566772E1,1.771133423E1
1.275041296E1,6.093868256E0,-4.677911377E1,1.764096069E1
1.276039596E1,6.240867615E0,-4.676678467E1,1.758715820E1
1.277037996E1,6.538825989E0,-4.694094849E1,1.730093384E1
1.278036396E1,6.589210510E0,-4.684194946E1,1.716705322E1
1.279034696E1,6.623012543E0,-4.703198242E1,1.702371216E1
1.280033096E1,6.512763977E0,-4.711734009E1,1.705041504E1
1.281031338E1,6.498306274E0,-4.717691040E1,1.713983154E1
1.282029738E1,6.561882019E0,-4.718566895E1,1.708401489E1
1.283028138E1,6.542152405E0,-4.712579346E1,1.716366577E1
1.284026438E1,6.606616974E0,-4.715728760E1,1.719793701E1
1.285024838E1,6.835315704E0,-4.715032959E1,1.713604736E1
1.286023138E1,6.983932495E0,-4.703890991E1,1.693151855E1
1.287021538E1,7.439544678E0,-4.699960327E1,1.683782959E1
1.288019838E1,7.609123230E0,-4.696304321E1,1.666604614E1
1.289018238E1,7.937538147E0,-4.696746826E1,1.664660645E1
1.290016638E1,8.110538483E0,-4.673556519E1,1.680007935E1
1.291014938E1,8.441638947E0,-4.672973633E1,1.689978027E1
1.292013338E1,8.441638947E0,-4.672973633E1,1.689978027E1
1.293011637E1,8.688358307E0,-4.665087891E1,1.673120117E1
1.294010038E1,8.995903015E0,-4.657226562E1,1.669573975E1
1.295008337E1,9.180171967E0,-4.642123413E1,1.642407227E1
1.296006738E1,9.443729401E0,-4.652059937E1,1.619647217E1
1.297005137E1,9.727355957E0,-4.665597534E1,1.566476440E1
1.298003438E1,9.853546143E0,-4.679470825E1,1.538772583E1
1.299001837E1,1.007452774E1,-4.686236572E1,1.519515991E1
1.300000138E1,1.017355347E1,-4.690658569E1,1.465109253E1
1.300998537E1,1.019401169E1,-4.695690918E1,1.432580566E1
1.301996938E1,1.031369781E1,-4.687686157E1,1.394207764E1
1.302995237E1,1.039320374E1,-4.705438232E1,1.348684692E1
1.303993638E1,1.066717148E1,-4.699203491E1,1.332244873E1
1.304991938E1,1.095135117E1,-4.716955566E1,1.302026367E1
1.305990338E1,1.104130173E1,-4.730688477E1,1.233694458E1
1.306988638E1,1.118367004E1,-4.735137939E1,1.201019287E1
1.307987038E1,1.138583374E1,-4.751019287E1,1.161676025E1
1.308985438E1,1.172393417E1,-4.759936523E1,1.111721802E1
1.309983738E1,1.193828201E1,-4.751226807E1,1.079711914E1
1.310982138E1,1.225328064E1,-4.753192139E1,1.058044434E1
1.311980438E1,1.233668900E1,-4.744161987E1,1.051818848E1
1.312978838E1,1.252375412E1,-4.745883179E1,1.034783936E1
1.313977238E1,1.247619629E1,-4.731594849E1,9.888244629E0
1.314975538E1,1.254228210E1,-4.744412231E1,9.934600830E0
1.315973938E1,1.262987137E1,-4.756646729E1,9.767730713E0
1.316972238E1,1.258317184E1,-4.746057129E1,9.543792725E0
1.317970638E1,1.242086411E1,-4.732843018E1,9.019561768E0
1.318968938E1,1.245811081E1,-4.749221802E1,8.773376465E0
1.319967338E1,1.245811081E1,-4.749221802E1,8.773376465E0
1.320965738E1,1.227197266E1,-4.763961792E1,8.591857910E0
1.321964038E1,1.201264191E1,-4.786141968E1,8.442382812E0
1.322962438E1,1.147347260E1,-4.801968384E1,8.306427002E0
1.323960737E1,1.099700546E1,-4.821936035E1,8.064666748E0
1.324959138E1,1.054634094E1,-4.834197998E1,7.805603027E0
1.325957537E1,1.004917145E1,-4.864410400E1,7.264495850E0
1.326955838E1,9.551383972E0,-4.873464966E1,6.857879639E0
1.327954237E1,9.245609283E0,-4.901910400E1,6.225006104E0
1.328952538E1,8.941955566E0,-4.908319092E1,5.462249756E0
1.329950937E1,9.114078522E0,-4.900817871E1,4.892578125E0
1.330949238E1,9.737300873E0,-4.905764771E1,4.182098389E0
1.331947637E1,1.029615784E1,-4.871673584E1,3.841156006E0
1.332946038E1,1.121905136E1,-4.848165894E1,3.615722656E0
1.333944337E1,1.196709442E1,-4.807882690E1,3.924804688E0
1.334942738E1,1.279306030E1,-4.776342773E1,4.014739990E0
1.335941038E1,1.327816772E1,-4.740267944E1,4.342163086E0
1.336939438E1,1.379430771E1,-4.719622803E1,4.941833496E0
1.337937838E1,1.373406601E1,-4.707843018E1,5.262969971E0
1.338936138E1,1.362613297E1,-4.715240479E1,5.632781982E0
1.339934538E1,1.343088531E1,-4.702850342E1,5.886566162E0
1.340932838E1,1.302077866E1,-4.724600220E1,6.276611328E0
1.341931238E1,1.265036774E1,-4.741018677E1,6.285064697E0
1.342929538E1,1.229118347E1,-4.762194824E1,6.397155762E0
1.343927938E1,1.178963852E1,-4.790493774E1,6.160522461E0
1.344926338E1,1.162361908E1,-4.804721069E1,6.228790283E0
1.345924638E1,1.135653305E1,-4.802124023E1,5.805999756E0
1.346923038E1,1.103167725E1,-4.802587891E1,5.662475586E0
1.347921338E1,1.091141510E1,-4.814065552E1,5.295440674E0
1.348919738E1,1.091141510E1,-4.814065552E1,5.295440674E0
1.349918138E1,1.090678024E1,-4.821240234E1,4.939727783E0
1.350916438E1,1.056836700E1,-4.827536011E1,4.744293213E0
1.351914838E1,1.050177383E1,-4.859442139E1,4.990112305E0
1.352913138E1,1.029032898E1,-4.840328979E1,4.853942871E0
1.353911538E1,1.021018219E1,-4.844274902E1,4.965362549E0
1.354909837E1,1.000619888E1,-4.854879761E1,5.038574219E0
1.355908238E1,1.000780106E1,-4.866888428E1,4.531951904E0
1.356906637E1,1.009702682E1,-4.847744751E1,4.864074707E0
1.357904938E1,1.011940765E1,-4.841940308E1,4.547302246E0
1.358903337E1,1.021407700E1,-4.833270264E1,4.672088623E0
1.359901638E1,1.034211349E1,-4.847296143E1,4.757202148E0
1.360900037E1,1.057591629E1,-4.847937012E1,4.795745850E0
1.361898338E1,1.069969940E1,-4.843185425E1,4.855865479E0
1.362896737E1,1.090786362E1,-4.833502197E1,4.669464111E0
1.363895138E1,1.123090363E1,-4.828939819E1,4.645172119E0
1.364893437E1,1.148488998E1,-4.822750854E1,4.434661865E0
1.365891838E1,1.171490479E1,-4.804324341E1,4.251708984E0
1.366890138E1,1.198519516E1,-4.807125854E1,4.022949219E0
1.367888538E1,1.239489746E1,-4.799536133E1,3.606353760E0
1.368886938E1,1.293202972E1,-4.783923340E1,2.951141357E0
1.369885238E1,1.337817001E1,-4.770544434E1,2.425262451E0
1.370883638E1,1.400156403E1,-4.743878174E1,1.620971680E0
1.371881938E1,1.447604370E1,-4.726049805E1,9.496154785E-1
1.372880338E1,1.493581390E1,-4.700466919E1,6.039428711E-2
1.373878638E1,1.533999634E1,-4.687722778E1,-9.619445801E-1
1.374877038E1,1.594495010E1,-4.682424927E1,-1.956085205E0
1.375875438E1,1.623782349E1,-4.656954956E1,-2.592193604E0
1.376873738E1,1.655183411E1,-4.635971069E1,-3.723236084E0
1.377872138E1,1.655183411E1,-4.635971069E1,-3.723236084E0
1.378870438E1,1.693998337E1,-4.608843994E1,-4.676513672E0
1.379868838E1,1.725777435E1,-4.592196655E1,-5.329620361E0
1.380867238E1,1.738154602E1,-4.565798950E1,-5.804260254E0
1.381865600E1,1.772091293E1,-4.549234009E1,-6.250701904E0
1.382864000E1,1.785392761E1,-4.552102661E1,-6.279968262E0
1.383862300E1,1.806160355E1,-4.550265503E1,-6.299865723E0
1.384860700E1,1.809623718E1,-4.542053223E1,-6.157287598E0
1.385859100E1,1.813603592E1,-4.538650513E1,-5.935638428E0
1.386857400E1,1.813950348E1,-4.559271240E1,-5.161987305E0
1.387855800E1,1.801149750E1,-4.587805176E1,-4.149353027E0
1.388854100E1,1.776794434E1,-4.601101685E1,-2.489959717E0
1.389852500E1,1.730233383E1,-4.649749756E1,-1.025787354E0
1.390850800E1,1.667061615E1,-4.683282471E1,9.215087891E-1
1.391849200E1,1.584136581E1,-4.700845337E1,2.998657227E0
1.392847600E1,1.505741501E1,-4.689843750E1,5.168548584E0
1.393845900E1,1.435631561E1,-4.669552612E1,7.568176270E0
1.394844300E1,1.381264877E1,-4.665725708E1,9.145996094E0
1.395842600E1,1.345452118E1,-4.652743530E1,1.053329468E1
1.396841000E1,1.324777603E1,-4.649536133E1,1.154437256E1
1.397839300E1,1.273440552E1,-4.629904175E1,1.260452271E1
1.398837700E1,1.240174103E1,-4.606707764E1,1.356347656E1
1.399836100E1,1.197124100E1,-4.582064819E1,1.467449951E1
1.400834400E1,1.134175491E1,-4.582476807E1,1.555691528E1
1.401832800E1,1.080481720E1,-4.567544556E1,1.638171387E1
1.402831100E1,1.016934967E1,-4.577865601E1,1.677465820E1
1.403829500E1,9.667808533E0,-4.588412476E1,1.673971558E1
1.404827900E1,9.422344208E0,-4.599472046E1,1.653585815E1
1.405826200E1,9.422344208E0,-4.599472046E1,1.653585815E1
1.406824600E1,9.375278473E0,-4.623999023E1,1.625692749E1
1.407822900E1,9.431701660E0,-4.643087769E1,1.564062500E1
1.408821300E1,9.407238007E0,-4.657794189E1,1.528262329E1
1.409819600E1,9.616214752E0,-4.666046143E1,1.494406128E1
1.410818000E1,9.877136230E0,-4.676748657E1,1.446444702E1
1.411816400E1,1.022423172E1,-4.669680786E1,1.428323364E1
1.412814700E1,1.036883163E1,-4.663854980E1,1.413085938E1
1.413813100E1,1.080348587E1,-4.651632690E1,1.410699463E1
1.414811400E1,1.122944641E1,-4.635705566E1,1.410247803E1
1.415809800E1,1.166097641E1,-4.633303833E1,1.381118774E1
1.416808200E1,1.175685501E1,-4.607321167E1,1.358093262E1
1.417806500E1,1.199335861E1,-4.599942017E1,1.365719604E1
1.418804900E1,1.221472549E1,-4.598358154E1,1.358056641E1
1.419803200E1,1.218320847E1,-4.584411621E1,1.364755249E1
1.420801600E1,1.203729630E1,-4.568405151E1,1.384588623E1
1.421799900E1,1.198431778E1,-4.566577148E1,1.407406616E1
1.422798300E1,1.193483353E1,-4.554714966E1,1.449990845E1
1.423796700E1,1.170941544E1,-4.545382690E1,1.484359741E1
1.424795000E1,1.172518539E1,-4.539913940E1,1.498120117E1
1.425793400E1,1.170844269E1,-4.535531616E1,1.487615967E1
1.426791700E1,1.174813843E1,-4.531854248E1,1.467630005E1
1.427790100E1,1.179287338E1,-4.557608032E1,1.446499634E1
1.428788500E1,1.161150742E1,-4.580316162E1,1.380059814E1
1.429786800E1,1.139287186E1,-4.579067993E1,1.309948730E1
1.430785200E1,1.123874664E1,-4.617562866E1,1.237164307E1
1.431783500E1,1.099295807E1,-4.634280396E1,1.182980347E1
1.432781900E1,1.078391266E1,-4.667605591E1,1.125112915E1
1.433780200E1,1.056831741E1,-4.696185303E1,1.049609375E1
1.434778600E1,1.056831741E1,-4.696185303E1,1.049609375E1
1.435777000E1,1.058859634E1,-4.725515747E1,1.015139771E1
1.436775300E1,1.035433578E1,-4.727334595E1,9.906707764E0
1.437773700E1,1.037441254E1,-4.741421509E1,9.473968506E0
1.438772000E1,1.049535751E1,-4.752951050E1,9.026153564E0
1.439770400E1,1.070859146E1,-4.758792114E1,8.885192871E0
1.440768700E1,1.089113617E1,-4.751165771E1,8.486572266E0
1.441767100E1,1.115752411E1,-4.753872681E1,7.984619141E0
1.442765500E1,1.140494156E1,-4.761578369E1,7.585845947E0
1.443763800E1,1.159122086E1,-4.745434570E1,7.233276367E0
1.444762200E1,1.193029022E1,-4.746908569E1,7.054199219E0
1.445760500E1,1.209256363E1,-4.749710083E1,6.984191895E0
1.446758900E1,1.234983826E1,-4.748217773E1,6.918151855E0
1.447757300E1,1.240184021E1,-4.753643799E1,6.594390869E0
1.448755600E1,1.251508331E1,-4.725772095E1,6.095581055E0
1.449754000E1,1.273289490E1,-4.731445312E1,5.745758057E0
1.450752300E1,1.296191406E1,-4.744888306E1,5.109405518E0
1.451750700E1,1.297170639E1,-4.751892090E1,4.381225586E0
1.452749000E1,1.314300156E1,-4.752954102E1,3.900512695E0
1.453747400E1,1.317934418E1,-4.755242920E1,3.254119873E0
1.454745800E1,1.354957581E1,-4.745739746E1,2.763336182E0
1.455744100E1,1.367907333E1,-4.743975830E1,2.128387451E0
1.456742500E1,1.375795364E1,-4.743466187E1,1.600433350E0
1.457740800E1,1.374300766E1,-4.738513184E1,1.356384277E0
1.458739200E1,1.379121399E1,-4.741156006E1,1.075195312E0
1.459737500E1,1.364597702E1,-4.719265747E1,8.623657227E-1
1.460735900E1,1.351189804E1,-4.732550049E1,1.020050049E0
1.461734300E1,1.339879990E1,-4.721524048E1,1.145629883E0
1.462732600E1,1.339879990E1,-4.721524048E1,1.145629883E0
1.463731000E1,1.348183060E1,-4.724685669E1,1.415924072E0
1.464729300E1,1.341928864E1,-4.732806396E1,1.392395020E0
1.465727700E1,1.342906570E1,-4.732479858E1,1.520538330E0
1.466726100E1,1.328834534E1,-4.709222412E1,1.671600342E0
1.467724400E1,1.329790878E1,-4.729492188E1,2.073913574E0
1.468722800E1,1.321132660E1,-4.711300659E1,2.210998535E0
1.469721100E1,1.323887253E1,-4.709765625E1,2.636077881E0
1.470719500E1,1.320585251E1,-4.701263428E1,3.505828857E0
1.471717900E1,1.326171112E1,-4.717391968E1,3.901641846E0
1.472716200E1,1.317318726E1,-4.705902100E1,4.469238281E0
1.473714600E1,1.311561584E1,-4.701531982E1,4.852508545E0
1.474712900E1,1.306014252E1,-4.702282715E1,5.248504639E0
1.475711300E1,1.286226273E1,-4.703430176E1,5.740234375E0
1.476709600E1,1.276922226E1,-4.693170166E1,5.863586426E0
1.477708000E1,1.292281342E1,-4.701483154E1,6.131958008E0
1.478706400E1,1.293156433E1,-4.693515015E1,6.102905273E0
1.479704700E1,1.294670486E1,-4.710101318E1,5.909301758E0
1.480703100E1,1.278690338E1,-4.690261841E1,5.802398682E0
1.481701383E1,1.283531952E1,-4.691653442E1,5.609039307E0
1.482699783E1,1.272418976E1,-4.702389526E1,5.368316650E0
1.483698083E1,1.269429779E1,-4.709771729E1,5.262481689E0
1.484696483E1,1.253265762E1,-4.712054443E1,4.998840332E0
1.485694883E1,1.230869293E1,-4.732440186E1,4.673217773E0
1.486693183E1,1.221701431E1,-4.737353516E1,4.296875000E0
1.487691583E1,1.214795685E1,-4.752203369E1,3.831665039E0
1.488689883E1,1.224935150E1,-4.757217407E1,3.457580566E0
1.489688283E1,1.226645279E1,-4.773306274E1,3.162780762E0
1.490686683E1,1.245638657E1,-4.775500488E1,2.627563477E0
