"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.273565417E-1,7.166456847E0,-4.099192872E0,1.480811457E0
6.373405417E-1,4.877021658E0,-3.995308315E0,-5.222469896E-2
6.473235417E-1,2.143319702E0,-4.062371786E0,-1.199095823E0
6.573065417E-1,-3.381585145E-1,-4.399861963E0,-2.670223706E0
6.672905417E-1,-1.108483568E0,-4.801314248E0,-3.832879096E0
6.772735417E-1,-2.798125409E0,-5.060615458E0,-3.727103550E0
6.872565417E-1,-4.493005770E0,-5.126004871E0,-3.145913118E0
6.972401667E-1,-5.223345809E0,-4.904649167E0,-2.737763432E0
7.072231667E-1,-6.075413184E0,-5.076463752E0,-2.742762802E0
7.172071667E-1,-6.990640427E0,-5.378487643E0,-2.988325979E0
7.271901667E-1,-8.061041080E0,-5.291237245E0,-2.996312690E0
7.371731667E-1,-9.186733589E0,-5.094433415E0,-2.741695100E0
7.471571667E-1,-1.016012075E1,-5.039978880E0,-2.454112662E0
7.571401667E-1,-1.091862624E1,-4.886747332E0,-2.243390558E0
7.671241667E-1,-1.127682784E1,-4.363508070E0,-1.947523347E0
7.771071667E-1,-1.145803539E1,-3.926573710E0,-1.536864620E0
7.870901667E-1,-1.154930458E1,-3.670461572E0,-1.238166041E0
7.970741667E-1,-1.164382950E1,-3.321873963E0,-9.293260503E-1
8.070571667E-1,-1.182950433E1,-2.965865654E0,-6.733086365E-1
8.170401667E-1,-1.200812507E1,-2.600870174E0,-5.188216907E-1
8.270241667E-1,-1.218811406E1,-2.350183082E0,-4.513425563E-1
8.370071667E-1,-1.225176685E1,-2.225139205E0,-4.453677982E-1
8.469911667E-1,-1.224774864E1,-2.122534019E0,-4.514857399E-1
8.569741667E-1,-1.229670855E1,-2.173336968E0,-3.868646514E-1
8.669571667E-1,-1.249066888E1,-2.406686481E0,-4.035771632E-1
8.769411667E-1,-1.264699887E1,-2.811652942E0,-5.365136111E-1
8.869241667E-1,-1.252665615E1,-3.037565966E0,-9.199319867E-1
8.969071667E-1,-1.206933606E1,-3.120839088E0,-1.332738322E0
9.068911667E-1,-1.091930686E1,-3.450907980E0,-1.725343770E0
9.168741667E-1,-9.849957533E0,-3.715552960E0,-1.934929029E0
9.268581667E-1,-9.038773305E0,-4.022394372E0,-1.977227787E0
9.368411667E-1,-8.478779030E0,-4.541259040E0,-1.907185160E0
9.468241667E-1,-8.037793136E0,-5.123625054E0,-1.610960537E0
9.568081667E-1,-7.529199395E0,-5.667130766E0,-1.393607837E0
9.667911667E-1,-7.272842842E0,-6.319664830E0,-1.432598825E0
9.767741667E-1,-6.823744521E0,-7.049277475E0,-1.882588847E0
9.867581667E-1,-6.012250975E0,-7.688857618E0,-2.373669593E0
9.967411667E-1,-4.128088058E0,-8.580714710E0,-2.610426863E0
1.006725167E0,-4.768620712E-1,-9.619916375E0,-2.634802735E0
1.016708167E0,4.627792861E0,-1.003914653E1,-2.148277556E0
1.026691167E0,1.127542451E1,-1.065273580E1,-2.273758219E0
1.036675167E0,1.796699447E1,-1.072126751E1,-1.513602058E0
1.046658167E0,2.486762345E1,-1.004346412E1,3.607591724E-1
1.056641167E0,3.248273306E1,-7.767505007E0,3.625360243E0
1.066625167E0,3.822424976E1,-4.578226307E0,7.376138585E0
1.076608167E0,4.080400856E1,-1.769322433E0,1.002823563E1
1.086592167E0,3.976845732E1,-6.481340343E-1,1.097988401E1
1.096575167E0,3.469106737E1,-1.424492391E0,1.004023061E1
1.106558167E0,2.721579041E1,-3.247632159E0,7.684931797E0
1.116542167E0,1.991187196E1,-5.622486105E0,4.884850495E0
1.126525167E0,1.382862760E1,-7.469033884E0,2.709581607E0
1.136509167E0,9.577365017E0,-8.001303586E0,1.495882655E0
1.146492167E0,7.328931089E0,-7.645518640E0,1.046466830E0
1.156475167E0,6.115314583E0,-7.171671394E0,8.291696781E-1
1.166459167E0,5.288382635E0,-6.733189861E0,5.201076396E-1
1.176442167E0,4.747594709E0,-6.349872131E0,-1.801006740E-1
1.186425167E0,3.883637021E0,-6.163405008E0,-1.119436865E0
1.196409167E0,2.312926378E0,-6.479263996E0,-2.188203660E0
1.206392167E0,-1.887978226E-1,-6.827884349E0,-2.974120168E0
1.216376167E0,-2.789829964E0,-7.130231591E0,-3.374949725E0
1.226359167E0,-4.941404180E0,-7.429547052E0,-3.396607227E0
1.236342167E0,-6.541137478E0,-7.499980273E0,-3.264636154E0
1.246326167E0,-7.694414227E0,-7.377882809E0,-3.143466351E0
1.256309167E0,-8.610652454E0,-7.208758528E0,-3.167152837E0
1.266292167E0,-9.607822579E0,-7.102974796E0,-3.349628942E0
1.276276167E0,-1.090484318E1,-6.876704507E0,-3.567551161E0
1.286259167E0,-1.220202342E1,-6.528560117E0,-3.431167780E0
1.296243167E0,-1.318166827E1,-6.163958155E0,-3.050367275E0
1.306226167E0,-1.372933603E1,-5.773499805E0,-2.404506054E0
1.316209167E0,-1.397813622E1,-5.431797878E0,-1.673029316E0
1.326193167E0,-1.401658167E1,-5.095936149E0,-8.973487973E-1
1.336176167E0,-1.411717716E1,-4.806090839E0,-1.618485904E-1
1.346159167E0,-1.433480000E1,-4.615561656E0,5.729007975E-1
1.356143167E0,-1.457476272E1,-4.554751198E0,1.159202317E0
1.366126167E0,-1.458345870E1,-4.443538325E0,1.673223882E0
1.376110167E0,-1.432475215E1,-4.285715543E0,2.246703591E0
1.386093167E0,-1.399539486E1,-4.133400838E0,2.904945853E0
1.396076167E0,-1.387921303E1,-4.143686090E0,3.468642000E0
1.406060167E0,-1.418074575E1,-4.621772568E0,3.519534118E0
1.416043167E0,-1.436176970E1,-5.561477426E0,3.140154780E0
1.426027167E0,-1.403622363E1,-6.352387603E0,2.397163121E0
1.436010167E0,-1.337961991E1,-6.785931162E0,1.412871927E0
1.445993167E0,-1.151813308E1,-7.341531254E0,4.355485690E-1
1.455977167E0,-9.570498047E0,-7.242246117E0,-5.140148409E-1
1.465960167E0,-8.119423774E0,-7.009735680E0,-1.324567423E0
1.475943167E0,-7.019843761E0,-7.233308648E0,-2.058187165E0
1.485927167E0,-6.427087537E0,-7.887654179E0,-2.546912652E0
1.495910167E0,-6.211079112E0,-8.587240788E0,-3.019000472E0
1.505894167E0,-5.465521694E0,-9.201993653E0,-3.579178349E0
1.515877167E0,-3.444494169E0,-9.800825719E0,-4.047252055E0
1.525860167E0,6.852568370E-1,-1.001165643E1,-4.385977165E0
1.535844167E0,6.216960826E0,-1.006295523E1,-4.345989227E0
1.545827167E0,1.257035006E1,-9.943640453E0,-3.116161023E0
1.555811167E0,1.951095177E1,-9.363073334E0,-1.636612272E-1
1.565794167E0,2.687694894E1,-8.200783687E0,3.683610790E0
1.575777167E0,3.471055964E1,-6.211732830E0,7.129913503E0
1.585761167E0,4.256134011E1,-3.171658993E0,9.804329370E0
1.595744167E0,4.697312981E1,-4.668057373E-1,1.112097615E1
1.605727167E0,4.588083251E1,6.062321560E-1,1.017932885E1
1.615711167E0,4.028760587E1,1.093821090E-1,7.689920642E0
1.625694167E0,3.234822137E1,-1.820881426E0,5.039571914E0
1.635678167E0,2.391871156E1,-4.568026424E0,2.756686776E0
1.645661167E0,1.681907728E1,-7.013239916E0,1.198459500E0
1.655644167E0,1.155508163E1,-8.588907244E0,4.652845111E-1
1.665628167E0,7.658283112E0,-9.225843276E0,3.340487990E-1
1.675611167E0,5.086719183E0,-9.275466841E0,2.161943668E-1
1.685594167E0,3.362724366E0,-8.514486222E0,-1.237199204E-1
1.695578167E0,2.159504794E0,-8.100276482E0,-1.264990581E0
1.705561417E0,1.336343715E0,-8.356687413E0,-2.784401994E0
1.715545417E0,-1.377510452E-1,-8.125594926E0,-3.922784130E0
1.725528417E0,-2.025242783E0,-7.710801049E0,-4.535188753E0
1.735511417E0,-3.701364107E0,-7.572310331E0,-4.652247087E0
1.745495417E0,-5.154484904E0,-7.605320787E0,-4.630960883E0
1.755478417E0,-6.432007969E0,-7.653881913E0,-4.548757217E0
1.765461417E0,-7.500347478E0,-7.667821090E0,-4.333845145E0
1.775445417E0,-8.482759815E0,-7.556701189E0,-3.941580005E0
1.785428417E0,-9.390154129E0,-7.507386357E0,-3.361430962E0
1.795412417E0,-1.038413577E1,-7.484098651E0,-2.787318585E0
1.805395417E0,-1.157115446E1,-7.405310344E0,-2.262815886E0
1.815378417E0,-1.269915603E1,-7.028756087E0,-1.590580067E0
1.825362417E0,-1.370775746E1,-6.621681120E0,-1.138927170E0
1.835345417E0,-1.471338851E1,-6.205299139E0,-7.068629567E-1
1.845329417E0,-1.559383183E1,-5.755969852E0,-2.933589023E-1
1.855312417E0,-1.617705651E1,-5.283912438E0,1.533701277E-1
1.865295417E0,-1.642233902E1,-4.834348678E0,7.489230021E-1
1.875279417E0,-1.647972944E1,-4.607918175E0,1.349699925E0
1.885262417E0,-1.658567515E1,-4.506877704E0,1.710027573E0
1.895245417E0,-1.641539838E1,-4.423679427E0,1.953431958E0
1.905229417E0,-1.577302561E1,-4.496136369E0,2.077625649E0
1.915212417E0,-1.495412071E1,-4.753051915E0,2.113569653E0
1.925196417E0,-1.417972834E1,-5.042885531E0,2.059327957E0
1.935179417E0,-1.349980124E1,-5.487221881E0,1.939851215E0
1.945162417E0,-1.278379097E1,-6.101506968E0,1.623643733E0
1.955146417E0,-1.178026843E1,-6.656417089E0,1.069441052E0
1.965129417E0,-1.050066142E1,-7.051404108E0,3.062303051E-1
1.975112417E0,-9.195827179E0,-7.289077052E0,-6.394748926E-1
1.985096417E0,-8.056418272E0,-7.386298122E0,-1.382190564E0
1.995079417E0,-7.266987441E0,-7.680519488E0,-1.719909952E0
2.005063417E0,-7.075387048E0,-8.269583781E0,-1.530661309E0
2.015046417E0,-7.303027339E0,-9.012533340E0,-1.214983146E0
2.025029417E0,-7.404989916E0,-9.685897526E0,-1.184358793E0
2.035013417E0,-7.385044479E0,-1.079643698E1,-1.257400018E0
2.044996417E0,-6.581599626E0,-1.250396779E1,-1.679372376E0
2.054980417E0,-4.236633430E0,-1.450357638E1,-2.997913073E0
2.064963417E0,-5.387133336E-1,-1.639163412E1,-4.850581133E0
2.074946417E0,5.215750276E0,-1.733272477E1,-6.580515552E0
2.084930417E0,1.273661330E1,-1.683233058E1,-7.101931652E0
2.094913417E0,2.220185444E1,-1.626471797E1,-7.352072614E0
2.104896417E0,3.140788384E1,-1.238804089E1,-4.796485618E0
2.114880417E0,4.268397727E1,-6.739618875E0,4.578393976E-1
2.124863417E0,5.176415588E1,-6.708159685E-1,6.910972114E0
2.134847417E0,5.089718688E1,-5.502554449E-1,1.216785580E1
2.144830417E0,4.396308143E1,-6.623966796E0,1.312232371E1
2.154813417E0,3.464710566E1,-1.070649861E1,1.214467159E1
2.164797417E0,2.397913435E1,-9.158872776E0,1.005206069E1
2.174780417E0,1.741681241E1,-8.667009673E0,6.602803969E0
2.184764417E0,1.364283700E1,-9.324485219E0,3.560973043E0
2.194747417E0,1.009015414E1,-9.297235440E0,1.880914789E0
2.204730417E0,7.339617460E0,-8.956325226E0,1.197531693E0
2.214714417E0,5.949416796E0,-8.789812896E0,7.358902162E-1
2.224697417E0,5.309795723E0,-8.684305152E0,2.712095033E-1
2.234680417E0,4.758819609E0,-8.459506023E0,-1.547804761E-1
2.244664417E0,3.927825015E0,-8.207760000E0,-4.914738245E-1
2.254647417E0,2.728374558E0,-8.273040655E0,-1.051574957E0
2.264631417E0,9.414075673E-1,-8.664764927E0,-1.849144089E0
2.274614417E0,-1.144925755E0,-8.776611637E0,-2.295415721E0
2.284597417E0,-3.670081503E0,-8.770288458E0,-2.571372432E0
2.294581417E0,-6.140779207E0,-8.734260839E0,-2.974859549E0
2.304564417E0,-8.051906560E0,-8.555599750E0,-3.252134222E0
2.314548417E0,-9.508690639E0,-8.075555039E0,-3.178672144E0
2.324531417E0,-1.055290980E1,-7.429658149E0,-3.040132309E0
2.334514417E0,-1.124289645E1,-6.873303766E0,-2.970441685E0
2.344498417E0,-1.169958855E1,-6.388225772E0,-2.793303210E0
2.354481417E0,-1.219686267E1,-5.932023084E0,-2.457687650E0
2.364464417E0,-1.291965103E1,-5.461225744E0,-1.783585692E0
2.374448417E0,-1.360245963E1,-4.906038465E0,-7.576401043E-1
2.384431417E0,-1.430873546E1,-4.672677258E0,3.893485487E-2
2.394415417E0,-1.431043583E1,-4.855037881E0,3.058859771E-1
2.404398417E0,-1.442047341E1,-4.666802561E0,3.989801554E-1
2.414381417E0,-1.507309752E1,-3.914020908E0,3.187996260E-1
2.424365417E0,-1.553609877E1,-3.132703089E0,2.132865465E-1
2.434348417E0,-1.576172645E1,-2.524485657E0,1.842486157E-1
2.444331417E0,-1.572570643E1,-2.167614298E0,9.008732066E-3
2.454315417E0,-1.535886498E1,-2.239518678E0,-1.792364556E-1
2.464298417E0,-1.448433436E1,-2.564582938E0,-3.634489647E-1
2.474282417E0,-1.330360493E1,-2.960442361E0,-6.363637353E-1
2.484265417E0,-1.215556144E1,-3.320163068E0,-1.029177929E0
2.494248417E0,-1.117134173E1,-3.562566410E0,-1.278017154E0
2.504232417E0,-1.033992614E1,-3.855915956E0,-1.391029653E0
2.514215417E0,-9.604681454E0,-4.237028702E0,-1.459403485E0
2.524198417E0,-9.093222578E0,-4.810647282E0,-1.329168451E0
2.534182417E0,-8.743535108E0,-5.473736447E0,-1.039476483E0
2.544165417E0,-8.373320403E0,-5.802945213E0,-8.315443055E-1
2.554149417E0,-8.018873300E0,-6.148004612E0,-7.691404080E-1
2.564132417E0,-7.693336000E0,-6.753958586E0,-1.179615020E0
2.574115417E0,-6.783779386E0,-7.541577365E0,-2.233099605E0
2.584099417E0,-5.688291255E0,-8.363355578E0,-3.602690004E0
2.594082417E0,-4.505143420E0,-8.701293068E0,-4.840470713E0
2.604066417E0,-3.447225988E0,-9.330627719E0,-5.842164828E0
2.614049417E0,-6.347515118E-1,-1.031754534E1,-6.674839911E0
2.624032417E0,4.709567927E0,-1.092326659E1,-6.754707030E0
2.634016417E0,1.269978753E1,-1.189810269E1,-7.040040629E0
2.643999417E0,2.351036307E1,-1.169972771E1,-6.246935992E0
2.653983417E0,3.545210821E1,-9.316804901E0,-3.050938548E0
2.663966417E0,4.497896264E1,-4.571716017E0,2.757856804E0
2.673949417E0,5.007061044E1,-1.907595927E0,7.889842792E0
2.683933417E0,4.928712564E1,-1.762578254E0,1.179690493E1
2.693916417E0,4.225196159E1,-1.492561729E0,1.299964912E1
2.703899042E0,3.110798717E1,-2.646390163E0,1.072086522E1
2.713883042E0,2.178739678E1,-5.159296578E0,6.922156668E0
2.723866042E0,1.458360137E1,-7.393106035E0,3.504076712E0
2.733850042E0,8.894209669E0,-8.348303091E0,1.448558215E0
2.743833042E0,5.027477533E0,-8.403984371E0,4.944306153E-1
2.753816042E0,2.932889112E0,-8.217196237E0,5.009777427E-2
2.763800042E0,2.284489614E0,-7.945111259E0,-4.844083415E-1
2.773783042E0,2.358860350E0,-7.402045258E0,-1.245090898E0
2.783767042E0,2.436314322E0,-6.791926897E0,-2.275910287E0
2.793750042E0,1.970387129E0,-6.274337214E0,-2.960627133E0
2.803733042E0,1.211107466E0,-6.022049739E0,-3.170274373E0
2.813717042E0,-9.038041234E-2,-6.048312508E0,-2.934340391E0
2.823700042E0,-1.621310694E0,-6.125366532E0,-2.554678047E0
2.833683042E0,-3.113240047E0,-6.162922613E0,-2.143325110E0
2.843667042E0,-4.564122530E0,-6.314002386E0,-1.797906693E0
2.853650042E0,-5.836567288E0,-6.412118080E0,-1.433102855E0
2.863634042E0,-7.092947990E0,-6.495443242E0,-1.267872820E0
2.873617042E0,-8.174626753E0,-6.531783103E0,-1.216343647E0
2.883600042E0,-9.128144488E0,-6.448390113E0,-1.226455968E0
2.893584042E0,-1.008940218E1,-6.353798536E0,-1.158743311E0
2.903567042E0,-1.088497084E1,-6.113996621E0,-1.154373248E0
2.913550042E0,-1.152989650E1,-5.675148468E0,-8.832458979E-1
2.923534042E0,-1.201869216E1,-5.240798578E0,-2.548111331E-1
2.933517042E0,-1.240150937E1,-4.921210821E0,3.752193367E-1
2.943501042E0,-1.308100611E1,-4.490459892E0,6.624293071E-1
2.953484042E0,-1.398078384E1,-3.911009592E0,5.368983579E-1
2.963467042E0,-1.491873570E1,-3.358207977E0,5.216302911E-2
2.973451042E0,-1.576124230E1,-2.918420177E0,-5.943612850E-1
2.983434042E0,-1.601459046E1,-2.448578272E0,-9.671692300E-1
2.993418042E0,-1.569546580E1,-2.324512051E0,-1.207442431E0
3.003401042E0,-1.500223277E1,-2.522947839E0,-1.260371427E0
3.013384042E0,-1.429961731E1,-2.740152020E0,-1.197569407E0
3.023368042E0,-1.339039515E1,-2.967395285E0,-1.155859975E0
3.033351042E0,-1.253508667E1,-3.353447759E0,-1.193747082E0
3.043334042E0,-1.191708509E1,-3.923380546E0,-1.177710509E0
3.053318042E0,-1.129605816E1,-4.452016203E0,-1.079984312E0
3.063301042E0,-1.062796466E1,-4.877182456E0,-9.853142365E-1
3.073285042E0,-1.007173073E1,-5.250054136E0,-9.886163054E-1
3.083268042E0,-9.580704362E0,-5.706932763E0,-1.130367431E0
3.093251042E0,-9.113559194E0,-6.281443920E0,-1.512559499E0
3.103235042E0,-8.591094688E0,-6.892259270E0,-2.080021253E0
3.113218042E0,-7.792067991E0,-7.607529865E0,-2.702738611E0
3.123201042E0,-6.798728963E0,-8.378032674E0,-3.070947136E0
3.133185042E0,-5.480128039E0,-9.040846728E0,-3.089915503E0
3.143168042E0,-3.267796574E0,-9.898150284E0,-3.095463926E0
3.153152042E0,-1.642775238E-2,-1.066214514E1,-2.929326403E0
3.163135042E0,4.502731444E0,-1.053659139E1,-1.789539766E0
3.173118042E0,9.718917922E0,-9.667269466E0,-1.556271529E-1
3.183102042E0,1.463132167E1,-8.498751365E0,1.469962533E0
3.193085042E0,1.899874386E1,-7.250735689E0,2.715094362E0
3.203069042E0,2.279429901E1,-6.337931532E0,3.558445877E0
3.213052042E0,2.641579775E1,-5.641146909E0,4.075784129E0
3.223035042E0,2.970139968E1,-4.844337769E0,3.997485234E0
3.233019042E0,3.229115255E1,-3.539444472E0,3.621396416E0
3.243002042E0,3.285233790E1,-2.341539143E0,3.103872222E0
3.252985042E0,3.076530759E1,-1.297009788E0,2.286219805E0
3.262969042E0,2.698609775E1,-8.601575822E-1,1.271665909E0
3.272952042E0,2.204027015E1,-1.392440294E0,4.247739047E-1
3.282936042E0,1.676117932E1,-2.429057928E0,-8.100264788E-2
3.292919042E0,1.192453094E1,-3.533880554E0,-1.939100432E-1
3.302902042E0,8.297891906E0,-5.030564863E0,-7.267720681E-1
3.312886042E0,5.500563473E0,-5.571992474E0,-7.322813147E-1
3.322869042E0,3.447391464E0,-5.381329975E0,-7.054233722E-1
3.332853042E0,2.291194616E0,-4.916920134E0,-1.007619172E0
3.342836042E0,2.189244318E0,-4.103517765E0,-1.340456062E0
3.352819042E0,2.724300803E0,-3.190468317E0,-1.417848493E0
3.362803042E0,3.639586519E0,-2.529608695E0,-1.540579941E0
3.372786042E0,4.235691444E0,-1.991798463E0,-1.429669809E0
3.382769042E0,4.265889974E0,-1.769856137E0,-1.243009290E0
3.392753042E0,3.533346704E0,-1.785039310E0,-1.116751093E0
3.402736042E0,2.196929314E0,-1.883517531E0,-1.111906528E0
3.412720042E0,5.920861334E-1,-2.056174846E0,-1.291227038E0
3.422703042E0,-1.227025926E0,-2.194933074E0,-1.542848661E0
3.432686042E0,-3.237984545E0,-2.315492428E0,-1.777732483E0
3.442670042E0,-5.186891343E0,-2.480606396E0,-1.949384369E0
3.452653042E0,-6.890538434E0,-2.500955291E0,-2.157630177E0
3.462637042E0,-8.345833227E0,-2.473021096E0,-2.278345213E0
3.472620042E0,-9.417543072E0,-2.371834152E0,-2.370973442E0
3.482603042E0,-9.996710951E0,-2.276248840E0,-2.372117157E0
3.492587042E0,-1.033477825E1,-2.346254337E0,-2.289346896E0
3.502570042E0,-1.053581254E1,-2.530583133E0,-2.177143505E0
3.512553042E0,-1.088450540E1,-2.823673064E0,-1.948298103E0
3.522537042E0,-1.126806871E1,-3.084319133E0,-1.595787013E0
3.532520042E0,-1.158037669E1,-3.369382591E0,-1.098968979E0
3.542504042E0,-1.172424041E1,-3.599910237E0,-4.635392634E-1
3.552487042E0,-1.167111729E1,-4.279991119E0,-6.067404983E-1
3.562470042E0,-1.179614245E1,-4.672916409E0,-7.999166429E-2
3.572454042E0,-1.203743599E1,-4.895110604E0,4.962753388E-1
3.582437042E0,-1.243040280E1,-5.210290731E0,8.871781504E-1
3.592421042E0,-1.287228156E1,-5.538219541E0,1.270656679E0
3.602404042E0,-1.342171284E1,-5.795086555E0,1.364297499E0
3.612387042E0,-1.391432673E1,-5.794965518E0,1.314772167E0
3.622371042E0,-1.421090218E1,-5.712770038E0,9.334097457E-1
3.632354042E0,-1.456593576E1,-5.309077100E0,3.333421630E-1
3.642337042E0,-1.507788990E1,-4.728326964E0,-3.200959537E-1
3.652321042E0,-1.566435276E1,-4.334929803E0,-8.067157853E-1
3.662304042E0,-1.586112327E1,-4.134230558E0,-1.001157487E0
3.672288042E0,-1.574856086E1,-3.870893015E0,-8.906174827E-1
3.682271042E0,-1.501810796E1,-3.643117653E0,-8.508020371E-1
3.692254042E0,-1.376218685E1,-3.480714454E0,-1.065428181E0
3.702238542E0,-1.235537250E1,-3.773276088E0,-1.479737324E0
3.712221542E0,-1.081738170E1,-4.823661722E0,-2.586887142E0
3.722204542E0,-8.785907541E0,-5.830880286E0,-4.296648082E0
3.732188542E0,-5.964279249E0,-6.410745154E0,-5.399610125E0
3.742171542E0,-1.370615416E0,-7.443558151E0,-5.313843750E0
3.752155542E0,4.428075364E0,-8.697974188E0,-4.466230785E0
3.762138542E0,1.053104706E1,-9.206355091E0,-2.604649229E0
3.772121542E0,1.700488542E1,-9.156861334E0,-1.444620408E-2
3.782105542E0,2.260935860E1,-7.564138847E0,2.611840135E0
3.792088542E0,2.493316138E1,-5.427474446E0,4.472430587E0
3.802072542E0,2.417194278E1,-3.525634811E0,5.248681210E0
3.812055542E0,2.273444691E1,-1.867215348E0,5.240796824E0
3.822038542E0,2.108906382E1,1.590255547E-1,4.485726571E0
3.832022542E0,1.956872460E1,1.253278901E0,2.827624027E0
3.842005542E0,1.931404327E1,6.564359111E-1,1.558157841E0
3.851988542E0,2.051264062E1,-1.442625046E-2,1.110645284E0
3.861972542E0,2.182818462E1,5.494605160E-1,1.037603036E0
3.871955542E0,2.259712154E1,6.287285873E-1,8.890346414E-1
3.881939542E0,2.203882238E1,3.876426235E-1,1.013486779E0
3.891922542E0,1.997888339E1,6.168509920E-1,7.603216374E-1
3.901905542E0,1.761353964E1,4.480458230E-1,1.385848765E-1
3.911889542E0,1.547200861E1,-6.869626160E-1,-3.258442783E-1
3.921872542E0,1.347569551E1,-1.682706750E0,-2.280730220E-1
3.931856542E0,1.125054578E1,-2.364878012E0,3.307015604E-1
3.941839542E0,9.088635437E0,-2.896320333E0,9.499449407E-1
3.951822542E0,6.952576808E0,-3.299071284E0,1.169519729E0
3.961806542E0,5.008590442E0,-3.391323975E0,9.291102149E-1
3.971789542E0,3.421909298E0,-3.291335418E0,4.732970238E-1
