"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.552258579E1,7.366190553E-1,-1.346457005E-1,-5.859166145E0
1.553256879E1,7.002932429E-1,-3.455360830E-1,-5.509979248E0
1.554255279E1,7.029206753E-1,-6.240975857E-1,-5.169797897E0
1.555253579E1,6.837248802E-1,-9.758598804E-1,-4.814169884E0
1.556251979E1,6.483247280E-1,-1.334776044E0,-4.439380169E0
1.557250279E1,6.174475551E-1,-1.590485215E0,-4.011742592E0
1.558248579E1,5.876657963E-1,-1.623649478E0,-3.489270449E0
1.559246979E1,5.195751190E-1,-1.370265961E0,-2.811927557E0
1.560245279E1,4.073984921E-1,-8.608974218E-1,-1.979906321E0
1.561243679E1,2.789472938E-1,-1.995748729E-1,-1.013741851E0
1.562241979E1,1.634335220E-1,4.593456984E-1,7.162244525E-3
1.563240379E1,8.759654313E-2,1.000296831E0,1.002367377E0
1.564238679E1,3.888192400E-2,1.367501855E0,1.955688596E0
1.565236979E1,2.395916544E-2,1.512320518E0,2.853306770E0
1.566235379E1,6.244108826E-2,1.399335861E0,3.671825886E0
1.567233679E1,1.119878665E-1,1.122150898E0,4.404960155E0
1.568232079E1,1.551034153E-1,7.379789352E-1,5.083543301E0
1.569230379E1,2.800131142E-1,3.671925962E-1,5.685235500E0
1.570228779E1,4.818407595E-1,1.235611439E-1,6.198695183E0
1.571227071E1,6.972617507E-1,5.384811014E-2,6.629121780E0
1.572225371E1,8.643364906E-1,8.471290022E-2,7.056884766E0
1.573223771E1,1.014873028E0,2.401296645E-1,7.523568153E0
1.574222071E1,1.144718885E0,4.396350086E-1,8.018177032E0
1.575220471E1,1.250592828E0,3.926797509E-1,8.504119873E0
1.576218771E1,1.382721186E0,8.879050612E-2,8.890131950E0
1.577217171E1,1.565452337E0,-2.489627749E-1,9.049237251E0
1.578215471E1,1.650938392E0,-3.682277203E-1,9.015389442E0
1.579213771E1,1.318966866E0,3.600712493E-2,8.873170853E0
1.580212171E1,4.709704816E-1,8.448249698E-1,8.647376060E0
1.581210471E1,-4.270692766E-1,1.270821571E0,8.232202530E0
1.582208871E1,-8.907551765E-1,8.532550335E-1,7.381906509E0
1.583207171E1,-8.655456901E-1,-1.832768023E-1,6.090514183E0
1.584205571E1,-4.457356036E-1,-1.407831788E0,4.575393677E0
1.585203871E1,1.235470325E-1,-2.084246635E0,3.269843578E0
1.586202171E1,6.299596429E-1,-1.979142666E0,2.291764975E0
1.587200571E1,9.757047892E-1,-1.161050797E0,1.473980904E0
1.588198871E1,1.138670206E0,-1.125328764E-1,7.130957246E-1
1.589197271E1,1.279625177E0,6.641242504E-1,-3.428030526E-3
1.590195571E1,1.464988232E0,9.938153625E-1,-6.723921895E-1
1.591193971E1,1.656794906E0,8.714511395E-1,-1.286405325E0
1.592192271E1,1.835105658E0,4.586042762E-1,-1.825066090E0
1.593190571E1,1.987707973E0,-4.785651714E-2,-2.294521332E0
1.594188971E1,2.107251883E0,-3.919996321E-1,-2.736715317E0
1.595187271E1,2.211736679E0,-4.536946714E-1,-3.124454260E0
1.596185671E1,2.323272943E0,-2.259338200E-1,-3.467988729E0
1.597183971E1,2.448347807E0,1.586215794E-1,-3.802286148E0
1.598182371E1,2.566764355E0,5.486059785E-1,-4.179616928E0
1.599180671E1,2.639186382E0,8.213450909E-1,-4.644253731E0
1.600178971E1,2.684451103E0,8.982342482E-1,-5.180118084E0
1.601177371E1,2.739652634E0,7.206082940E-1,-5.708230019E0
1.602175671E1,2.808841467E0,3.948084116E-1,-6.186218262E0
1.603174071E1,2.880798101E0,7.224316150E-2,-6.555886745E0
1.604172371E1,2.904451847E0,-2.038873136E-1,-6.790840626E0
1.605170771E1,2.820472717E0,-4.037053585E-1,-6.883342266E0
1.606169071E1,2.619758368E0,-4.727718234E-1,-6.826515675E0
1.607167371E1,2.340295553E0,-4.438767731E-1,-6.650851250E0
1.608165771E1,2.037019968E0,-2.785953283E-1,-6.379293442E0
1.609164071E1,1.738101363E0,2.844620729E-3,-6.005023956E0
1.610162471E1,1.440879941E0,2.923150361E-1,-5.548992157E0
1.611160771E1,1.113713861E0,5.121837258E-1,-4.998728752E0
1.612159171E1,8.086314201E-1,6.132788062E-1,-4.441398144E0
1.613157471E1,5.836544633E-1,6.110979319E-1,-3.924653292E0
1.614155771E1,4.224264026E-1,5.395710468E-1,-3.435351849E0
1.615154171E1,3.152879775E-1,3.999997973E-1,-3.020326376E0
1.616152471E1,2.585051060E-1,2.365676910E-1,-2.693538189E0
1.617150871E1,2.365931571E-1,6.676588207E-2,-2.409362555E0
1.618149171E1,2.452832460E-1,-1.084096283E-1,-2.133188486E0
1.619147571E1,2.920094430E-1,-1.837640405E-1,-1.824774861E0
1.620145871E1,3.319449425E-1,-5.731340125E-2,-1.410959482E0
1.621144271E1,3.210832477E-1,2.376769632E-1,-8.734956980E-1
1.622142571E1,2.786793709E-1,5.874809027E-1,-2.290096134E-1
1.623140871E1,2.673292458E-1,8.814004064E-1,5.654507279E-1
1.624139271E1,3.000504076E-1,1.064912438E0,1.490621805E0
1.625137571E1,3.303843439E-1,1.082571507E0,2.486782789E0
1.626135971E1,3.697974980E-1,9.405677915E-1,3.467485666E0
1.627134271E1,3.865879178E-1,7.580962777E-1,4.358880520E0
1.628132671E1,3.284154832E-1,5.501940250E-1,5.140117645E0
1.629130971E1,2.304681540E-1,3.271774948E-1,5.783266068E0
1.630129271E1,1.537956893E-1,2.103423774E-1,6.349826813E0
1.631127671E1,1.167319417E-1,2.526291311E-1,6.903189182E0
1.632125971E1,1.273135692E-1,4.755388796E-1,7.333091736E0
1.633124371E1,1.664926559E-1,6.998785138E-1,7.573626041E0
1.634122671E1,2.286919653E-1,7.726759315E-1,7.564193726E0
1.635121071E1,3.716683090E-1,5.307226777E-1,7.276631832E0
1.636119371E1,6.767892241E-1,-6.427253038E-2,6.733785629E0
1.637117671E1,1.079430461E0,-1.064481854E0,6.009805679E0
1.638116071E1,1.549743533E0,-2.136126280E0,5.145650864E0
1.639114371E1,2.018837929E0,-2.613249302E0,4.310872078E0
1.640112771E1,2.399052382E0,-2.195024967E0,3.694219589E0
1.641111071E1,2.698285103E0,-1.118731856E0,3.354013681E0
1.642109471E1,2.974161148E0,9.158030897E-2,3.193904400E0
1.643107771E1,3.155709982E0,1.106065989E0,3.026853800E0
1.644106071E1,3.111627579E0,1.656406403E0,2.703760147E0
1.645104471E1,2.885080576E0,1.671914816E0,2.124550819E0
1.646102771E1,2.641111851E0,1.240602016E0,1.439080238E0
1.647101171E1,2.502432585E0,5.595427752E-1,8.434022665E-1
1.648099471E1,2.438659668E0,-1.882492155E-1,4.314544499E-1
1.649097871E1,2.362951040E0,-8.810993433E-1,1.973844320E-1
1.650096171E1,2.272091389E0,-1.436872005E0,1.186781675E-1
1.651094471E1,2.176530838E0,-1.717969775E0,4.497652128E-2
1.652092871E1,2.008241415E0,-1.466718197E0,-3.073512018E-1
1.653091171E1,1.686921239E0,-5.481724739E-1,-1.104244351E0
1.654089571E1,1.337614536E0,5.413531065E-1,-2.057163239E0
1.655087871E1,1.292808771E0,1.221938848E0,-2.942333937E0
1.656086271E1,1.562981129E0,1.380371809E0,-3.686007023E0
1.657084571E1,1.966759443E0,1.106232405E0,-4.271500111E0
1.658082871E1,2.371432066E0,6.258896589E-1,-4.762254715E0
1.659081271E1,2.678739548E0,8.387219906E-2,-5.193629265E0
1.660079571E1,2.879953384E0,-4.144981802E-1,-5.595696926E0
1.661077971E1,3.044355869E0,-8.266060948E-1,-6.056755543E0
1.662076271E1,3.186871767E0,-1.138847232E0,-6.540703773E0
1.663074671E1,3.215905190E0,-1.286695004E0,-6.941279888E0
1.664072971E1,3.027064085E0,-1.292772174E0,-7.192568302E0
1.665071271E1,2.610264063E0,-1.203153372E0,-7.279078007E0
1.666069671E1,2.057939768E0,-9.587422609E-1,-7.213529110E0
1.667067971E1,1.469560266E0,-5.840501189E-1,-6.978610516E0
1.668066371E1,9.235653281E-1,-1.203468591E-1,-6.577247143E0
1.669064671E1,4.922118187E-1,2.512724996E-1,-6.079505920E0
1.670063071E1,1.924767792E-1,4.522765577E-1,-5.428743839E0
1.671061371E1,-2.210155688E-2,6.532679796E-1,-4.681634903E0
1.672059796E1,-1.398556828E-1,6.231158376E-1,-3.894121885E0
1.673058096E1,-1.732788831E-1,4.552189708E-1,-3.112466097E0
1.674056396E1,-2.098278254E-1,2.589241266E-1,-2.364984512E0
1.675054796E1,-2.394062281E-1,8.147877455E-2,-1.697059870E0
1.676053096E1,-2.256925553E-1,-1.491020340E-2,-1.131320715E0
1.677051496E1,-2.022868395E-1,-5.136195570E-2,-6.449669600E-1
1.678049796E1,-1.619901657E-1,-6.593323499E-2,-2.067846358E-1
1.679048196E1,-9.813182056E-2,-2.482467890E-2,2.044793367E-1
1.680046496E1,-7.664854173E-3,5.450853333E-2,6.403526068E-1
1.681044796E1,1.009199470E-1,1.098636687E-1,1.120969296E0
1.682043196E1,2.374255508E-1,1.340500265E-1,1.638067842E0
1.683041496E1,4.093608558E-1,1.821991801E-1,2.187412500E0
1.684039896E1,5.509176850E-1,2.778150141E-1,2.783405542E0
1.685038196E1,6.426092982E-1,3.711540401E-1,3.380322456E0
1.686036596E1,6.855176091E-1,4.321876168E-1,3.943105459E0
1.687034896E1,6.883786321E-1,4.787945449E-1,4.487064838E0
1.688033196E1,6.362389922E-1,5.765222311E-1,5.053697109E0
1.689031596E1,5.295532942E-1,6.682937145E-1,5.657908916E0
1.690029896E1,4.055765271E-1,7.039116025E-1,6.314545631E0
1.691028296E1,2.766630054E-1,7.118025422E-1,7.107100964E0
1.692026596E1,1.355116814E-1,7.154977918E-1,8.012017250E0
1.693024996E1,8.947085589E-3,5.896546841E-1,8.888074875E0
1.694023296E1,-8.065700531E-3,7.530943304E-2,9.516668320E0
1.695021596E1,1.470240206E-1,-1.080518007E0,9.692949295E0
1.696019996E1,5.286490917E-1,-2.762623310E0,9.229564667E0
1.697018296E1,1.161996245E0,-4.589697838E0,8.153436661E0
1.698016696E1,1.889305949E0,-5.805100918E0,6.856332302E0
1.699014996E1,2.549988031E0,-5.907121181E0,5.743128300E0
1.700013396E1,3.014867783E0,-4.740310192E0,4.913998604E0
1.701011696E1,3.311300993E0,-2.786011457E0,4.309304237E0
1.702009996E1,3.511467218E0,-9.815355539E-1,3.840189934E0
1.703008396E1,3.617868662E0,2.150373012E-1,3.320900679E0
1.704006696E1,3.673139572E0,7.588809133E-1,2.685048580E0
1.705005096E1,3.621602297E0,8.012999892E-1,1.973912120E0
1.706003396E1,3.410564661E0,4.719007611E-1,1.269405127E0
1.707001796E1,3.013792515E0,-3.617525846E-2,5.116884112E-1
1.708000096E1,2.580404758E0,-6.371196508E-1,-2.183682770E-1
1.708998496E1,2.204414606E0,-1.141324759E0,-8.980898261E-1
1.709996796E1,1.870999575E0,-1.370218396E0,-1.480440497E0
1.710995096E1,1.579102397E0,-1.272886872E0,-2.001085520E0
1.711993496E1,1.296488523E0,-9.555512667E-1,-2.548423052E0
1.712991796E1,1.016812921E0,-5.523763895E-1,-3.101499796E0
1.713990196E1,8.011956811E-1,-2.184518129E-1,-3.644263268E0
1.714988496E1,6.850381494E-1,1.267763088E-3,-4.171766758E0
1.715986896E1,6.489138007E-1,1.471072286E-1,-4.687371731E0
1.716985196E1,6.756165028E-1,2.149075866E-1,-5.149319172E0
1.717983496E1,7.083783746E-1,3.186227679E-1,-5.532281876E0
1.718981896E1,7.344477773E-1,6.073826551E-1,-5.942053318E0
1.719980196E1,7.899529338E-1,9.537756443E-1,-6.294717312E0
1.720978596E1,8.360967040E-1,1.214037657E0,-6.539277554E0
1.721976896E1,8.986379504E-1,1.334398270E0,-6.710467339E0
1.722975296E1,9.637122750E-1,1.354003072E0,-6.830599785E0
1.723973596E1,1.003174067E0,1.320140004E0,-6.874711037E0
1.724971896E1,1.023235083E0,1.276840925E0,-6.849956512E0
1.725970296E1,1.007178545E0,1.248363853E0,-6.771112442E0
1.726968596E1,9.653574824E-1,1.188988447E0,-6.630095482E0
1.727966996E1,8.710724711E-1,1.133769512E0,-6.436796188E0
1.728965296E1,7.326251268E-1,1.159433842E0,-6.197594643E0
1.729963696E1,5.747095942E-1,1.245422482E0,-5.868858337E0
1.730961996E1,4.546473324E-1,1.378054500E0,-5.459097385E0
1.731960396E1,4.133202434E-1,1.560862541E0,-4.986754894E0
1.732958696E1,4.349560142E-1,1.712269664E0,-4.463741779E0
1.733956996E1,4.860332310E-1,1.787724018E0,-3.888720989E0
1.734955396E1,5.164548159E-1,1.760711074E0,-3.263403177E0
1.735953696E1,4.643558860E-1,1.646285892E0,-2.578292131E0
1.736952096E1,3.607349694E-1,1.455283999E0,-1.862072945E0
1.737950396E1,2.545059621E-1,1.191347122E0,-1.104426384E0
1.738948796E1,1.666096598E-1,8.690440655E-1,-2.864055932E-1
1.739947096E1,8.153447509E-2,5.702077150E-1,5.534750819E-1
1.740945396E1,3.130938113E-2,3.111231625E-1,1.333009005E0
1.741943796E1,-1.218158193E-2,1.969207674E-1,2.015175104E0
1.742942096E1,-5.080407485E-2,2.436427325E-1,2.600251675E0
1.743940496E1,-6.968376786E-2,3.809296787E-1,3.095059633E0
1.744938796E1,-6.746802479E-2,5.559960008E-1,3.524176121E0
1.745937196E1,-4.466494173E-2,6.906956434E-1,3.914825201E0
1.746935496E1,2.071646042E-2,7.590046525E-1,4.274528503E0
1.747933896E1,1.171308309E-1,6.946914792E-1,4.640259743E0
1.748932196E1,2.016505152E-1,5.641273260E-1,5.044905663E0
1.749930496E1,2.428559512E-1,3.266113400E-1,5.492700577E0
1.750928896E1,2.525075078E-1,-1.061068731E-3,5.995000362E0
1.751927196E1,2.512057722E-1,-2.671458125E-1,6.512407780E0
1.752925596E1,2.202785015E-1,-4.400459528E-1,6.877182484E0
1.753923896E1,1.706954986E-1,-6.711564064E-1,7.045965672E0
1.754922296E1,2.432714254E-1,-9.654119611E-1,7.000372887E0
1.755920596E1,5.438027978E-1,-1.237363458E0,6.788190842E0
1.756918896E1,9.960917234E-1,-1.469998837E0,6.580389500E0
1.757917296E1,1.518440604E0,-1.670436025E0,6.435001373E0
1.758915596E1,1.922434926E0,-1.679713726E0,6.184810162E0
1.759913996E1,1.977316022E0,-1.116609335E0,5.583015442E0
1.760912296E1,1.808248878E0,-1.543559283E-1,4.552477360E0
1.761910696E1,1.766183734E0,6.469284892E-1,3.288105488E0
1.762908996E1,1.951903343E0,9.785934687E-1,2.008691072E0
1.763907296E1,2.288272142E0,7.915553451E-1,8.555560708E-1
1.764905696E1,2.631089449E0,2.839398086E-1,-8.878376335E-2
1.765903996E1,2.788898230E0,-2.850881517E-1,-7.973752618E-1
1.766902396E1,2.711951494E0,-6.123683453E-1,-1.322780013E0
1.767900696E1,2.403910875E0,-6.972256899E-1,-1.595433235E0
1.768899096E1,2.059439182E0,-5.546733737E-1,-1.701655030E0
1.769897396E1,1.787375450E0,-3.240167797E-1,-1.687664986E0
1.770895796E1,1.593940973E0,-1.378610283E-1,-1.615688562E0
1.771894096E1,1.462029576E0,-1.236592070E-3,-1.577709913E0
1.772892396E1,1.381403208E0,9.867668897E-2,-1.616613030E0
1.773890796E1,1.320943475E0,1.713656634E-1,-1.772521496E0
1.774889096E1,1.252994776E0,1.659480035E-1,-2.048006773E0
1.775887496E1,1.141840696E0,2.544762567E-2,-2.387707949E0
1.776885796E1,1.006880760E0,-2.521405816E-1,-2.815561056E0
1.777884196E1,8.784382343E-1,-7.303518057E-1,-3.410675287E0
1.778882496E1,8.180787563E-1,-1.278897405E0,-4.304174900E0
1.779880896E1,8.670358658E-1,-1.773752570E0,-5.443784237E0
1.780879196E1,1.012574196E0,-2.158692837E0,-6.549288750E0
1.781877496E1,1.143049121E0,-2.393517256E0,-7.399548531E0
1.782875896E1,1.177086473E0,-2.396986961E0,-7.969617367E0
1.783874196E1,1.078585267E0,-2.154062986E0,-8.201057434E0
1.784872596E1,8.451556563E-1,-1.590794325E0,-8.105488777E0
1.785870896E1,5.331658721E-1,-7.571792603E-1,-7.752541065E0
1.786869296E1,2.193842381E-1,1.995245963E-1,-7.220567226E0
1.787867596E1,-6.707794964E-2,1.092990160E0,-6.579337120E0
1.788865896E1,-3.117026091E-1,1.840330482E0,-5.912424088E0
1.789864296E1,-4.686849415E-1,2.397960901E0,-5.299442768E0
1.790862596E1,-5.111876726E-1,2.705603600E0,-4.761981010E0
1.791860996E1,-4.561870694E-1,2.743568897E0,-4.270907879E0
1.792859296E1,-3.453814685E-1,2.551174164E0,-3.791962624E0
1.793857696E1,-2.047724575E-1,2.241828918E0,-3.309007406E0
1.794855996E1,-5.160260946E-2,1.881349683E0,-2.788929462E0
1.795854396E1,9.190669656E-2,1.449603796E0,-2.222442865E0
1.796852696E1,2.138634920E-1,9.368111491E-1,-1.590619445E0
1.797850996E1,2.988462448E-1,3.454807699E-1,-8.831682801E-1
1.798849396E1,3.475160301E-1,-2.727638185E-1,-1.117908582E-1
1.799847696E1,3.747599423E-1,-7.728940248E-1,6.728006005E-1
1.800846096E1,4.107916951E-1,-1.037521601E0,1.400954366E0
1.801844396E1,4.436880946E-1,-1.074345708E0,2.041484833E0
1.802842796E1,4.705785811E-1,-9.004238844E-1,2.602209330E0
1.803841096E1,4.594394565E-1,-5.299031734E-1,3.116043091E0
1.804839396E1,4.203754067E-1,-6.630757451E-2,3.603228807E0
1.805837796E1,3.684545755E-1,3.777188361E-1,4.068508148E0
1.806836096E1,3.537597954E-1,7.226259112E-1,4.540365696E0
1.807834496E1,3.651911616E-1,9.481058121E-1,5.008613586E0
1.808832796E1,3.981275558E-1,1.072107792E0,5.507590294E0
1.809831196E1,4.185588062E-1,1.124381185E0,6.067300797E0
1.810829496E1,3.882786632E-1,1.162134171E0,6.692771912E0
1.811827896E1,2.267750055E-1,1.280211687E0,7.420010090E0
1.812826196E1,-8.793048561E-2,1.604426026E0,8.218925476E0
1.813824496E1,-4.618859887E-1,1.997103095E0,8.967499733E0
1.814822896E1,-7.468218207E-1,2.018188953E0,9.487112045E0
1.815821196E1,-8.191879392E-1,1.325681448E0,9.547391891E0
1.816819596E1,-7.200491428E-1,2.088255137E-1,9.020436287E0
1.817817896E1,-6.607220769E-1,-6.473143101E-1,7.915116787E0
1.818816296E1,-7.286177874E-1,-6.388989687E-1,6.590619087E0
1.819814596E1,-7.348192334E-1,1.041268706E-1,5.486150742E0
1.820812996E1,-4.709543288E-1,7.900546193E-1,4.552123547E0
1.821811296E1,1.567203924E-2,9.734136462E-1,3.597746372E0
1.822809596E1,6.177019477E-1,6.854583025E-1,2.792700768E0
1.823807996E1,1.156345963E0,2.258872390E-1,2.200136185E0
1.824806296E1,1.383802533E0,-9.743570536E-2,1.941857934E0
1.825804696E1,1.320204258E0,-1.767404228E-1,1.834124804E0
1.826802996E1,1.065807700E0,-1.929146051E-1,1.734859467E0
1.827801396E1,7.554067969E-1,-1.910053343E-1,1.501554847E0
1.828799696E1,4.887213409E-1,-1.938035190E-1,1.029279470E0
1.829798096E1,2.698494792E-1,-2.283388078E-1,2.722734511E-1
1.830796396E1,2.259493768E-1,-3.862392604E-1,-7.164149284E-1
1.831794696E1,4.786700308E-1,-6.251142025E-1,-1.824143291E0
1.832793096E1,9.405593872E-1,-8.446817398E-1,-2.894857645E0
1.833791396E1,1.395546436E0,-9.486351609E-1,-3.814432859E0
1.834789796E1,1.680028796E0,-8.805186749E-1,-4.509874821E0
1.835788096E1,1.750365138E0,-6.610296965E-1,-5.049662113E0
1.836786496E1,1.622023940E0,-3.594501317E-1,-5.451805592E0
1.837784796E1,1.377838373E0,-2.125999704E-2,-5.739839554E0
1.838783096E1,1.107878566E0,2.785221934E-1,-5.936024666E0
1.839781496E1,9.109823108E-1,4.978851974E-1,-6.084707737E0
1.840779796E1,8.365741372E-1,6.052407026E-1,-6.180558205E0
1.841778196E1,8.416405320E-1,5.731013417E-1,-6.224802017E0
1.842776496E1,8.848699927E-1,4.357016683E-1,-6.217002392E0
1.843774896E1,9.684573412E-1,2.759034634E-1,-6.131127357E0
1.844773196E1,1.087997198E0,1.434884071E-1,-5.970013618E0
1.845771596E1,1.210149884E0,4.254291207E-2,-5.744564533E0
1.846769896E1,1.275213480E0,-9.327537566E-2,-5.449930668E0
1.847768196E1,1.241908312E0,-3.140372932E-1,-5.102617741E0
1.848766596E1,1.072572231E0,-5.889505744E-1,-4.743417263E0
1.849764896E1,8.069102168E-1,-8.495640755E-1,-4.381966591E0
1.850763296E1,5.067772865E-1,-1.104673386E0,-3.998173475E0
1.851761596E1,2.676573992E-1,-1.407086730E0,-3.623489141E0
1.852759996E1,1.157677248E-1,-1.771413088E0,-3.318481445E0
1.853758296E1,1.649404876E-3,-2.163589239E0,-3.079783916E0
1.854756696E1,-6.745350361E-2,-2.489561796E0,-2.867930889E0
1.855754996E1,-9.042644501E-2,-2.597554922E0,-2.656197548E0
1.856753296E1,-8.163028955E-2,-2.378211021E0,-2.389631987E0
1.857751696E1,-7.304660231E-2,-1.825330257E0,-2.029597521E0
1.858749996E1,-9.052519500E-2,-1.110674977E0,-1.579836845E0
1.859748396E1,-7.082317024E-2,-4.562343061E-1,-1.021137357E0
1.860746696E1,2.045001648E-2,1.331987884E-2,-3.153605163E-1
1.861745096E1,1.199292094E-1,3.139431775E-1,5.054464340E-1
1.862743396E1,1.568400860E-1,4.465001523E-1,1.383376718E0
1.863741796E1,1.668010354E-1,4.106771946E-1,2.214327574E0
1.864740096E1,1.756174266E-1,2.932496369E-1,2.894360542E0
1.865738396E1,1.697318256E-1,1.237712204E-1,3.447580576E0
1.866736796E1,1.527216733E-1,2.336817421E-2,3.906604052E0
1.867735096E1,1.451136917E-1,4.925799556E-3,4.333886623E0
1.868733496E1,1.864643246E-1,-6.063536927E-2,4.818089962E0
1.869731796E1,2.845714688E-1,-2.376997173E-1,5.425477028E0
1.870730196E1,3.993894160E-1,-4.213747680E-1,6.143219948E0
1.871728496E1,4.761554301E-1,-4.760985672E-1,6.875952721E0
1.872726896E1,5.027825832E-1,-3.501071036E-1,7.618288517E0
1.873725196E1,4.711300731E-1,4.863140732E-2,8.394145012E0
1.874723496E1,3.621594012E-1,7.381491661E-1,9.156704903E0
1.875721896E1,1.769304127E-1,1.603418708E0,9.790881157E0
1.876720196E1,-1.063196585E-1,2.067912579E0,1.008051968E1
1.877718596E1,-4.536795020E-1,1.740515590E0,9.724490166E0
1.878716896E1,-6.900544763E-1,1.075029969E0,8.667745590E0
1.879715296E1,-7.496211529E-1,7.142519951E-1,7.324342251E0
1.880713596E1,-5.973940492E-1,8.037698865E-1,6.289473057E0
1.881711996E1,-3.193972409E-1,1.099659562E0,5.720809937E0
1.882710296E1,1.322252396E-2,1.021055579E0,5.264318466E0
1.883708596E1,4.115274251E-1,5.698964000E-1,4.594321251E0
1.884706996E1,8.330405951E-1,3.474079072E-2,3.617837667E0
1.885705296E1,1.176534772E0,-2.543445826E-1,2.511479378E0
1.886703696E1,1.366032243E0,-1.154559404E-1,1.382637382E0
1.887701996E1,1.431593776E0,1.766804457E-1,3.884598613E-1
1.888700396E1,1.439844489E0,4.200174809E-1,-3.771116138E-1
1.889698696E1,1.388121963E0,5.595291257E-1,-9.092059731E-1
1.890697096E1,1.267246962E0,5.602247715E-1,-1.299854398E0
1.891695396E1,1.085953593E0,5.193163157E-1,-1.666699052E0
1.892693696E1,8.845684528E-1,4.025933743E-1,-2.074528933E0
1.893692096E1,7.414044142E-1,2.753884494E-1,-2.574786425E0
1.894690396E1,7.437394261E-1,1.838082075E-1,-3.115367889E0
1.895688796E1,9.101420641E-1,1.294267029E-1,-3.631063700E0
1.896687096E1,1.142698646E0,1.360241473E-1,-4.071055889E0
1.897685496E1,1.299303889E0,1.703510582E-1,-4.403064251E0
1.898683796E1,1.348412395E0,2.506200671E-1,-4.672556877E0
1.899682196E1,1.336955667E0,3.993043303E-1,-4.931681633E0
1.900680496E1,1.324671626E0,5.333982110E-1,-5.234549046E0
1.901678796E1,1.302569747E0,5.405497551E-1,-5.557222843E0
1.902677196E1,1.312887430E0,3.992906809E-1,-5.920475006E0
1.903675496E1,1.410013199E0,1.655470580E-1,-6.264252186E0
1.904673896E1,1.570877910E0,-9.566109627E-2,-6.563412189E0
1.905672196E1,1.716735840E0,-3.422933221E-1,-6.812908649E0
1.906670596E1,1.791073680E0,-5.717536807E-1,-6.996882915E0
1.907668896E1,1.782740951E0,-8.572447300E-1,-7.088126659E0
1.908667296E1,1.735226870E0,-1.158187270E0,-7.077460289E0
1.909665596E1,1.679998398E0,-1.473818541E0,-6.959169388E0
1.910663896E1,1.596320868E0,-1.754034996E0,-6.691651344E0
1.911662296E1,1.457766056E0,-2.038409233E0,-6.214280128E0
1.912660596E1,1.289054751E0,-2.264406919E0,-5.499634743E0
1.913658996E1,1.090025067E0,-2.334287167E0,-4.554012299E0
1.914657296E1,8.138842583E-1,-2.255306244E0,-3.409096003E0
1.915655696E1,4.533376992E-1,-1.988685846E0,-2.261863232E0
1.916653996E1,7.548172772E-2,-1.493769884E0,-1.328254223E0
1.917652396E1,-2.666686773E-1,-8.871668577E-1,-6.467449069E-1
1.918650696E1,-5.175656080E-1,-2.797493637E-1,-1.353119761E-1
1.919648996E1,-6.432708502E-1,2.562412620E-1,3.069627881E-1
1.920647396E1,-6.427286267E-1,6.323195100E-1,7.288791537E-1
1.921645696E1,-5.382089019E-1,7.700216174E-1,1.189236045E0
1.922644096E1,-3.468333185E-1,7.137998939E-1,1.707107902E0
1.923642396E1,-1.302091032E-1,4.830582142E-1,2.271337986E0
1.924640796E1,8.341822773E-2,2.024199069E-1,2.814209223E0
1.925639096E1,2.789390087E-1,-1.018376462E-2,3.310613632E0
1.926637496E1,3.993088305E-1,-9.081523120E-2,3.746184349E0
1.927635796E1,3.964927793E-1,-3.713440150E-2,4.116165161E0
1.928634096E1,2.831664979E-1,8.868850768E-2,4.444187164E0
1.929632496E1,1.111286506E-1,2.375960797E-1,4.720837593E0
1.930630796E1,-9.829248488E-2,3.521953523E-1,4.978008747E0
1.931629196E1,-3.174897730E-1,4.143085182E-1,5.230638981E0
1.932627496E1,-5.384274721E-1,4.251861870E-1,5.482469559E0
1.933625896E1,-7.561292052E-1,4.094484746E-1,5.767832279E0
1.934624196E1,-9.011966586E-1,4.180726111E-1,6.081320763E0
1.935622596E1,-1.023735881E0,4.551151395E-1,6.400011539E0
1.936620896E1,-1.212484479E0,5.171359181E-1,6.721207142E0
1.937619296E1,-1.495374203E0,5.691075921E-1,7.001189232E0
1.938617596E1,-1.843207717E0,8.067589998E-1,7.175167561E0
1.939615896E1,-2.220717907E0,1.254683852E0,7.270636082E0
1.940614296E1,-2.467811108E0,1.611145735E0,7.247797012E0
1.941612596E1,-2.450415611E0,1.625030756E0,7.044322014E0
1.942610996E1,-2.134039402E0,1.246485233E0,6.593807220E0
1.943609296E1,-1.639812350E0,5.226728916E-1,5.838570595E0
1.944607696E1,-1.100969195E0,-3.761327639E-2,4.824272156E0
1.945605996E1,-7.125776410E-1,-1.694009155E-1,3.954181433E0
1.946604396E1,-5.295944810E-1,1.309498549E-1,3.191706657E0
1.947602696E1,-5.329616070E-1,6.101610065E-1,2.496164083E0
1.948600996E1,-5.979720354E-1,7.794405818E-1,1.794337988E0
1.949599396E1,-5.385678411E-1,6.531918049E-1,1.040259361E0
1.950597696E1,-4.269965291E-1,3.675395250E-1,1.876691282E-1
1.951596096E1,-2.389148027E-1,1.692671031E-1,-7.412953973E-1
1.952594396E1,9.664029628E-2,1.578352153E-1,-1.680166483E0
1.953592796E1,5.466958880E-1,2.003010809E-1,-2.573358536E0
1.954591096E1,1.008265972E0,2.338294685E-1,-3.349721909E0
