"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.000175892E1,-4.292639923E1,4.114807129E0,1.316192627E0
1.001174292E1,-4.292639923E1,4.114807129E0,1.316192627E0
1.002172592E1,-4.324987793E1,2.502502441E0,9.681091309E-1
1.003170992E1,-4.387133789E1,8.935241699E-1,7.787780762E-1
1.004169292E1,-4.425113678E1,-9.653015137E-1,4.927062988E-1
1.005167692E1,-4.459075165E1,-3.078857422E0,4.121093750E-1
1.006165992E1,-4.463642120E1,-5.336669922E0,1.759643555E-1
1.007164292E1,-4.486008453E1,-7.719909668E0,-7.614135742E-2
1.008162692E1,-4.488421631E1,-1.030117798E1,2.523803711E-2
1.009160992E1,-4.473318481E1,-1.290570068E1,-1.614379883E-1
1.010159292E1,-4.426870728E1,-1.565042114E1,-6.713867188E-2
1.011157692E1,-4.389844513E1,-1.839904785E1,1.230468750E-1
1.012155992E1,-4.297924805E1,-2.104629517E1,3.499145508E-1
1.013154392E1,-4.213352966E1,-2.378036499E1,7.769775391E-1
1.014152692E1,-4.096086884E1,-2.613867188E1,1.303985596E0
1.015151092E1,-3.982316589E1,-2.843313599E1,1.806762695E0
1.016149392E1,-3.850216675E1,-3.060263062E1,2.646240234E0
1.017147692E1,-3.726298523E1,-3.270980835E1,3.671447754E0
1.018146092E1,-3.593900299E1,-3.430526733E1,4.603332520E0
1.019144392E1,-3.469859314E1,-3.564584351E1,5.324981689E0
1.020142792E1,-3.348281097E1,-3.679681396E1,5.820617676E0
1.021141092E1,-3.270949554E1,-3.761682129E1,6.420623779E0
1.022139392E1,-3.198551178E1,-3.826794434E1,6.682220459E0
1.023137792E1,-3.157058716E1,-3.863879395E1,6.937316895E0
1.024136092E1,-3.131515503E1,-3.879107666E1,6.756927490E0
1.025134392E1,-3.133244324E1,-3.862930298E1,6.366821289E0
1.026132792E1,-3.175968170E1,-3.841592407E1,5.943389893E0
1.027131092E1,-3.241938782E1,-3.772677612E1,5.805358887E0
1.028129492E1,-3.309742737E1,-3.704516602E1,5.615539551E0
1.029127792E1,-3.309742737E1,-3.704516602E1,5.615539551E0
1.030126192E1,-3.375114441E1,-3.617660522E1,5.672851562E0
1.031124492E1,-3.466938782E1,-3.502310181E1,6.043518066E0
1.032122792E1,-3.568503571E1,-3.372604370E1,6.285156250E0
1.033121192E1,-3.676798248E1,-3.209020996E1,6.985046387E0
1.034119492E1,-3.780462646E1,-3.026797485E1,7.528991699E0
1.035117892E1,-3.898377228E1,-2.821823120E1,8.459350586E0
1.036116192E1,-4.000914001E1,-2.578918457E1,9.044769287E0
1.037114492E1,-4.130771637E1,-2.298672485E1,9.614501953E0
1.038112892E1,-4.225651550E1,-1.965960693E1,9.608825684E0
1.039111192E1,-4.317218018E1,-1.619955444E1,9.722808838E0
1.040109592E1,-4.365023804E1,-1.244140625E1,9.808227539E0
1.041107892E1,-4.385267639E1,-9.084259033E0,9.813110352E0
1.042106192E1,-4.364983368E1,-5.457702637E0,9.680175781E0
1.043104592E1,-4.351692963E1,-2.371917725E0,9.478698730E0
1.044102892E1,-4.277727509E1,3.622741699E-1,8.870361328E0
1.045101292E1,-4.243446350E1,2.594787598E0,8.577972412E0
1.046099592E1,-4.180349731E1,4.695587158E0,8.340454102E0
1.047097892E1,-4.140052032E1,6.108581543E0,8.370513916E0
1.048096292E1,-4.089292908E1,7.428680420E0,8.551666260E0
1.049094592E1,-4.067196655E1,8.287170410E0,8.574798584E0
1.050092992E1,-4.055254364E1,8.791961670E0,8.260101318E0
1.051091292E1,-4.059727478E1,8.872924805E0,8.314208984E0
1.052089592E1,-4.093075562E1,8.670684814E0,7.805328369E0
1.053087992E1,-4.107118988E1,8.122161865E0,7.482208252E0
1.054086292E1,-4.143055725E1,7.199462891E0,7.281646729E0
1.055084692E1,-4.186671448E1,6.030151367E0,7.408721924E0
1.056082992E1,-4.249696350E1,4.464447021E0,7.574859619E0
1.057081292E1,-4.306101227E1,2.710540771E0,7.749938965E0
1.058079692E1,-4.306101227E1,2.710540771E0,7.749938965E0
1.059077992E1,-4.339650726E1,7.181701660E-1,7.729522705E0
1.060076392E1,-4.377355957E1,-1.376281738E0,7.442474365E0
1.061074692E1,-4.410868835E1,-3.432159424E0,7.213287354E0
1.062072992E1,-4.428762054E1,-5.552368164E0,6.870086670E0
1.063071392E1,-4.450076294E1,-7.854980469E0,6.506896973E0
1.064069692E1,-4.454969025E1,-1.008538818E1,6.255249023E0
1.065068092E1,-4.438063049E1,-1.261895752E1,6.434570312E0
1.066066392E1,-4.396951294E1,-1.500054932E1,6.464385986E0
1.067064692E1,-4.361347961E1,-1.738647461E1,6.933166504E0
1.068063092E1,-4.297257233E1,-1.986807251E1,7.405273438E0
1.069061392E1,-4.225994873E1,-2.231741333E1,7.774444580E0
1.070059792E1,-4.111467743E1,-2.454214478E1,8.074188232E0
1.071057942E1,-4.006036377E1,-2.675756836E1,8.587249756E0
1.072056342E1,-3.868289948E1,-2.890893555E1,8.975463867E0
1.073054642E1,-3.736971283E1,-3.093518066E1,9.516021729E0
1.074052942E1,-3.585003662E1,-3.255508423E1,1.037881470E1
1.075051342E1,-3.427968597E1,-3.435662842E1,1.108285522E1
1.076049642E1,-3.265666962E1,-3.569262695E1,1.205618286E1
1.077048042E1,-3.111268616E1,-3.705987549E1,1.299353027E1
1.078046342E1,-2.959499359E1,-3.820422363E1,1.404501343E1
1.079044642E1,-2.826215363E1,-3.911724854E1,1.503009033E1
1.080043042E1,-2.715694427E1,-3.978933716E1,1.575772095E1
1.081041342E1,-2.660910797E1,-4.022534180E1,1.593511963E1
1.082039742E1,-2.655565643E1,-4.009539795E1,1.564901733E1
1.083038042E1,-2.711003876E1,-3.987631226E1,1.537008667E1
1.084036342E1,-2.790064240E1,-3.933572388E1,1.508084106E1
1.085034742E1,-2.889980316E1,-3.853463745E1,1.483483887E1
1.086033042E1,-2.889980316E1,-3.853463745E1,1.483483887E1
1.087031442E1,-3.015814972E1,-3.763003540E1,1.442001343E1
1.088029742E1,-3.123331451E1,-3.663427734E1,1.432546997E1
1.089028042E1,-3.255617523E1,-3.530786133E1,1.423193359E1
1.090026442E1,-3.382321167E1,-3.367657471E1,1.424240112E1
1.091024742E1,-3.496604156E1,-3.202108765E1,1.452874756E1
1.092023142E1,-3.618734741E1,-3.000100708E1,1.498278809E1
1.093021442E1,-3.758708191E1,-2.775936890E1,1.521343994E1
1.094019742E1,-3.895592499E1,-2.511007690E1,1.504431152E1
1.095018142E1,-4.051188660E1,-2.215438843E1,1.440573120E1
1.096016442E1,-4.180086517E1,-1.860583496E1,1.343432617E1
1.097014842E1,-4.279756927E1,-1.512460327E1,1.195349121E1
1.098013142E1,-4.327881622E1,-1.161395264E1,1.093597412E1
1.099011542E1,-4.355184174E1,-8.389312744E0,1.079150391E1
1.100009842E1,-4.315484619E1,-5.412292480E0,1.086480713E1
1.101008142E1,-4.294850159E1,-2.830627441E0,1.106524658E1
1.102006542E1,-4.244646454E1,-2.403869629E-1,1.113775635E1
1.103004842E1,-4.210922241E1,2.021392822E0,1.121658325E1
1.104003242E1,-4.146773529E1,3.961853027E0,1.129656982E1
1.105001542E1,-4.107199097E1,5.657989502E0,1.146197510E1
1.105999842E1,-4.038425446E1,6.945922852E0,1.150543213E1
1.106998242E1,-4.005923462E1,8.056640625E0,1.150476074E1
1.107996542E1,-3.957991028E1,8.446044922E0,1.150610352E1
1.108994942E1,-3.963636780E1,8.723846436E0,1.157409668E1
1.109993242E1,-3.968045807E1,8.453460693E0,1.140872192E1
1.110991542E1,-3.984525299E1,7.981353760E0,1.114822388E1
1.111989942E1,-4.030698395E1,7.460235596E0,1.102603149E1
1.112988242E1,-4.075003815E1,6.596405029E0,1.056167603E1
1.113986642E1,-4.075003815E1,6.596405029E0,1.056167603E1
1.114984942E1,-4.111701965E1,5.603912354E0,1.037438965E1
1.115983242E1,-4.182646942E1,4.572753906E0,9.978759766E0
1.116981642E1,-4.223654175E1,3.352874756E0,9.470306396E0
1.117979942E1,-4.273591614E1,1.900970459E0,8.815582275E0
1.118978342E1,-4.328239441E1,1.946716309E-1,8.537963867E0
1.119976642E1,-4.371451569E1,-1.675598145E0,8.040466309E0
1.120974942E1,-4.406416321E1,-3.560699463E0,7.355834961E0
1.121973342E1,-4.432838440E1,-5.775604248E0,7.159484863E0
1.122971642E1,-4.445650482E1,-8.435821533E0,6.921142578E0
1.123970042E1,-4.452258301E1,-1.116928101E1,6.933807373E0
1.124968342E1,-4.425980377E1,-1.410351562E1,6.981140137E0
1.125966742E1,-4.364772034E1,-1.689483643E1,7.250183105E0
1.126965042E1,-4.301252747E1,-1.970916748E1,7.803344727E0
1.127963342E1,-4.206491089E1,-2.248010254E1,7.952972412E0
1.128961742E1,-4.111010742E1,-2.497961426E1,8.392517090E0
1.129960042E1,-3.993204498E1,-2.728781128E1,8.518157959E0
1.130958442E1,-3.878856659E1,-2.929299927E1,8.770172119E0
1.131956742E1,-3.738183594E1,-3.108456421E1,8.978271484E0
1.132955042E1,-3.653216553E1,-3.273779297E1,8.986114502E0
1.133953442E1,-3.550426483E1,-3.396670532E1,9.068084717E0
1.134951742E1,-3.448046875E1,-3.520440674E1,9.479827881E0
1.135950142E1,-3.352907562E1,-3.592129517E1,9.779113770E0
1.136948442E1,-3.302574158E1,-3.647100830E1,1.046453857E1
1.137946742E1,-3.235562134E1,-3.685070801E1,1.095816040E1
1.138945142E1,-3.208028412E1,-3.719433594E1,1.161923218E1
1.139943442E1,-3.189009857E1,-3.722207642E1,1.214154053E1
1.140941842E1,-3.214143372E1,-3.695791626E1,1.227398682E1
1.141940142E1,-3.257796478E1,-3.635363770E1,1.248626709E1
1.142938442E1,-3.257796478E1,-3.635363770E1,1.248626709E1
1.143936842E1,-3.304802704E1,-3.590042114E1,1.243502808E1
1.144935142E1,-3.372071075E1,-3.495565796E1,1.247256470E1
1.145933542E1,-3.459416199E1,-3.397067261E1,1.232052612E1
1.146931842E1,-3.537918854E1,-3.308703613E1,1.252706909E1
1.147930242E1,-3.610321045E1,-3.197937012E1,1.279205322E1
1.148928542E1,-3.683525085E1,-3.063668823E1,1.284844971E1
1.149926842E1,-3.751531982E1,-2.931481934E1,1.302676392E1
1.150925242E1,-3.827413177E1,-2.790295410E1,1.355285645E1
1.151923542E1,-3.902874756E1,-2.623464966E1,1.345117188E1
1.152921942E1,-3.983641815E1,-2.428790283E1,1.355258179E1
1.153920242E1,-4.075706482E1,-2.199124146E1,1.324932861E1
1.154918542E1,-4.183160400E1,-1.926422119E1,1.263656616E1
1.155916942E1,-4.268080139E1,-1.593270874E1,1.188168335E1
1.156915242E1,-4.332161713E1,-1.264871216E1,1.089971924E1
1.157913642E1,-4.360733795E1,-9.090667725E0,1.015991211E1
1.158911942E1,-4.346189880E1,-5.951782227E0,9.948913574E0
1.159910242E1,-4.303874969E1,-3.102630615E0,1.036535645E1
1.160908642E1,-4.245186615E1,-1.048889160E0,1.154684448E1
1.161906942E1,-4.166862488E1,8.411254883E-1,1.274661255E1
1.162905342E1,-4.094557190E1,2.374114990E0,1.408023071E1
1.163903642E1,-4.025620270E1,3.872558594E0,1.450619507E1
1.164901942E1,-3.999273682E1,5.235870361E0,1.478323364E1
1.165900342E1,-3.958554077E1,6.638519287E0,1.435870361E1
1.166898642E1,-3.946504211E1,7.796112061E0,1.378121948E1
1.167897042E1,-3.912808990E1,8.719879150E0,1.321865845E1
1.168895342E1,-3.913210297E1,9.187774658E0,1.277499390E1
1.169893642E1,-3.898514557E1,9.238189697E0,1.260198975E1
1.170892029E1,-3.898514557E1,9.238189697E0,1.260198975E1
1.171890329E1,-3.919155121E1,8.942871094E0,1.265872192E1
1.172888729E1,-3.936754608E1,8.375152588E0,1.289755249E1
1.173887029E1,-3.975067902E1,7.617034912E0,1.299639893E1
1.174885429E1,-4.008940887E1,6.782562256E0,1.318768311E1
1.175883729E1,-4.050616455E1,5.674255371E0,1.335577393E1
1.176882029E1,-4.101554871E1,4.461883545E0,1.299307251E1
1.177880429E1,-4.150199890E1,3.034210205E0,1.273736572E1
1.178878729E1,-4.207386780E1,1.425567627E0,1.210229492E1
1.179877129E1,-4.256916809E1,-3.882446289E-1,1.154718018E1
1.180875429E1,-4.302776337E1,-2.347045898E0,1.114361572E1
1.181873729E1,-4.344340515E1,-4.658386230E0,1.074807739E1
1.182872129E1,-4.377094269E1,-7.022827148E0,1.062240601E1
1.183870429E1,-4.376123047E1,-9.742645264E0,1.043548584E1
1.184868829E1,-4.374457550E1,-1.228005981E1,1.067416382E1
1.185867129E1,-4.336399841E1,-1.494964600E1,1.067337036E1
1.186865429E1,-4.285717773E1,-1.744000244E1,1.097378540E1
1.187863829E1,-4.205297852E1,-1.971820068E1,1.127453613E1
1.188862129E1,-4.129437256E1,-2.195086670E1,1.159197998E1
1.189860529E1,-4.044669342E1,-2.379400635E1,1.172479248E1
1.190858829E1,-3.973778534E1,-2.560443115E1,1.200735474E1
1.191857129E1,-3.894673157E1,-2.705712891E1,1.211694336E1
1.192855529E1,-3.815525818E1,-2.847360229E1,1.215411377E1
1.193853829E1,-3.727471161E1,-2.971398926E1,1.220922852E1
1.194852229E1,-3.664607239E1,-3.085366821E1,1.241296387E1
1.195850529E1,-3.602869415E1,-3.149008179E1,1.264718628E1
1.196848929E1,-3.543428802E1,-3.225109863E1,1.286611938E1
1.197847229E1,-3.515496063E1,-3.270202637E1,1.261868286E1
1.198845529E1,-3.496157074E1,-3.297711182E1,1.233190918E1
1.199843929E1,-3.496157074E1,-3.297711182E1,1.233190918E1
1.200842229E1,-3.493553162E1,-3.305993652E1,1.202993774E1
1.201840629E1,-3.505819702E1,-3.323986816E1,1.191152954E1
1.202838929E1,-3.519520569E1,-3.280120850E1,1.152426147E1
1.203837229E1,-3.568082428E1,-3.253045654E1,1.110281372E1
1.204835629E1,-3.623489380E1,-3.181259155E1,1.080606079E1
1.205833929E1,-3.694352722E1,-3.106695557E1,1.048284912E1
1.206832329E1,-3.774600220E1,-2.987841797E1,1.009158325E1
1.207830629E1,-3.841890717E1,-2.862091064E1,9.966705322E0
1.208828929E1,-3.948477173E1,-2.688311768E1,9.795227051E0
1.209827329E1,-4.059803772E1,-2.487335205E1,9.642669678E0
1.210825629E1,-4.150821686E1,-2.216909790E1,9.570465088E0
1.211824029E1,-4.244011688E1,-1.930383301E1,9.786041260E0
1.212822329E1,-4.300576782E1,-1.606652832E1,9.778747559E0
1.213820629E1,-4.342407227E1,-1.263986206E1,1.005783081E1
1.214819029E1,-4.355386353E1,-9.153717041E0,1.013214111E1
1.215817329E1,-4.329671478E1,-5.901824951E0,1.062265015E1
1.216815729E1,-4.300670624E1,-3.056488037E0,1.089126587E1
1.217814029E1,-4.252236176E1,-4.426574707E-1,1.107806396E1
1.218812429E1,-4.201389313E1,1.740875244E0,1.128198242E1
1.219810729E1,-4.115235138E1,3.829071045E0,1.167855835E1
1.220809029E1,-4.048523712E1,5.731414795E0,1.228866577E1
1.221807429E1,-3.945568085E1,7.555450439E0,1.278765869E1
1.222805729E1,-3.854746246E1,9.403015137E0,1.354016113E1
1.223804129E1,-3.736059570E1,1.093933105E1,1.408712769E1
1.224802429E1,-3.648117828E1,1.224383545E1,1.447879028E1
1.225800729E1,-3.569883728E1,1.347970581E1,1.424777222E1
1.226799129E1,-3.547265625E1,1.442990112E1,1.363607788E1
1.227797429E1,-3.547265625E1,1.442990112E1,1.363607788E1
1.228795829E1,-3.544215393E1,1.482583618E1,1.270629883E1
1.229794129E1,-3.579866791E1,1.464517212E1,1.218148804E1
1.230792429E1,-3.624462128E1,1.409429932E1,1.170132446E1
1.231790829E1,-3.707464600E1,1.301815796E1,1.177157593E1
1.232789129E1,-3.772061920E1,1.160330200E1,1.205081177E1
1.233787529E1,-3.844432068E1,1.001312256E1,1.254513550E1
1.234785829E1,-3.920204163E1,8.307159424E0,1.294357300E1
1.235784129E1,-4.016095734E1,6.354736328E0,1.325466919E1
1.236782529E1,-4.081301117E1,4.218597412E0,1.318817139E1
1.237780829E1,-4.157653809E1,1.925628662E0,1.296884155E1
1.238779229E1,-4.233676910E1,-3.487243652E-1,1.267776489E1
1.239777529E1,-4.283299255E1,-2.776672363E0,1.237634277E1
1.240775929E1,-4.313499451E1,-5.302276611E0,1.197143555E1
1.241774229E1,-4.320812225E1,-7.859466553E0,1.167300415E1
1.242772529E1,-4.328701782E1,-1.038491821E1,1.152056885E1
1.243770929E1,-4.312942505E1,-1.284008789E1,1.146618652E1
1.244769229E1,-4.270414734E1,-1.518997192E1,1.146582031E1
1.245767629E1,-4.216410828E1,-1.741567993E1,1.160351562E1
1.246765929E1,-4.157497406E1,-1.942611694E1,1.185617065E1
1.247764229E1,-4.091673279E1,-2.114678955E1,1.192596436E1
1.248762629E1,-4.013008118E1,-2.304394531E1,1.245846558E1
1.249760929E1,-3.950552368E1,-2.449856567E1,1.246694946E1
1.250759329E1,-3.894972229E1,-2.588433838E1,1.244433594E1
1.251757629E1,-3.832229614E1,-2.702270508E1,1.252584839E1
1.252755929E1,-3.806935883E1,-2.801254272E1,1.237490845E1
1.253754329E1,-3.759218597E1,-2.859963989E1,1.199612427E1
1.254752629E1,-3.741743469E1,-2.923483276E1,1.174374390E1
1.255751029E1,-3.741743469E1,-2.923483276E1,1.174374390E1
1.256749329E1,-3.723197174E1,-2.937310791E1,1.144699097E1
1.257747629E1,-3.738494110E1,-2.940591431E1,1.111434937E1
1.258746029E1,-3.767847443E1,-2.906710815E1,1.031295776E1
1.259744329E1,-3.801355743E1,-2.849874878E1,1.022204590E1
1.260742729E1,-3.834307098E1,-2.781137085E1,1.008432007E1
1.261741029E1,-3.871977997E1,-2.716857910E1,1.042712402E1
1.262739429E1,-3.893921661E1,-2.608221436E1,1.081213379E1
1.263737729E1,-3.963703918E1,-2.478948975E1,1.097952271E1
1.264736029E1,-4.010213470E1,-2.324752808E1,1.142471313E1
1.265734429E1,-4.067282104E1,-2.175402832E1,1.195901489E1
1.266732729E1,-4.113092041E1,-1.984643555E1,1.220855713E1
1.267731129E1,-4.189329529E1,-1.759777832E1,1.243350220E1
1.268729429E1,-4.218742371E1,-1.517761230E1,1.241455078E1
1.269727729E1,-4.265046692E1,-1.265667725E1,1.241638184E1
1.270726129E1,-4.287991333E1,-9.642730713E0,1.237838745E1
1.271724442E1,-4.296052551E1,-6.819427490E0,1.205435181E1
1.272722842E1,-4.278155518E1,-4.134368896E0,1.170697021E1
1.273721142E1,-4.246966553E1,-1.679046631E0,1.165188599E1
1.274719542E1,-4.211647034E1,8.435974121E-1,1.178356934E1
1.275717842E1,-4.123609924E1,3.139129639E0,1.213345337E1
1.276716142E1,-4.043993378E1,5.254882812E0,1.266372681E1
1.277714542E1,-3.952534485E1,7.260681152E0,1.316741943E1
1.278712842E1,-3.863839722E1,9.239959717E0,1.337341309E1
1.279711242E1,-3.777465820E1,1.098367310E1,1.320401001E1
1.280709542E1,-3.704334259E1,1.241329956E1,1.276998901E1
1.281707842E1,-3.657659912E1,1.374139404E1,1.211059570E1
1.282706242E1,-3.632096863E1,1.440390015E1,1.120254517E1
1.283704542E1,-3.613278961E1,1.462796021E1,1.056420898E1
1.284702942E1,-3.613278961E1,1.462796021E1,1.056420898E1
1.285701242E1,-3.645025635E1,1.448300171E1,1.023071289E1
1.286699542E1,-3.682823181E1,1.393197632E1,9.917297363E0
1.287697942E1,-3.758161163E1,1.314697266E1,9.849243164E0
1.288696242E1,-3.817134094E1,1.197000122E1,9.799011230E0
1.289694642E1,-3.901686859E1,1.078933716E1,9.909149170E0
1.290692942E1,-3.970071411E1,9.412200928E0,9.742187500E0
1.291691242E1,-4.051047516E1,7.910064697E0,9.664703369E0
1.292689642E1,-4.093307495E1,6.281433105E0,9.622924805E0
1.293687942E1,-4.168863678E1,4.344940186E0,9.166992188E0
1.294686342E1,-4.222312927E1,2.339508057E0,9.098907471E0
1.295684642E1,-4.282862091E1,1.772460938E-1,8.767669678E0
1.296683042E1,-4.325213623E1,-2.197601318E0,8.544952393E0
1.297681342E1,-4.352655029E1,-4.590270996E0,8.429168701E0
1.298679642E1,-4.353625488E1,-7.023071289E0,8.221862793E0
1.299678042E1,-4.360138702E1,-9.342864990E0,8.126464844E0
1.300676342E1,-4.329048157E1,-1.159323120E1,8.438781738E0
1.301674742E1,-4.315300751E1,-1.389599609E1,8.605133057E0
1.302673042E1,-4.254462433E1,-1.611404419E1,9.180297852E0
1.303671342E1,-4.201221466E1,-1.832452393E1,9.540618896E0
1.304669742E1,-4.135192108E1,-2.035040283E1,1.004888916E1
1.305668042E1,-4.051842499E1,-2.231033325E1,1.055310059E1
1.306666442E1,-3.953462982E1,-2.410366821E1,1.127648926E1
1.307664742E1,-3.857254028E1,-2.557656860E1,1.201361084E1
1.308663142E1,-3.768211365E1,-2.700781250E1,1.283288574E1
1.309661442E1,-3.683438873E1,-2.799874878E1,1.340490723E1
1.310659742E1,-3.639472198E1,-2.865261841E1,1.413214111E1
1.311658142E1,-3.602745819E1,-2.908724976E1,1.459329224E1
1.312656442E1,-3.588661194E1,-2.917044067E1,1.477526855E1
1.313654842E1,-3.588661194E1,-2.917044067E1,1.477526855E1
1.314653142E1,-3.583512878E1,-2.901956177E1,1.481695557E1
1.315651442E1,-3.598210144E1,-2.895025635E1,1.476220703E1
1.316649842E1,-3.597879028E1,-2.870535278E1,1.470336914E1
1.317648142E1,-3.635329437E1,-2.830438232E1,1.464584351E1
1.318646542E1,-3.662518311E1,-2.770169067E1,1.448822021E1
1.319644842E1,-3.718441772E1,-2.701278687E1,1.440679932E1
1.320643142E1,-3.769783783E1,-2.609619141E1,1.401470947E1
1.321641542E1,-3.837552643E1,-2.503295898E1,1.381121826E1
1.322639842E1,-3.904875183E1,-2.362179565E1,1.380746460E1
1.323638242E1,-3.993101501E1,-2.197894287E1,1.343371582E1
1.324636542E1,-4.065834045E1,-1.986053467E1,1.289450073E1
1.325634942E1,-4.147007751E1,-1.768603516E1,1.239300537E1
1.326633242E1,-4.202558899E1,-1.514575195E1,1.196408081E1
1.327631542E1,-4.260253906E1,-1.227249146E1,1.149414062E1
1.328629942E1,-4.275825500E1,-9.151977539E0,1.120797729E1
1.329628242E1,-4.285204315E1,-5.854766846E0,1.127401733E1
1.330626642E1,-4.265779114E1,-2.694030762E0,1.141873169E1
1.331624942E1,-4.217528534E1,4.046936035E-1,1.139944458E1
1.332623242E1,-4.132346344E1,3.224395752E0,1.128961182E1
1.333621642E1,-4.047812653E1,5.828247070E0,1.141418457E1
1.334619942E1,-3.968180847E1,8.110473633E0,1.140408325E1
1.335618342E1,-3.894890594E1,1.006030273E1,1.129043579E1
1.336616642E1,-3.816390228E1,1.169677734E1,1.110202026E1
1.337615042E1,-3.751007080E1,1.313824463E1,1.119995117E1
1.338613342E1,-3.673755646E1,1.456045532E1,1.106475830E1
1.339611642E1,-3.614286804E1,1.573797607E1,1.077755737E1
1.340610042E1,-3.556891632E1,1.684677124E1,1.055834961E1
1.341608342E1,-3.556891632E1,1.684677124E1,1.055834961E1
1.342606742E1,-3.495399475E1,1.760095215E1,1.036300659E1
1.343605042E1,-3.467929077E1,1.802359009E1,1.016949463E1
1.344603342E1,-3.442336273E1,1.817892456E1,1.018429565E1
1.345601742E1,-3.468243408E1,1.810131836E1,1.005718994E1
1.346600042E1,-3.495033264E1,1.767578125E1,1.024453735E1
1.347598442E1,-3.552053833E1,1.706369019E1,1.016464233E1
1.348596742E1,-3.615261078E1,1.609719849E1,1.052053833E1
1.349595042E1,-3.704058838E1,1.496905518E1,1.048519897E1
1.350593442E1,-3.786616516E1,1.353033447E1,1.033898926E1
1.351591742E1,-3.880618286E1,1.185586548E1,1.026538086E1
1.352590142E1,-3.963201141E1,1.009954834E1,9.777893066E0
1.353588442E1,-4.076565552E1,8.224182129E0,9.329010010E0
1.354586842E1,-4.158155823E1,5.988342285E0,9.045166016E0
1.355585142E1,-4.245069885E1,3.448059082E0,8.601898193E0
1.356583442E1,-4.313420105E1,7.422790527E-1,8.396362305E0
1.357581842E1,-4.357958221E1,-2.268798828E0,8.229705811E0
1.358580142E1,-4.382113647E1,-5.320739746E0,8.443542480E0
1.359578542E1,-4.385037231E1,-8.434143066E0,8.863739014E0
1.360576842E1,-4.355759430E1,-1.150167847E1,9.370269775E0
1.361575142E1,-4.313906860E1,-1.464913940E1,9.784332275E0
1.362573542E1,-4.233199310E1,-1.753396606E1,1.046899414E1
1.363571842E1,-4.146459961E1,-2.019656372E1,1.138333130E1
1.364570242E1,-4.041570282E1,-2.253100586E1,1.206762695E1
1.365568542E1,-3.932505035E1,-2.465121460E1,1.257562256E1
1.366566942E1,-3.816191101E1,-2.638476562E1,1.290896606E1
1.367565242E1,-3.752324677E1,-2.769525146E1,1.299877930E1
1.368563542E1,-3.697545624E1,-2.860949707E1,1.310467529E1
1.369561942E1,-3.667376709E1,-2.933544922E1,1.288375854E1
1.370560242E1,-3.667376709E1,-2.933544922E1,1.288375854E1
1.371558679E1,-3.634625244E1,-2.986129761E1,1.237765503E1
1.372556979E1,-3.637413025E1,-3.025759888E1,1.178152466E1
1.373555279E1,-3.637049866E1,-3.045462036E1,1.120358276E1
1.374553679E1,-3.648557281E1,-3.036914062E1,1.080963135E1
1.375551979E1,-3.666862488E1,-3.039553833E1,1.051055908E1
1.376550379E1,-3.680056763E1,-3.009957886E1,1.018109131E1
1.377548679E1,-3.711706543E1,-2.982019043E1,1.045605469E1
1.378547079E1,-3.732498169E1,-2.938650513E1,1.073614502E1
1.379545379E1,-3.755265808E1,-2.870812988E1,1.114160156E1
1.380543679E1,-3.801283264E1,-2.786270142E1,1.162875366E1
1.381542079E1,-3.850224304E1,-2.696249390E1,1.233517456E1
1.382540379E1,-3.901971436E1,-2.557525635E1,1.270724487E1
1.383538779E1,-3.966484833E1,-2.422100830E1,1.333694458E1
1.384537079E1,-4.028422546E1,-2.253942871E1,1.371484375E1
1.385535379E1,-4.089806366E1,-2.059106445E1,1.404388428E1
1.386533779E1,-4.138420105E1,-1.826953125E1,1.451370239E1
1.387532079E1,-4.188935852E1,-1.578479004E1,1.491830444E1
1.388530479E1,-4.233457947E1,-1.347415161E1,1.515020752E1
1.389528779E1,-4.271675110E1,-1.076901245E1,1.581964111E1
1.390527179E1,-4.250648499E1,-8.109619141E0,1.618856812E1
1.391525479E1,-4.260887909E1,-5.312255859E0,1.620559692E1
1.392523779E1,-4.256269073E1,-2.047912598E0,1.582025146E1
1.393522179E1,-4.239472961E1,1.160339355E0,1.487167358E1
1.394520479E1,-4.191506195E1,4.482177734E0,1.387774658E1
1.395518879E1,-4.119086456E1,7.717864990E0,1.298199463E1
1.396517179E1,-3.977500916E1,1.073416138E1,1.254150391E1
1.397515579E1,-3.825618744E1,1.354763794E1,1.283233643E1
1.398513879E1,-3.825618744E1,1.354763794E1,1.283233643E1
1.399512179E1,-3.658654785E1,1.604714966E1,1.355105591E1
1.400510579E1,-3.500756836E1,1.764196777E1,1.411767578E1
1.401508879E1,-3.379304504E1,1.907641602E1,1.433242798E1
1.402507279E1,-3.318163300E1,2.007586670E1,1.445022583E1
1.403505579E1,-3.271320343E1,2.054666138E1,1.425381470E1
1.404503879E1,-3.253167725E1,2.107608032E1,1.356814575E1
1.405502279E1,-3.266988373E1,2.116271973E1,1.335885620E1
1.406500579E1,-3.275083923E1,2.120660400E1,1.295104980E1
1.407498979E1,-3.315642548E1,2.120556641E1,1.244064331E1
1.408497279E1,-3.338105011E1,2.085650635E1,1.186987305E1
1.409495679E1,-3.392100525E1,2.058987427E1,1.155935669E1
1.410493979E1,-3.437720490E1,2.003173828E1,1.094125366E1
1.411492279E1,-3.541091156E1,1.926333618E1,1.032415771E1
1.412490679E1,-3.646276855E1,1.827972412E1,9.294616699E0
